Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
193,Alan Empereur,br BRA,DF,Cuiabá,29,1994,28.3,1522,1414,96,85,1,28,12,9,2,0,0,0,1260,12,7,Matches
194,Endrick,br BRA,"MF,FW",Palmeiras,17,2006,5.0,104,93,10,3,0,5,3,4,0,0,0,0,74,1,3,Matches
195,Erick,br BRA,"MF,DF",Ath Paranaense,26,1997,28.4,1132,1084,46,16,1,6,8,28,1,0,1,0,969,2,7,Matches
196,Erick,br BRA,"FW,MF",São Paulo,26,1997,7.2,321,287,33,4,2,2,36,10,19,8,6,0,242,1,17,Matches
197,Esquerdinha,br BRA,"DF,FW",Fluminense,17,2006,1.4,78,58,20,4,0,0,10,15,1,0,1,0,59,0,1,Matches
198,Lucas Esquivel,ar ARG,DF,Ath Paranaense,22,2001,30.2,1834,1542,287,43,0,25,135,225,19,7,10,0,1407,5,27,Matches
199,Lucas Esteves,br BRA,DF,Vitória,23,2000,32.6,1520,1204,311,41,0,7,121,249,21,7,11,0,1184,5,34,Matches
200,Guilherme Estrella,br BRA,MF,Vasco da Gama,18,2005,1.6,46,42,4,2,0,0,2,1,1,0,1,0,36,0,2,Matches
201,Oscar Estupiñan,co COL,"FW,MF",Bahia,27,1996,2.8,47,45,2,0,0,0,0,0,0,0,0,0,38,0,0,Matches
202,Vitor Eudes,br BRA,GK,Fluminense,25,1998,1.0,38,24,14,3,0,0,0,0,0,0,0,0,24,0,0,Matches
203,Lucas Evangelista,br BRA,MF,RB Bragantino,28,1995,28.2,1012,960,49,20,3,13,35,10,12,8,4,0,835,3,22,Matches
204,Everaldo,br BRA,"FW,MF",Vitória,29,1994,4.7,162,147,14,1,0,3,22,3,10,6,2,0,124,1,3,Matches
205,Éverson,br BRA,GK,Atlético Mineiro,33,1990,24.9,798,585,213,37,0,1,0,0,0,0,0,0,635,0,0,Matches
206,Everton,br BRA,"FW,MF",Grêmio,26,1997,5.1,112,102,10,1,0,2,2,2,2,2,0,0,89,0,6,Matches
207,Everton,br BRA,FW,RB Bragantino,21,2002,0.3,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches
208,Evertton,br BRA,MF,Flamengo,20,2003,8.9,520,519,1,1,0,1,3,0,0,0,0,0,468,0,8,Matches
209,Ewerton,br BRA,"DF,FW",Juventude,23,2000,13.2,568,467,97,16,0,7,36,67,10,4,5,0,406,4,10,Matches
210,Fabiano,br BRA,DF,Botafogo (RJ),17,2006,0.2,7,6,1,1,0,0,0,0,0,0,0,0,5,0,1,Matches
211,Bruno Fabiano Alves,br BRA,DF,Cuiabá,32,1991,22.4,796,752,43,38,0,1,2,2,0,0,0,0,685,1,5,Matches
212,Fabinho,br BRA,MF,Palmeiras,21,2002,5.7,265,257,7,7,0,5,1,0,0,0,0,0,212,1,4,Matches
213,Fábio,br BRA,GK,Fluminense,43,1980,37.0,916,594,322,49,0,1,0,0,0,0,0,0,683,0,1,Matches
214,Fábio,br BRA,DF,Grêmio,33,1990,7.5,363,287,74,6,1,4,21,68,0,0,0,0,271,2,7,Matches
215,Fabrício,br BRA,GK,Internacional,38,1986,8.0,202,137,63,13,0,0,0,0,0,0,0,0,134,2,1,Matches
216,Fabrício,br BRA,GK,RB Bragantino,23,2000,1.0,21,16,5,0,0,0,0,0,0,0,0,0,16,0,0,Matches
217,Fagner,br BRA,DF,Corinthians,34,1989,10.1,509,391,117,17,1,3,44,93,7,2,4,0,391,1,13,Matches
218,Rodrigo Fagundes,br BRA,DF,Criciúma,36,1987,32.0,1453,1367,80,79,0,31,5,1,0,0,0,0,1185,6,13,Matches
219,Erick Farias,br BRA,FW,Juventude,27,1997,23.5,519,497,21,2,1,4,24,4,0,0,0,0,386,1,23,Matches
220,Luiz Felipe,br BRA,DF,Atl Goianiense,30,1993,12.1,451,424,27,25,0,1,1,1,0,0,0,0,373,0,6,Matches
221,Marcos Felipe,br BRA,GK,Bahia,27,1996,33.3,1277,974,299,95,1,18,0,0,0,0,0,0,1073,4,0,Matches
222,Felipinho,br BRA,MF,Ath Paranaense,22,2001,10.3,238,231,5,2,0,0,8,1,1,0,0,0,195,2,3,Matches
223,Danilo Fernandes,br BRA,GK,Bahia,35,1988,1.0,25,11,14,5,0,0,0,0,0,0,0,0,20,0,0,Matches
224,Lucas Fernandes,br BRA,"MF,FW",Cuiabá,26,1997,11.5,483,454,28,13,1,5,23,1,14,5,6,0,407,1,11,Matches
225,Matheus Fernandes,br BRA,MF,RB Bragantino,25,1998,9.4,359,341,18,13,2,1,2,4,0,0,0,0,283,0,9,Matches
226,Nathan Fernandes,br BRA,"FW,MF",Grêmio,18,2005,6.0,176,165,10,0,3,4,3,5,5,0,0,0,138,1,6,Matches
227,Gatito Fernández,py PAR,GK,Botafogo (RJ),35,1988,4.0,125,86,38,10,0,0,0,0,0,0,0,0,92,1,0,Matches
228,Fernandinho,br BRA,MF,Ath Paranaense,38,1985,17.2,1004,904,94,56,6,11,48,6,31,12,11,1,799,6,11,Matches
229,Fernando,br BRA,DF,Ath Paranaense,24,1999,8.0,420,346,73,9,0,3,31,60,4,0,3,0,328,1,14,Matches
230,Fernando,br BRA,"MF,DF",Internacional,36,1987,17.2,971,935,35,33,0,4,0,1,0,0,0,0,887,1,2,Matches
231,Luiz Fernando,br BRA,"FW,MF",Atl Goianiense,27,1996,28.8,764,742,21,8,2,10,28,7,1,0,0,0,567,1,33,Matches
232,Nahuel Ferraresi,ve VEN,DF,São Paulo,25,1998,10.0,630,580,49,19,0,3,10,30,0,0,0,0,553,1,5,Matches
233,Ferreira,br BRA,"FW,MF",São Paulo,26,1997,13.7,597,524,73,18,2,0,71,13,40,20,11,0,474,0,16,Matches
234,Jean Carlos Alves Ferreira,br BRA,"FW,MF",Atl Goianiense,18,2005,0.4,19,16,3,0,0,0,1,3,0,0,0,0,15,0,0,Matches
235,Tobias Figueiredo,pt POR,DF,Criciúma,29,1994,23.0,873,836,36,28,0,12,0,1,0,0,0,0,742,1,5,Matches
236,Ryan Francisco,br BRA,FW,São Paulo,17,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
237,Alan Franco,ec ECU,MF,Atlético Mineiro,25,1998,18.1,713,692,17,8,2,2,10,5,4,0,1,0,611,4,11,Matches
238,Alan Franco,ar ARG,DF,São Paulo,27,1996,24.3,1621,1557,62,43,0,15,2,6,0,0,0,0,1481,2,12,Matches
239,Gonzalo Freitas,uy URU,MF,Atl Goianiense,32,1991,9.1,296,289,7,4,0,4,1,3,0,0,0,0,238,0,9,Matches
240,Lucas Freitas,br BRA,DF,Juventude,23,2001,14.0,673,618,54,21,0,5,3,17,0,0,0,0,578,1,3,Matches
241,Marlon Freitas,br BRA,MF,Botafogo (RJ),28,1995,26.9,1819,1726,87,66,10,18,21,7,2,0,1,0,1592,6,32,Matches
242,Bruno Fuchs,br BRA,DF,Atlético Mineiro,24,1999,22.6,1500,1435,62,37,2,13,14,25,0,0,0,0,1325,3,5,Matches
243,Gabriel Fuentes,co COL,DF,Fluminense,26,1997,2.4,161,130,31,3,0,1,3,28,0,0,0,0,127,0,3,Matches
244,Gabriel,br BRA,DF,Bahia,22,2001,35.0,2238,2150,86,70,0,22,3,8,0,0,0,0,1985,2,12,Matches
245,Gabriel,br BRA,MF,Ath Paranaense,31,1992,15.9,858,843,14,12,0,8,6,2,0,0,0,0,766,1,11,Matches
246,Gabriel,br BRA,MF,Fluminense,30,1993,2.6,235,224,11,9,1,1,3,1,1,1,0,0,190,0,6,Matches
247,Gabriel,br BRA,GK,Juventude,31,1992,33.5,1114,800,312,88,0,0,0,0,0,0,0,0,862,2,0,Matches
248,Marquinhos Gabriel,br BRA,MF,Criciúma,33,1990,11.1,448,432,12,3,2,1,20,0,2,0,1,0,358,4,9,Matches
249,Tevis Gabriel,br BRA,FW,Cruzeiro,18,2006,1.6,24,23,1,0,1,0,0,0,0,0,0,0,18,0,0,Matches
250,Zé Gabriel,br BRA,MF,Vasco da Gama,25,1999,5.1,211,199,11,11,0,2,1,0,0,0,0,0,173,1,4,Matches
251,Pablo Galdames Millán,cl CHI,MF,Vasco da Gama,27,1996,12.8,550,520,26,15,0,6,19,1,10,1,7,0,449,4,6,Matches
252,Giuliano Galoppo,ar ARG,MF,São Paulo,24,1999,4.3,182,168,11,7,0,3,6,0,1,0,1,0,143,3,2,Matches
253,Léo Gamalho,br BRA,FW,Vitória,38,1986,0.2,10,9,1,0,0,0,0,0,0,0,0,0,10,0,0,Matches
254,Mateo Gamarra,py PAR,DF,Ath Paranaense,23,2000,16.5,826,786,38,27,0,5,3,6,0,0,0,0,665,2,5,Matches
255,Ganso,br BRA,MF,Fluminense,34,1989,25.0,1622,1466,153,79,5,0,76,29,45,17,17,0,1400,3,18,Matches
256,García,br BRA,"MF,FW",Palmeiras,22,2002,0.1,3,2,1,0,0,0,0,1,0,0,0,0,2,0,0,Matches
257,Luan Garcia,br BRA,DF,Palmeiras,30,1993,2.6,90,81,7,6,0,0,0,1,0,0,0,0,77,2,0,Matches
258,Rodrigo Garro,ar ARG,"MF,FW",Corinthians,26,1998,33.3,1923,1612,293,136,23,25,225,22,132,37,62,6,1389,18,44,Matches
259,Wesley Gasolina,br BRA,DF,Cruzeiro,23,2000,1.8,105,90,15,1,0,0,8,14,0,0,0,0,87,0,2,Matches
260,Pedro Geromel,br BRA,DF,Grêmio,38,1985,8.6,403,391,11,8,0,0,2,3,0,0,0,0,338,1,1,Matches
261,Gerson,br BRA,"MF,FW",Flamengo,26,1997,27.3,1417,1353,60,26,4,10,35,20,14,2,1,1,1200,4,42,Matches
262,Agustín Giay,ar ARG,DF,Palmeiras,20,2004,7.1,446,380,66,1,0,0,18,65,0,0,0,0,357,0,10,Matches
263,Gilberto,br BRA,DF,Bahia,30,1993,15.2,1059,937,120,13,1,6,54,107,0,0,0,0,904,2,17,Matches
264,Gilberto,br BRA,FW,Juventude,34,1989,12.3,208,185,22,0,0,5,14,1,0,0,0,0,123,1,11,Matches
265,Luciano Giménez,ar ARG,"FW,MF",Cuiabá,23,2000,0.8,9,8,1,0,0,0,0,0,0,0,0,0,8,0,0,Matches
266,Giovane,br BRA,"FW,MF",Corinthians,20,2003,3.0,61,54,7,0,1,0,10,2,1,0,1,0,42,0,1,Matches
267,Leonardo Godoy,ar ARG,DF,Ath Paranaense,28,1995,18.2,727,582,142,8,0,3,50,134,0,0,0,0,509,3,13,Matches
268,Davi Goes,br BRA,MF,Juventude,18,2005,0.7,15,15,0,0,0,0,0,0,0,0,0,0,10,0,2,Matches
269,Bruno Gomes,br BRA,"DF,MF",Internacional,22,2001,24.0,1576,1330,243,37,2,8,58,199,6,0,5,1,1253,3,42,Matches
270,Igor Gomes,br BRA,MF,Atlético Mineiro,24,1999,14.7,688,645,41,17,3,5,43,5,19,9,7,0,544,2,14,Matches
271,Igor Gomes,br BRA,DF,Internacional,22,2001,7.6,445,395,49,8,0,0,11,41,0,0,0,0,352,1,8,Matches
272,William Gomes,br BRA,"FW,MF",São Paulo,17,2006,5.5,137,122,14,0,0,1,25,9,4,2,1,0,102,1,9,Matches
273,Gustavo Gómez,py PAR,DF,Palmeiras,30,1993,26.3,1199,1143,51,45,1,6,5,6,0,0,0,0,999,5,2,Matches
274,Diego Gonçalves,br BRA,"FW,MF",Juventude,29,1994,2.1,62,57,5,0,0,1,5,5,0,0,0,0,42,0,5,Matches
275,Mateus Gonçalves Martins,br BRA,"MF,FW",Vitória,29,1994,2.3,59,53,6,0,0,1,6,4,2,1,0,0,46,0,1,Matches
276,Matheus Gonçalves,br BRA,"FW,MF",Flamengo,18,2005,7.6,442,409,30,4,2,4,35,9,17,9,2,0,330,3,19,Matches
277,Yony González,co COL,"FW,MF",Atl Goianiense,29,1994,3.0,80,76,4,0,0,1,14,1,0,0,0,0,53,0,3,Matches
278,Gregore,br BRA,MF,Botafogo (RJ),29,1994,24.7,1811,1741,65,35,0,4,24,25,0,0,0,0,1615,5,23,Matches
279,Guga,br BRA,"DF,FW",Fluminense,25,1998,3.6,192,150,40,3,0,0,3,37,0,0,0,0,158,2,5,Matches
280,Guilherme,br BRA,MF,Flamengo,17,2006,0.4,11,8,3,0,0,0,2,1,2,2,0,0,7,0,0,Matches
281,Guilherme,br BRA,DF,RB Bragantino,21,2002,7.4,331,252,78,4,0,0,31,73,0,0,0,0,218,1,7,Matches
282,Luis Guilherme,br BRA,"FW,DF",Palmeiras,17,2006,2.0,90,82,7,0,0,0,13,1,6,6,0,0,70,1,0,Matches
283,Zé Guilherme,br BRA,DF,Grêmio,18,2005,2.5,144,119,25,2,0,0,6,23,0,0,0,0,114,0,5,Matches
284,Gustavinho,br BRA,"MF,FW",RB Bragantino,19,2004,10.6,389,353,35,11,1,2,45,2,21,5,14,0,282,1,10,Matches
285,Gustavo,br BRA,GK,Criciúma,30,1993,33.3,898,540,354,60,0,4,0,1,0,0,0,0,632,4,1,Matches
286,Luiz Gustavo,br BRA,"DF,MF",Atl Goianiense,20,2003,0.8,45,41,4,4,0,0,1,0,0,0,0,0,33,0,1,Matches
287,Luiz Gustavo,br BRA,MF,São Paulo,36,1987,23.8,1542,1502,38,35,2,9,10,3,0,0,0,0,1406,2,15,Matches
288,Raul Gustavo,br BRA,DF,Corinthians,24,1999,1.0,61,60,1,1,0,2,1,0,0,0,0,0,49,0,0,Matches
289,Ryan Gustavo,br BRA,MF,Corinthians,20,2003,5.8,204,196,7,6,0,0,3,1,0,0,0,0,178,1,3,Matches
290,Rafael Haller,uy URU,DF,Atl Goianiense,23,2000,0.6,26,21,5,0,0,0,3,5,0,0,0,0,16,0,1,Matches
291,Lucas Halter,br BRA,DF,Botafogo (RJ),23,2000,15.0,866,840,26,20,1,1,0,0,0,0,0,0,788,0,3,Matches
292,Héctor,es ESP,"FW,DF",Corinthians,28,1995,0.7,16,14,2,1,0,1,0,0,0,0,0,0,15,0,0,Matches
293,Thiago Heleno,br BRA,DF,Ath Paranaense,35,1988,25.3,1186,1105,79,50,0,12,0,4,0,0,0,0,1009,2,3,Matches
294,Helinho,br BRA,"FW,MF",RB Bragantino,23,2000,12.2,568,496,69,19,8,8,71,14,35,18,11,0,390,3,15,Matches
295,Henrique,br BRA,FW,São Paulo,17,2006,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
296,Bruno Henrique,br BRA,"FW,MF",Flamengo,33,1990,23.0,563,537,25,4,1,1,24,7,1,0,0,1,422,1,23,Matches
297,Bruno Henrique,br BRA,"MF,FW",Internacional,34,1989,21.2,1029,960,65,32,3,2,60,3,23,12,9,0,837,4,15,Matches
298,Gustavo Henrique,br BRA,DF,Corinthians,30,1993,16.4,772,753,18,16,0,6,2,1,0,0,0,0,674,1,0,Matches
299,Luiz Henrique,br BRA,"FW,MF",Botafogo (RJ),23,2001,28.1,806,794,11,2,3,3,57,3,3,0,0,0,615,1,38,Matches
300,Matheus Henrique,br BRA,"MF,FW",Cruzeiro,26,1997,13.5,592,554,37,13,0,2,21,16,7,3,1,0,491,1,12,Matches
301,Paulo Henrique,br BRA,DF,Vasco da Gama,27,1996,28.0,1301,1052,244,13,4,11,88,231,0,0,0,0,974,5,33,Matches
302,Pedro Henrique,br BRA,"FW,MF",Corinthians,33,1990,3.9,103,98,5,0,0,1,17,3,0,0,0,0,74,0,0,Matches
303,Pedro Henrique,br BRA,DF,RB Bragantino,28,1995,26.4,1255,1193,59,51,1,31,1,1,0,0,0,0,999,3,19,Matches
304,Hércules,br BRA,MF,Fortaleza,23,2000,25.7,909,895,6,5,2,9,33,1,0,0,0,0,716,8,20,Matches
305,Marcelo Hermes,br BRA,"DF,MF",Criciúma,28,1995,35.6,1565,1174,383,69,1,10,221,194,119,51,46,4,1059,8,70,Matches
306,Diego Hernández,uy URU,"FW,MF",Botafogo (RJ),23,2000,2.3,95,82,13,1,0,1,16,3,8,2,5,0,74,0,1,Matches
307,Lucca Holanda,br BRA,"FW,MF",Internacional,20,2003,3.3,43,43,0,0,0,0,2,0,0,0,0,0,28,0,4,Matches
308,Hugo,br BRA,DF,Corinthians,26,1997,20.2,929,736,192,10,0,0,22,182,0,0,0,0,725,1,14,Matches
309,Hugo,br BRA,DF,Botafogo (RJ),22,2001,4.9,244,192,52,8,1,1,19,37,7,4,3,0,190,0,9,Matches
310,José Hugo,br BRA,"MF,FW",Vitória,24,1999,7.0,202,196,5,0,0,1,39,3,2,0,0,0,133,1,15,Matches
311,Victor Hugo,br BRA,"FW,MF",Flamengo,19,2004,2.9,103,98,5,1,3,2,5,2,2,0,2,0,81,0,3,Matches
312,Victor Hugo,br BRA,"MF,FW",Fluminense,19,2004,1.2,83,81,2,1,0,0,0,1,0,0,0,0,63,0,2,Matches
313,Vitor Hugo,br BRA,DF,Bahia,32,1991,0.2,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,Matches
314,Hulk,br BRA,"FW,MF",Atlético Mineiro,37,1986,21.0,614,527,85,22,5,11,32,12,15,3,4,1,460,2,16,Matches
315,José Hurtado,ec ECU,DF,RB Bragantino,22,2001,14.7,722,582,140,5,1,3,56,135,0,0,0,0,523,0,20,Matches
316,Hyoran,br BRA,"FW,MF",Internacional,30,1993,3.7,105,95,9,1,0,0,14,1,6,2,3,0,69,1,5,Matches
317,Iago,br BRA,"DF,MF",Bahia,26,1997,4.5,299,262,35,4,0,0,10,31,0,0,0,0,259,2,5,Matches
318,Ignácio,br BRA,DF,Fluminense,27,1996,2.1,143,135,8,7,0,0,0,1,0,0,0,0,128,0,1,Matches
319,Juan Ignacio Dinenno,ar ARG,"FW,DF",Cruzeiro,29,1994,2.7,44,41,3,0,0,2,0,0,0,0,0,0,28,0,2,Matches
320,Igor,br BRA,DF,São Paulo,16,2007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
321,Igor,br BRA,MF,Flamengo,20,2003,0.8,36,35,1,1,0,1,0,0,0,0,0,0,32,0,0,Matches
322,Gabriel Inocêncio,br BRA,DF,Juventude,29,1994,9.8,464,384,79,7,0,1,19,72,0,0,0,0,377,1,7,Matches
323,Isaac,br BRA,FW,Atlético Mineiro,19,2004,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
324,Isaac,br BRA,"FW,MF",Fluminense,19,2004,1.9,41,38,3,1,0,0,2,2,0,0,0,0,35,0,1,Matches
325,Isaque,br BRA,FW,Fluminense,16,2007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
326,Zé Ivaldo,br BRA,DF,Cruzeiro,26,1997,26.2,1356,1288,61,49,0,27,12,9,0,0,0,0,1075,7,24,Matches
327,Jadsom,br BRA,"MF,DF",RB Bragantino,22,2001,18.5,780,695,79,15,1,11,15,64,0,0,0,0,610,6,16,Matches
328,Jadson,br BRA,MF,Juventude,30,1993,31.6,1380,1325,51,32,5,10,33,11,8,3,5,0,1154,4,25,Matches
329,Jadson,br BRA,"FW,MF",Cuiabá,18,2005,1.7,33,32,0,0,0,0,0,0,0,0,0,0,28,1,0,Matches
330,Jair,br BRA,MF,Vasco da Gama,29,1994,3.0,209,201,7,7,0,1,0,0,0,0,0,0,192,1,1,Matches
331,Janderson,br BRA,"FW,MF",Atl Goianiense,24,1999,10.7,362,315,47,14,0,4,79,13,20,4,14,0,244,0,14,Matches
332,Janderson,br BRA,"FW,MF",Vitória,24,1999,15.5,370,349,17,0,1,1,14,9,0,0,0,0,247,4,12,Matches
333,Jandrei,br BRA,GK,São Paulo,30,1993,13.0,520,397,122,24,0,4,0,0,0,0,0,0,403,1,0,Matches
334,Léo Jardim,br BRA,GK,Vasco da Gama,28,1995,38.0,1052,659,389,81,0,4,0,0,0,0,0,0,752,4,0,Matches
335,Jeffinho,br BRA,"FW,MF",Botafogo (RJ),24,1999,3.9,114,112,1,0,2,1,4,0,1,0,0,1,81,1,3,Matches
336,Jemerson,br BRA,DF,Atlético Mineiro,31,1992,2.3,127,118,8,8,0,0,1,0,0,0,0,0,109,1,1,Matches
337,Jemerson,br BRA,DF,Grêmio,31,1992,12.7,434,396,37,25,1,2,1,0,0,0,0,0,371,1,3,Matches
338,Caíque de Jesus Gonçalves,br BRA,MF,Juventude,28,1995,15.8,841,793,46,40,0,4,2,4,0,0,0,0,764,2,11,Matches
339,Igor Jesus,br BRA,FW,Botafogo (RJ),22,2001,16.2,323,311,8,1,2,3,6,3,0,0,0,0,231,4,16,Matches
340,Jhon Jhon,br BRA,MF,Palmeiras,21,2002,1.6,67,61,5,0,1,0,8,1,4,3,0,0,47,1,3,Matches
341,Jhon Jhon,br BRA,"MF,FW",RB Bragantino,21,2002,12.9,411,389,21,6,8,7,20,2,6,3,1,1,303,1,10,Matches
342,Jhosefer,br BRA,FW,Cruzeiro,19,2004,0.1,9,9,0,0,0,0,1,0,0,0,0,0,8,0,0,Matches
343,John,br BRA,GK,Botafogo (RJ),27,1996,34.0,1096,828,266,56,0,0,0,0,0,0,0,0,869,2,1,Matches
344,Felipe Jonatan,br BRA,DF,Fortaleza,25,1998,16.8,827,659,166,31,1,2,51,131,4,1,0,0,627,2,20,Matches
345,Jonathan,br BRA,DF,Cruzeiro,19,2004,3.8,183,180,3,3,0,0,0,0,0,0,0,0,164,0,2,Matches
346,Jonathan,br BRA,DF,Criciúma,31,1992,7.8,390,313,74,4,0,5,17,70,0,0,0,0,304,3,14,Matches
347,Kaio Jorge,br BRA,FW,Cruzeiro,22,2002,12.9,208,193,14,1,2,2,3,1,0,0,0,0,160,1,5,Matches
348,Jorginho,br BRA,"MF,FW",Atl Goianiense,33,1991,0.8,25,22,2,0,0,0,2,1,1,0,0,0,17,1,0,Matches
349,Luciano Juba,br BRA,DF,Bahia,24,1999,34.6,2224,1926,288,53,1,16,117,200,35,8,21,0,1851,10,25,Matches
350,Juliano,br BRA,FW,RB Bragantino,15,2008,0.3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
351,Julimar,br BRA,"FW,MF",Ath Paranaense,23,2001,18.5,578,556,19,0,0,1,43,16,1,0,0,0,433,3,26,Matches
352,Daniel Júnior,br BRA,"MF,FW",Vitória,21,2002,1.5,69,59,10,5,0,0,5,0,4,1,2,0,57,0,3,Matches
353,Kaiki,br BRA,DF,Cruzeiro,20,2003,13.2,631,500,127,9,0,0,30,118,0,0,0,0,492,4,21,Matches
354,Lucas Kal,br BRA,"MF,DF",Atl Goianiense,27,1996,12.8,571,551,20,13,1,12,7,3,0,0,0,0,462,0,6,Matches
355,Walter Kannemann,ar ARG,DF,Grêmio,32,1991,11.1,351,340,11,8,0,6,0,3,0,0,0,0,279,0,4,Matches
356,Kanu,br BRA,DF,Bahia,26,1997,30.0,1843,1786,57,53,0,14,0,1,0,0,0,0,1736,0,7,Matches
357,Alan Kardec,br BRA,FW,Atlético Mineiro,35,1989,4.6,73,62,10,0,0,0,0,0,0,0,0,0,50,1,1,Matches
358,Kauan,br BRA,MF,Fortaleza,18,2005,0.6,36,34,2,1,0,0,0,1,0,0,0,0,33,0,1,Matches
359,Kauan,br BRA,"FW,MF",Cuiabá,18,2006,0.1,6,6,0,0,0,0,0,0,0,0,0,0,4,0,1,Matches
360,Kauê,br BRA,"MF,FW",Botafogo (RJ),19,2004,1.9,51,43,7,3,1,1,6,0,4,2,2,0,31,1,2,Matches
361,Kayke,br BRA,"MF,FW",Corinthians,19,2004,0.2,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches
362,Renato Kayser,br BRA,FW,Criciúma,27,1996,0.9,15,14,1,0,0,0,0,0,0,0,0,0,10,0,0,Matches
363,Renato Kayser,br BRA,FW,Fortaleza,27,1996,12.4,228,199,27,5,1,1,2,3,1,0,0,0,155,2,6,Matches
364,Kenji,br BRA,"FW,MF",Cruzeiro,18,2006,0.5,19,19,0,0,0,0,2,0,0,0,0,0,14,0,2,Matches
365,John Kennedy,br BRA,"FW,MF",Fluminense,21,2002,7.5,153,142,11,2,0,1,2,0,0,0,0,0,120,0,6,Matches
366,Keno,br BRA,"FW,MF",Fluminense,34,1989,15.5,474,453,20,2,0,2,45,12,5,3,0,0,338,1,22,Matches
367,Kleiton,br BRA,FW,Juventude,24,1999,0.3,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
368,Gabriel Knesowitsch,br BRA,DF,Cuiabá,20,2003,3.2,126,123,3,3,0,0,0,0,0,0,0,0,105,0,3,Matches
369,Benjamín Kuscevic,cl CHI,DF,Fortaleza,27,1996,20.6,830,778,50,45,0,7,1,3,0,0,0,0,710,2,5,Matches
370,Matías Lacava,ve VEN,"FW,MF",Atl Goianiense,21,2002,5.3,163,156,7,0,1,0,26,2,5,2,0,0,116,0,10,Matches
371,Derik Lacerda,br BRA,"FW,MF",Cuiabá,24,1999,15.8,314,303,11,2,3,1,8,7,0,0,0,0,244,0,8,Matches
372,Ignacio Laquintana,uy URU,"FW,MF",RB Bragantino,24,1999,3.1,78,76,2,0,0,0,6,2,0,0,0,0,53,0,7,Matches
373,Lawan,br BRA,FW,Vitória,18,2005,1.2,20,16,4,0,1,0,0,0,0,0,0,0,9,0,2,Matches
374,Lázaro,br BRA,"FW,MF",Palmeiras,21,2002,8.6,277,257,17,1,1,5,15,9,3,2,0,0,206,3,10,Matches
375,Leandrinho,br BRA,"DF,FW",Vasco da Gama,18,2005,6.0,339,291,47,5,0,0,15,41,1,1,0,0,271,1,7,Matches
376,Mauricio Lemos,uy URU,DF,Atlético Mineiro,28,1995,4.2,281,260,20,5,0,5,2,15,0,0,0,0,238,1,2,Matches
377,Willean Lepo,br BRA,DF,Vitória,27,1997,19.9,972,790,178,16,0,3,55,161,1,0,1,0,738,4,31,Matches
378,Jamal Lewis,nir NIR,DF,São Paulo,26,1998,2.4,144,138,6,2,0,1,10,4,0,0,0,0,118,0,4,Matches
379,Lima,br BRA,"MF,FW",Fluminense,27,1996,20.5,981,894,79,37,1,5,44,13,29,12,10,0,846,8,21,Matches
380,Leonardo Linck,br BRA,GK,Ath Paranaense,22,2001,13.6,358,247,107,29,1,2,0,0,0,0,0,0,262,4,1,Matches
381,Lincoln,br BRA,"MF,FW",RB Bragantino,25,1998,17.2,765,629,130,46,9,4,87,11,50,15,31,0,573,6,17,Matches
382,Liziero,br BRA,"MF,DF",São Paulo,25,1998,3.4,226,207,18,5,0,1,6,13,0,0,0,0,183,1,5,Matches
383,Marcelo Lomba,br BRA,GK,Palmeiras,37,1986,1.0,25,17,8,1,0,0,0,0,0,0,0,0,22,0,0,Matches
384,Santiago Longo,ar ARG,MF,São Paulo,25,1998,1.9,85,84,1,1,0,1,0,0,0,0,0,0,80,0,0,Matches
385,Bruno Lopes,br BRA,FW,Vasco da Gama,16,2007,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
386,Lorran,br BRA,"MF,FW",Flamengo,17,2006,7.8,316,291,24,5,1,0,29,0,19,8,5,0,242,1,13,Matches
387,Vágner Love,br BRA,"FW,MF",Atl Goianiense,39,1984,2.0,36,34,2,0,0,0,2,1,0,0,0,0,28,0,3,Matches
388,Lucão,br BRA,GK,RB Bragantino,22,2001,7.0,200,116,84,20,0,0,0,0,0,0,0,0,133,0,0,Matches
