Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
130,Eliel Chrystian,br BRA,"FW,MF",Cuiabá,21,2003,5.7,47,70,67.1,614,147,28,33,84.8,15,21,71.4,1,5,20.0,0,0.1,0.0,-0.1,2,2,1,0,4,Matches
131,Chumbinho,br BRA,"MF,FW",RB Bragantino,20,2003,0.1,3,6,50.0,41,5,1,1,100.0,1,4,25.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
132,Cicinho,bg BUL,"DF,FW",Bahia,35,1988,0.9,95,107,88.8,1458,538,59,63,93.7,32,35,91.4,4,5,80.0,0,0.1,0.1,-0.1,2,7,1,1,8,Matches
133,José Cifuentes,ec ECU,MF,Cruzeiro,24,1999,0.8,28,39,71.8,380,88,19,23,82.6,9,14,64.3,0,1,0.0,0,0.0,0.0,0.0,0,4,0,0,3,Matches
134,Claudinho,br BRA,DF,Criciúma,23,2000,22.7,884,1118,79.1,14917,5943,434,491,88.4,359,434,82.7,72,145,49.7,3,3.6,2.5,-0.6,39,77,23,8,113,Matches
135,Mateus Claus,br BRA,GK,Juventude,29,1994,4.5,103,153,67.3,2545,1735,18,18,100.0,61,62,98.4,21,70,30.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
136,Clayson,br BRA,"FW,MF",Cuiabá,28,1995,22.7,508,735,69.1,7751,2124,291,346,84.1,159,214,74.3,42,122,34.4,1,1.2,3.0,-0.2,19,50,20,4,75,Matches
137,Clayton,br BRA,DF,Internacional,23,2000,5.9,272,317,85.8,5473,1711,66,74,89.2,175,187,93.6,28,50,56.0,0,0.3,0.0,-0.3,2,12,0,0,15,Matches
138,Clayton,br BRA,FW,Vasco da Gama,25,1999,1.6,21,29,72.4,335,19,11,14,78.6,5,6,83.3,3,4,75.0,0,0.0,0.1,0.0,0,0,1,0,2,Matches
139,Cleiton,br BRA,DF,Flamengo,20,2003,1.1,52,61,85.2,914,347,24,24,100.0,26,30,86.7,2,7,28.6,0,0.0,0.0,0.0,0,3,0,0,2,Matches
140,Mateus Cocão,br BRA,MF,Vasco da Gama,21,2002,24.0,1059,1222,86.7,17480,5147,498,542,91.9,445,499,89.2,84,103,81.6,2,1.0,0.8,+1.0,11,127,11,4,114,Matches
141,Robert Conceição,br BRA,"MF,DF",Atlético Mineiro,20,2003,0.2,15,22,68.2,302,120,5,6,83.3,8,8,100.0,2,8,25.0,0,0.2,0.2,-0.2,2,2,2,0,4,Matches
142,Igor Coronado,br BRA,"MF,FW",Corinthians,31,1992,15.3,638,867,73.6,11501,3854,291,335,86.9,239,303,78.9,86,156,55.1,2,4.0,4.2,-2.0,42,89,34,12,114,Matches
143,Diego Costa,es ESP,FW,Grêmio,35,1988,5.3,101,131,77.1,1430,243,56,69,81.2,37,42,88.1,2,4,50.0,2,0.5,0.8,+1.5,7,4,3,0,11,Matches
144,Douglas Costa,br BRA,FW,Fluminense,33,1990,3.2,156,206,75.7,2294,666,85,95,89.5,53,70,75.7,9,24,37.5,0,0.4,1.0,-0.4,7,12,4,3,19,Matches
145,Philippe Coutinho,br BRA,MF,Vasco da Gama,31,1992,7.4,350,444,78.8,5562,1595,173,199,86.9,133,156,85.3,28,65,43.1,1,1.0,1.5,0.0,11,57,14,1,60,Matches
146,Franco Cristaldo,ar ARG,"MF,FW",Grêmio,27,1996,23.7,921,1208,76.2,15382,5152,470,530,88.7,319,396,80.6,99,207,47.8,2,5.5,6.1,-3.5,69,113,34,6,157,Matches
147,Alejo Cruz,uy URU,"FW,MF",Atl Goianiense,23,2000,24.0,756,1086,69.6,12372,4934,393,457,86.0,268,376,71.3,71,173,41.0,2,3.7,4.6,-1.7,68,86,35,15,115,Matches
148,João Cruz,br BRA,"MF,FW",Ath Paranaense,17,2006,9.3,286,399,71.7,4959,1340,125,155,80.6,116,141,82.3,32,77,41.6,2,1.0,1.2,+1.0,23,25,10,4,37,Matches
149,Tomás Cuello,ar ARG,"FW,MF",Ath Paranaense,23,2000,22.3,602,867,69.4,10764,3494,270,320,84.4,259,347,74.6,60,140,42.9,5,4.2,4.0,+0.8,43,54,30,12,88,Matches
150,Víctor Cuesta,ar ARG,DF,Bahia,35,1988,5.6,337,369,91.3,5708,1953,127,134,94.8,195,209,93.3,11,21,52.4,0,0.0,0.1,0.0,0,11,0,0,14,Matches
151,Cuiabano,br BRA,DF,Grêmio,20,2003,1.8,77,106,72.6,1345,511,36,40,90.0,32,39,82.1,6,16,37.5,0,0.0,0.0,0.0,0,10,2,0,10,Matches
152,Cuiabano,br BRA,DF,Botafogo (RJ),20,2003,16.4,509,764,66.6,8150,2996,278,325,85.5,190,295,64.4,30,96,31.3,1,1.4,1.7,-0.4,10,33,14,8,40,Matches
153,Lucas Cunha,br BRA,DF,RB Bragantino,27,1997,8.7,258,319,80.9,5369,1754,62,75,82.7,160,185,86.5,31,52,59.6,0,0.1,0.0,-0.1,1,18,0,0,22,Matches
154,Matheus Cunha,br BRA,GK,Flamengo,22,2001,3.0,92,117,78.6,2385,1473,20,21,95.2,43,45,95.6,29,50,58.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
155,Danielzinho,br BRA,"MF,FW",Atl Goianiense,28,1996,1.1,92,112,82.1,1612,445,43,48,89.6,44,53,83.0,5,8,62.5,0,0.1,0.3,-0.1,4,9,4,2,16,Matches
156,David,br BRA,FW,Vasco da Gama,28,1995,17.6,358,479,74.7,5623,1296,189,234,80.8,135,163,82.8,21,35,60.0,3,1.9,2.1,+1.1,20,25,17,2,48,Matches
157,David,br BRA,"MF,FW",Juventude,24,2000,0.7,16,23,69.6,243,85,10,12,83.3,5,7,71.4,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
158,David,br BRA,"MF,FW",Cuiabá,16,2007,0.1,5,5,100.0,79,12,3,3,100.0,1,1,100.0,1,1,100.0,0,0.0,0.1,0.0,1,0,1,1,0,Matches
159,Giorgian De Arrascaeta,uy URU,MF,Flamengo,29,1994,11.2,496,640,77.5,7525,2137,264,295,89.5,169,217,77.9,37,82,45.1,5,2.7,3.0,+2.3,27,49,30,5,80,Matches
160,Nicolás De La Cruz,uy URU,MF,Flamengo,26,1997,11.2,656,800,82.0,11685,4074,305,356,85.7,273,313,87.2,68,108,63.0,3,2.5,2.5,+0.5,37,114,22,3,104,Matches
161,Sergio Antonio De Luiz Junior,br BRA,"MF,FW",Criciúma,28,1995,0.2,9,12,75.0,174,62,3,3,100.0,6,9,66.7,0,0,,0,0.0,0.0,0.0,0,1,1,0,2,Matches
162,Sergio Antonio De Luiz Junior,br BRA,"FW,MF",Vasco da Gama,28,1995,0.5,5,12,41.7,67,0,2,3,66.7,2,6,33.3,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
163,Gabriel Delfim,br BRA,GK,Atlético Mineiro,21,2002,1.0,25,30,83.3,474,200,9,9,100.0,14,14,100.0,2,7,28.6,0,0.0,0.0,0.0,0,0,0,0,0,Matches
164,Denilson,br BRA,MF,Cuiabá,22,2001,22.4,823,971,84.8,13427,3304,402,438,91.8,334,367,91.0,61,109,56.0,3,2.2,1.8,+0.8,27,87,21,5,96,Matches
165,Derek,br BRA,FW,Atl Goianiense,26,1997,11.0,119,158,75.3,1737,364,63,85,74.1,46,50,92.0,5,5,100.0,1,1.9,1.4,-0.9,14,9,5,0,17,Matches
166,Deyverson,br BRA,FW,Atlético Mineiro,32,1991,11.1,133,219,60.7,2121,362,57,90,63.3,60,89,67.4,10,19,52.6,1,0.8,0.3,+0.2,4,8,4,1,14,Matches
167,Deyverson,br BRA,FW,Cuiabá,32,1991,2.4,33,53,62.3,676,121,15,25,60.0,12,15,80.0,6,9,66.7,0,0.1,0.1,-0.1,2,4,1,0,6,Matches
168,Lucas Di Yorio,ar ARG,FW,Ath Paranaense,27,1996,8.9,118,187,63.1,1536,173,75,103,72.8,34,54,63.0,2,7,28.6,0,0.2,0.2,-0.2,5,7,2,0,10,Matches
169,Matheus Dias,br BRA,"FW,MF",Internacional,21,2002,0.8,30,38,78.9,475,30,16,20,80.0,13,14,92.9,1,3,33.3,0,0.0,0.0,0.0,0,1,0,0,0,Matches
170,Lautaro Díaz,ar ARG,FW,Cruzeiro,25,1998,10.7,145,218,66.5,1764,445,87,122,71.3,39,60,65.0,4,7,57.1,0,0.6,0.8,-0.6,13,11,6,0,15,Matches
171,Diego,br BRA,DF,São Paulo,24,1999,9.9,579,659,87.9,10947,3217,196,208,94.2,326,348,93.7,50,81,61.7,0,0.1,0.2,-0.1,3,44,3,2,40,Matches
172,Dodi,br BRA,MF,Grêmio,27,1996,26.7,670,769,87.1,10858,3456,312,352,88.6,306,338,90.5,31,44,70.5,2,1.1,1.1,+0.9,8,67,8,2,79,Matches
173,Maxime Dominguez,ch SUI,"FW,MF",Vasco da Gama,27,1996,2.7,102,116,87.9,1290,306,72,77,93.5,23,26,88.5,2,2,100.0,0,0.1,0.1,-0.1,3,8,2,2,5,Matches
174,Matheus Donelli,br BRA,GK,Corinthians,21,2002,7.0,147,198,74.2,3523,2324,35,35,100.0,81,83,97.6,30,79,38.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
175,Thiago dos Santos,br BRA,DF,Fluminense,34,1989,23.8,1328,1543,86.1,25852,9845,450,485,92.8,707,762,92.8,153,260,58.8,0,0.1,0.3,-0.1,3,84,1,0,67,Matches
176,Lucca Drummond,br BRA,FW,Internacional,20,2004,1.8,27,35,77.1,282,38,17,18,94.4,5,6,83.3,0,1,0.0,1,0.3,0.2,+0.7,2,0,1,0,1,Matches
177,David Duarte,br BRA,DF,Bahia,29,1995,2.8,152,174,87.4,2701,925,57,64,89.1,85,89,95.5,9,19,47.4,0,0.0,0.0,0.0,0,9,0,0,11,Matches
178,Dudu,br BRA,MF,Vitória,24,1999,3.3,133,174,76.4,2330,1092,56,68,82.4,65,77,84.4,10,19,52.6,0,0.1,0.1,-0.1,3,27,3,0,30,Matches
179,Dudu,br BRA,"FW,MF",Palmeiras,32,1992,6.1,177,259,68.3,2727,786,108,135,80.0,54,80,67.5,12,28,42.9,0,0.6,1.1,-0.6,9,17,7,3,26,Matches
180,Edenílson,br BRA,"MF,FW",Grêmio,34,1989,14.8,372,490,75.9,5214,1687,225,267,84.3,107,137,78.1,19,35,54.3,1,0.9,1.6,+0.1,13,41,13,4,50,Matches
181,Éder,it ITA,FW,Criciúma,37,1986,8.5,164,221,74.2,2591,614,85,111,76.6,62,76,81.6,11,14,78.6,0,1.3,0.8,-1.3,12,18,8,5,22,Matches
182,EDU,br BRA,DF,Vitória,23,2000,8.3,237,297,79.8,5089,2037,59,63,93.7,142,159,89.3,34,65,52.3,0,0.0,0.0,0.0,0,19,0,0,23,Matches
183,Carlos Eduardo,br BRA,"FW,MF",Vitória,27,1996,9.7,136,201,67.7,2293,712,66,88,75.0,52,70,74.3,12,26,46.2,2,1.2,0.8,+0.8,9,16,9,3,22,Matches
184,Carlos Eduardo,br BRA,"MF,FW",Botafogo (RJ),34,1989,9.1,289,349,82.8,4985,1432,138,160,86.3,113,130,86.9,30,41,73.2,1,0.5,0.7,+0.5,13,39,7,2,41,Matches
185,Alysson Edward,br BRA,"FW,MF",Grêmio,17,2006,0.9,27,29,93.1,397,83,15,17,88.2,6,6,100.0,3,3,100.0,0,0.0,0.1,0.0,1,1,3,1,3,Matches
186,Eli,br BRA,FW,Atl Goianiense,19,2004,0.2,8,8,100.0,109,31,6,6,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
187,Kauã Elias,br BRA,FW,Fluminense,17,2006,16.3,282,375,75.2,3453,794,172,216,79.6,72,86,83.7,6,8,75.0,2,2.7,1.5,-0.7,19,23,8,1,33,Matches
188,Rafael Elias,br BRA,FW,Cruzeiro,24,1999,1.1,17,24,70.8,242,76,13,13,100.0,1,5,20.0,2,3,66.7,0,0.0,0.0,0.0,0,3,1,0,3,Matches
189,Eliédson,br BRA,MF,Criciúma,20,2003,0.4,20,25,80.0,332,111,13,13,100.0,5,7,71.4,2,5,40.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
190,Rodrigo Ely,br BRA,DF,Grêmio,30,1993,18.4,634,787,80.6,12584,4356,190,225,84.4,381,424,89.9,58,122,47.5,0,0.2,0.3,-0.2,4,25,3,1,37,Matches
191,Emersonn,br BRA,"FW,MF",Ath Paranaense,19,2004,4.3,43,85,50.6,553,145,32,40,80.0,8,24,33.3,2,8,25.0,0,0.7,0.3,-0.7,8,2,2,0,5,Matches
192,Leandro Emmanuel Martínez,ar ARG,"MF,FW",Fortaleza,29,1994,11.2,403,482,83.6,6320,1809,211,234,90.2,151,173,87.3,29,57,50.9,4,1.9,1.5,+2.1,19,35,10,3,51,Matches
193,Alan Empereur,br BRA,DF,Cuiabá,29,1994,28.3,1260,1522,82.8,26801,12263,411,436,94.3,624,683,91.4,206,356,57.9,0,1.1,0.6,-1.1,17,129,10,2,95,Matches
194,Endrick,br BRA,"MF,FW",Palmeiras,17,2006,5.0,74,104,71.2,1320,319,36,49,73.5,21,28,75.0,12,15,80.0,0,0.7,0.4,-0.7,2,11,4,1,15,Matches
195,Erick,br BRA,"MF,DF",Ath Paranaense,26,1997,28.4,969,1132,85.6,17909,5027,374,419,89.3,481,536,89.7,96,129,74.4,1,1.5,1.4,-0.5,17,115,11,1,119,Matches
196,Erick,br BRA,"FW,MF",São Paulo,26,1997,7.2,242,321,75.4,4131,1354,117,131,89.3,100,125,80.0,21,41,51.2,2,2.2,1.8,-0.2,27,18,18,4,42,Matches
197,Esquerdinha,br BRA,"DF,FW",Fluminense,17,2006,1.4,59,78,75.6,967,253,27,33,81.8,20,26,76.9,6,10,60.0,0,0.4,0.2,-0.4,4,4,3,1,6,Matches
198,Lucas Esquivel,ar ARG,DF,Ath Paranaense,22,2001,30.2,1407,1834,76.7,26676,9497,549,622,88.3,678,817,83.0,158,320,49.4,4,4.5,4.6,-0.5,38,156,40,25,178,Matches
199,Lucas Esteves,br BRA,DF,Vitória,23,2000,32.6,1184,1520,77.9,19526,7403,568,628,90.4,516,634,81.4,76,182,41.8,4,3.0,2.8,+1.0,35,86,26,19,108,Matches
200,Guilherme Estrella,br BRA,MF,Vasco da Gama,18,2005,1.6,36,46,78.3,634,159,18,20,90.0,11,11,100.0,6,11,54.5,0,0.0,0.0,0.0,1,7,0,0,4,Matches
201,Oscar Estupiñan,co COL,"FW,MF",Bahia,27,1996,2.8,38,47,80.9,434,65,25,29,86.2,9,13,69.2,0,0,,1,0.1,0.1,+0.9,3,1,4,0,6,Matches
202,Vitor Eudes,br BRA,GK,Fluminense,25,1998,1.0,24,38,63.2,595,446,9,9,100.0,8,8,100.0,7,21,33.3,0,0.0,0.0,0.0,0,1,0,0,0,Matches
203,Lucas Evangelista,br BRA,MF,RB Bragantino,28,1995,28.2,835,1012,82.5,13344,3679,430,479,89.8,286,325,88.0,74,126,58.7,3,2.0,2.1,+1.0,33,97,24,2,131,Matches
204,Everaldo,br BRA,"FW,MF",Vitória,29,1994,4.7,124,162,76.5,2076,400,65,72,90.3,47,61,77.0,9,20,45.0,0,0.1,0.2,-0.1,2,3,3,0,17,Matches
205,Éverson,br BRA,GK,Atlético Mineiro,33,1990,24.9,635,798,79.6,16715,11781,132,133,99.2,309,314,98.4,193,350,55.1,0,0.0,0.0,0.0,0,9,0,0,2,Matches
206,Everton,br BRA,"FW,MF",Grêmio,26,1997,5.1,89,112,79.5,1349,287,52,60,86.7,24,27,88.9,8,10,80.0,0,0.7,0.8,-0.7,8,7,0,0,11,Matches
207,Everton,br BRA,FW,RB Bragantino,21,2002,0.3,5,5,100.0,70,28,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
208,Evertton,br BRA,MF,Flamengo,20,2003,8.9,468,520,90.0,7455,1614,234,253,92.5,190,203,93.6,30,38,78.9,0,0.2,0.3,-0.2,6,62,4,2,41,Matches
209,Ewerton,br BRA,"DF,FW",Juventude,23,2000,13.2,406,568,71.5,7149,2632,196,231,84.8,164,218,75.2,40,90,44.4,2,1.5,1.0,+0.5,9,27,6,1,35,Matches
210,Fabiano,br BRA,DF,Botafogo (RJ),17,2006,0.2,5,7,71.4,96,16,1,2,50.0,4,5,80.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
211,Bruno Fabiano Alves,br BRA,DF,Cuiabá,32,1991,22.4,685,796,86.1,14031,5359,205,226,90.7,388,419,92.6,86,137,62.8,0,0.0,0.3,0.0,1,44,4,0,42,Matches
212,Fabinho,br BRA,MF,Palmeiras,21,2002,5.7,212,265,80.0,3739,1132,91,105,86.7,91,106,85.8,25,40,62.5,0,0.3,0.2,-0.3,7,35,3,0,36,Matches
213,Fábio,br BRA,GK,Fluminense,43,1980,37.0,683,916,74.6,14282,10244,211,213,99.1,239,246,97.2,155,377,41.1,0,0.0,0.0,0.0,0,4,0,0,0,Matches
214,Fábio,br BRA,DF,Grêmio,33,1990,7.5,271,363,74.7,4202,2033,155,173,89.6,88,122,72.1,21,48,43.8,0,0.4,0.7,-0.4,6,14,7,4,15,Matches
215,Fabrício,br BRA,GK,Internacional,38,1986,8.0,134,202,66.3,3191,2337,37,37,100.0,60,61,98.4,34,98,34.7,0,0.0,0.0,0.0,0,1,0,0,0,Matches
216,Fabrício,br BRA,GK,RB Bragantino,23,2000,1.0,16,21,76.2,349,232,6,6,100.0,5,5,100.0,4,9,44.4,0,0.0,0.0,0.0,0,0,0,0,0,Matches
217,Fagner,br BRA,DF,Corinthians,34,1989,10.1,391,509,76.8,7063,3111,164,188,87.2,181,216,83.8,40,80,50.0,1,2.2,1.7,-1.2,17,25,18,12,39,Matches
218,Rodrigo Fagundes,br BRA,DF,Criciúma,36,1987,32.0,1185,1453,81.6,25688,10629,330,377,87.5,626,700,89.4,213,331,64.4,1,1.1,1.0,-0.1,13,148,10,2,113,Matches
219,Erick Farias,br BRA,FW,Juventude,27,1997,23.5,386,519,74.4,5413,1208,241,288,83.7,103,145,71.0,22,31,71.0,3,2.6,2.0,+0.4,21,21,11,4,35,Matches
220,Luiz Felipe,br BRA,DF,Atl Goianiense,30,1993,12.1,373,451,82.7,7809,2441,91,105,86.7,222,245,90.6,54,85,63.5,0,0.0,0.1,0.0,0,29,0,0,20,Matches
221,Marcos Felipe,br BRA,GK,Bahia,27,1996,33.3,1073,1277,84.0,25027,16239,245,247,99.2,553,567,97.5,238,422,56.4,0,0.0,0.0,0.0,0,5,0,0,2,Matches
222,Felipinho,br BRA,MF,Ath Paranaense,22,2001,10.3,195,238,81.9,3198,716,94,106,88.7,87,100,87.0,10,20,50.0,0,0.2,0.2,-0.2,5,14,1,1,16,Matches
223,Danilo Fernandes,br BRA,GK,Bahia,35,1988,1.0,20,25,80.0,406,312,6,6,100.0,6,6,100.0,5,10,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
224,Lucas Fernandes,br BRA,"MF,FW",Cuiabá,26,1997,11.5,407,483,84.3,6414,1534,229,246,93.1,138,157,87.9,28,44,63.6,1,0.7,1.3,+0.3,18,32,13,2,45,Matches
225,Matheus Fernandes,br BRA,MF,RB Bragantino,25,1998,9.4,283,359,78.8,4835,1635,129,152,84.9,116,140,82.9,25,37,67.6,1,0.6,0.4,+0.4,6,43,2,0,38,Matches
226,Nathan Fernandes,br BRA,"FW,MF",Grêmio,18,2005,6.0,138,176,78.4,2084,404,72,90,80.0,47,53,88.7,9,14,64.3,0,0.1,0.8,-0.1,4,11,6,0,17,Matches
227,Gatito Fernández,py PAR,GK,Botafogo (RJ),35,1988,4.0,92,125,73.6,2609,1819,15,15,100.0,41,42,97.6,33,64,51.6,0,0.0,0.0,0.0,0,0,0,0,0,Matches
228,Fernandinho,br BRA,MF,Ath Paranaense,38,1985,17.2,799,1004,79.6,15318,5893,321,365,87.9,364,415,87.7,105,191,55.0,3,2.4,2.8,+0.6,37,138,28,3,168,Matches
229,Fernando,br BRA,DF,Ath Paranaense,24,1999,8.0,328,420,78.1,5523,1902,144,157,91.7,161,190,84.7,16,49,32.7,1,0.5,0.6,+0.5,6,30,7,5,36,Matches
230,Fernando,br BRA,"MF,DF",Internacional,36,1987,17.2,887,971,91.3,16353,5021,309,342,90.4,502,529,94.9,66,81,81.5,0,0.4,0.7,-0.4,8,72,2,0,69,Matches
231,Luiz Fernando,br BRA,"FW,MF",Atl Goianiense,27,1996,28.8,567,764,74.2,8704,2277,333,403,82.6,162,210,77.1,49,77,63.6,0,1.3,1.8,-1.3,29,48,25,5,78,Matches
232,Nahuel Ferraresi,ve VEN,DF,São Paulo,25,1998,10.0,553,630,87.8,10930,4352,175,191,91.6,295,325,90.8,77,96,80.2,1,0.8,0.4,+0.2,6,39,6,3,45,Matches
233,Ferreira,br BRA,"FW,MF",São Paulo,26,1997,13.7,474,597,79.4,7937,1824,228,251,90.8,185,225,82.2,44,80,55.0,1,1.8,2.1,-0.8,30,30,17,2,57,Matches
234,Jean Carlos Alves Ferreira,br BRA,"FW,MF",Atl Goianiense,18,2005,0.4,15,19,78.9,176,41,11,13,84.6,3,5,60.0,0,0,,0,0.0,0.1,0.0,0,0,0,0,0,Matches
235,Tobias Figueiredo,pt POR,DF,Criciúma,29,1994,23.0,742,873,85.0,15858,5506,197,221,89.1,418,461,90.7,120,174,69.0,0,0.5,0.1,-0.5,2,32,0,0,49,Matches
236,Ryan Francisco,br BRA,FW,São Paulo,17,2006,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
237,Alan Franco,ec ECU,MF,Atlético Mineiro,25,1998,18.1,611,713,85.7,9059,2077,342,378,90.5,227,259,87.6,26,40,65.0,0,2.0,1.8,-2.0,12,44,7,1,50,Matches
238,Alan Franco,ar ARG,DF,São Paulo,27,1996,24.3,1481,1621,91.4,28615,10921,508,530,95.8,799,840,95.1,162,220,73.6,1,0.4,0.3,+0.6,7,78,3,0,98,Matches
239,Gonzalo Freitas,uy URU,MF,Atl Goianiense,32,1991,9.1,238,296,80.4,4446,1344,88,104,84.6,113,131,86.3,26,38,68.4,0,0.2,0.4,-0.2,1,22,2,0,27,Matches
240,Lucas Freitas,br BRA,DF,Juventude,23,2001,14.0,578,673,85.9,11614,4545,183,210,87.1,307,330,93.0,79,117,67.5,0,0.1,0.2,-0.1,5,42,2,0,43,Matches
241,Marlon Freitas,br BRA,MF,Botafogo (RJ),28,1995,26.9,1592,1819,87.5,31506,8925,546,609,89.7,786,843,93.2,232,293,79.2,5,4.3,4.2,+0.7,43,211,39,4,264,Matches
242,Bruno Fuchs,br BRA,DF,Atlético Mineiro,24,1999,22.6,1325,1500,88.3,26562,11213,449,484,92.8,671,730,91.9,193,263,73.4,1,1.9,1.7,-0.9,16,149,20,7,136,Matches
243,Gabriel Fuentes,co COL,DF,Fluminense,26,1997,2.4,127,161,78.9,2283,893,54,61,88.5,58,71,81.7,14,23,60.9,0,0.0,0.1,0.0,3,14,1,0,15,Matches
244,Gabriel,br BRA,DF,Bahia,22,2001,35.0,1985,2238,88.7,36871,12809,700,747,93.7,1127,1207,93.4,141,237,59.5,0,0.2,0.6,-0.2,5,108,3,1,115,Matches
245,Gabriel,br BRA,MF,Ath Paranaense,31,1992,15.9,766,858,89.3,13531,3603,339,368,92.1,344,377,91.2,69,81,85.2,2,0.3,0.5,+1.7,12,90,9,2,103,Matches
246,Gabriel,br BRA,MF,Fluminense,30,1993,2.6,190,235,80.9,2990,806,99,108,91.7,76,85,89.4,10,24,41.7,0,0.1,0.2,-0.1,1,18,1,0,17,Matches
247,Gabriel,br BRA,GK,Juventude,31,1992,33.5,862,1114,77.4,22989,14343,135,137,98.5,481,490,98.2,241,480,50.2,0,0.1,0.1,-0.1,3,16,1,0,0,Matches
248,Marquinhos Gabriel,br BRA,MF,Criciúma,33,1990,11.1,358,448,79.9,6076,1439,168,193,87.0,140,161,87.0,38,60,63.3,0,1.8,1.6,-1.8,19,34,14,2,46,Matches
249,Tevis Gabriel,br BRA,FW,Cruzeiro,18,2006,1.6,18,24,75.0,251,60,9,13,69.2,6,7,85.7,1,2,50.0,0,0.0,0.1,0.0,1,3,0,0,2,Matches
250,Zé Gabriel,br BRA,MF,Vasco da Gama,25,1999,5.1,173,211,82.0,3045,780,75,90,83.3,76,87,87.4,20,27,74.1,0,0.0,0.1,0.0,1,15,0,0,11,Matches
251,Pablo Galdames Millán,cl CHI,MF,Vasco da Gama,27,1996,12.8,449,550,81.6,8424,2927,192,215,89.3,181,213,85.0,65,91,71.4,2,0.7,0.9,+1.3,18,61,4,2,71,Matches
252,Giuliano Galoppo,ar ARG,MF,São Paulo,24,1999,4.3,143,182,78.6,2595,685,66,77,85.7,62,76,81.6,15,20,75.0,0,0.4,0.4,-0.4,1,18,3,0,26,Matches
253,Léo Gamalho,br BRA,FW,Vitória,38,1986,0.2,10,10,100.0,144,34,6,6,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,2,Matches
254,Mateo Gamarra,py PAR,DF,Ath Paranaense,23,2000,16.5,665,826,80.5,13108,5827,212,238,89.1,366,409,89.5,81,158,51.3,0,0.2,0.2,-0.2,2,61,3,0,59,Matches
255,Ganso,br BRA,MF,Fluminense,34,1989,25.0,1400,1622,86.3,19598,6961,856,930,92.0,398,463,86.0,74,118,62.7,7,4.0,3.4,+3.0,60,157,33,7,172,Matches
256,García,br BRA,"MF,FW",Palmeiras,22,2002,0.1,2,3,66.7,20,16,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
257,Luan Garcia,br BRA,DF,Palmeiras,30,1993,2.6,77,90,85.6,1611,442,22,26,84.6,47,49,95.9,8,13,61.5,0,0.0,0.0,0.0,0,4,0,0,1,Matches
258,Rodrigo Garro,ar ARG,"MF,FW",Corinthians,26,1998,33.3,1389,1923,72.2,25520,8967,612,716,85.5,553,697,79.3,186,379,49.1,10,7.4,8.3,+2.6,106,197,71,13,246,Matches
259,Wesley Gasolina,br BRA,DF,Cruzeiro,23,2000,1.8,87,105,82.9,1259,326,51,55,92.7,29,36,80.6,5,8,62.5,0,0.1,0.1,-0.1,2,3,2,2,3,Matches
260,Pedro Geromel,br BRA,DF,Grêmio,38,1985,8.6,338,403,83.9,6864,2375,94,106,88.7,195,213,91.5,47,78,60.3,0,0.0,0.0,0.0,1,8,0,0,15,Matches
261,Gerson,br BRA,"MF,FW",Flamengo,26,1997,27.3,1200,1417,84.7,18316,4553,630,687,91.7,427,488,87.5,73,114,64.0,6,3.7,4.5,+2.3,41,110,54,5,182,Matches
262,Agustín Giay,ar ARG,DF,Palmeiras,20,2004,7.1,357,446,80.0,5696,1963,188,208,90.4,137,164,83.5,23,47,48.9,0,0.2,0.3,-0.2,5,35,5,3,37,Matches
263,Gilberto,br BRA,DF,Bahia,30,1993,15.2,904,1059,85.4,13848,3666,493,532,92.7,341,384,88.8,52,91,57.1,1,1.4,1.5,-0.4,18,59,24,10,78,Matches
