Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Antonio Carlos,BRA,DF,Fluminense,30,1993,13,11,1080,12.0,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.5,8,40,2,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Jan Carlos Hurtado,VEN,FW,Atl Goianiense,23,2000,19,9,865,9.6,2,0,2,2,0,0,2,1,1.7,1.7,0.6,2.3,9,15,41,0.21,0.0,0.21,0.21,0.21,0.18,0.06,0.24,0.18,0.24
João Carlos,BRA,"MF,FW",Criciúma,22,2001,5,0,27,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,5,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,0.35,0.35
Jean Carlos Vicente,BRA,"MF,FW",Juventude,31,1992,22,13,1031,11.5,4,2,6,4,0,0,3,0,1.7,1.7,2.7,4.4,26,52,38,0.35,0.17,0.52,0.35,0.52,0.15,0.23,0.38,0.15,0.38
André Carrillo,PER,MF,Corinthians,32,1991,13,8,730,8.1,0,2,2,0,0,0,3,0,0.2,0.2,2.2,2.4,13,66,25,0.0,0.25,0.25,0.0,0.25,0.03,0.27,0.29,0.03,0.29
Ronie Carrillo,ECU,FW,Juventude,27,1996,14,9,678,7.5,1,0,1,1,0,0,0,0,1.0,1.0,0.3,1.3,6,10,29,0.13,0.0,0.13,0.13,0.13,0.13,0.03,0.17,0.13,0.17
Gabriel Carvalho,BRA,"FW,MF",Internacional,16,2007,24,15,1301,14.5,1,3,4,1,0,0,3,0,3.2,3.2,4.0,7.2,50,61,168,0.07,0.21,0.28,0.07,0.28,0.22,0.27,0.5,0.22,0.5
Cássio,BRA,GK,Cruzeiro,36,1987,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cássio,BRA,GK,Corinthians,36,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iury de Castilho,BRA,"FW,MF",Vitória,28,1995,5,0,124,1.4,1,0,1,1,0,0,1,0,1.2,1.2,0.0,1.2,5,8,8,0.73,0.0,0.73,0.73,0.73,0.85,0.02,0.87,0.85,0.87
Erick Castillo,ECU,"FW,MF",Vitória,28,1995,9,1,274,3.0,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.8,5,2,18,0.33,0.0,0.33,0.33,0.33,0.24,0.01,0.25,0.24,0.25
Ivan Cavaleiro,POR,"FW,MF",RB Bragantino,30,1993,5,1,189,2.1,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.4,2,7,21,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.2,0.12,0.2
Murilo Cerqueira,BRA,DF,Palmeiras,26,1997,25,25,2175,24.2,1,0,1,1,0,0,7,1,1.5,1.5,0.4,1.9,25,127,2,0.04,0.0,0.04,0.04,0.04,0.06,0.01,0.08,0.06,0.08
Reynaldo Cesar Moraes,BRA,DF,Vitória,27,1997,5,3,356,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian,BRA,"MF,FW",Ath Paranaense,23,2000,24,17,1507,16.7,1,0,1,1,0,0,7,0,1.8,1.8,1.8,3.6,15,57,102,0.06,0.0,0.06,0.06,0.06,0.11,0.11,0.22,0.11,0.22
Eliel Chrystian,BRA,"FW,MF",Cuiabá,21,2003,23,3,510,5.7,2,0,2,2,0,0,2,0,2.2,2.2,0.1,2.3,8,4,30,0.35,0.0,0.35,0.35,0.35,0.39,0.01,0.4,0.39,0.4
Chumbinho,BRA,"MF,FW",RB Bragantino,20,2003,2,0,12,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.84,0.84,0.84
Cicinho,BUL,"DF,FW",Bahia,35,1988,6,1,85,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12
José Cifuentes,ECU,MF,Cruzeiro,24,1999,3,1,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,8,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Claudinho,BRA,DF,Criciúma,23,2000,34,23,2047,22.7,2,3,5,2,0,0,3,1,1.1,1.1,3.6,4.7,43,113,101,0.09,0.13,0.22,0.09,0.22,0.05,0.16,0.2,0.05,0.2
Mateus Claus,BRA,GK,Juventude,29,1994,5,4,406,4.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clayson,BRA,"FW,MF",Cuiabá,28,1995,33,28,2043,22.7,5,1,6,5,0,0,6,0,2.6,2.6,1.2,3.7,56,75,120,0.22,0.04,0.26,0.22,0.26,0.11,0.05,0.16,0.11,0.16
Clayton,BRA,DF,Internacional,23,2000,8,5,535,5.9,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,1,15,0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09
Clayton,BRA,FW,Vasco da Gama,25,1999,6,1,146,1.6,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,1,2,10,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.48,0.48,0.48
Cleiton,BRA,DF,Flamengo,20,2003,4,1,98,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Mateus Cocão,BRA,MF,Vasco da Gama,21,2002,32,25,2156,24.0,2,2,4,2,0,0,9,1,0.7,0.7,1.0,1.7,20,114,38,0.08,0.08,0.17,0.08,0.17,0.03,0.04,0.07,0.03,0.07
Robert Conceição,BRA,"MF,DF",Atlético Mineiro,20,2003,3,0,22,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,1,4,6,0.0,0.0,0.0,0.0,0.0,0.95,0.75,1.7,0.95,1.7
Igor Coronado,BRA,"MF,FW",Corinthians,31,1992,30,11,1378,15.3,1,2,3,1,0,0,6,0,1.1,1.1,4.0,5.1,72,114,90,0.07,0.13,0.2,0.07,0.2,0.07,0.26,0.34,0.07,0.34
Diego Costa,ESP,FW,Grêmio,35,1988,14,5,478,5.3,1,2,3,1,0,0,4,1,0.9,0.9,0.5,1.4,8,11,32,0.19,0.38,0.56,0.19,0.56,0.17,0.09,0.26,0.17,0.26
Douglas Costa,BRA,FW,Fluminense,33,1990,10,2,292,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,12,19,30,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.15,0.03,0.15
Philippe Coutinho,BRA,MF,Vasco da Gama,31,1992,15,7,667,7.4,2,1,3,2,0,0,0,0,2.3,2.3,1.0,3.3,28,60,29,0.27,0.13,0.4,0.27,0.4,0.3,0.14,0.44,0.3,0.44
Franco Cristaldo,ARG,"MF,FW",Grêmio,27,1996,35,25,2136,23.7,6,2,8,5,1,1,1,0,5.2,4.4,5.5,9.9,31,157,128,0.25,0.08,0.34,0.21,0.29,0.22,0.23,0.45,0.19,0.42
Alejo Cruz,URU,"FW,MF",Atl Goianiense,23,2000,36,22,2156,24.0,2,2,4,1,1,1,4,0,2.4,1.7,3.7,5.3,69,115,151,0.08,0.08,0.17,0.04,0.13,0.1,0.15,0.25,0.07,0.22
João Cruz,BRA,"MF,FW",Ath Paranaense,17,2006,18,10,838,9.3,1,2,3,1,0,0,2,0,0.7,0.7,1.0,1.8,22,37,61,0.11,0.21,0.32,0.11,0.32,0.08,0.11,0.19,0.08,0.19
Tomás Cuello,ARG,"FW,MF",Ath Paranaense,23,2000,32,23,2010,22.3,3,5,8,3,0,0,3,0,2.8,2.8,4.2,7.0,102,88,188,0.13,0.22,0.36,0.13,0.36,0.13,0.19,0.31,0.13,0.31
Víctor Cuesta,ARG,DF,Bahia,35,1988,7,7,506,5.6,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.2,1,14,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Cuiabano,BRA,DF,Grêmio,20,2003,2,2,163,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10,5,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Cuiabano,BRA,DF,Botafogo (RJ),20,2003,23,16,1476,16.4,4,1,5,4,0,0,5,0,1.8,1.8,1.4,3.2,37,40,128,0.24,0.06,0.3,0.24,0.3,0.11,0.08,0.19,0.11,0.19
Lucas Cunha,BRA,DF,RB Bragantino,27,1997,11,8,782,8.7,0,0,0,0,0,0,2,1,0.1,0.1,0.1,0.1,0,22,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Matheus Cunha,BRA,GK,Flamengo,22,2001,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danielzinho,BRA,"MF,FW",Atl Goianiense,28,1996,4,0,103,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,16,9,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.13,0.02,0.13
David,BRA,FW,Vasco da Gama,28,1995,23,20,1588,17.6,4,3,7,4,0,0,7,1,1.8,1.8,1.9,3.8,41,48,127,0.23,0.17,0.4,0.23,0.4,0.1,0.11,0.21,0.1,0.21
David,BRA,"MF,FW",Juventude,24,2000,2,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David,BRA,"MF,FW",Cuiabá,16,2007,5,0,13,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.96,0.2,1.16,0.96,1.16
Giorgian De Arrascaeta,URU,MF,Flamengo,29,1994,15,11,1007,11.2,5,5,10,5,0,0,2,0,2.2,2.2,2.7,4.8,19,80,91,0.45,0.45,0.89,0.45,0.89,0.2,0.24,0.43,0.2,0.43
Nicolás De La Cruz,URU,MF,Flamengo,26,1997,15,11,1010,11.2,2,3,5,2,0,0,3,0,1.6,1.6,2.5,4.1,18,104,35,0.18,0.27,0.45,0.18,0.45,0.14,0.22,0.37,0.14,0.37
Sergio Antonio De Luiz Junior,BRA,"MF,FW",Criciúma,28,1995,3,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Antonio De Luiz Junior,BRA,"FW,MF",Vasco da Gama,28,1995,2,0,41,0.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,0,5,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13
Gabriel Delfim,BRA,GK,Atlético Mineiro,21,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denilson,BRA,MF,Cuiabá,22,2001,33,25,2016,22.4,0,3,3,0,0,0,8,0,1.1,1.1,2.2,3.3,26,96,43,0.0,0.13,0.13,0.0,0.13,0.05,0.1,0.15,0.05,0.15
Derek,BRA,FW,Atl Goianiense,26,1997,25,11,986,11.0,3,1,4,3,0,1,1,1,3.8,2.8,1.9,4.7,20,17,53,0.27,0.09,0.37,0.27,0.37,0.34,0.17,0.51,0.26,0.43
Deyverson,BRA,FW,Atlético Mineiro,32,1991,17,12,1001,11.1,2,1,3,2,0,1,4,0,2.3,1.5,0.8,2.3,4,14,49,0.18,0.09,0.27,0.18,0.27,0.21,0.07,0.28,0.13,0.2
Deyverson,BRA,FW,Cuiabá,32,1991,4,2,220,2.4,1,0,1,1,0,0,0,0,0.9,0.9,0.1,0.9,2,6,7,0.41,0.0,0.41,0.41,0.41,0.36,0.02,0.39,0.36,0.39
Lucas Di Yorio,ARG,FW,Ath Paranaense,27,1996,20,8,799,8.9,3,0,3,3,0,1,1,0,4.0,3.2,0.2,3.4,15,10,47,0.34,0.0,0.34,0.34,0.34,0.45,0.03,0.47,0.36,0.38
Matheus Dias,BRA,"FW,MF",Internacional,21,2002,3,1,71,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lautaro Díaz,ARG,FW,Cruzeiro,25,1998,18,11,959,10.7,1,0,1,1,0,0,1,0,2.2,2.2,0.6,2.8,15,15,74,0.09,0.0,0.09,0.09,0.09,0.2,0.06,0.26,0.2,0.26
Diego,BRA,DF,São Paulo,24,1999,14,9,894,9.9,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,4,40,2,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Dodi,BRA,MF,Grêmio,27,1996,33,27,2400,26.7,0,2,2,0,0,0,6,1,0.9,0.9,1.1,2.1,24,79,15,0.0,0.07,0.07,0.0,0.07,0.03,0.04,0.08,0.03,0.08
Maxime Dominguez,SUI,"FW,MF",Vasco da Gama,27,1996,8,2,239,2.7,1,0,1,1,0,0,2,0,0.2,0.2,0.1,0.3,1,5,10,0.38,0.0,0.38,0.38,0.38,0.07,0.05,0.11,0.07,0.11
Matheus Donelli,BRA,GK,Corinthians,21,2002,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thiago dos Santos,BRA,DF,Fluminense,34,1989,27,24,2143,23.8,0,0,0,0,0,0,9,0,1.1,1.1,0.1,1.1,13,67,3,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Lucca Drummond,BRA,FW,Internacional,20,2004,5,2,159,1.8,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,3,1,8,0.0,0.57,0.57,0.0,0.57,0.0,0.17,0.17,0.0,0.17
David Duarte,BRA,DF,Bahia,29,1995,3,3,255,2.8,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,3,11,0,0.35,0.0,0.35,0.35,0.35,0.06,0.0,0.06,0.06,0.06
Dudu,BRA,MF,Vitória,24,1999,5,4,296,3.3,0,0,0,0,0,0,4,1,0.1,0.1,0.1,0.1,4,30,8,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
Dudu,BRA,"FW,MF",Palmeiras,32,1992,18,4,548,6.1,0,0,0,0,0,0,0,0,1.2,1.2,0.6,1.8,35,26,76,0.0,0.0,0.0,0.0,0.0,0.2,0.09,0.29,0.2,0.29
Edenílson,BRA,"MF,FW",Grêmio,34,1989,30,17,1333,14.8,1,1,2,1,0,0,3,0,2.2,2.2,0.9,3.2,21,50,61,0.07,0.07,0.14,0.07,0.14,0.15,0.06,0.21,0.15,0.21
Éder,ITA,FW,Criciúma,37,1986,16,10,764,8.5,0,0,0,0,0,0,5,0,1.1,1.1,1.3,2.3,13,22,60,0.0,0.0,0.0,0.0,0.0,0.13,0.15,0.28,0.13,0.28
EDU,BRA,DF,Vitória,23,2000,12,7,744,8.3,0,0,0,0,0,0,2,0,0.7,0.7,0.0,0.7,2,23,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08
Carlos Eduardo,BRA,"FW,MF",Vitória,27,1996,17,8,871,9.7,0,2,2,0,0,0,4,0,1.5,1.5,1.2,2.7,19,22,57,0.0,0.21,0.21,0.0,0.21,0.15,0.13,0.28,0.15,0.28
Carlos Eduardo,BRA,"MF,FW",Botafogo (RJ),34,1989,17,8,823,9.1,2,1,3,2,0,1,1,0,1.7,0.9,0.5,1.4,11,41,29,0.22,0.11,0.33,0.22,0.33,0.18,0.06,0.24,0.1,0.16
Alysson Edward,BRA,"FW,MF",Grêmio,17,2006,3,0,77,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Eli,BRA,FW,Atl Goianiense,19,2004,1,0,14,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38
Kauã Elias,BRA,FW,Fluminense,17,2006,30,16,1465,16.3,6,2,8,6,0,0,4,0,5.0,5.0,2.7,7.8,28,33,109,0.37,0.12,0.49,0.37,0.49,0.31,0.17,0.48,0.31,0.48
Rafael Elias,BRA,FW,Cruzeiro,24,1999,5,0,103,1.1,1,0,1,1,0,0,2,0,0.6,0.6,0.0,0.6,0,3,9,0.87,0.0,0.87,0.87,0.87,0.5,0.0,0.5,0.5,0.5
Eliédson,BRA,MF,Criciúma,20,2003,5,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodrigo Ely,BRA,DF,Grêmio,30,1993,21,19,1659,18.4,1,0,1,1,0,0,5,0,1.0,1.0,0.2,1.2,3,37,6,0.05,0.0,0.05,0.05,0.05,0.05,0.01,0.06,0.05,0.06
Emersonn,BRA,"FW,MF",Ath Paranaense,19,2004,13,2,386,4.3,0,0,0,0,0,0,0,0,0.9,0.9,0.7,1.6,9,5,30,0.0,0.0,0.0,0.0,0.0,0.22,0.16,0.37,0.22,0.37
Leandro Emmanuel Martínez,ARG,"MF,FW",Fortaleza,29,1994,20,11,1011,11.2,1,4,5,1,0,0,4,0,1.0,1.0,1.9,2.8,15,51,33,0.09,0.36,0.45,0.09,0.45,0.09,0.17,0.25,0.09,0.25
Alan Empereur,BRA,DF,Cuiabá,29,1994,30,30,2548,28.3,0,0,0,0,0,0,9,0,0.6,0.6,1.1,1.7,17,95,12,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
Endrick,BRA,"MF,FW",Palmeiras,17,2006,6,6,453,5.0,0,0,0,0,0,0,3,0,1.1,1.1,0.7,1.8,10,15,28,0.0,0.0,0.0,0.0,0.0,0.21,0.14,0.35,0.21,0.35
Erick,BRA,"MF,DF",Ath Paranaense,26,1997,34,30,2560,28.4,3,1,4,3,0,0,2,0,4.2,4.2,1.5,5.7,17,119,43,0.11,0.04,0.14,0.11,0.14,0.15,0.05,0.2,0.15,0.2
Erick,BRA,"FW,MF",São Paulo,26,1997,19,6,646,7.2,1,2,3,1,0,0,3,0,0.6,0.6,2.2,2.9,33,42,89,0.14,0.28,0.42,0.14,0.42,0.09,0.31,0.4,0.09,0.4
Esquerdinha,BRA,"DF,FW",Fluminense,17,2006,5,1,128,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,8,6,5,0.0,0.0,0.0,0.0,0.0,0.08,0.26,0.34,0.08,0.34
Lucas Esquivel,ARG,DF,Ath Paranaense,22,2001,33,31,2720,30.2,0,4,4,0,0,0,5,1,0.6,0.6,4.5,5.1,57,178,87,0.0,0.13,0.13,0.0,0.13,0.02,0.15,0.17,0.02,0.17
Lucas Esteves,BRA,DF,Vitória,23,2000,34,32,2932,32.6,1,4,5,1,0,0,10,0,1.6,1.6,3.0,4.6,46,108,126,0.03,0.12,0.15,0.03,0.15,0.05,0.09,0.14,0.05,0.14
Guilherme Estrella,BRA,MF,Vasco da Gama,18,2005,3,3,146,1.6,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,3,4,7,0.62,0.0,0.62,0.62,0.62,0.24,0.02,0.26,0.24,0.26
Oscar Estupiñan,COL,"FW,MF",Bahia,27,1996,11,1,252,2.8,3,1,4,3,0,0,1,0,3.4,3.4,0.1,3.5,1,6,17,1.07,0.36,1.43,1.07,1.43,1.22,0.05,1.26,1.22,1.26
Vitor Eudes,BRA,GK,Fluminense,25,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Evangelista,BRA,MF,RB Bragantino,28,1995,32,30,2540,28.2,2,3,5,2,0,0,4,0,2.6,2.6,2.0,4.6,26,131,69,0.07,0.11,0.18,0.07,0.18,0.09,0.07,0.16,0.09,0.16
Everaldo,BRA,"FW,MF",Vitória,29,1994,15,3,421,4.7,2,0,2,2,0,0,3,0,1.1,1.1,0.1,1.2,18,17,37,0.43,0.0,0.43,0.43,0.43,0.22,0.02,0.25,0.22,0.25
Éverson,BRA,GK,Atlético Mineiro,33,1990,25,25,2242,24.9,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Everton,BRA,"FW,MF",Grêmio,26,1997,12,4,457,5.1,0,0,0,0,0,0,4,0,0.2,0.2,0.7,0.9,11,11,28,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.18,0.05,0.18
Everton,BRA,FW,RB Bragantino,21,2002,1,0,25,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evertton,BRA,MF,Flamengo,20,2003,16,8,803,8.9,1,0,1,1,0,0,3,0,0.9,0.9,0.2,1.0,9,41,5,0.11,0.0,0.11,0.11,0.11,0.1,0.02,0.12,0.1,0.12
Ewerton,BRA,"DF,FW",Juventude,23,2000,24,12,1189,13.2,1,2,3,1,0,0,1,0,1.0,1.0,1.5,2.4,10,35,51,0.08,0.15,0.23,0.08,0.23,0.07,0.11,0.18,0.07,0.18
Fabiano,BRA,DF,Botafogo (RJ),17,2006,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruno Fabiano Alves,BRA,DF,Cuiabá,32,1991,28,21,2015,22.4,1,0,1,1,0,0,3,0,0.9,0.9,0.0,0.9,11,42,3,0.04,0.0,0.04,0.04,0.04,0.04,0.0,0.04,0.04,0.04
Fabinho,BRA,MF,Palmeiras,21,2002,19,4,513,5.7,1,0,1,1,0,0,2,0,0.3,0.3,0.3,0.5,5,36,13,0.18,0.0,0.18,0.18,0.18,0.05,0.04,0.09,0.05,0.09
Fábio,BRA,GK,Fluminense,43,1980,37,37,3330,37.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fábio,BRA,DF,Grêmio,33,1990,12,8,677,7.5,0,0,0,0,0,0,1,1,0.4,0.4,0.4,0.8,11,15,40,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1
Fabrício,BRA,GK,Internacional,38,1986,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fabrício,BRA,GK,RB Bragantino,23,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fagner,BRA,DF,Corinthians,34,1989,14,12,913,10.1,0,1,1,0,0,0,4,1,0.1,0.1,2.2,2.3,14,39,49,0.0,0.1,0.1,0.0,0.1,0.01,0.21,0.23,0.01,0.23
Rodrigo Fagundes,BRA,DF,Criciúma,36,1987,32,32,2880,32.0,3,1,4,3,0,0,9,0,2.1,2.1,1.1,3.2,20,113,9,0.09,0.03,0.12,0.09,0.12,0.07,0.03,0.1,0.07,0.1
Erick Farias,BRA,FW,Juventude,27,1997,35,26,2112,23.5,5,3,8,5,0,0,1,0,5.0,5.0,2.6,7.6,31,35,121,0.21,0.13,0.34,0.21,0.34,0.21,0.11,0.32,0.21,0.32
Luiz Felipe,BRA,DF,Atl Goianiense,30,1993,16,10,1090,12.1,1,0,1,1,0,0,5,1,0.9,0.9,0.0,0.9,2,20,1,0.08,0.0,0.08,0.08,0.08,0.08,0.0,0.08,0.08,0.08
Marcos Felipe,BRA,GK,Bahia,27,1996,34,34,2996,33.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Felipinho,BRA,MF,Ath Paranaense,22,2001,18,12,923,10.3,0,0,0,0,0,0,3,0,0.6,0.6,0.2,0.7,7,16,11,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07
Danilo Fernandes,BRA,GK,Bahia,35,1988,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Fernandes,BRA,"MF,FW",Cuiabá,26,1997,21,11,1039,11.5,1,1,2,1,0,0,3,0,0.8,0.8,0.7,1.5,16,45,31,0.09,0.09,0.17,0.09,0.17,0.07,0.06,0.13,0.07,0.13
Matheus Fernandes,BRA,MF,RB Bragantino,25,1998,16,12,846,9.4,1,1,2,1,0,0,5,0,0.6,0.6,0.6,1.2,7,38,14,0.11,0.11,0.21,0.11,0.21,0.07,0.06,0.13,0.07,0.13
Nathan Fernandes,BRA,"FW,MF",Grêmio,18,2005,19,1,544,6.0,0,0,0,0,0,0,3,0,1.5,1.5,0.1,1.6,18,17,51,0.0,0.0,0.0,0.0,0.0,0.24,0.02,0.26,0.24,0.26
Gatito Fernández,PAR,GK,Botafogo (RJ),35,1988,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fernandinho,BRA,MF,Ath Paranaense,38,1985,25,17,1551,17.2,2,3,5,1,1,1,8,0,1.6,0.8,2.4,3.2,39,168,36,0.12,0.17,0.29,0.06,0.23,0.09,0.14,0.23,0.05,0.19
Fernando,BRA,DF,Ath Paranaense,24,1999,16,7,724,8.0,0,1,1,0,0,0,4,0,0.0,0.0,0.5,0.5,14,36,18,0.0,0.12,0.12,0.0,0.12,0.0,0.06,0.06,0.0,0.06
Fernando,BRA,"MF,DF",Internacional,36,1987,24,16,1546,17.2,1,0,1,1,0,0,7,0,0.4,0.4,0.4,0.9,17,69,7,0.06,0.0,0.06,0.06,0.06,0.03,0.03,0.05,0.03,0.05
Luiz Fernando,BRA,"FW,MF",Atl Goianiense,27,1996,31,30,2591,28.8,8,0,8,8,0,0,10,1,5.7,5.7,1.3,7.0,79,78,230,0.28,0.0,0.28,0.28,0.28,0.2,0.05,0.24,0.2,0.24
