Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
96,Jonathan Cafu,br BRA,"FW,MF",Cuiabá,32,1991,15.5,3,0,0,21,23,2,47,9,15,0,0,0,71,23,33,41.1,Matches
97,Rodrigo Caio,br BRA,DF,Grêmio,30,1993,4.2,0,0,0,4,4,0,0,4,4,0,1,0,11,17,7,70.8,Matches
98,Caíque,br BRA,GK,Grêmio,26,1997,5.4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches
99,Calebe,br BRA,"MF,FW",Fortaleza,23,2000,1.4,1,0,0,3,3,1,4,0,0,0,0,0,6,0,0,,Matches
100,Lucas Calegari,br BRA,DF,Fluminense,21,2002,0.9,0,0,0,3,3,0,2,1,4,0,1,0,7,1,0,100.0,Matches
101,Jonathan Calleri,ar ARG,FW,São Paulo,30,1993,22.7,6,0,0,36,48,25,26,3,9,1,0,0,26,61,55,52.6,Matches
102,Patric Calmon PK,br BRA,DF,Vitória,29,1994,6.0,1,1,0,6,3,2,29,15,5,0,0,0,22,11,3,78.6,Matches
103,Gustavo Campanharo,br BRA,MF,Atl Goianiense,31,1992,0.3,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,100.0,Matches
104,Joel Campbell,cr CRC,"MF,FW",Atl Goianiense,31,1992,6.2,3,0,0,3,9,0,16,2,10,0,0,0,30,7,13,35.0,Matches
105,Camutanga,br BRA,DF,Vitória,30,1993,5.0,1,1,0,3,2,0,0,2,5,0,0,0,14,12,9,57.1,Matches
106,Yerson Candelo,co COL,DF,Criciúma,31,1992,0.3,0,0,0,0,0,0,3,1,1,0,0,0,2,0,0,,Matches
107,Luan Cândido,br BRA,DF,RB Bragantino,22,2001,21.7,5,0,0,37,7,3,7,32,28,0,0,0,54,62,26,70.5,Matches
108,Germán Cano,ar ARG,FW,Fluminense,35,1988,17.9,6,0,0,11,7,3,7,1,5,0,0,0,33,9,25,26.5,Matches
109,Agustín Canobbio,uy URU,"FW,MF",Ath Paranaense,25,1998,13.5,6,1,1,17,25,7,36,4,19,0,0,0,71,7,7,50.0,Matches
110,Juninho Capixaba,br BRA,"DF,MF",RB Bragantino,26,1997,20.8,4,0,0,40,30,1,43,33,43,0,1,0,95,53,44,54.6,Matches
111,Felipe Carballo,uy URU,MF,Grêmio,27,1996,5.3,3,0,0,10,2,0,2,4,10,0,0,0,30,6,7,46.2,Matches
112,Tomás Cardona,ar ARG,DF,Fortaleza,28,1995,15.9,4,0,0,23,3,1,1,29,17,0,0,0,36,40,25,61.5,Matches
113,Edson Carioca,br BRA,FW,Juventude,26,1997,8.2,2,0,0,16,16,3,13,6,14,0,0,0,38,4,22,15.4,Matches
114,Carlinhos,br BRA,FW,Flamengo,26,1997,4.7,2,1,0,8,3,4,0,0,1,0,0,0,6,16,14,53.3,Matches
115,Antonio Carlos,br BRA,DF,Fluminense,30,1993,12.0,1,0,0,11,12,1,4,20,4,0,0,0,40,47,21,69.1,Matches
116,Jan Carlos Hurtado,ve VEN,FW,Atl Goianiense,23,2000,9.6,2,1,0,27,10,4,1,2,9,0,0,0,17,24,47,33.8,Matches
117,João Carlos,br BRA,"MF,FW",Criciúma,22,2001,0.3,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,,Matches
118,Jean Carlos Vicente,br BRA,"MF,FW",Juventude,31,1992,11.5,3,0,0,14,9,1,90,6,4,0,1,0,39,7,9,43.8,Matches
119,André Carrillo,pe PER,MF,Corinthians,32,1991,8.1,3,0,0,19,2,0,16,8,13,0,0,0,38,0,3,0.0,Matches
120,Ronie Carrillo,ec ECU,FW,Juventude,27,1996,7.5,0,0,0,12,9,5,7,2,3,0,0,0,17,20,43,31.7,Matches
121,Gabriel Carvalho,br BRA,"FW,MF",Internacional,16,2007,14.5,3,0,0,27,16,1,50,5,18,0,0,0,70,9,26,25.7,Matches
122,Cássio,br BRA,GK,Cruzeiro,36,1987,21.0,2,0,0,0,4,0,0,1,1,0,0,0,15,4,0,100.0,Matches
123,Cássio,br BRA,GK,Corinthians,36,1987,3.0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0,Matches
124,Iury de Castilho,br BRA,"FW,MF",Vitória,28,1995,1.4,1,0,0,7,9,1,1,0,0,0,0,0,6,1,7,12.5,Matches
125,Erick Castillo,ec ECU,"FW,MF",Vitória,28,1995,3.0,0,0,0,3,2,2,4,0,0,0,0,0,5,5,8,38.5,Matches
126,Ivan Cavaleiro,pt POR,"FW,MF",RB Bragantino,30,1993,2.1,1,0,0,2,3,0,11,0,1,0,0,0,4,6,3,66.7,Matches
127,Murilo Cerqueira,br BRA,DF,Palmeiras,26,1997,24.2,7,1,1,34,5,1,7,25,24,0,0,0,93,66,43,60.6,Matches
128,Reynaldo Cesar Moraes,br BRA,DF,Vitória,27,1997,4.0,1,0,0,6,0,0,1,0,6,0,1,0,9,7,5,58.3,Matches
129,Christian,br BRA,"MF,FW",Ath Paranaense,23,2000,16.7,7,0,0,37,28,3,28,13,15,0,0,0,45,15,18,45.5,Matches
130,Eliel Chrystian,br BRA,"FW,MF",Cuiabá,21,2003,5.7,2,0,0,5,18,1,7,2,7,0,0,0,14,9,15,37.5,Matches
131,Chumbinho,br BRA,"MF,FW",RB Bragantino,20,2003,0.1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,Matches
132,Cicinho,bg BUL,"DF,FW",Bahia,35,1988,0.9,1,0,0,3,2,0,2,0,1,0,0,0,3,2,3,40.0,Matches
133,José Cifuentes,ec ECU,MF,Cruzeiro,24,1999,0.8,0,0,0,1,0,0,0,0,2,0,0,0,8,1,1,50.0,Matches
134,Claudinho,br BRA,DF,Criciúma,23,2000,22.7,3,1,0,15,8,4,62,26,39,0,0,0,117,7,14,33.3,Matches
135,Mateus Claus,br BRA,GK,Juventude,29,1994,4.5,3,0,0,0,1,0,0,0,0,0,0,0,8,1,0,100.0,Matches
136,Clayson,br BRA,"FW,MF",Cuiabá,28,1995,22.7,6,0,0,20,42,5,89,7,8,1,0,0,75,4,15,21.1,Matches
137,Clayton,br BRA,DF,Internacional,23,2000,5.9,1,0,0,7,1,0,0,6,3,0,0,0,22,15,9,62.5,Matches
138,Clayton,br BRA,FW,Vasco da Gama,25,1999,1.6,0,0,0,7,1,3,2,1,3,0,0,0,4,6,7,46.2,Matches
139,Cleiton,br BRA,DF,Flamengo,20,2003,1.1,0,0,0,2,0,0,1,0,2,0,0,0,5,0,2,0.0,Matches
140,Mateus Cocão,br BRA,MF,Vasco da Gama,21,2002,24.0,9,1,0,42,31,2,12,38,46,0,0,0,147,24,16,60.0,Matches
141,Robert Conceição,br BRA,"MF,DF",Atlético Mineiro,20,2003,0.2,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,,Matches
142,Igor Coronado,br BRA,"MF,FW",Corinthians,31,1992,15.3,6,0,0,24,31,0,106,10,18,0,0,0,58,3,14,17.6,Matches
143,Diego Costa,es ESP,FW,Grêmio,35,1988,5.3,4,1,0,7,12,2,3,1,1,0,0,0,11,12,18,40.0,Matches
144,Douglas Costa,br BRA,FW,Fluminense,33,1990,3.2,1,0,0,4,3,0,26,2,6,0,0,0,16,2,2,50.0,Matches
145,Philippe Coutinho,br BRA,MF,Vasco da Gama,31,1992,7.4,0,0,0,10,14,0,38,4,5,0,0,0,34,6,10,37.5,Matches
146,Franco Cristaldo,ar ARG,"MF,FW",Grêmio,27,1996,23.7,1,0,0,12,39,4,147,13,24,1,0,0,113,24,47,33.8,Matches
147,Alejo Cruz,uy URU,"FW,MF",Atl Goianiense,23,2000,24.0,4,0,0,15,30,2,181,21,24,0,0,0,96,20,22,47.6,Matches
148,João Cruz,br BRA,"MF,FW",Ath Paranaense,17,2006,9.3,2,0,0,14,5,0,61,6,5,0,0,0,40,6,7,46.2,Matches
149,Tomás Cuello,ar ARG,"FW,MF",Ath Paranaense,23,2000,22.3,3,0,0,28,40,7,116,21,21,0,0,0,128,18,27,40.0,Matches
150,Víctor Cuesta,ar ARG,DF,Bahia,35,1988,5.6,3,0,0,7,5,1,1,5,9,0,0,0,19,7,6,53.8,Matches
151,Cuiabano,br BRA,DF,Grêmio,20,2003,1.8,0,0,0,1,5,0,2,5,0,0,0,0,9,4,3,57.1,Matches
152,Cuiabano,br BRA,DF,Botafogo (RJ),20,2003,16.4,5,0,0,31,24,0,114,23,34,0,1,0,64,28,21,57.1,Matches
153,Lucas Cunha,br BRA,DF,RB Bragantino,27,1997,8.7,2,1,0,5,4,0,0,4,7,0,0,0,16,19,12,61.3,Matches
154,Matheus Cunha,br BRA,GK,Flamengo,22,2001,3.0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,100.0,Matches
155,Danielzinho,br BRA,"MF,FW",Atl Goianiense,28,1996,1.1,0,0,0,3,2,0,6,0,1,0,0,0,8,0,1,0.0,Matches
156,David,br BRA,FW,Vasco da Gama,28,1995,17.6,7,1,1,24,23,9,15,9,15,0,0,0,93,18,16,52.9,Matches
157,David,br BRA,"MF,FW",Juventude,24,2000,0.7,0,0,0,0,1,0,2,0,0,0,0,0,4,1,0,100.0,Matches
158,David,br BRA,"MF,FW",Cuiabá,16,2007,0.1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,,Matches
159,Giorgian De Arrascaeta,uy URU,MF,Flamengo,29,1994,11.2,2,0,0,11,29,2,63,4,12,1,0,0,46,6,9,40.0,Matches
160,Nicolás De La Cruz,uy URU,MF,Flamengo,26,1997,11.2,3,0,0,20,38,0,40,8,14,0,0,0,66,10,17,37.0,Matches
161,Sergio Antonio De Luiz Junior,br BRA,"MF,FW",Criciúma,28,1995,0.2,0,0,0,1,1,0,2,0,1,0,0,0,2,0,0,,Matches
162,Sergio Antonio De Luiz Junior,br BRA,"FW,MF",Vasco da Gama,28,1995,0.5,1,0,0,2,4,1,3,0,0,0,0,0,1,0,3,0.0,Matches
163,Gabriel Delfim,br BRA,GK,Atlético Mineiro,21,2002,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
164,Denilson,br BRA,MF,Cuiabá,22,2001,22.4,8,0,0,37,25,0,33,9,24,0,1,0,140,9,13,40.9,Matches
165,Derek,br BRA,FW,Atl Goianiense,26,1997,11.0,1,1,0,23,17,2,4,4,11,0,0,0,22,20,61,24.7,Matches
166,Deyverson,br BRA,FW,Atlético Mineiro,32,1991,11.1,4,0,0,11,23,7,2,0,1,1,0,0,30,41,35,53.9,Matches
167,Deyverson,br BRA,FW,Cuiabá,32,1991,2.4,0,0,0,2,7,4,0,1,1,0,0,0,5,10,11,47.6,Matches
168,Lucas Di Yorio,ar ARG,FW,Ath Paranaense,27,1996,8.9,1,0,0,12,12,2,9,3,3,1,0,0,20,26,42,38.2,Matches
169,Matheus Dias,br BRA,"FW,MF",Internacional,21,2002,0.8,1,0,0,2,1,0,1,1,2,0,0,0,1,2,1,66.7,Matches
170,Lautaro Díaz,ar ARG,FW,Cruzeiro,25,1998,10.7,1,0,0,14,3,2,10,3,8,0,0,0,25,23,30,43.4,Matches
171,Diego,br BRA,DF,São Paulo,24,1999,9.9,2,0,0,16,2,0,5,12,8,0,0,0,39,35,13,72.9,Matches
172,Dodi,br BRA,MF,Grêmio,27,1996,26.7,6,1,0,31,33,0,4,38,44,0,0,0,113,15,20,42.9,Matches
173,Maxime Dominguez,ch SUI,"FW,MF",Vasco da Gama,27,1996,2.7,2,0,0,9,6,1,2,3,5,0,0,0,20,0,2,0.0,Matches
174,Matheus Donelli,br BRA,GK,Corinthians,21,2002,7.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,,Matches
175,Thiago dos Santos,br BRA,DF,Fluminense,34,1989,23.8,9,0,0,25,24,1,1,29,25,0,1,0,97,71,49,59.2,Matches
176,Lucca Drummond,br BRA,FW,Internacional,20,2004,1.8,0,0,0,4,2,0,0,0,0,0,0,0,3,1,7,12.5,Matches
177,David Duarte,br BRA,DF,Bahia,29,1995,2.8,0,0,0,1,2,0,0,1,0,0,0,0,9,9,2,81.8,Matches
178,Dudu,br BRA,MF,Vitória,24,1999,3.3,4,1,1,6,5,0,2,2,6,0,0,0,31,1,4,20.0,Matches
179,Dudu,br BRA,"FW,MF",Palmeiras,32,1992,6.1,0,0,0,4,22,2,30,3,4,1,0,0,31,2,5,28.6,Matches
180,Edenílson,br BRA,"MF,FW",Grêmio,34,1989,14.8,3,0,0,18,27,3,18,12,9,0,0,0,55,18,23,43.9,Matches
181,Éder,it ITA,FW,Criciúma,37,1986,8.5,5,0,0,5,9,3,16,1,4,0,0,0,26,4,16,20.0,Matches
182,EDU,br BRA,DF,Vitória,23,2000,8.3,2,0,0,5,4,0,0,6,8,0,0,0,23,17,12,58.6,Matches
183,Carlos Eduardo,br BRA,"FW,MF",Vitória,27,1996,9.7,4,0,0,17,21,7,19,8,16,1,1,0,49,19,22,46.3,Matches
