Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
306,Diego Hernández,uy URU,"FW,MF",Botafogo (RJ),23,2000,2.3,130,4,23,60,48,3,130,8,1,12.5,6,75.0,60,303,115,3,3,1,6,2,67,13,Matches
307,Lucca Holanda,br BRA,"FW,MF",Internacional,20,2003,3.3,73,1,5,28,41,9,73,8,2,25.0,6,75.0,41,267,97,4,1,1,8,2,51,13,Matches
308,Hugo,br BRA,DF,Corinthians,26,1997,20.2,1157,77,374,566,222,33,1157,17,10,58.8,6,35.3,485,2082,1182,26,8,8,24,13,586,65,Matches
309,Hugo,br BRA,DF,Botafogo (RJ),22,2001,4.9,296,13,85,146,67,4,296,5,1,20.0,1,20.0,139,603,305,9,3,2,9,0,157,15,Matches
310,José Hugo,br BRA,"MF,FW",Vitória,24,1999,7.0,326,2,40,125,173,23,326,43,20,46.5,21,48.8,231,1769,830,34,20,12,33,26,233,75,Matches
311,Victor Hugo,br BRA,"FW,MF",Flamengo,19,2004,2.9,134,1,22,64,50,8,134,4,1,25.0,2,50.0,84,564,224,8,2,0,7,5,96,17,Matches
312,Victor Hugo,br BRA,"MF,FW",Fluminense,19,2004,1.2,100,4,24,69,7,0,100,4,2,50.0,2,50.0,47,206,97,1,0,0,1,2,61,1,Matches
313,Vitor Hugo,br BRA,DF,Bahia,32,1991,0.2,13,2,11,1,1,1,13,0,0,,0,,7,39,4,0,0,0,0,0,6,0,Matches
314,Hulk,br BRA,"FW,MF",Atlético Mineiro,37,1986,21.0,897,17,50,384,474,68,892,87,38,43.7,43,49.4,555,2927,1299,38,35,23,61,62,721,143,Matches
315,José Hurtado,ec ECU,DF,RB Bragantino,22,2001,14.7,874,58,266,350,266,17,874,17,11,64.7,6,35.3,389,2272,1302,39,22,5,20,6,456,70,Matches
316,Hyoran,br BRA,"FW,MF",Internacional,30,1993,3.7,148,2,11,50,90,14,148,8,2,25.0,6,75.0,99,497,277,9,9,2,9,4,109,26,Matches
317,Iago,br BRA,"DF,MF",Bahia,26,1997,4.5,355,20,96,178,83,10,355,6,0,0.0,4,66.7,206,1194,652,15,11,2,6,1,232,23,Matches
318,Ignácio,br BRA,DF,Fluminense,27,1996,2.1,170,20,88,80,5,2,170,2,1,50.0,1,50.0,111,595,329,3,0,0,0,1,114,0,Matches
319,Juan Ignacio Dinenno,ar ARG,"FW,DF",Cruzeiro,29,1994,2.7,71,4,9,38,24,10,70,2,0,0.0,2,100.0,31,77,15,0,0,0,5,3,55,6,Matches
320,Igor,br BRA,DF,São Paulo,16,2007,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
321,Igor,br BRA,MF,Flamengo,20,2003,0.8,57,7,17,30,10,1,57,7,3,42.9,4,57.1,27,150,78,2,0,0,4,0,33,0,Matches
322,Gabriel Inocêncio,br BRA,DF,Juventude,29,1994,9.8,601,25,211,285,116,2,601,40,18,45.0,16,40.0,298,1796,950,22,10,1,21,11,338,32,Matches
323,Isaac,br BRA,FW,Atlético Mineiro,19,2004,0.1,7,0,0,4,3,0,7,1,0,0.0,1,100.0,7,23,2,0,0,0,1,1,7,1,Matches
324,Isaac,br BRA,"FW,MF",Fluminense,19,2004,1.9,76,4,11,27,40,3,76,14,8,57.1,6,42.9,47,442,221,10,9,1,8,3,48,16,Matches
325,Isaque,br BRA,FW,Fluminense,16,2007,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
326,Zé Ivaldo,br BRA,DF,Cruzeiro,26,1997,26.2,1629,222,849,694,97,29,1629,17,8,47.1,5,29.4,935,4935,2870,23,28,0,12,3,1063,7,Matches
327,Jadsom,br BRA,"MF,DF",RB Bragantino,22,2001,18.5,976,51,267,587,125,5,976,11,8,72.7,3,27.3,435,1968,1007,11,11,0,20,6,503,16,Matches
328,Jadson,br BRA,MF,Juventude,30,1993,31.6,1686,43,406,971,332,28,1686,38,20,52.6,15,39.5,882,3510,1664,21,13,5,36,30,1086,82,Matches
329,Jadson,br BRA,"FW,MF",Cuiabá,18,2005,1.7,50,0,6,23,23,7,50,6,1,16.7,5,83.3,31,200,106,4,1,1,1,4,37,16,Matches
330,Jair,br BRA,MF,Vasco da Gama,29,1994,3.0,239,7,41,169,31,1,239,4,1,25.0,3,75.0,160,820,383,3,6,0,4,2,176,1,Matches
331,Janderson,br BRA,"FW,MF",Atl Goianiense,24,1999,10.7,502,8,56,162,296,33,502,48,14,29.2,27,56.3,315,1909,1026,35,31,10,35,11,339,116,Matches
332,Janderson,br BRA,"FW,MF",Vitória,24,1999,15.5,599,23,88,261,264,54,599,59,28,47.5,29,49.2,350,2550,1250,39,40,14,58,41,419,87,Matches
333,Jandrei,br BRA,GK,São Paulo,30,1993,13.0,543,490,542,1,0,0,543,0,0,,0,,330,1463,968,0,0,0,1,0,308,0,Matches
334,Léo Jardim,br BRA,GK,Vasco da Gama,28,1995,38.0,1134,972,1126,8,0,0,1134,0,0,,0,,554,3381,2208,0,0,0,1,0,387,0,Matches
335,Jeffinho,br BRA,"FW,MF",Botafogo (RJ),24,1999,3.9,171,1,22,71,84,16,171,18,10,55.6,8,44.4,112,596,251,8,6,3,12,13,125,32,Matches
336,Jemerson,br BRA,DF,Atlético Mineiro,31,1992,2.3,145,9,67,74,4,0,145,0,0,,0,,87,390,150,0,1,0,1,0,105,0,Matches
337,Jemerson,br BRA,DF,Grêmio,31,1992,12.7,559,117,327,222,12,11,559,3,3,100.0,0,0.0,286,1411,729,2,1,0,3,1,298,2,Matches
338,Caíque de Jesus Gonçalves,br BRA,MF,Juventude,28,1995,15.8,985,76,360,581,54,1,985,16,12,75.0,4,25.0,559,3184,1360,13,19,0,6,7,637,7,Matches
339,Igor Jesus,br BRA,FW,Botafogo (RJ),22,2001,16.2,516,12,29,185,306,99,516,27,9,33.3,13,48.1,310,1404,595,20,13,9,41,32,410,134,Matches
340,Jhon Jhon,br BRA,MF,Palmeiras,21,2002,1.6,93,4,11,41,44,7,93,2,1,50.0,1,50.0,55,320,182,4,4,1,4,3,58,12,Matches
341,Jhon Jhon,br BRA,"MF,FW",RB Bragantino,21,2002,12.9,564,12,57,269,251,41,564,58,32,55.2,25,43.1,340,2477,1311,46,27,10,28,23,385,76,Matches
342,Jhosefer,br BRA,FW,Cruzeiro,19,2004,0.1,14,0,0,4,10,1,14,0,0,,0,,8,12,2,0,1,0,3,0,11,5,Matches
343,John,br BRA,GK,Botafogo (RJ),27,1996,34.0,1158,899,1138,21,0,0,1158,0,0,,0,,655,3155,1887,0,0,0,1,0,574,0,Matches
344,Felipe Jonatan,br BRA,DF,Fortaleza,25,1998,16.8,1001,64,307,497,207,14,1001,25,12,48.0,10,40.0,484,1891,1051,15,14,1,6,10,557,52,Matches
345,Jonathan,br BRA,DF,Cruzeiro,19,2004,3.8,221,30,147,72,4,1,221,3,1,33.3,1,33.3,141,500,170,0,4,0,4,1,163,0,Matches
346,Jonathan,br BRA,DF,Criciúma,31,1992,7.8,489,24,175,217,103,2,489,14,8,57.1,6,42.9,214,1296,644,8,9,0,11,5,244,13,Matches
347,Kaio Jorge,br BRA,FW,Cruzeiro,22,2002,12.9,333,13,32,145,159,55,332,14,5,35.7,8,57.1,203,1044,453,20,13,8,34,10,251,56,Matches
348,Jorginho,br BRA,"MF,FW",Atl Goianiense,33,1991,0.8,35,2,8,10,17,3,35,1,1,100.0,0,0.0,21,113,43,2,1,1,3,1,25,4,Matches
349,Luciano Juba,br BRA,DF,Bahia,24,1999,34.6,2492,131,823,1203,495,22,2492,25,10,40.0,13,52.0,1377,5792,3300,46,34,3,15,6,1628,107,Matches
350,Juliano,br BRA,FW,RB Bragantino,15,2008,0.3,5,0,0,1,4,0,5,0,0,,0,,2,4,0,0,0,0,0,0,2,1,Matches
351,Julimar,br BRA,"FW,MF",Ath Paranaense,23,2001,18.5,848,28,96,308,466,107,848,62,31,50.0,29,46.8,483,3741,2020,83,48,27,34,23,574,173,Matches
352,Daniel Júnior,br BRA,"MF,FW",Vitória,21,2002,1.5,89,0,11,42,38,2,89,11,3,27.3,7,63.6,57,439,158,3,5,0,3,7,64,14,Matches
353,Kaiki,br BRA,DF,Cruzeiro,20,2003,13.2,832,30,250,404,192,24,832,57,32,56.1,18,31.6,385,2301,1318,31,24,7,25,19,463,67,Matches
354,Lucas Kal,br BRA,"MF,DF",Atl Goianiense,27,1996,12.8,677,42,199,403,81,6,677,7,3,42.9,4,57.1,345,1730,953,7,9,0,11,3,430,8,Matches
355,Walter Kannemann,ar ARG,DF,Grêmio,32,1991,11.1,478,85,263,196,22,8,478,6,6,100.0,0,0.0,208,834,445,2,3,1,4,3,241,0,Matches
356,Kanu,br BRA,DF,Bahia,26,1997,30.0,2076,262,1020,1027,33,6,2076,11,4,36.4,4,36.4,1346,7022,4252,18,8,0,9,6,1572,1,Matches
357,Alan Kardec,br BRA,FW,Atlético Mineiro,35,1989,4.6,128,8,12,54,64,26,128,3,0,0.0,3,100.0,60,305,26,1,5,0,17,10,88,13,Matches
358,Kauan,br BRA,MF,Fortaleza,18,2005,0.6,46,1,11,27,8,0,46,1,0,0.0,1,100.0,27,111,48,2,1,0,2,2,35,1,Matches
359,Kauan,br BRA,"FW,MF",Cuiabá,18,2006,0.1,6,0,0,3,3,0,6,0,0,,0,,4,40,15,0,0,0,0,1,4,1,Matches
360,Kauê,br BRA,"MF,FW",Botafogo (RJ),19,2004,1.9,69,5,10,32,28,4,69,1,1,100.0,0,0.0,29,162,84,4,3,1,1,1,33,10,Matches
361,Kayke,br BRA,"MF,FW",Corinthians,19,2004,0.2,14,0,2,5,7,0,14,2,1,50.0,1,50.0,11,55,30,1,1,0,2,0,12,5,Matches
362,Renato Kayser,br BRA,FW,Criciúma,27,1996,0.9,23,1,2,13,8,5,23,1,0,0.0,1,100.0,14,33,10,0,0,0,1,1,18,3,Matches
363,Renato Kayser,br BRA,FW,Fortaleza,27,1996,12.4,391,15,39,189,168,46,390,27,13,48.1,13,48.1,200,976,440,20,10,6,37,12,246,40,Matches
364,Kenji,br BRA,"FW,MF",Cruzeiro,18,2006,0.5,26,0,3,9,14,2,26,2,0,0.0,2,100.0,17,130,51,2,0,0,2,0,21,8,Matches
365,John Kennedy,br BRA,"FW,MF",Fluminense,21,2002,7.5,280,8,29,118,136,38,280,44,13,29.5,29,65.9,166,852,284,12,8,9,38,15,223,71,Matches
366,Keno,br BRA,"FW,MF",Fluminense,34,1989,15.5,692,21,82,228,391,55,692,80,37,46.3,40,50.0,439,3103,1656,62,32,22,36,18,519,164,Matches
367,Kleiton,br BRA,FW,Juventude,24,1999,0.3,12,0,1,6,5,4,12,2,2,100.0,0,0.0,8,77,26,2,0,1,0,2,12,0,Matches
368,Gabriel Knesowitsch,br BRA,DF,Cuiabá,20,2003,3.2,156,25,79,74,3,0,156,1,1,100.0,0,0.0,86,396,198,0,0,0,0,0,100,0,Matches
369,Benjamín Kuscevic,cl CHI,DF,Fortaleza,27,1996,20.6,1086,201,596,471,26,15,1086,5,2,40.0,2,40.0,558,2650,1389,4,2,0,12,3,623,5,Matches
370,Matías Lacava,ve VEN,"FW,MF",Atl Goianiense,21,2002,5.3,232,1,24,70,141,18,232,27,9,33.3,17,63.0,159,1060,519,22,14,5,14,13,163,45,Matches
371,Derik Lacerda,br BRA,"FW,MF",Cuiabá,24,1999,15.8,509,15,69,235,218,43,509,57,27,47.4,22,38.6,307,2426,1046,36,32,10,39,24,372,79,Matches
372,Ignacio Laquintana,uy URU,"FW,MF",RB Bragantino,24,1999,3.1,109,3,15,29,68,11,109,9,5,55.6,4,44.4,70,437,259,11,6,7,7,2,78,24,Matches
373,Lawan,br BRA,FW,Vitória,18,2005,1.2,37,1,4,16,18,3,37,4,1,25.0,2,50.0,13,60,19,0,1,0,7,2,24,5,Matches
374,Lázaro,br BRA,"FW,MF",Palmeiras,21,2002,8.6,378,4,19,157,206,28,378,29,11,37.9,17,58.6,246,1476,709,28,22,3,14,12,286,72,Matches
375,Leandrinho,br BRA,"DF,FW",Vasco da Gama,18,2005,6.0,400,22,125,181,100,5,400,8,3,37.5,4,50.0,179,848,368,9,8,2,9,1,248,38,Matches
376,Mauricio Lemos,uy URU,DF,Atlético Mineiro,28,1995,4.2,322,35,121,171,33,8,322,2,1,50.0,1,50.0,187,1096,723,6,5,0,1,1,219,5,Matches
377,Willean Lepo,br BRA,DF,Vitória,27,1997,19.9,1273,99,451,556,293,37,1273,91,52,57.1,31,34.1,657,4114,2085,52,27,7,39,19,658,50,Matches
378,Jamal Lewis,nir NIR,DF,São Paulo,26,1998,2.4,164,6,37,80,47,5,164,4,4,100.0,0,0.0,106,393,201,2,4,1,4,0,119,22,Matches
379,Lima,br BRA,"MF,FW",Fluminense,27,1996,20.5,1231,49,284,621,335,28,1231,59,26,44.1,29,49.2,723,3379,1761,31,24,6,38,28,897,73,Matches
380,Leonardo Linck,br BRA,GK,Ath Paranaense,22,2001,13.6,387,330,383,4,0,0,387,0,0,,0,,207,1044,700,0,0,0,0,0,166,0,Matches
381,Lincoln,br BRA,"MF,FW",RB Bragantino,25,1998,17.2,932,28,129,441,370,32,931,19,8,42.1,10,52.6,514,2256,1234,29,29,6,24,14,601,88,Matches
382,Liziero,br BRA,"MF,DF",São Paulo,25,1998,3.4,267,9,58,158,52,0,267,4,0,0.0,3,75.0,138,573,256,4,4,0,5,2,177,17,Matches
383,Marcelo Lomba,br BRA,GK,Palmeiras,37,1986,1.0,26,21,26,0,0,0,26,0,0,,0,,14,56,35,0,0,0,0,0,13,0,Matches
384,Santiago Longo,ar ARG,MF,São Paulo,25,1998,1.9,99,3,46,50,3,0,99,0,0,,0,,57,199,68,0,0,0,1,1,76,1,Matches
385,Bruno Lopes,br BRA,FW,Vasco da Gama,16,2007,0.1,6,0,1,4,1,1,6,2,1,50.0,1,50.0,3,37,0,0,0,0,1,0,4,1,Matches
386,Lorran,br BRA,"MF,FW",Flamengo,17,2006,7.8,417,3,31,173,223,32,417,43,23,53.5,15,34.9,271,2017,1151,32,32,8,19,15,303,61,Matches
387,Vágner Love,br BRA,"FW,MF",Atl Goianiense,39,1984,2.0,61,2,3,21,37,8,61,1,0,0.0,1,100.0,35,108,33,1,1,0,6,4,46,7,Matches
388,Lucão,br BRA,GK,RB Bragantino,22,2001,7.0,215,165,212,3,0,0,215,0,0,,0,,95,527,294,0,0,0,0,0,68,0,Matches
389,Ayrton Lucas,br BRA,DF,Flamengo,26,1997,26.6,1688,48,401,767,540,68,1688,67,32,47.8,26,38.8,917,4760,2439,60,49,16,35,25,1059,133,Matches
390,Jean Lucas,br BRA,MF,Bahia,25,1998,32.2,1597,26,245,872,498,58,1597,70,36,51.4,28,40.0,990,5464,2157,53,56,14,54,51,1181,149,Matches
391,João Lucas,br BRA,DF,Juventude,25,1998,28.5,1697,69,526,732,461,33,1697,45,28,62.2,12,26.7,826,4763,2706,72,59,10,27,13,947,140,Matches
392,Luciano,br BRA,"MF,FW",São Paulo,30,1993,25.6,1112,13,118,599,409,87,1110,36,15,41.7,19,52.8,719,3247,1159,24,27,5,28,28,879,126,Matches
393,Jan Lucumí González,co COL,"FW,MF",Fluminense,19,2004,1.0,61,1,10,27,26,5,61,7,4,57.1,2,28.6,40,199,78,3,1,2,6,3,45,10,Matches
394,Luighi,br BRA,"MF,FW",Palmeiras,17,2006,0.2,13,0,0,8,5,2,13,0,0,,0,,8,51,21,1,1,0,1,0,11,4,Matches
395,André Luis,br BRA,"FW,MF",Cuiabá,26,1997,5.5,241,4,36,100,109,21,241,12,4,33.3,6,50.0,131,681,219,7,6,0,15,6,173,47,Matches
396,Victor Luis,br BRA,DF,Vasco da Gama,30,1993,4.9,358,17,94,177,92,5,358,6,3,50.0,3,50.0,167,830,461,9,6,2,4,4,212,22,Matches
397,David Luiz,br BRA,DF,Flamengo,36,1987,19.5,1227,128,479,670,85,22,1226,10,4,40.0,4,40.0,789,5337,3369,32,27,1,12,4,866,6,Matches
398,Lyanco,br BRA,DF,Atlético Mineiro,26,1997,10.2,699,69,322,351,38,4,699,9,5,55.6,3,33.3,401,1837,976,9,6,0,7,2,449,3,Matches
399,Lyncon,br BRA,DF,Vasco da Gama,18,2005,0.5,21,5,15,5,1,1,21,0,0,,0,,2,6,5,0,0,0,0,0,7,0,Matches
400,Machado,br BRA,MF,Cruzeiro,28,1996,1.9,128,2,29,86,17,0,128,4,2,50.0,1,25.0,65,185,57,1,0,0,2,1,89,2,Matches
401,Machado,br BRA,MF,Vitória,28,1996,9.1,492,19,118,272,107,3,492,17,12,70.6,3,17.6,238,933,353,3,3,0,7,10,269,9,Matches
402,Imanol Machuca,my MAS,"FW,MF",Fortaleza,24,2000,4.8,234,2,19,98,124,11,234,30,11,36.7,15,50.0,143,1453,595,25,16,6,13,15,164,34,Matches
403,Guilherme Madruga,br BRA,"MF,FW",Cuiabá,23,2000,1.2,76,3,19,38,19,5,76,2,1,50.0,1,50.0,31,124,45,1,2,0,4,1,39,4,Matches
404,Mádson,br BRA,DF,Ath Paranaense,32,1992,10.8,533,45,148,253,134,18,533,5,0,0.0,4,80.0,206,850,427,11,6,2,8,3,267,55,Matches
405,Talles Magno,br BRA,"FW,MF",Corinthians,21,2002,5.4,240,6,30,120,97,26,240,27,14,51.9,11,40.7,162,926,493,17,11,9,16,12,173,38,Matches
406,Maguinho,br BRA,DF,Atl Goianiense,31,1993,17.3,1045,44,281,407,364,37,1045,27,9,33.3,14,51.9,491,2506,1127,29,23,6,22,9,588,80,Matches
407,Caio Maia,br BRA,FW,Atlético Mineiro,18,2005,0.3,16,0,0,4,12,4,16,1,1,100.0,0,0.0,12,47,30,1,0,0,2,0,13,8,Matches
408,Pablo Maia,br BRA,MF,São Paulo,22,2002,2.9,222,1,34,149,39,0,222,3,2,66.7,1,33.3,135,482,193,0,4,0,3,2,178,3,Matches
409,Thiago Maia,br BRA,MF,Internacional,26,1997,21.1,1249,38,227,755,281,34,1249,22,14,63.6,6,27.3,589,2428,1125,22,14,1,29,9,774,51,Matches
410,Walisson Maia,br BRA,DF,Criciúma,32,1991,10.6,508,97,289,210,11,9,508,2,2,100.0,0,0.0,261,1030,410,2,1,0,3,2,303,2,Matches
411,Maicon,br BRA,DF,Vasco da Gama,35,1988,26.1,1512,263,845,630,45,16,1512,5,3,60.0,2,40.0,757,3215,1738,3,10,0,10,2,849,2,Matches
412,Hugo Mallo,es ESP,DF,Internacional,32,1991,4.0,258,9,67,132,60,4,258,2,1,50.0,1,50.0,113,409,195,4,0,0,3,2,146,15,Matches
413,Léo Mana,br BRA,DF,Corinthians,19,2004,2.3,139,13,50,64,26,0,139,0,0,,0,,61,176,81,1,2,0,5,1,71,5,Matches
414,Eros Mancuso,ar ARG,"DF,FW",Fortaleza,24,1999,10.3,552,27,157,286,117,11,552,12,6,50.0,6,50.0,261,1137,568,13,9,0,15,14,316,37,Matches
415,Luis Mandaca,br BRA,MF,Juventude,22,2001,12.2,502,19,85,229,195,56,502,44,14,31.8,24,54.5,244,1385,736,24,14,8,22,23,320,59,Matches
416,Manoel,br BRA,DF,Fluminense,33,1990,11.6,647,100,342,290,15,6,647,3,3,100.0,0,0.0,364,1698,922,0,3,0,8,0,426,0,Matches
417,José Manuel López,ar ARG,FW,Palmeiras,23,2000,23.8,669,18,46,287,344,105,669,37,14,37.8,19,51.4,355,1720,689,32,21,13,56,28,484,111,Matches
418,Fernando Marçal,br BRA,DF,Botafogo (RJ),34,1989,11.3,810,40,229,374,210,5,810,9,4,44.4,4,44.4,347,1666,1005,18,9,2,8,7,424,54,Matches
419,Dé Marcão,br BRA,DF,Atl Goianiense,22,2001,0.8,35,5,17,15,3,1,35,0,0,,0,,12,76,39,0,1,0,0,0,14,0,Matches
420,Marcelinho,br BRA,"FW,MF",Juventude,21,2002,11.1,415,7,74,175,174,28,415,32,12,37.5,17,53.1,239,1886,687,19,18,4,20,17,274,66,Matches
421,Marcelo,br BRA,DF,Fluminense,35,1988,11.6,863,56,253,424,193,13,862,18,10,55.6,5,27.8,486,1918,1019,18,10,4,10,9,556,28,Matches
422,João Marcelo,br BRA,DF,Cruzeiro,23,2000,29.9,2046,309,971,963,122,31,2046,20,10,50.0,6,30.0,1215,7490,4861,43,19,0,14,7,1409,9,Matches
423,Agustín Marchesín,ar ARG,GK,Grêmio,35,1988,27.5,898,776,892,6,0,0,898,1,1,100.0,0,0.0,414,2298,1452,0,0,0,0,0,315,0,Matches
424,Zé Marcos,br BRA,DF,Juventude,25,1998,21.7,1248,182,736,488,34,17,1248,3,2,66.7,1,33.3,690,3566,1951,5,6,0,7,6,792,1,Matches
425,Erick Marcus,br BRA,"FW,MF",Vasco da Gama,19,2004,1.9,93,3,19,36,38,8,93,6,1,16.7,4,66.7,49,300,131,4,2,2,7,4,53,13,Matches
426,Mariano,br BRA,DF,Atlético Mineiro,37,1986,7.1,520,23,179,296,49,1,520,4,2,50.0,2,50.0,227,984,601,6,5,0,1,3,299,5,Matches
427,Marinho,br BRA,FW,Fortaleza,33,1990,15.0,649,11,76,257,329,45,649,63,27,42.9,25,39.7,399,3054,1622,55,43,23,51,22,447,89,Matches
428,Marlon,br BRA,DF,Cruzeiro,26,1997,24.2,1646,70,509,782,367,28,1646,26,16,61.5,10,38.5,851,4471,2747,55,34,9,31,8,1004,115,Matches
429,Marlon,br BRA,DF,Fluminense,28,1995,3.9,312,51,166,142,4,2,312,1,1,100.0,0,0.0,184,857,371,2,0,0,4,1,228,0,Matches
430,Marquinhos,br BRA,"FW,DF",Fluminense,20,2003,14.1,874,22,173,339,374,34,874,63,21,33.3,35,55.6,516,3271,1648,57,36,17,44,30,633,118,Matches
431,Juan Martín Lucero,ar ARG,FW,Fortaleza,32,1991,25.0,557,21,48,275,236,65,554,9,3,33.3,6,66.7,292,1272,490,13,12,6,45,25,378,93,Matches
432,Martinelli,br BRA,"MF,DF",Fluminense,22,2001,29.4,1958,164,601,1097,266,24,1958,54,25,46.3,25,46.3,1106,4918,2604,29,20,4,41,46,1447,35,Matches
433,Adriano Martins,br BRA,DF,Atl Goianiense,26,1997,33.2,1767,252,925,782,72,34,1767,14,8,57.1,6,42.9,898,4726,2969,24,9,1,19,3,1073,9,Matches
434,Matheus Martins,br BRA,"FW,MF",Botafogo (RJ),20,2003,5.1,228,4,30,77,127,33,228,20,4,20.0,15,75.0,156,1175,627,26,15,14,17,14,170,49,Matches
435,Gustavo Martins Santos,br BRA,DF,Grêmio,21,2002,15.3,949,121,475,448,33,14,949,1,0,0.0,1,100.0,522,1742,780,1,5,0,10,1,620,5,Matches
436,Gonzalo Mastriani,uy URU,FW,Ath Paranaense,30,1993,10.0,299,13,36,131,140,47,299,12,1,8.3,10,83.3,127,453,177,2,4,1,12,13,187,40,Matches
437,Fellipe Mateus,br BRA,"MF,FW",Criciúma,32,1991,21.0,983,26,176,467,360,43,983,43,23,53.5,15,34.9,539,2307,908,17,16,2,46,33,666,108,Matches
438,Matheusinho,br BRA,"MF,FW",Vitória,26,1997,27.4,1228,11,172,619,455,50,1228,80,37,46.3,31,38.8,813,5269,2214,55,56,7,70,43,872,114,Matches
439,Matheusinho,br BRA,MF,Criciúma,25,1998,17.6,884,12,136,394,372,44,884,87,38,43.7,44,50.6,560,2836,1106,21,32,4,51,31,611,114,Matches
440,Matheuzinho,br BRA,DF,Corinthians,23,2000,24.9,1543,83,477,653,422,37,1543,14,8,57.1,6,42.9,781,3812,1922,43,40,9,17,6,917,124,Matches
441,Ricardo Mathias,br BRA,"FW,MF",Internacional,17,2006,1.0,39,2,3,8,29,10,39,2,0,0.0,2,100.0,18,96,46,2,2,0,6,1,26,8,Matches
442,Mauricio,br BRA,MF,Internacional,22,2001,4.2,174,2,14,74,88,13,174,2,0,0.0,2,100.0,100,497,235,7,5,1,6,4,124,34,Matches
443,Mauricio,br BRA,MF,Palmeiras,22,2001,12.6,557,10,65,258,241,45,557,13,3,23.1,8,61.5,320,1385,510,13,15,3,16,8,403,97,Matches
444,Max,br BRA,"FW,MF",Atl Goianiense,21,2002,2.9,135,2,11,57,72,16,135,14,6,42.9,8,57.1,82,687,361,13,11,5,10,3,95,32,Matches
445,Max,br BRA,MF,Cuiabá,22,2001,13.5,676,13,106,331,250,11,676,25,17,68.0,7,28.0,332,1674,674,20,20,2,28,15,412,50,Matches
446,Maycon,br BRA,MF,Corinthians,26,1997,0.5,37,0,7,22,8,0,37,0,0,,0,,14,133,99,3,2,0,0,1,23,2,Matches
447,Mayk,br BRA,DF,Grêmio,24,1999,3.9,227,13,70,111,49,6,227,6,5,83.3,1,16.7,98,476,298,6,2,2,4,0,110,10,Matches
448,Mayke,br BRA,DF,Palmeiras,31,1992,11.5,850,30,214,480,163,19,850,11,8,72.7,3,27.3,431,2429,1094,20,14,3,9,5,491,65,Matches
449,Gary Medel,cl CHI,DF,Vasco da Gama,36,1987,1.2,82,9,45,36,1,0,82,0,0,,0,,47,223,98,0,0,0,1,0,65,1,Matches
450,Eduardo Melo,br BRA,FW,Criciúma,22,2001,0.2,3,0,0,2,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Matches
451,Felipe Melo,br BRA,DF,Fluminense,40,1983,4.6,277,53,168,106,3,2,277,1,0,0.0,1,100.0,150,606,272,0,2,1,4,4,180,0,Matches
452,Memphis,nl NED,FW,Corinthians,29,1994,8.8,382,4,23,187,178,37,381,31,13,41.9,14,45.2,252,1167,551,24,13,9,23,20,299,62,Matches
453,Douglas Mendes,br BRA,DF,RB Bragantino,19,2004,15.0,748,109,375,324,55,12,748,8,7,87.5,1,12.5,357,1759,990,9,4,1,10,0,395,2,Matches
454,Matheus Mendes,br BRA,GK,Atlético Mineiro,24,1999,12.1,372,320,371,1,0,0,372,0,0,,0,,176,779,456,0,0,0,0,0,157,0,Matches
455,Nathan Mendes,br BRA,DF,RB Bragantino,21,2002,12.9,800,43,244,394,169,16,800,15,5,33.3,8,53.3,380,1913,1132,17,18,2,14,8,411,31,Matches
456,Vinicius Mendonça,br BRA,FW,RB Bragantino,19,2004,8.0,323,4,46,94,194,37,323,48,21,43.8,18,37.5,215,1684,776,32,22,20,27,19,226,68,Matches
457,Jean Meneses,cl CHI,"FW,MF",Vasco da Gama,30,1993,3.2,126,3,20,52,54,6,126,8,1,12.5,5,62.5,81,430,145,7,3,3,9,13,85,22,Matches
458,Gabriel Menino,br BRA,"MF,FW",Palmeiras,23,2000,11.9,792,15,109,404,285,24,792,25,11,44.0,9,36.0,425,2061,1057,25,14,3,22,16,528,70,Matches
459,Gabriel Mercado,ar ARG,DF,Internacional,36,1987,13.2,820,65,360,435,29,11,820,3,1,33.3,2,66.7,490,2121,1188,2,5,1,3,0,575,2,Matches
460,Higor Meritão,br BRA,MF,Criciúma,29,1994,11.6,638,34,190,378,79,7,638,11,6,54.5,3,27.3,349,1881,959,10,17,1,14,21,413,13,Matches
461,Michael,br BRA,"FW,MF",Flamengo,27,1996,7.3,303,3,18,76,213,59,303,25,7,28.0,17,68.0,198,1231,666,25,14,12,15,6,234,104,Matches
