Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
1,Abner,br BRA,DF,Juventude,19,2004,1.2,2,0,2,0,0,2,4,50.0,2,1,1,0,3,5,10,1,Matches
2,Nicolás Acevedo,uy URU,"MF,DF",Bahia,24,1999,3.0,8,4,3,4,1,1,5,20.0,4,3,1,2,3,11,3,1,Matches
3,Luiz Adriano,br BRA,FW,Vitória,36,1987,2.2,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,Matches
4,Adriel,br BRA,GK,Bahia,23,2001,3.7,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,1,Matches
5,Adryelson,br BRA,DF,Botafogo (RJ),25,1998,6.4,4,3,2,2,0,2,2,100.0,0,5,3,2,10,14,34,1,Matches
6,Adson,br BRA,FW,Vasco da Gama,23,2000,13.6,25,20,11,9,5,5,18,27.8,13,15,2,13,6,31,9,0,Matches
7,Braian Aguirre,ar ARG,DF,Internacional,23,2000,1.0,5,3,3,0,2,4,7,57.1,3,3,2,1,1,6,5,0,Matches
8,Lucas Alario,ar ARG,"FW,MF",Internacional,31,1992,7.1,5,1,1,2,2,0,5,0.0,5,2,0,2,1,6,14,0,Matches
9,Carlos Alberto,br BRA,FW,Botafogo (RJ),21,2002,2.4,3,2,2,1,0,1,2,50.0,1,4,1,3,0,3,2,0,Matches
10,Yuri Alberto,br BRA,FW,Corinthians,22,2001,24.4,10,5,1,4,5,3,9,33.3,6,11,1,10,8,18,13,0,Matches
11,Carlos Alcaraz,ar ARG,"MF,FW",Flamengo,21,2002,8.3,20,11,8,11,1,8,20,40.0,12,13,2,11,5,25,5,0,Matches
12,Max Alegria,br BRA,"FW,DF",Vasco da Gama,20,2004,0.9,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Matches
13,Alerrandro,br BRA,FW,Vitória,24,2000,26.5,24,15,6,15,3,7,28,25.0,21,29,7,22,13,37,26,0,Matches
14,Caio Alexandre,br BRA,MF,Bahia,24,1999,30.8,59,29,24,33,2,30,78,38.5,48,27,4,23,9,68,18,1,Matches
15,Matheus Alexandre,br BRA,DF,Cuiabá,24,1999,27.4,60,40,41,17,2,40,70,57.1,30,38,4,34,38,98,79,0,Matches
16,Alexsander,br BRA,MF,Fluminense,20,2003,8.8,24,12,9,9,6,11,29,37.9,18,13,3,10,9,33,9,0,Matches
17,Alisson,br BRA,GK,Criciúma,28,1995,4.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
18,Alisson,br BRA,"DF,FW",Atlético Mineiro,18,2005,9.9,16,13,7,2,7,6,14,42.9,8,6,0,6,5,21,5,0,Matches
19,Alisson,br BRA,MF,São Paulo,30,1993,17.9,29,19,14,12,3,17,36,47.2,19,14,3,11,16,45,13,0,Matches
20,Allan,br BRA,MF,Flamengo,26,1997,15.7,30,15,9,18,3,14,26,53.8,12,15,5,10,22,52,20,1,Matches
21,Allan,br BRA,"MF,DF",Botafogo (RJ),33,1991,3.5,17,9,8,6,3,8,13,61.5,5,5,2,3,5,22,5,0,Matches
22,Allano,br BRA,"FW,MF",Criciúma,28,1995,14.4,30,20,12,16,2,16,39,41.0,23,23,2,21,3,33,7,0,Matches
23,Thiago Almada,ar ARG,"FW,MF",Botafogo (RJ),22,2001,13.9,12,6,4,6,2,6,24,25.0,18,7,1,6,6,18,3,2,Matches
24,Júnior Alonso,py PAR,DF,Atlético Mineiro,30,1993,11.6,18,10,9,9,0,10,20,50.0,10,6,5,1,14,32,41,0,Matches
25,Anderson,br BRA,GK,Cruzeiro,25,1998,17.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,6,3,Matches
26,Felipe Anderson,br BRA,FW,Palmeiras,30,1993,14.6,35,24,14,16,5,14,33,42.4,19,25,5,20,13,48,19,0,Matches
27,Kervin Andrade,ve VEN,MF,Fortaleza,18,2005,5.4,3,2,2,1,0,3,6,50.0,3,7,0,7,4,7,3,0,Matches
28,Rodrigo Andrade,br BRA,"MF,FW",Vitória,26,1997,4.3,6,5,4,1,1,4,5,80.0,1,8,3,5,3,9,3,0,Matches
29,André,br BRA,MF,Fluminense,22,2001,11.9,24,16,5,17,2,8,14,57.1,6,16,8,8,15,39,14,0,Matches
30,José Andrés Martínez,ve VEN,MF,Corinthians,29,1994,7.0,17,10,8,7,2,9,18,50.0,9,7,3,4,11,28,12,0,Matches
31,Wilker Ángel,ve VEN,DF,Criciúma,30,1993,10.9,10,6,7,3,0,7,11,63.6,4,27,17,10,13,23,67,1,Matches
32,Anthoni,br BRA,GK,Internacional,22,2002,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,Matches
33,Marcos Antônio,br BRA,MF,São Paulo,23,2000,9.4,9,6,4,4,1,5,15,33.3,10,11,2,9,5,14,16,0,Matches
34,Guilherme Arana,br BRA,DF,Atlético Mineiro,26,1997,14.5,21,15,11,6,4,10,20,50.0,10,13,3,10,18,39,18,0,Matches
35,Charles Aránguiz,cl CHI,MF,Internacional,34,1989,3.2,6,5,0,5,1,3,8,37.5,5,4,1,3,1,7,4,0,Matches
36,Luiz Araújo,br BRA,"FW,MF",Flamengo,27,1996,17.4,37,25,14,15,8,13,29,44.8,16,25,3,22,20,57,14,0,Matches
37,Matheus Araújo,br BRA,MF,Corinthians,21,2002,0.5,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
38,Michel Araujo,uy URU,"DF,FW",São Paulo,27,1996,9.5,27,18,14,11,2,10,31,32.3,21,10,0,10,7,34,15,0,Matches
39,Alexander Aravena,cl CHI,"FW,MF",Grêmio,21,2002,8.6,4,4,2,2,0,1,7,14.3,6,2,0,2,3,7,7,0,Matches
40,Robert Arboleda,ec ECU,DF,São Paulo,32,1991,25.1,31,19,18,13,0,15,23,65.2,8,28,18,10,23,54,99,3,Matches
41,Lucas Arcanjo,br BRA,GK,Vitória,25,1998,37.0,3,0,3,0,0,3,6,50.0,3,0,0,0,1,4,9,3,Matches
42,Matias Arezo,uy URU,"FW,MF",Grêmio,21,2002,1.2,3,1,1,1,1,1,2,50.0,1,2,0,2,0,3,2,0,Matches
43,Jhon Arias,co COL,FW,Fluminense,26,1997,26.4,50,28,19,16,15,27,49,55.1,22,36,2,34,13,63,13,0,Matches
44,Santiago Arias,co COL,DF,Bahia,32,1992,20.9,43,32,25,13,5,22,36,61.1,14,14,6,8,20,63,47,1,Matches
45,Arthur,br BRA,FW,Cruzeiro,25,1998,14.1,16,10,6,5,5,5,13,38.5,8,8,1,7,3,19,6,0,Matches
46,Arthur,br BRA,FW,Criciúma,31,1992,18.6,6,2,0,4,2,2,4,50.0,2,13,2,11,1,7,18,0,Matches
47,Arthur,br BRA,FW,Corinthians,20,2003,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
48,Arthur,br BRA,"FW,MF",RB Bragantino,20,2003,1.7,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,Matches
49,Filipe Augusto,br BRA,MF,Cuiabá,30,1993,9.4,16,8,9,6,1,6,12,50.0,6,16,4,12,11,27,24,0,Matches
50,Renato Augusto,br BRA,"MF,FW",Fluminense,35,1988,4.9,14,8,3,6,5,5,11,45.5,6,1,0,1,5,19,3,0,Matches
51,Yarlen Augusto,br BRA,MF,Botafogo (RJ),17,2006,0.9,2,1,0,1,1,0,2,0.0,2,2,0,2,1,3,0,0,Matches
52,Pablo Baianinho,br BRA,"MF,FW",Vitória,20,2003,0.4,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,0,0,Matches
53,Gabriel Baralhas,br BRA,MF,Atl Goianiense,25,1998,27.2,56,32,15,36,5,18,56,32.1,38,41,8,33,39,95,31,2,Matches
54,Danilo Barbosa,br BRA,MF,Botafogo (RJ),27,1996,12.8,29,22,17,11,1,14,20,70.0,6,15,8,7,25,54,38,0,Matches
55,Diogo Barbosa,br BRA,DF,Fluminense,31,1992,20.5,37,26,21,12,4,21,39,53.8,18,8,2,6,15,52,48,0,Matches
56,Gabriel Barbosa,br BRA,"FW,MF",Flamengo,27,1996,8.4,5,3,2,2,1,3,8,37.5,5,2,0,2,0,5,0,0,Matches
57,Lucas Barbosa,br BRA,FW,Juventude,22,2001,27.1,68,40,21,31,16,31,70,44.3,39,59,4,55,19,87,21,1,Matches
58,Alexander Barboza,ar ARG,DF,Botafogo (RJ),28,1995,22.6,30,16,17,10,3,17,24,70.8,7,27,17,10,30,60,121,0,Matches
59,Baltasar Barcia,uy URU,"MF,FW",Criciúma,22,2001,0.3,4,3,1,3,0,3,5,60.0,2,0,0,0,1,5,1,0,Matches
60,Álvaro Barreal,ar ARG,"MF,FW",Cruzeiro,23,2000,16.5,38,24,13,17,8,16,39,41.0,23,40,4,36,7,45,19,1,Matches
61,Barreto,br BRA,MF,Criciúma,28,1995,25.3,58,40,29,24,5,28,59,47.5,31,51,15,36,18,76,36,0,Matches
62,Gabriel Barros,br BRA,"FW,MF",Atl Goianiense,22,2001,0.9,2,1,2,0,0,2,5,40.0,3,1,0,1,0,2,0,0,Matches
63,Bastos,ao ANG,DF,Botafogo (RJ),32,1991,29.2,32,26,18,11,3,19,30,63.3,11,27,19,8,31,63,112,1,Matches
64,Rodrigo Battaglia,ar ARG,"DF,MF",Atlético Mineiro,32,1991,25.4,38,20,23,14,1,22,35,62.9,13,30,16,14,15,53,106,2,Matches
65,José Luis Rodríguez Bebanz,uy URU,"DF,FW",Vasco da Gama,26,1997,12.5,20,14,13,7,0,12,27,44.4,15,15,3,12,11,31,47,1,Matches
66,Muriel Becker,br BRA,GK,Vitória,36,1987,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
67,Lucas Belezi,br BRA,DF,Ath Paranaense,20,2003,8.8,14,6,8,6,0,7,10,70.0,3,13,11,2,13,27,65,0,Matches
68,Ramiro Benetti,br BRA,MF,Cruzeiro,30,1993,16.0,29,20,10,14,5,18,45,40.0,27,19,4,15,20,49,26,0,Matches
69,Bento,br BRA,GK,Ath Paranaense,24,1999,7.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
70,Alexandro Bernabei,ar ARG,DF,Internacional,23,2000,22.9,56,36,27,22,7,28,60,46.7,32,26,8,18,49,105,40,0,Matches
71,Facundo Bernal,uy URU,MF,Fluminense,20,2003,10.5,26,11,11,13,2,15,32,46.9,17,12,3,9,8,34,20,0,Matches
72,Bernard,br BRA,"MF,FW",Atlético Mineiro,31,1992,10.0,20,11,8,10,2,10,23,43.5,13,7,2,5,3,23,9,0,Matches
73,Matheus Bidu,br BRA,DF,Corinthians,24,1999,16.7,35,18,19,15,1,17,28,60.7,11,20,6,14,30,65,42,0,Matches
74,Biel,br BRA,"FW,MF",Bahia,22,2001,10.0,9,7,5,3,1,2,12,16.7,10,6,1,5,10,19,10,0,Matches
75,Biro,br BRA,"MF,DF",Corinthians,19,2004,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
76,Damián Bobadilla,py PAR,MF,São Paulo,22,2001,11.5,34,18,16,17,1,14,28,50.0,14,16,1,15,8,42,6,1,Matches
77,Yannick Bolasie,cd COD,FW,Criciúma,34,1989,26.4,26,18,7,6,13,7,17,41.2,10,19,2,17,4,30,14,0,Matches
78,Thiago Borbas,uy URU,FW,RB Bragantino,21,2002,10.6,7,4,0,5,2,3,6,50.0,3,8,4,4,2,9,14,0,Matches
79,Marllon Borges,br BRA,DF,Cuiabá,31,1992,32.0,46,33,33,12,1,29,41,70.7,12,51,33,18,34,80,162,1,Matches
80,Pedro Borges,br BRA,MF,Fortaleza,26,1997,13.0,58,31,31,23,4,24,33,72.7,9,22,12,10,21,79,40,0,Matches
81,Rafael Borré,co COL,FW,Internacional,28,1995,20.8,20,14,3,10,7,4,20,20.0,16,13,0,13,3,23,17,0,Matches
82,Danilo Boza,br BRA,DF,Juventude,25,1998,31.4,24,13,16,7,1,11,23,47.8,12,40,32,8,33,57,130,1,Matches
83,Martin Braithwaite,dk DEN,FW,Grêmio,32,1991,16.2,9,6,0,5,4,5,9,55.6,4,6,0,6,1,10,19,0,Matches
84,Breno,br BRA,"FW,MF",Fortaleza,28,1996,21.1,12,5,6,6,0,3,8,37.5,5,14,2,12,5,17,12,0,Matches
85,Breno,br BRA,MF,Corinthians,18,2005,19.8,42,23,13,24,5,14,39,35.9,25,27,5,22,21,63,28,0,Matches
86,José Breno,br BRA,MF,Vitória,19,2004,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
87,Emanuel Brítez,ar ARG,DF,Fortaleza,31,1992,27.8,60,42,42,14,4,34,58,58.6,24,33,18,15,37,97,125,1,Matches
88,Bruninho,br BRA,"FW,MF",RB Bragantino,20,2003,0.9,1,0,0,0,1,1,3,33.3,2,0,0,0,0,1,1,0,Matches
89,Fabrício Bruno,br BRA,DF,Flamengo,27,1996,25.7,30,19,22,7,1,18,21,85.7,3,21,17,4,14,44,117,0,Matches
90,Fabricio Bustos,ar ARG,DF,Internacional,27,1996,9.6,38,23,20,12,6,18,25,72.0,7,10,2,8,11,49,29,0,Matches
91,Rafael Cabral,br BRA,GK,Grêmio,33,1990,5.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
92,Cacá,br BRA,DF,Corinthians,24,1999,25.5,28,15,21,5,2,22,27,81.5,5,44,33,11,13,41,109,2,Matches
93,Raúl Cáceres,py PAR,DF,Vitória,32,1991,18.8,39,18,18,16,5,28,47,59.6,19,16,3,13,14,53,54,0,Matches
94,Cadu,br BRA,"FW,DF",Atlético Mineiro,19,2004,11.2,29,19,10,13,6,10,17,58.8,7,8,1,7,9,38,9,0,Matches
95,Caetano,br BRA,DF,Corinthians,24,1999,3.1,4,3,2,2,0,2,3,66.7,1,4,4,0,4,8,20,0,Matches
96,Jonathan Cafu,br BRA,"FW,MF",Cuiabá,32,1991,15.5,22,15,9,11,2,9,27,33.3,18,10,0,10,9,31,10,0,Matches
97,Rodrigo Caio,br BRA,DF,Grêmio,30,1993,4.2,6,4,4,2,0,3,7,42.9,4,12,9,3,4,10,29,0,Matches
98,Caíque,br BRA,GK,Grêmio,26,1997,5.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
99,Calebe,br BRA,"MF,FW",Fortaleza,23,2000,1.4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
100,Lucas Calegari,br BRA,DF,Fluminense,21,2002,0.9,4,4,2,1,1,2,2,100.0,0,1,1,0,1,5,1,0,Matches
101,Jonathan Calleri,ar ARG,FW,São Paulo,30,1993,22.7,11,9,0,9,2,3,11,27.3,8,8,2,6,3,14,18,0,Matches
102,Patric Calmon PK,br BRA,DF,Vitória,29,1994,6.0,10,5,4,5,1,6,8,75.0,2,7,4,3,15,25,16,0,Matches
103,Gustavo Campanharo,br BRA,MF,Atl Goianiense,31,1992,0.3,2,1,2,0,0,0,1,0.0,1,2,0,2,0,2,2,0,Matches
104,Joel Campbell,cr CRC,"MF,FW",Atl Goianiense,31,1992,6.2,13,10,2,6,5,8,14,57.1,6,3,0,3,2,15,2,0,Matches
105,Camutanga,br BRA,DF,Vitória,30,1993,5.0,8,5,7,0,1,5,9,55.6,4,7,6,1,2,10,19,0,Matches
106,Yerson Candelo,co COL,DF,Criciúma,31,1992,0.3,3,1,1,2,0,0,0,,0,0,0,0,1,4,0,0,Matches
107,Luan Cândido,br BRA,DF,RB Bragantino,22,2001,21.7,41,28,21,18,2,16,28,57.1,12,27,17,10,32,73,103,1,Matches
108,Germán Cano,ar ARG,FW,Fluminense,35,1988,17.9,9,5,2,5,2,4,9,44.4,5,4,2,2,1,10,10,1,Matches
109,Agustín Canobbio,uy URU,"FW,MF",Ath Paranaense,25,1998,13.5,30,19,6,20,4,13,31,41.9,18,22,0,22,4,34,8,0,Matches
110,Juninho Capixaba,br BRA,"DF,MF",RB Bragantino,26,1997,20.8,62,43,35,21,6,32,57,56.1,25,27,8,19,33,95,73,2,Matches
111,Felipe Carballo,uy URU,MF,Grêmio,27,1996,5.3,15,10,6,9,0,5,22,22.7,17,5,0,5,4,19,9,0,Matches
112,Tomás Cardona,ar ARG,DF,Fortaleza,28,1995,15.9,26,17,18,8,0,14,25,56.0,11,37,23,14,29,55,97,4,Matches
113,Edson Carioca,br BRA,FW,Juventude,26,1997,8.2,22,14,7,8,7,7,14,50.0,7,18,0,18,6,28,6,0,Matches
114,Carlinhos,br BRA,FW,Flamengo,26,1997,4.7,5,1,2,1,2,2,4,50.0,2,0,0,0,0,5,5,0,Matches
115,Antonio Carlos,br BRA,DF,Fluminense,30,1993,12.0,6,4,5,1,0,2,4,50.0,2,12,11,1,20,26,73,1,Matches
116,Jan Carlos Hurtado,ve VEN,FW,Atl Goianiense,23,2000,9.6,12,9,2,6,4,3,11,27.3,8,8,1,7,2,14,8,0,Matches
117,João Carlos,br BRA,"MF,FW",Criciúma,22,2001,0.3,2,2,0,1,1,2,2,100.0,0,0,0,0,1,3,1,0,Matches
118,Jean Carlos Vicente,br BRA,"MF,FW",Juventude,31,1992,11.5,8,4,0,7,1,3,9,33.3,6,6,1,5,6,14,4,0,Matches
119,André Carrillo,pe PER,MF,Corinthians,32,1991,8.1,23,13,11,9,3,10,21,47.6,11,11,3,8,8,31,7,0,Matches
120,Ronie Carrillo,ec ECU,FW,Juventude,27,1996,7.5,4,3,0,1,3,1,4,25.0,3,3,1,2,2,6,8,0,Matches
121,Gabriel Carvalho,br BRA,"FW,MF",Internacional,16,2007,14.5,29,18,10,14,5,9,30,30.0,21,37,0,37,5,34,8,1,Matches
122,Cássio,br BRA,GK,Cruzeiro,36,1987,21.0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,3,0,Matches
123,Cássio,br BRA,GK,Corinthians,36,1987,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches
124,Iury de Castilho,br BRA,"FW,MF",Vitória,28,1995,1.4,2,0,2,0,0,1,1,100.0,0,2,0,2,0,2,1,0,Matches
125,Erick Castillo,ec ECU,"FW,MF",Vitória,28,1995,3.0,2,0,2,0,0,2,4,50.0,2,4,0,4,0,2,4,0,Matches
126,Ivan Cavaleiro,pt POR,"FW,MF",RB Bragantino,30,1993,2.1,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,1,Matches
127,Murilo Cerqueira,br BRA,DF,Palmeiras,26,1997,24.2,38,24,15,20,3,15,30,50.0,15,21,13,8,25,63,100,0,Matches
128,Reynaldo Cesar Moraes,br BRA,DF,Vitória,27,1997,4.0,10,6,6,4,0,3,6,50.0,3,9,5,4,0,10,22,0,Matches
129,Christian,br BRA,"MF,FW",Ath Paranaense,23,2000,16.7,27,15,11,14,2,9,20,45.0,11,15,4,11,13,40,11,0,Matches
130,Eliel Chrystian,br BRA,"FW,MF",Cuiabá,21,2003,5.7,9,7,4,3,2,3,8,37.5,5,6,1,5,2,11,9,0,Matches
131,Chumbinho,br BRA,"MF,FW",RB Bragantino,20,2003,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
132,Cicinho,bg BUL,"DF,FW",Bahia,35,1988,0.9,1,1,1,0,0,1,2,50.0,1,2,1,1,0,1,0,1,Matches
133,José Cifuentes,ec ECU,MF,Cruzeiro,24,1999,0.8,3,2,0,2,1,2,3,66.7,1,0,0,0,0,3,3,0,Matches
134,Claudinho,br BRA,DF,Criciúma,23,2000,22.7,58,39,35,17,6,36,85,42.4,49,40,12,28,26,84,48,0,Matches
135,Mateus Claus,br BRA,GK,Juventude,29,1994,4.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,2,Matches
136,Clayson,br BRA,"FW,MF",Cuiabá,28,1995,22.7,11,8,5,4,2,5,35,14.3,30,27,2,25,7,18,20,1,Matches
137,Clayton,br BRA,DF,Internacional,23,2000,5.9,4,3,2,2,0,1,4,25.0,3,4,4,0,6,10,30,1,Matches
138,Clayton,br BRA,FW,Vasco da Gama,25,1999,1.6,3,3,1,0,2,1,1,100.0,0,1,1,0,1,4,2,0,Matches
139,Cleiton,br BRA,DF,Flamengo,20,2003,1.1,2,2,2,0,0,1,2,50.0,1,0,0,0,0,2,0,0,Matches
140,Mateus Cocão,br BRA,MF,Vasco da Gama,21,2002,24.0,80,46,34,40,6,34,70,48.6,36,40,6,34,38,118,21,1,Matches
141,Robert Conceição,br BRA,"MF,DF",Atlético Mineiro,20,2003,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
142,Igor Coronado,br BRA,"MF,FW",Corinthians,31,1992,15.3,33,18,13,12,8,17,36,47.2,19,27,4,23,10,43,13,0,Matches
143,Diego Costa,es ESP,FW,Grêmio,35,1988,5.3,6,1,1,3,2,3,4,75.0,1,5,2,3,1,7,5,0,Matches
144,Douglas Costa,br BRA,FW,Fluminense,33,1990,3.2,6,6,3,2,1,1,3,33.3,2,4,0,4,2,8,2,0,Matches
145,Philippe Coutinho,br BRA,MF,Vasco da Gama,31,1992,7.4,9,5,2,4,3,3,6,50.0,3,7,0,7,4,13,0,0,Matches
146,Franco Cristaldo,ar ARG,"MF,FW",Grêmio,27,1996,23.7,36,24,8,22,6,12,37,32.4,25,20,2,18,13,49,15,0,Matches
147,Alejo Cruz,uy URU,"FW,MF",Atl Goianiense,23,2000,24.0,37,24,16,15,6,19,42,45.2,23,24,2,22,21,58,28,0,Matches
148,João Cruz,br BRA,"MF,FW",Ath Paranaense,17,2006,9.3,17,5,6,8,3,7,20,35.0,13,10,0,10,6,23,5,0,Matches
149,Tomás Cuello,ar ARG,"FW,MF",Ath Paranaense,23,2000,22.3,36,21,21,14,1,16,41,39.0,25,35,5,30,21,57,12,0,Matches
150,Víctor Cuesta,ar ARG,DF,Bahia,35,1988,5.6,12,9,4,7,1,7,10,70.0,3,7,2,5,5,17,23,0,Matches
151,Cuiabano,br BRA,DF,Grêmio,20,2003,1.8,3,0,2,1,0,2,2,100.0,0,4,2,2,5,8,5,0,Matches
152,Cuiabano,br BRA,DF,Botafogo (RJ),20,2003,16.4,49,34,25,17,7,22,33,66.7,11,21,3,18,23,72,49,0,Matches
153,Lucas Cunha,br BRA,DF,RB Bragantino,27,1997,8.7,9,7,7,1,1,4,7,57.1,3,9,8,1,4,13,52,0,Matches
154,Matheus Cunha,br BRA,GK,Flamengo,22,2001,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
155,Danielzinho,br BRA,"MF,FW",Atl Goianiense,28,1996,1.1,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,Matches
156,David,br BRA,FW,Vasco da Gama,28,1995,17.6,21,15,8,10,3,6,21,28.6,15,10,1,9,9,30,10,1,Matches
157,David,br BRA,"MF,FW",Juventude,24,2000,0.7,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,2,0,Matches
158,David,br BRA,"MF,FW",Cuiabá,16,2007,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
159,Giorgian De Arrascaeta,uy URU,MF,Flamengo,29,1994,11.2,16,12,3,6,7,7,25,28.0,18,13,1,12,4,20,3,0,Matches
160,Nicolás De La Cruz,uy URU,MF,Flamengo,26,1997,11.2,20,14,2,12,6,8,21,38.1,13,16,4,12,8,28,6,2,Matches
161,Sergio Antonio De Luiz Junior,br BRA,"MF,FW",Criciúma,28,1995,0.2,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,0,0,Matches
162,Sergio Antonio De Luiz Junior,br BRA,"FW,MF",Vasco da Gama,28,1995,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
163,Gabriel Delfim,br BRA,GK,Atlético Mineiro,21,2002,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
164,Denilson,br BRA,MF,Cuiabá,22,2001,22.4,48,24,21,20,7,19,31,61.3,12,14,0,14,9,57,17,0,Matches
165,Derek,br BRA,FW,Atl Goianiense,26,1997,11.0,16,11,3,10,3,4,9,44.4,5,13,1,12,4,20,5,0,Matches
166,Deyverson,br BRA,FW,Atlético Mineiro,32,1991,11.1,5,1,1,2,2,1,3,33.3,2,7,2,5,0,5,15,0,Matches
167,Deyverson,br BRA,FW,Cuiabá,32,1991,2.4,2,1,1,0,1,1,2,50.0,1,2,0,2,1,3,3,0,Matches
168,Lucas Di Yorio,ar ARG,FW,Ath Paranaense,27,1996,8.9,5,3,1,3,1,2,7,28.6,5,7,1,6,3,8,12,0,Matches
169,Matheus Dias,br BRA,"FW,MF",Internacional,21,2002,0.8,3,2,1,2,0,3,5,60.0,2,0,0,0,1,4,0,0,Matches
170,Lautaro Díaz,ar ARG,FW,Cruzeiro,25,1998,10.7,9,8,1,4,4,2,6,33.3,4,2,0,2,3,12,10,0,Matches
171,Diego,br BRA,DF,São Paulo,24,1999,9.9,13,8,8,5,0,6,11,54.5,5,10,5,5,12,25,49,0,Matches
172,Dodi,br BRA,MF,Grêmio,27,1996,26.7,79,44,29,44,6,37,58,63.8,21,30,10,20,38,117,34,0,Matches
173,Maxime Dominguez,ch SUI,"FW,MF",Vasco da Gama,27,1996,2.7,11,5,6,3,2,5,13,38.5,8,5,0,5,3,14,2,1,Matches
174,Matheus Donelli,br BRA,GK,Corinthians,21,2002,7.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
175,Thiago dos Santos,br BRA,DF,Fluminense,34,1989,23.8,38,25,31,7,0,23,40,57.5,17,26,16,10,29,67,100,2,Matches
176,Lucca Drummond,br BRA,FW,Internacional,20,2004,1.8,2,0,0,1,1,0,0,,0,0,0,0,0,2,0,0,Matches
177,David Duarte,br BRA,DF,Bahia,29,1995,2.8,1,0,0,1,0,1,1,100.0,0,3,3,0,1,2,10,1,Matches
178,Dudu,br BRA,MF,Vitória,24,1999,3.3,12,6,6,6,0,2,9,22.2,7,7,0,7,2,14,1,0,Matches
179,Dudu,br BRA,"FW,MF",Palmeiras,32,1992,6.1,5,4,1,3,1,2,5,40.0,3,0,0,0,3,8,2,0,Matches
180,Edenílson,br BRA,"MF,FW",Grêmio,34,1989,14.8,17,9,6,4,7,6,11,54.5,5,12,3,9,12,29,15,0,Matches
181,Éder,it ITA,FW,Criciúma,37,1986,8.5,7,4,0,4,3,2,3,66.7,1,2,0,2,1,8,0,0,Matches
182,EDU,br BRA,DF,Vitória,23,2000,8.3,16,8,14,1,1,7,10,70.0,3,16,8,8,6,22,60,0,Matches
183,Carlos Eduardo,br BRA,"FW,MF",Vitória,27,1996,9.7,21,16,9,7,5,8,20,40.0,12,7,1,6,8,29,17,0,Matches
184,Carlos Eduardo,br BRA,"MF,FW",Botafogo (RJ),34,1989,9.1,5,3,3,2,0,2,8,25.0,6,4,1,3,10,15,5,0,Matches
185,Alysson Edward,br BRA,"FW,MF",Grêmio,17,2006,0.9,2,2,1,1,0,0,2,0.0,2,3,0,3,1,3,2,0,Matches
186,Eli,br BRA,FW,Atl Goianiense,19,2004,0.2,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,Matches
187,Kauã Elias,br BRA,FW,Fluminense,17,2006,16.3,24,11,4,11,9,11,16,68.8,5,6,0,6,3,27,6,0,Matches
