Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Ricardo Mathias,BRA,"FW,MF",Internacional,17,2006,1.0,16,14,1,0,0,0,3,1,0,0,0,0,6,1,1
Mauricio,BRA,MF,Internacional,22,2001,4.2,144,131,13,1,1,0,14,3,9,6,1,0,104,0,6
Mauricio,BRA,MF,Palmeiras,22,2001,12.6,457,423,26,8,0,1,29,4,5,3,2,0,360,8,8
Max,BRA,"FW,MF",Atl Goianiense,21,2002,2.9,93,91,2,0,0,0,11,0,0,0,0,0,71,0,5
Max,BRA,MF,Cuiabá,22,2001,13.5,535,479,52,17,1,6,52,5,30,12,8,1,384,4,18
Maycon,BRA,MF,Corinthians,26,1997,0.5,32,32,0,0,0,0,0,0,0,0,0,0,25,0,0
Mayk,BRA,DF,Grêmio,24,1999,3.9,186,144,42,4,0,0,3,38,0,0,0,0,129,0,5
Mayke,BRA,DF,Palmeiras,31,1992,11.5,728,620,107,13,0,1,36,94,0,0,0,0,597,1,19
Gary Medel,CHI,DF,Vasco da Gama,36,1987,1.2,75,71,4,4,0,0,0,0,0,0,0,0,67,0,0
Eduardo Melo,BRA,FW,Criciúma,22,2001,0.2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
Felipe Melo,BRA,DF,Fluminense,40,1983,4.6,223,216,7,7,1,2,0,0,0,0,0,0,192,0,1
Memphis,NED,FW,Corinthians,29,1994,8.8,273,243,29,2,2,1,6,2,10,0,1,0,219,1,6
Douglas Mendes,BRA,DF,RB Bragantino,19,2004,15.0,585,512,73,24,2,10,10,49,0,0,0,0,430,0,10
Matheus Mendes,BRA,GK,Atlético Mineiro,24,1999,12.1,331,238,93,14,0,2,0,0,0,0,0,0,276,0,0
Nathan Mendes,BRA,DF,RB Bragantino,21,2002,12.9,681,540,140,6,0,2,17,134,0,0,0,0,518,1,23
Vinicius Mendonça,BRA,FW,RB Bragantino,19,2004,8.0,194,191,3,1,1,1,28,2,0,0,0,0,142,0,8
Jean Meneses,CHI,"FW,MF",Vasco da Gama,30,1993,3.2,84,83,1,0,0,1,6,1,0,0,0,0,68,0,6
Gabriel Menino,BRA,"MF,FW",Palmeiras,23,2000,11.9,637,552,80,26,0,12,74,10,43,19,10,0,489,5,11
Gabriel Mercado,ARG,DF,Internacional,36,1987,13.2,724,708,16,15,0,2,1,1,0,0,0,0,646,0,3
Higor Meritão,BRA,MF,Criciúma,29,1994,11.6,500,495,5,5,0,0,2,0,0,0,0,0,445,0,6
Michael,BRA,"FW,MF",Flamengo,27,1996,7.3,220,216,1,0,0,0,16,1,0,0,0,0,160,3,11
Carlos Miguel,BRA,GK,Corinthians,25,1998,6.0,185,122,63,17,0,1,0,0,0,0,0,0,147,0,0
Luis Miguel,BRA,"MF,FW",Vitória,18,2005,0.2,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
Lucas Mineiro,BRA,MF,Cuiabá,27,1996,26.0,977,918,59,55,2,10,1,3,0,0,0,0,843,0,11
Moises,BRA,"FW,MF",Fortaleza,27,1996,13.0,285,271,11,2,2,7,5,7,2,1,0,0,193,3,11
Miguel Monsalve,COL,"FW,MF",Grêmio,19,2004,10.9,367,355,11,5,1,4,7,2,4,0,1,0,314,1,15
Jacob Montes,NCA,"FW,MF",Botafogo (RJ),25,1998,0.2,7,7,0,0,0,0,0,0,0,0,0,0,3,0,1
João Moreira,POR,"DF,MF",São Paulo,19,2004,2.2,93,76,17,2,0,0,3,15,0,0,0,0,75,0,4
Aníbal Moreno,ARG,MF,Palmeiras,24,1999,28.0,1432,1395,34,29,2,15,16,3,2,1,1,0,1200,3,21
Gabriel Moscardo,BRA,MF,Corinthians,18,2005,0.9,22,22,0,0,0,0,0,0,0,0,0,0,15,0,1
Henry Mosquera,COL,"FW,MF",RB Bragantino,22,2001,21.5,490,477,13,1,0,4,40,5,6,0,0,0,380,0,15
Gustavo Mosquito,BRA,"FW,MF",Vitória,26,1997,8.9,176,169,5,1,2,1,22,1,2,0,1,0,133,2,6
Gustavo Mosquito,BRA,FW,Corinthians,26,1997,4.5,110,107,3,0,0,0,15,3,0,0,0,0,88,0,3
Jean Mota,BRA,"MF,FW",Vitória,30,1993,4.6,248,212,34,13,1,0,32,2,19,7,6,0,185,2,6
Hugo Moura,BRA,MF,Vasco da Gama,26,1998,23.5,1060,1019,39,26,1,17,17,13,0,0,0,0,895,2,34
Lucas Moura,BRA,"FW,MF",São Paulo,31,1992,25.0,1082,1020,54,24,8,11,45,18,7,3,1,0,851,8,25
Mycael,BRA,GK,Ath Paranaense,19,2004,17.4,405,234,170,39,0,0,0,0,0,0,0,0,264,1,1
Léo Naldi,BRA,MF,Vitória,22,2001,12.3,395,379,14,13,1,5,8,1,0,0,0,0,318,2,7
Matheus Nascimento,BRA,FW,Botafogo (RJ),19,2004,0.3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Nata,BRA,DF,Grêmio,22,2001,5.6,172,164,8,8,0,1,0,0,0,0,0,0,144,0,2
Nathan,BRA,DF,Internacional,22,2001,0.1,7,6,1,0,0,0,1,1,0,0,0,0,6,0,0
Nathan,BRA,"FW,MF",Grêmio,27,1996,3.6,91,86,4,0,0,1,2,0,1,1,0,0,69,1,3
Kaiky Naves,BRA,DF,Palmeiras,21,2002,8.1,401,391,8,6,0,9,0,2,0,0,0,0,335,2,3
Nenê,BRA,"MF,FW",Juventude,42,1981,16.7,677,510,159,62,6,12,158,11,73,45,28,0,410,8,26
Neris,BRA,DF,Cruzeiro,31,1992,3.4,151,147,3,3,0,3,0,0,0,0,0,0,132,1,3
Neris,BRA,DF,Vitória,31,1992,15.1,632,610,21,19,0,3,1,0,0,0,0,0,537,1,0
Rodrigo Nestor,BRA,"MF,FW",São Paulo,23,2000,10.9,556,498,52,13,1,6,59,14,21,8,9,0,437,6,15
José Vitor Silva Neves,BRA,"MF,FW",Ath Paranaense,23,2000,2.0,103,103,0,0,0,1,3,0,0,0,0,0,79,0,0
Newton,BRA,MF,Criciúma,23,2000,25.5,990,969,17,10,1,15,35,6,0,0,0,0,784,4,21
Nikão,BRA,"FW,MF",Ath Paranaense,31,1992,18.0,764,689,75,14,0,21,82,16,45,23,17,0,603,0,14
Nonato,BRA,MF,Fluminense,25,1998,3.3,158,155,3,2,1,0,1,1,0,0,0,0,136,0,1
Gustavo Nunes,BRA,"FW,MF",Grêmio,18,2005,13.8,490,473,16,4,5,2,22,4,8,0,0,0,353,1,24
Cauly Oliveira Souza,BRA,"MF,FW",Bahia,28,1995,29.7,1313,1197,110,34,4,5,91,6,44,4,35,0,1049,6,27
Leo Ortiz,BRA,"DF,MF",Flamengo,28,1996,20.9,1111,1052,54,46,3,13,5,5,0,0,0,0,968,5,13
Osvaldo,BRA,"MF,FW",Vitória,36,1987,11.9,331,299,31,10,1,2,45,5,15,6,3,0,237,1,12
Otávio,BRA,MF,Atlético Mineiro,29,1994,21.3,1179,1149,29,27,1,6,7,1,0,0,0,0,1057,1,9
Luis Otávio,BRA,MF,Internacional,16,2007,0.6,45,45,0,0,0,0,0,0,0,0,0,0,37,0,2
Luis Oyama,BRA,MF,Juventude,27,1997,7.6,321,309,8,8,3,9,4,0,0,0,0,0,266,4,8
Pablo,BRA,"FW,MF",Ath Paranaense,31,1992,18.9,454,409,44,6,1,4,4,6,3,0,0,0,338,1,8
Pablo,BRA,DF,Botafogo (RJ),32,1991,0.3,18,18,0,0,0,0,0,0,0,0,0,0,16,0,0
Juan Pablo,BRA,DF,Cuiabá,21,2002,3.8,166,138,28,2,0,1,10,26,0,0,0,0,132,0,9
Ruan Pablo,BRA,MF,Bahia,15,2008,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Bruno Pacheco,BRA,DF,Fortaleza,32,1991,13.2,555,446,105,11,1,4,17,94,0,0,0,0,400,4,8
Brahian Palacios,COL,"DF,MF",Atlético Mineiro,21,2002,8.9,322,298,23,3,0,0,32,15,5,2,1,0,258,1,7
Helibelton Palacios,COL,DF,Cruzeiro,30,1993,1.0,42,35,7,0,0,0,1,7,0,0,0,0,37,0,0
Sergio Palacios,COL,DF,RB Bragantino,18,2005,0.3,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
Pedro Paranhos,BRA,"FW,MF",Atl Goianiense,17,2006,0.1,7,7,0,0,0,0,1,0,0,0,0,0,7,0,0
Mateus Pasinato,BRA,GK,Cuiabá,31,1992,2.0,46,26,20,4,0,0,0,0,0,0,0,0,35,0,0
Alan Patrick,BRA,"MF,FW",Internacional,32,1991,19.7,959,808,144,59,9,4,111,6,72,34,28,2,750,7,10
Patryck,BRA,DF,São Paulo,21,2003,6.8,356,294,62,7,0,1,22,53,2,0,1,0,280,0,9
Patrick de Paula,BRA,MF,Criciúma,24,1999,3.0,117,111,6,6,1,4,0,0,0,0,0,0,96,0,3
Patrick de Paula,BRA,"MF,FW",Botafogo (RJ),24,1999,0.3,14,13,1,0,0,0,0,0,0,0,0,0,11,0,1
Paulinho,BRA,"FW,MF",Atlético Mineiro,23,2000,22.1,858,832,23,2,1,2,17,9,7,0,0,0,740,3,20
Paulinho,BRA,MF,Vasco da Gama,27,1997,0.3,19,19,0,0,0,0,1,0,0,0,0,0,17,0,1
Paulinho,BRA,MF,Corinthians,35,1988,1.3,59,52,7,7,0,0,0,0,0,0,0,0,52,0,0
Caio Paulista,BRA,DF,Palmeiras,25,1998,13.3,769,654,114,18,0,1,50,96,0,0,0,0,629,1,17
Cristian Pavón,ARG,"FW,MF",Grêmio,28,1996,12.1,483,460,23,2,0,4,58,6,15,0,4,0,337,0,13
Dimitri Payet,FRA,"MF,FW",Vasco da Gama,36,1987,13.6,794,717,74,28,0,7,81,7,38,16,17,0,637,3,15
Pedrão,BRA,DF,Atl Goianiense,31,1992,6.5,324,315,9,8,0,3,0,0,0,0,0,0,277,0,0
Pedrinho,BRA,"MF,DF",Atlético Mineiro,25,1998,2.3,142,139,3,0,1,2,4,1,2,0,0,0,121,0,2
Pedro,BRA,FW,Flamengo,26,1997,18.4,295,267,26,0,7,2,2,0,0,0,0,0,221,2,8
João Pedro,BRA,"FW,MF",Cruzeiro,20,2003,0.9,23,23,0,0,0,0,1,0,0,0,0,0,13,0,0
João Pedro,BRA,MF,Vasco da Gama,18,2005,4.8,157,155,2,2,0,2,1,0,0,0,0,0,128,0,4
João Pedro,BRA,DF,Corinthians,20,2003,0.1,4,2,2,2,0,0,0,0,0,0,0,0,3,0,0
João Pedro,ITA,FW,Grêmio,31,1992,6.4,105,87,18,0,0,0,0,0,0,0,0,0,84,0,0
João Pedro,BRA,DF,Grêmio,27,1996,30.6,1448,1171,276,16,1,4,38,260,0,0,0,0,1142,1,30
João Pedro Pepê,BRA,MF,Grêmio,26,1998,14.3,705,670,32,22,3,11,7,9,0,0,0,0,616,3,11
Peixoto,BRA,MF,Juventude,26,1997,0.2,17,16,1,1,0,0,1,0,0,0,0,0,14,0,0
Léo Pelé,BRA,DF,Vasco da Gama,27,1996,30.0,1260,1236,21,18,0,1,5,3,0,0,0,0,1094,3,7
Carlos de Pena,URU,MF,Bahia,31,1992,7.6,593,504,87,33,3,7,61,11,40,20,17,0,438,2,8
Fabrizio Peralta,PAR,MF,Cruzeiro,21,2002,3.1,186,181,5,3,0,0,4,2,0,0,0,0,149,0,1
Léo Pereira,BRA,DF,Flamengo,28,1996,22.5,1407,1313,92,57,3,14,26,28,1,0,0,0,1170,2,19
Matheus Pereira,BRA,"FW,MF",Cruzeiro,27,1996,31.4,1680,1453,224,74,11,15,171,22,90,31,41,3,1287,3,28
Yago Pikachu,BRA,"FW,MF",Fortaleza,31,1992,18.1,517,478,37,9,1,7,44,15,13,1,6,0,396,2,16
Joaquín Piquerez,URU,DF,Palmeiras,25,1998,14.6,782,658,122,20,0,11,79,101,1,0,1,0,616,2,21
Rafael Pires,BRA,GK,São Paulo,34,1989,25.0,673,474,199,34,0,4,0,0,0,0,0,0,551,0,1
Lucas Piton,BRA,DF,Vasco da Gama,23,2000,30.0,1593,1268,321,50,2,5,182,216,55,9,38,0,1228,4,52
Isidro Pitta,PAR,FW,Cuiabá,24,1999,31.5,597,527,67,0,1,4,17,7,0,0,0,0,418,3,21
Gonzalo Plata,ECU,"FW,MF",Flamengo,23,2000,7.6,295,280,13,2,1,1,10,5,5,3,0,0,240,2,15
Tomas Pochettino,ARG,"MF,FW",Fortaleza,27,1996,18.3,742,635,100,35,5,16,131,16,47,8,34,1,505,7,23
Mateo Ponte,URU,DF,Botafogo (RJ),20,2003,12.6,560,448,111,10,0,4,43,101,0,0,0,0,445,1,18
Werik Popó,BRA,FW,Criciúma,22,2001,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Werik Popó,BRA,FW,Juventude,22,2001,0.5,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0
Gustavo Prado,BRA,"FW,MF",Internacional,18,2005,7.4,272,265,6,1,1,3,35,1,4,0,4,0,208,1,10
Bruno Praxedes,BRA,"MF,FW",Ath Paranaense,21,2002,2.6,100,92,8,1,0,0,7,3,4,3,0,0,70,0,3
Bruno Praxedes,BRA,MF,Vasco da Gama,21,2002,2.9,108,101,6,3,1,0,6,0,3,2,1,0,84,1,2
Erick Pulgar,CHI,MF,Flamengo,30,1994,19.4,1242,1204,38,28,3,0,10,4,6,4,1,0,1101,0,16
Du Queiroz,BRA,MF,Grêmio,24,2000,6.5,404,398,4,0,1,3,4,4,0,0,0,0,351,2,6
Igor Rabello,BRA,DF,Atlético Mineiro,28,1995,10.7,623,601,21,20,0,1,1,0,0,0,0,0,536,1,1
Rafael,BRA,FW,Botafogo (RJ),33,1990,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zé Rafael,BRA,MF,Palmeiras,30,1993,10.6,425,408,16,15,2,2,4,1,0,0,0,0,373,1,8
Rafinha,BRA,DF,São Paulo,38,1985,5.8,428,365,63,12,0,7,8,49,2,0,0,0,373,0,7
Railan,BRA,"DF,MF",Cuiabá,23,2000,13.3,609,524,84,8,0,6,45,76,0,0,0,0,448,1,16
André Ramalho,BRA,DF,Corinthians,31,1992,16.5,862,808,52,47,0,3,1,3,0,0,0,0,764,2,1
Eric Ramires,BRA,MF,RB Bragantino,23,2000,12.3,466,445,21,5,1,1,10,4,1,1,0,0,393,0,9
Ramon,BRA,DF,Cuiabá,22,2001,29.3,1254,1010,241,13,2,2,87,225,3,1,2,0,943,3,36
Randerson,BRA,MF,Atl Goianiense,19,2004,0.2,13,13,0,0,0,0,0,0,0,0,0,0,9,0,1
Pedro Rangel,BRA,GK,Atl Goianiense,23,2000,6.0,195,140,54,11,0,0,0,0,0,0,0,0,141,1,0
Raniele,BRA,"MF,DF",Corinthians,27,1996,25.4,853,822,30,28,2,4,12,1,1,0,0,0,664,1,27
Rafael Ratão,BRA,"FW,MF",Bahia,28,1995,4.9,183,178,5,2,1,3,7,2,0,0,0,0,143,0,5
Wellington Rato,BRA,"FW,MF",São Paulo,31,1992,11.7,546,464,82,20,2,22,93,13,47,20,23,0,409,0,7
Raul,BRA,MF,RB Bragantino,27,1996,14.5,686,651,33,29,2,11,2,2,0,0,0,0,571,2,10
Pedro Raul,BRA,FW,Corinthians,27,1996,6.0,114,102,10,0,1,0,2,0,0,0,0,0,72,2,8
Leonardo Realpe,ECU,DF,RB Bragantino,22,2001,1.0,35,33,2,2,0,0,0,0,0,0,0,0,30,0,0
Reinaldo,BRA,DF,Grêmio,34,1989,28.1,1459,1107,349,55,1,15,94,249,45,3,17,0,1098,3,42
Vitor Reis,BRA,DF,Palmeiras,18,2006,16.2,797,777,20,18,0,2,0,2,0,0,0,0,711,0,3
Robert Renan,BRA,DF,Internacional,20,2003,10.7,604,562,40,12,0,4,12,28,0,0,0,0,521,2,4
Renê,BRA,DF,Internacional,31,1992,11.6,799,666,128,43,1,8,21,85,0,0,0,0,607,5,15
Rezende,BRA,"MF,DF",Bahia,29,1995,6.4,327,316,11,11,0,0,0,0,0,0,0,0,309,0,2
Rhaldney,BRA,MF,Atl Goianiense,25,1998,24.0,1142,1100,41,27,2,13,9,11,1,0,0,0,1016,1,18
Everton Ribeiro,BRA,MF,Bahia,34,1989,29.8,1867,1754,105,32,13,6,57,14,44,11,0,0,1560,8,36
Ricardo,BRA,MF,Vitória,29,1994,11.6,479,461,17,17,0,7,8,0,0,0,0,0,381,1,7
João Ricardo Riedi,BRA,GK,Fortaleza,35,1988,38.0,986,573,408,109,0,3,0,0,0,0,0,0,644,5,0
Charles Rigon Matos,BRA,MF,Corinthians,27,1996,6.2,242,236,6,5,2,1,9,1,0,0,0,0,191,0,7
Rikelme,BRA,DF,Cuiabá,20,2003,5.5,202,159,43,6,0,1,18,33,4,3,0,0,141,0,4
Rildo,BRA,"FW,MF",Juventude,24,2000,1.3,31,31,0,0,0,0,1,0,0,0,0,0,19,0,3
Richard Ríos,COL,MF,Palmeiras,23,2000,19.4,857,822,32,25,1,7,35,7,0,0,0,0,701,3,16
Riquelme,BRA,MF,RB Bragantino,18,2006,0.1,5,4,1,1,0,0,0,0,0,0,0,0,3,0,1
Robert,BRA,"MF,FW",Cruzeiro,18,2005,4.4,107,106,1,0,0,1,5,1,0,0,0,0,78,0,2
Jhonata Robert,BRA,MF,Criciúma,24,1999,1.8,110,100,10,3,0,5,11,1,6,1,4,0,81,0,5
Kaique Rocha,BRA,DF,Ath Paranaense,22,2001,27.6,1272,1214,58,45,0,3,5,3,0,0,0,0,1111,0,4
Marcos Rocha,BRA,DF,Palmeiras,35,1988,21.5,1483,1188,289,53,3,6,53,235,1,0,0,0,1126,6,29
Pedro Rocha Neves,BRA,"FW,MF",Criciúma,29,1994,1.9,40,34,5,1,0,0,3,0,0,0,0,0,24,1,2
Pedro Rocha Neves,BRA,"FW,MF",Fortaleza,29,1994,0.5,21,18,2,0,0,1,3,0,2,1,0,0,14,1,1
Sergio Rochet,URU,GK,Internacional,30,1993,28.0,742,514,224,76,0,0,0,0,0,0,0,0,496,4,1
Yeferson Rodallega,COL,DF,Atl Goianiense,23,2000,1.2,54,42,12,1,0,0,4,11,0,0,0,0,38,0,0
Rodrigo,BRA,MF,São Paulo,19,2004,0.8,35,32,3,1,0,0,3,1,1,1,0,0,29,0,1
Arthur Rodrigues,BRA,"FW,MF",Cruzeiro,19,2004,0.9,15,15,0,0,0,0,0,0,0,0,0,0,9,0,0
Emerson Rodríguez,COL,FW,Vasco da Gama,23,2000,8.8,207,201,6,0,1,2,28,4,1,0,0,0,140,0,8
Emiliano Rodríguez,URU,FW,Atl Goianiense,20,2003,12.2,224,208,14,0,0,0,7,0,0,0,0,0,141,2,9
James Rodríguez,COL,MF,São Paulo,32,1991,0.4,45,39,6,1,0,1,5,1,4,2,2,0,34,0,4
Luciano Rodríguez,URU,"FW,MF",Bahia,20,2003,10.0,180,159,18,5,2,1,13,0,1,1,0,0,120,3,5
Agustín Rogel,URU,DF,Internacional,26,1997,11.7,530,513,16,13,0,5,1,3,0,0,0,0,461,1,5
Robert Rojas,PAR,DF,Vasco da Gama,27,1996,2.0,79,74,5,2,0,0,1,3,0,0,0,0,64,0,2
Guilherme Romão,BRA,DF,Atl Goianiense,26,1997,30.7,1397,1099,292,12,0,0,66,280,0,0,0,0,1000,6,24
Ángel Romero,PAR,FW,Corinthians,31,1992,16.1,544,528,14,4,4,2,53,5,0,0,0,0,405,2,24
Lucas Romero,ARG,MF,Cruzeiro,29,1994,28.1,1760,1677,79,67,0,6,6,12,0,0,0,0,1547,4,23
Óscar Romero,PAR,"MF,FW",Botafogo (RJ),31,1992,7.5,379,328,49,16,4,2,48,6,26,14,9,0,270,2,22
Rômulo,BRA,DF,Atlético Mineiro,20,2004,5.5,327,307,19,4,0,3,3,15,0,0,0,0,263,1,3
Romulo,BRA,MF,Internacional,23,2000,19.9,917,902,13,10,1,1,3,3,0,0,0,0,771,2,11
Romulo,BRA,"FW,MF",Palmeiras,22,2001,2.0,75,70,5,0,1,1,14,0,5,2,2,0,49,0,4
Ronald,BRA,MF,Criciúma,26,1997,16.8,643,611,28,13,1,8,28,4,10,5,3,0,539,4,12
Ronald,BRA,"MF,DF",Grêmio,20,2003,0.5,42,41,1,1,0,0,0,0,0,0,0,0,37,0,0
Ronaldo,BRA,GK,Atl Goianiense,27,1996,32.0,892,580,312,67,0,1,0,0,0,0,0,0,617,0,1
Ronaldo,BRA,MF,Juventude,27,1996,12.6,560,542,17,15,4,7,3,1,0,0,0,0,483,1,7
Budiga Roni,BRA,"MF,DF",Atl Goianiense,24,1999,16.1,726,693,30,9,0,9,8,19,0,0,0,0,610,3,12
Rony,BRA,FW,Palmeiras,28,1995,19.1,304,280,24,1,1,2,37,8,0,0,0,0,213,0,11
Matheus Rossetto,BRA,MF,Fortaleza,27,1996,17.2,1075,1030,44,32,0,8,2,12,0,0,0,0,1000,1,12
Rossi,BRA,"FW,MF",Vasco da Gama,30,1993,5.6,163,140,23,6,0,0,49,2,15,0,13,0,92,0,12
Agustín Rossi,ARG,GK,Flamengo,28,1995,35.0,1202,951,245,58,0,4,0,0,0,0,0,0,949,6,0
Ruan,BRA,DF,São Paulo,24,1999,8.0,436,424,11,7,0,0,0,4,0,0,0,0,397,1,3
Ruan,BRA,"FW,MF",Juventude,18,2005,1.1,29,28,1,0,0,0,1,1,0,0,0,0,23,0,0
Rubens,BRA,"DF,FW",Atlético Mineiro,22,2001,13.3,591,508,82,6,0,6,48,76,0,0,0,0,434,1,19
Alan Ruschel,BRA,DF,Juventude,34,1989,24.9,1280,961,318,62,0,6,95,232,24,10,14,0,997,1,30
José Sabino,BRA,DF,São Paulo,27,1996,10.8,713,674,36,12,0,6,6,24,0,0,0,0,604,3,4
Daniel Sales,BRA,DF,Flamengo,17,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodrigo Sam,BRA,DF,Juventude,28,1995,8.9,418,406,12,12,0,1,0,0,0,0,0,0,364,0,7
Philipe Sampaio,BRA,DF,Atl Goianiense,29,1994,1.0,77,77,0,0,0,1,1,0,0,0,0,0,70,0,0
Alex Sandro,BRA,DF,Flamengo,33,1991,5.7,389,344,44,2,0,2,17,42,0,0,0,0,336,1,6
Alex Santana,BRA,"MF,FW",Ath Paranaense,28,1995,1.1,50,48,2,0,0,0,0,2,0,0,0,0,45,0,1
Alex Santana,BRA,MF,Corinthians,28,1995,6.3,233,220,13,11,0,0,0,2,0,0,0,0,198,0,3
Ademir Santos,BRA,"FW,MF",Bahia,28,1995,12.6,425,399,25,3,1,2,54,13,6,1,5,0,320,1,16
Allyson Aires dos Santos,BRA,DF,Cuiabá,33,1990,1.0,37,36,1,0,0,0,0,1,0,0,0,0,35,0,1
Eduardo Santos,BRA,DF,RB Bragantino,26,1997,19.1,851,812,39,31,1,3,5,8,0,0,0,0,705,0,15
Juan Santos,BRA,"FW,MF",São Paulo,21,2002,2.9,71,62,6,2,0,0,0,0,0,0,0,0,51,3,4
Júnior Santos,BRA,FW,Botafogo (RJ),29,1994,16.5,320,306,11,0,2,1,20,5,0,0,0,0,231,3,13
Kayke Santos,BRA,FW,Ath Paranaense,15,2008,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luis Eduardo Marques dos Santos,BRA,DF,Criciúma,26,1997,8.3,519,430,88,5,1,0,46,74,9,2,4,0,410,1,16
Luis Eduardo Marques dos Santos,BRA,"FW,DF",Fortaleza,26,1997,0.2,11,10,1,0,0,1,1,1,0,0,0,0,6,0,0
Renzo Saravia,ARG,DF,Atlético Mineiro,30,1993,25.5,1647,1490,152,27,0,6,60,124,1,0,0,0,1377,5,33
Eduardo Sasha,BRA,FW,RB Bragantino,31,1992,23.1,513,488,23,3,3,2,13,3,0,0,0,0,351,2,18
Lucas Sasha,BRA,MF,Fortaleza,33,1990,13.6,432,414,18,15,1,1,4,0,2,0,0,0,361,0,6
Gustavo Sauer,BRA,"FW,MF",Cuiabá,30,1993,5.6,137,118,18,4,0,2,13,3,7,5,1,0,100,1,3
Jefferson Savarino,VEN,"MF,FW",Botafogo (RJ),27,1996,22.3,865,780,79,17,9,9,116,1,54,15,33,1,652,6,27
Gustavo Scarpa,BRA,"DF,MF",Atlético Mineiro,30,1994,24.9,1516,1268,243,41,2,42,237,114,88,31,32,8,1146,5,35
Cleiton Schwengber,BRA,GK,RB Bragantino,26,1997,30.0,981,670,307,89,0,4,0,0,0,0,0,0,677,4,0
Kevin Serna,COL,FW,Fluminense,26,1997,9.7,270,267,3,0,0,1,39,3,0,0,0,0,172,0,10
Igor Serrote,BRA,"DF,FW",Grêmio,18,2005,1.4,58,54,4,0,0,0,5,4,0,0,0,0,34,0,2
Juan Sforza,ARG,MF,Vasco da Gama,21,2002,13.9,844,805,37,33,0,11,5,2,0,0,0,0,731,2,9
Shaylon,BRA,"FW,MF",Atl Goianiense,26,1997,24.1,1134,967,157,66,4,5,132,9,65,32,28,0,853,10,20
Ogundana Shola,NGA,MF,Flamengo,18,2005,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
André Silva,BRA,FW,São Paulo,26,1997,17.1,373,348,24,0,2,3,19,2,0,0,0,0,261,1,19
Luan Silva,BRA,MF,Vitória,24,1999,17.6,675,643,30,30,0,7,4,0,0,0,0,0,588,2,11
Lucas Silva,BRA,MF,Cruzeiro,30,1993,22.1,1096,1037,56,20,2,5,21,3,23,7,6,0,954,3,15
Rafael Silva,BRA,FW,Cruzeiro,31,1992,5.9,98,97,1,0,0,0,2,0,0,0,0,0,83,0,7
Thiago Silva,BRA,DF,Fluminense,39,1984,15.0,899,843,56,53,1,5,0,1,0,0,0,0,825,0,2
Everton Soares,BRA,FW,Flamengo,27,1996,6.0,145,135,10,1,1,0,16,2,7,4,1,0,106,0,9
Fábio Soares,BRA,MF,Vitória,19,2004,1.0,28,28,0,0,0,0,3,0,0,0,0,0,17,0,2
Tiquinho Soares,BRA,FW,Botafogo (RJ),33,1991,15.0,295,273,18,2,4,4,7,4,0,0,0,0,206,4,6
Fernando Sobral,BRA,MF,Cuiabá,29,1994,22.2,1009,913,89,35,2,9,72,33,20,5,11,0,762,7,22
Yeferson Soteldo,VEN,"FW,MF",Grêmio,26,1997,18.6,647,625,21,6,1,2,79,6,8,2,5,0,493,1,23
Yan Souto,BRA,"DF,MF",Juventude,22,2001,2.6,124,114,10,1,0,2,1,9,0,0,0,0,95,0,1
Gabriel Souza,BRA,FW,Vasco da Gama,19,2005,1.0,25,23,2,0,0,0,1,0,0,0,0,0,18,0,2
Hugo Souza,BRA,GK,Corinthians,25,1999,22.0,606,404,199,39,0,2,0,0,0,0,0,0,455,3,1
Igor Vinícius de Souza,BRA,DF,São Paulo,26,1997,27.4,1789,1504,279,47,0,2,112,195,37,0,32,0,1526,6,39
Josef de Souza,BRA,MF,Vasco da Gama,34,1989,0.8,61,58,2,2,0,0,0,0,0,0,0,0,50,1,3
Everaldo Stum,BRA,FW,Bahia,32,1991,22.8,471,456,12,1,2,3,34,1,0,0,0,0,325,3,20
Damián Suárez,URU,DF,Botafogo (RJ),35,1988,13.8,658,509,147,12,2,10,51,123,12,0,8,0,491,2,19
Bruno Tabata,BRA,"FW,MF",Internacional,26,1997,11.9,517,467,47,12,2,2,63,10,21,14,2,0,372,3,14
Gabriel Taliari,BRA,FW,Juventude,26,1997,10.2,157,130,26,0,2,2,5,1,0,0,0,0,108,1,8
Talisson,BRA,FW,RB Bragantino,21,2002,1.3,16,16,0,0,0,0,6,0,0,0,0,0,6,0,1
