Player,Nation,Pos,Squad,Age,Born,90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err
Luis Eduardo Marques dos Santos,BRA,"FW,DF",Fortaleza,26,1997,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Renzo Saravia,ARG,DF,Atlético Mineiro,30,1993,25.5,83,49,50,23,10,45,90,50.0,45,34,9,25,25,108,53,0
Eduardo Sasha,BRA,FW,RB Bragantino,31,1992,23.1,9,4,4,3,2,6,12,50.0,6,14,3,11,4,13,20,0
Lucas Sasha,BRA,MF,Fortaleza,33,1990,13.6,61,41,22,35,4,26,56,46.4,30,35,9,26,26,87,28,0
Gustavo Sauer,BRA,"FW,MF",Cuiabá,30,1993,5.6,15,11,7,8,0,5,11,45.5,6,6,0,6,0,15,2,1
Jefferson Savarino,VEN,"MF,FW",Botafogo (RJ),27,1996,22.3,8,2,2,3,3,6,20,30.0,14,9,2,7,2,10,9,0
Gustavo Scarpa,BRA,"DF,MF",Atlético Mineiro,30,1994,24.9,40,26,16,19,5,21,34,61.8,13,12,4,8,14,54,37,1
Cleiton Schwengber,BRA,GK,RB Bragantino,26,1997,30.0,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,20,1
Kevin Serna,COL,FW,Fluminense,26,1997,9.7,26,20,13,5,8,16,31,51.6,15,6,0,6,6,32,5,0
Igor Serrote,BRA,"DF,FW",Grêmio,18,2005,1.4,5,2,2,2,1,3,4,75.0,1,4,0,4,0,5,6,0
Juan Sforza,ARG,MF,Vasco da Gama,21,2002,13.9,24,16,8,13,3,13,31,41.9,18,19,6,13,17,41,23,0
Shaylon,BRA,"FW,MF",Atl Goianiense,26,1997,24.1,16,8,7,6,3,7,31,22.6,24,17,2,15,16,32,17,0
Ogundana Shola,NGA,MF,Flamengo,18,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
André Silva,BRA,FW,São Paulo,26,1997,17.1,3,1,0,3,0,2,11,18.2,9,18,2,16,5,8,12,0
Luan Silva,BRA,MF,Vitória,24,1999,17.6,20,12,5,14,1,8,14,57.1,6,14,0,14,27,47,30,0
Lucas Silva,BRA,MF,Cruzeiro,30,1993,22.1,17,7,7,9,1,9,24,37.5,15,28,5,23,5,22,25,1
Rafael Silva,BRA,FW,Cruzeiro,31,1992,5.9,4,3,1,3,0,3,3,100.0,0,3,0,3,1,5,4,0
Thiago Silva,BRA,DF,Fluminense,39,1984,15.0,15,9,10,5,0,3,5,60.0,2,10,7,3,15,30,82,1
Everton Soares,BRA,FW,Flamengo,27,1996,6.0,9,6,1,5,3,1,6,16.7,5,10,0,10,2,11,5,0
Fábio Soares,BRA,MF,Vitória,19,2004,1.0,4,3,2,2,0,1,1,100.0,0,3,0,3,0,4,2,0
Tiquinho Soares,BRA,FW,Botafogo (RJ),33,1991,15.0,13,8,3,4,6,3,6,50.0,3,10,0,10,3,16,10,0
Fernando Sobral,BRA,MF,Cuiabá,29,1994,22.2,75,45,42,26,7,32,64,50.0,32,33,8,25,20,95,37,0
Yeferson Soteldo,VEN,"FW,MF",Grêmio,26,1997,18.6,15,8,6,7,2,6,17,35.3,11,12,2,10,7,22,5,1
Yan Souto,BRA,"DF,MF",Juventude,22,2001,2.6,4,4,3,1,0,1,2,50.0,1,4,1,3,1,5,13,0
Gabriel Souza,BRA,FW,Vasco da Gama,19,2005,1.0,4,2,0,2,2,0,0,,0,1,0,1,1,5,0,0
Hugo Souza,BRA,GK,Corinthians,25,1999,22.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,1
Igor Vinícius de Souza,BRA,DF,São Paulo,26,1997,27.4,66,36,40,19,7,30,55,54.5,25,25,2,23,18,84,41,1
Josef de Souza,BRA,MF,Vasco da Gama,34,1989,0.8,3,1,2,1,0,1,3,33.3,2,0,0,0,1,4,4,0
Everaldo Stum,BRA,FW,Bahia,32,1991,22.8,19,15,4,6,9,5,21,23.8,16,11,2,9,4,23,20,0
Damián Suárez,URU,DF,Botafogo (RJ),35,1988,13.8,32,23,16,12,4,19,41,46.3,22,12,3,9,9,41,25,0
Bruno Tabata,BRA,"FW,MF",Internacional,26,1997,11.9,13,6,2,9,2,5,13,38.5,8,16,1,15,7,20,9,0
Gabriel Taliari,BRA,FW,Juventude,26,1997,10.2,11,9,4,4,3,3,13,23.1,10,5,0,5,1,12,5,0
Talisson,BRA,FW,RB Bragantino,21,2002,1.3,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
Tchê Tchê,BRA,"MF,FW",Botafogo (RJ),31,1992,17.4,16,9,7,8,1,9,12,75.0,3,10,0,10,6,22,10,1
Alex Teixeira,BRA,"FW,MF",Vasco da Gama,34,1990,2.6,3,2,2,0,1,1,2,50.0,1,4,0,4,1,4,1,0
Alex Telles,BRA,"DF,MF",Botafogo (RJ),31,1992,7.2,10,7,6,4,0,4,12,33.3,8,9,3,6,12,22,5,0
David Terans,URU,"MF,FW",Fluminense,29,1994,2.4,6,4,1,4,1,4,7,57.1,3,4,0,4,0,6,1,0
Felipe Teresa,BRA,"MF,FW",Flamengo,18,2006,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Thaciano,BRA,"FW,MF",Bahia,28,1995,26.0,19,13,13,5,1,3,21,14.3,18,17,2,15,18,37,33,0
Thiaguinho,BRA,MF,Juventude,26,1997,3.4,8,4,4,3,1,4,10,40.0,6,5,0,5,2,10,5,0
Tiago,BRA,"FW,MF",Bahia,18,2005,0.7,2,2,0,0,2,1,1,100.0,0,1,0,1,0,2,0,0
Guilherme Tinga,BRA,DF,Fortaleza,30,1993,23.9,33,22,24,8,1,19,32,59.4,13,24,8,16,33,66,108,1
Titi,BRA,DF,Fortaleza,35,1988,22.4,31,18,21,10,0,14,34,41.2,20,30,15,15,29,60,71,3
Félix Torres Caicedo,ECU,DF,Corinthians,27,1997,19.0,23,11,17,6,0,12,25,48.0,13,12,7,5,27,50,80,1
Miguel Trauco,PER,DF,Criciúma,31,1992,16.1,34,25,22,11,1,17,32,53.1,15,14,6,8,9,43,49,0
Bruno Tubarão,BRA,DF,Atl Goianiense,28,1995,17.6,35,21,24,10,1,15,26,57.7,11,15,3,12,16,51,32,0
Bruno Uvini,BRA,DF,Vitória,32,1991,4.8,1,1,0,1,0,1,1,100.0,0,6,3,3,6,7,15,0
Enner Valencia,ECU,FW,Internacional,34,1989,10.7,8,6,1,4,3,3,8,37.5,5,7,0,7,1,9,5,0
Vanderlan,BRA,DF,Palmeiras,21,2002,11.7,26,19,7,15,4,13,21,61.9,8,10,1,9,13,39,25,0
Guillermo Varela,URU,DF,Flamengo,30,1993,11.5,18,13,12,2,4,10,15,66.7,5,12,5,7,13,31,24,0
Eduardo Vargas,CHI,"MF,FW",Atlético Mineiro,34,1989,9.5,10,8,3,7,0,4,7,57.1,3,10,1,9,3,13,5,0
Pablo Vegetti,ARG,FW,Vasco da Gama,35,1988,33.2,16,12,9,6,1,10,23,43.5,13,21,6,15,1,17,45,0
Raphael Veiga,BRA,MF,Palmeiras,28,1995,27.5,18,12,4,12,2,4,21,19.0,17,17,5,12,10,28,13,0
Fausto Vera,ARG,MF,Atlético Mineiro,23,2000,18.4,35,16,14,16,5,19,40,47.5,21,19,9,10,13,48,28,0
Fausto Vera,ARG,MF,Corinthians,23,2000,2.4,1,1,0,1,0,1,4,25.0,3,2,1,1,5,6,0,0
Gabriel Veron,BRA,"FW,MF",Cruzeiro,21,2002,17.9,25,21,7,11,7,7,24,29.2,17,15,1,14,8,33,19,0
João Victor,BRA,DF,Flamengo,17,2007,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
João Victor,BRA,DF,Vasco da Gama,25,1998,19.7,33,26,23,8,2,18,25,72.0,7,23,15,8,21,54,94,0
Marcos Victor,BRA,DF,Ath Paranaense,22,2001,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Dudu Vieira,BRA,MF,Juventude,29,1994,3.0,4,3,1,3,0,1,2,50.0,1,6,3,3,4,8,5,1
Felipe Vieira,BRA,"DF,MF",Fluminense,18,2005,1.8,5,3,3,1,1,1,1,100.0,0,1,1,0,4,9,10,0
Lucas Villalba,ARG,DF,Cruzeiro,29,1994,14.7,16,9,11,5,0,9,12,75.0,3,16,8,8,18,34,60,2
Mathías Villasanti,PAR,MF,Grêmio,27,1997,26.0,79,47,35,34,10,36,71,50.7,35,43,16,27,45,124,39,1
Matías Viña,URU,DF,Flamengo,26,1997,4.7,8,5,3,5,0,5,10,50.0,5,5,0,5,5,13,14,0
Alix Vinicius,BRA,DF,Atl Goianiense,24,1999,22.7,28,23,19,7,2,19,30,63.3,11,43,24,19,33,61,131,2
Caio Vinícius,BRA,"DF,MF",Vitória,25,1999,6.7,14,7,8,5,1,5,9,55.6,4,7,2,5,6,20,26,0
Eduardo Vinícius,BRA,MF,Cuiabá,18,2005,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Mateus Vital,BRA,"MF,FW",Cruzeiro,25,1998,5.9,9,7,3,3,3,2,10,20.0,8,4,0,4,1,10,2,0
Vitão,BRA,DF,Internacional,23,2000,27.8,31,23,24,5,2,20,30,66.7,10,23,11,12,23,54,124,0
Vitinho,BRA,"MF,FW",Cruzeiro,19,2004,5.4,8,3,3,5,0,4,7,57.1,3,5,2,3,3,11,5,0
Vitinho,BRA,MF,Atlético Mineiro,19,2004,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Vitinho,BRA,FW,RB Bragantino,20,2003,0.5,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0
Vitinho,BRA,"FW,MF",RB Bragantino,24,1999,21.3,26,15,8,14,4,14,29,48.3,15,25,2,23,11,37,30,0
Vitinho,BRA,"DF,MF",Botafogo (RJ),24,1999,8.6,19,8,11,5,3,12,28,42.9,16,7,1,6,1,20,13,0
Paulo Vitor,BRA,MF,Atlético Mineiro,19,2004,5.9,22,9,9,11,2,12,21,57.1,9,10,0,10,2,24,14,0
Rayan Vitor,BRA,"FW,MF",Vasco da Gama,17,2006,9.5,11,9,3,7,1,2,7,28.6,5,10,1,9,5,16,15,1
Felipe Vizeu,BRA,FW,Criciúma,26,1997,4.9,7,4,1,5,1,2,3,66.7,1,1,0,1,2,9,3,1
Wagner,BRA,DF,Vitória,24,1999,35.1,36,20,21,14,1,19,28,67.9,9,49,36,13,50,86,189,1
Walace,BRA,MF,Cruzeiro,28,1995,5.1,10,8,8,1,1,7,14,50.0,7,0,0,0,7,17,4,1
Wallace,BRA,"MF,FW",Flamengo,18,2005,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Walter,BRA,GK,Cuiabá,36,1987,36.0,1,0,1,0,0,0,0,,0,0,0,0,0,1,12,5
Wanderson,BRA,"FW,MF",Internacional,29,1994,11.3,10,5,2,6,2,4,12,33.3,8,9,0,9,7,17,7,0
Welington,BRA,DF,São Paulo,22,2001,18.9,39,23,19,18,2,18,32,56.3,14,10,4,6,23,62,32,0
José Welison,BRA,MF,Fortaleza,28,1995,9.8,31,22,17,14,0,14,24,58.3,10,19,7,12,12,43,18,1
João Wellington,BRA,"MF,FW",Cruzeiro,20,2004,3.3,7,5,1,3,3,1,2,50.0,1,0,0,0,6,13,3,0
Werton,BRA,"MF,FW",Flamengo,20,2003,0.5,3,2,1,2,0,2,4,50.0,2,1,0,1,1,4,0,0
Wesley,BRA,DF,Flamengo,20,2003,26.0,71,56,39,27,5,36,67,53.7,31,36,15,21,38,109,66,1
Wesley,BRA,"FW,MF",Internacional,24,1999,27.9,42,30,12,22,8,19,55,34.5,36,28,4,24,14,56,15,0
Wesley,BRA,FW,Corinthians,18,2005,16.0,14,11,2,6,6,8,19,42.1,11,23,0,23,8,22,0,0
Weverton,BRA,FW,Cruzeiro,20,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Wéverton,BRA,GK,Palmeiras,36,1987,37.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,7,1
William,BRA,DF,Cruzeiro,28,1995,32.9,97,62,38,46,13,57,104,54.8,47,51,8,43,48,145,80,1
Willian,BRA,MF,Vitória,30,1993,29.4,50,32,25,24,1,25,55,45.5,30,35,8,27,31,81,48,1
Estêvão Willian,BRA,FW,Palmeiras,16,2007,23.3,30,23,14,9,7,11,40,27.5,29,16,1,15,6,36,8,0
Samuel Xavier,BRA,DF,Fluminense,33,1990,30.6,52,31,26,22,4,29,45,64.4,16,20,9,11,28,80,68,0
Yago,BRA,MF,Bahia,28,1995,0.8,4,3,3,1,0,3,9,33.3,6,2,0,2,0,4,2,0
Bruno Zapelli,ARG,"MF,FW",Ath Paranaense,21,2002,15.7,30,19,8,12,10,13,35,37.1,22,16,3,13,8,38,12,0
Federico Zaracho,ARG,MF,Atlético Mineiro,25,1998,9.7,22,13,9,9,4,9,28,32.1,19,11,1,10,13,35,5,0
Zeca,BRA,DF,Vitória,29,1994,4.3,10,5,5,3,2,3,8,37.5,5,4,3,1,3,13,8,0
Mateo Zuleta,COL,"FW,MF",Atl Goianiense,21,2002,0.5,2,1,0,1,1,1,4,25.0,3,2,0,2,1,3,0,0
