Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Agustín Rogel,URU,DF,Internacional,26,1997,11.7,2,1,0,17,5,0,1,11,7,0,0,0,28,33,12,73.3
Robert Rojas,PAR,DF,Vasco da Gama,27,1996,2.0,0,0,0,2,0,0,1,1,3,0,0,0,4,7,5,58.3
Guilherme Romão,BRA,DF,Atl Goianiense,26,1997,30.7,5,0,0,23,52,4,66,30,17,0,0,0,126,66,53,55.5
Ángel Romero,PAR,FW,Corinthians,31,1992,16.1,6,0,0,20,42,9,53,6,7,1,0,0,56,25,30,45.5
Lucas Romero,ARG,MF,Cruzeiro,29,1994,28.1,8,1,1,42,26,0,6,18,48,0,0,0,135,27,17,61.4
Óscar Romero,PAR,"MF,FW",Botafogo (RJ),31,1992,7.5,5,0,0,12,17,0,48,6,12,0,0,0,41,5,11,31.3
Rômulo,BRA,DF,Atlético Mineiro,20,2004,5.5,4,1,1,9,1,0,3,9,9,0,0,0,24,11,5,68.8
Romulo,BRA,MF,Internacional,23,2000,19.9,3,0,0,37,18,1,3,39,31,0,0,0,95,41,28,59.4
Romulo,BRA,"FW,MF",Palmeiras,22,2001,2.0,0,0,0,4,4,0,14,0,4,0,0,0,7,2,3,40.0
Ronald,BRA,MF,Criciúma,26,1997,16.8,6,0,0,38,23,0,28,17,30,0,0,0,124,7,18,28.0
Ronald,BRA,"MF,DF",Grêmio,20,2003,0.5,0,0,0,1,0,0,0,0,1,0,0,0,3,4,4,50.0
Ronaldo,BRA,GK,Atl Goianiense,27,1996,32.0,2,1,0,2,5,0,0,0,0,0,0,0,39,8,0,100.0
Ronaldo,BRA,MF,Juventude,27,1996,12.6,1,0,0,24,10,0,3,13,23,0,0,0,57,27,19,58.7
Budiga Roni,BRA,"MF,DF",Atl Goianiense,24,1999,16.1,5,0,0,17,12,0,8,14,28,0,0,0,80,6,12,33.3
Rony,BRA,FW,Palmeiras,28,1995,19.1,4,0,0,26,29,17,37,4,13,0,0,0,44,23,72,24.2
Matheus Rossetto,BRA,MF,Fortaleza,27,1996,17.2,3,0,0,16,12,0,2,18,17,0,0,0,119,9,11,45.0
Rossi,BRA,"FW,MF",Vasco da Gama,30,1993,5.6,3,0,0,9,8,2,49,5,8,0,0,0,20,7,11,38.9
Agustín Rossi,ARG,GK,Flamengo,28,1995,35.0,1,0,0,0,9,0,0,1,1,0,0,0,34,6,0,100.0
Ruan,BRA,DF,São Paulo,24,1999,8.0,1,0,0,10,1,0,0,6,11,0,0,1,25,21,12,63.6
Ruan,BRA,"FW,MF",Juventude,18,2005,1.1,0,0,0,5,3,1,1,0,0,0,0,0,4,1,3,25.0
Rubens,BRA,"DF,FW",Atlético Mineiro,22,2001,13.3,4,1,1,16,13,8,48,22,42,1,1,0,45,25,18,58.1
Alan Ruschel,BRA,DF,Juventude,34,1989,24.9,7,2,2,29,39,0,95,35,36,0,1,0,98,21,22,48.8
José Sabino,BRA,DF,São Paulo,27,1996,10.8,3,0,0,11,5,0,6,13,15,0,0,0,41,33,19,63.5
Daniel Sales,BRA,DF,Flamengo,17,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rodrigo Sam,BRA,DF,Juventude,28,1995,8.9,4,1,0,13,8,1,0,20,10,0,0,0,25,29,9,76.3
Philipe Sampaio,BRA,DF,Atl Goianiense,29,1994,1.0,0,0,0,1,2,0,1,0,1,0,0,0,5,4,1,80.0
Alex Sandro,BRA,DF,Flamengo,33,1991,5.7,1,0,0,14,6,3,17,8,8,0,0,0,25,13,8,61.9
Alex Santana,BRA,"MF,FW",Ath Paranaense,28,1995,1.1,2,0,0,3,1,0,0,0,0,0,0,0,6,2,4,33.3
Alex Santana,BRA,MF,Corinthians,28,1995,6.3,2,0,0,12,11,0,0,6,7,0,0,0,29,7,6,53.8
Ademir Santos,BRA,"FW,MF",Bahia,28,1995,12.6,0,0,0,16,27,7,54,8,21,0,0,0,58,7,26,21.2
Allyson Aires dos Santos,BRA,DF,Cuiabá,33,1990,1.0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0.0
Eduardo Santos,BRA,DF,RB Bragantino,26,1997,19.1,5,0,0,8,10,0,5,19,27,0,0,0,74,35,17,67.3
Juan Santos,BRA,"FW,MF",São Paulo,21,2002,2.9,0,0,0,6,2,2,0,2,3,0,0,0,8,3,11,21.4
Júnior Santos,BRA,FW,Botafogo (RJ),29,1994,16.5,2,0,0,17,16,20,20,2,8,0,0,0,52,28,30,48.3
Kayke Santos,BRA,FW,Ath Paranaense,15,2008,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
Luis Eduardo Marques dos Santos,BRA,DF,Criciúma,26,1997,8.3,0,0,0,10,3,1,46,8,15,0,0,0,39,8,7,53.3
Luis Eduardo Marques dos Santos,BRA,"FW,DF",Fortaleza,26,1997,0.2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,
Renzo Saravia,ARG,DF,Atlético Mineiro,30,1993,25.5,3,0,0,43,31,1,60,25,49,0,1,0,157,31,27,53.4
Eduardo Sasha,BRA,FW,RB Bragantino,31,1992,23.1,7,1,0,20,39,5,13,4,4,0,0,0,46,67,99,40.4
Lucas Sasha,BRA,MF,Fortaleza,33,1990,13.6,2,0,0,36,22,0,4,26,41,0,0,0,72,8,11,42.1
Gustavo Sauer,BRA,"FW,MF",Cuiabá,30,1993,5.6,0,0,0,5,12,1,13,0,11,0,0,0,24,4,8,33.3
Jefferson Savarino,VEN,"MF,FW",Botafogo (RJ),27,1996,22.3,3,0,0,9,6,6,116,2,2,0,0,0,79,3,8,27.3
Gustavo Scarpa,BRA,"DF,MF",Atlético Mineiro,30,1994,24.9,7,1,1,12,43,5,237,14,26,0,0,0,111,15,24,38.5
Cleiton Schwengber,BRA,GK,RB Bragantino,26,1997,30.0,4,1,0,1,10,0,0,0,0,0,0,0,35,7,2,77.8
Kevin Serna,COL,FW,Fluminense,26,1997,9.7,1,0,0,12,15,2,39,6,20,0,0,0,42,6,15,28.6
Igor Serrote,BRA,"DF,FW",Grêmio,18,2005,1.4,0,0,0,3,1,0,5,0,2,0,0,0,6,4,4,50.0
Juan Sforza,ARG,MF,Vasco da Gama,21,2002,13.9,3,0,0,18,21,0,5,17,16,0,0,0,56,24,13,64.9
Shaylon,BRA,"FW,MF",Atl Goianiense,26,1997,24.1,3,0,0,14,7,1,132,16,8,0,0,0,113,7,12,36.8
Ogundana Shola,NGA,MF,Flamengo,18,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
André Silva,BRA,FW,São Paulo,26,1997,17.1,3,0,0,25,21,6,19,5,1,0,0,0,38,27,47,36.5
Luan Silva,BRA,MF,Vitória,24,1999,17.6,5,0,0,29,14,0,4,27,12,0,0,0,73,18,10,64.3
Lucas Silva,BRA,MF,Cruzeiro,30,1993,22.1,5,0,0,27,19,1,21,5,7,0,1,1,121,17,23,42.5
Rafael Silva,BRA,FW,Cruzeiro,31,1992,5.9,2,1,0,7,3,3,2,1,3,0,0,0,6,7,15,31.8
Thiago Silva,BRA,DF,Fluminense,39,1984,15.0,2,0,0,4,6,0,0,15,9,0,0,0,49,26,11,70.3
Everton Soares,BRA,FW,Flamengo,27,1996,6.0,1,0,0,5,7,2,16,2,6,1,0,0,20,4,9,30.8
Fábio Soares,BRA,MF,Vitória,19,2004,1.0,0,0,0,0,1,0,3,0,3,0,0,0,4,2,2,50.0
Tiquinho Soares,BRA,FW,Botafogo (RJ),33,1991,15.0,4,1,0,38,38,4,7,3,8,0,0,0,37,30,54,35.7
Fernando Sobral,BRA,MF,Cuiabá,29,1994,22.2,7,0,0,31,34,1,72,20,45,0,0,0,112,23,20,53.5
Yeferson Soteldo,VEN,"FW,MF",Grêmio,26,1997,18.6,2,0,0,7,38,3,79,7,8,0,0,0,70,0,10,0.0
Yan Souto,BRA,"DF,MF",Juventude,22,2001,2.6,0,0,0,1,0,0,1,1,4,0,0,0,6,5,6,45.5
Gabriel Souza,BRA,FW,Vasco da Gama,19,2005,1.0,1,0,0,2,3,0,1,1,2,0,0,0,4,2,5,28.6
Hugo Souza,BRA,GK,Corinthians,25,1999,22.0,3,0,0,0,2,0,0,0,0,0,0,0,21,2,0,100.0
Igor Vinícius de Souza,BRA,DF,São Paulo,26,1997,27.4,7,1,1,18,37,2,112,18,36,0,1,1,130,13,24,35.1
Josef de Souza,BRA,MF,Vasco da Gama,34,1989,0.8,1,1,0,3,1,0,0,1,1,0,0,0,3,2,1,66.7
Everaldo Stum,BRA,FW,Bahia,32,1991,22.8,6,0,0,31,29,6,34,4,15,0,0,0,55,55,32,63.2
Damián Suárez,URU,DF,Botafogo (RJ),35,1988,13.8,5,0,0,26,11,2,51,9,23,0,0,0,44,8,8,50.0
Bruno Tabata,BRA,"FW,MF",Internacional,26,1997,11.9,2,0,0,10,19,3,63,7,6,1,0,0,60,11,17,39.3
Gabriel Taliari,BRA,FW,Juventude,26,1997,10.2,1,0,0,17,30,5,5,1,9,0,0,0,25,12,20,37.5
Talisson,BRA,FW,RB Bragantino,21,2002,1.3,0,0,0,4,3,1,6,0,1,0,0,0,1,0,4,0.0
Tchê Tchê,BRA,"MF,FW",Botafogo (RJ),31,1992,17.4,2,1,0,14,16,0,20,6,9,0,0,0,75,6,20,23.1
Alex Teixeira,BRA,"FW,MF",Vasco da Gama,34,1990,2.6,0,0,0,1,8,1,1,1,2,0,0,0,9,5,3,62.5
Alex Telles,BRA,"DF,MF",Botafogo (RJ),31,1992,7.2,1,0,0,10,3,0,55,12,7,0,0,0,35,11,9,55.0
David Terans,URU,"MF,FW",Fluminense,29,1994,2.4,1,0,0,5,5,0,8,0,4,0,0,0,4,1,4,20.0
Felipe Teresa,BRA,"MF,FW",Flamengo,18,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Thaciano,BRA,"FW,MF",Bahia,28,1995,26.0,6,0,0,26,20,24,11,18,13,0,0,0,81,38,52,42.2
Thiaguinho,BRA,MF,Juventude,26,1997,3.4,1,0,0,8,6,0,3,2,4,0,1,0,16,5,1,83.3
Tiago,BRA,"FW,MF",Bahia,18,2005,0.7,0,0,0,2,1,0,4,0,2,0,0,0,2,1,1,50.0
Guilherme Tinga,BRA,DF,Fortaleza,30,1993,23.9,3,1,0,18,9,2,70,33,22,0,1,0,111,73,51,58.9
Titi,BRA,DF,Fortaleza,35,1988,22.4,8,0,0,36,18,1,1,29,18,0,1,0,67,31,32,49.2
Félix Torres Caicedo,ECU,DF,Corinthians,27,1997,19.0,3,0,0,25,4,2,3,27,11,0,0,0,93,43,25,63.2
Miguel Trauco,PER,DF,Criciúma,31,1992,16.1,3,1,0,16,3,0,32,9,25,0,0,0,60,13,14,48.1
Bruno Tubarão,BRA,DF,Atl Goianiense,28,1995,17.6,4,1,1,15,17,1,70,16,21,0,0,0,76,23,16,59.0
Bruno Uvini,BRA,DF,Vitória,32,1991,4.8,1,0,0,2,1,0,0,6,1,0,0,0,5,18,4,81.8
Enner Valencia,ECU,FW,Internacional,34,1989,10.7,2,0,0,15,18,5,12,1,6,0,1,0,23,20,49,29.0
Vanderlan,BRA,DF,Palmeiras,21,2002,11.7,0,0,0,20,5,0,46,13,19,0,1,0,40,12,11,52.2
Guillermo Varela,URU,DF,Flamengo,30,1993,11.5,2,0,0,10,18,1,29,13,13,0,0,0,46,12,7,63.2
Eduardo Vargas,CHI,"MF,FW",Atlético Mineiro,34,1989,9.5,1,0,0,7,24,7,4,3,8,4,0,0,41,14,17,45.2
Pablo Vegetti,ARG,FW,Vasco da Gama,35,1988,33.2,7,0,0,34,72,28,17,1,12,2,0,0,48,139,168,45.3
Raphael Veiga,BRA,MF,Palmeiras,28,1995,27.5,3,1,0,18,44,4,209,10,12,0,0,0,76,16,24,40.0
Fausto Vera,ARG,MF,Atlético Mineiro,23,2000,18.4,1,0,0,29,10,0,12,13,16,0,0,1,73,16,13,55.2
Fausto Vera,ARG,MF,Corinthians,23,2000,2.4,0,0,0,2,3,0,0,5,1,0,0,0,8,1,5,16.7
Gabriel Veron,BRA,"FW,MF",Cruzeiro,21,2002,17.9,3,0,0,19,6,2,8,8,21,0,0,0,47,9,16,36.0
João Victor,BRA,DF,Flamengo,17,2007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
João Victor,BRA,DF,Vasco da Gama,25,1998,19.7,6,2,1,13,24,0,6,21,26,0,0,0,72,30,23,56.6
Marcos Victor,BRA,DF,Ath Paranaense,22,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dudu Vieira,BRA,MF,Juventude,29,1994,3.0,1,0,0,4,3,0,0,4,3,0,0,0,19,5,3,62.5
Felipe Vieira,BRA,"DF,MF",Fluminense,18,2005,1.8,0,0,0,3,2,0,1,4,3,0,0,0,7,5,2,71.4
Lucas Villalba,ARG,DF,Cruzeiro,29,1994,14.7,2,0,0,18,6,1,11,18,9,0,0,0,69,38,28,57.6
Mathías Villasanti,PAR,MF,Grêmio,27,1997,26.0,5,0,0,43,29,0,11,45,47,0,0,0,160,15,20,42.9
Matías Viña,URU,DF,Flamengo,26,1997,4.7,1,0,0,4,2,0,16,5,5,0,0,0,13,7,8,46.7
Alix Vinicius,BRA,DF,Atl Goianiense,24,1999,22.7,6,2,1,22,9,3,1,33,23,0,1,2,116,56,37,60.2
Caio Vinícius,BRA,"DF,MF",Vitória,25,1999,6.7,6,0,0,8,6,0,3,6,7,0,0,0,27,12,10,54.5
Eduardo Vinícius,BRA,MF,Cuiabá,18,2005,0.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
Mateus Vital,BRA,"MF,FW",Cruzeiro,25,1998,5.9,0,0,0,5,14,0,8,1,7,0,0,0,33,2,7,22.2
Vitão,BRA,DF,Internacional,23,2000,27.8,5,0,0,20,9,0,4,23,23,0,0,0,76,56,38,59.6
Vitinho,BRA,"MF,FW",Cruzeiro,19,2004,5.4,2,0,0,2,6,1,5,3,3,0,0,0,20,1,2,33.3
Vitinho,BRA,MF,Atlético Mineiro,19,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vitinho,BRA,FW,RB Bragantino,20,2003,0.5,0,0,0,1,0,0,2,0,0,0,0,0,2,0,3,0.0
Vitinho,BRA,"FW,MF",RB Bragantino,24,1999,21.3,7,0,0,26,23,3,128,11,15,0,0,0,76,24,49,32.9
Vitinho,BRA,"DF,MF",Botafogo (RJ),24,1999,8.6,0,0,0,7,7,1,33,1,8,0,0,0,31,10,6,62.5
Paulo Vitor,BRA,MF,Atlético Mineiro,19,2004,5.9,4,0,0,13,5,0,0,2,9,0,0,0,29,12,8,60.0
Rayan Vitor,BRA,"FW,MF",Vasco da Gama,17,2006,9.5,2,0,0,7,20,0,8,5,9,1,0,0,33,25,25,50.0
Felipe Vizeu,BRA,FW,Criciúma,26,1997,4.9,1,1,0,6,9,2,0,2,4,0,0,0,17,11,19,36.7
Wagner,BRA,DF,Vitória,24,1999,35.1,5,1,0,16,9,2,4,50,20,0,0,1,132,85,70,54.8
Walace,BRA,MF,Cruzeiro,28,1995,5.1,2,0,0,11,7,0,1,7,8,0,0,0,29,2,8,20.0
Wallace,BRA,"MF,FW",Flamengo,18,2005,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
Walter,BRA,GK,Cuiabá,36,1987,36.0,5,0,0,1,2,0,0,0,0,0,1,0,33,9,0,100.0
Wanderson,BRA,"FW,MF",Internacional,29,1994,11.3,3,0,0,14,12,2,50,7,5,0,0,0,44,1,8,11.1
Welington,BRA,DF,São Paulo,22,2001,18.9,6,0,0,23,24,0,65,23,23,0,1,0,61,33,24,57.9
José Welison,BRA,MF,Fortaleza,28,1995,9.8,1,1,0,11,4,0,7,12,22,0,0,0,53,11,16,40.7
João Wellington,BRA,"MF,FW",Cruzeiro,20,2004,3.3,1,0,0,4,6,0,1,6,5,0,0,0,17,1,2,33.3
Werton,BRA,"MF,FW",Flamengo,20,2003,0.5,0,0,0,0,2,1,1,1,2,0,0,0,6,1,1,50.0
Wesley,BRA,DF,Flamengo,20,2003,26.0,1,0,0,36,51,2,82,38,56,1,0,1,131,47,28,62.7
Wesley,BRA,"FW,MF",Internacional,24,1999,27.9,11,0,0,58,87,8,72,14,30,3,0,0,140,49,46,51.6
Wesley,BRA,FW,Corinthians,18,2005,16.0,2,0,0,16,37,4,43,8,11,0,0,0,72,1,9,10.0
Weverton,BRA,FW,Cruzeiro,20,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Wéverton,BRA,GK,Palmeiras,36,1987,37.0,2,0,0,0,9,0,0,0,1,0,0,0,41,7,1,87.5
William,BRA,DF,Cruzeiro,28,1995,32.9,8,0,0,43,23,0,183,48,62,0,0,0,176,34,33,50.7
Willian,BRA,MF,Vitória,30,1993,29.4,8,0,0,44,43,1,3,31,32,2,0,0,123,43,43,50.0
Estêvão Willian,BRA,FW,Palmeiras,16,2007,23.3,4,0,0,24,36,7,71,6,23,1,0,0,114,11,23,32.4
Samuel Xavier,BRA,DF,Fluminense,33,1990,30.6,5,0,0,39,55,2,69,28,31,0,0,0,114,23,28,45.1
Yago,BRA,MF,Bahia,28,1995,0.8,3,0,0,7,1,0,0,0,3,0,0,0,8,1,0,100.0
Bruno Zapelli,ARG,"MF,FW",Ath Paranaense,21,2002,15.7,3,0,0,19,18,1,93,8,19,0,0,0,70,4,17,19.0
Federico Zaracho,ARG,MF,Atlético Mineiro,25,1998,9.7,2,0,0,10,15,1,7,13,13,0,0,0,44,8,13,38.1
Zeca,BRA,DF,Vitória,29,1994,4.3,1,0,0,1,3,2,18,3,5,0,0,0,21,0,4,0.0
Mateo Zuleta,COL,"FW,MF",Atl Goianiense,21,2002,0.5,1,0,0,2,2,0,3,1,1,0,0,0,3,3,0,100.0
