Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
143,Diego Costa,es ESP,FW,Grêmio,35,1988,5.3,1,10,5,50.0,1.88,0.94,0.10,0.20,13.3,1,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
144,Douglas Costa,br BRA,FW,Fluminense,33,1990,3.2,0,4,3,75.0,1.23,0.92,0.00,0.00,29.0,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
145,Philippe Coutinho,br BRA,MF,Vasco da Gama,31,1992,7.4,2,19,6,31.6,2.56,0.81,0.11,0.33,23.6,2,0,0,2.3,2.3,0.12,-0.3,-0.3,Matches
146,Franco Cristaldo,ar ARG,"MF,FW",Grêmio,27,1996,23.7,6,52,19,36.5,2.19,0.80,0.10,0.26,19.2,4,1,1,5.2,4.4,0.09,+0.8,+0.6,Matches
147,Alejo Cruz,uy URU,"FW,MF",Atl Goianiense,23,2000,24.0,2,33,6,18.2,1.38,0.25,0.03,0.17,24.0,5,1,1,2.4,1.7,0.05,-0.4,-0.7,Matches
148,João Cruz,br BRA,"MF,FW",Ath Paranaense,17,2006,9.3,1,17,4,23.5,1.83,0.43,0.06,0.25,24.0,0,0,0,0.7,0.7,0.04,+0.3,+0.3,Matches
149,Tomás Cuello,ar ARG,"FW,MF",Ath Paranaense,23,2000,22.3,3,62,22,35.5,2.78,0.99,0.05,0.14,23.0,1,0,0,2.8,2.8,0.05,+0.2,+0.2,Matches
150,Víctor Cuesta,ar ARG,DF,Bahia,35,1988,5.6,0,2,1,50.0,0.36,0.18,0.00,0.00,20.1,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches
151,Cuiabano,br BRA,DF,Grêmio,20,2003,1.8,0,1,0,0.0,0.55,0.00,0.00,,20.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
152,Cuiabano,br BRA,DF,Botafogo (RJ),20,2003,16.4,4,28,12,42.9,1.71,0.73,0.14,0.33,17.8,0,0,0,1.8,1.8,0.07,+2.2,+2.2,Matches
153,Lucas Cunha,br BRA,DF,RB Bragantino,27,1997,8.7,0,2,1,50.0,0.23,0.12,0.00,0.00,19.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
154,Matheus Cunha,br BRA,GK,Flamengo,22,2001,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
155,Danielzinho,br BRA,"MF,FW",Atl Goianiense,28,1996,1.1,0,1,0,0.0,0.87,0.00,0.00,,30.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
156,David,br BRA,FW,Vasco da Gama,28,1995,17.6,4,33,7,21.2,1.87,0.40,0.12,0.57,20.3,0,0,0,1.8,1.8,0.06,+2.2,+2.2,Matches
157,David,br BRA,"MF,FW",Juventude,24,2000,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
158,David,br BRA,"MF,FW",Cuiabá,16,2007,0.1,0,3,0,0.0,20.77,0.00,0.00,,27.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
159,Giorgian De Arrascaeta,uy URU,MF,Flamengo,29,1994,11.2,5,23,12,52.2,2.06,1.07,0.22,0.42,18.4,0,0,0,2.2,2.2,0.10,+2.8,+2.8,Matches
160,Nicolás De La Cruz,uy URU,MF,Flamengo,26,1997,11.2,2,18,7,38.9,1.60,0.62,0.11,0.29,26.1,5,0,0,1.6,1.6,0.09,+0.4,+0.4,Matches
161,Sergio Antonio De Luiz Junior,br BRA,"MF,FW",Criciúma,28,1995,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
162,Sergio Antonio De Luiz Junior,br BRA,"FW,MF",Vasco da Gama,28,1995,0.5,0,1,1,100.0,2.20,2.20,0.00,0.00,13.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
163,Gabriel Delfim,br BRA,GK,Atlético Mineiro,21,2002,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
164,Denilson,br BRA,MF,Cuiabá,22,2001,22.4,0,22,6,27.3,0.98,0.27,0.00,0.00,23.5,1,0,0,1.1,1.1,0.05,-1.1,-1.1,Matches
165,Derek,br BRA,FW,Atl Goianiense,26,1997,11.0,3,30,8,26.7,2.74,0.73,0.10,0.38,15.4,0,0,1,3.8,2.8,0.09,-0.8,+0.2,Matches
166,Deyverson,br BRA,FW,Atlético Mineiro,32,1991,11.1,2,13,6,46.2,1.17,0.54,0.15,0.33,14.7,0,0,1,2.3,1.5,0.11,-0.3,+0.5,Matches
167,Deyverson,br BRA,FW,Cuiabá,32,1991,2.4,1,5,3,60.0,2.05,1.23,0.20,0.33,15.2,0,0,0,0.9,0.9,0.18,+0.1,+0.1,Matches
168,Lucas Di Yorio,ar ARG,FW,Ath Paranaense,27,1996,8.9,3,19,7,36.8,2.14,0.79,0.16,0.43,12.8,0,0,1,4.0,3.2,0.17,-1.0,-0.2,Matches
169,Matheus Dias,br BRA,"FW,MF",Internacional,21,2002,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
170,Lautaro Díaz,ar ARG,FW,Cruzeiro,25,1998,10.7,1,18,7,38.9,1.69,0.66,0.06,0.14,14.9,0,0,0,2.2,2.2,0.12,-1.2,-1.2,Matches
171,Diego,br BRA,DF,São Paulo,24,1999,9.9,0,4,2,50.0,0.40,0.20,0.00,0.00,10.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
172,Dodi,br BRA,MF,Grêmio,27,1996,26.7,0,12,2,16.7,0.45,0.07,0.00,0.00,24.5,0,0,0,0.9,0.9,0.08,-0.9,-0.9,Matches
173,Maxime Dominguez,ch SUI,"FW,MF",Vasco da Gama,27,1996,2.7,1,2,1,50.0,0.75,0.38,0.50,1.00,19.1,0,0,0,0.2,0.2,0.09,+0.8,+0.8,Matches
174,Matheus Donelli,br BRA,GK,Corinthians,21,2002,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
175,Thiago dos Santos,br BRA,DF,Fluminense,34,1989,23.8,0,13,5,38.5,0.55,0.21,0.00,0.00,11.0,0,0,0,1.1,1.1,0.08,-1.1,-1.1,Matches
176,Lucca Drummond,br BRA,FW,Internacional,20,2004,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
177,David Duarte,br BRA,DF,Bahia,29,1995,2.8,1,2,1,50.0,0.71,0.35,0.50,1.00,9.4,0,0,0,0.2,0.2,0.08,+0.8,+0.8,Matches
178,Dudu,br BRA,MF,Vitória,24,1999,3.3,0,1,0,0.0,0.30,0.00,0.00,,21.1,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
179,Dudu,br BRA,"FW,MF",Palmeiras,32,1992,6.1,0,14,6,42.9,2.30,0.99,0.00,0.00,20.0,0,0,0,1.2,1.2,0.09,-1.2,-1.2,Matches
180,Edenílson,br BRA,"MF,FW",Grêmio,34,1989,14.8,1,16,9,56.3,1.08,0.61,0.06,0.11,18.4,2,0,0,2.2,2.2,0.14,-1.2,-1.2,Matches
181,Éder,it ITA,FW,Criciúma,37,1986,8.5,0,14,4,28.6,1.65,0.47,0.00,0.00,21.2,2,0,0,1.1,1.1,0.08,-1.1,-1.1,Matches
182,EDU,br BRA,DF,Vitória,23,2000,8.3,0,4,1,25.0,0.48,0.12,0.00,0.00,12.3,0,0,0,0.7,0.7,0.17,-0.7,-0.7,Matches
183,Carlos Eduardo,br BRA,"FW,MF",Vitória,27,1996,9.7,0,27,7,25.9,2.79,0.72,0.00,0.00,21.2,0,0,0,1.5,1.5,0.06,-1.5,-1.5,Matches
184,Carlos Eduardo,br BRA,"MF,FW",Botafogo (RJ),34,1989,9.1,2,10,5,50.0,1.09,0.55,0.20,0.40,18.9,1,0,1,1.7,0.9,0.09,+0.3,+1.1,Matches
185,Alysson Edward,br BRA,"FW,MF",Grêmio,17,2006,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
186,Eli,br BRA,FW,Atl Goianiense,19,2004,0.2,0,1,1,100.0,6.43,6.43,0.00,0.00,16.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
187,Kauã Elias,br BRA,FW,Fluminense,17,2006,16.3,6,46,21,45.7,2.83,1.29,0.13,0.29,17.1,0,0,0,5.0,5.0,0.11,+1.0,+1.0,Matches
188,Rafael Elias,br BRA,FW,Cruzeiro,24,1999,1.1,1,4,2,50.0,3.50,1.75,0.25,0.50,9.6,0,0,0,0.6,0.6,0.14,+0.4,+0.4,Matches
189,Eliédson,br BRA,MF,Criciúma,20,2003,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
190,Rodrigo Ely,br BRA,DF,Grêmio,30,1993,18.4,1,17,7,41.2,0.92,0.38,0.06,0.14,11.8,0,0,0,1.0,1.0,0.06,0.0,0.0,Matches
191,Emersonn,br BRA,"FW,MF",Ath Paranaense,19,2004,4.3,0,10,3,30.0,2.33,0.70,0.00,0.00,15.1,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Matches
192,Leandro Emmanuel Martínez,ar ARG,"MF,FW",Fortaleza,29,1994,11.2,1,10,2,20.0,0.89,0.18,0.10,0.50,18.7,0,0,0,1.0,1.0,0.10,0.0,0.0,Matches
193,Alan Empereur,br BRA,DF,Cuiabá,29,1994,28.3,0,13,1,7.7,0.46,0.04,0.00,0.00,14.8,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
194,Endrick,br BRA,"MF,FW",Palmeiras,17,2006,5.0,0,13,2,15.4,2.58,0.40,0.00,0.00,22.8,0,0,0,1.1,1.1,0.08,-1.1,-1.1,Matches
195,Erick,br BRA,"MF,DF",Ath Paranaense,26,1997,28.4,3,47,12,25.5,1.65,0.42,0.06,0.25,16.2,0,0,0,4.2,4.2,0.09,-1.2,-1.2,Matches
196,Erick,br BRA,"FW,MF",São Paulo,26,1997,7.2,1,13,4,30.8,1.81,0.56,0.08,0.25,19.4,0,0,0,0.6,0.6,0.05,+0.4,+0.4,Matches
197,Esquerdinha,br BRA,"DF,FW",Fluminense,17,2006,1.4,0,2,0,0.0,1.41,0.00,0.00,,20.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
198,Lucas Esquivel,ar ARG,DF,Ath Paranaense,22,2001,30.2,0,21,6,28.6,0.69,0.20,0.00,0.00,28.9,2,0,0,0.6,0.6,0.03,-0.6,-0.6,Matches
199,Lucas Esteves,br BRA,DF,Vitória,23,2000,32.6,1,32,6,18.8,0.98,0.18,0.03,0.17,22.9,8,0,0,1.6,1.6,0.05,-0.6,-0.6,Matches
200,Guilherme Estrella,br BRA,MF,Vasco da Gama,18,2005,1.6,1,3,1,33.3,1.85,0.62,0.33,1.00,16.1,0,0,0,0.4,0.4,0.13,+0.6,+0.6,Matches
201,Oscar Estupiñan,co COL,"FW,MF",Bahia,27,1996,2.8,3,13,8,61.5,4.64,2.86,0.23,0.38,11.2,0,0,0,3.4,3.4,0.26,-0.4,-0.4,Matches
202,Vitor Eudes,br BRA,GK,Fluminense,25,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
203,Lucas Evangelista,br BRA,MF,RB Bragantino,28,1995,28.2,2,40,8,20.0,1.42,0.28,0.05,0.25,22.1,1,0,0,2.6,2.6,0.06,-0.6,-0.6,Matches
204,Everaldo,br BRA,"FW,MF",Vitória,29,1994,4.7,2,9,4,44.4,1.92,0.86,0.22,0.50,17.3,0,0,0,1.1,1.1,0.12,+0.9,+0.9,Matches
205,Éverson,br BRA,GK,Atlético Mineiro,33,1990,24.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
206,Everton,br BRA,"FW,MF",Grêmio,26,1997,5.1,0,7,2,28.6,1.38,0.39,0.00,0.00,27.4,3,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
207,Everton,br BRA,FW,RB Bragantino,21,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
208,Evertton,br BRA,MF,Flamengo,20,2003,8.9,1,12,5,41.7,1.34,0.56,0.08,0.20,22.9,0,0,0,0.9,0.9,0.07,+0.1,+0.1,Matches
209,Ewerton,br BRA,"DF,FW",Juventude,23,2000,13.2,1,19,6,31.6,1.44,0.45,0.05,0.17,22.9,1,0,0,1.0,1.0,0.05,0.0,0.0,Matches
210,Fabiano,br BRA,DF,Botafogo (RJ),17,2006,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
211,Bruno Fabiano Alves,br BRA,DF,Cuiabá,32,1991,22.4,1,12,4,33.3,0.54,0.18,0.08,0.25,17.3,0,0,0,0.9,0.9,0.08,+0.1,+0.1,Matches
212,Fabinho,br BRA,MF,Palmeiras,21,2002,5.7,1,7,3,42.9,1.23,0.53,0.14,0.33,18.7,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
213,Fábio,br BRA,GK,Fluminense,43,1980,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
214,Fábio,br BRA,DF,Grêmio,33,1990,7.5,0,5,0,0.0,0.66,0.00,0.00,,15.0,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
215,Fabrício,br BRA,GK,Internacional,38,1986,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
216,Fabrício,br BRA,GK,RB Bragantino,23,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
217,Fagner,br BRA,DF,Corinthians,34,1989,10.1,0,4,1,25.0,0.39,0.10,0.00,0.00,25.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
218,Rodrigo Fagundes,br BRA,DF,Criciúma,36,1987,32.0,3,23,9,39.1,0.72,0.28,0.13,0.33,12.6,0,0,0,2.1,2.1,0.09,+0.9,+0.9,Matches
219,Erick Farias,br BRA,FW,Juventude,27,1997,23.5,5,39,22,56.4,1.66,0.94,0.13,0.23,14.8,0,0,0,5.0,5.0,0.13,0.0,0.0,Matches
220,Luiz Felipe,br BRA,DF,Atl Goianiense,30,1993,12.1,1,7,2,28.6,0.58,0.17,0.14,0.50,8.5,0,0,0,0.9,0.9,0.13,+0.1,+0.1,Matches
221,Marcos Felipe,br BRA,GK,Bahia,27,1996,33.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
222,Felipinho,br BRA,MF,Ath Paranaense,22,2001,10.3,0,15,3,20.0,1.46,0.29,0.00,0.00,26.0,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
223,Danilo Fernandes,br BRA,GK,Bahia,35,1988,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
224,Lucas Fernandes,br BRA,"MF,FW",Cuiabá,26,1997,11.5,1,18,9,50.0,1.56,0.78,0.06,0.11,27.1,0,0,0,0.8,0.8,0.05,+0.2,+0.2,Matches
225,Matheus Fernandes,br BRA,MF,RB Bragantino,25,1998,9.4,1,14,3,21.4,1.49,0.32,0.07,0.33,24.8,0,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
226,Nathan Fernandes,br BRA,"FW,MF",Grêmio,18,2005,6.0,0,9,2,22.2,1.49,0.33,0.00,0.00,16.9,0,0,0,1.5,1.5,0.16,-1.5,-1.5,Matches
227,Gatito Fernández,py PAR,GK,Botafogo (RJ),35,1988,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
228,Fernandinho,br BRA,MF,Ath Paranaense,38,1985,17.2,2,17,8,47.1,0.99,0.46,0.06,0.13,27.2,2,1,1,1.6,0.8,0.05,+0.4,+0.2,Matches
229,Fernando,br BRA,DF,Ath Paranaense,24,1999,8.0,0,1,0,0.0,0.12,0.00,0.00,,24.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
230,Fernando,br BRA,"MF,DF",Internacional,36,1987,17.2,1,8,2,25.0,0.47,0.12,0.13,0.50,15.4,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
231,Luiz Fernando,br BRA,"FW,MF",Atl Goianiense,27,1996,28.8,8,66,22,33.3,2.29,0.76,0.12,0.36,18.4,0,0,0,5.7,5.7,0.09,+2.3,+2.3,Matches
232,Nahuel Ferraresi,ve VEN,DF,São Paulo,25,1998,10.0,1,8,2,25.0,0.80,0.20,0.13,0.50,15.1,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
233,Ferreira,br BRA,"FW,MF",São Paulo,26,1997,13.7,5,29,11,37.9,2.12,0.80,0.17,0.45,17.1,1,0,0,2.9,2.9,0.10,+2.1,+2.1,Matches
234,Jean Carlos Alves Ferreira,br BRA,"FW,MF",Atl Goianiense,18,2005,0.4,0,1,1,100.0,2.81,2.81,0.00,0.00,18.4,0,0,0,0.6,0.6,0.55,-0.6,-0.6,Matches
235,Tobias Figueiredo,pt POR,DF,Criciúma,29,1994,23.0,1,7,2,28.6,0.30,0.09,0.14,0.50,11.9,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
236,Ryan Francisco,br BRA,FW,São Paulo,17,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
237,Alan Franco,ec ECU,MF,Atlético Mineiro,25,1998,18.1,0,12,2,16.7,0.66,0.11,0.00,0.00,19.3,0,0,0,1.0,1.0,0.08,-1.0,-1.0,Matches
238,Alan Franco,ar ARG,DF,São Paulo,27,1996,24.3,0,14,0,0.0,0.58,0.00,0.00,,9.6,0,0,0,1.1,1.1,0.08,-1.1,-1.1,Matches
239,Gonzalo Freitas,uy URU,MF,Atl Goianiense,32,1991,9.1,0,17,5,29.4,1.87,0.55,0.00,0.00,22.3,1,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
240,Lucas Freitas,br BRA,DF,Juventude,23,2001,14.0,0,5,0,0.0,0.36,0.00,0.00,,12.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
241,Marlon Freitas,br BRA,MF,Botafogo (RJ),28,1995,26.9,0,28,5,17.9,1.04,0.19,0.00,0.00,23.7,0,0,0,1.7,1.7,0.06,-1.7,-1.7,Matches
242,Bruno Fuchs,br BRA,DF,Atlético Mineiro,24,1999,22.6,0,5,2,40.0,0.22,0.09,0.00,0.00,12.6,0,0,0,0.8,0.8,0.16,-0.8,-0.8,Matches
243,Gabriel Fuentes,co COL,DF,Fluminense,26,1997,2.4,0,1,0,0.0,0.42,0.00,0.00,,28.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
244,Gabriel,br BRA,DF,Bahia,22,2001,35.0,0,24,7,29.2,0.69,0.20,0.00,0.00,11.9,0,0,0,1.4,1.4,0.06,-1.4,-1.4,Matches
245,Gabriel,br BRA,MF,Ath Paranaense,31,1992,15.9,1,10,2,20.0,0.63,0.13,0.10,0.50,25.0,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
246,Gabriel,br BRA,MF,Fluminense,30,1993,2.6,0,3,1,33.3,1.14,0.38,0.00,0.00,21.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
247,Gabriel,br BRA,GK,Juventude,31,1992,33.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
248,Marquinhos Gabriel,br BRA,MF,Criciúma,33,1990,11.1,0,16,4,25.0,1.44,0.36,0.00,0.00,23.9,0,0,0,0.5,0.5,0.03,-0.5,-0.5,Matches
249,Tevis Gabriel,br BRA,FW,Cruzeiro,18,2006,1.6,1,4,2,50.0,2.47,1.23,0.25,0.50,13.2,0,0,0,0.7,0.7,0.18,+0.3,+0.3,Matches
250,Zé Gabriel,br BRA,MF,Vasco da Gama,25,1999,5.1,0,7,2,28.6,1.38,0.39,0.00,0.00,21.1,0,0,0,0.8,0.8,0.12,-0.8,-0.8,Matches
251,Pablo Galdames Millán,cl CHI,MF,Vasco da Gama,27,1996,12.8,0,10,4,40.0,0.78,0.31,0.00,0.00,26.7,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
252,Giuliano Galoppo,ar ARG,MF,São Paulo,24,1999,4.3,0,11,4,36.4,2.53,0.92,0.00,0.00,18.7,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
253,Léo Gamalho,br BRA,FW,Vitória,38,1986,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
254,Mateo Gamarra,py PAR,DF,Ath Paranaense,23,2000,16.5,0,22,6,27.3,1.34,0.36,0.00,0.00,18.4,1,0,0,1.3,1.3,0.06,-1.3,-1.3,Matches
255,Ganso,br BRA,MF,Fluminense,34,1989,25.0,3,16,8,50.0,0.64,0.32,0.19,0.38,23.7,3,0,1,2.6,1.8,0.12,+0.4,+1.2,Matches
256,García,br BRA,"MF,FW",Palmeiras,22,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
257,Luan Garcia,br BRA,DF,Palmeiras,30,1993,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
258,Rodrigo Garro,ar ARG,"MF,FW",Corinthians,26,1998,33.3,10,65,30,46.2,1.95,0.90,0.14,0.30,23.7,10,1,1,6.0,5.2,0.08,+4.0,+3.8,Matches
259,Wesley Gasolina,br BRA,DF,Cruzeiro,23,2000,1.8,0,1,0,0.0,0.55,0.00,0.00,,29.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
260,Pedro Geromel,br BRA,DF,Grêmio,38,1985,8.6,0,7,1,14.3,0.82,0.12,0.00,0.00,11.5,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
261,Gerson,br BRA,"MF,FW",Flamengo,26,1997,27.3,3,39,13,33.3,1.43,0.48,0.08,0.23,19.5,0,0,0,2.3,2.3,0.06,+0.7,+0.7,Matches
262,Agustín Giay,ar ARG,DF,Palmeiras,20,2004,7.1,0,7,3,42.9,0.98,0.42,0.00,0.00,22.4,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
263,Gilberto,br BRA,DF,Bahia,30,1993,15.2,1,12,4,33.3,0.79,0.26,0.08,0.25,19.2,0,0,0,1.4,1.4,0.12,-0.4,-0.4,Matches
264,Gilberto,br BRA,FW,Juventude,34,1989,12.3,3,35,14,40.0,2.84,1.14,0.09,0.21,16.6,3,0,0,3.7,3.7,0.11,-0.7,-0.7,Matches
265,Luciano Giménez,ar ARG,"FW,MF",Cuiabá,23,2000,0.8,0,2,0,0.0,2.47,0.00,0.00,,15.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
266,Giovane,br BRA,"FW,MF",Corinthians,20,2003,3.0,1,17,4,23.5,5.58,1.31,0.06,0.25,18.3,0,0,0,1.0,1.0,0.06,0.0,0.0,Matches
267,Leonardo Godoy,ar ARG,DF,Ath Paranaense,28,1995,18.2,1,9,2,22.2,0.49,0.11,0.11,0.50,17.4,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
268,Davi Goes,br BRA,MF,Juventude,18,2005,0.7,0,2,0,0.0,2.73,0.00,0.00,,27.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
269,Bruno Gomes,br BRA,"DF,MF",Internacional,22,2001,24.0,1,20,5,25.0,0.83,0.21,0.05,0.20,24.2,0,0,0,0.8,0.8,0.04,+0.2,+0.2,Matches
270,Igor Gomes,br BRA,MF,Atlético Mineiro,24,1999,14.7,1,12,3,25.0,0.82,0.20,0.00,0.00,22.7,1,1,1,2.1,1.3,0.11,-1.1,-1.3,Matches
271,Igor Gomes,br BRA,DF,Internacional,22,2001,7.6,1,5,1,20.0,0.65,0.13,0.20,1.00,16.5,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
272,William Gomes,br BRA,"FW,MF",São Paulo,17,2006,5.5,3,18,8,44.4,3.27,1.45,0.17,0.38,18.2,0,0,0,1.3,1.3,0.07,+1.7,+1.7,Matches
273,Gustavo Gómez,py PAR,DF,Palmeiras,30,1993,26.3,1,27,3,11.1,1.03,0.11,0.00,0.00,10.2,0,1,1,3.8,3.0,0.11,-2.8,-3.0,Matches
274,Diego Gonçalves,br BRA,"FW,MF",Juventude,29,1994,2.1,1,7,3,42.9,3.28,1.41,0.14,0.33,20.1,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
275,Mateus Gonçalves Martins,br BRA,"MF,FW",Vitória,29,1994,2.3,0,3,1,33.3,1.29,0.43,0.00,0.00,20.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
276,Matheus Gonçalves,br BRA,"FW,MF",Flamengo,18,2005,7.6,2,22,8,36.4,2.90,1.06,0.09,0.25,19.4,1,0,0,1.7,1.7,0.08,+0.3,+0.3,Matches
277,Yony González,co COL,"FW,MF",Atl Goianiense,29,1994,3.0,0,5,1,20.0,1.69,0.34,0.00,0.00,14.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
278,Gregore,br BRA,MF,Botafogo (RJ),29,1994,24.7,3,19,7,36.8,0.77,0.28,0.16,0.43,15.6,0,0,0,1.2,1.2,0.06,+1.8,+1.8,Matches
279,Guga,br BRA,"DF,FW",Fluminense,25,1998,3.6,0,1,0,0.0,0.28,0.00,0.00,,28.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
280,Guilherme,br BRA,MF,Flamengo,17,2006,0.4,1,1,1,100.0,2.65,2.65,1.00,1.00,9.3,0,0,0,0.5,0.5,0.49,+0.5,+0.5,Matches
281,Guilherme,br BRA,DF,RB Bragantino,21,2002,7.4,0,5,0,0.0,0.67,0.00,0.00,,27.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
282,Luis Guilherme,br BRA,"FW,DF",Palmeiras,17,2006,2.0,0,5,0,0.0,2.46,0.00,0.00,,18.0,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
283,Zé Guilherme,br BRA,DF,Grêmio,18,2005,2.5,0,1,1,100.0,0.40,0.40,0.00,0.00,9.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
284,Gustavinho,br BRA,"MF,FW",RB Bragantino,19,2004,10.6,1,14,5,35.7,1.32,0.47,0.07,0.20,24.4,0,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches
285,Gustavo,br BRA,GK,Criciúma,30,1993,33.3,0,1,1,100.0,0.03,0.03,0.00,0.00,10.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
286,Luiz Gustavo,br BRA,"DF,MF",Atl Goianiense,20,2003,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
287,Luiz Gustavo,br BRA,MF,São Paulo,36,1987,23.8,2,30,13,43.3,1.26,0.55,0.07,0.15,26.1,0,0,0,1.3,1.3,0.04,+0.7,+0.7,Matches
288,Raul Gustavo,br BRA,DF,Corinthians,24,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
