Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
28,Rodrigo Andrade,br BRA,"MF,FW",Vitória,26,1997,4.3,8,1.87,5,2,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
29,André,br BRA,MF,Fluminense,22,2001,11.9,25,2.10,22,1,0,0,1,1,2,0.17,2,0,0,0,0,0,Matches
30,José Andrés Martínez,ve VEN,MF,Corinthians,29,1994,7.0,16,2.27,13,0,1,1,0,1,1,0.14,1,0,0,0,0,0,Matches
31,Wilker Ángel,ve VEN,DF,Criciúma,30,1993,10.9,7,0.64,6,0,0,1,0,0,2,0.18,1,0,0,1,0,0,Matches
32,Anthoni,br BRA,GK,Internacional,22,2002,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
33,Marcos Antônio,br BRA,MF,São Paulo,23,2000,9.4,21,2.24,20,1,0,0,0,0,1,0.11,1,0,0,0,0,0,Matches
34,Guilherme Arana,br BRA,DF,Atlético Mineiro,26,1997,14.5,48,3.32,40,2,0,3,1,2,3,0.21,2,0,0,1,0,0,Matches
35,Charles Aránguiz,cl CHI,MF,Internacional,34,1989,3.2,6,1.88,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
36,Luiz Araújo,br BRA,"FW,MF",Flamengo,27,1996,17.4,69,3.97,41,13,5,6,2,2,10,0.58,4,3,1,1,1,0,Matches
37,Matheus Araújo,br BRA,MF,Corinthians,21,2002,0.5,1,2.09,0,1,0,0,0,0,1,2.09,0,1,0,0,0,0,Matches
38,Michel Araujo,uy URU,"DF,FW",São Paulo,27,1996,9.5,26,2.73,16,3,6,1,0,0,1,0.11,1,0,0,0,0,0,Matches
39,Alexander Aravena,cl CHI,"FW,MF",Grêmio,21,2002,8.6,22,2.57,12,0,5,3,2,0,3,0.35,3,0,0,0,0,0,Matches
40,Robert Arboleda,ec ECU,DF,São Paulo,32,1991,25.1,19,0.76,14,0,0,3,0,2,3,0.12,2,0,0,1,0,0,Matches
41,Lucas Arcanjo,br BRA,GK,Vitória,25,1998,37.0,4,0.11,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
42,Matias Arezo,uy URU,"FW,MF",Grêmio,21,2002,1.2,6,4.82,3,0,0,1,2,0,2,1.61,0,0,0,0,2,0,Matches
43,Jhon Arias,co COL,FW,Fluminense,26,1997,26.4,107,4.05,72,14,5,6,7,3,7,0.27,5,0,0,1,0,1,Matches
44,Santiago Arias,co COL,DF,Bahia,32,1992,20.9,53,2.53,44,2,1,3,2,1,3,0.14,1,0,1,1,0,0,Matches
45,Arthur,br BRA,FW,Cruzeiro,25,1998,14.1,40,2.83,30,1,3,4,2,0,3,0.21,2,0,0,1,0,0,Matches
46,Arthur,br BRA,FW,Criciúma,31,1992,18.6,52,2.80,30,0,0,11,11,0,3,0.16,1,0,0,2,0,0,Matches
47,Arthur,br BRA,FW,Corinthians,20,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
48,Arthur,br BRA,"FW,MF",RB Bragantino,20,2003,1.7,6,3.51,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
49,Filipe Augusto,br BRA,MF,Cuiabá,30,1993,9.4,9,0.96,7,0,1,1,0,0,1,0.11,1,0,0,0,0,0,Matches
50,Renato Augusto,br BRA,"MF,FW",Fluminense,35,1988,4.9,12,2.44,10,0,0,0,1,1,1,0.20,1,0,0,0,0,0,Matches
51,Yarlen Augusto,br BRA,MF,Botafogo (RJ),17,2006,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
52,Pablo Baianinho,br BRA,"MF,FW",Vitória,20,2003,0.4,3,7.30,1,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
53,Gabriel Baralhas,br BRA,MF,Atl Goianiense,25,1998,27.2,87,3.19,64,3,2,7,6,5,6,0.22,4,0,0,2,0,0,Matches
54,Danilo Barbosa,br BRA,MF,Botafogo (RJ),27,1996,12.8,23,1.80,16,0,1,2,4,0,3,0.23,1,0,0,1,1,0,Matches
55,Diogo Barbosa,br BRA,DF,Fluminense,31,1992,20.5,34,1.65,32,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
56,Gabriel Barbosa,br BRA,"FW,MF",Flamengo,27,1996,8.4,12,1.43,8,1,1,2,0,0,1,0.12,1,0,0,0,0,0,Matches
57,Lucas Barbosa,br BRA,FW,Juventude,22,2001,27.1,69,2.50,57,0,3,5,4,0,4,0.15,3,0,0,1,0,0,Matches
58,Alexander Barboza,ar ARG,DF,Botafogo (RJ),28,1995,22.6,24,1.06,18,0,0,4,0,2,2,0.09,2,0,0,0,0,0,Matches
59,Baltasar Barcia,uy URU,"MF,FW",Criciúma,22,2001,0.3,2,7.20,1,0,1,0,0,0,1,3.60,0,0,1,0,0,0,Matches
60,Álvaro Barreal,ar ARG,"MF,FW",Cruzeiro,23,2000,16.5,56,3.39,37,10,1,7,1,0,5,0.30,5,0,0,0,0,0,Matches
61,Barreto,br BRA,MF,Criciúma,28,1995,25.3,38,1.50,30,0,2,4,2,0,5,0.20,3,0,0,2,0,0,Matches
62,Gabriel Barros,br BRA,"FW,MF",Atl Goianiense,22,2001,0.9,1,1.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
63,Bastos,ao ANG,DF,Botafogo (RJ),32,1991,29.2,21,0.72,19,0,0,2,0,0,2,0.07,2,0,0,0,0,0,Matches
64,Rodrigo Battaglia,ar ARG,"DF,MF",Atlético Mineiro,32,1991,25.4,21,0.83,18,0,1,1,1,0,3,0.12,3,0,0,0,0,0,Matches
65,José Luis Rodríguez Bebanz,uy URU,"DF,FW",Vasco da Gama,26,1997,12.5,27,2.16,20,0,2,4,1,0,6,0.48,4,0,1,1,0,0,Matches
66,Muriel Becker,br BRA,GK,Vitória,36,1987,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
67,Lucas Belezi,br BRA,DF,Ath Paranaense,20,2003,8.8,4,0.45,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
68,Ramiro Benetti,br BRA,MF,Cruzeiro,30,1993,16.0,23,1.44,19,2,0,0,1,1,2,0.13,2,0,0,0,0,0,Matches
69,Bento,br BRA,GK,Ath Paranaense,24,1999,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
70,Alexandro Bernabei,ar ARG,DF,Internacional,23,2000,22.9,74,3.23,50,11,7,2,3,1,9,0.39,5,0,1,2,1,0,Matches
71,Facundo Bernal,uy URU,MF,Fluminense,20,2003,10.5,16,1.53,13,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
72,Bernard,br BRA,"MF,FW",Atlético Mineiro,31,1992,10.0,40,4.00,34,3,3,0,0,0,1,0.10,1,0,0,0,0,0,Matches
73,Matheus Bidu,br BRA,DF,Corinthians,24,1999,16.7,43,2.58,36,3,2,0,2,0,2,0.12,2,0,0,0,0,0,Matches
74,Biel,br BRA,"FW,MF",Bahia,22,2001,10.0,44,4.39,31,4,2,2,4,1,5,0.50,4,0,1,0,0,0,Matches
75,Biro,br BRA,"MF,DF",Corinthians,19,2004,0.2,1,5.63,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
76,Damián Bobadilla,py PAR,MF,São Paulo,22,2001,11.5,20,1.75,18,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
77,Yannick Bolasie,cd COD,FW,Criciúma,34,1989,26.4,62,2.35,36,0,12,8,4,2,8,0.30,5,0,2,1,0,0,Matches
78,Thiago Borbas,uy URU,FW,RB Bragantino,21,2002,10.6,19,1.79,13,0,1,3,2,0,2,0.19,2,0,0,0,0,0,Matches
79,Marllon Borges,br BRA,DF,Cuiabá,31,1992,32.0,17,0.53,14,1,0,1,1,0,1,0.03,0,0,0,0,1,0,Matches
80,Pedro Borges,br BRA,MF,Fortaleza,26,1997,13.0,15,1.16,13,0,0,1,0,1,3,0.23,3,0,0,0,0,0,Matches
81,Rafael Borré,co COL,FW,Internacional,28,1995,20.8,35,1.68,27,1,1,4,1,1,4,0.19,3,0,0,0,1,0,Matches
82,Danilo Boza,br BRA,DF,Juventude,25,1998,31.4,24,0.76,17,1,0,4,1,1,1,0.03,0,0,0,1,0,0,Matches
83,Martin Braithwaite,dk DEN,FW,Grêmio,32,1991,16.2,32,1.97,22,0,2,6,2,0,7,0.43,4,0,1,2,0,0,Matches
84,Breno,br BRA,"FW,MF",Fortaleza,28,1996,21.1,64,3.03,33,9,4,9,9,0,7,0.33,3,0,1,1,2,0,Matches
85,Breno,br BRA,MF,Corinthians,18,2005,19.8,43,2.17,35,2,1,2,2,1,2,0.10,2,0,0,0,0,0,Matches
86,José Breno,br BRA,MF,Vitória,19,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
87,Emanuel Brítez,ar ARG,DF,Fortaleza,31,1992,27.8,34,1.22,23,2,0,7,0,2,3,0.11,3,0,0,0,0,0,Matches
88,Bruninho,br BRA,"FW,MF",RB Bragantino,20,2003,0.9,5,5.70,4,0,1,0,0,0,1,1.14,1,0,0,0,0,0,Matches
89,Fabrício Bruno,br BRA,DF,Flamengo,27,1996,25.7,17,0.66,15,0,0,1,0,1,1,0.04,0,0,0,0,0,1,Matches
90,Fabricio Bustos,ar ARG,DF,Internacional,27,1996,9.6,34,3.54,26,3,1,2,0,2,3,0.31,1,0,1,1,0,0,Matches
91,Rafael Cabral,br BRA,GK,Grêmio,33,1990,5.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
92,Cacá,br BRA,DF,Corinthians,24,1999,25.5,16,0.63,13,0,0,3,0,0,2,0.08,2,0,0,0,0,0,Matches
93,Raúl Cáceres,py PAR,DF,Vitória,32,1991,18.8,44,2.33,34,10,0,0,0,0,7,0.37,6,1,0,0,0,0,Matches
94,Cadu,br BRA,"FW,DF",Atlético Mineiro,19,2004,11.2,17,1.52,9,1,1,2,4,0,1,0.09,1,0,0,0,0,0,Matches
95,Caetano,br BRA,DF,Corinthians,24,1999,3.1,3,0.96,2,0,0,1,0,0,1,0.32,1,0,0,0,0,0,Matches
96,Jonathan Cafu,br BRA,"FW,MF",Cuiabá,32,1991,15.5,37,2.40,26,0,6,1,3,1,3,0.19,2,0,0,1,0,0,Matches
97,Rodrigo Caio,br BRA,DF,Grêmio,30,1993,4.2,1,0.24,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
98,Caíque,br BRA,GK,Grêmio,26,1997,5.4,1,0.18,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
99,Calebe,br BRA,"MF,FW",Fortaleza,23,2000,1.4,8,5.71,6,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
100,Lucas Calegari,br BRA,DF,Fluminense,21,2002,0.9,1,1.11,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
101,Jonathan Calleri,ar ARG,FW,São Paulo,30,1993,22.7,48,2.11,33,0,4,7,3,1,11,0.48,6,0,1,3,1,0,Matches
102,Patric Calmon PK,br BRA,DF,Vitória,29,1994,6.0,6,1.00,6,0,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches
103,Gustavo Campanharo,br BRA,MF,Atl Goianiense,31,1992,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
104,Joel Campbell,cr CRC,"MF,FW",Atl Goianiense,31,1992,6.2,29,4.68,24,0,1,2,1,1,0,0.00,0,0,0,0,0,0,Matches
105,Camutanga,br BRA,DF,Vitória,30,1993,5.0,2,0.40,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
106,Yerson Candelo,co COL,DF,Criciúma,31,1992,0.3,2,6.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
107,Luan Cândido,br BRA,DF,RB Bragantino,22,2001,21.7,19,0.88,16,1,0,2,0,0,1,0.05,1,0,0,0,0,0,Matches
108,Germán Cano,ar ARG,FW,Fluminense,35,1988,17.9,19,1.05,16,0,0,3,0,0,0,0.00,0,0,0,0,0,0,Matches
109,Agustín Canobbio,uy URU,"FW,MF",Ath Paranaense,25,1998,13.5,46,3.40,34,3,2,3,4,0,2,0.15,1,0,1,0,0,0,Matches
110,Juninho Capixaba,br BRA,"DF,MF",RB Bragantino,26,1997,20.8,32,1.54,23,5,0,2,2,0,1,0.05,0,0,0,1,0,0,Matches
111,Felipe Carballo,uy URU,MF,Grêmio,27,1996,5.3,12,2.26,10,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
112,Tomás Cardona,ar ARG,DF,Fortaleza,28,1995,15.9,7,0.44,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
113,Edson Carioca,br BRA,FW,Juventude,26,1997,8.2,20,2.68,11,0,4,1,2,2,4,0.54,2,0,2,0,0,0,Matches
114,Carlinhos,br BRA,FW,Flamengo,26,1997,4.7,6,1.28,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
115,Antonio Carlos,br BRA,DF,Fluminense,30,1993,12.0,8,0.67,8,0,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches
116,Jan Carlos Hurtado,ve VEN,FW,Atl Goianiense,23,2000,9.6,26,2.71,16,0,5,2,2,1,1,0.10,1,0,0,0,0,0,Matches
117,João Carlos,br BRA,"MF,FW",Criciúma,22,2001,0.3,1,3.33,0,1,0,0,0,0,1,3.33,0,1,0,0,0,0,Matches
118,Jean Carlos Vicente,br BRA,"MF,FW",Juventude,31,1992,11.5,48,4.19,23,16,4,2,1,2,7,0.61,3,2,0,0,0,2,Matches
119,André Carrillo,pe PER,MF,Corinthians,32,1991,8.1,24,2.96,20,0,0,3,0,1,5,0.62,3,0,0,2,0,0,Matches
120,Ronie Carrillo,ec ECU,FW,Juventude,27,1996,7.5,19,2.51,14,0,2,2,1,0,0,0.00,0,0,0,0,0,0,Matches
121,Gabriel Carvalho,br BRA,"FW,MF",Internacional,16,2007,14.5,64,4.43,47,5,6,5,1,0,5,0.35,4,0,0,1,0,0,Matches
122,Cássio,br BRA,GK,Cruzeiro,36,1987,21.0,2,0.10,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
123,Cássio,br BRA,GK,Corinthians,36,1987,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
124,Iury de Castilho,br BRA,"FW,MF",Vitória,28,1995,1.4,2,1.45,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
125,Erick Castillo,ec ECU,"FW,MF",Vitória,28,1995,3.0,3,0.99,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
126,Ivan Cavaleiro,pt POR,"FW,MF",RB Bragantino,30,1993,2.1,9,4.29,7,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
127,Murilo Cerqueira,br BRA,DF,Palmeiras,26,1997,24.2,24,0.99,20,0,1,0,0,3,2,0.08,1,0,1,0,0,0,Matches
128,Reynaldo Cesar Moraes,br BRA,DF,Vitória,27,1997,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
129,Christian,br BRA,"MF,FW",Ath Paranaense,23,2000,16.7,42,2.51,29,2,0,5,5,1,2,0.12,2,0,0,0,0,0,Matches
130,Eliel Chrystian,br BRA,"FW,MF",Cuiabá,21,2003,5.7,10,1.76,4,0,0,1,5,0,0,0.00,0,0,0,0,0,0,Matches
131,Chumbinho,br BRA,"MF,FW",RB Bragantino,20,2003,0.1,1,7.50,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
132,Cicinho,bg BUL,"DF,FW",Bahia,35,1988,0.9,3,3.18,3,0,0,0,0,0,1,1.06,1,0,0,0,0,0,Matches
133,José Cifuentes,ec ECU,MF,Cruzeiro,24,1999,0.8,1,1.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
134,Claudinho,br BRA,DF,Criciúma,23,2000,22.7,71,3.12,53,8,3,3,1,3,4,0.18,2,0,1,1,0,0,Matches
135,Mateus Claus,br BRA,GK,Juventude,29,1994,4.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
136,Clayson,br BRA,"FW,MF",Cuiabá,28,1995,22.7,55,2.42,36,11,2,0,6,0,8,0.35,4,1,1,0,2,0,Matches
137,Clayton,br BRA,DF,Internacional,23,2000,5.9,5,0.84,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
138,Clayton,br BRA,FW,Vasco da Gama,25,1999,1.6,2,1.23,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
139,Cleiton,br BRA,DF,Flamengo,20,2003,1.1,1,0.92,1,0,0,0,0,0,1,0.92,1,0,0,0,0,0,Matches
140,Mateus Cocão,br BRA,MF,Vasco da Gama,21,2002,24.0,45,1.88,40,0,2,2,0,1,6,0.25,6,0,0,0,0,0,Matches
141,Robert Conceição,br BRA,"MF,DF",Atlético Mineiro,20,2003,0.2,6,24.55,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
142,Igor Coronado,br BRA,"MF,FW",Corinthians,31,1992,15.3,79,5.16,52,16,1,2,6,2,3,0.20,3,0,0,0,0,0,Matches
143,Diego Costa,es ESP,FW,Grêmio,35,1988,5.3,14,2.54,11,1,1,0,1,0,1,0.18,1,0,0,0,0,0,Matches
144,Douglas Costa,br BRA,FW,Fluminense,33,1990,3.2,17,5.24,15,1,0,1,0,0,1,0.31,1,0,0,0,0,0,Matches
145,Philippe Coutinho,br BRA,MF,Vasco da Gama,31,1992,7.4,35,4.72,26,5,2,1,0,1,2,0.27,2,0,0,0,0,0,Matches
146,Franco Cristaldo,ar ARG,"MF,FW",Grêmio,27,1996,23.7,126,5.31,75,38,2,8,3,0,9,0.38,4,3,0,1,1,0,Matches
147,Alejo Cruz,uy URU,"FW,MF",Atl Goianiense,23,2000,24.0,111,4.63,67,35,1,6,2,0,5,0.21,2,1,1,1,0,0,Matches
148,João Cruz,br BRA,"MF,FW",Ath Paranaense,17,2006,9.3,42,4.50,31,9,1,1,0,0,4,0.43,4,0,0,0,0,0,Matches
149,Tomás Cuello,ar ARG,"FW,MF",Ath Paranaense,23,2000,22.3,105,4.70,66,8,20,7,4,0,8,0.36,6,0,1,1,0,0,Matches
150,Víctor Cuesta,ar ARG,DF,Bahia,35,1988,5.6,1,0.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
151,Cuiabano,br BRA,DF,Grêmio,20,2003,1.8,2,1.10,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
152,Cuiabano,br BRA,DF,Botafogo (RJ),20,2003,16.4,42,2.56,31,6,0,5,0,0,6,0.37,4,1,0,1,0,0,Matches
153,Lucas Cunha,br BRA,DF,RB Bragantino,27,1997,8.7,3,0.35,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
154,Matheus Cunha,br BRA,GK,Flamengo,22,2001,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
155,Danielzinho,br BRA,"MF,FW",Atl Goianiense,28,1996,1.1,8,6.99,7,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
156,David,br BRA,FW,Vasco da Gama,28,1995,17.6,44,2.49,34,1,6,2,1,0,5,0.28,4,0,1,0,0,0,Matches
157,David,br BRA,"MF,FW",Juventude,24,2000,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
158,David,br BRA,"MF,FW",Cuiabá,16,2007,0.1,4,27.69,2,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
159,Giorgian De Arrascaeta,uy URU,MF,Flamengo,29,1994,11.2,57,5.09,37,9,4,2,3,2,12,1.07,8,0,2,2,0,0,Matches
160,Nicolás De La Cruz,uy URU,MF,Flamengo,26,1997,11.2,72,6.42,49,13,1,2,7,0,7,0.62,6,1,0,0,0,0,Matches
161,Sergio Antonio De Luiz Junior,br BRA,"MF,FW",Criciúma,28,1995,0.2,1,4.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
162,Sergio Antonio De Luiz Junior,br BRA,"FW,MF",Vasco da Gama,28,1995,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
163,Gabriel Delfim,br BRA,GK,Atlético Mineiro,21,2002,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
164,Denilson,br BRA,MF,Cuiabá,22,2001,22.4,72,3.21,56,5,6,3,1,1,8,0.36,7,0,1,0,0,0,Matches
165,Derek,br BRA,FW,Atl Goianiense,26,1997,11.0,32,2.92,18,0,5,4,5,0,3,0.27,1,0,1,1,0,0,Matches
166,Deyverson,br BRA,FW,Atlético Mineiro,32,1991,11.1,14,1.26,11,0,0,0,3,0,3,0.27,2,0,0,0,1,0,Matches
167,Deyverson,br BRA,FW,Cuiabá,32,1991,2.4,2,0.82,1,0,1,0,0,0,1,0.41,0,0,1,0,0,0,Matches
168,Lucas Di Yorio,ar ARG,FW,Ath Paranaense,27,1996,8.9,16,1.80,9,0,3,3,1,0,0,0.00,0,0,0,0,0,0,Matches
169,Matheus Dias,br BRA,"FW,MF",Internacional,21,2002,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
170,Lautaro Díaz,ar ARG,FW,Cruzeiro,25,1998,10.7,26,2.44,21,0,3,2,0,0,0,0.00,0,0,0,0,0,0,Matches
171,Diego,br BRA,DF,São Paulo,24,1999,9.9,10,1.01,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
172,Dodi,br BRA,MF,Grêmio,27,1996,26.7,30,1.13,23,0,3,1,1,2,3,0.11,3,0,0,0,0,0,Matches
173,Maxime Dominguez,ch SUI,"FW,MF",Vasco da Gama,27,1996,2.7,7,2.62,5,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
174,Matheus Donelli,br BRA,GK,Corinthians,21,2002,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
175,Thiago dos Santos,br BRA,DF,Fluminense,34,1989,23.8,14,0.59,14,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
176,Lucca Drummond,br BRA,FW,Internacional,20,2004,1.8,3,1.69,3,0,0,0,0,0,1,0.56,1,0,0,0,0,0,Matches
177,David Duarte,br BRA,DF,Bahia,29,1995,2.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
