Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Orri Steinn Óskarsson,ISL,FW,Real Sociedad,19,2004,23,9,944,10.5,3,0,3,3,0,0,1,0,5.2,5.2,0.2,5.4,6,9,50,0.29,0.0,0.29,0.29,0.29,0.5,0.02,0.52,0.5,0.52
Stoichkov,ESP,"MF,FW",Alavés,30,1993,16,6,699,7.8,0,1,1,0,0,0,1,0,1.1,1.1,1.2,2.3,9,26,41,0.0,0.13,0.13,0.0,0.13,0.14,0.15,0.3,0.14,0.3
Cristhian Stuani,URU,FW,Girona,37,1986,32,6,1078,12.0,11,2,13,8,3,3,4,0,8.1,5.8,0.6,6.5,2,10,36,0.92,0.17,1.09,0.67,0.83,0.68,0.05,0.73,0.49,0.54
Álex Suárez,ESP,DF,Las Palmas,31,1993,30,30,2460,27.3,0,0,0,0,0,0,12,0,0.5,0.5,0.1,0.6,6,53,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Denis Suárez,ESP,MF,Villarreal,30,1994,21,7,608,6.8,1,1,2,1,0,0,0,0,0.9,0.9,1.5,2.4,27,35,24,0.15,0.15,0.3,0.15,0.3,0.14,0.22,0.36,0.14,0.36
Luka Sučić,CRO,MF,Real Sociedad,21,2002,29,21,1792,19.9,1,1,2,1,0,0,4,0,3.3,3.3,2.6,5.9,30,79,56,0.05,0.05,0.1,0.05,0.1,0.17,0.13,0.3,0.17,0.3
Suso,ESP,"FW,MF",Sevilla,30,1993,16,4,606,6.7,0,2,2,0,0,0,3,0,0.7,0.7,1.6,2.3,20,43,74,0.0,0.3,0.3,0.0,0.3,0.11,0.24,0.35,0.11,0.35
Williot Swedberg,SWE,"FW,MF",Celta Vigo,20,2004,32,15,1348,15.0,4,5,9,4,0,0,1,0,5.2,5.2,2.6,7.9,34,28,116,0.27,0.33,0.6,0.27,0.6,0.35,0.17,0.52,0.35,0.52
Mamadou Sylla,SEN,"FW,MF",Valladolid,30,1994,29,17,1583,17.6,5,1,6,1,4,4,5,0,5.1,2.0,1.7,3.6,15,22,52,0.28,0.06,0.34,0.06,0.11,0.29,0.09,0.39,0.11,0.21
Wojciech Szczęsny,POL,GK,Barcelona,34,1990,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Sørloth,NOR,FW,Atlético Madrid,28,1995,35,15,1566,17.4,20,2,22,19,1,1,4,0,16.8,16.0,1.6,17.6,32,31,81,1.15,0.11,1.26,1.09,1.21,0.97,0.09,1.06,0.92,1.01
Renato Tapia,PER,"MF,DF",Leganés,29,1995,34,28,2424,26.9,1,0,1,1,0,0,8,0,0.6,0.6,0.4,1.0,17,83,20,0.04,0.0,0.04,0.04,0.04,0.02,0.01,0.04,0.02,0.04
César Tárrega,ESP,DF,Valencia,22,2002,34,34,3026,33.6,2,0,2,2,0,0,7,0,2.0,2.0,0.1,2.1,20,79,1,0.06,0.0,0.06,0.06,0.06,0.06,0.0,0.06,0.06,0.06
Aurélien Tchouaméni,FRA,"DF,MF",Real Madrid,24,2000,32,31,2689,29.9,0,0,0,0,0,0,5,0,1.7,1.7,0.6,2.2,19,154,13,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.07,0.06,0.07
Álvaro Tejero,ESP,"MF,DF",Espanyol,28,1996,28,13,1238,13.8,1,4,5,1,0,0,2,0,0.6,0.6,2.9,3.5,27,46,72,0.07,0.29,0.36,0.07,0.36,0.04,0.21,0.26,0.04,0.26
Martín Tejón,ESP,"MF,DF",Valencia,20,2004,4,0,49,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,4,6,0.0,0.0,0.0,0.0,0.0,0.16,0.05,0.21,0.16,0.21
Nahuel Tenaglia,ARG,DF,Alavés,28,1996,34,33,2922,32.5,2,1,3,2,0,0,11,0,2.2,2.2,1.6,3.7,42,103,98,0.06,0.03,0.09,0.06,0.09,0.07,0.05,0.12,0.07,0.12
Marc-André ter Stegen,GER,GK,Barcelona,32,1992,8,8,674,7.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramón Terrats,ESP,"MF,FW",Villarreal,23,2000,11,1,131,1.5,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.3,1,7,3,0.0,0.0,0.0,0.0,0.0,0.04,0.19,0.22,0.04,0.22
Ramón Terrats,ESP,"MF,FW",Getafe,23,2000,15,15,1219,13.5,4,1,5,4,0,0,1,0,2.2,2.2,2.5,4.7,8,36,37,0.3,0.07,0.37,0.3,0.37,0.16,0.19,0.35,0.16,0.35
Raúl de Tomás,ESP,"DF,FW",Rayo Vallecano,29,1994,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Torre,ESP,"MF,FW",Barcelona,21,2003,10,4,310,3.4,3,1,4,3,0,0,0,0,0.4,0.4,0.8,1.1,5,17,20,0.87,0.29,1.16,0.87,1.16,0.11,0.23,0.33,0.11,0.33
David Torres,ESP,DF,Valladolid,21,2003,18,15,1387,15.4,0,0,0,0,0,0,5,0,0.3,0.3,0.0,0.3,11,37,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Ferrán Torres,ESP,"FW,MF",Barcelona,24,2000,27,12,1106,12.3,10,6,16,10,0,0,1,1,8.0,8.0,3.1,11.0,23,35,98,0.81,0.49,1.3,0.81,1.3,0.65,0.25,0.9,0.65,0.9
Lucas Torró,ESP,MF,Osasuna,30,1994,35,35,2957,32.9,3,0,3,3,0,0,10,0,2.3,2.3,1.2,3.5,10,109,30,0.09,0.0,0.09,0.09,0.09,0.07,0.04,0.11,0.07,0.11
Hamari Traoré,MLI,DF,Real Sociedad,32,1992,11,9,700,7.8,0,1,1,0,0,0,2,0,0.0,0.0,0.3,0.3,12,26,20,0.0,0.13,0.13,0.0,0.13,0.01,0.04,0.04,0.01,0.04
Óscar Trejo,ARG,MF,Rayo Vallecano,36,1988,19,6,496,5.5,1,0,1,1,0,0,1,0,0.6,0.6,1.0,1.6,15,37,28,0.18,0.0,0.18,0.18,0.18,0.11,0.18,0.28,0.11,0.28
Viktor Tsyhankov,UKR,"FW,MF",Girona,26,1997,27,23,1913,21.3,2,5,7,2,0,0,1,0,2.8,2.8,3.9,6.7,62,65,195,0.09,0.24,0.33,0.09,0.33,0.13,0.18,0.31,0.13,0.31
Beñat Turrientes,ESP,MF,Real Sociedad,22,2002,21,11,942,10.5,0,0,0,0,0,0,4,0,0.6,0.6,0.2,0.7,18,42,28,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.07,0.05,0.07
Christantus Uche,NGA,"FW,MF",Getafe,21,2003,33,30,2486,27.6,4,6,10,4,0,0,8,2,3.8,3.8,2.9,6.7,43,49,148,0.14,0.22,0.36,0.14,0.36,0.14,0.1,0.24,0.14,0.24
Naci Ünüvar,NED,"MF,DF",Espanyol,21,2003,2,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,1,4,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.23,0.14,0.23
Óscar Valentín,ESP,MF,Rayo Vallecano,29,1994,34,18,1835,20.4,0,0,0,0,0,0,5,0,0.4,0.4,0.9,1.3,13,86,8,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
Germán Valera,ESP,MF,Valencia,22,2002,8,1,148,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,1,2,10,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09
Martin Valjent,SVK,DF,Mallorca,28,1995,31,31,2763,30.7,3,0,3,3,0,0,4,0,0.8,0.8,0.1,0.9,23,91,17,0.1,0.0,0.1,0.1,0.1,0.03,0.0,0.03,0.03,0.03
Jesús Vallejo,ESP,DF,Real Madrid,27,1997,4,1,138,1.5,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,5,1,0.0,0.65,0.65,0.0,0.65,0.0,0.08,0.08,0.0,0.08
Federico Valverde,URU,"MF,DF",Real Madrid,26,1998,36,34,3032,33.7,6,4,10,6,0,0,4,0,2.7,2.7,3.1,5.8,66,226,76,0.18,0.12,0.3,0.18,0.3,0.08,0.09,0.17,0.08,0.17
Siebe Van Der Heyden,BEL,"DF,MF",Mallorca,26,1998,2,1,97,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,5,1,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1
Ruben Vargas,SUI,"FW,MF",Sevilla,25,1998,11,9,671,7.5,2,1,3,2,0,0,0,0,2.0,2.0,0.8,2.7,29,14,63,0.27,0.13,0.4,0.27,0.4,0.26,0.1,0.37,0.26,0.37
José Luis García Vayá,ESP,MF,Valencia,25,1998,34,18,1742,19.4,2,2,4,0,2,2,8,1,2.1,0.5,2.1,2.7,13,142,19,0.1,0.1,0.21,0.0,0.1,0.11,0.11,0.22,0.03,0.14
Jesus Vazquez,ESP,DF,Valencia,21,2003,19,10,919,10.2,0,0,0,0,0,0,3,0,0.1,0.1,0.6,0.8,32,21,48,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.08,0.01,0.08
Lucas Vázquez,ESP,DF,Real Madrid,33,1991,32,25,2189,24.3,1,5,6,1,0,0,4,0,1.4,1.4,4.7,6.1,37,99,194,0.04,0.21,0.25,0.04,0.25,0.06,0.19,0.25,0.06,0.25
Alejo Véliz,ARG,FW,Espanyol,20,2003,27,10,1127,12.5,1,0,1,1,0,0,3,0,2.3,2.3,0.6,2.8,2,8,27,0.08,0.0,0.08,0.08,0.08,0.18,0.04,0.22,0.18,0.22
Mikel Vesga,ESP,MF,Athletic Club,31,1993,25,10,988,11.0,0,0,0,0,0,1,1,0,1.2,0.4,1.0,1.4,10,64,22,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.2,0.04,0.13
Carlos Vicente,ESP,"FW,MF",Alavés,25,1999,37,35,3092,34.4,5,5,10,4,1,1,3,0,3.5,2.7,5.4,8.1,104,68,226,0.15,0.15,0.29,0.12,0.26,0.1,0.16,0.26,0.08,0.24
Pau Victor,ESP,FW,Barcelona,22,2001,21,2,319,3.5,2,1,3,2,0,0,2,0,3.0,3.0,0.9,3.9,6,11,28,0.56,0.28,0.85,0.56,0.85,0.85,0.24,1.09,0.85,1.09
Nacho Vidal,ESP,DF,Osasuna,29,1995,5,1,124,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fran Vieites,ESP,GK,Betis,25,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Sergio Viera,ESP,MF,Las Palmas,19,2005,2,1,96,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Asier Villalibre,ESP,FW,Alavés,26,1997,16,2,333,3.7,1,1,2,0,1,1,2,0,1.6,0.8,1.0,1.8,4,7,18,0.27,0.27,0.54,0.0,0.27,0.43,0.27,0.69,0.21,0.48
Iván Villar,ESP,GK,Celta Vigo,27,1997,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Viti,ESP,DF,Las Palmas,26,1997,29,23,1982,22.0,0,2,2,0,0,0,5,0,0.1,0.1,1.4,1.4,43,44,65,0.0,0.09,0.09,0.0,0.09,0.0,0.06,0.06,0.0,0.06
Daniel Vivian,ESP,DF,Athletic Club,25,1999,32,28,2608,29.0,4,0,4,4,0,0,3,0,1.9,1.9,0.4,2.3,36,185,6,0.14,0.0,0.14,0.14,0.14,0.07,0.01,0.08,0.07,0.08
Iñaki Williams,GHA,FW,Athletic Club,30,1994,35,29,2652,29.5,6,8,14,6,0,0,1,0,7.6,7.6,7.8,15.4,107,76,302,0.2,0.27,0.48,0.2,0.48,0.26,0.27,0.52,0.26,0.52
Nico Williams,ESP,FW,Athletic Club,22,2002,29,22,1996,22.2,5,5,10,5,0,0,1,0,4.2,4.2,3.5,7.7,118,69,254,0.23,0.23,0.45,0.23,0.45,0.19,0.16,0.35,0.19,0.35
Axel Witsel,BEL,DF,Atlético Madrid,35,1989,14,9,852,9.5,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.6,2,21,1,0.0,0.11,0.11,0.0,0.11,0.0,0.06,0.06,0.0,0.06
Lamine Yamal,ESP,FW,Barcelona,17,2007,35,31,2856,31.7,9,13,22,9,0,0,3,0,9.8,9.8,13.9,23.8,181,160,433,0.28,0.41,0.69,0.28,0.69,0.31,0.44,0.75,0.31,0.75
Daniel Yáñez,ESP,FW,Real Madrid,17,2007,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bertuğ Yıldırım,TUR,FW,Getafe,22,2002,22,14,1083,12.0,1,0,1,1,0,0,7,0,2.5,2.5,1.2,3.7,8,14,48,0.08,0.0,0.08,0.08,0.08,0.21,0.1,0.31,0.21,0.31
Arsen Zakharyan,RUS,"MF,FW",Real Sociedad,21,2003,3,1,73,0.8,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,0,3,4,1.23,0.0,1.23,1.23,1.23,0.24,0.12,0.36,0.24,0.36
Bryan Zaragoza,ESP,"FW,MF",Osasuna,22,2001,27,22,1836,20.4,1,6,7,1,0,0,4,0,2.7,2.7,3.2,5.9,105,50,140,0.05,0.29,0.34,0.05,0.34,0.13,0.16,0.29,0.13,0.29
Igor Zubeldia,ESP,DF,Real Sociedad,27,1997,28,27,2269,25.2,0,0,0,0,0,0,6,1,0.6,0.6,0.4,1.1,22,101,3,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Martín Zubimendi,ESP,MF,Real Sociedad,25,1999,36,33,2962,32.9,2,1,3,2,0,0,6,0,2.6,2.6,1.1,3.7,38,195,43,0.06,0.03,0.09,0.06,0.09,0.08,0.03,0.11,0.08,0.11
