Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Juan Foyth,ARG,DF,Villarreal,26,1998,16.9,4,0,0,16,5,0,4,19,15,0,0,0,61,41,28,59.4
Fran,ESP,GK,Real Madrid,19,2005,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Alejandro Francés,ESP,DF,Girona,21,2002,13.0,2,0,0,20,14,1,25,17,24,0,0,0,37,6,13,31.6
Enric Franquesa,ESP,"DF,FW",Leganés,27,1997,6.8,1,0,0,8,6,0,16,5,9,0,0,0,29,5,5,50.0
Jorge de Frutos,ESP,"FW,MF",Rayo Vallecano,27,1997,27.7,3,1,0,41,33,9,69,19,21,0,0,0,111,15,24,38.5
Darío Fuentes,ESP,DF,Sevilla,21,2003,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Manuel Fuster,ESP,"FW,MF",Las Palmas,26,1997,11.1,2,0,0,12,37,1,67,4,11,0,0,0,63,3,13,18.8
Javi Galán,ESP,DF,Atlético Madrid,29,1994,19.8,8,0,0,38,35,4,57,12,31,0,1,0,71,25,25,50.0
Iñigo Ruiz de Galarreta,ESP,MF,Athletic Club,30,1993,16.4,5,0,0,43,17,1,29,16,22,0,0,0,120,8,12,40.0
Conor Gallagher,ENG,MF,Atlético Madrid,24,2000,18.1,2,0,0,32,39,1,13,20,32,1,0,0,107,9,21,30.0
Facundo Garcés,MAS,DF,Alavés,24,1999,7.5,2,0,0,7,2,0,1,5,2,0,1,0,14,13,14,48.1
Álvaro García,ESP,"FW,MF",Rayo Vallecano,31,1992,28.4,4,0,0,18,19,16,109,32,24,1,1,0,94,9,18,33.3
Eric García,ESP,"DF,MF",Barcelona,23,2001,17.4,4,0,0,20,8,0,7,14,21,0,0,0,54,27,25,51.9
Fran Garcia,ESP,DF,Real Madrid,24,1999,24.1,0,0,0,13,22,4,66,28,36,0,0,0,106,17,21,44.7
Gonzalo García,ESP,"FW,DF",Real Madrid,20,2004,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Joan García,ESP,GK,Espanyol,23,2001,38.0,2,0,0,0,7,0,0,0,0,0,0,0,35,21,1,95.5
Pablo Garcia,ESP,FW,Betis,18,2006,0.4,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,
Rubén García,ESP,"FW,MF",Osasuna,31,1993,26.8,2,0,0,36,31,10,136,15,31,1,0,0,122,28,37,43.1
Unai García,ESP,DF,Osasuna,32,1992,0.7,0,0,0,3,3,0,0,0,0,0,0,0,2,1,5,16.7
Yarek Gasiorowski,ESP,DF,Valencia,19,2005,10.5,1,0,0,5,2,0,3,26,16,0,0,0,40,24,13,64.9
Gavi,ESP,"MF,FW",Barcelona,19,2004,12.1,4,0,0,38,26,1,9,10,21,0,0,0,61,21,26,44.7
Paulo Gazzaniga,ARG,GK,Girona,32,1992,35.5,4,0,0,1,3,0,0,0,1,0,0,0,47,1,2,33.3
Bryan Gil,ESP,"FW,MF",Girona,23,2001,19.1,4,0,0,22,40,4,78,10,20,0,0,0,78,0,5,0.0
Dani Gómez,ESP,FW,Valencia,26,1998,5.9,0,0,0,7,8,10,0,2,2,0,0,0,14,7,24,22.6
Moi Gómez,ESP,"MF,FW",Osasuna,30,1994,8.8,1,0,0,14,6,1,28,6,9,0,0,1,66,7,12,36.8
Sergi Gómez,ESP,DF,Espanyol,32,1992,7.4,1,0,0,6,1,0,1,7,5,0,0,0,15,11,22,33.3
Sergio Gómez,ESP,"MF,DF",Real Sociedad,23,2000,30.4,4,0,0,29,16,9,231,19,39,0,1,0,146,20,22,47.6
Unai Gómez,ESP,"MF,FW",Athletic Club,21,2003,14.3,1,0,0,12,18,0,23,2,8,0,0,0,42,29,31,48.3
Fabio González,ESP,MF,Las Palmas,27,1997,0.6,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0,100.0
Peter González,DOM,"MF,FW",Getafe,22,2002,5.3,1,0,0,9,10,2,14,2,6,0,0,0,20,10,13,43.5
Urko González,ESP,MF,Espanyol,23,2001,15.3,2,0,0,15,11,1,3,8,28,0,1,0,71,20,15,57.1
Urko González,ESP,MF,Real Sociedad,23,2001,0.5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0.0
Andoni Gorosabel,ESP,DF,Athletic Club,27,1996,16.5,5,0,0,24,4,1,41,18,28,0,0,0,56,20,28,41.7
José Gragera,ESP,MF,Espanyol,23,2000,6.3,0,0,0,18,8,0,0,5,16,0,0,0,18,11,5,68.8
Dominik Greif,SVK,GK,Mallorca,27,1997,31.0,1,0,0,0,3,0,0,0,0,0,0,0,42,7,2,77.8
Antoine Griezmann,FRA,"FW,MF",Atlético Madrid,33,1991,27.4,2,0,0,11,26,14,138,6,17,0,0,0,93,21,23,47.7
Florian Grillitsch,AUT,MF,Valladolid,28,1995,6.9,1,0,0,6,12,0,6,4,7,0,0,0,42,5,4,55.6
Vicente Guaita,ESP,GK,Celta Vigo,37,1987,34.0,0,0,0,0,5,0,0,0,0,0,0,0,75,10,0,100.0
Sergi Guardiola,ESP,FW,Rayo Vallecano,33,1991,4.0,1,0,0,9,7,2,4,1,3,0,0,0,7,6,12,33.3
Nemanja Gudelj,SRB,"MF,DF",Sevilla,32,1991,27.7,6,0,0,26,14,0,31,27,24,0,0,0,74,46,26,63.9
Javier Guerra,ESP,MF,Valencia,21,2003,28.7,5,0,0,34,30,1,45,20,27,0,0,0,168,17,18,48.6
Ander Guevara,ESP,MF,Alavés,27,1997,21.6,3,0,0,39,18,0,5,14,30,0,0,0,120,30,39,43.5
Pape Gueye,SEN,MF,Villarreal,25,1999,24.7,6,2,1,31,62,4,20,27,26,0,1,0,126,31,23,57.4
Hugo Guillamón,ESP,MF,Valencia,24,2000,4.0,2,0,0,6,4,1,1,5,8,0,0,0,21,5,4,55.6
Carlos Guirao,ESP,MF,Betis,21,2003,1.2,0,0,0,4,0,0,0,3,3,0,0,0,6,2,1,66.7
Arda Güler,TUR,"MF,FW",Real Madrid,19,2005,13.9,1,0,0,15,31,4,57,7,16,1,0,0,56,7,11,38.9
Gerard Gumbau,ESP,MF,Rayo Vallecano,29,1994,9.4,4,0,0,21,11,2,38,5,12,0,0,0,27,17,22,43.6
Jon Guridi,ESP,"MF,FW",Alavés,29,1995,23.1,6,0,0,35,14,5,17,14,22,0,1,0,86,47,66,41.6
Gorka Guruzeta,ESP,FW,Athletic Club,27,1996,20.4,2,0,0,40,21,7,5,9,8,0,0,0,61,36,69,34.3
Miguel Gutiérrez,ESP,"DF,MF",Girona,23,2001,27.3,4,0,0,29,34,6,153,16,24,0,1,0,144,4,16,20.0
Munir El Haddadi,MAR,"FW,MF",Leganés,28,1995,9.6,1,1,0,14,39,7,13,1,9,0,0,0,33,10,24,29.4
Sébastien Haller,CIV,FW,Leganés,30,1994,4.5,0,0,0,4,5,7,0,0,0,0,0,0,10,26,17,60.5
Henrique,BRA,DF,Valladolid,30,1994,3.9,0,0,0,5,9,0,3,3,2,0,1,0,9,1,2,33.3
Javi Hernández,ESP,DF,Leganés,26,1998,26.5,6,0,0,49,16,5,52,23,15,0,0,0,112,21,23,47.7
Aridane Hernández,ESP,DF,Rayo Vallecano,35,1989,11.4,1,0,0,5,10,0,0,6,11,0,0,1,48,40,19,67.8
Jorge Herrando,ESP,DF,Osasuna,23,2001,15.2,3,0,0,25,2,0,2,12,11,0,1,0,36,29,11,72.5
Ander Herrera,ESP,MF,Athletic Club,34,1989,3.0,2,0,0,6,3,0,1,2,4,0,0,0,14,3,2,60.0
Sergio Herrera,ESP,GK,Osasuna,31,1993,37.0,5,0,0,1,4,0,0,0,1,0,1,0,33,5,1,83.3
Yangel Herrera,VEN,MF,Girona,26,1998,25.1,10,1,0,72,68,5,44,31,39,1,0,0,106,50,45,52.6
Juan Herzog,ESP,DF,Las Palmas,21,2003,14.6,1,0,0,6,7,0,0,18,12,0,0,0,41,44,25,63.8
Omar El Hilali,MAR,DF,Espanyol,20,2003,35.0,11,0,0,52,30,7,57,46,79,0,2,0,132,36,30,54.5
Roger Hinojo,ESP,DF,Espanyol,19,2005,0.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0
Dinko Horkaš,CRO,GK,Las Palmas,25,1999,12.1,1,0,0,1,1,0,0,0,0,0,1,0,14,0,0,
Pablo Ibáñez,ESP,MF,Osasuna,25,1998,14.4,4,0,0,28,29,0,13,18,10,0,0,0,56,19,24,44.2
Stanis Idumbo,BEL,"FW,MF",Sevilla,19,2005,3.2,0,0,0,1,7,0,0,4,5,0,0,0,19,1,0,100.0
Iglesias,ESP,DF,Getafe,26,1998,32.1,4,0,0,45,41,1,84,50,47,0,0,0,107,35,38,47.9
Borja Iglesias,ESP,FW,Celta Vigo,31,1993,21.7,2,0,0,40,34,14,6,7,9,2,0,0,46,14,27,34.1
Kelechi Iheanacho,NGA,FW,Sevilla,27,1996,4.4,0,0,0,5,1,7,0,0,0,0,0,0,7,2,8,20.0
Isco,ESP,MF,Betis,32,1992,17.2,5,0,0,23,44,4,92,11,13,0,0,0,71,13,21,38.2
Diego Iturralde,ESP,FW,Sevilla,21,2003,0.4,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,100.0
Ivan Jaime Pajuelo,ESP,MF,Valencia,23,2000,3.3,0,0,0,8,10,1,6,2,5,0,0,0,19,4,4,50.0
Karl Jakob Hein,EST,GK,Valladolid,22,2002,31.0,0,0,0,0,2,0,0,0,0,0,0,0,43,7,0,100.0
Adnan Januzaj,BEL,"MF,FW",Las Palmas,29,1995,6.6,5,0,0,5,22,0,65,2,6,0,0,0,30,4,14,22.2
Mikel Jauregizar,ESP,MF,Athletic Club,20,2003,24.9,4,1,0,46,42,0,27,29,48,1,0,0,144,34,35,49.3
John Joe,IRL,"MF,FW",Getafe,20,2003,0.5,1,0,0,1,2,0,0,0,0,0,0,0,3,2,2,50.0
Jofre,ESP,"MF,FW",Espanyol,23,2001,24.1,5,0,0,28,59,3,54,15,16,0,0,0,105,5,17,22.7
Frenkie de Jong,NED,MF,Barcelona,27,1997,12.7,3,0,0,14,18,0,6,12,11,0,1,0,57,10,7,58.8
Joan Jordán,ESP,MF,Alavés,30,1994,15.7,4,0,0,28,11,1,106,9,18,0,0,0,61,16,13,55.2
Juanmi,ESP,"FW,MF",Getafe,31,1993,7.7,2,0,0,19,10,6,0,2,11,0,0,0,23,6,8,42.9
Juanmi,ESP,"FW,MF",Betis,31,1993,2.7,2,0,0,6,7,1,1,1,4,0,0,0,14,6,1,85.7
Juanpe,ESP,DF,Girona,33,1991,8.1,2,0,0,4,2,0,1,8,5,0,0,0,22,25,9,73.5
Abdulai Juma Bah,SLE,DF,Valladolid,18,2006,9.6,1,0,0,6,6,0,0,12,7,0,0,0,35,31,13,70.5
Luiz Lúcio Reis Júnior,BRA,GK,Villarreal,23,2001,16.2,2,0,0,0,6,0,0,0,0,0,0,0,18,6,1,85.7
Vinicius Júnior,BRA,FW,Real Madrid,24,2000,25.0,8,1,0,30,70,10,56,3,10,2,0,0,71,1,7,12.5
Stanko Jurić,CRO,MF,Valladolid,27,1996,19.2,7,1,1,38,9,0,0,24,24,0,0,0,92,50,22,69.4
Willy Kambwala,FRA,DF,Villarreal,19,2004,12.4,1,1,0,5,0,0,0,10,12,0,0,0,30,16,18,47.1
Abdoulaye Keita,ESP,"FW,MF",Getafe,21,2002,1.1,0,0,0,6,0,0,1,0,2,0,0,0,6,3,3,50.0
Kenedy,BRA,"MF,FW",Valladolid,28,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Kiké,ESP,FW,Alavés,34,1989,28.2,5,1,1,49,59,22,13,1,14,1,0,0,90,110,100,52.4
Koke,ESP,MF,Atlético Madrid,32,1992,21.4,4,0,0,23,16,0,22,20,23,0,0,1,122,8,9,47.1
Jules Koundé,FRA,DF,Barcelona,25,1998,28.9,4,0,0,22,19,7,63,20,43,0,0,0,107,30,23,56.6
Alex Král,CZE,MF,Espanyol,26,1998,30.2,1,0,0,31,23,0,38,28,37,0,0,0,127,38,28,57.6
Vladyslav Krapyvtsov,UKR,GK,Girona,19,2005,2.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Ladislav Krejčí,CZE,DF,Girona,25,1999,27.1,9,0,0,24,17,0,11,34,16,1,0,1,101,55,24,69.6
Takefusa Kubo,JPN,"MF,FW",Real Sociedad,23,2001,26.4,5,0,0,21,73,8,85,17,20,1,0,0,118,11,19,36.7
Marash Kumbulla,ALB,DF,Espanyol,24,2000,33.0,9,0,0,37,29,0,6,34,26,0,0,1,74,71,44,61.7
Luca de la Torre,USA,MF,Celta Vigo,26,1998,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
Yoel Lago,ESP,DF,Celta Vigo,20,2004,6.5,2,0,0,16,9,0,0,4,8,0,1,0,22,3,6,33.3
Cyle Larin,CAN,FW,Mallorca,29,1995,19.6,4,0,0,32,31,24,6,1,6,1,0,0,46,66,86,43.4
Juanmi Latasa,ESP,FW,Valladolid,23,2001,15.5,6,1,0,40,36,7,5,0,2,0,1,0,24,90,58,60.8
Toni Lato,ESP,DF,Mallorca,26,1997,6.9,1,1,0,12,3,2,23,6,11,0,0,0,30,6,7,46.2
Robin Le Normand,ESP,DF,Atlético Madrid,27,1996,23.9,8,0,0,35,24,3,1,10,18,0,1,0,82,54,39,58.1
Florian Lejeune,FRA,DF,Rayo Vallecano,33,1991,36.9,8,0,0,50,19,0,8,41,28,0,3,0,156,92,60,60.5
Iñigo Lekue,ESP,DF,Athletic Club,31,1993,8.6,1,0,0,5,2,0,16,9,12,0,0,0,39,6,2,75.0
Thomas Lemar,FRA,MF,Atlético Madrid,28,1995,0.9,0,0,0,1,2,0,3,0,1,0,0,0,3,0,1,0.0
Clément Lenglet,FRA,DF,Atlético Madrid,29,1995,21.9,9,0,0,29,19,2,4,22,17,0,2,0,74,37,38,49.3
Robert Lewandowski,POL,FW,Barcelona,35,1988,29.6,1,0,0,30,39,17,5,3,5,0,0,0,45,37,39,48.7
Samuel Lino,BRA,"MF,DF",Atlético Madrid,24,1999,17.2,3,0,0,15,30,3,41,8,17,1,0,0,85,13,12,52.0
Javier Llabrés,ESP,FW,Mallorca,21,2002,0.6,0,0,0,0,1,1,4,0,0,0,0,0,3,1,0,100.0
Diego Llorente,ESP,DF,Betis,30,1993,28.0,4,0,0,20,23,0,1,43,20,0,1,1,93,77,45,63.1
Marcos Llorente,ESP,"DF,MF",Atlético Madrid,29,1995,27.9,0,1,0,23,25,4,62,27,52,1,0,0,131,15,15,50.0
Giovani Lo Celso,ARG,"MF,FW",Betis,28,1996,16.2,4,0,0,13,63,0,95,5,22,0,0,0,76,5,11,31.3
Enzo Loiodice,FRA,MF,Las Palmas,23,2000,7.6,3,0,0,10,6,1,10,10,7,0,0,0,29,7,8,46.7
David López,ESP,DF,Mallorca,21,2003,1.9,0,0,0,0,0,0,0,1,2,0,0,0,2,2,5,28.6
David López,ESP,DF,Girona,34,1989,27.0,4,0,0,12,15,1,3,14,24,0,1,0,95,30,29,50.8
Diego López,ESP,"MF,FW",Valencia,22,2002,30.4,3,0,0,21,33,13,67,16,18,1,1,0,105,14,55,20.3
Fer López,ESP,"FW,MF",Celta Vigo,20,2004,7.5,2,0,0,13,8,2,2,2,5,0,0,0,25,2,9,18.2
Fermin López,ESP,"MF,FW",Barcelona,21,2003,13.9,4,1,0,27,21,5,47,5,15,0,0,0,66,9,18,33.3
Javi López,ESP,DF,Real Sociedad,22,2002,21.5,4,0,0,30,27,1,60,11,23,0,0,0,92,10,19,34.5
Pau López,ESP,GK,Girona,29,1994,0.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
Roberto López,ESP,MF,Leganés,24,2000,4.4,0,0,0,1,3,0,24,1,6,0,0,0,28,1,5,16.7
Unai López,ESP,MF,Rayo Vallecano,28,1995,19.0,9,1,0,18,21,1,33,21,21,0,0,0,117,10,18,35.7
Iker Losada,ESP,"FW,MF",Celta Vigo,22,2001,4.0,2,0,0,3,0,0,5,1,3,0,0,0,8,2,7,22.2
Iker Losada,ESP,"MF,FW",Betis,22,2001,3.7,0,0,0,1,2,0,4,3,7,0,0,0,19,3,4,42.9
Pol Lozano,ESP,MF,Espanyol,24,1999,21.6,12,0,0,56,14,0,19,22,34,0,0,0,86,10,16,38.5
José Luis Gayà,ESP,DF,Valencia,29,1995,20.0,7,0,0,28,14,3,84,25,40,0,0,0,93,10,11,47.6
Dodi Lukebakio,BEL,FW,Sevilla,26,1997,34.4,3,1,0,39,55,27,124,11,14,0,0,0,120,18,21,46.2
Daniel Luna,COL,MF,Mallorca,21,2003,0.2,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,
Andriy Lunin,UKR,GK,Real Madrid,25,1999,7.0,0,0,0,0,1,0,0,0,0,0,0,0,14,2,0,100.0
Darwin Machís,VEN,"MF,FW",Valladolid,31,1993,7.1,0,0,0,4,14,2,68,5,4,0,0,0,34,6,2,75.0
Pablo Maffeo,ESP,DF,Mallorca,27,1997,26.3,7,0,0,22,37,1,96,25,40,0,0,0,107,21,18,53.8
Jon Magunazelaia,ESP,MF,Real Sociedad,23,2001,0.1,0,0,0,1,1,0,0,0,1,0,0,0,5,3,0,100.0
Giorgi Mamardashvili,GEO,GK,Valencia,23,2000,34.0,2,0,0,1,6,0,0,1,2,0,1,0,29,4,2,66.7
Reinildo Mandava,MOZ,DF,Atlético Madrid,30,1994,10.5,4,0,0,19,18,1,8,16,11,0,1,0,52,10,14,41.7
Javier Manquillo,ESP,DF,Celta Vigo,30,1994,5.7,1,0,0,9,1,0,3,7,5,0,0,0,18,5,8,38.5
Marcão,BRA,DF,Sevilla,28,1996,6.1,6,1,1,9,10,0,0,7,7,0,1,0,27,14,5,73.7
Óscar de Marcos,ESP,DF,Athletic Club,35,1989,17.4,0,0,0,16,5,1,55,16,15,0,0,0,89,8,12,40.0
Alberto Marí,ESP,FW,Valencia,23,2001,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
José María Giménez,URU,DF,Atlético Madrid,29,1995,22.2,5,0,0,13,12,0,0,27,16,0,0,1,78,38,37,50.7
Arkaitz Mariezkurrena,ESP,"FW,MF",Real Sociedad,19,2005,2.7,1,0,0,13,1,0,5,1,0,0,0,0,10,4,3,57.1
Pablo Marín,ESP,MF,Real Sociedad,21,2003,13.8,3,0,0,19,16,0,12,5,17,0,1,0,62,18,26,40.9
Mika Mármol,ESP,DF,Las Palmas,23,2001,26.7,5,0,0,33,8,3,57,38,29,0,1,0,78,28,21,57.1
Mario Maroto,ESP,MF,Valladolid,20,2003,0.7,0,0,0,2,0,0,2,2,0,0,0,0,2,1,1,50.0
Unai Marrero,ESP,GK,Real Sociedad,22,2001,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Carlos Martín,ESP,"FW,MF",Alavés,22,2002,14.8,3,0,0,32,28,6,24,5,21,0,0,0,55,15,19,44.1
Diego Martín,ESP,FW,Las Palmas,20,2003,0.4,0,0,0,0,1,0,4,0,1,0,0,0,1,0,3,0.0
Gerard Martín,ESP,DF,Barcelona,22,2002,11.5,2,0,0,14,9,0,36,13,10,0,0,0,42,14,6,70.0
Iván Martín,ESP,MF,Girona,25,1999,22.7,1,0,0,21,14,4,21,11,19,0,0,0,110,4,18,18.2
Jon Martin,ESP,DF,Real Sociedad,18,2006,10.0,2,0,0,20,0,0,0,7,9,0,0,0,22,53,9,85.5
Mario Martín,ESP,MF,Valladolid,20,2004,19.4,8,3,1,50,44,1,11,21,32,0,1,0,83,31,34,47.7
Arnau Martinez,ESP,"DF,MF",Girona,21,2003,29.2,3,0,0,20,37,2,58,31,28,0,1,0,125,29,22,56.9
Iñigo Martínez,ESP,DF,Barcelona,33,1991,27.7,5,0,0,18,28,0,8,18,14,1,0,0,126,58,33,63.7
Javi Martínez,ESP,MF,Osasuna,24,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ramón Martínez,ESP,DF,Sevilla,21,2002,2.9,0,0,0,1,1,0,0,2,3,0,0,0,5,7,3,70.0
Toni Martínez,ESP,FW,Alavés,27,1997,11.2,1,0,0,17,13,8,7,1,7,0,1,0,30,79,68,53.7
Javi Martón,ESP,"FW,MF",Athletic Club,25,1999,0.6,1,0,0,1,0,1,0,0,0,0,0,0,2,2,1,66.7
Marvin,ESP,"DF,FW",Las Palmas,24,2000,11.5,4,0,0,20,17,0,52,15,13,0,1,0,53,10,17,37.0
Omar Mascarell,EQG,MF,Mallorca,31,1993,22.1,5,1,0,30,13,0,5,49,13,0,0,0,90,44,25,63.8
Jaime Mata,ESP,"FW,MF",Las Palmas,35,1988,7.3,9,0,0,20,14,12,9,3,2,0,0,0,18,26,30,46.4
Borja Mayoral,ESP,FW,Getafe,27,1997,12.4,0,0,0,9,15,12,9,2,4,0,0,0,36,17,41,29.3
Kylian Mbappé,FRA,FW,Real Madrid,25,1998,32.3,3,1,0,25,40,44,35,1,5,3,0,0,36,4,6,40.0
Oliver McBurnie,SCO,FW,Las Palmas,28,1996,20.4,3,0,0,32,19,9,2,6,7,0,0,0,40,87,93,48.3
Scott McKenna,SCO,DF,Las Palmas,27,1996,27.4,5,1,0,13,8,1,2,9,13,0,1,1,69,85,44,65.9
Mateo Mejía,ESP,FW,Sevilla,21,2003,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0
Arthur Melo,BRA,MF,Girona,27,1996,10.5,2,0,0,16,27,0,7,8,11,0,0,0,49,0,3,0.0
Brais Méndez,ESP,MF,Real Sociedad,27,1997,17.0,4,0,0,41,45,9,51,7,13,0,0,0,76,18,27,40.0
Ferland Mendy,FRA,DF,Real Madrid,29,1995,11.2,1,1,0,5,7,0,1,9,14,0,0,0,36,4,2,66.7
Nobel Mendy,FRA,DF,Betis,19,2004,1.2,1,0,0,1,1,0,0,4,0,0,0,0,7,1,0,100.0
Víctor Meseguer,ESP,MF,Valladolid,25,1999,4.6,1,0,0,8,5,0,3,2,6,0,0,0,25,10,8,55.6
Miguel,ESP,FW,Leganés,24,1999,19.2,3,0,0,23,30,12,9,4,7,0,0,0,27,29,96,23.2
Éder Militão,BRA,DF,Real Madrid,26,1998,10.4,2,0,0,18,8,0,2,12,17,0,0,0,44,21,12,63.6
Luis Milla,ESP,MF,Getafe,29,1994,31.9,6,0,0,38,48,0,201,24,40,0,1,0,168,31,35,47.0
Pere Milla,ESP,"MF,FW",Espanyol,31,1992,5.1,3,0,0,5,12,2,14,3,2,0,0,0,25,11,8,57.9
Óscar Mingueza,ESP,"MF,DF",Celta Vigo,25,1999,30.3,6,1,0,24,31,2,139,22,24,1,0,0,138,11,11,50.0
Kim Minsu,KOR,"MF,FW",Girona,18,2006,0.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
Bojan Miovski,MKD,FW,Girona,25,1999,9.7,0,0,0,13,11,8,3,2,5,1,0,0,13,13,22,37.1
Rafa Mir,ESP,"FW,MF",Valencia,27,1997,8.4,4,0,0,13,7,5,7,5,6,0,0,0,18,12,21,36.4
Luka Modrić,CRO,MF,Real Madrid,38,1985,20.3,7,0,0,23,19,2,112,27,20,0,0,0,105,6,13,31.6
Johan Mojica,COL,DF,Mallorca,31,1992,30.6,5,0,0,18,24,0,143,26,23,1,2,0,181,9,18,33.3
Alberto Moleiro,ESP,"FW,MF",Las Palmas,20,2003,30.2,5,0,0,31,40,2,32,18,12,0,0,0,132,5,22,18.5
Nahuel Molina,ARG,DF,Atlético Madrid,26,1998,17.7,1,0,0,13,8,4,55,13,19,0,0,0,66,10,12,45.5
Jon Moncayola,ESP,MF,Osasuna,26,1998,23.3,8,0,0,34,9,0,107,11,41,0,0,0,91,15,16,48.4
Gonzalo Montiel,ARG,"DF,MF",Sevilla,27,1997,1.3,1,0,0,3,1,0,3,2,2,0,0,0,4,1,0,100.0
Gerard Moreno,ESP,FW,Villarreal,32,1992,8.0,0,0,0,10,11,1,10,2,4,1,0,0,25,17,4,81.0
Xavier Moreno,ESP,FW,Valladolid,19,2004,0.5,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,100.0
Mateu Morey,ESP,DF,Mallorca,24,2000,8.2,1,0,0,17,10,1,16,15,18,0,0,0,41,8,6,57.1
Ilaix Moriba,GUI,MF,Celta Vigo,21,2003,23.7,9,1,1,32,58,2,6,14,42,1,0,0,108,24,25,49.0
Manu Morlanes,ESP,MF,Mallorca,25,1999,14.9,7,0,0,15,13,0,8,24,27,0,0,0,79,10,16,38.5
Raúl Moro,ESP,"MF,FW",Valladolid,21,2002,26.0,2,0,0,4,16,12,149,10,13,0,0,0,85,8,16,33.3
Cristhian Mosquera,ESP,DF,Valencia,20,2004,36.9,6,0,0,14,26,0,2,35,36,0,3,0,190,41,51,44.6
Santiago Mouriño,URU,DF,Alavés,22,2002,20.5,7,0,0,32,23,1,4,29,28,1,0,0,85,38,28,57.6
Abdul Mumin,GHA,DF,Rayo Vallecano,26,1998,22.4,6,1,0,22,12,0,6,23,25,0,0,0,93,31,25,55.4
Aihen Muñoz,ESP,DF,Real Sociedad,26,1997,12.2,5,0,0,15,12,0,35,14,12,0,1,0,43,23,17,57.5
Álex Muñoz,ESP,DF,Las Palmas,30,1994,15.7,3,0,0,30,14,2,27,16,29,0,1,0,35,24,21,53.3
Iker Muñoz,ESP,MF,Osasuna,21,2002,6.8,2,0,0,12,14,0,7,4,2,0,0,0,28,10,12,45.5
Javier Muñoz,ESP,"MF,DF",Las Palmas,29,1995,28.8,5,0,0,30,26,2,51,31,35,0,0,0,112,15,26,36.6
Víctor Muñoz,ESP,"FW,DF",Real Madrid,21,2003,0.4,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,
Vedat Muriqi,KVX,FW,Mallorca,30,1994,22.9,1,2,0,29,41,19,10,7,5,1,1,1,49,135,98,57.9
Juan Musso,ARG,GK,Atlético Madrid,30,1994,2.0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
Matija Nastasić,SRB,DF,Leganés,31,1993,23.4,3,0,0,15,8,2,0,21,11,1,2,0,50,39,17,69.6
Natan,BRA,DF,Betis,23,2001,24.2,5,1,0,19,13,0,2,28,24,0,0,0,75,65,30,68.4
Pau Navarro,ESP,DF,Villarreal,19,2005,10.2,1,0,0,10,8,0,2,4,17,0,0,0,46,9,14,39.1
Roberto Navarro,ESP,"MF,FW",Mallorca,22,2002,14.2,3,0,0,14,21,2,29,19,22,0,0,0,94,5,9,35.7
Jesús Navas,ESP,"FW,MF",Sevilla,38,1985,4.7,0,0,0,1,4,3,33,4,2,0,0,0,10,5,5,50.0
Yvan Neyou,CMR,MF,Leganés,27,1997,25.7,14,0,0,33,50,0,15,26,33,0,0,0,121,22,19,53.7
Tanguy Nianzou,FRA,DF,Sevilla,22,2002,5.8,3,1,1,10,5,0,0,8,5,0,0,1,9,17,2,89.5
Saúl Ñíguez,ESP,MF,Sevilla,29,1994,17.3,8,1,0,44,11,1,19,22,32,0,1,0,86,40,33,54.8
Tamás Nikitscher,HUN,"MF,DF",Valladolid,24,1999,9.5,2,0,0,18,9,0,1,11,8,0,0,0,34,15,9,62.5
Adrian Niño,ESP,FW,Atlético Madrid,20,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Hugo Novoa,ESP,"DF,MF",Alavés,21,2003,2.6,0,0,0,1,1,2,7,0,5,0,0,0,9,1,8,11.1
