Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Juan Foyth,ARG,DF,Villarreal,26,1998,16.9,20,1.19,19,0,0,1,0,0,1,0.06,1,0,0,0,0,0
Fran,ESP,GK,Real Madrid,19,2005,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alejandro Francés,ESP,DF,Girona,21,2002,13.0,16,1.23,15,0,0,1,0,0,1,0.08,1,0,0,0,0,0
Enric Franquesa,ESP,"DF,FW",Leganés,27,1997,6.8,6,0.88,4,0,0,1,0,1,0,0.0,0,0,0,0,0,0
Jorge de Frutos,ESP,"FW,MF",Rayo Vallecano,27,1997,27.7,62,2.24,48,0,6,2,4,2,10,0.36,5,0,3,0,1,1
Darío Fuentes,ESP,DF,Sevilla,21,2003,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Manuel Fuster,ESP,"FW,MF",Las Palmas,26,1997,11.1,56,5.02,44,8,1,1,1,1,6,0.54,5,0,0,0,0,1
Javi Galán,ESP,DF,Atlético Madrid,29,1994,19.8,33,1.66,30,1,1,0,1,0,6,0.3,6,0,0,0,0,0
Iñigo Ruiz de Galarreta,ESP,MF,Athletic Club,30,1993,16.4,50,3.04,43,4,2,1,0,0,6,0.37,4,2,0,0,0,0
Conor Gallagher,ENG,MF,Atlético Madrid,24,2000,18.1,32,1.76,24,0,4,0,3,1,8,0.44,5,0,1,0,1,1
Facundo Garcés,MAS,DF,Alavés,24,1999,7.5,3,0.4,1,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Álvaro García,ESP,"FW,MF",Rayo Vallecano,31,1992,28.4,104,3.66,82,0,2,13,5,2,7,0.25,6,0,0,1,0,0
Eric García,ESP,"DF,MF",Barcelona,23,2001,17.4,32,1.84,29,0,0,3,0,0,7,0.4,6,0,0,1,0,0
Fran Garcia,ESP,DF,Real Madrid,24,1999,24.1,56,2.32,50,0,1,3,0,2,3,0.12,3,0,0,0,0,0
Gonzalo García,ESP,"FW,DF",Real Madrid,20,2004,0.6,2,3.21,2,0,0,0,0,0,1,1.61,1,0,0,0,0,0
Joan García,ESP,GK,Espanyol,23,2001,38.0,9,0.24,5,4,0,0,0,0,1,0.03,0,1,0,0,0,0
Pablo Garcia,ESP,FW,Betis,18,2006,0.4,2,4.62,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Rubén García,ESP,"FW,MF",Osasuna,31,1993,26.8,104,3.88,62,32,2,4,4,0,12,0.45,8,1,0,1,2,0
Unai García,ESP,DF,Osasuna,32,1992,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Yarek Gasiorowski,ESP,DF,Valencia,19,2005,10.5,7,0.67,5,1,0,0,1,0,0,0.0,0,0,0,0,0,0
Gavi,ESP,"MF,FW",Barcelona,19,2004,12.1,39,3.24,37,0,1,1,0,0,4,0.33,4,0,0,0,0,0
Paulo Gazzaniga,ARG,GK,Girona,32,1992,35.5,1,0.03,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bryan Gil,ESP,"FW,MF",Girona,23,2001,19.1,56,2.93,39,3,8,1,4,1,5,0.26,5,0,0,0,0,0
Dani Gómez,ESP,FW,Valencia,26,1998,5.9,6,1.02,4,0,0,1,0,1,0,0.0,0,0,0,0,0,0
Moi Gómez,ESP,"MF,FW",Osasuna,30,1994,8.8,19,2.15,16,3,0,0,0,0,0,0.0,0,0,0,0,0,0
Sergi Gómez,ESP,DF,Espanyol,32,1992,7.4,4,0.54,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sergio Gómez,ESP,"MF,DF",Real Sociedad,23,2000,30.4,102,3.35,51,44,1,3,2,1,10,0.33,7,3,0,0,0,0
Unai Gómez,ESP,"MF,FW",Athletic Club,21,2003,14.3,23,1.61,15,4,1,2,1,0,3,0.21,2,0,0,1,0,0
Fabio González,ESP,MF,Las Palmas,27,1997,0.6,2,3.4,2,0,0,0,0,0,1,1.7,1,0,0,0,0,0
Peter González,DOM,"MF,FW",Getafe,22,2002,5.3,13,2.44,7,1,0,3,1,1,1,0.19,1,0,0,0,0,0
Urko González,ESP,MF,Espanyol,23,2001,15.3,23,1.51,19,0,2,1,1,0,5,0.33,5,0,0,0,0,0
Urko González,ESP,MF,Real Sociedad,23,2001,0.5,1,2.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Andoni Gorosabel,ESP,DF,Athletic Club,27,1996,16.5,32,1.94,29,2,1,0,0,0,2,0.12,2,0,0,0,0,0
José Gragera,ESP,MF,Espanyol,23,2000,6.3,7,1.11,4,0,0,0,1,2,0,0.0,0,0,0,0,0,0
Dominik Greif,SVK,GK,Mallorca,27,1997,31.0,5,0.16,3,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Antoine Griezmann,FRA,"FW,MF",Atlético Madrid,33,1991,27.4,93,3.39,69,15,0,6,2,1,13,0.47,12,0,0,1,0,0
Florian Grillitsch,AUT,MF,Valladolid,28,1995,6.9,22,3.17,19,0,1,0,2,0,1,0.14,1,0,0,0,0,0
Vicente Guaita,ESP,GK,Celta Vigo,37,1987,34.0,3,0.09,1,2,0,0,0,0,1,0.03,1,0,0,0,0,0
Sergi Guardiola,ESP,FW,Rayo Vallecano,33,1991,4.0,9,2.24,9,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nemanja Gudelj,SRB,"MF,DF",Sevilla,32,1991,27.7,34,1.23,19,11,1,0,1,2,2,0.07,0,2,0,0,0,0
Javier Guerra,ESP,MF,Valencia,21,2003,28.7,74,2.58,56,5,5,4,3,1,6,0.21,4,0,0,2,0,0
Ander Guevara,ESP,MF,Alavés,27,1997,21.6,41,1.89,39,1,1,0,0,0,5,0.23,5,0,0,0,0,0
Pape Gueye,SEN,MF,Villarreal,25,1999,24.7,49,1.98,41,2,0,3,1,2,9,0.36,7,1,0,1,0,0
Hugo Guillamón,ESP,MF,Valencia,24,2000,4.0,7,1.73,6,0,1,0,0,0,1,0.25,1,0,0,0,0,0
Carlos Guirao,ESP,MF,Betis,21,2003,1.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Arda Güler,TUR,"MF,FW",Real Madrid,19,2005,13.9,79,5.69,52,13,8,4,1,1,11,0.79,4,3,1,2,1,0
Gerard Gumbau,ESP,MF,Rayo Vallecano,29,1994,9.4,29,3.07,19,9,1,0,0,0,1,0.11,1,0,0,0,0,0
Jon Guridi,ESP,"MF,FW",Alavés,29,1995,23.1,48,2.08,35,3,3,4,1,2,8,0.35,5,0,2,1,0,0
Gorka Guruzeta,ESP,FW,Athletic Club,27,1996,20.4,29,1.42,23,1,0,4,0,1,1,0.05,1,0,0,0,0,0
Miguel Gutiérrez,ESP,"DF,MF",Girona,23,2001,27.3,74,2.71,55,13,1,3,1,1,8,0.29,6,1,0,1,0,0
Munir El Haddadi,MAR,"FW,MF",Leganés,28,1995,9.6,21,2.2,13,0,1,2,5,0,2,0.21,1,0,0,1,0,0
Sébastien Haller,CIV,FW,Leganés,30,1994,4.5,4,0.89,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Henrique,BRA,DF,Valladolid,30,1994,3.9,6,1.53,5,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Javi Hernández,ESP,DF,Leganés,26,1998,26.5,41,1.54,31,6,0,1,2,1,3,0.11,1,0,0,1,1,0
Aridane Hernández,ESP,DF,Rayo Vallecano,35,1989,11.4,9,0.79,7,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Jorge Herrando,ESP,DF,Osasuna,23,2001,15.2,13,0.86,10,0,0,3,0,0,0,0.0,0,0,0,0,0,0
Ander Herrera,ESP,MF,Athletic Club,34,1989,3.0,11,3.64,10,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Sergio Herrera,ESP,GK,Osasuna,31,1993,37.0,6,0.16,4,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Yangel Herrera,VEN,MF,Girona,26,1998,25.1,50,1.99,38,2,1,3,4,2,6,0.24,6,0,0,0,0,0
Juan Herzog,ESP,DF,Las Palmas,21,2003,14.6,3,0.21,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Omar El Hilali,MAR,DF,Espanyol,20,2003,35.0,28,0.8,24,1,1,1,1,0,3,0.09,3,0,0,0,0,0
Roger Hinojo,ESP,DF,Espanyol,19,2005,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dinko Horkaš,CRO,GK,Las Palmas,25,1999,12.1,2,0.17,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Pablo Ibáñez,ESP,MF,Osasuna,25,1998,14.4,20,1.39,14,0,1,1,3,1,4,0.28,3,0,0,0,1,0
Stanis Idumbo,BEL,"FW,MF",Sevilla,19,2005,3.2,7,2.21,7,0,0,0,0,0,1,0.32,1,0,0,0,0,0
Iglesias,ESP,DF,Getafe,26,1998,32.1,59,1.84,30,16,4,3,5,1,5,0.16,2,1,0,1,0,1
Borja Iglesias,ESP,FW,Celta Vigo,31,1993,21.7,36,1.66,25,1,0,5,5,0,7,0.32,3,0,0,1,3,0
Kelechi Iheanacho,NGA,FW,Sevilla,27,1996,4.4,12,2.7,8,0,1,3,0,0,0,0.0,0,0,0,0,0,0
Isco,ESP,MF,Betis,32,1992,17.2,111,6.46,75,24,3,4,3,2,14,0.81,10,4,0,0,0,0
Diego Iturralde,ESP,FW,Sevilla,21,2003,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ivan Jaime Pajuelo,ESP,MF,Valencia,23,2000,3.3,12,3.65,9,1,1,0,1,0,0,0.0,0,0,0,0,0,0
Karl Jakob Hein,EST,GK,Valladolid,22,2002,31.0,4,0.13,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Adnan Januzaj,BEL,"MF,FW",Las Palmas,29,1995,6.6,37,5.57,20,9,0,3,5,0,5,0.75,2,0,0,2,1,0
Mikel Jauregizar,ESP,MF,Athletic Club,20,2003,24.9,73,2.93,55,6,1,4,3,4,9,0.36,7,0,0,0,2,0
John Joe,IRL,"MF,FW",Getafe,20,2003,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jofre,ESP,"MF,FW",Espanyol,23,2001,24.1,56,2.33,38,0,6,5,7,0,5,0.21,4,0,0,0,1,0
Frenkie de Jong,NED,MF,Barcelona,27,1997,12.7,43,3.39,39,0,2,1,0,1,11,0.87,9,0,2,0,0,0
Joan Jordán,ESP,MF,Alavés,30,1994,15.7,55,3.5,32,20,0,1,2,0,3,0.19,2,1,0,0,0,0
Juanmi,ESP,"FW,MF",Getafe,31,1993,7.7,9,1.16,7,0,1,0,0,1,1,0.13,1,0,0,0,0,0
Juanmi,ESP,"FW,MF",Betis,31,1993,2.7,5,1.84,3,0,1,0,1,0,0,0.0,0,0,0,0,0,0
Juanpe,ESP,DF,Girona,33,1991,8.1,3,0.37,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Abdulai Juma Bah,SLE,DF,Valladolid,18,2006,9.6,2,0.21,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luiz Lúcio Reis Júnior,BRA,GK,Villarreal,23,2001,16.2,1,0.06,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Vinicius Júnior,BRA,FW,Real Madrid,24,2000,25.0,135,5.39,80,1,29,11,11,3,18,0.72,11,0,5,0,2,0
Stanko Jurić,CRO,MF,Valladolid,27,1996,19.2,9,0.47,7,0,0,1,0,1,2,0.1,2,0,0,0,0,0
Willy Kambwala,FRA,DF,Villarreal,19,2004,12.4,5,0.4,3,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Abdoulaye Keita,ESP,"FW,MF",Getafe,21,2002,1.1,1,0.95,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kenedy,BRA,"MF,FW",Valladolid,28,1996,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kiké,ESP,FW,Alavés,34,1989,28.2,38,1.35,30,0,0,2,6,0,4,0.14,3,0,0,0,1,0
Koke,ESP,MF,Atlético Madrid,32,1992,21.4,51,2.38,48,2,0,0,0,1,5,0.23,5,0,0,0,0,0
Jules Koundé,FRA,DF,Barcelona,25,1998,28.9,59,2.04,55,0,2,2,0,0,7,0.24,6,0,0,1,0,0
Alex Král,CZE,MF,Espanyol,26,1998,30.2,42,1.39,31,1,2,2,4,2,1,0.03,1,0,0,0,0,0
Vladyslav Krapyvtsov,UKR,GK,Girona,19,2005,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ladislav Krejčí,CZE,DF,Girona,25,1999,27.1,29,1.07,25,1,0,2,1,0,4,0.15,2,0,0,1,1,0
Takefusa Kubo,JPN,"MF,FW",Real Sociedad,23,2001,26.4,114,4.33,72,11,16,2,9,4,8,0.3,2,0,5,0,1,0
Marash Kumbulla,ALB,DF,Espanyol,24,2000,33.0,16,0.48,11,0,1,3,1,0,2,0.06,1,0,1,0,0,0
Luca de la Torre,USA,MF,Celta Vigo,26,1998,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Yoel Lago,ESP,DF,Celta Vigo,20,2004,6.5,2,0.31,2,0,0,0,0,0,1,0.15,1,0,0,0,0,0
Cyle Larin,CAN,FW,Mallorca,29,1995,19.6,21,1.07,13,0,0,4,4,0,3,0.15,1,0,0,1,1,0
Juanmi Latasa,ESP,FW,Valladolid,23,2001,15.5,30,1.93,21,0,1,5,2,1,0,0.0,0,0,0,0,0,0
Toni Lato,ESP,DF,Mallorca,26,1997,6.9,14,2.03,11,1,0,0,1,1,1,0.15,1,0,0,0,0,0
Robin Le Normand,ESP,DF,Atlético Madrid,27,1996,23.9,7,0.29,4,0,0,3,0,0,1,0.04,0,0,0,1,0,0
Florian Lejeune,FRA,DF,Rayo Vallecano,33,1991,36.9,37,1.0,27,1,1,8,0,0,4,0.11,3,0,0,1,0,0
Iñigo Lekue,ESP,DF,Athletic Club,31,1993,8.6,16,1.86,11,3,0,1,0,1,1,0.12,0,0,0,1,0,0
Thomas Lemar,FRA,MF,Atlético Madrid,28,1995,0.9,4,4.24,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Clément Lenglet,FRA,DF,Atlético Madrid,29,1995,21.9,17,0.78,16,0,1,0,0,0,2,0.09,2,0,0,0,0,0
Robert Lewandowski,POL,FW,Barcelona,35,1988,29.6,50,1.69,33,0,4,8,5,0,3,0.1,2,0,0,1,0,0
Samuel Lino,BRA,"MF,DF",Atlético Madrid,24,1999,17.2,49,2.84,39,0,3,4,3,0,6,0.35,4,0,0,1,1,0
Javier Llabrés,ESP,FW,Mallorca,21,2002,0.6,3,4.74,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Diego Llorente,ESP,DF,Betis,30,1993,28.0,15,0.54,12,0,0,1,1,1,2,0.07,1,0,0,0,0,1
Marcos Llorente,ESP,"DF,MF",Atlético Madrid,29,1995,27.9,56,2.01,50,2,1,2,1,0,12,0.43,11,0,0,0,1,0
Giovani Lo Celso,ARG,"MF,FW",Betis,28,1996,16.2,93,5.74,67,19,3,0,4,0,9,0.56,6,1,2,0,0,0
Enzo Loiodice,FRA,MF,Las Palmas,23,2000,7.6,13,1.71,7,4,1,0,1,0,0,0.0,0,0,0,0,0,0
David López,ESP,DF,Mallorca,21,2003,1.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
David López,ESP,DF,Girona,34,1989,27.0,24,0.89,20,0,0,4,0,0,3,0.11,1,0,0,2,0,0
Diego López,ESP,"MF,FW",Valencia,22,2002,30.4,69,2.27,60,1,3,2,3,0,9,0.3,7,0,1,0,1,0
Fer López,ESP,"FW,MF",Celta Vigo,20,2004,7.5,30,4.02,23,0,3,2,1,1,3,0.4,2,0,0,1,0,0
Fermin López,ESP,"MF,FW",Barcelona,21,2003,13.9,57,4.1,39,5,6,4,1,2,7,0.5,7,0,0,0,0,0
Javi López,ESP,DF,Real Sociedad,22,2002,21.5,21,0.98,17,1,1,0,2,0,2,0.09,1,0,0,0,1,0
Pau López,ESP,GK,Girona,29,1994,0.5,1,2.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Roberto López,ESP,MF,Leganés,24,2000,4.4,15,3.41,8,5,1,0,0,1,1,0.23,0,1,0,0,0,0
Unai López,ESP,MF,Rayo Vallecano,28,1995,19.0,53,2.79,43,5,2,1,1,1,2,0.11,1,1,0,0,0,0
Iker Losada,ESP,"FW,MF",Celta Vigo,22,2001,4.0,8,2.02,8,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Iker Losada,ESP,"MF,FW",Betis,22,2001,3.7,8,2.14,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Pol Lozano,ESP,MF,Espanyol,24,1999,21.6,40,1.84,32,6,0,0,0,2,2,0.09,2,0,0,0,0,0
José Luis Gayà,ESP,DF,Valencia,29,1995,20.0,39,1.95,35,1,2,1,0,0,5,0.25,4,0,1,0,0,0
Dodi Lukebakio,BEL,FW,Sevilla,26,1997,34.4,119,3.46,65,18,21,5,8,2,9,0.26,6,0,2,0,1,0
Daniel Luna,COL,MF,Mallorca,21,2003,0.2,1,4.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Andriy Lunin,UKR,GK,Real Madrid,25,1999,7.0,1,0.14,1,0,0,0,0,0,1,0.14,1,0,0,0,0,0
Darwin Machís,VEN,"MF,FW",Valladolid,31,1993,7.1,15,2.11,8,5,0,1,1,0,1,0.14,1,0,0,0,0,0
Pablo Maffeo,ESP,DF,Mallorca,27,1997,26.3,60,2.28,39,9,5,1,5,1,4,0.15,3,1,0,0,0,0
Jon Magunazelaia,ESP,MF,Real Sociedad,23,2001,0.1,1,12.86,1,0,0,0,0,0,1,12.86,1,0,0,0,0,0
Giorgi Mamardashvili,GEO,GK,Valencia,23,2000,34.0,9,0.26,6,3,0,0,0,0,2,0.06,1,1,0,0,0,0
Reinildo Mandava,MOZ,DF,Atlético Madrid,30,1994,10.5,7,0.67,6,0,0,0,0,1,1,0.1,0,0,0,0,0,1
Javier Manquillo,ESP,DF,Celta Vigo,30,1994,5.7,1,0.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marcão,BRA,DF,Sevilla,28,1996,6.1,2,0.33,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Óscar de Marcos,ESP,DF,Athletic Club,35,1989,17.4,47,2.7,43,3,0,0,1,0,8,0.46,8,0,0,0,0,0
Alberto Marí,ESP,FW,Valencia,23,2001,0.1,1,12.86,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
José María Giménez,URU,DF,Atlético Madrid,29,1995,22.2,7,0.32,7,0,0,0,0,0,1,0.05,1,0,0,0,0,0
Arkaitz Mariezkurrena,ESP,"FW,MF",Real Sociedad,19,2005,2.7,7,2.61,4,0,2,1,0,0,1,0.37,1,0,0,0,0,0
Pablo Marín,ESP,MF,Real Sociedad,21,2003,13.8,26,1.89,22,0,2,0,2,0,2,0.15,2,0,0,0,0,0
Mika Mármol,ESP,DF,Las Palmas,23,2001,26.7,39,1.46,34,4,0,1,0,0,4,0.15,4,0,0,0,0,0
Mario Maroto,ESP,MF,Valladolid,20,2003,0.7,2,2.81,2,0,0,0,0,0,1,1.41,1,0,0,0,0,0
Unai Marrero,ESP,GK,Real Sociedad,22,2001,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Carlos Martín,ESP,"FW,MF",Alavés,22,2002,14.8,29,1.96,20,0,3,4,2,0,3,0.2,1,0,0,2,0,0
Diego Martín,ESP,FW,Las Palmas,20,2003,0.4,2,4.5,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0
Gerard Martín,ESP,DF,Barcelona,22,2002,11.5,27,2.34,26,0,0,0,1,0,3,0.26,3,0,0,0,0,0
Iván Martín,ESP,MF,Girona,25,1999,22.7,56,2.47,53,0,0,2,1,0,4,0.18,3,0,0,1,0,0
Jon Martin,ESP,DF,Real Sociedad,18,2006,10.0,8,0.8,6,0,0,2,0,0,1,0.1,1,0,0,0,0,0
Mario Martín,ESP,MF,Valladolid,20,2004,19.4,33,1.7,20,1,3,3,6,0,1,0.05,1,0,0,0,0,0
Arnau Martinez,ESP,"DF,MF",Girona,21,2003,29.2,56,1.92,45,3,3,2,2,1,6,0.21,6,0,0,0,0,0
Iñigo Martínez,ESP,DF,Barcelona,33,1991,27.7,45,1.63,38,1,1,3,2,0,9,0.33,6,1,1,0,1,0
Javi Martínez,ESP,MF,Osasuna,24,1999,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ramón Martínez,ESP,DF,Sevilla,21,2002,2.9,6,2.07,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Toni Martínez,ESP,FW,Alavés,27,1997,11.2,27,2.4,16,0,5,2,2,2,1,0.09,0,0,0,1,0,0
Javi Martón,ESP,"FW,MF",Athletic Club,25,1999,0.6,1,1.73,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marvin,ESP,"DF,FW",Las Palmas,24,2000,11.5,14,1.21,12,1,0,1,0,0,2,0.17,2,0,0,0,0,0
Omar Mascarell,EQG,MF,Mallorca,31,1993,22.1,15,0.68,12,0,1,1,1,0,0,0.0,0,0,0,0,0,0
Jaime Mata,ESP,"FW,MF",Las Palmas,35,1988,7.3,16,2.19,11,0,1,3,1,0,1,0.14,1,0,0,0,0,0
Borja Mayoral,ESP,FW,Getafe,27,1997,12.4,19,1.54,16,0,1,1,0,1,2,0.16,1,0,0,1,0,0
Kylian Mbappé,FRA,FW,Real Madrid,25,1998,32.3,133,4.12,83,2,23,17,8,0,15,0.46,8,1,2,3,1,0
Oliver McBurnie,SCO,FW,Las Palmas,28,1996,20.4,42,2.06,32,0,3,4,3,0,6,0.29,6,0,0,0,0,0
Scott McKenna,SCO,DF,Las Palmas,27,1996,27.4,12,0.44,8,1,1,2,0,0,0,0.0,0,0,0,0,0,0
Mateo Mejía,ESP,FW,Sevilla,21,2003,0.1,1,8.18,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Arthur Melo,BRA,MF,Girona,27,1996,10.5,15,1.43,13,0,0,1,0,1,1,0.1,0,0,0,1,0,0
Brais Méndez,ESP,MF,Real Sociedad,27,1997,17.0,43,2.53,32,7,1,1,2,0,2,0.12,1,1,0,0,0,0
Ferland Mendy,FRA,DF,Real Madrid,29,1995,11.2,5,0.45,4,0,0,0,0,1,1,0.09,1,0,0,0,0,0
Nobel Mendy,FRA,DF,Betis,19,2004,1.2,1,0.83,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Víctor Meseguer,ESP,MF,Valladolid,25,1999,4.6,8,1.72,5,0,0,2,1,0,1,0.22,1,0,0,0,0,0
Miguel,ESP,FW,Leganés,24,1999,19.2,28,1.46,13,0,2,5,6,2,6,0.31,5,0,1,0,0,0
Éder Militão,BRA,DF,Real Madrid,26,1998,10.4,12,1.15,9,0,0,2,0,1,1,0.1,1,0,0,0,0,0
Luis Milla,ESP,MF,Getafe,29,1994,31.9,130,4.07,72,43,4,4,5,2,6,0.19,3,3,0,0,0,0
Pere Milla,ESP,"MF,FW",Espanyol,31,1992,5.1,13,2.57,11,1,0,1,0,0,1,0.2,1,0,0,0,0,0
Óscar Mingueza,ESP,"MF,DF",Celta Vigo,25,1999,30.3,97,3.2,77,9,2,4,3,2,14,0.46,10,1,2,0,1,0
Kim Minsu,KOR,"MF,FW",Girona,18,2006,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bojan Miovski,MKD,FW,Girona,25,1999,9.7,10,1.03,4,0,1,2,2,1,4,0.41,2,0,0,1,1,0
Rafa Mir,ESP,"FW,MF",Valencia,27,1997,8.4,11,1.31,8,0,0,3,0,0,4,0.48,2,0,0,2,0,0
Luka Modrić,CRO,MF,Real Madrid,38,1985,20.3,122,6.01,84,33,0,4,0,1,15,0.74,12,3,0,0,0,0
Johan Mojica,COL,DF,Mallorca,31,1992,30.6,83,2.71,67,7,4,3,2,0,6,0.2,5,1,0,0,0,0
Alberto Moleiro,ESP,"FW,MF",Las Palmas,20,2003,30.2,106,3.52,76,0,17,7,5,1,6,0.2,3,0,1,1,1,0
Nahuel Molina,ARG,DF,Atlético Madrid,26,1998,17.7,44,2.49,32,6,3,1,0,2,5,0.28,5,0,0,0,0,0
Jon Moncayola,ESP,MF,Osasuna,26,1998,23.3,67,2.87,46,18,0,2,0,1,4,0.17,3,1,0,0,0,0
Gonzalo Montiel,ARG,"DF,MF",Sevilla,27,1997,1.3,2,1.59,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gerard Moreno,ESP,FW,Villarreal,32,1992,8.0,39,4.87,31,0,2,3,2,1,4,0.5,2,0,0,1,1,0
Xavier Moreno,ESP,FW,Valladolid,19,2004,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mateu Morey,ESP,DF,Mallorca,24,2000,8.2,12,1.46,9,0,1,0,1,1,1,0.12,1,0,0,0,0,0
Ilaix Moriba,GUI,MF,Celta Vigo,21,2003,23.7,55,2.32,40,0,2,5,4,4,5,0.21,3,0,0,1,1,0
Manu Morlanes,ESP,MF,Mallorca,25,1999,14.9,35,2.35,32,1,0,2,0,0,0,0.0,0,0,0,0,0,0
Raúl Moro,ESP,"MF,FW",Valladolid,21,2002,26.0,94,3.61,57,13,19,1,3,1,9,0.35,6,0,2,0,1,0
Cristhian Mosquera,ESP,DF,Valencia,20,2004,36.9,14,0.38,12,0,0,0,0,2,1,0.03,1,0,0,0,0,0
Santiago Mouriño,URU,DF,Alavés,22,2002,20.5,11,0.54,8,1,0,0,2,0,2,0.1,1,0,0,0,1,0
Abdul Mumin,GHA,DF,Rayo Vallecano,26,1998,22.4,11,0.49,10,0,0,0,1,0,3,0.13,3,0,0,0,0,0
Aihen Muñoz,ESP,DF,Real Sociedad,26,1997,12.2,10,0.82,8,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Álex Muñoz,ESP,DF,Las Palmas,30,1994,15.7,15,0.95,12,1,0,0,2,0,0,0.0,0,0,0,0,0,0
Iker Muñoz,ESP,MF,Osasuna,21,2002,6.8,15,2.21,10,0,1,2,2,0,2,0.29,1,0,0,1,0,0
Javier Muñoz,ESP,"MF,DF",Las Palmas,29,1995,28.8,58,2.02,44,4,5,0,3,2,8,0.28,7,1,0,0,0,0
Víctor Muñoz,ESP,"FW,DF",Real Madrid,21,2003,0.4,1,2.5,1,0,0,0,0,0,1,2.5,1,0,0,0,0,0
Vedat Muriqi,KVX,FW,Mallorca,30,1994,22.9,45,1.97,30,0,2,8,4,1,6,0.26,5,0,0,0,1,0
Juan Musso,ARG,GK,Atlético Madrid,30,1994,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Matija Nastasić,SRB,DF,Leganés,31,1993,23.4,6,0.26,5,0,0,0,1,0,1,0.04,0,0,0,0,1,0
Natan,BRA,DF,Betis,23,2001,24.2,11,0.46,9,0,0,0,1,1,0,0.0,0,0,0,0,0,0
Pau Navarro,ESP,DF,Villarreal,19,2005,10.2,6,0.59,6,0,0,0,0,0,1,0.1,1,0,0,0,0,0
Roberto Navarro,ESP,"MF,FW",Mallorca,22,2002,14.2,44,3.1,36,1,4,1,2,0,2,0.14,2,0,0,0,0,0
