Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Adrià Pedrosa,ESP,DF,Sevilla,26,1998,25.5,1196,940,250,37,1,9,97,203,10,6,3,0,886,6,34
Pejiño,ESP,FW,Las Palmas,28,1996,0.2,7,7,0,0,0,0,1,0,0,0,0,0,6,0,0
Andy Pelmard,MAD,DF,Las Palmas,24,2000,2.3,115,97,18,3,0,0,2,15,0,0,0,0,98,0,3
Iñaki Peña,ESP,GK,Barcelona,25,1999,15.5,630,517,113,29,0,0,0,0,0,0,0,0,562,0,0
Rubén Peña,ESP,"FW,DF",Osasuna,33,1991,8.6,309,275,33,2,0,1,52,27,4,2,1,0,183,1,19
Nicolas Pépé,CIV,"FW,MF",Villarreal,29,1995,16.7,631,575,51,13,5,2,44,8,20,12,2,0,499,5,24
Peque,ESP,"MF,FW",Sevilla,21,2002,12.6,349,329,20,0,5,0,10,0,4,2,0,0,279,0,13
Ayoze Pérez,ESP,FW,Villarreal,31,1993,21.9,414,369,41,2,8,0,15,1,0,0,0,0,314,4,12
Carles Pérez,ESP,"MF,FW",Getafe,26,1998,15.9,336,317,17,9,2,0,42,1,7,4,1,0,226,2,11
Francisco Perez,ESP,"FW,MF",Valencia,21,2002,6.3,230,222,8,0,1,2,27,7,1,0,0,0,169,0,16
Kike Pérez,ESP,MF,Valladolid,27,1997,13.2,564,481,78,37,2,13,33,5,18,4,10,0,440,5,7
Luis Pérez,ESP,DF,Valladolid,29,1995,28.4,1195,954,236,27,2,6,105,209,0,0,0,0,905,5,29
Romain Perraud,FRA,DF,Betis,26,1997,22.2,1157,916,236,31,0,5,71,205,0,0,0,0,921,5,45
Valentín Pezzolesi,ESP,DF,Las Palmas,17,2007,0.1,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0
Pica,ESP,DF,Alavés,22,2002,5.5,201,188,12,4,0,1,2,1,0,0,0,0,155,1,2
Yeremi Pino,ESP,"MF,FW",Villarreal,21,2002,21.5,708,699,9,1,6,1,47,7,1,0,0,0,523,0,43
Portu,ESP,"FW,MF",Girona,32,1992,8.7,237,218,16,3,1,0,26,1,10,7,2,0,169,3,8
Beñat Prados,ESP,MF,Athletic Club,23,2001,19.1,789,774,14,11,4,3,9,3,0,0,0,0,647,1,10
Abdón Prats,ESP,"FW,MF",Mallorca,31,1992,5.1,87,82,5,0,0,0,0,0,0,0,0,0,58,0,1
Javi Puado,ESP,"FW,MF",Espanyol,26,1998,33.0,678,651,23,0,6,6,27,7,1,0,0,0,521,4,19
Dani Raba,ESP,"FW,MF",Leganés,28,1995,20.9,648,504,134,54,15,3,90,6,46,15,23,0,435,10,16
Arnau Rafús,ESP,GK,Valladolid,21,2003,1.0,43,35,8,3,0,0,0,0,0,0,0,0,33,0,1
Antonio Raillo,ESP,DF,Mallorca,32,1991,35.6,1773,1613,157,67,1,4,3,2,0,0,0,0,1572,3,10
Benito Ramírez,ESP,"DF,FW",Las Palmas,29,1995,5.3,326,278,47,8,0,0,39,34,5,0,4,0,259,1,13
Sandro Ramírez,ESP,"FW,MF",Las Palmas,29,1995,22.6,682,580,94,26,3,3,122,8,60,17,36,0,438,8,26
Jacobo Ramón,ESP,DF,Real Madrid,19,2005,2.3,90,85,5,5,0,0,0,0,0,0,0,0,84,0,2
Raphinha,BRA,"FW,MF",Barcelona,27,1996,31.5,1497,1260,225,49,11,15,215,19,140,48,41,0,1064,12,36
Andrei Ratiu,ROU,DF,Rayo Vallecano,26,1998,34.1,1759,1449,302,10,3,2,77,292,0,0,0,0,1435,8,56
Raúl,ESP,"FW,MF",Osasuna,23,2000,8.3,168,154,12,1,0,1,6,1,0,0,0,0,116,2,7
Abde Rebbach,ALG,"FW,MF",Alavés,25,1998,4.3,118,108,10,1,0,1,17,2,7,4,0,0,74,0,6
Álex Remiro,ESP,GK,Real Sociedad,29,1995,36.0,1291,946,341,107,0,3,0,0,0,0,0,0,955,4,1
Daniel Requena,ESP,MF,Villarreal,20,2004,0.1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1
Diego Rico,ESP,DF,Getafe,31,1993,31.3,1564,1097,455,44,0,9,148,399,12,0,12,0,1058,12,44
Luis Rioja,ESP,FW,Alavés,30,1993,0.3,11,9,2,1,0,0,6,1,0,0,0,0,5,0,0
Luis Rioja,ESP,"MF,FW",Valencia,30,1993,31.5,1212,1077,132,28,6,14,203,48,56,31,14,0,821,3,61
Rodrigo Riquelme,ESP,"MF,DF",Atlético Madrid,24,2000,5.7,269,244,25,3,1,0,34,8,13,6,5,0,210,0,10
Alberto Risco,ESP,"MF,FW",Getafe,18,2005,0.8,34,33,0,0,0,0,4,0,0,0,0,0,25,1,1
Mihailo Ristić,SRB,"DF,MF",Celta Vigo,28,1995,4.8,246,186,60,7,0,0,13,46,7,3,3,1,191,0,9
Gorka Rivera Alonso,ESP,"DF,MF",Getafe,19,2004,0.2,11,6,5,0,0,0,0,5,0,0,0,0,5,0,0
Marc Roca,ESP,MF,Betis,27,1996,10.1,538,510,26,24,0,4,10,0,1,0,1,0,465,2,10
Rodri,ESP,FW,Betis,24,2000,1.3,66,61,5,1,0,1,6,1,3,2,1,0,56,0,3
Adrian Rodriguez,ESP,GK,Alavés,23,2000,1.4,50,13,37,13,0,0,0,0,0,0,0,0,19,0,1
Álvaro Rodríguez,URU,FW,Getafe,20,2004,9.5,239,233,1,0,2,1,5,0,0,0,0,0,110,5,2
Óscar Rodríguez Arnaiz,ESP,"MF,FW",Leganés,26,1998,14.8,555,490,60,22,4,13,55,4,29,12,15,0,400,5,13
Arturo Rodríguez,ESP,FW,Las Palmas,17,2006,0.2,7,7,0,0,0,0,2,0,0,0,0,0,5,0,0
Damián Rodríguez,ESP,MF,Celta Vigo,21,2003,10.3,814,746,66,34,2,6,30,0,31,5,16,0,726,2,10
Dani Rodríguez,ESP,"MF,FW",Mallorca,36,1988,24.0,715,608,103,28,8,8,116,4,57,27,28,0,498,4,17
Daniel Rodriguez,ESP,FW,Barcelona,18,2005,0.4,20,20,0,0,0,0,3,0,0,0,0,0,15,0,0
James Rodríguez,COL,"MF,FW",Rayo Vallecano,33,1991,1.6,98,84,14,4,1,0,13,2,6,4,2,0,78,0,0
Javi Rodríguez,ESP,DF,Celta Vigo,21,2003,27.9,1716,1607,109,35,2,9,4,74,0,0,0,0,1488,0,18
Jesus Rodríguez,ESP,FW,Betis,18,2005,12.3,331,322,8,1,0,0,18,4,3,0,1,0,241,1,16
Kirian Rodríguez,ESP,MF,Las Palmas,28,1996,19.5,1204,1154,43,34,8,4,18,2,6,2,3,0,1026,7,15
Ricardo Rodríguez,SUI,DF,Betis,31,1992,14.2,744,611,130,17,0,3,15,113,0,0,0,0,610,3,8
Rodrygo,BRA,"FW,MF",Real Madrid,23,2001,21.4,1093,986,102,23,1,3,81,17,57,24,22,0,939,5,15
Leo Román,ESP,GK,Mallorca,24,2000,7.0,240,167,73,21,0,0,0,0,0,0,0,0,137,0,0
Carlos Romero,ESP,DF,Espanyol,22,2001,28.4,1007,809,195,20,1,5,92,154,21,5,6,0,719,3,34
Isaac Romero,ESP,FW,Sevilla,24,2000,24.0,441,388,48,0,1,1,18,3,0,0,0,0,310,5,17
Luka Romero,ARG,"FW,MF",Alavés,19,2004,2.2,49,43,6,1,0,0,10,0,4,0,3,0,34,0,1
Oriol Romeu,ESP,MF,Girona,32,1991,15.1,883,871,12,12,2,7,8,0,0,0,0,0,798,0,11
Vitor Roque,BRA,FW,Betis,19,2005,13.7,195,163,32,0,1,0,6,1,1,0,0,0,142,0,7
Valentin Rosier,FRA,DF,Leganés,27,1996,28.8,1206,977,224,17,0,2,39,207,0,0,0,0,956,5,27
Antonio Rüdiger,GER,DF,Real Madrid,31,1993,25.5,1858,1780,72,48,3,18,4,9,0,0,0,0,1706,6,5
Aitor Ruibal,ESP,"DF,FW",Betis,28,1996,14.6,612,516,91,5,1,1,32,81,2,1,1,0,495,5,14
Abel Ruiz,ESP,FW,Girona,24,2000,15.0,272,238,33,0,1,1,4,2,0,0,0,0,239,1,5
Ferrán Ruiz,ESP,MF,Girona,21,2003,0.2,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0
Youssouf Sabaly,SEN,DF,Betis,31,1993,17.6,994,798,196,20,2,3,31,176,0,0,0,0,862,0,20
Umar Sadiq,NGA,FW,Valencia,27,1997,9.2,173,155,17,0,0,3,0,1,0,0,0,0,125,1,5
Umar Sadiq,NGA,FW,Real Sociedad,27,1997,2.5,48,46,1,0,0,0,2,0,0,0,0,0,25,1,2
Jorge Sáenz,ESP,DF,Leganés,27,1996,18.8,898,863,33,28,0,7,0,2,0,0,0,0,752,2,2
Jan Salas,ESP,"MF,FW",Mallorca,18,2005,0.5,26,26,0,0,0,0,1,0,0,0,0,0,20,0,0
Kike Salas,ESP,DF,Sevilla,22,2002,24.9,1412,1280,129,47,1,13,9,69,0,0,0,0,1109,3,16
Albert Sambi Lokonga,BEL,MF,Sevilla,24,1999,16.3,894,867,26,20,5,10,2,5,0,0,0,0,799,1,5
Chuky san jose,ESP,MF,Valladolid,20,2004,8.1,163,143,19,7,0,1,24,0,9,7,2,0,112,1,9
Oihan Sancet,ESP,MF,Athletic Club,24,2000,18.0,569,547,18,2,5,4,18,3,0,0,0,0,461,4,14
Antonio Sánchez,ESP,"MF,DF",Mallorca,27,1997,15.5,537,495,38,4,1,2,33,28,3,0,2,0,391,4,13
Iván Sánchez,ESP,"MF,FW",Valladolid,31,1992,15.6,591,525,63,19,2,13,114,18,25,21,1,1,422,3,15
Javi Sánchez,ESP,DF,Valladolid,27,1997,22.5,1163,1095,60,34,0,11,0,6,0,0,0,0,1015,8,6
Juanlu Sánchez,ESP,"MF,DF",Sevilla,20,2003,19.1,697,635,60,2,0,2,40,55,0,0,0,0,568,2,31
Manu Sánchez,ESP,DF,Alavés,23,2000,29.3,1117,824,285,19,1,3,78,262,4,1,2,0,807,8,43
Maroan Sannadi,MAR,FW,Athletic Club,23,2001,8.4,159,156,3,0,1,0,6,0,0,0,0,0,115,0,9
Yellu Santiago,ESP,MF,Getafe,20,2004,4.1,136,134,2,0,0,0,3,2,0,0,0,0,99,0,3
Aleksandar Sedlar,SRB,DF,Alavés,32,1991,6.6,236,224,12,7,0,1,0,3,0,0,0,0,195,0,1
Sergi,ESP,DF,Leganés,32,1992,32.9,1518,1457,54,52,0,7,1,1,0,0,0,0,1271,7,8
Nicolás Serrano,ESP,FW,Athletic Club,21,2003,1.2,44,37,7,2,0,0,13,0,5,4,0,0,25,0,0
Fábio Silva,POR,FW,Las Palmas,22,2002,20.7,466,421,44,1,3,3,21,5,0,0,0,0,309,1,24
Rui Silva,POR,GK,Betis,30,1994,15.0,524,404,118,42,0,0,0,0,0,0,0,0,412,2,0
Giuliano Simeone,ARG,MF,Atlético Madrid,21,2002,21.4,795,765,29,0,2,0,49,28,1,0,0,0,600,1,40
Unai Simón,ESP,GK,Athletic Club,27,1997,21.0,654,484,166,49,0,0,0,0,0,0,0,0,455,4,0
Daley Sinkgraven,NED,DF,Las Palmas,29,1995,1.0,66,59,7,2,0,0,4,5,0,0,0,0,50,0,1
Jailson Siqueira,BRA,"DF,MF",Celta Vigo,28,1995,6.8,481,473,8,6,0,2,1,1,0,0,0,0,435,0,5
Antonio Sivera,ESP,GK,Alavés,27,1996,31.2,967,585,379,150,0,0,0,0,0,0,0,0,521,3,1
Justin Smith,CAN,MF,Espanyol,21,2003,2.3,61,58,2,2,0,0,1,0,0,0,0,0,40,1,1
Alex Sola,ESP,"MF,FW",Getafe,25,1999,11.4,242,238,2,1,0,2,18,1,0,0,0,0,155,2,10
Arnau Solà,ESP,MF,Villarreal,21,2003,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Jhon Solis,COL,MF,Girona,19,2004,5.9,295,291,2,2,1,0,3,0,0,0,0,0,264,2,1
David Soria,ESP,GK,Getafe,31,1993,38.0,1029,561,462,158,0,4,0,0,0,0,0,0,513,6,0
Juan Soriano,ESP,GK,Leganés,26,1997,6.0,185,108,77,23,0,0,0,0,0,0,0,0,98,0,0
Hugo Sotelo,ESP,MF,Celta Vigo,20,2003,13.9,1018,941,77,37,3,19,50,1,39,14,18,0,873,0,10
Djibril Sow,SUI,MF,Sevilla,27,1997,22.9,994,970,22,17,0,5,9,1,2,0,0,0,883,2,11
Carl Starfelt,SWE,DF,Celta Vigo,29,1995,25.2,1643,1614,29,22,1,5,0,0,0,0,0,0,1539,0,4
Orri Steinn Óskarsson,ISL,FW,Real Sociedad,19,2004,10.5,197,188,4,0,0,0,7,0,0,0,0,0,104,5,9
Stoichkov,ESP,"MF,FW",Alavés,30,1993,7.8,214,204,9,0,6,1,13,0,0,0,0,0,132,1,13
Cristhian Stuani,URU,FW,Girona,37,1986,12.0,154,133,21,0,1,0,2,1,0,0,0,0,107,0,3
Álex Suárez,ESP,DF,Las Palmas,31,1993,27.3,1357,1210,146,71,1,9,1,34,0,0,0,0,1165,1,13
Denis Suárez,ESP,MF,Villarreal,30,1994,6.8,291,265,22,7,0,5,25,3,11,2,7,0,228,4,8
Luka Sučić,CRO,MF,Real Sociedad,21,2002,19.9,882,852,24,7,5,7,18,1,1,0,1,0,727,6,15
Suso,ESP,"FW,MF",Sevilla,30,1993,6.7,385,333,49,11,2,5,59,5,30,18,7,1,285,3,11
Williot Swedberg,SWE,"FW,MF",Celta Vigo,20,2004,15.0,363,360,2,0,4,1,18,2,0,0,0,0,266,1,18
Mamadou Sylla,SEN,"FW,MF",Valladolid,30,1994,17.6,282,246,33,1,0,1,9,4,0,0,0,0,177,3,12
Wojciech Szczęsny,POL,GK,Barcelona,34,1990,15.0,454,377,75,21,0,1,0,0,0,0,0,0,402,2,0
Alexander Sørloth,NOR,FW,Atlético Madrid,28,1995,17.4,359,341,12,0,1,0,5,0,0,0,0,0,229,6,5
Renato Tapia,PER,"MF,DF",Leganés,29,1995,26.9,1070,1017,50,36,4,20,12,14,0,0,0,0,838,3,25
César Tárrega,ESP,DF,Valencia,22,2002,33.6,1692,1608,79,47,0,10,1,1,0,0,0,0,1428,5,14
Aurélien Tchouaméni,FRA,"DF,MF",Real Madrid,24,2000,29.9,2025,1936,86,57,0,9,12,6,0,0,0,0,1869,3,10
Álvaro Tejero,ESP,"MF,DF",Espanyol,28,1996,13.8,626,472,152,35,1,4,113,64,53,15,28,1,453,2,15
Martín Tejón,ESP,"MF,DF",Valencia,20,2004,0.5,26,26,0,0,0,0,1,0,0,0,0,0,20,0,0
Nahuel Tenaglia,ARG,DF,Alavés,28,1996,32.5,1410,1044,358,11,0,4,85,344,0,0,0,0,1017,8,35
Marc-André ter Stegen,GER,GK,Barcelona,32,1992,7.5,251,213,38,11,0,0,0,0,0,0,0,0,233,0,0
Ramón Terrats,ESP,"MF,FW",Villarreal,23,2000,1.5,79,77,2,1,1,2,5,0,0,0,0,0,64,0,2
Ramón Terrats,ESP,"MF,FW",Getafe,23,2000,13.5,352,318,31,15,5,3,35,4,12,4,7,0,228,3,11
Raúl de Tomás,ESP,"DF,FW",Rayo Vallecano,29,1994,0.2,6,5,1,0,0,0,0,0,0,0,0,0,5,0,0
Pablo Torre,ESP,"MF,FW",Barcelona,21,2003,3.4,220,198,21,5,3,0,13,0,14,9,1,0,180,1,4
David Torres,ESP,DF,Valladolid,21,2003,15.4,714,649,63,17,0,3,3,11,0,0,0,0,589,2,10
Ferrán Torres,ESP,"FW,MF",Barcelona,24,2000,12.3,360,329,28,5,2,2,17,1,9,2,0,0,267,3,14
Lucas Torró,ESP,MF,Osasuna,30,1994,32.9,1363,1335,22,22,1,27,1,0,0,0,0,0,1026,6,10
Hamari Traoré,MLI,DF,Real Sociedad,32,1992,7.8,460,371,89,12,0,1,9,77,0,0,0,0,381,0,8
Óscar Trejo,ARG,MF,Rayo Vallecano,36,1988,5.5,312,289,19,2,1,0,7,6,3,1,1,0,261,4,4
Viktor Tsyhankov,UKR,"FW,MF",Girona,26,1997,21.3,871,751,116,23,3,1,124,12,80,36,29,1,646,4,23
Beñat Turrientes,ESP,MF,Real Sociedad,22,2002,10.5,452,423,29,17,0,6,19,1,10,5,1,0,405,0,2
Christantus Uche,NGA,"FW,MF",Getafe,21,2003,27.6,592,578,11,0,1,2,22,0,0,0,0,0,387,3,23
Naci Ünüvar,NED,"MF,DF",Espanyol,21,2003,0.3,18,18,0,0,0,0,2,0,0,0,0,0,13,0,2
Óscar Valentín,ESP,MF,Rayo Vallecano,29,1994,20.4,830,809,19,19,0,4,2,0,0,0,0,0,688,2,19
Germán Valera,ESP,MF,Valencia,22,2002,1.6,47,46,1,0,0,0,6,1,0,0,0,0,34,0,1
Martin Valjent,SVK,DF,Mallorca,28,1995,30.7,1391,1294,92,42,1,4,11,49,0,0,0,0,1195,5,13
Jesús Vallejo,ESP,DF,Real Madrid,27,1997,1.5,67,66,1,1,0,0,0,0,0,0,0,0,60,0,0
Federico Valverde,URU,"MF,DF",Real Madrid,26,1998,33.7,2237,2145,81,37,3,50,26,38,3,3,0,0,2010,11,23
Siebe Van Der Heyden,BEL,"DF,MF",Mallorca,26,1998,1.1,73,65,8,0,0,1,2,8,0,0,0,0,65,0,0
Ruben Vargas,SUI,"FW,MF",Sevilla,25,1998,7.5,247,219,28,3,0,0,37,9,16,12,2,0,166,0,13
José Luis García Vayá,ESP,MF,Valencia,25,1998,19.4,1237,1086,143,70,4,25,109,0,72,22,36,3,970,8,12
Jesus Vazquez,ESP,DF,Valencia,21,2003,10.2,447,332,112,8,0,0,23,103,0,0,0,0,345,3,22
Lucas Vázquez,ESP,DF,Real Madrid,33,1991,24.3,1624,1415,204,37,1,7,63,151,16,4,7,0,1415,5,27
Alejo Véliz,ARG,FW,Espanyol,20,2003,12.5,187,161,26,0,0,0,0,2,0,0,0,0,122,0,2
Mikel Vesga,ESP,MF,Athletic Club,31,1993,11.0,539,523,14,9,3,4,8,4,0,0,0,0,429,2,4
Carlos Vicente,ESP,"FW,MF",Alavés,25,1999,34.4,1140,950,181,46,3,2,269,50,85,24,43,5,720,9,67
Pau Victor,ESP,FW,Barcelona,22,2001,3.5,121,117,4,1,0,0,3,1,0,0,0,0,98,0,2
Nacho Vidal,ESP,DF,Osasuna,29,1995,1.4,49,37,12,0,0,0,2,12,0,0,0,0,37,0,2
Fran Vieites,ESP,GK,Betis,25,1999,4.0,119,71,48,19,0,1,0,0,0,0,0,0,76,0,0
Sergio Viera,ESP,MF,Las Palmas,19,2005,1.1,51,50,1,0,0,1,0,0,0,0,0,0,45,0,1
Asier Villalibre,ESP,FW,Alavés,26,1997,3.7,69,64,5,0,1,0,2,0,0,0,0,0,44,0,1
Iván Villar,ESP,GK,Celta Vigo,27,1997,4.0,117,76,41,6,0,0,0,0,0,0,0,0,95,0,0
Viti,ESP,DF,Las Palmas,26,1997,22.0,934,722,209,16,1,3,45,193,0,0,0,0,757,3,18
Daniel Vivian,ESP,DF,Athletic Club,25,1999,29.0,1753,1685,65,58,2,11,8,2,0,0,0,0,1526,3,13
Iñaki Williams,GHA,FW,Athletic Club,30,1994,29.5,830,798,26,0,7,7,115,21,0,0,0,0,525,6,35
Nico Williams,ESP,FW,Athletic Club,22,2002,22.2,705,640,60,8,0,3,107,12,40,12,20,0,497,5,36
Axel Witsel,BEL,DF,Atlético Madrid,35,1989,9.5,545,525,19,15,0,2,0,1,0,0,0,0,494,1,1
Lamine Yamal,ESP,FW,Barcelona,17,2007,31.7,1553,1497,48,5,33,4,108,23,20,5,0,0,1161,8,57
Daniel Yáñez,ESP,FW,Real Madrid,17,2007,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bertuğ Yıldırım,TUR,FW,Getafe,22,2002,12.0,186,176,9,0,0,0,7,0,0,0,0,0,101,1,4
Arsen Zakharyan,RUS,"MF,FW",Real Sociedad,21,2003,0.8,33,32,1,0,2,1,1,0,1,1,0,0,28,0,0
Bryan Zaragoza,ESP,"FW,MF",Osasuna,22,2001,20.4,554,484,67,17,4,5,104,16,28,10,5,0,358,3,19
Igor Zubeldia,ESP,DF,Real Sociedad,27,1997,25.2,1483,1431,44,41,3,12,1,1,0,0,0,0,1281,8,5
Martín Zubimendi,ESP,MF,Real Sociedad,25,1999,32.9,1772,1708,57,55,2,11,12,1,1,0,0,0,1482,7,24
