Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Andrew Omobamidele,IRL,DF,Strasbourg,23-183,2002,12,4,439,4.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,11,2,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Fredrik Oppegard,NOR,DF,Auxerre,23-138,2002,12,6,555,6.2,0,0,0,0,0,0,1,1,0.2,0.2,0.2,0.4,12,9,43,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.06,0.02,0.06
Gabriel Osho,NGA,DF,Auxerre,27-131,1998,2,2,134,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ibrahim Osman,GHA,"MF,FW",Auxerre,21-024,2004,13,6,535,5.9,0,2,2,0,0,0,0,0,1.7,1.7,1.0,2.7,21,12,44,0.0,0.34,0.34,0.0,0.34,0.29,0.17,0.45,0.29,0.45
Abdoul Ouattara,FRA,"DF,MF",Strasbourg,20-062,2005,13,10,842,9.4,2,0,2,2,0,0,1,0,1.5,1.5,1.4,2.8,16,31,57,0.21,0.0,0.21,0.21,0.21,0.16,0.15,0.3,0.16,0.3
Kassoum Ouattara,FRA,"DF,FW",Monaco,21-070,2004,10,9,689,7.7,0,3,3,0,0,0,2,0,0.7,0.7,2.0,2.7,21,16,76,0.0,0.39,0.39,0.0,0.39,0.09,0.26,0.36,0.09,0.36
Elisha Owusu,GHA,MF,Auxerre,28-046,1997,12,11,909,10.1,0,0,0,0,0,0,4,0,0.0,0.0,0.4,0.5,4,39,5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.05
Berke Özer,TUR,GK,Lille,25-212,2000,14,14,1260,14.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.07,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Willian Pacho,ECU,DF,Paris S-G,24-068,2001,11,9,834,9.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,19,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Kendry Páez,ECU,"MF,FW",Strasbourg,18-233,2007,13,4,412,4.6,1,0,1,1,0,0,0,0,0.8,0.8,0.4,1.3,16,23,35,0.22,0.0,0.22,0.22,0.22,0.18,0.1,0.27,0.18,0.27
Pablo Pagis,FRA,"MF,FW",Lorient,22-359,2002,13,9,712,7.9,5,0,5,4,1,1,1,0,2.9,2.1,1.3,3.4,16,22,40,0.63,0.0,0.63,0.51,0.51,0.37,0.16,0.53,0.27,0.43
Igor Paixão,BRA,"FW,MF",Marseille,25-178,2000,13,10,868,9.6,3,1,4,3,0,0,1,0,2.9,2.9,0.5,3.4,30,24,104,0.31,0.1,0.41,0.31,0.41,0.3,0.05,0.35,0.3,0.35
Emerson Palmieri,ITA,DF,Marseille,31-142,1994,13,11,1026,11.4,0,1,1,0,0,0,1,0,0.2,0.2,1.5,1.8,29,63,36,0.0,0.09,0.09,0.0,0.09,0.02,0.14,0.16,0.02,0.16
Joaquín Panichelli,ARG,"FW,MF",Strasbourg,23-077,2002,16,15,1315,14.6,9,0,9,7,2,2,2,0,8.9,7.3,1.6,9.0,8,11,75,0.62,0.0,0.62,0.48,0.48,0.61,0.11,0.72,0.5,0.61
Benjamin Pavard,FRA,DF,Marseille,29-270,1996,13,11,940,10.4,1,2,3,1,0,0,3,0,0.6,0.6,1.9,2.4,9,72,12,0.1,0.19,0.29,0.1,0.29,0.05,0.18,0.23,0.05,0.23
Mike Penders,BEL,GK,Strasbourg,20-145,2005,15,15,1350,15.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kojo Peprah Oppong,GHA,DF,Nice,21-202,2004,15,14,1238,13.8,1,0,1,1,0,0,1,0,0.8,0.8,0.3,1.0,15,50,6,0.07,0.0,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07
Romain Perraud,FRA,DF,Lille,28-092,1997,14,14,1150,12.8,2,3,5,2,0,0,3,1,0.8,0.8,2.2,2.9,32,84,82,0.16,0.23,0.39,0.16,0.39,0.06,0.17,0.23,0.06,0.23
Prosper Peter,NGA,FW,Angers,18-136,2007,14,7,637,7.1,3,0,3,3,0,0,0,0,3.6,3.6,0.4,4.0,7,10,32,0.42,0.0,0.42,0.42,0.42,0.51,0.05,0.56,0.51,0.56
Damián Pizarro,CHI,FW,Le Havre,20-270,2005,2,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Pogba,FRA,MF,Monaco,32-283,1993,3,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Quetant,FRA,MF,Le Havre,19-159,2006,1,0,13,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.52,0.52
Adrien Rabiot,FRA,MF,Marseille,30-264,1995,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,0,7,15,0.0,0.0,0.0,0.0,0.0,0.04,0.29,0.33,0.04,0.33
Uroš Radaković,SRB,"DF,MF",Nantes,31-267,1994,4,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ugo Raghouber,FRA,FW,Lille,22-163,2003,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gonçalo Ramos,POR,FW,Paris S-G,24-186,2001,16,8,788,8.8,4,0,4,3,1,1,2,0,5.2,4.4,0.4,4.8,7,7,37,0.46,0.0,0.46,0.34,0.34,0.59,0.05,0.64,0.5,0.55
Lilian Raolisoa,FRA,"FW,DF",Angers,25-190,2000,15,9,807,9.0,1,1,2,1,0,0,1,0,0.3,0.3,1.7,2.0,29,25,41,0.11,0.11,0.22,0.11,0.22,0.03,0.19,0.22,0.03,0.22
Guillaume Restes,FRA,GK,Toulouse,20-287,2005,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexsandro Ribeiro,BRA,DF,Lille,26-136,1999,4,4,314,3.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,8,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Fabian Rieder,SUI,MF,Rennes,23-310,2002,3,2,133,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.15,0.0,0.15
Robin Risser,FRA,GK,Lens,21-021,2004,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Rodin,FRA,FW,Auxerre,19-296,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valentin Rongier,FRA,MF,Rennes,31-016,1994,15,15,1305,14.5,1,2,3,1,0,0,2,0,0.7,0.7,1.9,2.6,13,87,18,0.07,0.14,0.21,0.07,0.21,0.05,0.13,0.18,0.05,0.18
Pablo Rosario,DOM,MF,Nice,28-350,1997,1,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.3,0.16,0.47,0.3,0.47
Lucas Rosier,FRA,FW,Rennes,18-286,2007,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Rouault,FRA,DF,Rennes,24-208,2001,11,9,855,9.5,1,0,1,1,0,0,2,0,0.7,0.7,0.1,0.8,5,54,0,0.11,0.0,0.11,0.11,0.11,0.07,0.01,0.08,0.07,0.08
Jonathan Rowe,ENG,FW,Marseille,22-237,2003,1,1,62,0.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,2,10,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,0.35,0.35
Fabián Ruiz Peña,ESP,MF,Paris S-G,29-264,1996,11,7,616,6.8,1,1,2,1,0,0,1,0,0.7,0.7,0.6,1.3,10,65,25,0.15,0.15,0.29,0.15,0.29,0.1,0.08,0.18,0.1,0.18
Gerónimo Rulli,ARG,GK,Marseille,33-217,1992,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matvei Safonov,RUS,GK,Paris S-G,26-301,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Osame Sahraoui,MAR,"FW,MF",Lille,24-195,2001,14,4,442,4.9,1,2,3,1,0,0,0,0,0.8,0.8,0.5,1.3,21,39,68,0.2,0.41,0.61,0.2,0.61,0.16,0.11,0.27,0.16,0.27
Wesley Saïd,FRA,MF,Lens,30-248,1995,16,13,1092,12.1,6,2,8,5,1,1,0,0,5.5,4.7,2.6,7.3,15,50,58,0.49,0.16,0.66,0.41,0.58,0.45,0.22,0.67,0.39,0.61
Mathis Saka,FRA,MF,Toulouse,19-094,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ibrahim Salah,MAR,FW,Rennes,24-115,2001,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Mohammed Salisu,GHA,DF,Monaco,26-250,1999,11,11,990,11.0,1,0,1,1,0,0,3,0,0.8,0.8,0.2,1.0,3,41,3,0.09,0.0,0.09,0.09,0.09,0.07,0.02,0.09,0.07,0.09
Mbwana Samatta,TAN,FW,Le Havre,33-000,1992,11,9,689,7.7,0,0,0,0,0,0,3,0,1.8,1.8,0.5,2.3,7,11,37,0.0,0.0,0.0,0.0,0.0,0.24,0.06,0.3,0.24,0.3
Mama Samba Baldé,GNB,FW,Brest,30-047,1995,12,7,621,6.9,2,2,4,2,0,0,0,0,2.6,2.6,0.6,3.3,19,8,43,0.29,0.29,0.58,0.29,0.58,0.38,0.09,0.47,0.38,0.47
Brice Samba,FRA,GK,Rennes,31-242,1994,16,16,1440,16.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ibou Sané,SEN,"FW,MF",Metz,20-270,2005,13,3,380,4.2,1,1,2,1,0,0,1,0,0.3,0.3,1.1,1.4,9,17,37,0.24,0.24,0.47,0.24,0.47,0.08,0.26,0.34,0.08,0.34
Sadibou Sané,SEN,DF,Metz,21-196,2004,7,6,500,5.6,1,0,1,1,0,0,1,2,0.1,0.1,0.0,0.1,1,10,0,0.18,0.0,0.18,0.18,0.18,0.02,0.0,0.02,0.02,0.02
Arouna Sangante,SEN,DF,Le Havre,23-255,2002,15,15,1314,14.6,1,0,1,1,0,0,3,0,0.2,0.2,0.1,0.4,13,60,4,0.07,0.0,0.07,0.07,0.07,0.02,0.01,0.02,0.02,0.02
Mamadou Sangare,MLI,MF,Lens,23-180,2002,15,14,1227,13.6,1,1,2,1,0,0,2,0,1.6,1.6,0.9,2.5,12,71,30,0.07,0.07,0.15,0.07,0.15,0.12,0.06,0.19,0.12,0.19
Nhoa Sangui,FRA,DF,Paris FC,19-299,2006,9,3,373,4.1,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.8,10,13,21,0.0,0.0,0.0,0.0,0.0,0.03,0.16,0.19,0.03,0.19
Morgan Sanson,FRA,MF,Nice,31-127,1994,14,3,386,4.3,0,1,1,0,0,0,0,0,0.3,0.3,0.7,1.1,11,14,9,0.0,0.23,0.23,0.0,0.23,0.08,0.17,0.25,0.08,0.25
Tiago Santos,POR,DF,Lille,23-153,2002,3,1,121,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,3,10,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Malang Sarr,FRA,DF,Lens,26-334,1999,15,15,1350,15.0,0,0,0,0,0,0,2,0,0.7,0.7,0.0,0.7,7,58,2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Mamadou Sarr,SEN,DF,Strasbourg,20-116,2005,13,13,1125,12.5,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.1,7,27,2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01
Martin Satriano,URU,FW,Lyon,24-306,2001,10,8,691,7.7,2,1,3,2,0,0,1,0,1.8,1.8,1.1,2.8,7,14,32,0.26,0.13,0.39,0.26,0.39,0.23,0.14,0.37,0.23,0.37
Mario Sauer,SVK,MF,Toulouse,21-222,2004,12,6,470,5.2,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.3,7,20,12,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06
Alidu Seidu,GHA,DF,Rennes,25-202,2000,10,5,448,5.0,0,1,1,0,0,0,1,0,0.0,0.0,0.9,0.9,11,31,16,0.0,0.2,0.2,0.0,0.2,0.0,0.17,0.18,0.0,0.18
Ayumu Seko,JPN,MF,Le Havre,25-199,2000,16,15,1365,15.2,0,0,0,0,0,0,3,0,0.6,0.6,0.5,1.0,2,42,10,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
Marvin Senaya,TOG,DF,Auxerre,24-329,2001,12,12,1037,11.5,0,0,0,0,0,0,3,0,0.7,0.7,0.2,0.9,17,29,23,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08
Djibril Sidibé,FRA,"DF,MF",Toulouse,33-147,1992,16,12,1003,11.1,2,3,5,1,1,2,1,0,1.9,0.4,1.7,2.0,15,44,50,0.18,0.27,0.45,0.09,0.36,0.17,0.15,0.32,0.03,0.18
Francisco Sierralta,CHI,DF,Auxerre,28-231,1997,10,9,861,9.6,1,0,1,1,0,0,2,0,1.0,1.0,0.1,1.1,1,16,2,0.1,0.0,0.1,0.1,0.1,0.11,0.01,0.12,0.11,0.12
Caio Henrique Oliveira Silva,BRA,DF,Monaco,28-145,1997,13,10,955,10.6,0,0,0,0,0,0,2,0,0.1,0.1,0.8,0.9,17,60,48,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09
Abdallah Sima,SEN,MF,Lens,24-189,2001,7,1,157,1.7,1,0,1,1,0,0,2,0,0.2,0.2,0.1,0.3,4,2,13,0.57,0.0,0.57,0.57,0.57,0.13,0.04,0.17,0.13,0.17
Moses Simon,NGA,"FW,MF",Paris FC,30-164,1995,16,14,1146,12.7,3,2,5,3,0,0,0,0,2.2,2.2,2.1,4.3,61,26,121,0.24,0.16,0.39,0.24,0.39,0.18,0.16,0.34,0.18,0.34
Lassine Sinayoko,MLI,"FW,MF",Auxerre,26-015,1999,16,16,1346,15.0,6,2,8,3,3,4,2,0,6.0,2.8,2.6,5.4,21,40,105,0.4,0.13,0.53,0.2,0.33,0.4,0.17,0.57,0.19,0.36
Telli Siwe,FRA,DF,Auxerre,21-009,2004,3,3,225,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Florian Sotoca,FRA,"MF,FW",Lens,35-059,1990,11,0,87,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.8,0.9,2,4,2,0.0,0.0,0.0,0.0,0.0,0.08,0.83,0.91,0.08,0.91
Sambou Soumano,SEN,FW,Lorient,24-354,2001,16,7,664,7.4,4,2,6,4,0,1,2,0,4.9,3.9,0.9,4.8,9,11,31,0.54,0.27,0.81,0.54,0.81,0.66,0.12,0.78,0.53,0.65
Issa Soumaré,SEN,"FW,MF",Le Havre,25-074,2000,16,16,1440,16.0,3,2,5,2,1,3,1,0,8.6,6.1,2.4,8.5,42,37,107,0.19,0.12,0.31,0.12,0.25,0.54,0.15,0.69,0.38,0.53
Benjamin Stambouli,FRA,MF,Metz,35-132,1990,9,6,541,6.0,0,0,0,0,0,0,0,0,0.2,0.2,0.9,1.1,2,18,2,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.18,0.03,0.18
Pavel Šulc,CZE,"FW,MF",Lyon,24-359,2000,15,8,807,9.0,6,2,8,6,0,0,2,0,4.8,4.8,2.0,6.7,20,25,45,0.67,0.22,0.89,0.67,0.89,0.54,0.22,0.75,0.54,0.75
Lamine Sy,MTN,DF,Auxerre,23-135,2002,8,4,401,4.5,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.8,17,21,25,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.19,0.01,0.19
Fodé Sylla,FRA,MF,Lens,19-251,2006,2,1,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Musa Al-Taamari,JOR,"DF,FW",Rennes,28-196,1997,15,9,905,10.1,2,3,5,2,0,0,3,0,2.4,2.4,2.7,5.1,37,14,74,0.2,0.3,0.5,0.2,0.5,0.24,0.26,0.5,0.24,0.5
Nicolás Tagliafico,ARG,DF,Lyon,33-114,1992,12,8,799,8.9,0,1,1,0,0,0,3,1,1.1,1.1,0.5,1.6,12,33,19,0.0,0.11,0.11,0.0,0.11,0.12,0.06,0.19,0.12,0.19
Montassar Talbi,TUN,DF,Lorient,27-211,1998,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,14,34,7,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02
Tylel Tati,FRA,DF,Nantes,17-338,2008,15,15,1323,14.7,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,9,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanner Tessmann,USA,"MF,DF",Lyon,24-090,2001,14,12,1038,11.5,1,0,1,1,0,0,0,0,1.0,1.0,1.5,2.5,7,59,16,0.09,0.0,0.09,0.09,0.09,0.08,0.13,0.22,0.08,0.22
Jordan Teze,NED,"MF,DF",Monaco,26-084,1999,15,13,1151,12.8,0,0,0,0,0,0,5,0,0.3,0.3,1.8,2.1,17,82,31,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.16,0.02,0.16
Florian Thauvin,FRA,MF,Lens,32-331,1993,16,15,1245,13.8,5,2,7,4,1,2,3,0,6.2,4.6,3.7,8.3,60,90,120,0.36,0.14,0.51,0.29,0.43,0.45,0.27,0.72,0.33,0.6
Adrien Thomasson,FRA,MF,Lens,32-013,1993,15,15,1342,14.9,1,4,5,1,0,0,5,0,3.2,3.2,3.0,6.2,8,57,49,0.07,0.27,0.34,0.07,0.34,0.21,0.2,0.41,0.21,0.41
Cheikh Tidiane Sabaly,SEN,"FW,MF",Metz,26-294,1999,14,12,967,10.7,0,2,2,0,0,0,2,0,1.6,1.6,1.8,3.5,29,28,46,0.0,0.19,0.19,0.0,0.19,0.15,0.17,0.32,0.15,0.32
Corentin Tolisso,FRA,MF,Lyon,31-142,1994,16,15,1307,14.5,3,0,3,3,0,1,3,0,6.2,5.4,2.3,7.7,14,85,69,0.21,0.0,0.21,0.21,0.21,0.43,0.16,0.59,0.37,0.53
Abdoulaye Touré,GUI,MF,Le Havre,31-295,1994,11,8,740,8.2,2,0,2,2,0,1,2,0,1.6,0.8,0.1,1.0,8,31,26,0.24,0.0,0.24,0.24,0.24,0.2,0.02,0.22,0.1,0.12
Alpha Touré,SEN,"MF,DF",Metz,19-332,2006,16,7,745,8.3,0,0,0,0,0,0,3,0,0.3,0.3,0.3,0.6,11,18,15,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07
Ousmane Toure,FRA,DF,Lille,20-308,2005,1,1,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Tousart,FRA,MF,Brest,28-238,1997,9,2,285,3.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,12,1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Boubacar Traoré,MLI,MF,Metz,24-125,2001,13,10,906,10.1,1,0,1,1,0,0,2,0,0.7,0.7,0.0,0.8,4,21,8,0.1,0.0,0.1,0.1,0.1,0.07,0.0,0.08,0.07,0.08
Hamari Traoré,MLI,DF,Paris FC,33-330,1992,9,9,680,7.6,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.2,8,24,23,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Kevin Trapp,GER,GK,Paris FC,35-168,1990,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heorhii Tsitaishvili,GEO,"FW,DF",Metz,25-035,2000,16,12,1007,11.2,2,1,3,2,0,0,0,0,1.0,1.0,3.0,4.0,34,9,69,0.18,0.09,0.27,0.18,0.27,0.09,0.27,0.36,0.09,0.36
Matthieu Udol,FRA,DF,Lens,29-278,1996,16,16,1428,15.9,0,5,5,0,0,0,1,0,1.1,1.1,5.4,6.5,34,54,67,0.0,0.32,0.32,0.0,0.32,0.07,0.34,0.41,0.07,0.41
Vanderson,BRA,DF,Monaco,24-185,2001,8,5,437,4.9,0,2,2,0,0,0,3,0,0.1,0.1,1.8,1.9,11,24,32,0.0,0.41,0.41,0.0,0.41,0.02,0.36,0.39,0.02,0.39
Charles Vanhoutte,BEL,MF,Nice,27-098,1998,12,11,938,10.4,0,2,2,0,0,0,5,0,0.0,0.0,0.4,0.4,6,56,16,0.0,0.19,0.19,0.0,0.19,0.0,0.04,0.04,0.0,0.04
Robinio Vaz,FRA,FW,Marseille,18-309,2007,14,3,379,4.2,4,2,6,4,0,0,2,0,2.3,2.3,0.8,3.1,5,4,36,0.95,0.47,1.42,0.95,1.42,0.55,0.2,0.74,0.55,0.74
Calvin Verdonk,IDN,DF,Lille,28-241,1997,5,2,267,3.0,0,0,0,0,0,0,2,1,0.0,0.0,0.3,0.3,3,27,12,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.1,0.01,0.1
Arthur Vermeeren,BEL,MF,Marseille,20-319,2005,9,6,532,5.9,0,1,1,0,0,0,1,0,0.1,0.1,0.2,0.2,7,32,10,0.0,0.17,0.17,0.0,0.17,0.01,0.03,0.04,0.01,0.04
Julián Vignolo,ARG,"MF,FW",Toulouse,19-016,2006,4,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09
Vitinha,POR,MF,Paris S-G,25-313,2000,15,13,1107,12.3,1,6,7,1,0,0,1,0,0.8,0.8,1.8,2.6,46,150,16,0.08,0.49,0.57,0.08,0.57,0.06,0.15,0.21,0.06,0.21
Alexis Vossah,FRA,MF,Toulouse,17-287,2008,12,4,490,5.4,1,1,2,1,0,0,1,1,0.5,0.5,0.3,0.8,1,9,9,0.18,0.18,0.37,0.18,0.37,0.1,0.05,0.15,0.1,0.15
Timothy Weah,USA,"DF,FW",Marseille,25-304,2000,13,11,881,9.8,1,1,2,1,0,0,1,0,0.5,0.5,1.2,1.7,26,29,94,0.1,0.1,0.2,0.1,0.2,0.05,0.12,0.17,0.05,0.17
Christopher Wooh,CMR,DF,Rennes,24-096,2001,2,1,64,0.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terry Yegbe,GHA,DF,Metz,24-332,2001,13,12,1094,12.2,0,1,1,0,0,0,0,0,0.6,0.6,0.5,1.1,1,17,1,0.0,0.08,0.08,0.0,0.08,0.05,0.04,0.09,0.05,0.09
Bertuğ Yıldırım,TUR,FW,Rennes,23-164,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,4.85,4.85,0.0,4.85
Darlin Yongwa,CMR,DF,Lorient,25-092,2000,14,9,794,8.8,0,0,0,0,0,0,2,1,0.2,0.2,1.0,1.3,22,41,20,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.14,0.03,0.14
Etienne Youte Kinkoue,FRA,"DF,MF",Le Havre,23-343,2002,7,3,326,3.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Illia Zabarnyi,UKR,DF,Paris S-G,23-113,2002,13,12,1103,12.3,1,0,1,1,0,0,2,0,0.1,0.1,0.1,0.2,10,64,9,0.08,0.0,0.08,0.08,0.08,0.01,0.01,0.02,0.01,0.02
Stephan Zagadou,FRA,DF,Le Havre,17-060,2008,1,1,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warren Zaïre-Emery,FRA,"MF,DF",Paris S-G,19-290,2006,16,14,1247,13.9,1,1,2,1,0,0,1,0,0.4,0.4,2.3,2.7,46,104,61,0.07,0.07,0.14,0.07,0.14,0.03,0.17,0.2,0.03,0.2
Denis Zakaria,SUI,MF,Monaco,29-033,1996,7,6,527,5.9,0,1,1,0,0,0,2,1,0.0,0.0,1.2,1.2,8,25,7,0.0,0.17,0.17,0.0,0.17,0.0,0.21,0.21,0.0,0.21
Melvin Zinga,FRA,GK,Angers,23-282,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luck Zogbé,CIV,"FW,DF",Brest,20-274,2005,3,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
