Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
338,Obed Nkambadio,fr FRA,GK,Paris FC,22-319,2003,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
339,Rabby Nzingoula,fr FRA,"DF,MF",Strasbourg,20-028,2005,4,0,51,0.6,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.1,3,1,5,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.11,0.05,0.11,Matches
340,Matt O'Riley,dk DEN,MF,Marseille,25-032,2000,12,6,665,7.4,1,2,3,1,0,0,2,0,0.8,0.8,3.1,3.8,6,44,30,0.14,0.27,0.41,0.14,0.41,0.11,0.41,0.52,0.11,0.52,Matches
341,Noam Obougou Jacquet,fr FRA,FW,Le Havre,19-283,2006,2,0,31,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,4,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16,Matches
342,Tuomas Ollila,fi FIN,DF,Paris FC,25-243,2000,6,3,272,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,5,6,15,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.12,0.02,0.12,Matches
343,Andrew Omobamidele,ie IRL,DF,Strasbourg,23-183,2002,12,4,439,4.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,11,2,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
344,Fredrik Oppegard,no NOR,DF,Auxerre,23-138,2002,12,6,555,6.2,0,0,0,0,0,0,1,1,0.2,0.2,0.2,0.4,12,9,43,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.06,0.02,0.06,Matches
345,Gabriel Osho,ng NGA,DF,Auxerre,27-131,1998,2,2,134,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
346,Ibrahim Osman,gh GHA,"MF,FW",Auxerre,21-024,2004,13,6,535,5.9,0,2,2,0,0,0,0,0,1.7,1.7,1.0,2.7,21,12,44,0.00,0.34,0.34,0.00,0.34,0.29,0.17,0.45,0.29,0.45,Matches
347,Abdoul Ouattara,fr FRA,"DF,MF",Strasbourg,20-062,2005,13,10,842,9.4,2,0,2,2,0,0,1,0,1.5,1.5,1.4,2.8,16,31,57,0.21,0.00,0.21,0.21,0.21,0.16,0.15,0.30,0.16,0.30,Matches
348,Kassoum Ouattara,fr FRA,"DF,FW",Monaco,21-070,2004,10,9,689,7.7,0,3,3,0,0,0,2,0,0.7,0.7,2.0,2.7,21,16,76,0.00,0.39,0.39,0.00,0.39,0.09,0.26,0.36,0.09,0.36,Matches
349,Elisha Owusu,gh GHA,MF,Auxerre,28-046,1997,12,11,909,10.1,0,0,0,0,0,0,4,0,0.0,0.0,0.4,0.5,4,39,5,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.00,0.05,Matches
350,Berke Özer,tr TUR,GK,Lille,25-212,2000,14,14,1260,14.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.07,0.07,0.00,0.07,0.00,0.00,0.00,0.00,0.00,Matches
351,Willian Pacho,ec ECU,DF,Paris S-G,24-068,2001,11,9,834,9.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,19,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
352,Kendry Páez,ec ECU,"MF,FW",Strasbourg,18-233,2007,13,4,412,4.6,1,0,1,1,0,0,0,0,0.8,0.8,0.4,1.3,16,23,35,0.22,0.00,0.22,0.22,0.22,0.18,0.10,0.27,0.18,0.27,Matches
353,Pablo Pagis,fr FRA,"MF,FW",Lorient,22-359,2002,13,9,712,7.9,5,0,5,4,1,1,1,0,2.9,2.1,1.3,3.4,16,22,40,0.63,0.00,0.63,0.51,0.51,0.37,0.16,0.53,0.27,0.43,Matches
354,Igor Paixão,br BRA,"FW,MF",Marseille,25-178,2000,13,10,868,9.6,3,1,4,3,0,0,1,0,2.9,2.9,0.5,3.4,30,24,104,0.31,0.10,0.41,0.31,0.41,0.30,0.05,0.35,0.30,0.35,Matches
355,Emerson Palmieri,it ITA,DF,Marseille,31-142,1994,13,11,1026,11.4,0,1,1,0,0,0,1,0,0.2,0.2,1.5,1.8,29,63,36,0.00,0.09,0.09,0.00,0.09,0.02,0.14,0.16,0.02,0.16,Matches
356,Joaquín Panichelli,ar ARG,"FW,MF",Strasbourg,23-077,2002,16,15,1315,14.6,9,0,9,7,2,2,2,0,8.9,7.3,1.6,9.0,8,11,75,0.62,0.00,0.62,0.48,0.48,0.61,0.11,0.72,0.50,0.61,Matches
357,Benjamin Pavard,fr FRA,DF,Marseille,29-270,1996,13,11,940,10.4,1,2,3,1,0,0,3,0,0.6,0.6,1.9,2.4,9,72,12,0.10,0.19,0.29,0.10,0.29,0.05,0.18,0.23,0.05,0.23,Matches
358,Mike Penders,be BEL,GK,Strasbourg,20-145,2005,15,15,1350,15.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
359,Kojo Peprah Oppong,gh GHA,DF,Nice,21-202,2004,15,14,1238,13.8,1,0,1,1,0,0,1,0,0.8,0.8,0.3,1.0,15,50,6,0.07,0.00,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07,Matches
360,Romain Perraud,fr FRA,DF,Lille,28-092,1997,14,14,1150,12.8,2,3,5,2,0,0,3,1,0.8,0.8,2.2,2.9,32,84,82,0.16,0.23,0.39,0.16,0.39,0.06,0.17,0.23,0.06,0.23,Matches
361,Prosper Peter,ng NGA,FW,Angers,18-136,2007,14,7,637,7.1,3,0,3,3,0,0,0,0,3.6,3.6,0.4,4.0,7,10,32,0.42,0.00,0.42,0.42,0.42,0.51,0.05,0.56,0.51,0.56,Matches
362,Damián Pizarro,cl CHI,FW,Le Havre,20-270,2005,2,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
363,Paul Pogba,fr FRA,MF,Monaco,32-283,1993,3,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
364,Kenny Quetant,fr FRA,MF,Le Havre,19-159,2006,1,0,13,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.52,0.52,0.52,Matches
365,Adrien Rabiot,fr FRA,MF,Marseille,30-264,1995,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,0,7,15,0.00,0.00,0.00,0.00,0.00,0.04,0.29,0.33,0.04,0.33,Matches
366,Uroš Radaković,rs SRB,"DF,MF",Nantes,31-267,1994,4,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
367,Ugo Raghouber,fr FRA,FW,Lille,22-163,2003,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
368,Gonçalo Ramos,pt POR,FW,Paris S-G,24-186,2001,16,8,788,8.8,4,0,4,3,1,1,2,0,5.2,4.4,0.4,4.8,7,7,37,0.46,0.00,0.46,0.34,0.34,0.59,0.05,0.64,0.50,0.55,Matches
369,Lilian Raolisoa,fr FRA,"FW,DF",Angers,25-190,2000,15,9,807,9.0,1,1,2,1,0,0,1,0,0.3,0.3,1.7,2.0,29,25,41,0.11,0.11,0.22,0.11,0.22,0.03,0.19,0.22,0.03,0.22,Matches
370,Guillaume Restes,fr FRA,GK,Toulouse,20-287,2005,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
371,Alexsandro Ribeiro,br BRA,DF,Lille,26-136,1999,4,4,314,3.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,8,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
372,Fabian Rieder,ch SUI,MF,Rennes,23-310,2002,3,2,133,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,5,4,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.15,0.00,0.15,Matches
373,Robin Risser,fr FRA,GK,Lens,21-021,2004,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
374,Ryan Rodin,fr FRA,FW,Auxerre,19-296,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
375,Valentin Rongier,fr FRA,MF,Rennes,31-016,1994,15,15,1305,14.5,1,2,3,1,0,0,2,0,0.7,0.7,1.9,2.6,13,87,18,0.07,0.14,0.21,0.07,0.21,0.05,0.13,0.18,0.05,0.18,Matches
376,Pablo Rosario,do DOM,MF,Nice,28-350,1997,1,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,1,2,2,0.00,0.00,0.00,0.00,0.00,0.30,0.16,0.47,0.30,0.47,Matches
377,Lucas Rosier,fr FRA,FW,Rennes,18-286,2007,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
378,Anthony Rouault,fr FRA,DF,Rennes,24-208,2001,11,9,855,9.5,1,0,1,1,0,0,2,0,0.7,0.7,0.1,0.8,5,54,0,0.11,0.00,0.11,0.11,0.11,0.07,0.01,0.08,0.07,0.08,Matches
379,Jonathan Rowe,eng ENG,FW,Marseille,22-237,2003,1,1,62,0.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,2,10,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.35,0.35,0.35,Matches
380,Fabián Ruiz Peña,es ESP,MF,Paris S-G,29-264,1996,11,7,616,6.8,1,1,2,1,0,0,1,0,0.7,0.7,0.6,1.3,10,65,25,0.15,0.15,0.29,0.15,0.29,0.10,0.08,0.18,0.10,0.18,Matches
381,Gerónimo Rulli,ar ARG,GK,Marseille,33-217,1992,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
382,Matvei Safonov,ru RUS,GK,Paris S-G,26-301,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
383,Osame Sahraoui,ma MAR,"FW,MF",Lille,24-195,2001,14,4,442,4.9,1,2,3,1,0,0,0,0,0.8,0.8,0.5,1.3,21,39,68,0.20,0.41,0.61,0.20,0.61,0.16,0.11,0.27,0.16,0.27,Matches
384,Wesley Saïd,fr FRA,MF,Lens,30-248,1995,16,13,1092,12.1,6,2,8,5,1,1,0,0,5.5,4.7,2.6,7.3,15,50,58,0.49,0.16,0.66,0.41,0.58,0.45,0.22,0.67,0.39,0.61,Matches
385,Mathis Saka,fr FRA,MF,Toulouse,19-094,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
