Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
48,Melvin Bard,fr FRA,"DF,MF",Nice,25-047,2000,15.0,19,1.27,16,2,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
49,Haris Belkebla,dz ALG,MF,Angers,31-329,1994,15.8,20,1.26,17,0,0,1,1,1,2,0.13,1,0,0,0,1,0,Matches
50,Yassin Belkhdim,fr FRA,"MF,FW",Angers,23-312,2002,14.0,17,1.21,15,0,0,1,0,1,3,0.21,2,0,0,1,0,0,Matches
51,Eliesse Ben Seghir,ma MAR,"MF,FW",Monaco,20-310,2005,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
52,Yassine Benhattab,fr FRA,"MF,FW",Nantes,23-035,2002,5.3,15,2.83,10,0,2,1,1,1,1,0.19,1,0,0,0,0,0,Matches
53,Nabil Bentaleb,dz ALG,MF,Lille,31-029,1994,5.8,13,2.25,10,2,0,1,0,0,1,0.17,1,0,0,0,0,0,Matches
54,Lucas Beraldo,br BRA,DF,Paris S-G,22-029,2003,7.1,7,0.98,6,0,0,1,0,0,2,0.28,2,0,0,0,0,0,Matches
55,Anthony Bermont,fr FRA,"DF,MF",Lens,20-316,2005,0.5,4,7.50,3,0,1,0,0,0,1,1.87,1,0,0,0,0,0,Matches
56,Mika Biereth,dk DEN,"FW,MF",Monaco,22-318,2003,8.3,18,2.17,15,0,1,1,1,0,2,0.24,1,0,0,1,0,0,Matches
57,Emmanuel Biumla,fr FRA,DF,Angers,20-229,2005,1.5,1,0.70,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
58,Ludovic Blas,fr FRA,"MF,DF",Rennes,27-357,1997,7.5,31,4.15,19,4,1,4,3,0,5,0.67,3,1,0,1,0,0,Matches
59,Arnaud Bodart,be BEL,GK,Lille,27-287,1998,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
60,Jeremie Boga,ci CIV,"FW,MF",Nice,28-354,1997,7.2,28,3.91,19,3,4,2,0,0,2,0.28,1,0,0,1,0,0,Matches
61,Morgan Bokelé Mputu,cm CMR,"FW,DF",Metz,21-285,2004,2.4,4,1.64,2,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
62,Moïse Bombito,ca CAN,DF,Nice,25-268,2000,1.6,1,0.62,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
63,Ayyoub Bouaddi,fr FRA,MF,Lille,18-082,2007,11.5,22,1.91,15,0,2,3,1,1,1,0.09,0,0,0,1,0,0,Matches
64,Badredine Bouanani,dz ALG,MF,Nice,21-015,2004,1.0,3,2.90,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
65,Hicham Boudaoui,dz ALG,MF,Nice,26-091,1999,10.2,32,3.15,24,0,2,3,2,1,3,0.30,2,0,1,0,0,0,Matches
66,Justin Bourgault,fr FRA,"MF,DF",Brest,20-100,2005,0.2,1,5.63,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
67,Bilal Brahimi,dz ALG,FW,Nice,25-284,2000,0.0,1,90.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
68,Lilian Brassier,fr FRA,DF,Rennes,26-051,1999,10.1,11,1.09,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
69,Marius Broholm,no NOR,"FW,MF",Lille,20-362,2004,1.7,7,4.14,4,0,1,1,0,1,1,0.59,0,0,0,1,0,0,Matches
70,Paris Brunner,de GER,"FW,MF",Monaco,19-311,2006,1.1,2,1.84,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
71,Andrija Bulatović,me MNE,MF,Lens,18-361,2006,1.7,4,2.31,1,3,0,0,0,0,2,1.15,1,1,0,0,0,0,Matches
72,Vincent Burlet,be BEL,DF,Lille,20-091,2005,0.2,2,9.47,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
73,Pape Cabral,fr FRA,MF,Monaco,18-337,2007,0.9,2,2.34,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
74,Noah Cadiou,gp GLP,MF,Lorient,27-058,1998,3.9,2,0.51,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
75,Mathieu Cafaro,fr FRA,"FW,MF",Paris FC,28-273,1997,1.4,6,4.35,4,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
76,Adama Camara,fr FRA,MF,Paris FC,29-066,1996,11.8,20,1.69,14,0,1,2,0,3,1,0.08,1,0,0,0,0,0,Matches
77,Amady Camara,ml MLI,"MF,FW",Nantes,20-209,2005,1.8,5,2.78,3,1,0,1,0,0,1,0.56,0,0,0,1,0,0,Matches
78,Lamine Camara,sn SEN,MF,Monaco,21-356,2004,6.7,21,3.13,15,4,2,0,0,0,6,0.89,4,1,1,0,0,0,Matches
79,Mahdi Camara,fr FRA,MF,Rennes,27-176,1998,11.9,29,2.44,21,0,6,1,1,0,4,0.34,3,0,0,0,1,0,Matches
80,Ousmane Camara,ml MLI,DF,Angers,22-292,2003,14.7,5,0.34,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
81,Axel Camblan,fr FRA,"FW,MF",Brest,22-115,2003,0.1,2,15.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
82,Jaydee Canvot,fr FRA,"MF,DF",Toulouse,19-147,2006,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
83,Pierrick Capelle,fr FRA,MF,Angers,38-252,1987,0.7,3,4.35,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
84,Igor Carioca,br BRA,DF,Lorient,29-124,1996,6.5,11,1.69,6,3,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
85,Patrik Carlgren,se SWE,GK,Nantes,33-349,1992,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
86,Kevin Carlos,es ESP,FW,Nice,24-257,2001,6.1,11,1.80,7,0,1,2,1,0,5,0.82,4,0,0,0,1,0,Matches
87,Josué Casimir,ht HAI,"MF,DF",Auxerre,24-090,2001,10.3,24,2.32,13,4,2,4,1,0,1,0.10,1,0,0,0,0,0,Matches
88,Cristian Cásseres Jr.,ve VEN,MF,Toulouse,25-337,2000,14.0,35,2.50,21,10,0,0,3,1,3,0.21,2,0,0,0,1,0,Matches
89,Fabien Centonze,fr FRA,DF,Nantes,29-341,1996,1.3,2,1.53,1,1,0,0,0,0,1,0.76,1,0,0,0,0,0,Matches
90,Brendan Chardonnet,fr FRA,DF,Brest,31-001,1994,13.3,13,0.98,9,1,0,2,1,0,2,0.15,1,0,0,0,1,0,Matches
91,Samir Chergui,dz ALG,DF,Paris FC,26-320,1999,10.8,9,0.83,8,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
92,Sidiki Cherif,fr FRA,FW,Angers,19-008,2006,10.9,18,1.65,11,0,3,2,1,1,0,0.00,0,0,0,0,0,0,Matches
93,Lucas Chevalier,fr FRA,GK,Paris S-G,24-047,2001,14.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
94,Ben Chilwell,eng ENG,DF,Strasbourg,29-002,1996,8.6,10,1.17,7,2,1,0,0,0,1,0.12,1,0,0,0,0,0,Matches
95,Joris Chotard,fr FRA,MF,Brest,24-090,2001,14.0,19,1.36,18,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
96,Djaoui Cissé,fr FRA,MF,Rennes,21-326,2004,7.9,22,2.79,13,4,2,1,0,2,1,0.13,0,1,0,0,0,0,Matches
97,Mamoudou Cissokho,fr FRA,FW,Auxerre,18-003,2007,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
98,Jonathan Clauss,fr FRA,"DF,MF",Nice,33-089,1992,11.8,43,3.63,25,14,1,1,0,2,2,0.17,2,0,0,0,0,0,Matches
99,Maxime Colin,fr FRA,DF,Metz,34-038,1991,8.9,14,1.58,11,1,0,1,0,1,2,0.23,1,1,0,0,0,0,Matches
100,Francis Coquelin,fr FRA,MF,Nantes,34-224,1991,1.7,2,1.21,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
101,Derek Cornelius,ca CAN,DF,Marseille,28-028,1997,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
102,Félix Correia,pt POR,"FW,MF",Lille,24-335,2001,11.6,57,4.89,43,7,2,4,1,0,9,0.77,7,1,1,0,0,0,Matches
103,Grégoire Coudert,fr FRA,GK,Brest,26-264,1999,6.4,2,0.31,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
104,Lasso Coulibaly,ci CIV,"MF,DF",Auxerre,23-065,2002,2.3,2,0.86,0,1,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
105,Mamadou Coulibaly,fr FRA,MF,Monaco,21-246,2004,7.4,11,1.49,11,0,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches
106,Soumaïla Coulibaly,fr FRA,DF,Brest,22-070,2003,8.0,6,0.75,6,0,0,0,0,0,2,0.25,2,0,0,0,0,0,Matches
107,Marius Courcoul,fr FRA,MF,Angers,18-356,2007,1.8,2,1.12,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
108,Nicolas Cozza,fr FRA,DF,Nantes,26-349,1999,9.3,9,0.97,6,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
109,Charlie Cresswell,eng ENG,DF,Toulouse,23-128,2002,16.0,19,1.19,11,2,0,6,0,0,2,0.12,1,0,0,1,0,0,Matches
110,Kévin Danois,fr FRA,MF,Auxerre,21-178,2004,13.8,48,3.48,32,13,0,2,0,1,2,0.15,0,2,0,0,0,0,Matches
111,Dante,br BRA,DF,Nice,42-066,1983,1.5,2,1.29,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
112,Mathys De Carvalho,fr FRA,MF,Lyon,20-236,2005,3.0,5,1.66,3,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
113,Jeffrey De Lange,nl NED,GK,Marseille,27-266,1998,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
114,Théo De Percin,mq MTQ,GK,Auxerre,24-324,2001,2.5,1,0.40,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
115,Thibault De Smet,be BEL,DF,Paris FC,27-201,1998,9.5,10,1.05,8,0,0,1,1,0,1,0.11,1,0,0,0,0,0,Matches
116,Romain Del Castillo,fr FRA,"FW,MF",Brest,29-269,1996,14.0,62,4.43,38,15,5,1,1,2,6,0.43,5,0,1,0,0,0,Matches
117,Thomas Delaine,fr FRA,"DF,FW",Le Havre,33-274,1992,2.2,5,2.24,3,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
118,Ousmane Dembélé,fr FRA,FW,Paris S-G,28-222,1997,3.7,28,7.48,23,4,0,1,0,0,6,1.60,3,2,0,1,0,0,Matches
119,Jessy Deminguet,fr FRA,MF,Metz,27-350,1998,10.7,11,1.03,10,0,0,1,0,0,1,0.09,1,0,0,0,0,0,Matches
120,Rémy Descamps,fr FRA,GK,Lyon,29-181,1996,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
121,Bahmed Deuff,mr MTN,"MF,FW",Nantes,19-285,2006,2.5,4,1.62,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
122,Habib Diallo,sn SEN,FW,Metz,30-188,1995,10.2,17,1.66,8,0,2,4,3,0,5,0.49,1,0,1,2,1,0,Matches
123,Soriba Diaoune,fr FRA,"FW,MF",Lille,18-131,2007,0.2,3,15.88,1,0,2,0,0,0,2,10.59,1,0,1,0,0,0,Matches
124,Krépin Diatta,sn SEN,"DF,FW",Monaco,26-301,1999,7.3,17,2.33,17,0,0,0,0,0,2,0.27,2,0,0,0,0,0,Matches
125,Mory Diaw,sn SEN,GK,Le Havre,32-184,1993,16.0,7,0.44,7,0,0,0,0,0,2,0.12,2,0,0,0,0,0,Matches
126,Junior Diaz,ci CIV,DF,Brest,22-153,2003,7.2,4,0.55,2,0,0,1,1,0,1,0.14,0,0,0,0,1,0,Matches
127,Nouha Dicko,ml MLI,FW,Paris FC,33-223,1992,0.8,3,3.80,1,0,0,1,1,0,1,1.27,0,0,0,1,0,0,Matches
128,Bamba Dieng,sn SEN,"FW,MF",Lorient,25-275,2000,0.7,3,4.29,1,0,0,2,0,0,1,1.43,0,0,0,1,0,0,Matches
129,Eric Dier,eng ENG,DF,Monaco,31-342,1994,6.0,8,1.33,7,0,0,0,0,1,1,0.17,1,0,0,0,0,0,Matches
130,Junior Dina Ebimbe,fr FRA,"FW,MF",Brest,25-032,2000,3.9,4,1.03,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
131,Sinaly Diomande,ci CIV,DF,Auxerre,24-258,2001,5.7,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
132,Sérigné Diop,sn SEN,FW,Brest,20-225,2005,0.1,1,7.50,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
133,Sofiane Diop,ma MAR,"MF,FW",Nice,25-197,2000,11.0,34,3.09,28,0,2,2,2,0,3,0.27,3,0,0,0,0,0,Matches
134,Andy Diouf,fr FRA,MF,Lens,22-220,2003,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
135,Yehvann Diouf,sn SEN,GK,Nice,26-037,1999,16.0,1,0.06,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
136,Assane Dioussé,sn SEN,MF,Auxerre,28-094,1997,2.0,9,4.45,6,2,0,1,0,0,1,0.49,1,0,0,0,0,0,Matches
137,Harouna Djibrin,cm CMR,FW,Angers,19-048,2006,1.5,6,3.94,4,0,0,2,0,0,1,0.66,0,0,0,1,0,0,Matches
138,Lohann Doucet,fr FRA,MF,Paris FC,23-100,2002,1.3,5,3.72,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
139,Fodé Doucouré,ml MLI,"MF,FW",Le Havre,24-323,2001,7.4,30,4.07,25,1,0,4,0,0,2,0.27,2,0,0,0,0,0,Matches
140,Désiré Doué,fr FRA,"FW,MF",Paris S-G,20-203,2005,4.0,17,4.30,12,0,0,0,5,0,3,0.76,1,0,0,0,2,0,Matches
141,Guela Doué,ci CIV,DF,Strasbourg,23-067,2002,11.1,15,1.36,10,4,0,0,0,1,2,0.18,2,0,0,0,0,0,Matches
142,Ismaël Doukouré,fr FRA,"DF,MF",Strasbourg,22-152,2003,10.2,12,1.17,8,0,0,1,1,2,3,0.29,2,0,0,1,0,0,Matches
143,Kamory Doumbia,ml MLI,MF,Brest,22-308,2003,10.1,31,3.06,24,2,0,2,2,1,3,0.30,3,0,0,0,0,0,Matches
144,Aron Dønnum,no NOR,"MF,DF",Toulouse,27-247,1998,13.0,63,4.85,30,18,6,4,4,1,4,0.31,1,1,1,0,1,0,Matches
145,Simon Ebonog,cm CMR,MF,Le Havre,21-129,2004,6.1,15,2.44,7,0,2,2,3,1,1,0.16,1,0,0,0,0,0,Matches
146,Noah Edjouma,fr FRA,"MF,FW",Toulouse,20-080,2005,2.6,12,4.70,8,0,0,2,0,2,1,0.39,1,0,0,0,0,0,Matches
147,Odsonne Édouard,fr FRA,FW,Lens,27-341,1998,9.2,23,2.51,15,0,4,1,3,0,4,0.44,3,0,0,0,1,0,Matches
148,CJ Egan-Riley,eng ENG,DF,Marseille,22-355,2003,4.6,5,1.08,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
149,Jacques Ekomie,ga GAB,DF,Angers,22-126,2003,11.9,19,1.59,16,0,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
150,Breel Embolo,ch SUI,FW,Rennes,28-312,1997,9.5,16,1.68,12,0,1,1,2,0,3,0.32,3,0,0,0,0,0,Matches
151,Emanuel Emegha,nl NED,FW,Strasbourg,22-323,2003,4.6,5,1.09,2,0,0,2,1,0,2,0.43,1,0,0,1,0,0,Matches
152,Emersonn,br BRA,FW,Toulouse,21-160,2004,8.7,16,1.84,13,0,2,1,0,0,3,0.34,2,0,0,1,0,0,Matches
153,Julio Enciso,py PAR,"MF,FW",Strasbourg,21-334,2004,6.7,17,2.55,9,2,4,1,1,0,0,0.00,0,0,0,0,0,0,Matches
154,Ansu Fati,es ESP,"MF,FW",Monaco,23-053,2002,4.7,16,3.38,13,0,1,2,0,0,1,0.21,1,0,0,0,0,0,Matches
155,Abdoulaye Faye,sn SEN,DF,Lorient,21-092,2004,6.4,4,0.63,3,0,0,1,0,0,1,0.16,1,0,0,0,0,0,Matches
156,Matias Fernandez-Pardo,be BEL,FW,Lille,20-323,2005,9.8,40,4.07,28,2,3,4,3,0,7,0.71,3,0,2,1,1,0,Matches
157,Jonathan Fischer,dk DEN,GK,Metz,24-044,2001,15.2,4,0.26,4,0,0,0,0,0,1,0.07,1,0,0,0,0,0,Matches
158,Malick Fofana,be BEL,FW,Lyon,20-267,2005,8.0,26,3.25,15,0,3,4,4,0,1,0.12,0,0,1,0,0,0,Matches
159,Rayan Fofana,fr FRA,FW,Lens,19-314,2006,5.0,13,2.58,6,0,4,2,1,0,1,0.20,0,0,0,0,1,0,Matches
160,Seko Fofana,ci CIV,MF,Rennes,30-230,1995,7.3,22,3.03,19,0,3,0,0,0,1,0.14,1,0,0,0,0,0,Matches
161,Przemysław Frankowski,pl POL,DF,Rennes,30-255,1995,9.0,28,3.10,19,7,0,1,1,0,7,0.77,6,1,0,0,0,0,Matches
162,Ismaëlo Ganiou,bf BFA,DF,Lens,20-284,2005,4.8,4,0.83,4,0,0,0,0,0,1,0.21,1,0,0,0,0,0,Matches
163,Ulisses Garcia,ch SUI,DF,Marseille,29-346,1996,2.3,2,0.85,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
164,Jean-Philippe Gbamin,ci CIV,DF,Metz,30-089,1995,15.2,13,0.85,11,1,0,1,0,0,2,0.13,2,0,0,0,0,0,Matches
165,Yann Gboho,fr FRA,"MF,FW",Toulouse,24-343,2001,14.0,53,3.79,39,0,9,2,1,2,4,0.29,2,0,2,0,0,0,Matches
166,Willem Geubbels,fr FRA,FW,Paris FC,24-129,2001,6.4,9,1.41,7,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
167,Rachid Ghezzal,dz ALG,FW,Lyon,33-228,1992,1.6,4,2.54,1,2,0,0,0,1,1,0.63,0,1,0,0,0,0,Matches
168,Olivier Giroud,fr FRA,FW,Lille,39-084,1986,11.4,19,1.67,18,1,0,0,0,0,2,0.18,2,0,0,0,0,0,Matches
169,Martial Godo,eng ENG,"MF,DF",Strasbourg,22-284,2003,3.4,3,0.88,1,0,1,0,1,0,1,0.29,0,0,0,0,1,0,Matches
170,Maxima Goffi,fr FRA,DF,Lille,17-334,2008,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
171,Aleksandr Golovin,ru RUS,"FW,MF",Monaco,29-207,1996,7.3,21,2.87,16,0,0,3,1,1,3,0.41,2,0,0,1,0,0,Matches
172,André Gomes,pt POR,MF,Lille,32-146,1993,0.1,1,11.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
