Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Arouna Sangante,SEN,DF,Le Havre,23-255,2002,14.6,9,0.62,9,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mamadou Sangare,MLI,MF,Lens,23-180,2002,13.6,35,2.57,25,0,3,4,2,1,4,0.29,2,0,1,1,0,0
Nhoa Sangui,FRA,DF,Paris FC,19-299,2006,4.1,10,2.41,10,0,0,0,0,0,1,0.24,1,0,0,0,0,0
Morgan Sanson,FRA,MF,Nice,31-127,1994,4.3,7,1.63,6,0,0,1,0,0,1,0.23,1,0,0,0,0,0
Tiago Santos,POR,DF,Lille,23-153,2002,1.3,2,1.49,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Malang Sarr,FRA,DF,Lens,26-334,1999,15.0,9,0.6,6,0,0,2,0,1,1,0.07,1,0,0,0,0,0
Mamadou Sarr,SEN,DF,Strasbourg,20-116,2005,12.5,9,0.72,8,0,0,0,0,1,1,0.08,0,0,0,0,0,1
Martin Satriano,URU,FW,Lyon,24-306,2001,7.7,17,2.21,11,0,1,2,1,2,2,0.26,1,0,0,1,0,0
Mario Sauer,SVK,MF,Toulouse,21-222,2004,5.2,14,2.68,8,1,1,2,1,1,3,0.57,0,0,1,2,0,0
Alidu Seidu,GHA,DF,Rennes,25-202,2000,5.0,7,1.41,6,0,1,0,0,0,1,0.2,1,0,0,0,0,0
Ayumu Seko,JPN,MF,Le Havre,25-199,2000,15.2,23,1.52,23,0,0,0,0,0,1,0.07,1,0,0,0,0,0
Marvin Senaya,TOG,DF,Auxerre,24-329,2001,11.5,14,1.21,10,2,0,2,0,0,1,0.09,0,0,0,1,0,0
Djibril Sidibé,FRA,"DF,MF",Toulouse,33-147,1992,11.1,18,1.62,17,1,0,0,0,0,3,0.27,3,0,0,0,0,0
Francisco Sierralta,CHI,DF,Auxerre,28-231,1997,9.6,5,0.52,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Caio Henrique Oliveira Silva,BRA,DF,Monaco,28-145,1997,10.6,25,2.36,15,10,0,0,0,0,0,0.0,0,0,0,0,0,0
Abdallah Sima,SEN,MF,Lens,24-189,2001,1.7,5,2.87,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Moses Simon,NGA,"FW,MF",Paris FC,30-164,1995,12.7,31,2.43,19,4,4,3,0,1,3,0.24,3,0,0,0,0,0
Lassine Sinayoko,MLI,"FW,MF",Auxerre,26-015,1999,15.0,48,3.21,35,0,5,3,2,3,4,0.27,2,0,0,0,1,1
Telli Siwe,FRA,DF,Auxerre,21-009,2004,2.5,1,0.4,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Florian Sotoca,FRA,"MF,FW",Lens,35-059,1990,1.0,5,5.17,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Sambou Soumano,SEN,FW,Lorient,24-354,2001,7.4,18,2.44,8,0,2,6,2,0,3,0.41,0,0,2,1,0,0
Issa Soumaré,SEN,"FW,MF",Le Havre,25-074,2000,16.0,46,2.87,25,0,3,2,14,2,3,0.19,2,0,0,0,1,0
Benjamin Stambouli,FRA,MF,Metz,35-132,1990,6.0,11,1.83,11,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pavel Šulc,CZE,"FW,MF",Lyon,24-359,2000,9.0,30,3.35,21,0,3,5,0,1,3,0.33,2,0,0,1,0,0
Lamine Sy,MTN,DF,Auxerre,23-135,2002,4.5,11,2.48,7,1,1,0,2,0,1,0.23,0,0,0,0,1,0
Fodé Sylla,FRA,MF,Lens,19-251,2006,0.7,1,1.43,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Musa Al-Taamari,JOR,"DF,FW",Rennes,28-196,1997,10.1,34,3.38,19,3,3,7,1,1,6,0.6,4,0,0,1,1,0
Nicolás Tagliafico,ARG,DF,Lyon,33-114,1992,8.9,14,1.58,9,1,0,4,0,0,1,0.11,1,0,0,0,0,0
Montassar Talbi,TUN,DF,Lorient,27-211,1998,16.0,9,0.56,8,0,0,1,0,0,1,0.06,1,0,0,0,0,0
Tylel Tati,FRA,DF,Nantes,17-338,2008,14.7,11,0.75,10,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Tanner Tessmann,USA,"MF,DF",Lyon,24-090,2001,11.5,21,1.82,18,0,1,2,0,0,3,0.26,2,0,0,1,0,0
Jordan Teze,NED,"MF,DF",Monaco,26-084,1999,12.8,28,2.19,14,12,0,1,0,1,2,0.16,2,0,0,0,0,0
Florian Thauvin,FRA,MF,Lens,32-331,1993,13.8,58,4.19,32,17,4,4,1,0,5,0.36,2,2,0,1,0,0
Adrien Thomasson,FRA,MF,Lens,32-013,1993,14.9,64,4.29,37,21,1,2,2,1,9,0.6,5,3,0,1,0,0
Cheikh Tidiane Sabaly,SEN,"FW,MF",Metz,26-294,1999,10.7,18,1.68,13,0,2,3,0,0,2,0.19,2,0,0,0,0,0
Corentin Tolisso,FRA,MF,Lyon,31-142,1994,14.5,37,2.55,31,1,0,2,3,0,2,0.14,2,0,0,0,0,0
Abdoulaye Touré,GUI,MF,Le Havre,31-295,1994,8.2,11,1.34,9,0,0,2,0,0,1,0.12,0,0,0,1,0,0
Alpha Touré,SEN,"MF,DF",Metz,19-332,2006,8.3,9,1.09,8,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Ousmane Toure,FRA,DF,Lille,20-308,2005,0.6,1,1.76,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lucas Tousart,FRA,MF,Brest,28-238,1997,3.2,3,0.95,2,0,0,0,1,0,1,0.32,0,0,0,0,1,0
Boubacar Traoré,MLI,MF,Metz,24-125,2001,10.1,8,0.79,5,0,0,1,1,1,2,0.2,1,0,0,0,1,0
Hamari Traoré,MLI,DF,Paris FC,33-330,1992,7.6,6,0.79,5,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Kevin Trapp,GER,GK,Paris FC,35-168,1990,5.0,1,0.2,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Heorhii Tsitaishvili,GEO,"FW,DF",Metz,25-035,2000,11.2,34,3.04,21,6,5,1,1,0,3,0.27,3,0,0,0,0,0
Matthieu Udol,FRA,DF,Lens,29-278,1996,15.9,47,2.96,38,0,0,4,3,2,6,0.38,5,0,0,1,0,0
Vanderson,BRA,DF,Monaco,24-185,2001,4.9,15,3.09,15,0,0,0,0,0,3,0.62,3,0,0,0,0,0
Charles Vanhoutte,BEL,MF,Nice,27-098,1998,10.4,18,1.73,17,0,0,0,0,1,4,0.38,4,0,0,0,0,0
Robinio Vaz,FRA,FW,Marseille,18-309,2007,4.2,16,3.8,9,0,1,1,5,0,5,1.19,3,0,1,1,0,0
Calvin Verdonk,IDN,DF,Lille,28-241,1997,3.0,7,2.36,5,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Arthur Vermeeren,BEL,MF,Marseille,20-319,2005,5.9,12,2.03,10,0,0,0,0,2,1,0.17,1,0,0,0,0,0
Julián Vignolo,ARG,"MF,FW",Toulouse,19-016,2006,0.3,1,3.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Vitinha,POR,MF,Paris S-G,25-313,2000,12.3,57,4.63,49,4,0,0,2,2,9,0.73,7,0,0,0,0,2
Alexis Vossah,FRA,MF,Toulouse,17-287,2008,5.4,5,0.92,4,1,0,0,0,0,1,0.18,0,1,0,0,0,0
Timothy Weah,USA,"DF,FW",Marseille,25-304,2000,9.8,27,2.76,19,0,4,2,1,1,3,0.31,2,0,1,0,0,0
Christopher Wooh,CMR,DF,Rennes,24-096,2001,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Terry Yegbe,GHA,DF,Metz,24-332,2001,12.2,8,0.66,7,0,0,1,0,0,2,0.16,2,0,0,0,0,0
Bertuğ Yıldırım,TUR,FW,Rennes,23-164,2002,0.0,1,30.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Darlin Yongwa,CMR,DF,Lorient,25-092,2000,8.8,16,1.81,10,1,0,1,4,0,0,0.0,0,0,0,0,0,0
Etienne Youte Kinkoue,FRA,"DF,MF",Le Havre,23-343,2002,3.6,3,0.83,3,0,0,0,0,0,1,0.28,1,0,0,0,0,0
Illia Zabarnyi,UKR,DF,Paris S-G,23-113,2002,12.3,8,0.65,8,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Stephan Zagadou,FRA,DF,Le Havre,17-060,2008,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Warren Zaïre-Emery,FRA,"MF,DF",Paris S-G,19-290,2006,13.9,42,3.03,41,0,0,1,0,0,2,0.14,2,0,0,0,0,0
Denis Zakaria,SUI,MF,Monaco,29-033,1996,5.9,7,1.2,7,0,0,0,0,0,2,0.34,2,0,0,0,0,0
Melvin Zinga,FRA,GK,Angers,23-282,2002,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luck Zogbé,CIV,"FW,DF",Brest,20-274,2005,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Yanis Zouaoui,ALG,DF,Le Havre,31-166,1994,13.7,35,2.56,16,12,3,2,0,2,1,0.07,0,1,0,0,0,0
