Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
32,Pierre-Emerick Aubameyang,ga GAB,FW,Marseille,36-188,1989,10.5,3,1,0,1,2,1,5,20.0,4,3,0,3,3,6,4,0,Matches
33,Arthur Avom,cm CMR,MF,Lorient,21-008,2004,14.1,33,19,11,20,2,15,30,50.0,15,13,1,12,21,54,11,0,Matches
34,Chidozie Awaziem,ng NGA,DF,Nantes,28-356,1997,15.8,12,8,9,3,0,6,13,46.2,7,19,12,7,15,27,124,3,Matches
35,Oussama El Azzouzi,ma MAR,"MF,DF",Auxerre,24-208,2001,6.1,11,10,4,7,0,6,13,46.2,7,4,1,3,12,23,10,0,Matches
36,Samson Baidoo,at AUT,DF,Lens,21-267,2004,14.5,25,15,20,3,2,14,21,66.7,7,29,20,9,16,41,56,0,Matches
37,Theo Bair,ca CAN,"MF,FW",Auxerre,26-118,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
38,Darryl Bakola,fr FRA,MF,Marseille,18-023,2007,0.6,2,0,1,1,0,0,1,0.0,1,1,0,1,0,2,0,0,Matches
39,Dilane Bakwa,fr FRA,"DF,MF",Strasbourg,23-119,2002,1.2,1,1,1,0,0,1,2,50.0,1,2,0,2,1,2,1,0,Matches
40,Leonardo Balerdi,ar ARG,DF,Marseille,26-331,1999,9.1,22,11,10,10,2,11,21,52.4,10,7,2,5,11,33,43,0,Matches
41,Fodé Ballo-Touré,sn SEN,DF,Metz,28-354,1997,4.6,10,5,5,2,3,2,5,40.0,3,2,0,2,2,12,4,0,Matches
42,Folarin Balogun,us USA,FW,Monaco,24-173,2001,8.4,4,4,1,1,2,1,4,25.0,3,5,1,4,3,7,4,0,Matches
43,Abdoulaye Bamba,ci CIV,DF,Angers,35-242,1990,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
44,Aladji Bamba,fr FRA,MF,Monaco,19-162,2006,1.5,8,5,0,7,1,1,2,50.0,1,4,0,4,2,10,4,0,Matches
45,Mohamed Bamba,ci CIV,FW,Lorient,24-013,2001,6.9,3,2,2,1,0,1,3,33.3,2,4,0,4,1,4,6,0,Matches
46,Valentín Barco,ar ARG,"MF,DF",Strasbourg,21-153,2004,12.8,29,18,15,9,5,18,21,85.7,3,11,0,11,9,38,10,0,Matches
47,Bradley Barcola,fr FRA,FW,Paris S-G,23-112,2002,8.7,13,7,3,5,5,5,13,38.5,8,5,1,4,5,18,3,0,Matches
48,Melvin Bard,fr FRA,"DF,MF",Nice,25-047,2000,15.0,21,12,17,2,2,7,19,36.8,12,20,11,9,19,40,50,2,Matches
49,Haris Belkebla,dz ALG,MF,Angers,31-329,1994,15.8,35,21,16,17,2,21,38,55.3,17,19,7,12,16,51,22,1,Matches
50,Yassin Belkhdim,fr FRA,"MF,FW",Angers,23-312,2002,14.0,40,28,18,20,2,11,19,57.9,8,18,3,15,19,59,22,0,Matches
51,Eliesse Ben Seghir,ma MAR,"MF,FW",Monaco,20-310,2005,0.5,2,0,1,0,1,0,1,0.0,1,1,0,1,0,2,0,1,Matches
52,Yassine Benhattab,fr FRA,"MF,FW",Nantes,23-035,2002,5.3,10,6,7,2,1,2,4,50.0,2,2,0,2,0,10,3,2,Matches
53,Nabil Bentaleb,dz ALG,MF,Lille,31-029,1994,5.8,4,2,0,4,0,2,6,33.3,4,5,3,2,2,6,19,0,Matches
54,Lucas Beraldo,br BRA,DF,Paris S-G,22-029,2003,7.1,10,6,8,2,0,6,11,54.5,5,10,5,5,7,17,42,0,Matches
55,Anthony Bermont,fr FRA,"DF,MF",Lens,20-316,2005,0.5,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,Matches
56,Mika Biereth,dk DEN,"FW,MF",Monaco,22-318,2003,8.3,6,3,1,1,4,3,9,33.3,6,8,1,7,0,6,4,0,Matches
57,Emmanuel Biumla,fr FRA,DF,Angers,20-229,2005,1.5,4,2,3,1,0,3,5,60.0,2,1,0,1,1,5,8,2,Matches
58,Ludovic Blas,fr FRA,"MF,DF",Rennes,27-357,1997,7.5,5,4,0,4,1,3,13,23.1,10,10,1,9,7,12,8,0,Matches
59,Arnaud Bodart,be BEL,GK,Lille,27-287,1998,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches
60,Jeremie Boga,ci CIV,"FW,MF",Nice,28-354,1997,7.2,4,4,0,3,1,3,4,75.0,1,2,0,2,3,7,2,1,Matches
61,Morgan Bokelé Mputu,cm CMR,"FW,DF",Metz,21-285,2004,2.4,5,4,3,2,0,2,5,40.0,3,3,1,2,1,6,2,0,Matches
62,Moïse Bombito,ca CAN,DF,Nice,25-268,2000,1.6,2,2,1,1,0,2,2,100.0,0,3,3,0,2,4,6,0,Matches
63,Ayyoub Bouaddi,fr FRA,MF,Lille,18-082,2007,11.5,21,13,6,8,7,11,16,68.8,5,23,5,18,10,31,14,1,Matches
64,Badredine Bouanani,dz ALG,MF,Nice,21-015,2004,1.0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,Matches
65,Hicham Boudaoui,dz ALG,MF,Nice,26-091,1999,10.2,13,9,6,7,0,7,13,53.8,6,6,4,2,13,26,17,1,Matches
66,Justin Bourgault,fr FRA,"MF,DF",Brest,20-100,2005,0.2,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Matches
67,Bilal Brahimi,dz ALG,FW,Nice,25-284,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
68,Lilian Brassier,fr FRA,DF,Rennes,26-051,1999,10.1,16,5,9,6,1,8,9,88.9,1,18,14,4,14,30,29,0,Matches
69,Marius Broholm,no NOR,"FW,MF",Lille,20-362,2004,1.7,5,5,2,2,1,2,5,40.0,3,1,0,1,0,5,2,0,Matches
70,Paris Brunner,de GER,"FW,MF",Monaco,19-311,2006,1.1,1,1,0,0,1,0,2,0.0,2,0,0,0,1,2,0,0,Matches
71,Andrija Bulatović,me MNE,MF,Lens,18-361,2006,1.7,10,3,5,3,2,4,8,50.0,4,4,1,3,1,11,3,0,Matches
72,Vincent Burlet,be BEL,DF,Lille,20-091,2005,0.2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Matches
73,Pape Cabral,fr FRA,MF,Monaco,18-337,2007,0.9,2,1,2,0,0,1,3,33.3,2,1,0,1,1,3,4,0,Matches
74,Noah Cadiou,gp GLP,MF,Lorient,27-058,1998,3.9,9,4,4,5,0,2,5,40.0,3,8,5,3,6,15,7,0,Matches
75,Mathieu Cafaro,fr FRA,"FW,MF",Paris FC,28-273,1997,1.4,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Matches
76,Adama Camara,fr FRA,MF,Paris FC,29-066,1996,11.8,26,15,9,15,2,9,16,56.3,7,15,5,10,15,41,25,1,Matches
77,Amady Camara,ml MLI,"MF,FW",Nantes,20-209,2005,1.8,4,3,2,2,0,2,4,50.0,2,0,0,0,1,5,0,0,Matches
78,Lamine Camara,sn SEN,MF,Monaco,21-356,2004,6.7,11,5,3,7,1,3,7,42.9,4,8,1,7,17,28,3,2,Matches
79,Mahdi Camara,fr FRA,MF,Rennes,27-176,1998,11.9,27,15,6,19,2,12,17,70.6,5,15,2,13,16,43,17,1,Matches
80,Ousmane Camara,ml MLI,DF,Angers,22-292,2003,14.7,23,16,21,1,1,9,13,69.2,4,21,16,5,16,39,96,0,Matches
81,Axel Camblan,fr FRA,"FW,MF",Brest,22-115,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
82,Jaydee Canvot,fr FRA,"MF,DF",Toulouse,19-147,2006,2.0,2,1,1,0,1,2,3,66.7,1,5,2,3,0,2,9,0,Matches
83,Pierrick Capelle,fr FRA,MF,Angers,38-252,1987,0.7,1,1,0,0,1,1,2,50.0,1,0,0,0,1,2,2,0,Matches
84,Igor Carioca,br BRA,DF,Lorient,29-124,1996,6.5,7,6,4,2,1,5,12,41.7,7,4,2,2,9,16,21,0,Matches
85,Patrik Carlgren,se SWE,GK,Nantes,33-349,1992,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
86,Kevin Carlos,es ESP,FW,Nice,24-257,2001,6.1,0,0,0,0,0,0,2,0.0,2,2,1,1,1,1,4,0,Matches
87,Josué Casimir,ht HAI,"MF,DF",Auxerre,24-090,2001,10.3,17,9,12,3,2,7,13,53.8,6,10,0,10,7,24,12,1,Matches
88,Cristian Cásseres Jr.,ve VEN,MF,Toulouse,25-337,2000,14.0,33,18,16,15,2,17,32,53.1,15,10,5,5,15,48,17,1,Matches
89,Fabien Centonze,fr FRA,DF,Nantes,29-341,1996,1.3,6,4,3,3,0,2,2,100.0,0,2,0,2,6,12,5,1,Matches
90,Brendan Chardonnet,fr FRA,DF,Brest,31-001,1994,13.3,14,8,7,5,2,9,15,60.0,6,26,18,8,13,27,71,1,Matches
91,Samir Chergui,dz ALG,DF,Paris FC,26-320,1999,10.8,16,8,8,4,4,6,8,75.0,2,10,4,6,6,22,36,0,Matches
92,Sidiki Cherif,fr FRA,FW,Angers,19-008,2006,10.9,7,2,2,5,0,3,6,50.0,3,10,0,10,6,13,1,0,Matches
93,Lucas Chevalier,fr FRA,GK,Paris S-G,24-047,2001,14.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,Matches
94,Ben Chilwell,eng ENG,DF,Strasbourg,29-002,1996,8.6,10,8,5,4,1,7,14,50.0,7,7,2,5,5,15,28,2,Matches
95,Joris Chotard,fr FRA,MF,Brest,24-090,2001,14.0,24,14,12,10,2,14,23,60.9,9,17,4,13,17,41,35,0,Matches
96,Djaoui Cissé,fr FRA,MF,Rennes,21-326,2004,7.9,26,12,13,7,6,10,16,62.5,6,12,4,8,2,28,5,0,Matches
97,Mamoudou Cissokho,fr FRA,FW,Auxerre,18-003,2007,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
98,Jonathan Clauss,fr FRA,"DF,MF",Nice,33-089,1992,11.8,24,18,13,9,2,15,24,62.5,9,13,2,11,14,38,31,1,Matches
99,Maxime Colin,fr FRA,DF,Metz,34-038,1991,8.9,20,13,13,7,0,11,20,55.0,9,14,5,9,11,31,22,0,Matches
100,Francis Coquelin,fr FRA,MF,Nantes,34-224,1991,1.7,2,2,1,1,0,1,1,100.0,0,1,1,0,2,4,3,0,Matches
101,Derek Cornelius,ca CAN,DF,Marseille,28-028,1997,0.6,0,0,0,0,0,0,0,,0,3,2,1,1,1,4,0,Matches
102,Félix Correia,pt POR,"FW,MF",Lille,24-335,2001,11.6,11,5,4,3,4,10,18,55.6,8,10,1,9,12,23,5,1,Matches
103,Grégoire Coudert,fr FRA,GK,Brest,26-264,1999,6.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,Matches
104,Lasso Coulibaly,ci CIV,"MF,DF",Auxerre,23-065,2002,2.3,6,5,4,2,0,4,5,80.0,1,2,1,1,3,9,0,0,Matches
105,Mamadou Coulibaly,fr FRA,MF,Monaco,21-246,2004,7.4,20,13,10,7,3,5,12,41.7,7,10,1,9,9,29,11,0,Matches
106,Soumaïla Coulibaly,fr FRA,DF,Brest,22-070,2003,8.0,6,5,1,4,1,4,4,100.0,0,8,7,1,8,14,38,1,Matches
107,Marius Courcoul,fr FRA,MF,Angers,18-356,2007,1.8,7,4,4,3,0,2,4,50.0,2,1,0,1,2,9,4,0,Matches
108,Nicolas Cozza,fr FRA,DF,Nantes,26-349,1999,9.3,8,5,5,1,2,2,10,20.0,8,6,3,3,6,14,38,0,Matches
109,Charlie Cresswell,eng ENG,DF,Toulouse,23-128,2002,16.0,13,8,10,3,0,7,15,46.7,8,22,19,3,15,28,107,0,Matches
110,Kévin Danois,fr FRA,MF,Auxerre,21-178,2004,13.8,30,18,12,15,3,6,30,20.0,24,12,2,10,14,44,4,0,Matches
111,Dante,br BRA,DF,Nice,42-066,1983,1.5,2,1,2,0,0,0,2,0.0,2,3,2,1,2,4,7,0,Matches
112,Mathys De Carvalho,fr FRA,MF,Lyon,20-236,2005,3.0,7,4,1,3,3,5,7,71.4,2,9,1,8,4,11,7,1,Matches
113,Jeffrey De Lange,nl NED,GK,Marseille,27-266,1998,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches
114,Théo De Percin,mq MTQ,GK,Auxerre,24-324,2001,2.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
115,Thibault De Smet,be BEL,DF,Paris FC,27-201,1998,9.5,15,7,9,3,3,10,19,52.6,9,5,1,4,5,20,31,1,Matches
116,Romain Del Castillo,fr FRA,"FW,MF",Brest,29-269,1996,14.0,34,23,8,15,11,15,33,45.5,18,14,1,13,12,46,7,1,Matches
117,Thomas Delaine,fr FRA,"DF,FW",Le Havre,33-274,1992,2.2,2,0,0,2,0,1,3,33.3,2,1,0,1,3,5,7,0,Matches
118,Ousmane Dembélé,fr FRA,FW,Paris S-G,28-222,1997,3.7,3,1,0,0,3,2,2,100.0,0,1,0,1,0,3,0,0,Matches
119,Jessy Deminguet,fr FRA,MF,Metz,27-350,1998,10.7,20,11,12,4,4,14,20,70.0,6,11,2,9,10,30,6,0,Matches
120,Rémy Descamps,fr FRA,GK,Lyon,29-181,1996,4.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
121,Bahmed Deuff,mr MTN,"MF,FW",Nantes,19-285,2006,2.5,4,2,2,1,1,0,1,0.0,1,4,3,1,2,6,7,0,Matches
122,Habib Diallo,sn SEN,FW,Metz,30-188,1995,10.2,5,3,0,3,2,1,4,25.0,3,3,1,2,1,6,12,0,Matches
123,Soriba Diaoune,fr FRA,"FW,MF",Lille,18-131,2007,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
124,Krépin Diatta,sn SEN,"DF,FW",Monaco,26-301,1999,7.3,23,12,7,12,4,10,20,50.0,10,7,2,5,14,37,18,0,Matches
125,Mory Diaw,sn SEN,GK,Le Havre,32-184,1993,16.0,2,0,2,0,0,2,3,66.7,1,0,0,0,2,4,12,2,Matches
126,Junior Diaz,ci CIV,DF,Brest,22-153,2003,7.2,9,7,3,6,0,5,7,71.4,2,6,5,1,9,18,43,0,Matches
127,Nouha Dicko,ml MLI,FW,Paris FC,33-223,1992,0.8,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
128,Bamba Dieng,sn SEN,"FW,MF",Lorient,25-275,2000,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
129,Eric Dier,eng ENG,DF,Monaco,31-342,1994,6.0,5,3,2,2,1,4,8,50.0,4,13,9,4,8,13,28,0,Matches
130,Junior Dina Ebimbe,fr FRA,"FW,MF",Brest,25-032,2000,3.9,12,6,5,4,3,5,8,62.5,3,3,0,3,1,13,1,0,Matches
131,Sinaly Diomande,ci CIV,DF,Auxerre,24-258,2001,5.7,5,3,4,1,0,1,5,20.0,4,3,0,3,10,15,25,0,Matches
132,Sérigné Diop,sn SEN,FW,Brest,20-225,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
133,Sofiane Diop,ma MAR,"MF,FW",Nice,25-197,2000,11.0,6,3,6,0,0,1,8,12.5,7,8,1,7,7,13,5,0,Matches
134,Andy Diouf,fr FRA,MF,Lens,22-220,2003,1.0,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,Matches
135,Yehvann Diouf,sn SEN,GK,Nice,26-037,1999,16.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,14,0,Matches
136,Assane Dioussé,sn SEN,MF,Auxerre,28-094,1997,2.0,4,1,0,4,0,2,3,66.7,1,4,2,2,1,5,3,0,Matches
137,Harouna Djibrin,cm CMR,FW,Angers,19-048,2006,1.5,2,2,0,2,0,1,8,12.5,7,1,0,1,2,4,5,0,Matches
138,Lohann Doucet,fr FRA,MF,Paris FC,23-100,2002,1.3,1,0,1,0,0,1,2,50.0,1,1,1,0,0,1,3,2,Matches
139,Fodé Doucouré,ml MLI,"MF,FW",Le Havre,24-323,2001,7.4,21,13,8,7,6,8,13,61.5,5,13,1,12,4,25,12,0,Matches
140,Désiré Doué,fr FRA,"FW,MF",Paris S-G,20-203,2005,4.0,12,9,0,7,5,4,6,66.7,2,6,1,5,2,14,1,1,Matches
141,Guela Doué,ci CIV,DF,Strasbourg,23-067,2002,11.1,22,18,11,7,4,15,24,62.5,9,13,2,11,9,31,43,0,Matches
142,Ismaël Doukouré,fr FRA,"DF,MF",Strasbourg,22-152,2003,10.2,9,6,2,4,3,3,5,60.0,2,6,3,3,12,21,22,0,Matches
143,Kamory Doumbia,ml MLI,MF,Brest,22-308,2003,10.1,30,19,4,18,8,8,23,34.8,15,15,0,15,9,39,2,1,Matches
144,Aron Dønnum,no NOR,"MF,DF",Toulouse,27-247,1998,13.0,23,12,9,10,4,14,27,51.9,13,12,1,11,17,40,9,0,Matches
145,Simon Ebonog,cm CMR,MF,Le Havre,21-129,2004,6.1,19,12,9,8,2,5,5,100.0,0,12,4,8,6,25,9,0,Matches
146,Noah Edjouma,fr FRA,"MF,FW",Toulouse,20-080,2005,2.6,4,3,2,2,0,1,5,20.0,4,1,0,1,3,7,5,0,Matches
147,Odsonne Édouard,fr FRA,FW,Lens,27-341,1998,9.2,5,4,2,1,2,2,11,18.2,9,7,2,5,1,6,16,0,Matches
148,CJ Egan-Riley,eng ENG,DF,Marseille,22-355,2003,4.6,6,4,3,2,1,2,5,40.0,3,4,3,1,1,7,19,1,Matches
149,Jacques Ekomie,ga GAB,DF,Angers,22-126,2003,11.9,37,22,22,12,3,19,24,79.2,5,30,2,28,18,55,27,1,Matches
150,Breel Embolo,ch SUI,FW,Rennes,28-312,1997,9.5,15,10,2,8,5,1,5,20.0,4,7,2,5,4,19,6,0,Matches
151,Emanuel Emegha,nl NED,FW,Strasbourg,22-323,2003,4.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1,Matches
152,Emersonn,br BRA,FW,Toulouse,21-160,2004,8.7,12,5,1,6,5,4,9,44.4,5,4,0,4,5,17,9,0,Matches
153,Julio Enciso,py PAR,"MF,FW",Strasbourg,21-334,2004,6.7,5,3,3,2,0,3,5,60.0,2,8,0,8,1,6,5,1,Matches
154,Ansu Fati,es ESP,"MF,FW",Monaco,23-053,2002,4.7,8,4,1,5,2,4,8,50.0,4,3,0,3,1,9,4,1,Matches
155,Abdoulaye Faye,sn SEN,DF,Lorient,21-092,2004,6.4,12,7,9,3,0,6,8,75.0,2,7,4,3,12,24,34,1,Matches
156,Matias Fernandez-Pardo,be BEL,FW,Lille,20-323,2005,9.8,10,7,2,7,1,6,9,66.7,3,9,0,9,3,13,1,0,Matches
157,Jonathan Fischer,dk DEN,GK,Metz,24-044,2001,15.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,0,Matches
158,Malick Fofana,be BEL,FW,Lyon,20-267,2005,8.0,11,5,2,7,2,4,6,66.7,2,2,0,2,3,14,3,0,Matches
159,Rayan Fofana,fr FRA,FW,Lens,19-314,2006,5.0,8,4,3,2,3,2,4,50.0,2,8,1,7,2,10,5,0,Matches
160,Seko Fofana,ci CIV,MF,Rennes,30-230,1995,7.3,3,2,1,1,1,3,7,42.9,4,4,1,3,4,7,9,0,Matches
161,Przemysław Frankowski,pl POL,DF,Rennes,30-255,1995,9.0,29,17,18,11,0,16,30,53.3,14,5,0,5,4,33,26,1,Matches
162,Ismaëlo Ganiou,bf BFA,DF,Lens,20-284,2005,4.8,8,6,2,4,2,5,6,83.3,1,7,4,3,6,14,17,0,Matches
163,Ulisses Garcia,ch SUI,DF,Marseille,29-346,1996,2.3,3,2,2,1,0,2,4,50.0,2,3,2,1,0,3,6,0,Matches
164,Jean-Philippe Gbamin,ci CIV,DF,Metz,30-089,1995,15.2,29,15,23,6,0,18,29,62.1,11,21,9,12,12,41,59,0,Matches
165,Yann Gboho,fr FRA,"MF,FW",Toulouse,24-343,2001,14.0,8,6,4,4,0,5,13,38.5,8,8,0,8,6,14,1,0,Matches
166,Willem Geubbels,fr FRA,FW,Paris FC,24-129,2001,6.4,1,1,0,1,0,0,2,0.0,2,4,2,2,2,3,6,0,Matches
167,Rachid Ghezzal,dz ALG,FW,Lyon,33-228,1992,1.6,5,3,3,0,2,3,6,50.0,3,1,0,1,0,5,4,0,Matches
168,Olivier Giroud,fr FRA,FW,Lille,39-084,1986,11.4,6,6,3,3,0,3,7,42.9,4,5,2,3,3,9,10,1,Matches
169,Martial Godo,eng ENG,"MF,DF",Strasbourg,22-284,2003,3.4,2,1,0,2,0,0,2,0.0,2,2,0,2,4,6,4,0,Matches
170,Maxima Goffi,fr FRA,DF,Lille,17-334,2008,0.4,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches
171,Aleksandr Golovin,ru RUS,"FW,MF",Monaco,29-207,1996,7.3,15,11,6,8,1,8,19,42.1,11,15,2,13,12,27,5,1,Matches
172,André Gomes,pt POR,MF,Lille,32-146,1993,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
173,Angel Gomes,eng ENG,MF,Marseille,25-114,2000,9.8,10,6,2,5,3,4,9,44.4,5,6,0,6,4,14,2,0,Matches
174,Rafael Gonçalves,pt POR,MF,Strasbourg,20-308,2005,2.7,9,6,3,5,1,4,6,66.7,2,2,0,2,2,11,5,1,Matches
175,Alimami Gory,ml MLI,"FW,MF",Paris FC,29-115,1996,3.0,3,2,1,0,2,1,3,33.3,2,2,1,1,2,5,1,1,Matches
176,Amine Gouiri,dz ALG,"FW,MF",Marseille,25-310,2000,4.2,3,2,0,2,1,0,1,0.0,1,0,0,0,1,4,0,1,Matches
