Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
141,Ben Gannon-Doak,sct SCO,FW,Bournemouth,20-042,2005,0.6,0,1,0,0.0,1.58,0.00,0.00,,14.5,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
142,Alejandro Garnacho,ar ARG,FW,Chelsea,21-175,2004,7.2,1,20,5,25.0,2.78,0.69,0.05,0.20,15.1,0,0,0,1.9,1.9,0.09,-0.9,-0.9,Matches
143,James Garner,eng ENG,"MF,DF",Everton,24-285,2001,16.9,1,25,6,24.0,1.48,0.35,0.04,0.17,23.3,7,0,0,1.2,1.2,0.05,-0.2,-0.2,Matches
144,Lutsharel Geertruida,nl NED,"DF,MF",Sunderland,25-158,2000,7.0,0,3,1,33.3,0.43,0.14,0.00,0.00,19.7,0,0,0,0.7,0.7,0.23,-0.7,-0.7,Matches
145,Tyrique George,eng ENG,FW,Chelsea,19-322,2006,1.6,0,3,2,66.7,1.86,1.24,0.00,0.00,10.1,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches
146,Morgan Gibbs-White,eng ENG,"MF,FW",Nott'ham Forest,25-330,2000,15.8,3,36,10,27.8,2.28,0.63,0.08,0.30,17.2,3,0,0,4.0,4.0,0.11,-1.0,-1.0,Matches
147,Jamie Gittens,eng ENG,FW,Chelsea,21-137,2004,4.8,0,9,2,22.2,1.88,0.42,0.00,0.00,21.3,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
148,Wilfried Gnonto,it ITA,"FW,MF",Leeds United,22-048,2003,3.4,0,6,0,0.0,1.76,0.00,0.00,,20.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
149,João Gomes,br BRA,MF,Wolves,24-314,2001,14.2,0,8,2,25.0,0.56,0.14,0.00,0.00,22.9,1,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
150,Rodrigo Gomes,pt POR,"FW,DF",Wolves,22-169,2003,3.7,1,11,3,27.3,2.99,0.82,0.09,0.33,14.3,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches
151,Toti Gomes,pt POR,DF,Wolves,26-341,1999,10.5,0,2,1,50.0,0.19,0.09,0.00,0.00,8.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
152,Diego Gómez,py PAR,"MF,FW",Brighton,22-271,2003,10.7,2,21,9,42.9,1.97,0.84,0.10,0.22,17.4,1,0,0,3.7,3.7,0.17,-1.7,-1.7,Matches
153,Joe Gomez,eng ENG,DF,Liverpool,28-214,1997,2.8,0,2,0,0.0,0.72,0.00,0.00,,13.8,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
154,Nicolás González,es ESP,MF,Manchester City,23-354,2002,12.6,1,10,2,20.0,0.79,0.16,0.10,0.50,24.3,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
155,Anthony Gordon,eng ENG,FW,Newcastle Utd,24-302,2001,7.6,2,18,7,38.9,2.36,0.92,0.00,0.00,19.5,0,2,2,4.0,2.4,0.13,-2.0,-2.4,Matches
156,Ryan Gravenberch,nl NED,MF,Liverpool,23-221,2002,14.7,3,15,6,40.0,1.02,0.41,0.20,0.50,23.7,0,0,0,0.7,0.7,0.05,+2.3,+2.3,Matches
157,Archie Gray,eng ENG,MF,Tottenham,19-286,2006,3.9,0,2,1,50.0,0.51,0.25,0.00,0.00,23.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
158,Jack Grealish,eng ENG,FW,Everton,30-104,1995,14.9,2,19,8,42.1,1.28,0.54,0.11,0.25,15.7,0,0,0,2.0,2.0,0.10,0.0,0.0,Matches
159,Brajan Gruda,de GER,"MF,FW",Brighton,21-206,2004,5.3,1,14,5,35.7,2.65,0.95,0.07,0.20,21.5,1,0,0,1.6,1.6,0.12,-0.6,-0.6,Matches
160,Ilia Gruev,bg BUL,MF,Leeds United,25-231,2000,4.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
161,Gabriel Gudmundsson,se SWE,DF,Leeds United,26-238,1999,15.3,0,11,0,0.0,0.72,0.00,0.00,,16.2,0,0,0,0.9,0.9,0.08,-0.9,-0.9,Matches
162,Marc Guéhi,eng ENG,DF,Crystal Palace,25-163,2000,16.0,2,10,3,30.0,0.62,0.19,0.20,0.67,9.0,0,0,0,1.3,1.3,0.13,+0.7,+0.7,Matches
163,Evann Guessand,ci CIV,FW,Aston Villa,24-175,2001,5.7,0,5,3,60.0,0.87,0.52,0.00,0.00,10.9,0,0,0,1.0,1.0,0.19,-1.0,-1.0,Matches
164,Luis Guilherme,br BRA,"FW,MF",West Ham,19-317,2006,1.4,0,1,0,0.0,0.72,0.00,0.00,,11.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
165,Bruno Guimarães,br BRA,MF,Newcastle Utd,28-037,1997,15.4,5,23,10,43.5,1.49,0.65,0.22,0.50,19.9,1,0,0,2.3,2.3,0.10,+2.7,+2.7,Matches
166,Marc Guiu,es ESP,FW,Sunderland,19-353,2006,0.2,0,1,0,0.0,6.00,0.00,0.00,,15.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
167,Marc Guiu,es ESP,FW,Chelsea,19-353,2006,2.6,0,11,2,18.2,4.16,0.76,0.00,0.00,11.3,0,0,0,1.4,1.4,0.13,-1.4,-1.4,Matches
168,Malo Gusto,fr FRA,"DF,MF",Chelsea,22-218,2003,10.5,2,7,4,57.1,0.67,0.38,0.29,0.50,21.0,0,0,0,1.2,1.2,0.16,+0.8,+0.8,Matches
169,Joško Gvardiol,hr CRO,DF,Manchester City,23-334,2002,12.5,2,12,4,33.3,0.96,0.32,0.17,0.50,12.4,0,0,0,1.5,1.5,0.12,+0.5,+0.5,Matches
170,Viktor Gyökeres,se SWE,FW,Arsenal,27-202,1998,11.3,5,22,7,31.8,1.95,0.62,0.14,0.43,11.5,0,2,2,5.5,3.9,0.18,-0.5,-0.9,Matches
171,Erling Haaland,no NOR,FW,Manchester City,25-155,2000,16.2,19,64,34,53.1,3.94,2.09,0.28,0.53,12.2,0,1,2,16.4,14.8,0.23,+2.6,+3.2,Matches
172,Lewis Hall,eng ENG,DF,Newcastle Utd,21-106,2004,6.8,0,6,1,16.7,0.88,0.15,0.00,0.00,18.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
173,Jack Harrison,eng ENG,"FW,DF",Leeds United,29-033,1996,3.0,0,6,2,33.3,2.01,0.67,0.00,0.00,21.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
174,Quilindschy Hartman,nl NED,DF,Burnley,24-039,2001,14.9,0,6,2,33.3,0.40,0.13,0.00,0.00,21.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
175,Jorrel Hato,nl NED,DF,Chelsea,19-291,2006,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
176,Kai Havertz,de GER,FW,Arsenal,26-195,1999,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
177,Ayden Heaven,eng ENG,DF,Manchester Utd,19-092,2006,3.6,0,1,0,0.0,0.28,0.00,0.00,,14.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
178,Jan Paul van Hecke,nl NED,DF,Brighton,25-198,2000,16.0,3,12,6,50.0,0.75,0.37,0.25,0.50,17.3,0,0,0,1.6,1.6,0.15,+1.4,+1.4,Matches
179,Hwang Hee-chan,kr KOR,FW,Wolves,29-331,1996,6.5,1,8,4,50.0,1.23,0.62,0.13,0.25,16.5,0,0,0,1.1,1.1,0.14,-0.1,-0.1,Matches
180,Dean Henderson,eng ENG,GK,Crystal Palace,28-286,1997,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
181,Jordan Henderson,eng ENG,MF,Brentford,35-189,1990,13.6,1,6,1,16.7,0.44,0.07,0.17,1.00,22.4,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
182,Rico Henry,jm JAM,DF,Brentford,28-168,1997,5.0,0,3,0,0.0,0.60,0.00,0.00,,20.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
183,Mads Hermansen,dk DEN,GK,West Ham,25-165,2000,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
184,Aaron Hickey,sct SCO,DF,Brentford,23-196,2002,4.6,0,4,1,25.0,0.87,0.22,0.00,0.00,16.8,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
185,James Hill,eng ENG,DF,Bournemouth,23-347,2002,3.4,0,2,1,50.0,0.59,0.29,0.00,0.00,22.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
186,Piero Hincapié,ec ECU,DF,Arsenal,23-348,2002,6.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
187,Jack Hinshelwood,eng ENG,MF,Brighton,20-256,2005,4.6,1,5,1,20.0,1.09,0.22,0.20,1.00,15.6,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches
188,Ki-Jana Hoever,nl NED,"DF,MF",Wolves,23-339,2002,4.7,0,1,1,100.0,0.21,0.21,0.00,0.00,31.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
189,Callum Hudson-Odoi,eng ENG,FW,Nott'ham Forest,25-046,2000,9.6,3,16,6,37.5,1.66,0.62,0.19,0.50,20.8,1,0,0,1.6,1.6,0.10,+1.4,+1.4,Matches
190,Will Hughes,eng ENG,MF,Crystal Palace,30-250,1995,6.1,0,4,0,0.0,0.66,0.00,0.00,,18.5,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
191,Trai Hume,nir NIR,"DF,MF",Sunderland,23-280,2002,15.4,0,9,2,22.2,0.59,0.13,0.00,0.00,22.4,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
192,Bashir Humphreys,eng ENG,DF,Burnley,22-283,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
193,Omari Hutchinson,eng ENG,FW,Nott'ham Forest,22-054,2003,6.3,0,15,5,33.3,2.37,0.79,0.00,0.00,16.9,0,0,0,1.2,1.2,0.08,-1.2,-1.2,Matches
194,Igor,br BRA,DF,West Ham,27-319,1998,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
195,Tim Iroegbunam,eng ENG,MF,Everton,22-176,2003,6.5,0,4,0,0.0,0.62,0.00,0.00,,24.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
196,Andy Irving,sct SCO,MF,West Ham,25-224,2000,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
197,Alexander Isak,se SWE,FW,Liverpool,26-093,1999,5.6,2,15,4,26.7,2.68,0.71,0.13,0.50,13.7,0,0,0,2.0,2.0,0.14,0.0,0.0,Matches
198,Wilson Isidor,fr FRA,FW,Sunderland,25-118,2000,10.2,4,30,10,33.3,2.93,0.98,0.13,0.40,14.0,0,0,0,3.3,3.3,0.11,+0.7,+0.7,Matches
199,Alex Iwobi,ng NGA,"MF,FW",Fulham,29-234,1996,14.8,2,18,7,38.9,1.22,0.47,0.11,0.29,21.7,0,0,0,0.8,0.8,0.04,+1.2,+1.2,Matches
200,Daniel James,wls WAL,FW,Leeds United,28-043,1997,3.9,0,10,2,20.0,2.54,0.51,0.00,0.00,18.1,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
201,Reece James,eng ENG,"DF,MF",Chelsea,26-015,1999,12.4,2,14,6,42.9,1.13,0.48,0.14,0.33,24.4,4,0,0,0.7,0.7,0.05,+1.3,+1.3,Matches
202,Vitaly Janelt,de GER,MF,Brentford,27-227,1998,4.5,0,4,0,0.0,0.89,0.00,0.00,,15.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
203,Mathias Jensen,dk DEN,MF,Brentford,29-356,1996,6.1,2,5,2,40.0,0.82,0.33,0.40,1.00,21.0,0,0,0,0.6,0.6,0.12,+1.4,+1.4,Matches
204,Gabriel Jesus,br BRA,FW,Arsenal,28-264,1997,0.4,0,2,1,50.0,5.00,2.50,0.00,0.00,17.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
205,Igor Jesus,br BRA,FW,Nott'ham Forest,24-301,2001,9.2,1,32,7,21.9,3.50,0.76,0.03,0.14,11.7,0,0,0,3.0,3.0,0.09,-2.0,-2.0,Matches
206,Álex Jiménez,es ESP,"DF,FW",Bournemouth,20-229,2005,8.9,0,7,1,14.3,0.79,0.11,0.00,0.00,22.2,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
207,Raúl Jiménez,mx MEX,FW,Fulham,34-232,1991,10.6,3,27,5,18.5,2.54,0.47,0.07,0.40,14.3,2,1,1,4.0,3.2,0.12,-1.0,-1.2,Matches
208,João Pedro,br BRA,"FW,MF",Chelsea,24-088,2001,15.0,5,26,12,46.2,1.73,0.80,0.19,0.42,14.4,0,0,0,5.0,5.0,0.19,0.0,0.0,Matches
209,Joelinton,br BRA,MF,Newcastle Utd,29-131,1996,10.4,0,10,3,30.0,0.96,0.29,0.00,0.00,17.1,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
210,John,br BRA,GK,Nott'ham Forest,29-313,1996,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
211,Brennan Johnson,wls WAL,FW,Tottenham,24-214,2001,6.7,2,6,2,33.3,0.89,0.30,0.33,1.00,17.1,0,0,0,1.0,1.0,0.17,+1.0,+1.0,Matches
212,Sam Johnstone,eng ENG,GK,Wolves,32-273,1993,12.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
213,Curtis Jones,eng ENG,MF,Liverpool,24-327,2001,8.1,0,8,2,25.0,0.98,0.25,0.00,0.00,21.0,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
214,Eli Junior Kroupi,fr FRA,"FW,MF",Bournemouth,19-183,2006,5.0,5,16,9,56.3,3.19,1.80,0.31,0.56,15.9,0,0,0,2.8,2.8,0.18,+2.2,+2.2,Matches
215,Hamed Junior Traorè,ci CIV,MF,Bournemouth,25-310,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
216,James Justin,eng ENG,DF,Leeds United,27-303,1998,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
217,Filip Jørgensen,dk DEN,GK,Chelsea,23-251,2002,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
218,Ferdi Kadioglu,tr TUR,"DF,FW",Brighton,26-077,1999,13.8,0,9,3,33.3,0.65,0.22,0.00,0.00,19.2,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
219,Sasa Kalajdzic,at AUT,FW,Wolves,28-169,1997,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
220,Arnaud Kalimuendo,fr FRA,FW,Nott'ham Forest,23-337,2002,1.0,0,3,0,0.0,3.03,0.00,0.00,,15.5,0,0,0,0.4,0.4,0.12,-0.4,-0.4,Matches
221,Daichi Kamada,jp JPN,MF,Crystal Palace,29-140,1996,12.9,0,12,4,33.3,0.93,0.31,0.00,0.00,18.2,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
222,Boubacar Kamara,fr FRA,MF,Aston Villa,26-030,1999,12.9,1,5,3,60.0,0.39,0.23,0.20,0.33,16.6,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
223,Mohamadou Kanté,fr FRA,"MF,FW",West Ham,20-094,2005,0.1,0,1,0,0.0,8.18,0.00,0.00,,16.0,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
224,Michael Kayode,it ITA,DF,Brentford,21-166,2004,16.4,0,4,1,25.0,0.24,0.06,0.00,0.00,16.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
225,Michael Keane,eng ENG,DF,Everton,32-346,1993,15.7,2,12,3,25.0,0.76,0.19,0.17,0.67,11.8,0,0,0,1.1,1.1,0.09,+0.9,+0.9,Matches
226,Caoimhín Kelleher,ie IRL,GK,Brentford,27-030,1998,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
227,Milos Kerkez,hu HUN,DF,Liverpool,22-046,2003,12.5,1,5,1,20.0,0.40,0.08,0.20,1.00,12.3,0,0,0,1.0,1.0,0.20,0.0,0.0,Matches
228,Kevin,br BRA,"FW,MF",Fulham,22-353,2003,5.6,0,12,5,41.7,2.16,0.90,0.00,0.00,18.5,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
229,Abdukodir Khusanov,uz UZB,DF,Manchester City,21-297,2004,2.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
230,Max Kilman,eng ENG,DF,West Ham,28-214,1997,14.0,0,5,1,20.0,0.36,0.07,0.00,0.00,9.2,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches
231,Joshua King,eng ENG,MF,Fulham,18-354,2007,9.4,0,15,5,33.3,1.59,0.53,0.00,0.00,19.9,0,0,0,1.1,1.1,0.07,-1.1,-1.1,Matches
232,Justin Kluivert,nl NED,MF,Bournemouth,26-232,1999,7.9,1,10,2,20.0,1.26,0.25,0.10,0.50,24.8,2,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
233,Joe Knight,eng ENG,MF,Brighton,20-093,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
234,Randal Kolo Muani,fr FRA,FW,Tottenham,27-018,1998,6.8,0,10,2,20.0,1.47,0.29,0.00,0.00,8.3,0,0,0,1.2,1.2,0.12,-1.2,-1.2,Matches
235,Ibrahima Konaté,fr FRA,DF,Liverpool,26-212,1999,15.8,0,7,2,28.6,0.44,0.13,0.00,0.00,10.4,0,0,0,0.8,0.8,0.12,-0.8,-0.8,Matches
236,Ezri Konsa,eng ENG,DF,Aston Villa,28-061,1997,15.7,0,3,2,66.7,0.19,0.13,0.00,0.00,8.2,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
237,Charalampos Kostoulas,gr GRE,"FW,MF",Brighton,18-207,2007,1.0,1,10,3,30.0,9.57,2.87,0.10,0.33,13.9,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
238,Mateo Kovačić,hr CRO,MF,Manchester City,31-231,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
239,Emil Krafth,se SWE,DF,Newcastle Utd,31-143,1994,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
240,Ladislav Krejčí,cz CZE,"DF,MF",Wolves,26-247,1999,11.7,1,10,5,50.0,0.85,0.43,0.10,0.20,13.6,0,0,0,1.6,1.6,0.16,-0.6,-0.6,Matches
241,Mohammed Kudus,gh GHA,"FW,MF",Tottenham,25-143,2000,14.9,2,23,8,34.8,1.54,0.54,0.09,0.25,18.7,2,0,0,1.7,1.7,0.07,+0.3,+0.3,Matches
242,Jonah Kusi-Asare,se SWE,FW,Fulham,18-172,2007,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
243,Shea Lacey,eng ENG,DF,Manchester Utd,18-253,2007,0.1,0,1,1,100.0,12.86,12.86,0.00,0.00,28.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
244,Maxence Lacroix,fr FRA,DF,Crystal Palace,25-261,2000,17.0,0,6,1,16.7,0.35,0.06,0.00,0.00,12.7,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
245,Senne Lammens,be BEL,GK,Manchester Utd,23-169,2002,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
246,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,32-042,1993,0.2,0,1,0,0.0,4.29,0.00,0.00,,12.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
247,Josh Laurent,eng ENG,"DF,MF",Burnley,30-231,1995,7.8,0,5,2,40.0,0.64,0.26,0.00,0.00,23.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
248,Roméo Lavia,be BEL,MF,Chelsea,21-351,2004,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
249,Enzo Le Fée,fr FRA,"MF,FW",Sunderland,25-323,2000,13.5,2,12,0,0.0,0.89,0.00,0.00,,24.0,2,2,2,2.2,0.7,0.05,-0.2,-0.7,Matches
250,Bernd Leno,de GER,GK,Fulham,33-294,1992,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
251,Jefferson Lerma,co COL,MF,Crystal Palace,31-059,1994,6.0,0,7,2,28.6,1.16,0.33,0.00,0.00,22.8,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
252,Rico Lewis,eng ENG,"DF,MF",Manchester City,21-032,2004,2.3,0,1,0,0.0,0.43,0.00,0.00,,26.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
253,Keane Lewis-Potter,eng ENG,"FW,DF",Brentford,24-304,2001,7.2,2,9,5,55.6,1.25,0.70,0.22,0.40,18.7,0,0,0,0.9,0.9,0.10,+1.1,+1.1,Matches
254,Myles Lewis-Skelly,eng ENG,DF,Arsenal,19-088,2006,2.3,0,1,0,0.0,0.44,0.00,0.00,,16.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
255,Matthijs de Ligt,nl NED,DF,Manchester Utd,26-133,1999,13.0,1,11,3,27.3,0.85,0.23,0.09,0.33,8.9,0,0,0,1.5,1.5,0.13,-0.5,-0.5,Matches
256,Victor Lindelöf,se SWE,"DF,MF",Aston Villa,31-159,1994,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
257,Valentino Livramento,eng ENG,DF,Newcastle Utd,23-041,2002,10.8,0,2,0,0.0,0.18,0.00,0.00,,18.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
258,Sean Longstaff,eng ENG,MF,Leeds United,28-054,1997,9.8,1,11,2,18.2,1.13,0.21,0.09,0.50,21.4,1,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
259,Fer López,es ESP,MF,Wolves,21-213,2004,2.6,0,5,1,20.0,1.94,0.39,0.00,0.00,20.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
260,Lucas,br BRA,DF,Burnley,24-274,2001,1.6,0,2,0,0.0,1.27,0.00,0.00,,25.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
261,Florentino Luís,pt POR,MF,Burnley,26-126,1999,11.2,0,5,1,20.0,0.45,0.09,0.00,0.00,19.5,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
262,Douglas Luiz,br BRA,MF,Nott'ham Forest,27-228,1998,2.9,0,2,0,0.0,0.68,0.00,0.00,,29.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
263,Saša Lukić,rs SRB,MF,Fulham,29-132,1996,9.6,1,8,1,12.5,0.84,0.10,0.13,1.00,16.1,0,0,0,1.5,1.5,0.19,-0.5,-0.5,Matches
264,Ian Maatsen,nl NED,DF,Aston Villa,23-288,2002,5.9,0,7,1,14.3,1.19,0.17,0.00,0.00,17.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
265,Alexis Mac Allister,ar ARG,MF,Liverpool,26-364,1998,12.2,0,22,4,18.2,1.81,0.33,0.00,0.00,19.0,0,0,0,1.5,1.5,0.07,-1.5,-1.5,Matches
266,Noni Madueke,eng ENG,FW,Arsenal,23-288,2002,4.7,0,8,3,37.5,1.70,0.64,0.00,0.00,12.3,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
267,Gabriel Magalhães,br BRA,DF,Arsenal,28-004,1997,11.0,1,8,1,12.5,0.73,0.09,0.13,1.00,10.9,0,0,0,0.8,0.8,0.10,+0.2,+0.2,Matches
268,Soungoutou Magassa,fr FRA,MF,West Ham,22-076,2003,5.9,1,3,2,66.7,0.51,0.34,0.33,0.50,21.0,0,0,0,0.3,0.3,0.10,+0.7,+0.7,Matches
269,Harry Maguire,eng ENG,DF,Manchester Utd,32-293,1993,3.8,1,4,1,25.0,1.04,0.26,0.25,1.00,8.2,0,0,0,0.3,0.3,0.08,+0.7,+0.7,Matches
270,Kobbie Mainoo,eng ENG,MF,Manchester Utd,20-248,2005,2.5,0,2,0,0.0,0.81,0.00,0.00,,25.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
271,Donyell Malen,nl NED,"FW,MF",Aston Villa,26-348,1999,6.0,4,24,8,33.3,3.99,1.33,0.17,0.50,15.3,0,0,0,3.2,3.2,0.13,+0.8,+0.8,Matches
272,Giorgi Mamardashvili,ge GEO,GK,Liverpool,25-085,2000,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
273,Reinildo Mandava,mz MOZ,DF,Sunderland,31-336,1994,11.4,0,3,0,0.0,0.26,0.00,0.00,,18.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
274,Mateus Mane,pt POR,"MF,FW",Wolves,18-098,2007,1.1,0,1,1,100.0,0.93,0.93,0.00,0.00,24.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
275,Omar Marmoush,eg EGY,"FW,MF",Manchester City,26-319,1999,2.3,0,9,3,33.3,3.84,1.28,0.00,0.00,14.6,1,0,0,1.2,1.2,0.14,-1.2,-1.2,Matches
276,Callum Marshall,nir NIR,FW,West Ham,21-025,2004,0.7,0,1,0,0.0,1.50,0.00,0.00,,5.8,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches
277,Gabriel Martinelli,br BRA,FW,Arsenal,24-188,2001,4.5,1,11,4,36.4,2.43,0.88,0.09,0.25,13.1,0,0,0,1.3,1.3,0.12,-0.3,-0.3,Matches
278,Emiliano Martínez,ar ARG,GK,Aston Villa,33-112,1992,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
279,Lisandro Martínez,ar ARG,"DF,MF",Manchester Utd,27-339,1998,1.1,0,1,0,0.0,0.89,0.00,0.00,,30.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
280,Arthur Masuaku,cd COD,"DF,MF",Sunderland,32-046,1993,1.4,0,1,0,0.0,0.71,0.00,0.00,,12.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
281,Pape Matar Sarr,sn SEN,MF,Tottenham,23-100,2002,7.9,2,6,4,66.7,0.76,0.51,0.33,0.50,10.1,0,0,0,1.0,1.0,0.17,+1.0,+1.0,Matches
282,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,28-178,1997,15.3,7,43,19,44.2,2.82,1.24,0.09,0.21,15.8,0,3,3,10.2,7.8,0.18,-3.2,-3.8,Matches
