Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Đorđe Petrović,SRB,GK,Bournemouth,26-076,1999,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Pickford,ENG,GK,Everton,31-291,1994,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethan Pinnock,JAM,DF,Brentford,32-208,1993,3,3,228,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yeremi Pino,ESP,MF,Crystal Palace,23-064,2002,15,13,1015,11.3,1,1,2,1,0,0,3,0,2.9,2.9,3.0,5.9,22,54,75,0.09,0.09,0.18,0.09,0.18,0.25,0.27,0.52,0.25,0.52
Joël Piroe,NED,"FW,MF",Leeds United,26-143,1999,9,2,205,2.3,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,3,3,10,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26
Nick Pope,ENG,GK,Newcastle Utd,33-248,1992,12,12,1066,11.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro Porro,ESP,DF,Tottenham,26-101,1999,17,15,1328,14.8,0,1,1,0,0,0,4,0,0.3,0.3,1.5,1.7,27,83,43,0.0,0.07,0.07,0.0,0.07,0.02,0.1,0.12,0.02,0.12
Freddie Potts,ENG,MF,West Ham,22-102,2003,12,7,736,8.2,0,1,1,0,0,0,1,0,0.2,0.2,1.1,1.3,3,25,7,0.0,0.12,0.12,0.0,0.12,0.03,0.13,0.15,0.03,0.15
Aaron Ramsdale,ENG,GK,Newcastle Utd,27-223,1998,6,5,464,5.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Jacob Ramsey,ENG,MF,Newcastle Utd,24-209,2001,8,3,390,4.3,0,0,0,0,0,0,2,0,0.3,0.3,0.6,1.0,13,20,36,0.0,0.0,0.0,0.0,0.0,0.08,0.15,0.22,0.08,0.22
David Raya,ESP,GK,Arsenal,30-099,1995,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harrison Reed,ENG,MF,Fulham,30-330,1995,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tijjani Reijnders,NED,MF,Manchester City,27-147,1998,16,13,1099,12.2,3,2,5,3,0,0,2,0,3.0,3.0,2.0,5.0,32,51,47,0.25,0.16,0.41,0.25,0.41,0.24,0.17,0.41,0.24,0.41
Declan Rice,ENG,MF,Arsenal,26-343,1999,17,16,1426,15.8,2,3,5,2,0,0,1,0,1.7,1.7,3.3,5.0,46,115,42,0.13,0.19,0.32,0.13,0.32,0.11,0.21,0.31,0.11,0.31
Chris Richards,USA,DF,Crystal Palace,25-270,2000,17,17,1522,16.9,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,7,33,7,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Richarlison,BRA,FW,Tottenham,28-227,1997,17,10,989,11.0,7,2,9,7,0,0,4,0,3.5,3.5,1.5,5.0,10,16,43,0.64,0.18,0.82,0.64,0.82,0.31,0.14,0.45,0.31,0.45
Chris Rigg,ENG,"MF,FW",Sunderland,18-188,2007,7,4,250,2.8,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,1,4,12,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.14,0.11,0.14
Patrick Roberts,ENG,"MF,FW",Sunderland,28-321,1997,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
Andrew Robertson,SCO,DF,Liverpool,31-287,1994,11,3,423,4.7,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,10,32,24,0.0,0.0,0.0,0.0,0.0,0.04,0.11,0.15,0.04,0.15
Antonee Robinson,USA,DF,Fulham,28-137,1997,5,2,244,2.7,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,6,10,25,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.13,0.07,0.13
Joe Rodon,WAL,DF,Leeds United,28-062,1997,17,17,1530,17.0,2,0,2,2,0,0,1,0,0.9,0.9,0.4,1.3,14,68,6,0.12,0.0,0.12,0.12,0.12,0.05,0.02,0.08,0.05,0.08
Rodri,ESP,MF,Manchester City,29-184,1996,6,4,293,3.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,20,5,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
Guido Rodríguez,ARG,MF,West Ham,31-255,1994,5,2,168,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,8,4,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Robin Roefs,NED,GK,Sunderland,22-340,2003,17,17,1530,17.0,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Morgan Rogers,ENG,"FW,MF",Aston Villa,23-150,2002,17,17,1516,16.8,7,3,10,7,0,0,2,0,2.8,2.8,1.9,4.7,36,49,101,0.42,0.18,0.59,0.42,0.59,0.17,0.11,0.28,0.17,0.28
Merlin Röhl,GER,"MF,FW",Everton,23-171,2002,5,0,111,1.2,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,4,4,8,0.0,0.0,0.0,0.0,0.0,0.35,0.06,0.41,0.35,0.41
Cristian Romero,ARG,DF,Tottenham,27-240,1998,14,13,1187,13.2,2,1,3,2,0,0,9,1,0.8,0.8,0.3,1.1,4,45,0,0.15,0.08,0.23,0.15,0.23,0.06,0.03,0.08,0.06,0.08
Georginio Rutter,FRA,"MF,FW",Brighton,23-247,2002,15,13,1082,12.0,1,2,3,1,0,0,2,0,1.7,1.7,2.4,4.1,24,57,56,0.08,0.17,0.25,0.08,0.25,0.14,0.2,0.34,0.14,0.34
José Sá,POR,GK,Wolves,32-340,1993,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Noah Sadiki,COD,MF,Sunderland,21-006,2004,16,16,1412,15.7,0,0,0,0,0,0,4,0,0.3,0.3,0.4,0.6,30,47,39,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Bukayo Saka,ENG,FW,Arsenal,24-109,2001,15,13,1149,12.8,4,1,5,3,1,1,1,0,4.2,3.4,3.5,6.9,59,35,176,0.31,0.08,0.39,0.23,0.31,0.33,0.27,0.6,0.27,0.54
Mohamed Salah,EGY,"FW,MF",Liverpool,33-191,1992,14,12,1183,13.1,4,3,7,3,1,1,1,0,4.5,3.8,3.0,6.7,51,63,169,0.3,0.23,0.53,0.23,0.46,0.35,0.22,0.57,0.29,0.51
William Saliba,FRA,DF,Arsenal,24-274,2001,13,12,994,11.0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,4,47,4,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Robert Sánchez,ESP,GK,Chelsea,28-035,1997,17,17,1444,16.0,0,1,1,0,0,0,2,1,0.0,0.0,0.8,0.8,0,0,0,0.0,0.06,0.06,0.0,0.06,0.0,0.05,0.05,0.0,0.05
Jadon Sancho,ENG,FW,Aston Villa,25-273,2000,7,0,133,1.5,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,7,11,22,0.0,0.0,0.0,0.0,0.0,0.22,0.32,0.54,0.22,0.54
Ibrahim Sangaré,CIV,MF,Nott'ham Forest,28-021,1997,13,11,865,9.6,2,2,4,2,0,0,2,0,0.7,0.7,0.9,1.7,10,58,5,0.21,0.21,0.42,0.21,0.42,0.08,0.1,0.17,0.08,0.17
Andrey Santos,BRA,MF,Chelsea,21-234,2004,12,4,444,4.9,0,0,0,0,0,0,3,0,0.9,0.9,0.2,1.1,6,25,12,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.22,0.18,0.22
Ismaila Sarr,SEN,"MF,FW",Crystal Palace,27-301,1998,12,12,1008,11.2,3,1,4,3,0,0,1,0,4.1,4.1,1.0,5.1,31,31,57,0.27,0.09,0.36,0.27,0.36,0.36,0.09,0.45,0.36,0.45
Sávio,BRA,"MF,FW",Manchester City,21-257,2004,13,4,473,5.3,0,1,1,0,0,0,1,0,0.6,0.6,0.7,1.3,39,10,50,0.0,0.19,0.19,0.0,0.19,0.11,0.13,0.24,0.11,0.24
Nicolò Savona,ITA,DF,Nott'ham Forest,22-279,2003,12,10,916,10.2,2,0,2,2,0,0,2,0,1.3,1.3,0.4,1.6,9,29,35,0.2,0.0,0.2,0.2,0.2,0.12,0.04,0.16,0.12,0.16
Oliver Scarles,ENG,"DF,MF",West Ham,20-011,2005,3,3,132,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Schade,GER,FW,Brentford,24-026,2001,16,15,1323,14.7,3,1,4,3,0,1,5,0,3.9,3.1,1.7,4.7,23,15,56,0.2,0.07,0.27,0.2,0.27,0.26,0.11,0.38,0.21,0.32
Fabian Schär,SUI,DF,Newcastle Utd,34-003,1991,12,7,746,8.3,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,6,36,6,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Alex Scott,ENG,MF,Bournemouth,22-124,2003,17,14,1074,11.9,1,0,1,1,0,0,2,0,0.8,0.8,0.5,1.3,24,41,27,0.08,0.0,0.08,0.08,0.08,0.07,0.04,0.11,0.07,0.11
Jenson Seelt,NED,DF,Sunderland,22-214,2003,2,1,134,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matz Sels,BEL,GK,Nott'ham Forest,33-300,1992,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Antoine Semenyo,GHA,"FW,MF",Bournemouth,25-350,2000,16,16,1439,16.0,8,3,11,7,1,2,4,0,5.4,3.8,2.0,5.9,59,57,97,0.5,0.19,0.69,0.44,0.63,0.34,0.13,0.47,0.24,0.37
Marcos Senesi,ARG,DF,Bournemouth,28-227,1997,16,16,1398,15.5,0,3,3,0,0,0,6,0,0.5,0.5,2.2,2.7,11,105,8,0.0,0.19,0.19,0.0,0.19,0.03,0.14,0.18,0.03,0.18
Benjamin Šeško,SVN,FW,Manchester Utd,22-206,2003,13,7,715,7.9,2,1,3,2,0,0,1,0,2.4,2.4,0.3,2.7,4,10,30,0.25,0.13,0.38,0.25,0.38,0.3,0.04,0.34,0.3,0.34
Ryan Sessegnon,ENG,DF,Fulham,25-219,2000,13,13,1106,12.3,2,0,2,2,0,0,0,0,0.9,0.9,1.0,1.8,27,42,56,0.16,0.0,0.16,0.16,0.16,0.07,0.08,0.15,0.07,0.15
Luke Shaw,ENG,DF,Manchester Utd,30-164,1995,17,17,1460,16.2,0,1,1,0,0,0,2,0,0.1,0.1,0.4,0.5,25,73,17,0.0,0.06,0.06,0.0,0.06,0.0,0.03,0.03,0.0,0.03
Bernardo Silva,POR,MF,Manchester City,31-135,1994,17,13,1142,12.7,0,2,2,0,0,0,4,0,0.2,0.2,2.0,2.2,25,59,52,0.0,0.16,0.16,0.0,0.16,0.02,0.16,0.18,0.02,0.18
Jota Silva,POR,FW,Nott'ham Forest,26-144,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavi Simons,NED,"MF,FW",Tottenham,22-246,2003,14,9,834,9.3,1,2,3,1,0,0,2,1,0.8,0.8,1.5,2.4,32,59,45,0.11,0.22,0.32,0.11,0.32,0.09,0.17,0.25,0.09,0.25
Adam Smith,ENG,DF,Bournemouth,34-238,1991,8,7,477,5.3,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,2,15,9,0.0,0.19,0.19,0.0,0.19,0.0,0.08,0.08,0.0,0.08
Emile Smith Rowe,ENG,MF,Fulham,25-148,2000,17,5,588,6.5,3,0,3,3,0,0,0,0,2.4,2.4,0.2,2.6,18,37,35,0.46,0.0,0.46,0.46,0.46,0.37,0.03,0.4,0.37,0.4
Dominic Solanke,ENG,FW,Tottenham,28-100,1997,2,0,33,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,0.57,0.57
Julio Soler,ARG,"FW,MF",Bournemouth,20-310,2005,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oliver Sonne,PER,"DF,FW",Burnley,25-043,2000,5,1,132,1.5,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.5,0,5,6,0.68,0.0,0.68,0.68,0.68,0.29,0.02,0.31,0.29,0.31
Borna Sosa,CRO,DF,Crystal Palace,27-336,1998,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22
Tomáš Souček,CZE,"MF,FW",West Ham,30-299,1995,14,6,574,6.4,2,0,2,2,0,0,0,1,2.3,2.3,0.0,2.3,2,17,11,0.31,0.0,0.31,0.31,0.31,0.36,0.0,0.36,0.36,0.36
Djed Spence,ENG,DF,Tottenham,25-136,2000,14,13,1073,11.9,0,0,0,0,0,0,2,0,0.6,0.6,0.6,1.2,38,48,50,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1
Anton Stach,GER,MF,Leeds United,27-038,1998,15,14,1181,13.1,3,2,5,3,0,0,2,0,1.7,1.7,2.6,4.3,24,61,37,0.23,0.15,0.38,0.23,0.38,0.13,0.2,0.33,0.13,0.33
John Stones,ENG,DF,Manchester City,31-209,1994,7,4,353,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Jørgen Strand Larsen,NOR,FW,Wolves,25-320,2000,15,14,1203,13.4,1,0,1,0,1,2,1,0,2.6,1.1,0.4,1.5,4,12,40,0.07,0.0,0.07,0.0,0.0,0.2,0.03,0.23,0.08,0.11
Pascal Struijk,NED,DF,Leeds United,26-134,1999,15,14,1269,14.1,0,0,0,0,0,0,3,0,1.7,1.7,0.2,1.8,5,43,5,0.0,0.0,0.0,0.0,0.0,0.12,0.01,0.13,0.12,0.13
Crysencio Summerville,NED,"FW,MF",West Ham,24-054,2001,12,11,876,9.7,0,1,1,0,0,0,3,0,1.6,1.6,0.3,1.9,21,27,54,0.0,0.1,0.1,0.0,0.1,0.17,0.03,0.2,0.17,0.2
Dominik Szoboszlai,HUN,"MF,DF",Liverpool,25-059,2000,17,17,1522,16.9,2,1,3,2,0,0,5,0,2.1,2.1,2.4,4.6,44,129,70,0.12,0.06,0.18,0.12,0.18,0.13,0.14,0.27,0.13,0.27
Chemsdine Talbi,MAR,"FW,MF",Sunderland,20-228,2005,16,9,886,9.8,2,1,3,2,0,0,0,0,1.2,1.2,0.3,1.5,24,10,55,0.2,0.1,0.3,0.2,0.3,0.12,0.03,0.15,0.12,0.15
Ao Tanaka,JPN,MF,Leeds United,27-104,1998,14,7,638,7.1,2,0,2,2,0,0,1,0,0.6,0.6,0.5,1.1,4,29,16,0.28,0.0,0.28,0.28,0.28,0.09,0.07,0.16,0.09,0.16
James Tarkowski,ENG,DF,Everton,33-034,1992,17,17,1530,17.0,0,1,1,0,0,0,4,0,0.6,0.6,1.0,1.7,7,53,7,0.0,0.06,0.06,0.0,0.06,0.04,0.06,0.1,0.04,0.1
Marcus Tavernier,ENG,"MF,FW",Bournemouth,26-276,1999,17,15,1335,14.8,4,2,6,3,1,1,1,0,3.8,3.0,2.2,5.3,46,77,88,0.27,0.13,0.4,0.2,0.34,0.26,0.15,0.41,0.2,0.36
Loum Tchaouna,FRA,"MF,FW",Burnley,22-106,2003,14,8,659,7.3,1,0,1,1,0,0,1,0,0.4,0.4,0.2,0.6,11,15,26,0.14,0.0,0.14,0.14,0.14,0.06,0.03,0.09,0.06,0.09
Jackson Tchatchoua,CMR,"DF,MF",Wolves,24-100,2001,16,7,811,9.0,0,0,0,0,0,0,0,0,0.3,0.3,1.0,1.3,13,11,57,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.14,0.03,0.14
Mathys Tel,FRA,FW,Tottenham,20-240,2005,11,3,282,3.1,2,0,2,2,0,0,0,0,0.5,0.5,0.0,0.5,6,4,18,0.64,0.0,0.64,0.64,0.64,0.16,0.01,0.17,0.16,0.17
Kenny Tete,NED,DF,Fulham,30-075,1995,14,14,1214,13.5,1,0,1,1,0,0,2,0,0.3,0.3,0.6,0.9,14,48,25,0.07,0.0,0.07,0.07,0.07,0.02,0.04,0.07,0.02,0.07
Thiago,BRA,FW,Brentford,24-180,2001,17,16,1402,15.6,11,0,11,6,5,6,3,0,8.7,4.0,1.2,5.2,6,17,47,0.71,0.0,0.71,0.39,0.39,0.56,0.08,0.64,0.26,0.34
Malick Thiaw,GER,DF,Newcastle Utd,24-137,2001,14,13,1173,13.0,2,0,2,2,0,0,2,0,1.1,1.1,0.3,1.4,12,58,12,0.15,0.0,0.15,0.15,0.15,0.09,0.02,0.11,0.09,0.11
Youri Tielemans,BEL,MF,Aston Villa,28-230,1997,11,9,783,8.7,0,2,2,0,0,0,0,0,0.7,0.7,1.7,2.4,11,46,19,0.0,0.23,0.23,0.0,0.23,0.08,0.19,0.27,0.08,0.27
Jurriën Timber,NED,DF,Arsenal,24-189,2001,17,15,1379,15.3,2,2,4,2,0,0,2,0,3.7,3.7,0.8,4.5,25,94,80,0.13,0.13,0.26,0.13,0.26,0.24,0.05,0.29,0.24,0.29
Jean-Clair Todibo,FRA,DF,West Ham,25-358,1999,12,12,1026,11.4,0,1,1,0,0,0,2,0,0.0,0.0,0.3,0.4,7,27,2,0.0,0.09,0.09,0.0,0.09,0.0,0.03,0.03,0.0,0.03
Sandro Tonali,ITA,MF,Newcastle Utd,25-229,2000,17,14,1155,12.8,0,1,1,0,0,0,1,0,0.4,0.4,1.8,2.3,23,95,24,0.0,0.08,0.08,0.0,0.08,0.03,0.14,0.18,0.03,0.18
Pau Torres,ESP,DF,Aston Villa,28-341,1997,12,10,954,10.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,10,41,3,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
James Trafford,ENG,GK,Manchester City,23-074,2002,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adama Traoré,ESP,FW,Fulham,29-332,1996,12,1,261,2.9,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.6,14,4,27,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.22,0.06,0.22
Bertrand Traoré,BFA,"FW,MF",Sunderland,30-108,1995,10,9,608,6.8,1,0,1,1,0,0,1,0,0.6,0.6,0.9,1.5,12,20,50,0.15,0.0,0.15,0.15,0.15,0.09,0.13,0.22,0.09,0.22
Mike Trésor,BEL,MF,Burnley,26-209,1999,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kieran Trippier,ENG,DF,Newcastle Utd,35-095,1990,9,8,699,7.8,0,0,0,0,0,0,1,0,0.0,0.0,0.8,0.8,11,75,40,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
Leandro Trossard,BEL,FW,Arsenal,31-019,1994,13,9,873,9.7,4,3,7,4,0,0,0,0,2.8,2.8,1.2,4.0,26,39,97,0.41,0.31,0.72,0.41,0.72,0.28,0.13,0.41,0.28,0.41
Adrien Truffert,FRA,DF,Bournemouth,24-033,2001,17,17,1502,16.7,0,1,1,0,0,0,3,0,0.2,0.2,1.2,1.5,37,71,96,0.0,0.06,0.06,0.0,0.06,0.01,0.07,0.09,0.01,0.09
Axel Tuanzebe,COD,DF,Burnley,28-039,1997,8,8,706,7.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefanos Tzimas,GRE,"FW,MF",Brighton,19-351,2006,9,1,139,1.5,1,1,2,1,0,0,0,0,0.5,0.5,0.5,0.9,1,1,8,0.65,0.65,1.29,0.65,1.29,0.3,0.3,0.6,0.3,0.6
Christantus Uche,NGA,"FW,MF",Crystal Palace,22-218,2003,7,0,77,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,7,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17
Destiny Udogie,ITA,DF,Tottenham,23-025,2002,10,6,609,6.8,0,1,1,0,0,0,1,0,0.1,0.1,0.4,0.5,21,37,45,0.0,0.15,0.15,0.0,0.15,0.02,0.06,0.08,0.02,0.08
Manuel Ugarte,URU,MF,Manchester Utd,24-256,2001,11,3,390,4.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,5,22,4,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Lesley Ugochukwu,FRA,MF,Burnley,21-272,2004,16,11,965,10.7,3,0,3,3,0,0,2,1,2.0,2.0,0.3,2.3,13,28,27,0.28,0.0,0.28,0.28,0.28,0.19,0.03,0.21,0.19,0.21
Enes Ünal,TUR,"FW,MF",Bournemouth,28-227,1997,6,0,66,0.7,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,0,1,4,1.36,0.0,1.36,1.36,1.36,0.75,0.0,0.75,0.75,0.75
Virgil van Dijk,NED,DF,Liverpool,34-168,1991,17,17,1530,17.0,0,0,0,0,0,0,3,0,0.8,0.8,0.2,1.0,16,123,11,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06
Joël Veltman,NED,DF,Brighton,33-342,1992,9,4,407,4.5,0,0,0,0,0,0,3,0,0.0,0.0,0.3,0.3,8,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06
Micky van de Ven,NED,DF,Tottenham,24-248,2001,16,16,1429,15.9,3,0,3,3,0,0,4,0,1.7,1.7,0.2,1.9,8,41,2,0.19,0.0,0.19,0.19,0.19,0.11,0.01,0.12,0.11,0.12
Bart Verbruggen,NED,GK,Brighton,23-127,2002,17,17,1530,17.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Guglielmo Vicario,ITA,GK,Tottenham,29-077,1996,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Walker,ENG,DF,Burnley,35-209,1990,16,16,1426,15.8,0,1,1,0,0,0,5,0,0.1,0.1,0.5,0.6,22,34,23,0.0,0.06,0.06,0.0,0.06,0.01,0.03,0.04,0.01,0.04
Kyle Walker-Peters,ENG,DF,West Ham,28-254,1997,12,6,605,6.7,1,0,1,1,0,0,1,0,1.1,1.1,0.1,1.2,14,17,22,0.15,0.0,0.15,0.15,0.15,0.17,0.01,0.18,0.17,0.18
Aaron Wan-Bissaka,COD,DF,West Ham,28-027,1997,12,11,1011,11.2,0,0,0,0,0,0,2,0,0.0,0.0,0.6,0.6,24,37,50,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06
James Ward-Prowse,ENG,MF,West Ham,31-052,1994,5,5,413,4.6,0,0,0,0,0,0,0,0,0.1,0.1,0.9,1.0,1,20,8,0.0,0.0,0.0,0.0,0.0,0.03,0.2,0.23,0.03,0.23
Ollie Watkins,ENG,FW,Aston Villa,29-358,1995,17,15,1268,14.1,3,1,4,3,0,0,0,0,4.6,4.6,1.2,5.9,27,14,88,0.21,0.07,0.28,0.21,0.28,0.33,0.09,0.42,0.33,0.42
Tom Watson,ENG,FW,Brighton,19-259,2006,3,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Danny Welbeck,ENG,FW,Brighton,35-027,1990,16,11,989,11.0,7,0,7,7,0,1,2,0,5.6,4.8,0.3,5.1,8,9,42,0.64,0.0,0.64,0.64,0.64,0.51,0.03,0.54,0.44,0.47
Adam Wharton,ENG,MF,Crystal Palace,21-320,2004,15,15,1206,13.4,0,2,2,0,0,0,2,0,0.7,0.7,3.3,4.1,15,75,11,0.0,0.15,0.15,0.0,0.15,0.06,0.25,0.3,0.06,0.3
Ben White,ENG,DF,Arsenal,28-076,1997,4,4,280,3.1,0,1,1,0,0,0,0,0,0.4,0.4,0.7,1.1,6,21,11,0.0,0.32,0.32,0.0,0.32,0.12,0.24,0.36,0.12,0.36
Mats Wieffer,NED,DF,Brighton,26-037,1999,15,13,1136,12.6,0,3,3,0,0,0,4,0,1.0,1.0,3.0,4.0,25,72,43,0.0,0.24,0.24,0.0,0.24,0.08,0.24,0.31,0.08,0.31
Neco Williams,WAL,DF,Nott'ham Forest,24-254,2001,17,17,1530,17.0,1,1,2,1,0,0,4,0,1.1,1.1,1.5,2.6,32,65,78,0.06,0.06,0.12,0.06,0.12,0.06,0.09,0.15,0.06,0.15
Estêvão Willian,BRA,FW,Chelsea,18-243,2007,14,6,457,5.1,1,1,2,1,0,0,3,0,1.9,1.9,1.9,3.9,20,13,54,0.2,0.2,0.39,0.2,0.39,0.38,0.38,0.77,0.38,0.77
Joe Willock,ENG,MF,Newcastle Utd,26-125,1999,8,2,223,2.5,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.4,12,9,14,0.0,0.0,0.0,0.0,0.0,0.07,0.11,0.18,0.07,0.18
