Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
167,Marc Guiu,es ESP,FW,Chelsea,19-353,2006,2.6,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,3,0,Matches
168,Malo Gusto,fr FRA,"DF,MF",Chelsea,22-218,2003,10.5,25,14,13,7,5,16,24,66.7,8,7,1,6,16,41,18,1,Matches
169,Joško Gvardiol,hr CRO,DF,Manchester City,23-334,2002,12.5,12,8,7,4,1,3,4,75.0,1,14,7,7,12,24,53,2,Matches
170,Viktor Gyökeres,se SWE,FW,Arsenal,27-202,1998,11.3,4,3,0,3,1,1,3,33.3,2,5,0,5,0,4,8,0,Matches
171,Erling Haaland,no NOR,FW,Manchester City,25-155,2000,16.2,7,4,1,4,2,1,3,33.3,2,3,1,2,2,9,28,0,Matches
172,Lewis Hall,eng ENG,DF,Newcastle Utd,21-106,2004,6.8,23,15,8,11,4,9,13,69.2,4,11,3,8,10,33,28,1,Matches
173,Jack Harrison,eng ENG,"FW,DF",Leeds United,29-033,1996,3.0,5,2,3,1,1,3,6,50.0,3,3,0,3,4,9,2,0,Matches
174,Quilindschy Hartman,nl NED,DF,Burnley,24-039,2001,14.9,31,20,19,9,3,19,26,73.1,7,20,2,18,20,51,57,1,Matches
175,Jorrel Hato,nl NED,DF,Chelsea,19-291,2006,1.9,2,1,1,0,1,2,4,50.0,2,4,2,2,2,4,2,0,Matches
176,Kai Havertz,de GER,FW,Arsenal,26-195,1999,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
177,Ayden Heaven,eng ENG,DF,Manchester Utd,19-092,2006,3.6,4,3,3,1,0,2,3,66.7,1,5,5,0,1,5,33,0,Matches
178,Jan Paul van Hecke,nl NED,DF,Brighton,25-198,2000,16.0,24,12,10,10,4,16,25,64.0,9,24,12,12,14,38,75,1,Matches
179,Hwang Hee-chan,kr KOR,FW,Wolves,29-331,1996,6.5,6,2,1,0,5,2,4,50.0,2,4,0,4,2,8,10,2,Matches
180,Dean Henderson,eng ENG,GK,Crystal Palace,28-286,1997,17.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,1,Matches
181,Jordan Henderson,eng ENG,MF,Brentford,35-189,1990,13.6,17,7,11,5,1,9,12,75.0,3,13,6,7,11,28,22,0,Matches
182,Rico Henry,jm JAM,DF,Brentford,28-168,1997,5.0,7,6,4,3,0,3,5,60.0,2,3,3,0,4,11,11,2,Matches
183,Mads Hermansen,dk DEN,GK,West Ham,25-165,2000,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,Matches
184,Aaron Hickey,sct SCO,DF,Brentford,23-196,2002,4.6,8,5,6,1,1,5,9,55.6,4,4,1,3,6,14,16,0,Matches
185,James Hill,eng ENG,DF,Bournemouth,23-347,2002,3.4,5,3,4,1,0,4,8,50.0,4,3,0,3,8,13,16,0,Matches
186,Piero Hincapié,ec ECU,DF,Arsenal,23-348,2002,6.3,10,5,5,2,3,2,8,25.0,6,9,5,4,10,20,37,0,Matches
187,Jack Hinshelwood,eng ENG,MF,Brighton,20-256,2005,4.6,6,5,2,3,1,2,4,50.0,2,4,2,2,0,6,9,1,Matches
188,Ki-Jana Hoever,nl NED,"DF,MF",Wolves,23-339,2002,4.7,13,11,7,5,1,6,9,66.7,3,3,1,2,6,19,22,0,Matches
189,Callum Hudson-Odoi,eng ENG,FW,Nott'ham Forest,25-046,2000,9.6,9,4,6,0,3,5,8,62.5,3,4,2,2,5,14,5,0,Matches
190,Will Hughes,eng ENG,MF,Crystal Palace,30-250,1995,6.1,6,3,0,3,3,6,10,60.0,4,7,5,2,4,10,14,0,Matches
191,Trai Hume,nir NIR,"DF,MF",Sunderland,23-280,2002,15.4,37,25,23,11,3,25,39,64.1,14,14,2,12,15,52,58,1,Matches
192,Bashir Humphreys,eng ENG,DF,Burnley,22-283,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
193,Omari Hutchinson,eng ENG,FW,Nott'ham Forest,22-054,2003,6.3,10,5,2,1,7,3,11,27.3,8,11,0,11,4,14,2,2,Matches
194,Igor,br BRA,DF,West Ham,27-319,1998,1.2,0,0,0,0,0,0,0,,0,2,2,0,1,1,10,0,Matches
195,Tim Iroegbunam,eng ENG,MF,Everton,22-176,2003,6.5,25,20,15,9,1,10,12,83.3,2,13,6,7,9,34,4,1,Matches
196,Andy Irving,sct SCO,MF,West Ham,25-224,2000,1.8,6,3,2,4,0,5,6,83.3,1,2,1,1,1,7,1,0,Matches
197,Alexander Isak,se SWE,FW,Liverpool,26-093,1999,5.6,6,5,2,1,3,3,4,75.0,1,1,0,1,0,6,6,0,Matches
198,Wilson Isidor,fr FRA,FW,Sunderland,25-118,2000,10.2,7,5,4,2,1,2,6,33.3,4,5,1,4,0,7,11,0,Matches
199,Alex Iwobi,ng NGA,"MF,FW",Fulham,29-234,1996,14.8,18,11,11,7,0,8,16,50.0,8,10,1,9,7,25,10,0,Matches
200,Daniel James,wls WAL,FW,Leeds United,28-043,1997,3.9,4,3,1,3,0,2,5,40.0,3,4,0,4,1,5,2,0,Matches
201,Reece James,eng ENG,"DF,MF",Chelsea,26-015,1999,12.4,26,17,13,9,4,13,20,65.0,7,8,3,5,21,47,20,2,Matches
202,Vitaly Janelt,de GER,MF,Brentford,27-227,1998,4.5,13,9,3,7,3,8,11,72.7,3,2,2,0,8,21,12,1,Matches
203,Mathias Jensen,dk DEN,MF,Brentford,29-356,1996,6.1,13,9,2,9,2,3,11,27.3,8,5,0,5,3,16,13,0,Matches
204,Gabriel Jesus,br BRA,FW,Arsenal,28-264,1997,0.4,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0,Matches
205,Igor Jesus,br BRA,FW,Nott'ham Forest,24-301,2001,9.2,12,6,1,6,5,7,11,63.6,4,2,1,1,1,13,15,0,Matches
206,Álex Jiménez,es ESP,"DF,FW",Bournemouth,20-229,2005,8.9,16,13,11,4,1,8,16,50.0,8,10,2,8,5,21,19,0,Matches
207,Raúl Jiménez,mx MEX,FW,Fulham,34-232,1991,10.6,11,8,6,2,3,1,7,14.3,6,6,2,4,3,14,12,0,Matches
208,João Pedro,br BRA,"FW,MF",Chelsea,24-088,2001,15.0,12,8,2,8,2,3,6,50.0,3,11,3,8,4,16,16,0,Matches
209,Joelinton,br BRA,MF,Newcastle Utd,29-131,1996,10.4,19,10,4,12,3,5,17,29.4,12,11,2,9,13,32,19,2,Matches
210,John,br BRA,GK,Nott'ham Forest,29-313,1996,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
211,Brennan Johnson,wls WAL,FW,Tottenham,24-214,2001,6.7,13,9,6,6,1,3,6,50.0,3,4,1,3,2,15,17,1,Matches
212,Sam Johnstone,eng ENG,GK,Wolves,32-273,1993,12.0,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,10,1,Matches
213,Curtis Jones,eng ENG,MF,Liverpool,24-327,2001,8.1,15,10,5,7,3,8,15,53.3,7,6,2,4,4,19,9,1,Matches
214,Eli Junior Kroupi,fr FRA,"FW,MF",Bournemouth,19-183,2006,5.0,4,2,0,1,3,1,3,33.3,2,3,0,3,2,6,8,0,Matches
215,Hamed Junior Traorè,ci CIV,MF,Bournemouth,25-310,2000,0.2,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches
216,James Justin,eng ENG,DF,Leeds United,27-303,1998,1.9,1,1,1,0,0,1,1,100.0,0,5,2,3,4,5,11,0,Matches
217,Filip Jørgensen,dk DEN,GK,Chelsea,23-251,2002,0.9,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
218,Ferdi Kadioglu,tr TUR,"DF,FW",Brighton,26-077,1999,13.8,29,22,17,10,2,17,33,51.5,16,9,4,5,6,35,33,0,Matches
219,Sasa Kalajdzic,at AUT,FW,Wolves,28-169,1997,0.2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
220,Arnaud Kalimuendo,fr FRA,FW,Nott'ham Forest,23-337,2002,1.0,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,1,0,Matches
221,Daichi Kamada,jp JPN,MF,Crystal Palace,29-140,1996,12.9,40,23,13,20,7,10,25,40.0,15,11,1,10,8,48,14,2,Matches
222,Boubacar Kamara,fr FRA,MF,Aston Villa,26-030,1999,12.9,30,14,15,12,3,15,30,50.0,15,16,6,10,12,42,20,2,Matches
223,Mohamadou Kanté,fr FRA,"MF,FW",West Ham,20-094,2005,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
224,Michael Kayode,it ITA,DF,Brentford,21-166,2004,16.4,36,25,20,12,4,24,31,77.4,7,15,8,7,20,56,51,0,Matches
225,Michael Keane,eng ENG,DF,Everton,32-346,1993,15.7,15,9,10,4,1,7,12,58.3,5,23,15,8,16,31,116,0,Matches
226,Caoimhín Kelleher,ie IRL,GK,Brentford,27-030,1998,17.0,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,9,2,Matches
227,Milos Kerkez,hu HUN,DF,Liverpool,22-046,2003,12.5,23,13,10,10,3,10,18,55.6,8,11,6,5,8,31,50,2,Matches
228,Kevin,br BRA,"FW,MF",Fulham,22-353,2003,5.6,11,3,5,4,2,2,11,18.2,9,7,0,7,7,18,4,0,Matches
229,Abdukodir Khusanov,uz UZB,DF,Manchester City,21-297,2004,2.8,8,5,5,1,2,3,4,75.0,1,4,0,4,5,13,11,0,Matches
230,Max Kilman,eng ENG,DF,West Ham,28-214,1997,14.0,14,8,11,3,0,9,14,64.3,5,21,18,3,6,20,93,0,Matches
231,Joshua King,eng ENG,MF,Fulham,18-354,2007,9.4,17,7,3,11,3,7,11,63.6,4,13,2,11,2,19,11,1,Matches
232,Justin Kluivert,nl NED,MF,Bournemouth,26-232,1999,7.9,8,4,1,5,2,0,4,0.0,4,6,1,5,3,11,2,0,Matches
233,Joe Knight,eng ENG,MF,Brighton,20-093,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
234,Randal Kolo Muani,fr FRA,FW,Tottenham,27-018,1998,6.8,12,8,3,6,3,2,9,22.2,7,2,0,2,2,14,6,0,Matches
235,Ibrahima Konaté,fr FRA,DF,Liverpool,26-212,1999,15.8,29,15,17,10,2,18,23,78.3,5,20,13,7,10,39,107,3,Matches
236,Ezri Konsa,eng ENG,DF,Aston Villa,28-061,1997,15.7,8,2,4,4,0,2,3,66.7,1,19,13,6,9,17,61,2,Matches
237,Charalampos Kostoulas,gr GRE,"FW,MF",Brighton,18-207,2007,1.0,5,4,0,3,2,1,2,50.0,1,3,0,3,0,5,0,0,Matches
238,Mateo Kovačić,hr CRO,MF,Manchester City,31-231,1994,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
239,Emil Krafth,se SWE,DF,Newcastle Utd,31-143,1994,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
240,Ladislav Krejčí,cz CZE,"DF,MF",Wolves,26-247,1999,11.7,14,8,6,1,7,6,14,42.9,8,17,8,9,14,28,51,1,Matches
241,Mohammed Kudus,gh GHA,"FW,MF",Tottenham,25-143,2000,14.9,27,17,9,16,2,4,15,26.7,11,9,0,9,2,29,5,1,Matches
242,Jonah Kusi-Asare,se SWE,FW,Fulham,18-172,2007,0.3,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,Matches
243,Shea Lacey,eng ENG,DF,Manchester Utd,18-253,2007,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
244,Maxence Lacroix,fr FRA,DF,Crystal Palace,25-261,2000,17.0,37,24,26,11,0,19,25,76.0,6,20,7,13,21,58,124,1,Matches
245,Senne Lammens,be BEL,GK,Manchester Utd,23-169,2002,11.0,1,1,0,0,1,0,0,,0,0,0,0,0,1,5,0,Matches
246,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,32-042,1993,0.2,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0,Matches
247,Josh Laurent,eng ENG,"DF,MF",Burnley,30-231,1995,7.8,10,6,5,3,2,3,14,21.4,11,13,4,9,19,29,20,1,Matches
248,Roméo Lavia,be BEL,MF,Chelsea,21-351,2004,1.2,2,2,0,1,1,0,0,,0,0,0,0,3,5,2,1,Matches
249,Enzo Le Fée,fr FRA,"MF,FW",Sunderland,25-323,2000,13.5,34,21,15,14,5,17,37,45.9,20,22,7,15,8,42,18,4,Matches
250,Bernd Leno,de GER,GK,Fulham,33-294,1992,17.0,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,4,0,Matches
251,Jefferson Lerma,co COL,MF,Crystal Palace,31-059,1994,6.0,8,5,4,2,2,3,9,33.3,6,2,1,1,7,15,19,1,Matches
252,Rico Lewis,eng ENG,"DF,MF",Manchester City,21-032,2004,2.3,3,1,2,1,0,1,3,33.3,2,1,1,0,5,8,6,0,Matches
253,Keane Lewis-Potter,eng ENG,"FW,DF",Brentford,24-304,2001,7.2,10,5,5,3,2,4,8,50.0,4,4,0,4,4,14,17,0,Matches
254,Myles Lewis-Skelly,eng ENG,DF,Arsenal,19-088,2006,2.3,3,3,2,0,1,2,2,100.0,0,4,0,4,2,5,6,0,Matches
255,Matthijs de Ligt,nl NED,DF,Manchester Utd,26-133,1999,13.0,19,13,10,9,0,13,19,68.4,6,14,7,7,15,34,69,1,Matches
256,Victor Lindelöf,se SWE,"DF,MF",Aston Villa,31-159,1994,2.3,2,1,2,0,0,1,3,33.3,2,1,0,1,2,4,9,0,Matches
257,Valentino Livramento,eng ENG,DF,Newcastle Utd,23-041,2002,10.8,19,14,10,9,0,10,16,62.5,6,9,2,7,5,24,32,0,Matches
258,Sean Longstaff,eng ENG,MF,Leeds United,28-054,1997,9.8,35,22,12,18,5,18,37,48.6,19,15,5,10,9,44,9,0,Matches
259,Fer López,es ESP,MF,Wolves,21-213,2004,2.6,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,1,0,Matches
260,Lucas,br BRA,DF,Burnley,24-274,2001,1.6,4,4,4,0,0,4,4,100.0,0,3,0,3,0,4,6,0,Matches
261,Florentino Luís,pt POR,MF,Burnley,26-126,1999,11.2,47,29,22,18,7,21,36,58.3,15,20,4,16,17,64,26,1,Matches
262,Douglas Luiz,br BRA,MF,Nott'ham Forest,27-228,1998,2.9,6,3,4,2,0,3,4,75.0,1,3,1,2,5,11,2,0,Matches
263,Saša Lukić,rs SRB,MF,Fulham,29-132,1996,9.6,27,15,15,8,4,13,14,92.9,1,14,6,8,8,35,19,2,Matches
264,Ian Maatsen,nl NED,DF,Aston Villa,23-288,2002,5.9,19,16,12,6,1,17,26,65.4,9,0,0,0,3,22,28,1,Matches
265,Alexis Mac Allister,ar ARG,MF,Liverpool,26-364,1998,12.2,18,9,3,9,6,10,24,41.7,14,17,4,13,7,25,17,0,Matches
266,Noni Madueke,eng ENG,FW,Arsenal,23-288,2002,4.7,5,3,0,1,4,5,12,41.7,7,2,0,2,2,7,2,0,Matches
267,Gabriel Magalhães,br BRA,DF,Arsenal,28-004,1997,11.0,12,6,8,4,0,4,7,57.1,3,17,13,4,10,22,65,2,Matches
268,Soungoutou Magassa,fr FRA,MF,West Ham,22-076,2003,5.9,21,9,15,3,3,11,19,57.9,8,11,3,8,10,31,11,0,Matches
269,Harry Maguire,eng ENG,DF,Manchester Utd,32-293,1993,3.8,1,1,0,1,0,1,1,100.0,0,2,1,1,3,4,18,1,Matches
270,Kobbie Mainoo,eng ENG,MF,Manchester Utd,20-248,2005,2.5,6,3,1,4,1,1,3,33.3,2,3,0,3,1,7,8,1,Matches
271,Donyell Malen,nl NED,"FW,MF",Aston Villa,26-348,1999,6.0,4,3,1,2,1,2,4,50.0,2,4,0,4,0,4,3,0,Matches
272,Giorgi Mamardashvili,ge GEO,GK,Liverpool,25-085,2000,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1,Matches
273,Reinildo Mandava,mz MOZ,DF,Sunderland,31-336,1994,11.4,24,13,19,3,2,20,24,83.3,4,11,7,4,17,41,53,0,Matches
274,Mateus Mane,pt POR,"MF,FW",Wolves,18-098,2007,1.1,3,2,0,1,2,0,2,0.0,2,3,0,3,0,3,1,1,Matches
275,Omar Marmoush,eg EGY,"FW,MF",Manchester City,26-319,1999,2.3,3,3,0,3,0,0,2,0.0,2,3,1,2,2,5,2,0,Matches
276,Callum Marshall,nir NIR,FW,West Ham,21-025,2004,0.7,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,Matches
277,Gabriel Martinelli,br BRA,FW,Arsenal,24-188,2001,4.5,3,3,0,2,1,2,3,66.7,1,5,1,4,0,3,3,0,Matches
278,Emiliano Martínez,ar ARG,GK,Aston Villa,33-112,1992,13.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,3,Matches
279,Lisandro Martínez,ar ARG,"DF,MF",Manchester Utd,27-339,1998,1.1,3,2,2,0,1,1,2,50.0,1,0,0,0,1,4,5,0,Matches
280,Arthur Masuaku,cd COD,"DF,MF",Sunderland,32-046,1993,1.4,4,2,3,1,0,3,6,50.0,3,1,0,1,2,6,7,0,Matches
281,Pape Matar Sarr,sn SEN,MF,Tottenham,23-100,2002,7.9,12,8,3,5,4,2,9,22.2,7,8,3,5,7,19,19,2,Matches
282,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,28-178,1997,15.3,6,3,3,2,1,4,10,40.0,6,10,3,7,5,11,29,1,Matches
283,Konstantinos Mavropanos,gr GRE,DF,West Ham,28-012,1997,9.6,9,7,7,2,0,4,7,57.1,3,16,10,6,15,24,73,1,Matches
284,Eliezer Mayenda,es ESP,FW,Sunderland,20-229,2005,2.9,1,0,1,0,0,1,2,50.0,1,3,1,2,0,1,1,0,Matches
285,Ezra Mayers,bb BRB,DF,West Ham,18-341,2007,0.4,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,Matches
286,Noussair Mazraoui,ma MAR,DF,Manchester Utd,28-039,1997,4.9,13,7,5,6,2,5,7,71.4,2,9,2,7,7,20,26,1,Matches
287,Bryan Mbeumo,cm CMR,MF,Manchester Utd,26-138,1999,15.6,13,5,3,6,4,4,10,40.0,6,11,0,11,4,17,5,1,Matches
288,James Mcatee,eng ENG,"MF,FW",Nott'ham Forest,23-066,2002,1.7,3,3,2,1,0,0,1,0.0,1,5,0,5,0,3,1,0,Matches
289,John McGinn,sct SCO,"FW,MF",Aston Villa,31-066,1994,14.6,25,14,10,10,5,10,21,47.6,11,14,3,11,10,35,11,0,Matches
290,Dwight McNeil,eng ENG,"FW,MF",Everton,26-031,1999,1.9,2,2,1,1,0,1,3,33.3,2,6,2,4,1,3,2,1,Matches
291,Hannibal Mejbri,tn TUN,MF,Burnley,22-336,2003,4.5,10,5,1,6,3,4,5,80.0,1,6,0,6,3,13,2,1,Matches
292,Mikel Merino,es ESP,"FW,MF",Arsenal,29-184,1996,8.5,18,10,3,9,6,6,12,50.0,6,10,2,8,4,22,15,0,Matches
293,Antoni Milambo,nl NED,MF,Brentford,20-264,2005,0.5,3,1,1,2,0,0,0,,0,2,0,2,0,3,0,0,Matches
294,Nikola Milenković,rs SRB,DF,Nott'ham Forest,28-072,1997,17.0,8,4,5,3,0,3,10,30.0,7,21,16,5,17,25,93,1,Matches
295,Lewis Miley,eng ENG,"MF,DF",Newcastle Utd,19-236,2006,7.4,9,7,3,6,0,4,8,50.0,4,8,1,7,11,20,10,1,Matches
296,James Milner,eng ENG,MF,Brighton,39-353,1986,2.4,3,3,2,1,0,1,6,16.7,5,3,1,2,2,5,6,0,Matches
297,Veljko Milosavljević,rs SRB,DF,Bournemouth,18-178,2007,4.1,5,4,3,2,0,3,4,75.0,1,8,5,3,4,9,25,0,Matches
298,Tyrone Mings,eng ENG,DF,Aston Villa,32-285,1993,5.5,2,1,1,1,0,0,1,0.0,1,6,5,1,4,6,31,0,Matches
299,Yankuba Minteh,gm GAM,FW,Brighton,21-154,2004,16.0,29,20,11,12,6,14,28,50.0,14,18,0,18,9,38,9,1,Matches
300,Tyrick Mitchell,eng ENG,"DF,MF",Crystal Palace,26-113,1999,16.9,52,33,33,13,6,27,39,69.2,12,32,5,27,16,68,56,1,Matches
301,Kaoru Mitoma,jp JPN,FW,Brighton,28-217,1997,6.2,3,3,2,1,0,2,13,15.4,11,5,0,5,3,6,4,0,Matches
302,Morato,br BRA,DF,Nott'ham Forest,24-176,2001,7.9,18,10,12,5,1,10,14,71.4,4,13,6,7,4,22,42,3,Matches
303,Cristhian Mosquera,es ESP,DF,Arsenal,21-179,2004,4.8,11,7,6,4,1,6,7,85.7,1,3,2,1,6,17,15,0,Matches
304,Yerson Mosquera,co COL,DF,Wolves,24-235,2001,5.8,13,6,7,5,1,6,9,66.7,3,8,4,4,4,17,21,0,Matches
305,Mason Mount,eng ENG,MF,Manchester Utd,26-347,1999,8.2,13,7,5,4,4,5,13,38.5,8,7,0,7,2,15,4,0,Matches
306,Divine Mukasa,eng ENG,MF,Manchester City,18-123,2007,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
307,Nordi Mukiele,fr FRA,DF,Sunderland,28-052,1997,15.0,39,23,18,19,2,20,28,71.4,8,13,4,9,22,61,88,2,Matches
308,Romaine Mundle,eng ENG,"FW,MF",Sunderland,22-243,2003,0.9,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,3,0,Matches
309,Marshall Munetsi,zw ZIM,"MF,FW",Wolves,29-184,1996,9.7,21,12,11,6,4,10,19,52.6,9,12,2,10,7,28,30,0,Matches
310,Rodrigo Muniz,br BRA,FW,Fulham,24-233,2001,3.9,3,1,0,2,1,0,0,,0,3,0,3,0,3,9,0,Matches
311,Daniel Muñoz,co COL,"DF,MF",Crystal Palace,29-211,1996,14.0,33,19,15,15,3,12,25,48.0,13,19,1,18,16,49,60,0,Matches
312,Murillo,br BRA,DF,Nott'ham Forest,23-172,2002,10.2,16,9,8,6,2,6,7,85.7,1,18,10,8,19,35,51,0,Matches
313,Jacob Murphy,eng ENG,FW,Newcastle Utd,30-302,1995,9.2,6,5,1,2,3,5,18,27.8,13,13,1,12,1,7,7,0,Matches
314,Vitaliy Mykolenko,ua UKR,DF,Everton,26-208,1999,13.9,21,12,7,10,4,16,29,55.2,13,18,6,12,16,37,63,1,Matches
315,David Møller Wolfe,no NOR,"DF,MF",Wolves,23-244,2002,7.5,5,3,3,2,0,3,6,50.0,3,4,1,3,5,10,22,0,Matches
316,Iliman Ndiaye,sn SEN,FW,Everton,25-292,2000,14.9,37,23,21,12,4,13,30,43.3,17,12,1,11,6,43,12,1,Matches
317,Dan Ndoye,ch SUI,FW,Nott'ham Forest,25-059,2000,11.1,19,10,5,5,9,9,21,42.9,12,12,2,10,9,28,11,0,Matches
318,Dan Neil,eng ENG,MF,Sunderland,24-010,2001,0.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Matches
319,Reiss Nelson,eng ENG,FW,Brentford,26-013,1999,0.4,2,1,0,2,0,1,2,50.0,1,2,1,1,0,2,1,0,Matches
320,Pedro Neto,pt POR,FW,Chelsea,25-289,2000,14.7,9,5,4,3,2,5,15,33.3,10,5,0,5,5,14,5,0,Matches
321,Rio Ngumoha,eng ENG,"FW,MF",Liverpool,17-116,2008,0.5,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,Matches
322,Eddie Nketiah,eng ENG,"MF,FW",Crystal Palace,26-207,1999,4.3,8,6,1,6,1,2,5,40.0,3,9,1,8,2,10,9,0,Matches
323,Lukas Nmecha,de GER,FW,Leeds United,27-009,1998,5.5,4,3,2,0,2,0,1,0.0,1,6,1,5,1,5,9,0,Matches
324,Matheus Nunes,pt POR,DF,Manchester City,27-118,1998,13.7,25,17,11,9,5,15,26,57.7,11,15,4,11,19,44,55,2,Matches
325,Ethan Nwaneri,eng ENG,MF,Arsenal,18-277,2007,1.9,1,0,0,1,0,0,3,0.0,3,4,0,4,0,1,1,0,Matches
326,Trey Nyoni,eng ENG,FW,Liverpool,18-176,2007,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
327,Christian Nørgaard,dk DEN,MF,Arsenal,31-288,1994,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches
328,Jake O'Brien,ie IRL,DF,Everton,24-222,2001,15.6,23,13,15,5,3,15,18,83.3,3,11,5,6,6,29,63,2,Matches
329,Luke O'Nien,eng ENG,"MF,DF",Sunderland,31-032,1994,0.0,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,Matches
330,Matt O'Riley,dk DEN,MF,Brighton,25-032,2000,2.0,4,2,2,2,0,2,4,50.0,2,4,1,3,0,4,2,0,Matches
331,Wilson Odobert,fr FRA,"FW,MF",Tottenham,21-025,2004,5.8,4,4,4,0,0,1,2,50.0,1,1,0,1,1,5,8,1,Matches
332,Noah Okafor,ch SUI,FW,Leeds United,25-213,2000,9.5,16,11,3,7,6,2,9,22.2,7,5,0,5,6,22,7,0,Matches
333,Amadou Onana,be BEL,MF,Aston Villa,24-129,2001,9.0,27,19,11,14,2,9,14,64.3,5,13,8,5,12,39,31,2,Matches
334,Frank Onyeka,ng NGA,MF,Brentford,27-356,1998,1.0,2,0,2,0,0,0,2,0.0,2,0,0,0,0,2,3,0,Matches
335,Nehemiah Oriola,eng ENG,MF,Brighton,18-195,2007,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
336,William Osula,dk DEN,FW,Newcastle Utd,22-141,2003,2.4,1,0,0,1,0,0,0,,0,1,1,0,0,1,0,0,Matches
337,Dango Ouattara,bf BFA,FW,Brentford,23-315,2002,11.8,11,6,2,4,5,4,14,28.6,10,19,0,19,11,22,31,0,Matches
338,Nico O’Reilly,eng ENG,DF,Manchester City,20-277,2005,13.6,39,18,16,15,8,22,31,71.0,9,24,5,19,12,51,47,1,Matches
339,João Palhinha,pt POR,MF,Tottenham,30-167,1995,12.1,65,40,28,31,6,35,47,74.5,12,14,2,12,15,80,24,0,Matches
340,Cole Palmer,eng ENG,MF,Chelsea,23-231,2002,4.1,5,4,2,2,1,1,4,25.0,3,1,0,1,3,8,1,0,Matches
341,Lucas Paquetá,br BRA,"MF,FW",West Ham,28-118,1997,14.3,30,19,14,11,5,7,18,38.9,11,18,6,12,7,37,17,1,Matches
342,Lucas Perri,br BRA,GK,Leeds United,28-013,1997,12.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0,Matches
343,Đorđe Petrović,rs SRB,GK,Bournemouth,26-076,1999,17.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,17,2,Matches
344,Jordan Pickford,eng ENG,GK,Everton,31-291,1994,17.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,19,2,Matches
345,Ethan Pinnock,jm JAM,DF,Brentford,32-208,1993,2.5,4,3,2,2,0,1,3,33.3,2,7,5,2,4,8,16,0,Matches
346,Yeremi Pino,es ESP,MF,Crystal Palace,23-064,2002,11.3,19,13,9,6,4,8,22,36.4,14,14,1,13,5,24,9,0,Matches
