Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Dentinho,BRA,"FW,MF",Avaí,24,1997,3.2,0,4,2,50.0,1.27,0.63,0.0,0.0,17.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Valentín Depietri,ARG,"FW,MF",Fortaleza,21,2000,2.6,0,6,1,16.7,2.31,0.38,0.0,0.0,18.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Deyverson,BRA,FW,Cuiabá,30,1991,14.1,6,35,16,45.7,2.48,1.13,0.11,0.25,15.8,1,2,3,5.8,3.5,0.1,0.2,0.5
DG,BRA,DF,Botafogo (RJ),20,2001,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luan Dias,BRA,"MF,FW",Goiás,24,1997,8.6,0,7,3,42.9,0.82,0.35,0.0,0.0,27.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Matheus Dias,BRA,MF,Internacional,19,2002,1.2,0,1,1,100.0,0.83,0.83,0.0,0.0,23.9,0,0,0,0.0,0.0,0.05,0.0,0.0
Juan Díaz,COL,MF,Coritiba,20,2001,1.5,0,1,0,0.0,0.66,0.0,0.0,,17.3,0,0,0,0.1,0.1,0.12,-0.1,-0.1
Diego,BRA,"MF,DF",Ceará,33,1988,2.3,0,3,2,66.7,1.3,0.87,0.0,0.0,24.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Diego,BRA,GK,Atl Goianiense,23,1998,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Diego,BRA,DF,São Paulo,22,1999,19.1,1,8,1,12.5,0.42,0.05,0.13,1.0,8.7,0,0,0,0.9,0.9,0.11,0.1,0.1
Diego,BRA,MF,Flamengo,36,1985,9.8,1,4,2,50.0,0.41,0.2,0.25,0.5,14.2,1,0,0,0.6,0.6,0.15,0.4,0.4
Diego,BRA,GK,Botafogo (RJ),23,1998,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dieguinho Diego,BRA,"MF,DF",Goiás,26,1995,32.1,2,28,4,14.3,0.87,0.12,0.07,0.5,24.2,0,0,0,1.6,1.6,0.06,0.4,0.4
Dodô,BRA,DF,Atlético Mineiro,29,1992,10.1,1,10,2,20.0,0.99,0.2,0.1,0.5,20.1,0,0,0,0.6,0.6,0.06,0.4,0.4
Matheus Donelli,BRA,GK,Corinthians,19,2002,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Renan dos Santos,BRA,GK,Atl Goianiense,32,1989,16.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rodrigo Dourado,BRA,MF,Internacional,27,1994,5.0,0,1,1,100.0,0.2,0.2,0.0,0.0,10.8,0,0,0,0.1,0.1,0.1,-0.1,-0.1
David Duarte,BRA,DF,Fluminense,27,1995,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dudu,BRA,DF,Juventude,19,2002,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dudu,BRA,FW,Palmeiras,30,1992,31.3,7,69,27,39.1,2.21,0.86,0.1,0.26,17.3,0,0,0,8.3,8.3,0.12,-1.3,-1.3
Pablo Dyego,BRA,FW,Avaí,27,1994,5.4,0,8,3,37.5,1.49,0.56,0.0,0.0,19.6,0,0,0,0.6,0.6,0.07,-0.6,-0.6
Edenílson,BRA,MF,Internacional,32,1989,24.3,6,35,9,25.7,1.44,0.37,0.09,0.33,19.2,2,3,3,6.3,4.0,0.11,-0.3,-1.0
Eder,BRA,DF,América (MG),26,1995,32.7,0,9,4,44.4,0.28,0.12,0.0,0.0,15.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Éder,ITA,"FW,MF",São Paulo,35,1986,7.4,3,14,3,21.4,1.89,0.4,0.14,0.67,17.3,2,1,1,1.7,0.9,0.06,1.3,1.1
Edinho,BRA,MF,Juventude,27,1994,4.1,0,5,0,0.0,1.23,0.0,0.0,,20.7,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Edson,BRA,"MF,DF",Atl Goianiense,23,1998,9.1,0,3,0,0.0,0.33,0.0,0.0,,16.4,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Edson,BRA,"DF,MF",Atl Goianiense,30,1991,15.8,0,8,2,25.0,0.51,0.13,0.0,0.0,16.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Eduardo,BRA,MF,Avaí,25,1997,20.8,1,35,9,25.7,1.68,0.43,0.03,0.11,23.4,1,0,0,2.3,2.3,0.07,-1.3,-1.3
Carlos Eduardo,BRA,MF,Botafogo (RJ),32,1989,12.2,3,21,5,23.8,1.72,0.41,0.14,0.6,14.1,1,0,0,2.6,2.6,0.12,0.4,0.4
Carlos Eduardo,BRA,"FW,MF",RB Bragantino,25,1996,10.0,0,15,3,20.0,1.5,0.3,0.0,0.0,21.4,0,0,0,0.9,0.9,0.06,-0.9,-0.9
Elton,BRA,MF,Juventude,31,1990,12.9,0,11,1,9.1,0.85,0.08,0.0,0.0,17.3,0,0,0,0.7,0.7,0.06,-0.7,-0.7
Leandro Emmanuel Martínez,ARG,MF,América (MG),27,1994,2.9,0,9,3,33.3,3.1,1.03,0.0,0.0,17.1,0,0,0,1.1,1.1,0.12,-1.1,-1.1
Alan Empereur,BRA,DF,Cuiabá,27,1994,24.7,1,5,1,20.0,0.2,0.04,0.2,1.0,8.7,0,0,0,0.9,0.9,0.19,0.1,0.1
Endrick,BRA,FW,Palmeiras,15,2006,3.4,3,14,10,71.4,4.1,2.93,0.21,0.3,12.6,0,0,0,3.1,3.1,0.22,-0.1,-0.1
Erick,BRA,MF,Ath Paranaense,24,1997,20.5,3,20,8,40.0,0.97,0.39,0.15,0.38,16.2,0,0,0,2.7,2.7,0.13,0.3,0.3
Erick,BRA,"FW,MF",Ceará,24,1997,11.7,2,31,10,32.3,2.65,0.86,0.03,0.1,20.0,2,1,1,2.7,2.0,0.06,-0.7,-1.0
Erison,BRA,FW,Botafogo (RJ),22,1999,16.5,7,48,20,41.7,2.91,1.21,0.13,0.3,15.8,0,1,1,4.7,4.5,0.09,2.3,1.5
Estevão,BRA,"FW,MF",Internacional,19,2002,1.2,0,2,1,50.0,1.67,0.83,0.0,0.0,22.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Lucas Evangelista,BRA,MF,RB Bragantino,26,1995,29.0,2,47,10,21.3,1.62,0.34,0.02,0.1,21.1,0,1,2,4.5,2.9,0.06,-2.5,-1.9
Everaldo,BRA,"MF,FW",América (MG),27,1994,21.0,4,48,17,35.4,2.28,0.81,0.06,0.18,21.6,0,1,1,4.0,3.1,0.06,0.0,-0.1
Éverson,BRA,GK,Atlético Mineiro,31,1990,37.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Éverton,BRA,"MF,FW",Cuiabá,33,1988,4.4,1,4,1,25.0,0.9,0.23,0.25,1.0,18.6,0,0,0,0.4,0.4,0.1,0.6,0.6
Fabinho,BRA,MF,Palmeiras,19,2002,0.8,0,1,0,0.0,1.3,0.0,0.0,,34.2,0,0,0,0.0,0.0,0.02,0.0,0.0
Fábio,BRA,"FW,MF",Atlético Mineiro,24,1997,1.5,0,3,1,33.3,1.97,0.66,0.0,0.0,12.8,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Fábio,BRA,GK,Fluminense,41,1980,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Fabrício,BRA,"FW,MF",Coritiba,24,1997,16.7,3,42,10,23.8,2.52,0.6,0.07,0.3,19.8,0,0,0,2.7,2.7,0.06,0.3,0.3
Fagner,BRA,DF,Corinthians,32,1989,10.0,0,1,0,0.0,0.1,0.0,0.0,,28.9,1,0,0,0.1,0.1,0.09,-0.1,-0.1
Willian Farias,BRA,MF,Coritiba,32,1989,17.7,0,13,0,0.0,0.73,0.0,0.0,,29.5,0,0,0,0.4,0.4,0.03,-0.4,-0.4
Lucas Fasson,BRA,DF,Ath Paranaense,20,2001,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Felipe,BRA,MF,Fortaleza,27,1994,9.8,0,7,1,14.3,0.72,0.1,0.0,0.0,22.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Luiz Felipe,BRA,DF,Santos,28,1993,10.9,1,3,1,33.3,0.27,0.09,0.33,1.0,14.0,0,0,0,0.5,0.5,0.15,0.5,0.5
Matheus Felipe,BRA,DF,Ath Paranaense,23,1998,19.8,2,6,3,50.0,0.3,0.15,0.33,0.67,13.8,0,0,0,0.7,0.7,0.12,1.3,1.3
Lucas Fernandes,BRA,MF,Botafogo (RJ),24,1997,18.6,2,45,13,28.9,2.42,0.7,0.04,0.15,26.2,5,0,0,1.4,1.4,0.03,0.6,0.6
Matheus Fernandes,BRA,MF,Ath Paranaense,23,1998,7.6,0,9,4,44.4,1.18,0.52,0.0,0.0,24.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Gatito Fernández,PAR,GK,Botafogo (RJ),33,1988,31.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ignacio Fernández,ARG,MF,Atlético Mineiro,32,1990,24.7,4,42,19,45.2,1.7,0.77,0.07,0.16,19.3,5,1,2,6.8,5.2,0.12,-2.8,-2.2
Rodrigo Fernández,URU,MF,Santos,26,1996,25.7,0,15,2,13.3,0.58,0.08,0.0,0.0,27.1,0,0,0,0.5,0.5,0.04,-0.5,-0.5
Fernandinho,BRA,MF,Ath Paranaense,36,1985,10.8,1,9,3,33.3,0.84,0.28,0.11,0.33,24.4,0,0,0,0.3,0.3,0.04,0.7,0.7
Derick Fernando,BRA,DF,Santos,19,2002,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luiz Fernando,BRA,"FW,MF",Atl Goianiense,25,1996,19.4,2,50,15,30.0,2.58,0.77,0.04,0.13,15.9,0,0,0,4.2,4.2,0.08,-2.2,-2.2
Nahuel Ferraresi,VEN,DF,São Paulo,23,1998,7.9,0,3,1,33.3,0.38,0.13,0.0,0.0,12.9,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Luiz Filipe,BRA,"MF,FW",Goiás,20,2001,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Flávio,BRA,MF,América (MG),21,2000,0.3,0,1,0,0.0,3.46,0.0,0.0,,34.4,0,0,0,0.0,0.0,0.02,0.0,0.0
Biel Fonseca,BRA,"FW,MF",Coritiba,19,2002,1.1,0,1,0,0.0,0.89,0.0,0.0,,30.2,0,0,0,0.0,0.0,0.01,0.0,0.0
Rafael Forster,BRA,DF,Juventude,31,1990,18.1,0,11,4,36.4,0.61,0.22,0.0,0.0,25.0,4,0,0,0.6,0.6,0.06,-0.6,-0.6
Matheus França,BRA,"FW,MF",Flamengo,17,2004,7.5,4,24,7,29.2,3.21,0.94,0.17,0.57,14.9,0,0,0,3.2,3.2,0.13,0.8,0.8
Fred,BRA,"FW,MF",Fluminense,38,1983,1.4,1,8,2,25.0,5.58,1.4,0.13,0.5,18.7,1,0,0,0.5,0.5,0.06,0.5,0.5
Marlon Freitas,BRA,MF,Atl Goianiense,26,1995,27.5,4,31,6,19.4,1.13,0.22,0.1,0.5,25.5,0,1,2,3.3,1.8,0.06,0.7,1.2
Rodrigo Freitas,BRA,DF,Avaí,23,1998,5.3,0,1,0,0.0,0.19,0.0,0.0,,8.8,0,0,0,0.2,0.2,0.15,-0.2,-0.2
Douglas Friedrich,BRA,GK,Avaí,33,1988,10.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gabriel,BRA,MF,Internacional,29,1992,23.8,0,11,1,9.1,0.46,0.04,0.0,0.0,26.5,0,0,0,0.4,0.4,0.04,-0.4,-0.4
Gabriel,BRA,GK,Coritiba,29,1992,13.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gabriel,BRA,MF,Botafogo (RJ),28,1993,8.3,2,16,5,31.3,1.93,0.6,0.13,0.4,24.5,4,0,0,1.0,1.0,0.06,1.0,1.0
Eduardo Gabriel,BRA,DF,Santos,25,1996,33.0,1,19,6,31.6,0.58,0.18,0.05,0.17,10.6,0,0,0,1.6,1.6,0.09,-0.6,-0.6
Marquinhos Gabriel,BRA,"MF,FW",Goiás,31,1990,8.4,1,10,4,40.0,1.19,0.48,0.1,0.25,21.8,0,0,0,0.7,0.7,0.07,0.3,0.3
Vitor Gabriel,BRA,"FW,MF",Juventude,22,2000,8.6,2,32,11,34.4,3.72,1.28,0.06,0.18,17.0,0,0,0,2.5,2.5,0.08,-0.5,-0.5
Matías Galarza,PAR,MF,Coritiba,19,2002,6.7,0,14,1,7.1,2.09,0.15,0.0,0.0,26.2,0,0,0,0.5,0.5,0.04,-0.5,-0.5
Matheus Galdezani,BRA,MF,Avaí,29,1992,3.2,0,3,0,0.0,0.92,0.0,0.0,,20.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Thiago Galhardo,BRA,"FW,MF",Fortaleza,32,1989,15.0,7,38,19,50.0,2.54,1.27,0.18,0.37,16.7,0,0,1,5.5,4.8,0.13,1.5,2.2
Giuliano Galoppo,ARG,MF,São Paulo,22,1999,7.9,1,21,7,33.3,2.66,0.89,0.05,0.14,13.9,1,0,0,2.2,2.2,0.1,-1.2,-1.2
Léo Gamalho,BRA,FW,Coritiba,36,1986,18.4,8,35,15,42.9,1.9,0.81,0.17,0.4,12.7,1,2,2,7.1,6.0,0.17,0.9,0.0
Ganso,BRA,"MF,FW",Fluminense,32,1989,27.5,5,20,5,25.0,0.73,0.18,0.1,0.4,24.4,6,3,3,3.9,1.5,0.08,1.1,0.5
García,BRA,"DF,MF",Palmeiras,20,2002,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Bryan García,ECU,MF,Ath Paranaense,21,2001,3.1,0,6,0,0.0,1.96,0.0,0.0,,32.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Luan Garcia,BRA,DF,Palmeiras,28,1993,13.6,0,6,0,0.0,0.44,0.0,0.0,,11.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Gaspar,BRA,FW,Avaí,19,2002,0.4,0,4,1,25.0,9.0,2.25,0.0,0.0,21.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Rafael Gava,BRA,MF,Cuiabá,28,1993,22.7,1,31,8,25.8,1.36,0.35,0.03,0.13,22.1,5,0,0,2.1,2.1,0.07,-1.1,-1.1
Lucas Gazal,BRA,DF,Atl Goianiense,22,1999,14.5,1,14,3,21.4,0.97,0.21,0.07,0.33,20.3,1,0,0,0.4,0.4,0.03,0.6,0.6
Guilherme Gehring,BRA,MF,Juventude,16,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Geovane,BRA,MF,Ceará,22,1999,6.1,0,4,1,25.0,0.65,0.16,0.0,0.0,20.6,0,0,0,0.4,0.4,0.09,-0.4,-0.4
Gil,BRA,DF,Corinthians,34,1987,22.7,0,15,6,40.0,0.66,0.26,0.0,0.0,10.8,0,0,0,1.2,1.2,0.09,-1.2,-1.2
Giovane,BRA,"FW,DF",Corinthians,18,2003,3.3,0,5,2,40.0,1.5,0.6,0.0,0.0,23.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Giovani,BRA,"FW,MF",Palmeiras,18,2004,0.4,0,1,0,0.0,2.57,0.0,0.0,,28.5,0,0,0,0.0,0.0,0.03,0.0,0.0
Glédson,BRA,GK,Avaí,38,1983,5.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Diego Godín,URU,DF,Atlético Mineiro,35,1986,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Bruno Gomes,BRA,MF,Coritiba,20,2001,16.6,1,22,4,18.2,1.32,0.24,0.05,0.25,25.6,1,0,0,0.9,0.9,0.04,0.1,0.1
Igor Gomes,BRA,MF,São Paulo,22,1999,22.9,0,23,4,17.4,1.0,0.17,0.0,0.0,18.9,1,0,0,1.4,1.4,0.06,-1.4,-1.4
Igor Gomes,BRA,DF,Internacional,20,2001,1.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
João Gomes,BRA,MF,Flamengo,20,2001,20.9,0,17,5,29.4,0.81,0.24,0.0,0.0,22.6,0,0,0,1.0,1.0,0.06,-1.0,-1.0
Gustavo Gómez,PAR,DF,Palmeiras,28,1993,30.0,9,26,14,53.8,0.87,0.47,0.31,0.57,8.8,0,1,1,4.5,3.7,0.14,4.5,4.3
Aloísio dos Santos Gonçalves,CHN,"FW,MF",América (MG),33,1988,10.5,4,32,14,43.8,3.03,1.33,0.09,0.21,16.0,1,1,1,4.6,3.8,0.12,-0.6,-0.8
Diego Gonçalves,BRA,FW,Botafogo (RJ),27,1994,4.7,2,9,3,33.3,1.91,0.64,0.0,0.0,21.9,1,2,2,2.2,0.7,0.07,-0.2,-0.7
Matheus Gonçalves,BRA,FW,Flamengo,16,2005,0.3,0,1,0,0.0,3.33,0.0,0.0,,15.1,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Ricardo Goulart,BRA,"MF,FW",Santos,30,1991,4.5,0,6,1,16.7,1.34,0.22,0.0,0.0,11.5,0,0,0,0.8,0.8,0.13,-0.8,-0.8
Daniel Guedes,BRA,"DF,MF",Cuiabá,27,1994,8.8,0,6,0,0.0,0.68,0.0,0.0,,23.0,1,0,0,0.2,0.2,0.03,-0.2,-0.2
Roger Guedes,BRA,"FW,MF",Corinthians,25,1996,28.3,10,83,32,38.6,2.93,1.13,0.11,0.28,17.4,19,1,1,10.5,9.8,0.12,-0.5,-0.8
Paolo Guerrero,PER,FW,Avaí,38,1984,4.8,0,16,4,25.0,3.34,0.84,0.0,0.0,15.2,0,0,0,1.6,1.6,0.1,-1.6,-1.6
Guga,BRA,DF,Atlético Mineiro,23,1998,18.6,0,14,1,7.1,0.75,0.05,0.0,0.0,26.1,1,0,0,0.6,0.6,0.04,-0.6,-0.6
Guilherme,BRA,DF,RB Bragantino,19,2002,1.0,0,1,0,0.0,1.0,0.0,0.0,,13.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Marcos Guilherme,BRA,"FW,MF",São Paulo,26,1995,6.4,1,9,3,33.3,1.4,0.47,0.11,0.33,19.6,0,0,0,0.9,0.9,0.1,0.1,0.1
Marcos Guilherme,BRA,MF,Santos,26,1995,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gustavinho,BRA,MF,América (MG),20,2001,4.3,0,4,1,25.0,0.92,0.23,0.0,0.0,20.6,1,0,0,0.2,0.2,0.05,-0.2,-0.2
Raul Gustavo,BRA,DF,Corinthians,22,1999,18.7,2,12,4,33.3,0.64,0.21,0.17,0.5,15.7,0,0,0,1.5,1.5,0.15,0.5,0.5
Habraão,BRA,DF,Fortaleza,20,2001,2.4,1,6,2,33.3,2.47,0.82,0.17,0.5,15.0,0,0,0,0.9,0.9,0.15,0.1,0.1
Lucas Halter,BRA,DF,Ath Paranaense,21,2000,1.1,0,1,0,0.0,0.93,0.0,0.0,,13.1,0,0,0,0.0,0.0,0.02,0.0,0.0
Lucas Halter,BRA,DF,Goiás,21,2000,11.9,0,9,4,44.4,0.75,0.34,0.0,0.0,10.0,0,0,0,1.1,1.1,0.13,-1.1,-1.1
Hayner,BRA,DF,Atl Goianiense,26,1995,15.3,0,9,2,22.2,0.59,0.13,0.0,0.0,20.5,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Heitor,BRA,DF,Internacional,21,2000,4.4,0,3,0,0.0,0.68,0.0,0.0,,23.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Thiago Heleno,BRA,DF,Ath Paranaense,33,1988,12.7,0,6,0,0.0,0.47,0.0,0.0,,10.7,0,0,1,1.4,0.6,0.1,-1.4,-0.6
Helinho,BRA,"FW,MF",RB Bragantino,21,2000,19.0,4,46,12,26.1,2.42,0.63,0.07,0.25,21.2,2,1,1,4.0,3.2,0.07,0.0,-0.2
Henrique,BRA,DF,Coritiba,35,1986,17.9,0,11,5,45.5,0.61,0.28,0.0,0.0,12.2,0,0,0,1.2,1.2,0.11,-1.2,-1.2
Arthur Henrique,BRA,DF,Atl Goianiense,27,1994,10.7,0,2,0,0.0,0.19,0.0,0.0,,20.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Bruno Henrique,BRA,"FW,MF",Flamengo,31,1990,6.8,1,13,7,53.8,1.91,1.03,0.08,0.14,16.7,0,0,0,1.3,1.3,0.1,-0.3,-0.3
Daniel Henrique,BRA,FW,Ceará,17,2004,0.3,0,2,0,0.0,7.5,0.0,0.0,,14.2,0,0,0,0.3,0.3,0.16,-0.3,-0.3
Gustavo Henrique,BRA,DF,Flamengo,28,1993,3.8,1,2,2,100.0,0.52,0.52,0.5,0.5,11.2,0,0,0,0.2,0.2,0.08,0.8,0.8
Luis Henrique,BRA,"FW,MF",Botafogo (RJ),20,2001,2.9,0,1,1,100.0,0.34,0.34,0.0,0.0,13.2,0,0,0,0.2,0.2,0.16,-0.2,-0.2
Luiz Henrique,BRA,"FW,MF",Fluminense,21,2001,11.7,2,26,5,19.2,2.22,0.43,0.08,0.4,17.1,0,0,0,2.0,2.0,0.08,0.0,0.0
Paulo Henrique,BRA,"DF,MF",Juventude,25,1996,16.7,2,13,4,30.8,0.78,0.24,0.15,0.5,21.5,0,0,0,1.2,1.2,0.09,0.8,0.8
Pedro Henrique,BRA,"DF,FW",Ath Paranaense,19,2002,15.4,0,9,1,11.1,0.58,0.06,0.0,0.0,26.1,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Pedro Henrique,BRA,DF,Ath Paranaense,26,1995,25.6,0,15,3,20.0,0.59,0.12,0.0,0.0,17.6,0,0,0,1.2,1.2,0.08,-1.2,-1.2
Pedro Henrique,BRA,"FW,MF",Internacional,31,1990,17.7,7,55,20,36.4,3.11,1.13,0.09,0.25,17.1,0,2,2,8.3,6.7,0.12,-1.3,-1.7
Hércules,BRA,"MF,FW",Fortaleza,21,2000,15.2,4,28,11,39.3,1.84,0.72,0.14,0.36,24.3,0,0,0,2.2,2.2,0.08,1.8,1.8
Nicolás Hernández,COL,DF,Ath Paranaense,24,1998,18.0,0,2,0,0.0,0.11,0.0,0.0,,13.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Hugo,BRA,"DF,MF",Goiás,24,1997,7.8,0,3,1,33.3,0.38,0.13,0.0,0.0,18.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Hugo,BRA,"DF,MF",Botafogo (RJ),20,2001,12.2,1,13,3,23.1,1.06,0.25,0.08,0.33,23.5,0,0,0,0.9,0.9,0.07,0.1,0.1
José Hugo,BRA,"FW,MF",Coritiba,22,1999,4.4,1,11,4,36.4,2.52,0.92,0.09,0.25,15.1,0,0,0,1.3,1.3,0.12,-0.3,-0.3
Victor Hugo,BRA,MF,Flamengo,17,2004,13.9,2,20,7,35.0,1.44,0.5,0.1,0.29,16.7,0,0,0,2.7,2.7,0.14,-0.7,-0.7
Vitor Hugo,BRA,FW,Goiás,17,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Hulk,BRA,FW,Atlético Mineiro,35,1986,23.2,12,90,24,26.7,3.88,1.03,0.11,0.42,23.7,31,2,2,9.1,7.5,0.08,2.9,2.5
José Hurtado,ECU,DF,RB Bragantino,20,2001,6.6,0,3,2,66.7,0.45,0.3,0.0,0.0,21.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Hyoran,BRA,MF,RB Bragantino,28,1993,14.2,3,47,14,29.8,3.31,0.99,0.06,0.21,19.9,3,0,0,4.2,4.2,0.09,-1.2,-1.2
Igor,BRA,"MF,FW",Flamengo,18,2003,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
André Inácio,BRA,FW,Flamengo,19,2002,0.5,0,4,2,50.0,8.0,4.0,0.0,0.0,16.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Mauricio Isla,CHI,DF,Flamengo,33,1988,3.8,1,1,1,100.0,0.26,0.26,1.0,1.0,17.2,0,0,0,0.0,0.0,0.04,1.0,1.0
Jadsom,BRA,MF,RB Bragantino,20,2001,14.1,0,10,0,0.0,0.71,0.0,0.0,,27.6,0,0,0,0.4,0.4,0.04,-0.4,-0.4
Jadson,BRA,MF,Juventude,28,1993,29.1,2,16,5,31.3,0.55,0.17,0.13,0.4,17.7,0,0,0,1.4,1.4,0.09,0.6,0.6
Jailson,BRA,GK,América (MG),40,1981,12.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jair,BRA,MF,Atlético Mineiro,27,1994,23.0,1,26,8,30.8,1.13,0.35,0.04,0.13,17.3,0,0,0,2.4,2.4,0.09,-1.4,-1.4
Jandrei,BRA,GK,São Paulo,28,1993,18.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Vinícius Jaú,BRA,MF,Avaí,23,1998,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Pablo Javier García,URU,FW,Coritiba,22,1999,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jean,BRA,MF,Juventude,27,1994,13.1,0,22,6,27.3,1.67,0.46,0.0,0.0,27.7,0,0,0,0.5,0.5,0.02,-0.5,-0.5
Jefferson,BRA,DF,Atl Goianiense,25,1997,25.3,1,20,3,15.0,0.79,0.12,0.05,0.33,26.4,0,0,0,0.6,0.5,0.03,0.4,0.5
Jeffinho,BRA,FW,Botafogo (RJ),22,1999,17.8,2,55,21,38.2,3.09,1.18,0.04,0.1,20.0,0,0,0,4.1,4.1,0.08,-2.1,-2.1
Jemerson,BRA,DF,Atlético Mineiro,29,1992,11.1,0,3,2,66.7,0.27,0.18,0.0,0.0,7.0,0,0,0,0.5,0.5,0.17,-0.5,-0.5
Jenison,BRA,FW,Cuiabá,30,1991,3.6,1,6,1,16.7,1.66,0.28,0.17,1.0,13.6,0,0,0,1.3,1.3,0.22,-0.3,-0.3
Alexandre Jesus,BRA,"MF,DF",Fluminense,20,2001,0.7,0,1,0,0.0,1.36,0.0,0.0,,16.9,0,0,0,0.0,0.0,0.03,0.0,0.0
Jô,BRA,FW,Ceará,34,1987,8.7,2,20,8,40.0,2.3,0.92,0.1,0.25,12.8,0,0,1,2.8,2.1,0.1,-0.8,-0.1
Jô,BRA,FW,Corinthians,34,1987,2.2,1,3,3,100.0,1.39,1.39,0.33,0.33,7.2,0,0,0,0.7,0.7,0.22,0.3,0.3
Joaquim,BRA,DF,Cuiabá,23,1998,23.9,1,27,6,22.2,1.13,0.25,0.04,0.17,11.6,0,0,0,2.4,2.4,0.09,-1.4,-1.4
John,BRA,GK,Santos,25,1996,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jonas,BRA,MF,São Paulo,22,1999,0.3,0,2,0,0.0,7.2,0.0,0.0,,30.2,0,0,0,0.0,0.0,0.02,0.0,0.0
