Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
187,Edson,br BRA,"DF,MF",Atl Goianiense,30,1991,15.8,5,0,0,12,16,1,1,27,15,1,1,0,86,35,26,57.4,Matches
188,Eduardo,br BRA,MF,Avaí,25,1997,20.8,6,0,0,47,36,1,26,12,19,0,0,0,113,16,14,53.3,Matches
189,Carlos Eduardo,br BRA,MF,Botafogo (RJ),32,1989,12.2,3,0,0,21,28,0,11,10,10,0,0,0,56,16,18,47.1,Matches
190,Carlos Eduardo,br BRA,"FW,MF",RB Bragantino,25,1996,10.0,4,0,0,30,28,5,15,5,9,1,0,0,37,10,25,28.6,Matches
191,Elton,br BRA,MF,Juventude,31,1990,12.9,5,0,0,25,9,1,0,20,18,0,0,0,71,14,12,53.8,Matches
192,Leandro Emmanuel Martínez,ar ARG,MF,América (MG),27,1994,2.9,1,0,0,3,6,0,19,3,6,0,0,0,15,0,1,0.0,Matches
193,Alan Empereur,br BRA,DF,Cuiabá,27,1994,24.7,9,1,1,21,22,1,6,38,9,0,0,0,97,34,26,56.7,Matches
194,Endrick,br BRA,FW,Palmeiras,15,2006,3.4,1,0,0,9,4,3,2,0,4,0,0,0,5,0,5,0.0,Matches
195,Erick,br BRA,MF,Ath Paranaense,24,1997,20.5,2,0,0,30,14,0,5,31,26,0,0,0,97,32,23,58.2,Matches
196,Erick,br BRA,"FW,MF",Ceará,24,1997,11.7,5,0,0,13,36,6,62,5,5,0,0,0,58,6,8,42.9,Matches
197,Erison,br BRA,FW,Botafogo (RJ),22,1999,16.5,2,0,0,29,25,13,10,1,3,0,0,0,26,26,80,24.5,Matches
198,Estevão,br BRA,"FW,MF",Internacional,19,2002,1.2,0,0,0,2,3,0,0,1,1,0,0,0,6,3,3,50.0,Matches
199,Lucas Evangelista,br BRA,MF,RB Bragantino,26,1995,29.0,2,1,0,41,58,2,29,27,36,0,0,0,151,62,56,52.5,Matches
200,Everaldo,br BRA,"MF,FW",América (MG),27,1994,21.0,6,0,0,31,52,5,117,16,17,0,0,0,100,6,18,25.0,Matches
201,Éverson,br BRA,GK,Atlético Mineiro,31,1990,37.0,5,0,0,0,4,0,0,0,0,0,0,0,40,5,1,83.3,Matches
202,Éverton,br BRA,"MF,FW",Cuiabá,33,1988,4.4,2,0,0,12,13,1,9,4,6,0,0,0,30,5,9,35.7,Matches
203,Fabinho,br BRA,MF,Palmeiras,19,2002,0.8,1,0,0,4,0,0,0,2,3,0,0,0,6,0,0,,Matches
204,Fábio,br BRA,"FW,MF",Atlético Mineiro,24,1997,1.5,0,0,0,1,1,0,0,0,1,0,0,0,6,4,9,30.8,Matches
205,Fábio,br BRA,GK,Fluminense,41,1980,38.0,2,0,0,0,5,0,0,0,1,0,0,0,31,14,0,100.0,Matches
206,Fabrício,br BRA,"FW,MF",Coritiba,24,1997,16.7,3,0,0,17,41,1,24,7,19,0,0,0,77,7,33,17.5,Matches
207,Fagner,br BRA,DF,Corinthians,32,1989,10.0,3,0,0,15,11,2,51,11,21,0,0,0,44,7,8,46.7,Matches
208,Willian Farias,br BRA,MF,Coritiba,32,1989,17.7,7,0,0,12,25,0,2,19,21,0,0,0,99,16,9,64.0,Matches
209,Lucas Fasson,br BRA,DF,Ath Paranaense,20,2001,0.8,0,0,0,0,0,0,0,1,0,0,0,0,7,1,1,50.0,Matches
210,Felipe,br BRA,MF,Fortaleza,27,1994,9.8,2,1,0,12,13,0,3,13,7,0,0,0,56,15,8,65.2,Matches
211,Luiz Felipe,br BRA,DF,Santos,28,1993,10.9,3,0,0,14,4,1,0,20,7,0,0,0,42,19,11,63.3,Matches
212,Matheus Felipe,br BRA,DF,Ath Paranaense,23,1998,19.8,3,0,0,21,5,0,2,17,20,0,0,0,70,33,22,60.0,Matches
213,Lucas Fernandes,br BRA,MF,Botafogo (RJ),24,1997,18.6,3,0,0,30,29,0,63,8,10,0,0,0,92,9,13,40.9,Matches
214,Matheus Fernandes,br BRA,MF,Ath Paranaense,23,1998,7.6,2,0,0,14,3,0,1,9,13,0,0,0,55,6,4,60.0,Matches
215,Gatito Fernández,py PAR,GK,Botafogo (RJ),33,1988,31.2,1,0,0,0,6,0,0,2,1,0,0,0,28,5,0,100.0,Matches
216,Ignacio Fernández,ar ARG,MF,Atlético Mineiro,32,1990,24.7,7,0,0,22,59,3,154,21,24,2,0,0,141,7,19,26.9,Matches
217,Rodrigo Fernández,uy URU,MF,Santos,26,1996,25.7,15,0,0,84,27,0,17,20,52,0,2,0,205,29,16,64.4,Matches
218,Fernandinho,br BRA,MF,Ath Paranaense,36,1985,10.8,5,0,0,26,16,1,13,11,8,0,0,0,71,17,19,47.2,Matches
219,Derick Fernando,br BRA,DF,Santos,19,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
220,Luiz Fernando,br BRA,"FW,MF",Atl Goianiense,25,1996,19.4,7,2,1,26,39,12,25,11,10,0,0,0,102,26,37,41.3,Matches
221,Nahuel Ferraresi,ve VEN,DF,São Paulo,23,1998,7.9,1,1,0,9,10,0,0,12,11,0,1,0,53,14,8,63.6,Matches
222,Luiz Filipe,br BRA,"MF,FW",Goiás,20,2001,0.4,1,0,0,1,2,0,1,0,1,1,0,0,2,0,0,,Matches
223,Flávio,br BRA,MF,América (MG),21,2000,0.3,0,0,0,1,1,0,1,2,2,0,0,0,1,1,0,100.0,Matches
224,Biel Fonseca,br BRA,"FW,MF",Coritiba,19,2002,1.1,1,0,0,1,4,0,0,3,3,0,0,0,4,0,2,0.0,Matches
225,Rafael Forster,br BRA,DF,Juventude,31,1990,18.1,1,0,0,15,14,0,7,26,18,0,0,0,116,36,32,52.9,Matches
226,Matheus França,br BRA,"FW,MF",Flamengo,17,2004,7.5,1,0,0,15,5,0,8,3,5,0,0,0,27,13,14,48.1,Matches
227,Fred,br BRA,"FW,MF",Fluminense,38,1983,1.4,1,0,0,2,0,0,1,0,0,0,0,0,1,3,4,42.9,Matches
228,Marlon Freitas,br BRA,MF,Atl Goianiense,26,1995,27.5,2,0,0,16,5,2,23,28,29,0,0,1,164,17,18,48.6,Matches
229,Rodrigo Freitas,br BRA,DF,Avaí,23,1998,5.3,2,0,0,3,5,0,2,10,2,0,0,0,24,9,6,60.0,Matches
230,Douglas Friedrich,br BRA,GK,Avaí,33,1988,10.4,1,1,0,1,2,0,0,0,0,0,0,0,8,6,0,100.0,Matches
231,Gabriel,br BRA,MF,Internacional,29,1992,23.8,2,0,0,45,26,0,8,44,58,0,0,0,162,17,16,51.5,Matches
232,Gabriel,br BRA,GK,Coritiba,29,1992,13.0,2,0,0,1,1,0,0,0,0,0,1,0,11,4,1,80.0,Matches
233,Gabriel,br BRA,MF,Botafogo (RJ),28,1993,8.3,3,0,0,13,11,0,11,17,9,0,1,0,41,17,6,73.9,Matches
234,Eduardo Gabriel,br BRA,DF,Santos,25,1996,33.0,7,0,0,13,36,1,0,49,17,1,0,0,122,80,58,58.0,Matches
235,Marquinhos Gabriel,br BRA,"MF,FW",Goiás,31,1990,8.4,1,0,0,6,17,3,20,1,6,0,0,0,37,5,7,41.7,Matches
236,Vitor Gabriel,br BRA,"FW,MF",Juventude,22,2000,8.6,6,0,0,30,12,3,3,0,3,0,0,0,25,37,42,46.8,Matches
237,Matías Galarza,py PAR,MF,Coritiba,19,2002,6.7,4,0,0,26,15,0,10,13,9,0,0,0,53,4,11,26.7,Matches
238,Matheus Galdezani,br BRA,MF,Avaí,29,1992,3.2,3,0,0,10,4,0,4,6,8,0,0,0,16,1,5,16.7,Matches
239,Thiago Galhardo,br BRA,"FW,MF",Fortaleza,32,1989,15.0,5,0,0,16,20,2,10,6,7,1,0,0,44,38,50,43.2,Matches
240,Giuliano Galoppo,ar ARG,MF,São Paulo,22,1999,7.9,1,0,0,13,7,0,7,3,11,0,0,0,34,13,13,50.0,Matches
241,Léo Gamalho,br BRA,FW,Coritiba,36,1986,18.4,2,0,0,24,35,7,6,0,6,1,0,0,36,66,65,50.4,Matches
242,Ganso,br BRA,"MF,FW",Fluminense,32,1989,27.5,7,0,0,30,46,0,60,9,22,1,0,0,125,9,25,26.5,Matches
243,García,br BRA,"DF,MF",Palmeiras,20,2002,1.1,1,0,0,0,1,0,1,2,0,0,0,0,4,3,1,75.0,Matches
244,Bryan García,ec ECU,MF,Ath Paranaense,21,2001,3.1,2,0,0,4,4,0,1,2,4,0,0,0,28,0,4,0.0,Matches
245,Luan Garcia,br BRA,DF,Palmeiras,28,1993,13.6,2,0,0,21,10,1,1,22,4,0,0,1,58,19,11,63.3,Matches
246,Gaspar,br BRA,FW,Avaí,19,2002,0.4,0,0,0,0,1,1,1,1,2,0,0,0,2,0,0,,Matches
247,Rafael Gava,br BRA,MF,Cuiabá,28,1993,22.7,2,0,0,29,22,4,178,15,17,0,0,0,131,22,25,46.8,Matches
248,Lucas Gazal,br BRA,DF,Atl Goianiense,22,1999,14.5,1,1,0,19,2,1,3,16,4,0,0,0,51,33,21,61.1,Matches
249,Guilherme Gehring,br BRA,MF,Juventude,16,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
250,Geovane,br BRA,MF,Ceará,22,1999,6.1,4,0,0,19,13,0,6,5,4,0,0,0,35,5,7,41.7,Matches
251,Gil,br BRA,DF,Corinthians,34,1987,22.7,4,0,0,13,7,3,0,29,13,0,1,0,116,62,24,72.1,Matches
252,Giovane,br BRA,"FW,DF",Corinthians,18,2003,3.3,2,0,0,9,4,1,6,1,2,1,0,0,7,5,10,33.3,Matches
253,Giovani,br BRA,"FW,MF",Palmeiras,18,2004,0.4,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0.0,Matches
254,Glédson,br BRA,GK,Avaí,38,1983,5.0,2,0,0,0,3,0,0,0,0,0,0,0,4,0,1,0.0,Matches
255,Diego Godín,uy URU,DF,Atlético Mineiro,35,1986,1.0,0,0,0,2,2,0,0,2,2,0,0,0,6,3,3,50.0,Matches
256,Bruno Gomes,br BRA,MF,Coritiba,20,2001,16.6,3,0,0,29,48,0,21,23,21,0,0,0,94,9,13,40.9,Matches
257,Igor Gomes,br BRA,MF,São Paulo,22,1999,22.9,5,1,1,35,28,3,64,18,13,0,0,0,117,32,22,59.3,Matches
258,Igor Gomes,br BRA,DF,Internacional,20,2001,1.3,0,0,0,1,2,0,1,1,0,0,1,0,5,0,1,0.0,Matches
259,João Gomes,br BRA,MF,Flamengo,20,2001,20.9,8,0,0,54,49,0,11,26,51,0,0,0,130,13,18,41.9,Matches
260,Gustavo Gómez,py PAR,DF,Palmeiras,28,1993,30.0,9,0,0,31,19,7,12,48,21,0,1,0,146,103,71,59.2,Matches
261,Aloísio dos Santos Gonçalves,cn CHN,"FW,MF",América (MG),33,1988,10.5,4,0,0,37,18,10,6,4,8,0,0,0,30,8,27,22.9,Matches
262,Diego Gonçalves,br BRA,FW,Botafogo (RJ),27,1994,4.7,1,0,0,8,6,2,21,2,3,0,0,0,23,11,12,47.8,Matches
263,Matheus Gonçalves,br BRA,FW,Flamengo,16,2005,0.3,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,,Matches
264,Ricardo Goulart,br BRA,"MF,FW",Santos,30,1991,4.5,2,0,0,6,8,0,6,1,3,0,0,0,17,8,6,57.1,Matches
265,Daniel Guedes,br BRA,"DF,MF",Cuiabá,27,1994,8.8,4,0,0,12,5,3,85,15,9,0,0,0,36,7,10,41.2,Matches
266,Roger Guedes,br BRA,"FW,MF",Corinthians,25,1996,28.3,6,0,0,17,56,10,27,3,3,0,0,0,86,33,35,48.5,Matches
267,Paolo Guerrero,pe PER,FW,Avaí,38,1984,4.8,2,0,0,11,8,2,2,1,0,0,0,0,18,19,22,46.3,Matches
268,Guga,br BRA,DF,Atlético Mineiro,23,1998,18.6,1,0,0,19,22,1,78,27,35,0,0,0,89,14,21,40.0,Matches
269,Guilherme,br BRA,DF,RB Bragantino,19,2002,1.0,0,0,0,2,3,0,3,2,2,0,0,0,5,0,0,,Matches
270,Marcos Guilherme,br BRA,"FW,MF",São Paulo,26,1995,6.4,1,0,0,4,6,1,9,3,2,0,0,0,23,2,4,33.3,Matches
271,Marcos Guilherme,br BRA,MF,Santos,26,1995,0.3,0,0,0,1,0,0,1,0,1,0,0,0,3,2,0,100.0,Matches
272,Gustavinho,br BRA,MF,América (MG),20,2001,4.3,2,0,0,7,12,0,14,4,9,0,0,0,21,4,7,36.4,Matches
273,Raul Gustavo,br BRA,DF,Corinthians,22,1999,18.7,3,0,0,16,19,0,5,32,15,0,1,0,101,35,27,56.5,Matches
274,Habraão,br BRA,DF,Fortaleza,20,2001,2.4,0,0,0,6,4,0,0,1,2,0,1,0,8,11,8,57.9,Matches
275,Lucas Halter,br BRA,DF,Ath Paranaense,21,2000,1.1,1,0,0,3,1,0,0,2,0,0,0,0,5,0,0,,Matches
276,Lucas Halter,br BRA,DF,Goiás,21,2000,11.9,2,0,0,7,1,1,2,9,7,0,0,0,38,16,14,53.3,Matches
277,Hayner,br BRA,DF,Atl Goianiense,26,1995,15.3,8,1,0,28,33,6,70,22,10,1,0,0,54,18,19,48.6,Matches
278,Heitor,br BRA,DF,Internacional,21,2000,4.4,2,0,0,2,1,0,13,9,13,0,0,0,17,2,1,66.7,Matches
279,Thiago Heleno,br BRA,DF,Ath Paranaense,33,1988,12.7,4,1,0,11,4,0,1,23,6,0,0,0,59,16,19,45.7,Matches
280,Helinho,br BRA,"FW,MF",RB Bragantino,21,2000,19.0,8,0,0,36,21,4,69,19,15,0,0,0,108,9,17,34.6,Matches
281,Henrique,br BRA,DF,Coritiba,35,1986,17.9,5,1,0,15,5,1,3,21,12,0,2,1,70,21,24,46.7,Matches
282,Arthur Henrique,br BRA,DF,Atl Goianiense,27,1994,10.7,0,1,0,14,10,0,27,16,19,0,0,0,57,11,10,52.4,Matches
283,Bruno Henrique,br BRA,"FW,MF",Flamengo,31,1990,6.8,3,0,0,11,20,8,11,4,8,0,0,0,28,13,11,54.2,Matches
284,Daniel Henrique,br BRA,FW,Ceará,17,2004,0.3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Matches
285,Gustavo Henrique,br BRA,DF,Flamengo,28,1993,3.8,0,0,0,5,0,0,0,5,3,0,0,0,11,13,2,86.7,Matches
286,Luis Henrique,br BRA,"FW,MF",Botafogo (RJ),20,2001,2.9,1,0,0,4,3,2,6,3,1,0,0,0,17,2,0,100.0,Matches
287,Luiz Henrique,br BRA,"FW,MF",Fluminense,21,2001,11.7,0,0,0,18,21,2,21,9,19,0,0,0,64,19,27,41.3,Matches
288,Paulo Henrique,br BRA,"DF,MF",Juventude,25,1996,16.7,3,0,0,33,13,3,94,11,27,0,1,0,130,19,17,52.8,Matches
289,Pedro Henrique,br BRA,"DF,FW",Ath Paranaense,19,2002,15.4,4,0,0,19,8,1,49,27,13,0,0,0,84,12,12,50.0,Matches
290,Pedro Henrique,br BRA,DF,Ath Paranaense,26,1995,25.6,7,0,0,21,22,0,3,42,24,0,0,0,123,70,38,64.8,Matches
291,Pedro Henrique,br BRA,"FW,MF",Internacional,31,1990,17.7,6,0,0,41,47,18,81,9,21,1,0,0,61,26,26,50.0,Matches
292,Hércules,br BRA,"MF,FW",Fortaleza,21,2000,15.2,1,0,0,17,11,1,17,10,16,0,0,0,100,13,9,59.1,Matches
293,Nicolás Hernández,co COL,DF,Ath Paranaense,24,1998,18.0,3,0,0,18,5,0,1,22,17,0,0,1,70,17,26,39.5,Matches
294,Hugo,br BRA,"DF,MF",Goiás,24,1997,7.8,3,0,0,11,6,1,22,11,11,0,0,0,49,17,10,63.0,Matches
295,Hugo,br BRA,"DF,MF",Botafogo (RJ),20,2001,12.2,3,1,0,18,12,0,35,20,19,0,0,0,57,13,14,48.1,Matches
296,José Hugo,br BRA,"FW,MF",Coritiba,22,1999,4.4,0,0,0,6,15,1,9,1,5,0,0,0,26,9,6,60.0,Matches
297,Victor Hugo,br BRA,MF,Flamengo,17,2004,13.9,1,0,0,7,13,1,14,11,11,0,0,0,61,17,35,32.7,Matches
298,Vitor Hugo,br BRA,FW,Goiás,17,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
299,Hulk,br BRA,FW,Atlético Mineiro,35,1986,23.2,6,0,0,35,59,15,43,3,6,0,0,0,49,17,42,28.8,Matches
300,José Hurtado,ec ECU,DF,RB Bragantino,20,2001,6.6,1,0,0,8,4,1,33,5,11,0,1,0,31,11,11,50.0,Matches
301,Hyoran,br BRA,MF,RB Bragantino,28,1993,14.2,1,0,0,17,14,1,75,10,16,0,0,0,60,7,12,36.8,Matches
302,Igor,br BRA,"MF,FW",Flamengo,18,2003,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
303,André Inácio,br BRA,FW,Flamengo,19,2002,0.5,0,0,0,0,2,0,1,0,0,0,0,0,6,1,0,100.0,Matches
304,Mauricio Isla,cl CHI,DF,Flamengo,33,1988,3.8,0,0,0,3,2,0,13,6,3,0,1,0,19,7,8,46.7,Matches
305,Jadsom,br BRA,MF,RB Bragantino,20,2001,14.1,7,0,0,27,9,0,3,34,18,0,0,0,98,6,7,46.2,Matches
306,Jadson,br BRA,MF,Juventude,28,1993,29.1,9,1,0,39,50,1,31,24,46,0,0,0,181,7,18,28.0,Matches
307,Jailson,br BRA,GK,América (MG),40,1981,12.0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,,Matches
308,Jair,br BRA,MF,Atlético Mineiro,27,1994,23.0,5,0,0,46,31,0,12,32,41,0,1,0,127,33,22,60.0,Matches
309,Jandrei,br BRA,GK,São Paulo,28,1993,18.3,0,0,0,0,3,0,0,1,0,0,0,0,25,9,0,100.0,Matches
310,Vinícius Jaú,br BRA,MF,Avaí,23,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
311,Pablo Javier García,uy URU,FW,Coritiba,22,1999,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,Matches
312,Jean,br BRA,MF,Juventude,27,1994,13.1,6,0,0,24,15,1,5,39,30,0,0,0,69,27,24,52.9,Matches
313,Jefferson,br BRA,DF,Atl Goianiense,25,1997,25.3,5,0,0,38,21,0,74,23,22,0,0,0,140,28,23,54.9,Matches
314,Jeffinho,br BRA,FW,Botafogo (RJ),22,1999,17.8,3,0,0,23,34,1,12,12,16,0,0,0,111,10,17,37.0,Matches
315,Jemerson,br BRA,DF,Atlético Mineiro,29,1992,11.1,6,0,0,21,6,1,0,10,8,0,0,0,46,19,13,59.4,Matches
316,Jenison,br BRA,FW,Cuiabá,30,1991,3.6,2,0,0,8,3,1,3,2,1,0,0,0,15,18,11,62.1,Matches
317,Alexandre Jesus,br BRA,"MF,DF",Fluminense,20,2001,0.7,0,0,0,1,1,0,5,5,0,0,0,0,10,2,5,28.6,Matches
318,Jô,br BRA,FW,Ceará,34,1987,8.7,1,1,0,14,10,8,2,2,1,0,0,0,15,39,22,63.9,Matches
319,Jô,br BRA,FW,Corinthians,34,1987,2.2,1,0,0,4,5,1,1,1,1,0,0,0,4,13,8,61.9,Matches
320,Joaquim,br BRA,DF,Cuiabá,23,1998,23.9,4,0,0,27,20,1,4,36,28,0,0,0,140,91,32,74.0,Matches
321,John,br BRA,GK,Santos,25,1996,1.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,Matches
322,Jonas,br BRA,MF,São Paulo,22,1999,0.3,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,,Matches
323,Felipe Jonatan,br BRA,DF,Santos,23,1998,23.0,3,0,0,25,21,2,95,34,17,0,0,0,156,23,28,45.1,Matches
324,Jonathan,br BRA,DF,Botafogo (RJ),23,1998,0.5,0,0,0,1,0,0,0,1,1,0,0,0,2,1,4,20.0,Matches
325,Jorge,br BRA,DF,Palmeiras,25,1996,5.2,1,0,0,5,10,0,18,3,8,0,0,1,25,8,9,47.1,Matches
326,Jorginho,br BRA,MF,Atl Goianiense,31,1991,18.2,8,0,0,17,30,6,67,6,18,0,0,0,107,27,24,52.9,Matches
327,Jhojan Julio,ec ECU,"FW,MF",Santos,23,1998,9.2,2,0,0,22,21,5,21,9,13,0,0,0,49,12,18,40.0,Matches
328,Juninho,br BRA,MF,América (MG),35,1986,0.2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,Matches
329,Juninho,br BRA,MF,América (MG),34,1987,34.5,6,0,0,33,36,3,29,31,28,1,1,0,231,22,63,25.9,Matches
330,Renato Junior,br BRA,"FW,MF",Goiás,19,2002,5.5,3,0,0,13,10,1,4,2,4,0,0,0,27,14,20,41.2,Matches
331,Pedrinho Junqueira,br BRA,"MF,FW",Goiás,17,2004,3.6,1,0,0,4,6,1,11,2,7,0,0,0,20,1,9,10.0,Matches
332,Jussa,br BRA,"MF,DF",Fortaleza,25,1996,7.0,1,0,0,16,0,1,2,8,1,0,1,2,39,9,9,50.0,Matches
333,Kaiky,br BRA,DF,Santos,18,2004,1.0,0,0,0,0,3,0,0,2,0,0,0,0,2,2,0,100.0,Matches
334,Lucas Kal,br BRA,MF,América (MG),25,1996,24.0,4,0,0,28,10,0,3,32,19,0,0,0,142,37,23,61.7,Matches
335,Kanu,br BRA,DF,Botafogo (RJ),24,1997,16.1,5,0,0,15,11,0,1,23,10,0,0,0,73,42,25,62.7,Matches
336,Alan Kardec,br BRA,"FW,MF",Atlético Mineiro,33,1989,2.9,0,0,0,6,4,0,0,0,1,0,0,0,7,14,12,53.8,Matches
337,Kauan,br BRA,FW,RB Bragantino,18,2003,0.3,1,0,0,4,0,0,0,0,0,0,0,0,1,1,1,50.0,Matches
338,Kawê,br BRA,"MF,FW",América (MG),19,2002,0.3,0,0,0,2,1,1,1,0,0,0,0,0,3,0,3,0.0,Matches
339,Kayque,br BRA,MF,Botafogo (RJ),21,2000,3.1,3,0,0,8,11,1,2,2,5,0,0,0,22,3,5,37.5,Matches
340,Renato Kayser,br BRA,FW,Fortaleza,25,1996,1.8,0,0,0,3,3,0,1,0,0,0,0,0,8,1,4,20.0,Matches
341,Gabriel Kazu,br BRA,MF,Avaí,22,1999,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,Matches
342,Keiller,br BRA,GK,Internacional,25,1996,15.0,2,0,0,1,6,0,0,0,0,0,1,0,5,8,0,100.0,Matches
343,Thalisson Kelven,br BRA,DF,Juventude,23,1998,20.0,3,0,0,17,7,0,0,31,13,0,0,1,64,40,39,50.6,Matches
344,Kelvi,br BRA,MF,Juventude,19,2002,0.5,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,,Matches
345,Kelvin,br BRA,"MF,FW",Atl Goianiense,24,1997,3.4,0,0,0,0,4,1,20,1,3,0,0,0,13,2,8,20.0,Matches
346,Kelvyn,br BRA,"FW,DF",Ceará,22,1999,0.6,0,0,0,2,0,0,2,0,1,0,0,0,3,0,0,,Matches
347,John Kennedy,br BRA,"FW,MF",Fluminense,19,2002,1.6,3,0,0,5,1,0,1,1,0,0,0,0,1,3,8,27.3,Matches
348,Keno,br BRA,"FW,MF",Atlético Mineiro,32,1989,20.6,5,0,0,21,30,7,101,3,20,0,0,0,77,13,11,54.2,Matches
349,Kevin,br BRA,DF,Avaí,24,1997,29.2,3,0,0,34,20,3,184,37,40,0,0,0,185,32,25,56.1,Matches
350,Khellven,br BRA,DF,Ath Paranaense,20,2001,23.4,1,0,0,36,21,0,137,39,25,0,1,0,104,12,20,37.5,Matches
351,Willian Klaus,br BRA,DF,Atl Goianiense,28,1994,6.0,1,0,0,6,2,1,0,8,3,0,0,0,18,18,8,69.2,Matches
352,Willian Klaus,br BRA,DF,Botafogo (RJ),28,1994,1.0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0,Matches
353,Benjamín Kuscevic,cl CHI,DF,Palmeiras,25,1996,3.3,1,0,0,0,3,1,0,9,4,0,0,0,10,10,5,66.7,Matches
354,Gabriel Lacerda,br BRA,DF,Ceará,22,1999,21.0,4,0,0,15,3,0,6,21,14,0,1,0,91,49,31,61.3,Matches
355,Anthony Landazuri,ec ECU,DF,Fortaleza,24,1997,5.8,1,0,0,15,6,0,5,8,4,1,0,0,30,6,9,40.0,Matches
356,Thauan Lara,br BRA,"DF,FW",Internacional,18,2004,3.8,2,0,0,6,6,0,5,4,6,0,0,0,13,5,5,50.0,Matches
357,Lázaro,br BRA,"FW,MF",Flamengo,19,2002,9.1,2,0,0,17,17,3,23,3,7,0,0,0,33,11,16,40.7,Matches
358,Anderson Leite,br BRA,MF,Juventude,28,1993,0.8,0,0,0,3,1,0,1,4,1,0,0,0,5,1,0,100.0,Matches
359,Vinícius Leite,br BRA,MF,Avaí,28,1993,1.5,0,0,0,1,2,0,5,6,2,0,0,0,10,0,6,0.0,Matches
360,Bernardo Lemes,br BRA,"MF,FW",Coritiba,20,2002,10.5,1,0,0,20,17,0,6,16,15,0,0,0,63,11,6,64.7,Matches
361,Marcos Leonardo,br BRA,FW,Santos,18,2003,32.0,8,0,0,35,84,19,8,2,2,1,0,0,55,34,71,32.4,Matches
362,Vitor Leque,br BRA,"MF,DF",Juventude,21,2001,0.6,2,1,1,2,3,1,1,0,0,0,0,0,1,1,1,50.0,Matches
363,Lima,br BRA,"FW,MF",Ceará,25,1996,21.5,2,1,0,26,54,3,61,18,23,0,0,0,116,10,27,27.0,Matches
364,Anderson Lima,br BRA,"MF,FW",São Paulo,22,1999,2.3,3,0,0,10,8,0,6,1,6,1,0,0,5,1,3,25.0,Matches
365,Lucas Lima,br BRA,"DF,MF",Atl Goianiense,21,2000,1.4,0,0,0,4,2,0,4,0,2,0,0,0,5,2,2,50.0,Matches
366,Lucas Lima,br BRA,"MF,FW",Fortaleza,31,1990,13.0,4,0,0,21,24,3,81,4,10,1,0,0,70,2,12,14.3,Matches
367,Rodrigo Lindoso,br BRA,MF,Ceará,32,1989,9.6,6,0,0,12,13,0,4,7,7,0,0,0,50,18,10,64.3,Matches
368,Liziero,br BRA,MF,Internacional,23,1998,5.6,3,0,0,15,10,0,7,7,12,0,0,0,39,1,5,16.7,Matches
369,David Loiola,br BRA,DF,Ceará,19,2002,4.4,2,0,0,4,6,0,2,4,2,0,0,0,19,6,6,50.0,Matches
370,Marcelo Lomba,br BRA,GK,Palmeiras,35,1986,3.0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,,Matches
371,Kevin Lomónaco,ar ARG,DF,RB Bragantino,20,2002,12.4,3,0,0,14,9,1,7,9,6,0,0,0,86,14,25,35.9,Matches
372,Henrique Lordelo,br BRA,"MF,DF",Goiás,21,2000,1.4,2,1,1,9,1,0,0,2,4,0,0,0,13,2,1,66.7,Matches
373,Guillermo de los Santos,uy URU,DF,Coritiba,30,1991,10.5,2,1,0,5,5,0,4,17,12,0,0,0,52,28,17,62.2,Matches
374,Luan,br BRA,MF,Goiás,31,1990,0.5,1,0,0,1,0,0,1,0,1,0,0,0,7,0,0,,Matches
375,Lucão,br BRA,GK,RB Bragantino,20,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
376,Lucas,br BRA,DF,Santos,20,2001,16.2,2,1,0,16,9,1,143,13,22,0,0,0,98,9,12,42.9,Matches
