Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Michel,BRA,DF,Ceará,31,1990,11.8,573,468,103,6,0,0,34,97,0,0,0,0,450,2,9
Carlos Miguel,BRA,GK,Corinthians,23,1998,2.0,56,30,26,3,0,0,0,0,0,0,0,0,29,0,0
Fernando Miguel,BRA,GK,Fortaleza,36,1985,20.0,488,270,215,54,0,0,0,0,0,0,0,0,318,3,1
Miranda,BRA,DF,São Paulo,37,1984,12.8,622,562,60,34,0,1,0,2,0,0,0,0,547,0,2
Paulo Miranda,BRA,DF,Juventude,33,1988,16.4,768,729,37,36,0,4,0,0,0,0,0,0,653,2,1
Paulinho Moccelin,BRA,"MF,FW",Juventude,27,1994,4.3,114,96,15,4,1,1,14,4,7,2,4,0,57,3,7
Moisés,BRA,DF,Internacional,26,1995,6.5,331,279,51,8,0,0,15,43,0,0,0,0,267,1,5
Moises,BRA,"FW,MF",Fortaleza,25,1996,25.0,584,543,39,4,4,7,27,18,11,9,2,0,421,2,22
Rodrigo Moledo,BRA,DF,Internacional,34,1987,13.5,522,501,20,20,0,1,0,0,0,0,0,0,456,1,2
Jacob Montes,NCA,MF,Botafogo (RJ),23,1998,1.0,25,25,0,0,0,0,0,0,0,0,0,0,22,0,2
Moraes,BRA,"DF,MF",Juventude,24,1997,15.2,701,556,142,10,0,3,53,118,14,1,9,0,494,3,23
Airton Moraes,BRA,GK,América (MG),27,1994,1.0,30,19,10,1,0,0,0,0,0,0,0,0,18,1,0
Júnior Moraes,UKR,FW,Corinthians,34,1987,4.5,73,68,5,0,0,0,2,0,0,0,0,0,56,0,1
Wesley Moraes,BRA,FW,Internacional,25,1996,3.3,88,82,6,0,1,0,0,0,0,0,0,0,67,0,2
Morato,BRA,"FW,MF",Avaí,29,1992,7.3,214,206,6,2,1,1,5,1,3,0,0,0,168,2,7
João Moreira,POR,DF,São Paulo,17,2004,3.2,176,162,14,1,0,0,8,13,0,0,0,0,154,0,4
Lucas Moreira,BRA,"MF,FW",Cuiabá,21,2000,1.4,67,62,5,1,0,0,3,3,1,0,0,0,50,0,3
Gustavo Mosquito,BRA,"FW,MF",Corinthians,24,1997,12.6,394,367,25,4,0,1,51,4,17,3,12,0,287,2,11
Hugo Moura,BRA,MF,Ath Paranaense,24,1998,19.4,779,753,25,22,1,13,8,2,1,0,0,0,643,1,17
Alex Muralha,BRA,GK,Coritiba,32,1989,19.0,497,275,218,40,0,0,0,0,0,0,0,0,341,4,0
Muriqui,BRA,"FW,MF",Avaí,35,1986,14.3,376,363,11,2,2,3,12,3,1,0,0,0,277,2,9
Andrey Ramos do Nascimento,BRA,MF,Coritiba,23,1998,5.4,283,273,9,8,0,5,8,1,0,0,0,0,247,1,2
Matheus Nascimento,BRA,"FW,MF",Botafogo (RJ),17,2004,6.8,127,121,6,0,0,1,1,0,0,0,0,0,83,0,8
Natan,BRA,DF,RB Bragantino,20,2001,32.0,1515,1447,66,61,0,30,9,5,0,0,0,0,1323,2,3
Natanael,BRA,DF,Coritiba,20,2002,16.0,678,510,167,6,0,3,43,161,0,0,0,0,514,1,20
Natanael,BRA,"DF,FW",Avaí,31,1990,13.4,537,418,118,31,1,7,106,56,31,16,11,0,345,1,10
Léo Natel,BRA,FW,Corinthians,24,1997,0.3,14,13,1,1,0,0,2,0,0,0,0,0,8,0,1
Nathan,BRA,DF,Santos,20,2001,6.9,352,284,67,5,0,1,9,62,0,0,0,0,297,1,11
Nathan,BRA,"MF,FW",Fluminense,25,1996,10.7,558,513,43,6,4,1,57,4,32,15,7,0,431,2,11
Nathan,BRA,"FW,MF",Avaí,22,1999,1.1,21,20,1,0,0,0,0,0,0,0,0,0,16,0,1
Rafael Navarro,BRA,"FW,MF",Palmeiras,21,2000,8.0,111,103,6,0,1,0,6,0,0,0,0,0,67,2,9
Kaiky Naves,BRA,"DF,MF",Palmeiras,19,2002,0.4,19,17,2,2,0,0,0,0,0,0,0,0,18,0,0
Bruno Nazário,BRA,MF,Juventude,26,1995,6.5,293,247,44,15,2,7,46,3,25,8,15,0,199,2,13
Neílton,BRA,"FW,DF",Coritiba,27,1994,0.9,39,37,2,1,2,0,4,1,0,0,0,0,31,0,0
Gustavo Nescau,BRA,FW,Cuiabá,21,2000,0.3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Rodrigo Nestor,BRA,MF,São Paulo,21,2000,23.6,1045,963,79,30,5,3,87,7,40,28,6,0,816,3,26
Gabriel Neves,URU,MF,São Paulo,24,1997,6.3,419,402,16,16,0,4,0,0,0,0,0,0,369,1,5
Nicolas,BRA,"FW,MF",Goiás,32,1989,11.1,290,276,12,1,1,2,2,1,0,0,0,0,183,2,7
Nikão,BRA,"FW,MF",São Paulo,29,1992,5.8,283,248,34,5,0,9,36,1,24,12,9,0,224,1,10
Nino,BRA,DF,Fluminense,24,1997,27.9,1595,1529,65,60,1,19,1,3,0,0,0,0,1442,1,10
Gabriel Noga,BRA,MF,Atl Goianiense,20,2002,0.0,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
Ygor Nogueira,BRA,DF,Juventude,26,1995,5.0,225,219,5,5,0,0,0,0,0,0,0,0,188,1,2
Nonato,BRA,MF,Fluminense,23,1998,12.1,970,932,36,19,2,2,38,5,12,4,6,0,832,2,13
Nonoca,BRA,MF,Avaí,23,1998,11.5,503,488,15,15,0,1,1,0,0,0,0,0,441,0,7
Gabriel Novaes,BRA,"FW,MF",RB Bragantino,22,1999,4.3,73,66,7,0,0,0,2,0,0,0,0,0,56,0,4
Thales Oleques,BRA,DF,Avaí,27,1994,6.2,282,214,67,11,0,0,21,56,0,0,0,0,202,1,5
Bruno Oliveira,BRA,"MF,FW",Santos,23,1998,5.0,257,221,34,13,4,3,33,2,19,13,3,0,196,2,2
Yuri Oliveira Lima,BRA,MF,Juventude,27,1994,16.8,877,843,33,28,4,2,6,4,0,0,0,0,744,1,7
Leo Ortiz,BRA,DF,RB Bragantino,26,1996,21.4,1197,1129,62,58,0,47,13,4,0,0,0,0,1011,6,12
Kelvin Osorio,COL,"MF,DF",Cuiabá,28,1993,10.5,489,400,87,22,1,0,71,41,20,8,9,0,352,2,13
Otávio,BRA,MF,Atlético Mineiro,27,1994,12.9,892,861,30,27,0,2,5,3,0,0,0,0,812,1,4
Luiz Otávio,BRA,DF,Ceará,33,1988,20.2,806,770,31,29,0,8,1,2,0,0,0,0,674,5,6
Rómulo Otero,VEN,"MF,FW",Fortaleza,29,1992,2.6,122,88,33,13,0,1,30,2,18,10,8,0,80,1,2
Luis Oyama,BRA,MF,Botafogo (RJ),25,1997,12.0,580,559,18,16,3,7,1,2,0,0,0,0,472,3,5
Pablo,BRA,FW,Ath Paranaense,29,1992,16.6,384,351,29,2,1,2,5,9,1,0,0,0,268,4,14
Pablo,BRA,DF,Flamengo,30,1991,21.6,1193,1134,56,49,0,8,1,2,0,0,0,0,1067,3,8
Juan Pablo,BRA,"DF,MF",Goiás,19,2002,1.9,70,48,22,2,0,0,2,20,0,0,0,0,50,0,2
Juan Pablo Ramírez,COL,"MF,FW",América (MG),24,1997,4.5,199,168,31,11,0,2,8,8,8,2,4,0,153,0,3
Bruno Pacheco,BRA,DF,Ceará,30,1991,26.1,1290,1012,273,43,3,5,65,218,12,2,8,0,1017,5,35
Igor Paixão,BRA,"FW,MF",Coritiba,21,2000,17.2,493,425,66,9,1,5,83,2,55,24,18,0,339,2,13
Pará,BRA,MF,Juventude,19,2002,0.9,37,37,0,0,0,0,0,0,0,0,0,0,29,0,1
Nino Paraíba,BRA,DF,Ceará,36,1986,24.6,1212,962,246,32,3,8,174,210,4,0,4,0,839,4,44
Guilherme Parede,BRA,"FW,MF",Juventude,26,1995,6.6,189,159,29,6,2,1,28,5,18,8,9,0,113,1,4
Weslley Patati,BRA,FW,Santos,18,2003,0.2,6,6,0,0,0,1,0,0,0,0,0,0,3,0,0
Patrick,BRA,"MF,FW",São Paulo,29,1992,21.8,759,747,8,5,1,5,62,3,0,0,0,0,591,4,33
Alan Patrick,BRA,"MF,FW",Internacional,30,1991,17.5,880,798,79,35,7,4,56,2,40,19,17,1,735,3,14
Luan Patrick,BRA,DF,América (MG),20,2002,9.0,335,314,21,8,0,3,12,13,0,0,0,0,274,0,2
Patryck,BRA,DF,São Paulo,19,2003,0.3,15,13,2,0,0,0,0,2,0,0,0,0,8,0,0
Giuliano de Paula,BRA,MF,Corinthians,31,1990,18.4,1077,1016,59,20,1,0,18,5,14,8,5,0,944,2,10
Patrick de Paula,BRA,MF,Botafogo (RJ),22,1999,11.3,463,414,45,40,1,6,14,1,4,3,1,0,354,4,4
Paulão,BRA,DF,Cuiabá,35,1986,8.0,254,225,29,25,0,2,3,0,0,0,0,0,198,0,1
Paulinho,BRA,MF,Corinthians,33,1988,1.8,90,85,5,2,1,0,0,0,0,0,0,0,84,0,0
Caio Paulista,BRA,DF,Fluminense,23,1998,17.9,944,805,135,2,1,1,42,133,0,0,0,0,787,4,26
Wellington Paulista,BRA,FW,América (MG),37,1984,5.7,118,110,7,0,1,2,3,2,0,0,0,0,76,1,4
João Paulo,BRA,DF,América (MG),35,1986,3.9,183,139,43,8,0,1,21,32,3,1,2,0,132,1,3
João Paulo,BRA,GK,Santos,26,1995,37.0,962,562,395,90,0,3,0,0,0,0,0,0,686,5,0
Marcos Paulo,BRA,DF,Flamengo,19,2003,0.3,23,15,8,2,0,0,0,6,0,0,0,0,13,0,2
Cristian Pavón,ARG,"FW,MF",Atlético Mineiro,26,1996,7.7,338,325,13,2,1,7,31,7,4,0,2,0,256,0,12
Pedrinho,BRA,"FW,MF",América (MG),22,1999,10.8,330,315,12,0,1,7,26,5,7,3,2,0,230,3,14
Pedrinho,BRA,"MF,FW",Atlético Mineiro,23,1998,2.5,146,141,5,1,1,0,7,1,3,2,1,0,118,0,2
Pedrinho,BRA,FW,Flamengo,18,2003,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
Pedro,BRA,FW,Flamengo,24,1997,13.0,188,178,10,0,3,0,3,1,0,0,0,0,135,0,6
João Pedro,BRA,"DF,FW",Corinthians,25,1996,1.3,46,36,10,0,0,0,0,10,0,0,0,0,30,0,2
João Pedro Pepê,BRA,MF,Cuiabá,24,1998,25.8,1188,1115,70,29,6,17,73,4,37,11,24,0,975,3,21
Peglow,BRA,"FW,MF",Atl Goianiense,20,2002,2.6,112,98,13,3,0,0,14,2,8,3,2,0,88,1,3
Pegorari,BRA,GK,Juventude,30,1991,12.7,385,225,159,31,0,2,0,0,0,0,0,0,286,1,0
Matheus Peixoto,BRA,FW,Ceará,26,1995,5.2,100,91,8,0,0,0,1,2,0,0,0,0,63,1,6
Douglas Pelé,BRA,"FW,DF",Goiás,22,1999,1.0,18,15,3,1,0,0,3,1,1,0,1,0,13,0,2
Léo Pelé,BRA,DF,São Paulo,25,1996,27.6,1591,1528,59,41,0,11,9,18,0,0,0,0,1386,4,10
Carlos de Pena,URU,"MF,FW",Internacional,29,1992,29.3,1735,1545,180,67,5,23,177,24,89,29,52,0,1272,10,31
Andreas Pereira,BRA,MF,Flamengo,26,1996,8.8,464,408,53,32,2,6,51,3,17,8,5,0,347,3,8
Egídio Pereira Júnior,BRA,"DF,MF",Coritiba,35,1986,14.0,772,614,156,37,0,7,117,98,19,5,9,0,564,2,22
Léo Pereira,BRA,DF,Flamengo,26,1996,12.4,916,878,38,25,1,6,6,13,0,0,0,0,827,0,4
Hernán Pérez,PAR,FW,Coritiba,32,1989,1.1,32,31,1,0,0,0,4,0,1,0,0,0,18,0,2
Lucas Perri,BRA,GK,Botafogo (RJ),24,1997,3.8,117,69,46,15,0,0,0,0,0,0,0,0,69,2,0
Petterson,BRA,"FW,MF",Flamengo,18,2004,0.3,8,7,1,0,0,0,1,0,0,0,0,0,7,0,0
Yan Phillipe,BRA,FW,Atlético Mineiro,17,2004,0.2,13,13,0,0,0,0,1,0,0,0,0,0,10,0,1
Del Piage,BRA,MF,Botafogo (RJ),21,2000,5.7,205,199,4,4,1,2,5,0,0,0,0,0,153,2,9
Lucas Piazon,BRA,"FW,MF",Botafogo (RJ),28,1994,8.3,305,275,27,12,0,0,23,4,10,3,7,0,240,3,6
Yago Pikachu,BRA,"DF,MF",Fortaleza,29,1992,13.4,510,436,70,17,0,7,48,33,20,11,8,1,378,4,16
Mario Pineida,ECU,DF,Fluminense,29,1992,3.7,217,179,38,3,1,0,9,35,0,0,0,0,184,0,3
Joaquín Piquerez,URU,DF,Palmeiras,23,1998,24.7,1316,1095,218,37,1,12,54,181,0,0,0,0,1081,3,34
Gabriel Pirani,BRA,"FW,MF",Santos,19,2002,0.5,19,18,1,1,0,0,2,0,0,0,0,0,12,0,0
Gabriel Pirani,BRA,"MF,FW",Cuiabá,19,2002,4.9,134,128,5,0,0,0,14,2,3,2,1,0,99,1,10
Felipe Pires,BRA,"MF,FW",Juventude,26,1995,7.4,243,214,28,2,0,1,9,22,3,0,0,0,204,1,3
Rafael Pires,BRA,GK,Atlético Mineiro,32,1989,1.0,18,14,4,0,0,0,0,0,0,0,0,0,17,0,0
Lucas Piton,BRA,"DF,FW",Corinthians,21,2000,19.7,1157,945,209,25,0,10,86,181,3,1,1,0,902,3,37
Isidro Pitta,PAR,FW,Juventude,22,1999,26.8,522,457,64,1,0,3,31,4,0,0,0,0,361,1,23
Luan Polli,BRA,GK,Atl Goianiense,28,1993,2.0,61,36,25,6,0,0,0,0,0,0,0,0,50,0,0
Werik Popó,BRA,FW,RB Bragantino,20,2001,5.7,91,70,20,0,0,0,2,0,0,0,0,0,75,1,2
Diego Porfirio,BRA,DF,Coritiba,22,1999,5.0,238,179,57,3,0,1,11,54,0,0,0,0,184,2,7
William Pottker,BRA,"FW,MF",Avaí,28,1993,21.9,755,728,24,3,5,7,55,9,8,2,0,0,579,3,20
Bruno Praxedes,BRA,MF,RB Bragantino,19,2002,6.5,268,253,13,5,1,3,13,0,8,6,0,0,227,2,2
Erick Pulgar,CHI,MF,Flamengo,28,1994,3.9,283,266,17,11,1,2,9,2,4,0,3,0,241,0,4
Jean Pyerre,BRA,MF,Avaí,23,1998,8.4,611,570,40,14,3,2,26,4,22,10,6,0,510,1,4
Du Queiroz,BRA,MF,Corinthians,22,2000,28.9,1444,1422,19,13,1,14,26,6,0,0,0,0,1239,3,24
Igor Rabello,BRA,DF,Atlético Mineiro,26,1995,6.7,411,395,15,10,0,3,0,1,0,0,0,0,375,1,2
Rafael,BRA,DF,Botafogo (RJ),31,1990,3.1,154,121,33,4,0,1,9,26,3,0,3,0,132,0,1
Caio Rafael,BRA,FW,Ceará,17,2004,0.4,12,11,1,0,0,0,0,0,1,0,0,0,10,0,0
Léo Rafael,BRA,"FW,MF",Ceará,20,2001,1.0,55,54,1,0,0,0,3,0,1,0,1,0,47,0,1
Zé Rafael,BRA,MF,Palmeiras,28,1993,28.5,1209,1145,59,44,5,16,13,4,0,0,0,0,1051,5,16
Rafinha,BRA,DF,São Paulo,36,1985,28.5,2069,1820,243,68,1,28,30,175,0,0,0,0,1819,6,19
Eric Ramires,BRA,"MF,FW",RB Bragantino,21,2000,12.9,539,516,22,14,1,4,13,5,0,0,0,0,461,1,9
Lucas Ramires,BRA,DF,Juventude,19,2002,0.3,12,12,0,0,0,0,0,0,0,0,0,0,8,0,1
Ramon,BRA,DF,RB Bragantino,20,2001,8.0,435,347,86,10,0,3,32,68,8,1,7,0,309,2,10
Lucas Ramos,BRA,"MF,FW",Internacional,21,2001,0.9,32,32,0,0,0,0,1,0,0,0,0,0,28,0,1
Rafael Ramos,POR,DF,Corinthians,27,1995,14.5,873,721,152,12,0,0,36,138,2,0,1,0,667,0,24
Raniele,BRA,"MF,DF",Avaí,25,1996,31.3,1543,1456,79,76,3,12,13,3,0,0,0,0,1194,8,39
Wellington Rato,BRA,"FW,MF",Atl Goianiense,29,1992,30.9,1209,1098,108,30,3,33,115,18,48,23,13,0,903,3,30
Raul,BRA,MF,RB Bragantino,25,1996,27.5,1557,1476,81,70,2,29,9,11,0,0,0,0,1323,0,17
Pedro Raul,BRA,FW,Goiás,25,1996,30.5,474,445,25,0,1,1,7,1,0,0,0,0,302,4,14
Leonardo Realpe,ECU,DF,RB Bragantino,20,2001,7.4,352,336,15,14,1,7,2,1,0,0,0,0,310,1,1
Rafinha Rech,BRA,"FW,MF",Juventude,19,2002,4.2,118,118,0,0,0,0,5,0,0,0,0,0,92,0,5
Régis,BRA,MF,Coritiba,29,1992,8.5,268,220,47,16,0,1,28,2,27,14,5,0,206,1,8
Reinaldo,BRA,"DF,FW",São Paulo,32,1989,16.3,897,636,257,26,2,18,138,169,62,8,53,0,608,4,24
César Reis,BRA,GK,Juventude,26,1995,24.3,715,437,276,46,0,0,0,0,0,0,0,0,518,2,1
Robert Renan,BRA,DF,Corinthians,18,2003,10.0,518,503,12,12,0,6,0,0,0,0,0,0,439,3,3
Renato,BRA,"DF,MF",Avaí,32,1990,11.3,467,392,75,13,0,2,63,39,22,10,12,0,351,0,12
Renê,BRA,DF,Internacional,29,1992,27.5,1795,1546,248,51,3,11,39,193,4,0,3,0,1481,1,38
Réver,BRA,DF,Atlético Mineiro,37,1985,10.5,770,713,57,26,0,9,0,0,0,0,0,0,674,0,2
Rhaldney,BRA,"MF,FW",Atl Goianiense,23,1998,2.0,91,91,0,0,0,1,1,0,0,0,0,0,70,0,1
Everton Ribeiro,BRA,"MF,FW",Flamengo,32,1989,19.9,1152,1086,59,24,8,5,63,12,23,15,3,0,939,7,11
Lucas Ribeiro,BRA,"DF,MF",Ceará,23,1999,5.6,270,256,14,13,0,7,0,1,0,0,0,0,248,0,1
Matheus Ribeiro,BRA,DF,Avaí,28,1993,0.2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
Ricardinho,BRA,FW,Atl Goianiense,20,2001,2.6,50,45,5,0,0,0,1,0,0,0,0,0,38,0,2
João Ricardo Riedi,BRA,GK,Ceará,33,1988,35.0,1047,639,402,93,0,0,0,0,0,0,0,0,739,6,1
Vitor Ricardo,BRA,DF,Fortaleza,21,2000,1.3,61,57,4,0,0,0,6,4,0,0,0,0,46,0,0
Zé Ricardo,BRA,MF,América (MG),25,1996,2.6,154,151,3,2,0,3,2,1,0,0,0,0,120,0,5
Richard,BRA,GK,Ceará,30,1991,1.0,23,17,6,1,0,0,0,0,0,0,0,0,20,0,0
Richard,BRA,MF,Ceará,27,1994,26.3,1332,1271,58,51,2,21,9,7,0,0,0,0,1142,3,17
Richardson,BRA,MF,Ceará,30,1991,23.0,960,903,55,53,0,14,9,1,0,0,0,0,811,2,14
Rickson,BRA,"MF,FW",Atl Goianiense,23,1998,0.8,35,33,2,1,0,1,1,0,1,0,0,0,26,0,2
Emiliano Rigoni,ARG,"FW,MF",São Paulo,28,1993,2.7,150,122,28,5,0,3,34,2,21,13,6,0,99,0,4
Rikelme,BRA,DF,Cuiabá,18,2003,0.2,15,15,0,0,0,0,2,0,0,0,0,0,11,0,0
Rikelmi,BRA,DF,Botafogo (RJ),20,2001,0.0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
Cristian Rivas,VEN,MF,Cuiabá,25,1997,2.4,115,112,2,1,1,2,1,1,0,0,0,0,104,1,1
Zé Roberto,BRA,FW,Ceará,28,1993,8.2,185,165,19,3,1,0,5,2,0,0,0,0,137,1,5
Robinho,BRA,MF,Coritiba,34,1987,9.8,649,563,85,38,3,13,61,12,33,13,14,0,484,1,11
Robson,BRA,"FW,MF",Fortaleza,30,1991,16.1,347,324,22,3,2,3,20,3,0,0,0,0,221,1,13
Felipe Rocha,BRA,FW,Avaí,19,2002,0.5,11,11,0,0,0,0,0,0,0,0,0,0,7,0,1
Kaique Rocha,BRA,DF,Internacional,20,2001,5.0,221,213,8,8,0,0,1,0,0,0,0,0,184,0,1
Marcos Rocha,BRA,DF,Palmeiras,33,1988,25.0,2045,1732,303,78,4,36,40,217,2,0,0,0,1645,10,29
Pedro Rocha Neves,BRA,FW,Ath Paranaense,27,1994,3.1,74,66,7,0,0,0,9,2,4,3,1,0,50,1,5
Pedro Rocha Neves,BRA,"FW,MF",Fortaleza,27,1994,7.7,164,157,6,1,4,0,12,2,3,2,1,0,114,1,5
Rodinei,BRA,DF,Flamengo,30,1992,9.8,601,521,79,4,0,0,44,74,1,0,1,0,493,1,14
Rodrigo,BRA,"FW,MF",São Paulo,17,2004,0.8,37,37,0,0,0,0,0,0,0,0,0,0,29,0,1
Élton Rodrigues Brandão,BRA,FW,Cuiabá,36,1985,3.3,77,72,5,0,0,0,4,0,0,0,0,0,55,0,1
Raphael Rodrigues,BRA,DF,Avaí,23,1999,1.4,96,93,3,3,0,0,0,0,0,0,0,0,84,0,1
Rodriguinho,BRA,MF,América (MG),18,2003,2.1,84,73,11,3,0,5,10,0,8,3,4,0,66,0,1
Romarinho,BRA,"FW,MF",Fortaleza,27,1994,14.6,464,444,19,1,2,3,40,5,12,4,6,0,359,1,14
Braian Romero,ARG,FW,Internacional,30,1991,3.8,64,57,6,0,0,0,2,2,0,0,0,0,45,1,5
Silvio Romero,ARG,FW,Fortaleza,33,1988,12.9,221,192,26,1,2,0,5,4,0,0,0,0,161,3,11
Rômulo,BRA,FW,Ath Paranaense,19,2002,13.3,284,273,8,0,1,1,5,1,0,0,0,0,191,3,14
Romulo,BRA,DF,Juventude,21,2000,1.9,95,75,19,0,0,0,6,19,0,0,0,0,55,1,3
Rômulo,BRA,"FW,MF",Avaí,26,1995,4.7,140,128,12,3,2,0,7,4,0,0,0,0,100,0,6
Ronald,BRA,"MF,FW",Fortaleza,24,1997,11.7,408,394,11,4,0,1,10,5,2,1,0,0,332,3,14
Ronaldo,BRA,GK,Atl Goianiense,25,1996,18.0,493,331,162,31,0,1,0,0,0,0,0,0,389,0,0
Budiga Roni,BRA,MF,Corinthians,22,1999,8.3,350,342,6,3,0,3,5,0,0,0,0,0,290,2,9
Rony,BRA,FW,Palmeiras,26,1995,26.5,384,358,25,2,1,7,32,7,0,0,0,0,248,1,15
Vitor Roque,BRA,FW,Ath Paranaense,16,2005,14.6,143,122,21,1,0,0,3,0,0,0,0,0,99,0,4
Ruan,BRA,"FW,MF",Juventude,16,2005,2.5,49,48,1,0,0,0,5,0,0,0,0,0,35,0,2
Rubens,BRA,"DF,MF",Atlético Mineiro,20,2001,13.7,566,507,58,5,0,1,46,52,1,0,0,0,424,1,23
Óscar Ruiz,PAR,"MF,FW",Juventude,30,1991,11.0,270,247,22,5,1,3,29,8,8,5,3,0,187,1,8
Rwan,BRA,"FW,MF",Santos,20,2001,5.2,146,137,7,2,1,0,6,0,0,0,0,0,100,2,8
Victor Sá,BRA,FW,Botafogo (RJ),27,1994,20.4,603,580,22,5,2,4,37,15,0,0,0,0,467,1,20
Matheus Sales,BRA,"MF,DF",Goiás,26,1995,19.9,504,494,9,7,0,2,13,1,0,0,0,0,393,1,13
Philipe Sampaio,BRA,DF,Botafogo (RJ),27,1994,12.5,690,675,15,15,0,7,1,0,0,0,0,0,601,0,4
Carlos Sánchez,URU,MF,Santos,37,1984,8.7,370,305,65,22,0,4,63,5,38,10,24,0,251,0,8
Sandry,BRA,MF,Santos,19,2002,7.7,535,506,27,15,3,8,20,2,10,4,3,0,450,2,2
Alex Santana,BRA,MF,Ath Paranaense,26,1995,9.9,353,345,7,5,1,3,0,1,0,0,0,0,313,1,6
Santos,BRA,GK,Flamengo,31,1990,19.0,562,404,157,21,0,1,0,0,0,0,0,0,437,1,0
Ademir Santos,BRA,"FW,MF",Atlético Mineiro,26,1995,16.6,452,427,22,4,1,3,45,6,12,4,3,0,338,3,21
Chayene Santos,BRA,"MF,FW",Botafogo (RJ),31,1990,6.5,212,191,20,9,1,1,17,4,5,2,2,0,164,1,9
Fábio Santos,BRA,DF,Corinthians,36,1985,17.4,1302,1115,187,36,1,4,33,151,0,0,0,0,1110,0,24
Guilherme Santos,BRA,"FW,MF",RB Bragantino,20,2001,0.8,11,9,1,0,0,1,0,0,0,0,0,0,5,1,0
Gustavo Santos,BRA,FW,Avaí,19,2002,0.2,11,11,0,0,0,0,1,0,0,0,0,0,9,0,1
Juan Santos,BRA,FW,São Paulo,19,2002,0.6,12,12,0,0,0,0,0,0,0,0,0,0,10,0,1
Júnior Santos,BRA,"FW,MF",Botafogo (RJ),27,1994,11.9,292,286,4,0,0,1,15,1,0,0,0,0,208,2,13
Luis Eduardo Marques dos Santos,BRA,DF,Atl Goianiense,24,1997,18.2,921,688,230,25,2,4,72,191,14,1,13,0,708,3,19
Rafael Santos,BRA,DF,Coritiba,23,1998,12.7,532,385,144,14,0,2,72,107,23,8,13,0,354,3,16
Gabriel Sara,BRA,MF,São Paulo,22,1999,0.5,11,10,1,1,0,0,1,0,0,0,0,0,10,0,1
Mateus Sarará,BRA,MF,Avaí,19,2002,4.8,261,257,2,2,0,2,1,0,0,0,0,0,212,2,1
Renzo Saravia,ARG,"DF,MF",Botafogo (RJ),28,1993,20.2,943,745,197,19,0,1,46,176,2,0,2,0,707,1,29
Eduardo Sasha,BRA,"FW,MF",Atlético Mineiro,29,1992,14.3,422,403,16,2,1,3,9,1,0,0,0,0,339,3,9
Lucas Sasha,BRA,MF,Fortaleza,31,1990,14.1,507,501,6,5,1,1,8,1,0,0,0,0,405,0,10
Gustavo Sauer,BRA,"FW,MF",Botafogo (RJ),28,1993,3.2,104,84,19,7,1,2,7,8,4,0,1,0,76,1,4
Jefferson Savarino,VEN,FW,Atlético Mineiro,25,1996,1.0,38,38,0,0,0,0,3,0,0,0,0,0,29,0,1
Sávio,BRA,"FW,MF",Atlético Mineiro,17,2004,2.4,78,75,3,3,1,3,7,0,0,0,0,0,59,0,1
Savio,BRA,DF,Goiás,26,1995,9.4,461,313,146,35,0,5,54,95,16,5,8,0,311,2,15
Gustavo Scarpa,BRA,"MF,FW",Palmeiras,28,1994,28.6,1441,1110,322,59,7,41,342,52,211,93,76,1,971,9,28
Cleiton Schwengber,BRA,GK,RB Bragantino,24,1997,37.0,1240,894,340,60,0,14,0,0,0,0,0,0,907,6,0
Shaylon,BRA,"FW,MF",Atl Goianiense,24,1997,15.0,673,608,64,15,2,4,74,18,31,15,13,0,537,1,12
Sidcley,BRA,"DF,MF",Cuiabá,28,1993,3.7,175,153,21,0,0,2,6,20,1,0,1,0,140,1,2
Sidimar,BRA,DF,Goiás,29,1992,5.0,108,97,11,10,0,1,0,0,0,0,0,0,94,0,0
Sidnei,BRA,DF,Goiás,32,1989,3.3,72,66,6,5,0,0,0,1,0,0,0,0,58,0,1
Pablo Siles,URU,MF,Ath Paranaense,24,1997,1.8,60,58,2,1,0,2,2,1,0,0,0,0,48,0,1
Aderlan Silva,BRA,DF,RB Bragantino,31,1990,29.7,1583,1256,323,29,2,15,158,269,24,18,1,2,1150,4,36
Bruno Silva,BRA,MF,Avaí,35,1986,28.9,1387,1347,37,35,2,3,14,1,0,0,0,0,1162,3,16
Da Silva,BRA,DF,Goiás,20,2001,6.3,226,220,4,3,0,6,0,1,0,0,0,0,186,2,1
Cristiano da Silva Leite,BRA,DF,Fluminense,28,1993,8.3,465,385,79,7,1,1,48,68,4,2,1,1,343,1,13
Felipe Silva Lipe,BRA,DF,Avaí,19,2002,3.0,109,105,4,3,0,0,0,0,0,0,0,0,94,0,1
Luan Silva,BRA,MF,São Paulo,22,1999,1.8,113,112,1,1,0,0,0,0,0,0,0,0,103,0,1
Lucas Silva,BRA,"FW,MF",Avaí,24,1998,1.2,30,30,0,0,0,0,3,0,0,0,0,0,19,0,2
