Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Sidnei,BRA,DF,Goiás,32,1989,4,4,294,3.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,8,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Pablo Siles,URU,MF,Ath Paranaense,24,1997,5,2,158,1.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,5,3,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Aderlan Silva,BRA,DF,RB Bragantino,31,1990,31,31,2675,29.7,1,2,3,1,0,0,10,0,0.7,0.7,6.5,7.3,51,132,125,0.03,0.07,0.1,0.03,0.1,0.02,0.22,0.25,0.02,0.25
Bruno Silva,BRA,MF,Avaí,35,1986,31,31,2603,28.9,0,1,1,0,0,0,14,1,1.6,1.6,0.9,2.5,22,117,61,0.0,0.03,0.03,0.0,0.03,0.06,0.03,0.09,0.06,0.09
Da Silva,BRA,DF,Goiás,20,2001,7,6,568,6.3,1,0,1,1,0,0,3,0,0.4,0.4,0.0,0.4,1,18,0,0.16,0.0,0.16,0.16,0.16,0.06,0.01,0.07,0.06,0.07
Cristiano da Silva Leite,BRA,DF,Fluminense,28,1993,14,8,748,8.3,0,1,1,0,0,0,1,0,0.6,0.6,0.3,0.8,15,21,53,0.0,0.12,0.12,0.0,0.12,0.07,0.03,0.1,0.07,0.1
Felipe Silva Lipe,BRA,DF,Avaí,19,2002,3,3,270,3.0,1,0,1,1,0,0,0,0,0.7,0.7,0.2,0.9,1,4,0,0.33,0.0,0.33,0.33,0.33,0.24,0.06,0.3,0.24,0.3
Luan Silva,BRA,MF,São Paulo,22,1999,6,2,163,1.8,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.1,4,7,1,0.55,0.0,0.55,0.55,0.55,0.04,0.0,0.04,0.04,0.04
Lucas Silva,BRA,"FW,MF",Avaí,24,1998,6,0,110,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,8,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07
Marcão Silva,BRA,"MF,DF",Cuiabá,31,1991,26,11,1265,14.1,0,0,0,0,0,0,1,0,2.1,2.1,0.3,2.4,10,44,10,0.0,0.0,0.0,0.0,0.0,0.15,0.02,0.17,0.15,0.17
Márcio Silva,BRA,DF,Coritiba,20,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Silva,BRA,DF,Atlético Mineiro,24,1997,22,18,1732,19.2,0,0,0,0,0,0,8,0,1.3,1.3,0.7,1.9,6,57,4,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1
Ricardo Silva,BRA,DF,América (MG),29,1992,11,8,743,8.3,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,2,9,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Miguel Silveira,BRA,"MF,FW",RB Bragantino,18,2003,17,7,565,6.3,1,2,3,1,0,0,1,0,0.9,0.9,2.6,3.4,17,35,38,0.16,0.32,0.48,0.16,0.48,0.14,0.41,0.55,0.14,0.55
Vinicius Silvestre,BRA,GK,Palmeiras,27,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jailson Siqueira,BRA,MF,Palmeiras,26,1995,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2
Everton Soares,BRA,"FW,MF",Flamengo,25,1996,20,15,1416,15.7,2,5,7,2,0,0,0,1,3.2,3.2,5.5,8.8,80,58,173,0.13,0.32,0.44,0.13,0.44,0.2,0.35,0.56,0.2,0.56
Tiquinho Soares,BRA,FW,Botafogo (RJ),31,1991,14,14,1236,13.7,6,2,8,5,1,1,1,0,5.4,4.6,1.1,5.7,18,28,89,0.44,0.15,0.58,0.36,0.51,0.39,0.08,0.47,0.34,0.42
Val Soares,BRA,MF,Coritiba,24,1997,13,8,617,6.9,0,1,1,0,0,0,6,0,0.5,0.5,1.3,1.8,7,32,10,0.0,0.15,0.15,0.0,0.15,0.07,0.19,0.26,0.07,0.26
Fernando Sobral,BRA,MF,Ceará,27,1994,23,10,1005,11.2,1,0,1,1,0,0,2,0,0.9,0.9,0.5,1.4,28,72,27,0.09,0.0,0.09,0.09,0.09,0.08,0.04,0.12,0.08,0.12
Yeferson Soteldo,VEN,"FW,MF",Santos,24,1997,7,7,566,6.3,0,1,1,0,0,0,1,0,0.6,0.6,1.7,2.4,36,20,71,0.0,0.16,0.16,0.0,0.16,0.1,0.28,0.38,0.1,0.38
Yan Souto,BRA,DF,Goiás,20,2001,8,7,611,6.8,1,0,1,1,0,0,3,0,0.2,0.2,0.0,0.2,3,14,1,0.15,0.0,0.15,0.15,0.15,0.02,0.0,0.02,0.02,0.02
Hugo Souza,BRA,GK,Flamengo,23,1999,15,14,1286,14.3,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igor Vinícius de Souza,BRA,"DF,FW",São Paulo,24,1997,23,11,1162,12.9,1,2,3,1,0,0,2,0,0.8,0.8,3.1,3.9,46,61,107,0.08,0.15,0.23,0.08,0.23,0.06,0.24,0.3,0.06,0.3
Bruno Tabata,BRA,"MF,FW",Palmeiras,24,1997,13,4,469,5.2,0,1,1,0,0,0,0,0,0.4,0.4,0.9,1.3,9,25,41,0.0,0.19,0.19,0.0,0.19,0.07,0.17,0.25,0.07,0.25
Tadeu,BRA,GK,Goiás,29,1992,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tailson,BRA,"FW,DF",Santos,22,1999,3,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taison,BRA,"MF,FW",Internacional,34,1988,20,5,726,8.1,1,1,2,1,0,0,6,0,1.9,1.9,1.8,3.8,52,65,47,0.12,0.12,0.25,0.12,0.25,0.24,0.23,0.47,0.24,0.47
Tchê Tchê,BRA,MF,Botafogo (RJ),29,1992,29,28,2314,25.7,1,0,1,1,0,0,3,0,1.4,1.4,0.6,2.0,27,108,15,0.04,0.0,0.04,0.04,0.04,0.05,0.02,0.08,0.05,0.08
David Terans,URU,MF,Ath Paranaense,27,1994,31,26,2009,22.3,12,4,16,6,6,7,3,0,9.8,4.3,4.4,8.7,45,78,105,0.54,0.18,0.72,0.27,0.45,0.44,0.2,0.63,0.19,0.39
Miguel Terceros,BOL,FW,Santos,17,2004,2,0,24,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,0,3,0.0,0.0,0.0,0.0,0.0,0.37,0.1,0.47,0.37,0.47
Thiago,BRA,GK,São Paulo,22,1999,3,2,242,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Guilherme Tinga,BRA,DF,Fortaleza,28,1993,17,14,1175,13.1,0,2,2,0,0,0,3,0,0.7,0.7,1.0,1.6,15,51,26,0.0,0.15,0.15,0.0,0.15,0.05,0.07,0.13,0.05,0.13
Titi,BRA,DF,Fortaleza,33,1988,34,32,2796,31.1,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,30,91,6,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Igor Torres,BRA,"FW,MF",Fortaleza,21,2000,4,0,13,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabriel Tota,BRA,MF,Juventude,20,2001,7,2,213,2.4,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,3,7,8,0.0,0.0,0.0,0.0,0.0,0.12,0.01,0.13,0.12,0.13
Jesús Trindade,URU,MF,Coritiba,28,1993,17,15,1312,14.6,0,1,1,0,0,0,3,0,0.2,0.2,1.1,1.3,16,89,6,0.0,0.07,0.07,0.0,0.07,0.01,0.08,0.09,0.01,0.09
Bruno Tubarão,BRA,"FW,MF",RB Bragantino,26,1995,9,5,453,5.0,0,0,0,0,0,0,0,0,0.6,0.6,0.3,0.9,28,21,37,0.0,0.0,0.0,0.0,0.0,0.13,0.05,0.18,0.13,0.18
Uendel,BRA,DF,Cuiabá,33,1988,16,15,1320,14.7,1,1,2,1,0,0,0,0,0.2,0.2,1.2,1.4,18,87,34,0.07,0.07,0.14,0.07,0.14,0.01,0.08,0.09,0.01,0.09
Valdívia,BRA,"MF,FW",Cuiabá,27,1994,27,17,1384,15.4,2,0,2,2,0,0,4,1,2.4,2.4,2.3,4.8,53,59,116,0.13,0.0,0.13,0.13,0.13,0.16,0.15,0.31,0.16,0.31
Vanderlan,BRA,DF,Palmeiras,19,2002,13,7,652,7.2,1,1,2,1,0,0,0,0,0.7,0.7,1.0,1.6,19,26,27,0.14,0.14,0.28,0.14,0.28,0.09,0.13,0.23,0.09,0.23
Guillermo Varela,URU,DF,Flamengo,28,1993,5,3,261,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Eduardo Vargas,CHI,FW,Atlético Mineiro,32,1989,24,13,1141,12.7,5,3,8,3,2,2,2,0,5.2,3.6,2.3,5.9,29,52,90,0.39,0.24,0.63,0.24,0.47,0.41,0.18,0.59,0.29,0.46
Matheus de Vargas,BRA,MF,Fortaleza,25,1996,11,5,418,4.6,0,0,0,0,0,0,2,0,0.9,0.9,0.3,1.2,18,18,26,0.0,0.0,0.0,0.0,0.0,0.19,0.06,0.26,0.19,0.26
Jhon Vasquez,COL,"FW,MF",Ceará,26,1995,13,3,414,4.6,0,0,0,0,0,0,2,0,0.3,0.3,0.7,1.0,14,12,39,0.0,0.0,0.0,0.0,0.0,0.07,0.15,0.21,0.07,0.21
Rafael Vaz,BRA,DF,Avaí,33,1988,18,16,1398,15.5,0,0,0,0,0,0,2,0,0.6,0.6,0.3,0.9,6,56,3,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06
Raphael Veiga,BRA,MF,Palmeiras,26,1995,19,17,1261,14.0,3,3,6,1,2,3,1,0,4.6,2.3,2.3,4.6,37,70,86,0.21,0.21,0.43,0.07,0.29,0.33,0.16,0.5,0.16,0.33
Emiliano Velázquez,URU,DF,Santos,27,1994,9,5,543,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fausto Vera,ARG,MF,Corinthians,21,2000,18,16,1303,14.5,0,0,0,0,0,0,5,0,1.1,1.1,0.2,1.3,16,95,5,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09
Gabriel Veron,BRA,"FW,MF",Palmeiras,19,2002,12,7,569,6.3,1,3,4,1,0,0,0,0,0.8,0.8,1.1,1.9,20,18,47,0.16,0.47,0.63,0.16,0.63,0.13,0.17,0.3,0.13,0.3
João Vialle,BRA,DF,Ath Paranaense,19,2002,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
João Victor,BRA,MF,Ceará,17,2004,3,0,16,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,3,3,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,0.47,0.47
João Victor,BRA,DF,Corinthians,23,1998,7,5,482,5.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,7,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Marcos Victor,BRA,DF,Ceará,20,2001,6,4,357,4.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,6,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Renan Victor,BRA,DF,RB Bragantino,19,2002,4,3,290,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arturo Vidal,CHI,MF,Flamengo,34,1987,15,9,836,9.3,2,1,3,1,1,1,2,0,1.8,1.0,0.9,2.0,13,73,32,0.22,0.11,0.32,0.11,0.22,0.2,0.1,0.3,0.11,0.21
Caio Vidal,BRA,"FW,MF",Internacional,21,2000,7,1,156,1.7,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,4,3,7,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15
Elvis Vieira Araújo,BRA,"MF,FW",Goiás,31,1990,13,11,849,9.4,4,2,6,1,3,3,4,0,2.9,0.5,1.8,2.4,11,86,33,0.42,0.21,0.64,0.11,0.32,0.31,0.19,0.5,0.06,0.25
Gabriel Vieira,BRA,FW,Palmeiras,19,2002,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luan Vieira,BRA,"MF,FW",Santos,28,1993,8,4,452,5.0,1,0,1,1,0,0,0,0,0.5,0.5,0.3,0.9,6,30,21,0.2,0.0,0.2,0.2,0.2,0.1,0.07,0.17,0.1,0.17
Marcos Vinicios Sorriso,BRA,FW,RB Bragantino,20,2001,31,15,1351,15.0,2,1,3,2,0,0,4,0,3.3,3.3,1.4,4.7,35,27,150,0.13,0.07,0.2,0.13,0.2,0.22,0.09,0.31,0.22,0.31
Vinícius,BRA,"FW,MF",Ceará,30,1991,31,28,2399,26.7,3,2,5,3,0,0,9,2,4.0,4.0,5.7,9.8,47,189,138,0.11,0.08,0.19,0.11,0.19,0.15,0.22,0.37,0.15,0.37
Vinicius,BRA,"MF,DF",Santos,22,1999,5,0,75,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,4,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Vinícius,BRA,"MF,FW",Goiás,28,1993,25,22,1949,21.7,2,4,6,2,0,0,1,0,2.0,2.0,3.7,5.7,76,57,145,0.09,0.18,0.28,0.09,0.28,0.09,0.17,0.26,0.09,0.26
Vinícius,BRA,FW,Botafogo (RJ),22,1999,16,9,870,9.7,2,0,2,2,0,0,3,0,2.0,2.0,0.8,2.8,14,21,57,0.21,0.0,0.21,0.21,0.21,0.21,0.08,0.29,0.21,0.29
Caio Vinícius,BRA,MF,Goiás,23,1999,27,18,1559,17.3,0,0,0,0,0,0,7,1,1.0,1.0,0.3,1.3,10,42,20,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08
Mateus Vital,BRA,"FW,MF",Corinthians,23,1998,16,7,742,8.2,0,2,2,0,0,0,1,0,0.6,0.6,0.8,1.4,21,31,50,0.0,0.24,0.24,0.0,0.24,0.07,0.1,0.17,0.07,0.17
Vitão,BRA,DF,Internacional,21,2000,31,31,2787,31.0,2,0,2,2,0,0,1,0,1.0,1.0,0.0,1.0,4,41,1,0.06,0.0,0.06,0.06,0.06,0.03,0.0,0.03,0.03,0.03
Vitinho,BRA,FW,Ath Paranaense,22,1999,25,17,1427,15.9,2,0,2,2,0,0,3,1,3.2,3.2,0.8,4.0,47,42,138,0.13,0.0,0.13,0.13,0.13,0.2,0.05,0.26,0.2,0.26
Vitinho,BRA,"FW,MF",Flamengo,28,1993,11,4,480,5.3,0,0,0,0,0,0,1,0,2.1,2.1,0.6,2.8,18,23,45,0.0,0.0,0.0,0.0,0.0,0.4,0.12,0.52,0.4,0.52
Vitinho,BRA,"FW,MF",Avaí,21,2000,8,3,362,4.0,0,0,0,0,0,0,2,0,0.4,0.4,0.2,0.7,15,8,28,0.0,0.0,0.0,0.0,0.0,0.11,0.05,0.17,0.11,0.17
João Vitor,BRA,MF,Coritiba,21,2000,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vladimir,BRA,GK,Avaí,32,1989,23,22,2025,22.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Walef,BRA,GK,Fortaleza,28,1993,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walter,BRA,GK,Cuiabá,34,1987,28,28,2469,27.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wanderson,BRA,DF,Atl Goianiense,30,1991,28,27,2446,27.2,0,0,0,0,0,0,2,0,0.8,0.8,0.3,1.1,2,57,1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Wanderson,BRA,"FW,MF",Internacional,27,1994,26,21,1605,17.8,6,3,9,6,0,0,3,0,3.3,3.2,3.1,6.2,96,55,169,0.34,0.17,0.5,0.34,0.5,0.18,0.17,0.36,0.18,0.35
Warley,BRA,"FW,MF",Coritiba,22,1999,15,7,560,6.2,0,0,0,0,0,0,1,2,0.5,0.5,0.4,0.9,16,11,46,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.15,0.09,0.15
Welington,BRA,"DF,FW",São Paulo,20,2001,32,17,1671,18.6,0,6,6,0,0,0,5,1,0.9,0.9,2.4,3.3,74,106,174,0.0,0.32,0.32,0.0,0.32,0.05,0.13,0.18,0.05,0.18
José Welison,BRA,MF,Fortaleza,26,1995,27,19,1723,19.1,2,0,2,2,0,0,6,0,1.0,0.9,0.9,1.8,15,90,35,0.1,0.0,0.1,0.1,0.1,0.05,0.04,0.09,0.05,0.09
Weliton,CHI,MF,Juventude,16,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,6.1,6.1,6.1
Wellington,BRA,DF,Avaí,26,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,0,4,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.09,0.08,0.09
Welliton,BRA,"MF,FW",RB Bragantino,21,2000,6,0,103,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,10,5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.24
Wendell,BRA,MF,Ceará,19,2002,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Werton,BRA,FW,Flamengo,18,2003,2,0,29,0.3,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,1,3,5,3.1,0.0,3.1,3.1,3.1,0.71,0.0,0.71,0.71,0.71
Wescley,BRA,MF,Ceará,30,1991,2,1,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Wesley,BRA,"MF,FW",Corinthians,16,2005,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley,BRA,FW,Palmeiras,22,1999,19,6,649,7.2,1,1,2,1,0,0,2,0,2.3,2.3,1.1,3.4,34,32,73,0.14,0.14,0.28,0.14,0.28,0.32,0.16,0.47,0.32,0.47
Weverson,BRA,MF,RB Bragantino,21,2000,1,1,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,2,0.0,0.0,0.0,0.0,0.0,0.18,0.07,0.25,0.18,0.25
Weverton,BRA,DF,Internacional,22,1999,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,4,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09
Wéverton,BRA,GK,Palmeiras,34,1987,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rafael William,BRA,GK,Coritiba,20,2001,6,6,540,6.0,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,0,0,0,0.0,0.17,0.17,0.0,0.17,0.0,0.06,0.06,0.0,0.06
Willian,BRA,"FW,MF",Fluminense,35,1986,28,3,474,5.3,3,1,4,3,0,0,2,0,1.5,1.5,0.5,2.0,8,14,36,0.57,0.19,0.76,0.57,0.76,0.29,0.09,0.38,0.29,0.38
Willian,BRA,FW,Corinthians,33,1988,14,10,828,9.2,0,2,2,0,0,0,1,0,0.7,0.7,1.3,1.9,46,48,77,0.0,0.22,0.22,0.0,0.22,0.07,0.14,0.21,0.07,0.21
Xavier,BRA,MF,Corinthians,21,2000,5,2,163,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
Samuel Xavier,BRA,DF,Fluminense,31,1990,33,32,2826,31.4,2,2,4,2,0,0,5,0,1.7,1.7,4.0,5.8,66,141,138,0.06,0.06,0.13,0.06,0.13,0.05,0.13,0.18,0.05,0.18
Yago,BRA,"MF,DF",Fluminense,26,1995,21,15,1131,12.6,0,0,0,0,0,0,3,0,2.0,2.0,1.4,3.4,19,38,76,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.27,0.16,0.27
Ytalo,BRA,FW,RB Bragantino,34,1988,11,7,625,6.9,3,0,3,3,0,0,0,0,1.3,1.3,0.3,1.5,6,11,22,0.43,0.0,0.43,0.43,0.43,0.18,0.04,0.22,0.18,0.22
Marcos Ytalo,BRA,DF,Ceará,25,1996,2,1,161,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,2,6,14,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.15,0.08,0.15
Vinícius Zanocelo,BRA,MF,Santos,21,2001,28,26,2004,22.3,3,0,3,3,0,0,8,0,3.3,3.3,1.4,4.7,32,102,37,0.13,0.0,0.13,0.13,0.13,0.15,0.06,0.21,0.15,0.21
Federico Zaracho,ARG,"MF,FW",Atlético Mineiro,23,1998,26,24,1884,20.9,2,2,4,2,0,0,3,0,3.9,3.9,1.9,5.7,22,90,122,0.1,0.1,0.19,0.1,0.19,0.18,0.09,0.27,0.18,0.27
