Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
181,Pablo Dyego,br BRA,FW,Avaí,27,1994,5.4,11,2.05,6,0,1,2,2,0,2,0.37,0,0,0,1,1,0,Matches
182,Edenílson,br BRA,MF,Internacional,32,1989,24.3,80,3.30,55,14,3,5,1,2,9,0.37,4,0,1,2,1,1,Matches
183,Eder,br BRA,DF,América (MG),26,1995,32.7,17,0.52,14,2,0,0,0,1,2,0.06,2,0,0,0,0,0,Matches
184,Éder,it ITA,"FW,MF",São Paulo,35,1986,7.4,13,1.76,9,1,0,1,2,0,2,0.27,1,0,0,0,1,0,Matches
185,Edinho,br BRA,MF,Juventude,27,1994,4.1,14,3.44,11,0,0,2,1,0,1,0.25,0,0,0,1,0,0,Matches
186,Edson,br BRA,"MF,DF",Atl Goianiense,23,1998,9.1,20,2.20,14,2,1,1,2,0,0,0.00,0,0,0,0,0,0,Matches
187,Edson,br BRA,"DF,MF",Atl Goianiense,30,1991,15.8,10,0.63,9,0,0,0,1,0,1,0.06,0,0,0,0,1,0,Matches
188,Eduardo,br BRA,MF,Avaí,25,1997,20.8,43,2.07,34,0,4,2,3,0,4,0.19,3,0,0,1,0,0,Matches
189,Carlos Eduardo,br BRA,MF,Botafogo (RJ),32,1989,12.2,24,1.96,18,0,1,2,3,0,2,0.16,2,0,0,0,0,0,Matches
190,Carlos Eduardo,br BRA,"FW,MF",RB Bragantino,25,1996,10.0,19,1.89,5,0,3,2,8,1,1,0.10,0,0,0,1,0,0,Matches
191,Elton,br BRA,MF,Juventude,31,1990,12.9,23,1.78,19,0,0,2,0,2,1,0.08,1,0,0,0,0,0,Matches
192,Leandro Emmanuel Martínez,ar ARG,MF,América (MG),27,1994,2.9,16,5.54,7,5,0,3,0,1,0,0.00,0,0,0,0,0,0,Matches
193,Alan Empereur,br BRA,DF,Cuiabá,27,1994,24.7,14,0.57,13,0,0,1,0,0,1,0.04,1,0,0,0,0,0,Matches
194,Endrick,br BRA,FW,Palmeiras,15,2006,3.4,12,3.52,7,0,2,1,1,1,0,0.00,0,0,0,0,0,0,Matches
195,Erick,br BRA,MF,Ath Paranaense,24,1997,20.5,31,1.51,27,0,1,2,1,0,1,0.05,1,0,0,0,0,0,Matches
196,Erick,br BRA,"FW,MF",Ceará,24,1997,11.7,81,6.94,53,7,9,6,6,0,1,0.09,0,0,0,1,0,0,Matches
197,Erison,br BRA,FW,Botafogo (RJ),22,1999,16.5,40,2.43,25,1,6,4,4,0,6,0.36,3,0,0,2,1,0,Matches
198,Estevão,br BRA,"FW,MF",Internacional,19,2002,1.2,5,4.21,5,0,0,0,0,0,1,0.84,1,0,0,0,0,0,Matches
199,Lucas Evangelista,br BRA,MF,RB Bragantino,26,1995,29.0,87,3.00,74,0,0,7,6,0,5,0.17,3,0,0,1,1,0,Matches
200,Everaldo,br BRA,"MF,FW",América (MG),27,1994,21.0,93,4.42,71,6,5,6,5,0,6,0.29,3,0,0,3,0,0,Matches
201,Éverson,br BRA,GK,Atlético Mineiro,31,1990,37.0,6,0.16,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
202,Éverton,br BRA,"MF,FW",Cuiabá,33,1988,4.4,9,2.01,5,0,0,0,4,0,1,0.22,0,0,0,0,1,0,Matches
203,Fabinho,br BRA,MF,Palmeiras,19,2002,0.8,1,1.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
204,Fábio,br BRA,"FW,MF",Atlético Mineiro,24,1997,1.5,3,1.96,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
205,Fábio,br BRA,GK,Fluminense,41,1980,38.0,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
206,Fabrício,br BRA,"FW,MF",Coritiba,24,1997,16.7,59,3.54,40,0,5,7,6,1,5,0.30,4,0,1,0,0,0,Matches
207,Fagner,br BRA,DF,Corinthians,32,1989,10.0,17,1.69,12,5,0,0,0,0,1,0.10,0,1,0,0,0,0,Matches
208,Willian Farias,br BRA,MF,Coritiba,32,1989,17.7,36,2.03,31,0,2,0,2,1,3,0.17,3,0,0,0,0,0,Matches
209,Lucas Fasson,br BRA,DF,Ath Paranaense,20,2001,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
210,Felipe,br BRA,MF,Fortaleza,27,1994,9.8,21,2.15,18,0,0,1,1,1,3,0.31,2,0,0,0,0,1,Matches
211,Luiz Felipe,br BRA,DF,Santos,28,1993,10.9,5,0.46,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
212,Matheus Felipe,br BRA,DF,Ath Paranaense,23,1998,19.8,20,1.01,16,2,0,2,0,0,1,0.05,1,0,0,0,0,0,Matches
213,Lucas Fernandes,br BRA,MF,Botafogo (RJ),24,1997,18.6,73,3.92,46,15,4,4,2,2,3,0.16,1,2,0,0,0,0,Matches
214,Matheus Fernandes,br BRA,MF,Ath Paranaense,23,1998,7.6,18,2.36,14,0,2,2,0,0,1,0.13,0,0,0,1,0,0,Matches
215,Gatito Fernández,py PAR,GK,Botafogo (RJ),33,1988,31.2,3,0.10,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
216,Ignacio Fernández,ar ARG,MF,Atlético Mineiro,32,1990,24.7,127,5.15,67,44,2,5,9,0,11,0.45,5,2,1,2,1,0,Matches
217,Rodrigo Fernández,uy URU,MF,Santos,26,1996,25.7,45,1.76,36,1,3,1,0,4,2,0.08,2,0,0,0,0,0,Matches
218,Fernandinho,br BRA,MF,Ath Paranaense,36,1985,10.8,40,3.72,35,2,1,0,1,1,2,0.19,2,0,0,0,0,0,Matches
219,Derick Fernando,br BRA,DF,Santos,19,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
220,Luiz Fernando,br BRA,"FW,MF",Atl Goianiense,25,1996,19.4,55,2.84,45,1,3,4,2,0,5,0.26,5,0,0,0,0,0,Matches
221,Nahuel Ferraresi,ve VEN,DF,São Paulo,23,1998,7.9,8,1.01,7,0,0,1,0,0,1,0.13,1,0,0,0,0,0,Matches
222,Luiz Filipe,br BRA,"MF,FW",Goiás,20,2001,0.4,2,5.63,1,0,0,0,1,0,1,2.81,0,0,0,0,1,0,Matches
223,Flávio,br BRA,MF,América (MG),21,2000,0.3,2,6.67,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
224,Biel Fonseca,br BRA,"FW,MF",Coritiba,19,2002,1.1,1,0.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
225,Rafael Forster,br BRA,DF,Juventude,31,1990,18.1,16,0.88,11,2,2,0,0,1,0,0.00,0,0,0,0,0,0,Matches
226,Matheus França,br BRA,"FW,MF",Flamengo,17,2004,7.5,19,2.54,17,0,2,0,0,0,1,0.13,1,0,0,0,0,0,Matches
227,Fred,br BRA,"FW,MF",Fluminense,38,1983,1.4,2,1.40,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
228,Marlon Freitas,br BRA,MF,Atl Goianiense,26,1995,27.5,108,3.93,100,2,0,4,0,2,8,0.29,7,0,0,1,0,0,Matches
229,Rodrigo Freitas,br BRA,DF,Avaí,23,1998,5.3,4,0.76,4,0,0,0,0,0,1,0.19,1,0,0,0,0,0,Matches
230,Douglas Friedrich,br BRA,GK,Avaí,33,1988,10.4,1,0.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
231,Gabriel,br BRA,MF,Internacional,29,1992,23.8,37,1.55,33,1,0,1,0,2,1,0.04,1,0,0,0,0,0,Matches
232,Gabriel,br BRA,GK,Coritiba,29,1992,13.0,1,0.08,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
233,Gabriel,br BRA,MF,Botafogo (RJ),28,1993,8.3,28,3.38,22,2,0,2,2,0,0,0.00,0,0,0,0,0,0,Matches
234,Eduardo Gabriel,br BRA,DF,Santos,25,1996,33.0,10,0.30,5,0,0,3,2,0,3,0.09,0,0,0,2,1,0,Matches
235,Marquinhos Gabriel,br BRA,"MF,FW",Goiás,31,1990,8.4,32,3.82,22,3,1,2,4,0,2,0.24,1,1,0,0,0,0,Matches
236,Vitor Gabriel,br BRA,"FW,MF",Juventude,22,2000,8.6,21,2.44,12,0,2,5,1,1,0,0.00,0,0,0,0,0,0,Matches
237,Matías Galarza,py PAR,MF,Coritiba,19,2002,6.7,22,3.28,17,0,0,1,3,1,1,0.15,0,0,0,0,1,0,Matches
238,Matheus Galdezani,br BRA,MF,Avaí,29,1992,3.2,8,2.47,7,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
239,Thiago Galhardo,br BRA,"FW,MF",Fortaleza,32,1989,15.0,45,3.01,28,0,7,5,4,1,5,0.33,1,0,4,0,0,0,Matches
240,Giuliano Galoppo,ar ARG,MF,São Paulo,22,1999,7.9,20,2.54,16,1,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
241,Léo Gamalho,br BRA,FW,Coritiba,36,1986,18.4,35,1.90,28,0,0,3,3,1,3,0.16,2,0,0,0,1,0,Matches
242,Ganso,br BRA,"MF,FW",Fluminense,32,1989,27.5,126,4.58,107,9,1,4,2,3,10,0.36,9,0,0,0,1,0,Matches
243,García,br BRA,"DF,MF",Palmeiras,20,2002,1.1,3,2.78,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
244,Bryan García,ec ECU,MF,Ath Paranaense,21,2001,3.1,8,2.60,8,0,0,0,0,0,1,0.32,1,0,0,0,0,0,Matches
245,Luan Garcia,br BRA,DF,Palmeiras,28,1993,13.6,22,1.62,21,0,0,1,0,0,5,0.37,4,0,0,1,0,0,Matches
246,Gaspar,br BRA,FW,Avaí,19,2002,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
247,Rafael Gava,br BRA,MF,Cuiabá,28,1993,22.7,75,3.30,35,33,0,2,3,2,4,0.18,2,1,0,1,0,0,Matches
248,Lucas Gazal,br BRA,DF,Atl Goianiense,22,1999,14.5,7,0.48,5,0,0,2,0,0,2,0.14,1,0,0,1,0,0,Matches
249,Guilherme Gehring,br BRA,MF,Juventude,16,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
250,Geovane,br BRA,MF,Ceará,22,1999,6.1,15,2.44,15,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
251,Gil,br BRA,DF,Corinthians,34,1987,22.7,8,0.35,5,0,0,2,0,1,1,0.04,1,0,0,0,0,0,Matches
252,Giovane,br BRA,"FW,DF",Corinthians,18,2003,3.3,7,2.10,3,1,1,1,1,0,2,0.60,0,0,1,0,1,0,Matches
253,Giovani,br BRA,"FW,MF",Palmeiras,18,2004,0.4,1,2.57,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
254,Glédson,br BRA,GK,Avaí,38,1983,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
255,Diego Godín,uy URU,DF,Atlético Mineiro,35,1986,1.0,2,2.00,1,0,0,0,0,1,1,1.00,1,0,0,0,0,0,Matches
256,Bruno Gomes,br BRA,MF,Coritiba,20,2001,16.6,57,3.43,41,4,7,0,4,1,2,0.12,1,0,0,0,1,0,Matches
257,Igor Gomes,br BRA,MF,São Paulo,22,1999,22.9,70,3.06,59,7,1,1,2,0,5,0.22,5,0,0,0,0,0,Matches
258,Igor Gomes,br BRA,DF,Internacional,20,2001,1.3,4,3.19,1,0,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches
259,João Gomes,br BRA,MF,Flamengo,20,2001,20.9,43,2.06,38,0,1,1,2,1,1,0.05,1,0,0,0,0,0,Matches
260,Gustavo Gómez,py PAR,DF,Palmeiras,28,1993,30.0,33,1.10,29,0,0,1,2,1,2,0.07,1,0,0,1,0,0,Matches
261,Aloísio dos Santos Gonçalves,cn CHN,"FW,MF",América (MG),33,1988,10.5,30,2.85,20,0,1,5,4,0,4,0.38,1,0,0,3,0,0,Matches
262,Diego Gonçalves,br BRA,FW,Botafogo (RJ),27,1994,4.7,11,2.33,8,1,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
263,Matheus Gonçalves,br BRA,FW,Flamengo,16,2005,0.3,1,3.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
264,Ricardo Goulart,br BRA,"MF,FW",Santos,30,1991,4.5,12,2.69,8,0,0,2,1,1,0,0.00,0,0,0,0,0,0,Matches
265,Daniel Guedes,br BRA,"DF,MF",Cuiabá,27,1994,8.8,24,2.71,15,7,0,1,1,0,4,0.45,1,2,0,1,0,0,Matches
266,Roger Guedes,br BRA,"FW,MF",Corinthians,25,1996,28.3,85,3.00,55,3,8,11,8,0,13,0.46,6,0,1,6,0,0,Matches
267,Paolo Guerrero,pe PER,FW,Avaí,38,1984,4.8,10,2.09,7,0,2,0,1,0,0,0.00,0,0,0,0,0,0,Matches
268,Guga,br BRA,DF,Atlético Mineiro,23,1998,18.6,36,1.93,29,5,1,0,0,1,3,0.16,2,1,0,0,0,0,Matches
269,Guilherme,br BRA,DF,RB Bragantino,19,2002,1.0,3,3.00,1,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
270,Marcos Guilherme,br BRA,"FW,MF",São Paulo,26,1995,6.4,16,2.49,14,0,0,2,0,0,3,0.47,3,0,0,0,0,0,Matches
271,Marcos Guilherme,br BRA,MF,Santos,26,1995,0.3,1,3.10,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
272,Gustavinho,br BRA,MF,América (MG),20,2001,4.3,9,2.07,6,2,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
273,Raul Gustavo,br BRA,DF,Corinthians,22,1999,18.7,8,0.43,6,0,0,1,1,0,1,0.05,0,0,0,1,0,0,Matches
274,Habraão,br BRA,DF,Fortaleza,20,2001,2.4,1,0.41,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
275,Lucas Halter,br BRA,DF,Ath Paranaense,21,2000,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
276,Lucas Halter,br BRA,DF,Goiás,21,2000,11.9,7,0.59,5,0,0,2,0,0,1,0.08,0,0,0,1,0,0,Matches
277,Hayner,br BRA,DF,Atl Goianiense,26,1995,15.3,38,2.49,27,3,1,1,6,0,2,0.13,2,0,0,0,0,0,Matches
278,Heitor,br BRA,DF,Internacional,21,2000,4.4,10,2.28,7,1,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
279,Thiago Heleno,br BRA,DF,Ath Paranaense,33,1988,12.7,10,0.79,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
280,Helinho,br BRA,"FW,MF",RB Bragantino,21,2000,19.0,83,4.37,60,6,4,5,7,1,4,0.21,3,0,0,0,0,1,Matches
281,Henrique,br BRA,DF,Coritiba,35,1986,17.9,10,0.56,10,0,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches
282,Arthur Henrique,br BRA,DF,Atl Goianiense,27,1994,10.7,28,2.61,25,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
283,Bruno Henrique,br BRA,"FW,MF",Flamengo,31,1990,6.8,23,3.38,15,1,1,2,3,1,1,0.15,1,0,0,0,0,0,Matches
284,Daniel Henrique,br BRA,FW,Ceará,17,2004,0.3,1,3.75,0,0,0,1,0,0,1,3.75,0,0,0,1,0,0,Matches
285,Gustavo Henrique,br BRA,DF,Flamengo,28,1993,3.8,2,0.52,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
286,Luis Henrique,br BRA,"FW,MF",Botafogo (RJ),20,2001,2.9,8,2.72,6,0,0,0,2,0,1,0.34,1,0,0,0,0,0,Matches
287,Luiz Henrique,br BRA,"FW,MF",Fluminense,21,2001,11.7,31,2.65,24,0,6,0,1,0,6,0.51,4,0,2,0,0,0,Matches
288,Paulo Henrique,br BRA,"DF,MF",Juventude,25,1996,16.7,46,2.75,38,3,3,1,1,0,3,0.18,3,0,0,0,0,0,Matches
289,Pedro Henrique,br BRA,"DF,FW",Ath Paranaense,19,2002,15.4,35,2.27,23,5,4,1,2,0,4,0.26,3,1,0,0,0,0,Matches
290,Pedro Henrique,br BRA,DF,Ath Paranaense,26,1995,25.6,24,0.94,22,0,0,2,0,0,2,0.08,2,0,0,0,0,0,Matches
291,Pedro Henrique,br BRA,"FW,MF",Internacional,31,1990,17.7,68,3.84,42,0,8,5,13,0,9,0.51,5,0,1,1,2,0,Matches
292,Hércules,br BRA,"MF,FW",Fortaleza,21,2000,15.2,38,2.50,31,0,1,0,4,2,3,0.20,3,0,0,0,0,0,Matches
293,Nicolás Hernández,co COL,DF,Ath Paranaense,24,1998,18.0,13,0.72,11,0,0,1,1,0,1,0.06,1,0,0,0,0,0,Matches
294,Hugo,br BRA,"DF,MF",Goiás,24,1997,7.8,16,2.05,11,3,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
295,Hugo,br BRA,"DF,MF",Botafogo (RJ),20,2001,12.2,23,1.88,15,5,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
296,José Hugo,br BRA,"FW,MF",Coritiba,22,1999,4.4,14,3.20,9,0,1,3,1,0,1,0.23,1,0,0,0,0,0,Matches
297,Victor Hugo,br BRA,MF,Flamengo,17,2004,13.9,35,2.52,24,0,5,5,0,1,9,0.65,4,0,2,2,0,1,Matches
298,Vitor Hugo,br BRA,FW,Goiás,17,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
299,Hulk,br BRA,FW,Atlético Mineiro,35,1986,23.2,101,4.35,52,9,16,5,16,3,8,0.34,5,0,2,1,0,0,Matches
300,José Hurtado,ec ECU,DF,RB Bragantino,20,2001,6.6,17,2.56,15,0,1,0,1,0,2,0.30,2,0,0,0,0,0,Matches
301,Hyoran,br BRA,MF,RB Bragantino,28,1993,14.2,53,3.73,38,10,0,3,1,1,4,0.28,4,0,0,0,0,0,Matches
302,Igor,br BRA,"MF,FW",Flamengo,18,2003,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
303,André Inácio,br BRA,FW,Flamengo,19,2002,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
304,Mauricio Isla,cl CHI,DF,Flamengo,33,1988,3.8,7,1.85,6,0,1,0,0,0,1,0.26,0,0,1,0,0,0,Matches
305,Jadsom,br BRA,MF,RB Bragantino,20,2001,14.1,34,2.40,28,0,1,3,1,1,3,0.21,3,0,0,0,0,0,Matches
306,Jadson,br BRA,MF,Juventude,28,1993,29.1,80,2.75,69,4,0,4,2,1,4,0.14,4,0,0,0,0,0,Matches
307,Jailson,br BRA,GK,América (MG),40,1981,12.0,3,0.25,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
308,Jair,br BRA,MF,Atlético Mineiro,27,1994,23.0,53,2.30,42,1,0,3,5,2,6,0.26,5,0,0,0,0,1,Matches
309,Jandrei,br BRA,GK,São Paulo,28,1993,18.3,2,0.11,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
310,Vinícius Jaú,br BRA,MF,Avaí,23,1998,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
311,Pablo Javier García,uy URU,FW,Coritiba,22,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
312,Jean,br BRA,MF,Juventude,27,1994,13.1,11,0.84,8,0,2,0,0,1,2,0.15,2,0,0,0,0,0,Matches
313,Jefferson,br BRA,DF,Atl Goianiense,25,1997,25.3,51,2.02,44,5,1,1,0,0,3,0.12,2,1,0,0,0,0,Matches
314,Jeffinho,br BRA,FW,Botafogo (RJ),22,1999,17.8,84,4.71,46,0,23,6,8,1,7,0.39,3,0,3,1,0,0,Matches
315,Jemerson,br BRA,DF,Atlético Mineiro,29,1992,11.1,7,0.63,5,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
316,Jenison,br BRA,FW,Cuiabá,30,1991,3.6,6,1.66,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
317,Alexandre Jesus,br BRA,"MF,DF",Fluminense,20,2001,0.7,3,4.09,2,0,0,0,0,1,1,1.36,0,0,0,0,0,1,Matches
318,Jô,br BRA,FW,Ceará,34,1987,8.7,20,2.30,16,0,1,2,1,0,0,0.00,0,0,0,0,0,0,Matches
319,Jô,br BRA,FW,Corinthians,34,1987,2.2,8,3.71,4,0,1,1,2,0,1,0.46,0,0,1,0,0,0,Matches
320,Joaquim,br BRA,DF,Cuiabá,23,1998,23.9,23,0.96,18,1,1,3,0,0,3,0.13,3,0,0,0,0,0,Matches
321,John,br BRA,GK,Santos,25,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
322,Jonas,br BRA,MF,São Paulo,22,1999,0.3,1,3.60,1,0,0,0,0,0,1,3.60,1,0,0,0,0,0,Matches
323,Felipe Jonatan,br BRA,DF,Santos,23,1998,23.0,62,2.69,49,8,2,1,1,1,3,0.13,1,1,0,0,1,0,Matches
324,Jonathan,br BRA,DF,Botafogo (RJ),23,1998,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
325,Jorge,br BRA,DF,Palmeiras,25,1996,5.2,11,2.11,7,1,0,0,2,1,2,0.38,1,0,0,0,1,0,Matches
326,Jorginho,br BRA,MF,Atl Goianiense,31,1991,18.2,93,5.11,65,15,8,3,2,0,2,0.11,2,0,0,0,0,0,Matches
327,Jhojan Julio,ec ECU,"FW,MF",Santos,23,1998,9.2,23,2.51,15,2,2,2,2,0,2,0.22,0,1,0,1,0,0,Matches
328,Juninho,br BRA,MF,América (MG),35,1986,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
329,Juninho,br BRA,MF,América (MG),34,1987,34.5,95,2.76,84,0,4,3,1,3,9,0.26,7,0,0,0,1,1,Matches
330,Renato Junior,br BRA,"FW,MF",Goiás,19,2002,5.5,13,2.36,10,0,1,0,2,0,2,0.36,2,0,0,0,0,0,Matches
331,Pedrinho Junqueira,br BRA,"MF,FW",Goiás,17,2004,3.6,12,3.36,9,0,0,1,2,0,2,0.56,2,0,0,0,0,0,Matches
332,Jussa,br BRA,"MF,DF",Fortaleza,25,1996,7.0,18,2.57,18,0,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches
333,Kaiky,br BRA,DF,Santos,18,2004,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
334,Lucas Kal,br BRA,MF,América (MG),25,1996,24.0,34,1.42,28,2,0,4,0,0,2,0.08,1,0,0,1,0,0,Matches
335,Kanu,br BRA,DF,Botafogo (RJ),24,1997,16.1,5,0.31,3,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
336,Alan Kardec,br BRA,"FW,MF",Atlético Mineiro,33,1989,2.9,3,1.06,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
337,Kauan,br BRA,FW,RB Bragantino,18,2003,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
338,Kawê,br BRA,"MF,FW",América (MG),19,2002,0.3,1,2.90,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
339,Kayque,br BRA,MF,Botafogo (RJ),21,2000,3.1,15,4.86,5,1,5,1,2,1,3,0.97,0,0,2,1,0,0,Matches
340,Renato Kayser,br BRA,FW,Fortaleza,25,1996,1.8,4,2.21,2,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
341,Gabriel Kazu,br BRA,MF,Avaí,22,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
342,Keiller,br BRA,GK,Internacional,25,1996,15.0,1,0.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
343,Thalisson Kelven,br BRA,DF,Juventude,23,1998,20.0,12,0.60,10,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
344,Kelvi,br BRA,MF,Juventude,19,2002,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
345,Kelvin,br BRA,"MF,FW",Atl Goianiense,24,1997,3.4,13,3.84,11,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
346,Kelvyn,br BRA,"FW,DF",Ceará,22,1999,0.6,2,3.27,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
347,John Kennedy,br BRA,"FW,MF",Fluminense,19,2002,1.6,6,3.83,1,0,2,3,0,0,0,0.00,0,0,0,0,0,0,Matches
348,Keno,br BRA,"FW,MF",Atlético Mineiro,32,1989,20.6,95,4.61,57,12,15,7,4,0,9,0.44,3,0,2,4,0,0,Matches
349,Kevin,br BRA,DF,Avaí,24,1997,29.2,75,2.57,49,23,0,1,1,1,4,0.14,4,0,0,0,0,0,Matches
350,Khellven,br BRA,DF,Ath Paranaense,20,2001,23.4,54,2.31,34,15,0,2,1,2,5,0.21,4,0,0,0,0,1,Matches
351,Willian Klaus,br BRA,DF,Atl Goianiense,28,1994,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
352,Willian Klaus,br BRA,DF,Botafogo (RJ),28,1994,1.0,1,0.99,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
353,Benjamín Kuscevic,cl CHI,DF,Palmeiras,25,1996,3.3,2,0.61,1,0,0,1,0,0,1,0.30,0,0,0,1,0,0,Matches
354,Gabriel Lacerda,br BRA,DF,Ceará,22,1999,21.0,11,0.52,10,1,0,0,0,0,2,0.10,2,0,0,0,0,0,Matches
355,Anthony Landazuri,ec ECU,DF,Fortaleza,24,1997,5.8,9,1.55,7,1,0,0,1,0,2,0.35,1,0,0,0,1,0,Matches
356,Thauan Lara,br BRA,"DF,FW",Internacional,18,2004,3.8,5,1.30,2,0,0,1,2,0,1,0.26,0,0,0,0,1,0,Matches
357,Lázaro,br BRA,"FW,MF",Flamengo,19,2002,9.1,28,3.07,21,2,3,1,1,0,2,0.22,1,1,0,0,0,0,Matches
358,Anderson Leite,br BRA,MF,Juventude,28,1993,0.8,2,2.54,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
359,Vinícius Leite,br BRA,MF,Avaí,28,1993,1.5,4,2.59,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
360,Bernardo Lemes,br BRA,"MF,FW",Coritiba,20,2002,10.5,24,2.29,22,0,0,0,2,0,2,0.19,2,0,0,0,0,0,Matches
361,Marcos Leonardo,br BRA,FW,Santos,18,2003,32.0,62,1.94,34,0,9,10,9,0,7,0.22,4,0,2,0,1,0,Matches
362,Vitor Leque,br BRA,"MF,DF",Juventude,21,2001,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
363,Lima,br BRA,"FW,MF",Ceará,25,1996,21.5,70,3.26,49,7,3,5,6,0,2,0.09,2,0,0,0,0,0,Matches
364,Anderson Lima,br BRA,"MF,FW",São Paulo,22,1999,2.3,6,2.57,2,0,1,0,3,0,1,0.43,0,0,0,0,1,0,Matches
