Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP
Hugo,BRA,"DF,MF",Botafogo (RJ),20,2001,12.2,438,605,72.4,6570,2868,248,279,88.9,153,216,70.8,27,62,43.5,0,0.9,0.9,-0.9,11,49,9,3,59
José Hugo,BRA,"FW,MF",Coritiba,22,1999,4.4,60,89,67.4,895,212,34,44,77.3,18,27,66.7,4,9,44.4,0,0.3,0.5,-0.3,3,5,3,2,10
Victor Hugo,BRA,MF,Flamengo,17,2004,13.9,426,518,82.2,6843,1602,223,251,88.8,160,186,86.0,33,48,68.8,2,2.0,1.7,0.0,16,57,14,2,59
Vitor Hugo,BRA,FW,Goiás,17,2004,0.0,1,3,33.3,7,0,1,2,50.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Hulk,BRA,FW,Atlético Mineiro,35,1986,23.2,427,622,68.6,6127,1455,257,333,77.2,114,162,70.4,30,62,48.4,2,3.4,3.9,-1.4,40,33,24,2,67
José Hurtado,ECU,DF,RB Bragantino,20,2001,6.6,271,349,77.7,4281,1372,143,164,87.2,106,139,76.3,17,34,50.0,2,1.4,0.8,0.6,7,19,8,8,29
Hyoran,BRA,MF,RB Bragantino,28,1993,14.2,288,453,63.6,4814,1471,142,182,78.0,98,139,70.5,29,89,32.6,3,2.6,2.1,0.4,22,41,16,3,60
Igor,BRA,"MF,FW",Flamengo,18,2003,0.3,3,5,60.0,36,0,1,1,100.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
André Inácio,BRA,FW,Flamengo,19,2002,0.5,9,10,90.0,121,6,4,4,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0.0,1,0,1,0,1
Mauricio Isla,CHI,DF,Flamengo,33,1988,3.8,153,186,82.3,2393,1059,79,90,87.8,66,83,79.5,6,10,60.0,0,0.2,0.3,-0.2,3,10,5,1,16
Jadsom,BRA,MF,RB Bragantino,20,2001,14.1,594,714,83.2,11721,3352,193,230,83.9,282,312,90.4,100,138,72.5,1,0.5,0.3,0.5,11,60,3,0,67
Jadson,BRA,MF,Juventude,28,1993,29.1,1115,1357,82.2,21334,6244,453,511,88.6,486,553,87.9,161,234,68.8,0,1.4,1.4,-1.4,32,147,25,6,177
Jailson,BRA,GK,América (MG),40,1981,12.0,211,315,67.0,7329,5420,18,18,100.0,88,89,98.9,105,206,51.0,0,0.0,0.0,0.0,0,8,0,0,0
Jair,BRA,MF,Atlético Mineiro,27,1994,23.0,960,1101,87.2,16052,4370,467,506,92.3,400,433,92.4,71,105,67.6,4,2.0,2.3,2.0,22,109,21,3,146
Jandrei,BRA,GK,São Paulo,28,1993,18.3,488,686,71.1,15170,10624,46,46,100.0,236,240,98.3,203,392,51.8,0,0.1,0.1,-0.1,1,20,2,0,3
Vinícius Jaú,BRA,MF,Avaí,23,1998,0.1,3,4,75.0,39,0,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Pablo Javier García,URU,FW,Coritiba,22,1999,0.1,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Jean,BRA,MF,Juventude,27,1994,13.1,282,392,71.9,6206,1953,85,112,75.9,139,159,87.4,54,96,56.3,1,0.4,0.3,0.6,5,22,3,1,22
Jefferson,BRA,DF,Atl Goianiense,25,1997,25.3,1224,1521,80.5,22850,9176,498,559,89.1,583,689,84.6,136,232,58.6,2,2.4,2.2,-0.4,28,93,27,15,125
Jeffinho,BRA,FW,Botafogo (RJ),22,1999,17.8,398,538,74.0,5268,1406,254,314,80.9,116,142,81.7,11,21,52.4,3,1.3,1.3,1.7,23,26,15,0,57
Jemerson,BRA,DF,Atlético Mineiro,29,1992,11.1,511,576,88.7,9324,3523,196,202,97.0,264,292,90.4,47,70,67.1,0,0.0,0.1,0.0,2,27,1,0,29
Jenison,BRA,FW,Cuiabá,30,1991,3.6,59,89,66.3,901,282,29,41,70.7,21,31,67.7,4,6,66.7,0,0.2,0.2,-0.2,2,7,2,0,12
Alexandre Jesus,BRA,"MF,DF",Fluminense,20,2001,0.7,20,34,58.8,220,23,17,20,85.0,2,6,33.3,0,2,0.0,0,0.1,0.1,-0.1,1,1,0,0,0
Jô,BRA,FW,Ceará,34,1987,8.7,130,185,70.3,1565,251,82,112,73.2,34,43,79.1,4,7,57.1,0,1.0,0.9,-1.0,12,9,4,0,13
Jô,BRA,FW,Corinthians,34,1987,2.2,41,53,77.4,535,119,21,28,75.0,13,16,81.3,2,2,100.0,0,0.0,0.3,0.0,2,3,4,1,7
Joaquim,BRA,DF,Cuiabá,23,1998,23.9,774,994,77.9,16654,6650,190,219,86.8,465,536,86.8,117,215,54.4,1,0.4,0.3,0.6,5,57,3,2,79
John,BRA,GK,Santos,25,1996,1.0,13,30,43.3,491,438,4,4,100.0,1,1,100.0,7,24,29.2,0,0.0,0.0,0.0,0,1,0,0,0
Jonas,BRA,MF,São Paulo,22,1999,0.3,9,10,90.0,103,24,3,3,100.0,4,4,100.0,0,0,,1,0.1,0.1,0.9,1,0,1,1,0
Felipe Jonatan,BRA,DF,Santos,23,1998,23.0,1124,1429,78.7,20301,8149,496,549,90.3,482,569,84.7,129,246,52.4,2,2.0,1.9,0.0,22,117,25,19,131
Jonathan,BRA,DF,Botafogo (RJ),23,1998,0.5,32,35,91.4,511,163,14,14,100.0,18,19,94.7,0,2,0.0,0,0.0,0.0,0.0,0,2,0,0,3
Jorge,BRA,DF,Palmeiras,25,1996,5.2,192,255,75.3,3180,981,90,105,85.7,84,99,84.8,13,37,35.1,0,0.4,0.2,-0.4,5,12,6,1,18
Jorginho,BRA,MF,Atl Goianiense,31,1991,18.2,718,931,77.1,13029,3970,325,381,85.3,276,344,80.2,97,154,63.0,0,3.5,4.4,-3.5,38,100,26,1,141
Jhojan Julio,ECU,"FW,MF",Santos,23,1998,9.2,229,293,78.2,3508,677,137,154,89.0,62,84,73.8,20,36,55.6,2,1.4,0.9,0.6,9,17,5,1,19
Juninho,BRA,MF,América (MG),35,1986,0.2,10,13,76.9,180,15,6,6,100.0,2,3,66.7,2,4,50.0,0,0.0,0.0,0.0,0,0,0,0,0
Juninho,BRA,MF,América (MG),34,1987,34.5,856,1160,73.8,13811,5129,436,542,80.4,307,405,75.8,75,112,67.0,6,3.4,4.0,2.6,47,114,21,5,184
Renato Junior,BRA,"FW,MF",Goiás,19,2002,5.5,71,106,67.0,938,157,48,59,81.4,18,31,58.1,2,5,40.0,1,1.2,0.9,-0.2,8,2,3,1,5
Pedrinho Junqueira,BRA,"MF,FW",Goiás,17,2004,3.6,76,105,72.4,1087,275,42,46,91.3,24,35,68.6,4,11,36.4,1,0.2,0.3,0.8,3,6,6,3,10
Jussa,BRA,"MF,DF",Fortaleza,25,1996,7.0,202,261,77.4,3343,1030,80,96,83.3,108,125,86.4,7,19,36.8,1,0.7,0.5,0.3,8,30,2,0,38
Kaiky,BRA,DF,Santos,18,2004,1.0,34,40,85.0,691,248,7,8,87.5,22,23,95.7,5,9,55.6,0,0.0,0.0,0.0,0,1,0,0,1
Lucas Kal,BRA,MF,América (MG),25,1996,24.0,702,944,74.4,12496,4611,291,368,79.1,311,390,79.7,74,125,59.2,0,0.5,0.6,-0.5,15,106,6,0,122
Kanu,BRA,DF,Botafogo (RJ),24,1997,16.1,655,760,86.2,12934,4395,172,194,88.7,409,438,93.4,63,105,60.0,0,0.0,0.1,0.0,1,17,1,0,27
Alan Kardec,BRA,"FW,MF",Atlético Mineiro,33,1989,2.9,29,44,65.9,342,33,15,22,68.2,10,15,66.7,0,0,,0,0.0,0.0,0.0,0,2,0,0,2
Kauan,BRA,FW,RB Bragantino,18,2003,0.3,2,2,100.0,28,6,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Kawê,BRA,"MF,FW",América (MG),19,2002,0.3,5,5,100.0,109,9,2,2,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1
Kayque,BRA,MF,Botafogo (RJ),21,2000,3.1,87,112,77.7,1443,497,34,39,87.2,36,43,83.7,9,17,52.9,0,0.4,0.6,-0.4,6,11,4,1,15
Renato Kayser,BRA,FW,Fortaleza,25,1996,1.8,19,29,65.5,268,34,11,13,84.6,4,6,66.7,1,1,100.0,0,0.2,0.1,-0.2,1,0,0,0,0
Gabriel Kazu,BRA,MF,Avaí,22,1999,0.0,5,5,100.0,80,19,1,1,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Keiller,BRA,GK,Internacional,25,1996,15.0,238,359,66.3,6701,5071,44,44,100.0,98,100,98.0,79,198,39.9,0,0.0,0.0,0.0,0,4,0,0,0
Thalisson Kelven,BRA,DF,Juventude,23,1998,20.0,661,756,87.4,13155,5320,192,204,94.1,390,417,93.5,74,121,61.2,0,0.1,0.1,-0.1,3,19,1,0,13
Kelvi,BRA,MF,Juventude,19,2002,0.5,5,7,71.4,44,31,5,5,100.0,0,2,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
Kelvin,BRA,"MF,FW",Atl Goianiense,24,1997,3.4,134,175,76.6,1821,348,83,91,91.2,39,48,81.3,4,18,22.2,0,0.4,0.5,-0.4,8,7,7,0,19
Kelvyn,BRA,"FW,DF",Ceará,22,1999,0.6,33,39,84.6,509,116,19,19,100.0,11,15,73.3,2,2,100.0,0,0.0,0.0,0.0,0,4,1,0,3
John Kennedy,BRA,"FW,MF",Fluminense,19,2002,1.6,19,28,67.9,234,19,13,16,81.3,4,6,66.7,0,0,,0,0.4,0.0,-0.4,2,0,0,0,1
Keno,BRA,"FW,MF",Atlético Mineiro,32,1989,20.6,483,719,67.2,8297,2768,243,304,79.9,168,241,69.7,59,116,50.9,1,4.8,4.5,-3.8,40,57,49,17,102
Kevin,BRA,DF,Avaí,24,1997,29.2,1445,1951,74.1,26012,10591,639,723,88.4,610,778,78.4,162,349,46.4,1,1.9,2.2,-0.9,38,113,17,9,138
Khellven,BRA,DF,Ath Paranaense,20,2001,23.4,766,1120,68.4,13436,5295,368,426,86.4,299,411,72.7,83,222,37.4,2,3.5,2.9,-1.5,28,55,26,15,66
Willian Klaus,BRA,DF,Atl Goianiense,28,1994,6.0,266,305,87.2,5396,1908,67,77,87.0,165,184,89.7,33,43,76.7,0,0.0,0.0,0.0,1,12,0,0,12
Willian Klaus,BRA,DF,Botafogo (RJ),28,1994,1.0,10,13,76.9,216,74,0,0,,9,10,90.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,1
Benjamín Kuscevic,CHI,DF,Palmeiras,25,1996,3.3,104,120,86.7,1808,471,44,47,93.6,54,58,93.1,5,11,45.5,1,0.6,0.0,0.4,1,2,0,0,3
Gabriel Lacerda,BRA,DF,Ceará,22,1999,21.0,669,842,79.5,13638,4995,208,241,86.3,361,406,88.9,90,166,54.2,0,0.0,0.1,0.0,1,44,1,1,42
Anthony Landazuri,ECU,DF,Fortaleza,24,1997,5.8,223,288,77.4,3998,1351,93,108,86.1,94,118,79.7,28,45,62.2,0,0.2,0.3,-0.2,2,19,4,1,28
Thauan Lara,BRA,"DF,FW",Internacional,18,2004,3.8,115,146,78.8,1943,652,60,67,89.6,45,58,77.6,9,14,64.3,0,0.0,0.1,0.0,1,8,1,1,6
Lázaro,BRA,"FW,MF",Flamengo,19,2002,9.1,246,332,74.1,3705,918,141,166,84.9,81,107,75.7,15,33,45.5,2,1.5,0.9,0.5,12,11,16,2,40
Anderson Leite,BRA,MF,Juventude,28,1993,0.8,26,30,86.7,496,120,11,12,91.7,12,13,92.3,3,4,75.0,0,0.1,0.1,-0.1,2,2,1,1,2
Vinícius Leite,BRA,MF,Avaí,28,1993,1.5,50,65,76.9,955,302,16,20,80.0,27,32,84.4,5,10,50.0,0,0.1,0.3,-0.1,2,6,1,0,8
Bernardo Lemes,BRA,"MF,FW",Coritiba,20,2002,10.5,300,359,83.6,4475,1233,163,177,92.1,105,120,87.5,16,30,53.3,0,0.7,0.4,-0.7,8,28,4,1,26
Marcos Leonardo,BRA,FW,Santos,18,2003,32.0,278,384,72.4,3915,700,154,198,77.8,87,111,78.4,14,19,73.7,3,3.5,1.8,-0.5,23,17,7,0,39
Vitor Leque,BRA,"MF,DF",Juventude,21,2001,0.6,17,22,77.3,276,31,8,11,72.7,7,8,87.5,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1
Lima,BRA,"FW,MF",Ceará,25,1996,21.5,773,944,81.9,11176,3064,475,523,90.8,231,274,84.3,40,91,44.0,0,1.7,1.9,-1.7,27,74,17,4,111
Anderson Lima,BRA,"MF,FW",São Paulo,22,1999,2.3,54,84,64.3,912,283,25,30,83.3,18,28,64.3,8,16,50.0,0,0.0,0.1,0.0,0,7,4,0,12
Lucas Lima,BRA,"DF,MF",Atl Goianiense,21,2000,1.4,69,86,80.2,1090,345,37,42,88.1,31,37,83.8,1,3,33.3,0,0.0,0.1,0.0,1,3,1,0,8
Lucas Lima,BRA,"MF,FW",Fortaleza,31,1990,13.0,480,650,73.8,8594,2591,225,261,86.2,167,217,77.0,64,121,52.9,2,3.1,3.8,-1.1,34,57,25,8,80
Rodrigo Lindoso,BRA,MF,Ceará,32,1989,9.6,429,499,86.0,8064,2482,174,191,91.1,184,209,88.0,59,77,76.6,1,1.1,0.3,-0.1,10,49,0,0,53
Liziero,BRA,MF,Internacional,23,1998,5.6,254,292,87.0,3840,1094,138,149,92.6,85,98,86.7,18,22,81.8,0,0.1,0.2,-0.1,5,22,2,0,14
David Loiola,BRA,DF,Ceará,19,2002,4.4,126,151,83.4,2373,865,38,43,88.4,75,81,92.6,12,22,54.5,0,0.0,0.0,0.0,0,4,0,0,4
Marcelo Lomba,BRA,GK,Palmeiras,35,1986,3.0,93,113,82.3,2420,1705,18,18,100.0,49,49,100.0,26,46,56.5,0,0.0,0.0,0.0,0,0,0,0,0
Kevin Lomónaco,ARG,DF,RB Bragantino,20,2002,12.4,588,681,86.3,12103,3535,168,187,89.8,320,352,90.9,88,117,75.2,0,0.3,0.7,-0.3,5,55,1,0,64
Henrique Lordelo,BRA,"MF,DF",Goiás,21,2000,1.4,39,50,78.0,744,225,13,16,81.3,21,23,91.3,5,8,62.5,0,0.0,0.0,0.0,0,4,0,0,6
Guillermo de los Santos,URU,DF,Coritiba,30,1991,10.5,337,434,77.6,7212,2715,106,115,92.2,158,184,85.9,65,117,55.6,1,0.2,0.2,0.8,3,22,2,0,23
Luan,BRA,MF,Goiás,31,1990,0.5,20,26,76.9,356,222,10,12,83.3,6,9,66.7,3,4,75.0,0,0.1,0.1,-0.1,2,3,2,1,4
Lucão,BRA,GK,RB Bragantino,20,2001,1.0,28,41,68.3,704,471,7,7,100.0,14,14,100.0,7,17,41.2,0,0.0,0.0,0.0,0,0,0,0,0
Lucas,BRA,DF,Santos,20,2001,16.2,666,958,69.5,11420,4775,321,375,85.6,267,368,72.6,67,160,41.9,0,1.8,2.6,-1.8,28,52,14,10,64
Ayrton Lucas,BRA,DF,Flamengo,24,1997,28.4,1322,1626,81.3,20836,7106,719,765,94.0,508,631,80.5,79,165,47.9,6,3.0,1.8,3.0,28,120,20,6,125
João Lucas,BRA,"DF,MF",Cuiabá,23,1998,23.8,719,1106,65.0,12783,5698,299,357,83.8,340,465,73.1,71,212,33.5,0,1.3,1.4,-1.3,10,65,21,10,97
Luciano,BRA,FW,São Paulo,28,1993,22.6,640,764,83.8,10812,1610,311,353,88.1,227,252,90.1,69,91,75.8,2,2.9,2.5,-0.9,21,54,15,0,68
André Luis,BRA,"FW,MF",Cuiabá,24,1997,20.4,349,440,79.3,5062,1215,193,219,88.1,130,160,81.3,13,25,52.0,0,2.2,2.4,-2.2,19,25,17,3,45
Filipe Luís,BRA,DF,Flamengo,36,1985,7.1,526,573,91.8,8563,2485,281,291,96.6,191,204,93.6,44,58,75.9,0,0.7,0.9,-0.7,8,55,12,6,65
Victor Luis,BRA,DF,Ceará,28,1993,15.7,762,940,81.1,12851,4779,382,398,96.0,299,359,83.3,70,138,50.7,0,1.2,1.6,-1.2,16,68,16,7,79
David Luiz,BRA,DF,Flamengo,34,1987,15.8,920,1038,88.6,18089,6891,289,303,95.4,528,558,94.6,97,161,60.2,0,0.5,0.7,-0.5,5,98,6,0,90
Luizão,BRA,DF,São Paulo,19,2002,11.0,467,534,87.5,9497,3353,128,137,93.4,264,285,92.6,61,88,69.3,0,0.2,0.2,-0.2,3,22,2,1,29
Vinícius Machado,BRA,GK,Ceará,21,2000,2.0,28,36,77.8,632,461,6,6,100.0,14,14,100.0,6,14,42.9,0,0.0,0.0,0.0,0,0,0,0,0
Mádson,BRA,DF,Santos,30,1992,23.8,806,1047,77.0,13962,5456,403,452,89.2,306,391,78.3,87,150,58.0,2,1.2,1.4,0.8,25,66,11,9,87
Maguinho,BRA,"DF,MF",Goiás,29,1993,21.6,523,737,71.0,8244,3713,284,323,87.9,183,268,68.3,44,100,44.0,0,0.7,1.6,-0.7,12,36,18,9,46
Gustavo Maia,BRA,FW,Internacional,21,2001,0.2,5,7,71.4,67,0,3,3,100.0,2,4,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Pablo Maia,BRA,MF,São Paulo,20,2002,22.8,1244,1389,89.6,23498,5878,508,550,92.4,567,603,94.0,149,185,80.5,0,0.7,1.2,-0.7,10,121,15,2,130
Thiago Maia,BRA,MF,Flamengo,24,1997,17.2,1046,1156,90.5,17656,5400,475,513,92.6,466,492,94.7,82,108,75.9,0,0.4,1.2,-0.4,10,118,9,2,92
Maicon,BRA,DF,Santos,33,1988,21.3,850,1043,81.5,19296,8418,215,236,91.1,430,484,88.8,195,300,65.0,2,0.8,0.7,1.2,9,69,12,3,83
Iago Maidana,BRA,DF,América (MG),25,1996,11.5,286,374,76.5,6184,2084,77,96,80.2,155,182,85.2,51,86,59.3,0,0.1,0.1,-0.1,1,26,1,0,30
Léo Mana,BRA,DF,Corinthians,17,2004,0.5,16,23,69.6,216,88,9,9,100.0,4,7,57.1,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0
Alef Manga,BRA,"FW,MF",Coritiba,27,1994,27.0,536,761,70.4,8963,2252,275,335,82.1,189,254,74.4,49,106,46.2,5,3.8,3.2,1.2,50,43,33,8,86
Manoel,BRA,DF,Fluminense,31,1990,27.2,1508,1677,89.9,27767,10682,640,666,96.1,650,708,91.8,191,258,74.0,1,1.1,0.7,-0.1,8,91,1,0,95
Gustavo Mantuan,BRA,"FW,DF",Corinthians,20,2001,9.6,315,407,77.4,4841,1413,186,216,86.1,108,134,80.6,16,33,48.5,1,0.6,1.1,0.4,6,24,8,4,33
José Manuel López,ARG,FW,Palmeiras,21,2000,6.1,70,106,66.0,1086,198,39,57,68.4,18,23,78.3,8,13,61.5,0,0.2,0.3,-0.2,6,5,2,1,11
Luis Manuel Orejuela,COL,DF,Ath Paranaense,26,1995,13.0,399,530,75.3,6628,2433,200,226,88.5,154,202,76.2,34,69,49.3,1,0.6,0.9,0.4,7,30,9,6,28
Willian Maranhão,BRA,"MF,DF",Atl Goianiense,26,1995,14.8,496,587,84.5,9212,2540,210,235,89.4,219,238,92.0,59,88,67.0,0,0.3,0.4,-0.3,10,40,7,1,45
Willian Maranhão,BRA,MF,Santos,26,1995,1.8,44,55,80.0,771,133,12,19,63.2,28,29,96.6,3,4,75.0,0,0.0,0.0,0.0,0,3,0,0,1
Fernando Marçal,BRA,DF,Botafogo (RJ),32,1989,17.1,854,1122,76.1,15412,6892,403,451,89.4,321,405,79.3,114,219,52.1,2,3.7,4.1,-1.7,46,55,12,9,68
Marcelo,BRA,DF,Fortaleza,26,1996,29.0,770,963,80.0,15588,6382,211,253,83.4,434,499,87.0,108,167,64.7,1,0.8,0.5,0.2,5,35,3,0,60
Marcinho,BRA,"FW,MF",Avaí,26,1995,5.8,186,224,83.0,2800,747,99,110,90.0,62,76,81.6,13,20,65.0,0,1.4,0.8,-1.4,19,12,9,2,25
Mariano,BRA,DF,Atlético Mineiro,35,1986,19.2,978,1213,80.6,19054,7503,385,430,89.5,425,509,83.5,156,231,67.5,1,2.1,2.7,-1.1,32,115,37,17,133
Marinho,BRA,FW,Flamengo,31,1990,15.3,342,497,68.8,5671,1468,181,210,86.2,116,161,72.0,34,86,39.5,5,2.7,2.7,2.3,31,19,20,5,52
Rodriguinho Marinho,BRA,"FW,MF",Cuiabá,33,1988,16.5,332,432,76.9,5024,1387,184,217,84.8,96,121,79.3,29,40,72.5,2,0.9,0.6,1.1,17,46,7,1,62
Marlon,BRA,DF,América (MG),27,1994,24.3,883,1165,75.8,14283,7026,461,529,87.1,336,431,78.0,64,140,45.7,1,1.6,2.2,-0.6,31,92,31,11,140
Marlon,BRA,DF,Fluminense,24,1997,3.0,75,123,61.0,1161,351,46,53,86.8,23,38,60.5,5,24,20.8,0,0.1,0.2,-0.1,2,5,2,1,7
Marlon,BRA,"MF,FW",Juventude,31,1990,4.5,121,155,78.1,2132,530,49,59,83.1,60,64,93.8,11,26,42.3,0,0.2,0.2,-0.2,5,13,2,0,20
Marlos,UKR,"MF,FW",Ath Paranaense,33,1988,1.7,69,89,77.5,1249,214,37,42,88.1,19,21,90.5,12,19,63.2,0,0.4,0.4,-0.4,5,8,3,1,10
Felipe Marques,BRA,"FW,MF",Cuiabá,32,1990,10.6,230,307,74.9,3213,918,145,159,91.2,63,90,70.0,11,25,44.0,2,1.4,1.4,0.6,16,9,16,6,33
Gustavo Marques,BRA,DF,América (MG),20,2001,0.5,6,11,54.5,141,41,1,2,50.0,4,6,66.7,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0
Marquinhos,BRA,MF,São Paulo,18,2003,0.3,11,12,91.7,182,26,8,8,100.0,2,3,66.7,1,1,100.0,0,0.1,0.0,-0.1,2,0,0,0,1
Marquinhos,BRA,"FW,MF",Cuiabá,25,1997,2.2,53,76,69.7,747,232,26,36,72.2,21,27,77.8,1,3,33.3,1,0.0,0.1,1.0,1,7,2,0,7
Marrony,BRA,"FW,MF",Fluminense,22,1999,2.0,69,90,76.7,861,172,47,55,85.5,16,22,72.7,2,3,66.7,0,0.2,0.2,-0.2,2,4,3,1,8
Martinelli,BRA,MF,Fluminense,20,2001,18.0,1193,1365,87.4,18051,5268,634,684,92.7,433,480,90.2,67,93,72.0,3,2.2,2.4,0.8,23,93,21,0,119
Adrián Martínez,ARG,"FW,MF",Coritiba,29,1992,11.1,120,186,64.5,1741,360,71,97,73.2,33,47,70.2,8,14,57.1,1,0.6,0.5,0.4,11,10,6,0,22
Matheus Martins,BRA,"FW,MF",Fluminense,18,2003,17.8,524,665,78.8,7122,1760,334,385,86.8,132,163,81.0,25,42,59.5,5,3.0,3.2,2.0,26,27,25,6,77
Wellington Martins,BRA,MF,Fluminense,31,1991,7.0,350,411,85.2,6036,2207,172,184,93.5,128,142,90.1,41,61,67.2,1,0.4,0.4,0.6,6,29,5,0,33
Gonzalo Mastriani,URU,FW,América (MG),28,1993,5.2,59,80,73.8,756,223,33,44,75.0,18,22,81.8,1,1,100.0,1,0.6,0.6,0.4,5,3,4,0,13
Mateusão,BRA,"FW,MF",Flamengo,17,2004,2.5,27,45,60.0,288,57,23,33,69.7,3,6,50.0,0,0,,0,0.1,0.1,-0.1,1,1,0,0,0
William Matheus,BRA,DF,Juventude,31,1990,10.1,369,495,74.5,6241,2861,188,213,88.3,151,199,75.9,26,67,38.8,0,0.2,0.3,-0.2,5,31,3,3,41
Matheusinho,BRA,"MF,FW",América (MG),23,1998,15.3,430,587,73.3,7261,2382,202,237,85.2,173,226,76.5,41,76,53.9,0,2.0,2.0,-2.0,33,44,38,6,98
Matheusinho,BRA,MF,Goiás,23,1998,0.1,1,1,100.0,4,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Matheuzinho,BRA,DF,Flamengo,21,2000,23.9,1173,1407,83.4,19983,6402,596,657,90.7,447,517,86.5,107,172,62.2,3,4.7,4.1,-1.7,27,98,39,17,136
Diego Matos,BRA,DF,Avaí,25,1997,1.2,40,62,64.5,585,182,23,29,79.3,17,23,73.9,0,10,0.0,0,0.0,0.0,0.0,0,3,1,0,2
Mauricio,BRA,"FW,MF",Internacional,20,2001,17.4,527,696,75.7,7492,1857,298,352,84.7,170,209,81.3,26,49,53.1,5,4.5,3.6,0.5,35,36,24,7,70
Maycon,BRA,MF,Corinthians,24,1997,8.8,438,524,83.6,7594,2020,207,229,90.4,156,171,91.2,51,81,63.0,0,0.8,1.3,-0.8,17,41,6,2,47
Mayke,BRA,"DF,FW",Palmeiras,29,1992,16.3,737,919,80.2,12584,4549,342,377,90.7,303,372,81.5,75,118,63.6,0,3.5,4.0,-3.5,27,57,17,8,63
Bruno Melo,BRA,"DF,MF",Corinthians,29,1992,4.9,201,253,79.4,3198,1067,105,114,92.1,83,107,77.6,11,23,47.8,0,0.3,0.3,-0.3,1,14,1,1,16
Felipe Melo,BRA,"DF,MF",Fluminense,38,1983,8.1,396,476,83.2,7537,2727,164,180,91.1,169,193,87.6,54,86,62.8,0,0.1,0.1,-0.1,3,38,1,0,36
Nathan Melo,BRA,MF,Goiás,20,2001,0.0,3,3,100.0,35,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Darlan Mendes,BRA,"MF,FW",Juventude,23,1998,1.3,66,79,83.5,1459,507,26,31,83.9,25,28,89.3,15,18,83.3,0,0.2,0.1,-0.2,3,11,3,1,9
Douglas Mendes,BRA,DF,RB Bragantino,17,2004,0.8,19,23,82.6,245,82,14,15,93.3,5,8,62.5,0,0,,0,0.0,0.0,0.0,0,1,0,0,1
Nathan Mendes,BRA,DF,Coritiba,19,2002,5.0,159,224,71.0,2453,859,93,109,85.3,54,82,65.9,9,20,45.0,1,0.9,0.8,0.1,4,10,2,0,15
Vitor Mendes,BRA,DF,Juventude,22,1999,18.3,651,793,82.1,13262,4854,195,227,85.9,354,388,91.2,95,158,60.1,0,0.1,0.1,-0.1,2,25,1,0,27
Bruno Méndez,URU,DF,Internacional,22,1999,4.8,180,218,82.6,3904,1547,41,44,93.2,110,122,90.2,27,43,62.8,0,0.0,0.0,0.0,0,3,1,1,9
Bruno Méndez,URU,DF,Corinthians,22,1999,12.6,557,717,77.7,10268,3742,211,241,87.6,286,347,82.4,54,110,49.1,1,0.4,0.2,0.6,2,27,0,0,31
Stiven Mendoza,COL,FW,Ceará,29,1992,25.9,503,685,73.4,7146,1881,312,374,83.4,127,168,75.6,37,66,56.1,1,2.3,2.6,-1.3,33,32,26,11,57
Ramon Menezes Roma,BRA,DF,Atl Goianiense,26,1995,14.0,655,722,90.7,13805,5392,170,188,90.4,393,413,95.2,87,110,79.1,0,0.0,0.2,0.0,1,29,0,0,34
Gabriel Menino,BRA,MF,Palmeiras,21,2000,10.2,516,634,81.4,10428,2893,187,210,89.0,231,261,88.5,88,135,65.2,1,1.5,1.8,-0.5,18,81,11,5,80
Gabriel Mercado,ARG,DF,Internacional,34,1987,23.6,923,1029,89.7,17032,6086,342,364,94.0,483,522,92.5,83,114,72.8,0,0.2,0.1,-0.2,4,38,0,0,52
John Mercado,ECU,FW,Ath Paranaense,19,2002,0.0,3,5,60.0,43,28,2,3,66.7,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
