Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Marcelo,BRA,DF,Fortaleza,26,1996,29.0,11,0.38,8,1,1,0,0,1,1,0.03,1,0,0,0,0,0
Marcinho,BRA,"FW,MF",Avaí,26,1995,5.8,25,4.32,19,3,1,0,1,1,0,0.0,0,0,0,0,0,0
Mariano,BRA,DF,Atlético Mineiro,35,1986,19.2,59,3.07,51,8,0,0,0,0,2,0.1,2,0,0,0,0,0
Marinho,BRA,FW,Flamengo,31,1990,15.3,81,5.28,43,13,10,5,10,0,10,0.65,3,4,0,1,2,0
Rodriguinho Marinho,BRA,"FW,MF",Cuiabá,33,1988,16.5,49,2.98,35,0,3,8,3,0,7,0.43,4,0,0,2,1,0
Marlon,BRA,DF,América (MG),27,1994,24.3,61,2.51,52,6,0,0,3,0,5,0.21,4,0,0,0,1,0
Marlon,BRA,DF,Fluminense,24,1997,3.0,2,0.67,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Marlon,BRA,"MF,FW",Juventude,31,1990,4.5,7,1.56,3,3,0,1,0,0,0,0.0,0,0,0,0,0,0
Marlos,UKR,"MF,FW",Ath Paranaense,33,1988,1.7,9,5.33,6,1,0,2,0,0,0,0.0,0,0,0,0,0,0
Felipe Marques,BRA,"FW,MF",Cuiabá,32,1990,10.6,33,3.11,26,0,1,1,4,1,3,0.28,2,0,0,0,1,0
Gustavo Marques,BRA,DF,América (MG),20,2001,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marquinhos,BRA,MF,São Paulo,18,2003,0.3,3,9.31,3,0,0,0,0,0,1,3.1,1,0,0,0,0,0
Marquinhos,BRA,"FW,MF",Cuiabá,25,1997,2.2,6,2.73,3,1,1,0,1,0,1,0.45,0,1,0,0,0,0
Marrony,BRA,"FW,MF",Fluminense,22,1999,2.0,5,2.5,2,0,0,2,1,0,1,0.5,0,0,0,0,1,0
Martinelli,BRA,MF,Fluminense,20,2001,18.0,62,3.44,57,0,1,2,0,2,8,0.44,8,0,0,0,0,0
Adrián Martínez,ARG,"FW,MF",Coritiba,29,1992,11.1,23,2.06,14,1,1,5,1,1,1,0.09,0,0,1,0,0,0
Matheus Martins,BRA,"FW,MF",Fluminense,18,2003,17.8,69,3.88,46,3,8,5,7,0,15,0.84,10,0,1,1,3,0
Wellington Martins,BRA,MF,Fluminense,31,1991,7.0,9,1.29,9,0,0,0,0,0,1,0.14,1,0,0,0,0,0
Gonzalo Mastriani,URU,FW,América (MG),28,1993,5.2,11,2.12,6,0,2,2,1,0,3,0.58,1,0,0,1,1,0
Mateusão,BRA,"FW,MF",Flamengo,17,2004,2.5,3,1.19,2,0,0,0,1,0,1,0.4,0,0,0,0,1,0
William Matheus,BRA,DF,Juventude,31,1990,10.1,15,1.49,11,3,0,0,1,0,1,0.1,1,0,0,0,0,0
Matheusinho,BRA,"MF,FW",América (MG),23,1998,15.3,72,4.71,55,2,5,2,7,1,1,0.07,1,0,0,0,0,0
Matheusinho,BRA,MF,Goiás,23,1998,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Matheuzinho,BRA,DF,Flamengo,21,2000,23.9,60,2.51,54,0,2,0,2,2,5,0.21,5,0,0,0,0,0
Diego Matos,BRA,DF,Avaí,25,1997,1.2,1,0.86,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mauricio,BRA,"FW,MF",Internacional,20,2001,17.4,70,4.02,57,1,2,5,4,1,8,0.46,7,0,0,1,0,0
Maycon,BRA,MF,Corinthians,24,1997,8.8,30,3.41,16,10,0,2,2,0,1,0.11,1,0,0,0,0,0
Mayke,BRA,"DF,FW",Palmeiras,29,1992,16.3,58,3.56,43,4,3,3,0,5,3,0.18,2,0,1,0,0,0
Bruno Melo,BRA,"DF,MF",Corinthians,29,1992,4.9,3,0.61,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Felipe Melo,BRA,"DF,MF",Fluminense,38,1983,8.1,10,1.23,9,0,0,0,1,0,1,0.12,1,0,0,0,0,0
Nathan Melo,BRA,MF,Goiás,20,2001,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Darlan Mendes,BRA,"MF,FW",Juventude,23,1998,1.3,4,3.03,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Douglas Mendes,BRA,DF,RB Bragantino,17,2004,0.8,1,1.32,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nathan Mendes,BRA,DF,Coritiba,19,2002,5.0,8,1.6,7,0,0,0,1,0,1,0.2,1,0,0,0,0,0
Vitor Mendes,BRA,DF,Juventude,22,1999,18.3,11,0.6,11,0,0,0,0,0,1,0.05,1,0,0,0,0,0
Bruno Méndez,URU,DF,Internacional,22,1999,4.8,1,0.21,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bruno Méndez,URU,DF,Corinthians,22,1999,12.6,13,1.03,8,3,0,2,0,0,1,0.08,1,0,0,0,0,0
Stiven Mendoza,COL,FW,Ceará,29,1992,25.9,81,3.13,58,1,5,12,5,0,4,0.15,2,0,0,2,0,0
Ramon Menezes Roma,BRA,DF,Atl Goianiense,26,1995,14.0,12,0.86,10,0,0,2,0,0,1,0.07,1,0,0,0,0,0
Gabriel Menino,BRA,MF,Palmeiras,21,2000,10.2,55,5.4,42,6,0,2,5,0,5,0.49,4,1,0,0,0,0
Gabriel Mercado,ARG,DF,Internacional,34,1987,23.6,16,0.68,13,0,0,0,2,1,2,0.08,1,0,0,0,1,0
John Mercado,ECU,FW,Ath Paranaense,19,2002,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Miguel Merentiel,URU,"FW,MF",Palmeiras,25,1996,2.6,6,2.27,4,0,2,0,0,0,0,0.0,0,0,0,0,0,0
Messias,BRA,DF,Ceará,27,1994,23.0,9,0.39,8,0,0,1,0,0,2,0.09,1,0,0,1,0,0
Lucas Mezenga,BRA,DF,Botafogo (RJ),20,2001,3.1,2,0.64,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Michel,BRA,DF,Ceará,31,1990,11.8,13,1.1,10,1,0,1,1,0,1,0.08,1,0,0,0,0,0
Carlos Miguel,BRA,GK,Corinthians,23,1998,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Fernando Miguel,BRA,GK,Fortaleza,36,1985,20.0,3,0.15,1,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Miranda,BRA,DF,São Paulo,37,1984,12.8,11,0.86,7,1,0,1,1,1,0,0.0,0,0,0,0,0,0
Paulo Miranda,BRA,DF,Juventude,33,1988,16.4,10,0.61,8,0,0,2,0,0,1,0.06,1,0,0,0,0,0
Paulinho Moccelin,BRA,"MF,FW",Juventude,27,1994,4.3,11,2.56,3,3,1,1,2,1,1,0.23,0,1,0,0,0,0
Moisés,BRA,DF,Internacional,26,1995,6.5,13,1.99,10,0,0,1,1,1,0,0.0,0,0,0,0,0,0
Moises,BRA,"FW,MF",Fortaleza,25,1996,25.0,83,3.32,50,1,15,11,5,1,10,0.4,6,0,1,2,1,0
Rodrigo Moledo,BRA,DF,Internacional,34,1987,13.5,7,0.52,3,0,0,3,1,0,1,0.07,0,0,0,1,0,0
Jacob Montes,NCA,MF,Botafogo (RJ),23,1998,1.0,4,4.19,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Moraes,BRA,"DF,MF",Juventude,24,1997,15.2,35,2.31,21,8,1,1,3,1,2,0.13,1,0,0,1,0,0
Airton Moraes,BRA,GK,América (MG),27,1994,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Júnior Moraes,UKR,FW,Corinthians,34,1987,4.5,6,1.34,5,0,0,1,0,0,1,0.22,1,0,0,0,0,0
Wesley Moraes,BRA,FW,Internacional,25,1996,3.3,15,4.47,12,0,0,2,1,0,0,0.0,0,0,0,0,0,0
Morato,BRA,"FW,MF",Avaí,29,1992,7.3,23,3.15,16,1,3,1,2,0,5,0.68,2,0,1,1,1,0
João Moreira,POR,DF,São Paulo,17,2004,3.2,9,2.79,7,0,2,0,0,0,2,0.62,1,0,1,0,0,0
Lucas Moreira,BRA,"MF,FW",Cuiabá,21,2000,1.4,4,2.77,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gustavo Mosquito,BRA,"FW,MF",Corinthians,24,1997,12.6,34,2.71,17,6,5,1,5,0,4,0.32,2,1,1,0,0,0
Hugo Moura,BRA,MF,Ath Paranaense,24,1998,19.4,31,1.59,25,0,0,2,2,2,2,0.1,2,0,0,0,0,0
Alex Muralha,BRA,GK,Coritiba,32,1989,19.0,2,0.11,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Muriqui,BRA,"FW,MF",Avaí,35,1986,14.3,30,2.09,26,0,0,0,4,0,4,0.28,2,0,0,0,2,0
Andrey Ramos do Nascimento,BRA,MF,Coritiba,23,1998,5.4,26,4.82,20,0,1,1,3,1,3,0.56,2,0,0,0,1,0
Matheus Nascimento,BRA,"FW,MF",Botafogo (RJ),17,2004,6.8,15,2.2,10,0,1,3,1,0,2,0.29,0,0,0,1,1,0
Natan,BRA,DF,RB Bragantino,20,2001,32.0,27,0.84,25,0,1,1,0,0,2,0.06,2,0,0,0,0,0
Natanael,BRA,DF,Coritiba,20,2002,16.0,22,1.38,20,0,0,0,2,0,2,0.13,2,0,0,0,0,0
Natanael,BRA,"DF,FW",Avaí,31,1990,13.4,22,1.64,13,6,2,0,0,1,4,0.3,3,1,0,0,0,0
Léo Natel,BRA,FW,Corinthians,24,1997,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nathan,BRA,DF,Santos,20,2001,6.9,10,1.45,7,0,2,0,1,0,1,0.14,1,0,0,0,0,0
Nathan,BRA,"MF,FW",Fluminense,25,1996,10.7,44,4.09,34,4,2,4,0,0,7,0.65,5,0,0,2,0,0
Nathan,BRA,"FW,MF",Avaí,22,1999,1.1,2,1.86,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Rafael Navarro,BRA,"FW,MF",Palmeiras,21,2000,8.0,12,1.5,6,0,1,3,2,0,0,0.0,0,0,0,0,0,0
Kaiky Naves,BRA,"DF,MF",Palmeiras,19,2002,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bruno Nazário,BRA,MF,Juventude,26,1995,6.5,27,4.15,16,8,2,1,0,0,0,0.0,0,0,0,0,0,0
Neílton,BRA,"FW,DF",Coritiba,27,1994,0.9,9,9.53,4,2,1,0,2,0,0,0.0,0,0,0,0,0,0
Gustavo Nescau,BRA,FW,Cuiabá,21,2000,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rodrigo Nestor,BRA,MF,São Paulo,21,2000,23.6,80,3.39,47,16,3,10,2,2,6,0.25,5,0,0,1,0,0
Gabriel Neves,URU,MF,São Paulo,24,1997,6.3,11,1.74,9,0,1,0,0,1,2,0.32,2,0,0,0,0,0
Nicolas,BRA,"FW,MF",Goiás,32,1989,11.1,32,2.89,23,1,1,2,4,1,4,0.36,3,0,0,1,0,0
Nikão,BRA,"FW,MF",São Paulo,29,1992,5.8,29,4.98,16,10,0,0,2,1,1,0.17,1,0,0,0,0,0
Nino,BRA,DF,Fluminense,24,1997,27.9,28,1.0,24,1,0,3,0,0,2,0.07,2,0,0,0,0,0
Gabriel Noga,BRA,MF,Atl Goianiense,20,2002,0.0,1,90.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ygor Nogueira,BRA,DF,Juventude,26,1995,5.0,3,0.6,3,0,0,0,0,0,1,0.2,1,0,0,0,0,0
Nonato,BRA,MF,Fluminense,23,1998,12.1,47,3.88,39,4,0,1,2,1,5,0.41,4,0,0,1,0,0
Nonoca,BRA,MF,Avaí,23,1998,11.5,28,2.43,21,0,3,1,3,0,1,0.09,1,0,0,0,0,0
Gabriel Novaes,BRA,"FW,MF",RB Bragantino,22,1999,4.3,7,1.64,3,0,0,1,3,0,1,0.23,0,0,0,0,1,0
Thales Oleques,BRA,DF,Avaí,27,1994,6.2,12,1.94,10,2,0,0,0,0,1,0.16,0,1,0,0,0,0
Bruno Oliveira,BRA,"MF,FW",Santos,23,1998,5.0,28,5.64,17,6,1,0,3,1,2,0.4,2,0,0,0,0,0
Yuri Oliveira Lima,BRA,MF,Juventude,27,1994,16.8,38,2.26,36,1,0,1,0,0,4,0.24,4,0,0,0,0,0
Leo Ortiz,BRA,DF,RB Bragantino,26,1996,21.4,39,1.83,34,0,1,3,0,1,7,0.33,6,0,0,0,0,1
Kelvin Osorio,COL,"MF,DF",Cuiabá,28,1993,10.5,39,3.72,27,11,0,1,0,0,0,0.0,0,0,0,0,0,0
Otávio,BRA,MF,Atlético Mineiro,27,1994,12.9,11,0.85,8,0,1,0,0,2,1,0.08,1,0,0,0,0,0
Luiz Otávio,BRA,DF,Ceará,33,1988,20.2,14,0.69,10,1,0,1,2,0,0,0.0,0,0,0,0,0,0
Rómulo Otero,VEN,"MF,FW",Fortaleza,29,1992,2.6,16,6.26,8,6,0,0,2,0,1,0.39,1,0,0,0,0,0
Luis Oyama,BRA,MF,Botafogo (RJ),25,1997,12.0,33,2.74,28,0,3,0,1,1,0,0.0,0,0,0,0,0,0
Pablo,BRA,FW,Ath Paranaense,29,1992,16.6,43,2.59,31,0,1,4,5,2,2,0.12,2,0,0,0,0,0
Pablo,BRA,DF,Flamengo,30,1991,21.6,11,0.51,9,0,0,2,0,0,1,0.05,1,0,0,0,0,0
Juan Pablo,BRA,"DF,MF",Goiás,19,2002,1.9,4,2.09,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Juan Pablo Ramírez,COL,"MF,FW",América (MG),24,1997,4.5,19,4.26,11,0,4,2,1,1,2,0.45,1,0,1,0,0,0
Bruno Pacheco,BRA,DF,Ceará,30,1991,26.1,60,2.3,38,11,3,0,8,0,5,0.19,1,1,0,0,3,0
Igor Paixão,BRA,"FW,MF",Coritiba,21,2000,17.2,72,4.18,40,11,11,5,5,0,7,0.41,5,0,2,0,0,0
Pará,BRA,MF,Juventude,19,2002,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nino Paraíba,BRA,DF,Ceará,36,1986,24.6,77,3.13,60,4,6,2,5,0,3,0.12,2,0,1,0,0,0
Guilherme Parede,BRA,"FW,MF",Juventude,26,1995,6.6,11,1.67,9,2,0,0,0,0,1,0.15,1,0,0,0,0,0
Weslley Patati,BRA,FW,Santos,18,2003,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Patrick,BRA,"MF,FW",São Paulo,29,1992,21.8,53,2.43,44,0,2,6,0,1,10,0.46,6,0,1,2,0,1
Alan Patrick,BRA,"MF,FW",Internacional,30,1991,17.5,99,5.65,65,18,6,8,2,0,12,0.69,9,1,0,2,0,0
Luan Patrick,BRA,DF,América (MG),20,2002,9.0,15,1.67,15,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Patryck,BRA,DF,São Paulo,19,2003,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Giuliano de Paula,BRA,MF,Corinthians,31,1990,18.4,60,3.27,49,4,3,2,2,0,5,0.27,4,0,0,1,0,0
Patrick de Paula,BRA,MF,Botafogo (RJ),22,1999,11.3,24,2.12,14,1,4,0,3,2,3,0.27,2,0,0,0,1,0
Paulão,BRA,DF,Cuiabá,35,1986,8.0,3,0.37,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Paulinho,BRA,MF,Corinthians,33,1988,1.8,3,1.67,3,0,0,0,0,0,1,0.56,1,0,0,0,0,0
Caio Paulista,BRA,DF,Fluminense,23,1998,17.9,50,2.8,33,2,6,4,5,0,6,0.34,3,0,1,1,1,0
Wellington Paulista,BRA,FW,América (MG),37,1984,5.7,8,1.39,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0
João Paulo,BRA,DF,América (MG),35,1986,3.9,8,2.07,5,2,0,1,0,0,1,0.26,1,0,0,0,0,0
João Paulo,BRA,GK,Santos,26,1995,37.0,4,0.11,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marcos Paulo,BRA,DF,Flamengo,19,2003,0.3,1,3.1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Cristian Pavón,ARG,"FW,MF",Atlético Mineiro,26,1996,7.7,34,4.42,21,2,8,1,2,0,1,0.13,0,0,0,0,1,0
Pedrinho,BRA,"FW,MF",América (MG),22,1999,10.8,38,3.53,30,2,4,1,1,0,3,0.28,3,0,0,0,0,0
Pedrinho,BRA,"MF,FW",Atlético Mineiro,23,1998,2.5,18,7.11,16,0,1,0,0,1,1,0.39,1,0,0,0,0,0
Pedrinho,BRA,FW,Flamengo,18,2003,0.1,1,10.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pedro,BRA,FW,Flamengo,24,1997,13.0,33,2.53,19,0,6,4,4,0,5,0.38,3,0,0,2,0,0
João Pedro,BRA,"DF,FW",Corinthians,25,1996,1.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
João Pedro Pepê,BRA,MF,Cuiabá,24,1998,25.8,93,3.61,66,16,5,2,2,2,2,0.08,2,0,0,0,0,0
Peglow,BRA,"FW,MF",Atl Goianiense,20,2002,2.6,13,5.0,5,3,2,2,1,0,2,0.77,1,1,0,0,0,0
Pegorari,BRA,GK,Juventude,30,1991,12.7,3,0.24,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Matheus Peixoto,BRA,FW,Ceará,26,1995,5.2,14,2.68,7,0,1,2,4,0,1,0.19,0,0,0,1,0,0
Douglas Pelé,BRA,"FW,DF",Goiás,22,1999,1.0,2,2.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Léo Pelé,BRA,DF,São Paulo,25,1996,27.6,40,1.45,34,1,0,3,0,2,7,0.25,5,0,0,2,0,0
Carlos de Pena,URU,"MF,FW",Internacional,29,1992,29.3,105,3.59,66,29,0,4,2,4,15,0.51,9,3,0,1,0,2
Andreas Pereira,BRA,MF,Flamengo,26,1996,8.8,32,3.64,24,5,1,1,1,0,1,0.11,1,0,0,0,0,0
Egídio Pereira Júnior,BRA,"DF,MF",Coritiba,35,1986,14.0,47,3.36,29,13,1,2,2,0,4,0.29,2,1,0,1,0,0
Léo Pereira,BRA,DF,Flamengo,26,1996,12.4,19,1.54,17,0,0,2,0,0,2,0.16,1,0,0,1,0,0
Hernán Pérez,PAR,FW,Coritiba,32,1989,1.1,1,0.94,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lucas Perri,BRA,GK,Botafogo (RJ),24,1997,3.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Petterson,BRA,"FW,MF",Flamengo,18,2004,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Yan Phillipe,BRA,FW,Atlético Mineiro,17,2004,0.2,1,4.74,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Del Piage,BRA,MF,Botafogo (RJ),21,2000,5.7,17,3.01,11,0,0,2,4,0,2,0.35,1,0,0,0,1,0
Lucas Piazon,BRA,"FW,MF",Botafogo (RJ),28,1994,8.3,22,2.64,18,3,0,1,0,0,0,0.0,0,0,0,0,0,0
Yago Pikachu,BRA,"DF,MF",Fortaleza,29,1992,13.4,48,3.58,30,10,2,2,4,0,2,0.15,1,1,0,0,0,0
Mario Pineida,ECU,DF,Fluminense,29,1992,3.7,7,1.9,5,0,1,0,1,0,0,0.0,0,0,0,0,0,0
Joaquín Piquerez,URU,DF,Palmeiras,23,1998,24.7,57,2.3,48,4,2,1,1,1,4,0.16,3,0,1,0,0,0
Gabriel Pirani,BRA,"FW,MF",Santos,19,2002,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gabriel Pirani,BRA,"MF,FW",Cuiabá,19,2002,4.9,17,3.48,15,1,1,0,0,0,0,0.0,0,0,0,0,0,0
Felipe Pires,BRA,"MF,FW",Juventude,26,1995,7.4,25,3.37,16,2,1,0,6,0,2,0.27,2,0,0,0,0,0
Rafael Pires,BRA,GK,Atlético Mineiro,32,1989,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lucas Piton,BRA,"DF,FW",Corinthians,21,2000,19.7,36,1.83,27,3,2,4,0,0,5,0.25,4,1,0,0,0,0
Isidro Pitta,PAR,FW,Juventude,22,1999,26.8,62,2.31,41,0,8,9,3,1,6,0.22,5,0,0,1,0,0
Luan Polli,BRA,GK,Atl Goianiense,28,1993,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Werik Popó,BRA,FW,RB Bragantino,20,2001,5.7,6,1.05,3,0,2,0,1,0,1,0.17,0,0,1,0,0,0
Diego Porfirio,BRA,DF,Coritiba,22,1999,5.0,8,1.6,6,1,0,0,1,0,1,0.2,0,0,0,0,1,0
William Pottker,BRA,"FW,MF",Avaí,28,1993,21.9,79,3.62,58,2,8,3,7,1,8,0.37,2,0,1,1,4,0
Bruno Praxedes,BRA,MF,RB Bragantino,19,2002,6.5,17,2.61,13,3,0,1,0,0,2,0.31,0,2,0,0,0,0
Erick Pulgar,CHI,MF,Flamengo,28,1994,3.9,10,2.54,7,2,0,0,0,1,0,0.0,0,0,0,0,0,0
Jean Pyerre,BRA,MF,Avaí,23,1998,8.4,43,5.12,38,2,0,3,0,0,5,0.6,4,0,0,1,0,0
Du Queiroz,BRA,MF,Corinthians,22,2000,28.9,56,1.94,48,0,6,0,1,1,6,0.21,3,0,3,0,0,0
Igor Rabello,BRA,DF,Atlético Mineiro,26,1995,6.7,8,1.2,7,0,0,0,0,1,3,0.45,3,0,0,0,0,0
Rafael,BRA,DF,Botafogo (RJ),31,1990,3.1,12,3.88,8,3,0,0,1,0,0,0.0,0,0,0,0,0,0
Caio Rafael,BRA,FW,Ceará,17,2004,0.4,2,5.45,1,1,0,0,0,0,1,2.73,0,1,0,0,0,0
Léo Rafael,BRA,"FW,MF",Ceará,20,2001,1.0,3,3.1,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Zé Rafael,BRA,MF,Palmeiras,28,1993,28.5,75,2.63,52,2,6,11,2,2,7,0.25,3,0,1,3,0,0
Rafinha,BRA,DF,São Paulo,36,1985,28.5,54,1.9,47,2,0,1,2,2,7,0.25,7,0,0,0,0,0
Eric Ramires,BRA,"MF,FW",RB Bragantino,21,2000,12.9,32,2.49,27,0,1,0,3,1,2,0.16,1,0,0,0,1,0
Lucas Ramires,BRA,DF,Juventude,19,2002,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ramon,BRA,DF,RB Bragantino,20,2001,8.0,10,1.25,7,3,0,0,0,0,1,0.12,0,1,0,0,0,0
Lucas Ramos,BRA,"MF,FW",Internacional,21,2001,0.9,1,1.17,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Rafael Ramos,POR,DF,Corinthians,27,1995,14.5,25,1.73,21,2,0,0,1,1,1,0.07,1,0,0,0,0,0
Raniele,BRA,"MF,DF",Avaí,25,1996,31.3,60,1.92,34,0,7,3,14,2,7,0.22,3,0,1,0,3,0
Wellington Rato,BRA,"FW,MF",Atl Goianiense,29,1992,30.9,115,3.72,74,18,9,9,4,1,8,0.26,6,0,0,2,0,0
Raul,BRA,MF,RB Bragantino,25,1996,27.5,50,1.82,43,0,1,0,4,2,4,0.15,3,0,0,0,1,0
Pedro Raul,BRA,FW,Goiás,25,1996,30.5,55,1.8,36,0,6,7,6,0,4,0.13,2,0,1,0,1,0
Leonardo Realpe,ECU,DF,RB Bragantino,20,2001,7.4,6,0.81,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rafinha Rech,BRA,"FW,MF",Juventude,19,2002,4.2,12,2.84,6,0,2,3,1,0,0,0.0,0,0,0,0,0,0
Régis,BRA,MF,Coritiba,29,1992,8.5,28,3.29,19,3,1,0,3,2,4,0.47,0,1,0,0,2,1
Reinaldo,BRA,"DF,FW",São Paulo,32,1989,16.3,81,4.98,51,21,6,2,1,0,8,0.49,5,3,0,0,0,0
César Reis,BRA,GK,Juventude,26,1995,24.3,6,0.25,5,1,0,0,0,0,1,0.04,1,0,0,0,0,0
Robert Renan,BRA,DF,Corinthians,18,2003,10.0,4,0.4,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Renato,BRA,"DF,MF",Avaí,32,1990,11.3,28,2.48,13,11,1,1,2,0,0,0.0,0,0,0,0,0,0
Renê,BRA,DF,Internacional,29,1992,27.5,54,1.96,42,8,0,1,2,1,1,0.04,1,0,0,0,0,0
Réver,BRA,DF,Atlético Mineiro,37,1985,10.5,3,0.29,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rhaldney,BRA,"MF,FW",Atl Goianiense,23,1998,2.0,2,1.02,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Everton Ribeiro,BRA,"MF,FW",Flamengo,32,1989,19.9,90,4.53,71,7,2,0,9,1,8,0.4,8,0,0,0,0,0
Lucas Ribeiro,BRA,"DF,MF",Ceará,23,1999,5.6,4,0.71,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Matheus Ribeiro,BRA,DF,Avaí,28,1993,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ricardinho,BRA,FW,Atl Goianiense,20,2001,2.6,2,0.78,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
João Ricardo Riedi,BRA,GK,Ceará,33,1988,35.0,11,0.31,9,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Vitor Ricardo,BRA,DF,Fortaleza,21,2000,1.3,4,3.1,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Zé Ricardo,BRA,MF,América (MG),25,1996,2.6,2,0.78,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Richard,BRA,GK,Ceará,30,1991,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Richard,BRA,MF,Ceará,27,1994,26.3,44,1.67,38,1,1,2,1,1,3,0.11,2,0,0,1,0,0
Richardson,BRA,MF,Ceará,30,1991,23.0,33,1.43,27,1,1,0,3,1,1,0.04,1,0,0,0,0,0
Rickson,BRA,"MF,FW",Atl Goianiense,23,1998,0.8,2,2.54,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Emiliano Rigoni,ARG,"FW,MF",São Paulo,28,1993,2.7,12,4.41,8,4,0,0,0,0,0,0.0,0,0,0,0,0,0
Rikelme,BRA,DF,Cuiabá,18,2003,0.2,1,5.29,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Rikelmi,BRA,DF,Botafogo (RJ),20,2001,0.0,1,30.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Cristian Rivas,VEN,MF,Cuiabá,25,1997,2.4,7,2.94,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Zé Roberto,BRA,FW,Ceará,28,1993,8.2,28,3.42,18,1,2,1,6,0,3,0.37,0,1,0,0,2,0
Robinho,BRA,MF,Coritiba,34,1987,9.8,48,4.87,31,13,0,1,2,1,4,0.41,2,2,0,0,0,0
Robson,BRA,"FW,MF",Fortaleza,30,1991,16.1,50,3.11,30,1,5,6,8,0,5,0.31,3,0,1,1,0,0
Felipe Rocha,BRA,FW,Avaí,19,2002,0.5,1,2.14,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
