Player,Nation,Pos,Squad,Age,Born,90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err
Matheuzinho,BRA,DF,Flamengo,21,2000,23.9,53,38,29,18,6,30,45,66.7,15,25,8,17,26,79,43,0
Diego Matos,BRA,DF,Avaí,25,1997,1.2,4,3,3,0,1,3,4,75.0,1,2,0,2,2,6,3,0
Mauricio,BRA,"FW,MF",Internacional,20,2001,17.4,19,8,5,9,5,6,23,26.1,17,10,1,9,16,35,10,0
Maycon,BRA,MF,Corinthians,24,1997,8.8,12,3,8,3,1,8,26,30.8,18,9,3,6,11,23,10,1
Mayke,BRA,"DF,FW",Palmeiras,29,1992,16.3,34,20,14,14,6,14,31,45.2,17,20,4,16,30,64,27,0
Bruno Melo,BRA,"DF,MF",Corinthians,29,1992,4.9,3,3,1,1,1,3,4,75.0,1,4,1,3,3,6,13,0
Felipe Melo,BRA,"DF,MF",Fluminense,38,1983,8.1,8,5,5,3,0,4,14,28.6,10,11,9,2,11,19,27,0
Nathan Melo,BRA,MF,Goiás,20,2001,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Darlan Mendes,BRA,"MF,FW",Juventude,23,1998,1.3,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,1
Douglas Mendes,BRA,DF,RB Bragantino,17,2004,0.8,1,1,1,0,0,1,2,50.0,1,1,1,0,0,1,1,0
Nathan Mendes,BRA,DF,Coritiba,19,2002,5.0,8,6,4,3,1,6,9,66.7,3,2,2,0,6,14,17,0
Vitor Mendes,BRA,DF,Juventude,22,1999,18.3,19,9,16,3,0,11,23,47.8,12,13,11,2,28,47,72,0
Bruno Méndez,URU,DF,Internacional,22,1999,4.8,7,3,5,1,1,6,8,75.0,2,7,5,2,6,13,15,0
Bruno Méndez,URU,DF,Corinthians,22,1999,12.6,29,19,21,8,0,15,26,57.7,11,21,8,13,18,47,31,0
Stiven Mendoza,COL,FW,Ceará,29,1992,25.9,22,9,8,6,8,9,17,52.9,8,16,0,16,4,26,6,0
Ramon Menezes Roma,BRA,DF,Atl Goianiense,26,1995,14.0,7,3,6,1,0,2,8,25.0,6,7,7,0,15,22,50,0
Gabriel Menino,BRA,MF,Palmeiras,21,2000,10.2,21,16,11,9,1,10,16,62.5,6,7,1,6,12,33,12,0
Gabriel Mercado,ARG,DF,Internacional,34,1987,23.6,30,21,26,4,0,21,30,70.0,9,28,18,10,30,60,79,0
John Mercado,ECU,FW,Ath Paranaense,19,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Miguel Merentiel,URU,"FW,MF",Palmeiras,25,1996,2.6,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
Messias,BRA,DF,Ceará,27,1994,23.0,11,8,7,4,0,7,10,70.0,3,27,17,10,23,34,115,0
Lucas Mezenga,BRA,DF,Botafogo (RJ),20,2001,3.1,9,4,5,2,2,7,10,70.0,3,6,2,4,8,17,11,0
Michel,BRA,DF,Ceará,31,1990,11.8,10,8,5,3,2,3,7,42.9,4,6,4,2,15,25,22,0
Carlos Miguel,BRA,GK,Corinthians,23,1998,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
Fernando Miguel,BRA,GK,Fortaleza,36,1985,20.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,2
Miranda,BRA,DF,São Paulo,37,1984,12.8,18,15,16,2,0,11,18,61.1,7,17,9,8,13,31,67,0
Paulo Miranda,BRA,DF,Juventude,33,1988,16.4,6,4,6,0,0,2,5,40.0,3,21,18,3,22,28,89,0
Paulinho Moccelin,BRA,"MF,FW",Juventude,27,1994,4.3,13,7,7,6,0,10,27,37.0,17,9,0,9,4,17,7,0
Moisés,BRA,DF,Internacional,26,1995,6.5,8,8,5,3,0,6,7,85.7,1,3,1,2,6,14,18,0
Moises,BRA,"FW,MF",Fortaleza,25,1996,25.0,16,12,4,5,7,10,40,25.0,30,15,2,13,10,26,19,0
Rodrigo Moledo,BRA,DF,Internacional,34,1987,13.5,26,16,19,7,0,11,11,100.0,0,23,17,6,23,49,74,0
Jacob Montes,NCA,MF,Botafogo (RJ),23,1998,1.0,2,1,1,1,0,0,1,0.0,1,2,1,1,1,3,1,0
Moraes,BRA,"DF,MF",Juventude,24,1997,15.2,26,19,17,8,1,13,21,61.9,8,9,4,5,31,57,33,0
Airton Moraes,BRA,GK,América (MG),27,1994,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Júnior Moraes,UKR,FW,Corinthians,34,1987,4.5,5,4,1,2,2,1,4,25.0,3,4,1,3,2,7,0,0
Wesley Moraes,BRA,FW,Internacional,25,1996,3.3,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,4,0
Morato,BRA,"FW,MF",Avaí,29,1992,7.3,15,9,5,6,4,6,20,30.0,14,9,2,7,2,17,2,0
João Moreira,POR,DF,São Paulo,17,2004,3.2,4,2,0,3,1,1,2,50.0,1,5,2,3,6,10,0,0
Lucas Moreira,BRA,"MF,FW",Cuiabá,21,2000,1.4,2,1,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0
Gustavo Mosquito,BRA,"FW,MF",Corinthians,24,1997,12.6,14,4,4,5,5,7,13,53.8,6,4,1,3,4,18,11,1
Hugo Moura,BRA,MF,Ath Paranaense,24,1998,19.4,40,23,21,19,0,21,50,42.0,29,29,5,24,43,83,27,0
Alex Muralha,BRA,GK,Coritiba,32,1989,19.0,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,10,2
Muriqui,BRA,"FW,MF",Avaí,35,1986,14.3,20,6,4,14,2,9,24,37.5,15,11,0,11,10,30,5,0
Andrey Ramos do Nascimento,BRA,MF,Coritiba,23,1998,5.4,16,11,6,9,1,9,24,37.5,15,6,0,6,7,23,4,0
Matheus Nascimento,BRA,"FW,MF",Botafogo (RJ),17,2004,6.8,7,4,3,1,3,1,7,14.3,6,7,1,6,1,8,6,0
Natan,BRA,DF,RB Bragantino,20,2001,32.0,36,25,27,9,0,20,30,66.7,10,22,15,7,32,68,112,1
Natanael,BRA,DF,Coritiba,20,2002,16.0,42,27,27,11,4,21,36,58.3,15,15,6,9,22,64,43,0
Natanael,BRA,"DF,FW",Avaí,31,1990,13.4,31,19,22,6,3,16,28,57.1,12,10,1,9,12,43,20,0
Léo Natel,BRA,FW,Corinthians,24,1997,0.3,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
Nathan,BRA,DF,Santos,20,2001,6.9,15,7,9,6,0,11,20,55.0,9,7,2,5,9,24,15,0
Nathan,BRA,"MF,FW",Fluminense,25,1996,10.7,21,12,5,13,3,6,14,42.9,8,10,1,9,11,32,12,0
Nathan,BRA,"FW,MF",Avaí,22,1999,1.1,3,3,1,2,0,1,3,33.3,2,0,0,0,0,3,0,0
Rafael Navarro,BRA,"FW,MF",Palmeiras,21,2000,8.0,15,9,2,9,4,2,7,28.6,5,6,0,6,0,15,2,0
Kaiky Naves,BRA,"DF,MF",Palmeiras,19,2002,0.4,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0
Bruno Nazário,BRA,MF,Juventude,26,1995,6.5,11,6,4,4,3,5,13,38.5,8,6,0,6,1,12,1,0
Neílton,BRA,"FW,DF",Coritiba,27,1994,0.9,1,1,1,0,0,1,1,100.0,0,3,0,3,1,2,0,0
Gustavo Nescau,BRA,FW,Cuiabá,21,2000,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Rodrigo Nestor,BRA,MF,São Paulo,21,2000,23.6,34,19,13,16,5,14,39,35.9,25,18,3,15,26,60,12,0
Gabriel Neves,URU,MF,São Paulo,24,1997,6.3,13,11,6,6,1,8,22,36.4,14,7,1,6,9,22,11,0
Nicolas,BRA,"FW,MF",Goiás,32,1989,11.1,10,3,3,5,2,4,13,30.8,9,8,3,5,4,14,24,0
Nikão,BRA,"FW,MF",São Paulo,29,1992,5.8,2,1,1,1,0,0,6,0.0,6,2,0,2,1,3,4,0
Nino,BRA,DF,Fluminense,24,1997,27.9,28,21,20,6,2,12,20,60.0,8,27,17,10,31,59,93,0
Gabriel Noga,BRA,MF,Atl Goianiense,20,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ygor Nogueira,BRA,DF,Juventude,26,1995,5.0,10,5,8,2,0,6,8,75.0,2,5,2,3,9,19,29,0
Nonato,BRA,MF,Fluminense,23,1998,12.1,23,14,4,14,5,13,28,46.4,15,16,3,13,12,35,9,0
Nonoca,BRA,MF,Avaí,23,1998,11.5,27,14,12,13,2,14,20,70.0,6,10,2,8,8,35,18,0
Gabriel Novaes,BRA,"FW,MF",RB Bragantino,22,1999,4.3,6,2,1,2,3,1,1,100.0,0,2,1,1,2,8,1,0
Thales Oleques,BRA,DF,Avaí,27,1994,6.2,12,6,7,5,0,7,12,58.3,5,6,3,3,4,16,26,0
Bruno Oliveira,BRA,"MF,FW",Santos,23,1998,5.0,7,4,1,3,3,3,16,18.8,13,3,0,3,2,9,3,0
Yuri Oliveira Lima,BRA,MF,Juventude,27,1994,16.8,31,15,16,13,2,11,37,29.7,26,17,6,11,20,51,14,0
Leo Ortiz,BRA,DF,RB Bragantino,26,1996,21.4,22,11,12,9,1,17,25,68.0,8,36,25,11,27,49,97,1
Kelvin Osorio,COL,"MF,DF",Cuiabá,28,1993,10.5,21,14,11,10,0,13,30,43.3,17,8,0,8,8,29,16,0
Otávio,BRA,MF,Atlético Mineiro,27,1994,12.9,34,19,16,17,1,14,32,43.8,18,22,3,19,12,46,13,1
Luiz Otávio,BRA,DF,Ceará,33,1988,20.2,33,21,24,9,0,13,26,50.0,13,30,19,11,48,81,77,0
Rómulo Otero,VEN,"MF,FW",Fortaleza,29,1992,2.6,2,1,1,1,0,1,2,50.0,1,3,0,3,0,2,0,0
Luis Oyama,BRA,MF,Botafogo (RJ),25,1997,12.0,31,17,17,11,3,17,44,38.6,27,19,4,15,17,48,14,1
Pablo,BRA,FW,Ath Paranaense,29,1992,16.6,12,10,2,6,4,1,4,25.0,3,9,2,7,11,23,27,0
Pablo,BRA,DF,Flamengo,30,1991,21.6,27,18,17,10,0,12,18,66.7,6,18,14,4,34,61,105,2
Juan Pablo,BRA,"DF,MF",Goiás,19,2002,1.9,3,2,2,0,1,1,3,33.3,2,1,0,1,2,5,5,0
Juan Pablo Ramírez,COL,"MF,FW",América (MG),24,1997,4.5,7,3,1,5,1,3,5,60.0,2,3,0,3,4,11,2,0
Bruno Pacheco,BRA,DF,Ceará,30,1991,26.1,46,33,22,21,3,23,46,50.0,23,25,6,19,27,73,45,0
Igor Paixão,BRA,"FW,MF",Coritiba,21,2000,17.2,13,9,4,7,2,4,15,26.7,11,9,2,7,15,28,11,0
Pará,BRA,MF,Juventude,19,2002,0.9,2,1,0,2,0,1,1,100.0,0,0,0,0,1,3,2,0
Nino Paraíba,BRA,DF,Ceará,36,1986,24.6,43,22,26,13,4,13,22,59.1,9,25,3,22,36,79,46,0
Guilherme Parede,BRA,"FW,MF",Juventude,26,1995,6.6,4,1,1,3,0,1,7,14.3,6,2,1,1,3,7,6,0
Weslley Patati,BRA,FW,Santos,18,2003,0.2,1,0,0,1,0,1,5,20.0,4,0,0,0,0,1,0,0
Patrick,BRA,"MF,FW",São Paulo,29,1992,21.8,64,36,31,18,15,28,57,49.1,29,31,2,29,13,77,14,0
Alan Patrick,BRA,"MF,FW",Internacional,30,1991,17.5,12,3,2,8,2,6,24,25.0,18,10,0,10,6,18,4,0
Luan Patrick,BRA,DF,América (MG),20,2002,9.0,13,6,7,6,0,7,12,58.3,5,14,6,8,12,25,34,0
Patryck,BRA,DF,São Paulo,19,2003,0.3,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
Giuliano de Paula,BRA,MF,Corinthians,31,1990,18.4,20,13,8,12,0,12,40,30.0,28,15,2,13,10,30,16,0
Patrick de Paula,BRA,MF,Botafogo (RJ),22,1999,11.3,14,7,5,8,1,11,31,35.5,20,19,4,15,17,31,12,1
Paulão,BRA,DF,Cuiabá,35,1986,8.0,1,1,0,1,0,1,4,25.0,3,7,4,3,8,9,53,0
Paulinho,BRA,MF,Corinthians,33,1988,1.8,2,0,1,1,0,0,0,,0,2,2,0,0,2,4,0
Caio Paulista,BRA,DF,Fluminense,23,1998,17.9,30,19,16,6,8,16,30,53.3,14,15,3,12,11,41,25,1
Wellington Paulista,BRA,FW,América (MG),37,1984,5.7,1,0,0,0,1,0,3,0.0,3,1,1,0,0,1,3,0
João Paulo,BRA,DF,América (MG),35,1986,3.9,10,5,4,5,1,4,9,44.4,5,5,2,3,7,17,7,0
João Paulo,BRA,GK,Santos,26,1995,37.0,3,2,3,0,0,2,3,66.7,1,0,0,0,2,5,15,1
Marcos Paulo,BRA,DF,Flamengo,19,2003,0.3,2,2,2,0,0,2,3,66.7,1,2,1,1,2,4,0,0
Cristian Pavón,ARG,"FW,MF",Atlético Mineiro,26,1996,7.7,12,7,4,3,5,9,20,45.0,11,13,0,13,3,15,2,0
Pedrinho,BRA,"FW,MF",América (MG),22,1999,10.8,11,6,5,5,1,5,25,20.0,20,9,0,9,8,19,7,0
Pedrinho,BRA,"MF,FW",Atlético Mineiro,23,1998,2.5,4,3,2,1,1,1,1,100.0,0,0,0,0,3,7,2,0
Pedrinho,BRA,FW,Flamengo,18,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Pedro,BRA,FW,Flamengo,24,1997,13.0,6,3,1,3,2,3,9,33.3,6,3,1,2,3,9,11,0
João Pedro,BRA,"DF,FW",Corinthians,25,1996,1.3,2,0,1,1,0,1,1,100.0,0,3,3,0,1,3,9,0
João Pedro Pepê,BRA,MF,Cuiabá,24,1998,25.8,60,34,29,22,9,14,49,28.6,35,24,3,21,17,77,28,0
Peglow,BRA,"FW,MF",Atl Goianiense,20,2002,2.6,5,4,2,1,2,3,9,33.3,6,4,0,4,4,9,3,0
Pegorari,BRA,GK,Juventude,30,1991,12.7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,1
Matheus Peixoto,BRA,FW,Ceará,26,1995,5.2,6,3,1,4,1,2,6,33.3,4,4,2,2,2,8,4,0
Douglas Pelé,BRA,"FW,DF",Goiás,22,1999,1.0,2,2,2,0,0,0,0,,0,2,0,2,1,3,1,0
Léo Pelé,BRA,DF,São Paulo,25,1996,27.6,23,15,6,17,0,13,19,68.4,6,16,10,6,15,38,68,2
Carlos de Pena,URU,"MF,FW",Internacional,29,1992,29.3,44,26,14,22,8,27,50,54.0,23,30,2,28,54,98,36,0
Andreas Pereira,BRA,MF,Flamengo,26,1996,8.8,8,5,1,4,3,3,16,18.8,13,7,0,7,4,12,7,0
Egídio Pereira Júnior,BRA,"DF,MF",Coritiba,35,1986,14.0,33,13,19,11,3,15,47,31.9,32,16,2,14,20,53,22,2
Léo Pereira,BRA,DF,Flamengo,26,1996,12.4,13,9,8,4,1,10,18,55.6,8,12,6,6,11,24,22,0
Hernán Pérez,PAR,FW,Coritiba,32,1989,1.1,2,0,1,1,0,2,6,33.3,4,1,1,0,0,2,0,0
Lucas Perri,BRA,GK,Botafogo (RJ),24,1997,3.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Petterson,BRA,"FW,MF",Flamengo,18,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Yan Phillipe,BRA,FW,Atlético Mineiro,17,2004,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Del Piage,BRA,MF,Botafogo (RJ),21,2000,5.7,23,13,10,12,1,12,33,36.4,21,10,2,8,7,30,8,0
Lucas Piazon,BRA,"FW,MF",Botafogo (RJ),28,1994,8.3,21,9,5,13,3,5,12,41.7,7,5,0,5,2,23,11,0
Yago Pikachu,BRA,"DF,MF",Fortaleza,29,1992,13.4,11,9,10,0,1,5,17,29.4,12,11,3,8,5,16,8,0
Mario Pineida,ECU,DF,Fluminense,29,1992,3.7,4,2,2,2,0,2,3,66.7,1,1,0,1,2,6,10,0
Joaquín Piquerez,URU,DF,Palmeiras,23,1998,24.7,57,36,24,22,11,29,68,42.6,39,36,8,28,38,95,38,0
Gabriel Pirani,BRA,"FW,MF",Santos,19,2002,0.5,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Gabriel Pirani,BRA,"MF,FW",Cuiabá,19,2002,4.9,5,3,1,4,0,0,10,0.0,10,3,0,3,2,7,1,0
Felipe Pires,BRA,"MF,FW",Juventude,26,1995,7.4,3,1,0,1,2,1,3,33.3,2,3,0,3,0,3,2,0
Rafael Pires,BRA,GK,Atlético Mineiro,32,1989,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Lucas Piton,BRA,"DF,FW",Corinthians,21,2000,19.7,39,23,16,18,5,17,31,54.8,14,17,3,14,32,71,33,0
Isidro Pitta,PAR,FW,Juventude,22,1999,26.8,11,6,2,5,4,8,12,66.7,4,10,3,7,4,15,16,0
Luan Polli,BRA,GK,Atl Goianiense,28,1993,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0
Werik Popó,BRA,FW,RB Bragantino,20,2001,5.7,2,2,1,1,0,1,2,50.0,1,9,0,9,0,2,6,0
Diego Porfirio,BRA,DF,Coritiba,22,1999,5.0,12,6,4,6,2,7,13,53.8,6,3,1,2,5,17,15,0
William Pottker,BRA,"FW,MF",Avaí,28,1993,21.9,17,11,9,6,2,10,25,40.0,15,18,1,17,17,34,15,0
Bruno Praxedes,BRA,MF,RB Bragantino,19,2002,6.5,6,3,0,5,1,1,6,16.7,5,4,1,3,4,10,2,0
Erick Pulgar,CHI,MF,Flamengo,28,1994,3.9,8,3,2,6,0,3,8,37.5,5,8,1,7,3,11,8,0
Jean Pyerre,BRA,MF,Avaí,23,1998,8.4,9,4,3,6,0,3,8,37.5,5,8,0,8,7,16,1,0
Du Queiroz,BRA,MF,Corinthians,22,2000,28.9,52,29,22,26,4,15,59,25.4,44,37,11,26,33,85,18,0
Igor Rabello,BRA,DF,Atlético Mineiro,26,1995,6.7,12,5,11,1,0,8,11,72.7,3,12,8,4,14,26,21,0
Rafael,BRA,DF,Botafogo (RJ),31,1990,3.1,9,7,6,1,2,4,9,44.4,5,5,0,5,9,18,5,0
Caio Rafael,BRA,FW,Ceará,17,2004,0.4,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Léo Rafael,BRA,"FW,MF",Ceará,20,2001,1.0,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
Zé Rafael,BRA,MF,Palmeiras,28,1993,28.5,67,30,29,32,6,27,77,35.1,50,25,2,23,27,94,21,0
Rafinha,BRA,DF,São Paulo,36,1985,28.5,60,34,31,24,5,34,54,63.0,20,17,4,13,32,92,55,0
Eric Ramires,BRA,"MF,FW",RB Bragantino,21,2000,12.9,26,16,10,15,1,12,33,36.4,21,16,2,14,4,30,14,0
Lucas Ramires,BRA,DF,Juventude,19,2002,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Ramon,BRA,DF,RB Bragantino,20,2001,8.0,20,10,14,5,1,15,27,55.6,12,13,4,9,11,31,21,0
Lucas Ramos,BRA,"MF,FW",Internacional,21,2001,0.9,2,0,1,1,0,1,1,100.0,0,2,0,2,2,4,0,0
Rafael Ramos,POR,DF,Corinthians,27,1995,14.5,35,23,25,9,1,18,32,56.3,14,15,2,13,19,54,31,0
Raniele,BRA,"MF,DF",Avaí,25,1996,31.3,61,33,30,25,6,30,63,47.6,33,56,25,31,39,100,106,1
Wellington Rato,BRA,"FW,MF",Atl Goianiense,29,1992,30.9,29,22,16,10,3,15,46,32.6,31,18,3,15,10,39,24,0
Raul,BRA,MF,RB Bragantino,25,1996,27.5,72,42,36,34,2,43,75,57.3,32,34,11,23,48,120,41,0
Pedro Raul,BRA,FW,Goiás,25,1996,30.5,13,9,2,8,3,5,18,27.8,13,19,4,15,4,17,41,0
Leonardo Realpe,ECU,DF,RB Bragantino,20,2001,7.4,7,3,5,2,0,5,9,55.6,4,11,8,3,15,22,34,0
Rafinha Rech,BRA,"FW,MF",Juventude,19,2002,4.2,2,2,1,0,1,1,5,20.0,4,8,0,8,4,6,2,0
Régis,BRA,MF,Coritiba,29,1992,8.5,18,10,6,8,4,8,20,40.0,12,10,0,10,1,19,4,0
Reinaldo,BRA,"DF,FW",São Paulo,32,1989,16.3,16,12,7,7,2,7,16,43.8,9,15,2,13,10,26,22,0
César Reis,BRA,GK,Juventude,26,1995,24.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,1
Robert Renan,BRA,DF,Corinthians,18,2003,10.0,17,11,11,5,1,11,15,73.3,4,8,5,3,19,36,51,0
Renato,BRA,"DF,MF",Avaí,32,1990,11.3,14,9,6,7,1,9,12,75.0,3,13,2,11,8,22,24,0
Renê,BRA,DF,Internacional,29,1992,27.5,80,49,44,30,6,43,69,62.3,26,27,8,19,52,132,75,1
Réver,BRA,DF,Atlético Mineiro,37,1985,10.5,13,9,9,2,2,5,9,55.6,4,7,5,2,12,25,40,0
Rhaldney,BRA,"MF,FW",Atl Goianiense,23,1998,2.0,10,4,5,4,1,5,8,62.5,3,3,0,3,2,12,5,0
Everton Ribeiro,BRA,"MF,FW",Flamengo,32,1989,19.9,44,20,18,16,10,13,44,29.5,31,22,2,20,19,63,6,1
Lucas Ribeiro,BRA,"DF,MF",Ceará,23,1999,5.6,5,0,3,2,0,0,3,0.0,3,3,2,1,9,14,12,0
Matheus Ribeiro,BRA,DF,Avaí,28,1993,0.2,1,1,0,1,0,0,0,,0,1,1,0,0,1,0,0
Ricardinho,BRA,FW,Atl Goianiense,20,2001,2.6,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0
João Ricardo Riedi,BRA,GK,Ceará,33,1988,35.0,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,18,3
Vitor Ricardo,BRA,DF,Fortaleza,21,2000,1.3,2,2,2,0,0,1,3,33.3,2,1,0,1,0,2,0,0
Zé Ricardo,BRA,MF,América (MG),25,1996,2.6,3,2,2,1,0,1,3,33.3,2,4,1,3,5,8,5,0
Richard,BRA,GK,Ceará,30,1991,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Richard,BRA,MF,Ceará,27,1994,26.3,66,38,24,33,9,32,72,44.4,40,47,19,28,35,101,68,2
Richardson,BRA,MF,Ceará,30,1991,23.0,62,31,27,26,9,32,69,46.4,37,20,4,16,20,82,20,2
Rickson,BRA,"MF,FW",Atl Goianiense,23,1998,0.8,2,2,2,0,0,0,3,0.0,3,3,1,2,0,2,0,0
Emiliano Rigoni,ARG,"FW,MF",São Paulo,28,1993,2.7,5,3,2,2,1,2,6,33.3,4,5,0,5,2,7,3,0
Rikelme,BRA,DF,Cuiabá,18,2003,0.2,1,0,0,1,0,1,1,100.0,0,1,0,1,1,2,0,0
Rikelmi,BRA,DF,Botafogo (RJ),20,2001,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Cristian Rivas,VEN,MF,Cuiabá,25,1997,2.4,6,1,3,3,0,4,10,40.0,6,1,0,1,5,11,1,0
Zé Roberto,BRA,FW,Ceará,28,1993,8.2,4,2,0,4,0,2,3,66.7,1,9,2,7,7,11,5,0
Robinho,BRA,MF,Coritiba,34,1987,9.8,34,17,15,13,6,18,36,50.0,18,3,0,3,6,40,2,0
Robson,BRA,"FW,MF",Fortaleza,30,1991,16.1,14,12,5,6,3,4,20,20.0,16,15,4,11,6,20,19,0
Felipe Rocha,BRA,FW,Avaí,19,2002,0.5,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0
Kaique Rocha,BRA,DF,Internacional,20,2001,5.0,5,2,2,3,0,3,6,50.0,3,3,2,1,9,14,23,0
Marcos Rocha,BRA,DF,Palmeiras,33,1988,25.0,87,54,36,43,8,37,70,52.9,33,28,8,20,31,118,42,0
Pedro Rocha Neves,BRA,FW,Ath Paranaense,27,1994,3.1,2,1,0,1,1,2,2,100.0,0,4,0,4,2,4,0,0
Pedro Rocha Neves,BRA,"FW,MF",Fortaleza,27,1994,7.7,11,5,4,5,2,7,13,53.8,6,5,0,5,4,15,5,0
Rodinei,BRA,DF,Flamengo,30,1992,9.8,26,17,8,14,4,16,18,88.9,2,7,3,4,13,39,6,0
Rodrigo,BRA,"FW,MF",São Paulo,17,2004,0.8,1,1,0,1,0,0,4,0.0,4,1,0,1,0,1,0,0
Élton Rodrigues Brandão,BRA,FW,Cuiabá,36,1985,3.3,3,1,2,1,0,1,3,33.3,2,3,0,3,0,3,3,0
Raphael Rodrigues,BRA,DF,Avaí,23,1999,1.4,1,0,1,0,0,0,0,,0,3,2,1,0,1,5,0
Rodriguinho,BRA,MF,América (MG),18,2003,2.1,4,3,2,2,0,1,7,14.3,6,1,0,1,5,9,0,0
Romarinho,BRA,"FW,MF",Fortaleza,27,1994,14.6,13,11,3,7,3,7,21,33.3,14,5,0,5,4,17,7,0
Braian Romero,ARG,FW,Internacional,30,1991,3.8,10,6,0,7,3,4,10,40.0,6,4,2,2,1,11,3,0
Silvio Romero,ARG,FW,Fortaleza,33,1988,12.9,2,2,1,0,1,0,6,0.0,6,4,0,4,2,4,11,0
Rômulo,BRA,FW,Ath Paranaense,19,2002,13.3,25,13,12,10,3,12,30,40.0,18,17,2,15,4,29,22,0
Romulo,BRA,DF,Juventude,21,2000,1.9,3,1,3,0,0,2,4,50.0,2,4,3,1,2,5,5,0
Rômulo,BRA,"FW,MF",Avaí,26,1995,4.7,5,4,0,4,1,2,3,66.7,1,6,1,5,5,10,3,0
Ronald,BRA,"MF,FW",Fortaleza,24,1997,11.7,26,17,13,11,2,13,27,48.1,14,7,0,7,8,34,4,0
Ronaldo,BRA,GK,Atl Goianiense,25,1996,18.0,3,0,3,0,0,3,3,100.0,0,2,0,2,0,3,8,0
Budiga Roni,BRA,MF,Corinthians,22,1999,8.3,20,14,6,12,2,8,22,36.4,14,9,2,7,7,27,8,0
Rony,BRA,FW,Palmeiras,26,1995,26.5,18,8,3,9,6,5,27,18.5,22,16,1,15,7,25,20,0
Vitor Roque,BRA,FW,Ath Paranaense,16,2005,14.6,17,9,4,6,7,4,9,44.4,5,10,0,10,9,26,1,0
Ruan,BRA,"FW,MF",Juventude,16,2005,2.5,7,5,3,2,2,3,5,60.0,2,3,0,3,0,7,0,0
Rubens,BRA,"DF,MF",Atlético Mineiro,20,2001,13.7,63,31,31,24,8,26,43,60.5,17,17,1,16,21,84,28,0
Óscar Ruiz,PAR,"MF,FW",Juventude,30,1991,11.0,11,7,4,6,1,4,9,44.4,5,9,0,9,5,16,8,0
Rwan,BRA,"FW,MF",Santos,20,2001,5.2,7,5,1,3,3,3,7,42.9,4,6,1,5,4,11,3,0
Victor Sá,BRA,FW,Botafogo (RJ),27,1994,20.4,38,25,19,13,6,24,60,40.0,36,29,3,26,16,54,9,0
Matheus Sales,BRA,"MF,DF",Goiás,26,1995,19.9,42,24,22,15,5,18,30,60.0,12,34,17,17,16,58,45,0
Philipe Sampaio,BRA,DF,Botafogo (RJ),27,1994,12.5,12,8,8,4,0,10,17,58.8,7,16,15,1,27,39,65,0
Carlos Sánchez,URU,MF,Santos,37,1984,8.7,12,8,5,4,3,5,16,31.3,11,10,2,8,5,17,4,0
Sandry,BRA,MF,Santos,19,2002,7.7,24,14,6,17,1,10,27,37.0,17,16,1,15,11,35,7,0
Alex Santana,BRA,MF,Ath Paranaense,26,1995,9.9,18,8,9,9,0,9,22,40.9,13,11,3,8,12,30,14,0
