Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
307,Bruno Henrique,br BRA,"FW,MF",Flamengo,32,1990,17.1,734,23,73,238,436,87,734,64,27,42.2,30,46.9,482,3183,1704,63,47,21,45,27,550,198,Matches
308,Bruno Henrique,br BRA,MF,Internacional,33,1989,11.7,843,19,86,568,192,13,843,7,4,57.1,3,42.9,460,1915,930,18,19,2,15,10,652,28,Matches
309,Dalbert Henrique,br BRA,DF,Internacional,29,1993,5.5,389,7,107,192,93,0,389,7,1,14.3,6,85.7,196,802,384,5,9,0,9,1,216,21,Matches
310,Fernando Henrique,br BRA,MF,Cruzeiro,21,2001,1.5,66,2,4,42,20,3,66,1,1,100.0,0,0.0,33,95,17,0,2,0,4,1,40,4,Matches
311,Luis Henrique,br BRA,"FW,MF",Botafogo (RJ),21,2001,15.3,785,8,108,343,359,37,785,78,46,59.0,27,34.6,505,4050,1954,59,42,20,34,19,580,146,Matches
312,Mateus Henrique,br BRA,DF,América (MG),20,2002,6.0,355,29,109,162,86,4,355,8,5,62.5,2,25.0,159,937,469,7,10,1,14,2,186,23,Matches
313,Paulo Henrique,br BRA,DF,Vasco da Gama,26,1996,9.5,594,32,162,256,186,11,594,29,18,62.1,6,20.7,298,1737,968,22,17,6,14,8,299,38,Matches
314,Pedro Henrique,br BRA,DF,Ath Paranaense,27,1995,9.5,567,90,284,257,29,9,567,4,3,75.0,1,25.0,307,1463,928,8,4,0,1,0,360,2,Matches
315,Pedro Henrique,br BRA,"DF,MF",Ath Paranaense,20,2002,4.0,251,13,94,106,55,1,251,4,1,25.0,1,25.0,106,417,209,2,5,0,9,3,135,16,Matches
316,Pedro Henrique,br BRA,"FW,MF",Internacional,32,1990,14.1,548,10,67,204,287,61,547,56,23,41.1,32,57.1,362,2685,1206,43,35,16,33,11,396,122,Matches
317,Breno Herculano,br BRA,"FW,MF",Goiás,23,1999,0.9,24,1,1,10,13,3,24,1,0,0.0,1,100.0,13,71,24,0,2,1,1,2,16,5,Matches
318,Hércules,br BRA,MF,Fortaleza,22,2000,8.6,416,14,79,247,95,11,416,27,17,63.0,9,33.3,237,1363,514,12,8,2,13,8,272,14,Matches
319,Diego Hernández,uy URU,FW,Botafogo (RJ),22,2000,0.5,22,1,5,6,11,2,22,1,0,0.0,1,100.0,10,57,18,1,1,0,3,1,14,3,Matches
320,Nicolás Hernández,co COL,DF,Internacional,25,1998,14.4,909,89,370,510,31,7,909,2,1,50.0,1,50.0,597,4771,3231,26,12,0,1,2,634,2,Matches
321,Lucca Holanda,br BRA,FW,Internacional,19,2003,6.1,196,3,13,69,114,25,196,14,8,57.1,5,35.7,116,673,246,10,5,3,18,6,142,49,Matches
322,Hugo,br BRA,DF,Goiás,25,1997,15.8,915,66,336,336,253,21,915,8,3,37.5,5,62.5,370,1685,971,22,18,6,16,6,458,67,Matches
323,Hugo,br BRA,DF,Botafogo (RJ),21,2001,15.5,997,38,248,470,286,14,997,32,14,43.8,16,50.0,450,2487,1490,36,24,2,27,5,506,75,Matches
324,Victor Hugo,br BRA,"MF,FW",Flamengo,18,2004,14.2,832,14,88,509,245,29,832,51,35,68.6,15,29.4,556,3309,1728,32,33,5,28,16,648,54,Matches
325,Vitor Hugo,br BRA,DF,Bahia,31,1991,23.7,1245,138,618,592,36,27,1245,0,0,,0,,721,4440,2567,22,6,0,6,1,803,3,Matches
326,Hulk,br BRA,FW,Atlético Mineiro,36,1986,32.7,1487,40,87,585,848,107,1482,179,86,48.0,69,38.5,950,5700,2774,90,76,34,127,108,1141,202,Matches
327,José Hurtado,ec ECU,DF,RB Bragantino,21,2001,18.0,1181,49,261,536,392,19,1181,38,20,52.6,15,39.5,577,3165,1679,57,34,9,18,7,568,79,Matches
328,Hyoran,br BRA,"MF,FW",Atlético Mineiro,29,1993,7.7,391,8,47,177,172,15,391,21,10,47.6,10,47.6,224,1157,595,16,19,1,17,5,249,30,Matches
329,Igor,br BRA,MF,Flamengo,19,2003,0.9,71,2,5,46,21,1,71,1,1,100.0,0,0.0,47,206,73,2,2,0,3,2,55,3,Matches
330,André Inácio,br BRA,FW,Flamengo,20,2002,0.2,5,0,3,1,1,0,5,0,0,,0,,2,3,0,0,0,0,0,0,2,1,Matches
331,Gabriel Inocêncio,br BRA,DF,Santos,28,1994,14.2,931,55,301,442,199,11,931,53,24,45.3,26,49.1,446,2664,1265,24,17,3,26,16,485,46,Matches
332,Isaac,br BRA,FW,Atlético Mineiro,18,2004,0.2,7,0,0,3,4,1,7,0,0,,0,,3,17,0,0,0,0,1,1,4,3,Matches
333,Isaac,br BRA,"MF,DF",Fluminense,18,2004,1.5,122,0,26,36,63,9,122,22,11,50.0,9,40.9,73,470,217,6,4,3,9,4,78,24,Matches
334,Juan Iturbe,py PAR,"FW,MF",Grêmio,29,1993,0.8,50,2,15,23,12,4,50,7,4,57.1,3,42.9,30,219,78,0,0,1,5,1,30,9,Matches
335,Zé Ivaldo,br BRA,DF,Ath Paranaense,25,1997,11.3,669,79,322,340,14,2,669,12,8,66.7,1,8.3,344,1652,1001,9,2,0,9,3,400,2,Matches
336,Ivonei,br BRA,MF,Santos,20,2002,0.0,3,0,0,3,0,0,3,0,0,,0,,1,5,0,0,0,0,0,0,3,1,Matches
337,Vítor Jacaré,br BRA,"DF,MF",Bahia,23,1999,9.8,599,17,120,253,237,22,599,34,22,64.7,10,29.4,307,1903,1032,28,11,6,16,7,338,66,Matches
338,Jadsom,br BRA,MF,RB Bragantino,21,2001,21.1,1346,45,253,811,298,22,1346,26,18,69.2,6,23.1,700,3120,1303,16,20,3,26,24,813,50,Matches
339,Jair,br BRA,MF,Vasco da Gama,28,1994,17.7,1147,34,210,725,226,21,1145,34,17,50.0,11,32.4,739,3974,2208,33,27,4,25,5,798,32,Matches
340,Jamerson,br BRA,"DF,FW",Coritiba,24,1998,21.0,1179,63,398,521,287,16,1179,88,53,60.2,30,34.1,622,4177,2370,54,39,8,26,14,578,78,Matches
341,Janderson,br BRA,"FW,MF",Botafogo (RJ),23,1999,4.6,189,4,11,76,108,25,189,22,9,40.9,12,54.5,107,720,327,15,8,5,23,7,125,31,Matches
342,Jandrei,br BRA,GK,São Paulo,29,1993,5.0,248,205,247,1,0,0,248,0,0,,0,,148,618,405,0,0,0,0,0,151,0,Matches
343,Léo Jardim,br BRA,GK,Vasco da Gama,27,1995,38.0,1049,912,1043,6,0,0,1049,0,0,,0,,493,2785,1730,0,0,0,0,0,339,0,Matches
344,Jemerson,br BRA,DF,Atlético Mineiro,30,1992,27.5,1773,296,920,821,38,15,1773,7,4,57.1,3,42.9,1024,6368,4078,22,7,0,6,5,1112,5,Matches
345,Jesé,es ESP,MF,Coritiba,29,1993,1.1,50,0,2,17,32,6,50,6,1,16.7,5,83.3,32,118,41,2,2,1,5,0,36,9,Matches
346,Alexandre Jesus,br BRA,DF,Fluminense,21,2001,0.1,13,2,6,4,3,0,13,2,2,100.0,0,0.0,6,32,16,0,0,0,2,0,7,2,Matches
347,Jhon Jhon,br BRA,"MF,FW",Palmeiras,20,2002,9.9,426,11,63,204,167,23,426,35,20,57.1,12,34.3,217,1265,522,16,7,6,17,24,262,37,Matches
348,Jhow,br BRA,DF,América (MG),19,2003,0.2,20,2,7,13,0,0,20,1,0,0.0,1,100.0,14,87,16,0,0,0,0,0,13,0,Matches
349,Joaquim,br BRA,DF,Santos,24,1998,30.3,1585,251,852,649,95,62,1585,18,10,55.6,6,33.3,786,4010,2062,8,12,1,15,3,863,8,Matches
350,John,br BRA,GK,Internacional,26,1996,9.0,252,212,252,0,0,0,252,1,1,100.0,0,0.0,121,666,398,0,0,0,1,0,73,0,Matches
351,Felipe Jonatan,br BRA,DF,Santos,24,1998,1.0,84,1,19,45,24,0,84,3,2,66.7,1,33.3,54,215,139,3,3,0,0,0,56,5,Matches
352,Jori,br BRA,GK,América (MG),26,1996,11.0,313,287,312,1,0,0,313,0,0,,0,,121,738,463,0,0,0,0,0,51,0,Matches
353,Josué,br BRA,MF,Grêmio,17,2005,1.3,78,7,24,43,11,0,78,0,0,,0,,32,193,38,1,1,0,3,1,31,2,Matches
354,Luciano Juba,br BRA,"DF,MF",Bahia,23,1999,7.2,435,15,85,168,185,14,435,7,2,28.6,5,71.4,210,948,545,13,12,1,8,2,237,39,Matches
355,Juninho,br BRA,MF,América (MG),35,1987,32.5,1274,57,275,589,433,95,1274,38,19,50.0,14,36.8,635,2762,1247,31,19,7,52,22,756,164,Matches
356,Daniel Júnior,br BRA,MF,Cruzeiro,20,2002,0.3,43,2,6,14,25,0,43,9,6,66.7,1,11.1,36,215,90,2,4,0,3,1,39,4,Matches
357,Pedrinho Junqueira,br BRA,"FW,MF",Goiás,18,2004,2.2,57,1,7,32,18,7,57,8,6,75.0,2,25.0,30,189,82,2,1,1,5,0,29,8,Matches
358,Jussa,br BRA,MF,Cruzeiro,26,1996,19.6,977,48,269,594,119,14,977,17,13,76.5,3,17.6,532,2297,1120,10,9,0,21,8,611,14,Matches
359,Justen,br BRA,DF,Fluminense,19,2003,0.6,34,5,13,18,4,1,34,0,0,,0,,19,42,17,0,0,0,1,0,24,3,Matches
360,Kaiki,br BRA,"DF,FW",Cruzeiro,19,2003,2.5,140,9,41,67,33,3,140,14,7,50.0,6,42.9,49,297,147,3,3,0,7,2,49,9,Matches
361,Lucas Kal,br BRA,MF,América (MG),26,1996,13.7,711,39,176,440,99,9,711,4,2,50.0,2,50.0,421,2243,1243,21,11,0,8,3,453,13,Matches
362,Walter Kannemann,ar ARG,DF,Grêmio,31,1991,26.2,1325,174,637,614,78,16,1325,8,3,37.5,3,37.5,607,3087,1765,12,10,2,10,5,680,1,Matches
363,Kanu,br BRA,DF,Bahia,25,1997,32.3,1846,203,857,934,73,31,1846,19,16,84.2,2,10.5,1115,6197,3881,28,17,0,9,8,1198,7,Matches
364,Alan Kardec,br BRA,"FW,MF",Atlético Mineiro,34,1989,2.9,72,1,2,39,32,14,72,2,2,100.0,0,0.0,31,98,32,2,0,0,4,1,50,7,Matches
365,Kauan,br BRA,FW,Fortaleza,17,2005,0.1,12,0,1,2,9,0,12,2,0,0.0,2,100.0,9,30,11,1,1,0,1,1,9,1,Matches
366,Vinicius Kaue,br BRA,"DF,MF",Ath Paranaense,19,2003,3.8,261,14,102,131,30,0,261,3,2,66.7,1,33.3,143,664,346,3,4,0,3,1,152,8,Matches
367,Kayque,br BRA,MF,Botafogo (RJ),22,2000,0.3,27,0,6,14,7,0,27,2,0,0.0,2,100.0,16,74,38,1,0,0,0,0,20,1,Matches
368,Renato Kayser,br BRA,"FW,MF",América (MG),26,1996,0.4,21,0,2,4,15,5,21,0,0,,0,,8,14,7,0,0,0,1,0,16,2,Matches
369,Keiller,br BRA,GK,Internacional,26,1996,10.0,277,238,277,0,0,0,277,0,0,,0,,125,691,424,0,0,0,1,0,103,0,Matches
370,John Kennedy,br BRA,"FW,MF",Fluminense,20,2002,15.2,555,17,63,200,301,87,555,95,41,43.2,47,49.5,361,1930,908,32,15,20,64,29,431,117,Matches
371,Keno,br BRA,"FW,MF",Fluminense,33,1989,17.9,898,31,132,249,527,61,897,102,56,54.9,37,36.3,601,3849,2209,83,37,34,42,17,671,220,Matches
372,Kevin,br BRA,"FW,DF",Palmeiras,20,2003,2.6,125,1,17,49,62,12,125,23,10,43.5,9,39.1,83,730,406,14,13,4,7,5,83,22,Matches
373,Kevyson,br BRA,DF,Santos,18,2004,10.8,575,19,158,257,167,8,575,45,20,44.4,17,37.8,283,1879,876,34,21,2,11,8,320,62,Matches
374,Khellven,br BRA,DF,Ath Paranaense,21,2001,11.1,591,38,183,223,188,13,591,13,8,61.5,5,38.5,280,1464,826,18,17,3,16,4,310,51,Matches
375,Maurício Kozlinski,br BRA,GK,Fortaleza,31,1991,1.0,18,12,18,0,0,0,18,0,0,,0,,7,24,21,0,0,0,0,0,6,0,Matches
376,Benjamín Kuscevic,cl CHI,DF,Coritiba,26,1996,22.5,1221,199,711,489,31,12,1221,11,10,90.9,1,9.1,682,3100,1460,6,5,1,12,1,719,5,Matches
377,Derik Lacerda,br BRA,"FW,MF",Cuiabá,23,1999,7.3,250,2,40,90,128,22,250,32,16,50.0,9,28.1,172,1353,712,19,23,6,17,12,191,51,Matches
378,Ignacio Laquintana,uy URU,FW,RB Bragantino,23,1999,2.0,99,0,10,30,61,6,99,5,3,60.0,2,40.0,63,306,166,6,7,1,11,0,70,23,Matches
379,Thauan Lara,br BRA,"DF,MF",Internacional,19,2004,3.7,281,18,77,142,71,3,281,21,11,52.4,8,38.1,165,834,480,7,10,0,8,4,172,26,Matches
380,Lelê,br BRA,"FW,MF",Fluminense,25,1997,12.7,384,12,61,147,184,74,384,33,12,36.4,20,60.6,203,1349,589,22,12,13,37,19,249,71,Matches
381,Mauricio Lemos,uy URU,DF,Atlético Mineiro,27,1995,24.6,1537,217,759,752,37,15,1537,5,4,80.0,1,20.0,899,5053,2931,17,6,0,11,6,933,2,Matches
382,Marcos Leonardo,br BRA,FW,Santos,19,2003,28.8,703,32,56,286,367,112,699,53,20,37.7,25,47.2,404,2166,970,41,21,18,63,35,510,147,Matches
383,Lian,br BRA,MF,Grêmio,17,2005,0.1,3,0,0,3,0,0,3,0,0,,0,,2,13,9,0,0,0,1,0,3,0,Matches
384,Lima,br BRA,"MF,FW",Fluminense,26,1996,28.1,1861,78,415,832,643,45,1861,83,50,60.2,25,30.1,1231,6271,3487,78,61,14,50,44,1404,145,Matches
385,Lucas Lima,br BRA,"MF,FW",Santos,32,1990,24.5,1378,15,162,697,547,35,1378,42,22,52.4,16,38.1,773,4858,2497,65,51,10,34,19,840,84,Matches
386,Leonardo Linck,br BRA,GK,Ath Paranaense,21,2001,5.0,151,134,151,1,0,0,151,0,0,,0,,67,405,235,0,0,0,1,0,43,0,Matches
387,Liziero,br BRA,MF,Coritiba,24,1998,6.5,366,12,81,232,58,3,366,15,10,66.7,4,26.7,199,826,355,2,7,0,6,4,238,6,Matches
388,Marcelo Lomba,br BRA,GK,Palmeiras,36,1986,3.0,110,99,109,1,0,0,110,0,0,,0,,55,290,203,0,0,0,0,0,47,0,Matches
389,Lucão,br BRA,DF,RB Bragantino,24,1998,2.2,98,8,41,50,7,3,98,1,1,100.0,0,0.0,51,256,125,0,1,1,5,0,47,0,Matches
390,Lucão,br BRA,GK,RB Bragantino,21,2001,5.0,159,129,159,0,0,0,159,0,0,,0,,87,500,277,0,0,0,0,0,65,0,Matches
391,Lucas,br BRA,DF,Santos,21,2001,6.8,419,26,145,188,90,6,419,14,7,50.0,4,28.6,189,1139,642,14,7,1,5,4,218,23,Matches
392,Ayrton Lucas,br BRA,DF,Flamengo,25,1997,28.8,2146,76,526,1069,574,50,2146,88,48,54.5,28,31.8,1299,7263,3660,66,71,10,33,31,1484,131,Matches
393,Jean Lucas,br BRA,MF,Santos,24,1998,20.1,1200,23,173,654,391,34,1200,59,30,50.8,21,35.6,669,4150,1828,37,36,10,50,31,784,64,Matches
394,Jhonny Lucas,br BRA,MF,Goiás,22,2000,0.2,14,0,1,3,10,2,14,0,0,,0,,3,24,0,0,0,0,0,1,9,1,Matches
395,João Lucas,br BRA,DF,Santos,24,1998,9.0,513,26,153,218,147,8,513,9,2,22.2,5,55.6,255,1328,710,15,14,1,8,8,263,40,Matches
396,Ruan Lucas,br BRA,"MF,FW",Coritiba,18,2004,0.3,21,0,1,10,10,2,21,3,2,66.7,1,33.3,15,45,21,0,0,0,2,0,16,4,Matches
397,Ian Luccas,br BRA,MF,Cruzeiro,19,2003,5.3,184,13,38,84,65,8,184,8,2,25.0,6,75.0,100,397,192,1,2,0,13,5,118,27,Matches
398,Luciano,br BRA,"MF,FW",São Paulo,29,1993,23.5,1119,11,106,609,419,74,1116,55,32,58.2,19,34.5,770,3778,1406,31,36,3,37,32,904,139,Matches
399,Thomas Luciano,br BRA,DF,Grêmio,21,2002,3.5,180,14,65,69,46,6,180,6,3,50.0,0,0.0,71,243,101,3,1,1,5,2,77,14,Matches
400,Filipe Luís,br BRA,DF,Flamengo,37,1985,5.9,468,26,121,245,105,5,468,7,3,42.9,1,14.3,276,1211,700,14,11,1,5,1,300,12,Matches
401,Victor Luis,br BRA,DF,Coritiba,29,1993,17.4,1031,72,360,477,207,6,1031,10,3,30.0,6,60.0,509,2989,1527,28,25,0,14,8,545,30,Matches
402,David Luiz,br BRA,DF,Flamengo,35,1987,11.0,844,110,353,430,66,13,844,10,8,80.0,2,20.0,534,3037,1864,14,15,1,11,1,567,4,Matches
403,Wallisson Luiz,br BRA,MF,Cruzeiro,25,1997,4.4,237,8,40,139,63,18,237,22,13,59.1,8,36.4,121,497,216,5,5,2,15,8,147,12,Matches
404,Machado,br BRA,MF,Cruzeiro,27,1996,25.3,1454,57,290,891,284,15,1454,21,11,52.4,9,42.9,780,3157,1332,13,18,2,18,8,951,27,Matches
405,Imanol Machuca,my MAS,FW,Fortaleza,23,2000,7.5,362,1,24,137,214,29,362,56,30,53.6,21,37.5,234,2382,1098,38,27,12,17,18,257,76,Matches
406,Mádson,br BRA,"DF,MF",Ath Paranaense,31,1992,14.8,631,38,175,278,184,46,631,9,4,44.4,3,33.3,212,819,365,8,4,4,5,1,297,69,Matches
407,João Magno,br BRA,FW,Goiás,25,1997,10.9,290,20,38,131,122,40,290,12,3,25.0,8,66.7,134,736,328,14,9,4,34,14,186,41,Matches
408,Maguinho,br BRA,DF,Goiás,30,1993,31.7,1626,135,546,641,451,62,1626,58,28,48.3,28,48.3,680,3686,1965,59,39,8,52,22,815,138,Matches
409,Pablo Maia,br BRA,MF,São Paulo,21,2002,28.7,1975,83,428,1251,313,13,1975,26,17,65.4,6,23.1,1202,4817,1979,16,33,0,22,17,1417,32,Matches
410,Thiago Maia,br BRA,MF,Flamengo,25,1997,23.3,1644,62,353,1042,264,8,1644,20,13,65.0,7,35.0,876,3298,1423,16,19,0,23,17,1172,50,Matches
411,Maicon,br BRA,DF,Santos,34,1988,0.5,24,5,20,4,1,1,24,0,0,,0,,12,70,54,0,0,0,0,0,14,0,Matches
412,Maicon,br BRA,DF,Vasco da Gama,34,1988,13.9,842,147,487,329,32,7,842,6,4,66.7,1,16.7,466,2088,1048,1,7,1,3,1,515,2,Matches
413,Iago Maidana,br BRA,DF,América (MG),26,1996,24.0,1018,160,526,456,46,29,1018,4,3,75.0,1,25.0,483,3258,2203,17,6,0,9,3,504,7,Matches
414,Hugo Mallo,es ESP,DF,Internacional,31,1991,3.6,308,16,102,158,49,6,308,3,0,0.0,3,100.0,172,798,533,4,2,0,4,2,215,15,Matches
415,Léo Mana,br BRA,DF,Corinthians,18,2004,1.5,121,7,30,68,25,1,121,3,1,33.3,2,66.7,67,342,206,4,1,1,2,0,85,9,Matches
416,Alef Manga,br BRA,"FW,MF",Coritiba,28,1994,8.9,340,3,33,124,189,42,339,27,17,63.0,8,29.6,195,1591,819,25,17,13,19,10,246,75,Matches
417,Manoel,br BRA,DF,Fluminense,32,1990,3.2,238,39,124,110,4,1,238,3,2,66.7,0,0.0,161,729,435,0,1,0,1,1,182,0,Matches
418,José Manuel López,ar ARG,"FW,MF",Palmeiras,22,2000,6.6,238,13,32,104,106,36,238,19,11,57.9,7,36.8,131,768,294,13,9,2,13,11,170,36,Matches
419,Fernando Marçal,br BRA,DF,Botafogo (RJ),33,1989,18.1,1249,61,345,581,339,10,1249,23,10,43.5,11,47.8,563,2419,1222,17,19,1,9,5,631,64,Matches
420,Marcelo,br BRA,DF,Fluminense,34,1988,14.7,1277,32,272,602,411,29,1277,38,16,42.1,18,47.4,810,3461,2048,44,35,6,19,9,896,50,Matches
421,Marcelo,br BRA,DF,Fortaleza,27,1996,12.0,561,73,291,256,16,6,561,3,1,33.3,1,33.3,300,1586,705,2,0,0,6,3,311,2,Matches
422,João Marcelo,br BRA,DF,Cruzeiro,22,2000,1.8,129,15,51,75,6,0,129,2,2,100.0,0,0.0,80,495,375,6,2,0,0,0,83,0,Matches
423,Marcinho,br BRA,DF,América (MG),26,1996,8.9,565,42,164,251,156,4,565,10,8,80.0,1,10.0,296,1471,792,12,8,1,5,3,306,23,Matches
424,Erick Marcus,br BRA,"MF,FW",Vasco da Gama,18,2004,4.4,252,3,21,99,140,10,252,38,21,55.3,14,36.8,167,998,367,12,7,1,13,7,173,56,Matches
425,Mariano,br BRA,DF,Atlético Mineiro,36,1986,17.4,1234,58,381,680,188,4,1234,18,13,72.2,4,22.2,627,2532,1256,16,20,1,5,1,736,27,Matches
426,Marinho,br BRA,"FW,DF",Flamengo,32,1990,0.9,72,1,6,19,48,7,72,3,2,66.7,1,33.3,47,317,84,2,2,1,3,3,50,21,Matches
427,Marinho,br BRA,"FW,MF",Fortaleza,32,1990,12.7,502,6,39,168,304,43,501,51,19,37.3,25,49.0,327,2138,1040,41,21,21,27,16,344,89,Matches
428,Marlon,br BRA,DF,Cruzeiro,25,1997,35.5,2606,84,767,1175,685,28,2606,36,23,63.9,9,25.0,1234,6232,3430,55,50,3,35,21,1442,175,Matches
429,Marlon,br BRA,DF,América (MG),28,1994,18.6,1107,58,340,505,287,20,1107,43,22,51.2,13,30.2,578,4224,2463,63,38,3,25,11,576,80,Matches
430,Marlon,br BRA,DF,Fluminense,27,1995,10.4,885,125,444,392,53,7,885,9,5,55.6,4,44.4,611,3074,1868,13,11,0,5,0,698,5,Matches
431,Igor Marques,br BRA,DF,Cruzeiro,24,1999,1.3,97,4,27,40,33,1,97,0,0,,0,,48,314,185,8,3,0,3,5,53,10,Matches
432,Renato Marques,br BRA,"FW,MF",América (MG),19,2003,5.7,173,7,21,73,83,14,173,10,4,40.0,6,60.0,109,609,295,11,9,6,11,7,122,21,Matches
433,Juan Martín Lucero,ar ARG,FW,Fortaleza,31,1991,23.0,534,15,51,218,270,83,531,26,9,34.6,12,46.2,290,1332,593,21,15,9,43,23,376,101,Matches
434,Martinelli,br BRA,"MF,DF",Fluminense,21,2001,20.9,1727,144,509,938,290,24,1727,35,18,51.4,13,37.1,1177,6074,3709,38,44,4,30,19,1363,28,Matches
435,Andre Martins,br BRA,"FW,MF",Grêmio,21,2001,4.1,203,5,24,88,91,19,203,14,10,71.4,4,28.6,105,467,212,7,6,4,11,8,150,29,Matches
436,Gustavo Martins Santos,br BRA,"DF,MF",Grêmio,20,2002,7.7,541,49,201,273,72,15,541,7,4,57.1,3,42.9,279,1456,865,9,12,1,11,2,337,9,Matches
437,Gonzalo Mastriani,uy URU,FW,América (MG),29,1993,19.9,485,15,40,220,232,79,483,20,8,40.0,10,50.0,236,874,364,10,15,5,43,14,328,90,Matches
438,Matheusinho,br BRA,"MF,FW",América (MG),24,1998,2.5,139,3,23,53,64,9,139,8,4,50.0,3,37.5,96,449,148,2,4,1,6,4,99,23,Matches
439,Matheusinho,br BRA,"FW,MF",Goiás,24,1998,2.2,101,2,11,37,55,3,101,13,4,30.8,6,46.2,66,485,117,6,7,2,10,9,78,18,Matches
440,Matheusinho,br BRA,DF,Cuiabá,24,1998,4.8,288,19,81,134,76,8,288,8,5,62.5,2,25.0,131,680,436,11,10,2,13,1,160,20,Matches
441,Matheuzinho,br BRA,DF,Flamengo,22,2000,6.9,470,30,113,247,114,10,470,6,2,33.3,3,50.0,266,1117,493,9,7,0,8,2,290,30,Matches
442,Mauricio,br BRA,"FW,MF",Internacional,21,2001,19.6,934,14,96,493,353,54,934,29,19,65.5,8,27.6,559,2511,1117,35,31,9,33,12,703,118,Matches
443,Maycon,br BRA,MF,Corinthians,25,1997,26.7,1724,65,334,1121,278,25,1724,19,11,57.9,8,42.1,976,3722,2009,30,16,5,26,14,1230,33,Matches
444,Mayke,br BRA,"DF,FW",Palmeiras,30,1992,27.8,1886,60,485,887,524,41,1886,28,15,53.6,13,46.4,1124,5421,2755,56,45,9,32,16,1226,169,Matches
445,Gary Medel,cl CHI,"DF,MF",Vasco da Gama,35,1987,19.2,1257,191,650,581,31,0,1257,5,3,60.0,2,40.0,723,2733,1384,5,6,0,17,3,854,7,Matches
446,Bruno Melo,br BRA,DF,Goiás,30,1992,32.1,1687,251,862,753,75,31,1687,3,0,0.0,0,0.0,974,4269,2645,8,9,0,8,0,1143,9,Matches
447,Felipe Melo,br BRA,DF,Fluminense,39,1983,11.0,941,130,441,479,26,8,941,7,4,57.1,2,28.6,678,3411,2064,15,5,0,4,1,722,0,Matches
448,Darlan Mendes,br BRA,MF,Grêmio,24,1998,0.5,22,2,9,10,3,0,22,0,0,,0,,12,37,7,0,0,0,0,0,12,0,Matches
449,Matheus Mendes,br BRA,GK,Atlético Mineiro,23,1999,2.0,70,58,70,0,0,0,70,0,0,,0,,30,157,136,0,0,0,0,0,17,0,Matches
450,Nathan Mendes,br BRA,DF,São Paulo,20,2002,13.1,961,28,293,467,216,16,961,44,13,29.5,25,56.8,531,3312,1682,29,22,5,27,11,628,48,Matches
451,Vitor Mendes,br BRA,DF,Fluminense,23,1999,1.2,79,22,56,22,1,1,79,0,0,,0,,31,109,62,0,0,0,2,0,45,0,Matches
452,Bruno Méndez,uy URU,DF,Corinthians,23,1999,18.3,1162,105,498,532,139,6,1162,6,1,16.7,3,50.0,595,2291,1224,16,13,1,8,5,719,23,Matches
453,Jhegson Méndez,ec ECU,MF,São Paulo,25,1997,4.1,247,12,66,161,21,0,247,5,3,60.0,2,40.0,126,534,201,3,1,0,0,1,174,3,Matches
454,Óscar Méndez,uy URU,MF,América (MG),28,1994,2.9,108,13,37,65,8,0,108,2,2,100.0,0,0.0,44,205,109,2,1,0,3,4,52,0,Matches
455,Stiven Mendoza,co COL,"FW,MF",Santos,30,1992,18.6,862,10,115,356,403,71,860,75,32,42.7,31,41.3,585,3443,2004,79,41,24,42,32,626,158,Matches
456,Gabriel Menino,br BRA,MF,Palmeiras,22,2000,17.7,1331,20,222,794,322,14,1331,28,13,46.4,10,35.7,792,4360,2343,45,35,3,25,18,948,54,Matches
457,Gabriel Mercado,ar ARG,DF,Internacional,35,1987,24.2,1325,176,701,602,27,13,1325,1,1,100.0,0,0.0,786,3108,1574,1,4,1,3,5,892,2,Matches
458,Higor Meritão,br BRA,MF,Goiás,28,1994,2.5,141,4,37,78,27,5,141,4,4,100.0,0,0.0,79,331,135,1,4,0,8,4,88,1,Matches
459,Messias,br BRA,DF,Santos,28,1994,26.6,1145,219,688,431,29,22,1145,0,0,,0,,528,1841,722,1,2,0,7,1,598,4,Matches
460,Bruno Mezenga,br BRA,"FW,MF",Santos,34,1988,1.9,98,1,11,53,34,8,98,1,1,100.0,0,0.0,38,179,66,2,2,0,6,3,66,7,Matches
461,Carlos Miguel,br BRA,GK,Corinthians,24,1998,1.2,46,39,46,0,0,0,46,0,0,,0,,28,163,101,0,0,0,1,0,15,0,Matches
462,Fernando Miguel,br BRA,GK,Fortaleza,37,1985,5.1,129,113,129,0,0,0,129,0,0,,0,,62,445,362,0,0,0,0,0,32,0,Matches
463,Mikael,br BRA,FW,América (MG),23,1999,1.7,47,0,1,18,31,11,47,10,8,80.0,1,10.0,32,274,145,7,5,4,7,2,32,9,Matches
