Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
11,Alexandre Alemão,br BRA,FW,Internacional,24,1998,3.8,14,3.70,10,0,0,0,4,0,1,0.26,1,0,0,0,0,0,Matches
12,Alerrandro,br BRA,"FW,MF",RB Bragantino,23,2000,4.5,7,1.56,6,0,1,0,0,0,1,0.22,1,0,0,0,0,0,Matches
13,Alesson,br BRA,"FW,MF",Goiás,23,1999,7.3,18,2.47,13,0,3,1,1,0,1,0.14,1,0,0,0,0,0,Matches
14,Alex,br BRA,DF,Santos,23,1999,5.1,5,0.99,2,0,0,2,0,1,1,0.20,0,0,0,1,0,0,Matches
15,Caio Alexandre,br BRA,MF,Fortaleza,23,1999,29.2,86,2.95,76,2,1,1,4,2,6,0.21,6,0,0,0,0,0,Matches
16,Matheus Alexandre,br BRA,DF,Cuiabá,23,1999,33.1,43,1.30,35,4,0,1,1,2,3,0.09,2,1,0,0,0,0,Matches
17,Alexsander,br BRA,"MF,DF",Fluminense,19,2003,13.3,34,2.57,31,0,1,1,1,0,2,0.15,2,0,0,0,0,0,Matches
18,Alison,br BRA,MF,Santos,29,1993,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
19,Alisson,br BRA,"MF,DF",Atlético Mineiro,17,2005,0.5,4,7.35,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
20,Alisson,br BRA,"MF,FW",São Paulo,29,1993,23.9,66,2.76,42,12,2,3,5,2,7,0.29,6,0,0,0,1,0,Matches
21,Allan,br BRA,MF,Flamengo,25,1997,5.4,13,2.42,12,0,0,0,1,0,2,0.37,1,0,0,0,1,0,Matches
22,Allano,br BRA,FW,Goiás,27,1995,13.7,31,2.25,20,0,2,1,7,1,2,0.15,2,0,0,0,0,0,Matches
23,Henrique Almeida,br BRA,FW,América (MG),31,1991,1.7,7,4.04,4,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
24,Rodrigo Alves,br BRA,MF,Vasco da Gama,20,2002,3.9,1,0.26,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
25,Anderson,br BRA,GK,Cruzeiro,24,1998,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
26,Anderson,br BRA,"FW,MF",Goiás,24,1998,14.3,37,2.58,24,2,5,3,3,0,2,0.14,2,0,0,0,0,0,Matches
27,André,br BRA,DF,Bahia,19,2003,1.4,4,2.88,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
28,André,br BRA,"MF,DF",Fluminense,21,2001,29.4,58,1.97,51,0,3,1,2,1,4,0.14,4,0,0,0,0,0,Matches
29,Ângelo,br BRA,"FW,MF",Santos,18,2004,6.0,21,3.49,17,0,3,0,1,0,2,0.33,1,0,1,0,0,0,Matches
30,Maurício Antônio,br BRA,DF,Coritiba,30,1992,2.0,2,1.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
31,Apodi,br BRA,"FW,MF",Goiás,36,1986,4.2,5,1.18,3,0,1,0,1,0,3,0.71,1,0,1,0,1,0,Matches
32,Guilherme Arana,br BRA,DF,Atlético Mineiro,25,1997,26.5,54,2.04,45,2,2,3,1,1,4,0.15,4,0,0,0,0,0,Matches
33,Charles Aránguiz,cl CHI,MF,Internacional,33,1989,14.1,30,2.13,26,1,0,1,1,1,2,0.14,2,0,0,0,0,0,Matches
34,João Araújo,br BRA,MF,Grêmio,17,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
35,Luiz Araújo,br BRA,FW,Flamengo,26,1996,8.7,37,4.24,24,4,4,2,3,0,5,0.57,2,0,1,0,2,0,Matches
36,Matheus Araújo,br BRA,"MF,FW",Corinthians,20,2002,6.5,24,3.71,21,1,2,0,0,0,4,0.62,3,0,1,0,0,0,Matches
37,Michel Araujo,uy URU,"FW,MF",São Paulo,26,1996,19.6,71,3.61,46,9,6,4,5,1,3,0.15,3,0,0,0,0,0,Matches
38,Robert Arboleda,ec ECU,DF,São Paulo,31,1991,19.1,11,0.58,5,0,0,6,0,0,1,0.05,0,0,0,1,0,0,Matches
39,Jhon Arias,co COL,"FW,MF",Fluminense,25,1997,26.5,133,5.02,102,8,10,6,7,0,11,0.42,9,0,1,1,0,0,Matches
40,Luciano Arriagada,cl CHI,"FW,MF",Ath Paranaense,20,2002,2.1,7,3.32,4,0,0,1,1,1,0,0.00,0,0,0,0,0,0,Matches
41,Arthur,br BRA,"FW,MF",Cruzeiro,24,1998,15.0,37,2.46,24,1,5,2,5,0,1,0.07,1,0,0,0,0,0,Matches
42,Arthur,br BRA,DF,América (MG),19,2003,1.0,2,2.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
43,Arthur,br BRA,"DF,FW",Fluminense,18,2004,0.2,4,18.00,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
44,Artur,br BRA,FW,Palmeiras,24,1998,21.1,89,4.23,66,5,9,3,5,1,4,0.19,4,0,0,0,0,0,Matches
45,Eduard Atuesta,co COL,MF,Palmeiras,25,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
46,Felipe Augusto,br BRA,"FW,MF",Corinthians,18,2004,3.6,4,1.11,2,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
47,Filipe Augusto,br BRA,MF,Cuiabá,29,1993,11.8,23,1.94,14,7,1,0,1,0,1,0.08,1,0,0,0,0,0,Matches
48,Renato Augusto,br BRA,MF,Corinthians,34,1988,14.2,79,5.54,51,15,1,6,4,2,7,0.49,5,1,0,0,1,0,Matches
49,Danilo Avelar,br BRA,DF,América (MG),33,1989,22.0,29,1.32,21,3,0,4,0,1,4,0.18,3,1,0,0,0,0,Matches
50,Felipe Azevedo,br BRA,"FW,MF",América (MG),36,1987,19.4,57,2.90,41,3,2,5,4,2,4,0.20,2,0,1,0,0,1,Matches
51,Matheus Babi,br BRA,FW,Goiás,25,1997,9.8,17,1.74,7,0,0,3,7,0,1,0.10,0,0,0,0,1,0,Matches
52,Matheus Bahia,br BRA,"DF,MF",Bahia,23,1999,5.8,13,2.24,11,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
53,Fabián Balbuena,py PAR,DF,Corinthians,31,1991,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
54,Robson Bambu,br BRA,DF,Vasco da Gama,25,1997,14.2,9,0.63,7,1,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
55,Gabriel Baralhas,br BRA,MF,Internacional,24,1998,2.6,3,1.15,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
56,Danilo Barbosa,br BRA,"MF,DF",Botafogo (RJ),26,1996,11.2,13,1.16,13,0,0,0,0,0,3,0.27,3,0,0,0,0,0,Matches
57,Diogo Barbosa,br BRA,DF,Fluminense,30,1992,12.4,28,2.26,24,1,3,0,0,0,2,0.16,2,0,0,0,0,0,Matches
58,Diogo Barbosa,br BRA,DF,Grêmio,30,1992,4.3,12,2.79,7,1,3,0,1,0,0,0.00,0,0,0,0,0,0,Matches
59,Gabriel Barbosa,br BRA,FW,Flamengo,26,1996,17.1,46,2.69,33,6,0,7,0,0,5,0.29,3,0,0,2,0,0,Matches
60,Lucas Barbosa,br BRA,"FW,MF",Santos,21,2001,1.1,2,1.75,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
61,Lucas Barbosa,br BRA,"MF,FW",Coritiba,21,2001,1.1,5,4.41,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
62,Chrystian Barletta,br BRA,"FW,MF",Corinthians,21,2001,1.4,4,2.83,2,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
63,Cauan Barros,br BRA,MF,Vasco da Gama,18,2004,2.6,5,1.90,3,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
64,Gabriel Barros,br BRA,"FW,MF",Internacional,21,2001,2.0,6,3.07,6,0,0,0,0,0,1,0.51,1,0,0,0,0,0,Matches
65,Bastos,ao ANG,DF,Botafogo (RJ),31,1991,1.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
66,Fellipe Bastos,br BRA,MF,Goiás,32,1990,0.4,1,2.50,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
67,Diogo Batista,br BRA,"DF,MF",Coritiba,19,2003,5.9,15,2.54,12,1,0,1,1,0,1,0.17,1,0,0,0,0,0,Matches
68,Rodrigo Battaglia,ar ARG,MF,Atlético Mineiro,31,1991,19.2,18,0.94,17,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
69,José Luis Rodríguez Bebanz,uy URU,DF,Vasco da Gama,25,1997,22.2,59,2.66,40,9,4,4,1,1,3,0.14,3,0,0,0,0,0,Matches
70,Matheus Belém,br BRA,DF,São Paulo,19,2003,1.9,1,0.53,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
71,Lucas Belezi,br BRA,DF,Ath Paranaense,19,2003,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
72,Ramiro Benetti,br BRA,MF,Cruzeiro,29,1993,4.5,8,1.77,7,0,0,1,0,0,1,0.22,1,0,0,0,0,0,Matches
73,Martín Benítez,ar ARG,"MF,FW",América (MG),28,1994,12.4,75,6.03,39,14,9,3,10,0,6,0.48,4,1,0,1,0,0,Matches
74,Bento,br BRA,GK,Ath Paranaense,23,1999,33.0,6,0.18,4,2,0,0,0,0,2,0.06,2,0,0,0,0,0,Matches
75,Lucas Beraldo,br BRA,DF,São Paulo,19,2003,24.0,19,0.79,19,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
76,Lucas Besozzi,ar ARG,"FW,MF",Grêmio,20,2003,4.4,14,3.16,10,0,2,1,1,0,2,0.45,2,0,0,0,0,0,Matches
77,Matheus Bianqui,br BRA,MF,Coritiba,25,1998,15.8,23,1.46,20,0,1,2,0,0,3,0.19,2,0,0,1,0,0,Matches
78,Matheus Bidu,br BRA,DF,Corinthians,23,1999,18.4,46,2.50,32,9,2,0,2,1,4,0.22,2,0,0,0,1,1,Matches
79,Biel,br BRA,"FW,MF",Bahia,21,2001,15.1,89,5.88,47,12,10,6,13,1,4,0.26,0,1,0,2,1,0,Matches
80,Rafael Bilu,br BRA,FW,Cruzeiro,23,1999,1.0,7,7.33,3,0,3,1,0,0,0,0.00,0,0,0,0,0,0,Matches
81,Biro,br BRA,"FW,MF",Corinthians,18,2004,6.4,20,3.16,14,0,2,2,2,0,1,0.16,1,0,0,0,0,0,Matches
82,Bitelo,br BRA,"MF,FW",Grêmio,23,2000,17.2,71,4.12,50,10,6,3,1,1,6,0.35,6,0,0,0,0,0,Matches
83,Paulinho Bóia,br BRA,FW,América (MG),24,1998,1.5,7,4.63,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
84,Thiago Borbas,uy URU,FW,RB Bragantino,20,2002,15.9,33,2.08,25,0,3,3,2,0,4,0.25,3,0,0,0,1,0,Matches
85,Daniel Borges,br BRA,DF,América (MG),29,1993,8.9,22,2.48,18,2,2,0,0,0,2,0.23,2,0,0,0,0,0,Matches
86,Daniel Borges,br BRA,DF,Botafogo (RJ),29,1993,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
87,Marllon Borges,br BRA,DF,Cuiabá,30,1992,36.0,10,0.28,8,0,0,2,0,0,1,0.03,0,0,0,1,0,0,Matches
88,Pedro Borges,br BRA,"MF,FW",Fortaleza,25,1997,6.3,12,1.91,9,0,0,1,0,2,2,0.32,1,0,0,1,0,0,Matches
89,Gabriel Boschilia,br BRA,"MF,FW",Coritiba,26,1996,3.8,11,2.88,6,2,2,1,0,0,1,0.26,1,0,0,0,0,0,Matches
90,Lucas Braga,br BRA,"DF,FW",Santos,26,1996,22.1,41,1.84,28,5,5,1,2,0,2,0.09,1,0,0,0,1,0,Matches
91,David Braz,br BRA,DF,Fluminense,35,1987,9.6,10,1.04,8,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
92,Brenno,br BRA,GK,Grêmio,23,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
93,Breno,br BRA,MF,América (MG),19,2003,12.9,27,2.09,21,0,2,3,0,1,2,0.16,1,0,0,1,0,0,Matches
94,Breno,br BRA,MF,Botafogo (RJ),22,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
95,Breno,br BRA,FW,Palmeiras,27,1996,15.2,37,2.44,23,0,1,1,10,2,6,0.40,3,0,0,1,2,0,Matches
96,Emanuel Brítez,ar ARG,DF,Fortaleza,30,1992,30.7,36,1.17,29,1,0,4,0,2,2,0.07,2,0,0,0,0,0,Matches
97,Bruninho,br BRA,"FW,MF",RB Bragantino,19,2003,7.9,37,4.66,22,4,4,4,3,0,2,0.25,1,0,1,0,0,0,Matches
98,Fabrício Bruno,br BRA,DF,Flamengo,26,1996,34.0,27,0.79,21,1,0,5,0,0,4,0.12,4,0,0,0,0,0,Matches
99,Vitor Bueno,br BRA,"MF,FW",Ath Paranaense,28,1994,23.1,137,5.95,88,34,6,5,3,1,14,0.61,10,1,0,1,1,1,Matches
100,Esteban Burgos,ar ARG,DF,América (MG),31,1992,3.3,1,0.31,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
101,Fabricio Bustos,ar ARG,DF,Internacional,26,1996,27.8,66,2.38,54,3,1,5,2,1,6,0.22,6,0,0,0,0,0,Matches
102,Rafael Cabral,br BRA,GK,Cruzeiro,32,1990,37.0,5,0.14,5,0,0,0,0,0,2,0.05,2,0,0,0,0,0,Matches
103,Cacá,br BRA,DF,Ath Paranaense,23,1999,18.8,12,0.64,11,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
104,Cadu,br BRA,"MF,FW",Atlético Mineiro,18,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
105,Cadu,br BRA,DF,Santos,20,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
106,Caetano,br BRA,DF,Corinthians,23,1999,13.4,8,0.60,7,0,0,1,0,0,1,0.07,1,0,0,0,0,0,Matches
107,Jonathan Cafu,br BRA,"FW,MF",Cuiabá,31,1991,19.0,55,2.90,45,1,4,2,3,0,6,0.32,4,0,0,0,2,0,Matches
108,Júnior Caiçara,br BRA,DF,Santos,33,1989,1.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
109,Rodrigo Caio,br BRA,"MF,DF",Flamengo,29,1993,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
110,Caíque,br BRA,GK,Grêmio,25,1997,4.0,1,0.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
111,Calebe,br BRA,"MF,FW",Fortaleza,22,2000,16.4,79,4.81,52,7,10,3,6,1,8,0.49,7,0,1,0,0,0,Matches
112,Jonathan Calleri,ar ARG,FW,São Paulo,29,1993,15.0,37,2.47,27,0,0,5,5,0,4,0.27,3,0,0,0,1,0,Matches
113,Patric Calmon PK,br BRA,DF,Cuiabá,28,1994,5.8,16,2.77,14,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
114,Guilherme Camacho,br BRA,MF,Santos,32,1990,5.0,6,1.21,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
115,Nathan Camargo,br BRA,MF,RB Bragantino,17,2005,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
116,Gustavo Campanharo,br BRA,MF,Internacional,30,1992,7.7,13,1.68,10,0,1,0,1,1,0,0.00,0,0,0,0,0,0,Matches
117,Camilo Cándido,uy URU,DF,Bahia,27,1995,13.8,38,2.75,33,1,2,2,0,0,4,0.29,2,0,1,1,0,0,Matches
118,Luan Cândido,br BRA,DF,RB Bragantino,21,2001,12.0,24,1.99,18,2,1,1,2,0,1,0.08,1,0,0,0,0,0,Matches
119,Germán Cano,ar ARG,FW,Fluminense,34,1988,27.4,36,1.31,27,0,1,8,0,0,5,0.18,3,0,0,2,0,0,Matches
120,Agustín Canobbio,uy URU,"FW,MF",Ath Paranaense,24,1998,23.5,107,4.56,75,4,8,7,12,1,9,0.38,8,0,0,0,1,0,Matches
121,Víctor Cantillo,co COL,MF,Corinthians,29,1993,3.0,5,1.69,5,0,0,0,0,0,1,0.34,1,0,0,0,0,0,Matches
122,Manuel Capasso,ar ARG,DF,Vasco da Gama,26,1996,6.2,7,1.14,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
123,Juninho Capixaba,br BRA,DF,RB Bragantino,25,1997,31.9,111,3.47,80,9,3,9,6,4,3,0.09,2,0,0,1,0,0,Matches
124,Gabriel Carabajal,ar ARG,MF,Vasco da Gama,31,1991,1.4,11,8.11,9,0,2,0,0,0,1,0.74,1,0,0,0,0,0,Matches
125,Felipe Carballo,uy URU,MF,Grêmio,26,1996,17.1,33,1.93,28,1,0,4,0,0,3,0.18,2,0,0,1,0,0,Matches
126,Johnny Cardoso,us USA,MF,Internacional,21,2001,17.9,34,1.91,29,0,1,2,0,2,7,0.39,4,0,0,2,0,1,Matches
127,Ed Carlos,br BRA,"MF,FW",Santos,21,2001,0.4,3,7.30,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
128,João Carlos,br BRA,GK,Cuiabá,34,1988,3.0,1,0.33,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
129,Ryan Carlos,br BRA,DF,Bahia,20,2002,6.4,16,2.49,12,1,2,1,0,0,2,0.31,2,0,0,0,0,0,Matches
130,Alan Carvalho,cn CHN,MF,Fluminense,33,1989,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
131,Cássio,br BRA,GK,Corinthians,35,1987,36.8,4,0.11,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
132,Luciano Castán,br BRA,DF,Cruzeiro,33,1989,35.7,26,0.73,22,1,0,3,0,0,1,0.03,1,0,0,0,0,0,Matches
133,Iury de Castilho,br BRA,FW,Cuiabá,27,1995,4.4,8,1.81,5,0,2,0,1,0,0,0.00,0,0,0,0,0,0,Matches
134,Matheus Cavichioli,br BRA,GK,América (MG),36,1986,15.0,4,0.27,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
135,Juan Cazares,ec ECU,"MF,FW",América (MG),30,1992,3.1,16,5.07,12,3,0,1,0,0,3,0.95,2,0,0,1,0,0,Matches
136,Brayan Ceballos,co COL,DF,Fortaleza,21,2001,2.3,1,0.44,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
137,Pablo Ceppelini,uy URU,MF,Cuiabá,31,1991,11.1,51,4.61,19,27,1,3,1,0,3,0.27,0,3,0,0,0,0,Matches
138,Murilo Cerqueira,br BRA,DF,Palmeiras,25,1997,24.1,26,1.08,21,0,1,2,0,2,3,0.12,3,0,0,0,0,0,Matches
139,Ricardo Cerqueira,br BRA,MF,Cuiabá,20,2002,0.1,1,11.25,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
140,Júlio César,br BRA,DF,América (MG),19,2003,6.6,4,0.61,3,0,1,0,0,0,2,0.30,1,0,1,0,0,0,Matches
141,Kaio César,br BRA,"MF,FW",Coritiba,18,2004,9.8,31,3.16,15,2,3,0,11,0,1,0.10,1,0,0,0,0,0,Matches
142,Reynaldo Cesar Moraes,br BRA,DF,Cruzeiro,26,1997,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
143,Reynaldo Cesar Moraes,br BRA,DF,Coritiba,26,1997,2.7,1,0.37,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
144,Kayky Chagas,br BRA,"FW,MF",Bahia,19,2003,4.6,14,3.07,7,3,3,1,0,0,2,0.44,1,0,1,0,0,0,Matches
145,Jhon Chancellor,ve VEN,DF,Coritiba,31,1992,3.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
146,Gabriel Chapecó,br BRA,GK,Grêmio,22,2000,31.0,5,0.16,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
147,Gabriel Chaves,br BRA,"FW,MF",Vasco da Gama,21,2001,29.0,84,2.90,46,10,11,5,12,0,8,0.28,4,1,1,0,2,0,Matches
148,Jhoanner Chávez,ec ECU,"DF,MF",Bahia,20,2002,6.5,18,2.75,17,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
149,Chiqueti,br BRA,MF,Ath Paranaense,17,2005,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
150,Christian,br BRA,"MF,FW",Ath Paranaense,22,2000,15.1,49,3.24,28,5,5,5,2,4,1,0.07,1,0,0,0,0,0,Matches
151,Cicinho,bg BUL,DF,Bahia,34,1988,8.4,15,1.80,11,2,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
152,Cipriano,br BRA,DF,RB Bragantino,20,2002,0.8,1,1.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
153,Marcelo Cirino,br BRA,"FW,MF",Ath Paranaense,31,1992,1.1,1,0.88,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
154,Léo Cittadini,br BRA,MF,Bahia,28,1994,1.5,3,1.91,1,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
155,Léo Cittadini,br BRA,"MF,FW",Ath Paranaense,28,1994,2.2,6,2.69,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
156,Mateus Claus,br BRA,GK,Bahia,28,1994,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
157,Clayson,br BRA,"FW,MF",Cuiabá,27,1995,18.2,62,3.41,29,15,4,4,8,2,5,0.27,2,1,0,0,1,1,Matches
158,Mateus Cocão,br BRA,MF,Vasco da Gama,20,2002,3.9,11,2.85,10,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
159,Diego Costa,es ESP,FW,Botafogo (RJ),34,1988,5.7,12,2.09,7,0,1,1,3,0,2,0.35,1,0,0,1,0,0,Matches
160,Philippe Costa,br BRA,FW,Goiás,22,2000,1.2,5,4.13,2,0,1,2,0,0,0,0.00,0,0,0,0,0,0,Matches
161,Talles Costa,br BRA,"MF,FW",São Paulo,20,2002,1.5,7,4.67,4,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
162,Lucas Crispim,br BRA,"MF,DF",Fortaleza,28,1994,5.4,26,4.80,23,2,0,0,1,0,1,0.18,0,0,0,0,1,0,Matches
163,Franco Cristaldo,ar ARG,"MF,FW",Grêmio,26,1996,23.7,98,4.14,62,28,1,2,5,0,12,0.51,7,3,0,1,1,0,Matches
164,Tomás Cuello,ar ARG,"MF,FW",Ath Paranaense,22,2000,22.8,77,3.37,46,7,10,2,7,5,8,0.35,7,0,0,0,1,0,Matches
165,Víctor Cuesta,ar ARG,DF,Botafogo (RJ),34,1988,35.0,26,0.74,23,0,0,2,0,1,2,0.06,1,0,0,1,0,0,Matches
166,Cuiabano,br BRA,"DF,MF",Grêmio,19,2003,5.4,13,2.39,9,1,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
167,Jair Cunha,br BRA,DF,Santos,17,2005,0.4,1,2.81,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
168,Lucas Cunha,br BRA,DF,RB Bragantino,26,1997,0.8,2,2.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
169,Matheus Cunha,br BRA,GK,Flamengo,21,2001,17.6,2,0.11,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
170,Ian Custódio,br BRA,DF,Palmeiras,19,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
171,João Dalla Corte,br BRA,DF,Internacional,16,2006,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
172,Danielzinho,br BRA,"FW,MF",Bahia,27,1996,0.9,9,10.13,8,0,0,1,0,0,1,1.13,0,0,0,1,0,0,Matches
173,Danielzinho,br BRA,FW,Ath Paranaense,20,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
174,Danielzinho,br BRA,MF,Fluminense,27,1996,6.8,36,5.29,31,2,2,0,1,0,1,0.15,1,0,0,0,0,0,Matches
175,David,br BRA,"FW,MF",São Paulo,27,1995,8.1,29,3.56,20,0,4,2,2,1,2,0.25,2,0,0,0,0,0,Matches
176,Giorgian De Arrascaeta,uy URU,"MF,FW",Flamengo,28,1994,20.5,104,5.08,64,17,7,6,8,2,12,0.59,5,2,3,0,2,0,Matches
177,Sergio Antonio De Luiz Junior,br BRA,"MF,DF",Vasco da Gama,27,1995,4.0,8,2.02,6,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
178,Denilson,br BRA,MF,Cuiabá,21,2001,21.2,89,4.20,59,12,9,4,3,2,6,0.28,5,1,0,0,0,0,Matches
