Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
265,Ganso,br BRA,MF,Fluminense,33,1989,19.3,1202,1395,86.2,16658,5411,745,817,91.2,346,391,88.5,60,100,60.0,7,3.5,4.0,+3.5,38,136,25,1,144,Matches
266,Maurício Garcez,br BRA,"MF,FW",Coritiba,25,1997,6.6,92,137,67.2,1175,302,66,77,85.7,23,40,57.5,2,7,28.6,0,0.3,0.3,-0.3,5,7,4,3,11,Matches
267,García,br BRA,DF,Palmeiras,21,2002,3.3,134,183,73.2,2514,967,56,62,90.3,61,78,78.2,14,35,40.0,0,0.1,0.1,-0.1,3,9,2,2,7,Matches
268,Bryan García,ec ECU,MF,Ath Paranaense,22,2001,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
269,Luan Garcia,br BRA,DF,Palmeiras,29,1993,20.2,879,1037,84.8,21265,7733,140,152,92.1,528,567,93.1,208,296,70.3,1,0.6,0.6,+0.4,6,87,4,2,80,Matches
270,Rafael Gava,br BRA,MF,Cuiabá,29,1993,0.2,5,6,83.3,71,32,4,4,100.0,1,2,50.0,0,0,,0,0.1,0.0,-0.1,2,0,0,0,0,Matches
271,Pedro Geromel,br BRA,DF,Grêmio,37,1985,5.2,195,232,84.1,3868,1486,53,56,94.6,120,132,90.9,22,40,55.0,0,0.0,0.0,0.0,0,4,0,0,7,Matches
272,Gerson,br BRA,MF,Flamengo,25,1997,29.9,1304,1518,85.9,19605,4799,763,836,91.3,417,466,89.5,81,106,76.4,8,5.4,5.0,+2.6,61,138,39,6,180,Matches
273,Gil,br BRA,DF,Corinthians,35,1987,32.0,1284,1458,88.1,24887,9582,401,435,92.2,761,809,94.1,113,193,58.5,2,1.4,1.1,+0.6,3,38,3,0,44,Matches
274,Gilberto,br BRA,FW,Cruzeiro,33,1989,12.1,200,266,75.2,2590,464,117,144,81.3,52,69,75.4,9,12,75.0,1,0.9,0.5,+0.1,8,11,2,1,12,Matches
275,Gilberto,br BRA,DF,Bahia,29,1993,20.6,980,1205,81.3,15831,5461,519,576,90.1,370,441,83.9,72,120,60.0,2,1.3,2.1,+0.7,15,92,31,11,120,Matches
276,Giovane,br BRA,FW,Corinthians,19,2003,1.5,19,27,70.4,252,9,13,14,92.9,1,3,33.3,2,4,50.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
277,Giovani,br BRA,FW,Palmeiras,19,2004,0.2,4,9,44.4,87,27,2,3,66.7,1,3,33.3,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches
278,Giovanni,br BRA,"MF,DF",Fluminense,21,2002,1.1,75,88,85.2,864,146,57,64,89.1,13,14,92.9,1,2,50.0,0,0.3,0.2,-0.3,2,3,1,1,2,Matches
279,Bruno Gomes,br BRA,MF,Coritiba,21,2001,24.4,682,901,75.7,10844,3592,337,404,83.4,266,320,83.1,46,105,43.8,1,2.1,1.1,-1.1,28,91,11,2,115,Matches
280,Igor Gomes,br BRA,"MF,FW",Atlético Mineiro,23,1999,15.3,523,705,74.2,8871,2141,245,293,83.6,201,249,80.7,58,110,52.7,2,3.2,2.8,-1.2,30,43,21,5,67,Matches
281,Igor Gomes,br BRA,DF,Internacional,21,2001,16.3,829,1040,79.7,14926,4865,357,397,89.9,390,455,85.7,75,146,51.4,0,0.3,0.5,-0.3,5,43,3,2,53,Matches
282,Marlon Gomes,br BRA,"MF,FW",Vasco da Gama,19,2003,12.7,409,520,78.7,5803,1499,252,291,86.6,127,161,78.9,14,27,51.9,1,2.0,1.4,-1.0,8,29,9,3,33,Matches
283,William Gomes,br BRA,FW,São Paulo,16,2006,0.8,9,18,50.0,216,97,3,4,75.0,4,4,100.0,2,9,22.2,0,0.0,0.0,0.0,1,0,2,1,2,Matches
284,Gustavo Gómez,py PAR,DF,Palmeiras,29,1993,30.7,1393,1676,83.1,27577,10420,405,463,87.5,815,909,89.7,151,260,58.1,3,2.8,1.9,+0.2,12,84,3,3,86,Matches
285,Sebastián Gómez,co COL,MF,Coritiba,26,1996,15.9,454,544,83.5,7087,1695,240,262,91.6,179,212,84.4,28,44,63.6,1,0.5,0.4,+0.5,13,42,4,1,42,Matches
286,Aloísio dos Santos Gonçalves,cn CHN,"FW,MF",América (MG),34,1988,8.0,99,161,61.5,1312,322,55,82,67.1,28,39,71.8,4,8,50.0,1,0.7,0.7,+0.3,5,7,4,1,9,Matches
287,Diego Gonçalves,br BRA,"FW,MF",Goiás,28,1994,4.0,87,115,75.7,1180,310,56,67,83.6,22,31,71.0,4,7,57.1,0,0.4,0.3,-0.4,4,4,6,2,11,Matches
288,Mateus Gonçalves Martins,br BRA,"MF,FW",América (MG),28,1994,0.7,23,28,82.1,345,54,12,13,92.3,9,10,90.0,1,2,50.0,0,0.0,0.1,0.0,0,0,0,0,0,Matches
289,Matheus Gonçalves,br BRA,"FW,MF",Flamengo,17,2005,0.2,15,18,83.3,195,50,8,9,88.9,6,6,100.0,0,2,0.0,0,0.1,0.0,-0.1,1,0,1,0,3,Matches
290,Matheus Gonçalves,br BRA,"FW,MF",RB Bragantino,17,2005,5.1,213,276,77.2,3099,846,124,142,87.3,64,82,78.0,14,30,46.7,1,0.9,0.9,+0.1,14,18,12,3,23,Matches
291,Yony González,co COL,"FW,MF",Fluminense,28,1994,6.4,89,129,69.0,929,145,74,83,89.2,11,26,42.3,1,4,25.0,1,0.7,0.6,+0.3,7,2,4,1,4,Matches
292,Roger Guedes,br BRA,"FW,MF",Corinthians,26,1996,15.0,374,494,75.7,5623,1280,241,280,86.1,93,124,75.0,30,53,56.6,1,0.8,0.8,+0.2,16,31,8,1,50,Matches
293,Guga,br BRA,DF,Fluminense,24,1998,16.8,837,979,85.5,12317,3792,490,522,93.9,266,310,85.8,55,84,65.5,3,2.1,1.8,+0.9,18,54,18,6,73,Matches
294,Guilherme,br BRA,MF,Goiás,31,1991,20.6,686,919,74.6,12755,4403,294,345,85.2,272,328,82.9,99,199,49.7,6,3.2,4.0,+2.8,48,66,11,2,102,Matches
295,Guilherme,br BRA,"FW,MF",Fortaleza,27,1995,15.7,329,508,64.8,5321,1489,163,204,79.9,126,184,68.5,25,81,30.9,3,2.8,1.8,+0.2,22,28,19,7,29,Matches
296,Guilherme,br BRA,"DF,MF",RB Bragantino,20,2002,2.9,108,154,70.1,1660,791,60,70,85.7,39,60,65.0,6,13,46.2,0,0.0,0.1,0.0,1,9,3,1,11,Matches
297,Luis Guilherme,br BRA,"FW,MF",Palmeiras,16,2006,6.4,183,247,74.1,3401,768,86,99,86.9,67,88,76.1,28,46,60.9,0,1.2,1.0,-1.2,12,17,15,6,29,Matches
298,Gustavinho,br BRA,"MF,FW",Grêmio,21,2001,0.4,13,21,61.9,197,93,3,6,50.0,7,8,87.5,1,5,20.0,0,0.1,0.1,-0.1,1,0,1,0,2,Matches
299,Gustavinho,br BRA,"MF,FW",RB Bragantino,18,2004,7.4,225,298,75.5,3364,899,133,158,84.2,70,87,80.5,17,35,48.6,0,0.4,0.3,-0.4,4,31,6,1,37,Matches
300,Raul Gustavo,br BRA,DF,Bahia,23,1999,3.6,165,197,83.8,3243,1279,53,60,88.3,89,100,89.0,19,32,59.4,0,0.0,0.0,0.0,0,20,0,0,19,Matches
301,Raphael Guzzo,pt POR,MF,Goiás,28,1995,6.4,264,314,84.1,4212,1316,134,148,90.5,110,124,88.7,13,24,54.2,0,0.6,1.0,-0.6,5,41,6,0,46,Matches
302,Lucas Halter,br BRA,DF,Goiás,22,2000,28.7,1009,1228,82.2,21299,8915,274,303,90.4,574,656,87.5,149,229,65.1,0,0.2,0.6,-0.2,4,81,6,0,107,Matches
303,Hayner,br BRA,"DF,MF",Coritiba,27,1995,3.4,96,142,67.6,1726,729,43,57,75.4,41,61,67.2,11,19,57.9,0,0.3,0.2,-0.3,5,13,3,1,14,Matches
304,Thiago Heleno,br BRA,DF,Ath Paranaense,34,1988,30.9,1276,1526,83.6,28851,11943,279,319,87.5,748,810,92.3,236,363,65.0,0,0.3,0.7,-0.3,5,83,7,0,87,Matches
305,Helinho,br BRA,FW,RB Bragantino,22,2000,15.4,531,780,68.1,8691,2373,299,349,85.7,166,236,70.3,55,132,41.7,2,3.9,3.9,-1.9,34,42,26,5,73,Matches
306,Henrique,br BRA,DF,Coritiba,36,1986,22.5,643,726,88.6,12355,4243,222,243,91.4,348,373,93.3,68,98,69.4,0,0.0,0.3,0.0,0,21,0,0,30,Matches
307,Bruno Henrique,br BRA,"FW,MF",Flamengo,32,1990,17.1,375,500,75.0,5309,1041,253,296,85.5,98,122,80.3,19,31,61.3,1,1.9,2.0,-0.9,23,20,18,5,37,Matches
308,Bruno Henrique,br BRA,MF,Internacional,33,1989,11.7,620,746,83.1,10850,3162,291,324,89.8,251,284,88.4,67,108,62.0,0,1.8,2.2,-1.8,27,76,14,3,77,Matches
309,Dalbert Henrique,br BRA,DF,Internacional,29,1993,5.5,246,328,75.0,4090,1453,113,130,86.9,112,138,81.2,13,33,39.4,0,0.2,0.2,-0.2,4,21,3,2,21,Matches
310,Fernando Henrique,br BRA,MF,Cruzeiro,21,2001,1.5,38,46,82.6,724,166,13,15,86.7,17,20,85.0,5,5,100.0,0,0.0,0.0,0.0,0,6,1,0,4,Matches
311,Luis Henrique,br BRA,"FW,MF",Botafogo (RJ),21,2001,15.3,487,624,78.0,8053,1889,257,301,85.4,172,210,81.9,44,73,60.3,2,1.6,1.7,+0.4,32,32,23,4,63,Matches
312,Mateus Henrique,br BRA,DF,América (MG),20,2002,6.0,196,275,71.3,3324,1305,90,110,81.8,79,109,72.5,18,39,46.2,1,0.6,0.6,+0.4,6,17,6,3,18,Matches
313,Paulo Henrique,br BRA,DF,Vasco da Gama,26,1996,9.5,353,482,73.2,5786,2209,181,196,92.3,139,197,70.6,27,59,45.8,1,0.9,1.2,+0.1,13,22,10,8,30,Matches
314,Pedro Henrique,br BRA,DF,Ath Paranaense,27,1995,9.5,399,472,84.5,8587,3591,120,132,90.9,210,229,91.7,65,103,63.1,0,0.1,0.5,-0.1,1,26,4,1,35,Matches
315,Pedro Henrique,br BRA,"DF,MF",Ath Paranaense,20,2002,4.0,155,200,77.5,2466,917,79,92,85.9,65,82,79.3,8,18,44.4,0,0.1,0.2,-0.1,3,11,4,1,10,Matches
316,Pedro Henrique,br BRA,"FW,MF",Internacional,32,1990,14.1,257,362,71.0,4190,679,145,172,84.3,86,123,69.9,20,47,42.6,2,1.0,1.5,+1.0,14,11,10,3,24,Matches
317,Breno Herculano,br BRA,"FW,MF",Goiás,23,1999,0.9,8,14,57.1,107,16,5,10,50.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,1,0,0,0,1,Matches
318,Hércules,br BRA,MF,Fortaleza,22,2000,8.6,256,313,81.8,4506,1164,122,138,88.4,101,118,85.6,29,42,69.0,0,0.1,0.2,-0.1,4,31,2,1,32,Matches
319,Diego Hernández,uy URU,FW,Botafogo (RJ),22,2000,0.5,9,13,69.2,118,14,5,5,100.0,2,5,40.0,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
320,Nicolás Hernández,co COL,DF,Internacional,25,1998,14.4,681,781,87.2,13079,4403,239,254,94.1,380,410,92.7,57,102,55.9,2,1.0,1.0,+1.0,2,52,3,1,65,Matches
321,Lucca Holanda,br BRA,FW,Internacional,19,2003,6.1,86,125,68.8,1035,96,61,74,82.4,19,34,55.9,1,2,50.0,1,0.1,0.1,+0.9,3,0,1,0,3,Matches
322,Hugo,br BRA,DF,Goiás,25,1997,15.8,517,737,70.1,8783,4351,274,319,85.9,184,268,68.7,52,111,46.8,1,1.7,1.9,-0.7,16,40,16,4,60,Matches
323,Hugo,br BRA,DF,Botafogo (RJ),21,2001,15.5,607,788,77.0,9797,3725,323,357,90.5,212,268,79.1,50,115,43.5,2,1.6,1.5,+0.4,19,61,11,8,69,Matches
324,Victor Hugo,br BRA,"MF,FW",Flamengo,18,2004,14.2,574,672,85.4,9238,2099,297,331,89.7,244,273,89.4,29,45,64.4,2,1.7,2.4,+0.3,13,69,17,2,77,Matches
325,Vitor Hugo,br BRA,DF,Bahia,31,1991,23.7,896,1046,85.7,17694,6537,276,310,89.0,527,573,92.0,90,142,63.4,0,0.5,0.6,-0.5,4,71,5,0,87,Matches
326,Hulk,br BRA,FW,Atlético Mineiro,36,1986,32.7,650,1000,65.0,10258,3046,355,454,78.2,192,289,66.4,68,152,44.7,11,6.7,6.4,+4.3,60,49,45,7,107,Matches
327,José Hurtado,ec ECU,DF,RB Bragantino,21,2001,18.0,745,993,75.0,11988,5052,386,450,85.8,303,396,76.5,44,98,44.9,0,1.1,1.6,-1.1,14,62,20,11,86,Matches
328,Hyoran,br BRA,"MF,FW",Atlético Mineiro,29,1993,7.7,202,298,67.8,3493,935,97,109,89.0,83,111,74.8,19,56,33.9,0,3.1,2.7,-3.1,16,23,10,3,35,Matches
329,Igor,br BRA,MF,Flamengo,19,2003,0.9,51,56,91.1,869,152,25,28,89.3,21,22,95.5,4,4,100.0,0,0.0,0.0,0.0,0,5,0,0,6,Matches
330,André Inácio,br BRA,FW,Flamengo,20,2002,0.2,2,2,100.0,18,2,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
331,Gabriel Inocêncio,br BRA,DF,Santos,28,1994,14.2,539,711,75.8,8251,3573,300,345,87.0,206,281,73.3,23,53,43.4,0,0.3,0.6,-0.3,6,37,8,5,50,Matches
332,Isaac,br BRA,FW,Atlético Mineiro,18,2004,0.2,2,3,66.7,13,0,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches
333,Isaac,br BRA,"MF,DF",Fluminense,18,2004,1.5,62,78,79.5,825,144,33,39,84.6,22,27,81.5,1,1,100.0,0,0.2,0.2,-0.2,4,3,1,1,1,Matches
334,Juan Iturbe,py PAR,"FW,MF",Grêmio,29,1993,0.8,19,28,67.9,261,112,12,14,85.7,5,9,55.6,1,2,50.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
335,Zé Ivaldo,br BRA,DF,Ath Paranaense,25,1997,11.3,457,567,80.6,9554,3765,147,161,91.3,239,268,89.2,67,124,54.0,0,0.1,0.2,-0.1,3,30,2,2,27,Matches
336,Ivonei,br BRA,MF,Santos,20,2002,0.0,2,3,66.7,20,0,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
337,Vítor Jacaré,br BRA,"DF,MF",Bahia,23,1999,9.8,333,469,71.0,5762,2269,161,187,86.1,123,176,69.9,37,71,52.1,0,1.5,1.4,-1.5,15,29,13,7,38,Matches
338,Jadsom,br BRA,MF,RB Bragantino,21,2001,21.1,905,1128,80.2,16527,5316,395,450,87.8,397,457,86.9,103,165,62.4,0,1.1,1.1,-1.1,18,109,15,4,136,Matches
339,Jair,br BRA,MF,Vasco da Gama,28,1994,17.7,853,962,88.7,15483,4257,360,391,92.1,384,417,92.1,92,118,78.0,0,1.1,1.7,-1.1,16,107,19,4,143,Matches
340,Jamerson,br BRA,"DF,FW",Coritiba,24,1998,21.0,706,923,76.5,11451,4520,371,429,86.5,266,335,79.4,49,102,48.0,1,1.7,1.9,-0.7,16,53,14,11,70,Matches
341,Janderson,br BRA,"FW,MF",Botafogo (RJ),23,1999,4.6,75,110,68.2,1068,144,37,48,77.1,26,35,74.3,4,6,66.7,1,0.9,0.5,+0.1,8,3,4,2,7,Matches
342,Jandrei,br BRA,GK,São Paulo,29,1993,5.0,178,239,74.5,5285,3458,25,25,100.0,82,83,98.8,71,130,54.6,0,0.1,0.0,-0.1,1,2,1,0,0,Matches
343,Léo Jardim,br BRA,GK,Vasco da Gama,27,1995,38.0,693,953,72.7,18544,13288,150,150,100.0,308,311,99.0,209,461,45.3,0,0.1,0.1,-0.1,1,12,1,0,0,Matches
344,Jemerson,br BRA,DF,Atlético Mineiro,30,1992,27.5,1363,1535,88.8,23835,8074,523,557,93.9,695,745,93.3,97,170,57.1,1,0.1,0.6,+0.9,4,63,2,0,67,Matches
345,Jesé,es ESP,MF,Coritiba,29,1993,1.1,27,34,79.4,403,60,16,20,80.0,10,13,76.9,1,1,100.0,0,0.0,0.2,0.0,2,3,0,0,4,Matches
346,Alexandre Jesus,br BRA,DF,Fluminense,21,2001,0.1,7,8,87.5,107,28,3,3,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
347,Jhon Jhon,br BRA,"MF,FW",Palmeiras,20,2002,9.9,224,300,74.7,4108,1200,93,114,81.6,88,107,82.2,34,57,59.6,1,2.9,1.7,-1.9,24,27,11,2,37,Matches
348,Jhow,br BRA,DF,América (MG),19,2003,0.2,18,18,100.0,357,148,5,5,100.0,11,11,100.0,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
349,Joaquim,br BRA,DF,Santos,24,1998,30.3,861,1195,72.1,18054,7487,244,293,83.3,498,592,84.1,111,263,42.2,4,2.0,1.5,+2.0,14,59,3,1,58,Matches
350,John,br BRA,GK,Internacional,26,1996,9.0,156,221,70.6,3861,2695,48,48,100.0,69,70,98.6,38,100,38.0,0,0.0,0.0,0.0,0,3,0,0,0,Matches
351,Felipe Jonatan,br BRA,DF,Santos,24,1998,1.0,69,81,85.2,1112,552,38,41,92.7,21,28,75.0,9,10,90.0,0,0.3,0.2,-0.3,1,6,3,3,9,Matches
352,Jori,br BRA,GK,América (MG),26,1996,11.0,198,272,72.8,5331,4039,43,43,100.0,83,83,100.0,69,143,48.3,0,0.0,0.0,0.0,0,1,0,0,0,Matches
353,Josué,br BRA,MF,Grêmio,17,2005,1.3,36,52,69.2,543,160,19,25,76.0,16,20,80.0,1,4,25.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches
354,Luciano Juba,br BRA,"DF,MF",Bahia,23,1999,7.2,258,365,70.7,4170,1733,134,161,83.2,90,123,73.2,28,59,47.5,2,1.2,1.4,+0.8,16,13,7,0,26,Matches
355,Juninho,br BRA,MF,América (MG),35,1987,32.5,699,973,71.8,10502,3675,381,470,81.1,237,332,71.4,44,82,53.7,2,3.5,5.0,-1.5,42,62,27,7,100,Matches
356,Daniel Júnior,br BRA,MF,Cruzeiro,20,2002,0.3,30,33,90.9,599,94,9,10,90.0,16,16,100.0,5,6,83.3,0,0.0,0.1,0.0,0,3,3,0,7,Matches
357,Pedrinho Junqueira,br BRA,"FW,MF",Goiás,18,2004,2.2,31,39,79.5,431,134,19,22,86.4,10,10,100.0,1,2,50.0,0,0.2,0.0,-0.2,4,3,1,0,5,Matches
358,Jussa,br BRA,MF,Cruzeiro,26,1996,19.6,668,803,83.2,11929,3723,262,302,86.8,331,362,91.4,61,98,62.2,0,0.4,0.3,-0.4,12,79,4,1,84,Matches
359,Justen,br BRA,DF,Fluminense,19,2003,0.6,21,24,87.5,322,47,12,13,92.3,6,7,85.7,2,3,66.7,0,0.0,0.0,0.0,0,1,0,0,1,Matches
360,Kaiki,br BRA,"DF,FW",Cruzeiro,19,2003,2.5,71,104,68.3,1305,556,28,36,77.8,38,54,70.4,5,9,55.6,0,0.3,0.1,-0.3,1,4,1,1,3,Matches
361,Lucas Kal,br BRA,MF,América (MG),26,1996,13.7,499,606,82.3,8673,3219,225,252,89.3,208,240,86.7,50,79,63.3,1,1.0,0.9,0.0,11,76,10,2,86,Matches
362,Walter Kannemann,ar ARG,DF,Grêmio,31,1991,26.2,791,1012,78.2,14035,6633,317,369,85.9,401,472,85.0,59,137,43.1,1,0.2,0.2,+0.8,7,59,1,0,81,Matches
363,Kanu,br BRA,DF,Bahia,25,1997,32.3,1412,1577,89.5,26680,8852,515,542,95.0,719,769,93.5,149,213,70.0,0,0.6,0.9,-0.6,10,75,1,0,101,Matches
364,Alan Kardec,br BRA,"FW,MF",Atlético Mineiro,34,1989,2.9,37,53,69.8,432,104,22,29,75.9,9,13,69.2,1,1,100.0,1,0.8,0.6,+0.2,3,3,2,0,5,Matches
365,Kauan,br BRA,FW,Fortaleza,17,2005,0.1,4,7,57.1,36,12,4,6,66.7,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
366,Vinicius Kaue,br BRA,"DF,MF",Ath Paranaense,19,2003,3.8,175,222,78.8,2965,1218,85,97,87.6,72,92,78.3,17,24,70.8,0,0.0,0.2,0.0,1,16,1,1,12,Matches
367,Kayque,br BRA,MF,Botafogo (RJ),22,2000,0.3,20,22,90.9,338,159,10,11,90.9,7,7,100.0,2,3,66.7,1,0.4,0.2,+0.6,1,7,0,0,7,Matches
368,Renato Kayser,br BRA,"FW,MF",América (MG),26,1996,0.4,10,15,66.7,100,6,7,7,100.0,2,3,66.7,0,2,0.0,0,0.1,0.0,-0.1,1,0,0,0,1,Matches
369,Keiller,br BRA,GK,Internacional,26,1996,10.0,178,254,70.1,4723,3425,35,35,100.0,87,88,98.9,54,129,41.9,0,0.0,0.0,0.0,0,2,0,0,0,Matches
370,John Kennedy,br BRA,"FW,MF",Fluminense,20,2002,15.2,224,302,74.2,2809,569,152,181,84.0,48,63,76.2,10,15,66.7,1,2.1,1.1,-1.1,19,14,14,1,29,Matches
371,Keno,br BRA,"FW,MF",Fluminense,33,1989,17.9,429,647,66.3,6325,1844,257,307,83.7,133,201,66.2,25,67,37.3,4,3.7,3.4,+0.3,32,21,46,15,53,Matches
372,Kevin,br BRA,"FW,DF",Palmeiras,20,2003,2.6,54,80,67.5,931,193,30,39,76.9,15,22,68.2,7,11,63.6,0,0.3,0.0,-0.3,1,6,1,0,8,Matches
373,Kevyson,br BRA,DF,Santos,18,2004,10.8,307,440,69.8,4829,1965,155,173,89.6,128,174,73.6,15,51,29.4,0,0.3,0.4,-0.3,8,26,13,5,35,Matches
374,Khellven,br BRA,DF,Ath Paranaense,21,2001,11.1,318,468,67.9,5639,2031,153,182,84.1,122,180,67.8,38,77,49.4,4,2.4,1.8,+1.6,18,18,14,9,18,Matches
375,Maurício Kozlinski,br BRA,GK,Fortaleza,31,1991,1.0,13,16,81.3,212,157,6,6,100.0,7,7,100.0,0,3,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
376,Benjamín Kuscevic,cl CHI,DF,Coritiba,26,1996,22.5,782,952,82.1,15833,5531,234,267,87.6,454,501,90.6,88,165,53.3,0,0.0,0.2,0.0,1,36,3,1,50,Matches
377,Derik Lacerda,br BRA,"FW,MF",Cuiabá,23,1999,7.3,129,164,78.7,2077,398,68,81,84.0,52,59,88.1,7,15,46.7,1,1.3,0.3,-0.3,8,10,4,0,18,Matches
378,Ignacio Laquintana,uy URU,FW,RB Bragantino,23,1999,2.0,44,73,60.3,543,137,27,34,79.4,11,18,61.1,2,7,28.6,0,0.0,0.1,0.0,1,1,1,1,2,Matches
379,Thauan Lara,br BRA,"DF,MF",Internacional,19,2004,3.7,168,226,74.3,2729,1096,90,103,87.4,63,80,78.8,12,26,46.2,0,0.2,0.3,-0.2,5,16,4,4,17,Matches
380,Lelê,br BRA,"FW,MF",Fluminense,25,1997,12.7,143,209,68.4,1620,387,104,132,78.8,22,33,66.7,4,9,44.4,2,1.2,0.5,+0.8,14,4,7,1,11,Matches
381,Mauricio Lemos,uy URU,DF,Atlético Mineiro,27,1995,24.6,1044,1253,83.3,23167,8510,261,287,90.9,581,635,91.5,194,303,64.0,0,0.0,0.3,0.0,2,78,2,0,70,Matches
382,Marcos Leonardo,br BRA,FW,Santos,19,2003,28.8,314,426,73.7,4578,919,186,244,76.2,99,118,83.9,14,24,58.3,2,2.3,1.9,-0.3,30,20,19,0,52,Matches
383,Lian,br BRA,MF,Grêmio,17,2005,0.1,2,2,100.0,34,7,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches
384,Lima,br BRA,"MF,FW",Fluminense,26,1996,28.1,1339,1555,86.1,17254,4040,881,938,93.9,367,420,87.4,32,77,41.6,2,1.5,2.3,+0.5,23,90,26,4,121,Matches
385,Lucas Lima,br BRA,"MF,FW",Santos,32,1990,24.5,913,1184,77.1,17170,5929,402,452,88.9,328,400,82.0,155,253,61.3,5,5.2,6.1,-0.2,68,122,32,8,176,Matches
386,Leonardo Linck,br BRA,GK,Ath Paranaense,21,2001,5.0,77,132,58.3,2539,1977,13,13,100.0,33,33,100.0,31,85,36.5,0,0.0,0.0,0.0,0,2,0,0,0,Matches
387,Liziero,br BRA,MF,Coritiba,24,1998,6.5,246,309,79.6,4475,1476,104,125,83.2,102,123,82.9,33,43,76.7,0,0.3,0.5,-0.3,5,31,1,0,36,Matches
388,Marcelo Lomba,br BRA,GK,Palmeiras,36,1986,3.0,74,102,72.5,1857,1244,18,18,100.0,38,39,97.4,18,44,40.9,0,0.0,0.0,0.0,1,0,0,0,0,Matches
389,Lucão,br BRA,DF,RB Bragantino,24,1998,2.2,61,75,81.3,1342,417,14,18,77.8,36,37,97.3,11,17,64.7,0,0.0,0.0,0.0,0,2,0,0,1,Matches
390,Lucão,br BRA,GK,RB Bragantino,21,2001,5.0,113,151,74.8,2571,1564,37,37,100.0,51,53,96.2,23,58,39.7,0,0.0,0.0,0.0,0,1,0,0,0,Matches
391,Lucas,br BRA,DF,Santos,21,2001,6.8,260,341,76.2,3835,1849,154,177,87.0,91,119,76.5,10,26,38.5,0,0.2,0.1,-0.2,4,19,2,0,24,Matches
392,Ayrton Lucas,br BRA,DF,Flamengo,25,1997,28.8,1576,1844,85.5,24410,6841,903,966,93.5,548,629,87.1,95,163,58.3,3,1.3,1.6,+1.7,17,138,21,9,137,Matches
393,Jean Lucas,br BRA,MF,Santos,24,1998,20.1,767,951,80.7,14027,4411,324,362,89.5,333,374,89.0,88,146,60.3,3,2.0,3.0,+1.0,37,86,30,7,130,Matches
394,Jhonny Lucas,br BRA,MF,Goiás,22,2000,0.2,6,9,66.7,96,28,3,5,60.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0.0,1,0,0,0,1,Matches
395,João Lucas,br BRA,DF,Santos,24,1998,9.0,274,411,66.7,4367,1575,138,157,87.9,105,146,71.9,22,74,29.7,1,0.6,0.3,+0.4,4,19,3,3,19,Matches
396,Ruan Lucas,br BRA,"MF,FW",Coritiba,18,2004,0.3,12,13,92.3,210,64,5,5,100.0,5,6,83.3,2,2,100.0,1,0.4,0.0,+0.6,1,1,1,1,2,Matches
397,Ian Luccas,br BRA,MF,Cruzeiro,19,2003,5.3,94,125,75.2,1276,316,52,67,77.6,35,47,74.5,1,2,50.0,1,0.8,0.6,+0.2,5,8,2,0,14,Matches
398,Luciano,br BRA,"MF,FW",São Paulo,29,1993,23.5,723,892,81.1,12670,2889,344,388,88.7,250,295,84.7,90,114,78.9,2,3.2,3.2,-1.2,22,85,24,4,103,Matches
399,Thomas Luciano,br BRA,DF,Grêmio,21,2002,3.5,85,128,66.4,1127,412,54,65,83.1,23,37,62.2,3,11,27.3,0,0.0,0.1,0.0,0,3,0,0,5,Matches
