Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
29,Ângelo,br BRA,"FW,MF",Santos,18,2004,6.0,1,0,0,8,9,4,8,5,8,0,0,0,31,3,8,27.3,Matches
30,Maurício Antônio,br BRA,DF,Coritiba,30,1992,2.0,0,0,0,2,0,0,0,5,0,0,0,0,11,4,2,66.7,Matches
31,Apodi,br BRA,"FW,MF",Goiás,36,1986,4.2,3,0,0,12,3,5,6,2,4,1,0,0,8,9,8,52.9,Matches
32,Guilherme Arana,br BRA,DF,Atlético Mineiro,25,1997,26.5,2,1,0,20,26,0,100,32,29,0,0,0,116,25,30,45.5,Matches
33,Charles Aránguiz,cl CHI,MF,Internacional,33,1989,14.1,3,0,0,19,18,0,7,10,16,0,0,0,73,14,7,66.7,Matches
34,João Araújo,br BRA,MF,Grêmio,17,2005,0.1,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,100.0,Matches
35,Luiz Araújo,br BRA,FW,Flamengo,26,1996,8.7,2,1,0,19,26,1,38,8,16,1,0,0,43,8,5,61.5,Matches
36,Matheus Araújo,br BRA,"MF,FW",Corinthians,20,2002,6.5,0,0,0,11,8,1,13,9,7,0,0,0,44,6,9,40.0,Matches
37,Michel Araujo,uy URU,"FW,MF",São Paulo,26,1996,19.6,3,0,0,33,42,2,61,11,25,1,3,0,93,33,36,47.8,Matches
38,Robert Arboleda,ec ECU,DF,São Paulo,31,1991,19.1,1,1,0,7,13,5,0,13,21,0,0,0,90,56,32,63.6,Matches
39,Jhon Arias,co COL,"FW,MF",Fluminense,25,1997,26.5,5,1,0,41,72,9,158,8,32,1,0,0,142,17,32,34.7,Matches
40,Luciano Arriagada,cl CHI,"FW,MF",Ath Paranaense,20,2002,2.1,0,0,0,14,6,0,1,0,1,0,0,0,12,4,14,22.2,Matches
41,Arthur,br BRA,"FW,MF",Cruzeiro,24,1998,15.0,3,0,0,25,25,5,29,5,7,0,0,0,61,4,13,23.5,Matches
42,Arthur,br BRA,DF,América (MG),19,2003,1.0,0,0,0,7,2,0,3,1,1,0,1,0,8,2,1,66.7,Matches
43,Arthur,br BRA,"DF,FW",Fluminense,18,2004,0.2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,Matches
44,Artur,br BRA,FW,Palmeiras,24,1998,21.1,2,0,0,14,36,8,80,7,10,0,0,0,87,10,14,41.7,Matches
45,Eduard Atuesta,co COL,MF,Palmeiras,25,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
46,Felipe Augusto,br BRA,"FW,MF",Corinthians,18,2004,3.6,0,0,0,8,10,1,1,1,2,0,0,0,11,12,15,44.4,Matches
47,Filipe Augusto,br BRA,MF,Cuiabá,29,1993,11.8,6,1,1,26,15,0,35,7,15,0,0,0,73,14,15,48.3,Matches
48,Renato Augusto,br BRA,MF,Corinthians,34,1988,14.2,1,0,0,11,24,2,57,8,8,1,0,0,44,10,6,62.5,Matches
49,Danilo Avelar,br BRA,DF,América (MG),33,1989,22.0,5,1,0,47,14,3,19,35,22,0,1,0,96,95,38,71.4,Matches
50,Felipe Azevedo,br BRA,"FW,MF",América (MG),36,1987,19.4,3,1,0,27,32,5,29,10,10,0,0,0,98,27,42,39.1,Matches
51,Matheus Babi,br BRA,FW,Goiás,25,1997,9.8,5,0,0,23,23,9,1,1,4,0,0,0,28,44,55,44.4,Matches
52,Matheus Bahia,br BRA,"DF,MF",Bahia,23,1999,5.8,2,0,0,10,9,1,20,10,9,0,0,0,33,6,2,75.0,Matches
53,Fabián Balbuena,py PAR,DF,Corinthians,31,1991,1.0,0,0,0,1,0,0,0,3,0,0,0,0,1,4,2,66.7,Matches
54,Robson Bambu,br BRA,DF,Vasco da Gama,25,1997,14.2,6,0,0,18,19,2,11,12,13,0,0,0,88,28,24,53.8,Matches
55,Gabriel Baralhas,br BRA,MF,Internacional,24,1998,2.6,0,0,0,5,3,0,1,5,5,0,0,0,20,2,2,50.0,Matches
56,Danilo Barbosa,br BRA,"MF,DF",Botafogo (RJ),26,1996,11.2,5,0,0,16,27,1,3,16,9,0,0,0,78,16,9,64.0,Matches
57,Diogo Barbosa,br BRA,DF,Fluminense,30,1992,12.4,1,0,0,4,15,3,22,10,11,0,0,0,43,9,12,42.9,Matches
58,Diogo Barbosa,br BRA,DF,Grêmio,30,1992,4.3,1,0,0,4,5,1,5,5,4,0,0,0,27,6,8,42.9,Matches
59,Gabriel Barbosa,br BRA,FW,Flamengo,26,1996,17.1,7,2,0,12,15,7,25,2,1,0,0,0,32,3,10,23.1,Matches
60,Lucas Barbosa,br BRA,"FW,MF",Santos,21,2001,1.1,0,0,0,4,1,0,2,2,5,0,0,0,13,5,1,83.3,Matches
61,Lucas Barbosa,br BRA,"MF,FW",Coritiba,21,2001,1.1,0,0,0,7,5,0,1,2,2,0,0,0,8,1,4,20.0,Matches
62,Chrystian Barletta,br BRA,"FW,MF",Corinthians,21,2001,1.4,0,0,0,3,4,0,2,1,3,0,0,0,5,0,0,,Matches
63,Cauan Barros,br BRA,MF,Vasco da Gama,18,2004,2.6,2,0,0,8,3,0,1,1,3,0,0,0,10,4,9,30.8,Matches
64,Gabriel Barros,br BRA,"FW,MF",Internacional,21,2001,2.0,1,0,0,4,0,0,3,2,1,0,0,0,10,2,2,50.0,Matches
65,Bastos,ao ANG,DF,Botafogo (RJ),31,1991,1.3,0,0,0,3,2,0,1,0,2,0,0,0,2,2,2,50.0,Matches
66,Fellipe Bastos,br BRA,MF,Goiás,32,1990,0.4,1,0,0,0,0,0,2,1,0,0,0,0,2,0,0,,Matches
67,Diogo Batista,br BRA,"DF,MF",Coritiba,19,2003,5.9,1,0,0,11,4,0,14,2,5,0,0,0,26,5,6,45.5,Matches
68,Rodrigo Battaglia,ar ARG,MF,Atlético Mineiro,31,1991,19.2,6,0,0,42,22,1,7,12,29,0,0,0,106,28,28,50.0,Matches
69,José Luis Rodríguez Bebanz,uy URU,DF,Vasco da Gama,25,1997,22.2,2,0,0,18,12,3,140,30,31,0,1,0,139,30,21,58.8,Matches
70,Matheus Belém,br BRA,DF,São Paulo,19,2003,1.9,1,0,0,1,0,0,1,2,0,0,0,0,12,2,5,28.6,Matches
71,Lucas Belezi,br BRA,DF,Ath Paranaense,19,2003,0.5,1,0,0,1,1,0,1,0,1,0,0,0,1,2,0,100.0,Matches
72,Ramiro Benetti,br BRA,MF,Cruzeiro,29,1993,4.5,3,0,0,7,0,0,4,1,6,0,0,0,28,1,10,9.1,Matches
73,Martín Benítez,ar ARG,"MF,FW",América (MG),28,1994,12.4,4,0,0,14,45,4,51,6,7,0,0,0,57,4,9,30.8,Matches
74,Bento,br BRA,GK,Ath Paranaense,23,1999,33.0,3,0,0,2,4,0,0,1,0,0,0,0,16,10,0,100.0,Matches
75,Lucas Beraldo,br BRA,DF,São Paulo,19,2003,24.0,7,0,0,18,14,0,2,24,21,0,0,0,145,38,28,57.6,Matches
76,Lucas Besozzi,ar ARG,"FW,MF",Grêmio,20,2003,4.4,1,0,0,4,6,0,12,5,2,0,0,0,30,3,3,50.0,Matches
77,Matheus Bianqui,br BRA,MF,Coritiba,25,1998,15.8,8,0,0,40,28,3,9,20,25,0,0,1,79,42,37,53.2,Matches
78,Matheus Bidu,br BRA,DF,Corinthians,23,1999,18.4,2,0,0,24,37,0,105,32,20,0,2,0,124,28,20,58.3,Matches
79,Biel,br BRA,"FW,MF",Bahia,21,2001,15.1,4,0,0,22,53,3,51,14,11,1,0,0,58,4,14,22.2,Matches
80,Rafael Bilu,br BRA,FW,Cruzeiro,23,1999,1.0,0,0,0,1,4,1,1,1,0,0,0,0,11,1,3,25.0,Matches
81,Biro,br BRA,"FW,MF",Corinthians,18,2004,6.4,2,0,0,14,19,2,13,3,4,0,0,0,37,4,8,33.3,Matches
82,Bitelo,br BRA,"MF,FW",Grêmio,23,2000,17.2,1,0,0,13,56,3,35,20,21,0,0,0,129,9,18,33.3,Matches
83,Paulinho Bóia,br BRA,FW,América (MG),24,1998,1.5,2,0,0,5,5,2,4,0,2,0,0,0,11,0,2,0.0,Matches
84,Thiago Borbas,uy URU,FW,RB Bragantino,20,2002,15.9,7,1,0,41,13,3,15,2,9,0,0,0,47,44,58,43.1,Matches
85,Daniel Borges,br BRA,DF,América (MG),29,1993,8.9,1,1,0,15,4,0,44,14,12,0,0,0,50,5,12,29.4,Matches
86,Daniel Borges,br BRA,DF,Botafogo (RJ),29,1993,0.5,0,0,0,2,1,0,2,1,2,0,0,0,2,0,0,,Matches
87,Marllon Borges,br BRA,DF,Cuiabá,30,1992,36.0,7,0,0,28,18,1,1,27,34,0,1,0,174,62,35,63.9,Matches
88,Pedro Borges,br BRA,"MF,FW",Fortaleza,25,1997,6.3,2,0,0,21,14,0,1,4,12,0,0,0,40,11,13,45.8,Matches
89,Gabriel Boschilia,br BRA,"MF,FW",Coritiba,26,1996,3.8,1,0,0,6,7,0,15,1,5,0,0,0,26,2,5,28.6,Matches
90,Lucas Braga,br BRA,"DF,FW",Santos,26,1996,22.1,5,1,1,21,41,4,38,11,21,0,0,0,88,13,23,36.1,Matches
91,David Braz,br BRA,DF,Fluminense,35,1987,9.6,2,0,0,13,7,1,1,8,8,0,0,0,41,29,26,52.7,Matches
92,Brenno,br BRA,GK,Grêmio,23,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches
93,Breno,br BRA,MF,América (MG),19,2003,12.9,2,0,0,25,13,1,6,10,19,0,0,0,83,10,12,45.5,Matches
94,Breno,br BRA,MF,Botafogo (RJ),22,2000,0.1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,,Matches
95,Breno,br BRA,FW,Palmeiras,27,1996,15.2,1,0,0,11,45,13,29,4,11,0,0,0,68,20,23,46.5,Matches
96,Emanuel Brítez,ar ARG,DF,Fortaleza,30,1992,30.7,11,1,1,44,26,6,11,31,25,0,1,1,155,81,49,62.3,Matches
97,Bruninho,br BRA,"FW,MF",RB Bragantino,19,2003,7.9,0,0,0,2,8,1,17,2,4,0,1,0,30,0,5,0.0,Matches
98,Fabrício Bruno,br BRA,DF,Flamengo,26,1996,34.0,8,0,0,14,17,0,14,24,28,0,0,0,169,49,28,63.6,Matches
99,Vitor Bueno,br BRA,"MF,FW",Ath Paranaense,28,1994,23.1,7,0,0,21,34,5,146,6,7,0,0,0,87,18,37,32.7,Matches
100,Esteban Burgos,ar ARG,DF,América (MG),31,1992,3.3,4,1,1,7,0,0,0,1,1,0,0,0,7,4,6,40.0,Matches
101,Fabricio Bustos,ar ARG,DF,Internacional,26,1996,27.8,4,0,0,34,26,1,56,16,48,0,0,0,140,16,35,31.4,Matches
102,Rafael Cabral,br BRA,GK,Cruzeiro,32,1990,37.0,3,0,0,1,5,0,0,0,0,0,1,0,20,4,0,100.0,Matches
103,Cacá,br BRA,DF,Ath Paranaense,23,1999,18.8,6,0,0,30,9,0,4,18,16,0,0,0,87,41,37,52.6,Matches
104,Cadu,br BRA,"MF,FW",Atlético Mineiro,18,2004,0.1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,,Matches
105,Cadu,br BRA,DF,Santos,20,2002,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches
106,Caetano,br BRA,DF,Corinthians,23,1999,13.4,3,0,0,10,8,0,1,19,8,0,1,0,62,18,15,54.5,Matches
107,Jonathan Cafu,br BRA,"FW,MF",Cuiabá,31,1991,19.0,5,0,0,34,43,6,49,10,21,2,0,0,92,20,31,39.2,Matches
108,Júnior Caiçara,br BRA,DF,Santos,33,1989,1.9,1,0,0,4,1,1,15,2,3,0,0,0,5,2,1,66.7,Matches
109,Rodrigo Caio,br BRA,"MF,DF",Flamengo,29,1993,0.7,0,0,0,1,2,0,0,0,2,0,0,0,4,1,2,33.3,Matches
110,Caíque,br BRA,GK,Grêmio,25,1997,4.0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,100.0,Matches
