Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
79,Biel,br BRA,"FW,MF",Bahia,21,2001,25,15,1361,15.1,5,1,6,5,0,0,4,0,5.2,5.2,4.4,9.6,51,57,117,0.33,0.07,0.40,0.33,0.40,0.34,0.29,0.63,0.34,0.63,Matches
80,Rafael Bilu,br BRA,FW,Cruzeiro,23,1999,4,1,86,1.0,0,0,0,0,0,0,0,0,0.7,0.7,0.8,1.4,5,2,8,0.00,0.00,0.00,0.00,0.00,0.71,0.80,1.51,0.71,1.51,Matches
81,Biro,br BRA,"FW,MF",Corinthians,18,2004,11,7,572,6.4,0,0,0,0,0,0,2,0,0.7,0.7,0.5,1.3,18,18,43,0.00,0.00,0.00,0.00,0.00,0.12,0.09,0.20,0.12,0.20,Matches
82,Bitelo,br BRA,"MF,FW",Grêmio,23,2000,19,18,1550,17.2,4,1,5,4,0,0,1,0,3.6,3.6,3.8,7.3,40,92,132,0.23,0.06,0.29,0.23,0.29,0.21,0.22,0.43,0.21,0.43,Matches
83,Paulinho Bóia,br BRA,FW,América (MG),24,1998,3,2,136,1.5,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,4,1,12,0.00,0.00,0.00,0.00,0.00,0.01,0.21,0.22,0.01,0.22,Matches
84,Thiago Borbas,uy URU,FW,RB Bragantino,20,2002,33,10,1428,15.9,9,2,11,9,0,0,7,1,9.2,9.2,1.1,10.4,13,25,119,0.57,0.13,0.69,0.57,0.69,0.58,0.07,0.65,0.58,0.65,Matches
85,Daniel Borges,br BRA,DF,América (MG),29,1993,14,8,799,8.9,0,1,1,0,0,0,1,1,0.1,0.1,1.5,1.6,19,45,37,0.00,0.11,0.11,0.00,0.11,0.01,0.17,0.18,0.01,0.18,Matches
86,Daniel Borges,br BRA,DF,Botafogo (RJ),29,1993,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
87,Marllon Borges,br BRA,DF,Cuiabá,30,1992,36,36,3240,36.0,1,1,2,1,0,0,7,0,1.5,1.5,0.7,2.2,12,87,1,0.03,0.03,0.06,0.03,0.06,0.04,0.02,0.06,0.04,0.06,Matches
88,Pedro Borges,br BRA,"MF,FW",Fortaleza,25,1997,14,6,566,6.3,0,0,0,0,0,0,2,0,0.5,0.5,0.6,1.0,3,19,12,0.00,0.00,0.00,0.00,0.00,0.07,0.09,0.16,0.07,0.16,Matches
89,Gabriel Boschilia,br BRA,"MF,FW",Coritiba,26,1996,11,3,344,3.8,1,1,2,1,0,0,1,0,1.1,1.1,0.8,1.9,10,18,20,0.26,0.26,0.52,0.26,0.52,0.29,0.21,0.50,0.29,0.50,Matches
90,Lucas Braga,br BRA,"DF,FW",Santos,26,1996,27,22,1991,22.1,0,0,0,0,0,0,5,1,0.4,0.4,0.7,1.1,64,54,88,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
91,David Braz,br BRA,DF,Fluminense,35,1987,18,10,865,9.6,0,0,0,0,0,0,2,0,0.7,0.7,0.1,0.8,16,31,2,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.08,0.08,0.08,Matches
92,Brenno,br BRA,GK,Grêmio,23,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
93,Breno,br BRA,MF,América (MG),19,2003,24,13,1162,12.9,1,0,1,1,0,0,2,0,1.3,1.3,0.5,1.8,28,80,39,0.08,0.00,0.08,0.08,0.08,0.10,0.04,0.14,0.10,0.14,Matches
94,Breno,br BRA,MF,Botafogo (RJ),22,2000,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
95,Breno,br BRA,FW,Palmeiras,27,1996,31,14,1365,15.2,5,3,8,5,0,0,1,0,6.7,6.7,1.1,7.8,44,37,110,0.33,0.20,0.53,0.33,0.53,0.44,0.08,0.51,0.44,0.51,Matches
96,Emanuel Brítez,ar ARG,DF,Fortaleza,30,1992,31,31,2761,30.7,0,1,1,0,0,0,11,1,1.0,1.0,0.6,1.6,19,86,17,0.00,0.03,0.03,0.00,0.03,0.03,0.02,0.05,0.03,0.05,Matches
97,Bruninho,br BRA,"FW,MF",RB Bragantino,19,2003,16,9,715,7.9,2,1,3,2,0,0,0,0,2.7,2.7,0.6,3.3,19,36,68,0.25,0.13,0.38,0.25,0.38,0.34,0.07,0.41,0.34,0.41,Matches
98,Fabrício Bruno,br BRA,DF,Flamengo,26,1996,34,34,3060,34.0,0,1,1,0,0,0,8,0,0.7,0.7,0.5,1.2,32,198,6,0.00,0.03,0.03,0.00,0.03,0.02,0.01,0.04,0.02,0.04,Matches
99,Vitor Bueno,br BRA,"MF,FW",Ath Paranaense,28,1994,32,25,2075,23.1,5,5,10,2,3,3,7,0,5.3,3.1,6.9,10.0,74,149,114,0.22,0.22,0.43,0.09,0.30,0.23,0.30,0.53,0.13,0.43,Matches
100,Esteban Burgos,ar ARG,DF,América (MG),31,1992,4,4,294,3.3,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,1,7,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
101,Fabricio Bustos,ar ARG,DF,Internacional,26,1996,29,28,2499,27.8,3,3,6,3,0,0,4,0,1.0,1.0,2.9,3.9,39,103,151,0.11,0.11,0.22,0.11,0.22,0.04,0.10,0.14,0.04,0.14,Matches
102,Rafael Cabral,br BRA,GK,Cruzeiro,32,1990,37,37,3330,37.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
103,Cacá,br BRA,DF,Ath Paranaense,23,1999,19,19,1694,18.8,2,0,2,2,0,0,6,0,1.1,1.1,0.3,1.4,12,39,8,0.11,0.00,0.11,0.11,0.11,0.06,0.02,0.08,0.06,0.08,Matches
104,Cadu,br BRA,"MF,FW",Atlético Mineiro,18,2004,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,Matches
105,Cadu,br BRA,DF,Santos,20,2002,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
106,Caetano,br BRA,DF,Corinthians,23,1999,16,13,1204,13.4,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.2,2,35,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
107,Jonathan Cafu,br BRA,"FW,MF",Cuiabá,31,1991,32,23,1708,19.0,0,3,3,0,0,0,5,0,1.5,1.5,1.0,2.5,39,50,169,0.00,0.16,0.16,0.00,0.16,0.08,0.05,0.13,0.08,0.13,Matches
108,Júnior Caiçara,br BRA,DF,Santos,33,1989,5,1,169,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6,8,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
109,Rodrigo Caio,br BRA,"MF,DF",Flamengo,29,1993,5,0,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
110,Caíque,br BRA,GK,Grêmio,25,1997,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
111,Calebe,br BRA,"MF,FW",Fortaleza,22,2000,29,16,1479,16.4,2,5,7,2,0,0,2,0,3.0,3.0,4.9,7.9,69,78,127,0.12,0.30,0.43,0.12,0.43,0.18,0.30,0.48,0.18,0.48,Matches
112,Jonathan Calleri,ar ARG,FW,São Paulo,29,1993,19,15,1350,15.0,9,2,11,7,2,2,6,0,8.5,6.9,0.7,7.6,15,22,101,0.60,0.13,0.73,0.47,0.60,0.56,0.04,0.61,0.46,0.50,Matches
113,Patric Calmon PK,br BRA,DF,Cuiabá,28,1994,15,5,520,5.8,0,0,0,0,0,0,3,1,0.2,0.2,0.3,0.4,14,29,30,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.07,0.03,0.07,Matches
114,Guilherme Camacho,br BRA,MF,Santos,32,1990,11,4,448,5.0,0,0,0,0,0,0,5,1,0.0,0.0,0.2,0.2,0,20,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
115,Nathan Camargo,br BRA,MF,RB Bragantino,17,2005,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.44,0.00,0.44,Matches
116,Gustavo Campanharo,br BRA,MF,Internacional,30,1992,15,8,695,7.7,0,0,0,0,0,0,6,0,0.1,0.1,0.0,0.1,9,33,13,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02,Matches
117,Camilo Cándido,uy URU,DF,Bahia,27,1995,19,15,1244,13.8,1,2,3,1,0,0,2,1,0.4,0.4,1.3,1.6,17,62,91,0.07,0.14,0.22,0.07,0.22,0.03,0.09,0.12,0.03,0.12,Matches
118,Luan Cândido,br BRA,DF,RB Bragantino,21,2001,22,11,1082,12.0,1,1,2,1,0,0,3,0,1.8,1.8,1.2,2.9,20,56,42,0.08,0.08,0.17,0.08,0.17,0.15,0.10,0.24,0.15,0.24,Matches
119,Germán Cano,ar ARG,FW,Fluminense,34,1988,30,28,2465,27.4,10,1,11,10,0,1,8,0,10.2,9.4,1.1,10.5,18,25,87,0.37,0.04,0.40,0.37,0.40,0.37,0.04,0.41,0.34,0.38,Matches
120,Agustín Canobbio,uy URU,"FW,MF",Ath Paranaense,24,1998,29,22,2116,23.5,3,5,8,3,0,0,10,0,5.5,5.5,3.5,9.0,81,76,223,0.13,0.21,0.34,0.13,0.34,0.23,0.15,0.38,0.23,0.38,Matches
121,Víctor Cantillo,co COL,MF,Corinthians,29,1993,6,2,266,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,2,9,1,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
122,Manuel Capasso,ar ARG,DF,Vasco da Gama,26,1996,9,6,554,6.2,0,0,0,0,0,0,4,0,0.1,0.1,0.0,0.1,1,15,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
123,Juninho Capixaba,br BRA,DF,RB Bragantino,25,1997,34,33,2875,31.9,2,1,3,2,0,0,12,0,2.9,2.9,4.5,7.4,72,232,127,0.06,0.03,0.09,0.06,0.09,0.09,0.14,0.23,0.09,0.23,Matches
124,Gabriel Carabajal,ar ARG,MF,Vasco da Gama,31,1991,6,0,122,1.4,0,1,1,0,0,0,0,0,0.2,0.2,0.4,0.6,3,14,11,0.00,0.74,0.74,0.00,0.74,0.13,0.28,0.41,0.13,0.41,Matches
125,Felipe Carballo,uy URU,MF,Grêmio,26,1996,22,21,1540,17.1,1,1,2,1,0,0,3,0,1.6,1.6,1.2,2.8,22,87,45,0.06,0.06,0.12,0.06,0.12,0.09,0.07,0.16,0.09,0.16,Matches
126,Johnny Cardoso,us USA,MF,Internacional,21,2001,22,20,1607,17.9,2,2,4,2,0,0,7,0,1.1,1.1,1.0,2.2,18,70,24,0.11,0.11,0.22,0.11,0.22,0.06,0.06,0.12,0.06,0.12,Matches
127,Ed Carlos,br BRA,"MF,FW",Santos,21,2001,4,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,3,1,0.00,0.00,0.00,0.00,0.00,0.06,0.11,0.17,0.06,0.17,Matches
128,João Carlos,br BRA,GK,Cuiabá,34,1988,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
129,Ryan Carlos,br BRA,DF,Bahia,20,2002,9,5,578,6.4,0,1,1,0,0,0,3,0,0.1,0.1,0.5,0.6,22,42,44,0.00,0.16,0.16,0.00,0.16,0.01,0.08,0.09,0.01,0.09,Matches
130,Alan Carvalho,cn CHN,MF,Fluminense,33,1989,1,1,45,0.5,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.6,0,0,1,2.00,0.00,2.00,2.00,2.00,1.27,0.00,1.27,1.27,1.27,Matches
131,Cássio,br BRA,GK,Corinthians,35,1987,37,37,3310,36.8,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
132,Luciano Castán,br BRA,DF,Cruzeiro,33,1989,36,36,3210,35.7,1,0,1,1,0,0,7,0,1.3,1.3,0.3,1.6,23,123,7,0.03,0.00,0.03,0.03,0.03,0.04,0.01,0.05,0.04,0.05,Matches
133,Iury de Castilho,br BRA,FW,Cuiabá,27,1995,10,4,398,4.4,0,0,0,0,0,0,1,0,0.6,0.6,0.2,0.8,11,9,26,0.00,0.00,0.00,0.00,0.00,0.13,0.05,0.17,0.13,0.17,Matches
134,Matheus Cavichioli,br BRA,GK,América (MG),36,1986,15,15,1348,15.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
135,Juan Cazares,ec ECU,"MF,FW",América (MG),30,1992,12,1,283,3.1,0,1,1,0,0,0,0,0,0.3,0.3,1.1,1.3,5,18,23,0.00,0.32,0.32,0.00,0.32,0.09,0.34,0.42,0.09,0.42,Matches
136,Brayan Ceballos,co COL,DF,Fortaleza,21,2001,3,2,206,2.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,1,4,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
137,Pablo Ceppelini,uy URU,MF,Cuiabá,31,1991,21,12,997,11.1,0,3,3,0,0,0,3,0,1.1,1.1,2.2,3.3,23,74,58,0.00,0.27,0.27,0.00,0.27,0.10,0.20,0.30,0.10,0.30,Matches
138,Murilo Cerqueira,br BRA,DF,Palmeiras,25,1997,25,24,2165,24.1,3,2,5,3,0,0,6,1,1.0,1.0,1.7,2.7,14,81,1,0.12,0.08,0.21,0.12,0.21,0.04,0.07,0.11,0.04,0.11,Matches
139,Ricardo Cerqueira,br BRA,MF,Cuiabá,20,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
140,Júlio César,br BRA,DF,América (MG),19,2003,9,6,595,6.6,0,1,1,0,0,0,1,0,0.2,0.2,0.0,0.2,3,21,1,0.00,0.15,0.15,0.00,0.15,0.03,0.01,0.04,0.03,0.04,Matches
141,Kaio César,br BRA,"MF,FW",Coritiba,18,2004,24,9,881,9.8,0,0,0,0,0,0,4,0,0.4,0.4,0.6,1.0,33,31,66,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.10,0.04,0.10,Matches
142,Reynaldo Cesar Moraes,br BRA,DF,Cruzeiro,26,1997,2,1,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
143,Reynaldo Cesar Moraes,br BRA,DF,Coritiba,26,1997,6,1,245,2.7,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
144,Kayky Chagas,br BRA,"FW,MF",Bahia,19,2003,10,6,410,4.6,2,1,3,2,0,0,2,0,1.5,1.5,0.6,2.1,16,16,33,0.44,0.22,0.66,0.44,0.66,0.32,0.14,0.45,0.32,0.45,Matches
145,Jhon Chancellor,ve VEN,DF,Coritiba,31,1992,4,3,303,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
146,Gabriel Chapecó,br BRA,GK,Grêmio,22,2000,31,31,2790,31.0,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
147,Gabriel Chaves,br BRA,"FW,MF",Vasco da Gama,21,2001,37,29,2612,29.0,8,4,12,8,0,0,6,0,8.9,8.9,5.0,14.0,95,32,204,0.28,0.14,0.41,0.28,0.41,0.31,0.17,0.48,0.31,0.48,Matches
148,Jhoanner Chávez,ec ECU,"DF,MF",Bahia,20,2002,10,7,589,6.5,0,0,0,0,0,0,1,0,0.2,0.2,0.5,0.7,12,17,49,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.11,0.03,0.11,Matches
149,Chiqueti,br BRA,MF,Ath Paranaense,17,2005,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
150,Christian,br BRA,"MF,FW",Ath Paranaense,22,2000,21,14,1362,15.1,4,0,4,4,0,0,1,0,2.7,2.7,1.5,4.1,23,69,71,0.26,0.00,0.26,0.26,0.26,0.18,0.10,0.27,0.18,0.27,Matches
151,Cicinho,bg BUL,DF,Bahia,34,1988,13,9,753,8.4,0,0,0,0,0,0,4,0,0.4,0.4,0.3,0.8,17,27,36,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09,Matches
152,Cipriano,br BRA,DF,RB Bragantino,20,2002,1,1,75,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
153,Marcelo Cirino,br BRA,"FW,MF",Ath Paranaense,31,1992,4,1,102,1.1,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,1,1,6,0.00,0.00,0.00,0.00,0.00,0.33,0.07,0.41,0.33,0.41,Matches
154,Léo Cittadini,br BRA,MF,Bahia,28,1994,7,1,139,1.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,8,8,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
155,Léo Cittadini,br BRA,"MF,FW",Ath Paranaense,28,1994,5,3,201,2.2,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.9,3,8,7,0.00,0.00,0.00,0.00,0.00,0.07,0.33,0.39,0.07,0.39,Matches
156,Mateus Claus,br BRA,GK,Bahia,28,1994,1,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
157,Clayson,br BRA,"FW,MF",Cuiabá,27,1995,23,22,1639,18.2,7,2,9,4,3,3,3,1,4.5,2.1,1.9,4.0,51,70,124,0.38,0.11,0.49,0.22,0.33,0.25,0.11,0.35,0.12,0.22,Matches
158,Mateus Cocão,br BRA,MF,Vasco da Gama,20,2002,9,3,347,3.9,0,0,0,0,0,0,3,0,0.4,0.4,0.5,0.9,0,23,6,0.00,0.00,0.00,0.00,0.00,0.10,0.14,0.24,0.10,0.24,Matches
159,Diego Costa,es ESP,FW,Botafogo (RJ),34,1988,13,3,517,5.7,3,0,3,3,0,0,6,0,1.9,1.9,0.1,2.0,9,14,42,0.52,0.00,0.52,0.52,0.52,0.33,0.02,0.35,0.33,0.35,Matches
160,Philippe Costa,br BRA,FW,Goiás,22,2000,4,0,109,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0.8,0,2,4,0.00,0.00,0.00,0.00,0.00,0.19,0.47,0.66,0.19,0.66,Matches
161,Talles Costa,br BRA,"MF,FW",São Paulo,20,2002,7,1,135,1.5,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,5,10,7,0.00,0.00,0.00,0.00,0.00,0.16,0.01,0.17,0.16,0.17,Matches
162,Lucas Crispim,br BRA,"MF,DF",Fortaleza,28,1994,17,5,488,5.4,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.7,11,49,23,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.12,0.04,0.12,Matches
163,Franco Cristaldo,ar ARG,"MF,FW",Grêmio,26,1996,34,31,2131,23.7,8,5,13,5,3,4,0,0,6.6,3.5,4.6,8.1,23,131,143,0.34,0.21,0.55,0.21,0.42,0.28,0.20,0.47,0.15,0.34,Matches
164,Tomás Cuello,ar ARG,"MF,FW",Ath Paranaense,22,2000,32,22,2055,22.8,0,4,4,0,0,0,5,0,1.5,1.5,4.7,6.2,81,71,173,0.00,0.18,0.18,0.00,0.18,0.07,0.20,0.27,0.07,0.27,Matches
165,Víctor Cuesta,ar ARG,DF,Botafogo (RJ),34,1988,35,35,3150,35.0,1,1,2,1,0,0,9,0,2.4,2.2,0.8,3.0,10,120,7,0.03,0.03,0.06,0.03,0.06,0.07,0.02,0.09,0.06,0.09,Matches
166,Cuiabano,br BRA,"DF,MF",Grêmio,19,2003,11,5,490,5.4,1,0,1,1,0,0,3,0,0.7,0.7,0.2,0.9,13,16,34,0.18,0.00,0.18,0.18,0.18,0.14,0.03,0.17,0.14,0.17,Matches
167,Jair Cunha,br BRA,DF,Santos,17,2005,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18,Matches
168,Lucas Cunha,br BRA,DF,RB Bragantino,26,1997,1,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
169,Matheus Cunha,br BRA,GK,Flamengo,21,2001,19,18,1580,17.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
170,Ian Custódio,br BRA,DF,Palmeiras,19,2003,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
171,João Dalla Corte,br BRA,DF,Internacional,16,2006,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
172,Danielzinho,br BRA,"FW,MF",Bahia,27,1996,5,0,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,4,20,4,0.00,0.00,0.00,0.00,0.00,0.05,0.27,0.31,0.05,0.31,Matches
173,Danielzinho,br BRA,FW,Ath Paranaense,20,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
174,Danielzinho,br BRA,MF,Fluminense,27,1996,12,8,612,6.8,0,0,0,0,0,0,1,0,0.4,0.4,1.3,1.6,19,65,21,0.00,0.00,0.00,0.00,0.00,0.05,0.18,0.24,0.05,0.24,Matches
175,David,br BRA,"FW,MF",São Paulo,27,1995,22,6,733,8.1,2,2,4,2,0,0,5,0,3.0,3.0,1.2,4.2,25,24,78,0.25,0.25,0.49,0.25,0.49,0.37,0.15,0.52,0.37,0.52,Matches
176,Giorgian De Arrascaeta,uy URU,"MF,FW",Flamengo,28,1994,28,22,1842,20.5,7,6,13,7,0,0,3,0,5.0,5.0,5.5,10.4,37,152,168,0.34,0.29,0.64,0.34,0.64,0.24,0.27,0.51,0.24,0.51,Matches
177,Sergio Antonio De Luiz Junior,br BRA,"MF,DF",Vasco da Gama,27,1995,9,5,359,4.0,2,0,2,2,0,0,2,0,1.3,1.3,0.4,1.7,4,10,32,0.50,0.00,0.50,0.50,0.50,0.34,0.09,0.43,0.34,0.43,Matches
178,Denilson,br BRA,MF,Cuiabá,21,2001,33,23,1908,21.2,1,3,4,1,0,0,8,0,1.3,1.3,2.7,4.0,34,128,63,0.05,0.14,0.19,0.05,0.19,0.06,0.13,0.19,0.06,0.19,Matches
179,Denzel,br BRA,FW,Goiás,20,2003,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
180,Deyverson,br BRA,FW,Cuiabá,31,1991,36,34,2906,32.3,12,2,14,9,3,4,6,0,12.3,9.4,2.7,12.1,18,73,153,0.37,0.06,0.43,0.28,0.34,0.38,0.08,0.46,0.29,0.38,Matches
181,Leonel Di Plácido,ar ARG,DF,Botafogo (RJ),29,1994,32,25,2355,26.2,1,4,5,1,0,0,5,0,0.2,0.2,2.4,2.7,57,106,84,0.04,0.15,0.19,0.04,0.19,0.01,0.09,0.10,0.01,0.10,Matches
182,Gabriel Dias,br BRA,DF,Vasco da Gama,28,1994,1,0,12,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
183,Jean Dias,br BRA,"FW,MF",Internacional,32,1990,10,1,321,3.6,1,1,2,1,0,0,1,0,1.0,1.0,0.3,1.3,12,5,26,0.28,0.28,0.56,0.28,0.56,0.28,0.09,0.37,0.28,0.37,Matches
184,Luan Dias,br BRA,"MF,FW",Santos,25,1997,8,1,191,2.1,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,7,6,3,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
185,Matheus Dias,br BRA,"MF,FW",Internacional,20,2002,14,6,405,4.5,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,9,17,15,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
186,Diego,br BRA,DF,São Paulo,23,1999,23,20,1744,19.4,0,0,0,0,0,0,6,0,0.6,0.6,0.1,0.6,2,61,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
187,Dieguinho Diego,br BRA,"DF,FW",Goiás,27,1995,15,12,1080,12.0,0,1,1,0,0,0,3,0,0.4,0.4,0.9,1.3,27,42,34,0.00,0.08,0.08,0.00,0.08,0.03,0.07,0.10,0.03,0.10,Matches
