Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Abner,BRA,DF,Betis,22,2000,6.7,351,275,75,1,0,2,13,74,0,0,0,0,252,1,15
Álvaro Aceves,ESP,GK,Valladolid,19,2003,0.1,8,7,1,0,0,0,0,0,0,0,0,0,7,0,0
Marcos Acuña,ARG,DF,Sevilla,30,1991,21.2,1307,1048,257,49,3,14,147,174,34,7,22,0,970,2,25
Julen Agirrezabala,ESP,GK,Athletic Club,21,2000,7.5,241,169,72,10,0,0,0,0,0,0,0,0,171,0,0
Álvaro Aguado,ESP,MF,Valladolid,26,1996,21.0,1142,1040,95,50,3,39,57,5,35,3,24,0,930,7,17
Joseph Aidoo,GHA,DF,Celta Vigo,26,1995,34.7,1766,1710,51,42,0,5,2,8,0,0,0,0,1525,5,13
Sergio Akieme,ESP,DF,Almería,24,1997,25.5,1061,824,230,25,3,13,70,205,0,0,0,0,821,7,20
Babatunde Akinsola,NGA,FW,Valladolid,19,2003,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Paul Akouokou,CIV,"MF,DF",Betis,24,1997,5.0,174,168,4,2,1,2,0,2,0,0,0,0,160,2,3
David Alaba,AUT,DF,Real Madrid,30,1992,20.4,1189,1082,98,45,4,3,26,46,3,3,0,0,1042,9,11
Ángel Alarcón,ESP,"FW,MF",Barcelona,18,2004,0.3,8,8,0,0,0,0,1,0,0,0,0,0,5,0,0
Tomás Alarcón,CHI,MF,Cádiz,23,1999,2.5,95,88,7,5,1,3,6,0,2,1,1,0,78,0,0
Jordi Alba,ESP,DF,Barcelona,33,1989,15.8,1460,1277,178,40,4,8,91,137,1,0,0,0,1217,5,24
Raúl Albiol,ESP,DF,Villarreal,36,1985,23.5,1472,1428,42,34,0,15,1,0,0,0,0,0,1303,2,7
Rubén Alcaraz,ESP,MF,Cádiz,31,1991,22.7,1046,978,63,44,6,27,44,0,15,9,2,2,827,5,17
Omar Alderete,PAR,DF,Getafe,25,1996,22.7,877,826,37,30,1,25,7,7,0,0,0,0,509,14,13
Iván Alejo,ESP,"MF,FW",Cádiz,27,1995,14.6,392,365,25,5,1,0,108,13,7,2,4,0,219,2,26
Carles Aleñá,ESP,"MF,FW",Getafe,24,1998,23.5,809,782,21,8,3,10,43,2,9,5,4,0,607,6,18
Alejandro Alfaro,ESP,MF,Elche,20,2002,0.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Ángel Algobia,ESP,MF,Getafe,23,1999,12.6,521,502,17,15,0,5,11,0,1,1,0,0,420,2,8
Mohamed Ali Cho,FRA,"FW,MF",Real Sociedad,18,2004,6.5,165,158,6,0,0,0,30,0,2,1,1,0,108,1,6
Domingos André Ribeiro Almeida,POR,MF,Valencia,22,2000,28.2,1402,1226,164,72,7,12,127,13,63,22,17,0,1110,12,18
Marcos Alonso,ESP,DF,Barcelona,31,1990,13.0,1005,956,47,16,1,11,23,16,12,6,4,0,896,2,8
Carlos Álvarez,ESP,MF,Sevilla,18,2003,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
Gastón Álvarez,URU,DF,Getafe,22,2000,16.7,579,431,147,6,0,2,23,141,0,0,0,0,350,1,16
Yeray Álvarez,ESP,DF,Athletic Club,27,1995,25.9,1392,1308,80,72,5,35,9,2,0,0,0,0,1123,4,12
Selim Amallah,MAR,"MF,FW",Valladolid,25,1996,3.0,83,80,3,0,0,1,2,2,0,0,0,0,63,0,1
Amath,SEN,"MF,FW",Mallorca,26,1996,13.6,299,278,20,1,1,1,16,8,0,0,0,0,215,1,16
Jordan Amavi,FRA,DF,Getafe,28,1994,2.2,96,69,27,1,0,0,6,26,0,0,0,0,51,0,5
Marcos André,BRA,"FW,MF",Valencia,25,1996,5.0,64,58,6,0,1,1,1,0,0,0,0,0,43,0,1
Fabrizio Angileri,ARG,DF,Getafe,28,1994,6.5,260,190,70,3,0,2,12,67,0,0,0,0,153,0,13
Josep Antoni Gayá,ESP,"DF,MF",Mallorca,22,2000,1.1,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
José Antonio,ESP,"MF,DF",Cádiz,18,2004,0.5,10,9,1,1,0,0,1,0,0,0,0,0,8,0,1
Anuar,MAR,"MF,FW",Valladolid,27,1995,2.3,40,39,1,0,0,0,1,1,0,0,0,0,30,0,4
Mauro Arambarri,URU,MF,Getafe,26,1995,11.0,421,355,66,44,0,6,42,0,22,14,7,1,326,0,7
Ronald Araújo,URU,DF,Barcelona,23,1999,20.0,1287,1207,75,41,2,19,5,25,0,0,0,0,1139,5,6
Adu Ares,ESP,"FW,MF",Athletic Club,20,2001,0.9,51,49,2,0,0,1,8,1,1,0,0,0,42,0,1
Sergio Arribas,ESP,"MF,FW",Real Madrid,20,2001,0.2,11,9,2,0,0,0,1,0,2,1,0,0,9,0,0
Roberto Arroyo,ESP,MF,Valladolid,18,2003,0.2,5,5,0,0,0,1,1,0,0,0,0,0,0,0,2
Ricard Artero,ESP,"MF,FW",Girona,19,2003,1.5,47,47,0,0,0,0,0,0,0,0,0,0,37,0,3
Santiago Arzamendia,PAR,"DF,MF",Cádiz,24,1998,5.4,226,188,35,7,0,3,14,26,2,1,1,0,150,3,16
Sergio Asenjo,ESP,GK,Valladolid,33,1989,10.0,353,234,118,26,0,2,0,0,0,0,0,0,233,1,1
Marco Asensio,ESP,"FW,MF",Real Madrid,26,1996,16.0,802,722,76,18,5,7,82,8,48,25,7,0,650,4,28
Iago Aspas,ESP,FW,Celta Vigo,34,1987,31.9,1227,1146,75,23,15,15,45,11,23,8,6,0,936,6,33
Pierre-Emerick Aubameyang,GAB,FW,Barcelona,33,1989,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
Ludwig Augustinsson,SWE,DF,Mallorca,28,1994,1.5,70,60,10,0,0,0,6,10,0,0,0,0,49,0,0
Ezequiel Ávila,ARG,"FW,MF",Osasuna,28,1994,19.0,526,478,43,10,2,24,81,8,15,6,7,0,287,5,21
Iddrisu Baba,GHA,"MF,DF",Mallorca,26,1996,18.9,584,571,10,9,1,7,0,1,0,0,0,0,476,3,9
Srđan Babić,SRB,DF,Almería,26,1996,33.3,1373,1295,71,65,1,12,2,5,0,0,0,0,1172,7,9
Loïc Bade,FRA,DF,Sevilla,22,2000,16.1,847,829,15,12,0,0,4,2,0,0,0,0,735,3,9
Édgar Badía,ESP,GK,Elche,30,1992,36.0,1072,666,402,106,0,1,0,0,0,0,0,0,791,4,0
Alex Baena,ESP,"MF,FW",Villarreal,21,2001,21.6,859,831,23,8,21,3,26,2,8,6,0,0,681,5,30
Alejandro Balde,ESP,DF,Barcelona,18,2003,27.5,1670,1444,217,32,0,5,67,185,0,0,0,0,1482,9,19
Mikel Balenziaga,ESP,DF,Athletic Club,34,1988,1.3,69,57,11,0,0,0,3,11,0,0,0,0,49,1,0
Iván Balliu,ALB,DF,Rayo Vallecano,30,1992,35.9,1850,1406,430,24,1,2,105,406,0,0,0,0,1422,14,46
Léo Baptistão,BRA,"FW,MF",Almería,29,1992,19.2,540,526,11,2,6,7,18,8,0,0,0,0,359,3,25
Keidi Bare,ALB,MF,Espanyol,24,1997,5.6,267,260,7,3,0,2,6,0,1,1,0,0,221,0,6
Kike Barja,ESP,"FW,MF",Osasuna,25,1997,14.6,487,458,28,2,2,2,110,12,13,5,5,0,316,1,21
Ander Barrenetxea,ESP,"FW,DF",Real Sociedad,20,2001,9.8,376,343,32,5,1,1,13,25,2,0,0,0,288,1,19
Pablo Barrios,ESP,MF,Atlético Madrid,19,2003,8.0,450,438,9,7,1,5,6,2,0,0,0,0,368,3,12
Rodrigo Battaglia,ARG,MF,Mallorca,31,1991,7.6,232,224,6,6,0,2,1,0,0,0,0,0,185,2,4
Bebé,CPV,FW,Rayo Vallecano,32,1990,0.7,38,26,11,6,0,2,16,2,3,2,0,0,21,1,2
Héctor Bellerín,ESP,DF,Barcelona,27,1995,1.6,96,82,13,1,1,0,3,12,0,0,0,0,77,1,3
Fran Beltrán,ESP,MF,Celta Vigo,23,1999,31.7,1816,1667,147,88,0,12,51,8,38,18,14,1,1604,2,19
Iker Benito,ESP,"FW,MF",Osasuna,19,2002,2.0,42,41,1,0,0,1,6,1,0,0,0,0,31,0,1
Karim Benzema,FRA,FW,Real Madrid,34,1987,22.6,1070,1012,52,4,9,7,3,4,9,0,0,0,924,6,25
Yuri Berchiche,ESP,DF,Athletic Club,32,1990,26.7,1580,1263,311,44,2,22,66,267,0,0,0,0,1304,6,34
Álex Berenguer,ESP,FW,Athletic Club,27,1995,25.5,955,792,151,35,0,2,162,15,100,36,32,1,630,12,31
Pedro Bigas,ESP,DF,Elche,31,1990,22.4,1053,976,68,52,0,18,5,13,0,0,0,0,843,9,10
El Bilal Touré,MLI,FW,Almería,20,2001,14.0,258,231,25,0,0,0,4,0,0,0,0,0,183,2,8
Antonio Blanco,ESP,MF,Cádiz,22,2000,1.8,61,61,0,0,0,1,0,0,0,0,0,0,57,0,0
Lautaro Blanco,ARG,"DF,MF",Elche,23,1999,9.7,416,331,83,2,0,3,86,80,1,0,0,1,235,2,17
Theo Bongonda,COD,"MF,FW",Cádiz,26,1995,21.5,489,437,48,17,2,2,68,7,24,11,3,0,329,4,18
Yassine Bounou,MAR,GK,Sevilla,31,1991,23.9,949,735,212,50,0,2,0,0,0,0,0,0,717,2,0
Lucas Boyé,ARG,FW,Elche,26,1996,27.4,650,591,55,1,2,7,15,0,0,0,0,0,510,4,30
Martin Braithwaite,DEN,"FW,MF",Espanyol,31,1991,27.3,446,427,17,0,3,2,20,0,0,0,0,0,294,2,21
Darko Brašanac,SRB,MF,Osasuna,30,1992,11.6,376,351,23,8,0,0,7,2,0,0,0,0,306,2,10
Claudio Bravo,CHI,GK,Betis,39,1983,12.0,392,241,148,47,0,2,0,0,0,0,0,0,232,3,0
Ante Budimir,CRO,FW,Osasuna,31,1991,20.0,315,300,15,0,1,0,3,2,0,0,0,0,194,0,7
Manu Bueno,ESP,MF,Sevilla,18,2004,1.7,66,64,2,2,1,1,0,0,0,0,0,0,52,0,2
Santiago Bueno,URU,DF,Girona,23,1998,33.4,1823,1732,87,70,1,25,4,17,0,0,0,0,1576,4,15
Sergio Busquets,ESP,MF,Barcelona,34,1988,26.0,1949,1870,74,71,15,5,7,3,0,0,0,0,1722,5,17
Leandro Cabrera,URU,DF,Espanyol,31,1991,29.7,1343,1183,147,64,1,10,14,83,0,0,0,0,959,13,12
Cala,ESP,DF,Cádiz,32,1989,1.5,38,33,5,5,0,2,0,0,0,0,0,0,30,0,0
Fernando Calero,ESP,"DF,MF",Espanyol,26,1995,17.9,765,691,72,29,0,11,4,41,0,0,0,0,617,2,5
Alexander Callens,PER,DF,Girona,30,1992,1.3,93,81,12,2,0,0,0,10,0,0,0,0,78,0,0
Eduardo Camavinga,FRA,"MF,DF",Real Madrid,19,2002,22.3,1504,1389,107,34,4,6,6,73,0,0,0,0,1364,8,15
Sergio Camello,ESP,FW,Rayo Vallecano,21,2001,26.7,523,475,46,2,1,0,4,4,0,0,0,0,408,2,10
Sergio Canales,ESP,"FW,MF",Betis,31,1991,26.7,1474,1324,134,51,13,14,135,7,72,24,36,1,1116,16,53
Ander Capa,ESP,DF,Athletic Club,30,1992,1.2,91,67,22,1,0,1,4,21,0,0,0,0,74,2,0
Étienne Capoue,FRA,MF,Villarreal,34,1988,21.7,1043,1016,27,23,6,6,9,3,0,0,0,0,915,0,15
Isaac Carcelen,ESP,DF,Cádiz,29,1993,24.4,961,755,204,37,0,7,73,143,24,5,15,0,747,2,17
Juan Carlos,ESP,GK,Girona,34,1988,10.0,340,265,75,13,0,0,0,0,0,0,0,0,288,0,0
José Carlos Lazo,ESP,"MF,FW",Almería,26,1996,0.2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
José Carlos Lazo,ESP,"MF,FW",Espanyol,26,1996,1.8,35,31,3,0,0,0,4,1,2,0,0,0,25,1,2
Carmona,ESP,"MF,DF",Elche,20,2002,6.5,186,157,28,2,0,1,12,26,0,0,0,0,129,1,9
Carmona,ESP,DF,Sevilla,20,2002,5.9,330,297,32,7,0,2,11,24,0,0,0,0,269,1,3
Yannick Carrasco,BEL,"DF,MF",Atlético Madrid,28,1993,25.7,1091,929,156,27,4,7,107,66,63,37,9,0,863,6,31
Dani Carvajal,ESP,DF,Real Madrid,30,1992,19.8,1333,1185,146,15,2,10,49,131,0,0,0,0,1133,2,27
William Carvalho,POR,MF,Betis,30,1992,27.1,1745,1696,43,42,13,19,5,1,0,0,0,0,1510,6,20
Casemiro,BRA,MF,Real Madrid,30,1992,0.1,8,8,0,0,0,1,0,0,0,0,0,0,7,0,0
Valentín Castellanos,ARG,FW,Girona,23,1998,28.9,397,352,41,0,4,1,10,1,0,0,0,0,244,4,19
Samu Castillejo,ESP,"FW,MF",Valencia,27,1995,15.1,622,551,68,19,2,6,87,8,40,21,10,0,474,3,15
Catena,ESP,DF,Rayo Vallecano,27,1994,34.5,1825,1719,97,92,2,49,1,3,0,0,0,0,1505,9,7
Edinson Cavani,URU,FW,Valencia,35,1987,16.1,354,325,26,0,4,4,3,0,0,0,0,0,263,3,7
Dani Ceballos,ESP,MF,Real Madrid,25,1996,17.4,1504,1437,57,26,6,26,16,20,9,2,2,0,1362,10,25
Álex Centelles,ESP,DF,Almería,24,1997,12.5,577,446,130,24,0,4,46,106,0,0,0,0,412,1,20
Franco Cervi,ARG,"MF,DF",Celta Vigo,28,1994,21.0,874,771,99,12,1,1,113,43,44,9,27,0,620,4,30
Pep Chavarría,ESP,"FW,MF",Rayo Vallecano,24,1998,4.1,178,155,22,0,1,3,13,19,2,0,1,0,126,1,12
Pape Cheikh Diop,SEN,MF,Elche,24,1997,0.4,19,19,0,0,1,0,0,0,0,0,0,0,14,0,0
Andreas Christensen,DEN,DF,Barcelona,26,1996,19.6,1507,1445,62,48,3,14,1,10,0,0,0,0,1416,0,7
Samuel Chukwueze,NGA,"FW,MF",Villarreal,23,1999,26.0,908,873,30,3,9,4,28,15,12,3,0,0,697,5,32
Chumi,ESP,DF,Almería,23,1999,16.5,806,697,107,28,0,3,8,75,0,0,0,0,664,2,14
Víctor Chust,ESP,DF,Cádiz,22,2000,10.7,440,412,25,23,0,5,0,2,0,0,0,0,364,3,5
Pathé Ciss,SEN,"MF,DF",Rayo Vallecano,28,1994,14.2,700,676,21,20,0,15,3,1,0,0,0,0,575,3,12
Carlos Clerc,ESP,"DF,MF",Elche,30,1992,29.3,1397,1124,267,30,1,8,89,234,3,0,3,0,1040,6,36
Álex Collado,ESP,MF,Elche,23,1999,8.0,336,317,19,3,1,5,18,4,12,7,1,0,276,0,13
Diego Collado,ESP,FW,Villarreal,21,2001,0.1,7,7,0,0,0,0,2,0,0,0,0,0,5,0,1
Eray Cömert,SUI,DF,Valencia,24,1998,18.6,945,890,53,44,0,24,1,0,0,0,0,0,815,2,6
Santi Comesaña,ESP,MF,Rayo Vallecano,25,1996,27.2,1240,1199,37,31,0,10,17,2,0,0,0,0,1024,4,24
Copete,ESP,DF,Mallorca,22,1999,24.5,880,829,43,36,0,14,9,7,0,0,0,0,668,8,21
Francis Coquelin,FRA,MF,Villarreal,31,1991,8.3,311,300,7,7,1,3,5,0,0,0,0,0,265,4,5
Jesús Corona,MEX,FW,Sevilla,29,1993,1.2,42,40,2,1,0,1,3,1,0,0,0,0,33,0,2
Ángel Correa,ARG,"FW,MF",Atlético Madrid,27,1995,16.2,520,493,23,2,2,5,22,2,9,1,5,0,406,4,16
Thierry Correia,POR,DF,Valencia,23,1999,22.3,1363,1136,224,28,1,7,87,196,0,0,0,0,1047,3,34
Jaume Costa,ESP,DF,Mallorca,34,1988,28.9,1165,946,210,12,0,9,75,198,0,0,0,0,854,9,31
Samu Costa,POR,MF,Almería,21,2000,22.1,1097,1048,41,37,4,12,8,4,0,0,0,0,864,8,28
Thibaut Courtois,BEL,GK,Real Madrid,30,1992,31.0,1136,942,192,40,0,3,0,0,0,0,0,0,980,2,1
Yan Couto,BRA,"DF,MF",Girona,20,2002,12.9,598,525,72,5,0,5,63,66,1,1,0,0,444,1,17
Juan Cruz Armada,ESP,DF,Osasuna,30,1992,22.9,985,791,188,16,0,1,35,168,0,0,0,0,746,6,21
Juan Cruz,ESP,FW,Betis,22,2000,2.0,39,38,1,1,0,0,6,0,0,0,0,0,25,0,2
Jorge Cuenca,ESP,DF,Villarreal,22,1999,5.6,384,366,17,9,1,7,1,2,0,0,0,0,334,1,3
Braian Cufré,ARG,DF,Mallorca,25,1996,2.4,92,67,24,1,0,1,1,23,0,0,0,0,76,1,2
Matheus Cunha,BRA,"FW,MF",Atlético Madrid,23,1999,4.2,85,77,6,0,1,1,3,1,0,0,0,0,64,2,3
Curro,ESP,MF,Almería,26,1996,0.5,28,24,3,1,0,0,1,0,2,0,1,0,21,1,1
Arnaut Danjuma,NED,FW,Villarreal,25,1997,5.3,95,83,12,1,0,0,6,2,2,0,0,0,70,0,1
Sergi Darder,ESP,MF,Espanyol,28,1993,36.9,1628,1381,237,109,14,19,181,11,93,39,37,3,1181,10,40
Rodrigo De Paul,ARG,MF,Atlético Madrid,28,1994,21.4,1421,1335,74,47,17,32,47,15,8,2,4,0,1160,12,27
Alberto Del Moral,ESP,MF,Villarreal,22,2000,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Delaney,DEN,MF,Sevilla,30,1991,3.4,164,159,4,3,0,1,4,1,0,0,0,0,140,1,1
Fran Delgado,ESP,DF,Betis,21,2001,0.1,8,7,1,0,0,0,1,1,0,0,0,0,7,0,0
Ousmane Dembélé,FRA,FW,Barcelona,25,1997,15.7,854,768,80,7,13,4,106,8,65,17,19,1,642,6,38
Mouctar Diakhaby,GUI,DF,Valencia,25,1996,27.2,1185,1141,42,37,0,12,1,1,0,0,0,0,971,2,6
Mamady Diarra,MLI,"MF,DF",Cádiz,22,2000,0.7,9,9,0,0,0,0,0,0,0,0,0,0,8,0,1
Youba Diarra,MLI,MF,Cádiz,24,1998,1.1,49,49,0,0,1,0,0,0,0,0,0,0,40,0,1
Stole Dimitrievski,MKD,GK,Rayo Vallecano,28,1993,36.9,1124,717,398,99,0,4,0,0,0,0,0,0,690,9,1
Djené,TOG,DF,Getafe,30,1991,31.6,1154,1094,52,31,1,4,23,21,0,0,0,0,884,8,21
Marko Dmitrović,SRB,GK,Sevilla,30,1992,14.1,508,330,173,42,0,1,0,0,0,0,0,0,271,5,2
Matt Doherty,IRL,DF,Atlético Madrid,30,1992,0.2,9,7,2,1,0,0,0,1,0,0,0,0,6,0,0
Kasper Dolberg,DEN,FW,Sevilla,24,1997,2.2,28,24,3,0,0,0,0,0,0,0,0,0,19,1,0
Carlos Dominguez,ESP,DF,Celta Vigo,21,2001,1.2,34,34,0,0,0,0,0,0,0,0,0,0,28,0,1
John Donald,ESP,"MF,DF",Elche,21,2000,12.1,427,419,5,4,0,2,0,1,0,0,0,0,356,3,7
Domingos Duarte,POR,DF,Getafe,27,1995,29.5,963,927,34,31,0,10,0,3,0,0,0,0,742,2,4
Pablo Durán,ESP,"MF,DF",Celta Vigo,21,2001,0.4,21,21,0,0,0,0,1,0,0,0,0,0,14,0,0
Hugo Duro,ESP,FW,Valencia,22,1999,15.4,277,248,27,2,0,3,2,1,0,0,0,0,203,2,9
Íñigo Eguaras,ESP,MF,Almería,30,1992,10.7,543,524,15,11,5,5,3,1,2,0,0,0,458,4,7
Aritz Elustondo,ESP,DF,Real Sociedad,28,1994,16.1,809,680,125,14,0,1,9,111,0,0,0,0,653,4,9
Rodrigo Ely,BRA,DF,Almería,28,1993,35.1,1475,1393,78,75,2,16,3,2,0,0,0,0,1197,4,6
Adri Embarba,ESP,"FW,MF",Almería,30,1992,16.4,557,474,80,15,0,7,127,7,58,29,17,1,356,3,24
Adri Embarba,ESP,FW,Espanyol,30,1992,0.4,6,5,1,1,0,0,2,0,0,0,0,0,4,0,0
Youssef En-Nesyri,MAR,FW,Sevilla,25,1997,18.5,241,204,35,0,1,2,4,2,0,0,0,0,156,2,5
Gonzalo Escalante,ARG,MF,Cádiz,29,1993,12.5,433,419,11,6,2,4,4,0,0,0,0,0,325,3,4
Sergio Escudero,ESP,DF,Valladolid,32,1989,16.0,743,548,189,23,0,6,56,147,19,5,13,0,528,6,23
Alfonso Espino,URU,DF,Cádiz,30,1992,34.7,1542,1206,328,40,4,15,110,280,8,1,5,0,989,8,53
Bernardo Espinosa,COL,DF,Girona,33,1989,13.6,913,881,30,26,0,5,0,2,0,0,0,0,812,2,2
Edu Expósito,ESP,MF,Espanyol,25,1996,12.9,530,479,49,21,3,5,48,2,13,6,3,0,389,2,10
Nicolás Ezequiel Fernández,ARG,"MF,DF",Elche,22,2000,5.7,240,203,37,5,1,3,33,23,9,3,5,0,178,0,13
Abde Ezzalzouli,MAR,"FW,MF",Osasuna,20,2001,16.7,549,516,26,3,3,5,76,16,7,1,2,0,365,7,33
Radamel Falcao,COL,"FW,MF",Rayo Vallecano,36,1986,6.8,167,157,9,0,0,1,0,0,1,0,0,0,123,1,5
Fali,ESP,"DF,MF",Cádiz,28,1993,19.0,593,567,25,25,2,13,2,0,0,0,0,0,455,1,4
Mamadou Fall,SEN,DF,Villarreal,19,2002,0.3,16,11,5,0,0,1,1,5,0,0,0,0,13,0,1
Ansu Fati,ESP,FW,Barcelona,19,2002,15.5,609,590,14,3,1,3,9,3,5,1,0,0,509,5,21
Zouhair Feddal,MAR,DF,Valladolid,33,1989,4.2,201,187,13,11,0,5,1,0,0,0,0,0,159,1,1
Nabil Fekir,FRA,MF,Betis,29,1993,10.7,484,416,66,27,2,3,48,4,33,13,16,0,378,2,7
Felipe,BRA,DF,Atlético Madrid,33,1989,2.2,132,128,3,2,0,0,0,1,0,0,0,0,121,1,1
Luiz Felipe,ITA,DF,Betis,25,1997,19.6,884,843,39,36,0,9,2,3,0,0,0,0,753,2,11
João Félix,POR,"FW,MF",Atlético Madrid,22,1999,7.2,228,209,18,6,7,2,8,3,4,3,0,0,171,1,5
Kiko Femenía,ESP,DF,Villarreal,31,1991,12.6,778,661,114,16,0,1,31,97,1,0,0,0,667,3,14
Aitor Fernández,ESP,GK,Osasuna,31,1991,21.0,793,528,261,87,0,2,0,0,0,0,0,0,518,4,0
Álex Fernández,ESP,"MF,FW",Cádiz,29,1992,17.5,720,656,63,34,2,10,37,1,21,8,6,0,602,1,7
Álvaro Fernández,ESP,GK,Espanyol,24,1998,11.0,358,203,153,50,0,2,0,0,0,0,0,0,231,2,0
Carlos Fernández,ESP,FW,Real Sociedad,26,1996,7.0,148,143,5,0,1,0,0,1,0,0,0,0,96,0,1
Federico Fernández,ARG,DF,Elche,33,1989,1.0,14,13,1,1,0,0,0,0,0,0,0,0,8,0,0
Joaquín Fernández,ESP,DF,Valladolid,26,1996,24.0,994,943,46,31,0,14,1,8,0,0,0,0,820,5,9
Valery Fernández,ESP,"MF,DF",Girona,22,1999,10.7,356,323,33,3,0,0,23,27,2,0,0,0,295,0,11
Fernando,ESP,GK,Almería,32,1990,36.5,1313,836,472,131,0,2,0,0,0,0,0,0,919,5,1
Fernando,BRA,"MF,DF",Sevilla,35,1987,17.5,873,836,31,25,0,21,2,3,0,0,0,0,768,6,6
Fidel,ESP,"MF,FW",Elche,32,1989,19.0,897,842,46,9,7,14,57,6,31,14,10,0,631,9,35
Dimitri Foulquier,FRA,DF,Valencia,29,1993,19.3,932,712,217,22,0,2,86,194,1,0,0,0,663,3,37
Juan Foyth,ARG,DF,Villarreal,24,1998,21.8,1276,1058,211,41,4,14,10,170,0,0,0,0,1116,7,13
Iván Fresneda,ESP,DF,Valladolid,17,2004,19.4,922,729,190,19,1,0,59,171,0,0,0,0,710,3,30
Javi Galán,ESP,DF,Celta Vigo,27,1994,35.1,2039,1600,427,56,2,19,162,344,27,15,7,0,1577,12,47
Iñigo Ruiz de Galarreta,ESP,MF,Mallorca,28,1993,27.2,1243,1178,58,35,5,18,54,1,22,3,13,0,1016,7,20
Aleix García,ESP,MF,Girona,25,1997,26.0,1657,1441,203,101,3,43,179,13,88,35,42,1,1370,13,22
Álvaro García,ESP,"FW,MF",Rayo Vallecano,29,1992,31.9,1036,968,61,4,1,4,159,53,4,2,0,0,664,7,49
Borja García,ESP,"MF,FW",Girona,31,1990,7.5,281,270,10,3,3,0,17,0,6,6,0,0,217,1,7
Carlos García,ESP,DF,Cádiz,22,2000,0.3,24,23,1,1,0,0,0,0,0,0,0,0,20,0,0
Dani García,ESP,MF,Athletic Club,32,1990,16.5,720,688,29,28,3,7,5,0,0,0,0,0,571,3,8
David García,ESP,DF,Osasuna,28,1994,29.8,1424,1385,38,36,1,14,2,2,0,0,0,0,1152,1,8
Eric García,ESP,"DF,MF",Barcelona,21,2001,15.7,1257,1205,50,33,2,13,0,16,0,0,0,0,1142,2,8
Fran Garcia,ESP,DF,Rayo Vallecano,22,1999,37.9,2071,1688,379,24,1,8,156,355,0,0,0,0,1626,4,61
Joan García,ESP,GK,Espanyol,21,2001,1.0,30,26,4,1,0,0,0,0,0,0,0,0,26,0,0
Raúl García,ESP,"FW,MF",Athletic Club,36,1986,10.7,318,306,10,2,1,3,13,4,0,0,0,0,199,2,9
Rubén García,ESP,"FW,MF",Osasuna,29,1993,12.9,567,493,71,30,6,5,79,3,35,16,14,2,411,3,15
Unai García,ESP,DF,Osasuna,30,1992,19.0,803,759,44,34,0,27,3,9,0,0,0,0,638,0,3
Felix Garreta,ESP,DF,Betis,18,2004,1.0,40,38,1,1,0,0,0,0,0,0,0,0,34,1,0
Aleix Garrido,ESP,FW,Barcelona,18,2004,0.1,3,3,0,0,0,0,1,0,0,0,0,0,2,0,0
Sékou Gassama,SEN,FW,Valladolid,27,1995,0.4,9,7,2,0,0,0,0,0,0,0,0,0,7,0,0
Gavi,ESP,"MF,FW",Barcelona,17,2004,28.1,1206,1157,45,13,8,13,38,9,0,0,0,0,1026,4,27
Paulo Gazzaniga,ARG,GK,Girona,30,1992,28.0,1070,738,326,83,0,3,0,0,0,0,0,0,783,6,0
Bryan Gil,ESP,"FW,DF",Sevilla,21,2001,10.2,374,330,40,3,0,2,29,32,5,0,1,0,284,4,17
David Gil,ESP,GK,Cádiz,28,1994,4.0,129,75,54,18,0,1,0,0,0,0,0,0,66,0,0
Óscar Gil,ESP,DF,Espanyol,25,1997,28.4,991,737,252,16,1,3,38,236,0,0,0,0,757,2,34
Álvaro Giménez,ESP,FW,Cádiz,31,1991,0.2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
Dani Gómez,ESP,"MF,FW",Espanyol,24,1998,1.0,17,16,1,0,0,0,2,1,0,0,0,0,13,0,2
Maxi Gómez,URU,FW,Valencia,25,1996,1.2,14,13,1,0,0,0,0,0,0,0,0,0,9,0,0
Moi Gómez,ESP,"MF,FW",Osasuna,28,1994,27.3,1559,1413,140,71,1,34,115,6,62,26,26,0,1314,6,26
Papu Gómez,ARG,"FW,MF",Sevilla,34,1988,11.8,535,500,34,8,2,8,40,13,11,3,2,0,450,1,6
Sergi Gómez,ESP,DF,Espanyol,30,1992,26.0,1132,1070,59,49,0,11,3,7,0,0,0,0,968,3,3
Antonio Gomis,ESP,GK,Atlético Madrid,19,2003,0.1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0
Diego González,ESP,DF,Elche,27,1995,10.6,382,351,31,18,0,2,1,13,0,0,0,0,299,0,6
Édgar González,ESP,DF,Betis,25,1997,19.7,892,867,22,22,0,2,0,0,0,0,0,0,792,3,7
