Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
144,Mamady Diarra,ml MLI,"MF,DF",Cádiz,22,2000,0.7,0,3,0,0.0,4.09,0.00,0.00,,16.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
145,Youba Diarra,ml MLI,MF,Cádiz,24,1998,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
146,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,28,1993,36.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
147,Djené,tg TOG,DF,Getafe,30,1991,31.6,0,9,1,11.1,0.29,0.03,0.00,0.00,15.3,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
148,Marko Dmitrović,rs SRB,GK,Sevilla,30,1992,14.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
149,Matt Doherty,ie IRL,DF,Atlético Madrid,30,1992,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
150,Kasper Dolberg,dk DEN,FW,Sevilla,24,1997,2.2,0,2,1,50.0,0.91,0.46,0.00,0.00,17.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
151,Carlos Dominguez,es ESP,DF,Celta Vigo,21,2001,1.2,0,1,1,100.0,0.83,0.83,0.00,0.00,21.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
152,John Donald,es ESP,"MF,DF",Elche,21,2000,12.1,0,2,0,0.0,0.16,0.00,0.00,,11.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
153,Domingos Duarte,pt POR,DF,Getafe,27,1995,29.5,0,16,4,25.0,0.54,0.14,0.00,0.00,11.0,0,0,0,1.3,1.3,0.08,-1.3,-1.3,Matches
154,Pablo Durán,es ESP,"MF,DF",Celta Vigo,21,2001,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
155,Hugo Duro,es ESP,FW,Valencia,22,1999,15.4,1,32,9,28.1,2.08,0.58,0.03,0.11,11.9,0,0,1,4.4,3.6,0.11,-3.4,-2.6,Matches
156,Íñigo Eguaras,es ESP,MF,Almería,30,1992,10.7,1,8,3,37.5,0.74,0.28,0.13,0.33,21.2,0,0,0,1.0,1.0,0.13,0.0,0.0,Matches
157,Aritz Elustondo,es ESP,DF,Real Sociedad,28,1994,16.1,0,8,0,0.0,0.50,0.00,0.00,,21.5,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches
158,Rodrigo Ely,br BRA,DF,Almería,28,1993,35.1,0,19,1,5.3,0.54,0.03,0.00,0.00,14.7,1,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches
159,Adri Embarba,es ESP,"FW,MF",Almería,30,1992,16.4,4,47,19,40.4,2.87,1.16,0.06,0.16,23.9,13,1,1,3.8,3.1,0.06,+0.2,-0.1,Matches
160,Adri Embarba,es ESP,FW,Espanyol,30,1992,0.4,0,2,0,0.0,5.14,0.00,0.00,,29.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
161,Youssef En-Nesyri,ma MAR,FW,Sevilla,25,1997,18.5,8,60,23,38.3,3.25,1.25,0.13,0.35,11.6,0,0,0,8.1,8.1,0.14,-0.1,-0.1,Matches
162,Gonzalo Escalante,ar ARG,MF,Cádiz,29,1993,12.5,4,14,6,42.9,1.12,0.48,0.29,0.67,12.5,0,0,0,3.5,3.5,0.25,+0.5,+0.5,Matches
163,Sergio Escudero,es ESP,DF,Valladolid,32,1989,16.0,1,27,7,25.9,1.69,0.44,0.04,0.14,23.4,3,0,0,1.5,1.5,0.06,-0.5,-0.5,Matches
164,Alfonso Espino,uy URU,DF,Cádiz,30,1992,34.7,0,20,1,5.0,0.58,0.03,0.00,0.00,28.9,0,0,0,1.5,1.5,0.08,-1.5,-1.5,Matches
165,Bernardo Espinosa,co COL,DF,Girona,33,1989,13.6,1,11,5,45.5,0.81,0.37,0.09,0.20,10.7,0,0,0,1.2,1.2,0.11,-0.2,-0.2,Matches
166,Edu Expósito,es ESP,MF,Espanyol,25,1996,12.9,2,19,7,36.8,1.47,0.54,0.11,0.29,24.7,2,0,0,0.9,0.9,0.05,+1.1,+1.1,Matches
167,Nicolás Ezequiel Fernández,ar ARG,"MF,DF",Elche,22,2000,5.7,0,5,2,40.0,0.88,0.35,0.00,0.00,14.7,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
168,Abde Ezzalzouli,ma MAR,"FW,MF",Osasuna,20,2001,16.7,4,40,16,40.0,2.39,0.96,0.10,0.25,19.1,2,0,0,2.7,2.7,0.07,+1.3,+1.3,Matches
169,Radamel Falcao,co COL,"FW,MF",Rayo Vallecano,36,1986,6.8,2,20,4,20.0,2.92,0.58,0.05,0.25,16.2,0,1,1,2.9,2.1,0.10,-0.9,-1.1,Matches
170,Fali,es ESP,"DF,MF",Cádiz,28,1993,19.0,0,9,0,0.0,0.47,0.00,0.00,,16.6,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
171,Mamadou Fall,sn SEN,DF,Villarreal,19,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
172,Ansu Fati,es ESP,FW,Barcelona,19,2002,15.5,7,61,18,29.5,3.94,1.16,0.11,0.39,15.0,3,0,0,9.1,9.1,0.16,-2.1,-2.1,Matches
173,Zouhair Feddal,ma MAR,DF,Valladolid,33,1989,4.2,0,1,0,0.0,0.24,0.00,0.00,,3.5,0,0,0,0.2,0.2,0.20,-0.2,-0.2,Matches
174,Nabil Fekir,fr FRA,MF,Betis,29,1993,10.7,2,24,6,25.0,2.25,0.56,0.04,0.17,21.5,9,1,1,2.4,1.6,0.07,-0.4,-0.6,Matches
175,Felipe,br BRA,DF,Atlético Madrid,33,1989,2.2,0,1,0,0.0,0.46,0.00,0.00,,10.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
176,Luiz Felipe,it ITA,DF,Betis,25,1997,19.6,0,3,1,33.3,0.15,0.05,0.00,0.00,11.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
177,João Félix,pt POR,"FW,MF",Atlético Madrid,22,1999,7.2,4,26,12,46.2,3.60,1.66,0.15,0.33,18.9,1,0,0,2.6,2.6,0.10,+1.4,+1.4,Matches
178,Kiko Femenía,es ESP,DF,Villarreal,31,1991,12.6,0,2,0,0.0,0.16,0.00,0.00,,23.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
179,Aitor Fernández,es ESP,GK,Osasuna,31,1991,21.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
180,Álex Fernández,es ESP,"MF,FW",Cádiz,29,1992,17.5,3,16,8,50.0,0.91,0.46,0.13,0.25,12.9,0,1,1,2.7,1.9,0.12,+0.3,+0.1,Matches
181,Álvaro Fernández,es ESP,GK,Espanyol,24,1998,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
182,Carlos Fernández,es ESP,FW,Real Sociedad,26,1996,7.0,1,21,5,23.8,3.00,0.71,0.05,0.20,13.1,0,0,0,2.4,2.4,0.11,-1.4,-1.4,Matches
183,Federico Fernández,ar ARG,DF,Elche,33,1989,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
184,Joaquín Fernández,es ESP,DF,Valladolid,26,1996,24.0,1,10,1,10.0,0.42,0.04,0.10,1.00,13.5,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
185,Valery Fernández,es ESP,"MF,DF",Girona,22,1999,10.7,0,7,0,0.0,0.65,0.00,0.00,,16.6,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
186,Fernando,es ESP,GK,Almería,32,1990,36.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
187,Fernando,br BRA,"MF,DF",Sevilla,35,1987,17.5,0,6,0,0.0,0.34,0.00,0.00,,24.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
188,Fidel,es ESP,"MF,FW",Elche,32,1989,19.0,3,13,2,15.4,0.68,0.11,0.15,1.00,15.6,0,1,1,2.3,1.5,0.11,+0.7,+0.5,Matches
189,Dimitri Foulquier,fr FRA,DF,Valencia,29,1993,19.3,0,3,0,0.0,0.16,0.00,0.00,,13.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
190,Juan Foyth,ar ARG,DF,Villarreal,24,1998,21.8,1,14,4,28.6,0.64,0.18,0.07,0.25,13.7,0,0,0,1.1,1.1,0.08,-0.1,-0.1,Matches
191,Iván Fresneda,es ESP,DF,Valladolid,17,2004,19.4,0,4,0,0.0,0.21,0.00,0.00,,17.8,0,0,0,0.6,0.6,0.15,-0.6,-0.6,Matches
192,Javi Galán,es ESP,DF,Celta Vigo,27,1994,35.1,0,13,1,7.7,0.37,0.03,0.00,0.00,22.4,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
193,Iñigo Ruiz de Galarreta,es ESP,MF,Mallorca,28,1993,27.2,0,10,2,20.0,0.37,0.07,0.00,0.00,25.3,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
194,Aleix García,es ESP,MF,Girona,25,1997,26.0,1,32,14,43.8,1.23,0.54,0.03,0.07,23.2,4,0,0,1.8,1.8,0.06,-0.8,-0.8,Matches
195,Álvaro García,es ESP,"FW,MF",Rayo Vallecano,29,1992,31.9,5,52,21,40.4,1.63,0.66,0.10,0.24,17.7,0,0,0,3.6,3.6,0.07,+1.4,+1.4,Matches
196,Borja García,es ESP,"MF,FW",Girona,31,1990,7.5,1,8,3,37.5,1.06,0.40,0.13,0.33,20.9,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
197,Carlos García,es ESP,DF,Cádiz,22,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
198,Dani García,es ESP,MF,Athletic Club,32,1990,16.5,0,9,0,0.0,0.55,0.00,0.00,,18.2,0,0,0,1.4,1.4,0.16,-1.4,-1.4,Matches
199,David García,es ESP,DF,Osasuna,28,1994,29.8,2,15,3,20.0,0.50,0.10,0.13,0.67,10.2,0,0,0,0.7,0.7,0.05,+1.3,+1.3,Matches
200,Eric García,es ESP,"DF,MF",Barcelona,21,2001,15.7,1,7,1,14.3,0.44,0.06,0.14,1.00,12.9,0,0,0,1.6,1.6,0.22,-0.6,-0.6,Matches
201,Fran Garcia,es ESP,DF,Rayo Vallecano,22,1999,37.9,2,30,11,36.7,0.79,0.29,0.07,0.18,27.9,0,0,0,1.2,1.2,0.04,+0.8,+0.8,Matches
202,Joan García,es ESP,GK,Espanyol,21,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
203,Raúl García,es ESP,"FW,MF",Athletic Club,36,1986,10.7,2,52,14,26.9,4.84,1.30,0.04,0.14,14.6,0,0,0,5.2,5.2,0.10,-3.2,-3.2,Matches
204,Rubén García,es ESP,"FW,MF",Osasuna,29,1993,12.9,2,20,4,20.0,1.55,0.31,0.10,0.50,19.1,1,0,0,1.8,1.8,0.09,+0.2,+0.2,Matches
205,Unai García,es ESP,DF,Osasuna,30,1992,19.0,0,5,2,40.0,0.26,0.11,0.00,0.00,12.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
206,Felix Garreta,es ESP,DF,Betis,18,2004,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
207,Aleix Garrido,es ESP,FW,Barcelona,18,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
208,Sékou Gassama,sn SEN,FW,Valladolid,27,1995,0.4,0,2,0,0.0,5.00,0.00,0.00,,10.7,0,0,0,0.4,0.4,0.21,-0.4,-0.4,Matches
209,Gavi,es ESP,"MF,FW",Barcelona,17,2004,28.1,2,28,8,28.6,1.00,0.28,0.07,0.25,16.6,0,0,0,3.2,3.2,0.11,-1.2,-1.2,Matches
210,Paulo Gazzaniga,ar ARG,GK,Girona,30,1992,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
211,Bryan Gil,es ESP,"FW,DF",Sevilla,21,2001,10.2,2,17,4,23.5,1.67,0.39,0.12,0.50,13.7,0,0,0,2.9,2.9,0.17,-0.9,-0.9,Matches
212,David Gil,es ESP,GK,Cádiz,28,1994,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
213,Óscar Gil,es ESP,DF,Espanyol,25,1997,28.4,0,11,2,18.2,0.39,0.07,0.00,0.00,18.9,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
214,Álvaro Giménez,es ESP,FW,Cádiz,31,1991,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
215,Dani Gómez,es ESP,"MF,FW",Espanyol,24,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
216,Maxi Gómez,uy URU,FW,Valencia,25,1996,1.2,0,3,0,0.0,2.50,0.00,0.00,,18.9,1,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
217,Moi Gómez,es ESP,"MF,FW",Osasuna,28,1994,27.3,3,19,9,47.4,0.70,0.33,0.16,0.33,21.0,0,0,0,1.8,1.8,0.09,+1.2,+1.2,Matches
218,Papu Gómez,ar ARG,"FW,MF",Sevilla,34,1988,11.8,1,22,7,31.8,1.86,0.59,0.05,0.14,21.4,0,0,0,1.4,1.4,0.06,-0.4,-0.4,Matches
219,Sergi Gómez,es ESP,DF,Espanyol,30,1992,26.0,0,9,4,44.4,0.35,0.15,0.00,0.00,12.8,0,0,0,0.9,0.9,0.10,-0.9,-0.9,Matches
220,Antonio Gomis,es ESP,GK,Atlético Madrid,19,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
221,Diego González,es ESP,DF,Elche,27,1995,10.6,0,6,0,0.0,0.56,0.00,0.00,,12.8,0,0,0,0.8,0.8,0.13,-0.8,-0.8,Matches
222,Édgar González,es ESP,DF,Betis,25,1997,19.7,0,9,3,33.3,0.46,0.15,0.00,0.00,9.7,0,0,0,1.2,1.2,0.14,-1.2,-1.2,Matches
223,Giovanni González,uy URU,DF,Mallorca,27,1994,10.3,0,4,0,0.0,0.39,0.00,0.00,,19.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
224,Nicolás González,es ESP,MF,Valencia,20,2002,15.6,1,14,3,21.4,0.90,0.19,0.07,0.33,15.2,0,0,0,1.5,1.5,0.11,-0.5,-0.5,Matches
225,Roberto González,es ESP,"FW,MF",Betis,21,2001,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
226,Andoni Gorosabel,es ESP,DF,Real Sociedad,25,1996,19.0,0,14,1,7.1,0.74,0.05,0.00,0.00,21.7,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
227,José Gragera,es ESP,"MF,DF",Espanyol,21,2000,5.1,1,4,1,25.0,0.78,0.20,0.25,1.00,11.6,0,0,0,0.7,0.7,0.22,+0.3,+0.3,Matches
228,Ivo Grbić,hr CRO,GK,Atlético Madrid,26,1996,10.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
229,Dominik Greif,sk SVK,GK,Mallorca,25,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
230,Clément Grenier,fr FRA,MF,Mallorca,31,1991,8.0,0,3,2,66.7,0.38,0.25,0.00,0.00,23.1,1,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
231,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,31,1991,31.8,15,111,44,39.6,3.49,1.39,0.14,0.34,17.6,5,0,0,12.3,12.3,0.11,+2.7,+2.7,Matches
232,Andrés Guardado,mx MEX,MF,Betis,35,1986,15.3,1,8,3,37.5,0.52,0.20,0.13,0.33,23.2,1,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
233,Sergi Guardiola,es ESP,FW,Valladolid,31,1991,5.6,0,11,3,27.3,1.97,0.54,0.00,0.00,17.7,0,0,0,1.0,1.0,0.09,-1.0,-1.0,Matches
234,Sergi Guardiola,es ESP,FW,Cádiz,31,1991,12.9,3,27,13,48.1,2.09,1.00,0.11,0.23,15.5,0,0,0,3.4,3.4,0.12,-0.4,-0.4,Matches
235,Nemanja Gudelj,rs SRB,"DF,MF",Sevilla,30,1991,30.9,3,38,9,23.7,1.23,0.29,0.08,0.33,25.8,3,0,0,1.7,1.7,0.05,+1.3,+1.3,Matches
236,Javier Guerra,es ESP,MF,Valencia,19,2003,6.7,1,15,6,40.0,2.23,0.89,0.07,0.17,20.8,0,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches
237,Ander Guevara,es ESP,MF,Real Sociedad,25,1997,2.5,0,1,0,0.0,0.41,0.00,0.00,,23.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
238,Pape Gueye,sn SEN,MF,Sevilla,23,1999,13.0,1,20,5,25.0,1.54,0.38,0.05,0.20,19.2,0,0,0,1.3,1.3,0.06,-0.3,-0.3,Matches
239,Hugo Guillamón,es ESP,MF,Valencia,22,2000,18.1,1,3,1,33.3,0.17,0.06,0.00,0.00,22.7,0,1,1,1.1,0.3,0.10,-0.1,-0.3,Matches
240,Gerard Gumbau,es ESP,MF,Elche,27,1994,30.4,1,47,18,38.3,1.55,0.59,0.02,0.06,25.5,6,0,0,2.3,2.3,0.05,-1.3,-1.3,Matches
241,Gorka Guruzeta,es ESP,FW,Athletic Club,25,1996,15.8,6,51,17,33.3,3.23,1.08,0.12,0.35,12.7,2,0,0,6.1,6.1,0.12,-0.1,-0.1,Matches
242,Raúl Guti,es ESP,MF,Elche,25,1996,12.4,0,20,8,40.0,1.61,0.64,0.00,0.00,18.9,0,0,0,1.6,1.6,0.08,-1.6,-1.6,Matches
243,Miguel Gutiérrez,es ESP,DF,Girona,21,2001,26.6,2,17,4,23.5,0.64,0.15,0.12,0.50,19.4,0,0,0,0.8,0.8,0.05,+1.2,+1.2,Matches
244,Munir El Haddadi,ma MAR,"MF,FW",Getafe,26,1995,12.8,3,32,9,28.1,2.50,0.70,0.09,0.33,18.1,2,0,0,2.7,2.7,0.09,+0.3,+0.3,Matches
245,Dennis Hadzikadunic,ba BIH,DF,Mallorca,24,1998,6.8,0,5,1,20.0,0.73,0.15,0.00,0.00,15.2,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
246,Haissem Hassan,fr FRA,"FW,MF",Villarreal,20,2002,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
247,Eden Hazard,be BEL,FW,Real Madrid,31,1991,2.2,0,2,0,0.0,0.92,0.00,0.00,,21.6,0,0,1,1.0,0.2,0.09,-1.0,-0.2,Matches
248,Luiz Henrique,br BRA,FW,Betis,21,2001,20.1,1,42,17,40.5,2.09,0.85,0.02,0.06,19.7,0,0,0,2.9,2.9,0.07,-1.9,-1.9,Matches
249,Mario Hermoso,es ESP,DF,Atlético Madrid,27,1995,23.4,3,15,5,33.3,0.64,0.21,0.20,0.60,16.1,0,0,0,2.1,2.1,0.15,+0.9,+0.9,Matches
250,Javi Hernández,es ESP,DF,Girona,24,1998,12.4,1,16,6,37.5,1.29,0.48,0.06,0.17,21.1,0,0,0,1.3,1.3,0.08,-0.3,-0.3,Matches
251,Aridane Hernández,es ESP,DF,Osasuna,33,1989,19.9,0,5,1,20.0,0.25,0.05,0.00,0.00,11.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
252,Luis Hernández,es ESP,DF,Cádiz,33,1989,35.0,0,7,1,14.3,0.20,0.03,0.00,0.00,12.2,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
253,Mario Hernández,es ESP,DF,Rayo Vallecano,23,1999,1.1,0,2,0,0.0,1.75,0.00,0.00,,27.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
254,Jorge Herrando,es ESP,DF,Osasuna,21,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
255,Ander Herrera,es ESP,MF,Athletic Club,32,1989,7.7,0,10,1,10.0,1.29,0.13,0.00,0.00,20.9,2,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
256,Sergio Herrera,es ESP,GK,Osasuna,29,1993,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
257,Yangel Herrera,ve VEN,"MF,FW",Girona,24,1998,10.7,2,24,8,33.3,2.24,0.75,0.08,0.25,17.9,0,0,0,2.3,2.3,0.09,-0.3,-0.3,Matches
258,Omar El Hilali,ma MAR,"DF,MF",Espanyol,18,2003,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
259,Martin Hongla,cm CMR,"DF,MF",Valladolid,24,1998,14.5,0,1,0,0.0,0.07,0.00,0.00,,33.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
260,Pablo Ibáñez,es ESP,MF,Osasuna,23,1998,11.8,0,20,6,30.0,1.69,0.51,0.00,0.00,22.4,0,0,0,1.3,1.3,0.06,-1.3,-1.3,Matches
261,Iglesias,es ESP,"DF,MF",Getafe,24,1998,23.8,1,21,7,33.3,0.88,0.29,0.05,0.14,20.1,0,0,0,0.9,0.9,0.04,+0.1,+0.1,Matches
262,Borja Iglesias,es ESP,FW,Betis,29,1993,26.3,15,58,21,36.2,2.21,0.80,0.17,0.48,15.2,0,5,6,14.9,10.2,0.18,+0.1,-0.2,Matches
263,Asier Illarramendi,es ESP,MF,Real Sociedad,32,1990,12.0,1,11,3,27.3,0.92,0.25,0.09,0.33,20.5,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
264,Alexander Isak,se SWE,FW,Real Sociedad,22,1999,1.7,1,3,1,33.3,1.78,0.59,0.33,1.00,12.0,0,0,0,0.2,0.2,0.07,+0.8,+0.8,Matches
265,Isco,es ESP,"MF,FW",Sevilla,30,1992,8.9,0,4,1,25.0,0.45,0.11,0.00,0.00,15.6,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches
266,Diego Iturralde,es ESP,DF,Sevilla,19,2003,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
267,Nicolas Jackson,sn SEN,FW,Villarreal,21,2001,17.8,12,41,23,56.1,2.31,1.30,0.29,0.52,13.4,0,0,0,7.8,7.8,0.19,+4.2,+4.2,Matches
268,Adnan Januzaj,be BEL,FW,Sevilla,27,1995,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
269,Luis Javier Suárez,co COL,FW,Almería,24,1997,16.6,4,41,13,31.7,2.48,0.79,0.10,0.31,15.9,0,0,0,4.4,4.4,0.11,-0.4,-0.4,Matches
270,Joaquín,es ESP,"MF,FW",Betis,41,1981,5.5,0,8,3,37.5,1.45,0.54,0.00,0.00,15.0,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches
271,Frenkie de Jong,nl NED,MF,Barcelona,25,1997,28.2,2,18,10,55.6,0.64,0.36,0.11,0.20,17.8,0,0,0,2.4,2.4,0.13,-0.4,-0.4,Matches
272,Joan Jordán,es ESP,MF,Sevilla,28,1994,17.7,0,13,3,23.1,0.73,0.17,0.00,0.00,21.4,3,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches
273,Josan,es ESP,"DF,MF",Elche,32,1989,12.0,1,6,3,50.0,0.50,0.25,0.17,0.33,14.3,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches
274,Willian José,br BRA,FW,Betis,30,1991,8.1,2,20,6,30.0,2.46,0.74,0.05,0.17,18.7,2,1,1,2.9,2.2,0.11,-0.9,-1.2,Matches
275,Joselu,es ESP,FW,Espanyol,32,1990,33.2,16,87,33,37.9,2.62,0.99,0.13,0.33,16.1,2,5,5,14.5,10.5,0.12,+1.5,+0.5,Matches
276,Juanmi,es ESP,FW,Betis,29,1993,10.3,4,18,8,44.4,1.75,0.78,0.22,0.50,12.8,0,0,0,3.7,3.7,0.20,+0.3,+0.3,Matches
277,Juanpe,es ESP,DF,Girona,31,1991,15.8,1,5,1,20.0,0.32,0.06,0.20,1.00,9.8,0,0,0,0.5,0.5,0.09,+0.5,+0.5,Matches
278,Lago Junior,ci CIV,"FW,MF",Mallorca,31,1990,0.6,0,2,1,50.0,3.46,1.73,0.00,0.00,17.4,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
279,Vinicius Júnior,br BRA,FW,Real Madrid,22,2000,31.4,10,77,36,46.8,2.45,1.15,0.13,0.28,16.2,0,0,0,10.5,10.5,0.14,-0.5,-0.5,Matches
280,Filip Jørgensen,dk DEN,GK,Villarreal,20,2002,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
281,Tino Kadewere,zw ZIM,"FW,MF",Mallorca,26,1996,6.0,1,19,6,31.6,3.15,1.00,0.05,0.17,18.7,0,0,0,1.6,1.6,0.08,-0.6,-0.6,Matches
282,Kaiky,br BRA,DF,Almería,18,2004,6.5,0,1,0,0.0,0.15,0.00,0.00,,11.7,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
283,Lee Kang-in,kr KOR,"MF,FW",Mallorca,21,2001,31.4,6,46,14,30.4,1.47,0.45,0.13,0.43,20.0,7,0,0,5.4,5.4,0.12,+0.6,+0.6,Matches
284,Jon Karrikaburu,es ESP,FW,Real Sociedad,19,2002,1.0,0,5,1,20.0,4.84,0.97,0.00,0.00,20.1,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
285,Kenedy,br BRA,"FW,DF",Valladolid,26,1996,3.1,0,6,3,50.0,1.96,0.98,0.00,0.00,21.2,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
286,Franck Kessié,ci CIV,MF,Barcelona,25,1996,11.0,1,15,3,20.0,1.36,0.27,0.07,0.33,15.9,0,0,0,1.8,1.8,0.12,-0.8,-0.8,Matches
287,Kiké,es ESP,FW,Osasuna,32,1989,11.3,2,41,11,26.8,3.61,0.97,0.02,0.09,16.4,0,1,1,4.4,3.6,0.09,-2.4,-2.6,Matches
288,Justin Kluivert,nl NED,"FW,MF",Valencia,23,1999,16.1,6,43,15,34.9,2.67,0.93,0.12,0.33,18.1,2,1,1,6.6,5.9,0.14,-0.6,-0.9,Matches
289,Koke,es ESP,MF,Atlético Madrid,30,1992,28.3,0,16,1,6.3,0.57,0.04,0.00,0.00,22.9,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
290,Luca Koleosho,it ITA,"FW,DF",Espanyol,17,2004,0.7,1,1,1,100.0,1.53,1.53,1.00,1.00,20.6,0,0,0,0.0,0.0,0.03,+1.0,+1.0,Matches
