Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Sokratis Papastathopoulos,GRE,DF,Betis,35,1988,12.6,6,0,0,13,6,0,0,6,14,0,0,1,51,25,18,58.1
Victor Parada,ESP,"FW,MF",Alavés,21,2002,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Aitor Paredes,ESP,DF,Athletic Club,23,2000,30.0,9,1,1,37,11,0,1,33,11,0,0,0,137,60,37,61.9
Daniel Parejo,ESP,MF,Villarreal,34,1989,28.7,4,0,0,18,51,0,57,21,30,0,0,0,173,24,10,70.6
Pascu,ESP,FW,Villarreal,20,2003,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
Gabriel Paulista,BRA,DF,Atlético Madrid,32,1990,4.5,1,0,0,4,0,0,0,4,5,0,0,0,19,13,6,68.4
Gabriel Paulista,BRA,DF,Valencia,32,1990,15.5,6,1,1,11,4,0,0,24,7,0,0,0,70,29,19,60.4
Nicolás Paz,ARG,"MF,FW",Real Madrid,18,2004,0.3,0,0,0,1,0,0,1,1,0,0,0,0,2,1,0,100.0
Alfonso Pedraza,ESP,DF,Villarreal,27,1996,12.4,4,1,0,14,17,4,58,13,9,0,0,0,54,6,8,42.9
Pedri,ESP,"MF,FW",Barcelona,20,2002,16.4,3,0,0,11,22,1,9,14,24,0,0,0,82,3,5,37.5
Adrià Pedrosa,ESP,DF,Sevilla,25,1998,19.5,1,0,0,6,32,2,111,15,26,0,0,0,102,10,21,32.3
Pejiño,ESP,FW,Las Palmas,27,1996,5.6,1,0,0,6,4,0,31,2,8,0,0,0,21,4,2,66.7
Facundo Pellistri,URU,"MF,FW",Granada,21,2001,13.7,2,1,1,22,21,5,30,4,19,1,0,0,57,9,22,29.0
Iñaki Peña,ESP,GK,Barcelona,24,1999,10.0,0,0,0,0,1,0,0,0,0,0,0,0,12,4,0,100.0
Marcos Peña,ESP,MF,Almería,18,2005,4.9,3,0,0,8,4,0,0,13,14,0,0,0,26,3,4,42.9
Rubén Peña,ESP,"DF,FW",Osasuna,32,1991,23.2,3,0,0,28,24,6,111,30,25,0,0,0,134,14,42,25.0
Alberto Perea,ESP,"MF,FW",Granada,32,1990,0.0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,
Ayoze Pérez,ESP,FW,Betis,30,1993,25.5,4,0,0,36,48,11,19,22,32,0,0,0,121,20,34,37.0
Carles Pérez,ESP,"MF,DF",Celta Vigo,25,1998,8.6,3,0,0,15,12,1,17,5,5,0,0,0,45,4,13,23.5
Francisco Perez,ESP,"MF,FW",Valencia,20,2002,22.8,4,0,0,31,23,8,50,14,17,0,0,0,109,6,19,24.0
Kike Pérez,ESP,"MF,FW",Rayo Vallecano,26,1997,9.3,7,0,0,42,34,0,18,8,11,0,0,0,57,11,26,29.7
Máximo Perrone,ARG,MF,Las Palmas,20,2003,18.0,6,0,0,27,16,0,0,24,21,0,0,0,113,6,28,17.6
Njegoš Petrović,SRB,"MF,FW",Granada,24,1999,1.7,0,0,0,0,1,0,1,1,2,0,0,0,11,2,1,66.7
Germán Pezzella,ARG,DF,Betis,32,1991,30.7,7,0,0,22,13,6,2,31,24,0,0,0,148,84,39,68.3
Kamil Piątkowski,POL,DF,Granada,23,2000,5.6,1,1,0,3,3,0,2,8,10,0,0,0,23,11,10,52.4
Yeremi Pino,ESP,"MF,FW",Villarreal,20,2002,5.3,4,0,0,22,9,3,7,5,18,0,0,0,29,8,10,44.4
Portu,ESP,FW,Getafe,31,1992,1.1,1,0,0,0,0,1,2,0,3,0,0,0,4,1,3,25.0
Portu,ESP,"MF,FW",Girona,31,1992,13.2,3,0,0,18,16,9,19,4,13,1,0,0,37,7,19,26.9
José Pozo,ESP,MF,Rayo Vallecano,27,1996,0.2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0.0
Alejandro Pozo Pozo,ESP,"DF,MF",Almería,24,1999,10.8,3,0,0,16,6,0,41,7,12,0,0,0,50,5,9,35.7
Beñat Prados,ESP,"MF,DF",Athletic Club,22,2001,16.1,1,0,0,29,23,0,10,23,28,0,1,0,102,28,30,48.3
Abdón Prats,ESP,"FW,MF",Mallorca,30,1992,14.1,4,0,0,18,18,5,8,2,4,0,0,0,30,39,60,39.4
Marc Pubill,ESP,DF,Almería,20,2003,20.9,2,0,0,21,34,0,68,15,23,0,0,0,93,25,20,55.6
Antonio Puertas,ESP,"MF,FW",Granada,31,1992,8.1,3,1,0,21,12,6,20,6,8,1,0,0,30,13,23,36.1
Arnau Puigmal,ESP,"FW,DF",Almería,22,2001,2.8,3,0,0,7,4,0,14,3,1,0,1,0,16,1,3,25.0
Nemanja Radonjić,SRB,"MF,DF",Mallorca,27,1996,3.9,0,0,0,1,5,0,20,3,2,0,0,0,13,3,1,75.0
Aleksandar Radovanović,SRB,DF,Almería,29,1993,6.3,2,0,0,7,2,0,0,11,7,0,0,0,13,14,9,60.9
Abdellah Raihani,MAR,FW,Atlético Madrid,19,2004,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Antonio Raillo,ESP,DF,Mallorca,31,1991,24.4,6,1,1,32,8,3,2,37,23,0,0,0,107,123,59,67.6
Predrag Rajković,SRB,GK,Mallorca,27,1995,36.0,2,0,0,1,4,0,0,0,1,0,0,0,42,5,2,71.4
Ivan Rakitić,CRO,MF,Sevilla,35,1988,15.8,6,0,0,16,19,1,131,14,16,0,0,0,117,12,13,48.0
Largie Ramazani,BEL,"FW,MF",Almería,22,2001,17.3,11,2,2,27,24,9,32,34,7,1,0,0,81,5,25,16.7
Benito Ramírez,ESP,"FW,MF",Las Palmas,28,1995,4.3,0,0,0,4,4,2,33,3,3,0,0,0,22,2,11,15.4
Sandro Ramírez,ESP,FW,Las Palmas,28,1995,20.1,3,0,0,20,36,16,89,4,8,1,0,0,60,7,11,38.9
Chris Ramos,ESP,"FW,MF",Cádiz,26,1997,29.0,5,0,0,61,46,12,12,9,15,2,0,0,60,172,164,51.2
Sergio Ramos,ESP,DF,Sevilla,37,1986,28.0,7,1,0,27,22,9,2,41,30,0,1,1,143,80,41,66.1
Raphinha,BRA,"FW,MF",Barcelona,26,1996,15.2,4,1,0,17,25,7,82,13,8,1,0,0,74,9,5,64.3
Andrei Ratiu,ROU,"DF,MF",Rayo Vallecano,25,1998,7.0,1,0,0,2,4,0,18,0,4,0,0,0,39,6,7,46.2
Raúl,ESP,FW,Osasuna,22,2000,15.1,4,0,0,13,12,9,6,5,4,0,0,0,28,50,69,42.0
Abde Rebbach,ALG,"FW,MF",Alavés,24,1998,8.0,1,0,0,13,10,3,63,3,5,0,0,0,31,7,13,35.0
Pepe Reina,ESP,GK,Villarreal,40,1982,2.0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Álex Remiro,ESP,GK,Real Sociedad,28,1995,36.4,3,1,0,1,4,0,0,0,0,0,0,0,60,6,0,100.0
Chadi Riad,MAR,DF,Betis,20,2003,24.0,1,0,0,15,7,1,0,23,24,0,1,0,110,44,38,53.7
Diego Rico,ESP,DF,Getafe,30,1993,28.2,10,0,0,32,55,2,130,41,48,0,0,0,164,29,20,59.2
Luis Rioja,ESP,"FW,MF",Alavés,29,1993,27.8,4,0,0,22,18,10,174,16,19,1,0,0,128,10,23,30.3
Rodrigo Riquelme,ESP,"DF,MF",Atlético Madrid,23,2000,17.0,1,0,0,11,29,9,65,9,19,0,1,0,98,5,16,23.8
Alberto Risco,ESP,MF,Getafe,17,2005,1.5,0,0,0,1,1,0,1,0,2,0,0,0,3,0,1,0.0
Mihailo Ristić,SRB,"DF,MF",Celta Vigo,27,1995,9.0,2,0,0,12,14,0,39,10,9,0,0,0,67,9,7,56.3
Gorka Rivera Alonso,ESP,DF,Getafe,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sergi Roberto,ESP,"MF,DF",Barcelona,31,1992,9.6,4,0,0,8,7,1,9,8,10,0,0,0,44,12,11,52.2
Lucas Robertone,ARG,MF,Almería,26,1997,26.5,11,0,0,38,54,2,67,51,33,0,0,0,163,38,29,56.7
Marc Roca,ESP,MF,Betis,26,1996,22.0,5,0,0,48,23,1,25,17,36,0,0,0,147,9,22,29.0
Sergio Rodelas,ESP,"FW,DF",Granada,18,2004,1.4,0,0,0,2,1,0,4,0,2,0,0,0,7,0,2,0.0
Rodri,ESP,"FW,MF",Betis,23,2000,11.7,0,0,0,6,29,4,36,8,10,0,0,0,58,0,9,0.0
Álvaro Rodríguez,URU,FW,Real Madrid,19,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Óscar Rodríguez Arnaiz,ESP,"MF,FW",Getafe,25,1998,10.7,9,0,0,20,15,1,17,5,13,0,0,0,48,10,27,27.0
Damián Rodríguez,ESP,MF,Celta Vigo,20,2003,2.9,1,0,0,4,1,0,9,1,3,0,0,0,8,0,2,0.0
Dani Rodríguez,ESP,MF,Mallorca,35,1988,29.1,9,0,0,61,43,6,169,15,24,0,0,0,151,23,50,31.5
Guido Rodríguez,ARG,MF,Betis,29,1994,20.5,6,0,0,23,35,4,6,29,30,0,1,0,155,20,14,58.8
Kirian Rodríguez,ESP,MF,Las Palmas,27,1996,35.7,8,0,0,23,37,1,26,28,32,0,2,0,231,22,46,32.4
Miguel Rodríguez,ESP,MF,Celta Vigo,20,2003,3.3,2,0,0,15,11,0,11,4,3,0,0,0,9,1,8,11.1
Rodrygo,BRA,FW,Real Madrid,22,2001,26.4,2,0,0,10,46,13,32,8,15,1,0,0,61,5,21,19.2
Carlos Romero,ESP,DF,Villarreal,21,2001,2.9,1,0,0,2,6,0,11,1,5,0,0,0,27,1,2,33.3
Isaac Romero,ESP,FW,Sevilla,23,2000,11.5,2,0,0,28,17,6,12,0,3,0,0,0,36,16,19,45.7
Luka Romero,ARG,FW,Almería,18,2004,4.9,2,0,0,8,11,0,2,1,1,0,0,0,22,2,6,25.0
Oriol Romeu,ESP,MF,Barcelona,31,1991,10.4,4,0,0,15,11,0,6,10,20,0,0,0,62,14,19,42.4
Unai Ropero,ESP,MF,Alavés,21,2001,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Vitor Roque,BRA,FW,Barcelona,18,2005,3.6,4,1,1,13,11,2,2,0,2,0,0,0,8,3,6,33.3
Antonio Rüdiger,GER,DF,Real Madrid,30,1993,30.1,7,0,0,26,5,1,4,11,15,0,0,0,124,49,23,68.1
Javier Rueda Garcia,ESP,"MF,DF",Celta Vigo,21,2002,0.2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
Aitor Ruibal,ESP,"DF,FW",Betis,27,1996,11.3,5,0,0,16,13,1,28,14,27,0,1,0,78,4,9,30.8
Sergio Ruiz,ESP,MF,Granada,28,1994,27.7,9,0,0,42,66,0,17,28,46,0,1,0,177,32,30,51.6
Youssouf Sabaly,SEN,DF,Betis,30,1993,11.6,2,0,0,9,6,0,27,11,11,0,0,0,63,10,13,43.5
Umar Sadiq,NGA,FW,Real Sociedad,26,1997,12.0,4,0,0,45,19,27,12,0,10,0,0,0,34,29,51,36.3
Pablo Saenz,ESP,MF,Granada,22,2001,0.2,0,0,0,0,1,0,1,0,3,0,0,0,3,0,0,
Kike Salas,ESP,DF,Sevilla,21,2002,17.8,10,0,0,32,10,1,7,26,23,0,0,0,81,66,40,62.3
Salvi,ESP,MF,Rayo Vallecano,32,1991,0.3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,
Diadie Samassékou,MLI,MF,Cádiz,27,1996,1.0,0,0,0,2,0,0,0,3,3,0,0,0,6,3,2,60.0
Fede San Emeterio,ESP,MF,Cádiz,26,1997,1.7,1,1,0,8,3,0,1,2,2,0,0,0,5,3,4,42.9
Oihan Sancet,ESP,MF,Athletic Club,23,2000,21.9,5,2,1,30,35,3,30,10,11,0,0,0,107,24,18,57.1
Ricard Sánchez,ESP,DF,Granada,23,2000,25.5,8,0,0,27,21,5,82,13,18,0,1,0,97,19,18,51.4
Antonio Sánchez,ESP,MF,Mallorca,26,1997,16.1,3,0,0,26,13,1,36,13,11,0,0,0,115,7,19,26.9
Juanlu Sánchez,ESP,DF,Sevilla,19,2003,13.1,2,0,0,11,23,1,61,12,35,0,2,0,67,14,15,48.3
Manu Sánchez,ESP,"DF,MF",Celta Vigo,22,2000,19.7,3,0,0,21,5,0,57,19,28,0,0,0,95,9,21,30.0
Yellu Santiago,ESP,MF,Getafe,19,2004,7.3,4,0,0,17,11,0,4,0,8,0,0,0,29,6,7,46.2
Paco Sanz,ESP,DF,Almería,18,2004,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Stefan Savić,MNE,DF,Atlético Madrid,32,1991,18.1,7,1,1,16,6,1,3,27,19,0,0,0,77,46,32,59.0
Sávio,BRA,"FW,MF",Girona,19,2004,33.1,5,0,0,30,66,16,120,18,25,2,0,0,171,4,13,23.5
Aleksandar Sedlar,SRB,DF,Alavés,31,1991,10.5,2,0,0,14,4,1,0,13,10,0,1,0,49,17,18,48.6
André Silva,POR,FW,Real Sociedad,27,1995,8.1,1,0,0,14,8,4,0,1,2,0,0,0,22,12,18,40.0
Rui Silva,POR,GK,Betis,29,1994,27.5,4,0,0,2,7,0,0,1,0,0,2,1,41,10,3,76.9
Giuliano Simeone,ARG,FW,Alavés,20,2002,7.0,1,0,0,11,6,2,14,5,5,1,0,0,37,2,10,16.7
Unai Simón,ESP,GK,Athletic Club,26,1997,35.4,2,0,0,0,8,0,0,1,1,0,0,1,58,10,1,90.9
Daley Sinkgraven,NED,DF,Las Palmas,28,1995,4.2,0,1,0,4,5,0,5,6,5,0,1,0,17,5,1,83.3
Jailson Siqueira,BRA,"DF,MF",Celta Vigo,27,1995,10.0,1,0,0,13,13,0,4,12,18,0,0,0,61,17,25,40.5
Antonio Sivera,ESP,GK,Alavés,26,1996,34.0,3,0,0,0,2,0,0,0,0,0,0,0,23,7,1,87.5
Rubén Sobrino,ESP,"MF,FW",Cádiz,31,1992,18.3,8,1,0,46,31,7,22,16,28,0,0,0,112,22,22,50.0
Alex Sola,ESP,"FW,MF",Alavés,24,1999,14.0,2,0,0,11,28,10,84,11,15,0,1,0,79,16,18,47.1
Alex Sola,ESP,"DF,MF",Real Sociedad,24,1999,0.3,0,0,0,2,2,0,0,1,0,0,0,0,2,2,0,100.0
Jhon Solis,COL,MF,Girona,18,2004,4.3,0,0,0,10,5,0,0,8,8,0,0,0,22,6,12,33.3
David Soria,ESP,GK,Getafe,30,1993,37.9,3,0,0,1,2,0,0,0,0,0,1,0,52,3,0,100.0
Alberto Soro,ESP,MF,Granada,24,1999,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
Hugo Sotelo,ESP,MF,Celta Vigo,19,2003,8.0,1,0,0,16,3,0,29,2,17,0,0,0,52,2,7,22.2
Boubakary Soumaré,FRA,MF,Sevilla,24,1999,25.4,10,0,0,33,29,0,3,26,28,0,0,0,148,20,11,64.5
Djibril Sow,SUI,MF,Sevilla,26,1997,16.2,6,0,0,27,19,2,5,17,21,0,0,0,73,14,18,43.8
Çağlar Söyüncü,TUR,DF,Atlético Madrid,27,1996,1.3,0,1,0,3,1,1,0,1,1,0,1,0,9,1,0,100.0
Carl Starfelt,SWE,DF,Celta Vigo,28,1995,24.6,4,0,0,15,10,0,1,34,30,0,1,0,129,72,35,67.3
Jørgen Strand Larsen,NOR,FW,Celta Vigo,23,2000,31.8,5,0,0,65,48,21,18,5,11,1,0,0,88,73,82,47.1
Cristhian Stuani,URU,FW,Girona,36,1986,8.9,6,0,0,28,7,4,1,5,11,0,0,0,13,25,23,52.1
Álex Suárez,ESP,DF,Las Palmas,30,1993,28.5,7,0,0,27,28,3,15,18,36,0,1,1,98,47,47,50.0
Damián Suárez,URU,DF,Getafe,35,1988,14.4,7,1,0,24,12,0,49,10,21,0,1,0,77,9,9,50.0
Denis Suárez,ESP,"MF,FW",Villarreal,29,1994,1.5,0,0,0,4,2,1,4,0,0,0,0,0,8,0,1,0.0
Suso,ESP,"MF,FW",Sevilla,29,1993,16.9,5,1,0,22,35,3,132,5,17,0,0,0,88,8,9,47.1
Max Svensson,ESP,FW,Osasuna,21,2001,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Williot Swedberg,SWE,"FW,MF",Celta Vigo,19,2004,4.9,1,0,0,6,11,2,5,0,4,1,0,0,18,5,5,50.0
Mamadou Sylla,SEN,"FW,MF",Alavés,29,1994,0.2,0,0,0,1,2,0,0,0,0,0,0,0,1,3,3,50.0
Alexander Sørloth,NOR,FW,Villarreal,27,1995,27.7,3,0,0,34,19,23,7,0,3,1,0,0,57,80,45,64.0
Yassin Tallal,ESP,FW,Getafe,18,2005,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
Renato Tapia,PER,"MF,DF",Celta Vigo,28,1995,14.9,5,1,1,24,27,1,9,21,29,0,0,0,112,43,33,56.6
César Tárrega,ESP,DF,Valencia,21,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Marciano Tchami,GNB,"FW,MF",Almería,19,2004,0.5,0,0,0,0,0,0,1,0,0,0,0,0,2,4,4,50.0
Aurélien Tchouaméni,FRA,"MF,DF",Real Madrid,23,2000,22.1,7,0,0,20,22,0,22,28,23,0,0,0,99,51,24,68.0
Nahuel Tenaglia,ARG,DF,Alavés,27,1996,12.7,5,0,0,13,14,2,17,12,19,0,0,0,47,25,18,58.1
Marc-André ter Stegen,GER,GK,Barcelona,31,1992,28.0,3,0,0,0,1,0,0,0,0,0,0,0,55,4,0,100.0
Ramón Terrats,ESP,"MF,DF",Villarreal,22,2000,8.7,4,0,0,15,16,1,28,3,13,0,1,0,45,5,5,50.0
Kieran Tierney,SCO,DF,Real Sociedad,26,1997,13.8,1,0,0,6,8,0,26,10,24,0,0,0,52,16,20,44.4
Raúl de Tomás,ESP,FW,Rayo Vallecano,28,1994,14.1,5,0,0,24,26,12,9,1,5,0,0,0,35,24,41,36.9
Pablo Torre,ESP,"MF,FW",Girona,20,2003,7.8,1,0,0,8,21,0,7,4,2,0,0,0,42,0,7,0.0
Raúl Torrente,ESP,DF,Granada,21,2001,13.9,4,0,0,18,8,1,2,11,16,0,1,1,56,22,15,59.5
Ferrán Torres,ESP,FW,Barcelona,23,2000,13.5,2,0,0,8,16,16,21,5,6,1,0,0,40,4,11,26.7
Óliver Torres,ESP,MF,Sevilla,28,1994,18.0,3,0,0,26,23,6,44,6,22,0,0,0,127,11,28,28.2
Lucas Torró,ESP,MF,Osasuna,29,1994,19.9,5,0,0,43,16,0,3,33,15,0,0,0,115,71,41,63.4
Bertrand Traoré,BFA,MF,Villarreal,27,1995,6.3,4,0,0,7,21,2,9,1,4,1,0,0,22,4,3,57.1
Hamari Traoré,MLI,DF,Real Sociedad,31,1992,25.5,7,0,0,32,18,1,47,24,19,0,1,0,136,29,35,45.3
Óscar Trejo,ARG,"FW,MF",Rayo Vallecano,35,1988,15.3,4,1,0,40,40,3,23,5,15,1,0,0,92,14,19,42.4
Manu Trigueros,ESP,MF,Villarreal,31,1991,3.4,0,0,0,5,3,1,5,3,5,0,0,0,15,4,1,80.0
Viktor Tsyhankov,UKR,"MF,FW",Girona,25,1997,22.8,0,0,0,14,41,4,62,12,20,0,1,0,88,13,14,48.1
Beñat Turrientes,ESP,MF,Real Sociedad,21,2002,18.7,4,0,0,36,36,0,19,6,17,0,0,0,81,16,31,34.0
Enes Ünal,TUR,"FW,MF",Getafe,26,1997,1.6,0,0,0,5,5,4,1,0,0,0,0,0,5,3,13,18.8
Myrto Uzuni,ALB,FW,Granada,28,1995,27.2,3,0,0,26,19,18,11,4,14,0,0,0,59,11,59,15.7
Óscar Valentín,ESP,MF,Rayo Vallecano,28,1994,29.9,7,1,1,77,41,0,5,35,66,0,0,0,160,33,50,39.8
Martin Valjent,SVK,DF,Mallorca,27,1995,26.1,5,0,0,29,10,2,18,29,18,0,0,0,97,46,24,65.7
Jesús Vallejo,ESP,DF,Granada,26,1997,1.2,1,0,0,2,1,0,0,0,1,0,0,0,8,0,1,0.0
Álvaro Vallés,ESP,GK,Las Palmas,26,1997,36.3,2,1,0,1,6,0,1,0,2,0,0,0,73,8,2,80.0
Federico Valverde,URU,MF,Real Madrid,25,1998,32.3,2,0,0,19,15,0,30,43,34,0,0,0,160,21,10,67.7
Siebe Van Der Heyden,BEL,DF,Mallorca,25,1998,3.2,2,1,0,8,1,1,0,7,2,0,0,0,10,8,6,57.1
José Luis García Vayá,ESP,MF,Valencia,24,1998,36.7,4,0,0,51,40,1,147,49,53,0,1,0,244,57,42,57.6
Borja Vázquez,ESP,FW,Cádiz,18,2005,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Jesus Vazquez,ESP,"DF,MF",Valencia,20,2003,8.0,1,0,0,8,7,1,18,3,12,0,0,0,47,12,19,38.7
Kevin Vázquez,ESP,DF,Celta Vigo,30,1993,7.8,3,0,0,11,10,0,8,5,13,0,1,0,29,10,8,55.6
Lucas Vázquez,ESP,DF,Real Madrid,32,1991,15.8,0,0,0,22,25,5,47,12,25,1,0,0,78,4,6,40.0
Gabriel Veiga,ESP,FW,Celta Vigo,21,2002,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
Alejo Véliz,ARG,FW,Sevilla,19,2003,0.4,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,75.0
Arthur Vermeeren,BEL,MF,Atlético Madrid,18,2005,1.8,2,0,0,7,1,0,0,6,0,0,0,0,14,1,6,14.3
Mikel Vesga,ESP,MF,Athletic Club,30,1993,17.0,2,0,0,28,6,0,13,32,20,0,0,0,112,31,31,50.0
Carlos Vicente,ESP,FW,Alavés,24,1999,12.4,1,0,0,18,25,9,90,4,6,0,0,0,47,22,26,45.8
Nacho Vidal,ESP,"DF,FW",Osasuna,28,1995,1.1,0,0,0,0,1,0,0,0,4,0,0,0,3,2,4,33.3
Nacho Vidal,ESP,DF,Mallorca,28,1995,4.6,2,0,0,9,3,0,15,3,5,0,0,0,18,13,7,65.0
Fran Vieites,ESP,GK,Betis,24,1999,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Jonathan Viera,ESP,"MF,FW",Las Palmas,33,1989,6.9,1,0,0,3,16,1,16,0,3,0,0,0,28,1,4,20.0
Jonathan Viera,ESP,MF,Almería,33,1989,10.1,3,1,1,10,16,4,6,4,9,0,0,0,36,3,6,33.3
Toni Villa,ESP,FW,Girona,28,1995,0.1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
Asier Villalibre,ESP,FW,Athletic Club,25,1997,5.7,0,0,0,7,11,3,2,0,1,0,0,0,13,21,23,47.7
Gonzalo Villar,ESP,MF,Granada,25,1998,20.0,7,0,0,44,66,2,24,6,33,1,0,0,131,31,17,64.6
Iván Villar,ESP,GK,Celta Vigo,26,1997,11.3,0,2,0,2,2,0,0,0,0,0,2,0,19,1,0,100.0
Ricardo Visus,ESP,DF,Betis,22,2001,1.8,0,0,0,3,1,0,0,2,2,0,0,0,3,2,5,28.6
Daniel Vivian,ESP,DF,Athletic Club,24,1999,32.0,6,0,0,37,26,1,4,31,28,0,0,0,213,34,46,42.5
Shon Weissman,ISR,FW,Granada,27,1996,0.9,0,0,0,1,1,0,1,0,1,0,0,0,2,1,5,16.7
Iñaki Williams,GHA,FW,Athletic Club,29,1994,31.6,4,0,0,32,45,25,111,14,17,0,0,1,119,32,23,58.2
Nico Williams,ESP,FW,Athletic Club,21,2002,25.1,6,1,1,19,37,12,153,3,12,3,1,0,131,8,9,47.1
Axel Witsel,BEL,DF,Atlético Madrid,34,1989,30.9,5,0,0,24,29,0,4,16,21,0,0,0,148,55,26,67.9
Xeber,ESP,"FW,MF",Alavés,26,1997,3.4,1,0,0,9,0,1,14,1,5,0,0,0,19,2,5,28.6
Antal Yaakobishvili,HUN,DF,Girona,19,2004,0.7,0,0,0,1,0,0,0,3,1,0,0,0,3,2,1,66.7
Lamine Yamal,ESP,FW,Barcelona,16,2007,24.5,3,0,0,23,52,4,87,19,37,2,0,0,102,2,11,15.4
Roman Yaremchuk,UKR,FW,Valencia,27,1995,10.3,2,0,0,7,13,16,3,1,2,0,0,0,28,26,46,36.1
Arsen Zakharyan,RUS,"MF,FW",Real Sociedad,20,2003,13.6,1,0,0,21,11,3,75,4,15,0,0,0,52,11,21,34.4
Joseba Zaldúa,ESP,DF,Cádiz,31,1992,7.8,3,0,0,14,4,2,17,2,12,0,0,1,24,10,5,66.7
Bryan Zaragoza,ESP,"MF,FW",Granada,21,2001,18.2,5,0,0,12,33,14,98,3,9,1,0,0,56,4,9,30.8
Igor Zubeldia,ESP,DF,Real Sociedad,26,1997,28.0,11,1,0,43,9,0,3,32,25,0,1,0,156,83,81,50.6
Martín Zubimendi,ESP,MF,Real Sociedad,24,1999,29.5,5,0,0,36,20,0,7,37,27,0,0,0,169,44,28,61.1
