Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
144,Anastasios Douvikas,gr GRE,FW,Celta Vigo,23,1999,10.1,7,26,15,57.7,2.59,1.49,0.27,0.47,13.5,0,0,0,4.6,4.6,0.18,+2.4,+2.4,Matches
145,Artem Dovbyk,ua UKR,FW,Girona,26,1997,28.7,24,77,36,46.8,2.68,1.25,0.22,0.47,12.4,1,7,8,24.2,17.9,0.23,-0.2,-0.9,Matches
146,Domingos Duarte,pt POR,DF,Getafe,28,1995,10.1,0,1,0,0.0,0.10,0.00,0.00,,2.8,0,0,0,0.3,0.3,0.27,-0.3,-0.3,Matches
147,Rubén Duarte,es ESP,DF,Alavés,27,1995,20.9,2,15,5,33.3,0.72,0.24,0.13,0.40,24.6,3,0,0,0.7,0.7,0.05,+1.3,+1.3,Matches
148,Hugo Duro,es ESP,FW,Valencia,23,1999,33.1,13,66,29,43.9,2.00,0.88,0.20,0.45,12.9,2,0,0,11.5,11.5,0.17,+1.5,+1.5,Matches
149,Aritz Elustondo,es ESP,DF,Real Sociedad,29,1994,9.0,0,7,2,28.6,0.78,0.22,0.00,0.00,11.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
150,Adri Embarba,es ESP,"FW,MF",Almería,31,1992,27.5,3,63,24,38.1,2.29,0.87,0.03,0.08,24.1,12,1,1,4.3,3.5,0.06,-1.3,-1.5,Matches
151,Youssef En-Nesyri,ma MAR,FW,Sevilla,26,1997,28.6,16,72,29,40.3,2.52,1.02,0.21,0.52,12.1,0,1,1,10.8,10.0,0.14,+5.2,+5.0,Matches
152,Gonzalo Escalante,ar ARG,MF,Cádiz,30,1993,18.9,1,14,3,21.4,0.74,0.16,0.07,0.33,17.4,0,0,0,1.9,1.9,0.14,-0.9,-0.9,Matches
153,Aarón Escandell,es ESP,GK,Las Palmas,27,1995,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
154,Alfonso Espino,uy URU,DF,Rayo Vallecano,31,1992,27.9,0,18,5,27.8,0.65,0.18,0.00,0.00,22.2,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
155,Bernardo Espinosa,co COL,DF,Girona,34,1989,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
156,Karl Etta Eyong,cm CMR,FW,Cádiz,19,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
157,Abde Ezzalzouli,ma MAR,"FW,MF",Barcelona,21,2001,0.8,0,4,1,25.0,5.29,1.32,0.00,0.00,19.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
158,Abde Ezzalzouli,ma MAR,FW,Betis,21,2001,9.6,1,33,8,24.2,3.43,0.83,0.03,0.13,17.8,0,0,1,3.0,2.2,0.07,-2.0,-1.2,Matches
159,Radamel Falcao,co COL,"FW,DF",Rayo Vallecano,37,1986,4.5,1,16,6,37.5,3.54,1.33,0.00,0.00,14.5,0,1,1,2.7,2.0,0.12,-1.7,-2.0,Matches
160,Fali,es ESP,DF,Cádiz,29,1993,28.3,0,11,3,27.3,0.39,0.11,0.00,0.00,15.6,0,0,0,0.8,0.8,0.07,-0.8,-0.8,Matches
161,Ansu Fati,es ESP,"MF,FW",Barcelona,20,2002,0.6,0,7,1,14.3,12.60,1.80,0.00,0.00,18.6,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
162,Nabil Fekir,fr FRA,"MF,FW",Betis,30,1993,11.7,1,28,7,25.0,2.40,0.60,0.04,0.14,19.2,6,0,0,2.2,2.2,0.08,-1.2,-1.2,Matches
163,Luiz Felipe,it ITA,DF,Betis,26,1997,4.0,0,2,0,0.0,0.50,0.00,0.00,,10.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
164,João Félix,pt POR,FW,Barcelona,23,1999,17.1,7,61,25,41.0,3.56,1.46,0.11,0.28,15.8,1,0,0,8.7,8.7,0.14,-1.7,-1.7,Matches
165,Kiko Femenía,es ESP,DF,Villarreal,32,1991,17.6,0,1,0,0.0,0.06,0.00,0.00,,51.1,1,0,0,0.0,0.0,0.01,0.0,0.0,Matches
166,Aitor Fernández,es ESP,GK,Osasuna,32,1991,6.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
167,Álex Fernández,es ESP,MF,Cádiz,30,1992,14.3,0,7,1,14.3,0.49,0.07,0.00,0.00,24.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
168,Carlos Fernández,es ESP,FW,Real Sociedad,27,1996,4.5,2,8,3,37.5,1.76,0.66,0.13,0.33,15.1,0,1,1,1.5,0.7,0.09,+0.5,+0.3,Matches
169,Raúl Fernández,es ESP,GK,Granada,35,1988,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
170,Valery Fernández,es ESP,"MF,FW",Girona,23,1999,5.6,2,5,2,40.0,0.89,0.36,0.40,1.00,18.9,0,0,0,0.7,0.7,0.14,+1.3,+1.3,Matches
171,Fernando,es ESP,GK,Almería,33,1990,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
172,Fernando,br BRA,MF,Sevilla,36,1987,5.1,0,1,0,0.0,0.20,0.00,0.00,,16.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
173,André Ferreira,pt POR,GK,Granada,27,1996,14.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
174,Rachad Fettal,ma MAR,FW,Almería,18,2005,0.2,0,1,0,0.0,5.29,0.00,0.00,,8.8,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
175,Pablo Fornals,es ESP,"FW,MF",Betis,27,1996,12.8,3,17,5,29.4,1.33,0.39,0.18,0.60,18.2,0,0,0,1.8,1.8,0.11,+1.2,+1.2,Matches
176,Héctor Fort,es ESP,DF,Barcelona,16,2006,3.5,0,1,0,0.0,0.28,0.00,0.00,,27.2,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
177,Dimitri Foulquier,fr FRA,"DF,MF",Valencia,30,1993,20.5,0,7,1,14.3,0.34,0.05,0.00,0.00,16.9,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
178,Juan Foyth,ar ARG,DF,Villarreal,25,1998,11.8,1,6,2,33.3,0.51,0.17,0.17,0.50,12.8,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches
179,Jorge de Frutos,es ESP,"FW,MF",Rayo Vallecano,26,1997,17.2,2,29,11,37.9,1.68,0.64,0.07,0.18,17.8,0,0,0,2.6,2.6,0.09,-0.6,-0.6,Matches
180,Daniel Fuzato,br BRA,GK,Getafe,26,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
181,Matteo Gabbia,it ITA,DF,Villarreal,23,1999,5.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
182,Javi Galán,es ESP,DF,Atlético Madrid,28,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
183,Javi Galán,es ESP,DF,Real Sociedad,28,1994,11.9,0,3,1,33.3,0.25,0.08,0.00,0.00,20.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
184,Iñigo Ruiz de Galarreta,es ESP,MF,Athletic Club,29,1993,23.2,1,11,2,18.2,0.47,0.09,0.09,0.50,25.4,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
185,Aleix García,es ESP,MF,Girona,26,1997,35.5,3,39,12,30.8,1.10,0.34,0.08,0.25,26.4,8,0,0,1.8,1.8,0.05,+1.2,+1.2,Matches
186,Álvaro García,es ESP,"FW,MF",Rayo Vallecano,30,1992,27.5,6,45,17,37.8,1.64,0.62,0.13,0.35,16.0,0,0,0,6.2,6.2,0.14,-0.2,-0.2,Matches
187,Dani García,es ESP,MF,Athletic Club,33,1990,8.3,1,6,3,50.0,0.72,0.36,0.17,0.33,13.6,0,0,0,0.8,0.8,0.13,+0.2,+0.2,Matches
188,David García,es ESP,DF,Osasuna,29,1994,25.9,0,15,2,13.3,0.58,0.08,0.00,0.00,9.8,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
189,Eric García,es ESP,DF,Barcelona,22,2001,0.6,0,1,0,0.0,1.58,0.00,0.00,,11.0,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
190,Eric García,es ESP,DF,Girona,22,2001,29.3,5,16,6,37.5,0.55,0.20,0.31,0.83,9.4,0,0,0,2.8,2.8,0.18,+2.2,+2.2,Matches
191,Fran Garcia,es ESP,DF,Real Madrid,23,1999,15.5,1,9,1,11.1,0.58,0.06,0.11,1.00,20.9,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
192,Gonzalo García,es ESP,"FW,MF",Real Madrid,19,2004,0.2,0,1,1,100.0,4.74,4.74,0.00,0.00,19.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
193,Jastin García,es ESP,FW,Girona,19,2004,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
194,Raúl García,es ESP,"FW,MF",Athletic Club,37,1986,4.7,1,10,1,10.0,2.14,0.21,0.10,1.00,14.3,0,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
195,Rubén García,es ESP,"FW,MF",Osasuna,30,1993,17.2,3,28,10,35.7,1.63,0.58,0.11,0.30,18.0,3,0,0,2.3,2.3,0.08,+0.7,+0.7,Matches
196,Santiago García,es ESP,FW,Getafe,21,2001,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
197,Unai García,es ESP,DF,Osasuna,31,1992,6.2,1,2,1,50.0,0.32,0.16,0.50,1.00,14.4,0,0,0,0.1,0.1,0.06,+0.9,+0.9,Matches
198,Yarek Gasiorowski,es ESP,DF,Valencia,18,2005,8.2,0,1,0,0.0,0.12,0.00,0.00,,15.9,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
199,Federico Gattoni,ar ARG,"DF,FW",Sevilla,24,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
200,Gavi,es ESP,"MF,FW",Barcelona,18,2004,10.5,1,9,4,44.4,0.86,0.38,0.11,0.25,15.2,0,0,0,0.9,0.9,0.11,+0.1,+0.1,Matches
201,Paulo Gazzaniga,ar ARG,GK,Girona,31,1992,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
202,David Gil,es ESP,GK,Cádiz,29,1994,4.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
203,Maxi Gómez,uy URU,FW,Cádiz,26,1996,12.9,0,16,6,37.5,1.24,0.46,0.00,0.00,14.3,1,0,0,1.6,1.6,0.10,-1.6,-1.6,Matches
204,Moi Gómez,es ESP,"MF,FW",Osasuna,29,1994,22.3,3,19,7,36.8,0.85,0.31,0.16,0.43,21.3,1,0,0,1.7,1.7,0.09,+1.3,+1.3,Matches
205,Unai Gómez,es ESP,MF,Athletic Club,20,2003,9.7,2,16,7,43.8,1.65,0.72,0.13,0.29,17.0,0,0,0,1.5,1.5,0.09,+0.5,+0.5,Matches
206,Édgar González,es ESP,"DF,MF",Almería,26,1997,28.0,2,13,3,23.1,0.46,0.11,0.15,0.67,10.3,0,0,0,2.3,2.3,0.18,-0.3,-0.3,Matches
207,Fabio González,es ESP,MF,Las Palmas,26,1997,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
208,Giovanni González,uy URU,DF,Mallorca,28,1994,27.4,1,14,4,28.6,0.51,0.15,0.07,0.25,21.3,0,0,0,0.5,0.5,0.03,+0.5,+0.5,Matches
209,Hugo González,es ESP,"MF,FW",Valencia,20,2003,1.0,0,1,0,0.0,1.03,0.00,0.00,,29.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
210,Iñaki González,es ESP,MF,Las Palmas,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
211,Peter González,do DOM,"MF,FW",Valencia,21,2002,7.2,0,17,5,29.4,2.36,0.69,0.00,0.00,19.3,0,0,0,1.7,1.7,0.10,-1.7,-1.7,Matches
212,Urko González,es ESP,MF,Real Sociedad,22,2001,1.7,0,2,0,0.0,1.15,0.00,0.00,,17.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
213,Andoni Gorosabel,es ESP,DF,Alavés,26,1996,31.7,1,15,6,40.0,0.47,0.19,0.07,0.17,23.4,0,0,0,0.7,0.7,0.05,+0.3,+0.3,Matches
214,Pablo Gozalbez,es ESP,"MF,FW",Valencia,22,2001,1.1,0,1,0,0.0,0.87,0.00,0.00,,30.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
215,Mason Greenwood,eng ENG,"MF,FW",Getafe,21,2001,29.6,8,99,31,31.3,3.35,1.05,0.06,0.19,20.9,5,2,3,8.8,6.4,0.06,-0.8,-0.4,Matches
216,Dominik Greif,sk SVK,GK,Mallorca,26,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
217,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,32,1991,29.4,16,75,29,38.7,2.55,0.99,0.16,0.41,17.3,3,4,4,12.3,9.3,0.12,+3.7,+2.7,Matches
218,Vicente Guaita,es ESP,GK,Celta Vigo,36,1987,26.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
219,Andrés Guardado,mx MEX,MF,Betis,36,1986,5.0,0,5,0,0.0,1.01,0.00,0.00,,24.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
220,Sergi Guardiola,es ESP,"FW,MF",Cádiz,32,1991,5.5,1,14,5,35.7,2.55,0.91,0.07,0.20,16.9,0,0,0,1.8,1.8,0.13,-0.8,-0.8,Matches
221,Nemanja Gudelj,rs SRB,"DF,MF",Sevilla,31,1991,19.4,1,19,3,15.8,0.98,0.15,0.05,0.33,24.1,4,0,0,0.8,0.8,0.04,+0.2,+0.2,Matches
222,Gonçalo Guedes,pt POR,"FW,MF",Villarreal,26,1996,10.6,3,26,8,30.8,2.46,0.76,0.12,0.38,19.6,0,0,0,2.3,2.3,0.09,+0.7,+0.7,Matches
223,Javier Guerra,es ESP,MF,Valencia,20,2003,27.8,4,42,14,33.3,1.51,0.50,0.10,0.29,24.3,1,0,0,2.7,2.7,0.06,+1.3,+1.3,Matches
224,Ander Guevara,es ESP,MF,Alavés,26,1997,32.6,1,16,2,12.5,0.49,0.06,0.06,0.50,23.2,0,0,0,0.7,0.7,0.04,+0.3,+0.3,Matches
225,Hugo Guillamón,es ESP,MF,Valencia,23,2000,14.6,1,3,2,66.7,0.21,0.14,0.33,0.50,18.3,0,0,0,0.2,0.2,0.07,+0.8,+0.8,Matches
226,Marc Guiu,es ESP,"FW,MF",Barcelona,17,2006,0.8,1,4,1,25.0,4.86,1.22,0.25,1.00,12.1,0,0,0,0.8,0.8,0.19,+0.2,+0.2,Matches
227,Arda Güler,tr TUR,"FW,MF",Real Madrid,18,2005,4.2,6,15,6,40.0,3.58,1.43,0.40,1.00,21.9,1,0,0,1.4,1.4,0.10,+4.6,+4.6,Matches
228,Gerard Gumbau,es ESP,MF,Granada,28,1994,29.7,0,45,9,20.0,1.51,0.30,0.00,0.00,28.3,8,0,0,1.8,1.8,0.04,-1.8,-1.8,Matches
229,İlkay Gündoğan,de GER,MF,Barcelona,32,1990,33.3,5,41,15,36.6,1.23,0.45,0.10,0.27,17.8,5,1,2,7.3,5.7,0.14,-2.3,-1.7,Matches
230,Jon Guridi,es ESP,MF,Alavés,28,1995,29.8,3,36,8,22.2,1.21,0.27,0.08,0.38,13.0,0,0,0,4.0,4.0,0.11,-1.0,-1.0,Matches
231,Gorka Guruzeta,es ESP,FW,Athletic Club,26,1996,24.6,14,63,28,44.4,2.56,1.14,0.22,0.50,13.5,3,0,1,11.6,10.8,0.17,+2.4,+3.2,Matches
232,Miguel Gutiérrez,es ESP,DF,Girona,22,2001,33.7,2,34,5,14.7,1.01,0.15,0.06,0.40,22.3,0,0,0,2.8,2.8,0.08,-0.8,-0.8,Matches
233,Munir El Haddadi,ma MAR,FW,Las Palmas,27,1995,27.2,3,42,11,26.2,1.54,0.40,0.07,0.27,16.7,3,0,1,4.3,3.5,0.08,-1.3,-0.5,Matches
234,Ianis Hagi,ro ROU,"MF,FW",Alavés,24,1998,8.9,0,26,8,30.8,2.91,0.90,0.00,0.00,23.9,4,0,1,2.8,2.0,0.08,-2.8,-2.0,Matches
235,Luiz Henrique,br BRA,FW,Betis,22,2001,6.8,0,18,3,16.7,2.63,0.44,0.00,0.00,15.9,0,0,0,1.2,1.2,0.07,-1.2,-1.2,Matches
236,Mario Hermoso,es ESP,DF,Atlético Madrid,28,1995,28.4,0,17,4,23.5,0.60,0.14,0.00,0.00,15.0,0,0,0,1.4,1.4,0.08,-1.4,-1.4,Matches
237,Javi Hernández,es ESP,DF,Cádiz,25,1998,27.9,1,30,8,26.7,1.07,0.29,0.03,0.13,24.0,6,0,0,1.4,1.4,0.05,-0.4,-0.4,Matches
238,Aridane Hernández,es ESP,DF,Rayo Vallecano,34,1989,18.8,0,5,0,0.0,0.27,0.00,0.00,,16.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
239,Luis Hernández,es ESP,DF,Cádiz,34,1989,8.0,1,1,1,100.0,0.12,0.12,1.00,1.00,2.2,0,0,0,1.0,1.0,0.95,0.0,0.0,Matches
240,Jorge Herrando,es ESP,DF,Osasuna,22,2001,18.3,0,4,0,0.0,0.22,0.00,0.00,,14.5,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
241,Ander Herrera,es ESP,MF,Athletic Club,33,1989,11.4,0,14,2,14.3,1.22,0.17,0.00,0.00,21.2,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
242,Cristian Herrera,es ESP,"FW,MF",Las Palmas,32,1991,1.8,1,1,1,100.0,0.54,0.54,1.00,1.00,3.8,0,0,0,0.9,0.9,0.87,+0.1,+0.1,Matches
243,Sergio Herrera,es ESP,GK,Osasuna,30,1993,31.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
244,Yangel Herrera,ve VEN,MF,Girona,25,1998,23.4,5,52,18,34.6,2.22,0.77,0.10,0.28,16.5,0,0,0,4.9,4.9,0.09,+0.1,+0.1,Matches
245,Juan Herzog,es ESP,DF,Las Palmas,20,2003,3.2,2,3,3,100.0,0.92,0.92,0.67,0.67,6.2,0,0,0,0.7,0.7,0.23,+1.3,+1.3,Matches
246,Martin Hongla,cm CMR,"MF,DF",Granada,25,1998,6.2,0,3,1,33.3,0.48,0.16,0.00,0.00,18.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
247,Xabier Huarte Armendáriz,es ESP,MF,Osasuna,22,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
248,Pablo Ibáñez,es ESP,MF,Osasuna,24,1998,12.8,1,27,7,25.9,2.11,0.55,0.04,0.14,18.1,0,0,0,2.3,2.3,0.08,-1.3,-1.3,Matches
249,Iglesias,es ESP,"DF,FW",Getafe,25,1998,15.7,0,15,6,40.0,0.96,0.38,0.00,0.00,25.2,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
250,Borja Iglesias,es ESP,FW,Betis,30,1993,4.5,0,10,0,0.0,2.21,0.00,0.00,,16.3,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
251,Imanol,es ESP,DF,Athletic Club,23,2000,5.8,0,1,0,0.0,0.17,0.00,0.00,,23.7,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
252,Isco,es ESP,MF,Betis,31,1992,25.8,8,62,24,38.7,2.40,0.93,0.10,0.25,18.0,4,2,2,8.3,6.7,0.11,-0.3,-0.7,Matches
253,Diego Iturralde,es ESP,DF,Sevilla,20,2003,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
254,Adnan Januzaj,be BEL,"FW,MF",Sevilla,28,1995,2.1,0,6,1,16.7,2.80,0.47,0.00,0.00,16.8,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches
255,Mikel Jauregizar,es ESP,MF,Athletic Club,19,2003,1.7,0,2,0,0.0,1.19,0.00,0.00,,28.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
256,Luis Javier Suárez,co COL,FW,Almería,25,1997,10.2,6,39,13,33.3,3.83,1.28,0.13,0.38,14.2,0,1,1,6.5,5.7,0.15,-0.5,-0.7,Matches
257,Salim El Jebari,ma MAR,MF,Atlético Madrid,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
258,Frenkie de Jong,nl NED,MF,Barcelona,26,1997,18.2,2,7,4,57.1,0.39,0.22,0.29,0.50,20.4,0,0,0,0.7,0.7,0.10,+1.3,+1.3,Matches
259,Joan Jordán,es ESP,MF,Sevilla,29,1994,4.2,0,6,1,16.7,1.42,0.24,0.00,0.00,21.9,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
260,Jordi,es ESP,"MF,DF",Getafe,22,2001,6.4,0,7,3,42.9,1.10,0.47,0.00,0.00,12.9,0,0,0,1.3,1.3,0.18,-1.3,-1.3,Matches
261,Jeremy Jorge,es ESP,FW,Getafe,20,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
262,Willian José,br BRA,FW,Betis,31,1991,21.9,10,48,24,50.0,2.19,1.10,0.21,0.42,16.3,4,0,0,5.7,5.7,0.12,+4.3,+4.3,Matches
263,Joselu,es ESP,FW,Real Madrid,33,1990,18.7,10,61,28,45.9,3.25,1.49,0.16,0.36,12.8,0,0,2,11.6,10.0,0.16,-1.6,0.0,Matches
264,Kamil Jóźwiak,pl POL,MF,Granada,25,1998,6.3,0,4,1,25.0,0.63,0.16,0.00,0.00,21.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
265,Juanmi,es ESP,FW,Cádiz,30,1993,9.7,3,14,7,50.0,1.44,0.72,0.21,0.43,12.6,0,0,0,2.5,2.5,0.18,+0.5,+0.5,Matches
266,Juanpe,es ESP,DF,Girona,32,1991,8.3,0,4,0,0.0,0.48,0.00,0.00,,12.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
267,Vinicius Júnior,br BRA,FW,Real Madrid,23,2000,20.7,15,77,38,49.4,3.72,1.83,0.18,0.37,14.6,0,1,1,13.1,12.3,0.16,+1.9,+1.7,Matches
268,Filip Jørgensen,dk DEN,GK,Villarreal,21,2002,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
269,Sory Kaba,gn GUI,FW,Las Palmas,28,1995,8.0,1,13,1,7.7,1.62,0.12,0.08,1.00,17.1,0,0,0,1.5,1.5,0.11,-0.5,-0.5,Matches
270,Kaiky,br BRA,DF,Almería,19,2004,5.8,1,3,1,33.3,0.52,0.17,0.33,1.00,11.4,0,0,0,0.2,0.2,0.08,+0.8,+0.8,Matches
271,Jon Karrikaburu,es ESP,"MF,FW",Alavés,20,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
272,Ibrahima Kebe,ml MLI,MF,Girona,22,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
273,Kiké,es ESP,"FW,MF",Alavés,33,1989,15.8,3,56,23,41.1,3.54,1.45,0.05,0.13,13.1,0,0,1,7.7,6.9,0.12,-4.7,-3.9,Matches
274,Koke,es ESP,MF,Atlético Madrid,31,1992,27.7,0,10,2,20.0,0.36,0.07,0.00,0.00,21.9,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
275,Ibrahima Koné,ml MLI,FW,Almería,24,1999,3.1,0,4,2,50.0,1.30,0.65,0.00,0.00,12.9,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches
276,Rominigue Kouamé,ml MLI,MF,Cádiz,26,1996,9.1,0,5,0,0.0,0.55,0.00,0.00,,22.3,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
277,Jules Koundé,fr FRA,DF,Barcelona,24,1998,32.2,1,24,6,25.0,0.75,0.19,0.04,0.17,15.3,0,0,0,2.0,2.0,0.08,-1.0,-1.0,Matches
278,Toni Kroos,de GER,MF,Real Madrid,33,1990,23.6,1,35,13,37.1,1.48,0.55,0.03,0.08,25.2,10,0,0,1.6,1.6,0.05,-0.6,-0.6,Matches
279,Takefusa Kubo,jp JPN,"FW,MF",Real Sociedad,22,2001,23.9,7,46,21,45.7,1.93,0.88,0.15,0.33,17.5,2,0,0,3.5,3.5,0.08,+3.5,+3.5,Matches
280,Luca de la Torre,us USA,MF,Celta Vigo,25,1998,21.7,1,24,8,33.3,1.10,0.37,0.04,0.13,16.4,0,0,0,2.5,2.5,0.10,-1.5,-1.5,Matches
281,Yoel Lago,es ESP,DF,Celta Vigo,19,2004,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
282,Érik Lamela,ar ARG,"FW,MF",Sevilla,31,1992,5.1,2,9,4,44.4,1.75,0.78,0.22,0.50,14.2,0,0,0,1.0,1.0,0.11,+1.0,+1.0,Matches
283,Bruno Langa,mz MOZ,DF,Almería,25,1997,9.1,1,8,2,25.0,0.88,0.22,0.13,0.50,24.6,0,0,0,0.2,0.2,0.02,+0.8,+0.8,Matches
284,Cyle Larin,ca CAN,FW,Mallorca,28,1995,20.3,3,69,25,36.2,3.41,1.23,0.04,0.12,12.7,0,0,0,9.0,9.0,0.13,-6.0,-6.0,Matches
285,Juanmi Latasa,es ESP,FW,Getafe,22,2001,17.3,2,44,15,34.1,2.55,0.87,0.05,0.13,12.7,0,0,0,3.6,3.5,0.08,-1.6,-1.5,Matches
286,Toni Lato,es ESP,DF,Mallorca,25,1997,17.2,0,5,1,20.0,0.29,0.06,0.00,0.00,17.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
287,Lázaro,br BRA,"FW,MF",Almería,21,2002,3.2,0,8,4,50.0,2.53,1.26,0.00,0.00,18.3,0,0,0,0.9,0.9,0.11,-0.9,-0.9,Matches
288,Robin Le Normand,es ESP,DF,Real Sociedad,26,1996,27.4,2,8,5,62.5,0.29,0.18,0.25,0.40,12.2,0,0,0,1.0,1.0,0.13,+1.0,+1.0,Matches
289,Jeremías Ledesma,ar ARG,GK,Cádiz,30,1993,33.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
290,Florian Lejeune,fr FRA,DF,Rayo Vallecano,32,1991,37.0,3,67,21,31.3,1.81,0.57,0.04,0.14,27.9,32,0,0,3.3,3.3,0.05,-0.3,-0.3,Matches
