Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Olasagasti,ESP,MF,Real Sociedad,22,2000,4.0,13,3.25,6,0,4,1,1,1,0,0.0,0,0,0,0,0,0
Samu Omorodion,ESP,FW,Alavés,19,2004,21.3,31,1.46,19,0,5,5,2,0,3,0.14,0,0,1,1,1,0
Samu Omorodion,ESP,FW,Granada,19,2004,0.9,2,2.25,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Aimar Oroz,ESP,MF,Osasuna,21,2001,26.0,70,2.69,60,1,1,4,4,0,3,0.12,2,0,0,1,0,0
Eneko Ortiz,ESP,DF,Alavés,20,2003,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Asier Osambela,ESP,MF,Osasuna,19,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Milutin Osmajić,MNE,MF,Cádiz,24,1999,0.1,3,54.0,1,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Aiham Ousou,SYR,DF,Cádiz,23,2000,4.8,2,0.42,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jesús Owono,EQG,GK,Alavés,22,2001,4.0,6,1.5,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
Mikel Oyarzabal,ESP,"FW,MF",Real Sociedad,26,1997,24.0,41,1.71,27,1,4,5,2,2,4,0.17,3,0,1,0,0,0
Cenk Özkacar,TUR,DF,Valencia,22,2000,17.8,13,0.73,12,1,0,0,0,0,2,0.11,2,0,0,0,0,0
Jon Pacheco,ESP,DF,Real Sociedad,22,2001,17.0,14,0.83,12,0,0,2,0,0,3,0.18,3,0,0,0,0,0
Isaac Palazón Camacho,ESP,"MF,FW",Rayo Vallecano,28,1994,31.0,112,3.61,58,24,2,9,19,0,5,0.16,2,1,0,1,1,0
Joaquín Panichelli,ARG,"FW,MF",Alavés,20,2002,2.5,6,2.39,4,0,0,2,0,0,0,0.0,0,0,0,0,0,0
Sokratis Papastathopoulos,GRE,DF,Betis,35,1988,12.6,5,0.4,4,0,0,1,0,0,2,0.16,2,0,0,0,0,0
Victor Parada,ESP,"FW,MF",Alavés,21,2002,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Aitor Paredes,ESP,DF,Athletic Club,23,2000,30.0,15,0.5,15,0,0,0,0,0,1,0.03,1,0,0,0,0,0
Daniel Parejo,ESP,MF,Villarreal,34,1989,28.7,79,2.76,55,21,0,2,0,1,10,0.35,7,2,0,1,0,0
Pascu,ESP,FW,Villarreal,20,2003,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gabriel Paulista,BRA,DF,Atlético Madrid,32,1990,4.5,3,0.67,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Gabriel Paulista,BRA,DF,Valencia,32,1990,15.5,8,0.52,6,0,0,1,0,1,0,0.0,0,0,0,0,0,0
Nicolás Paz,ARG,"MF,FW",Real Madrid,18,2004,0.3,1,3.91,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alfonso Pedraza,ESP,DF,Villarreal,27,1996,12.4,32,2.58,25,1,1,4,1,0,3,0.24,2,0,0,1,0,0
Pedri,ESP,"MF,FW",Barcelona,20,2002,16.4,69,4.21,63,1,1,1,3,0,6,0.37,6,0,0,0,0,0
Adrià Pedrosa,ESP,DF,Sevilla,25,1998,19.5,52,2.67,38,6,1,2,4,1,4,0.21,4,0,0,0,0,0
Pejiño,ESP,FW,Las Palmas,27,1996,5.6,19,3.39,13,2,2,2,0,0,0,0.0,0,0,0,0,0,0
Facundo Pellistri,URU,"MF,FW",Granada,21,2001,13.7,42,3.12,30,2,1,4,5,0,6,0.45,4,0,0,1,1,0
Iñaki Peña,ESP,GK,Barcelona,24,1999,10.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marcos Peña,ESP,MF,Almería,18,2005,4.9,3,0.61,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Rubén Peña,ESP,"DF,FW",Osasuna,32,1991,23.2,61,2.63,49,1,6,2,2,1,3,0.13,2,0,0,1,0,0
Alberto Perea,ESP,"MF,FW",Granada,32,1990,0.0,2,90.0,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Ayoze Pérez,ESP,FW,Betis,30,1993,25.5,90,3.53,55,0,12,12,6,5,5,0.2,2,0,1,0,1,1
Carles Pérez,ESP,"MF,DF",Celta Vigo,25,1998,8.6,29,3.38,20,0,5,0,4,0,3,0.35,2,0,1,0,0,0
Francisco Perez,ESP,"MF,FW",Valencia,20,2002,22.8,40,1.76,33,0,3,1,2,1,7,0.31,5,0,1,1,0,0
Kike Pérez,ESP,"MF,FW",Rayo Vallecano,26,1997,9.3,27,2.91,20,0,0,1,6,0,1,0.11,1,0,0,0,0,0
Máximo Perrone,ARG,MF,Las Palmas,20,2003,18.0,29,1.61,28,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Njegoš Petrović,SRB,"MF,FW",Granada,24,1999,1.7,4,2.29,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Germán Pezzella,ARG,DF,Betis,32,1991,30.7,15,0.49,13,0,1,1,0,0,0,0.0,0,0,0,0,0,0
Kamil Piątkowski,POL,DF,Granada,23,2000,5.6,2,0.36,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Yeremi Pino,ESP,"MF,FW",Villarreal,20,2002,5.3,13,2.46,10,0,1,2,0,0,0,0.0,0,0,0,0,0,0
Portu,ESP,FW,Getafe,31,1992,1.1,2,1.86,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Portu,ESP,"MF,FW",Girona,31,1992,13.2,29,2.2,22,1,2,2,2,0,9,0.68,7,0,1,0,1,0
José Pozo,ESP,MF,Rayo Vallecano,27,1996,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alejandro Pozo Pozo,ESP,"DF,MF",Almería,24,1999,10.8,25,2.31,18,3,1,2,1,0,3,0.28,1,1,0,1,0,0
Beñat Prados,ESP,"MF,DF",Athletic Club,22,2001,16.1,21,1.3,20,0,0,1,0,0,1,0.06,1,0,0,0,0,0
Abdón Prats,ESP,"FW,MF",Mallorca,30,1992,14.1,23,1.63,16,1,1,3,1,1,3,0.21,3,0,0,0,0,0
Marc Pubill,ESP,DF,Almería,20,2003,20.9,42,2.01,34,1,2,4,0,1,4,0.19,4,0,0,0,0,0
Antonio Puertas,ESP,"MF,FW",Granada,31,1992,8.1,29,3.57,15,0,4,3,6,1,1,0.12,1,0,0,0,0,0
Arnau Puigmal,ESP,"FW,DF",Almería,22,2001,2.8,4,1.42,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Nemanja Radonjić,SRB,"MF,DF",Mallorca,27,1996,3.9,19,4.84,8,2,6,3,0,0,1,0.25,0,0,1,0,0,0
Aleksandar Radovanović,SRB,DF,Almería,29,1993,6.3,2,0.32,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Abdellah Raihani,MAR,FW,Atlético Madrid,19,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Antonio Raillo,ESP,DF,Mallorca,31,1991,24.4,22,0.9,16,0,0,6,0,0,6,0.25,4,0,0,2,0,0
Predrag Rajković,SRB,GK,Mallorca,27,1995,36.0,9,0.25,5,4,0,0,0,0,1,0.03,0,1,0,0,0,0
Ivan Rakitić,CRO,MF,Sevilla,35,1988,15.8,80,5.05,47,27,1,2,3,0,1,0.06,0,1,0,0,0,0
Largie Ramazani,BEL,"FW,MF",Almería,22,2001,17.3,57,3.29,36,1,7,7,5,1,10,0.58,7,0,2,0,1,0
Benito Ramírez,ESP,"FW,MF",Las Palmas,28,1995,4.3,8,1.87,5,0,1,1,1,0,2,0.47,1,0,0,1,0,0
Sandro Ramírez,ESP,FW,Las Palmas,28,1995,20.1,77,3.84,41,17,4,7,6,2,5,0.25,3,1,0,0,1,0
Chris Ramos,ESP,"FW,MF",Cádiz,26,1997,29.0,39,1.34,17,0,7,7,7,1,2,0.07,0,0,0,0,2,0
Sergio Ramos,ESP,DF,Sevilla,37,1986,28.0,21,0.75,17,0,0,3,1,0,3,0.11,2,0,0,1,0,0
Raphinha,BRA,"FW,MF",Barcelona,26,1996,15.2,89,5.86,47,20,6,8,7,1,13,0.86,9,3,0,1,0,0
Andrei Ratiu,ROU,"DF,MF",Rayo Vallecano,25,1998,7.0,11,1.57,10,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Raúl,ESP,FW,Osasuna,22,2000,15.1,22,1.46,16,0,0,4,2,0,2,0.13,2,0,0,0,0,0
Abde Rebbach,ALG,"FW,MF",Alavés,24,1998,8.0,29,3.61,15,7,4,2,1,0,0,0.0,0,0,0,0,0,0
Pepe Reina,ESP,GK,Villarreal,40,1982,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Álex Remiro,ESP,GK,Real Sociedad,28,1995,36.4,6,0.16,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
Chadi Riad,MAR,DF,Betis,20,2003,24.0,12,0.5,9,1,0,2,0,0,0,0.0,0,0,0,0,0,0
Diego Rico,ESP,DF,Getafe,30,1993,28.2,61,2.17,46,10,0,1,3,1,6,0.21,6,0,0,0,0,0
Luis Rioja,ESP,"FW,MF",Alavés,29,1993,27.8,81,2.92,57,14,5,3,2,0,7,0.25,6,1,0,0,0,0
Rodrigo Riquelme,ESP,"DF,MF",Atlético Madrid,23,2000,17.0,61,3.6,47,6,5,2,1,0,11,0.65,6,2,2,0,1,0
Alberto Risco,ESP,MF,Getafe,17,2005,1.5,8,5.26,7,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Mihailo Ristić,SRB,"DF,MF",Celta Vigo,27,1995,9.0,20,2.23,11,4,2,0,2,1,0,0.0,0,0,0,0,0,0
Gorka Rivera Alonso,ESP,DF,Getafe,18,2004,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sergi Roberto,ESP,"MF,DF",Barcelona,31,1992,9.6,24,2.51,21,0,1,1,0,1,3,0.31,3,0,0,0,0,0
Lucas Robertone,ARG,MF,Almería,26,1997,26.5,75,2.84,58,5,2,5,1,4,7,0.26,7,0,0,0,0,0
Marc Roca,ESP,MF,Betis,26,1996,22.0,59,2.68,49,3,2,0,3,2,3,0.14,3,0,0,0,0,0
Sergio Rodelas,ESP,"FW,DF",Granada,18,2004,1.4,6,4.43,3,1,0,0,1,1,1,0.74,1,0,0,0,0,0
Rodri,ESP,"FW,MF",Betis,23,2000,11.7,33,2.83,24,1,3,2,3,0,0,0.0,0,0,0,0,0,0
Álvaro Rodríguez,URU,FW,Real Madrid,19,2004,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Óscar Rodríguez Arnaiz,ESP,"MF,FW",Getafe,25,1998,10.7,49,4.56,37,5,4,2,1,0,4,0.37,3,0,1,0,0,0
Damián Rodríguez,ESP,MF,Celta Vigo,20,2003,2.9,8,2.79,7,1,0,0,0,0,3,1.05,3,0,0,0,0,0
Dani Rodríguez,ESP,MF,Mallorca,35,1988,29.1,99,3.41,54,38,1,4,2,0,9,0.31,3,5,0,1,0,0
Guido Rodríguez,ARG,MF,Betis,29,1994,20.5,24,1.17,18,1,0,4,0,1,6,0.29,4,0,0,2,0,0
Kirian Rodríguez,ESP,MF,Las Palmas,27,1996,35.7,77,2.16,73,0,1,2,1,0,9,0.25,9,0,0,0,0,0
Miguel Rodríguez,ESP,MF,Celta Vigo,20,2003,3.3,6,1.8,4,0,0,0,2,0,0,0.0,0,0,0,0,0,0
Rodrygo,BRA,FW,Real Madrid,22,2001,26.4,111,4.2,71,5,22,6,5,2,14,0.53,7,0,5,1,0,1
Carlos Romero,ESP,DF,Villarreal,21,2001,2.9,1,0.34,1,0,0,0,0,0,1,0.34,1,0,0,0,0,0
Isaac Romero,ESP,FW,Sevilla,23,2000,11.5,29,2.51,16,0,8,5,0,0,8,0.69,4,0,2,2,0,0
Luka Romero,ARG,FW,Almería,18,2004,4.9,10,2.05,6,0,2,1,1,0,4,0.82,2,0,1,1,0,0
Oriol Romeu,ESP,MF,Barcelona,31,1991,10.4,17,1.63,13,0,1,3,0,0,2,0.19,2,0,0,0,0,0
Unai Ropero,ESP,MF,Alavés,21,2001,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Vitor Roque,BRA,FW,Barcelona,18,2005,3.6,4,1.1,1,0,1,2,0,0,1,0.27,0,0,0,1,0,0
Antonio Rüdiger,GER,DF,Real Madrid,30,1993,30.1,21,0.7,16,0,0,5,0,0,5,0.17,4,0,0,1,0,0
Javier Rueda Garcia,ESP,"MF,DF",Celta Vigo,21,2002,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Aitor Ruibal,ESP,"DF,FW",Betis,27,1996,11.3,33,2.92,27,1,2,1,1,1,3,0.27,3,0,0,0,0,0
Sergio Ruiz,ESP,MF,Granada,28,1994,27.7,47,1.7,33,1,4,4,4,1,7,0.25,6,1,0,0,0,0
Youssouf Sabaly,SEN,DF,Betis,30,1993,11.6,17,1.46,15,1,1,0,0,0,3,0.26,2,1,0,0,0,0
Umar Sadiq,NGA,FW,Real Sociedad,26,1997,12.0,23,1.92,10,0,6,4,2,1,2,0.17,1,0,1,0,0,0
Pablo Saenz,ESP,MF,Granada,22,2001,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kike Salas,ESP,DF,Sevilla,21,2002,17.8,13,0.73,9,1,0,1,1,1,0,0.0,0,0,0,0,0,0
Salvi,ESP,MF,Rayo Vallecano,32,1991,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Diadie Samassékou,MLI,MF,Cádiz,27,1996,1.0,3,2.97,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Fede San Emeterio,ESP,MF,Cádiz,26,1997,1.7,2,1.18,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Oihan Sancet,ESP,MF,Athletic Club,23,2000,21.9,84,3.83,68,0,6,6,4,0,9,0.41,8,0,0,1,0,0
Ricard Sánchez,ESP,DF,Granada,23,2000,25.5,42,1.65,40,2,0,0,0,0,1,0.04,1,0,0,0,0,0
Antonio Sánchez,ESP,MF,Mallorca,26,1997,16.1,33,2.05,24,0,2,2,3,2,2,0.12,2,0,0,0,0,0
Juanlu Sánchez,ESP,DF,Sevilla,19,2003,13.1,35,2.66,31,0,3,0,1,0,3,0.23,3,0,0,0,0,0
Manu Sánchez,ESP,"DF,MF",Celta Vigo,22,2000,19.7,41,2.08,35,0,4,2,0,0,6,0.3,6,0,0,0,0,0
Yellu Santiago,ESP,MF,Getafe,19,2004,7.3,12,1.65,9,0,0,1,2,0,0,0.0,0,0,0,0,0,0
Paco Sanz,ESP,DF,Almería,18,2004,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Stefan Savić,MNE,DF,Atlético Madrid,32,1991,18.1,12,0.66,10,0,0,1,0,1,3,0.17,2,0,0,1,0,0
Sávio,BRA,"FW,MF",Girona,19,2004,33.1,118,3.57,85,1,15,7,10,0,25,0.76,19,0,4,0,2,0
Aleksandar Sedlar,SRB,DF,Alavés,31,1991,10.5,9,0.86,6,0,1,0,0,2,0,0.0,0,0,0,0,0,0
André Silva,POR,FW,Real Sociedad,27,1995,8.1,9,1.11,9,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rui Silva,POR,GK,Betis,29,1994,27.5,2,0.07,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Giuliano Simeone,ARG,FW,Alavés,20,2002,7.0,22,3.14,14,0,0,5,2,1,4,0.57,2,0,0,1,1,0
Unai Simón,ESP,GK,Athletic Club,26,1997,35.4,8,0.23,6,2,0,0,0,0,2,0.06,1,1,0,0,0,0
Daley Sinkgraven,NED,DF,Las Palmas,28,1995,4.2,2,0.48,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jailson Siqueira,BRA,"DF,MF",Celta Vigo,27,1995,10.0,8,0.8,8,0,0,0,0,0,1,0.1,1,0,0,0,0,0
Antonio Sivera,ESP,GK,Alavés,26,1996,34.0,15,0.44,9,6,0,0,0,0,1,0.03,0,1,0,0,0,0
Rubén Sobrino,ESP,"MF,FW",Cádiz,31,1992,18.3,39,2.13,31,0,3,3,2,0,1,0.05,1,0,0,0,0,0
Alex Sola,ESP,"FW,MF",Alavés,24,1999,14.0,69,4.92,32,7,16,6,7,1,4,0.29,2,1,1,0,0,0
Alex Sola,ESP,"DF,MF",Real Sociedad,24,1999,0.3,1,3.0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Jhon Solis,COL,MF,Girona,18,2004,4.3,14,3.29,13,0,0,1,0,0,0,0.0,0,0,0,0,0,0
David Soria,ESP,GK,Getafe,30,1993,37.9,10,0.26,4,6,0,0,0,0,0,0.0,0,0,0,0,0,0
Alberto Soro,ESP,MF,Granada,24,1999,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Hugo Sotelo,ESP,MF,Celta Vigo,19,2003,8.0,31,3.86,24,4,2,0,0,1,1,0.12,1,0,0,0,0,0
Boubakary Soumaré,FRA,MF,Sevilla,24,1999,25.4,29,1.14,28,0,0,0,1,0,2,0.08,2,0,0,0,0,0
Djibril Sow,SUI,MF,Sevilla,26,1997,16.2,43,2.65,34,0,1,4,3,1,3,0.18,3,0,0,0,0,0
Çağlar Söyüncü,TUR,DF,Atlético Madrid,27,1996,1.3,2,1.58,2,0,0,0,0,0,1,0.79,1,0,0,0,0,0
Carl Starfelt,SWE,DF,Celta Vigo,28,1995,24.6,6,0.24,6,0,0,0,0,0,1,0.04,1,0,0,0,0,0
Jørgen Strand Larsen,NOR,FW,Celta Vigo,23,2000,31.8,61,1.92,43,0,5,9,4,0,8,0.25,5,0,0,1,2,0
Cristhian Stuani,URU,FW,Girona,36,1986,8.9,16,1.79,11,0,1,3,0,1,3,0.34,2,0,0,1,0,0
Álex Suárez,ESP,DF,Las Palmas,30,1993,28.5,18,0.63,13,2,0,2,1,0,2,0.07,1,0,0,1,0,0
Damián Suárez,URU,DF,Getafe,35,1988,14.4,33,2.28,28,5,0,0,0,0,4,0.28,3,1,0,0,0,0
Denis Suárez,ESP,"MF,FW",Villarreal,29,1994,1.5,8,5.37,7,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Suso,ESP,"MF,FW",Sevilla,29,1993,16.9,91,5.4,60,26,2,2,1,0,12,0.71,9,2,1,0,0,0
Max Svensson,ESP,FW,Osasuna,21,2001,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Williot Swedberg,SWE,"FW,MF",Celta Vigo,19,2004,4.9,11,2.26,5,0,3,2,1,0,2,0.41,0,0,1,0,1,0
Mamadou Sylla,SEN,"FW,MF",Alavés,29,1994,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alexander Sørloth,NOR,FW,Villarreal,27,1995,27.7,68,2.46,51,0,6,8,2,1,17,0.61,8,0,2,5,2,0
Yassin Tallal,ESP,FW,Getafe,18,2005,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Renato Tapia,PER,"MF,DF",Celta Vigo,28,1995,14.9,27,1.82,22,0,1,2,1,1,0,0.0,0,0,0,0,0,0
César Tárrega,ESP,DF,Valencia,21,2002,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marciano Tchami,GNB,"FW,MF",Almería,19,2004,0.5,1,2.14,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Aurélien Tchouaméni,FRA,"MF,DF",Real Madrid,23,2000,22.1,35,1.58,30,0,1,3,0,1,11,0.5,10,0,0,1,0,0
Nahuel Tenaglia,ARG,DF,Alavés,27,1996,12.7,24,1.89,19,2,0,0,1,2,2,0.16,1,0,0,0,1,0
Marc-André ter Stegen,GER,GK,Barcelona,31,1992,28.0,8,0.29,7,1,0,0,0,0,2,0.07,1,1,0,0,0,0
Ramón Terrats,ESP,"MF,DF",Villarreal,22,2000,8.7,22,2.51,13,4,1,1,2,1,3,0.34,2,0,0,0,1,0
Kieran Tierney,SCO,DF,Real Sociedad,26,1997,13.8,16,1.16,14,1,0,0,1,0,3,0.22,2,1,0,0,0,0
Raúl de Tomás,ESP,FW,Rayo Vallecano,28,1994,14.1,22,1.56,11,0,1,7,3,0,3,0.21,3,0,0,0,0,0
Pablo Torre,ESP,"MF,FW",Girona,20,2003,7.8,24,3.07,24,0,0,0,0,0,6,0.77,6,0,0,0,0,0
Raúl Torrente,ESP,DF,Granada,21,2001,13.9,7,0.5,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ferrán Torres,ESP,FW,Barcelona,23,2000,13.5,53,3.94,37,4,5,4,3,0,9,0.67,5,0,1,1,2,0
Óliver Torres,ESP,MF,Sevilla,28,1994,18.0,58,3.23,47,7,0,0,4,0,2,0.11,2,0,0,0,0,0
Lucas Torró,ESP,MF,Osasuna,29,1994,19.9,26,1.31,19,1,1,4,1,0,2,0.1,1,0,0,1,0,0
Bertrand Traoré,BFA,MF,Villarreal,27,1995,6.3,16,2.54,11,1,1,1,2,0,3,0.48,2,0,0,1,0,0
Hamari Traoré,MLI,DF,Real Sociedad,31,1992,25.5,58,2.28,47,4,1,1,1,4,3,0.12,2,0,0,0,0,1
Óscar Trejo,ARG,"FW,MF",Rayo Vallecano,35,1988,15.3,73,4.77,50,4,5,3,10,1,5,0.33,2,0,0,2,1,0
Manu Trigueros,ESP,MF,Villarreal,31,1991,3.4,8,2.33,6,2,0,0,0,0,1,0.29,1,0,0,0,0,0
Viktor Tsyhankov,UKR,"MF,FW",Girona,25,1997,22.8,73,3.21,52,10,3,4,1,3,13,0.57,11,2,0,0,0,0
Beñat Turrientes,ESP,MF,Real Sociedad,21,2002,18.7,29,1.55,22,0,2,3,1,1,2,0.11,1,0,0,1,0,0
Enes Ünal,TUR,"FW,MF",Getafe,26,1997,1.6,5,3.21,4,0,0,0,1,0,1,0.64,1,0,0,0,0,0
Myrto Uzuni,ALB,FW,Granada,28,1995,27.2,33,1.21,24,0,1,5,2,1,1,0.04,1,0,0,0,0,0
Óscar Valentín,ESP,MF,Rayo Vallecano,28,1994,29.9,42,1.4,33,1,2,2,2,2,0,0.0,0,0,0,0,0,0
Martin Valjent,SVK,DF,Mallorca,27,1995,26.1,23,0.88,17,2,1,2,0,1,2,0.08,1,1,0,0,0,0
Jesús Vallejo,ESP,DF,Granada,26,1997,1.2,1,0.83,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Álvaro Vallés,ESP,GK,Las Palmas,26,1997,36.3,6,0.17,6,0,0,0,0,0,1,0.03,1,0,0,0,0,0
Federico Valverde,URU,MF,Real Madrid,25,1998,32.3,119,3.69,110,0,3,3,1,2,14,0.43,12,0,0,2,0,0
Siebe Van Der Heyden,BEL,DF,Mallorca,25,1998,3.2,3,0.94,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
José Luis García Vayá,ESP,MF,Valencia,24,1998,36.7,124,3.38,79,34,1,5,3,2,8,0.22,8,0,0,0,0,0
Borja Vázquez,ESP,FW,Cádiz,18,2005,0.0,1,22.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jesus Vazquez,ESP,"DF,MF",Valencia,20,2003,8.0,10,1.26,5,5,0,0,0,0,0,0.0,0,0,0,0,0,0
Kevin Vázquez,ESP,DF,Celta Vigo,30,1993,7.8,8,1.03,6,1,0,0,0,1,0,0.0,0,0,0,0,0,0
Lucas Vázquez,ESP,DF,Real Madrid,32,1991,15.8,60,3.81,47,1,4,3,4,1,11,0.7,8,0,1,1,1,0
Gabriel Veiga,ESP,FW,Celta Vigo,21,2002,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Alejo Véliz,ARG,FW,Sevilla,19,2003,0.4,1,2.57,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Arthur Vermeeren,BEL,MF,Atlético Madrid,18,2005,1.8,4,2.24,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mikel Vesga,ESP,MF,Athletic Club,30,1993,17.0,25,1.46,22,0,0,1,0,2,2,0.12,2,0,0,0,0,0
Carlos Vicente,ESP,FW,Alavés,24,1999,12.4,48,3.87,26,13,4,2,3,0,5,0.4,3,1,1,0,0,0
Nacho Vidal,ESP,"DF,FW",Osasuna,28,1995,1.1,1,0.94,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nacho Vidal,ESP,DF,Mallorca,28,1995,4.6,9,1.95,6,0,0,3,0,0,0,0.0,0,0,0,0,0,0
Fran Vieites,ESP,GK,Betis,24,1999,3.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jonathan Viera,ESP,"MF,FW",Las Palmas,33,1989,6.9,30,4.37,26,2,1,0,1,0,1,0.15,1,0,0,0,0,0
Jonathan Viera,ESP,MF,Almería,33,1989,10.1,47,4.63,41,1,2,0,1,2,6,0.59,6,0,0,0,0,0
Toni Villa,ESP,FW,Girona,28,1995,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Asier Villalibre,ESP,FW,Athletic Club,25,1997,5.7,16,2.81,15,0,1,0,0,0,1,0.18,1,0,0,0,0,0
Gonzalo Villar,ESP,MF,Granada,25,1998,20.0,50,2.52,30,2,4,3,8,3,8,0.4,6,0,0,0,1,1
Iván Villar,ESP,GK,Celta Vigo,26,1997,11.3,2,0.18,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Ricardo Visus,ESP,DF,Betis,22,2001,1.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Daniel Vivian,ESP,DF,Athletic Club,24,1999,32.0,24,0.75,20,0,0,3,1,0,2,0.06,1,0,0,0,1,0
Shon Weissman,ISR,FW,Granada,27,1996,0.9,2,2.2,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Iñaki Williams,GHA,FW,Athletic Club,29,1994,31.6,104,3.29,77,0,12,5,8,2,9,0.28,7,0,1,0,1,0
Nico Williams,ESP,FW,Athletic Club,21,2002,25.1,121,4.81,72,18,19,6,6,0,24,0.95,15,2,4,1,2,0
Axel Witsel,BEL,DF,Atlético Madrid,34,1989,30.9,16,0.52,12,1,0,2,0,1,1,0.03,1,0,0,0,0,0
Xeber,ESP,"FW,MF",Alavés,26,1997,3.4,11,3.28,10,0,1,0,0,0,1,0.3,1,0,0,0,0,0
Antal Yaakobishvili,HUN,DF,Girona,19,2004,0.7,1,1.48,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lamine Yamal,ESP,FW,Barcelona,16,2007,24.5,108,4.41,64,5,17,9,8,5,18,0.74,12,0,2,1,2,1
Roman Yaremchuk,UKR,FW,Valencia,27,1995,10.3,11,1.07,7,1,1,1,1,0,1,0.1,0,0,1,0,0,0
Arsen Zakharyan,RUS,"MF,FW",Real Sociedad,20,2003,13.6,58,4.25,27,19,5,5,2,0,4,0.29,2,1,0,1,0,0
Joseba Zaldúa,ESP,DF,Cádiz,31,1992,7.8,11,1.41,9,1,0,0,1,0,1,0.13,1,0,0,0,0,0
Bryan Zaragoza,ESP,"MF,FW",Granada,21,2001,18.2,69,3.79,33,8,16,4,7,1,5,0.27,2,1,1,0,1,0
