Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
167,Álex Fernández,es ESP,MF,Cádiz,30,1992,14.3,26,1.82,17,7,0,2,0,0,2,0.14,2,0,0,0,0,0,Matches
168,Carlos Fernández,es ESP,FW,Real Sociedad,27,1996,4.5,3,0.66,2,0,0,0,0,1,1,0.22,1,0,0,0,0,0,Matches
169,Raúl Fernández,es ESP,GK,Granada,35,1988,3.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
170,Valery Fernández,es ESP,"MF,FW",Girona,23,1999,5.6,14,2.49,10,1,2,0,1,0,3,0.53,1,0,1,0,1,0,Matches
171,Fernando,es ESP,GK,Almería,33,1990,4.0,1,0.25,1,0,0,0,0,0,1,0.25,1,0,0,0,0,0,Matches
172,Fernando,br BRA,MF,Sevilla,36,1987,5.1,8,1.57,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
173,André Ferreira,pt POR,GK,Granada,27,1996,14.9,2,0.13,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
174,Rachad Fettal,ma MAR,FW,Almería,18,2005,0.2,2,10.59,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
175,Pablo Fornals,es ESP,"FW,MF",Betis,27,1996,12.8,45,3.53,37,3,2,2,1,0,6,0.47,5,0,0,1,0,0,Matches
176,Héctor Fort,es ESP,DF,Barcelona,16,2006,3.5,5,1.41,5,0,0,0,0,0,3,0.85,3,0,0,0,0,0,Matches
177,Dimitri Foulquier,fr FRA,"DF,MF",Valencia,30,1993,20.5,27,1.32,21,2,0,0,1,3,2,0.10,2,0,0,0,0,0,Matches
178,Juan Foyth,ar ARG,DF,Villarreal,25,1998,11.8,12,1.02,9,1,1,1,0,0,1,0.08,1,0,0,0,0,0,Matches
179,Jorge de Frutos,es ESP,"FW,MF",Rayo Vallecano,26,1997,17.2,51,2.96,38,3,4,3,2,1,1,0.06,0,0,0,1,0,0,Matches
180,Daniel Fuzato,br BRA,GK,Getafe,26,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
181,Matteo Gabbia,it ITA,DF,Villarreal,23,1999,5.3,5,0.94,5,0,0,0,0,0,1,0.19,1,0,0,0,0,0,Matches
182,Javi Galán,es ESP,DF,Atlético Madrid,28,1994,1.0,4,4.04,2,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
183,Javi Galán,es ESP,DF,Real Sociedad,28,1994,11.9,22,1.84,19,2,0,1,0,0,3,0.25,3,0,0,0,0,0,Matches
184,Iñigo Ruiz de Galarreta,es ESP,MF,Athletic Club,29,1993,23.2,56,2.41,42,12,0,0,2,0,9,0.39,9,0,0,0,0,0,Matches
185,Aleix García,es ESP,MF,Girona,26,1997,35.5,129,3.63,82,40,1,1,4,1,21,0.59,16,5,0,0,0,0,Matches
186,Álvaro García,es ESP,"FW,MF",Rayo Vallecano,30,1992,27.5,79,2.87,58,5,3,4,6,3,5,0.18,4,0,0,0,1,0,Matches
187,Dani García,es ESP,MF,Athletic Club,33,1990,8.3,3,0.36,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
188,David García,es ESP,DF,Osasuna,29,1994,25.9,18,0.69,16,0,0,1,0,1,3,0.12,2,0,0,1,0,0,Matches
189,Eric García,es ESP,DF,Barcelona,22,2001,0.6,1,1.58,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
190,Eric García,es ESP,DF,Girona,22,2001,29.3,42,1.43,39,0,0,2,1,0,6,0.20,6,0,0,0,0,0,Matches
191,Fran Garcia,es ESP,DF,Real Madrid,23,1999,15.5,34,2.19,32,0,2,0,0,0,4,0.26,4,0,0,0,0,0,Matches
192,Gonzalo García,es ESP,"FW,MF",Real Madrid,19,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
193,Jastin García,es ESP,FW,Girona,19,2004,0.4,1,2.81,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
194,Raúl García,es ESP,"FW,MF",Athletic Club,37,1986,4.7,4,0.86,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
195,Rubén García,es ESP,"FW,MF",Osasuna,30,1993,17.2,65,3.79,36,14,7,2,6,0,5,0.29,4,0,0,0,1,0,Matches
196,Santiago García,es ESP,FW,Getafe,21,2001,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
197,Unai García,es ESP,DF,Osasuna,31,1992,6.2,2,0.32,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
198,Yarek Gasiorowski,es ESP,DF,Valencia,18,2005,8.2,5,0.61,2,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
199,Federico Gattoni,ar ARG,"DF,FW",Sevilla,24,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
200,Gavi,es ESP,"MF,FW",Barcelona,18,2004,10.5,27,2.57,24,0,2,0,0,1,3,0.29,3,0,0,0,0,0,Matches
201,Paulo Gazzaniga,ar ARG,GK,Girona,31,1992,38.0,11,0.29,8,3,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
202,David Gil,es ESP,GK,Cádiz,29,1994,4.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
203,Maxi Gómez,uy URU,FW,Cádiz,26,1996,12.9,21,1.63,13,0,0,3,4,1,1,0.08,0,0,0,1,0,0,Matches
204,Moi Gómez,es ESP,"MF,FW",Osasuna,29,1994,22.3,60,2.69,42,12,3,1,2,0,2,0.09,0,1,0,1,0,0,Matches
205,Unai Gómez,es ESP,MF,Athletic Club,20,2003,9.7,25,2.57,14,6,1,2,1,1,2,0.21,2,0,0,0,0,0,Matches
206,Édgar González,es ESP,"DF,MF",Almería,26,1997,28.0,19,0.68,19,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
207,Fabio González,es ESP,MF,Las Palmas,26,1997,1.4,4,2.93,4,0,0,0,0,0,1,0.73,1,0,0,0,0,0,Matches
208,Giovanni González,uy URU,DF,Mallorca,28,1994,27.4,51,1.86,38,4,2,4,1,2,3,0.11,2,0,0,1,0,0,Matches
209,Hugo González,es ESP,"MF,FW",Valencia,20,2003,1.0,5,5.11,2,2,0,0,1,0,1,1.02,1,0,0,0,0,0,Matches
210,Iñaki González,es ESP,MF,Las Palmas,19,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
211,Peter González,do DOM,"MF,FW",Valencia,21,2002,7.2,14,1.94,8,2,2,1,1,0,1,0.14,0,0,0,0,1,0,Matches
212,Urko González,es ESP,MF,Real Sociedad,22,2001,1.7,1,0.58,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
213,Andoni Gorosabel,es ESP,DF,Alavés,26,1996,31.7,59,1.86,46,5,1,1,4,2,2,0.06,2,0,0,0,0,0,Matches
214,Pablo Gozalbez,es ESP,"MF,FW",Valencia,22,2001,1.1,1,0.87,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
215,Mason Greenwood,eng ENG,"MF,FW",Getafe,21,2001,29.6,111,3.75,58,10,23,11,9,0,17,0.57,6,2,4,3,2,0,Matches
216,Dominik Greif,sk SVK,GK,Mallorca,26,1997,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
217,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,32,1991,29.4,107,3.64,68,21,4,10,2,2,11,0.37,10,0,0,1,0,0,Matches
218,Vicente Guaita,es ESP,GK,Celta Vigo,36,1987,26.7,7,0.26,4,3,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
219,Andrés Guardado,mx MEX,MF,Betis,36,1986,5.0,15,3.02,12,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
220,Sergi Guardiola,es ESP,"FW,MF",Cádiz,32,1991,5.5,15,2.73,10,0,0,3,2,0,1,0.18,1,0,0,0,0,0,Matches
221,Nemanja Gudelj,rs SRB,"DF,MF",Sevilla,31,1991,19.4,20,1.03,17,1,0,2,0,0,2,0.10,2,0,0,0,0,0,Matches
222,Gonçalo Guedes,pt POR,"FW,MF",Villarreal,26,1996,10.6,40,3.79,29,1,4,4,1,1,4,0.38,3,0,0,1,0,0,Matches
223,Javier Guerra,es ESP,MF,Valencia,20,2003,27.8,46,1.66,33,0,7,3,3,0,1,0.04,0,0,1,0,0,0,Matches
224,Ander Guevara,es ESP,MF,Alavés,26,1997,32.6,69,2.12,58,4,2,3,1,1,3,0.09,2,0,0,0,1,0,Matches
225,Hugo Guillamón,es ESP,MF,Valencia,23,2000,14.6,30,2.05,27,1,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
226,Marc Guiu,es ESP,"FW,MF",Barcelona,17,2006,0.8,2,2.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
227,Arda Güler,tr TUR,"FW,MF",Real Madrid,18,2005,4.2,18,4.30,11,1,2,2,2,0,2,0.48,1,0,1,0,0,0,Matches
228,Gerard Gumbau,es ESP,MF,Granada,28,1994,29.7,83,2.79,38,35,1,5,2,2,11,0.37,8,1,0,2,0,0,Matches
229,İlkay Gündoğan,de GER,MF,Barcelona,32,1990,33.3,166,4.99,111,45,4,2,4,0,13,0.39,10,2,0,0,1,0,Matches
230,Jon Guridi,es ESP,MF,Alavés,28,1995,29.8,69,2.32,54,0,2,7,2,4,8,0.27,6,0,0,2,0,0,Matches
231,Gorka Guruzeta,es ESP,FW,Athletic Club,26,1996,24.6,56,2.27,46,0,1,2,5,2,8,0.32,7,0,0,1,0,0,Matches
232,Miguel Gutiérrez,es ESP,DF,Girona,22,2001,33.7,80,2.37,70,1,2,6,0,1,13,0.39,13,0,0,0,0,0,Matches
233,Munir El Haddadi,ma MAR,FW,Las Palmas,27,1995,27.2,62,2.28,41,5,5,2,8,1,5,0.18,3,1,0,1,0,0,Matches
234,Ianis Hagi,ro ROU,"MF,FW",Alavés,24,1998,8.9,48,5.37,26,15,3,3,1,0,1,0.11,1,0,0,0,0,0,Matches
235,Luiz Henrique,br BRA,FW,Betis,22,2001,6.8,30,4.38,20,0,6,4,0,0,5,0.73,3,0,2,0,0,0,Matches
236,Mario Hermoso,es ESP,DF,Atlético Madrid,28,1995,28.4,45,1.58,37,4,1,2,1,0,6,0.21,3,1,0,1,1,0,Matches
237,Javi Hernández,es ESP,DF,Cádiz,25,1998,27.9,63,2.26,39,18,1,2,1,2,6,0.21,3,2,0,1,0,0,Matches
238,Aridane Hernández,es ESP,DF,Rayo Vallecano,34,1989,18.8,10,0.53,8,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
239,Luis Hernández,es ESP,DF,Cádiz,34,1989,8.0,17,2.12,9,8,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
240,Jorge Herrando,es ESP,DF,Osasuna,22,2001,18.3,4,0.22,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
241,Ander Herrera,es ESP,MF,Athletic Club,33,1989,11.4,30,2.63,27,0,0,2,0,1,3,0.26,3,0,0,0,0,0,Matches
242,Cristian Herrera,es ESP,"FW,MF",Las Palmas,32,1991,1.8,5,2.73,5,0,0,0,0,0,1,0.55,1,0,0,0,0,0,Matches
243,Sergio Herrera,es ESP,GK,Osasuna,30,1993,31.9,6,0.19,4,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
244,Yangel Herrera,ve VEN,MF,Girona,25,1998,23.4,48,2.05,37,0,1,3,7,0,4,0.17,3,0,0,0,1,0,Matches
245,Juan Herzog,es ESP,DF,Las Palmas,20,2003,3.2,1,0.31,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
246,Martin Hongla,cm CMR,"MF,DF",Granada,25,1998,6.2,3,0.48,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
247,Xabier Huarte Armendáriz,es ESP,MF,Osasuna,22,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
248,Pablo Ibáñez,es ESP,MF,Osasuna,24,1998,12.8,30,2.35,19,1,1,3,5,1,4,0.31,2,0,1,0,1,0,Matches
249,Iglesias,es ESP,"DF,FW",Getafe,25,1998,15.7,27,1.72,18,5,1,1,1,1,2,0.13,2,0,0,0,0,0,Matches
250,Borja Iglesias,es ESP,FW,Betis,30,1993,4.5,20,4.42,17,0,0,3,0,0,1,0.22,1,0,0,0,0,0,Matches
251,Imanol,es ESP,DF,Athletic Club,23,2000,5.8,4,0.69,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
252,Isco,es ESP,MF,Betis,31,1992,25.8,156,6.03,95,39,8,10,3,1,14,0.54,10,1,1,2,0,0,Matches
253,Diego Iturralde,es ESP,DF,Sevilla,20,2003,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
254,Adnan Januzaj,be BEL,"FW,MF",Sevilla,28,1995,2.1,6,2.80,2,2,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
255,Mikel Jauregizar,es ESP,MF,Athletic Club,19,2003,1.7,5,2.98,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
256,Luis Javier Suárez,co COL,FW,Almería,25,1997,10.2,27,2.66,14,0,5,5,3,0,3,0.30,1,0,2,0,0,0,Matches
257,Salim El Jebari,ma MAR,MF,Atlético Madrid,19,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
258,Frenkie de Jong,nl NED,MF,Barcelona,26,1997,18.2,60,3.30,55,2,0,1,2,0,9,0.50,9,0,0,0,0,0,Matches
259,Joan Jordán,es ESP,MF,Sevilla,29,1994,4.2,11,2.61,7,1,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
260,Jordi,es ESP,"MF,DF",Getafe,22,2001,6.4,11,1.72,8,0,1,2,0,0,2,0.31,1,0,0,1,0,0,Matches
261,Jeremy Jorge,es ESP,FW,Getafe,20,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
262,Willian José,br BRA,FW,Betis,31,1991,21.9,42,1.92,37,0,1,3,0,1,7,0.32,6,0,0,0,0,1,Matches
263,Joselu,es ESP,FW,Real Madrid,33,1990,18.7,31,1.65,23,0,1,7,0,0,5,0.27,3,0,0,2,0,0,Matches
264,Kamil Jóźwiak,pl POL,MF,Granada,25,1998,6.3,19,3.00,14,0,1,1,2,1,2,0.32,1,0,0,1,0,0,Matches
265,Juanmi,es ESP,FW,Cádiz,30,1993,9.7,20,2.06,16,0,2,1,1,0,1,0.10,1,0,0,0,0,0,Matches
266,Juanpe,es ESP,DF,Girona,32,1991,8.3,2,0.24,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
267,Vinicius Júnior,br BRA,FW,Real Madrid,23,2000,20.7,79,3.81,43,1,19,8,6,2,10,0.48,5,0,1,3,0,1,Matches
268,Filip Jørgensen,dk DEN,GK,Villarreal,21,2002,36.0,2,0.06,1,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
269,Sory Kaba,gn GUI,FW,Las Palmas,28,1995,8.0,14,1.75,12,0,1,1,0,0,1,0.12,1,0,0,0,0,0,Matches
270,Kaiky,br BRA,DF,Almería,19,2004,5.8,3,0.52,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
271,Jon Karrikaburu,es ESP,"MF,FW",Alavés,20,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
272,Ibrahima Kebe,ml MLI,MF,Girona,22,2000,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
273,Kiké,es ESP,"FW,MF",Alavés,33,1989,15.8,40,2.53,26,0,5,4,5,0,6,0.38,3,0,2,0,1,0,Matches
274,Koke,es ESP,MF,Atlético Madrid,31,1992,27.7,57,2.06,52,3,0,1,0,1,11,0.40,11,0,0,0,0,0,Matches
275,Ibrahima Koné,ml MLI,FW,Almería,24,1999,3.1,5,1.61,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
276,Rominigue Kouamé,ml MLI,MF,Cádiz,26,1996,9.1,14,1.54,12,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
277,Jules Koundé,fr FRA,DF,Barcelona,24,1998,32.2,62,1.92,55,2,0,4,1,0,9,0.28,9,0,0,0,0,0,Matches
278,Toni Kroos,de GER,MF,Real Madrid,33,1990,23.6,100,4.24,61,34,0,4,1,0,11,0.47,6,5,0,0,0,0,Matches
279,Takefusa Kubo,jp JPN,"FW,MF",Real Sociedad,22,2001,23.9,110,4.61,66,23,10,5,6,0,7,0.29,4,2,1,0,0,0,Matches
280,Luca de la Torre,us USA,MF,Celta Vigo,25,1998,21.7,43,1.98,37,0,2,2,2,0,5,0.23,5,0,0,0,0,0,Matches
281,Yoel Lago,es ESP,DF,Celta Vigo,19,2004,1.0,2,2.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
282,Érik Lamela,ar ARG,"FW,MF",Sevilla,31,1992,5.1,20,3.89,17,0,1,0,1,1,2,0.39,2,0,0,0,0,0,Matches
283,Bruno Langa,mz MOZ,DF,Almería,25,1997,9.1,17,1.87,11,2,1,1,1,1,1,0.11,0,0,0,0,0,1,Matches
284,Cyle Larin,ca CAN,FW,Mallorca,28,1995,20.3,26,1.29,16,0,2,5,3,0,4,0.20,1,0,0,1,2,0,Matches
285,Juanmi Latasa,es ESP,FW,Getafe,22,2001,17.3,33,1.91,23,0,0,6,4,0,1,0.06,0,0,0,0,1,0,Matches
286,Toni Lato,es ESP,DF,Mallorca,25,1997,17.2,30,1.75,22,2,1,1,3,1,1,0.06,1,0,0,0,0,0,Matches
287,Lázaro,br BRA,"FW,MF",Almería,21,2002,3.2,12,3.80,7,2,0,2,1,0,1,0.32,0,0,0,1,0,0,Matches
288,Robin Le Normand,es ESP,DF,Real Sociedad,26,1996,27.4,17,0.62,15,0,0,1,1,0,1,0.04,1,0,0,0,0,0,Matches
289,Jeremías Ledesma,ar ARG,GK,Cádiz,30,1993,33.9,7,0.21,3,4,0,0,0,0,2,0.06,1,1,0,0,0,0,Matches
290,Florian Lejeune,fr FRA,DF,Rayo Vallecano,32,1991,37.0,44,1.19,31,3,0,8,2,0,3,0.08,2,0,0,1,0,0,Matches
291,Stefan Lekovic,rs SRB,DF,Villarreal,19,2004,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
292,Iñigo Lekue,es ESP,DF,Athletic Club,30,1993,22.2,35,1.57,29,4,1,1,0,0,7,0.31,7,0,0,0,0,0,Matches
293,Thomas Lemar,fr FRA,MF,Atlético Madrid,27,1995,1.8,3,1.66,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
294,Álvaro Lemos,es ESP,DF,Las Palmas,30,1993,2.8,1,0.36,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
295,Ruben Lendinez,es ESP,DF,Valencia,20,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
296,Robert Lewandowski,pl POL,FW,Barcelona,34,1988,30.6,63,2.06,42,1,4,10,6,0,12,0.39,10,0,0,0,2,0,Matches
297,Samuel Lino,br BRA,"DF,MF",Atlético Madrid,23,1999,23.1,77,3.33,54,1,7,4,9,2,12,0.52,9,0,1,1,1,0,Matches
298,Javier Llabrés,es ESP,"MF,FW",Mallorca,20,2002,2.7,7,2.55,2,4,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
299,Marcos Llorente,es ESP,"MF,DF",Atlético Madrid,28,1995,28.5,48,1.68,40,0,3,2,3,0,8,0.28,7,0,0,1,0,0,Matches
300,Enzo Loiodice,fr FRA,MF,Las Palmas,22,2000,19.9,41,2.06,34,4,1,0,2,0,2,0.10,1,1,0,0,0,0,Matches
301,David López,es ESP,DF,Girona,33,1989,21.8,13,0.60,8,1,1,3,0,0,1,0.05,1,0,0,0,0,0,Matches
302,Diego López,es ESP,"MF,FW",Valencia,21,2002,29.5,79,2.68,65,0,5,2,3,4,11,0.37,9,0,1,1,0,0,Matches
303,Fermin López,es ESP,"MF,FW",Barcelona,20,2003,16.1,42,2.61,33,0,5,4,0,0,0,0.00,0,0,0,0,0,0,Matches
304,Javi López,es ESP,DF,Alavés,21,2002,26.5,51,1.92,39,2,4,2,4,0,8,0.30,6,0,1,0,1,0,Matches
305,Unai López,es ESP,MF,Rayo Vallecano,27,1995,23.4,58,2.47,34,15,2,4,0,3,3,0.13,2,0,0,0,0,1,Matches
306,Dion Lopy,sn SEN,MF,Almería,21,2002,21.3,45,2.11,34,0,4,1,5,1,3,0.14,3,0,0,0,0,0,Matches
307,Anthony Lozano,hn HON,"MF,FW",Getafe,30,1993,1.0,2,1.94,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
308,Anthony Lozano,hn HON,FW,Almería,30,1993,8.6,19,2.22,12,1,1,0,5,0,1,0.12,0,0,0,0,1,0,Matches
309,Lucas,br BRA,DF,Cádiz,22,2001,17.1,41,2.40,31,8,0,1,0,1,1,0.06,0,0,0,0,0,1,Matches
310,José Luis Gayà,es ESP,DF,Valencia,28,1995,19.9,45,2.26,40,2,1,0,0,2,7,0.35,7,0,0,0,0,0,Matches
311,José Luis Morales,es ESP,"FW,MF",Villarreal,36,1987,11.6,24,2.06,15,0,3,5,1,0,3,0.26,3,0,0,0,0,0,Matches
312,Dodi Lukebakio,be BEL,"FW,MF",Sevilla,25,1997,12.5,48,3.84,32,2,8,1,5,0,6,0.48,5,0,1,0,0,0,Matches
313,Andriy Lunin,ua UKR,GK,Real Madrid,24,1999,21.0,2,0.10,2,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
314,Darwin Machís,ve VEN,MF,Cádiz,30,1993,8.7,21,2.40,12,7,0,1,1,0,1,0.11,1,0,0,0,0,0,Matches
315,Pablo Maffeo,es ESP,DF,Mallorca,26,1997,16.2,37,2.21,18,4,6,2,6,1,5,0.30,3,0,0,1,1,0,Matches
316,Jon Magunazelaia,es ESP,"FW,MF",Real Sociedad,22,2001,1.3,3,2.23,1,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
317,Nemanja Maksimović,rs SRB,MF,Getafe,28,1995,36.3,46,1.27,35,0,0,6,2,3,5,0.14,3,0,0,2,0,0,Matches
318,Giorgi Mamardashvili,ge GEO,GK,Valencia,22,2000,36.5,7,0.19,2,5,0,0,0,0,1,0.03,0,1,0,0,0,0,Matches
319,Wilson Manafá,pt POR,"DF,MF",Granada,29,1994,2.7,1,0.37,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
320,Reinildo Mandava,mz MOZ,DF,Atlético Madrid,29,1994,8.1,12,1.48,8,1,3,0,0,0,2,0.25,1,0,1,0,0,0,Matches
321,Aïssa Mandi,dz ALG,DF,Villarreal,31,1991,12.4,15,1.21,15,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
322,Javier Manquillo,es ESP,"DF,MF",Celta Vigo,29,1994,8.3,7,0.85,6,1,0,0,0,0,1,0.12,1,0,0,0,0,0,Matches
323,Faitout Maouassa,fr FRA,"DF,MF",Granada,25,1998,2.5,6,2.19,3,2,1,0,0,0,1,0.36,1,0,0,0,0,0,Matches
324,Marcão,br BRA,DF,Sevilla,27,1996,3.9,4,1.01,4,0,0,0,0,0,1,0.25,1,0,0,0,0,0,Matches
325,Óscar de Marcos,es ESP,DF,Athletic Club,34,1989,25.1,46,1.83,40,5,0,0,1,0,7,0.28,7,0,0,0,0,0,Matches
326,Alberto Marí,es ESP,FW,Valencia,22,2001,3.1,8,2.62,6,0,0,1,1,0,3,0.98,1,0,0,1,1,0,Matches
327,José Mari,es ESP,"MF,FW",Cádiz,35,1987,0.2,4,25.71,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
328,José María Giménez,uy URU,DF,Atlético Madrid,28,1995,14.7,5,0.34,4,0,0,0,0,1,1,0.07,1,0,0,0,0,0,Matches
329,Mariano,do DOM,"FW,MF",Sevilla,29,1993,2.7,9,3.32,4,0,1,3,1,0,1,0.37,0,0,0,0,1,0,Matches
330,Rafa Marín,es ESP,DF,Alavés,21,2002,27.1,18,0.66,16,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
331,Diego Mariño,es ESP,GK,Almería,33,1990,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
332,Mika Mármol,es ESP,DF,Las Palmas,22,2001,35.3,20,0.57,17,0,0,0,1,2,1,0.03,1,0,0,0,0,0,Matches
333,Unai Marrero,es ESP,GK,Real Sociedad,21,2001,1.6,1,0.63,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
334,Roger Martí,es ESP,FW,Cádiz,32,1991,15.1,31,2.05,20,0,0,5,4,2,4,0.26,3,0,0,1,0,0,Matches
335,Iván Martín,es ESP,MF,Girona,24,1999,30.3,71,2.34,60,0,3,2,3,3,13,0.43,9,0,2,2,0,0,Matches
336,Jon Martin,es ESP,DF,Real Sociedad,17,2006,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
337,Mario Martín,es ESP,MF,Real Madrid,19,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
338,Arnau Martinez,es ESP,DF,Girona,20,2003,13.8,24,1.74,23,1,0,0,0,0,2,0.15,2,0,0,0,0,0,Matches
339,Iñigo Martínez,es ESP,DF,Barcelona,32,1991,14.4,14,0.97,13,0,0,1,0,0,3,0.21,3,0,0,0,0,0,Matches
340,Marc Martínez,es ESP,GK,Granada,33,1990,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
341,Marvin,es ESP,"FW,DF",Las Palmas,23,2000,20.6,32,1.55,27,0,3,1,1,0,6,0.29,5,0,1,0,0,0,Matches
342,Omar Mascarell,gq EQG,MF,Mallorca,30,1993,17.5,16,0.92,15,0,0,1,0,0,1,0.06,0,0,0,1,0,0,Matches
343,Jaime Mata,es ESP,"FW,MF",Getafe,34,1988,19.9,42,2.12,34,1,2,5,0,0,5,0.25,3,0,0,2,0,0,Matches
344,Luís Maximiano,pt POR,GK,Almería,24,1999,33.0,4,0.12,2,2,0,0,0,0,1,0.03,0,1,0,0,0,0,Matches
345,Borja Mayoral,es ESP,FW,Getafe,26,1997,23.9,54,2.26,43,0,7,1,3,0,6,0.25,2,0,3,0,1,0,Matches
346,Mamadou Mbaye,sn SEN,DF,Cádiz,25,1998,3.2,1,0.31,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
347,Hannibal Mejbri,tn TUN,MF,Sevilla,20,2003,1.2,7,6.06,4,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
348,Óscar Melendo,es ESP,"MF,FW",Granada,25,1997,12.5,18,1.44,15,2,0,0,1,0,1,0.08,1,0,0,0,0,0,Matches
349,Gonzalo Melero,es ESP,"MF,FW",Almería,29,1994,12.3,35,2.86,27,1,1,1,4,1,3,0.24,1,0,1,1,0,0,Matches
