Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
André Silva,POR,"FW,MF",RB Leipzig,28,1995,1.5,7,4.81,5,0,0,1,1,0,2,1.37,2,0,0,0,0,0
Mohamed Simakan,FRA,DF,RB Leipzig,24,2000,0.6,3,5.0,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Xavi Simons,NED,MF,RB Leipzig,21,2003,23.9,108,4.52,77,13,3,3,11,1,12,0.5,8,1,1,2,0,0
Danel Sinani,LUX,"FW,MF",St. Pauli,27,1997,13.9,60,4.32,32,18,1,5,3,1,4,0.29,3,0,0,1,0,0
Tobias Sippel,GER,GK,Gladbach,36,1988,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ibrahima Sissoko,MLI,MF,Bochum,26,1997,29.0,65,2.24,53,0,3,1,4,4,3,0.1,2,0,0,0,1,0
Tim Skarke,GER,"FW,MF",Union Berlin,27,1996,12.9,34,2.63,26,0,2,3,3,0,4,0.31,3,0,0,1,0,0
Ellyes Skhiri,TUN,MF,Eint Frankfurt,29,1995,24.8,49,1.98,42,0,0,2,1,4,5,0.2,3,0,0,1,0,1
Leo Skiri Østigård,NOR,DF,Hoffenheim,24,1999,10.3,9,0.87,9,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Andreas Skov Olsen,DEN,"FW,MF",Wolfsburg,24,1999,5.9,32,5.38,24,4,1,2,1,0,1,0.17,0,1,0,0,0,0
Robert Skov,DEN,"DF,MF",Union Berlin,28,1996,9.5,37,3.9,20,13,1,2,1,0,5,0.53,4,0,1,0,0,0
Steven Skrzybski,GER,"MF,FW",Holstein Kiel,31,1992,14.7,51,3.47,34,2,2,8,4,1,5,0.34,4,1,0,0,0,0
Eric Smith,SWE,"DF,MF",St. Pauli,27,1997,31.4,66,2.1,33,27,0,4,1,1,2,0.06,2,0,0,0,0,0
Anton Stach,GER,"MF,DF",Hoffenheim,25,1998,28.7,63,2.19,50,1,4,4,3,1,5,0.17,5,0,0,0,0,0
Jens Stage,DEN,MF,Werder Bremen,27,1996,24.5,63,2.57,52,0,1,3,4,3,15,0.61,12,0,1,0,1,1
Josip Stanišić,CRO,DF,Bayern Munich,24,2000,9.7,23,2.36,22,0,1,0,0,0,4,0.41,3,0,1,0,0,0
Niklas Stark,GER,DF,Werder Bremen,29,1995,23.4,11,0.47,9,1,0,0,1,0,2,0.09,2,0,0,0,0,0
Pascal Stenzel,GER,DF,Stuttgart,28,1996,3.2,13,4.03,5,5,0,3,0,0,0,0.0,0,0,0,0,0,0
Leonidas Stergiou,SUI,DF,Stuttgart,22,2002,9.5,12,1.27,9,1,2,0,0,0,6,0.63,4,0,2,0,0,0
Finley Stevens,WAL,DF,St. Pauli,21,2003,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Angelo Stiller,GER,MF,Stuttgart,23,2001,30.5,111,3.64,88,17,2,0,3,1,10,0.33,8,2,0,0,0,0
Kevin Stöger,AUT,MF,Gladbach,30,1993,17.2,106,6.15,60,30,5,2,9,0,8,0.46,7,1,0,0,0,0
Niklas Süle,GER,DF,Dortmund,28,1995,11.7,15,1.28,14,0,0,0,1,0,1,0.09,1,0,0,0,0,0
Mattias Svanberg,SWE,MF,Wolfsburg,25,1999,13.5,29,2.14,13,9,1,1,4,1,5,0.37,1,0,1,0,2,1
Daniel Svensson,SWE,"DF,FW",Dortmund,22,2002,8.7,20,2.3,16,4,0,0,0,0,3,0.35,3,0,0,0,0,0
Haris Tabakovic,BIH,FW,Hoffenheim,30,1994,9.1,16,1.76,12,0,0,4,0,0,3,0.33,2,0,0,1,0,0
Jonathan Tah,GER,DF,Leverkusen,28,1996,33.0,30,0.91,25,0,2,2,1,0,5,0.15,4,0,0,1,0,0
Edmond Tapsoba,BFA,DF,Leverkusen,25,1999,27.9,34,1.22,29,1,1,2,1,0,6,0.22,6,0,0,0,0,0
Mathys Tel,FRA,"FW,MF",Bayern Munich,19,2005,2.8,4,1.41,3,1,0,0,0,0,2,0.7,2,0,0,0,0,0
Nathan Tella,NGA,"MF,FW",Leverkusen,25,1999,15.1,32,2.12,23,0,3,4,2,0,7,0.46,6,0,1,0,0,0
Martin Terrier,FRA,"MF,FW",Leverkusen,27,1997,6.5,21,3.24,16,1,0,2,2,0,3,0.46,3,0,0,0,0,0
Arthur Theate,BEL,DF,Eint Frankfurt,24,2000,30.0,47,1.56,35,1,0,6,3,2,7,0.23,6,0,0,1,0,0
Norman Theuerkauf,GER,MF,Heidenheim,37,1987,0.2,1,4.09,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Denis Thomalla,GER,MF,Heidenheim,31,1992,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Phillip Tietz,GER,FW,Augsburg,27,1997,18.7,48,2.56,35,1,3,7,2,0,5,0.27,2,0,1,2,0,0
Umut Tohumcu,GER,"MF,FW",Hoffenheim,19,2004,4.2,6,1.44,2,2,0,1,1,0,1,0.24,1,0,0,0,0,0
John Tolkin,USA,"DF,MF",Holstein Kiel,22,2002,8.2,20,2.44,11,8,0,0,1,0,2,0.24,0,2,0,0,0,0
Tiago Tomás,POR,"FW,MF",Wolfsburg,22,2002,20.9,55,2.63,33,0,7,8,6,1,8,0.38,4,0,1,2,1,0
Keke Topp,GER,"FW,MF",Werder Bremen,20,2004,2.8,11,3.93,11,0,0,0,0,0,2,0.71,2,0,0,0,0,0
Bazoumana Touré,CIV,"FW,MF",Hoffenheim,18,2006,6.8,25,3.7,17,0,3,3,1,1,4,0.59,3,0,0,0,0,1
Lucas Tousart,FRA,MF,Union Berlin,27,1997,6.2,12,1.93,8,0,0,2,1,1,2,0.32,1,0,0,1,0,0
Omar Traoré,GER,DF,Heidenheim,26,1998,29.1,54,1.86,42,3,4,2,3,0,2,0.07,2,0,0,0,0,0
Kevin Trapp,GER,GK,Eint Frankfurt,34,1990,25.5,1,0.04,1,0,0,0,0,0,1,0.04,1,0,0,0,0,0
Philipp Treu,GER,"MF,DF",St. Pauli,23,2000,32.0,69,2.16,50,5,5,4,4,1,5,0.16,3,1,1,0,0,0
Christopher Trimmel,AUT,"DF,MF",Union Berlin,37,1987,19.3,57,2.94,30,25,0,1,1,0,6,0.31,3,3,0,0,0,0
Tuta,BRA,"DF,MF",Eint Frankfurt,25,1999,25.3,26,1.03,23,1,0,2,0,0,1,0.04,1,0,0,0,0,0
Lukas Ullrich,GER,DF,Gladbach,20,2004,21.1,28,1.32,24,1,1,1,1,0,5,0.24,5,0,0,0,0,0
Sven Ulreich,GER,GK,Bayern Munich,35,1988,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Deniz Undav,GER,"FW,MF",Stuttgart,28,1996,19.2,58,3.02,44,0,0,11,0,3,8,0.42,4,0,0,3,0,1
Dayot Upamecano,FRA,DF,Bayern Munich,25,1998,19.5,20,1.02,20,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jonas Urbig,GER,GK,Bayern Munich,20,2003,8.0,1,0.12,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Can Uzun,TUR,"MF,FW",Eint Frankfurt,18,2005,7.5,38,5.06,24,2,6,3,1,2,3,0.4,2,0,0,0,0,1
Josha Vagnoman,GER,"DF,MF",Stuttgart,23,2000,20.4,29,1.42,25,1,1,1,1,0,1,0.05,1,0,0,0,0,0
Siebe Van Der Heyden,BEL,"DF,MF",St. Pauli,26,1998,9.7,8,0.83,6,0,0,0,0,2,0,0.0,0,0,0,0,0,0
Maarten Vandevoordt,BEL,GK,RB Leipzig,22,2002,4.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ruben Vargas,SUI,"MF,FW",Augsburg,25,1998,3.4,17,5.0,8,5,1,2,1,0,0,0.0,0,0,0,0,0,0
Nikola Vasilj,BIH,GK,St. Pauli,28,1995,33.0,1,0.03,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Denis Vavro,SVK,DF,Wolfsburg,28,1996,27.3,27,0.99,19,0,1,5,1,1,5,0.18,2,0,0,3,0,0
Miloš Veljković,SRB,DF,Werder Bremen,28,1995,11.4,14,1.22,14,0,0,0,0,0,1,0.09,1,0,0,0,0,0
Nikolas Veratschnig,AUT,"DF,MF",Mainz 05,21,2003,4.0,9,2.23,6,2,0,0,1,0,0,0.0,0,0,0,0,0,0
Arthur Vermeeren,BEL,MF,RB Leipzig,19,2005,17.5,28,1.6,27,0,0,0,0,1,2,0.11,2,0,0,0,0,0
Yorbe Vertessen,BEL,"MF,FW",Union Berlin,23,2001,8.0,32,4.0,17,6,6,0,3,0,0,0.0,0,0,0,0,0,0
Gabriel Vidovic,CRO,MF,Bayern Munich,20,2003,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Gabriel Vidovic,CRO,MF,Mainz 05,20,2003,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kevin Vogt,GER,DF,Union Berlin,32,1991,15.2,17,1.12,15,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Kevin Volland,GER,"FW,MF",Union Berlin,32,1992,0.7,1,1.48,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Aster Vranckx,BEL,MF,Wolfsburg,21,2002,6.2,6,0.97,5,0,0,0,1,0,1,0.16,1,0,0,0,0,0
Robert Wagner,GER,MF,St. Pauli,21,2003,4.5,3,0.67,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Elye Wahi,FRA,"FW,MF",Eint Frankfurt,21,2003,2.2,4,1.83,2,0,1,1,0,0,0,0.0,0,0,0,0,0,0
Hauke Wahl,GER,DF,St. Pauli,30,1994,33.0,26,0.79,22,0,0,2,1,1,0,0.0,0,0,0,0,0,0
Paul Wanner,GER,"MF,FW",Heidenheim,18,2005,19.7,51,2.59,30,9,1,6,5,0,7,0.36,5,0,0,2,0,0
Kjell-Arik Wätjen,GER,MF,Dortmund,18,2006,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Julian Weigl,GER,MF,Gladbach,28,1995,32.0,51,1.59,45,0,0,5,1,0,6,0.19,6,0,0,0,0,0
Timon Weiner,GER,GK,Holstein Kiel,25,1999,25.0,5,0.2,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nelson Weiper,GER,"FW,MF",Mainz 05,19,2005,7.8,16,2.05,11,0,2,3,0,0,2,0.26,2,0,0,0,0,0
Mitchell Weiser,GER,"DF,MF",Werder Bremen,30,1994,31.9,87,2.73,73,2,2,3,5,2,13,0.41,12,0,0,1,0,0
Noah Weißhaupt,GER,"FW,MF",St. Pauli,22,2001,12.9,42,3.26,19,8,4,2,9,0,1,0.08,1,0,0,0,0,0
Noah Weißhaupt,GER,FW,Freiburg,22,2001,0.9,4,4.5,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Silvan Widmer,SUI,DF,Mainz 05,31,1993,5.6,10,1.78,7,2,0,1,0,0,2,0.36,1,1,0,0,0,0
Patrick Wimmer,AUT,"MF,FW",Wolfsburg,23,2001,19.7,71,3.61,45,8,8,2,5,3,12,0.61,7,1,1,1,1,1
Jonas Wind,DEN,"FW,MF",Wolfsburg,25,1999,21.8,65,2.97,56,0,0,4,5,0,6,0.27,5,0,0,1,0,0
Florian Wirtz,GER,"MF,FW",Leverkusen,21,2003,26.1,148,5.66,107,7,23,6,4,1,26,0.99,18,0,4,3,1,0
Dani de Wit,NED,"MF,FW",Bochum,26,1998,12.8,22,1.72,14,1,0,4,2,1,2,0.16,0,0,0,1,1,0
Maximilian Wittek,GER,DF,Bochum,28,1995,30.1,100,3.33,62,28,1,5,4,0,6,0.2,3,1,0,1,1,0
Marius Wolf,GER,DF,Augsburg,29,1995,23.8,80,3.36,53,17,6,1,3,0,6,0.25,3,2,1,0,0,0
Nick Woltemade,GER,"FW,MF",Stuttgart,22,2002,18.0,79,4.38,55,0,8,12,3,1,10,0.55,5,0,4,1,0,0
Jeong Woo-yeong,KOR,"MF,FW",Union Berlin,24,1999,14.0,49,3.49,40,2,1,4,1,1,5,0.36,3,1,1,0,0,0
Granit Xhaka,SUI,MF,Leverkusen,31,1992,32.1,120,3.74,113,4,0,1,2,0,18,0.56,17,1,0,0,0,0
Erencan Yardimci,TUR,"FW,MF",Hoffenheim,22,2002,3.5,5,1.44,2,0,0,3,0,0,2,0.58,0,0,0,2,0,0
Dan-Axel Zagadou,FRA,"DF,MF",Stuttgart,25,1999,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
David Zec,SVN,DF,Holstein Kiel,24,2000,17.1,13,0.76,13,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Robin Zentner,GER,GK,Mainz 05,29,1994,32.0,8,0.25,8,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Cedric Zesiger,SUI,DF,Augsburg,26,1998,13.6,13,0.96,11,1,0,1,0,0,3,0.22,3,0,0,0,0,0
Cedric Zesiger,SUI,DF,Wolfsburg,26,1998,5.8,5,0.86,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Michael Zetterer,GER,GK,Werder Bremen,29,1995,34.0,5,0.15,5,0,0,0,0,0,1,0.03,1,0,0,0,0,0
Budu Zivzivadze,GEO,FW,Heidenheim,30,1994,10.6,26,2.45,22,0,1,1,1,1,4,0.38,3,0,0,1,0,0
