Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
129,Viggo Gebel,de GER,MF,RB Leipzig,16,2007,0.2,3,4,75.0,43,11,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
130,Lutsharel Geertruida,nl NED,DF,RB Leipzig,24,2000,17.3,961,1109,86.7,16254,5823,451,493,91.5,428,478,89.5,67,101,66.3,0,1.0,1.6,-1.0,10,94,17,4,93,Matches
131,Dennis Geiger,de GER,"MF,FW",Hoffenheim,26,1998,8.2,316,362,87.3,4775,1315,178,193,92.2,115,126,91.3,16,24,66.7,0,0.5,0.7,-0.5,11,32,9,1,37,Matches
132,Valentin Gendrey,fr FRA,DF,Hoffenheim,24,2000,15.7,482,690,69.9,7957,3749,243,287,84.7,192,283,67.8,36,86,41.9,1,1.8,2.7,-0.8,16,37,15,10,49,Matches
133,Yannick Gerhardt,de GER,"MF,DF",Wolfsburg,30,1994,16.9,513,667,76.9,7872,2653,267,321,83.2,206,246,83.7,23,57,40.4,1,0.2,1.1,+0.8,4,44,11,4,57,Matches
134,Max Geschwill,de GER,DF,Holstein Kiel,23,2001,14.2,496,668,74.3,9477,4117,177,210,84.3,259,317,81.7,58,118,49.2,2,0.8,0.9,+1.2,10,40,7,2,58,Matches
135,Dimitris Giannoulis,gr GRE,DF,Augsburg,28,1995,29.4,1076,1440,74.7,17973,7355,532,621,85.7,448,568,78.9,81,169,47.9,4,4.2,5.4,-0.2,42,71,55,23,104,Matches
136,Armin Gigovic,ba BIH,MF,Holstein Kiel,22,2002,21.1,524,674,77.7,8461,2077,263,315,83.5,220,253,87.0,27,65,41.5,1,2.1,1.7,-1.1,16,44,7,0,50,Matches
137,Benedikt Gimber,de GER,DF,Heidenheim,27,1997,29.7,1058,1282,82.5,21955,7019,260,303,85.8,669,721,92.8,124,217,57.1,0,0.3,0.5,-0.3,3,47,2,0,46,Matches
138,Matthias Ginter,de GER,DF,Freiburg,30,1994,28.5,1256,1521,82.6,24307,9697,439,484,90.7,688,763,90.2,119,241,49.4,1,0.7,1.5,+0.3,9,97,8,1,113,Matches
139,Jamie Gittens,eng ENG,"FW,MF",Dortmund,19,2004,19.7,427,558,76.5,5844,1011,278,318,87.4,111,144,77.1,19,38,50.0,3,2.5,4.1,+0.5,21,17,24,4,42,Matches
140,Serge Gnabry,de GER,"FW,MF",Bayern Munich,29,1995,13.8,498,597,83.4,7268,1449,316,354,89.3,149,180,82.8,21,30,70.0,5,5.1,4.3,-0.1,24,21,21,2,48,Matches
141,Tidiam Gomis,fr FRA,"MF,FW",RB Leipzig,17,2006,1.7,42,52,80.8,506,89,33,35,94.3,7,12,58.3,1,1,100.0,1,0.9,0.6,+0.1,3,1,2,1,3,Matches
142,Leon Goretzka,de GER,"MF,DF",Bayern Munich,29,1995,14.7,1101,1225,89.9,17307,4696,583,621,93.9,461,494,93.3,45,71,63.4,1,1.7,2.4,-0.7,12,147,15,0,127,Matches
143,Robin Gosens,de GER,DF,Union Berlin,30,1994,1.0,23,42,54.8,381,218,13,17,76.5,9,20,45.0,1,4,25.0,0,0.1,0.1,-0.1,1,3,2,0,4,Matches
144,Mario Götze,de GER,"MF,FW",Eint Frankfurt,32,1992,17.1,656,846,77.5,9147,2783,404,454,89.0,188,243,77.4,32,72,44.4,2,3.1,1.9,-1.1,34,56,19,1,88,Matches
145,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,33,1991,32.7,1400,1694,82.6,29407,12623,417,477,87.4,779,852,91.4,193,321,60.1,4,2.2,3.0,+1.8,14,151,22,2,142,Matches
146,Kamil Grabara,pl POL,GK,Wolfsburg,25,1999,28.7,791,1139,69.4,23935,16376,117,117,100.0,380,383,99.2,293,632,46.4,0,0.0,0.1,0.0,2,40,3,0,2,Matches
147,Michael Gregoritsch,at AUT,FW,Freiburg,30,1994,7.1,100,158,63.3,1528,375,49,71,69.0,40,55,72.7,5,9,55.6,1,0.4,0.7,+0.6,5,9,4,0,19,Matches
148,Vincenzo Grifo,it ITA,"FW,MF",Freiburg,31,1993,27.0,1173,1529,76.7,20566,5422,542,601,90.2,470,562,83.6,128,279,45.9,11,6.9,8.0,+4.1,66,104,48,10,128,Matches
149,Florian Grillitsch,at AUT,MF,Hoffenheim,28,1995,6.7,361,417,86.6,6978,2150,143,154,92.9,162,176,92.0,48,70,68.6,0,0.2,0.8,-0.2,5,39,4,2,44,Matches
150,Álex Grimaldo,es ESP,DF,Leverkusen,28,1995,29.3,1700,2094,81.2,25433,7214,1012,1093,92.6,521,625,83.4,113,242,46.7,7,8.1,8.6,-1.1,73,108,50,21,160,Matches
151,Pascal Groß,de GER,"MF,DF",Dortmund,33,1991,25.9,1589,1970,80.7,27293,8030,748,808,92.6,646,731,88.4,151,319,47.3,9,5.1,6.4,+3.9,57,120,44,15,178,Matches
152,Marco Grüll,at AUT,"FW,MF",Werder Bremen,26,1998,13.1,251,327,76.8,3274,839,144,165,87.3,67,83,80.7,10,19,52.6,1,1.8,1.5,-0.8,11,22,14,3,38,Matches
153,Raphaël Guerreiro,pt POR,"DF,MF",Bayern Munich,30,1993,17.5,1206,1359,88.7,16390,4055,792,842,94.1,354,399,88.7,26,45,57.8,4,2.9,4.7,+1.1,27,77,25,2,85,Matches
154,Morgan Guilavogui,gn GUI,"FW,MF",St. Pauli,26,1998,20.1,362,549,65.9,4657,1289,236,307,76.9,88,140,62.9,14,35,40.0,2,1.9,2.4,+0.1,27,29,10,3,41,Matches
155,Serhou Guirassy,gn GUI,FW,Dortmund,28,1996,28.9,456,627,72.7,5726,933,305,375,81.3,105,147,71.4,16,23,69.6,4,3.9,3.1,+0.1,25,28,14,0,43,Matches
156,Péter Gulácsi,hu HUN,GK,RB Leipzig,34,1990,29.2,742,904,82.1,18391,11161,154,154,100.0,393,401,98.0,195,346,56.4,0,0.0,0.0,0.0,0,4,0,0,0,Matches
157,Robert Gumny,pl POL,DF,Augsburg,26,1998,3.0,105,138,76.1,1618,572,53,63,84.1,42,49,85.7,8,18,44.4,0,0.5,0.4,-0.5,3,6,3,2,10,Matches
158,Christian Günter,de GER,DF,Freiburg,31,1993,25.7,851,1143,74.5,13929,4242,434,498,87.1,323,420,76.9,68,153,44.4,2,2.5,4.2,-0.5,28,53,30,21,52,Matches
159,Janik Haberer,de GER,"MF,DF",Union Berlin,30,1994,18.8,570,740,77.0,9150,2503,278,333,83.5,236,281,84.0,36,66,54.5,0,0.8,1.9,-0.8,7,41,10,2,59,Matches
160,Robin Hack,de GER,"FW,MF",Gladbach,25,1998,24.1,684,898,76.2,10640,3174,384,439,87.5,210,260,80.8,60,117,51.3,7,3.6,3.8,+3.4,32,52,34,12,95,Matches
161,Amadou Haidara,ml MLI,MF,RB Leipzig,26,1998,14.7,723,902,80.2,11273,3363,383,436,87.8,288,352,81.8,38,76,50.0,1,0.9,1.2,+0.1,5,65,13,2,65,Matches
162,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,27,1997,14.3,530,642,82.6,9209,3287,229,251,91.2,262,294,89.1,34,81,42.0,1,0.3,0.6,+0.7,3,26,0,0,34,Matches
163,Phil Harres,de GER,FW,Holstein Kiel,22,2002,17.2,150,265,56.6,2460,482,79,126,62.7,48,86,55.8,16,23,69.6,1,1.3,1.1,-0.3,10,17,4,2,16,Matches
164,Ramon Hendriks,nl NED,DF,Stuttgart,23,2001,12.8,576,688,83.7,9614,3599,297,315,94.3,234,269,87.0,36,79,45.6,1,1.0,1.5,0.0,6,43,5,2,36,Matches
165,Paul Hennrich,de GER,MF,Hoffenheim,19,2005,0.1,2,3,66.7,24,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
166,Benjamin Henrichs,de GER,DF,RB Leipzig,27,1997,10.4,360,476,75.6,5784,2051,197,224,87.9,136,169,80.5,21,54,38.9,2,1.4,2.0,+0.6,11,33,10,3,29,Matches
167,Mario Hermoso,es ESP,DF,Leverkusen,29,1995,3.3,213,249,85.5,3432,1065,115,123,93.5,87,101,86.1,9,20,45.0,0,0.2,0.3,-0.2,2,14,1,0,20,Matches
168,Piero Hincapié,ec ECU,DF,Leverkusen,22,2002,29.7,1855,2110,87.9,30779,10852,876,936,93.6,821,896,91.6,116,197,58.9,2,3.2,3.5,-1.2,16,160,16,7,152,Matches
169,Adam Hložek,cz CZE,"FW,MF",Hoffenheim,22,2002,20.8,348,508,68.5,5351,1301,177,240,73.8,126,168,75.0,23,42,54.8,4,3.5,3.2,+0.5,20,37,19,4,68,Matches
170,Nicolas Höfler,de GER,MF,Freiburg,34,1990,8.8,325,376,86.4,5222,1357,150,169,88.8,158,174,90.8,10,13,76.9,0,0.1,0.4,-0.1,3,31,4,0,30,Matches
171,Jonas Hofmann,de GER,"MF,DF",Leverkusen,32,1992,4.0,167,191,87.4,2309,339,100,109,91.7,51,58,87.9,8,14,57.1,1,0.4,0.5,+0.6,7,5,5,0,14,Matches
172,Philipp Hofmann,de GER,FW,Bochum,31,1993,25.3,441,694,63.5,6603,1417,239,332,72.0,156,253,61.7,23,44,52.3,3,3.3,2.6,-0.3,26,40,9,0,53,Matches
173,Lucas Höler,de GER,"FW,MF",Freiburg,30,1994,20.7,390,595,65.5,4821,957,242,334,72.5,101,154,65.6,7,15,46.7,4,2.9,1.7,+1.1,22,34,9,1,47,Matches
174,Benedict Hollerbach,de GER,"FW,MF",Union Berlin,23,2001,28.2,441,674,65.4,6054,1428,265,333,79.6,119,169,70.4,27,56,48.2,1,1.6,2.3,-0.6,26,24,22,3,68,Matches
175,Lewis Holtby,de GER,MF,Holstein Kiel,33,1990,13.8,540,706,76.5,8993,2690,262,295,88.8,219,271,80.8,45,99,45.5,1,1.5,1.8,-0.5,21,29,5,1,47,Matches
176,Gerrit Holtmann,ph PHI,"DF,FW",Bochum,29,1995,12.6,270,411,65.7,4724,1601,138,162,85.2,95,139,68.3,31,64,48.4,1,2.9,2.8,-1.9,20,16,25,16,33,Matches
177,Franck Honorat,fr FRA,FW,Gladbach,27,1996,16.0,409,606,67.5,6591,2419,218,258,84.5,131,196,66.8,45,101,44.6,7,5.3,4.9,+1.7,50,24,26,17,45,Matches
178,Mathias Honsak,at AUT,"FW,DF",Heidenheim,27,1996,13.1,324,462,70.1,5737,1580,147,189,77.8,139,182,76.4,34,65,52.3,1,1.6,1.9,-0.6,14,22,12,9,29,Matches
179,Timo Horn,de GER,GK,Bochum,31,1993,13.0,284,499,56.9,11052,9708,22,22,100.0,96,97,99.0,166,379,43.8,0,0.0,0.1,0.0,1,24,1,0,1,Matches
180,Lukáš Hrádecký,fi FIN,GK,Leverkusen,34,1989,29.0,687,912,75.3,18432,14162,145,145,100.0,307,314,97.8,230,444,51.8,0,0.0,0.0,0.0,0,5,0,0,0,Matches
181,Robin Hranáč,cz CZE,DF,Hoffenheim,24,2000,2.4,127,147,86.4,2387,731,42,47,89.4,74,78,94.9,10,19,52.6,0,0.0,0.0,0.0,0,8,0,0,4,Matches
182,Hong Hyunseok,kr KOR,MF,Mainz 05,25,1999,5.9,180,231,77.9,2268,626,121,141,85.8,46,60,76.7,4,9,44.4,1,1.5,1.2,-0.5,9,11,7,1,23,Matches
183,Oscar Højlund,dk DEN,MF,Eint Frankfurt,19,2005,8.0,359,408,88.0,5424,1631,194,205,94.6,137,156,87.8,13,22,59.1,0,1.1,0.3,-1.1,6,30,4,0,49,Matches
184,Arijon Ibrahimović,de GER,FW,Bayern Munich,18,2005,0.0,3,3,100.0,45,0,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
185,Andrej Ilic,rs SRB,FW,Union Berlin,24,2000,10.4,110,191,57.6,1223,314,72,104,69.2,24,52,46.2,1,5,20.0,0,0.3,0.2,-0.3,6,16,0,0,13,Matches
186,Jackson Irvine,au AUS,MF,St. Pauli,31,1993,29.0,684,969,70.6,10496,3807,369,467,79.0,254,353,72.0,34,70,48.6,6,3.9,2.5,+2.1,32,93,12,2,117,Matches
187,Ko Itakura,jp JPN,DF,Gladbach,27,1997,31.0,1617,1817,89.0,29287,9848,613,644,95.2,889,951,93.5,105,192,54.7,0,0.8,1.5,-0.8,7,60,8,4,69,Matches
188,Hiroki Ito,jp JPN,DF,Bayern Munich,25,1999,2.8,183,211,86.7,2740,750,96,103,93.2,74,80,92.5,7,18,38.9,0,0.4,0.6,-0.4,3,14,3,1,18,Matches
189,Marko Ivezić,rs SRB,DF,Holstein Kiel,22,2001,18.4,803,934,86.0,15522,5455,229,254,90.2,501,553,90.6,70,114,61.4,0,0.2,0.3,-0.2,4,33,2,0,40,Matches
190,Lee Jae-sung,kr KOR,MF,Mainz 05,31,1992,29.4,813,1049,77.5,11608,2904,475,556,85.4,257,321,80.1,44,66,66.7,6,5.0,4.7,+1.0,34,56,22,3,105,Matches
191,Kristijan Jakić,hr CRO,MF,Augsburg,27,1997,25.6,900,1085,82.9,15354,4552,434,499,87.0,357,400,89.3,86,114,75.4,1,1.2,1.8,-0.2,16,95,11,0,106,Matches
192,Luca Jaquez,ch SUI,DF,Stuttgart,21,2003,2.8,194,212,91.5,3215,1007,94,97,96.9,83,87,95.4,12,22,54.5,0,0.0,0.1,0.0,0,18,1,0,18,Matches
193,Dominik Javorček,sk SVK,"DF,MF",Holstein Kiel,21,2002,4.3,115,163,70.6,2137,930,53,58,91.4,44,57,77.2,16,35,45.7,2,1.0,0.7,+1.0,4,7,2,1,4,Matches
194,Finn Jeltsch,de GER,DF,Stuttgart,18,2006,8.7,582,639,91.1,9402,2308,269,284,94.7,291,307,94.8,13,33,39.4,0,0.1,0.3,-0.1,2,29,1,0,31,Matches
195,Fredrik Jensen,fi FIN,MF,Augsburg,26,1997,8.5,157,226,69.5,2651,686,84,106,79.2,54,70,77.1,16,24,66.7,0,0.7,0.6,-0.7,11,8,7,3,20,Matches
196,Moritz Jenz,de GER,DF,Mainz 05,25,1999,17.8,712,845,84.3,12788,4551,272,298,91.3,391,435,89.9,41,95,43.2,0,0.3,0.4,-0.3,3,37,2,0,47,Matches
197,Carl Johansson,se SWE,DF,Holstein Kiel,30,1994,6.3,268,305,87.9,4810,1547,107,115,93.0,143,160,89.4,16,24,66.7,0,0.4,0.3,-0.4,6,4,2,0,12,Matches
198,Anthony Jung,de GER,DF,Werder Bremen,32,1991,21.1,1354,1512,89.6,24384,8795,516,557,92.6,698,737,94.7,112,165,67.9,0,0.1,0.5,-0.1,2,100,6,1,121,Matches
199,Josip Juranović,hr CRO,"DF,MF",Union Berlin,28,1995,12.9,379,588,64.5,7589,3252,132,167,79.0,168,246,68.3,68,138,49.3,1,1.8,2.7,-0.8,27,34,22,12,52,Matches
200,David Jurásek,cz CZE,DF,Hoffenheim,23,2000,6.9,307,439,69.9,5143,1776,161,188,85.6,111,157,70.7,26,61,42.6,1,0.9,0.9,+0.1,7,22,11,9,22,Matches
201,Yusuf Kabadayı,de GER,"FW,MF",Augsburg,20,2004,0.8,16,25,64.0,251,69,9,10,90.0,6,10,60.0,1,2,50.0,0,0.0,0.0,0.0,1,0,1,0,3,Matches
202,Almugera Kabar,de GER,DF,Dortmund,18,2006,1.5,89,98,90.8,1317,221,53,57,93.0,33,35,94.3,2,5,40.0,0,0.5,0.4,-0.5,3,7,2,1,6,Matches
203,Issa Kaboré,bf BFA,"DF,FW",Werder Bremen,23,2001,3.4,142,180,78.9,2066,736,83,90,92.2,45,58,77.6,8,20,40.0,0,0.8,0.5,-0.8,7,4,5,3,8,Matches
204,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,32,1992,17.5,609,869,70.1,9600,3689,327,384,85.2,233,348,67.0,38,91,41.8,0,2.0,1.7,-2.0,21,45,16,12,47,Matches
205,Jakub Kamiński,pl POL,"DF,MF",Wolfsburg,22,2002,12.6,328,466,70.4,5109,1624,178,211,84.4,107,151,70.9,29,65,44.6,2,3.3,3.6,-1.3,24,20,13,4,40,Matches
206,Kevin Kampl,si SVN,MF,RB Leipzig,33,1990,17.7,1046,1175,89.0,15992,4680,556,585,95.0,406,443,91.6,52,83,62.7,0,1.4,2.7,-1.4,16,81,24,4,106,Matches
207,Harry Kane,eng ENG,FW,Bayern Munich,31,1993,26.5,509,645,78.9,9141,2258,237,284,83.5,203,234,86.8,59,83,71.1,9,5.3,5.6,+3.7,35,56,36,2,97,Matches
208,Atakan Karazor,tr TUR,MF,Stuttgart,27,1996,29.1,1608,1857,86.6,24010,7326,898,993,90.4,570,634,89.9,83,125,66.4,4,2.6,2.5,+1.4,15,150,18,0,140,Matches
209,Mikkel Kaufmann,dk DEN,FW,Heidenheim,23,2001,4.1,45,91,49.5,716,193,19,41,46.3,15,28,53.6,5,10,50.0,0,0.1,0.5,-0.1,3,6,6,0,10,Matches
210,Yannik Keitel,de GER,MF,Stuttgart,24,2000,3.0,156,190,82.1,2404,735,87,98,88.8,55,65,84.6,9,16,56.3,0,0.0,0.1,0.0,1,17,3,0,11,Matches
211,Andu Kelati,de GER,"MF,DF",Holstein Kiel,21,2002,3.2,95,123,77.2,1834,544,40,49,81.6,41,47,87.2,14,21,66.7,1,0.8,0.3,+0.2,4,12,3,2,19,Matches
212,Thomas Keller,de GER,"DF,MF",Heidenheim,24,1999,1.6,71,89,79.8,1388,474,19,27,70.4,47,52,90.4,5,9,55.6,0,0.0,0.0,0.0,0,5,0,0,6,Matches
213,Aljoscha Kemlein,de GER,MF,Union Berlin,19,2004,10.2,351,465,75.5,5960,1692,163,195,83.6,132,165,80.0,40,64,62.5,0,0.6,0.7,-0.6,10,28,6,1,42,Matches
214,Luca Kerber,de GER,"MF,DF",Heidenheim,22,2002,8.7,182,247,73.7,3338,795,70,89,78.7,85,105,81.0,20,36,55.6,0,0.7,0.4,-0.7,6,10,5,1,16,Matches
215,Rani Khedira,de GER,MF,Union Berlin,30,1994,30.3,700,950,73.7,9960,3196,404,478,84.5,228,296,77.0,31,80,38.8,1,0.6,1.0,+0.4,12,66,10,3,80,Matches
216,Joshua Kimmich,de GER,MF,Bayern Munich,29,1995,31.6,3269,3652,89.5,58907,17234,1466,1525,96.1,1427,1559,91.5,344,492,69.9,7,7.4,10.5,-0.4,83,437,53,10,362,Matches
217,Tim Kleindienst,de GER,FW,Gladbach,28,1995,30.4,466,765,60.9,6509,1615,282,409,68.9,138,216,63.9,24,43,55.8,7,6.2,4.0,+0.8,29,30,22,1,63,Matches
218,Lukas Klostermann,de GER,DF,RB Leipzig,28,1996,20.4,1071,1211,88.4,18474,6021,455,482,94.4,556,606,91.7,51,89,57.3,0,0.1,0.7,-0.1,2,80,7,1,83,Matches
219,Ansgar Knauff,de GER,"MF,DF",Eint Frankfurt,22,2002,17.7,363,544,66.7,5092,1811,221,286,77.3,112,178,62.9,14,37,37.8,5,5.2,4.5,-0.2,27,17,24,6,58,Matches
220,Magnus Knudsen,no NOR,MF,Holstein Kiel,23,2001,20.6,656,781,84.0,11194,3078,308,346,89.0,289,328,88.1,47,74,63.5,1,1.3,2.0,-0.3,8,39,11,2,54,Matches
221,Gregor Kobel,ch SUI,GK,Dortmund,26,1997,32.0,993,1241,80.0,24180,16099,240,242,99.2,525,528,99.4,226,465,48.6,0,0.0,0.0,0.0,1,5,0,0,1,Matches
222,Robin Koch,de GER,DF,Eint Frankfurt,28,1996,28.7,1631,1799,90.7,30310,10229,573,602,95.2,911,957,95.2,134,202,66.3,0,0.2,0.5,-0.2,7,98,5,0,93,Matches
223,Derrick Köhn,gh GHA,"DF,FW",Werder Bremen,25,1999,14.9,581,733,79.3,8631,2102,313,352,88.9,228,282,80.9,18,40,45.0,2,1.6,2.0,+0.4,16,22,16,6,39,Matches
224,Dominik Kohr,de GER,"DF,MF",Mainz 05,30,1994,25.5,1109,1368,81.1,20892,7386,421,477,88.3,531,590,90.0,133,238,55.9,0,0.6,1.7,-0.6,11,76,13,3,101,Matches
225,Marco Komenda,hr CRO,DF,Holstein Kiel,27,1996,14.5,592,751,78.8,11619,5591,209,227,92.1,309,362,85.4,71,146,48.6,0,0.8,0.8,-0.8,9,66,9,5,53,Matches
226,Mert Kömür,de GER,MF,Augsburg,19,2005,7.3,159,221,71.9,2402,734,97,118,82.2,37,49,75.5,17,31,54.8,1,1.5,1.3,-0.5,13,3,2,1,11,Matches
227,Kacper Koscierski,de GER,DF,Bochum,17,2007,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
228,Henri Koudossou,de GER,DF,Augsburg,24,1999,8.3,283,359,78.8,4431,1567,150,167,89.8,110,141,78.0,17,32,53.1,0,0.8,0.8,-0.8,10,10,12,6,23,Matches
229,Konstantinos Koulierakis,gr GRE,DF,Wolfsburg,20,2003,27.4,1292,1557,83.0,26360,9632,406,440,92.3,708,775,91.4,166,309,53.7,2,1.0,0.8,+1.0,10,103,12,4,104,Matches
230,Matej Kovar,cz CZE,GK,Leverkusen,24,2000,5.0,123,147,83.7,2919,1733,31,31,100.0,63,63,100.0,29,52,55.8,0,0.0,0.0,0.0,0,2,0,0,0,Matches
231,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,33,1991,30.7,1021,1314,77.7,15494,4102,561,644,87.1,339,428,79.2,68,131,51.9,8,4.3,5.7,+3.7,49,101,38,15,143,Matches
232,Frans Krätzig,de GER,"DF,MF",Heidenheim,21,2003,13.5,419,552,75.9,6940,2169,214,245,87.3,154,192,80.2,38,80,47.5,2,1.8,1.8,+0.2,28,28,14,5,37,Matches
233,Frans Krätzig,de GER,DF,Stuttgart,21,2003,0.6,36,41,87.8,510,123,23,23,100.0,12,16,75.0,1,2,50.0,0,0.0,0.0,0.0,0,3,0,0,2,Matches
234,Tom Krauß,de GER,MF,Bochum,23,2001,12.0,492,615,80.0,8962,2811,201,231,87.0,240,276,87.0,49,81,60.5,0,0.7,1.0,-0.7,12,76,9,0,84,Matches
235,Rasmus Kristensen,dk DEN,DF,Eint Frankfurt,27,1997,27.9,1263,1626,77.7,20684,8380,662,733,90.3,489,624,78.4,91,184,49.5,3,3.1,4.8,-0.1,20,134,35,9,172,Matches
236,Lukas Kübler,de GER,DF,Freiburg,31,1992,20.5,800,1037,77.1,13701,4401,353,410,86.1,357,441,81.0,69,133,51.9,1,0.8,1.1,+0.2,11,77,15,5,78,Matches
237,Jonah Kusi-Asare,se SWE,FW,Bayern Munich,17,2007,0.0,1,1,100.0,6,6,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches
238,Moritz-Broni Kwarteng,gh GHA,"MF,FW",Bochum,26,1998,1.9,62,78,79.5,933,228,30,33,90.9,21,24,87.5,6,7,85.7,0,0.2,0.2,-0.2,4,7,6,0,12,Matches
239,Nediljko Labrović,hr CRO,GK,Augsburg,24,1999,15.0,354,504,70.2,10392,7820,57,57,100.0,177,181,97.8,119,262,45.4,0,0.0,0.1,0.0,0,10,1,0,0,Matches
240,Konrad Laimer,at AUT,DF,Bayern Munich,27,1997,18.9,1075,1225,87.8,14939,3794,641,696,92.1,392,439,89.3,15,29,51.7,2,2.7,3.2,-0.7,20,104,25,4,141,Matches
241,Stefan Lainer,at AUT,DF,Gladbach,31,1992,8.4,356,460,77.4,5867,1918,173,200,86.5,157,200,78.5,19,38,50.0,0,1.0,0.4,-1.0,9,21,7,6,25,Matches
242,Hugo Larsson,se SWE,MF,Eint Frankfurt,20,2004,26.6,1080,1243,86.9,16893,4921,542,594,91.2,440,484,90.9,59,93,63.4,1,2.1,1.9,-1.1,21,89,19,3,121,Matches
243,Diogo Leite,pt POR,DF,Union Berlin,25,1999,28.3,1099,1398,78.6,20381,8856,470,538,87.4,466,550,84.7,132,235,56.2,2,1.0,2.4,+1.0,13,110,11,3,116,Matches
244,Maxim Leitsch,de GER,DF,Mainz 05,26,1998,7.5,289,370,78.1,5085,1676,123,143,86.0,136,164,82.9,25,54,46.3,0,0.2,0.2,-0.2,2,26,0,0,25,Matches
245,Jamie Leweling,de GER,"MF,FW",Stuttgart,23,2001,18.5,409,580,70.5,5858,1400,251,302,83.1,137,180,76.1,14,47,29.8,2,3.8,3.3,-1.8,25,25,26,9,51,Matches
246,Philipp Lienhart,at AUT,DF,Freiburg,28,1996,30.8,1943,2253,86.2,37592,13902,657,702,93.6,1069,1165,91.8,199,336,59.2,0,0.8,1.0,-0.8,6,148,9,0,138,Matches
247,Marin Ljubicic,hr CRO,"FW,MF",Union Berlin,22,2002,3.1,34,60,56.7,453,132,17,27,63.0,12,21,57.1,1,2,50.0,1,0.6,0.4,+0.4,2,3,1,0,6,Matches
248,Anthony Losilla,fr FRA,MF,Bochum,38,1986,12.6,321,419,76.6,5128,1937,145,177,81.9,140,175,80.0,18,38,47.4,0,0.4,0.7,-0.4,7,23,9,3,45,Matches
249,Yannik Lührs,de GER,DF,Dortmund,20,2003,1.4,152,166,91.6,2551,603,58,62,93.5,88,92,95.7,5,7,71.4,0,0.0,0.0,0.0,1,5,0,0,1,Matches
250,Castello Lukeba,fr FRA,DF,RB Leipzig,21,2002,17.5,1054,1238,85.1,17686,7070,486,530,91.7,504,568,88.7,53,98,54.1,0,0.2,0.5,-0.2,4,90,7,1,80,Matches
251,Senne Lynen,be BEL,MF,Werder Bremen,25,1999,30.4,1099,1326,82.9,17538,5076,518,582,89.0,476,557,85.5,62,109,56.9,1,0.6,1.1,+0.4,8,81,15,1,91,Matches
252,Shuto Machino,jp JPN,"FW,MF",Holstein Kiel,24,1999,21.7,454,707,64.2,8004,2740,212,266,79.7,180,247,72.9,52,137,38.0,2,3.0,2.6,-1.0,27,35,20,6,59,Matches
253,Arne Maier,de GER,MF,Augsburg,25,1999,10.4,450,588,76.5,7914,2094,204,238,85.7,183,218,83.9,52,95,54.7,0,1.5,2.6,-1.5,25,40,10,3,44,Matches
254,Patrick Mainka,de GER,DF,Heidenheim,29,1994,34.0,1425,1669,85.4,28334,12007,435,491,88.6,834,911,91.5,145,227,63.9,1,0.3,0.7,+0.7,7,88,5,0,102,Matches
255,Lovro Majer,hr CRO,MF,Wolfsburg,26,1998,3.4,98,141,69.5,1511,571,58,67,86.6,31,46,67.4,6,19,31.6,1,1.1,0.8,-0.1,8,13,3,0,17,Matches
256,Jordy Makengo,fr FRA,DF,Freiburg,22,2001,8.3,242,306,79.1,3945,879,110,123,89.4,109,136,80.1,15,32,46.9,0,0.2,0.5,-0.2,2,12,5,5,15,Matches
257,Jarzinho Malanga,de GER,DF,Stuttgart,18,2006,0.0,2,2,100.0,25,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
258,Julián Malatini,ar ARG,DF,Werder Bremen,23,2001,5.0,261,302,86.4,4349,1255,111,120,92.5,133,144,92.4,12,28,42.9,1,0.5,0.5,+0.5,2,13,4,1,24,Matches
259,Donyell Malen,nl NED,"FW,MF",Dortmund,25,1999,6.8,136,190,71.6,1735,423,98,119,82.4,33,46,71.7,3,9,33.3,0,0.2,0.5,-0.2,1,6,6,1,17,Matches
