Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Jonas Omlin,SUI,GK,Gladbach,30,1994,10.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Karim Onisiwo,AUT,"MF,FW",Mainz 05,32,1992,1.2,0,3,0,0.0,2.45,0.0,0.0,,13.5,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Frank Onyeka,NGA,MF,Augsburg,26,1998,28.7,0,24,6,25.0,0.84,0.21,0.0,0.0,20.3,0,0,0,1.4,1.4,0.06,-1.4,-1.4
Loïs Openda,BEL,"FW,MF",RB Leipzig,24,2000,27.3,9,77,31,40.3,2.83,1.14,0.12,0.29,16.8,2,0,1,9.0,8.2,0.11,0.0,0.8
Gift Orban,NGA,FW,Hoffenheim,22,2002,7.6,4,11,4,36.4,1.44,0.52,0.36,1.0,17.4,0,0,0,3.4,3.4,0.31,0.6,0.6
Willi Orban,HUN,DF,RB Leipzig,31,1992,24.7,5,22,7,31.8,0.89,0.28,0.23,0.71,8.3,0,0,0,4.0,4.0,0.18,1.0,1.0
Ivan Ordets,UKR,DF,Bochum,32,1992,20.7,0,11,0,0.0,0.53,0.0,0.0,,10.0,0,0,0,0.7,0.7,0.07,-0.7,-0.7
Patrick Osterhage,GER,MF,Freiburg,24,2000,25.2,1,21,3,14.3,0.83,0.12,0.05,0.33,20.0,0,0,0,1.7,1.7,0.08,-0.7,-0.7
Assan Ouedraogo,GER,MF,RB Leipzig,18,2006,0.6,0,1,0,0.0,1.8,0.0,0.0,,22.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Salih Özcan,TUR,MF,Wolfsburg,26,1998,3.9,0,2,0,0.0,0.51,0.0,0.0,,24.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Salih Özcan,TUR,MF,Dortmund,26,1998,4.3,0,4,0,0.0,0.92,0.0,0.0,,13.2,0,0,0,0.3,0.3,0.08,-0.3,-0.3
Exequiel Palacios,ARG,MF,Leverkusen,25,1998,12.8,1,13,8,61.5,1.01,0.62,0.08,0.13,18.6,0,0,0,1.5,1.5,0.12,-0.5,-0.5
João Palhinha,POR,MF,Bayern Munich,29,1995,7.5,0,10,3,30.0,1.34,0.4,0.0,0.0,15.2,0,0,0,0.7,0.7,0.07,-0.7,-0.7
Mats Pannewig,GER,MF,Bochum,19,2004,3.0,0,9,3,33.3,3.03,1.01,0.0,0.0,14.9,0,0,0,0.8,0.8,0.09,-0.8,-0.8
Kevin Paredes,USA,DF,Wolfsburg,21,2003,1.4,0,4,0,0.0,2.93,0.0,0.0,,20.6,0,0,0,0.4,0.4,0.09,-0.4,-0.4
Felix Passlack,GER,"DF,MF",Bochum,26,1998,25.9,1,26,6,23.1,1.0,0.23,0.04,0.17,19.7,1,0,0,1.3,1.3,0.05,-0.3,-0.3
Aleksandar Pavlovic,GER,MF,Bayern Munich,20,2004,16.1,1,9,4,44.4,0.56,0.25,0.11,0.25,20.4,0,0,0,0.6,0.6,0.06,0.4,0.4
Mads Pedersen,DEN,DF,Augsburg,27,1996,2.6,0,2,0,0.0,0.77,0.0,0.0,,17.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Jordan Pefok,USA,FW,Union Berlin,28,1996,10.1,0,23,7,30.4,2.28,0.69,0.0,0.0,12.2,0,0,0,3.2,3.2,0.14,-3.2,-3.2
Daniel Peretz,ISR,GK,Bayern Munich,24,2000,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Noah Pesch,CRO,FW,Gladbach,19,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Luca Philipp,GER,GK,Hoffenheim,23,2000,6.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Maximilian Philipp,GER,"MF,FW",Freiburg,30,1994,0.2,0,1,0,0.0,5.29,0.0,0.0,,21.5,0,0,0,0.0,0.0,0.04,0.0,0.0
Benedikt Pichler,AUT,FW,Holstein Kiel,27,1997,8.7,1,20,9,45.0,2.29,1.03,0.05,0.11,13.8,0,0,0,2.3,2.3,0.11,-1.3,-1.3
Amos Pieper,GER,DF,Werder Bremen,26,1998,16.6,0,7,1,14.3,0.42,0.06,0.0,0.0,13.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Marvin Pieringer,GER,"FW,MF",Heidenheim,24,1999,24.5,7,57,17,29.8,2.33,0.69,0.07,0.24,15.1,1,3,3,8.9,6.6,0.12,-1.9,-2.6
Alassane Pléa,FRA,"MF,FW",Gladbach,31,1993,21.1,11,41,12,29.3,1.94,0.57,0.24,0.83,15.2,1,1,1,7.4,6.6,0.16,3.6,3.4
Finn Porath,GER,"DF,MF",Holstein Kiel,27,1997,21.9,2,29,12,41.4,1.32,0.55,0.07,0.17,21.4,0,0,0,1.9,1.8,0.09,0.1,0.2
Yussuf Poulsen,DEN,"FW,MF",RB Leipzig,30,1994,4.2,2,15,8,53.3,3.57,1.9,0.13,0.25,9.4,0,0,0,3.3,3.3,0.23,-1.3,-1.3
Alexander Prass,AUT,DF,Hoffenheim,23,2001,17.4,0,12,1,8.3,0.69,0.06,0.0,0.0,18.6,1,0,0,0.9,0.9,0.07,-0.9,-0.9
David Preu,GER,"MF,DF",Union Berlin,19,2004,1.3,0,2,0,0.0,1.49,0.0,0.0,,16.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Grischa Prömel,GER,MF,Hoffenheim,29,1995,1.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ivan Prtajin,CRO,FW,Union Berlin,28,1996,1.8,0,8,2,25.0,4.47,1.12,0.0,0.0,15.7,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Tymoteusz Puchacz,POL,DF,Holstein Kiel,25,1999,4.4,0,4,1,25.0,0.91,0.23,0.0,0.0,21.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Leopold Querfeld,AUT,DF,Union Berlin,20,2003,19.4,2,16,4,25.0,0.82,0.21,0.13,0.5,14.1,0,0,0,1.1,1.1,0.07,0.9,0.9
Grant Ranos,ARM,FW,Gladbach,21,2003,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
David Raum,GER,DF,RB Leipzig,26,1998,19.8,1,9,4,44.4,0.45,0.2,0.11,0.25,17.9,3,0,0,0.5,0.5,0.05,0.5,0.5
Rocco Reitz,GER,MF,Gladbach,22,2002,20.3,2,23,7,30.4,1.13,0.34,0.09,0.29,16.8,0,0,0,1.7,1.7,0.07,0.3,0.3
Nicolai Remberg,GER,MF,Holstein Kiel,24,2000,26.9,0,24,2,8.3,0.89,0.07,0.0,0.0,17.9,0,0,0,1.5,1.5,0.06,-1.5,-1.5
Elvis Rexhbeçaj,KVX,MF,Augsburg,26,1997,19.8,1,29,5,17.2,1.46,0.25,0.03,0.2,20.2,1,0,0,1.4,1.4,0.05,-0.4,-0.4
Gio Reyna,USA,MF,Dortmund,21,2002,3.9,2,3,2,66.7,0.77,0.51,0.67,1.0,18.3,0,0,0,0.2,0.2,0.06,1.8,1.8
Fabian Rieder,SUI,"MF,FW",Stuttgart,22,2002,9.6,1,20,7,35.0,2.08,0.73,0.05,0.14,22.1,6,0,0,1.4,1.4,0.07,-0.4,-0.4
Lasse Rieß,GER,GK,Mainz 05,23,2001,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Lars Ritzka,GER,"DF,MF",St. Pauli,26,1998,10.2,1,8,1,12.5,0.78,0.1,0.13,1.0,25.0,0,0,0,0.4,0.4,0.06,0.6,0.6
Mads Roerslev,DEN,DF,Wolfsburg,25,1999,3.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Merlin Röhl,GER,"MF,FW",Freiburg,22,2002,10.7,0,12,3,25.0,1.12,0.28,0.0,0.0,18.2,0,0,0,0.8,0.8,0.06,-0.8,-0.8
Lasse Rosenboom,GER,DF,Holstein Kiel,22,2002,19.3,2,12,5,41.7,0.62,0.26,0.17,0.4,12.7,0,0,0,1.9,1.9,0.16,0.1,0.1
Max Rosenfelder,GER,DF,Freiburg,21,2003,13.9,1,5,1,20.0,0.36,0.07,0.2,1.0,12.3,0,0,0,0.4,0.4,0.08,0.6,0.6
Tom Rothe,GER,"DF,MF",Union Berlin,19,2004,18.6,3,23,9,39.1,1.24,0.49,0.13,0.33,11.7,0,0,0,1.8,1.8,0.08,1.2,1.2
Anthony Rouault,FRA,DF,Stuttgart,23,2001,13.5,1,5,1,20.0,0.37,0.07,0.2,1.0,6.5,0,0,0,0.5,0.5,0.1,0.5,0.5
Jérôme Roussillon,FRA,"DF,MF",Union Berlin,31,1993,1.5,0,2,0,0.0,1.32,0.0,0.0,,20.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Julian Ryerson,NOR,DF,Dortmund,26,1997,25.1,2,18,5,27.8,0.72,0.2,0.11,0.4,20.4,0,0,0,0.7,0.7,0.04,1.3,1.3
Frederik Rønnow,DEN,GK,Union Berlin,31,1992,28.0,0,1,0,0.0,0.04,0.0,0.0,,7.7,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Elias Saad,TUN,"FW,MF",St. Pauli,24,1999,10.0,3,26,8,30.8,2.6,0.8,0.12,0.38,17.6,0,0,0,2.8,2.8,0.11,0.2,0.2
Marcel Sabitzer,AUT,MF,Dortmund,30,1994,18.0,1,21,8,38.1,1.17,0.45,0.05,0.13,20.8,0,0,0,1.8,1.8,0.08,-0.8,-0.8
Faik Sakar,GER,MF,RB Leipzig,16,2008,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Manolis Saliakas,GRE,"MF,DF",St. Pauli,27,1996,25.7,2,29,6,20.7,1.13,0.23,0.07,0.33,22.3,0,0,0,1.5,1.5,0.05,0.5,0.5
Roland Sallai,HUN,"FW,MF",Freiburg,27,1997,0.5,0,3,1,33.3,5.87,1.96,0.0,0.0,22.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Diadie Samassékou,MLI,MF,Hoffenheim,28,1996,3.2,0,3,1,33.3,0.93,0.31,0.0,0.0,25.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Philipp Sander,GER,MF,Gladbach,26,1998,15.6,1,18,7,38.9,1.16,0.45,0.06,0.14,21.1,0,0,0,1.2,1.2,0.07,-0.2,-0.2
James Sands,USA,"MF,DF",St. Pauli,24,2000,5.0,0,1,0,0.0,0.2,0.0,0.0,,9.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Leroy Sané,GER,FW,Bayern Munich,28,1996,18.2,11,67,29,43.3,3.68,1.59,0.16,0.38,16.6,2,0,0,10.2,10.2,0.15,0.8,0.8
Kaishu Sano,JPN,MF,Mainz 05,23,2000,33.8,0,20,2,10.0,0.59,0.06,0.0,0.0,20.2,0,0,0,0.9,0.9,0.04,-0.9,-0.9
Kauã Santos,BRA,GK,Eint Frankfurt,21,2003,8.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joe Scally,USA,DF,Gladbach,21,2002,28.6,0,6,1,16.7,0.21,0.03,0.0,0.0,19.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4
András Schäfer,HUN,MF,Union Berlin,25,1999,17.0,1,12,1,8.3,0.7,0.06,0.08,1.0,21.8,0,0,0,0.6,0.6,0.05,0.4,0.4
Patrik Schick,CZE,FW,Leverkusen,28,1996,18.7,21,68,32,47.1,3.63,1.71,0.29,0.63,11.8,0,1,1,12.7,11.9,0.17,8.3,8.1
Stefan Schimmer,GER,"FW,MF",Heidenheim,30,1994,2.7,0,10,2,20.0,3.64,0.73,0.0,0.0,14.4,0,0,0,1.1,1.1,0.11,-1.1,-1.1
Xaver Schlager,AUT,MF,RB Leipzig,26,1997,2.0,0,1,0,0.0,0.5,0.0,0.0,,22.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Keven Schlotterbeck,GER,DF,Augsburg,27,1997,14.4,3,12,4,33.3,0.83,0.28,0.25,0.75,12.7,0,0,0,0.8,0.8,0.06,2.2,2.2
Nico Schlotterbeck,GER,DF,Dortmund,24,1999,22.0,0,17,4,23.5,0.77,0.18,0.0,0.0,17.2,1,0,0,1.3,1.3,0.08,-1.3,-1.3
Romano Schmid,AUT,MF,Werder Bremen,24,2000,31.5,5,47,13,27.7,1.49,0.41,0.09,0.31,18.1,2,1,1,4.3,3.5,0.07,0.7,0.5
Jan Schöppner,GER,MF,Heidenheim,25,1999,29.8,4,41,13,31.7,1.38,0.44,0.1,0.31,15.9,0,0,0,3.9,3.9,0.09,0.1,0.1
Marvin Schulz,GER,"MF,DF",Holstein Kiel,29,1995,3.4,0,3,1,33.3,0.88,0.29,0.0,0.0,28.1,0,0,0,0.0,0.0,0.01,0.0,0.0
Alexander Schwolow,GER,GK,Union Berlin,32,1992,6.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Léo Scienza,BRA,"FW,MF",Heidenheim,25,1998,12.8,3,38,15,39.5,2.97,1.17,0.08,0.2,21.7,4,0,0,2.0,2.0,0.05,1.0,1.0
Nicolas Seiwald,AUT,"MF,DF",RB Leipzig,23,2001,23.2,0,5,0,0.0,0.22,0.0,0.0,,26.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Benjamin Šeško,SVN,"FW,MF",RB Leipzig,21,2003,26.4,13,66,29,43.9,2.5,1.1,0.17,0.38,17.5,0,2,2,10.0,8.4,0.13,3.0,2.6
Armindo Sieb,GER,"FW,MF",Mainz 05,21,2003,8.5,2,29,7,24.1,3.43,0.83,0.07,0.29,16.3,0,0,0,2.8,2.8,0.1,-0.8,-0.8
Tim Siersleben,GER,DF,Heidenheim,24,2000,13.1,0,4,2,50.0,0.3,0.15,0.0,0.0,8.6,0,0,0,0.6,0.6,0.15,-0.6,-0.6
Kiliann Sildillia,FRA,DF,Freiburg,22,2002,8.9,2,7,2,28.6,0.79,0.22,0.29,1.0,20.2,0,0,0,0.5,0.5,0.07,1.5,1.5
André Silva,POR,FW,Werder Bremen,28,1995,4.2,1,12,5,41.7,2.88,1.2,0.0,0.0,16.6,0,1,2,2.6,1.0,0.08,-1.6,-1.0
André Silva,POR,"FW,MF",RB Leipzig,28,1995,1.5,1,7,2,28.6,4.77,1.36,0.0,0.0,21.1,1,1,1,1.3,0.5,0.07,-0.3,-0.5
Mohamed Simakan,FRA,DF,RB Leipzig,24,2000,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Xavi Simons,NED,MF,RB Leipzig,21,2003,23.9,10,50,23,46.0,2.09,0.96,0.2,0.43,19.4,4,0,0,5.1,5.1,0.1,4.9,4.9
Danel Sinani,LUX,"FW,MF",St. Pauli,27,1997,13.9,2,35,12,34.3,2.52,0.86,0.06,0.17,21.5,3,0,0,1.7,1.7,0.05,0.3,0.3
Tobias Sippel,GER,GK,Gladbach,36,1988,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ibrahima Sissoko,MLI,MF,Bochum,26,1997,29.0,2,25,8,32.0,0.86,0.28,0.08,0.25,17.9,0,0,0,1.7,1.7,0.07,0.3,0.3
Tim Skarke,GER,"FW,MF",Union Berlin,27,1996,12.9,0,20,9,45.0,1.55,0.7,0.0,0.0,18.5,0,0,0,2.1,2.1,0.1,-2.1,-2.1
Ellyes Skhiri,TUN,MF,Eint Frankfurt,29,1995,24.8,1,13,2,15.4,0.52,0.08,0.08,0.5,16.8,0,0,0,1.4,1.4,0.11,-0.4,-0.4
Leo Skiri Østigård,NOR,DF,Hoffenheim,24,1999,10.3,0,5,0,0.0,0.49,0.0,0.0,,9.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Andreas Skov Olsen,DEN,"FW,MF",Wolfsburg,24,1999,5.9,1,7,1,14.3,1.18,0.17,0.14,1.0,14.2,0,0,0,0.8,0.8,0.12,0.2,0.2
Robert Skov,DEN,"DF,MF",Union Berlin,28,1996,9.5,2,16,5,31.3,1.69,0.53,0.06,0.2,22.4,2,1,1,1.7,0.9,0.06,0.3,0.1
Steven Skrzybski,GER,"MF,FW",Holstein Kiel,31,1992,14.7,6,32,12,37.5,2.18,0.82,0.16,0.42,20.2,0,1,1,3.5,2.7,0.09,2.5,2.3
Eric Smith,SWE,"DF,MF",St. Pauli,27,1997,31.4,1,24,9,37.5,0.76,0.29,0.04,0.11,25.0,11,0,0,1.4,1.4,0.06,-0.4,-0.4
Anton Stach,GER,"MF,DF",Hoffenheim,25,1998,28.7,1,35,10,28.6,1.22,0.35,0.03,0.1,21.3,0,0,0,2.0,2.0,0.06,-1.0,-1.0
Jens Stage,DEN,MF,Werder Bremen,27,1996,24.5,10,44,15,34.1,1.8,0.61,0.23,0.67,12.7,0,0,0,7.2,7.2,0.16,2.8,2.8
Josip Stanišić,CRO,DF,Bayern Munich,24,2000,9.7,0,2,0,0.0,0.21,0.0,0.0,,9.4,0,0,0,0.3,0.3,0.13,-0.3,-0.3
Niklas Stark,GER,DF,Werder Bremen,29,1995,23.4,0,12,3,25.0,0.51,0.13,0.0,0.0,15.9,0,0,0,1.1,1.1,0.09,-1.1,-1.1
Pascal Stenzel,GER,DF,Stuttgart,28,1996,3.2,0,8,2,25.0,2.48,0.62,0.0,0.0,21.5,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Leonidas Stergiou,SUI,DF,Stuttgart,22,2002,9.5,1,3,1,33.3,0.32,0.11,0.33,1.0,17.3,0,0,0,1.1,1.1,0.35,-0.1,-0.1
Finley Stevens,WAL,DF,St. Pauli,21,2003,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Angelo Stiller,GER,MF,Stuttgart,23,2001,30.5,1,21,4,19.0,0.69,0.13,0.05,0.25,20.6,1,0,0,1.8,1.8,0.08,-0.8,-0.8
Kevin Stöger,AUT,MF,Gladbach,30,1993,17.2,3,24,9,37.5,1.39,0.52,0.04,0.11,24.2,4,2,2,3.9,2.3,0.1,-0.9,-1.3
Niklas Süle,GER,DF,Dortmund,28,1995,11.7,0,9,2,22.2,0.77,0.17,0.0,0.0,16.2,0,0,0,0.6,0.6,0.07,-0.6,-0.6
Mattias Svanberg,SWE,MF,Wolfsburg,25,1999,13.5,3,21,7,33.3,1.55,0.52,0.14,0.43,16.4,0,0,0,3.6,3.6,0.17,-0.6,-0.6
Daniel Svensson,SWE,"DF,FW",Dortmund,22,2002,8.7,1,6,2,33.3,0.69,0.23,0.17,0.5,13.1,0,0,0,0.8,0.8,0.13,0.2,0.2
Haris Tabakovic,BIH,FW,Hoffenheim,30,1994,9.1,3,30,10,33.3,3.29,1.1,0.1,0.3,11.2,0,0,0,3.3,3.3,0.11,-0.3,-0.3
Jonathan Tah,GER,DF,Leverkusen,28,1996,33.0,3,24,7,29.2,0.73,0.21,0.13,0.43,14.0,0,0,0,1.1,1.1,0.05,1.9,1.9
Edmond Tapsoba,BFA,DF,Leverkusen,25,1999,27.9,0,21,2,9.5,0.75,0.07,0.0,0.0,19.4,0,0,0,1.1,1.1,0.05,-1.1,-1.1
Mathys Tel,FRA,"FW,MF",Bayern Munich,19,2005,2.8,0,10,3,30.0,3.52,1.05,0.0,0.0,18.1,0,0,0,0.7,0.7,0.07,-0.7,-0.7
Nathan Tella,NGA,"MF,FW",Leverkusen,25,1999,15.1,2,28,10,35.7,1.85,0.66,0.07,0.2,15.5,0,0,0,3.1,3.1,0.11,-1.1,-1.1
Martin Terrier,FRA,"MF,FW",Leverkusen,27,1997,6.5,2,16,6,37.5,2.47,0.92,0.13,0.33,13.6,0,0,0,2.4,2.4,0.15,-0.4,-0.4
Arthur Theate,BEL,DF,Eint Frankfurt,24,2000,30.0,0,36,9,25.0,1.2,0.3,0.0,0.0,19.2,1,0,0,2.4,2.4,0.07,-2.4,-2.4
Norman Theuerkauf,GER,MF,Heidenheim,37,1987,0.2,0,1,0,0.0,4.09,0.0,0.0,,9.1,0,0,0,0.0,0.0,0.03,0.0,0.0
Denis Thomalla,GER,MF,Heidenheim,31,1992,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Phillip Tietz,GER,FW,Augsburg,27,1997,18.7,7,51,19,37.3,2.72,1.01,0.12,0.32,16.3,3,1,1,6.1,5.3,0.1,0.9,0.7
Umut Tohumcu,GER,"MF,FW",Hoffenheim,19,2004,4.2,0,3,1,33.3,0.72,0.24,0.0,0.0,26.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1
John Tolkin,USA,"DF,MF",Holstein Kiel,22,2002,8.2,0,3,0,0.0,0.37,0.0,0.0,,37.9,1,0,0,0.1,0.1,0.02,-0.1,-0.1
Tiago Tomás,POR,"FW,MF",Wolfsburg,22,2002,20.9,6,42,20,47.6,2.01,0.96,0.14,0.3,16.0,0,0,0,5.4,5.4,0.13,0.6,0.6
Keke Topp,GER,"FW,MF",Werder Bremen,20,2004,2.8,2,7,4,57.1,2.5,1.43,0.29,0.5,12.9,0,0,0,1.0,1.0,0.14,1.0,1.0
Bazoumana Touré,CIV,"FW,MF",Hoffenheim,18,2006,6.8,0,19,5,26.3,2.81,0.74,0.0,0.0,17.6,0,0,0,1.4,1.4,0.07,-1.4,-1.4
Lucas Tousart,FRA,MF,Union Berlin,27,1997,6.2,0,9,5,55.6,1.44,0.8,0.0,0.0,19.2,0,0,0,0.4,0.4,0.04,-0.4,-0.4
Omar Traoré,GER,DF,Heidenheim,26,1998,29.1,0,16,3,18.8,0.55,0.1,0.0,0.0,24.8,0,0,0,0.5,0.5,0.03,-0.5,-0.5
Kevin Trapp,GER,GK,Eint Frankfurt,34,1990,25.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Philipp Treu,GER,"MF,DF",St. Pauli,23,2000,32.0,0,19,4,21.1,0.59,0.12,0.0,0.0,16.5,0,0,0,1.2,1.2,0.07,-1.2,-1.2
Christopher Trimmel,AUT,"DF,MF",Union Berlin,37,1987,19.3,0,9,3,33.3,0.47,0.16,0.0,0.0,22.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Tuta,BRA,"DF,MF",Eint Frankfurt,25,1999,25.3,2,13,5,38.5,0.51,0.2,0.15,0.4,12.1,0,0,0,1.1,1.1,0.08,0.9,0.9
Lukas Ullrich,GER,DF,Gladbach,20,2004,21.1,1,8,2,25.0,0.38,0.09,0.13,0.5,13.2,0,0,0,0.9,0.9,0.11,0.1,0.1
Sven Ulreich,GER,GK,Bayern Munich,35,1988,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Deniz Undav,GER,"FW,MF",Stuttgart,28,1996,19.2,9,75,31,41.3,3.91,1.62,0.12,0.29,13.9,0,0,0,11.7,11.7,0.16,-2.7,-2.7
Dayot Upamecano,FRA,DF,Bayern Munich,25,1998,19.5,2,13,6,46.2,0.67,0.31,0.15,0.33,11.1,0,0,0,1.2,1.2,0.09,0.8,0.8
Jonas Urbig,GER,GK,Bayern Munich,20,2003,8.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Can Uzun,TUR,"MF,FW",Eint Frankfurt,18,2005,7.5,4,27,11,40.7,3.6,1.47,0.15,0.36,16.3,0,0,0,3.0,3.0,0.11,1.0,1.0
Josha Vagnoman,GER,"DF,MF",Stuttgart,23,2000,20.4,1,15,6,40.0,0.74,0.29,0.07,0.17,16.2,0,0,0,1.5,1.5,0.1,-0.5,-0.5
Siebe Van Der Heyden,BEL,"DF,MF",St. Pauli,26,1998,9.7,1,3,2,66.7,0.31,0.21,0.33,0.5,2.8,0,0,0,1.7,1.7,0.58,-0.7,-0.7
Maarten Vandevoordt,BEL,GK,RB Leipzig,22,2002,4.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ruben Vargas,SUI,"MF,FW",Augsburg,25,1998,3.4,0,9,1,11.1,2.66,0.3,0.0,0.0,16.7,0,0,0,0.7,0.7,0.08,-0.7,-0.7
Nikola Vasilj,BIH,GK,St. Pauli,28,1995,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Denis Vavro,SVK,DF,Wolfsburg,28,1996,27.3,2,25,6,24.0,0.91,0.22,0.08,0.33,21.7,3,0,0,1.4,1.4,0.05,0.6,0.6
Miloš Veljković,SRB,DF,Werder Bremen,28,1995,11.4,0,2,1,50.0,0.17,0.09,0.0,0.0,2.1,0,0,0,0.6,0.6,0.28,-0.6,-0.6
Nikolas Veratschnig,AUT,"DF,MF",Mainz 05,21,2003,4.0,0,7,1,14.3,1.73,0.25,0.0,0.0,19.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Arthur Vermeeren,BEL,MF,RB Leipzig,19,2005,17.5,0,4,1,25.0,0.23,0.06,0.0,0.0,17.9,0,0,0,0.4,0.4,0.09,-0.4,-0.4
Yorbe Vertessen,BEL,"MF,FW",Union Berlin,23,2001,8.0,1,27,5,18.5,3.38,0.63,0.04,0.2,20.5,0,0,0,1.3,1.3,0.05,-0.3,-0.3
Gabriel Vidovic,CRO,MF,Bayern Munich,20,2003,0.3,0,1,0,0.0,3.75,0.0,0.0,,13.4,0,0,0,0.1,0.1,0.11,-0.1,-0.1
Gabriel Vidovic,CRO,MF,Mainz 05,20,2003,0.0,0,1,0,0.0,22.5,0.0,0.0,,13.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Kevin Vogt,GER,DF,Union Berlin,32,1991,15.2,1,0,0,,0.0,0.0,,,,0,1,1,0.8,0.0,,0.2,0.0
Kevin Volland,GER,"FW,MF",Union Berlin,32,1992,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Aster Vranckx,BEL,MF,Wolfsburg,21,2002,6.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Robert Wagner,GER,MF,St. Pauli,21,2003,4.5,0,2,0,0.0,0.44,0.0,0.0,,15.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Elye Wahi,FRA,"FW,MF",Eint Frankfurt,21,2003,2.2,0,9,2,22.2,4.13,0.92,0.0,0.0,17.8,0,0,0,1.3,1.3,0.14,-1.3,-1.3
Hauke Wahl,GER,DF,St. Pauli,30,1994,33.0,0,11,4,36.4,0.33,0.12,0.0,0.0,11.4,0,0,0,0.9,0.9,0.08,-0.9,-0.9
Paul Wanner,GER,"MF,FW",Heidenheim,18,2005,19.7,3,24,5,20.8,1.22,0.25,0.08,0.4,18.2,3,1,1,3.7,2.9,0.12,-0.7,-0.9
Kjell-Arik Wätjen,GER,MF,Dortmund,18,2006,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Julian Weigl,GER,MF,Gladbach,28,1995,32.0,0,19,6,31.6,0.59,0.19,0.0,0.0,24.0,0,0,0,0.7,0.7,0.04,-0.7,-0.7
Timon Weiner,GER,GK,Holstein Kiel,25,1999,25.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nelson Weiper,GER,"FW,MF",Mainz 05,19,2005,7.8,3,22,12,54.5,2.81,1.53,0.14,0.25,12.8,0,0,0,4.1,4.1,0.19,-1.1,-1.1
