Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
140,Serge Gnabry,de GER,"FW,MF",Bayern Munich,29,1995,13.8,7,48,17,35.4,3.48,1.23,0.15,0.41,15.7,0,0,1,7.5,6.8,0.14,-0.5,+0.2,Matches
141,Tidiam Gomis,fr FRA,"MF,FW",RB Leipzig,17,2006,1.7,0,5,1,20.0,2.96,0.59,0.00,0.00,16.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
142,Leon Goretzka,de GER,"MF,DF",Bayern Munich,29,1995,14.7,4,32,11,34.4,2.17,0.75,0.13,0.36,20.2,0,0,0,2.8,2.8,0.09,+1.2,+1.2,Matches
143,Robin Gosens,de GER,DF,Union Berlin,30,1994,1.0,0,1,0,0.0,1.00,0.00,0.00,,23.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
144,Mario Götze,de GER,"MF,FW",Eint Frankfurt,32,1992,17.1,3,8,5,62.5,0.47,0.29,0.38,0.60,10.1,0,0,0,2.9,2.9,0.37,+0.1,+0.1,Matches
145,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,33,1991,32.7,1,17,4,23.5,0.52,0.12,0.06,0.25,19.8,0,0,1,1.7,0.9,0.05,-0.7,+0.1,Matches
146,Kamil Grabara,pl POL,GK,Wolfsburg,25,1999,28.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
147,Michael Gregoritsch,at AUT,FW,Freiburg,30,1994,7.1,2,16,6,37.5,2.25,0.85,0.13,0.33,13.9,2,0,0,1.8,1.8,0.11,+0.2,+0.2,Matches
148,Vincenzo Grifo,it ITA,"FW,MF",Freiburg,31,1993,27.0,8,63,26,41.3,2.33,0.96,0.13,0.31,20.8,10,0,3,7.9,5.6,0.09,+0.1,+2.4,Matches
149,Florian Grillitsch,at AUT,MF,Hoffenheim,28,1995,6.7,0,6,1,16.7,0.90,0.15,0.00,0.00,24.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
150,Álex Grimaldo,es ESP,DF,Leverkusen,28,1995,29.3,2,44,13,29.5,1.50,0.44,0.05,0.15,21.8,8,0,0,2.5,2.5,0.06,-0.5,-0.5,Matches
151,Pascal Groß,de GER,"MF,DF",Dortmund,33,1991,25.9,0,27,7,25.9,1.04,0.27,0.00,0.00,17.5,1,0,0,2.4,2.4,0.09,-2.4,-2.4,Matches
152,Marco Grüll,at AUT,"FW,MF",Werder Bremen,26,1998,13.1,6,25,10,40.0,1.91,0.76,0.24,0.60,15.9,1,0,0,4.0,4.0,0.16,+2.0,+2.0,Matches
153,Raphaël Guerreiro,pt POR,"DF,MF",Bayern Munich,30,1993,17.5,4,21,11,52.4,1.20,0.63,0.19,0.36,16.2,0,0,0,2.9,2.9,0.14,+1.1,+1.1,Matches
154,Morgan Guilavogui,gn GUI,"FW,MF",St. Pauli,26,1998,20.1,6,41,15,36.6,2.04,0.75,0.15,0.40,13.6,0,0,0,7.1,7.1,0.18,-1.1,-1.1,Matches
155,Serhou Guirassy,gn GUI,FW,Dortmund,28,1996,28.9,21,86,33,38.4,2.98,1.14,0.21,0.55,12.1,1,3,4,22.7,19.6,0.23,-1.7,-1.6,Matches
156,Péter Gulácsi,hu HUN,GK,RB Leipzig,34,1990,29.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
157,Robert Gumny,pl POL,DF,Augsburg,26,1998,3.0,0,4,2,50.0,1.33,0.66,0.00,0.00,11.9,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
158,Christian Günter,de GER,DF,Freiburg,31,1993,25.7,2,21,6,28.6,0.82,0.23,0.10,0.33,22.4,1,0,0,0.8,0.6,0.03,+1.2,+1.4,Matches
159,Janik Haberer,de GER,"MF,DF",Union Berlin,30,1994,18.8,0,15,3,20.0,0.80,0.16,0.00,0.00,20.4,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
160,Robin Hack,de GER,"FW,MF",Gladbach,25,1998,24.1,4,59,24,40.7,2.44,0.99,0.07,0.17,19.9,0,0,0,5.4,5.4,0.09,-1.4,-1.4,Matches
161,Amadou Haidara,ml MLI,MF,RB Leipzig,26,1998,14.7,0,18,1,5.6,1.23,0.07,0.00,0.00,18.6,0,0,0,1.4,1.4,0.08,-1.4,-1.4,Matches
162,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,27,1997,14.3,1,12,2,16.7,0.84,0.14,0.08,0.50,11.8,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
163,Phil Harres,de GER,FW,Holstein Kiel,22,2002,17.2,8,37,17,45.9,2.16,0.99,0.22,0.47,12.7,0,0,0,5.9,5.9,0.16,+2.1,+2.1,Matches
164,Ramon Hendriks,nl NED,DF,Stuttgart,23,2001,12.8,0,5,1,20.0,0.39,0.08,0.00,0.00,11.1,0,0,0,0.6,0.6,0.11,-0.6,-0.6,Matches
165,Paul Hennrich,de GER,MF,Hoffenheim,19,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
166,Benjamin Henrichs,de GER,DF,RB Leipzig,27,1997,10.4,0,11,1,9.1,1.06,0.10,0.00,0.00,22.1,1,0,0,0.5,0.4,0.04,-0.5,-0.4,Matches
167,Mario Hermoso,es ESP,DF,Leverkusen,29,1995,3.3,0,4,0,0.0,1.23,0.00,0.00,,9.8,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
168,Piero Hincapié,ec ECU,DF,Leverkusen,22,2002,29.7,2,22,3,13.6,0.74,0.10,0.09,0.67,13.4,0,0,0,2.9,2.9,0.13,-0.9,-0.9,Matches
169,Adam Hložek,cz CZE,"FW,MF",Hoffenheim,22,2002,20.8,8,59,24,40.7,2.84,1.15,0.14,0.33,17.3,1,0,0,5.6,5.6,0.10,+2.4,+2.4,Matches
170,Nicolas Höfler,de GER,MF,Freiburg,34,1990,8.8,0,4,0,0.0,0.45,0.00,0.00,,18.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
171,Jonas Hofmann,de GER,"MF,DF",Leverkusen,32,1992,4.0,2,9,5,55.6,2.28,1.26,0.22,0.40,18.0,0,0,0,1.0,1.0,0.11,+1.0,+1.0,Matches
172,Philipp Hofmann,de GER,FW,Bochum,31,1993,25.3,3,54,19,35.2,2.13,0.75,0.06,0.16,14.0,0,0,0,5.5,5.5,0.10,-2.5,-2.5,Matches
173,Lucas Höler,de GER,"FW,MF",Freiburg,30,1994,20.7,6,34,17,50.0,1.64,0.82,0.18,0.35,10.8,0,0,1,7.7,6.9,0.21,-1.7,-0.9,Matches
174,Benedict Hollerbach,de GER,"FW,MF",Union Berlin,23,2001,28.2,9,76,24,31.6,2.69,0.85,0.12,0.38,16.1,0,0,0,7.0,7.0,0.09,+2.0,+2.0,Matches
175,Lewis Holtby,de GER,MF,Holstein Kiel,33,1990,13.8,0,7,0,0.0,0.51,0.00,0.00,,25.3,2,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
176,Gerrit Holtmann,ph PHI,"DF,FW",Bochum,29,1995,12.6,2,31,8,25.8,2.46,0.63,0.06,0.25,21.4,0,0,0,2.0,2.0,0.07,0.0,0.0,Matches
177,Franck Honorat,fr FRA,FW,Gladbach,27,1996,16.0,4,31,9,29.0,1.94,0.56,0.13,0.44,15.2,0,0,0,4.5,4.5,0.15,-0.5,-0.5,Matches
178,Mathias Honsak,at AUT,"FW,DF",Heidenheim,27,1996,13.1,5,29,10,34.5,2.21,0.76,0.17,0.50,17.1,1,0,0,3.3,3.3,0.12,+1.7,+1.7,Matches
179,Timo Horn,de GER,GK,Bochum,31,1993,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
180,Lukáš Hrádecký,fi FIN,GK,Leverkusen,34,1989,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
181,Robin Hranáč,cz CZE,DF,Hoffenheim,24,2000,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
182,Hong Hyunseok,kr KOR,MF,Mainz 05,25,1999,5.9,0,5,2,40.0,0.85,0.34,0.00,0.00,10.5,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches
183,Oscar Højlund,dk DEN,MF,Eint Frankfurt,19,2005,8.0,1,6,2,33.3,0.75,0.25,0.17,0.50,17.5,0,0,0,1.0,1.0,0.16,0.0,0.0,Matches
184,Arijon Ibrahimović,de GER,FW,Bayern Munich,18,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
185,Andrej Ilic,rs SRB,FW,Union Berlin,24,2000,10.4,7,27,11,40.7,2.59,1.06,0.22,0.55,12.1,0,1,1,4.9,4.1,0.15,+2.1,+1.9,Matches
186,Jackson Irvine,au AUS,MF,St. Pauli,31,1993,29.0,0,41,12,29.3,1.41,0.41,0.00,0.00,11.6,0,0,0,3.2,3.0,0.07,-3.2,-3.0,Matches
187,Ko Itakura,jp JPN,DF,Gladbach,27,1997,31.0,3,21,7,33.3,0.68,0.23,0.14,0.43,13.4,0,0,0,1.6,1.6,0.08,+1.4,+1.4,Matches
188,Hiroki Ito,jp JPN,DF,Bayern Munich,25,1999,2.8,1,1,1,100.0,0.36,0.36,1.00,1.00,5.2,0,0,0,0.4,0.4,0.36,+0.6,+0.6,Matches
189,Marko Ivezić,rs SRB,DF,Holstein Kiel,22,2001,18.4,0,7,0,0.0,0.38,0.00,0.00,,13.4,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
190,Lee Jae-sung,kr KOR,MF,Mainz 05,31,1992,29.4,7,40,15,37.5,1.36,0.51,0.18,0.47,10.8,0,0,0,5.3,5.3,0.13,+1.7,+1.7,Matches
191,Kristijan Jakić,hr CRO,MF,Augsburg,27,1997,25.6,0,18,4,22.2,0.70,0.16,0.00,0.00,20.7,0,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches
192,Luca Jaquez,ch SUI,DF,Stuttgart,21,2003,2.8,0,1,0,0.0,0.36,0.00,0.00,,5.9,0,0,0,0.2,0.2,0.21,-0.2,-0.2,Matches
193,Dominik Javorček,sk SVK,"DF,MF",Holstein Kiel,21,2002,4.3,0,1,0,0.0,0.23,0.00,0.00,,22.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
194,Finn Jeltsch,de GER,DF,Stuttgart,18,2006,8.7,0,2,0,0.0,0.23,0.00,0.00,,25.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
195,Fredrik Jensen,fi FIN,MF,Augsburg,26,1997,8.5,0,11,0,0.0,1.30,0.00,0.00,,18.4,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
196,Moritz Jenz,de GER,DF,Mainz 05,25,1999,17.8,0,10,4,40.0,0.56,0.23,0.00,0.00,9.0,0,0,0,1.6,1.6,0.16,-1.6,-1.6,Matches
197,Carl Johansson,se SWE,DF,Holstein Kiel,30,1994,6.3,0,1,1,100.0,0.16,0.16,0.00,0.00,10.8,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
198,Anthony Jung,de GER,DF,Werder Bremen,32,1991,21.1,0,1,0,0.0,0.05,0.00,0.00,,29.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
199,Josip Juranović,hr CRO,"DF,MF",Union Berlin,28,1995,12.9,0,6,2,33.3,0.47,0.16,0.00,0.00,24.8,1,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
200,David Jurásek,cz CZE,DF,Hoffenheim,23,2000,6.9,0,5,2,40.0,0.73,0.29,0.00,0.00,27.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
201,Yusuf Kabadayı,de GER,"FW,MF",Augsburg,20,2004,0.8,1,4,1,25.0,5.07,1.27,0.25,1.00,19.7,0,0,0,0.6,0.6,0.16,+0.4,+0.4,Matches
202,Almugera Kabar,de GER,DF,Dortmund,18,2006,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
203,Issa Kaboré,bf BFA,"DF,FW",Werder Bremen,23,2001,3.4,0,7,0,0.0,2.05,0.00,0.00,,13.4,0,0,0,0.7,0.7,0.10,-0.7,-0.7,Matches
204,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,32,1992,17.5,2,14,3,21.4,0.80,0.17,0.14,0.67,14.8,0,0,0,0.8,0.8,0.05,+1.2,+1.2,Matches
205,Jakub Kamiński,pl POL,"DF,MF",Wolfsburg,22,2002,12.6,0,15,3,20.0,1.19,0.24,0.00,0.00,17.2,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches
206,Kevin Kampl,si SVN,MF,RB Leipzig,33,1990,17.7,1,7,2,28.6,0.40,0.11,0.14,0.50,18.0,0,0,0,0.8,0.8,0.12,+0.2,+0.2,Matches
207,Harry Kane,eng ENG,FW,Bayern Munich,31,1993,26.5,26,105,45,42.9,3.97,1.70,0.16,0.38,16.3,6,9,9,20.3,13.3,0.13,+5.7,+3.7,Matches
208,Atakan Karazor,tr TUR,MF,Stuttgart,27,1996,29.1,2,14,7,50.0,0.48,0.24,0.14,0.29,15.1,0,0,0,2.3,2.0,0.15,-0.3,0.0,Matches
209,Mikkel Kaufmann,dk DEN,FW,Heidenheim,23,2001,4.1,0,3,3,100.0,0.73,0.73,0.00,0.00,14.6,0,0,0,0.5,0.5,0.18,-0.5,-0.5,Matches
210,Yannik Keitel,de GER,MF,Stuttgart,24,2000,3.0,0,5,2,40.0,1.67,0.67,0.00,0.00,20.3,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches
211,Andu Kelati,de GER,"MF,DF",Holstein Kiel,21,2002,3.2,1,6,3,50.0,1.87,0.94,0.17,0.33,13.3,0,0,0,0.9,0.9,0.14,+0.1,+0.1,Matches
212,Thomas Keller,de GER,"DF,MF",Heidenheim,24,1999,1.6,0,1,0,0.0,0.61,0.00,0.00,,31.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
213,Aljoscha Kemlein,de GER,MF,Union Berlin,19,2004,10.2,1,11,3,27.3,1.07,0.29,0.09,0.33,17.4,1,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches
214,Luca Kerber,de GER,"MF,DF",Heidenheim,22,2002,8.7,2,7,5,71.4,0.80,0.57,0.29,0.40,12.0,0,0,0,0.6,0.6,0.09,+1.4,+1.4,Matches
215,Rani Khedira,de GER,MF,Union Berlin,30,1994,30.3,1,14,1,7.1,0.46,0.03,0.07,1.00,18.7,0,0,0,1.4,1.4,0.10,-0.4,-0.4,Matches
216,Joshua Kimmich,de GER,MF,Bayern Munich,29,1995,31.6,3,34,10,29.4,1.07,0.32,0.09,0.30,23.9,4,0,0,1.8,1.8,0.05,+1.2,+1.2,Matches
217,Tim Kleindienst,de GER,FW,Gladbach,28,1995,30.4,16,73,36,49.3,2.40,1.18,0.21,0.42,12.9,0,1,2,13.6,11.9,0.16,+2.4,+3.1,Matches
218,Lukas Klostermann,de GER,DF,RB Leipzig,28,1996,20.4,1,4,2,50.0,0.20,0.10,0.25,0.50,14.5,0,0,0,0.3,0.3,0.08,+0.7,+0.7,Matches
219,Ansgar Knauff,de GER,"MF,DF",Eint Frankfurt,22,2002,17.7,4,30,9,30.0,1.69,0.51,0.13,0.44,15.1,0,0,0,4.9,4.9,0.16,-0.9,-0.9,Matches
220,Magnus Knudsen,no NOR,MF,Holstein Kiel,23,2001,20.6,0,12,4,33.3,0.58,0.19,0.00,0.00,26.1,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
221,Gregor Kobel,ch SUI,GK,Dortmund,26,1997,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
222,Robin Koch,de GER,DF,Eint Frankfurt,28,1996,28.7,3,15,6,40.0,0.52,0.21,0.20,0.50,17.6,2,0,0,1.7,1.7,0.12,+1.3,+1.3,Matches
223,Derrick Köhn,gh GHA,"DF,FW",Werder Bremen,25,1999,14.9,2,13,4,30.8,0.87,0.27,0.15,0.50,15.7,0,0,0,0.7,0.7,0.06,+1.3,+1.3,Matches
224,Dominik Kohr,de GER,"DF,MF",Mainz 05,30,1994,25.5,2,13,5,38.5,0.51,0.20,0.15,0.40,19.6,0,0,0,1.6,1.6,0.14,+0.4,+0.4,Matches
225,Marco Komenda,hr CRO,DF,Holstein Kiel,27,1996,14.5,0,3,0,0.0,0.21,0.00,0.00,,20.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
226,Mert Kömür,de GER,MF,Augsburg,19,2005,7.3,2,13,7,53.8,1.79,0.96,0.15,0.29,21.5,1,0,0,1.1,1.1,0.09,+0.9,+0.9,Matches
227,Kacper Koscierski,de GER,DF,Bochum,17,2007,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
228,Henri Koudossou,de GER,DF,Augsburg,24,1999,8.3,0,2,0,0.0,0.24,0.00,0.00,,19.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
229,Konstantinos Koulierakis,gr GRE,DF,Wolfsburg,20,2003,27.4,0,22,3,13.6,0.80,0.11,0.00,0.00,16.4,0,0,0,1.0,1.0,0.04,-1.0,-1.0,Matches
230,Matej Kovar,cz CZE,GK,Leverkusen,24,2000,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
231,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,33,1991,30.7,11,66,23,34.8,2.15,0.75,0.12,0.35,15.8,2,3,3,11.8,9.5,0.15,-0.8,-1.5,Matches
232,Frans Krätzig,de GER,"DF,MF",Heidenheim,21,2003,13.5,1,9,3,33.3,0.67,0.22,0.11,0.33,17.4,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
233,Frans Krätzig,de GER,DF,Stuttgart,21,2003,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
234,Tom Krauß,de GER,MF,Bochum,23,2001,12.0,0,11,2,18.2,0.92,0.17,0.00,0.00,24.1,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
235,Rasmus Kristensen,dk DEN,DF,Eint Frankfurt,27,1997,27.9,5,24,8,33.3,0.86,0.29,0.21,0.63,13.7,0,0,0,2.5,2.5,0.10,+2.5,+2.5,Matches
236,Lukas Kübler,de GER,DF,Freiburg,31,1992,20.5,5,18,10,55.6,0.88,0.49,0.28,0.50,15.9,0,0,0,2.7,2.7,0.15,+2.3,+2.3,Matches
237,Jonah Kusi-Asare,se SWE,FW,Bayern Munich,17,2007,0.0,0,1,0,0.0,30.00,0.00,0.00,,14.8,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
238,Moritz-Broni Kwarteng,gh GHA,"MF,FW",Bochum,26,1998,1.9,0,6,1,16.7,3.14,0.52,0.00,0.00,25.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
239,Nediljko Labrović,hr CRO,GK,Augsburg,24,1999,15.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
240,Konrad Laimer,at AUT,DF,Bayern Munich,27,1997,18.9,2,18,6,33.3,0.95,0.32,0.11,0.33,17.1,0,0,0,2.1,2.1,0.12,-0.1,-0.1,Matches
241,Stefan Lainer,at AUT,DF,Gladbach,31,1992,8.4,1,4,1,25.0,0.48,0.12,0.25,1.00,14.9,0,0,0,0.3,0.3,0.08,+0.7,+0.7,Matches
242,Hugo Larsson,se SWE,MF,Eint Frankfurt,20,2004,26.6,3,21,10,47.6,0.79,0.38,0.14,0.30,16.4,0,0,0,3.1,3.1,0.15,-0.1,-0.1,Matches
243,Diogo Leite,pt POR,DF,Union Berlin,25,1999,28.3,1,18,8,44.4,0.64,0.28,0.06,0.13,13.8,0,0,0,1.4,1.4,0.08,-0.4,-0.4,Matches
244,Maxim Leitsch,de GER,DF,Mainz 05,26,1998,7.5,1,6,1,16.7,0.80,0.13,0.17,1.00,12.4,0,0,0,1.2,1.2,0.20,-0.2,-0.2,Matches
245,Jamie Leweling,de GER,"MF,FW",Stuttgart,23,2001,18.5,2,29,16,55.2,1.57,0.87,0.07,0.13,19.4,0,0,0,1.6,1.6,0.05,+0.4,+0.4,Matches
246,Philipp Lienhart,at AUT,DF,Freiburg,28,1996,30.8,1,8,1,12.5,0.26,0.03,0.13,1.00,13.8,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
247,Marin Ljubicic,hr CRO,"FW,MF",Union Berlin,22,2002,3.1,1,2,1,50.0,0.64,0.32,0.50,1.00,17.7,0,0,0,0.4,0.4,0.22,+0.6,+0.6,Matches
248,Anthony Losilla,fr FRA,MF,Bochum,38,1986,12.6,0,5,0,0.0,0.40,0.00,0.00,,26.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
249,Yannik Lührs,de GER,DF,Dortmund,20,2003,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
250,Castello Lukeba,fr FRA,DF,RB Leipzig,21,2002,17.5,0,4,1,25.0,0.23,0.06,0.00,0.00,15.6,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
251,Senne Lynen,be BEL,MF,Werder Bremen,25,1999,30.4,0,24,3,12.5,0.79,0.10,0.00,0.00,22.0,0,0,0,1.1,1.1,0.05,-1.1,-1.1,Matches
252,Shuto Machino,jp JPN,"FW,MF",Holstein Kiel,24,1999,21.7,11,49,21,42.9,2.26,0.97,0.18,0.43,17.2,4,2,2,6.5,4.9,0.10,+4.5,+4.1,Matches
253,Arne Maier,de GER,MF,Augsburg,25,1999,10.4,0,18,6,33.3,1.73,0.58,0.00,0.00,24.3,3,0,0,1.5,1.5,0.08,-1.5,-1.5,Matches
254,Patrick Mainka,de GER,DF,Heidenheim,29,1994,34.0,1,25,8,32.0,0.74,0.24,0.04,0.13,14.1,0,0,0,1.9,1.9,0.08,-0.9,-0.9,Matches
255,Lovro Majer,hr CRO,MF,Wolfsburg,26,1998,3.4,2,6,4,66.7,1.78,1.18,0.17,0.25,21.7,0,1,1,1.4,0.6,0.10,+0.6,+0.4,Matches
256,Jordy Makengo,fr FRA,DF,Freiburg,22,2001,8.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
257,Jarzinho Malanga,de GER,DF,Stuttgart,18,2006,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
258,Julián Malatini,ar ARG,DF,Werder Bremen,23,2001,5.0,1,3,1,33.3,0.59,0.20,0.33,1.00,7.3,0,0,0,0.2,0.2,0.08,+0.8,+0.8,Matches
259,Donyell Malen,nl NED,"FW,MF",Dortmund,25,1999,6.8,3,19,6,31.6,2.79,0.88,0.16,0.50,14.2,0,0,0,2.9,2.9,0.15,+0.1,+0.1,Matches
260,Lennard Maloney,us USA,MF,Heidenheim,24,1999,8.4,0,3,0,0.0,0.36,0.00,0.00,,10.6,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches
261,Lennard Maloney,us USA,MF,Mainz 05,24,1999,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
262,Johan Manzambi,ch SUI,"FW,MF",Freiburg,18,2005,3.7,2,11,3,27.3,2.96,0.81,0.18,0.67,16.4,0,0,0,1.3,1.3,0.12,+0.7,+0.7,Matches
263,Omar Marmoush,eg EGY,FW,Eint Frankfurt,25,1999,16.1,15,75,34,45.3,4.66,2.11,0.17,0.38,18.1,6,2,2,8.8,7.3,0.10,+6.2,+5.7,Matches
264,Giorgos Masouras,gr GRE,"FW,MF",Bochum,30,1994,11.7,2,30,15,50.0,2.56,1.28,0.07,0.13,14.5,1,0,0,3.9,3.9,0.13,-1.9,-1.9,Matches
265,Erhan Mašović,rs SRB,DF,Bochum,25,1998,10.1,1,7,4,57.1,0.69,0.40,0.14,0.25,11.0,0,0,0,0.6,0.6,0.09,+0.4,+0.4,Matches
266,Igor Matanovic,hr CRO,FW,Eint Frankfurt,21,2003,3.5,1,12,4,33.3,3.46,1.15,0.08,0.25,14.1,0,0,0,1.1,1.1,0.10,-0.1,-0.1,Matches
267,Chrislain Matsima,fr FRA,DF,Augsburg,22,2002,28.3,1,14,2,14.3,0.49,0.07,0.07,0.50,10.2,0,0,0,1.8,1.8,0.13,-0.8,-0.8,Matches
268,Jean Mattéo Bahoya,fr FRA,"MF,FW",Eint Frankfurt,19,2005,10.2,2,10,3,30.0,0.98,0.29,0.20,0.67,17.1,0,0,0,1.9,1.9,0.19,+0.1,+0.1,Matches
269,Maurides,br BRA,FW,St. Pauli,30,1994,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
270,Jakov Medić,hr CRO,DF,Bochum,25,1998,17.8,1,14,3,21.4,0.79,0.17,0.07,0.33,14.6,0,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches
271,Connor Metcalfe,au AUS,"MF,FW",St. Pauli,24,1999,4.0,0,6,3,50.0,1.51,0.75,0.00,0.00,22.2,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches
272,Karol Mets,ee EST,DF,St. Pauli,31,1993,10.0,0,3,0,0.0,0.30,0.00,0.00,,14.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
273,Alexander Meyer,de GER,GK,Dortmund,33,1991,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
274,Florian Micheler,at AUT,MF,Hoffenheim,19,2005,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
275,Enzo Millot,fr FRA,"MF,FW",Stuttgart,22,2002,20.5,6,43,17,39.5,2.10,0.83,0.14,0.35,16.6,0,0,1,7.6,6.7,0.16,-1.6,-0.7,Matches
276,Kim Min-jae,kr KOR,DF,Bayern Munich,27,1996,25.4,2,7,5,71.4,0.28,0.20,0.29,0.40,6.0,0,0,0,1.6,1.6,0.23,+0.4,+0.4,Matches
277,Maximilian Mittelstädt,de GER,DF,Stuttgart,27,1997,27.4,1,21,4,19.0,0.77,0.15,0.05,0.25,23.6,0,0,0,0.9,0.9,0.04,+0.1,+0.1,Matches
278,Koji Miyoshi,jp JPN,"FW,MF",Bochum,27,1997,5.2,1,12,5,41.7,2.33,0.97,0.08,0.20,21.1,0,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches
279,Max Moerstedt,de GER,FW,Hoffenheim,18,2006,5.0,0,12,4,33.3,2.39,0.80,0.00,0.00,12.2,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches
280,David Mokwa,fr FRA,"DF,FW",Hoffenheim,20,2004,0.2,0,2,2,100.0,8.18,8.18,0.00,0.00,5.4,0,0,0,0.3,0.3,0.15,-0.3,-0.3,Matches
281,Steve Mounié,bj BEN,"FW,MF",Augsburg,29,1994,3.9,1,22,7,31.8,5.71,1.82,0.05,0.14,10.5,0,0,0,3.2,3.2,0.15,-2.2,-2.2,Matches
