Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
72,Tiago Cardoso,lu LUX,GK,Gladbach,18,2006,4.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
73,Abdoulie Ceesay,gm GAM,FW,St. Pauli,20,2004,0.7,1,1.48,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
74,Julian Chabot,de GER,DF,Stuttgart,26,1998,25.2,24,0.95,21,1,0,2,0,0,2,0.08,2,0,0,0,0,0,Matches
75,El Chadaille Bitshiabu,fr FRA,DF,RB Leipzig,19,2005,12.6,14,1.11,12,0,1,0,0,1,1,0.08,1,0,0,0,0,0,Matches
76,Fares Chaïbi,dz ALG,"MF,FW",Eint Frankfurt,21,2002,11.3,50,4.43,32,10,1,5,1,1,7,0.62,6,1,0,0,0,0,Matches
77,Timothy Chandler,us USA,DF,Eint Frankfurt,34,1990,0.3,1,3.75,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
78,Anrie Chase,jp JPN,DF,Stuttgart,20,2004,8.2,8,0.98,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
79,Arthur Chaves,br BRA,DF,Hoffenheim,23,2001,24.3,23,0.95,19,0,0,2,1,1,1,0.04,0,0,0,1,0,0,Matches
80,Fabio Chiarodia,it ITA,DF,Gladbach,19,2005,4.2,2,0.47,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
81,Carney Chukwuemeka,eng ENG,MF,Dortmund,20,2003,2.8,20,7.11,18,0,1,1,0,0,4,1.42,4,0,0,0,0,0,Matches
82,Alexis Claude-Maurice,fr FRA,"MF,FW",Augsburg,26,1998,23.4,77,3.29,54,1,8,3,11,0,6,0.26,3,0,1,0,2,0,Matches
83,Nnamdi Collins,de GER,DF,Eint Frankfurt,20,2004,16.5,9,0.54,7,0,2,0,0,0,3,0.18,1,0,2,0,0,0,Matches
84,Kingsley Coman,fr FRA,FW,Bayern Munich,28,1996,14.2,81,5.68,60,0,14,5,2,0,11,0.77,6,0,3,1,1,0,Matches
85,Sirlord Conteh,de GER,"FW,MF",Heidenheim,28,1996,9.9,28,2.82,24,0,1,0,3,0,4,0.40,4,0,0,0,0,0,Matches
86,Danny da Costa,de GER,DF,Mainz 05,31,1993,22.3,31,1.39,29,0,1,0,0,1,3,0.13,3,0,0,0,0,0,Matches
87,Yan Couto,br BRA,"DF,FW",Dortmund,22,2002,9.9,29,2.92,26,0,2,1,0,0,2,0.20,2,0,0,0,0,0,Matches
88,Tomáš Čvančara,cz CZE,FW,Gladbach,23,2000,9.2,15,1.62,13,0,0,1,1,0,1,0.11,1,0,0,0,0,0,Matches
89,Finn Dahmen,de GER,GK,Augsburg,26,1998,19.0,2,0.11,2,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
90,Thomas Dähne,de GER,GK,Holstein Kiel,30,1994,9.0,1,0.11,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
91,Mahmoud Dahoud,de GER,MF,Eint Frankfurt,28,1996,4.0,13,3.21,10,0,0,2,0,1,2,0.49,1,0,0,0,0,1,Matches
92,Ameen Al-Dakhil,be BEL,DF,Stuttgart,22,2002,4.8,4,0.83,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
93,Bence Dárdai,hu HUN,MF,Wolfsburg,18,2006,14.5,24,1.66,17,0,0,4,3,0,2,0.14,1,0,0,0,1,0,Matches
94,Lukas Daschner,de GER,"MF,FW",Bochum,25,1998,4.6,10,2.18,7,2,1,0,0,0,1,0.22,1,0,0,0,0,0,Matches
95,Alphonso Davies,ca CAN,DF,Bayern Munich,23,2000,17.3,61,3.52,52,0,4,3,2,0,8,0.46,6,0,1,1,0,0,Matches
96,Olivier Deman,be BEL,DF,Werder Bremen,24,2000,0.7,1,1.34,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
97,Ermedin Demirović,ba BIH,FW,Stuttgart,26,1998,20.6,47,2.28,35,0,2,7,3,0,7,0.34,4,0,0,2,1,0,Matches
98,Justin Diehl,de GER,"FW,DF",Stuttgart,19,2004,1.2,4,3.46,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
99,Eric Dier,eng ENG,DF,Bayern Munich,30,1994,16.3,13,0.80,11,0,0,2,0,0,2,0.12,1,0,0,1,0,0,Matches
100,Junior Dina Ebimbe,fr FRA,"MF,FW",Eint Frankfurt,23,2000,3.3,6,1.85,2,0,0,2,2,0,1,0.31,1,0,0,0,0,0,Matches
101,Eren Dinkçi,de GER,"MF,FW",Freiburg,22,2001,13.3,43,3.23,36,0,3,1,2,1,5,0.38,5,0,0,0,0,0,Matches
102,Ritsu Doan,jp JPN,"FW,MF",Freiburg,26,1998,31.8,111,3.49,68,2,14,9,15,3,16,0.50,11,1,1,1,1,1,Matches
103,Danilho Doekhi,nl NED,DF,Union Berlin,26,1998,34.0,32,0.94,21,0,0,8,2,1,4,0.12,2,0,0,2,0,0,Matches
104,Niklas Dorsch,de GER,MF,Augsburg,26,1998,0.4,1,2.81,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
105,Niklas Dorsch,de GER,MF,Heidenheim,26,1998,14.8,35,2.36,22,10,0,0,1,2,2,0.13,2,0,0,0,0,0,Matches
106,Patrick Drewes,de GER,GK,Bochum,31,1993,21.0,2,0.10,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
107,Tim Drexler,de GER,DF,Hoffenheim,19,2005,4.0,6,1.51,6,0,0,0,0,0,1,0.25,1,0,0,0,0,0,Matches
108,Marvin Ducksch,de GER,FW,Werder Bremen,30,1994,26.9,103,3.83,58,37,1,6,0,1,12,0.45,9,2,0,1,0,0,Matches
109,Julien Duranville,be BEL,"FW,MF",Dortmund,18,2006,3.1,7,2.21,3,0,0,0,4,0,1,0.32,0,0,0,0,1,0,Matches
110,Adam Dźwigała,pl POL,"DF,MF",St. Pauli,28,1995,4.1,5,1.21,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
111,Johannes Eggestein,de GER,FW,St. Pauli,26,1998,20.6,43,2.09,36,0,0,4,2,1,4,0.19,4,0,0,0,0,0,Matches
112,Maximilian Eggestein,de GER,MF,Freiburg,27,1996,31.6,51,1.61,42,0,1,3,4,1,5,0.16,5,0,0,0,0,0,Matches
113,Hugo Ekitike,fr FRA,FW,Eint Frankfurt,22,2002,28.5,101,3.55,63,0,14,20,4,0,12,0.42,9,0,2,0,1,0,Matches
114,Elif Elmas,mk MKD,MF,RB Leipzig,24,1999,0.5,1,2.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
115,Nico Elvedi,ch SUI,DF,Gladbach,27,1996,23.7,16,0.67,15,0,0,1,0,0,4,0.17,3,0,0,1,0,0,Matches
116,Arne Engels,be BEL,"MF,FW",Augsburg,20,2003,0.9,1,1.14,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
117,Patrick Erras,de GER,DF,Holstein Kiel,29,1995,9.2,8,0.87,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
118,Samuel Essende,cd COD,FW,Augsburg,26,1998,18.2,27,1.48,14,1,3,4,5,0,3,0.16,2,0,1,0,0,0,Matches
119,Frank Feller,de GER,GK,Heidenheim,20,2004,1.3,1,0.74,0,1,0,0,0,0,1,0.74,0,1,0,0,0,0,Matches
120,Kilian Fischer,de GER,DF,Wolfsburg,23,2000,25.5,39,1.53,33,4,0,1,0,1,2,0.08,2,0,0,0,0,0,Matches
121,Jonas Föhrenbach,de GER,DF,Heidenheim,28,1996,20.4,34,1.67,30,1,1,1,1,0,4,0.20,3,1,0,0,0,0,Matches
122,Marco Friedl,at AUT,DF,Werder Bremen,26,1998,24.0,13,0.54,9,2,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
123,Marvin Friedrich,de GER,DF,Gladbach,28,1995,11.0,9,0.82,8,0,0,1,0,0,1,0.09,0,0,0,1,0,0,Matches
124,Jeremie Frimpong,nl NED,"DF,MF",Leverkusen,23,2000,25.7,66,2.57,53,0,3,4,3,3,11,0.43,7,0,1,1,1,1,Matches
125,Chris Führich,de GER,"MF,FW",Stuttgart,26,1998,22.0,85,3.86,68,6,4,7,0,0,8,0.36,6,1,0,1,0,0,Matches
126,Shiō Fukuda,jp JPN,FW,Gladbach,20,2004,0.7,2,3.00,2,0,0,0,0,0,1,1.50,1,0,0,0,0,0,Matches
127,Cristian Gamboa,cr CRC,DF,Bochum,34,1989,2.5,6,2.39,4,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
128,Aleix García,es ESP,MF,Leverkusen,27,1997,16.2,60,3.71,39,16,0,4,0,1,10,0.62,5,3,0,2,0,0,Matches
129,Viggo Gebel,de GER,MF,RB Leipzig,16,2007,0.2,1,6.43,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
130,Lutsharel Geertruida,nl NED,DF,RB Leipzig,24,2000,17.3,25,1.45,22,1,0,0,0,2,1,0.06,1,0,0,0,0,0,Matches
131,Dennis Geiger,de GER,"MF,FW",Hoffenheim,26,1998,8.2,26,3.18,23,1,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
132,Valentin Gendrey,fr FRA,DF,Hoffenheim,24,2000,15.7,37,2.36,27,5,1,2,2,0,4,0.25,1,2,0,0,1,0,Matches
133,Yannick Gerhardt,de GER,"MF,DF",Wolfsburg,30,1994,16.9,29,1.72,23,0,1,1,4,0,2,0.12,1,0,0,0,1,0,Matches
134,Max Geschwill,de GER,DF,Holstein Kiel,23,2001,14.2,24,1.68,18,2,0,2,0,2,2,0.14,1,0,0,0,0,1,Matches
135,Dimitris Giannoulis,gr GRE,DF,Augsburg,28,1995,29.4,76,2.58,66,4,2,2,1,1,6,0.20,5,0,0,1,0,0,Matches
136,Armin Gigovic,ba BIH,MF,Holstein Kiel,22,2002,21.1,39,1.85,29,2,1,1,6,0,7,0.33,3,1,1,0,2,0,Matches
137,Benedikt Gimber,de GER,DF,Heidenheim,27,1997,29.7,15,0.51,12,0,0,1,1,1,1,0.03,0,0,0,0,1,0,Matches
138,Matthias Ginter,de GER,DF,Freiburg,30,1994,28.5,27,0.95,20,2,0,3,2,0,4,0.14,3,0,0,0,1,0,Matches
139,Jamie Gittens,eng ENG,"FW,MF",Dortmund,19,2004,19.7,73,3.70,34,0,29,7,3,0,10,0.51,4,0,6,0,0,0,Matches
140,Serge Gnabry,de GER,"FW,MF",Bayern Munich,29,1995,13.8,56,4.06,44,0,8,2,0,2,13,0.94,8,0,4,0,0,1,Matches
141,Tidiam Gomis,fr FRA,"MF,FW",RB Leipzig,17,2006,1.7,9,5.33,6,0,2,1,0,0,1,0.59,1,0,0,0,0,0,Matches
142,Leon Goretzka,de GER,"MF,DF",Bayern Munich,29,1995,14.7,28,1.90,21,0,2,2,1,2,2,0.14,2,0,0,0,0,0,Matches
143,Robin Gosens,de GER,DF,Union Berlin,30,1994,1.0,5,5.00,3,0,0,1,0,1,1,1.00,1,0,0,0,0,0,Matches
144,Mario Götze,de GER,"MF,FW",Eint Frankfurt,32,1992,17.1,58,3.39,54,3,0,0,1,0,3,0.18,3,0,0,0,0,0,Matches
145,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,33,1991,32.7,34,1.04,29,4,0,0,0,1,5,0.15,3,1,0,0,0,1,Matches
146,Kamil Grabara,pl POL,GK,Wolfsburg,25,1999,28.7,6,0.21,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
147,Michael Gregoritsch,at AUT,FW,Freiburg,30,1994,7.1,19,2.67,15,0,1,2,0,1,5,0.70,3,0,0,2,0,0,Matches
148,Vincenzo Grifo,it ITA,"FW,MF",Freiburg,31,1993,27.0,121,4.48,69,33,6,12,1,0,15,0.56,10,4,1,0,0,0,Matches
149,Florian Grillitsch,at AUT,MF,Hoffenheim,28,1995,6.7,17,2.55,17,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
150,Álex Grimaldo,es ESP,DF,Leverkusen,28,1995,29.3,129,4.40,72,41,6,7,3,0,11,0.38,5,4,0,1,1,0,Matches
151,Pascal Groß,de GER,"MF,DF",Dortmund,33,1991,25.9,96,3.71,58,29,1,6,1,1,17,0.66,14,0,1,1,0,1,Matches
152,Marco Grüll,at AUT,"FW,MF",Werder Bremen,26,1998,13.1,41,3.13,29,0,3,4,5,0,5,0.38,2,0,0,1,2,0,Matches
153,Raphaël Guerreiro,pt POR,"DF,MF",Bayern Munich,30,1993,17.5,54,3.09,49,3,0,2,0,0,10,0.57,8,0,0,2,0,0,Matches
154,Morgan Guilavogui,gn GUI,"FW,MF",St. Pauli,26,1998,20.1,52,2.59,38,0,7,3,2,2,4,0.20,2,0,1,1,0,0,Matches
155,Serhou Guirassy,gn GUI,FW,Dortmund,28,1996,28.9,53,1.84,36,0,1,10,6,0,10,0.35,5,0,0,3,2,0,Matches
156,Péter Gulácsi,hu HUN,GK,RB Leipzig,34,1990,29.2,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
157,Robert Gumny,pl POL,DF,Augsburg,26,1998,3.0,8,2.66,5,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
158,Christian Günter,de GER,DF,Freiburg,31,1993,25.7,53,2.06,40,8,0,3,2,0,4,0.16,3,1,0,0,0,0,Matches
159,Janik Haberer,de GER,"MF,DF",Union Berlin,30,1994,18.8,34,1.80,27,1,0,3,3,0,1,0.05,1,0,0,0,0,0,Matches
160,Robin Hack,de GER,"FW,MF",Gladbach,25,1998,24.1,75,3.11,56,6,3,6,3,1,11,0.46,10,0,0,0,1,0,Matches
161,Amadou Haidara,ml MLI,MF,RB Leipzig,26,1998,14.7,29,1.98,26,0,0,2,1,0,3,0.20,2,0,0,1,0,0,Matches
162,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,27,1997,14.3,5,0.35,3,0,0,2,0,0,1,0.07,1,0,0,0,0,0,Matches
163,Phil Harres,de GER,FW,Holstein Kiel,22,2002,17.2,22,1.28,14,0,0,4,4,0,5,0.29,1,0,0,2,2,0,Matches
164,Ramon Hendriks,nl NED,DF,Stuttgart,23,2001,12.8,13,1.01,8,3,1,1,0,0,2,0.16,2,0,0,0,0,0,Matches
165,Paul Hennrich,de GER,MF,Hoffenheim,19,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
166,Benjamin Henrichs,de GER,DF,RB Leipzig,27,1997,10.4,20,1.93,18,1,0,1,0,0,4,0.39,4,0,0,0,0,0,Matches
167,Mario Hermoso,es ESP,DF,Leverkusen,29,1995,3.3,5,1.54,2,0,0,3,0,0,0,0.00,0,0,0,0,0,0,Matches
168,Piero Hincapié,ec ECU,DF,Leverkusen,22,2002,29.7,35,1.18,27,1,0,6,0,1,3,0.10,3,0,0,0,0,0,Matches
169,Adam Hložek,cz CZE,"FW,MF",Hoffenheim,22,2002,20.8,57,2.74,41,1,7,4,4,0,10,0.48,6,1,2,1,0,0,Matches
170,Nicolas Höfler,de GER,MF,Freiburg,34,1990,8.8,13,1.47,12,0,0,0,1,0,1,0.11,1,0,0,0,0,0,Matches
171,Jonas Hofmann,de GER,"MF,DF",Leverkusen,32,1992,4.0,16,4.04,13,1,0,1,1,0,1,0.25,1,0,0,0,0,0,Matches
172,Philipp Hofmann,de GER,FW,Bochum,31,1993,25.3,55,2.17,42,0,0,9,2,2,3,0.12,2,0,0,1,0,0,Matches
173,Lucas Höler,de GER,"FW,MF",Freiburg,30,1994,20.7,51,2.46,37,1,2,7,4,0,6,0.29,3,0,1,1,1,0,Matches
174,Benedict Hollerbach,de GER,"FW,MF",Union Berlin,23,2001,28.2,79,2.80,49,1,12,10,6,1,7,0.25,3,0,1,1,2,0,Matches
