Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
188,Hiroki Ito,jp JPN,DF,Bayern Munich,25,1999,2.8,211,190,21,5,1,1,2,16,0,0,0,0,183,0,3,Matches
189,Marko Ivezić,rs SRB,DF,Holstein Kiel,22,2001,18.4,934,906,27,22,1,2,1,3,0,0,0,0,803,1,10,Matches
190,Lee Jae-sung,kr KOR,MF,Mainz 05,31,1992,29.4,1049,1025,15,10,4,4,31,5,0,0,0,0,813,9,38,Matches
191,Kristijan Jakić,hr CRO,MF,Augsburg,27,1997,25.6,1085,1062,22,15,4,11,13,7,0,0,0,0,900,1,29,Matches
192,Luca Jaquez,ch SUI,DF,Stuttgart,21,2003,2.8,212,206,6,5,0,2,1,1,0,0,0,0,194,0,1,Matches
193,Dominik Javorček,sk SVK,"DF,MF",Holstein Kiel,21,2002,4.3,163,121,40,4,1,0,20,27,9,5,4,0,115,2,7,Matches
194,Finn Jeltsch,de GER,DF,Stuttgart,18,2006,8.7,639,603,36,9,3,0,3,24,0,0,0,0,582,0,4,Matches
195,Fredrik Jensen,fi FIN,MF,Augsburg,26,1997,8.5,226,221,4,0,0,1,20,2,2,1,1,0,157,1,17,Matches
196,Moritz Jenz,de GER,DF,Mainz 05,25,1999,17.8,845,825,19,12,0,1,0,1,0,0,0,0,712,1,1,Matches
197,Carl Johansson,se SWE,DF,Holstein Kiel,30,1994,6.3,305,290,14,6,0,0,0,1,0,0,0,0,268,1,0,Matches
198,Anthony Jung,de GER,DF,Werder Bremen,32,1991,21.1,1512,1388,121,49,0,0,4,11,0,0,0,0,1354,3,11,Matches
199,Josip Juranović,hr CRO,"DF,MF",Union Berlin,28,1995,12.9,588,416,168,21,0,3,78,120,27,14,10,2,379,4,15,Matches
200,David Jurásek,cz CZE,DF,Hoffenheim,23,2000,6.9,439,362,74,1,1,2,55,73,0,0,0,0,307,3,17,Matches
201,Yusuf Kabadayı,de GER,"FW,MF",Augsburg,20,2004,0.8,25,24,1,0,0,0,1,1,0,0,0,0,16,0,1,Matches
202,Almugera Kabar,de GER,DF,Dortmund,18,2006,1.5,98,84,14,0,0,0,1,14,0,0,0,0,89,0,0,Matches
203,Issa Kaboré,bf BFA,"DF,FW",Werder Bremen,23,2001,3.4,180,137,43,2,0,1,19,41,0,0,0,0,142,0,5,Matches
204,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,32,1992,17.5,869,692,171,10,1,1,74,161,0,0,0,0,609,6,16,Matches
205,Jakub Kamiński,pl POL,"DF,MF",Wolfsburg,22,2002,12.6,466,379,86,7,0,2,50,59,20,12,7,0,328,1,17,Matches
206,Kevin Kampl,si SVN,MF,RB Leipzig,33,1990,17.7,1175,1105,63,38,4,1,29,8,17,6,6,0,1046,7,19,Matches
207,Harry Kane,eng ENG,FW,Bayern Munich,31,1993,26.5,645,621,18,1,17,14,13,9,1,0,0,0,509,6,21,Matches
208,Atakan Karazor,tr TUR,MF,Stuttgart,27,1996,29.1,1857,1736,115,112,6,5,4,3,0,0,0,0,1608,6,24,Matches
209,Mikkel Kaufmann,dk DEN,FW,Heidenheim,23,2001,4.1,91,87,3,1,1,1,1,1,0,0,0,0,45,1,4,Matches
210,Yannik Keitel,de GER,MF,Stuttgart,24,2000,3.0,190,186,4,4,0,1,2,0,0,0,0,0,156,0,5,Matches
211,Andu Kelati,de GER,"MF,DF",Holstein Kiel,21,2002,3.2,123,122,1,0,1,0,6,0,0,0,0,0,95,0,5,Matches
212,Thomas Keller,de GER,"DF,MF",Heidenheim,24,1999,1.6,89,84,5,2,0,0,0,3,0,0,0,0,71,0,0,Matches
213,Aljoscha Kemlein,de GER,MF,Union Berlin,19,2004,10.2,465,445,16,3,0,4,5,1,3,2,0,1,351,4,8,Matches
214,Luca Kerber,de GER,"MF,DF",Heidenheim,22,2002,8.7,247,238,6,2,1,1,3,3,0,0,0,0,182,3,3,Matches
215,Rani Khedira,de GER,MF,Union Berlin,30,1994,30.3,950,916,23,11,1,1,22,0,0,0,0,0,700,11,23,Matches
216,Joshua Kimmich,de GER,MF,Bayern Munich,29,1995,31.6,3652,3354,291,125,21,42,176,44,117,73,21,1,3269,7,30,Matches
217,Tim Kleindienst,de GER,FW,Gladbach,28,1995,30.4,765,713,46,0,7,6,16,14,0,0,0,0,466,6,43,Matches
218,Lukas Klostermann,de GER,DF,RB Leipzig,28,1996,20.4,1211,1162,46,19,0,1,11,26,0,0,0,0,1071,3,18,Matches
219,Ansgar Knauff,de GER,"MF,DF",Eint Frankfurt,22,2002,17.7,544,517,26,1,4,0,32,25,0,0,0,0,363,1,21,Matches
220,Magnus Knudsen,no NOR,MF,Holstein Kiel,23,2001,20.6,781,768,11,9,1,1,8,1,1,1,0,0,656,2,13,Matches
221,Gregor Kobel,ch SUI,GK,Dortmund,26,1997,32.0,1241,1043,195,74,0,0,0,0,0,0,0,0,993,3,0,Matches
222,Robin Koch,de GER,DF,Eint Frankfurt,28,1996,28.7,1799,1690,107,46,0,6,1,3,0,0,0,0,1631,2,16,Matches
223,Derrick Köhn,gh GHA,"DF,FW",Werder Bremen,25,1999,14.9,733,610,122,2,1,2,58,115,5,2,3,0,581,1,28,Matches
224,Dominik Kohr,de GER,"DF,MF",Mainz 05,30,1994,25.5,1368,1260,103,35,5,11,16,37,0,0,0,0,1109,5,21,Matches
225,Marco Komenda,hr CRO,DF,Holstein Kiel,27,1996,14.5,751,711,37,21,1,2,16,16,0,0,0,0,592,3,6,Matches
226,Mert Kömür,de GER,MF,Augsburg,19,2005,7.3,221,189,30,7,0,0,26,1,21,11,7,0,159,2,10,Matches
227,Kacper Koscierski,de GER,DF,Bochum,17,2007,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
228,Henri Koudossou,de GER,DF,Augsburg,24,1999,8.3,359,301,57,2,0,0,24,55,0,0,0,0,283,1,10,Matches
229,Konstantinos Koulierakis,gr GRE,DF,Wolfsburg,20,2003,27.4,1557,1434,118,34,1,30,13,17,0,0,0,0,1292,5,9,Matches
230,Matej Kovar,cz CZE,GK,Leverkusen,24,2000,5.0,147,125,21,6,0,0,0,0,0,0,0,0,123,1,0,Matches
231,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,33,1991,30.7,1314,1182,122,14,5,5,116,23,44,15,13,0,1021,10,34,Matches
232,Frans Krätzig,de GER,"DF,MF",Heidenheim,21,2003,13.5,552,461,88,17,1,1,38,47,24,13,4,0,419,3,12,Matches
233,Frans Krätzig,de GER,DF,Stuttgart,21,2003,0.6,41,37,4,0,0,0,1,4,0,0,0,0,36,0,0,Matches
234,Tom Krauß,de GER,MF,Bochum,23,2001,12.0,615,582,26,3,1,3,10,5,1,1,0,0,492,7,13,Matches
235,Rasmus Kristensen,dk DEN,DF,Eint Frankfurt,27,1997,27.9,1626,1401,219,16,2,9,59,203,0,0,0,0,1263,6,38,Matches
236,Lukas Kübler,de GER,DF,Freiburg,31,1992,20.5,1037,852,178,16,0,3,30,162,0,0,0,0,800,7,15,Matches
237,Jonah Kusi-Asare,se SWE,FW,Bayern Munich,17,2007,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
238,Moritz-Broni Kwarteng,gh GHA,"MF,FW",Bochum,26,1998,1.9,78,76,2,0,0,0,1,2,0,0,0,0,62,0,7,Matches
239,Nediljko Labrović,hr CRO,GK,Augsburg,24,1999,15.0,504,361,141,36,0,0,0,0,0,0,0,0,354,2,1,Matches
240,Konrad Laimer,at AUT,DF,Bayern Munich,27,1997,18.9,1225,1110,114,10,3,2,21,104,0,0,0,0,1075,1,28,Matches
241,Stefan Lainer,at AUT,DF,Gladbach,31,1992,8.4,460,384,75,5,2,0,29,70,0,0,0,0,356,1,8,Matches
242,Hugo Larsson,se SWE,MF,Eint Frankfurt,20,2004,26.6,1243,1212,27,22,2,5,8,5,0,0,0,0,1080,4,17,Matches
243,Diogo Leite,pt POR,DF,Union Berlin,25,1999,28.3,1398,1311,79,40,0,7,10,26,0,0,0,0,1099,8,19,Matches
244,Maxim Leitsch,de GER,DF,Mainz 05,26,1998,7.5,370,340,30,5,0,0,3,15,0,0,0,0,289,0,2,Matches
245,Jamie Leweling,de GER,"MF,FW",Stuttgart,23,2001,18.5,580,559,16,1,2,1,58,14,0,0,0,0,409,5,31,Matches
246,Philipp Lienhart,at AUT,DF,Freiburg,28,1996,30.8,2253,2089,156,54,0,18,9,48,0,0,0,0,1943,8,12,Matches
247,Marin Ljubicic,hr CRO,"FW,MF",Union Berlin,22,2002,3.1,60,56,4,0,0,1,1,1,0,0,0,0,34,0,3,Matches
248,Anthony Losilla,fr FRA,MF,Bochum,38,1986,12.6,419,410,8,8,0,1,4,0,0,0,0,0,321,1,8,Matches
249,Yannik Lührs,de GER,DF,Dortmund,20,2003,1.4,166,158,7,2,0,0,0,1,0,0,0,0,152,1,1,Matches
250,Castello Lukeba,fr FRA,DF,RB Leipzig,21,2002,17.5,1238,1155,82,23,0,9,11,55,0,0,0,0,1054,1,22,Matches
251,Senne Lynen,be BEL,MF,Werder Bremen,25,1999,30.4,1326,1272,49,44,2,4,5,1,0,0,0,0,1099,5,16,Matches
252,Shuto Machino,jp JPN,"FW,MF",Holstein Kiel,24,1999,21.7,707,561,143,6,3,0,35,112,7,4,2,0,454,3,27,Matches
253,Arne Maier,de GER,MF,Augsburg,25,1999,10.4,588,511,75,24,2,3,67,0,46,15,23,0,450,2,17,Matches
254,Patrick Mainka,de GER,DF,Heidenheim,29,1994,34.0,1669,1631,33,28,1,1,4,3,0,0,0,0,1425,5,17,Matches
255,Lovro Majer,hr CRO,MF,Wolfsburg,26,1998,3.4,141,125,15,3,1,2,17,2,10,5,5,0,98,1,3,Matches
256,Jordy Makengo,fr FRA,DF,Freiburg,22,2001,8.3,306,268,36,1,0,0,25,35,0,0,0,0,242,2,3,Matches
257,Jarzinho Malanga,de GER,DF,Stuttgart,18,2006,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
258,Julián Malatini,ar ARG,DF,Werder Bremen,23,2001,5.0,302,296,6,4,1,0,3,2,0,0,0,0,261,0,4,Matches
259,Donyell Malen,nl NED,"FW,MF",Dortmund,25,1999,6.8,190,180,9,3,1,3,13,5,1,0,0,0,136,1,10,Matches
260,Lennard Maloney,us USA,MF,Heidenheim,24,1999,8.4,271,267,3,3,0,2,1,0,0,0,0,0,194,1,6,Matches
261,Lennard Maloney,us USA,MF,Mainz 05,24,1999,0.3,14,14,0,0,1,0,0,0,0,0,0,0,8,0,1,Matches
262,Johan Manzambi,ch SUI,"FW,MF",Freiburg,18,2005,3.7,143,143,0,0,1,0,5,0,0,0,0,0,108,0,3,Matches
263,Omar Marmoush,eg EGY,FW,Eint Frankfurt,25,1999,16.1,430,332,95,29,5,2,78,6,50,22,24,0,300,3,10,Matches
264,Giorgos Masouras,gr GRE,"FW,MF",Bochum,30,1994,11.7,284,276,5,1,0,1,26,3,0,0,0,0,200,3,9,Matches
265,Erhan Mašović,rs SRB,DF,Bochum,25,1998,10.1,422,406,13,10,1,2,0,0,0,0,0,0,349,3,4,Matches
266,Igor Matanovic,hr CRO,FW,Eint Frankfurt,21,2003,3.5,75,69,6,0,1,0,0,0,0,0,0,0,57,0,3,Matches
267,Chrislain Matsima,fr FRA,DF,Augsburg,22,2002,28.3,1324,1274,44,31,2,2,3,8,0,0,0,0,1139,6,17,Matches
268,Jean Mattéo Bahoya,fr FRA,"MF,FW",Eint Frankfurt,19,2005,10.2,350,327,23,6,1,1,31,6,8,5,0,0,260,0,12,Matches
269,Maurides,br BRA,FW,St. Pauli,30,1994,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
270,Jakov Medić,hr CRO,DF,Bochum,25,1998,17.8,763,747,13,7,2,2,1,0,0,0,0,0,667,3,2,Matches
271,Connor Metcalfe,au AUS,"MF,FW",St. Pauli,24,1999,4.0,118,108,8,3,0,0,7,2,3,0,3,0,76,2,3,Matches
272,Karol Mets,ee EST,DF,St. Pauli,31,1993,10.0,631,589,41,15,0,5,3,4,0,0,0,0,526,1,3,Matches
273,Alexander Meyer,de GER,GK,Dortmund,33,1991,2.0,83,68,15,8,0,0,0,0,0,0,0,0,54,0,0,Matches
274,Florian Micheler,at AUT,MF,Hoffenheim,19,2005,0.4,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0,Matches
275,Enzo Millot,fr FRA,"MF,FW",Stuttgart,22,2002,20.5,1140,1092,47,9,5,6,41,10,20,3,10,1,967,1,26,Matches
276,Kim Min-jae,kr KOR,DF,Bayern Munich,27,1996,25.4,2530,2474,53,25,1,5,0,3,0,0,0,0,2340,3,10,Matches
277,Maximilian Mittelstädt,de GER,DF,Stuttgart,27,1997,27.4,2035,1757,272,29,2,11,164,226,16,5,10,0,1698,6,28,Matches
278,Koji Miyoshi,jp JPN,"FW,MF",Bochum,27,1997,5.2,130,123,7,0,4,1,9,1,2,2,0,0,77,0,15,Matches
279,Max Moerstedt,de GER,FW,Hoffenheim,18,2006,5.0,103,101,1,0,1,0,1,0,0,0,0,0,69,1,2,Matches
280,David Mokwa,fr FRA,"DF,FW",Hoffenheim,20,2004,0.2,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
281,Steve Mounié,bj BEN,"FW,MF",Augsburg,29,1994,3.9,110,108,2,0,0,0,3,1,0,0,0,0,69,0,6,Matches
282,Nordi Mukiele,fr FRA,DF,Leverkusen,26,1997,10.0,607,527,79,12,0,1,13,67,0,0,0,0,488,1,15,Matches
283,Florian Müller,de GER,GK,Freiburg,26,1997,8.4,326,243,81,24,0,1,0,0,0,0,0,0,206,2,0,Matches
284,Kevin Müller,de GER,GK,Heidenheim,33,1991,32.7,1306,928,374,103,0,2,0,0,0,0,0,0,987,4,0,Matches
285,Marius Müller,de GER,GK,Wolfsburg,31,1993,5.3,218,172,46,12,0,0,0,0,0,0,0,0,154,0,0,Matches
286,Thomas Müller,de GER,"MF,FW",Bayern Munich,34,1989,13.6,631,599,30,7,8,3,46,10,0,0,0,0,473,2,16,Matches
287,Jamal Musiala,de GER,MF,Bayern Munich,21,2003,20.0,942,914,23,2,14,2,8,6,7,0,0,0,778,5,33,Matches
288,Florent Muslija,xk KVX,"FW,MF",Freiburg,26,1998,1.9,98,87,11,3,1,0,14,2,6,3,2,0,71,0,1,Matches
289,Phillipp Mwene,at AUT,DF,Mainz 05,30,1994,29.0,1272,1031,234,10,2,2,85,212,12,5,1,3,954,7,39,Matches
290,Joakim Mæhle,dk DEN,DF,Wolfsburg,27,1997,24.3,1205,1012,191,15,2,1,25,175,1,0,0,0,975,2,30,Matches
291,Nathan N'Goumou,cm CMR,FW,Gladbach,24,2000,9.2,265,255,9,0,1,0,22,8,0,0,0,0,195,1,7,Matches
292,Stanley N'Soki,fr FRA,DF,Hoffenheim,25,1999,14.5,838,784,51,16,0,4,1,22,0,0,0,0,719,3,8,Matches
293,Nikolas Nartey,dk DEN,MF,Stuttgart,24,2000,0.2,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
294,Paul Nebel,de GER,MF,Mainz 05,21,2002,26.1,1167,1115,49,9,12,4,111,22,17,4,9,1,853,3,62,Matches
295,Kosta Nedeljković,rs SRB,DF,RB Leipzig,18,2005,5.3,238,194,42,1,0,0,17,41,0,0,0,0,194,2,2,Matches
296,Ivan Nekić,hr CRO,DF,Holstein Kiel,23,2000,0.8,42,40,2,0,0,0,0,2,0,0,0,0,32,0,2,Matches
297,David Nemeth,at AUT,DF,St. Pauli,23,2001,23.7,1107,1040,64,36,0,3,7,1,0,0,0,0,957,3,14,Matches
298,Luca Netz,de GER,DF,Gladbach,21,2003,10.8,528,449,78,10,0,0,16,68,0,0,0,0,428,1,12,Matches
299,Manuel Neuer,de GER,GK,Bayern Munich,38,1986,22.0,924,843,80,24,1,1,0,0,0,0,0,0,795,1,1,Matches
300,Florian Neuhaus,de GER,MF,Gladbach,27,1997,4.2,233,220,11,8,0,3,9,2,0,0,0,0,194,2,3,Matches
301,Moritz Nicolas,de GER,GK,Gladbach,26,1997,18.2,794,693,101,41,0,1,0,0,0,0,0,0,669,0,1,Matches
302,Julian Niehues,de GER,MF,Heidenheim,23,2001,1.7,84,81,3,1,1,1,0,2,0,0,0,0,66,0,1,Matches
303,Justin Njinmah,de GER,"FW,MF",Werder Bremen,23,2000,10.6,243,234,8,0,1,1,19,6,0,0,0,0,150,1,16,Matches
304,Niels Nkounkou,fr FRA,"DF,MF",Eint Frankfurt,23,2000,4.2,235,199,34,8,1,1,23,26,0,0,0,0,162,2,10,Matches
305,Felix Nmecha,de GER,MF,Dortmund,23,2000,16.8,903,889,12,12,4,9,6,0,0,0,0,0,794,2,12,Matches
306,Lukas Nmecha,de GER,"FW,MF",Wolfsburg,25,1998,5.2,119,114,5,0,2,0,6,1,0,0,0,0,76,0,9,Matches
307,Arnaud Nordin,fr FRA,"DF,MF",Mainz 05,26,1998,0.9,48,39,9,2,0,1,9,6,1,0,1,0,34,0,2,Matches
308,Alexander Nübel,de GER,GK,Stuttgart,27,1996,34.0,1311,1097,208,86,0,2,0,0,0,0,0,0,1009,6,1,Matches
309,Antonio Nusa,no NOR,"MF,DF",RB Leipzig,19,2005,17.3,566,534,28,10,8,1,35,17,1,0,1,0,420,4,16,Matches
310,David Odogu,de GER,DF,Wolfsburg,18,2006,2.2,99,97,2,0,0,0,0,0,0,0,0,0,87,0,0,Matches
311,Tim Oermann,de GER,DF,Bochum,20,2003,24.6,936,844,87,11,1,2,14,74,0,0,0,0,771,5,16,Matches
312,Ifechukwu Ogbus,ch SUI,DF,Freiburg,18,2005,0.2,10,4,6,0,0,0,0,6,0,0,0,0,6,0,0,Matches
313,Finn Ole Becker,de GER,MF,Hoffenheim,24,2000,7.4,383,378,5,3,0,1,8,1,1,0,0,0,316,0,3,Matches
314,Michael Olise,fr FRA,"FW,MF",Bayern Munich,22,2001,25.9,1585,1451,128,14,25,7,131,41,72,45,3,0,1290,6,44,Matches
315,Jonas Omlin,ch SUI,GK,Gladbach,30,1994,10.9,513,433,77,19,0,2,0,1,0,0,0,0,375,3,0,Matches
316,Karim Onisiwo,at AUT,"MF,FW",Mainz 05,32,1992,1.2,24,22,2,0,0,0,2,0,0,0,0,0,15,0,1,Matches
317,Frank Onyeka,ng NGA,MF,Augsburg,26,1998,28.7,1019,975,40,12,2,1,20,13,2,1,0,0,852,4,25,Matches
318,Loïs Openda,be BEL,"FW,MF",RB Leipzig,24,2000,27.3,591,564,24,4,2,6,27,3,0,0,0,0,377,3,36,Matches
319,Gift Orban,ng NGA,FW,Hoffenheim,22,2002,7.6,144,130,14,0,1,1,6,3,1,1,0,0,102,0,10,Matches
320,Willi Orban,hu HUN,DF,RB Leipzig,31,1992,24.7,1750,1686,55,43,0,2,5,4,0,0,0,0,1530,9,13,Matches
321,Ivan Ordets,ua UKR,DF,Bochum,32,1992,20.7,885,863,18,10,0,2,0,1,0,0,0,0,708,4,4,Matches
322,Patrick Osterhage,de GER,MF,Freiburg,24,2000,25.2,1025,1005,18,15,0,4,20,2,0,0,0,0,858,2,24,Matches
323,Assan Ouedraogo,de GER,MF,RB Leipzig,18,2006,0.6,20,19,0,0,0,0,1,0,0,0,0,0,15,1,1,Matches
324,Salih Özcan,tr TUR,MF,Wolfsburg,26,1998,3.9,216,201,15,10,3,2,8,0,4,1,3,0,164,0,5,Matches
325,Salih Özcan,tr TUR,MF,Dortmund,26,1998,4.3,250,239,9,6,1,0,3,0,0,0,0,0,194,2,1,Matches
326,Exequiel Palacios,ar ARG,MF,Leverkusen,25,1998,12.8,1023,992,30,13,11,2,4,7,1,0,0,0,922,1,15,Matches
327,João Palhinha,pt POR,MF,Bayern Munich,29,1995,7.5,552,544,7,7,0,3,2,0,0,0,0,0,510,1,3,Matches
328,Mats Pannewig,de GER,MF,Bochum,19,2004,3.0,121,119,1,0,1,1,3,0,1,0,1,0,91,1,3,Matches
329,Kevin Paredes,us USA,DF,Wolfsburg,21,2003,1.4,47,47,0,0,0,0,1,0,0,0,0,0,37,0,0,Matches
330,Felix Passlack,de GER,"DF,MF",Bochum,26,1998,25.9,997,836,158,12,3,2,113,133,13,13,0,0,660,3,63,Matches
331,Aleksandar Pavlovic,de GER,MF,Bayern Munich,20,2004,16.1,1541,1529,11,8,5,6,5,3,0,0,0,0,1437,1,9,Matches
332,Mads Pedersen,dk DEN,DF,Augsburg,27,1996,2.6,90,66,24,2,0,1,5,22,0,0,0,0,70,0,3,Matches
333,Jordan Pefok,us USA,FW,Union Berlin,28,1996,10.1,191,179,11,0,0,1,0,1,0,0,0,0,132,1,3,Matches
334,Daniel Peretz,il ISR,GK,Bayern Munich,24,2000,3.0,103,94,9,2,1,0,0,0,0,0,0,0,79,0,0,Matches
335,Noah Pesch,hr CRO,FW,Gladbach,19,2005,0.1,4,3,1,0,0,0,0,1,0,0,0,0,2,0,0,Matches
336,Luca Philipp,de GER,GK,Hoffenheim,23,2000,6.0,194,135,58,22,0,0,0,0,0,0,0,0,123,1,0,Matches
337,Maximilian Philipp,de GER,"MF,FW",Freiburg,30,1994,0.2,7,7,0,0,0,0,0,0,0,0,0,0,3,0,1,Matches
338,Benedikt Pichler,at AUT,FW,Holstein Kiel,27,1997,8.7,212,195,17,0,2,0,11,0,0,0,0,0,134,0,9,Matches
339,Amos Pieper,de GER,DF,Werder Bremen,26,1998,16.6,932,837,92,27,2,13,4,10,0,0,0,0,790,3,7,Matches
340,Marvin Pieringer,de GER,"FW,MF",Heidenheim,24,1999,24.5,552,531,19,1,5,1,11,4,0,0,0,0,363,2,22,Matches
341,Alassane Pléa,fr FRA,"MF,FW",Gladbach,31,1993,21.1,795,747,40,1,15,8,45,12,1,0,0,0,573,8,40,Matches
342,Finn Porath,de GER,"DF,MF",Holstein Kiel,27,1997,21.9,731,590,136,19,0,4,84,96,9,5,1,0,489,5,27,Matches
343,Yussuf Poulsen,dk DEN,"FW,MF",RB Leipzig,30,1994,4.2,141,139,1,1,0,0,2,0,0,0,0,0,84,1,8,Matches
344,Alexander Prass,at AUT,DF,Hoffenheim,23,2001,17.4,969,805,159,14,3,2,54,144,1,0,1,0,704,5,30,Matches
345,David Preu,de GER,"MF,DF",Union Berlin,19,2004,1.3,37,29,8,0,0,0,4,8,0,0,0,0,20,0,1,Matches
346,Grischa Prömel,de GER,MF,Hoffenheim,29,1995,1.9,95,89,6,4,0,0,2,1,0,0,0,0,80,0,1,Matches
347,Ivan Prtajin,hr CRO,FW,Union Berlin,28,1996,1.8,48,47,1,0,0,0,3,0,0,0,0,0,18,0,2,Matches
348,Tymoteusz Puchacz,pl POL,DF,Holstein Kiel,25,1999,4.4,195,148,47,6,0,1,37,28,13,4,8,0,137,0,6,Matches
349,Leopold Querfeld,at AUT,DF,Union Berlin,20,2003,19.4,802,749,48,30,1,12,0,1,0,0,0,0,648,5,6,Matches
350,Grant Ranos,am ARM,FW,Gladbach,21,2003,0.2,12,11,1,0,0,0,0,1,0,0,0,0,8,0,0,Matches
351,David Raum,de GER,DF,RB Leipzig,26,1998,19.8,1212,925,281,46,1,5,188,177,58,27,24,0,841,6,32,Matches
352,Rocco Reitz,de GER,MF,Gladbach,22,2002,20.3,878,845,29,22,10,3,22,4,0,0,0,0,684,4,22,Matches
353,Nicolai Remberg,de GER,MF,Holstein Kiel,24,2000,26.9,970,951,17,15,2,9,8,2,0,0,0,0,756,2,16,Matches
354,Elvis Rexhbeçaj,xk KVX,MF,Augsburg,26,1997,19.8,670,588,79,27,5,5,71,10,29,12,14,0,469,3,37,Matches
355,Gio Reyna,us USA,MF,Dortmund,21,2002,3.9,212,197,15,2,2,0,15,7,5,3,1,0,167,0,4,Matches
356,Fabian Rieder,ch SUI,"MF,FW",Stuttgart,22,2002,9.6,398,349,47,8,2,0,39,8,28,12,10,1,281,2,20,Matches
357,Lasse Rieß,de GER,GK,Mainz 05,23,2001,2.0,84,68,16,4,0,0,0,0,0,0,0,0,53,0,0,Matches
358,Lars Ritzka,de GER,"DF,MF",St. Pauli,26,1998,10.2,425,351,73,5,0,1,19,63,1,0,0,0,304,1,18,Matches
359,Mads Roerslev,dk DEN,DF,Wolfsburg,25,1999,3.3,174,148,26,2,0,0,7,24,0,0,0,0,146,0,6,Matches
360,Merlin Röhl,de GER,"MF,FW",Freiburg,22,2002,10.7,250,247,2,0,0,0,12,1,0,0,0,0,190,1,12,Matches
361,Lasse Rosenboom,de GER,DF,Holstein Kiel,22,2002,19.3,505,412,90,4,1,1,18,86,0,0,0,0,329,3,22,Matches
362,Max Rosenfelder,de GER,DF,Freiburg,21,2003,13.9,675,622,51,11,0,0,9,30,0,0,0,0,576,2,18,Matches
363,Tom Rothe,de GER,"DF,MF",Union Berlin,19,2004,18.6,803,618,182,5,1,4,46,177,0,0,0,0,547,3,36,Matches
364,Anthony Rouault,fr FRA,DF,Stuttgart,23,2001,13.5,874,843,30,18,1,0,1,3,0,0,0,0,787,1,3,Matches
365,Jérôme Roussillon,fr FRA,"DF,MF",Union Berlin,31,1993,1.5,71,51,20,3,0,1,10,17,0,0,0,0,45,0,3,Matches
366,Julian Ryerson,no NOR,DF,Dortmund,26,1997,25.1,1447,1234,210,23,1,4,110,165,22,10,12,0,1234,3,31,Matches
367,Frederik Rønnow,dk DEN,GK,Union Berlin,31,1992,28.0,902,649,246,85,0,1,0,0,0,0,0,0,619,7,0,Matches
368,Elias Saad,tn TUN,"FW,MF",St. Pauli,24,1999,10.0,239,230,8,1,2,1,14,5,0,0,0,0,182,1,12,Matches
369,Marcel Sabitzer,at AUT,MF,Dortmund,30,1994,18.0,858,812,44,22,4,3,23,13,0,0,0,0,728,2,15,Matches
370,Faik Sakar,de GER,MF,RB Leipzig,16,2008,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
371,Manolis Saliakas,gr GRE,"MF,DF",St. Pauli,27,1996,25.7,1334,1056,275,11,2,15,82,257,7,4,2,0,958,3,29,Matches
372,Roland Sallai,hu HUN,"FW,MF",Freiburg,27,1997,0.5,17,15,2,0,0,0,4,0,2,1,1,0,11,0,0,Matches
373,Diadie Samassékou,ml MLI,MF,Hoffenheim,28,1996,3.2,156,153,3,2,0,0,0,0,0,0,0,0,144,0,1,Matches
374,Philipp Sander,de GER,MF,Gladbach,26,1998,15.6,754,721,32,16,4,2,22,9,7,4,3,0,610,1,15,Matches
375,James Sands,us USA,"MF,DF",St. Pauli,24,2000,5.0,204,198,5,5,0,2,2,0,0,0,0,0,155,1,5,Matches
376,Leroy Sané,de GER,FW,Bayern Munich,28,1996,18.2,909,865,42,3,5,2,51,8,15,6,0,0,750,2,28,Matches
377,Kaishu Sano,jp JPN,MF,Mainz 05,23,2000,33.8,1439,1423,11,7,0,7,11,4,0,0,0,0,1153,5,26,Matches
378,Kauã Santos,br BRA,GK,Eint Frankfurt,21,2003,8.5,295,233,59,15,0,0,0,0,0,0,0,0,205,3,1,Matches
379,Joe Scally,us USA,DF,Gladbach,21,2002,28.6,1559,1287,269,32,5,10,50,237,0,0,0,0,1300,3,34,Matches
380,András Schäfer,hu HUN,MF,Union Berlin,25,1999,17.0,563,534,26,2,0,1,17,5,3,2,0,0,414,3,19,Matches
