Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Haissem Hassan,FRA,"FW,MF",Oviedo,23-318,2002,10.1,295,286,7,0,0,9,47,5,2,1,0,0,217,2,10
Jorge Herrando,ESP,DF,Osasuna,24-298,2001,6.5,212,203,9,7,0,0,1,2,0,0,0,0,176,0,4
Sergio Herrera,ESP,GK,Osasuna,32-201,1993,17.0,552,356,195,48,0,1,0,0,0,0,0,0,398,1,0
Yangel Herrera,VEN,MF,Girona,27-343,1998,1.2,46,44,2,1,0,0,2,1,0,0,0,0,35,0,1
Yangel Herrera,VEN,MF,Real Sociedad,27-343,1998,1.0,25,22,2,2,0,1,0,0,0,0,0,0,17,1,1
Omar El Hilali,MAR,DF,Espanyol,22-102,2003,13.9,731,579,149,12,0,6,24,137,0,0,0,0,590,3,9
Ali Houary,MAR,MF,Elche,20-140,2005,1.4,54,53,0,0,0,0,0,0,0,0,0,0,47,1,0
Dean Huijsen,ESP,DF,Real Madrid,20-253,2005,10.7,779,761,18,12,1,14,1,4,0,0,0,0,690,0,6
Pablo Ibáñez,ESP,MF,Alavés,27-094,1998,10.9,498,482,15,9,1,5,21,3,1,0,0,0,410,1,20
Stanis Idumbo,BEL,MF,Sevilla,20-177,2005,0.5,11,11,0,0,0,0,0,0,0,0,0,0,7,0,0
Iglesias,ESP,DF,Getafe,27-173,1998,15.2,585,426,155,24,1,7,38,131,0,0,0,0,368,4,19
Borja Iglesias,ESP,FW,Celta Vigo,32-340,1993,10.3,229,204,23,1,3,2,1,0,0,0,0,0,172,2,3
Luka Ilić,SRB,"MF,FW",Oviedo,26-174,1999,6.0,168,158,9,5,1,0,7,0,4,3,1,0,129,1,7
Isco,ESP,MF,Betis,33-246,1992,0.3,21,15,6,3,1,0,2,0,3,1,1,0,16,0,0
Urko Izeta,ESP,"MF,FW",Athletic Club,26-085,1999,0.6,25,24,1,0,0,0,2,0,0,0,0,0,17,0,2
Jairo Izquierdo,ESP,"MF,DF",Elche,32-062,1993,0.3,17,16,1,0,0,0,3,1,0,0,0,0,12,0,0
Adnan Januzaj,BEL,"FW,MF",Sevilla,30-321,1995,2.1,90,77,11,3,0,4,12,0,8,4,1,0,69,2,1
Mikel Jauregizar,ESP,MF,Athletic Club,22-040,2003,17.3,809,770,35,23,3,4,39,1,11,4,1,1,642,4,10
David Jiménez,ESP,DF,Real Madrid,21-284,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jofre,ESP,"MF,FW",Espanyol,24-189,2001,3.9,80,80,0,0,0,0,13,0,0,0,0,0,44,0,6
Frenkie de Jong,NED,MF,Barcelona,28-225,1997,10.6,887,857,27,24,3,4,4,2,0,0,0,0,833,3,8
Joan Jordán,ESP,MF,Sevilla,31-170,1994,0.2,22,21,1,1,0,0,0,0,0,0,0,0,18,0,1
Josan,ESP,"DF,MF",Elche,36-020,1989,3.4,166,149,17,1,0,0,28,8,8,1,2,0,135,0,7
Mateo Joseph,ESP,"FW,MF",Mallorca,22-065,2003,11.7,190,186,3,1,0,0,9,0,0,0,0,0,152,1,4
Juanmi,ESP,"FW,DF",Getafe,32-217,1993,1.0,20,18,2,0,0,0,0,1,0,0,0,0,14,0,1
Luiz Lúcio Reis Júnior,BRA,GK,Villarreal,24-343,2001,13.0,328,266,62,14,0,0,0,0,0,0,0,0,252,0,0
Vinicius Júnior,BRA,"FW,MF",Real Madrid,25-164,2000,14.7,588,564,23,7,5,10,27,6,9,0,0,0,467,1,15
Ferran Jutglà,ESP,"FW,MF",Celta Vigo,26-325,1999,8.1,188,182,5,0,1,0,10,0,0,0,0,0,145,1,9
Abu Kamara,ENG,"MF,FW",Getafe,22-155,2003,2.2,71,68,3,1,0,0,9,1,1,1,0,0,42,0,4
Jon Karrikaburu,ESP,"FW,MF",Real Sociedad,23-095,2002,1.5,18,18,0,0,0,0,1,0,0,0,0,0,10,0,2
Kiké,ESP,FW,Espanyol,36-028,1989,7.2,165,156,6,0,1,2,7,1,0,0,0,0,93,3,12
Koke,ESP,MF,Atlético Madrid,33-349,1992,13.1,996,964,28,23,3,9,12,4,1,0,0,0,911,4,8
Luca Koleosho,ITA,"MF,FW",Espanyol,21-099,2004,0.7,31,27,4,0,0,0,5,2,2,0,1,0,25,0,0
Jules Koundé,FRA,DF,Barcelona,27-041,1998,13.8,1077,960,117,18,2,4,18,99,0,0,0,0,955,0,15
Lancinet Kourouma,GUI,MF,Girona,21-268,2004,0.4,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
Goduine Koyalipou,CTA,FW,Levante,25-311,2000,2.7,55,53,2,0,1,0,1,0,0,0,0,0,32,0,2
Vladyslav Krapyvtsov,UKR,GK,Girona,20-181,2005,1.5,47,31,16,5,0,0,0,0,0,0,0,0,33,0,0
Ladislav Krejčí,CZE,DF,Girona,26-247,1999,2.0,104,101,3,0,0,0,0,0,0,0,0,0,92,0,0
Takefusa Kubo,JPN,"MF,FW",Real Sociedad,24-202,2001,10.4,352,335,15,0,2,1,25,0,13,8,1,0,263,2,12
Marash Kumbulla,ALB,DF,Mallorca,25-318,2000,2.7,155,144,11,4,0,0,1,1,0,0,0,0,125,0,5
Adrián de la Fuente,ESP,DF,Levante,26-300,1999,10.6,459,412,43,27,3,8,11,11,0,0,0,0,352,4,6
Yoel Lago,ESP,DF,Celta Vigo,21-273,2004,3.7,201,200,1,1,0,0,0,0,0,0,0,0,187,0,1
Aymeric Laporte,ESP,DF,Athletic Club,31-210,1994,9.5,535,507,28,20,1,6,0,5,0,0,0,0,487,0,5
Toni Lato,ESP,DF,Mallorca,28-032,1997,1.8,73,68,5,0,0,0,5,5,0,0,0,0,59,0,1
Robin Le Normand,ESP,DF,Atlético Madrid,29-042,1996,10.5,554,545,8,7,0,0,1,1,0,0,0,0,502,1,4
Florian Lejeune,FRA,DF,Rayo Vallecano,34-217,1991,16.9,1005,958,47,31,0,9,2,2,0,0,0,0,889,0,5
Youssef Lekhedim,ESP,DF,Alavés,20-077,2005,7.4,392,315,75,5,1,0,24,70,0,0,0,0,296,2,4
Iñigo Lekue,ESP,DF,Athletic Club,32-233,1993,3.9,211,173,38,0,0,0,10,38,0,0,0,0,162,0,2
Thomas Lemar,FRA,"MF,FW",Girona,30-041,1995,3.0,171,151,20,5,1,2,18,2,13,6,7,0,129,0,5
Clément Lenglet,FRA,DF,Atlético Madrid,30-189,1995,8.1,493,478,14,9,0,11,2,0,0,0,0,0,432,1,1
Robert Lewandowski,POL,FW,Barcelona,37-124,1988,7.5,134,129,2,1,0,0,0,0,0,0,0,0,99,3,7
Adrián Liso,ESP,"FW,MF",Getafe,20-265,2005,12.3,210,191,19,4,0,0,30,1,5,2,1,0,130,0,12
Javier Llabrés,ESP,"FW,MF",Mallorca,23-103,2002,1.4,38,37,0,0,0,0,6,0,0,0,0,0,29,1,0
Diego Llorente,ESP,DF,Betis,32-129,1993,0.9,47,46,1,1,0,0,0,0,0,0,0,0,36,0,1
Marcos Llorente,ESP,DF,Atlético Madrid,30-327,1995,13.0,907,802,103,18,2,4,23,83,0,0,0,0,793,2,18
Giovani Lo Celso,ARG,MF,Betis,29-258,1996,9.8,596,517,78,47,7,4,41,3,24,10,8,0,501,1,6
David López,ESP,DF,Mallorca,22-323,2003,0.7,19,19,0,0,0,0,0,0,0,0,0,0,16,0,0
David López,ESP,DF,Girona,36-075,1989,2.2,173,164,9,2,0,2,0,0,0,0,0,0,152,0,3
Diego López,ESP,"FW,MF",Valencia,23-224,2002,12.6,338,323,12,3,1,1,24,8,0,0,0,0,233,3,13
Fermin López,ESP,"MF,FW",Barcelona,22-226,2003,7.2,340,328,8,0,6,2,17,1,5,3,0,0,279,4,5
Javi López,ESP,DF,Oviedo,23-273,2002,4.2,197,160,35,1,0,1,15,34,0,0,0,0,150,2,7
Pau López,ESP,GK,Betis,31-010,1994,7.0,221,149,69,20,0,1,0,0,0,0,0,0,165,3,0
Unai López,ESP,MF,Rayo Vallecano,30-054,1995,10.5,693,631,57,26,0,5,36,3,28,12,10,2,589,5,12
Iker Losada,ESP,"MF,FW",Levante,24-144,2001,0.9,36,31,5,1,0,0,3,1,2,1,1,0,22,0,2
Pol Lozano,ESP,MF,Espanyol,26-078,1999,12.9,495,475,19,14,2,2,10,5,0,0,0,0,425,1,6
Sergio Lozano,ESP,MF,Levante,26-274,1999,0.1,7,6,1,1,0,0,0,0,0,0,0,0,7,0,0
Oier Luengo,ESP,DF,Oviedo,28-042,1997,1.5,50,48,2,1,0,1,0,1,0,0,0,0,42,0,2
José Luis Gayà,ESP,DF,Valencia,30-212,1995,12.2,548,458,89,12,2,2,39,77,0,0,0,0,425,1,5
José Luis Morales,ESP,"MF,FW",Levante,38-153,1987,3.1,107,103,4,0,1,0,4,3,0,0,0,0,78,0,5
Dodi Lukebakio,BEL,"FW,MF",Sevilla,28-090,1997,2.0,84,76,7,4,1,0,10,1,2,2,0,0,68,1,2
Carlos Macià,ESP,MF,Villarreal,17-113,2008,0.6,30,29,1,1,0,0,0,0,0,0,0,0,27,0,0
Pablo Maffeo,ESP,DF,Mallorca,28-164,1997,12.3,478,383,94,7,0,2,28,87,0,0,0,0,345,1,16
Aitor Mañas,ESP,FW,Alavés,22-352,2003,0.2,4,2,2,0,0,0,0,0,0,0,0,0,3,0,0
Marcão,BRA,DF,Sevilla,29-201,1996,10.4,470,454,13,11,1,2,1,0,0,0,0,0,407,3,3
José María Giménez,URU,DF,Atlético Madrid,30-337,1995,6.0,354,339,15,15,0,2,0,0,0,0,0,0,311,0,3
Mariano,DOM,FW,Alavés,32-144,1993,3.1,43,41,2,0,0,0,3,1,0,0,0,0,26,0,0
Arkaitz Mariezkurrena,ESP,FW,Real Sociedad,20-262,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rafa Marín,ESP,DF,Villarreal,23-218,2002,11.9,666,634,32,17,0,4,0,3,0,0,0,0,607,0,2
Pablo Marín,ESP,MF,Real Sociedad,22-173,2003,7.4,225,215,10,0,2,0,8,6,0,0,0,0,177,0,9
Gerard Martín,ESP,DF,Barcelona,23-356,2002,10.1,847,785,59,12,0,2,8,41,0,0,0,0,755,3,8
Iván Martín,ESP,MF,Girona,26-312,1999,13.3,683,668,13,11,2,3,3,2,0,0,0,0,598,2,6
Jon Martin,ESP,DF,Real Sociedad,19-244,2006,9.0,490,478,11,11,0,2,0,0,0,0,0,0,449,1,1
Mario Martín,ESP,"MF,FW",Getafe,21-293,2004,11.7,321,313,3,3,0,2,7,0,0,0,0,0,239,5,8
Arnau Martinez,ESP,"DF,MF",Girona,22-242,2003,11.2,642,565,73,25,0,2,18,48,0,0,0,0,541,4,9
Joaquín Martínez Gauna,ESP,DF,Sevilla,22-167,2003,2.3,106,84,21,0,1,0,9,16,5,0,5,0,72,1,7
Pablo Martínez,ESP,"MF,FW",Levante,27-304,1998,6.6,219,198,20,11,3,6,17,0,9,5,1,0,156,1,3
Ramón Martínez,ESP,DF,Sevilla,23-062,2002,1.1,64,62,2,2,0,1,0,0,0,0,0,0,57,0,0
Toni Martínez,ESP,FW,Alavés,28-176,1997,11.2,237,231,6,0,0,3,7,1,0,0,0,0,130,0,5
Omar Mascarell,EQG,MF,Mallorca,32-324,1993,7.1,259,257,2,2,0,2,2,0,0,0,0,0,217,0,5
Franco Mastantuono,ARG,"FW,DF",Real Madrid,18-131,2007,6.1,307,282,25,7,5,3,23,2,16,7,4,0,264,0,6
Alan Matturro,URU,DF,Levante,21-073,2004,2.0,122,116,4,2,0,0,0,0,0,0,0,0,94,2,2
Borja Mayoral,ESP,FW,Getafe,28-262,1997,11.6,263,251,10,0,3,4,6,0,0,0,0,0,207,2,9
Kylian Mbappé,FRA,FW,Real Madrid,27-003,1998,17.4,624,582,39,2,3,8,14,1,5,1,0,0,542,3,14
Brais Méndez,ESP,MF,Real Sociedad,28-350,1997,11.1,585,518,62,27,2,6,46,2,17,12,3,0,452,5,19
Rodrigo Mendoza,ESP,"MF,FW",Elche,20-283,2005,7.2,345,319,25,11,3,2,13,3,4,0,0,0,285,1,6
Batista Mendy,FRA,MF,Sevilla,25-345,2000,10.7,387,371,13,13,0,3,2,0,0,0,0,0,329,3,3
Nobel Mendy,FRA,DF,Rayo Vallecano,21-111,2004,8.2,414,372,41,9,0,9,3,1,0,0,0,0,359,1,7
Georges Mikautadze,GEO,FW,Villarreal,25-053,2000,6.5,109,102,6,0,4,1,3,1,0,0,0,0,73,1,2
Éder Militão,BRA,DF,Real Madrid,27-339,1998,11.1,681,638,43,19,0,10,0,6,0,0,0,0,619,0,2
Luis Milla,ESP,MF,Getafe,31-077,1994,15.5,752,602,145,66,4,10,92,1,59,23,25,1,545,5,14
Pere Milla,ESP,"FW,MF",Espanyol,33-091,1992,11.8,310,287,22,5,4,1,19,2,5,4,1,0,215,1,17
Óscar Mingueza,ESP,"MF,DF",Celta Vigo,26-224,1999,9.5,668,561,103,14,6,1,39,76,13,6,6,0,532,4,10
Bojan Miovski,MKD,FW,Girona,26-182,1999,0.5,3,1,2,0,0,0,0,0,0,0,0,0,2,0,0
Rafa Mir,ESP,"FW,MF",Elche,28-188,1997,13.7,315,305,9,1,0,2,13,3,0,0,0,0,248,1,7
Johan Mojica,COL,DF,Mallorca,33-124,1992,14.6,811,636,173,21,1,6,68,152,0,0,0,0,609,2,21
Alberto Moleiro,ESP,"MF,FW",Villarreal,22-084,2003,11.1,304,284,17,6,5,2,15,0,8,4,2,0,214,3,10
Nahuel Molina,ARG,DF,Atlético Madrid,27-261,1998,6.0,378,301,75,2,0,1,16,73,0,0,0,0,291,2,6
Jon Moncayola,ESP,"MF,DF",Osasuna,27-224,1998,16.5,895,775,117,27,2,6,77,69,15,4,10,0,654,3,13
Diego Morcillo,ESP,"FW,MF",Alavés,22-188,2003,0.1,5,5,0,0,0,0,1,0,0,0,0,0,2,0,0
Álex Moreno,ESP,DF,Girona,32-198,1993,15.5,668,534,131,21,1,2,32,109,1,0,0,0,530,3,22
Gerard Moreno,ESP,FW,Villarreal,33-260,1992,4.9,197,185,9,2,3,2,4,2,0,0,0,0,156,3,2
Matias Moreno,ARG,DF,Levante,22-090,2003,9.5,355,337,15,9,0,1,0,3,0,0,0,0,304,3,3
Mateu Morey,ESP,DF,Mallorca,25-296,2000,5.0,171,144,26,1,0,1,7,25,0,0,0,0,129,1,6
Ilaix Moriba,GUI,MF,Celta Vigo,22-338,2003,11.8,472,457,11,7,4,3,1,3,1,0,0,0,402,4,9
Manu Morlanes,ESP,MF,Mallorca,26-345,1999,9.3,422,400,18,12,2,1,2,4,0,0,0,0,370,4,5
Santiago Mouriño,URU,DF,Villarreal,23-313,2002,9.8,558,461,96,25,0,5,5,71,0,0,0,0,485,1,8
Aihen Muñoz,ESP,DF,Real Sociedad,28-129,1997,5.2,219,181,35,1,1,1,12,34,0,0,0,0,168,3,4
Iker Muñoz,ESP,MF,Osasuna,23-048,2002,3.1,128,124,3,3,1,0,1,0,0,0,0,0,111,1,2
Javier Muñoz,ESP,"MF,FW",Getafe,30-298,1995,2.4,78,78,0,0,0,1,2,0,0,0,0,0,53,0,5
Víctor Muñoz,ESP,"FW,MF",Osasuna,22-163,2003,13.5,307,292,12,0,1,0,45,2,0,0,0,0,214,3,13
Vedat Muriqi,KVX,FW,Mallorca,31-243,1994,14.1,290,284,5,1,1,0,1,0,0,0,0,0,189,1,10
Juan Musso,ARG,GK,Atlético Madrid,31-231,1994,1.0,31,22,9,1,0,0,0,0,0,0,0,0,30,0,0
Natan,BRA,DF,Betis,24-320,2001,16.4,773,726,46,25,1,7,1,5,0,0,0,0,672,1,5
Pau Navarro,ESP,DF,Villarreal,20-242,2005,5.6,332,288,42,6,0,1,2,36,0,0,0,0,282,2,6
Roberto Navarro,ESP,"FW,MF",Athletic Club,23-255,2002,6.0,201,191,10,2,1,0,25,4,4,2,2,0,148,0,3
Martim Neto,POR,MF,Elche,22-343,2003,7.8,356,342,13,6,0,3,10,1,5,3,0,0,309,1,6
Yvan Neyou,CMR,MF,Getafe,28-354,1997,0.7,18,18,0,0,0,0,0,0,0,0,0,0,15,0,0
Tanguy Nianzou,FRA,DF,Sevilla,23-199,2002,3.4,161,155,5,5,0,1,0,0,0,0,0,0,144,1,1
Randy Nteka,ANG,FW,Rayo Vallecano,28-017,1997,0.5,14,14,0,0,0,0,0,0,0,0,0,0,9,0,0
Álvaro Núñez,ESP,DF,Elche,25-169,2000,16.6,1031,893,135,40,1,5,52,84,11,3,1,0,917,3,7
Ørjan Nyland,NOR,GK,Sevilla,35-104,1990,4.0,131,103,27,11,0,1,0,0,0,0,0,0,92,1,0
Allan Nyom,CMR,"DF,FW",Getafe,37-227,1988,2.0,84,68,15,0,0,0,6,15,0,0,0,0,50,1,3
Jan Oblak,SVN,GK,Atlético Madrid,32-350,1993,17.0,568,400,168,38,0,0,0,0,0,0,0,0,433,0,0
Álvaro Odriozola,ESP,DF,Real Sociedad,30-009,1995,0.6,14,9,4,0,0,0,1,4,0,0,0,0,12,1,0
Olasagasti,ESP,MF,Levante,25-129,2000,5.0,243,223,20,9,2,1,19,2,9,4,2,0,181,0,10
Dani Olmo,ESP,MF,Barcelona,27-230,1998,9.3,527,481,43,15,5,1,10,4,15,3,1,0,429,3,15
Tani Oluwaseyi,CAN,FW,Villarreal,25-222,2000,5.2,58,55,2,0,0,0,1,1,0,0,0,0,37,1,3
Aimar Oroz,ESP,"MF,FW",Osasuna,24-026,2001,8.6,328,316,12,4,3,4,14,1,3,1,2,0,253,0,14
Ángel Ortíz,ESP,DF,Betis,21-151,2004,2.3,100,82,18,1,0,1,2,17,0,0,0,0,81,0,2
Asier Osambela,ESP,"DF,MF",Osasuna,21-318,2004,2.4,111,109,2,2,0,0,2,0,0,0,0,0,85,0,1
Azzedine Ounahi,MAR,"MF,FW",Girona,25-248,2000,8.7,376,359,16,13,9,1,13,1,2,1,1,0,307,1,8
Mikel Oyarzabal,ESP,FW,Real Sociedad,28-246,1997,13.6,309,291,18,2,6,1,11,2,1,1,0,0,229,0,14
Jon Pacheco,ESP,DF,Alavés,24-349,2001,9.7,467,442,22,21,1,7,0,1,0,0,0,0,396,3,4
Isaac Palazón Camacho,ESP,"MF,FW",Rayo Vallecano,30-361,1994,13.1,508,417,83,13,4,4,61,3,56,22,25,0,383,8,12
Diego Pampín,ESP,DF,Levante,25-283,2000,1.3,64,58,6,0,0,0,3,6,0,0,0,0,51,0,1
Victor Parada,ESP,DF,Alavés,23-263,2002,9.4,358,297,59,4,0,0,20,55,0,0,0,0,259,2,8
Aitor Paredes,ESP,DF,Athletic Club,25-238,2000,10.1,565,544,21,15,0,1,0,0,0,0,0,0,495,0,1
Daniel Parejo,ESP,MF,Villarreal,36-251,1989,5.6,344,298,42,19,2,4,18,0,20,8,6,0,296,4,4
Thomas Partey,GHA,MF,Villarreal,32-193,1993,7.0,365,354,11,8,3,0,2,3,0,0,0,0,314,0,1
Alfonso Pedraza,ESP,"DF,MF",Villarreal,29-258,1996,6.9,317,274,42,2,0,1,31,40,0,0,0,0,236,1,10
Pedri,ESP,MF,Barcelona,23-028,2002,12.2,1132,1089,40,32,9,5,6,8,0,0,0,0,1028,3,19
Adrià Pedrosa,ESP,DF,Elche,27-224,1998,5.4,262,219,41,9,1,0,31,27,4,1,2,0,208,2,5
Adrià Pedrosa,ESP,DF,Sevilla,27-224,1998,0.1,11,9,2,0,0,0,3,2,0,0,0,0,9,0,1
Iñaki Peña,ESP,GK,Elche,26-296,1999,11.0,661,579,79,36,0,0,0,0,0,0,0,0,506,3,1
Nicolas Pépé,CIV,"FW,MF",Villarreal,30-208,1995,10.4,403,360,41,6,2,3,37,5,24,21,1,0,323,2,10
Peque,ESP,MF,Sevilla,23-080,2002,5.9,239,205,32,12,1,1,21,0,15,9,2,0,174,2,7
Ayoze Pérez,ESP,FW,Villarreal,32-147,1993,4.5,101,94,7,0,1,1,2,0,1,0,0,0,76,0,9
Francisco Perez,ESP,"FW,MF",Rayo Vallecano,23-105,2002,7.3,199,197,1,0,1,0,22,0,1,0,0,0,151,1,14
Léo Pétrot,FRA,DF,Elche,28-252,1997,5.4,335,297,37,6,0,2,9,27,0,0,0,0,288,1,3
Charles Pickel,COD,"MF,FW",Espanyol,28-222,1997,3.8,120,116,4,2,0,1,1,1,0,0,0,0,96,0,3
Lander Pinillos,ESP,MF,Alavés,22-078,2003,0.0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,1
Yeremi Pino,ESP,"MF,FW",Villarreal,23-064,2002,1.8,102,90,11,1,0,0,12,1,9,6,0,0,77,1,1
Portu,ESP,"FW,MF",Girona,33-216,1992,5.3,99,80,18,1,0,0,17,3,11,6,5,0,62,1,8
Beñat Prados,ESP,MF,Athletic Club,24-318,2001,0.9,49,49,0,0,0,0,0,0,0,0,0,0,37,0,2
Abdón Prats,ESP,FW,Mallorca,33-016,1992,0.8,15,14,1,0,0,0,1,0,0,0,0,0,11,0,0
Javi Puado,ESP,"FW,MF",Espanyol,27-212,1998,7.3,222,211,10,2,0,1,20,6,1,0,0,0,175,1,2
Marc Pubill,ESP,DF,Atlético Madrid,22-186,2003,4.3,242,224,18,7,1,0,1,11,0,0,0,0,206,0,3
Dani Raba,ESP,"FW,MF",Valencia,30-055,1995,2.8,114,100,13,2,3,4,10,4,6,3,2,0,84,1,4
Ionuț Radu,ROU,GK,Celta Vigo,28-209,1997,17.0,486,314,172,43,0,1,0,0,0,0,0,0,357,0,0
Antonio Raillo,ESP,DF,Mallorca,34-076,1991,17.0,806,745,59,34,0,1,3,1,0,0,0,0,701,2,5
Largie Ramazani,BEL,"FW,MF",Valencia,24-299,2001,1.6,55,52,3,1,0,0,6,0,1,1,0,0,38,0,1
Raphinha,BRA,"FW,MF",Barcelona,29-009,1996,7.8,386,341,43,10,3,9,32,9,23,14,1,0,305,2,11
Marcus Rashford,ENG,FW,Barcelona,28-053,1997,11.8,538,462,74,7,1,4,65,6,60,35,5,0,417,2,6
Giacomo Raspadori,ITA,"FW,MF",Atlético Madrid,25-308,2000,2.4,96,85,10,1,0,0,9,1,8,2,4,0,71,1,2
Andrei Ratiu,ROU,DF,Rayo Vallecano,27-186,1998,16.0,861,726,133,11,2,4,55,122,0,0,0,0,693,2,27
Raúl,ESP,FW,Osasuna,25-050,2000,6.6,133,127,5,0,0,1,2,1,0,0,0,0,93,1,4
Abde Rebbach,ALG,MF,Alavés,27-134,1998,8.0,287,237,45,14,0,0,50,8,22,10,11,0,194,5,12
Federico Redondo,ARG,MF,Elche,22-339,2003,0.2,23,23,0,0,0,0,0,0,0,0,0,0,19,0,0
Alejandro Rego,ESP,MF,Athletic Club,22-195,2003,4.5,189,185,4,2,1,1,0,0,0,0,0,0,152,0,4
Alberto Reina,ESP,MF,Oviedo,28-105,1997,8.7,395,373,17,12,1,4,16,0,4,4,0,0,319,5,5
Vitor Reis,BRA,DF,Girona,19-345,2006,14.9,822,764,57,35,1,2,0,2,0,0,0,0,753,1,4
Álex Remiro,ESP,GK,Real Sociedad,30-274,1995,17.0,625,483,140,32,0,2,0,0,0,0,0,0,477,2,0
Oriol Rey,ESP,MF,Levante,27-301,1998,8.3,325,307,18,18,0,0,3,0,0,0,0,0,272,0,6
Diego Rico,ESP,DF,Getafe,32-303,1993,14.0,627,459,162,20,1,4,51,137,4,1,3,0,413,6,16
Clemens Riedel,GER,DF,Espanyol,22-157,2003,5.8,286,273,13,7,0,0,1,1,0,0,0,0,259,0,0
Hugo Rincón,ESP,"DF,MF",Girona,22-330,2003,8.5,395,318,77,7,0,1,13,70,0,0,0,0,325,0,10
Luis Rioja,ESP,"MF,FW",Valencia,32-068,1993,12.0,444,397,45,10,0,8,65,13,22,8,11,0,315,2,18
Rodrigo Riquelme,ESP,"FW,MF",Betis,25-265,2000,5.9,230,220,7,1,3,1,15,6,0,0,0,0,178,3,8
Mihailo Ristić,SRB,"DF,MF",Celta Vigo,30-053,1995,2.8,159,141,15,4,1,0,2,11,0,0,0,0,131,3,4
Joel Roca,ESP,"FW,MF",Girona,20-199,2005,8.3,206,189,16,2,1,1,16,7,5,2,0,0,160,1,15
Marc Roca,ESP,MF,Betis,29-027,1996,8.3,367,353,14,13,2,1,5,0,1,0,0,0,311,0,4
Álvaro Rodríguez,URU,FW,Elche,21-162,2004,8.4,198,193,3,0,0,2,4,0,0,0,0,0,136,2,2
Damián Rodríguez,ESP,MF,Celta Vigo,22-281,2003,1.7,118,111,7,2,0,0,3,1,4,0,3,0,108,0,0
Dani Rodríguez,ESP,MF,Mallorca,37-200,1988,0.8,23,20,3,1,0,0,3,2,0,0,0,0,15,0,0
Javi Rodríguez,ESP,DF,Celta Vigo,22-180,2003,10.9,770,718,51,30,3,9,0,21,0,0,0,0,706,1,8
Ricardo Rodríguez,SUI,DF,Betis,33-120,1992,7.5,352,294,57,12,1,1,11,45,0,0,0,0,287,1,3
Rodrygo,BRA,"FW,MF",Real Madrid,24-348,2001,6.2,298,268,29,7,4,0,24,8,14,6,4,0,253,1,7
Leo Román,ESP,GK,Mallorca,25-170,2000,12.0,393,278,114,47,0,0,0,0,0,0,0,0,263,1,0
Miguel Román,ESP,MF,Celta Vigo,22-362,2002,6.1,279,267,10,4,4,6,3,1,4,2,1,0,241,2,3
Carlos Romero,ESP,DF,Espanyol,24-055,2001,15.6,604,458,144,6,0,2,41,138,0,0,0,0,451,2,17
Isaac Romero,ESP,FW,Sevilla,25-219,2000,8.0,160,144,12,0,1,1,2,0,0,0,0,0,116,4,8
Iván Romero,ESP,FW,Levante,24-257,2001,10.8,235,195,40,1,2,2,8,21,0,0,0,0,159,0,10
Salomón Rondón,VEN,FW,Oviedo,36-098,1989,11.5,211,181,27,1,0,2,2,0,0,0,0,0,149,3,3
Valentin Rosier,FRA,"DF,MF",Osasuna,29-126,1996,7.8,370,306,63,3,1,0,14,60,0,0,0,0,278,1,6
Rubén,ESP,"DF,MF",Espanyol,24-322,2001,3.6,201,159,42,4,1,0,18,38,0,0,0,0,147,0,4
Antonio Rüdiger,GER,DF,Real Madrid,32-295,1993,5.7,399,391,7,3,0,2,2,1,0,0,0,0,369,1,0
Javier Rueda Garcia,ESP,"MF,DF",Celta Vigo,23-229,2002,7.6,344,287,57,1,1,2,11,56,0,0,0,0,244,0,20
Matteo Ruggeri,ITA,DF,Atlético Madrid,23-165,2002,8.1,471,396,75,5,0,2,34,69,1,0,0,0,393,0,11
Aitor Ruibal,ESP,"FW,DF",Betis,29-276,1996,7.9,290,237,51,9,2,1,17,42,0,0,0,0,229,2,6
Abel Ruiz,ESP,"FW,MF",Girona,25-329,2000,0.4,12,11,0,0,0,0,1,0,0,0,0,0,6,1,0
Mathew Ryan,AUS,GK,Levante,33-259,1992,14.0,476,329,147,31,0,0,0,0,0,0,0,0,337,0,0
Umar Sadiq,NGA,FW,Real Sociedad,28-324,1997,1.7,23,23,0,0,0,0,1,0,0,0,0,0,15,0,0
Jan Salas,ESP,MF,Mallorca,20-135,2005,0.2,10,10,0,0,0,0,0,0,0,0,0,0,6,0,2
Kike Salas,ESP,DF,Sevilla,23-244,2002,4.6,351,338,10,9,0,4,3,1,0,0,0,0,288,3,4
José Salinas,ESP,"DF,FW",Espanyol,25-084,2000,1.6,77,67,10,1,0,0,6,9,0,0,0,0,59,0,2
Oihan Sancet,ESP,MF,Athletic Club,25-242,2000,9.8,307,290,15,1,0,1,6,1,0,0,0,0,248,2,10
