Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
188,Gavi,es ESP,"MF,DF",Barcelona,21-140,2004,0.7,68,67,1,1,0,0,1,0,0,0,0,0,63,0,1,Matches
189,Paulo Gazzaniga,ar ARG,GK,Girona,33-355,1992,15.5,606,498,106,33,0,1,0,0,0,0,0,0,429,2,0,Matches
190,Mourad El Ghezouani,ma MAR,FW,Elche,27-210,1998,0.6,15,15,0,0,0,0,0,0,0,0,0,0,11,0,1,Matches
191,Bryan Gil,es ESP,"FW,MF",Girona,24-315,2001,7.8,224,212,10,2,0,1,15,3,5,3,0,0,176,2,5,Matches
192,Moi Gómez,es ESP,MF,Osasuna,31-183,1994,9.0,600,569,30,20,1,5,17,0,3,1,2,0,522,1,4,Matches
193,Sergio Gómez,es ESP,DF,Real Sociedad,25-110,2000,13.2,907,735,169,35,0,4,73,106,28,14,8,0,726,3,15,Matches
194,Unai Gómez,es ESP,"FW,MF",Athletic Club,22-212,2003,3.5,103,92,11,3,0,0,11,3,1,1,0,0,70,0,6,Matches
195,Valentín Gómez,ar ARG,DF,Betis,22-180,2003,9.3,449,401,47,10,0,2,7,37,0,0,0,0,373,1,10,Matches
196,Nicolás González,ar ARG,"MF,DF",Atlético Madrid,27-261,1998,10.3,370,352,17,2,2,2,20,14,0,0,0,0,267,1,15,Matches
197,Urko González,es ESP,MF,Espanyol,24-278,2001,9.9,301,296,3,3,0,1,3,0,0,0,0,0,242,2,4,Matches
198,Urko González,es ESP,MF,Real Sociedad,24-278,2001,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
199,Andoni Gorosabel,es ESP,DF,Athletic Club,29-141,1996,4.6,238,189,47,0,0,0,13,47,0,0,0,0,197,2,5,Matches
200,Jon Gorrotxategi,es ESP,MF,Real Sociedad,23-324,2002,14.6,751,730,18,17,2,4,1,1,0,0,0,0,635,3,12,Matches
201,Mikel Goti,es ESP,MF,Real Sociedad,23-214,2002,0.8,32,32,0,0,2,0,3,0,0,0,0,0,14,0,4,Matches
202,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,34-277,1991,7.5,385,341,41,10,2,5,39,4,23,9,8,0,304,3,5,Matches
203,Nemanja Gudelj,rs SRB,"MF,DF",Sevilla,34-037,1991,9.9,421,401,18,13,0,6,4,3,0,0,0,0,367,2,5,Matches
204,Gonçalo Guedes,pt POR,"MF,FW",Real Sociedad,29-024,1996,9.4,306,294,10,2,0,3,34,5,2,0,0,0,208,2,12,Matches
205,Javier Guerra,es ESP,MF,Valencia,22-356,2003,10.5,492,474,17,8,5,4,17,5,3,0,2,0,377,1,16,Matches
206,Daniel Guerrero,es ESP,MF,Betis,20-150,2005,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
207,Ander Guevara,es ESP,MF,Alavés,28-169,1997,3.9,214,204,8,6,0,0,3,0,0,0,0,0,164,2,8,Matches
208,Pape Gueye,sn SEN,MF,Villarreal,26-333,1999,8.6,426,417,5,5,5,6,4,0,0,0,0,0,346,4,1,Matches
209,Arda Güler,tr TUR,MF,Real Madrid,20-301,2005,12.6,799,711,84,30,9,6,65,6,48,23,16,0,683,4,12,Matches
210,Gerard Gumbau,es ESP,MF,Rayo Vallecano,31-005,1994,2.8,129,115,14,3,0,0,18,0,11,7,3,0,93,0,6,Matches
211,Jon Guridi,es ESP,"MF,FW",Alavés,30-298,1995,4.3,173,168,3,0,0,1,3,2,0,0,0,0,137,2,3,Matches
212,Gorka Guruzeta,es ESP,FW,Athletic Club,29-102,1996,10.9,230,219,11,1,1,1,3,2,0,0,0,0,167,0,7,Matches
213,Dávid Hancko,sk SVK,DF,Atlético Madrid,28-010,1997,16.0,863,781,75,19,1,7,25,52,0,0,0,0,714,7,5,Matches
214,Haissem Hassan,fr FRA,"FW,MF",Oviedo,23-318,2002,10.1,295,286,7,0,0,9,47,5,2,1,0,0,217,2,10,Matches
215,Jorge Herrando,es ESP,DF,Osasuna,24-298,2001,6.5,212,203,9,7,0,0,1,2,0,0,0,0,176,0,4,Matches
216,Sergio Herrera,es ESP,GK,Osasuna,32-201,1993,17.0,552,356,195,48,0,1,0,0,0,0,0,0,398,1,0,Matches
217,Yangel Herrera,ve VEN,MF,Girona,27-343,1998,1.2,46,44,2,1,0,0,2,1,0,0,0,0,35,0,1,Matches
218,Yangel Herrera,ve VEN,MF,Real Sociedad,27-343,1998,1.0,25,22,2,2,0,1,0,0,0,0,0,0,17,1,1,Matches
219,Omar El Hilali,ma MAR,DF,Espanyol,22-102,2003,13.9,731,579,149,12,0,6,24,137,0,0,0,0,590,3,9,Matches
220,Ali Houary,ma MAR,MF,Elche,20-140,2005,1.4,54,53,0,0,0,0,0,0,0,0,0,0,47,1,0,Matches
221,Dean Huijsen,es ESP,DF,Real Madrid,20-253,2005,10.7,779,761,18,12,1,14,1,4,0,0,0,0,690,0,6,Matches
222,Pablo Ibáñez,es ESP,MF,Alavés,27-094,1998,10.9,498,482,15,9,1,5,21,3,1,0,0,0,410,1,20,Matches
223,Stanis Idumbo,be BEL,MF,Sevilla,20-177,2005,0.5,11,11,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches
224,Iglesias,es ESP,DF,Getafe,27-173,1998,15.2,585,426,155,24,1,7,38,131,0,0,0,0,368,4,19,Matches
225,Borja Iglesias,es ESP,FW,Celta Vigo,32-340,1993,10.3,229,204,23,1,3,2,1,0,0,0,0,0,172,2,3,Matches
226,Luka Ilić,rs SRB,"MF,FW",Oviedo,26-174,1999,6.0,168,158,9,5,1,0,7,0,4,3,1,0,129,1,7,Matches
227,Isco,es ESP,MF,Betis,33-246,1992,0.3,21,15,6,3,1,0,2,0,3,1,1,0,16,0,0,Matches
228,Urko Izeta,es ESP,"MF,FW",Athletic Club,26-085,1999,0.6,25,24,1,0,0,0,2,0,0,0,0,0,17,0,2,Matches
229,Jairo Izquierdo,es ESP,"MF,DF",Elche,32-062,1993,0.3,17,16,1,0,0,0,3,1,0,0,0,0,12,0,0,Matches
230,Adnan Januzaj,be BEL,"FW,MF",Sevilla,30-321,1995,2.1,90,77,11,3,0,4,12,0,8,4,1,0,69,2,1,Matches
231,Mikel Jauregizar,es ESP,MF,Athletic Club,22-040,2003,17.3,809,770,35,23,3,4,39,1,11,4,1,1,642,4,10,Matches
232,David Jiménez,es ESP,DF,Real Madrid,21-284,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
233,Jofre,es ESP,"MF,FW",Espanyol,24-189,2001,3.9,80,80,0,0,0,0,13,0,0,0,0,0,44,0,6,Matches
234,Frenkie de Jong,nl NED,MF,Barcelona,28-225,1997,10.6,887,857,27,24,3,4,4,2,0,0,0,0,833,3,8,Matches
235,Joan Jordán,es ESP,MF,Sevilla,31-170,1994,0.2,22,21,1,1,0,0,0,0,0,0,0,0,18,0,1,Matches
236,Josan,es ESP,"DF,MF",Elche,36-020,1989,3.4,166,149,17,1,0,0,28,8,8,1,2,0,135,0,7,Matches
237,Mateo Joseph,es ESP,"FW,MF",Mallorca,22-065,2003,11.7,190,186,3,1,0,0,9,0,0,0,0,0,152,1,4,Matches
238,Juanmi,es ESP,"FW,DF",Getafe,32-217,1993,1.0,20,18,2,0,0,0,0,1,0,0,0,0,14,0,1,Matches
239,Luiz Lúcio Reis Júnior,br BRA,GK,Villarreal,24-343,2001,13.0,328,266,62,14,0,0,0,0,0,0,0,0,252,0,0,Matches
240,Vinicius Júnior,br BRA,"FW,MF",Real Madrid,25-164,2000,14.7,588,564,23,7,5,10,27,6,9,0,0,0,467,1,15,Matches
241,Ferran Jutglà,es ESP,"FW,MF",Celta Vigo,26-325,1999,8.1,188,182,5,0,1,0,10,0,0,0,0,0,145,1,9,Matches
242,Abu Kamara,eng ENG,"MF,FW",Getafe,22-155,2003,2.2,71,68,3,1,0,0,9,1,1,1,0,0,42,0,4,Matches
243,Jon Karrikaburu,es ESP,"FW,MF",Real Sociedad,23-095,2002,1.5,18,18,0,0,0,0,1,0,0,0,0,0,10,0,2,Matches
244,Kiké,es ESP,FW,Espanyol,36-028,1989,7.2,165,156,6,0,1,2,7,1,0,0,0,0,93,3,12,Matches
245,Koke,es ESP,MF,Atlético Madrid,33-349,1992,13.1,996,964,28,23,3,9,12,4,1,0,0,0,911,4,8,Matches
246,Luca Koleosho,it ITA,"MF,FW",Espanyol,21-099,2004,0.7,31,27,4,0,0,0,5,2,2,0,1,0,25,0,0,Matches
247,Jules Koundé,fr FRA,DF,Barcelona,27-041,1998,13.8,1077,960,117,18,2,4,18,99,0,0,0,0,955,0,15,Matches
248,Lancinet Kourouma,gn GUI,MF,Girona,21-268,2004,0.4,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
249,Goduine Koyalipou,cf CTA,FW,Levante,25-311,2000,2.7,55,53,2,0,1,0,1,0,0,0,0,0,32,0,2,Matches
250,Vladyslav Krapyvtsov,ua UKR,GK,Girona,20-181,2005,1.5,47,31,16,5,0,0,0,0,0,0,0,0,33,0,0,Matches
251,Ladislav Krejčí,cz CZE,DF,Girona,26-247,1999,2.0,104,101,3,0,0,0,0,0,0,0,0,0,92,0,0,Matches
252,Takefusa Kubo,jp JPN,"MF,FW",Real Sociedad,24-202,2001,10.4,352,335,15,0,2,1,25,0,13,8,1,0,263,2,12,Matches
253,Marash Kumbulla,al ALB,DF,Mallorca,25-318,2000,2.7,155,144,11,4,0,0,1,1,0,0,0,0,125,0,5,Matches
254,Adrián de la Fuente,es ESP,DF,Levante,26-300,1999,10.6,459,412,43,27,3,8,11,11,0,0,0,0,352,4,6,Matches
255,Yoel Lago,es ESP,DF,Celta Vigo,21-273,2004,3.7,201,200,1,1,0,0,0,0,0,0,0,0,187,0,1,Matches
256,Aymeric Laporte,es ESP,DF,Athletic Club,31-210,1994,9.5,535,507,28,20,1,6,0,5,0,0,0,0,487,0,5,Matches
257,Toni Lato,es ESP,DF,Mallorca,28-032,1997,1.8,73,68,5,0,0,0,5,5,0,0,0,0,59,0,1,Matches
258,Robin Le Normand,es ESP,DF,Atlético Madrid,29-042,1996,10.5,554,545,8,7,0,0,1,1,0,0,0,0,502,1,4,Matches
259,Florian Lejeune,fr FRA,DF,Rayo Vallecano,34-217,1991,16.9,1005,958,47,31,0,9,2,2,0,0,0,0,889,0,5,Matches
260,Youssef Lekhedim,es ESP,DF,Alavés,20-077,2005,7.4,392,315,75,5,1,0,24,70,0,0,0,0,296,2,4,Matches
261,Iñigo Lekue,es ESP,DF,Athletic Club,32-233,1993,3.9,211,173,38,0,0,0,10,38,0,0,0,0,162,0,2,Matches
262,Thomas Lemar,fr FRA,"MF,FW",Girona,30-041,1995,3.0,171,151,20,5,1,2,18,2,13,6,7,0,129,0,5,Matches
263,Clément Lenglet,fr FRA,DF,Atlético Madrid,30-189,1995,8.1,493,478,14,9,0,11,2,0,0,0,0,0,432,1,1,Matches
264,Robert Lewandowski,pl POL,FW,Barcelona,37-124,1988,7.5,134,129,2,1,0,0,0,0,0,0,0,0,99,3,7,Matches
265,Adrián Liso,es ESP,"FW,MF",Getafe,20-265,2005,12.3,210,191,19,4,0,0,30,1,5,2,1,0,130,0,12,Matches
266,Javier Llabrés,es ESP,"FW,MF",Mallorca,23-103,2002,1.4,38,37,0,0,0,0,6,0,0,0,0,0,29,1,0,Matches
267,Diego Llorente,es ESP,DF,Betis,32-129,1993,0.9,47,46,1,1,0,0,0,0,0,0,0,0,36,0,1,Matches
268,Marcos Llorente,es ESP,DF,Atlético Madrid,30-327,1995,13.0,907,802,103,18,2,4,23,83,0,0,0,0,793,2,18,Matches
269,Giovani Lo Celso,ar ARG,MF,Betis,29-258,1996,9.8,596,517,78,47,7,4,41,3,24,10,8,0,501,1,6,Matches
270,David López,es ESP,DF,Mallorca,22-323,2003,0.7,19,19,0,0,0,0,0,0,0,0,0,0,16,0,0,Matches
271,David López,es ESP,DF,Girona,36-075,1989,2.2,173,164,9,2,0,2,0,0,0,0,0,0,152,0,3,Matches
272,Diego López,es ESP,"FW,MF",Valencia,23-224,2002,12.6,338,323,12,3,1,1,24,8,0,0,0,0,233,3,13,Matches
273,Fermin López,es ESP,"MF,FW",Barcelona,22-226,2003,7.2,340,328,8,0,6,2,17,1,5,3,0,0,279,4,5,Matches
274,Javi López,es ESP,DF,Oviedo,23-273,2002,4.2,197,160,35,1,0,1,15,34,0,0,0,0,150,2,7,Matches
275,Pau López,es ESP,GK,Betis,31-010,1994,7.0,221,149,69,20,0,1,0,0,0,0,0,0,165,3,0,Matches
276,Unai López,es ESP,MF,Rayo Vallecano,30-054,1995,10.5,693,631,57,26,0,5,36,3,28,12,10,2,589,5,12,Matches
277,Iker Losada,es ESP,"MF,FW",Levante,24-144,2001,0.9,36,31,5,1,0,0,3,1,2,1,1,0,22,0,2,Matches
278,Pol Lozano,es ESP,MF,Espanyol,26-078,1999,12.9,495,475,19,14,2,2,10,5,0,0,0,0,425,1,6,Matches
279,Sergio Lozano,es ESP,MF,Levante,26-274,1999,0.1,7,6,1,1,0,0,0,0,0,0,0,0,7,0,0,Matches
280,Oier Luengo,es ESP,DF,Oviedo,28-042,1997,1.5,50,48,2,1,0,1,0,1,0,0,0,0,42,0,2,Matches
281,José Luis Gayà,es ESP,DF,Valencia,30-212,1995,12.2,548,458,89,12,2,2,39,77,0,0,0,0,425,1,5,Matches
282,José Luis Morales,es ESP,"MF,FW",Levante,38-153,1987,3.1,107,103,4,0,1,0,4,3,0,0,0,0,78,0,5,Matches
283,Dodi Lukebakio,be BEL,"FW,MF",Sevilla,28-090,1997,2.0,84,76,7,4,1,0,10,1,2,2,0,0,68,1,2,Matches
284,Carlos Macià,es ESP,MF,Villarreal,17-113,2008,0.6,30,29,1,1,0,0,0,0,0,0,0,0,27,0,0,Matches
285,Pablo Maffeo,es ESP,DF,Mallorca,28-164,1997,12.3,478,383,94,7,0,2,28,87,0,0,0,0,345,1,16,Matches
286,Aitor Mañas,es ESP,FW,Alavés,22-352,2003,0.2,4,2,2,0,0,0,0,0,0,0,0,0,3,0,0,Matches
287,Marcão,br BRA,DF,Sevilla,29-201,1996,10.4,470,454,13,11,1,2,1,0,0,0,0,0,407,3,3,Matches
288,José María Giménez,uy URU,DF,Atlético Madrid,30-337,1995,6.0,354,339,15,15,0,2,0,0,0,0,0,0,311,0,3,Matches
289,Mariano,do DOM,FW,Alavés,32-144,1993,3.1,43,41,2,0,0,0,3,1,0,0,0,0,26,0,0,Matches
290,Arkaitz Mariezkurrena,es ESP,FW,Real Sociedad,20-262,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
291,Rafa Marín,es ESP,DF,Villarreal,23-218,2002,11.9,666,634,32,17,0,4,0,3,0,0,0,0,607,0,2,Matches
292,Pablo Marín,es ESP,MF,Real Sociedad,22-173,2003,7.4,225,215,10,0,2,0,8,6,0,0,0,0,177,0,9,Matches
293,Gerard Martín,es ESP,DF,Barcelona,23-356,2002,10.1,847,785,59,12,0,2,8,41,0,0,0,0,755,3,8,Matches
294,Iván Martín,es ESP,MF,Girona,26-312,1999,13.3,683,668,13,11,2,3,3,2,0,0,0,0,598,2,6,Matches
295,Jon Martin,es ESP,DF,Real Sociedad,19-244,2006,9.0,490,478,11,11,0,2,0,0,0,0,0,0,449,1,1,Matches
296,Mario Martín,es ESP,"MF,FW",Getafe,21-293,2004,11.7,321,313,3,3,0,2,7,0,0,0,0,0,239,5,8,Matches
297,Arnau Martinez,es ESP,"DF,MF",Girona,22-242,2003,11.2,642,565,73,25,0,2,18,48,0,0,0,0,541,4,9,Matches
298,Joaquín Martínez Gauna,es ESP,DF,Sevilla,22-167,2003,2.3,106,84,21,0,1,0,9,16,5,0,5,0,72,1,7,Matches
299,Pablo Martínez,es ESP,"MF,FW",Levante,27-304,1998,6.6,219,198,20,11,3,6,17,0,9,5,1,0,156,1,3,Matches
300,Ramón Martínez,es ESP,DF,Sevilla,23-062,2002,1.1,64,62,2,2,0,1,0,0,0,0,0,0,57,0,0,Matches
301,Toni Martínez,es ESP,FW,Alavés,28-176,1997,11.2,237,231,6,0,0,3,7,1,0,0,0,0,130,0,5,Matches
302,Omar Mascarell,gq EQG,MF,Mallorca,32-324,1993,7.1,259,257,2,2,0,2,2,0,0,0,0,0,217,0,5,Matches
303,Franco Mastantuono,ar ARG,"FW,DF",Real Madrid,18-131,2007,6.1,307,282,25,7,5,3,23,2,16,7,4,0,264,0,6,Matches
304,Alan Matturro,uy URU,DF,Levante,21-073,2004,2.0,122,116,4,2,0,0,0,0,0,0,0,0,94,2,2,Matches
305,Borja Mayoral,es ESP,FW,Getafe,28-262,1997,11.6,263,251,10,0,3,4,6,0,0,0,0,0,207,2,9,Matches
306,Kylian Mbappé,fr FRA,FW,Real Madrid,27-003,1998,17.4,624,582,39,2,3,8,14,1,5,1,0,0,542,3,14,Matches
307,Brais Méndez,es ESP,MF,Real Sociedad,28-350,1997,11.1,585,518,62,27,2,6,46,2,17,12,3,0,452,5,19,Matches
308,Rodrigo Mendoza,es ESP,"MF,FW",Elche,20-283,2005,7.2,345,319,25,11,3,2,13,3,4,0,0,0,285,1,6,Matches
309,Batista Mendy,fr FRA,MF,Sevilla,25-345,2000,10.7,387,371,13,13,0,3,2,0,0,0,0,0,329,3,3,Matches
310,Nobel Mendy,fr FRA,DF,Rayo Vallecano,21-111,2004,8.2,414,372,41,9,0,9,3,1,0,0,0,0,359,1,7,Matches
311,Georges Mikautadze,ge GEO,FW,Villarreal,25-053,2000,6.5,109,102,6,0,4,1,3,1,0,0,0,0,73,1,2,Matches
312,Éder Militão,br BRA,DF,Real Madrid,27-339,1998,11.1,681,638,43,19,0,10,0,6,0,0,0,0,619,0,2,Matches
313,Luis Milla,es ESP,MF,Getafe,31-077,1994,15.5,752,602,145,66,4,10,92,1,59,23,25,1,545,5,14,Matches
314,Pere Milla,es ESP,"FW,MF",Espanyol,33-091,1992,11.8,310,287,22,5,4,1,19,2,5,4,1,0,215,1,17,Matches
315,Óscar Mingueza,es ESP,"MF,DF",Celta Vigo,26-224,1999,9.5,668,561,103,14,6,1,39,76,13,6,6,0,532,4,10,Matches
316,Bojan Miovski,mk MKD,FW,Girona,26-182,1999,0.5,3,1,2,0,0,0,0,0,0,0,0,0,2,0,0,Matches
317,Rafa Mir,es ESP,"FW,MF",Elche,28-188,1997,13.7,315,305,9,1,0,2,13,3,0,0,0,0,248,1,7,Matches
318,Johan Mojica,co COL,DF,Mallorca,33-124,1992,14.6,811,636,173,21,1,6,68,152,0,0,0,0,609,2,21,Matches
319,Alberto Moleiro,es ESP,"MF,FW",Villarreal,22-084,2003,11.1,304,284,17,6,5,2,15,0,8,4,2,0,214,3,10,Matches
320,Nahuel Molina,ar ARG,DF,Atlético Madrid,27-261,1998,6.0,378,301,75,2,0,1,16,73,0,0,0,0,291,2,6,Matches
321,Jon Moncayola,es ESP,"MF,DF",Osasuna,27-224,1998,16.5,895,775,117,27,2,6,77,69,15,4,10,0,654,3,13,Matches
322,Diego Morcillo,es ESP,"FW,MF",Alavés,22-188,2003,0.1,5,5,0,0,0,0,1,0,0,0,0,0,2,0,0,Matches
323,Álex Moreno,es ESP,DF,Girona,32-198,1993,15.5,668,534,131,21,1,2,32,109,1,0,0,0,530,3,22,Matches
324,Gerard Moreno,es ESP,FW,Villarreal,33-260,1992,4.9,197,185,9,2,3,2,4,2,0,0,0,0,156,3,2,Matches
325,Matias Moreno,ar ARG,DF,Levante,22-090,2003,9.5,355,337,15,9,0,1,0,3,0,0,0,0,304,3,3,Matches
326,Mateu Morey,es ESP,DF,Mallorca,25-296,2000,5.0,171,144,26,1,0,1,7,25,0,0,0,0,129,1,6,Matches
327,Ilaix Moriba,gn GUI,MF,Celta Vigo,22-338,2003,11.8,472,457,11,7,4,3,1,3,1,0,0,0,402,4,9,Matches
328,Manu Morlanes,es ESP,MF,Mallorca,26-345,1999,9.3,422,400,18,12,2,1,2,4,0,0,0,0,370,4,5,Matches
329,Santiago Mouriño,uy URU,DF,Villarreal,23-313,2002,9.8,558,461,96,25,0,5,5,71,0,0,0,0,485,1,8,Matches
330,Aihen Muñoz,es ESP,DF,Real Sociedad,28-129,1997,5.2,219,181,35,1,1,1,12,34,0,0,0,0,168,3,4,Matches
331,Iker Muñoz,es ESP,MF,Osasuna,23-048,2002,3.1,128,124,3,3,1,0,1,0,0,0,0,0,111,1,2,Matches
332,Javier Muñoz,es ESP,"MF,FW",Getafe,30-298,1995,2.4,78,78,0,0,0,1,2,0,0,0,0,0,53,0,5,Matches
333,Víctor Muñoz,es ESP,"FW,MF",Osasuna,22-163,2003,13.5,307,292,12,0,1,0,45,2,0,0,0,0,214,3,13,Matches
334,Vedat Muriqi,xk KVX,FW,Mallorca,31-243,1994,14.1,290,284,5,1,1,0,1,0,0,0,0,0,189,1,10,Matches
335,Juan Musso,ar ARG,GK,Atlético Madrid,31-231,1994,1.0,31,22,9,1,0,0,0,0,0,0,0,0,30,0,0,Matches
336,Natan,br BRA,DF,Betis,24-320,2001,16.4,773,726,46,25,1,7,1,5,0,0,0,0,672,1,5,Matches
337,Pau Navarro,es ESP,DF,Villarreal,20-242,2005,5.6,332,288,42,6,0,1,2,36,0,0,0,0,282,2,6,Matches
338,Roberto Navarro,es ESP,"FW,MF",Athletic Club,23-255,2002,6.0,201,191,10,2,1,0,25,4,4,2,2,0,148,0,3,Matches
339,Martim Neto,pt POR,MF,Elche,22-343,2003,7.8,356,342,13,6,0,3,10,1,5,3,0,0,309,1,6,Matches
340,Yvan Neyou,cm CMR,MF,Getafe,28-354,1997,0.7,18,18,0,0,0,0,0,0,0,0,0,0,15,0,0,Matches
341,Tanguy Nianzou,fr FRA,DF,Sevilla,23-199,2002,3.4,161,155,5,5,0,1,0,0,0,0,0,0,144,1,1,Matches
342,Randy Nteka,ao ANG,FW,Rayo Vallecano,28-017,1997,0.5,14,14,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches
343,Álvaro Núñez,es ESP,DF,Elche,25-169,2000,16.6,1031,893,135,40,1,5,52,84,11,3,1,0,917,3,7,Matches
344,Ørjan Nyland,no NOR,GK,Sevilla,35-104,1990,4.0,131,103,27,11,0,1,0,0,0,0,0,0,92,1,0,Matches
345,Allan Nyom,cm CMR,"DF,FW",Getafe,37-227,1988,2.0,84,68,15,0,0,0,6,15,0,0,0,0,50,1,3,Matches
346,Jan Oblak,si SVN,GK,Atlético Madrid,32-350,1993,17.0,568,400,168,38,0,0,0,0,0,0,0,0,433,0,0,Matches
347,Álvaro Odriozola,es ESP,DF,Real Sociedad,30-009,1995,0.6,14,9,4,0,0,0,1,4,0,0,0,0,12,1,0,Matches
348,Olasagasti,es ESP,MF,Levante,25-129,2000,5.0,243,223,20,9,2,1,19,2,9,4,2,0,181,0,10,Matches
349,Dani Olmo,es ESP,MF,Barcelona,27-230,1998,9.3,527,481,43,15,5,1,10,4,15,3,1,0,429,3,15,Matches
350,Tani Oluwaseyi,ca CAN,FW,Villarreal,25-222,2000,5.2,58,55,2,0,0,0,1,1,0,0,0,0,37,1,3,Matches
351,Aimar Oroz,es ESP,"MF,FW",Osasuna,24-026,2001,8.6,328,316,12,4,3,4,14,1,3,1,2,0,253,0,14,Matches
352,Ángel Ortíz,es ESP,DF,Betis,21-151,2004,2.3,100,82,18,1,0,1,2,17,0,0,0,0,81,0,2,Matches
353,Asier Osambela,es ESP,"DF,MF",Osasuna,21-318,2004,2.4,111,109,2,2,0,0,2,0,0,0,0,0,85,0,1,Matches
354,Azzedine Ounahi,ma MAR,"MF,FW",Girona,25-248,2000,8.7,376,359,16,13,9,1,13,1,2,1,1,0,307,1,8,Matches
355,Mikel Oyarzabal,es ESP,FW,Real Sociedad,28-246,1997,13.6,309,291,18,2,6,1,11,2,1,1,0,0,229,0,14,Matches
356,Jon Pacheco,es ESP,DF,Alavés,24-349,2001,9.7,467,442,22,21,1,7,0,1,0,0,0,0,396,3,4,Matches
357,Isaac Palazón Camacho,es ESP,"MF,FW",Rayo Vallecano,30-361,1994,13.1,508,417,83,13,4,4,61,3,56,22,25,0,383,8,12,Matches
358,Diego Pampín,es ESP,DF,Levante,25-283,2000,1.3,64,58,6,0,0,0,3,6,0,0,0,0,51,0,1,Matches
359,Victor Parada,es ESP,DF,Alavés,23-263,2002,9.4,358,297,59,4,0,0,20,55,0,0,0,0,259,2,8,Matches
360,Aitor Paredes,es ESP,DF,Athletic Club,25-238,2000,10.1,565,544,21,15,0,1,0,0,0,0,0,0,495,0,1,Matches
361,Daniel Parejo,es ESP,MF,Villarreal,36-251,1989,5.6,344,298,42,19,2,4,18,0,20,8,6,0,296,4,4,Matches
362,Thomas Partey,gh GHA,MF,Villarreal,32-193,1993,7.0,365,354,11,8,3,0,2,3,0,0,0,0,314,0,1,Matches
363,Alfonso Pedraza,es ESP,"DF,MF",Villarreal,29-258,1996,6.9,317,274,42,2,0,1,31,40,0,0,0,0,236,1,10,Matches
364,Pedri,es ESP,MF,Barcelona,23-028,2002,12.2,1132,1089,40,32,9,5,6,8,0,0,0,0,1028,3,19,Matches
365,Adrià Pedrosa,es ESP,DF,Elche,27-224,1998,5.4,262,219,41,9,1,0,31,27,4,1,2,0,208,2,5,Matches
366,Adrià Pedrosa,es ESP,DF,Sevilla,27-224,1998,0.1,11,9,2,0,0,0,3,2,0,0,0,0,9,0,1,Matches
367,Iñaki Peña,es ESP,GK,Elche,26-296,1999,11.0,661,579,79,36,0,0,0,0,0,0,0,0,506,3,1,Matches
368,Nicolas Pépé,ci CIV,"FW,MF",Villarreal,30-208,1995,10.4,403,360,41,6,2,3,37,5,24,21,1,0,323,2,10,Matches
369,Peque,es ESP,MF,Sevilla,23-080,2002,5.9,239,205,32,12,1,1,21,0,15,9,2,0,174,2,7,Matches
370,Ayoze Pérez,es ESP,FW,Villarreal,32-147,1993,4.5,101,94,7,0,1,1,2,0,1,0,0,0,76,0,9,Matches
371,Francisco Perez,es ESP,"FW,MF",Rayo Vallecano,23-105,2002,7.3,199,197,1,0,1,0,22,0,1,0,0,0,151,1,14,Matches
372,Léo Pétrot,fr FRA,DF,Elche,28-252,1997,5.4,335,297,37,6,0,2,9,27,0,0,0,0,288,1,3,Matches
373,Charles Pickel,cd COD,"MF,FW",Espanyol,28-222,1997,3.8,120,116,4,2,0,1,1,1,0,0,0,0,96,0,3,Matches
374,Lander Pinillos,es ESP,MF,Alavés,22-078,2003,0.0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,1,Matches
375,Yeremi Pino,es ESP,"MF,FW",Villarreal,23-064,2002,1.8,102,90,11,1,0,0,12,1,9,6,0,0,77,1,1,Matches
376,Portu,es ESP,"FW,MF",Girona,33-216,1992,5.3,99,80,18,1,0,0,17,3,11,6,5,0,62,1,8,Matches
377,Beñat Prados,es ESP,MF,Athletic Club,24-318,2001,0.9,49,49,0,0,0,0,0,0,0,0,0,0,37,0,2,Matches
378,Abdón Prats,es ESP,FW,Mallorca,33-016,1992,0.8,15,14,1,0,0,0,1,0,0,0,0,0,11,0,0,Matches
379,Javi Puado,es ESP,"FW,MF",Espanyol,27-212,1998,7.3,222,211,10,2,0,1,20,6,1,0,0,0,175,1,2,Matches
