Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Luis Milla,ESP,MF,Getafe,31-077,1994,15.5,0,11,1,9.1,0.71,0.06,0.0,0.0,26.8,2,0,0,0.4,0.4,0.04,-0.4,-0.4
Pere Milla,ESP,"FW,MF",Espanyol,33-091,1992,11.8,6,41,15,36.6,3.48,1.27,0.15,0.4,16.7,5,0,0,5.0,5.0,0.12,1.0,1.0
Óscar Mingueza,ESP,"MF,DF",Celta Vigo,26-224,1999,9.5,1,7,2,28.6,0.74,0.21,0.14,0.5,23.0,0,0,0,0.5,0.5,0.07,0.5,0.5
Bojan Miovski,MKD,FW,Girona,26-182,1999,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Rafa Mir,ESP,"FW,MF",Elche,28-188,1997,13.7,6,47,22,46.8,3.44,1.61,0.13,0.27,17.1,3,0,1,5.6,4.8,0.1,0.4,1.2
Johan Mojica,COL,DF,Mallorca,33-124,1992,14.6,0,10,2,20.0,0.69,0.14,0.0,0.0,28.7,2,0,0,0.2,0.2,0.02,-0.2,-0.2
Alberto Moleiro,ESP,"MF,FW",Villarreal,22-084,2003,11.1,6,25,13,52.0,2.26,1.18,0.24,0.46,17.9,0,0,0,3.6,3.6,0.16,2.4,2.4
Nahuel Molina,ARG,DF,Atlético Madrid,27-261,1998,6.0,0,2,0,0.0,0.33,0.0,0.0,,26.5,0,0,0,0.0,0.0,0.02,0.0,0.0
Jon Moncayola,ESP,"MF,DF",Osasuna,27-224,1998,16.5,0,10,2,20.0,0.61,0.12,0.0,0.0,19.5,1,0,0,0.6,0.6,0.06,-0.6,-0.6
Diego Morcillo,ESP,"FW,MF",Alavés,22-188,2003,0.1,0,1,0,0.0,9.0,0.0,0.0,,5.6,0,0,0,0.4,0.4,0.45,-0.4,-0.4
Álex Moreno,ESP,DF,Girona,32-198,1993,15.5,0,10,3,30.0,0.65,0.19,0.0,0.0,18.4,0,0,0,1.4,1.4,0.14,-1.4,-1.4
Gerard Moreno,ESP,FW,Villarreal,33-260,1992,4.9,4,11,5,45.5,2.27,1.03,0.27,0.6,16.4,0,1,1,2.0,1.2,0.11,2.0,1.8
Matias Moreno,ARG,DF,Levante,22-090,2003,9.5,0,4,0,0.0,0.42,0.0,0.0,,16.1,0,0,0,0.4,0.4,0.11,-0.4,-0.4
Mateu Morey,ESP,DF,Mallorca,25-296,2000,5.0,1,4,1,25.0,0.81,0.2,0.25,1.0,17.3,0,0,0,0.3,0.3,0.08,0.7,0.7
Ilaix Moriba,GUI,MF,Celta Vigo,22-338,2003,11.8,0,10,2,20.0,0.85,0.17,0.0,0.0,24.2,0,0,0,0.6,0.6,0.07,-0.6,-0.6
Manu Morlanes,ESP,MF,Mallorca,26-345,1999,9.3,1,4,1,25.0,0.43,0.11,0.25,1.0,16.7,0,0,0,0.6,0.6,0.15,0.4,0.4
Santiago Mouriño,URU,DF,Villarreal,23-313,2002,9.8,0,5,0,0.0,0.51,0.0,0.0,,18.8,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Aihen Muñoz,ESP,DF,Real Sociedad,28-129,1997,5.2,0,3,0,0.0,0.57,0.0,0.0,,22.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Iker Muñoz,ESP,MF,Osasuna,23-048,2002,3.1,0,1,1,100.0,0.32,0.32,0.0,0.0,25.7,0,0,0,0.0,0.0,0.02,0.0,0.0
Javier Muñoz,ESP,"MF,FW",Getafe,30-298,1995,2.4,0,7,2,28.6,2.97,0.85,0.0,0.0,27.3,0,0,0,0.2,0.2,0.02,-0.2,-0.2
Víctor Muñoz,ESP,"FW,MF",Osasuna,22-163,2003,13.5,2,32,13,40.6,2.37,0.96,0.06,0.15,18.9,0,0,0,1.8,1.8,0.06,0.2,0.2
Vedat Muriqi,KVX,FW,Mallorca,31-243,1994,14.1,9,41,21,51.2,2.91,1.49,0.17,0.33,14.3,0,2,2,6.0,4.4,0.11,3.0,2.6
Juan Musso,ARG,GK,Atlético Madrid,31-231,1994,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Natan,BRA,DF,Betis,24-320,2001,16.4,0,8,1,12.5,0.49,0.06,0.0,0.0,19.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Pau Navarro,ESP,DF,Villarreal,20-242,2005,5.6,0,1,1,100.0,0.18,0.18,0.0,0.0,25.1,0,0,0,0.0,0.0,0.02,0.0,0.0
Roberto Navarro,ESP,"FW,MF",Athletic Club,23-255,2002,6.0,3,9,4,44.4,1.5,0.67,0.33,0.75,12.2,0,0,0,2.1,2.1,0.23,0.9,0.9
Martim Neto,POR,MF,Elche,22-343,2003,7.8,1,10,3,30.0,1.29,0.39,0.1,0.33,22.4,0,0,0,0.6,0.6,0.06,0.4,0.4
Yvan Neyou,CMR,MF,Getafe,28-354,1997,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tanguy Nianzou,FRA,DF,Sevilla,23-199,2002,3.4,0,3,0,0.0,0.88,0.0,0.0,,18.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Randy Nteka,ANG,FW,Rayo Vallecano,28-017,1997,0.5,0,2,0,0.0,4.39,0.0,0.0,,15.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Álvaro Núñez,ESP,DF,Elche,25-169,2000,16.6,0,3,0,0.0,0.18,0.0,0.0,,23.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Ørjan Nyland,NOR,GK,Sevilla,35-104,1990,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Allan Nyom,CMR,"DF,FW",Getafe,37-227,1988,2.0,0,3,1,33.3,1.48,0.49,0.0,0.0,19.3,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Jan Oblak,SVN,GK,Atlético Madrid,32-350,1993,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Álvaro Odriozola,ESP,DF,Real Sociedad,30-009,1995,0.6,1,1,1,100.0,1.61,1.61,1.0,1.0,8.0,0,0,0,0.6,0.6,0.57,0.4,0.4
Olasagasti,ESP,MF,Levante,25-129,2000,5.0,0,6,0,0.0,1.2,0.0,0.0,,25.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Dani Olmo,ESP,MF,Barcelona,27-230,1998,9.3,4,32,9,28.1,3.45,0.97,0.13,0.44,20.2,3,0,0,3.3,3.3,0.1,0.7,0.7
Tani Oluwaseyi,CAN,FW,Villarreal,25-222,2000,5.2,2,13,6,46.2,2.51,1.16,0.15,0.33,14.4,0,0,0,3.2,3.2,0.25,-1.2,-1.2
Aimar Oroz,ESP,"MF,FW",Osasuna,24-026,2001,8.6,0,12,2,16.7,1.39,0.23,0.0,0.0,19.5,2,0,0,0.7,0.7,0.06,-0.7,-0.7
Ángel Ortíz,ESP,DF,Betis,21-151,2004,2.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Asier Osambela,ESP,"DF,MF",Osasuna,21-318,2004,2.4,0,1,0,0.0,0.42,0.0,0.0,,10.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Azzedine Ounahi,MAR,"MF,FW",Girona,25-248,2000,8.7,3,20,7,35.0,2.31,0.81,0.15,0.43,22.1,1,0,0,0.9,0.9,0.05,2.1,2.1
Mikel Oyarzabal,ESP,FW,Real Sociedad,28-246,1997,13.6,5,41,15,36.6,3.01,1.1,0.05,0.13,16.7,2,3,3,6.5,4.2,0.1,-1.5,-2.2
Jon Pacheco,ESP,DF,Alavés,24-349,2001,9.7,0,2,0,0.0,0.21,0.0,0.0,,13.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Isaac Palazón Camacho,ESP,"MF,FW",Rayo Vallecano,30-361,1994,13.1,1,25,6,24.0,1.91,0.46,0.0,0.0,25.5,1,1,2,3.0,1.4,0.06,-2.0,-1.4
Diego Pampín,ESP,DF,Levante,25-283,2000,1.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Victor Parada,ESP,DF,Alavés,23-263,2002,9.4,0,5,1,20.0,0.53,0.11,0.0,0.0,15.6,0,0,0,0.5,0.5,0.1,-0.5,-0.5
Aitor Paredes,ESP,DF,Athletic Club,25-238,2000,10.1,1,7,2,28.6,0.69,0.2,0.14,0.5,9.7,0,0,0,0.8,0.8,0.12,0.2,0.2
Daniel Parejo,ESP,MF,Villarreal,36-251,1989,5.6,0,2,0,0.0,0.36,0.0,0.0,,28.3,2,0,0,0.2,0.2,0.08,-0.2,-0.2
Thomas Partey,GHA,MF,Villarreal,32-193,1993,7.0,0,8,1,12.5,1.14,0.14,0.0,0.0,25.4,0,0,0,0.4,0.4,0.04,-0.4,-0.4
Alfonso Pedraza,ESP,"DF,MF",Villarreal,29-258,1996,6.9,0,5,0,0.0,0.73,0.0,0.0,,19.6,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Pedri,ESP,MF,Barcelona,23-028,2002,12.2,2,13,7,53.8,1.07,0.57,0.15,0.29,20.6,0,0,0,0.9,0.9,0.07,1.1,1.1
Adrià Pedrosa,ESP,DF,Elche,27-224,1998,5.4,1,8,1,12.5,1.48,0.18,0.13,1.0,20.9,0,0,0,0.4,0.4,0.04,0.6,0.6
Adrià Pedrosa,ESP,DF,Sevilla,27-224,1998,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Iñaki Peña,ESP,GK,Elche,26-296,1999,11.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nicolas Pépé,CIV,"FW,MF",Villarreal,30-208,1995,10.4,2,29,10,34.5,2.79,0.96,0.07,0.2,15.0,1,0,0,4.9,4.9,0.17,-2.9,-2.9
Peque,ESP,MF,Sevilla,23-080,2002,5.9,1,11,4,36.4,1.87,0.68,0.09,0.25,17.1,0,0,0,0.7,0.7,0.07,0.3,0.3
Ayoze Pérez,ESP,FW,Villarreal,32-147,1993,4.5,2,6,3,50.0,1.35,0.67,0.33,0.67,13.9,0,0,0,1.8,1.8,0.29,0.2,0.2
Francisco Perez,ESP,"FW,MF",Rayo Vallecano,23-105,2002,7.3,1,8,3,37.5,1.1,0.41,0.13,0.33,12.5,0,0,0,1.1,1.1,0.14,-0.1,-0.1
Léo Pétrot,FRA,DF,Elche,28-252,1997,5.4,0,1,0,0.0,0.19,0.0,0.0,,13.1,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Charles Pickel,COD,"MF,FW",Espanyol,28-222,1997,3.8,0,5,1,20.0,1.31,0.26,0.0,0.0,22.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Lander Pinillos,ESP,MF,Alavés,22-078,2003,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Yeremi Pino,ESP,"MF,FW",Villarreal,23-064,2002,1.8,0,2,1,50.0,1.13,0.57,0.0,0.0,15.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Portu,ESP,"FW,MF",Girona,33-216,1992,5.3,0,9,5,55.6,1.71,0.95,0.0,0.0,13.7,0,0,0,1.3,1.3,0.14,-1.3,-1.3
Beñat Prados,ESP,MF,Athletic Club,24-318,2001,0.9,0,1,0,0.0,1.06,0.0,0.0,,22.9,0,0,0,0.0,0.0,0.03,0.0,0.0
Abdón Prats,ESP,FW,Mallorca,33-016,1992,0.8,0,2,1,50.0,2.4,1.2,0.0,0.0,5.0,0,0,0,0.7,0.7,0.35,-0.7,-0.7
Javi Puado,ESP,"FW,MF",Espanyol,27-212,1998,7.3,2,13,6,46.2,1.77,0.82,0.08,0.17,17.7,0,1,2,3.5,1.9,0.15,-1.5,-0.9
Marc Pubill,ESP,DF,Atlético Madrid,22-186,2003,4.3,0,1,1,100.0,0.23,0.23,0.0,0.0,14.3,0,0,0,0.0,0.0,0.02,0.0,0.0
Dani Raba,ESP,"FW,MF",Valencia,30-055,1995,2.8,0,8,1,12.5,2.86,0.36,0.0,0.0,22.5,1,0,0,0.2,0.2,0.03,-0.2,-0.2
Ionuț Radu,ROU,GK,Celta Vigo,28-209,1997,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Antonio Raillo,ESP,DF,Mallorca,34-076,1991,17.0,0,9,1,11.1,0.53,0.06,0.0,0.0,12.2,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Largie Ramazani,BEL,"FW,MF",Valencia,24-299,2001,1.6,0,7,2,28.6,4.47,1.28,0.0,0.0,20.0,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Raphinha,BRA,"FW,MF",Barcelona,29-009,1996,7.8,7,34,8,23.5,4.37,1.03,0.18,0.75,20.1,1,1,1,5.5,4.7,0.14,1.5,1.3
Marcus Rashford,ENG,FW,Barcelona,28-053,1997,11.8,2,51,17,33.3,4.31,1.44,0.04,0.12,19.0,6,0,0,4.0,4.0,0.08,-2.0,-2.0
Giacomo Raspadori,ITA,"FW,MF",Atlético Madrid,25-308,2000,2.4,0,7,3,42.9,2.9,1.24,0.0,0.0,14.2,0,0,0,0.7,0.7,0.1,-0.7,-0.7
Andrei Ratiu,ROU,DF,Rayo Vallecano,27-186,1998,16.0,0,17,6,35.3,1.06,0.37,0.0,0.0,21.9,0,0,0,1.3,1.3,0.08,-1.3,-1.3
Raúl,ESP,FW,Osasuna,25-050,2000,6.6,3,18,10,55.6,2.75,1.53,0.17,0.3,12.8,1,0,0,2.9,2.9,0.16,0.1,0.1
Abde Rebbach,ALG,MF,Alavés,27-134,1998,8.0,0,20,6,30.0,2.49,0.75,0.0,0.0,21.4,1,0,0,1.0,1.0,0.05,-1.0,-1.0
Federico Redondo,ARG,MF,Elche,22-339,2003,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alejandro Rego,ESP,MF,Athletic Club,22-195,2003,4.5,1,5,2,40.0,1.11,0.45,0.2,0.5,24.1,0,0,0,0.2,0.2,0.05,0.8,0.8
Alberto Reina,ESP,MF,Oviedo,28-105,1997,8.7,1,7,3,42.9,0.8,0.34,0.14,0.33,21.6,0,0,0,0.4,0.4,0.06,0.6,0.6
Vitor Reis,BRA,DF,Girona,19-345,2006,14.9,0,5,0,0.0,0.34,0.0,0.0,,14.1,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Álex Remiro,ESP,GK,Real Sociedad,30-274,1995,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Oriol Rey,ESP,MF,Levante,27-301,1998,8.3,0,4,1,25.0,0.48,0.12,0.0,0.0,26.9,0,0,0,0.3,0.3,0.08,-0.3,-0.3
Diego Rico,ESP,DF,Getafe,32-303,1993,14.0,0,8,1,12.5,0.57,0.07,0.0,0.0,28.1,0,0,0,0.2,0.2,0.02,-0.2,-0.2
Clemens Riedel,GER,DF,Espanyol,22-157,2003,5.8,0,3,1,33.3,0.52,0.17,0.0,0.0,21.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Hugo Rincón,ESP,"DF,MF",Girona,22-330,2003,8.5,0,3,0,0.0,0.35,0.0,0.0,,7.8,0,0,0,0.6,0.6,0.19,-0.6,-0.6
Luis Rioja,ESP,"MF,FW",Valencia,32-068,1993,12.0,1,22,3,13.6,1.83,0.25,0.05,0.33,20.0,2,0,0,1.2,1.2,0.05,-0.2,-0.2
Rodrigo Riquelme,ESP,"FW,MF",Betis,25-265,2000,5.9,0,12,2,16.7,2.02,0.34,0.0,0.0,18.7,0,0,0,1.0,1.0,0.09,-1.0,-1.0
Mihailo Ristić,SRB,"DF,MF",Celta Vigo,30-053,1995,2.8,0,1,0,0.0,0.36,0.0,0.0,,33.7,0,0,0,0.0,0.0,0.02,0.0,0.0
Joel Roca,ESP,"FW,MF",Girona,20-199,2005,8.3,1,19,6,31.6,2.28,0.72,0.05,0.17,19.1,0,0,0,1.2,1.2,0.06,-0.2,-0.2
Marc Roca,ESP,MF,Betis,29-027,1996,8.3,0,4,1,25.0,0.48,0.12,0.0,0.0,9.0,0,0,0,0.7,0.7,0.19,-0.7,-0.7
Álvaro Rodríguez,URU,FW,Elche,21-162,2004,8.4,3,31,11,35.5,3.7,1.31,0.1,0.27,11.2,0,0,0,3.2,3.2,0.1,-0.2,-0.2
Damián Rodríguez,ESP,MF,Celta Vigo,22-281,2003,1.7,0,3,0,0.0,1.8,0.0,0.0,,29.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Dani Rodríguez,ESP,MF,Mallorca,37-200,1988,0.8,0,1,0,0.0,1.32,0.0,0.0,,27.8,0,0,0,0.0,0.0,0.02,0.0,0.0
Javi Rodríguez,ESP,DF,Celta Vigo,22-180,2003,10.9,0,4,1,25.0,0.37,0.09,0.0,0.0,16.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Ricardo Rodríguez,SUI,DF,Betis,33-120,1992,7.5,0,2,0,0.0,0.27,0.0,0.0,,17.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Rodrygo,BRA,"FW,MF",Real Madrid,24-348,2001,6.2,1,20,8,40.0,3.23,1.29,0.05,0.13,16.7,2,0,0,1.5,1.5,0.08,-0.5,-0.5
Leo Román,ESP,GK,Mallorca,25-170,2000,12.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Miguel Román,ESP,MF,Celta Vigo,22-362,2002,6.1,1,7,1,14.3,1.14,0.16,0.14,1.0,17.0,0,0,0,0.9,0.9,0.13,0.1,0.1
Carlos Romero,ESP,DF,Espanyol,24-055,2001,15.6,3,14,4,28.6,0.9,0.26,0.21,0.75,19.4,0,0,0,1.4,1.4,0.1,1.6,1.6
Isaac Romero,ESP,FW,Sevilla,25-219,2000,8.0,3,20,7,35.0,2.5,0.88,0.15,0.43,14.9,0,0,0,3.2,3.2,0.16,-0.2,-0.2
Iván Romero,ESP,FW,Levante,24-257,2001,10.8,4,26,8,30.8,2.41,0.74,0.15,0.5,14.5,0,0,0,4.4,4.4,0.17,-0.4,-0.4
Salomón Rondón,VEN,FW,Oviedo,36-098,1989,11.5,2,23,4,17.4,2.01,0.35,0.09,0.5,15.9,0,0,1,3.0,2.2,0.1,-1.0,-0.2
Valentin Rosier,FRA,"DF,MF",Osasuna,29-126,1996,7.8,0,3,0,0.0,0.39,0.0,0.0,,25.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Rubén,ESP,"DF,MF",Espanyol,24-322,2001,3.6,0,1,0,0.0,0.27,0.0,0.0,,39.0,0,0,0,0.0,0.0,0.01,0.0,0.0
Antonio Rüdiger,GER,DF,Real Madrid,32-295,1993,5.7,0,3,0,0.0,0.52,0.0,0.0,,21.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Javier Rueda Garcia,ESP,"MF,DF",Celta Vigo,23-229,2002,7.6,1,6,2,33.3,0.79,0.26,0.17,0.5,19.4,0,0,0,0.6,0.6,0.1,0.4,0.4
Matteo Ruggeri,ITA,DF,Atlético Madrid,23-165,2002,8.1,0,3,2,66.7,0.37,0.25,0.0,0.0,14.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Aitor Ruibal,ESP,"FW,DF",Betis,29-276,1996,7.9,3,15,7,46.7,1.89,0.88,0.2,0.43,17.2,0,0,0,2.4,2.4,0.16,0.6,0.6
Abel Ruiz,ESP,"FW,MF",Girona,25-329,2000,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mathew Ryan,AUS,GK,Levante,33-259,1992,14.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Umar Sadiq,NGA,FW,Real Sociedad,28-324,1997,1.7,0,4,0,0.0,2.35,0.0,0.0,,11.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Jan Salas,ESP,MF,Mallorca,20-135,2005,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kike Salas,ESP,DF,Sevilla,23-244,2002,4.6,0,2,0,0.0,0.44,0.0,0.0,,10.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
José Salinas,ESP,"DF,FW",Espanyol,25-084,2000,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Oihan Sancet,ESP,MF,Athletic Club,25-242,2000,9.8,1,23,5,21.7,2.34,0.51,0.0,0.0,15.5,0,1,1,3.0,2.2,0.1,-2.0,-2.2
Alexis Sánchez,CHI,"FW,MF",Sevilla,37-004,1988,6.8,2,10,3,30.0,1.47,0.44,0.1,0.33,17.7,1,1,1,1.4,0.6,0.06,0.6,0.4
Antonio Sánchez,ESP,"FW,MF",Mallorca,28-356,1997,5.9,0,3,1,33.3,0.51,0.17,0.0,0.0,19.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Juanlu Sánchez,ESP,"DF,FW",Sevilla,22-130,2003,10.4,0,6,1,16.7,0.58,0.1,0.0,0.0,14.7,0,0,0,0.5,0.5,0.09,-0.5,-0.5
Borja Sánchez Laborde,ESP,MF,Oviedo,29-300,1996,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Manu Sánchez,ESP,DF,Levante,25-121,2000,14.5,1,7,2,28.6,0.48,0.14,0.14,0.5,16.4,0,0,0,0.5,0.5,0.08,0.5,0.5
Selton Sánchez,ESP,MF,Athletic Club,18-306,2007,1.5,0,4,1,25.0,2.75,0.69,0.0,0.0,17.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Álex Sancris,ESP,"MF,FW",Getafe,28-339,1997,6.3,0,11,4,36.4,1.73,0.63,0.0,0.0,28.6,1,0,0,0.3,0.3,0.03,-0.3,-0.3
Maroan Sannadi,MAR,FW,Athletic Club,24-325,2001,2.9,1,7,4,57.1,2.43,1.39,0.14,0.25,18.2,0,0,0,1.0,1.0,0.15,0.0,0.0
Baptiste Santamaria,FRA,MF,Valencia,30-289,1995,7.4,1,6,2,33.3,0.81,0.27,0.17,0.5,23.4,0,0,0,0.4,0.4,0.06,0.6,0.6
Yago Santiago,ESP,"MF,DF",Elche,22-252,2003,1.3,0,2,0,0.0,1.55,0.0,0.0,,12.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Nicolás Serrano,ESP,FW,Athletic Club,22-293,2003,1.8,0,6,0,0.0,3.29,0.0,0.0,,19.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Kwasi Sibo,GHA,MF,Oviedo,27-182,1998,4.6,0,3,1,33.3,0.65,0.22,0.0,0.0,24.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2
André Silva,POR,FW,Elche,30-047,1995,8.6,4,22,8,36.4,2.57,0.94,0.18,0.5,13.8,1,0,0,4.1,4.1,0.19,-0.1,-0.1
Giuliano Simeone,ARG,"MF,FW",Atlético Madrid,23-005,2002,14.1,2,22,7,31.8,1.56,0.5,0.09,0.29,13.1,0,0,0,3.2,3.2,0.15,-1.2,-1.2
Unai Simón,ESP,GK,Athletic Club,28-195,1997,18.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Antonio Sivera,ESP,GK,Alavés,29-134,1996,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alex Sola,ESP,FW,Getafe,26-197,1999,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Carlos Soler,ESP,MF,Real Sociedad,28-355,1997,8.5,2,15,10,66.7,1.76,1.17,0.13,0.2,19.0,0,0,0,1.1,1.1,0.07,0.9,0.9
Jhon Solis,COL,MF,Girona,21-081,2004,4.2,0,3,2,66.7,0.71,0.47,0.0,0.0,12.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Manor Solomon,ISR,MF,Villarreal,26-152,1999,1.7,1,2,1,50.0,1.2,0.6,0.5,1.0,14.7,0,0,0,0.4,0.4,0.21,0.6,0.6
Hugo Solozabal,ESP,MF,Getafe,22-319,2003,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
David Soria,ESP,GK,Getafe,32-263,1993,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Hugo Sotelo,ESP,MF,Celta Vigo,22-004,2003,8.6,0,2,1,50.0,0.23,0.12,0.0,0.0,28.5,1,0,0,0.1,0.1,0.05,-0.1,-0.1
Djibril Sow,SUI,MF,Sevilla,28-320,1997,10.2,2,8,2,25.0,0.79,0.2,0.25,1.0,18.8,0,0,0,0.5,0.5,0.06,1.5,1.5
Carl Starfelt,SWE,DF,Celta Vigo,30-205,1995,8.7,0,3,1,33.3,0.35,0.12,0.0,0.0,7.7,0,0,0,0.4,0.4,0.14,-0.4,-0.4
Orri Steinn Óskarsson,ISL,FW,Real Sociedad,21-116,2004,1.3,1,3,2,66.7,2.39,1.59,0.33,0.5,11.6,0,0,0,0.5,0.5,0.16,0.5,0.5
Cristhian Stuani,URU,FW,Girona,39-072,1986,2.3,3,2,1,50.0,0.89,0.44,0.0,0.0,31.2,0,3,3,2.7,0.5,0.23,0.3,-0.5
Denis Suárez,ESP,MF,Alavés,31-351,1994,9.1,1,4,2,50.0,0.44,0.22,0.25,0.5,18.2,0,0,0,0.7,0.7,0.18,0.3,0.3
Gabriel Suazo,CHI,"DF,MF",Sevilla,28-136,1997,11.0,0,2,1,50.0,0.18,0.09,0.0,0.0,14.3,0,0,0,0.3,0.3,0.16,-0.3,-0.3
Luka Sučić,CRO,MF,Real Sociedad,23-106,2002,2.2,0,4,1,25.0,1.78,0.45,0.0,0.0,18.9,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Williot Swedberg,SWE,"MF,FW",Celta Vigo,21-325,2004,4.9,3,8,4,50.0,1.62,0.81,0.38,0.75,11.1,0,0,0,2.2,2.2,0.28,0.8,0.8
Wojciech Szczęsny,POL,GK,Barcelona,35-249,1990,6.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alexander Sørloth,NOR,FW,Atlético Madrid,30-018,1995,9.0,4,27,15,55.6,2.99,1.66,0.15,0.27,12.4,0,0,0,3.8,3.8,0.14,0.2,0.2
César Tárrega,ESP,DF,Valencia,23-300,2002,16.0,0,5,1,20.0,0.31,0.06,0.0,0.0,13.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Aurélien Tchouaméni,FRA,MF,Real Madrid,25-330,2000,14.5,0,18,2,11.1,1.24,0.14,0.0,0.0,21.2,0,0,0,1.2,1.2,0.07,-1.2,-1.2
Nahuel Tenaglia,ARG,DF,Alavés,29-305,1996,16.0,1,10,1,10.0,0.62,0.06,0.1,1.0,13.9,0,0,0,0.7,0.7,0.07,0.3,0.3
Arnau Tenas,ESP,GK,Villarreal,24-207,2001,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ramón Terrats,ESP,"MF,FW",Espanyol,25-066,2000,2.8,0,2,0,0.0,0.7,0.0,0.0,,51.8,0,0,0,0.3,0.3,0.17,-0.3,-0.3
Jeremy Toljan,GER,DF,Levante,31-137,1994,14.9,1,5,1,20.0,0.33,0.07,0.2,1.0,22.0,0,0,0,0.8,0.8,0.16,0.2,0.2
Pablo Torre,ESP,"MF,FW",Mallorca,22-264,2003,6.9,0,5,3,60.0,0.72,0.43,0.0,0.0,22.7,0,0,0,0.4,0.4,0.09,-0.4,-0.4
