Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Valentín Gómez,ARG,DF,Betis,22-180,2003,9.3,10,1.08,7,0,2,0,1,0,0,0.0,0,0,0,0,0,0
Nicolás González,ARG,"MF,DF",Atlético Madrid,27-261,1998,10.3,30,2.9,20,0,3,6,1,0,1,0.1,0,0,0,0,1,0
Urko González,ESP,MF,Espanyol,24-278,2001,9.9,13,1.31,10,0,0,1,1,1,1,0.1,1,0,0,0,0,0
Urko González,ESP,MF,Real Sociedad,24-278,2001,0.1,1,8.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Andoni Gorosabel,ESP,DF,Athletic Club,29-141,1996,4.6,17,3.69,13,1,2,0,1,0,2,0.43,1,0,1,0,0,0
Jon Gorrotxategi,ESP,MF,Real Sociedad,23-324,2002,14.6,22,1.51,17,0,0,3,1,1,3,0.21,2,0,0,1,0,0
Mikel Goti,ESP,MF,Real Sociedad,23-214,2002,0.8,3,3.55,2,0,0,1,0,0,1,1.18,0,0,0,1,0,0
Antoine Griezmann,FRA,"FW,MF",Atlético Madrid,34-277,1991,7.5,22,2.95,15,6,1,0,0,0,1,0.13,1,0,0,0,0,0
Nemanja Gudelj,SRB,"MF,DF",Sevilla,34-037,1991,9.9,7,0.71,5,0,1,1,0,0,1,0.1,1,0,0,0,0,0
Gonçalo Guedes,POR,"MF,FW",Real Sociedad,29-024,1996,9.4,34,3.63,22,2,5,2,3,0,3,0.32,2,0,1,0,0,0
Javier Guerra,ESP,MF,Valencia,22-356,2003,10.5,22,2.09,17,2,1,2,0,0,2,0.19,1,1,0,0,0,0
Daniel Guerrero,ESP,MF,Betis,20-150,2005,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ander Guevara,ESP,MF,Alavés,28-169,1997,3.9,5,1.26,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pape Gueye,SEN,MF,Villarreal,26-333,1999,8.6,27,3.13,24,0,0,1,2,0,5,0.58,4,0,0,1,0,0
Arda Güler,TUR,MF,Real Madrid,20-301,2005,12.6,72,5.69,51,15,3,2,0,1,7,0.55,6,0,0,0,0,1
Gerard Gumbau,ESP,MF,Rayo Vallecano,31-005,1994,2.8,13,4.66,7,1,2,2,0,1,1,0.36,1,0,0,0,0,0
Jon Guridi,ESP,"MF,FW",Alavés,30-298,1995,4.3,8,1.85,6,0,1,0,0,1,0,0.0,0,0,0,0,0,0
Gorka Guruzeta,ESP,FW,Athletic Club,29-102,1996,10.9,22,2.02,13,1,1,5,2,0,0,0.0,0,0,0,0,0,0
Dávid Hancko,SVK,DF,Atlético Madrid,28-010,1997,16.0,27,1.68,24,1,0,1,0,1,5,0.31,4,1,0,0,0,0
Haissem Hassan,FRA,"FW,MF",Oviedo,23-318,2002,10.1,24,2.38,16,0,5,2,0,1,2,0.2,1,0,0,0,0,1
Jorge Herrando,ESP,DF,Osasuna,24-298,2001,6.5,4,0.62,1,0,0,2,1,0,1,0.15,1,0,0,0,0,0
Sergio Herrera,ESP,GK,Osasuna,32-201,1993,17.0,4,0.24,3,1,0,0,0,0,1,0.06,0,1,0,0,0,0
Yangel Herrera,VEN,MF,Girona,27-343,1998,1.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Yangel Herrera,VEN,MF,Real Sociedad,27-343,1998,1.0,1,1.02,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Omar El Hilali,MAR,DF,Espanyol,22-102,2003,13.9,21,1.51,16,4,0,0,1,0,2,0.14,2,0,0,0,0,0
Ali Houary,MAR,MF,Elche,20-140,2005,1.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dean Huijsen,ESP,DF,Real Madrid,20-253,2005,10.7,13,1.21,13,0,0,0,0,0,2,0.19,2,0,0,0,0,0
Pablo Ibáñez,ESP,MF,Alavés,27-094,1998,10.9,25,2.28,19,1,1,1,2,1,1,0.09,1,0,0,0,0,0
Stanis Idumbo,BEL,MF,Sevilla,20-177,2005,0.5,1,2.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Iglesias,ESP,DF,Getafe,27-173,1998,15.2,21,1.38,11,5,0,1,4,0,1,0.07,0,0,0,0,1,0
Borja Iglesias,ESP,FW,Celta Vigo,32-340,1993,10.3,30,2.93,26,0,1,1,1,1,4,0.39,3,0,0,1,0,0
Luka Ilić,SRB,"MF,FW",Oviedo,26-174,1999,6.0,3,0.5,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Isco,ESP,MF,Betis,33-246,1992,0.3,5,14.52,2,2,0,1,0,0,1,2.9,0,1,0,0,0,0
Urko Izeta,ESP,"MF,FW",Athletic Club,26-085,1999,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jairo Izquierdo,ESP,"MF,DF",Elche,32-062,1993,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Adnan Januzaj,BEL,"FW,MF",Sevilla,30-321,1995,2.1,9,4.26,6,2,0,0,1,0,2,0.95,2,0,0,0,0,0
Mikel Jauregizar,ESP,MF,Athletic Club,22-040,2003,17.3,45,2.6,36,0,1,2,3,3,1,0.06,0,0,0,0,0,1
David Jiménez,ESP,DF,Real Madrid,21-284,2004,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jofre,ESP,"MF,FW",Espanyol,24-189,2001,3.9,9,2.3,6,0,1,0,2,0,0,0.0,0,0,0,0,0,0
Frenkie de Jong,NED,MF,Barcelona,28-225,1997,10.6,42,3.96,40,1,0,1,0,0,4,0.38,4,0,0,0,0,0
Joan Jordán,ESP,MF,Sevilla,31-170,1994,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Josan,ESP,"DF,MF",Elche,36-020,1989,3.4,18,5.28,15,2,0,1,0,0,2,0.59,2,0,0,0,0,0
Mateo Joseph,ESP,"FW,MF",Mallorca,22-065,2003,11.7,22,1.88,17,0,2,1,2,0,3,0.26,2,0,0,0,1,0
Juanmi,ESP,"FW,DF",Getafe,32-217,1993,1.0,2,1.94,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Luiz Lúcio Reis Júnior,BRA,GK,Villarreal,24-343,2001,13.0,1,0.08,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Vinicius Júnior,BRA,"FW,MF",Real Madrid,25-164,2000,14.7,85,5.77,56,2,14,6,5,2,11,0.75,6,0,2,0,2,1
Ferran Jutglà,ESP,"FW,MF",Celta Vigo,26-325,1999,8.1,20,2.47,16,0,1,2,1,0,2,0.25,2,0,0,0,0,0
Abu Kamara,ENG,"MF,FW",Getafe,22-155,2003,2.2,3,1.38,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jon Karrikaburu,ESP,"FW,MF",Real Sociedad,23-095,2002,1.5,4,2.75,1,0,0,2,1,0,0,0.0,0,0,0,0,0,0
Kiké,ESP,FW,Espanyol,36-028,1989,7.2,20,2.77,12,0,1,5,2,0,2,0.28,1,0,0,0,1,0
Koke,ESP,MF,Atlético Madrid,33-349,1992,13.1,29,2.21,27,1,0,1,0,0,5,0.38,4,0,0,1,0,0
Luca Koleosho,ITA,"MF,FW",Espanyol,21-099,2004,0.7,6,8.57,4,1,1,0,0,0,0,0.0,0,0,0,0,0,0
Jules Koundé,FRA,DF,Barcelona,27-041,1998,13.8,29,2.1,27,1,0,0,1,0,3,0.22,3,0,0,0,0,0
Lancinet Kourouma,GUI,MF,Girona,21-268,2004,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Goduine Koyalipou,CTA,FW,Levante,25-311,2000,2.7,9,3.28,2,0,4,3,0,0,1,0.36,0,0,0,1,0,0
Vladyslav Krapyvtsov,UKR,GK,Girona,20-181,2005,1.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ladislav Krejčí,CZE,DF,Girona,26-247,1999,2.0,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Takefusa Kubo,JPN,"MF,FW",Real Sociedad,24-202,2001,10.4,52,5.02,34,5,6,2,3,2,4,0.39,4,0,0,0,0,0
Marash Kumbulla,ALB,DF,Mallorca,25-318,2000,2.7,1,0.37,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Adrián de la Fuente,ESP,DF,Levante,26-300,1999,10.6,12,1.13,11,0,1,0,0,0,1,0.09,1,0,0,0,0,0
Yoel Lago,ESP,DF,Celta Vigo,21-273,2004,3.7,2,0.54,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Aymeric Laporte,ESP,DF,Athletic Club,31-210,1994,9.5,8,0.84,6,1,0,1,0,0,0,0.0,0,0,0,0,0,0
Toni Lato,ESP,DF,Mallorca,28-032,1997,1.8,4,2.26,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Robin Le Normand,ESP,DF,Atlético Madrid,29-042,1996,10.5,4,0.38,3,0,0,0,1,0,1,0.1,1,0,0,0,0,0
Florian Lejeune,FRA,DF,Rayo Vallecano,34-217,1991,16.9,28,1.66,22,1,0,4,0,1,1,0.06,0,1,0,0,0,0
Youssef Lekhedim,ESP,DF,Alavés,20-077,2005,7.4,11,1.48,9,2,0,0,0,0,1,0.13,1,0,0,0,0,0
Iñigo Lekue,ESP,DF,Athletic Club,32-233,1993,3.9,2,0.44,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Thomas Lemar,FRA,"MF,FW",Girona,30-041,1995,3.0,16,5.33,8,4,1,1,2,0,1,0.33,1,0,0,0,0,0
Clément Lenglet,FRA,DF,Atlético Madrid,30-189,1995,8.1,10,1.23,10,0,0,0,0,0,1,0.12,1,0,0,0,0,0
Robert Lewandowski,POL,FW,Barcelona,37-124,1988,7.5,17,2.28,11,0,1,4,1,0,2,0.27,0,0,1,1,0,0
Adrián Liso,ESP,"FW,MF",Getafe,20-265,2005,12.3,17,1.38,7,3,1,2,3,1,3,0.24,1,0,0,1,1,0
Javier Llabrés,ESP,"FW,MF",Mallorca,23-103,2002,1.4,2,1.43,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Diego Llorente,ESP,DF,Betis,32-129,1993,0.9,1,1.1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marcos Llorente,ESP,DF,Atlético Madrid,30-327,1995,13.0,25,1.92,22,1,1,1,0,0,5,0.38,3,0,1,1,0,0
Giovani Lo Celso,ARG,MF,Betis,29-258,1996,9.8,44,4.49,30,8,2,1,3,0,6,0.61,5,1,0,0,0,0
David López,ESP,DF,Mallorca,22-323,2003,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
David López,ESP,DF,Girona,36-075,1989,2.2,2,0.89,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Diego López,ESP,"FW,MF",Valencia,23-224,2002,12.6,26,2.07,20,1,0,2,3,0,0,0.0,0,0,0,0,0,0
Fermin López,ESP,"MF,FW",Barcelona,22-226,2003,7.2,34,4.72,21,0,5,7,0,1,7,0.97,6,0,0,1,0,0
Javi López,ESP,DF,Oviedo,23-273,2002,4.2,8,1.89,7,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Pau López,ESP,GK,Betis,31-010,1994,7.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Unai López,ESP,MF,Rayo Vallecano,30-054,1995,10.5,41,3.9,27,11,0,2,0,1,2,0.19,1,1,0,0,0,0
Iker Losada,ESP,"MF,FW",Levante,24-144,2001,0.9,5,5.77,4,1,0,0,0,0,1,1.15,0,1,0,0,0,0
Pol Lozano,ESP,MF,Espanyol,26-078,1999,12.9,25,1.93,20,0,0,2,3,0,2,0.15,1,0,0,1,0,0
Sergio Lozano,ESP,MF,Levante,26-274,1999,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Oier Luengo,ESP,DF,Oviedo,28-042,1997,1.5,1,0.67,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
José Luis Gayà,ESP,DF,Valencia,30-212,1995,12.2,21,1.73,20,0,1,0,0,0,1,0.08,1,0,0,0,0,0
José Luis Morales,ESP,"MF,FW",Levante,38-153,1987,3.1,15,4.89,10,0,3,2,0,0,1,0.33,0,0,0,1,0,0
Dodi Lukebakio,BEL,"FW,MF",Sevilla,28-090,1997,2.0,10,5.0,9,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Carlos Macià,ESP,MF,Villarreal,17-113,2008,0.6,1,1.61,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pablo Maffeo,ESP,DF,Mallorca,28-164,1997,12.3,15,1.22,12,0,3,0,0,0,1,0.08,1,0,0,0,0,0
Aitor Mañas,ESP,FW,Alavés,22-352,2003,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Marcão,BRA,DF,Sevilla,29-201,1996,10.4,3,0.29,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0
José María Giménez,URU,DF,Atlético Madrid,30-337,1995,6.0,4,0.66,2,0,0,0,1,1,1,0.17,0,0,0,0,1,0
Mariano,DOM,FW,Alavés,32-144,1993,3.1,3,0.96,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Arkaitz Mariezkurrena,ESP,FW,Real Sociedad,20-262,2005,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rafa Marín,ESP,DF,Villarreal,23-218,2002,11.9,5,0.42,5,0,0,0,0,0,1,0.08,1,0,0,0,0,0
Pablo Marín,ESP,MF,Real Sociedad,22-173,2003,7.4,12,1.62,9,0,1,1,1,0,0,0.0,0,0,0,0,0,0
Gerard Martín,ESP,DF,Barcelona,23-356,2002,10.1,22,2.17,21,0,1,0,0,0,3,0.3,3,0,0,0,0,0
Iván Martín,ESP,MF,Girona,26-312,1999,13.3,21,1.58,18,0,3,0,0,0,1,0.08,1,0,0,0,0,0
Jon Martin,ESP,DF,Real Sociedad,19-244,2006,9.0,3,0.33,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Mario Martín,ESP,"MF,FW",Getafe,21-293,2004,11.7,13,1.11,9,0,0,1,3,0,0,0.0,0,0,0,0,0,0
Arnau Martinez,ESP,"DF,MF",Girona,22-242,2003,11.2,9,0.8,7,1,0,0,1,0,2,0.18,2,0,0,0,0,0
Joaquín Martínez Gauna,ESP,DF,Sevilla,22-167,2003,2.3,11,4.83,5,3,1,2,0,0,1,0.44,1,0,0,0,0,0
Pablo Martínez,ESP,"MF,FW",Levante,27-304,1998,6.6,18,2.74,9,2,3,2,1,1,2,0.3,0,0,1,0,0,1
Ramón Martínez,ESP,DF,Sevilla,23-062,2002,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Toni Martínez,ESP,FW,Alavés,28-176,1997,11.2,13,1.16,7,0,2,2,2,0,1,0.09,0,0,0,1,0,0
Omar Mascarell,EQG,MF,Mallorca,32-324,1993,7.1,10,1.41,8,0,1,0,0,1,3,0.42,1,0,1,0,0,1
Franco Mastantuono,ARG,"FW,DF",Real Madrid,18-131,2007,6.1,20,3.28,10,5,2,1,2,0,0,0.0,0,0,0,0,0,0
Alan Matturro,URU,DF,Levante,21-073,2004,2.0,1,0.51,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Borja Mayoral,ESP,FW,Getafe,28-262,1997,11.6,14,1.21,10,0,1,2,1,0,0,0.0,0,0,0,0,0,0
Kylian Mbappé,FRA,FW,Real Madrid,27-003,1998,17.4,115,6.59,82,3,17,9,4,0,17,0.97,9,0,6,0,2,0
Brais Méndez,ESP,MF,Real Sociedad,28-350,1997,11.1,34,3.05,26,6,0,1,1,0,3,0.27,2,0,0,1,0,0
Rodrigo Mendoza,ESP,"MF,FW",Elche,20-283,2005,7.2,18,2.5,15,2,0,1,0,0,1,0.14,1,0,0,0,0,0
Batista Mendy,FRA,MF,Sevilla,25-345,2000,10.7,9,0.84,6,1,1,0,1,0,1,0.09,0,0,1,0,0,0
Nobel Mendy,FRA,DF,Rayo Vallecano,21-111,2004,8.2,7,0.85,6,0,0,1,0,0,2,0.24,2,0,0,0,0,0
Georges Mikautadze,GEO,FW,Villarreal,25-053,2000,6.5,11,1.69,5,0,3,3,0,0,3,0.46,1,0,1,1,0,0
Éder Militão,BRA,DF,Real Madrid,27-339,1998,11.1,20,1.8,16,1,0,2,1,0,3,0.27,2,0,0,1,0,0
Luis Milla,ESP,MF,Getafe,31-077,1994,15.5,63,4.07,25,24,5,4,1,4,10,0.65,4,3,2,1,0,0
Pere Milla,ESP,"FW,MF",Espanyol,33-091,1992,11.8,33,2.8,24,4,2,1,2,0,3,0.25,3,0,0,0,0,0
Óscar Mingueza,ESP,"MF,DF",Celta Vigo,26-224,1999,9.5,28,2.95,26,1,0,0,0,1,5,0.53,5,0,0,0,0,0
Bojan Miovski,MKD,FW,Girona,26-182,1999,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Rafa Mir,ESP,"FW,MF",Elche,28-188,1997,13.7,23,1.68,16,0,2,4,1,0,3,0.22,1,0,1,0,1,0
Johan Mojica,COL,DF,Mallorca,33-124,1992,14.6,35,2.4,24,6,3,0,2,0,4,0.27,3,1,0,0,0,0
Alberto Moleiro,ESP,"MF,FW",Villarreal,22-084,2003,11.1,38,3.44,24,7,4,2,1,0,4,0.36,2,0,1,1,0,0
Nahuel Molina,ARG,DF,Atlético Madrid,27-261,1998,6.0,16,2.66,16,0,0,0,0,0,2,0.33,2,0,0,0,0,0
Jon Moncayola,ESP,"MF,DF",Osasuna,27-224,1998,16.5,37,2.25,28,8,0,0,0,1,5,0.3,5,0,0,0,0,0
Diego Morcillo,ESP,"FW,MF",Alavés,22-188,2003,0.1,1,9.0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Álex Moreno,ESP,DF,Girona,32-198,1993,15.5,23,1.48,14,2,3,3,1,0,3,0.19,1,1,0,1,0,0
Gerard Moreno,ESP,FW,Villarreal,33-260,1992,4.9,18,3.71,15,0,1,1,1,0,2,0.41,0,0,1,0,1,0
Matias Moreno,ARG,DF,Levante,22-090,2003,9.5,6,0.63,5,0,0,1,0,0,1,0.11,0,0,0,1,0,0
Mateu Morey,ESP,DF,Mallorca,25-296,2000,5.0,9,1.82,9,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ilaix Moriba,GUI,MF,Celta Vigo,22-338,2003,11.8,24,2.04,20,1,1,2,0,0,4,0.34,3,0,0,1,0,0
Manu Morlanes,ESP,MF,Mallorca,26-345,1999,9.3,23,2.48,21,1,0,0,1,0,2,0.22,2,0,0,0,0,0
Santiago Mouriño,URU,DF,Villarreal,23-313,2002,9.8,12,1.22,10,0,0,0,1,1,2,0.2,2,0,0,0,0,0
Aihen Muñoz,ESP,DF,Real Sociedad,28-129,1997,5.2,4,0.77,2,1,0,0,0,1,0,0.0,0,0,0,0,0,0
Iker Muñoz,ESP,MF,Osasuna,23-048,2002,3.1,2,0.64,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Javier Muñoz,ESP,"MF,FW",Getafe,30-298,1995,2.4,4,1.7,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Víctor Muñoz,ESP,"FW,MF",Osasuna,22-163,2003,13.5,25,1.85,11,1,8,2,3,0,3,0.22,2,1,0,0,0,0
Vedat Muriqi,KVX,FW,Mallorca,31-243,1994,14.1,13,0.92,9,0,2,2,0,0,0,0.0,0,0,0,0,0,0
Juan Musso,ARG,GK,Atlético Madrid,31-231,1994,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Natan,BRA,DF,Betis,24-320,2001,16.4,6,0.37,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Pau Navarro,ESP,DF,Villarreal,20-242,2005,5.6,3,0.53,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Roberto Navarro,ESP,"FW,MF",Athletic Club,23-255,2002,6.0,22,3.66,17,2,1,1,1,0,1,0.17,1,0,0,0,0,0
Martim Neto,POR,MF,Elche,22-343,2003,7.8,24,3.09,18,1,4,1,0,0,5,0.64,4,0,1,0,0,0
Yvan Neyou,CMR,MF,Getafe,28-354,1997,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Tanguy Nianzou,FRA,DF,Sevilla,23-199,2002,3.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Randy Nteka,ANG,FW,Rayo Vallecano,28-017,1997,0.5,2,4.39,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Álvaro Núñez,ESP,DF,Elche,25-169,2000,16.6,36,2.17,26,9,0,0,0,1,3,0.18,3,0,0,0,0,0
Ørjan Nyland,NOR,GK,Sevilla,35-104,1990,4.0,2,0.5,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Allan Nyom,CMR,"DF,FW",Getafe,37-227,1988,2.0,3,1.48,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Jan Oblak,SVN,GK,Atlético Madrid,32-350,1993,17.0,1,0.06,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Álvaro Odriozola,ESP,DF,Real Sociedad,30-009,1995,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Olasagasti,ESP,MF,Levante,25-129,2000,5.0,9,1.8,5,4,0,0,0,0,2,0.4,1,1,0,0,0,0
Dani Olmo,ESP,MF,Barcelona,27-230,1998,9.3,40,4.32,33,2,0,3,2,0,6,0.65,6,0,0,0,0,0
Tani Oluwaseyi,CAN,FW,Villarreal,25-222,2000,5.2,11,2.12,4,0,3,4,0,0,2,0.39,0,0,0,2,0,0
Aimar Oroz,ESP,"MF,FW",Osasuna,24-026,2001,8.6,35,4.06,26,2,3,2,2,0,3,0.35,2,1,0,0,0,0
Ángel Ortíz,ESP,DF,Betis,21-151,2004,2.3,1,0.44,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Asier Osambela,ESP,"DF,MF",Osasuna,21-318,2004,2.4,4,1.69,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Azzedine Ounahi,MAR,"MF,FW",Girona,25-248,2000,8.7,38,4.38,26,1,5,0,6,0,6,0.69,4,0,1,0,1,0
Mikel Oyarzabal,ESP,FW,Real Sociedad,28-246,1997,13.6,48,3.52,39,1,4,3,1,0,9,0.66,7,0,2,0,0,0
Jon Pacheco,ESP,DF,Alavés,24-349,2001,9.7,5,0.52,4,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Isaac Palazón Camacho,ESP,"MF,FW",Rayo Vallecano,30-361,1994,13.1,45,3.44,27,12,2,0,3,1,2,0.15,1,1,0,0,0,0
Diego Pampín,ESP,DF,Levante,25-283,2000,1.3,2,1.53,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Victor Parada,ESP,DF,Alavés,23-263,2002,9.4,17,1.81,10,2,3,1,0,1,1,0.11,0,0,0,1,0,0
Aitor Paredes,ESP,DF,Athletic Club,25-238,2000,10.1,6,0.59,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Daniel Parejo,ESP,MF,Villarreal,36-251,1989,5.6,15,2.67,9,6,0,0,0,0,0,0.0,0,0,0,0,0,0
Thomas Partey,GHA,MF,Villarreal,32-193,1993,7.0,12,1.71,11,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Alfonso Pedraza,ESP,"DF,MF",Villarreal,29-258,1996,6.9,22,3.19,15,2,2,0,3,0,3,0.44,2,1,0,0,0,0
Pedri,ESP,MF,Barcelona,23-028,2002,12.2,78,6.41,72,0,1,3,1,1,10,0.82,10,0,0,0,0,0
Adrià Pedrosa,ESP,DF,Elche,27-224,1998,5.4,15,2.77,12,1,1,1,0,0,0,0.0,0,0,0,0,0,0
Adrià Pedrosa,ESP,DF,Sevilla,27-224,1998,0.1,1,15.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Iñaki Peña,ESP,GK,Elche,26-296,1999,11.0,5,0.45,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nicolas Pépé,CIV,"FW,MF",Villarreal,30-208,1995,10.4,53,5.1,38,6,6,2,1,0,6,0.58,6,0,0,0,0,0
Peque,ESP,MF,Sevilla,23-080,2002,5.9,23,3.91,13,4,3,3,0,0,2,0.34,1,1,0,0,0,0
Ayoze Pérez,ESP,FW,Villarreal,32-147,1993,4.5,12,2.69,9,0,2,1,0,0,2,0.45,2,0,0,0,0,0
Francisco Perez,ESP,"FW,MF",Rayo Vallecano,23-105,2002,7.3,20,2.75,16,1,0,2,0,1,1,0.14,1,0,0,0,0,0
Léo Pétrot,FRA,DF,Elche,28-252,1997,5.4,1,0.19,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Charles Pickel,COD,"MF,FW",Espanyol,28-222,1997,3.8,5,1.31,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Lander Pinillos,ESP,MF,Alavés,22-078,2003,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Yeremi Pino,ESP,"MF,FW",Villarreal,23-064,2002,1.8,15,8.49,12,2,0,1,0,0,2,1.13,2,0,0,0,0,0
Portu,ESP,"FW,MF",Girona,33-216,1992,5.3,8,1.52,6,2,0,0,0,0,0,0.0,0,0,0,0,0,0
Beñat Prados,ESP,MF,Athletic Club,24-318,2001,0.9,1,1.06,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Abdón Prats,ESP,FW,Mallorca,33-016,1992,0.8,3,3.6,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Javi Puado,ESP,"FW,MF",Espanyol,27-212,1998,7.3,19,2.59,15,1,0,2,1,0,1,0.14,1,0,0,0,0,0
Marc Pubill,ESP,DF,Atlético Madrid,22-186,2003,4.3,5,1.17,5,0,0,0,0,0,2,0.47,2,0,0,0,0,0
Dani Raba,ESP,"FW,MF",Valencia,30-055,1995,2.8,8,2.85,6,0,0,2,0,0,1,0.36,1,0,0,0,0,0
Ionuț Radu,ROU,GK,Celta Vigo,28-209,1997,17.0,1,0.06,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Antonio Raillo,ESP,DF,Mallorca,34-076,1991,17.0,10,0.59,10,0,0,0,0,0,1,0.06,1,0,0,0,0,0
Largie Ramazani,BEL,"FW,MF",Valencia,24-299,2001,1.6,10,6.38,3,1,3,2,1,0,1,0.64,1,0,0,0,0,0
Raphinha,BRA,"FW,MF",Barcelona,29-009,1996,7.8,37,4.76,24,6,2,3,2,0,9,1.16,6,1,1,0,1,0
Marcus Rashford,ENG,FW,Barcelona,28-053,1997,11.8,74,6.25,40,18,5,7,4,0,10,0.85,4,3,1,2,0,0
Giacomo Raspadori,ITA,"FW,MF",Atlético Madrid,25-308,2000,2.4,6,2.49,5,1,0,0,0,0,1,0.41,1,0,0,0,0,0
Andrei Ratiu,ROU,DF,Rayo Vallecano,27-186,1998,16.0,38,2.37,26,3,5,3,1,0,4,0.25,3,0,1,0,0,0
Raúl,ESP,FW,Osasuna,25-050,2000,6.6,11,1.68,7,0,4,0,0,0,1,0.15,0,0,1,0,0,0
Abde Rebbach,ALG,MF,Alavés,27-134,1998,8.0,31,3.85,15,6,4,3,2,1,1,0.12,1,0,0,0,0,0
Federico Redondo,ARG,MF,Elche,22-339,2003,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
