Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
284,Carlos Macià,es ESP,MF,Villarreal,17-113,2008,0.6,0,1,0,0.0,1.61,0.00,0.00,,27.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
285,Pablo Maffeo,es ESP,DF,Mallorca,28-164,1997,12.3,1,2,1,50.0,0.16,0.08,0.50,1.00,22.5,0,0,0,0.2,0.2,0.08,+0.8,+0.8,Matches
286,Aitor Mañas,es ESP,FW,Alavés,22-352,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
287,Marcão,br BRA,DF,Sevilla,29-201,1996,10.4,0,10,1,10.0,0.96,0.10,0.00,0.00,10.2,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
288,José María Giménez,uy URU,DF,Atlético Madrid,30-337,1995,6.0,0,7,0,0.0,1.16,0.00,0.00,,9.2,0,0,0,1.1,1.1,0.15,-1.1,-1.1,Matches
289,Mariano,do DOM,FW,Alavés,32-144,1993,3.1,0,5,3,60.0,1.60,0.96,0.00,0.00,29.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
290,Arkaitz Mariezkurrena,es ESP,FW,Real Sociedad,20-262,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
291,Rafa Marín,es ESP,DF,Villarreal,23-218,2002,11.9,1,3,1,33.3,0.25,0.08,0.33,1.00,7.7,0,0,0,0.3,0.3,0.11,+0.7,+0.7,Matches
292,Pablo Marín,es ESP,MF,Real Sociedad,22-173,2003,7.4,0,9,3,33.3,1.22,0.41,0.00,0.00,20.7,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
293,Gerard Martín,es ESP,DF,Barcelona,23-356,2002,10.1,0,2,0,0.0,0.20,0.00,0.00,,22.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
294,Iván Martín,es ESP,MF,Girona,26-312,1999,13.3,0,3,2,66.7,0.23,0.15,0.00,0.00,21.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
295,Jon Martin,es ESP,DF,Real Sociedad,19-244,2006,9.0,0,7,1,14.3,0.78,0.11,0.00,0.00,9.5,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
296,Mario Martín,es ESP,"MF,FW",Getafe,21-293,2004,11.7,2,14,4,28.6,1.20,0.34,0.14,0.50,19.8,0,0,0,0.8,0.8,0.05,+1.2,+1.2,Matches
297,Arnau Martinez,es ESP,"DF,MF",Girona,22-242,2003,11.2,1,5,1,20.0,0.44,0.09,0.20,1.00,10.6,0,0,0,0.5,0.5,0.09,+0.5,+0.5,Matches
298,Joaquín Martínez Gauna,es ESP,DF,Sevilla,22-167,2003,2.3,0,2,1,50.0,0.88,0.44,0.00,0.00,16.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
299,Pablo Martínez,es ESP,"MF,FW",Levante,27-304,1998,6.6,0,14,3,21.4,2.13,0.46,0.00,0.00,24.3,2,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
300,Ramón Martínez,es ESP,DF,Sevilla,23-062,2002,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
301,Toni Martínez,es ESP,FW,Alavés,28-176,1997,11.2,2,28,7,25.0,2.50,0.62,0.07,0.29,14.3,0,0,0,2.9,2.9,0.11,-0.9,-0.9,Matches
302,Omar Mascarell,gq EQG,MF,Mallorca,32-324,1993,7.1,1,1,1,100.0,0.14,0.14,1.00,1.00,38.7,0,0,0,0.1,0.1,0.05,+0.9,+0.9,Matches
303,Franco Mastantuono,ar ARG,"FW,DF",Real Madrid,18-131,2007,6.1,1,18,4,22.2,2.96,0.66,0.06,0.25,17.9,1,0,0,2.0,2.0,0.11,-1.0,-1.0,Matches
304,Alan Matturro,uy URU,DF,Levante,21-073,2004,2.0,0,1,0,0.0,0.51,0.00,0.00,,26.6,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
305,Borja Mayoral,es ESP,FW,Getafe,28-262,1997,11.6,4,13,7,53.8,1.12,0.61,0.31,0.57,14.1,0,0,1,2.9,2.1,0.16,+1.1,+1.9,Matches
306,Kylian Mbappé,fr FRA,FW,Real Madrid,27-003,1998,17.4,18,82,33,40.2,4.70,1.89,0.16,0.39,18.1,5,5,6,15.7,11.0,0.13,+2.3,+2.0,Matches
307,Brais Méndez,es ESP,MF,Real Sociedad,28-350,1997,11.1,3,20,10,50.0,1.80,0.90,0.15,0.30,21.2,3,0,0,1.9,1.9,0.12,+1.1,+1.1,Matches
308,Rodrigo Mendoza,es ESP,"MF,FW",Elche,20-283,2005,7.2,1,9,2,22.2,1.25,0.28,0.11,0.50,19.5,0,0,0,0.7,0.7,0.08,+0.3,+0.3,Matches
309,Batista Mendy,fr FRA,MF,Sevilla,25-345,2000,10.7,1,5,2,40.0,0.47,0.19,0.20,0.50,23.9,0,0,0,0.7,0.7,0.15,+0.3,+0.3,Matches
310,Nobel Mendy,fr FRA,DF,Rayo Vallecano,21-111,2004,8.2,1,6,1,16.7,0.73,0.12,0.17,1.00,15.0,0,0,0,1.1,1.1,0.18,-0.1,-0.1,Matches
311,Georges Mikautadze,ge GEO,FW,Villarreal,25-053,2000,6.5,3,20,11,55.0,3.07,1.69,0.15,0.27,13.1,0,0,0,2.5,2.5,0.13,+0.5,+0.5,Matches
312,Éder Militão,br BRA,DF,Real Madrid,27-339,1998,11.1,1,17,8,47.1,1.53,0.72,0.06,0.13,14.7,0,0,0,1.4,1.3,0.08,-0.4,-0.3,Matches
313,Luis Milla,es ESP,MF,Getafe,31-077,1994,15.5,0,11,1,9.1,0.71,0.06,0.00,0.00,26.8,2,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
314,Pere Milla,es ESP,"FW,MF",Espanyol,33-091,1992,11.8,6,41,15,36.6,3.48,1.27,0.15,0.40,16.7,5,0,0,5.0,5.0,0.12,+1.0,+1.0,Matches
315,Óscar Mingueza,es ESP,"MF,DF",Celta Vigo,26-224,1999,9.5,1,7,2,28.6,0.74,0.21,0.14,0.50,23.0,0,0,0,0.5,0.5,0.07,+0.5,+0.5,Matches
316,Bojan Miovski,mk MKD,FW,Girona,26-182,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
317,Rafa Mir,es ESP,"FW,MF",Elche,28-188,1997,13.7,6,47,22,46.8,3.44,1.61,0.13,0.27,17.1,3,0,1,5.6,4.8,0.10,+0.4,+1.2,Matches
318,Johan Mojica,co COL,DF,Mallorca,33-124,1992,14.6,0,10,2,20.0,0.69,0.14,0.00,0.00,28.7,2,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
319,Alberto Moleiro,es ESP,"MF,FW",Villarreal,22-084,2003,11.1,6,25,13,52.0,2.26,1.18,0.24,0.46,17.9,0,0,0,3.6,3.6,0.16,+2.4,+2.4,Matches
320,Nahuel Molina,ar ARG,DF,Atlético Madrid,27-261,1998,6.0,0,2,0,0.0,0.33,0.00,0.00,,26.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
321,Jon Moncayola,es ESP,"MF,DF",Osasuna,27-224,1998,16.5,0,10,2,20.0,0.61,0.12,0.00,0.00,19.5,1,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
322,Diego Morcillo,es ESP,"FW,MF",Alavés,22-188,2003,0.1,0,1,0,0.0,9.00,0.00,0.00,,5.6,0,0,0,0.4,0.4,0.45,-0.4,-0.4,Matches
323,Álex Moreno,es ESP,DF,Girona,32-198,1993,15.5,0,10,3,30.0,0.65,0.19,0.00,0.00,18.4,0,0,0,1.4,1.4,0.14,-1.4,-1.4,Matches
324,Gerard Moreno,es ESP,FW,Villarreal,33-260,1992,4.9,4,11,5,45.5,2.27,1.03,0.27,0.60,16.4,0,1,1,2.0,1.2,0.11,+2.0,+1.8,Matches
325,Matias Moreno,ar ARG,DF,Levante,22-090,2003,9.5,0,4,0,0.0,0.42,0.00,0.00,,16.1,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches
326,Mateu Morey,es ESP,DF,Mallorca,25-296,2000,5.0,1,4,1,25.0,0.81,0.20,0.25,1.00,17.3,0,0,0,0.3,0.3,0.08,+0.7,+0.7,Matches
327,Ilaix Moriba,gn GUI,MF,Celta Vigo,22-338,2003,11.8,0,10,2,20.0,0.85,0.17,0.00,0.00,24.2,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
328,Manu Morlanes,es ESP,MF,Mallorca,26-345,1999,9.3,1,4,1,25.0,0.43,0.11,0.25,1.00,16.7,0,0,0,0.6,0.6,0.15,+0.4,+0.4,Matches
329,Santiago Mouriño,uy URU,DF,Villarreal,23-313,2002,9.8,0,5,0,0.0,0.51,0.00,0.00,,18.8,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
330,Aihen Muñoz,es ESP,DF,Real Sociedad,28-129,1997,5.2,0,3,0,0.0,0.57,0.00,0.00,,22.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
331,Iker Muñoz,es ESP,MF,Osasuna,23-048,2002,3.1,0,1,1,100.0,0.32,0.32,0.00,0.00,25.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
332,Javier Muñoz,es ESP,"MF,FW",Getafe,30-298,1995,2.4,0,7,2,28.6,2.97,0.85,0.00,0.00,27.3,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
333,Víctor Muñoz,es ESP,"FW,MF",Osasuna,22-163,2003,13.5,2,32,13,40.6,2.37,0.96,0.06,0.15,18.9,0,0,0,1.8,1.8,0.06,+0.2,+0.2,Matches
334,Vedat Muriqi,xk KVX,FW,Mallorca,31-243,1994,14.1,9,41,21,51.2,2.91,1.49,0.17,0.33,14.3,0,2,2,6.0,4.4,0.11,+3.0,+2.6,Matches
335,Juan Musso,ar ARG,GK,Atlético Madrid,31-231,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
336,Natan,br BRA,DF,Betis,24-320,2001,16.4,0,8,1,12.5,0.49,0.06,0.00,0.00,19.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
337,Pau Navarro,es ESP,DF,Villarreal,20-242,2005,5.6,0,1,1,100.0,0.18,0.18,0.00,0.00,25.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
338,Roberto Navarro,es ESP,"FW,MF",Athletic Club,23-255,2002,6.0,3,9,4,44.4,1.50,0.67,0.33,0.75,12.2,0,0,0,2.1,2.1,0.23,+0.9,+0.9,Matches
339,Martim Neto,pt POR,MF,Elche,22-343,2003,7.8,1,10,3,30.0,1.29,0.39,0.10,0.33,22.4,0,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches
340,Yvan Neyou,cm CMR,MF,Getafe,28-354,1997,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
341,Tanguy Nianzou,fr FRA,DF,Sevilla,23-199,2002,3.4,0,3,0,0.0,0.88,0.00,0.00,,18.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
342,Randy Nteka,ao ANG,FW,Rayo Vallecano,28-017,1997,0.5,0,2,0,0.0,4.39,0.00,0.00,,15.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
343,Álvaro Núñez,es ESP,DF,Elche,25-169,2000,16.6,0,3,0,0.0,0.18,0.00,0.00,,23.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
344,Ørjan Nyland,no NOR,GK,Sevilla,35-104,1990,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
345,Allan Nyom,cm CMR,"DF,FW",Getafe,37-227,1988,2.0,0,3,1,33.3,1.48,0.49,0.00,0.00,19.3,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
346,Jan Oblak,si SVN,GK,Atlético Madrid,32-350,1993,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
347,Álvaro Odriozola,es ESP,DF,Real Sociedad,30-009,1995,0.6,1,1,1,100.0,1.61,1.61,1.00,1.00,8.0,0,0,0,0.6,0.6,0.57,+0.4,+0.4,Matches
348,Olasagasti,es ESP,MF,Levante,25-129,2000,5.0,0,6,0,0.0,1.20,0.00,0.00,,25.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
349,Dani Olmo,es ESP,MF,Barcelona,27-230,1998,9.3,4,32,9,28.1,3.45,0.97,0.13,0.44,20.2,3,0,0,3.3,3.3,0.10,+0.7,+0.7,Matches
350,Tani Oluwaseyi,ca CAN,FW,Villarreal,25-222,2000,5.2,2,13,6,46.2,2.51,1.16,0.15,0.33,14.4,0,0,0,3.2,3.2,0.25,-1.2,-1.2,Matches
351,Aimar Oroz,es ESP,"MF,FW",Osasuna,24-026,2001,8.6,0,12,2,16.7,1.39,0.23,0.00,0.00,19.5,2,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
352,Ángel Ortíz,es ESP,DF,Betis,21-151,2004,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
353,Asier Osambela,es ESP,"DF,MF",Osasuna,21-318,2004,2.4,0,1,0,0.0,0.42,0.00,0.00,,10.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
354,Azzedine Ounahi,ma MAR,"MF,FW",Girona,25-248,2000,8.7,3,20,7,35.0,2.31,0.81,0.15,0.43,22.1,1,0,0,0.9,0.9,0.05,+2.1,+2.1,Matches
355,Mikel Oyarzabal,es ESP,FW,Real Sociedad,28-246,1997,13.6,5,41,15,36.6,3.01,1.10,0.05,0.13,16.7,2,3,3,6.5,4.2,0.10,-1.5,-2.2,Matches
356,Jon Pacheco,es ESP,DF,Alavés,24-349,2001,9.7,0,2,0,0.0,0.21,0.00,0.00,,13.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
357,Isaac Palazón Camacho,es ESP,"MF,FW",Rayo Vallecano,30-361,1994,13.1,1,25,6,24.0,1.91,0.46,0.00,0.00,25.5,1,1,2,3.0,1.4,0.06,-2.0,-1.4,Matches
358,Diego Pampín,es ESP,DF,Levante,25-283,2000,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
359,Victor Parada,es ESP,DF,Alavés,23-263,2002,9.4,0,5,1,20.0,0.53,0.11,0.00,0.00,15.6,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches
360,Aitor Paredes,es ESP,DF,Athletic Club,25-238,2000,10.1,1,7,2,28.6,0.69,0.20,0.14,0.50,9.7,0,0,0,0.8,0.8,0.12,+0.2,+0.2,Matches
361,Daniel Parejo,es ESP,MF,Villarreal,36-251,1989,5.6,0,2,0,0.0,0.36,0.00,0.00,,28.3,2,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
362,Thomas Partey,gh GHA,MF,Villarreal,32-193,1993,7.0,0,8,1,12.5,1.14,0.14,0.00,0.00,25.4,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
363,Alfonso Pedraza,es ESP,"DF,MF",Villarreal,29-258,1996,6.9,0,5,0,0.0,0.73,0.00,0.00,,19.6,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
364,Pedri,es ESP,MF,Barcelona,23-028,2002,12.2,2,13,7,53.8,1.07,0.57,0.15,0.29,20.6,0,0,0,0.9,0.9,0.07,+1.1,+1.1,Matches
365,Adrià Pedrosa,es ESP,DF,Elche,27-224,1998,5.4,1,8,1,12.5,1.48,0.18,0.13,1.00,20.9,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
366,Adrià Pedrosa,es ESP,DF,Sevilla,27-224,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
367,Iñaki Peña,es ESP,GK,Elche,26-296,1999,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
368,Nicolas Pépé,ci CIV,"FW,MF",Villarreal,30-208,1995,10.4,2,29,10,34.5,2.79,0.96,0.07,0.20,15.0,1,0,0,4.9,4.9,0.17,-2.9,-2.9,Matches
369,Peque,es ESP,MF,Sevilla,23-080,2002,5.9,1,11,4,36.4,1.87,0.68,0.09,0.25,17.1,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
370,Ayoze Pérez,es ESP,FW,Villarreal,32-147,1993,4.5,2,6,3,50.0,1.35,0.67,0.33,0.67,13.9,0,0,0,1.8,1.8,0.29,+0.2,+0.2,Matches
371,Francisco Perez,es ESP,"FW,MF",Rayo Vallecano,23-105,2002,7.3,1,8,3,37.5,1.10,0.41,0.13,0.33,12.5,0,0,0,1.1,1.1,0.14,-0.1,-0.1,Matches
372,Léo Pétrot,fr FRA,DF,Elche,28-252,1997,5.4,0,1,0,0.0,0.19,0.00,0.00,,13.1,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
373,Charles Pickel,cd COD,"MF,FW",Espanyol,28-222,1997,3.8,0,5,1,20.0,1.31,0.26,0.00,0.00,22.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
374,Lander Pinillos,es ESP,MF,Alavés,22-078,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
375,Yeremi Pino,es ESP,"MF,FW",Villarreal,23-064,2002,1.8,0,2,1,50.0,1.13,0.57,0.00,0.00,15.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
376,Portu,es ESP,"FW,MF",Girona,33-216,1992,5.3,0,9,5,55.6,1.71,0.95,0.00,0.00,13.7,0,0,0,1.3,1.3,0.14,-1.3,-1.3,Matches
377,Beñat Prados,es ESP,MF,Athletic Club,24-318,2001,0.9,0,1,0,0.0,1.06,0.00,0.00,,22.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
378,Abdón Prats,es ESP,FW,Mallorca,33-016,1992,0.8,0,2,1,50.0,2.40,1.20,0.00,0.00,5.0,0,0,0,0.7,0.7,0.35,-0.7,-0.7,Matches
379,Javi Puado,es ESP,"FW,MF",Espanyol,27-212,1998,7.3,2,13,6,46.2,1.77,0.82,0.08,0.17,17.7,0,1,2,3.5,1.9,0.15,-1.5,-0.9,Matches
380,Marc Pubill,es ESP,DF,Atlético Madrid,22-186,2003,4.3,0,1,1,100.0,0.23,0.23,0.00,0.00,14.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
381,Dani Raba,es ESP,"FW,MF",Valencia,30-055,1995,2.8,0,8,1,12.5,2.86,0.36,0.00,0.00,22.5,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
382,Ionuț Radu,ro ROU,GK,Celta Vigo,28-209,1997,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
383,Antonio Raillo,es ESP,DF,Mallorca,34-076,1991,17.0,0,9,1,11.1,0.53,0.06,0.00,0.00,12.2,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
384,Largie Ramazani,be BEL,"FW,MF",Valencia,24-299,2001,1.6,0,7,2,28.6,4.47,1.28,0.00,0.00,20.0,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
385,Raphinha,br BRA,"FW,MF",Barcelona,29-009,1996,7.8,7,34,8,23.5,4.37,1.03,0.18,0.75,20.1,1,1,1,5.5,4.7,0.14,+1.5,+1.3,Matches
386,Marcus Rashford,eng ENG,FW,Barcelona,28-053,1997,11.8,2,51,17,33.3,4.31,1.44,0.04,0.12,19.0,6,0,0,4.0,4.0,0.08,-2.0,-2.0,Matches
387,Giacomo Raspadori,it ITA,"FW,MF",Atlético Madrid,25-308,2000,2.4,0,7,3,42.9,2.90,1.24,0.00,0.00,14.2,0,0,0,0.7,0.7,0.10,-0.7,-0.7,Matches
388,Andrei Ratiu,ro ROU,DF,Rayo Vallecano,27-186,1998,16.0,0,17,6,35.3,1.06,0.37,0.00,0.00,21.9,0,0,0,1.3,1.3,0.08,-1.3,-1.3,Matches
389,Raúl,es ESP,FW,Osasuna,25-050,2000,6.6,3,18,10,55.6,2.75,1.53,0.17,0.30,12.8,1,0,0,2.9,2.9,0.16,+0.1,+0.1,Matches
390,Abde Rebbach,dz ALG,MF,Alavés,27-134,1998,8.0,0,20,6,30.0,2.49,0.75,0.00,0.00,21.4,1,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches
391,Federico Redondo,ar ARG,MF,Elche,22-339,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
392,Alejandro Rego,es ESP,MF,Athletic Club,22-195,2003,4.5,1,5,2,40.0,1.11,0.45,0.20,0.50,24.1,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
393,Alberto Reina,es ESP,MF,Oviedo,28-105,1997,8.7,1,7,3,42.9,0.80,0.34,0.14,0.33,21.6,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
394,Vitor Reis,br BRA,DF,Girona,19-345,2006,14.9,0,5,0,0.0,0.34,0.00,0.00,,14.1,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
395,Álex Remiro,es ESP,GK,Real Sociedad,30-274,1995,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
396,Oriol Rey,es ESP,MF,Levante,27-301,1998,8.3,0,4,1,25.0,0.48,0.12,0.00,0.00,26.9,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
397,Diego Rico,es ESP,DF,Getafe,32-303,1993,14.0,0,8,1,12.5,0.57,0.07,0.00,0.00,28.1,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
398,Clemens Riedel,de GER,DF,Espanyol,22-157,2003,5.8,0,3,1,33.3,0.52,0.17,0.00,0.00,21.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
399,Hugo Rincón,es ESP,"DF,MF",Girona,22-330,2003,8.5,0,3,0,0.0,0.35,0.00,0.00,,7.8,0,0,0,0.6,0.6,0.19,-0.6,-0.6,Matches
400,Luis Rioja,es ESP,"MF,FW",Valencia,32-068,1993,12.0,1,22,3,13.6,1.83,0.25,0.05,0.33,20.0,2,0,0,1.2,1.2,0.05,-0.2,-0.2,Matches
401,Rodrigo Riquelme,es ESP,"FW,MF",Betis,25-265,2000,5.9,0,12,2,16.7,2.02,0.34,0.00,0.00,18.7,0,0,0,1.0,1.0,0.09,-1.0,-1.0,Matches
402,Mihailo Ristić,rs SRB,"DF,MF",Celta Vigo,30-053,1995,2.8,0,1,0,0.0,0.36,0.00,0.00,,33.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
403,Joel Roca,es ESP,"FW,MF",Girona,20-199,2005,8.3,1,19,6,31.6,2.28,0.72,0.05,0.17,19.1,0,0,0,1.2,1.2,0.06,-0.2,-0.2,Matches
404,Marc Roca,es ESP,MF,Betis,29-027,1996,8.3,0,4,1,25.0,0.48,0.12,0.00,0.00,9.0,0,0,0,0.7,0.7,0.19,-0.7,-0.7,Matches
405,Álvaro Rodríguez,uy URU,FW,Elche,21-162,2004,8.4,3,31,11,35.5,3.70,1.31,0.10,0.27,11.2,0,0,0,3.2,3.2,0.10,-0.2,-0.2,Matches
406,Damián Rodríguez,es ESP,MF,Celta Vigo,22-281,2003,1.7,0,3,0,0.0,1.80,0.00,0.00,,29.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
407,Dani Rodríguez,es ESP,MF,Mallorca,37-200,1988,0.8,0,1,0,0.0,1.32,0.00,0.00,,27.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
408,Javi Rodríguez,es ESP,DF,Celta Vigo,22-180,2003,10.9,0,4,1,25.0,0.37,0.09,0.00,0.00,16.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
409,Ricardo Rodríguez,ch SUI,DF,Betis,33-120,1992,7.5,0,2,0,0.0,0.27,0.00,0.00,,17.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
410,Rodrygo,br BRA,"FW,MF",Real Madrid,24-348,2001,6.2,1,20,8,40.0,3.23,1.29,0.05,0.13,16.7,2,0,0,1.5,1.5,0.08,-0.5,-0.5,Matches
411,Leo Román,es ESP,GK,Mallorca,25-170,2000,12.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
412,Miguel Román,es ESP,MF,Celta Vigo,22-362,2002,6.1,1,7,1,14.3,1.14,0.16,0.14,1.00,17.0,0,0,0,0.9,0.9,0.13,+0.1,+0.1,Matches
413,Carlos Romero,es ESP,DF,Espanyol,24-055,2001,15.6,3,14,4,28.6,0.90,0.26,0.21,0.75,19.4,0,0,0,1.4,1.4,0.10,+1.6,+1.6,Matches
414,Isaac Romero,es ESP,FW,Sevilla,25-219,2000,8.0,3,20,7,35.0,2.50,0.88,0.15,0.43,14.9,0,0,0,3.2,3.2,0.16,-0.2,-0.2,Matches
415,Iván Romero,es ESP,FW,Levante,24-257,2001,10.8,4,26,8,30.8,2.41,0.74,0.15,0.50,14.5,0,0,0,4.4,4.4,0.17,-0.4,-0.4,Matches
416,Salomón Rondón,ve VEN,FW,Oviedo,36-098,1989,11.5,2,23,4,17.4,2.01,0.35,0.09,0.50,15.9,0,0,1,3.0,2.2,0.10,-1.0,-0.2,Matches
417,Valentin Rosier,fr FRA,"DF,MF",Osasuna,29-126,1996,7.8,0,3,0,0.0,0.39,0.00,0.00,,25.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
418,Rubén,es ESP,"DF,MF",Espanyol,24-322,2001,3.6,0,1,0,0.0,0.27,0.00,0.00,,39.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
419,Antonio Rüdiger,de GER,DF,Real Madrid,32-295,1993,5.7,0,3,0,0.0,0.52,0.00,0.00,,21.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
420,Javier Rueda Garcia,es ESP,"MF,DF",Celta Vigo,23-229,2002,7.6,1,6,2,33.3,0.79,0.26,0.17,0.50,19.4,0,0,0,0.6,0.6,0.10,+0.4,+0.4,Matches
421,Matteo Ruggeri,it ITA,DF,Atlético Madrid,23-165,2002,8.1,0,3,2,66.7,0.37,0.25,0.00,0.00,14.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
422,Aitor Ruibal,es ESP,"FW,DF",Betis,29-276,1996,7.9,3,15,7,46.7,1.89,0.88,0.20,0.43,17.2,0,0,0,2.4,2.4,0.16,+0.6,+0.6,Matches
423,Abel Ruiz,es ESP,"FW,MF",Girona,25-329,2000,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
424,Mathew Ryan,au AUS,GK,Levante,33-259,1992,14.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
425,Umar Sadiq,ng NGA,FW,Real Sociedad,28-324,1997,1.7,0,4,0,0.0,2.35,0.00,0.00,,11.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
