Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Damián Rodríguez,ESP,MF,Celta Vigo,22-281,2003,1.7,1,0,0,3,0,0,3,1,0,0,0,0,7,0,0,
Dani Rodríguez,ESP,MF,Mallorca,37-200,1988,0.8,0,0,0,0,3,0,3,0,1,0,0,0,1,1,3,25.0
Javi Rodríguez,ESP,DF,Celta Vigo,22-180,2003,10.9,2,0,0,11,12,1,0,11,15,0,1,0,31,11,16,40.7
Ricardo Rodríguez,SUI,DF,Betis,33-120,1992,7.5,0,0,0,2,5,0,11,4,3,0,0,0,22,8,5,61.5
Rodrygo,BRA,"FW,MF",Real Madrid,24-348,2001,6.2,3,0,0,5,16,0,24,3,5,1,0,0,32,0,9,0.0
Leo Román,ESP,GK,Mallorca,25-170,2000,12.0,2,0,0,0,1,0,0,1,0,0,0,0,16,1,0,100.0
Miguel Román,ESP,MF,Celta Vigo,22-362,2002,6.1,3,0,0,15,6,0,3,5,9,0,0,0,30,2,5,28.6
Carlos Romero,ESP,DF,Espanyol,24-055,2001,15.6,1,0,0,22,7,0,41,20,28,0,0,0,83,6,9,40.0
Isaac Romero,ESP,FW,Sevilla,25-219,2000,8.0,3,1,0,15,8,2,2,0,3,1,0,0,23,11,16,40.7
Iván Romero,ESP,FW,Levante,24-257,2001,10.8,2,0,0,17,35,4,8,2,4,0,0,0,30,17,20,45.9
Salomón Rondón,VEN,FW,Oviedo,36-098,1989,11.5,2,0,0,11,21,12,2,1,0,0,0,0,28,44,39,53.0
Valentin Rosier,FRA,"DF,MF",Osasuna,29-126,1996,7.8,3,1,1,9,6,1,14,10,8,0,0,0,45,7,4,63.6
Rubén,ESP,"DF,MF",Espanyol,24-322,2001,3.6,0,0,0,2,6,0,18,6,5,0,0,0,23,6,8,42.9
Antonio Rüdiger,GER,DF,Real Madrid,32-295,1993,5.7,0,0,0,3,1,1,2,2,4,0,0,0,24,11,6,64.7
Javier Rueda Garcia,ESP,"MF,DF",Celta Vigo,23-229,2002,7.6,3,0,0,15,9,2,11,12,6,1,0,0,29,3,8,27.3
Matteo Ruggeri,ITA,DF,Atlético Madrid,23-165,2002,8.1,1,0,0,11,1,0,34,6,17,0,0,0,36,12,8,60.0
Aitor Ruibal,ESP,"FW,DF",Betis,29-276,1996,7.9,2,0,0,9,12,0,17,7,9,0,0,0,34,4,9,30.8
Abel Ruiz,ESP,"FW,MF",Girona,25-329,2000,0.4,0,0,0,2,0,0,1,1,1,0,0,0,0,1,2,33.3
Mathew Ryan,AUS,GK,Levante,33-259,1992,14.0,1,0,0,0,0,0,0,0,0,0,0,0,9,8,0,100.0
Umar Sadiq,NGA,FW,Real Sociedad,28-324,1997,1.7,1,0,0,2,2,2,1,0,0,1,0,0,4,3,8,27.3
Jan Salas,ESP,MF,Mallorca,20-135,2005,0.2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0
Kike Salas,ESP,DF,Sevilla,23-244,2002,4.6,0,0,0,6,4,0,3,6,11,0,0,0,20,20,7,74.1
José Salinas,ESP,"DF,FW",Espanyol,25-084,2000,1.6,1,0,0,6,3,0,6,0,2,0,0,0,8,1,1,50.0
Oihan Sancet,ESP,MF,Athletic Club,25-242,2000,9.8,1,1,0,16,12,0,6,3,6,1,0,0,30,5,13,27.8
Alexis Sánchez,CHI,"FW,MF",Sevilla,37-004,1988,6.8,0,0,0,6,16,5,14,4,5,0,0,0,34,7,14,33.3
Antonio Sánchez,ESP,"FW,MF",Mallorca,28-356,1997,5.9,4,1,1,12,5,0,9,5,3,0,0,0,32,2,5,28.6
Juanlu Sánchez,ESP,"DF,FW",Sevilla,22-130,2003,10.4,0,0,0,11,24,1,26,5,21,1,2,0,52,12,14,46.2
Borja Sánchez Laborde,ESP,MF,Oviedo,29-300,1996,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Manu Sánchez,ESP,DF,Levante,25-121,2000,14.5,5,0,0,13,12,1,38,17,26,0,0,0,53,9,11,45.0
Selton Sánchez,ESP,MF,Athletic Club,18-306,2007,1.5,0,0,0,4,4,0,0,1,2,0,0,0,8,0,0,
Álex Sancris,ESP,"MF,FW",Getafe,28-339,1997,6.3,3,1,1,12,9,8,48,1,4,0,0,0,34,1,19,5.0
Maroan Sannadi,MAR,FW,Athletic Club,24-325,2001,2.9,2,0,0,7,5,3,1,1,0,0,0,0,6,9,7,56.3
Baptiste Santamaria,FRA,MF,Valencia,30-289,1995,7.4,2,0,0,13,8,1,3,5,4,0,0,0,41,13,6,68.4
Yago Santiago,ESP,"MF,DF",Elche,22-252,2003,1.3,0,0,0,1,1,1,4,0,0,0,0,0,6,2,3,40.0
Nicolás Serrano,ESP,FW,Athletic Club,22-293,2003,1.8,0,0,0,4,4,0,16,0,2,0,0,0,10,1,3,25.0
Kwasi Sibo,GHA,MF,Oviedo,27-182,1998,4.6,0,0,0,4,1,0,0,3,8,0,0,0,22,2,4,33.3
André Silva,POR,FW,Elche,30-047,1995,8.6,0,0,0,12,17,3,1,2,1,0,0,0,20,10,22,31.3
Giuliano Simeone,ARG,"MF,FW",Atlético Madrid,23-005,2002,14.1,1,0,0,14,30,5,23,12,18,0,0,0,74,16,15,51.6
Unai Simón,ESP,GK,Athletic Club,28-195,1997,18.0,0,0,0,0,5,0,0,0,0,0,0,0,30,4,0,100.0
Antonio Sivera,ESP,GK,Alavés,29-134,1996,17.0,0,0,0,1,0,0,0,0,0,0,1,0,13,6,0,100.0
Alex Sola,ESP,FW,Getafe,26-197,1999,0.1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0.0
Carlos Soler,ESP,MF,Real Sociedad,28-355,1997,8.5,2,0,0,15,8,0,23,4,7,0,0,0,27,3,7,30.0
Jhon Solis,COL,MF,Girona,21-081,2004,4.2,0,0,0,2,7,0,0,4,3,0,0,0,20,2,7,22.2
Manor Solomon,ISR,MF,Villarreal,26-152,1999,1.7,0,0,0,0,2,1,10,0,1,0,0,0,11,0,1,0.0
Hugo Solozabal,ESP,MF,Getafe,22-319,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
David Soria,ESP,GK,Getafe,32-263,1993,17.0,1,0,0,0,1,0,0,0,0,0,0,0,11,2,0,100.0
Hugo Sotelo,ESP,MF,Celta Vigo,22-004,2003,8.6,1,0,0,16,7,0,28,12,8,0,0,0,51,1,1,50.0
Djibril Sow,SUI,MF,Sevilla,28-320,1997,10.2,3,0,0,20,15,3,9,10,12,0,0,0,39,5,11,31.3
Carl Starfelt,SWE,DF,Celta Vigo,30-205,1995,8.7,3,1,1,10,3,0,0,11,7,0,0,1,26,13,8,61.9
Orri Steinn Óskarsson,ISL,FW,Real Sociedad,21-116,2004,1.3,0,0,0,1,0,0,1,0,1,0,0,0,1,2,3,40.0
Cristhian Stuani,URU,FW,Girona,39-072,1986,2.3,2,0,0,4,6,5,0,1,3,2,0,0,2,6,7,46.2
Denis Suárez,ESP,MF,Alavés,31-351,1994,9.1,3,0,0,11,16,0,12,4,8,0,0,0,53,3,5,37.5
Gabriel Suazo,CHI,"DF,MF",Sevilla,28-136,1997,11.0,3,0,0,10,5,0,56,14,36,0,0,0,57,4,9,30.8
Luka Sučić,CRO,MF,Real Sociedad,23-106,2002,2.2,0,0,0,2,1,0,1,0,2,0,0,0,8,3,4,42.9
Williot Swedberg,SWE,"MF,FW",Celta Vigo,21-325,2004,4.9,1,0,0,14,13,4,2,0,10,0,0,0,9,0,6,0.0
Wojciech Szczęsny,POL,GK,Barcelona,35-249,1990,6.0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,
Alexander Sørloth,NOR,FW,Atlético Madrid,30-018,1995,9.0,3,1,0,16,5,5,6,0,3,0,1,0,14,43,27,61.4
César Tárrega,ESP,DF,Valencia,23-300,2002,16.0,5,0,0,21,5,0,0,16,13,0,1,1,54,28,26,51.9
Aurélien Tchouaméni,FRA,MF,Real Madrid,25-330,2000,14.5,4,0,0,16,12,0,4,21,14,0,0,0,71,43,12,78.2
Nahuel Tenaglia,ARG,DF,Alavés,29-305,1996,16.0,2,0,0,9,20,2,2,19,19,1,0,0,39,19,23,45.2
Arnau Tenas,ESP,GK,Villarreal,24-207,2001,3.0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,
Ramón Terrats,ESP,"MF,FW",Espanyol,25-066,2000,2.8,0,0,0,3,5,0,9,5,5,0,0,0,11,5,8,38.5
Jeremy Toljan,GER,DF,Levante,31-137,1994,14.9,3,0,0,16,11,2,30,18,19,0,0,0,32,7,14,33.3
Pablo Torre,ESP,"MF,FW",Mallorca,22-264,2003,6.9,1,0,0,16,16,0,28,3,4,0,0,0,26,3,12,20.0
Jofre Torrents,ESP,DF,Barcelona,18-329,2007,0.6,0,0,0,0,0,0,3,0,2,0,0,0,3,1,3,25.0
Ferrán Torres,ESP,FW,Barcelona,25-297,2000,12.0,2,0,0,6,9,5,1,3,4,0,0,0,26,14,14,50.0
Lucas Torró,ESP,MF,Osasuna,31-157,1994,12.9,4,0,0,20,17,0,1,17,11,0,0,0,59,62,12,83.8
Óscar Trejo,ARG,MF,Rayo Vallecano,37-241,1988,0.5,2,0,0,1,2,0,3,0,0,0,0,0,1,0,1,0.0
Viktor Tsyhankov,UKR,"MF,FW",Girona,28-038,1997,8.6,0,0,0,5,11,2,37,8,7,0,0,0,30,9,12,42.9
Kareem Tunde,ESP,FW,Levante,20-126,2005,0.2,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,
Beñat Turrientes,ESP,MF,Real Sociedad,23-326,2002,3.1,2,0,0,10,6,0,2,2,6,0,0,0,15,5,2,71.4
Christantus Uche,NGA,FW,Getafe,22-218,2003,3.0,1,0,0,10,8,1,1,0,2,0,0,0,7,8,7,53.3
Filip Ugrinic,SUI,MF,Valencia,26-352,1999,3.1,1,0,0,4,1,0,13,0,0,0,0,0,14,3,3,50.0
Victor Valdepeñas,ESP,DF,Real Madrid,19-064,2006,0.9,0,0,0,3,1,0,1,0,3,0,0,0,3,0,0,
Óscar Valentín,ESP,MF,Rayo Vallecano,31-125,1994,10.7,1,0,0,15,7,0,1,13,20,0,0,0,47,10,17,37.0
Germán Valera,ESP,"DF,MF",Elche,23-282,2002,13.1,1,0,0,16,36,3,40,7,23,0,0,0,57,3,7,30.0
Martin Valjent,SVK,DF,Mallorca,30-012,1995,17.0,1,0,0,17,8,0,2,7,16,0,1,0,40,23,15,60.5
Álvaro Vallés,ESP,GK,Betis,28-151,1997,10.0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,100.0
Federico Valverde,URU,"MF,DF",Real Madrid,27-154,1998,15.4,2,0,0,8,3,1,15,14,19,0,0,0,72,13,9,59.1
Vladyslav Vanat,UKR,FW,Girona,23-353,2002,11.1,1,0,0,15,10,6,3,1,3,0,0,0,16,12,24,33.3
Ruben Vargas,SUI,"FW,MF",Sevilla,27-140,1998,9.6,1,0,0,6,9,4,33,4,9,0,0,0,51,12,12,50.0
José Luis García Vayá,ESP,MF,Valencia,27-134,1998,12.7,1,0,0,18,8,1,33,11,18,0,0,0,60,17,9,65.4
Jesus Vazquez,ESP,DF,Valencia,22-355,2003,5.2,0,0,0,10,5,0,10,1,4,0,0,0,25,6,5,54.5
Renato Veiga,POR,DF,Villarreal,22-147,2003,11.3,1,1,0,7,4,1,2,7,1,0,0,0,33,16,16,50.0
Unai Vencedor Paris,ESP,MF,Levante,25-038,2000,7.5,2,1,0,22,6,0,20,5,12,0,0,0,35,10,10,50.0
Jozhua Vertrouwd,NED,DF,Rayo Vallecano,21-124,2004,2.3,0,0,0,2,2,0,0,3,1,0,0,0,3,0,2,0.0
Mikel Vesga,ESP,MF,Athletic Club,32-216,1993,2.7,0,0,0,5,4,0,1,7,5,0,0,0,14,4,6,40.0
Carlos Vicente,ESP,"MF,FW",Alavés,26-244,1999,10.6,1,0,0,11,26,7,83,6,16,1,0,0,38,9,11,45.0
Nacho Vidal,ESP,DF,Oviedo,30-333,1995,10.9,2,0,0,9,15,1,20,14,13,0,0,0,38,8,7,53.3
Federico Viñas,URU,FW,Oviedo,27-176,1998,9.4,2,2,0,21,22,3,0,6,18,0,0,0,37,23,34,40.4
Jan Virgili,ESP,"FW,MF",Mallorca,19-150,2006,8.4,0,0,0,5,11,0,14,3,2,1,0,0,37,7,11,38.9
Daniel Vivian,ESP,DF,Athletic Club,26-161,1999,15.3,5,1,0,23,9,1,6,20,18,0,0,0,67,17,16,51.5
Odysseas Vlachodimos,GRE,GK,Sevilla,31-241,1994,13.0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0.0
Iñaki Williams,GHA,FW,Athletic Club,31-191,1994,8.8,1,0,0,10,10,2,21,1,3,2,0,0,25,4,6,40.0
Nico Williams,ESP,FW,Athletic Club,23-164,2002,10.8,1,0,0,13,16,4,33,5,5,1,0,0,56,3,7,30.0
Axel Witsel,BEL,MF,Girona,36-345,1989,12.8,2,1,1,15,17,0,1,13,10,0,0,0,68,26,13,66.7
Lamine Yamal,ESP,FW,Barcelona,18-163,2007,13.0,0,0,0,10,26,9,40,4,13,1,0,0,56,0,4,0.0
Arsen Zakharyan,RUS,MF,Real Sociedad,22-211,2003,3.2,1,0,0,3,1,3,21,0,3,0,0,0,10,1,4,20.0
Bryan Zaragoza,ESP,"FW,MF",Celta Vigo,24-105,2001,9.1,0,0,0,4,9,6,50,2,5,0,0,0,25,1,5,16.7
Igor Zubeldia,ESP,DF,Real Sociedad,28-268,1997,14.0,5,0,0,20,3,0,0,13,10,0,0,0,37,29,33,46.8
