Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
337,Pau Navarro,es ESP,DF,Villarreal,20-242,2005,5.6,25,11,11,10,4,18,29,62.1,11,11,6,5,3,28,20,1,Matches
338,Roberto Navarro,es ESP,"FW,MF",Athletic Club,23-255,2002,6.0,4,3,1,3,0,1,2,50.0,1,6,1,5,3,7,7,0,Matches
339,Martim Neto,pt POR,MF,Elche,22-343,2003,7.8,11,6,6,5,0,2,12,16.7,10,7,1,6,1,12,8,0,Matches
340,Yvan Neyou,cm CMR,MF,Getafe,28-354,1997,0.7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,Matches
341,Tanguy Nianzou,fr FRA,DF,Sevilla,23-199,2002,3.4,10,5,9,1,0,5,5,100.0,0,3,1,2,0,10,27,0,Matches
342,Randy Nteka,ao ANG,FW,Rayo Vallecano,28-017,1997,0.5,2,2,1,0,1,0,0,,0,1,0,1,0,2,2,0,Matches
343,Álvaro Núñez,es ESP,DF,Elche,25-169,2000,16.6,22,15,10,10,2,11,20,55.0,9,11,6,5,16,38,30,0,Matches
344,Ørjan Nyland,no NOR,GK,Sevilla,35-104,1990,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,Matches
345,Allan Nyom,cm CMR,"DF,FW",Getafe,37-227,1988,2.0,5,4,1,4,0,2,3,66.7,1,0,0,0,1,6,7,0,Matches
346,Jan Oblak,si SVN,GK,Atlético Madrid,32-350,1993,17.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,7,0,Matches
347,Álvaro Odriozola,es ESP,DF,Real Sociedad,30-009,1995,0.6,3,1,3,0,0,2,2,100.0,0,2,2,0,0,3,2,0,Matches
348,Olasagasti,es ESP,MF,Levante,25-129,2000,5.0,12,5,6,3,3,9,17,52.9,8,8,2,6,5,17,11,0,Matches
349,Dani Olmo,es ESP,MF,Barcelona,27-230,1998,9.3,19,13,7,7,5,7,11,63.6,4,7,0,7,5,24,6,1,Matches
350,Tani Oluwaseyi,ca CAN,FW,Villarreal,25-222,2000,5.2,4,3,0,0,4,3,6,50.0,3,5,1,4,0,4,3,1,Matches
351,Aimar Oroz,es ESP,"MF,FW",Osasuna,24-026,2001,8.6,16,10,6,8,2,5,9,55.6,4,8,1,7,4,20,8,0,Matches
352,Ángel Ortíz,es ESP,DF,Betis,21-151,2004,2.3,6,3,4,2,0,5,8,62.5,3,2,0,2,3,9,11,0,Matches
353,Asier Osambela,es ESP,"DF,MF",Osasuna,21-318,2004,2.4,3,1,2,1,0,2,3,66.7,1,4,1,3,4,7,11,0,Matches
354,Azzedine Ounahi,ma MAR,"MF,FW",Girona,25-248,2000,8.7,11,6,7,2,2,5,17,29.4,12,8,0,8,12,23,6,0,Matches
355,Mikel Oyarzabal,es ESP,FW,Real Sociedad,28-246,1997,13.6,7,5,2,2,3,2,11,18.2,9,7,1,6,0,7,11,0,Matches
356,Jon Pacheco,es ESP,DF,Alavés,24-349,2001,9.7,20,11,15,5,0,14,18,77.8,4,9,6,3,9,29,55,0,Matches
357,Isaac Palazón Camacho,es ESP,"MF,FW",Rayo Vallecano,30-361,1994,13.1,6,3,3,3,0,6,16,37.5,10,21,4,17,0,6,11,1,Matches
358,Diego Pampín,es ESP,DF,Levante,25-283,2000,1.3,4,2,3,1,0,4,5,80.0,1,0,0,0,3,7,7,0,Matches
359,Victor Parada,es ESP,DF,Alavés,23-263,2002,9.4,10,4,3,6,1,7,12,58.3,5,7,2,5,4,14,32,0,Matches
360,Aitor Paredes,es ESP,DF,Athletic Club,25-238,2000,10.1,15,8,6,9,0,9,12,75.0,3,8,4,4,16,31,41,0,Matches
361,Daniel Parejo,es ESP,MF,Villarreal,36-251,1989,5.6,9,7,5,4,0,5,7,71.4,2,7,4,3,5,14,7,2,Matches
362,Thomas Partey,gh GHA,MF,Villarreal,32-193,1993,7.0,11,3,3,5,3,4,9,44.4,5,10,2,8,11,22,10,0,Matches
363,Alfonso Pedraza,es ESP,"DF,MF",Villarreal,29-258,1996,6.9,16,13,7,7,2,8,11,72.7,3,7,2,5,6,22,15,2,Matches
364,Pedri,es ESP,MF,Barcelona,23-028,2002,12.2,24,14,6,11,7,12,28,42.9,16,27,1,26,10,34,11,1,Matches
365,Adrià Pedrosa,es ESP,DF,Elche,27-224,1998,5.4,16,7,10,4,2,9,14,64.3,5,8,1,7,7,23,21,1,Matches
366,Adrià Pedrosa,es ESP,DF,Sevilla,27-224,1998,0.1,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,Matches
367,Iñaki Peña,es ESP,GK,Elche,26-296,1999,11.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,10,2,Matches
368,Nicolas Pépé,ci CIV,"FW,MF",Villarreal,30-208,1995,10.4,16,11,4,9,3,5,12,41.7,7,6,0,6,7,23,9,0,Matches
369,Peque,es ESP,MF,Sevilla,23-080,2002,5.9,5,3,0,5,0,1,3,33.3,2,7,0,7,0,5,3,0,Matches
370,Ayoze Pérez,es ESP,FW,Villarreal,32-147,1993,4.5,9,3,2,4,3,3,6,50.0,3,1,0,1,1,10,4,0,Matches
371,Francisco Perez,es ESP,"FW,MF",Rayo Vallecano,23-105,2002,7.3,9,7,3,5,1,6,13,46.2,7,11,0,11,2,11,3,0,Matches
372,Léo Pétrot,fr FRA,DF,Elche,28-252,1997,5.4,13,6,7,4,2,7,9,77.8,2,6,1,5,4,17,22,0,Matches
373,Charles Pickel,cd COD,"MF,FW",Espanyol,28-222,1997,3.8,7,2,3,3,1,2,5,40.0,3,5,2,3,3,10,9,0,Matches
374,Lander Pinillos,es ESP,MF,Alavés,22-078,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
375,Yeremi Pino,es ESP,"MF,FW",Villarreal,23-064,2002,1.8,2,1,0,2,0,0,2,0.0,2,2,1,1,2,4,2,0,Matches
376,Portu,es ESP,"FW,MF",Girona,33-216,1992,5.3,4,1,4,0,0,1,3,33.3,2,4,1,3,2,6,0,0,Matches
377,Beñat Prados,es ESP,MF,Athletic Club,24-318,2001,0.9,3,2,0,1,2,1,2,50.0,1,3,0,3,2,5,0,0,Matches
378,Abdón Prats,es ESP,FW,Mallorca,33-016,1992,0.8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
379,Javi Puado,es ESP,"FW,MF",Espanyol,27-212,1998,7.3,4,2,2,0,2,0,5,0.0,5,5,1,4,3,7,3,0,Matches
380,Marc Pubill,es ESP,DF,Atlético Madrid,22-186,2003,4.3,8,6,6,2,0,4,5,80.0,1,13,9,4,9,17,24,0,Matches
381,Dani Raba,es ESP,"FW,MF",Valencia,30-055,1995,2.8,7,4,1,5,1,3,4,75.0,1,5,0,5,4,11,1,0,Matches
382,Ionuț Radu,ro ROU,GK,Celta Vigo,28-209,1997,17.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,10,1,Matches
383,Antonio Raillo,es ESP,DF,Mallorca,34-076,1991,17.0,17,8,14,3,0,6,9,66.7,3,31,22,9,13,30,89,0,Matches
384,Largie Ramazani,be BEL,"FW,MF",Valencia,24-299,2001,1.6,3,3,0,3,0,1,2,50.0,1,0,0,0,0,3,0,0,Matches
385,Raphinha,br BRA,"FW,MF",Barcelona,29-009,1996,7.8,6,1,2,3,1,2,7,28.6,5,5,0,5,0,6,7,0,Matches
386,Marcus Rashford,eng ENG,FW,Barcelona,28-053,1997,11.8,7,7,3,4,0,4,7,57.1,3,7,1,6,1,8,11,0,Matches
387,Giacomo Raspadori,it ITA,"FW,MF",Atlético Madrid,25-308,2000,2.4,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,2,0,Matches
388,Andrei Ratiu,ro ROU,DF,Rayo Vallecano,27-186,1998,16.0,33,19,13,13,7,15,25,60.0,10,13,2,11,22,55,52,0,Matches
389,Raúl,es ESP,FW,Osasuna,25-050,2000,6.6,9,7,1,4,4,6,7,85.7,1,2,1,1,5,14,7,0,Matches
390,Abde Rebbach,dz ALG,MF,Alavés,27-134,1998,8.0,19,8,9,6,4,8,17,47.1,9,8,0,8,7,26,8,0,Matches
391,Federico Redondo,ar ARG,MF,Elche,22-339,2003,0.2,0,0,0,0,0,0,0,,0,1,0,1,2,2,3,0,Matches
392,Alejandro Rego,es ESP,MF,Athletic Club,22-195,2003,4.5,17,9,5,11,1,6,7,85.7,1,7,2,5,7,24,2,0,Matches
393,Alberto Reina,es ESP,MF,Oviedo,28-105,1997,8.7,17,7,7,8,2,7,13,53.8,6,4,0,4,6,23,9,3,Matches
394,Vitor Reis,br BRA,DF,Girona,19-345,2006,14.9,18,11,11,7,0,11,15,73.3,4,29,24,5,14,32,97,2,Matches
395,Álex Remiro,es ESP,GK,Real Sociedad,30-274,1995,17.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,10,1,Matches
396,Oriol Rey,es ESP,MF,Levante,27-301,1998,8.3,15,8,8,5,2,9,14,64.3,5,11,2,9,6,21,22,1,Matches
397,Diego Rico,es ESP,DF,Getafe,32-303,1993,14.0,34,21,16,15,3,23,42,54.8,19,13,2,11,23,57,40,1,Matches
398,Clemens Riedel,de GER,DF,Espanyol,22-157,2003,5.8,12,7,5,5,2,5,6,83.3,1,5,3,2,4,16,39,0,Matches
399,Hugo Rincón,es ESP,"DF,MF",Girona,22-330,2003,8.5,16,12,14,1,1,9,15,60.0,6,10,3,7,4,20,22,1,Matches
400,Luis Rioja,es ESP,"MF,FW",Valencia,32-068,1993,12.0,15,10,8,3,4,6,17,35.3,11,9,0,9,8,23,11,0,Matches
401,Rodrigo Riquelme,es ESP,"FW,MF",Betis,25-265,2000,5.9,8,4,2,2,4,5,16,31.3,11,4,0,4,3,11,6,0,Matches
402,Mihailo Ristić,rs SRB,"DF,MF",Celta Vigo,30-053,1995,2.8,1,0,1,0,0,1,4,25.0,3,2,2,0,2,3,7,0,Matches
403,Joel Roca,es ESP,"FW,MF",Girona,20-199,2005,8.3,11,7,6,4,1,6,11,54.5,5,3,1,2,1,12,8,1,Matches
404,Marc Roca,es ESP,MF,Betis,29-027,1996,8.3,19,16,7,10,2,6,13,46.2,7,7,3,4,7,26,14,0,Matches
405,Álvaro Rodríguez,uy URU,FW,Elche,21-162,2004,8.4,2,1,0,1,1,1,3,33.3,2,6,0,6,1,3,9,0,Matches
406,Damián Rodríguez,es ESP,MF,Celta Vigo,22-281,2003,1.7,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,3,0,Matches
407,Dani Rodríguez,es ESP,MF,Mallorca,37-200,1988,0.8,2,1,0,1,1,1,1,100.0,0,1,0,1,0,2,1,0,Matches
408,Javi Rodríguez,es ESP,DF,Celta Vigo,22-180,2003,10.9,22,15,13,7,2,14,23,60.9,9,8,4,4,11,33,40,3,Matches
409,Ricardo Rodríguez,ch SUI,DF,Betis,33-120,1992,7.5,9,3,5,2,2,4,10,40.0,6,6,2,4,4,13,44,0,Matches
410,Rodrygo,br BRA,"FW,MF",Real Madrid,24-348,2001,6.2,9,5,2,5,2,6,12,50.0,6,5,0,5,3,12,5,0,Matches
411,Leo Román,es ESP,GK,Mallorca,25-170,2000,12.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,1,Matches
412,Miguel Román,es ESP,MF,Celta Vigo,22-362,2002,6.1,13,9,4,9,0,6,10,60.0,4,11,5,6,5,18,7,0,Matches
413,Carlos Romero,es ESP,DF,Espanyol,24-055,2001,15.6,44,28,20,14,10,25,40,62.5,15,17,8,9,20,64,38,2,Matches
414,Isaac Romero,es ESP,FW,Sevilla,25-219,2000,8.0,8,3,2,2,4,1,6,16.7,5,10,0,10,0,8,8,0,Matches
415,Iván Romero,es ESP,FW,Levante,24-257,2001,10.8,8,4,1,4,3,2,9,22.2,7,6,2,4,2,10,8,0,Matches
416,Salomón Rondón,ve VEN,FW,Oviedo,36-098,1989,11.5,3,0,0,2,1,2,4,50.0,2,9,1,8,1,4,12,1,Matches
417,Valentin Rosier,fr FRA,"DF,MF",Osasuna,29-126,1996,7.8,13,8,7,6,0,6,11,54.5,5,9,1,8,10,23,38,0,Matches
418,Rubén,es ESP,"DF,MF",Espanyol,24-322,2001,3.6,5,5,3,2,0,2,9,22.2,7,5,4,1,6,11,9,1,Matches
419,Antonio Rüdiger,de GER,DF,Real Madrid,32-295,1993,5.7,8,4,3,4,1,5,6,83.3,1,3,2,1,2,10,16,0,Matches
420,Javier Rueda Garcia,es ESP,"MF,DF",Celta Vigo,23-229,2002,7.6,9,6,3,5,1,6,10,60.0,4,13,3,10,12,21,23,0,Matches
421,Matteo Ruggeri,it ITA,DF,Atlético Madrid,23-165,2002,8.1,23,17,11,6,6,12,18,66.7,6,10,1,9,6,29,33,0,Matches
422,Aitor Ruibal,es ESP,"FW,DF",Betis,29-276,1996,7.9,15,9,11,4,0,11,23,47.8,12,5,2,3,7,22,18,0,Matches
423,Abel Ruiz,es ESP,"FW,MF",Girona,25-329,2000,0.4,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,Matches
424,Mathew Ryan,au AUS,GK,Levante,33-259,1992,14.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,12,0,Matches
425,Umar Sadiq,ng NGA,FW,Real Sociedad,28-324,1997,1.7,1,0,0,1,0,0,1,0.0,1,3,0,3,0,1,1,0,Matches
426,Jan Salas,es ESP,MF,Mallorca,20-135,2005,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
427,Kike Salas,es ESP,DF,Sevilla,23-244,2002,4.6,13,11,10,3,0,9,13,69.2,4,12,6,6,6,19,41,1,Matches
428,José Salinas,es ESP,"DF,FW",Espanyol,25-084,2000,1.6,2,2,0,0,2,1,1,100.0,0,2,1,1,0,2,2,0,Matches
429,Oihan Sancet,es ESP,MF,Athletic Club,25-242,2000,9.8,8,6,1,3,4,2,4,50.0,2,7,2,5,3,11,7,1,Matches
430,Alexis Sánchez,cl CHI,"FW,MF",Sevilla,37-004,1988,6.8,10,5,2,8,0,3,9,33.3,6,7,0,7,4,14,3,0,Matches
431,Antonio Sánchez,es ESP,"FW,MF",Mallorca,28-356,1997,5.9,5,3,3,2,0,2,12,16.7,10,10,1,9,5,10,11,0,Matches
432,Juanlu Sánchez,es ESP,"DF,FW",Sevilla,22-130,2003,10.4,28,21,13,11,4,17,34,50.0,17,13,0,13,5,33,19,0,Matches
433,Borja Sánchez Laborde,es ESP,MF,Oviedo,29-300,1996,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
434,Manu Sánchez,es ESP,DF,Levante,25-121,2000,14.5,41,26,24,14,3,28,46,60.9,18,17,3,14,17,58,53,1,Matches
435,Selton Sánchez,es ESP,MF,Athletic Club,18-306,2007,1.5,2,2,0,0,2,1,3,33.3,2,4,0,4,1,3,0,0,Matches
436,Álex Sancris,es ESP,"MF,FW",Getafe,28-339,1997,6.3,8,4,6,1,1,2,10,20.0,8,8,0,8,1,9,1,0,Matches
437,Maroan Sannadi,ma MAR,FW,Athletic Club,24-325,2001,2.9,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,3,0,Matches
438,Baptiste Santamaria,fr FRA,MF,Valencia,30-289,1995,7.4,10,4,4,4,2,5,10,50.0,5,7,2,5,5,15,20,1,Matches
439,Yago Santiago,es ESP,"MF,DF",Elche,22-252,2003,1.3,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,Matches
440,Nicolás Serrano,es ESP,FW,Athletic Club,22-293,2003,1.8,2,2,1,1,0,2,7,28.6,5,3,0,3,0,2,2,0,Matches
441,Kwasi Sibo,gh GHA,MF,Oviedo,27-182,1998,4.6,9,8,5,2,2,6,10,60.0,4,4,0,4,3,12,3,2,Matches
442,André Silva,pt POR,FW,Elche,30-047,1995,8.6,4,1,1,2,1,1,11,9.1,10,5,1,4,2,6,10,0,Matches
443,Giuliano Simeone,ar ARG,"MF,FW",Atlético Madrid,23-005,2002,14.1,30,18,18,8,4,16,42,38.1,26,10,1,9,12,42,11,1,Matches
444,Unai Simón,es ESP,GK,Athletic Club,28-195,1997,18.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,19,0,Matches
445,Antonio Sivera,es ESP,GK,Alavés,29-134,1996,17.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,10,1,Matches
446,Alex Sola,es ESP,FW,Getafe,26-197,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
447,Carlos Soler,es ESP,MF,Real Sociedad,28-355,1997,8.5,9,7,2,6,1,2,8,25.0,6,7,2,5,4,13,3,1,Matches
448,Jhon Solis,co COL,MF,Girona,21-081,2004,4.2,3,3,2,0,1,0,7,0.0,7,2,1,1,4,7,8,1,Matches
449,Manor Solomon,il ISR,MF,Villarreal,26-152,1999,1.7,1,1,1,0,0,0,2,0.0,2,3,0,3,0,1,0,0,Matches
450,Hugo Solozabal,es ESP,MF,Getafe,22-319,2003,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
451,David Soria,es ESP,GK,Getafe,32-263,1993,17.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,14,0,Matches
452,Hugo Sotelo,es ESP,MF,Celta Vigo,22-004,2003,8.6,17,8,6,8,3,11,18,61.1,7,13,5,8,12,29,12,1,Matches
453,Djibril Sow,ch SUI,MF,Sevilla,28-320,1997,10.2,20,12,8,11,1,10,14,71.4,4,4,1,3,10,30,6,2,Matches
454,Carl Starfelt,se SWE,DF,Celta Vigo,30-205,1995,8.7,13,7,8,4,1,5,6,83.3,1,7,5,2,11,24,60,1,Matches
455,Orri Steinn Óskarsson,is ISL,FW,Real Sociedad,21-116,2004,1.3,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,2,0,Matches
456,Cristhian Stuani,uy URU,FW,Girona,39-072,1986,2.3,3,3,1,1,1,1,3,33.3,2,0,0,0,1,4,2,0,Matches
457,Denis Suárez,es ESP,MF,Alavés,31-351,1994,9.1,14,8,6,7,1,6,22,27.3,16,10,1,9,4,18,6,0,Matches
458,Gabriel Suazo,cl CHI,"DF,MF",Sevilla,28-136,1997,11.0,45,36,25,17,3,29,43,67.4,14,11,3,8,14,59,24,2,Matches
459,Luka Sučić,hr CRO,MF,Real Sociedad,23-106,2002,2.2,4,2,1,2,1,3,4,75.0,1,3,0,3,0,4,2,0,Matches
460,Williot Swedberg,se SWE,"MF,FW",Celta Vigo,21-325,2004,4.9,11,10,2,4,5,4,10,40.0,6,3,1,2,0,11,4,0,Matches
461,Wojciech Szczęsny,pl POL,GK,Barcelona,35-249,1990,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,Matches
462,Alexander Sørloth,no NOR,FW,Atlético Madrid,30-018,1995,9.0,5,3,0,4,1,0,4,0.0,4,3,1,2,0,5,8,0,Matches
463,César Tárrega,es ESP,DF,Valencia,23-300,2002,16.0,24,13,14,7,3,12,15,80.0,3,22,15,7,16,40,105,1,Matches
464,Aurélien Tchouaméni,fr FRA,MF,Real Madrid,25-330,2000,14.5,29,14,13,8,8,6,14,42.9,8,15,8,7,21,50,29,1,Matches
465,Nahuel Tenaglia,ar ARG,DF,Alavés,29-305,1996,16.0,23,19,16,7,0,13,18,72.2,5,23,15,8,19,42,83,1,Matches
466,Arnau Tenas,es ESP,GK,Villarreal,24-207,2001,3.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,Matches
467,Ramón Terrats,es ESP,"MF,FW",Espanyol,25-066,2000,2.8,9,5,4,4,1,4,5,80.0,1,12,1,11,5,14,3,0,Matches
468,Jeremy Toljan,de GER,DF,Levante,31-137,1994,14.9,33,19,18,9,6,24,33,72.7,9,26,6,20,18,51,49,0,Matches
469,Pablo Torre,es ESP,"MF,FW",Mallorca,22-264,2003,6.9,4,4,2,1,1,2,10,20.0,8,10,2,8,3,7,9,0,Matches
470,Jofre Torrents,es ESP,DF,Barcelona,18-329,2007,0.6,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,2,0,Matches
471,Ferrán Torres,es ESP,FW,Barcelona,25-297,2000,12.0,4,4,1,2,1,2,4,50.0,2,7,1,6,3,7,4,0,Matches
472,Lucas Torró,es ESP,MF,Osasuna,31-157,1994,12.9,22,11,11,10,1,15,20,75.0,5,6,3,3,17,39,24,1,Matches
473,Óscar Trejo,ar ARG,MF,Rayo Vallecano,37-241,1988,0.5,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,Matches
474,Viktor Tsyhankov,ua UKR,"MF,FW",Girona,28-038,1997,8.6,12,7,6,5,1,4,5,80.0,1,6,0,6,8,20,14,0,Matches
475,Kareem Tunde,es ESP,FW,Levante,20-126,2005,0.2,2,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,Matches
476,Beñat Turrientes,es ESP,MF,Real Sociedad,23-326,2002,3.1,11,6,3,5,3,4,6,66.7,2,3,2,1,2,13,7,0,Matches
477,Christantus Uche,ng NGA,FW,Getafe,22-218,2003,3.0,2,2,2,0,0,1,1,100.0,0,4,0,4,0,2,2,0,Matches
478,Filip Ugrinic,ch SUI,MF,Valencia,26-352,1999,3.1,4,0,2,1,1,1,5,20.0,4,2,0,2,0,4,4,0,Matches
479,Victor Valdepeñas,es ESP,DF,Real Madrid,19-064,2006,0.9,5,3,4,1,0,3,4,75.0,1,1,0,1,0,5,2,0,Matches
480,Óscar Valentín,es ESP,MF,Rayo Vallecano,31-125,1994,10.7,35,20,18,15,2,21,39,53.8,18,20,6,14,13,48,28,0,Matches
481,Germán Valera,es ESP,"DF,MF",Elche,23-282,2002,13.1,29,23,12,10,7,11,16,68.8,5,9,2,7,7,36,20,1,Matches
482,Martin Valjent,sk SVK,DF,Mallorca,30-012,1995,17.0,23,16,16,6,1,20,25,80.0,5,23,9,14,7,30,94,1,Matches
483,Álvaro Vallés,es ESP,GK,Betis,28-151,1997,10.0,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,10,1,Matches
484,Federico Valverde,uy URU,"MF,DF",Real Madrid,27-154,1998,15.4,29,19,11,16,2,12,18,66.7,6,14,3,11,14,43,29,2,Matches
485,Vladyslav Vanat,ua UKR,FW,Girona,23-353,2002,11.1,3,3,0,3,0,0,3,0.0,3,7,0,7,1,4,11,2,Matches
486,Ruben Vargas,ch SUI,"FW,MF",Sevilla,27-140,1998,9.6,10,9,4,3,3,4,8,50.0,4,3,0,3,4,14,8,0,Matches
487,José Luis García Vayá,es ESP,MF,Valencia,27-134,1998,12.7,35,18,13,16,6,18,26,69.2,8,12,3,9,11,46,28,0,Matches
488,Jesus Vazquez,es ESP,DF,Valencia,22-355,2003,5.2,13,4,9,2,2,5,10,50.0,5,3,2,1,1,14,16,0,Matches
489,Renato Veiga,pt POR,DF,Villarreal,22-147,2003,11.3,4,1,3,0,1,4,6,66.7,2,17,12,5,7,11,61,0,Matches
490,Unai Vencedor Paris,es ESP,MF,Levante,25-038,2000,7.5,19,12,1,14,4,9,26,34.6,17,16,5,11,5,24,11,0,Matches
491,Jozhua Vertrouwd,nl NED,DF,Rayo Vallecano,21-124,2004,2.3,2,1,1,0,1,0,0,,0,4,3,1,3,5,11,0,Matches
492,Mikel Vesga,es ESP,MF,Athletic Club,32-216,1993,2.7,10,5,1,6,3,4,14,28.6,10,2,0,2,7,17,7,2,Matches
493,Carlos Vicente,es ESP,"MF,FW",Alavés,26-244,1999,10.6,23,16,9,11,3,10,26,38.5,16,14,2,12,6,29,13,0,Matches
494,Nacho Vidal,es ESP,DF,Oviedo,30-333,1995,10.9,19,13,12,5,2,13,21,61.9,8,8,3,5,14,33,49,2,Matches
495,Federico Viñas,uy URU,FW,Oviedo,27-176,1998,9.4,23,18,9,14,0,12,17,70.6,5,9,1,8,6,29,6,0,Matches
496,Jan Virgili,es ESP,"FW,MF",Mallorca,19-150,2006,8.4,5,2,2,1,2,2,11,18.2,9,5,1,4,3,8,7,0,Matches
497,Daniel Vivian,es ESP,DF,Athletic Club,26-161,1999,15.3,28,18,19,8,1,15,28,53.6,13,14,8,6,20,48,79,4,Matches
498,Odysseas Vlachodimos,gr GRE,GK,Sevilla,31-241,1994,13.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1,Matches
499,Iñaki Williams,gh GHA,FW,Athletic Club,31-191,1994,8.8,4,3,0,1,3,2,5,40.0,3,4,0,4,1,5,4,0,Matches
500,Nico Williams,es ESP,FW,Athletic Club,23-164,2002,10.8,9,5,2,3,4,3,17,17.6,14,15,0,15,5,14,6,0,Matches
501,Axel Witsel,be BEL,MF,Girona,36-345,1989,12.8,15,10,4,11,0,6,20,30.0,14,13,2,11,13,28,31,1,Matches
502,Lamine Yamal,es ESP,FW,Barcelona,18-163,2007,13.0,22,13,8,6,8,6,12,50.0,6,10,0,10,4,26,2,0,Matches
503,Arsen Zakharyan,ru RUS,MF,Real Sociedad,22-211,2003,3.2,8,3,1,5,2,3,7,42.9,4,6,0,6,0,8,2,0,Matches
504,Bryan Zaragoza,es ESP,"FW,MF",Celta Vigo,24-105,2001,9.1,8,5,2,3,3,4,12,33.3,8,4,0,4,2,10,5,1,Matches
505,Igor Zubeldia,es ESP,DF,Real Sociedad,28-268,1997,14.0,19,10,15,3,1,11,16,68.8,5,14,8,6,13,32,105,1,Matches
