Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Álvaro Núñez,ESP,DF,Elche,25-169,2000,17,17,1496,16.6,0,2,2,0,0,0,1,0,0.2,0.2,1.8,1.9,9,90,50,0.0,0.12,0.12,0.0,0.12,0.01,0.11,0.12,0.01,0.12
Ørjan Nyland,NOR,GK,Sevilla,35-104,1990,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allan Nyom,CMR,"DF,FW",Getafe,37-227,1988,6,3,182,2.0,0,0,0,0,0,0,3,1,0.2,0.2,0.1,0.3,4,7,2,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.13,0.1,0.13
Jan Oblak,SVN,GK,Atlético Madrid,32-350,1993,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Álvaro Odriozola,ESP,DF,Real Sociedad,30-009,1995,1,1,56,0.6,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.6,2,0,1,1.61,0.0,1.61,1.61,1.61,0.92,0.0,0.92,0.92,0.92
Olasagasti,ESP,MF,Levante,25-129,2000,12,4,450,5.0,0,1,1,0,0,0,1,0,0.2,0.2,0.5,0.7,7,21,14,0.0,0.2,0.2,0.0,0.2,0.04,0.09,0.13,0.04,0.13
Dani Olmo,ESP,MF,Barcelona,27-230,1998,13,8,834,9.3,4,2,6,4,0,0,0,0,3.3,3.3,2.3,5.6,19,53,60,0.43,0.22,0.65,0.43,0.65,0.36,0.24,0.6,0.36,0.6
Tani Oluwaseyi,CAN,FW,Villarreal,25-222,2000,13,4,467,5.2,2,1,3,2,0,0,0,0,3.2,3.2,1.3,4.6,11,5,18,0.39,0.19,0.58,0.39,0.58,0.63,0.26,0.88,0.63,0.88
Aimar Oroz,ESP,"MF,FW",Osasuna,24-026,2001,11,9,775,8.6,0,2,2,0,0,0,3,0,0.7,0.7,1.7,2.4,27,41,37,0.0,0.23,0.23,0.0,0.23,0.08,0.19,0.28,0.08,0.28
Ángel Ortíz,ESP,DF,Betis,21-151,2004,4,2,205,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18
Asier Osambela,ESP,"DF,MF",Osasuna,21-318,2004,6,2,213,2.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,10,2,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.08,0.03,0.08
Azzedine Ounahi,MAR,"MF,FW",Girona,25-248,2000,10,9,780,8.7,3,1,4,3,0,0,5,0,0.9,0.9,1.4,2.3,31,66,50,0.35,0.12,0.46,0.35,0.46,0.11,0.16,0.27,0.11,0.27
Mikel Oyarzabal,ESP,FW,Real Sociedad,28-246,1997,14,14,1227,13.6,5,3,8,2,3,3,1,0,6.5,4.2,3.5,7.7,29,43,76,0.37,0.22,0.59,0.15,0.37,0.48,0.26,0.74,0.31,0.57
Jon Pacheco,ESP,DF,Alavés,24-349,2001,11,10,871,9.7,0,0,0,0,0,0,2,0,0.1,0.1,0.6,0.7,6,31,2,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.07,0.01,0.07
Isaac Palazón Camacho,ESP,"MF,FW",Rayo Vallecano,30-361,1994,16,14,1178,13.1,1,2,3,0,1,2,5,0,3.0,1.4,1.8,3.3,19,73,61,0.08,0.15,0.23,0.0,0.15,0.23,0.14,0.37,0.11,0.25
Diego Pampín,ESP,DF,Levante,25-283,2000,3,1,118,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Victor Parada,ESP,DF,Alavés,23-263,2002,14,9,845,9.4,0,1,1,0,0,0,5,0,0.5,0.5,1.1,1.7,10,18,28,0.0,0.11,0.11,0.0,0.11,0.06,0.12,0.18,0.06,0.18
Aitor Paredes,ESP,DF,Athletic Club,25-238,2000,11,10,910,10.1,1,0,1,1,0,0,1,0,0.8,0.8,0.0,0.9,8,56,2,0.1,0.0,0.1,0.1,0.1,0.08,0.0,0.08,0.08,0.08
Daniel Parejo,ESP,MF,Villarreal,36-251,1989,13,5,505,5.6,0,0,0,0,0,0,2,0,0.2,0.2,0.8,1.0,6,29,4,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.18,0.03,0.18
Thomas Partey,GHA,MF,Villarreal,32-193,1993,12,7,630,7.0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,15,28,13,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
Alfonso Pedraza,ESP,"DF,MF",Villarreal,29-258,1996,11,6,619,6.9,0,2,2,0,0,0,3,0,0.3,0.3,2.1,2.4,28,14,64,0.0,0.29,0.29,0.0,0.29,0.04,0.31,0.35,0.04,0.35
Pedri,ESP,MF,Barcelona,23-028,2002,14,13,1097,12.2,2,5,7,2,0,0,2,1,0.9,0.9,3.1,4.1,53,137,54,0.16,0.41,0.57,0.16,0.57,0.08,0.26,0.33,0.08,0.33
Adrià Pedrosa,ESP,DF,Elche,27-224,1998,10,4,488,5.4,1,0,1,1,0,0,3,0,0.4,0.4,1.0,1.4,9,15,37,0.18,0.0,0.18,0.18,0.18,0.06,0.19,0.26,0.06,0.26
Adrià Pedrosa,ESP,DF,Sevilla,27-224,1998,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.36
Iñaki Peña,ESP,GK,Elche,26-296,1999,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Nicolas Pépé,CIV,"FW,MF",Villarreal,30-208,1995,15,10,935,10.4,2,1,3,2,0,0,2,0,4.9,4.9,2.3,7.2,56,56,93,0.19,0.1,0.29,0.19,0.29,0.47,0.22,0.69,0.47,0.69
Peque,ESP,MF,Sevilla,23-080,2002,13,5,529,5.9,1,0,1,1,0,0,5,0,0.7,0.7,0.3,1.1,26,22,30,0.17,0.0,0.17,0.17,0.17,0.13,0.05,0.18,0.13,0.18
Ayoze Pérez,ESP,FW,Villarreal,32-147,1993,9,4,401,4.5,2,3,5,2,0,0,1,0,1.8,1.8,0.9,2.6,13,18,22,0.45,0.67,1.12,0.45,1.12,0.39,0.19,0.58,0.39,0.58
Francisco Perez,ESP,"FW,MF",Rayo Vallecano,23-105,2002,14,5,654,7.3,1,0,1,1,0,0,1,0,1.1,1.1,1.3,2.4,18,12,37,0.14,0.0,0.14,0.14,0.14,0.15,0.18,0.33,0.15,0.33
Léo Pétrot,FRA,DF,Elche,28-252,1997,15,5,486,5.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,6,11,18,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
Charles Pickel,COD,"MF,FW",Espanyol,28-222,1997,10,2,344,3.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,0,13,6,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.07,0.07,0.07
Lander Pinillos,ESP,MF,Alavés,22-078,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yeremi Pino,ESP,"MF,FW",Villarreal,23-064,2002,2,2,159,1.8,0,1,1,0,0,0,0,0,0.2,0.2,0.9,1.0,6,18,18,0.0,0.57,0.57,0.0,0.57,0.09,0.48,0.57,0.09,0.57
Portu,ESP,"FW,MF",Girona,33-216,1992,10,4,474,5.3,0,0,0,0,0,0,2,0,1.3,1.3,0.3,1.6,3,6,32,0.0,0.0,0.0,0.0,0.0,0.24,0.05,0.3,0.24,0.3
Beñat Prados,ESP,MF,Athletic Club,24-318,2001,2,1,85,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,4,1,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.11,0.03,0.11
Abdón Prats,ESP,FW,Mallorca,33-016,1992,7,0,75,0.8,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,1,1,5,0.0,0.0,0.0,0.0,0.0,0.84,0.15,0.99,0.84,0.99
Javi Puado,ESP,"FW,MF",Espanyol,27-212,1998,8,8,661,7.3,2,0,2,1,1,2,2,0,3.5,1.9,0.8,2.7,24,29,41,0.27,0.0,0.27,0.14,0.14,0.47,0.11,0.59,0.26,0.37
Marc Pubill,ESP,DF,Atlético Madrid,22-186,2003,6,4,383,4.3,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,3,9,2,0.0,0.23,0.23,0.0,0.23,0.0,0.04,0.05,0.0,0.05
Dani Raba,ESP,"FW,MF",Valencia,30-055,1995,11,3,252,2.8,0,1,1,0,0,0,0,0,0.2,0.2,0.4,0.6,4,22,16,0.0,0.36,0.36,0.0,0.36,0.07,0.14,0.22,0.07,0.22
Ionuț Radu,ROU,GK,Celta Vigo,28-209,1997,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Raillo,ESP,DF,Mallorca,34-076,1991,17,17,1530,17.0,0,1,1,0,0,0,2,0,0.4,0.4,0.3,0.7,15,47,3,0.0,0.06,0.06,0.0,0.06,0.02,0.02,0.04,0.02,0.04
Largie Ramazani,BEL,"FW,MF",Valencia,24-299,2001,8,0,141,1.6,0,1,1,0,0,0,0,0,0.5,0.5,0.6,1.0,8,7,25,0.0,0.64,0.64,0.0,0.64,0.3,0.35,0.65,0.3,0.65
Raphinha,BRA,"FW,MF",Barcelona,29-009,1996,11,9,700,7.8,7,3,10,6,1,1,2,0,5.5,4.7,2.6,7.3,33,30,90,0.9,0.39,1.29,0.77,1.16,0.7,0.33,1.03,0.6,0.93
Marcus Rashford,ENG,FW,Barcelona,28-053,1997,17,11,1065,11.8,2,6,8,2,0,0,2,0,4.0,4.0,3.1,7.1,52,38,155,0.17,0.51,0.68,0.17,0.68,0.34,0.26,0.6,0.34,0.6
Giacomo Raspadori,ITA,"FW,MF",Atlético Madrid,25-308,2000,11,1,217,2.4,0,1,1,0,0,0,0,0,0.7,0.7,0.7,1.4,4,6,22,0.0,0.41,0.41,0.0,0.41,0.28,0.29,0.58,0.28,0.58
Andrei Ratiu,ROU,DF,Rayo Vallecano,27-186,1998,16,16,1440,16.0,0,1,1,0,0,0,4,0,1.3,1.3,2.8,4.2,62,65,102,0.0,0.06,0.06,0.0,0.06,0.08,0.18,0.26,0.08,0.26
Raúl,ESP,FW,Osasuna,25-050,2000,16,5,590,6.6,3,0,3,3,0,0,1,0,2.9,2.9,0.3,3.2,11,9,30,0.46,0.0,0.46,0.46,0.46,0.44,0.05,0.49,0.44,0.49
Abde Rebbach,ALG,MF,Alavés,27-134,1998,14,8,724,8.0,0,0,0,0,0,0,4,0,1.0,1.0,1.3,2.4,32,24,60,0.0,0.0,0.0,0.0,0.0,0.13,0.17,0.3,0.13,0.3
Federico Redondo,ARG,MF,Elche,22-339,2003,4,0,20,0.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alejandro Rego,ESP,MF,Athletic Club,22-195,2003,12,2,404,4.5,1,0,1,1,0,0,2,0,0.2,0.2,0.2,0.4,3,20,7,0.22,0.0,0.22,0.22,0.22,0.05,0.05,0.1,0.05,0.1
Alberto Reina,ESP,MF,Oviedo,28-105,1997,16,10,784,8.7,1,0,1,1,0,0,4,1,0.4,0.4,0.6,1.0,9,48,20,0.11,0.0,0.11,0.11,0.11,0.05,0.06,0.11,0.05,0.11
Vitor Reis,BRA,DF,Girona,19-345,2006,16,15,1338,14.9,0,0,0,0,0,0,4,1,0.3,0.3,0.9,1.2,5,57,0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08
Álex Remiro,ESP,GK,Real Sociedad,30-274,1995,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Oriol Rey,ESP,MF,Levante,27-301,1998,12,8,748,8.3,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,5,19,10,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Diego Rico,ESP,DF,Getafe,32-303,1993,16,13,1261,14.0,0,0,0,0,0,0,2,0,0.2,0.2,0.7,0.8,10,60,35,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06
Clemens Riedel,GER,DF,Espanyol,22-157,2003,8,6,518,5.8,0,1,1,0,0,0,2,0,0.1,0.1,0.0,0.2,1,15,2,0.0,0.17,0.17,0.0,0.17,0.02,0.01,0.03,0.02,0.03
Hugo Rincón,ESP,"DF,MF",Girona,22-330,2003,15,6,769,8.5,0,0,0,0,0,0,2,0,0.6,0.6,0.7,1.3,19,24,51,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.15,0.07,0.15
Luis Rioja,ESP,"MF,FW",Valencia,32-068,1993,16,13,1080,12.0,1,3,4,1,0,0,1,0,1.2,1.2,1.8,3.0,36,40,106,0.08,0.25,0.33,0.08,0.33,0.1,0.15,0.25,0.1,0.25
Rodrigo Riquelme,ESP,"FW,MF",Betis,25-265,2000,13,7,534,5.9,0,1,1,0,0,0,0,0,1.0,1.0,1.6,2.6,27,22,34,0.0,0.17,0.17,0.0,0.17,0.17,0.26,0.43,0.17,0.43
Mihailo Ristić,SRB,"DF,MF",Celta Vigo,30-053,1995,4,4,251,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,10,10,5,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Joel Roca,ESP,"FW,MF",Girona,20-199,2005,14,9,751,8.3,1,0,1,1,0,0,0,0,1.2,1.2,0.5,1.7,34,18,72,0.12,0.0,0.12,0.12,0.12,0.14,0.06,0.2,0.14,0.2
Marc Roca,ESP,MF,Betis,29-027,1996,12,9,750,8.3,0,1,1,0,0,0,1,0,0.7,0.7,1.0,1.8,3,35,7,0.0,0.12,0.12,0.0,0.12,0.09,0.12,0.21,0.09,0.21
Álvaro Rodríguez,URU,FW,Elche,21-162,2004,14,8,754,8.4,3,4,7,3,0,0,0,0,3.2,3.2,2.2,5.4,12,10,56,0.36,0.48,0.84,0.36,0.84,0.38,0.26,0.64,0.38,0.64
Damián Rodríguez,ESP,MF,Celta Vigo,22-281,2003,2,2,150,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,2,11,3,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09
Dani Rodríguez,ESP,MF,Mallorca,37-200,1988,2,0,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,1,5,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.07,0.03,0.07
Javi Rodríguez,ESP,DF,Celta Vigo,22-180,2003,14,10,984,10.9,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,9,63,17,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04
Ricardo Rodríguez,SUI,DF,Betis,33-120,1992,11,8,676,7.5,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,15,22,8,0.0,0.13,0.13,0.0,0.13,0.01,0.05,0.06,0.01,0.06
Rodrygo,BRA,"FW,MF",Real Madrid,24-348,2001,16,5,558,6.2,1,1,2,1,0,0,3,0,1.5,1.5,1.5,3.0,37,19,63,0.16,0.16,0.32,0.16,0.32,0.25,0.24,0.48,0.25,0.48
Leo Román,ESP,GK,Mallorca,25-170,2000,12,12,1080,12.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miguel Román,ESP,MF,Celta Vigo,22-362,2002,9,6,551,6.1,1,0,1,1,0,0,3,0,0.9,0.9,0.8,1.7,5,20,10,0.16,0.0,0.16,0.16,0.16,0.15,0.13,0.28,0.15,0.28
Carlos Romero,ESP,DF,Espanyol,24-055,2001,16,16,1407,15.6,3,2,5,3,0,0,1,0,1.4,1.4,1.7,3.1,42,35,59,0.19,0.13,0.32,0.19,0.32,0.09,0.11,0.2,0.09,0.2
Isaac Romero,ESP,FW,Sevilla,25-219,2000,12,9,719,8.0,3,0,3,3,0,0,3,1,3.2,3.2,0.4,3.6,9,11,34,0.38,0.0,0.38,0.38,0.38,0.4,0.05,0.45,0.4,0.45
Iván Romero,ESP,FW,Levante,24-257,2001,13,12,972,10.8,4,0,4,4,0,0,2,0,4.4,4.4,1.0,5.4,15,18,51,0.37,0.0,0.37,0.37,0.37,0.41,0.09,0.5,0.41,0.5
Salomón Rondón,VEN,FW,Oviedo,36-098,1989,16,13,1032,11.5,2,0,2,2,0,1,2,0,3.0,2.2,0.2,2.5,6,18,37,0.17,0.0,0.17,0.17,0.17,0.26,0.02,0.28,0.2,0.22
Valentin Rosier,FRA,"DF,MF",Osasuna,29-126,1996,10,9,701,7.8,0,1,1,0,0,0,3,1,0.1,0.1,0.6,0.6,14,18,40,0.0,0.13,0.13,0.0,0.13,0.01,0.07,0.08,0.01,0.08
Rubén,ESP,"DF,MF",Espanyol,24-322,2001,10,3,328,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,19,25,16,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Antonio Rüdiger,GER,DF,Real Madrid,32-295,1993,6,5,517,5.7,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,3,21,1,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
Javier Rueda Garcia,ESP,"MF,DF",Celta Vigo,23-229,2002,12,7,681,7.6,1,3,4,1,0,0,3,0,0.6,0.6,1.2,1.9,11,16,57,0.13,0.4,0.53,0.13,0.53,0.08,0.16,0.25,0.08,0.25
Matteo Ruggeri,ITA,DF,Atlético Madrid,23-165,2002,12,8,729,8.1,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.7,16,33,49,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09
Aitor Ruibal,ESP,"FW,DF",Betis,29-276,1996,13,7,714,7.9,3,0,3,3,0,0,2,0,2.4,2.4,0.7,3.1,7,30,40,0.38,0.0,0.38,0.38,0.38,0.3,0.09,0.39,0.3,0.39
Abel Ruiz,ESP,"FW,MF",Girona,25-329,2000,3,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mathew Ryan,AUS,GK,Levante,33-259,1992,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Umar Sadiq,NGA,FW,Real Sociedad,28-324,1997,5,2,153,1.7,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,0,6,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.14,0.11,0.14
Jan Salas,ESP,MF,Mallorca,20-135,2005,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kike Salas,ESP,DF,Sevilla,23-244,2002,6,4,412,4.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,26,3,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
José Salinas,ESP,"DF,FW",Espanyol,25-084,2000,8,1,141,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
Oihan Sancet,ESP,MF,Athletic Club,25-242,2000,13,12,886,9.8,1,0,1,0,1,1,1,1,3.0,2.2,0.8,3.0,21,43,68,0.1,0.0,0.1,0.0,0.0,0.3,0.08,0.39,0.22,0.31
Alexis Sánchez,CHI,"FW,MF",Sevilla,37-004,1988,12,5,613,6.8,2,1,3,1,1,1,0,0,1.4,0.6,1.2,1.8,6,30,28,0.29,0.15,0.44,0.15,0.29,0.21,0.18,0.38,0.09,0.27
Antonio Sánchez,ESP,"FW,MF",Mallorca,28-356,1997,13,5,527,5.9,0,0,0,0,0,0,4,1,0.1,0.1,0.5,0.6,5,17,19,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.1,0.02,0.1
Juanlu Sánchez,ESP,"DF,FW",Sevilla,22-130,2003,13,10,935,10.4,0,1,1,0,0,0,0,0,0.5,0.5,1.1,1.7,28,26,59,0.0,0.1,0.1,0.0,0.1,0.05,0.11,0.16,0.05,0.16
Borja Sánchez Laborde,ESP,MF,Oviedo,29-300,1996,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manu Sánchez,ESP,DF,Levante,25-121,2000,15,15,1301,14.5,1,1,2,1,0,0,5,0,0.5,0.5,1.1,1.6,31,42,68,0.07,0.07,0.14,0.07,0.14,0.04,0.08,0.11,0.04,0.11
Selton Sánchez,ESP,MF,Athletic Club,18-306,2007,4,1,131,1.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,1,4,10,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.24,0.18,0.24
Álex Sancris,ESP,"MF,FW",Getafe,28-339,1997,12,5,571,6.3,0,1,1,0,0,0,3,1,0.3,0.3,0.7,1.0,15,7,42,0.0,0.16,0.16,0.0,0.16,0.05,0.1,0.16,0.05,0.16
Maroan Sannadi,MAR,FW,Athletic Club,24-325,2001,8,2,259,2.9,1,0,1,1,0,0,2,0,1.0,1.0,0.6,1.6,2,4,17,0.35,0.0,0.35,0.35,0.35,0.36,0.2,0.56,0.36,0.56
Baptiste Santamaria,FRA,MF,Valencia,30-289,1995,15,7,668,7.4,1,1,2,1,0,0,2,0,0.4,0.4,1.0,1.4,8,37,7,0.13,0.13,0.27,0.13,0.27,0.05,0.14,0.19,0.05,0.19
Yago Santiago,ESP,"MF,DF",Elche,22-252,2003,4,1,116,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,5,3,25,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.22,0.1,0.22
Nicolás Serrano,ESP,FW,Athletic Club,22-293,2003,7,2,164,1.8,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,8,7,23,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.24,0.18,0.24
Kwasi Sibo,GHA,MF,Oviedo,27-182,1998,8,4,416,4.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,7,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
André Silva,POR,FW,Elche,30-047,1995,14,9,770,8.6,4,0,4,4,0,0,0,0,4.1,4.1,1.1,5.3,17,30,47,0.47,0.0,0.47,0.47,0.47,0.48,0.13,0.61,0.48,0.61
Giuliano Simeone,ARG,"MF,FW",Atlético Madrid,23-005,2002,17,14,1270,14.1,2,4,6,2,0,0,1,0,3.2,3.2,3.0,6.2,41,35,130,0.14,0.28,0.43,0.14,0.43,0.23,0.21,0.44,0.23,0.44
Unai Simón,ESP,GK,Athletic Club,28-195,1997,18,18,1620,18.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Sivera,ESP,GK,Alavés,29-134,1996,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Sola,ESP,FW,Getafe,26-197,1999,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Soler,ESP,MF,Real Sociedad,28-355,1997,14,8,769,8.5,2,1,3,2,0,0,2,0,1.1,1.1,0.8,1.8,16,55,19,0.23,0.12,0.35,0.23,0.35,0.13,0.09,0.21,0.13,0.21
Jhon Solis,COL,MF,Girona,21-081,2004,12,3,380,4.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,5,12,4,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Manor Solomon,ISR,MF,Villarreal,26-152,1999,6,1,150,1.7,1,1,2,1,0,0,0,0,0.4,0.4,0.3,0.7,6,7,13,0.6,0.6,1.2,0.6,1.2,0.25,0.16,0.41,0.25,0.41
Hugo Solozabal,ESP,MF,Getafe,22-319,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Soria,ESP,GK,Getafe,32-263,1993,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hugo Sotelo,ESP,MF,Celta Vigo,22-004,2003,12,9,771,8.6,0,1,1,0,0,0,1,0,0.1,0.1,1.2,1.2,12,56,7,0.0,0.12,0.12,0.0,0.12,0.01,0.13,0.15,0.01,0.15
Djibril Sow,SUI,MF,Sevilla,28-320,1997,13,12,916,10.2,2,0,2,2,0,0,3,0,0.5,0.5,0.5,0.9,15,47,19,0.2,0.0,0.2,0.2,0.2,0.04,0.05,0.09,0.04,0.09
Carl Starfelt,SWE,DF,Celta Vigo,30-205,1995,11,9,779,8.7,0,0,0,0,0,0,3,1,0.4,0.4,0.0,0.4,0,13,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
Orri Steinn Óskarsson,ISL,FW,Real Sociedad,21-116,2004,3,1,113,1.3,1,0,1,1,0,0,0,0,0.5,0.5,0.3,0.7,0,1,9,0.8,0.0,0.8,0.8,0.8,0.37,0.21,0.59,0.37,0.59
Cristhian Stuani,URU,FW,Girona,39-072,1986,9,1,203,2.3,3,0,3,0,3,3,2,0,2.7,0.5,0.0,0.5,0,1,3,1.33,0.0,1.33,0.0,0.0,1.19,0.0,1.19,0.2,0.2
Denis Suárez,ESP,MF,Alavés,31-351,1994,15,9,820,9.1,1,0,1,1,0,0,3,0,0.7,0.7,1.1,1.9,13,55,16,0.11,0.0,0.11,0.11,0.11,0.08,0.13,0.2,0.08,0.2
