Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
172,Gianluigi Donnarumma,it ITA,GK,Paris S-G,25,1999,23.2,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,14,0,Matches
173,Sékou Doucoure,fr FRA,DF,Nantes,19,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches
174,Désiré Doué,fr FRA,"FW,MF",Paris S-G,19,2005,19.2,48,30,15,19,14,24,51,47.1,27,26,0,26,13,61,7,0,Matches
175,Guela Doué,ci CIV,DF,Strasbourg,21,2002,30.2,65,45,40,15,10,37,54,68.5,17,38,6,32,34,99,154,1,Matches
176,Douglas,br BRA,MF,Nantes,27,1997,25.6,69,42,29,31,9,26,44,59.1,18,51,11,40,32,101,47,0,Matches
177,Ismaël Doukouré,fr FRA,"DF,MF",Strasbourg,21,2003,29.3,40,22,19,18,3,17,25,68.0,8,31,14,17,25,65,102,3,Matches
178,Kamory Doumbia,ml MLI,"MF,FW",Brest,21,2003,14.7,41,29,17,17,7,14,31,45.2,17,17,1,16,28,69,13,1,Matches
179,Amidou Doumbouya,fr FRA,DF,Nice,16,2007,0.5,1,1,0,0,1,1,1,100.0,0,3,1,2,1,2,1,0,Matches
180,Jean-Kevin Duverne,ht HAI,DF,Nantes,27,1997,6.0,21,12,13,4,4,15,27,55.6,12,10,3,7,8,29,23,0,Matches
181,Stefan Džodić,rs SRB,"DF,MF",Montpellier,19,2005,2.7,8,5,3,5,0,5,8,62.5,3,5,4,1,5,13,10,1,Matches
182,Aron Dønnum,no NOR,"DF,MF",Toulouse,26,1998,29.9,56,35,25,24,7,31,55,56.4,24,29,4,25,28,84,37,1,Matches
183,Noah Edjouma,fr FRA,"MF,FW",Toulouse,18,2005,1.9,2,2,0,1,1,1,2,50.0,1,1,1,0,2,4,2,0,Matches
184,Jacques Ekomie,ga GAB,"DF,FW",Angers,20,2003,7.7,22,14,9,10,3,8,12,66.7,4,16,5,11,4,26,14,0,Matches
185,Pierre Ekwah Elimby,fr FRA,MF,Saint-Étienne,22,2002,28.6,54,33,18,30,6,34,56,60.7,22,26,12,14,47,101,72,1,Matches
186,Meschak Elia,cd COD,FW,Nantes,26,1997,1.9,7,5,3,2,2,1,1,100.0,0,3,0,3,0,7,2,0,Matches
187,Breel Embolo,ch SUI,"FW,MF",Monaco,27,1997,20.5,22,17,7,7,8,5,16,31.3,11,11,0,11,3,25,10,1,Matches
188,Emanuel Emegha,nl NED,FW,Strasbourg,21,2003,25.5,6,6,1,2,3,2,6,33.3,4,18,5,13,1,7,30,0,Matches
189,Romain Faivre,fr FRA,"MF,FW",Brest,26,1998,10.0,13,10,4,5,4,5,10,50.0,5,8,0,8,4,17,3,1,Matches
190,Khalil Fayad,fr FRA,"MF,FW",Montpellier,20,2004,11.4,31,16,12,17,2,15,28,53.6,13,18,1,17,10,41,15,1,Matches
191,Luiz Felipe,it ITA,DF,Marseille,27,1997,1.4,4,3,3,1,0,1,2,50.0,1,3,2,1,3,7,5,0,Matches
192,Zinedine Ferhat,dz ALG,"FW,MF",Angers,31,1993,9.4,9,7,1,5,3,4,13,30.8,9,9,0,9,10,19,12,0,Matches
193,Edimilson Fernandes,ch SUI,"MF,DF",Brest,28,1996,12.3,9,7,3,6,0,7,13,53.8,6,14,6,8,20,29,38,1,Matches
194,Matias Fernandez-Pardo,be BEL,"FW,MF",Lille,19,2005,11.8,12,9,3,6,3,6,12,50.0,6,9,0,9,3,15,6,0,Matches
195,Jordan Ferri,fr FRA,MF,Montpellier,32,1992,19.7,42,23,18,22,2,18,44,40.9,26,20,3,17,9,51,20,0,Matches
196,Karol Fila,pl POL,MF,Strasbourg,26,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
197,Malick Fofana,be BEL,FW,Lyon,19,2005,17.7,22,11,8,11,3,8,17,47.1,9,12,0,12,8,30,6,0,Matches
198,Rayan Fofana,fr FRA,"FW,MF",Lens,18,2006,0.3,2,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,Matches
199,Seko Fofana,ci CIV,MF,Rennes,29,1995,9.4,11,7,4,6,1,2,7,28.6,5,7,1,6,7,18,7,0,Matches
200,Yahia Fofana,ci CIV,GK,Angers,23,2000,33.0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,25,2,Matches
201,Lamine Fomba,fr FRA,MF,Saint-Étienne,26,1998,2.4,8,6,2,5,1,2,7,28.6,5,7,1,6,4,12,5,1,Matches
202,Przemysław Frankowski,pl POL,DF,Lens,29,1995,15.4,32,21,17,10,5,19,30,63.3,11,10,2,8,19,51,28,0,Matches
203,Angelo Fulgini,fr FRA,"MF,FW",Lens,27,1996,11.6,14,10,6,4,4,6,16,37.5,10,11,1,10,2,16,3,0,Matches
204,Kyogo Furuhashi,jp JPN,FW,Rennes,29,1995,1.4,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,Matches
205,Gauthier Gallon,fr FRA,GK,Rennes,31,1993,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
206,Ignatius Ganago,cm CMR,"FW,MF",Nantes,25,1999,2.7,1,1,0,1,0,1,2,50.0,1,3,1,2,4,5,2,0,Matches
207,Ulisses Garcia,ch SUI,DF,Marseille,28,1996,10.3,14,11,7,5,2,4,14,28.6,10,5,1,4,8,22,18,0,Matches
208,Jean-Philippe Gbamin,ci CIV,MF,Nantes,28,1995,2.4,2,1,0,2,0,1,4,25.0,3,5,2,3,3,5,2,0,Matches
209,Mory Gbane,ci CIV,"DF,MF",Reims,23,2000,12.5,20,11,16,4,0,13,24,54.2,11,12,10,2,18,38,90,1,Matches
210,Yann Gboho,fr FRA,"MF,FW",Toulouse,23,2001,25.9,31,18,7,15,9,14,35,40.0,21,20,0,20,6,37,4,1,Matches
211,Denis Genreau,au AUS,MF,Toulouse,25,1999,2.5,7,5,4,1,2,4,8,50.0,4,3,0,3,3,10,4,0,Matches
212,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,28,1996,12.8,38,24,9,20,9,17,39,43.6,22,16,4,12,12,50,7,0,Matches
213,André Gomes,pt POR,MF,Lille,31,1993,14.2,27,13,9,11,7,11,31,35.5,20,7,1,6,6,33,11,2,Matches
214,Angel Gomes,eng ENG,MF,Lille,23,2000,8.2,10,6,4,4,2,2,12,16.7,10,0,0,0,0,10,2,0,Matches
215,Carlos Gómez,co COL,"MF,DF",Rennes,21,2002,4.2,8,6,3,4,1,3,9,33.3,6,6,0,6,2,10,2,0,Matches
216,Mathieu Gorgelin,fr FRA,GK,Le Havre,33,1990,16.0,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,8,2,Matches
217,Amine Gouiri,dz ALG,"FW,MF",Marseille,24,2000,11.6,5,5,0,1,4,2,3,66.7,1,9,0,9,1,6,1,0,Matches
218,Amine Gouiri,dz ALG,"MF,FW",Rennes,24,2000,11.5,9,6,4,4,1,2,8,25.0,6,8,0,8,2,11,5,0,Matches
219,Jonathan Gradit,fr FRA,DF,Lens,31,1992,23.5,44,23,22,19,3,23,40,57.5,17,27,12,15,25,69,122,2,Matches
220,Samuel Grandsir,fr FRA,"MF,FW",Le Havre,27,1996,0.9,5,5,0,3,2,2,3,66.7,1,2,0,2,0,5,0,0,Matches
221,Mason Greenwood,eng ENG,"FW,MF",Marseille,22,2001,31.2,35,18,10,14,11,16,39,41.0,23,7,0,7,12,47,5,2,Matches
222,Albert Grønbaek,dk DEN,"MF,FW",Rennes,23,2001,9.0,21,11,10,7,4,10,28,35.7,18,9,1,8,4,25,6,0,Matches
223,Gabriel Gudmundsson,se SWE,DF,Lille,25,1999,19.8,36,25,15,15,6,23,36,63.9,13,19,7,12,17,53,41,3,Matches
224,Axel Gueguin,fr FRA,FW,Montpellier,19,2005,0.3,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
225,Evann Guessand,ci CIV,"FW,MF",Nice,23,2001,28.5,44,29,12,15,17,6,14,42.9,8,27,3,24,15,59,16,0,Matches
226,Bahereba Guirassy,fr FRA,"FW,MF",Nantes,17,2006,3.9,12,8,6,3,3,7,13,53.8,6,10,0,10,1,13,4,0,Matches
227,Massadio Haïdara,ml MLI,DF,Brest,31,1992,18.6,27,16,16,9,2,13,29,44.8,16,18,2,16,26,53,73,0,Matches
228,Achraf Hakimi,ma MAR,DF,Paris S-G,25,1998,23.0,48,36,18,20,10,27,55,49.1,28,25,2,23,31,79,18,3,Matches
229,Florent Hanin,dz ALG,DF,Angers,34,1990,29.7,69,48,45,17,7,39,71,54.9,32,31,10,21,47,116,99,2,Matches
230,Amine Harit,ma MAR,MF,Marseille,27,1997,5.8,8,7,0,6,2,1,2,50.0,1,6,0,6,3,11,1,1,Matches
231,Hans Hateboer,nl NED,DF,Rennes,30,1994,18.7,31,16,14,12,5,18,36,50.0,18,19,6,13,29,60,64,2,Matches
232,Kjetil Haug,no NOR,GK,Toulouse,26,1998,5.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches
233,Luis Henrique,br BRA,"DF,FW",Marseille,22,2001,29.0,16,9,7,6,3,9,10,90.0,1,15,2,13,10,26,30,0,Matches
234,Lucas Hernández,fr FRA,DF,Paris S-G,28,1996,9.7,24,18,13,9,2,14,23,60.9,9,12,5,7,7,31,37,2,Matches
235,Ki-Jana Hoever,nl NED,DF,Auxerre,22,2002,23.6,51,38,26,16,9,30,54,55.6,24,33,3,30,21,72,70,1,Matches
236,Cédric Hountondji,bj BEN,DF,Angers,30,1994,3.0,6,4,4,2,0,3,7,42.9,4,3,3,0,4,10,14,0,Matches
237,Ilyes Housni,fr FRA,"FW,MF",Le Havre,19,2005,2.6,7,5,2,3,2,2,4,50.0,2,2,0,2,1,8,2,0,Matches
238,Pierre Højbjerg,dk DEN,MF,Marseille,28,1995,29.6,64,45,25,32,7,37,69,53.6,32,28,4,24,42,106,33,2,Matches
239,Hafiz Ibrahim,ng NGA,FW,Reims,18,2005,4.3,3,2,0,1,2,0,5,0.0,5,4,2,2,2,5,6,0,Matches
240,George Ilenikhena,ng NGA,FW,Monaco,17,2006,8.0,4,2,0,3,1,1,2,50.0,1,0,0,0,2,6,0,0,Matches
241,Rareş Ilie,ro ROU,MF,Nice,21,2003,0.1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
242,Ismaily,br BRA,DF,Lille,34,1990,10.0,33,17,17,12,4,17,26,65.4,9,15,1,14,13,46,49,0,Matches
243,Yanis Issoufou,fr FRA,"MF,FW",Montpellier,17,2006,0.9,6,4,4,1,1,3,5,60.0,2,1,0,1,0,6,1,0,Matches
244,Junya Ito,jp JPN,"FW,MF",Reims,31,1993,29.9,45,30,19,16,10,17,60,28.3,43,33,3,30,13,58,15,2,Matches
245,Jérémy Jacquet,fr FRA,DF,Rennes,19,2005,10.3,26,17,11,8,7,14,22,63.6,8,9,3,6,27,53,45,1,Matches
246,Ismail Jakobs,sn SEN,DF,Monaco,24,1999,2.0,5,5,3,0,2,3,5,60.0,2,0,0,0,2,7,6,0,Matches
247,Jordan James,wls WAL,MF,Rennes,20,2004,13.1,30,19,8,18,4,16,30,53.3,14,14,1,13,14,44,17,1,Matches
248,Malcolm Jeng,se SWE,DF,Reims,19,2005,1.2,0,0,0,0,0,0,0,,0,1,0,1,3,3,10,0,Matches
249,John Joe,ie IRL,MF,Reims,20,2003,6.1,24,15,11,10,3,7,19,36.8,12,11,2,9,6,30,9,0,Matches
250,Karl-Johan Johnsson,se SWE,GK,Strasbourg,34,1990,3.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,Matches
251,Paul Joly,fr FRA,DF,Auxerre,24,2000,11.2,49,32,30,17,2,27,45,60.0,18,19,1,18,25,74,32,5,Matches
252,Jota,pt POR,"FW,MF",Rennes,25,1999,3.7,5,2,2,3,0,4,7,57.1,3,1,0,1,3,8,2,0,Matches
253,Antoine Joujou,fr FRA,"MF,FW",Le Havre,21,2003,10.5,16,11,10,4,2,9,15,60.0,6,15,3,12,9,25,19,0,Matches
254,Jubal,br BRA,DF,Auxerre,30,1993,29.3,60,39,46,13,1,28,40,70.0,12,61,36,25,25,85,201,1,Matches
255,Abdulai Juma Bah,sl SLE,DF,Lens,18,2006,7.6,16,10,6,10,0,5,7,71.4,2,10,7,3,17,33,47,1,Matches
256,Hamed Junior Traorè,ci CIV,MF,Auxerre,24,2000,23.3,41,20,11,17,13,16,54,29.6,38,14,0,14,8,49,11,0,Matches
257,Yaya Kader Fofana,ml MLI,"MF,FW",Reims,20,2004,7.0,17,11,8,5,4,4,12,33.3,8,11,2,9,3,20,2,0,Matches
258,Tino Kadewere,zw ZIM,"MF,FW",Nantes,28,1996,5.7,14,8,5,3,6,6,13,46.2,7,3,0,3,6,20,8,0,Matches
259,Arnaud Kalimuendo,fr FRA,"FW,MF",Rennes,22,2002,28.6,19,12,6,9,4,7,15,46.7,8,9,2,7,4,23,16,1,Matches
260,Justin-Noël Kalumba,fr FRA,"FW,MF",Angers,19,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Matches
261,Warren Kamanzi,no NOR,"DF,MF",Toulouse,23,2000,11.4,29,13,12,12,5,14,28,50.0,14,7,3,4,9,38,25,0,Matches
262,Glen Kamara,fi FIN,MF,Rennes,28,1995,7.4,23,11,10,11,2,11,17,64.7,6,7,0,7,7,30,7,0,Matches
263,Noham Kamara,fr FRA,DF,Paris S-G,17,2007,0.8,1,1,0,1,0,0,0,,0,1,1,0,1,2,1,0,Matches
264,Nordine Kandil,fr FRA,MF,Strasbourg,22,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
265,Lee Kang-in,kr KOR,"FW,MF",Paris S-G,23,2001,18.5,25,17,7,11,7,19,35,54.3,16,11,1,10,3,28,3,1,Matches
266,Yassine Kechta,ma MAR,"MF,FW",Le Havre,22,2002,23.3,60,36,32,21,7,33,78,42.3,45,25,2,23,26,86,32,2,Matches
267,Thilo Kehrer,de GER,DF,Monaco,27,1996,26.5,37,23,26,11,0,22,38,57.9,16,18,10,8,36,73,113,1,Matches
268,Reda Khadra,de GER,"MF,FW",Reims,23,2001,0.9,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,Matches
269,Wahbi Khazri,tn TUN,"FW,MF",Montpellier,33,1991,12.4,25,18,5,16,4,8,21,38.1,13,13,1,12,5,30,7,0,Matches
270,Abdukodir Khusanov,uz UZB,DF,Lens,20,2004,10.8,15,11,9,5,1,7,11,63.6,4,17,11,6,26,41,57,0,Matches
271,Presnel Kimpembe,fr FRA,DF,Paris S-G,28,1995,0.3,1,0,1,0,0,0,0,,0,2,2,0,0,1,1,0,Matches
272,Joshua King,no NOR,"FW,MF",Toulouse,32,1992,18.6,11,11,4,4,3,5,12,41.7,7,10,3,7,6,17,19,0,Matches
273,Cédric Kipré,ci CIV,DF,Reims,27,1996,24.3,42,30,30,11,1,29,39,74.4,10,42,27,15,32,74,162,2,Matches
274,Hervé Koffi,bf BFA,GK,Lens,27,1996,5.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,5,0,Matches
275,Philipp Köhn,ch SUI,GK,Monaco,26,1998,19.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,11,2,Matches
276,Koka,eg EGY,FW,Le Havre,31,1993,9.5,4,1,1,3,0,0,4,0.0,4,3,0,3,4,8,6,1,Matches
277,Randal Kolo Muani,fr FRA,FW,Paris S-G,25,1998,4.0,4,4,1,1,2,0,2,0.0,2,1,0,1,0,4,5,0,Matches
278,Geoffrey Kondogbia,cf CTA,"DF,MF",Marseille,31,1993,22.4,60,38,31,26,3,27,34,79.4,7,23,6,17,22,82,64,4,Matches
279,Abdoul Koné,fr FRA,DF,Reims,19,2005,1.5,5,3,4,1,0,3,5,60.0,2,2,1,1,1,6,5,0,Matches
280,Amadou Koné,ml MLI,MF,Reims,19,2005,14.4,49,32,32,16,1,22,35,62.9,13,18,4,14,19,68,38,2,Matches
281,Ismaël Koné,ca CAN,"MF,FW",Marseille,22,2002,4.0,8,4,3,3,2,3,4,75.0,1,4,1,3,4,12,2,1,Matches
282,Ismaël Koné,ca CAN,MF,Rennes,22,2002,5.2,9,6,4,4,1,5,7,71.4,2,9,2,7,4,13,5,0,Matches
283,Emmanuel Koum Mbondo,fr FRA,DF,Marseille,18,2006,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
284,Boubakar Kouyaté,ml MLI,DF,Montpellier,27,1997,8.4,22,17,16,6,0,11,19,57.9,8,17,11,6,12,34,54,0,Matches
285,Goduine Koyalipou,cf CTA,FW,Lens,24,2000,9.8,3,2,0,3,0,1,1,100.0,0,4,0,4,1,4,8,0,Matches
286,Sael Kumbedi,fr FRA,DF,Lyon,19,2005,10.6,28,14,11,13,4,14,20,70.0,6,11,3,8,8,36,32,1,Matches
287,Daler Kuzyaev,ru RUS,MF,Le Havre,31,1993,6.3,13,8,7,4,2,2,9,22.2,7,7,4,3,9,22,8,0,Matches
288,Khvicha Kvaratskhelia,ge GEO,FW,Paris S-G,23,2001,10.2,19,13,4,12,3,13,23,56.5,10,7,0,7,2,21,4,0,Matches
289,Rémy Labeau Lascary,gp GLP,"FW,MF",Lens,21,2003,7.1,16,10,7,6,3,5,11,45.5,6,5,0,5,1,17,7,0,Matches
290,Gaëtan Laborde,fr FRA,FW,Nice,30,1994,20.3,19,13,9,8,2,9,22,40.9,13,16,4,12,6,25,20,0,Matches
291,Alexandre Lacazette,fr FRA,FW,Lyon,33,1991,22.8,13,6,3,7,3,5,16,31.3,11,13,3,10,8,21,7,0,Matches
292,Younes Lachaab,fr FRA,"MF,FW",Lille,19,2005,0.1,1,1,0,0,1,1,1,100.0,0,0,0,0,1,2,0,0,Matches
293,Alban Lafont,ci CIV,GK,Nantes,25,1999,12.0,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,8,1,Matches
294,Kenny Lala,mg MAD,DF,Brest,32,1991,29.8,66,42,36,23,7,38,57,66.7,19,25,9,16,25,91,75,2,Matches
295,Mohamed Lamine Bayo,gn GUI,FW,Lille,26,1998,3.4,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,4,0,Matches
296,Gautier Larsonneur,fr FRA,GK,Saint-Étienne,27,1997,34.0,1,0,1,0,0,0,2,0.0,2,1,0,1,0,1,25,1,Matches
297,Julien Le Cardinal,fr FRA,DF,Brest,26,1997,15.3,27,15,16,8,3,11,16,68.8,5,18,14,4,33,60,75,0,Matches
298,Jérémy Le Douaron,fr FRA,FW,Brest,26,1998,1.1,1,0,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,Matches
299,Benjamin Lecomte,fr FRA,GK,Montpellier,33,1991,30.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,18,2,Matches
300,Pierre Lees-Melou,fr FRA,MF,Brest,31,1993,17.0,48,33,20,19,9,25,54,46.3,29,19,3,16,12,60,23,0,Matches
301,Jordan Lefort,fr FRA,DF,Angers,30,1993,34.0,52,30,42,9,1,30,44,68.2,14,56,37,19,32,84,206,3,Matches
302,Félix Lemaréchal,fr FRA,"MF,FW",Strasbourg,20,2003,19.8,35,24,13,17,5,14,29,48.3,15,35,4,31,14,49,19,0,Matches
303,Donovan Léon,gf GUF,GK,Auxerre,31,1992,32.0,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,26,1,Matches
304,Esteban Lepaul,fr FRA,FW,Angers,24,2000,18.1,11,6,2,6,3,4,16,25.0,12,15,2,13,4,15,10,0,Matches
305,Johann Lepenant,fr FRA,MF,Nantes,21,2002,22.8,68,33,30,27,11,32,71,45.1,39,35,3,32,18,86,25,0,Matches
306,Louis Leroux,fr FRA,"MF,DF",Nantes,18,2006,9.1,25,18,10,12,3,16,22,72.7,6,22,2,20,8,33,19,1,Matches
307,Pol Lirola,es ESP,DF,Marseille,26,1997,7.6,13,9,5,8,0,5,13,38.5,8,7,2,5,4,17,12,0,Matches
308,Gautier Lloris,fr FRA,DF,Le Havre,29,1995,30.8,68,43,52,16,0,38,53,71.7,15,33,21,12,34,102,192,0,Matches
309,Bradley Locko,fr FRA,DF,Brest,22,2002,1.1,2,2,1,1,0,1,1,100.0,0,3,2,1,1,3,3,0,Matches
310,Elysée Logbo,fr FRA,FW,Le Havre,20,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
311,Anthony Lopes,pt POR,GK,Nantes,33,1990,17.4,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,7,1,Matches
312,Jordan Lotomba,ch SUI,"MF,DF",Nice,25,1998,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
313,Tom Louchet,fr FRA,"DF,MF",Nice,21,2003,8.6,27,17,17,5,5,17,23,73.9,6,12,4,8,18,45,20,0,Matches
314,Milos Lukovic,rs SRB,"FW,MF",Strasbourg,18,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
315,Othmane Maamma,ma MAR,"FW,MF",Montpellier,18,2005,4.0,3,1,2,1,0,1,4,25.0,3,4,0,4,1,4,2,1,Matches
316,Deiver Machado,co COL,"DF,MF",Lens,30,1993,20.1,36,26,14,14,8,17,30,56.7,13,20,4,16,16,52,34,2,Matches
317,Lanroy Machine,fr FRA,FW,Angers,18,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
318,Yvann Macon,fr FRA,DF,Saint-Étienne,25,1998,8.8,19,11,9,7,3,10,21,47.6,11,14,4,10,2,21,10,1,Matches
319,Eros Maddy,nl NED,DF,Auxerre,23,2001,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
320,Soungoutou Magassa,fr FRA,MF,Monaco,20,2003,11.4,47,25,14,27,6,25,46,54.3,21,16,3,13,21,68,19,1,Matches
321,Hugo Magnetti,fr FRA,MF,Brest,26,1998,25.8,52,32,21,27,4,23,51,45.1,28,20,3,17,18,70,37,0,Matches
322,Frank Magri,cm CMR,"FW,MF",Toulouse,24,1999,16.8,8,2,1,6,1,3,8,37.5,5,16,2,14,4,12,11,0,Matches
323,Ainsley Maitland-Niles,eng ENG,DF,Lyon,26,1997,22.1,71,44,30,26,15,48,76,63.2,28,28,4,24,25,96,61,6,Matches
324,Radosław Majecki,pl POL,GK,Monaco,24,1999,15.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,8,1,Matches
325,Hamidou Makalou,ml MLI,"FW,MF",Brest,18,2006,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
326,Nikola Maksimović,rs SRB,DF,Montpellier,32,1991,6.5,9,5,6,3,0,6,7,85.7,1,5,4,1,6,15,30,1,Matches
327,Aaron Malouda,fr FRA,FW,Lille,18,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
328,Hianga Mananga Mbock,fr FRA,MF,Brest,24,1999,0.2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
329,Steve Mandanda,fr FRA,GK,Rennes,39,1985,16.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,2,Matches
330,Aïssa Mandi,dz ALG,DF,Lille,32,1991,19.3,31,17,12,15,4,16,22,72.7,6,23,11,12,15,46,54,0,Matches
331,Orel Mangala,be BEL,MF,Lyon,26,1998,0.7,1,0,0,0,1,0,1,0.0,1,2,0,2,0,1,1,0,Matches
332,Sekou Mara,fr FRA,"FW,MF",Strasbourg,22,2002,8.5,9,6,0,5,4,3,9,33.3,6,11,0,11,3,12,3,0,Matches
333,Marquinhos,br BRA,DF,Paris S-G,30,1994,19.2,30,19,8,16,6,25,33,75.8,8,27,15,12,11,41,64,0,Matches
334,Ange Martial Tia,ml MLI,"MF,DF",Reims,17,2006,1.9,4,3,1,2,1,2,6,33.3,4,3,0,3,2,6,4,0,Matches
335,Jonas Martin,fr FRA,MF,Brest,34,1990,5.5,13,7,10,2,1,6,11,54.5,5,4,1,3,8,21,12,1,Matches
336,Han-Noah Massengo,fr FRA,MF,Auxerre,23,2001,11.6,17,11,5,8,4,8,12,66.7,4,12,4,8,17,34,10,2,Matches
337,Clinton Mata,ao ANG,DF,Lyon,31,1992,26.3,41,29,23,14,4,28,36,77.8,8,26,17,9,46,87,72,3,Matches
338,Eliot Matazo,be BEL,MF,Monaco,22,2002,0.8,3,2,0,3,0,0,0,,0,0,0,0,1,4,2,0,Matches
339,Nemanja Matić,rs SRB,MF,Lyon,35,1988,22.3,42,29,15,21,6,23,41,56.1,18,21,9,12,18,60,31,1,Matches
340,Rudy Matondo,fr FRA,MF,Auxerre,16,2008,0.7,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,2,0,Matches
341,Azor Matusiwa,nl NED,MF,Rennes,26,1998,23.1,64,39,32,30,2,32,43,74.4,11,29,10,19,34,98,52,0,Matches
342,Neal Maupay,fr FRA,FW,Marseille,27,1996,11.6,9,4,1,6,2,3,6,50.0,3,5,0,5,2,11,0,0,Matches
343,Christian Mawissa,fr FRA,DF,Monaco,19,2005,16.7,42,29,27,13,2,26,44,59.1,18,25,6,19,26,68,48,1,Matches
344,Senny Mayulu,fr FRA,MF,Paris S-G,18,2006,9.0,25,16,8,14,3,8,14,57.1,6,8,3,5,5,30,12,0,Matches
345,Ethan Mbappé,fr FRA,"MF,FW",Lille,17,2006,2.5,6,2,3,2,1,0,4,0.0,4,6,0,6,1,7,0,0,Matches
346,Ibrahim Mbaye,sn SEN,"FW,MF",Paris S-G,16,2008,3.8,4,2,1,2,1,3,8,37.5,5,2,0,2,2,6,2,0,Matches
347,Mark McKenzie,us USA,DF,Toulouse,25,1999,27.7,52,31,31,20,1,33,45,73.3,12,31,18,13,22,74,141,1,Matches
348,Facundo Medina,ar ARG,DF,Lens,25,1999,28.3,44,29,22,18,4,24,42,57.1,18,30,10,20,32,76,70,0,Matches
349,Henrik Meister,dk DEN,FW,Rennes,20,2003,0.7,2,0,0,2,0,0,0,,0,4,0,4,1,3,0,0,Matches
350,Bamo Meïté,ci CIV,DF,Montpellier,22,2001,4.7,5,3,2,1,2,1,2,50.0,1,3,3,0,4,9,14,3,Matches
351,Bamo Meïté,ci CIV,DF,Marseille,22,2001,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
352,Mohamed Meité,fr FRA,FW,Rennes,16,2007,6.0,2,0,0,2,0,1,1,100.0,0,1,0,1,0,2,5,0,Matches
353,Farid El Melali,dz ALG,FW,Angers,27,1997,21.0,28,16,15,6,7,13,35,37.1,22,19,1,18,16,44,12,1,Matches
354,Nuno Mendes,pt POR,DF,Paris S-G,22,2002,18.6,30,19,15,12,3,23,39,59.0,16,25,8,17,18,48,37,2,Matches
355,Antoine Mendy,sn SEN,DF,Nice,20,2004,9.2,30,21,16,14,0,19,29,65.5,10,9,5,4,8,38,29,1,Matches
356,Nampalys Mendy,sn SEN,MF,Lens,32,1992,6.5,15,8,4,7,4,6,14,42.9,8,8,2,6,9,24,8,0,Matches
357,Gideon Mensah,gh GHA,DF,Auxerre,26,1998,25.3,68,45,37,21,10,33,66,50.0,33,27,4,23,50,118,83,0,Matches
