Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
303,Donovan Léon,gf GUF,GK,Auxerre,31,1992,32.0,1231,1033,1225,5,1,0,1231,2,2,100.0,0,0.0,708,3787,2184,0,0,0,0,0,521,0,Matches
304,Esteban Lepaul,fr FRA,FW,Angers,24,2000,18.1,504,14,50,264,197,60,504,21,6,28.6,13,61.9,246,1412,621,26,15,10,34,13,348,68,Matches
305,Johann Lepenant,fr FRA,MF,Nantes,21,2002,22.8,992,32,171,533,294,36,992,36,18,50.0,16,44.4,502,2255,991,25,25,3,46,21,596,62,Matches
306,Louis Leroux,fr FRA,"MF,DF",Nantes,18,2006,9.1,411,19,101,224,98,14,411,20,8,40.0,11,55.0,214,1066,490,11,14,3,12,6,224,14,Matches
307,Pol Lirola,es ESP,DF,Marseille,26,1997,7.6,460,18,118,214,131,14,460,3,1,33.3,2,66.7,248,1070,518,12,7,4,6,4,305,40,Matches
308,Gautier Lloris,fr FRA,DF,Le Havre,29,1995,30.8,1885,267,1018,818,58,21,1885,7,4,57.1,3,42.9,1028,4501,2369,13,10,0,13,3,1240,7,Matches
309,Bradley Locko,fr FRA,DF,Brest,22,2002,1.1,56,5,20,27,9,1,56,1,1,100.0,0,0.0,27,164,59,1,0,0,3,1,30,2,Matches
310,Elysée Logbo,fr FRA,FW,Le Havre,20,2004,0.3,6,0,1,3,2,2,6,0,0,,0,,5,41,7,0,1,0,0,3,4,2,Matches
311,Anthony Lopes,pt POR,GK,Nantes,33,1990,17.4,597,489,591,6,0,0,597,0,0,,0,,320,1763,1169,0,0,0,1,0,276,0,Matches
312,Jordan Lotomba,ch SUI,"MF,DF",Nice,25,1998,0.4,24,2,3,15,6,0,24,3,1,33.3,2,66.7,19,144,110,4,0,0,0,1,17,2,Matches
313,Tom Louchet,fr FRA,"DF,MF",Nice,21,2003,8.6,579,24,168,243,174,23,579,13,4,30.8,8,61.5,246,1230,657,19,9,3,12,7,317,37,Matches
314,Milos Lukovic,rs SRB,"FW,MF",Strasbourg,18,2005,0.1,4,0,0,2,2,0,4,0,0,,0,,3,2,0,0,0,0,1,0,3,0,Matches
315,Othmane Maamma,ma MAR,"FW,MF",Montpellier,18,2005,4.0,149,3,17,57,78,13,149,30,7,23.3,23,76.7,95,784,273,8,11,3,17,10,110,24,Matches
316,Deiver Machado,co COL,"DF,MF",Lens,30,1993,20.1,1123,50,282,496,358,33,1123,47,23,48.9,21,44.7,605,3284,1658,42,24,7,33,20,661,80,Matches
317,Lanroy Machine,fr FRA,FW,Angers,18,2005,0.1,7,0,1,3,4,1,7,0,0,,0,,4,23,19,0,0,0,0,0,3,1,Matches
318,Yvann Macon,fr FRA,DF,Saint-Étienne,25,1998,8.8,493,23,106,213,179,16,493,19,9,47.4,9,47.4,256,1569,946,25,20,6,11,4,307,40,Matches
319,Eros Maddy,nl NED,DF,Auxerre,23,2001,0.2,8,0,0,3,5,0,8,1,0,0.0,1,100.0,7,36,21,1,1,0,1,1,7,4,Matches
320,Soungoutou Magassa,fr FRA,MF,Monaco,20,2003,11.4,781,29,164,519,107,8,781,23,15,65.2,6,26.1,386,1720,749,6,9,1,12,13,500,11,Matches
321,Hugo Magnetti,fr FRA,MF,Brest,26,1998,25.8,1315,44,321,771,233,13,1315,24,9,37.5,15,62.5,694,3326,1546,21,15,5,23,23,869,20,Matches
322,Frank Magri,cm CMR,"FW,MF",Toulouse,24,1999,16.8,420,10,32,213,178,70,420,18,4,22.2,12,66.7,244,1196,461,17,8,7,43,31,316,80,Matches
323,Ainsley Maitland-Niles,eng ENG,DF,Lyon,26,1997,22.1,1509,67,433,666,419,68,1509,40,17,42.5,21,52.5,750,3064,1530,33,22,10,28,20,916,110,Matches
324,Radosław Majecki,pl POL,GK,Monaco,24,1999,15.0,434,363,425,9,0,0,434,0,0,,0,,233,1219,725,0,0,0,0,0,181,0,Matches
325,Hamidou Makalou,ml MLI,"FW,MF",Brest,18,2006,0.4,23,1,4,14,5,0,23,1,1,100.0,0,0.0,16,109,52,1,0,0,1,2,19,0,Matches
326,Nikola Maksimović,rs SRB,DF,Montpellier,32,1991,6.5,378,57,244,125,10,4,378,2,2,100.0,0,0.0,214,916,474,1,0,0,6,1,252,0,Matches
327,Aaron Malouda,fr FRA,FW,Lille,18,2005,0.0,0,0,0,0,0,0,0,0,0,,0,,1,3,0,0,0,0,0,1,1,0,Matches
328,Hianga Mananga Mbock,fr FRA,MF,Brest,24,1999,0.2,19,0,0,13,6,0,19,0,0,,0,,14,66,19,0,1,0,0,0,15,0,Matches
329,Steve Mandanda,fr FRA,GK,Rennes,39,1985,16.5,523,418,519,4,0,0,523,2,2,100.0,0,0.0,305,1511,930,0,0,0,2,1,273,1,Matches
330,Aïssa Mandi,dz ALG,DF,Lille,32,1991,19.3,1395,97,469,774,152,22,1395,4,3,75.0,1,25.0,736,2873,1432,12,13,0,8,4,990,21,Matches
331,Orel Mangala,be BEL,MF,Lyon,26,1998,0.7,42,1,5,27,10,2,42,3,0,0.0,3,100.0,26,128,62,1,0,0,0,0,29,3,Matches
332,Sekou Mara,fr FRA,"FW,MF",Strasbourg,22,2002,8.5,303,4,24,163,118,30,303,27,11,40.7,14,51.9,181,773,262,9,6,5,29,15,223,47,Matches
333,Marquinhos,br BRA,DF,Paris S-G,30,1994,19.2,1990,179,610,1271,114,13,1990,4,3,75.0,1,25.0,1335,6601,4472,29,25,0,4,1,1603,4,Matches
334,Ange Martial Tia,ml MLI,"MF,DF",Reims,17,2006,1.9,92,5,24,37,36,3,92,7,3,42.9,4,57.1,43,219,109,2,2,0,5,5,46,9,Matches
335,Jonas Martin,fr FRA,MF,Brest,34,1990,5.5,369,21,98,213,59,8,369,4,2,50.0,1,25.0,169,792,374,8,6,0,4,5,254,9,Matches
336,Han-Noah Massengo,fr FRA,MF,Auxerre,23,2001,11.6,548,21,163,302,91,7,548,29,10,34.5,15,51.7,345,1895,791,13,12,2,11,11,378,13,Matches
337,Clinton Mata,ao ANG,DF,Lyon,31,1992,26.3,1877,188,788,936,167,14,1877,30,14,46.7,14,46.7,1168,6040,3488,20,17,0,15,10,1287,23,Matches
338,Eliot Matazo,be BEL,MF,Monaco,22,2002,0.8,54,2,8,39,7,0,54,3,0,0.0,3,100.0,23,94,31,0,0,0,3,0,31,3,Matches
339,Nemanja Matić,rs SRB,MF,Lyon,35,1988,22.3,1569,70,364,972,245,32,1569,13,8,61.5,5,38.5,979,5114,2655,35,35,8,13,21,1165,15,Matches
340,Rudy Matondo,fr FRA,MF,Auxerre,16,2008,0.7,29,2,6,18,5,0,29,1,0,0.0,1,100.0,22,109,48,1,0,0,1,0,21,1,Matches
341,Azor Matusiwa,nl NED,MF,Rennes,26,1998,23.1,1358,74,326,811,231,15,1358,22,17,77.3,4,18.2,619,2681,1157,19,17,3,22,17,818,26,Matches
342,Neal Maupay,fr FRA,FW,Marseille,27,1996,11.6,386,2,20,198,174,48,386,14,6,42.9,7,50.0,201,989,397,12,14,7,34,20,300,81,Matches
343,Christian Mawissa,fr FRA,DF,Monaco,19,2005,16.7,1138,101,436,653,64,6,1138,28,10,35.7,16,57.1,718,3790,1745,13,12,1,18,11,768,10,Matches
344,Senny Mayulu,fr FRA,MF,Paris S-G,18,2006,9.0,592,17,75,265,257,40,592,33,15,45.5,17,51.5,341,1753,765,29,19,8,21,21,438,56,Matches
345,Ethan Mbappé,fr FRA,"MF,FW",Lille,17,2006,2.5,177,1,13,64,100,17,177,8,3,37.5,4,50.0,107,618,240,6,4,4,9,5,136,32,Matches
346,Ibrahim Mbaye,sn SEN,"FW,MF",Paris S-G,16,2008,3.8,198,2,23,79,98,16,198,16,5,31.3,11,68.8,161,1031,433,15,10,7,10,11,170,54,Matches
347,Mark McKenzie,us USA,DF,Toulouse,25,1999,27.7,1648,181,736,849,70,15,1648,9,4,44.4,5,55.6,878,3391,1826,10,9,1,13,7,969,5,Matches
348,Facundo Medina,ar ARG,DF,Lens,25,1999,28.3,2176,121,706,1150,341,31,2176,27,10,37.0,17,63.0,1328,6893,3678,46,48,2,27,14,1514,42,Matches
349,Henrik Meister,dk DEN,FW,Rennes,20,2003,0.7,31,0,3,15,13,3,31,0,0,,0,,12,97,48,2,1,1,7,2,14,4,Matches
350,Bamo Meïté,ci CIV,DF,Montpellier,22,2001,4.7,210,25,112,85,13,2,210,2,1,50.0,1,50.0,99,405,208,1,2,0,3,3,142,1,Matches
351,Bamo Meïté,ci CIV,DF,Marseille,22,2001,0.3,31,1,22,9,0,0,31,1,0,0.0,1,100.0,21,42,20,0,0,0,0,0,24,0,Matches
352,Mohamed Meité,fr FRA,FW,Rennes,16,2007,6.0,155,4,9,66,81,29,155,11,1,9.1,9,81.8,100,440,190,8,5,5,21,17,126,37,Matches
353,Farid El Melali,dz ALG,FW,Angers,27,1997,21.0,842,11,142,287,441,70,842,119,52,43.7,63,52.9,472,3930,1752,62,39,31,64,40,517,113,Matches
354,Nuno Mendes,pt POR,DF,Paris S-G,22,2002,18.6,1701,55,375,880,464,42,1701,53,31,58.5,21,39.6,991,4832,3207,58,43,12,28,22,1215,108,Matches
355,Antoine Mendy,sn SEN,DF,Nice,20,2004,9.2,595,44,222,323,59,11,595,12,5,41.7,5,41.7,314,1608,871,12,10,1,11,4,365,15,Matches
356,Nampalys Mendy,sn SEN,MF,Lens,32,1992,6.5,357,11,77,222,58,3,357,4,1,25.0,3,75.0,204,808,338,2,5,0,7,9,245,3,Matches
357,Gideon Mensah,gh GHA,DF,Auxerre,26,1998,25.3,1627,95,542,767,338,15,1627,54,29,53.7,23,42.6,880,4696,2499,52,32,7,39,31,888,101,Matches
358,Quentin Merlin,fr FRA,DF,Marseille,22,2002,17.7,1296,17,207,566,535,49,1296,19,4,21.1,13,68.4,732,3338,1591,40,30,9,20,9,924,169,Matches
359,Rafik Messali,fr FRA,DF,Toulouse,21,2003,5.1,298,12,71,132,100,12,298,9,4,44.4,5,55.6,155,897,454,13,7,5,16,12,176,29,Matches
360,Thomas Meunier,be BEL,DF,Lille,32,1991,21.4,1736,71,393,840,514,58,1736,28,14,50.0,13,46.4,899,5120,2521,64,49,5,24,11,1122,148,Matches
361,Lucas Michal,fr FRA,"FW,MF",Monaco,19,2005,1.3,64,2,7,25,35,6,64,4,1,25.0,2,50.0,38,269,140,4,6,1,1,3,44,11,Matches
362,Georges Mikautadze,ge GEO,FW,Lyon,23,2000,16.1,653,9,45,259,357,119,649,59,17,28.8,39,66.1,402,2305,919,37,16,21,49,20,510,140,Matches
363,Igor Miladinović,rs SRB,"FW,MF",Saint-Étienne,21,2003,0.3,20,2,7,8,5,0,20,1,0,0.0,1,100.0,10,41,10,0,1,0,1,1,14,1,Matches
364,Takumi Minamino,jp JPN,"MF,FW",Monaco,29,1995,24.8,1016,24,95,451,479,135,1016,40,12,30.0,24,60.0,567,3076,1496,51,28,27,56,23,709,193,Matches
365,Lucas Mincarelli,fr FRA,DF,Montpellier,20,2004,7.9,462,35,181,207,77,8,462,5,1,20.0,4,80.0,255,1441,819,15,11,2,5,2,297,16,Matches
366,Terem Moffi,ng NGA,FW,Nice,25,1999,0.6,17,0,0,5,12,5,17,1,1,100.0,0,0.0,9,51,20,1,0,1,0,1,15,4,Matches
367,Mostafa Mohamed,eg EGY,FW,Nantes,26,1997,13.9,452,34,69,177,217,76,452,26,12,46.2,14,53.8,239,1011,438,11,15,2,47,22,285,50,Matches
368,Florent Mollet,fr FRA,"MF,FW",Nantes,32,1991,2.7,125,5,19,64,42,5,125,3,2,66.7,1,33.3,85,406,164,3,3,0,2,1,84,12,Matches
369,Diego Moreira,be BEL,"DF,MF",Strasbourg,19,2004,28.5,1701,82,408,736,588,81,1701,125,57,45.6,59,47.2,953,5886,3285,99,63,36,65,33,1098,245,Matches
370,Gabriel Moscardo,br BRA,"MF,DF",Reims,18,2005,0.9,54,0,14,31,9,2,54,2,1,50.0,1,50.0,29,151,62,1,0,0,3,3,36,3,Matches
371,Yael Mouanga,fr FRA,DF,Montpellier,19,2005,10.5,589,92,316,253,22,4,589,5,5,100.0,0,0.0,337,1862,945,4,5,2,9,3,386,2,Matches
372,Aimen Moueffek,fr FRA,MF,Saint-Étienne,23,2001,11.5,554,35,112,301,150,25,554,24,11,45.8,13,54.2,302,1371,635,20,13,4,34,13,350,31,Matches
373,Youssoufa Moukoko,de GER,"FW,MF",Nice,19,2004,2.3,75,0,9,30,37,14,75,7,2,28.6,5,71.4,43,202,80,2,1,1,3,4,46,12,Matches
374,Louis Mouton,fr FRA,MF,Saint-Étienne,22,2002,11.6,703,20,153,349,211,24,703,24,12,50.0,12,50.0,366,1633,776,18,9,2,14,13,456,51,Matches
375,Ngal'Ayel Mukau,cd COD,MF,Lille,19,2004,13.2,778,19,115,466,201,16,778,17,9,52.9,8,47.1,426,1779,851,19,18,3,18,8,570,43,Matches
376,Marshall Munetsi,zw ZIM,MF,Reims,28,1996,18.8,594,40,139,271,187,60,594,12,6,50.0,6,50.0,206,666,247,8,7,2,26,5,294,48,Matches
377,Almoatasem Al Musrati,ly LBY,MF,Monaco,28,1996,4.3,339,6,55,209,76,7,339,4,2,50.0,2,50.0,195,757,401,2,5,0,3,2,237,5,Matches
378,Junior Mwanga,fr FRA,MF,Le Havre,21,2003,10.6,555,27,156,322,88,12,555,16,7,43.8,9,56.3,315,1751,844,15,7,2,9,15,342,15,Matches
379,Junior Mwanga,fr FRA,MF,Strasbourg,21,2003,3.3,177,6,55,113,13,1,177,6,2,33.3,4,66.7,99,428,138,2,2,0,5,6,119,2,Matches
380,Loïc N'Gatta,fr FRA,DF,Auxerre,20,2003,0.1,19,2,3,13,3,0,19,0,0,,0,,12,101,60,2,0,0,1,2,13,0,Matches
381,Djylian N'Guessan,fr FRA,FW,Saint-Étienne,15,2008,2.0,80,0,10,39,31,9,80,10,2,20.0,7,70.0,49,218,58,1,1,2,4,4,61,16,Matches
382,Mickael Nade,fr FRA,DF,Saint-Étienne,25,1999,25.6,1665,280,841,785,51,10,1665,8,3,37.5,4,50.0,825,3565,2148,17,11,1,16,5,1076,2,Matches
383,Bilal Nadir,ma MAR,MF,Marseille,20,2003,4.3,305,7,44,159,107,11,305,9,4,44.4,2,22.2,167,1027,563,18,12,3,7,8,232,25,Matches
384,Mahamadou Nagida,cm CMR,DF,Rennes,19,2005,4.8,289,8,64,118,113,9,289,14,5,35.7,5,35.7,169,1217,674,22,12,3,10,7,179,55,Matches
385,Keito Nakamura,jp JPN,"FW,MF",Reims,24,2000,29.4,1110,28,179,391,554,129,1110,78,30,38.5,45,57.7,675,4372,2356,90,45,33,67,43,776,197,Matches
386,Sebastian Nanasi,se SWE,"MF,FW",Strasbourg,22,2002,23.4,992,22,141,471,393,73,992,40,19,47.5,19,47.5,557,2735,1563,53,41,15,20,15,690,127,Matches
387,Yael Nandjou,fr FRA,DF,Nice,19,2005,1.7,89,10,32,35,23,6,89,1,1,100.0,0,0.0,27,82,52,2,0,1,1,0,40,9,Matches
388,Youssouf Ndayishimiye,bi BDI,DF,Nice,25,1998,21.5,1581,179,648,866,83,10,1581,8,6,75.0,2,25.0,906,4350,2619,17,12,0,14,7,1040,9,Matches
389,Junior Ndiaye,fr FRA,FW,Montpellier,19,2005,4.9,124,2,10,63,51,16,124,8,2,25.0,4,50.0,61,327,142,5,4,5,14,4,90,26,Matches
390,Rassoul Ndiaye,sn SEN,MF,Le Havre,22,2001,11.8,578,34,172,260,151,22,578,12,3,25.0,9,75.0,261,1223,450,6,5,0,15,4,324,30,Matches
391,Wilfried Ndollo,cm CMR,DF,Montpellier,19,2005,4.5,251,9,83,97,74,2,251,8,1,12.5,3,37.5,119,554,257,5,2,1,11,5,143,18,Matches
392,Tanguy Ndombele,fr FRA,MF,Nice,27,1996,12.6,611,17,100,398,120,25,611,47,25,53.2,19,40.4,366,1783,923,22,8,6,28,21,436,36,Matches
393,Loïc Nego,hu HUN,"DF,FW",Le Havre,33,1991,27.3,1469,96,476,693,312,34,1469,32,17,53.1,12,37.5,742,3703,2302,64,38,3,19,9,900,123,Matches
394,João Neves,pt POR,"MF,DF",Paris S-G,19,2004,20.5,1851,46,323,1051,494,55,1851,30,16,53.3,11,36.7,1018,4913,2262,35,44,3,26,16,1397,80,Matches
395,Mikayil Ngor Faye,sn SEN,DF,Rennes,20,2004,7.6,617,41,241,336,49,7,617,6,2,33.3,4,66.7,386,1726,960,12,6,1,9,4,415,4,Matches
396,Steve Ngoura,fr FRA,FW,Le Havre,19,2005,3.2,106,3,9,45,56,18,106,12,7,58.3,5,41.7,54,277,104,3,5,1,14,9,74,19,Matches
397,Bernard Nguene,cm CMR,FW,Nice,17,2006,0.1,5,0,0,3,2,0,5,1,0,0.0,1,100.0,4,11,5,0,0,0,1,0,5,1,Matches
398,Moussa Niakhate,sn SEN,DF,Lyon,28,1996,30.3,2133,277,1034,1032,77,7,2133,3,3,100.0,0,0.0,1331,7461,4792,34,14,0,9,4,1510,5,Matches
399,Abdoulaye Niakhate Ndiaye,sn SEN,DF,Brest,22,2002,19.0,1203,192,726,448,33,21,1203,8,2,25.0,6,75.0,598,3157,1594,5,2,0,15,5,740,4,Matches
400,Ibrahima Niane,sn SEN,FW,Angers,25,1999,10.5,312,8,27,146,145,50,311,19,6,31.6,11,57.9,182,934,424,19,15,8,35,17,230,50,Matches
401,Rasmus Nicolaisen,dk DEN,DF,Toulouse,27,1997,6.9,445,58,217,213,18,8,445,2,1,50.0,1,50.0,268,1220,626,3,0,0,1,2,289,2,Matches
402,Arnaud Nordin,fr FRA,FW,Montpellier,26,1998,13.0,499,6,63,190,259,49,497,51,23,45.1,23,45.1,323,2372,1247,51,21,22,37,14,359,111,Matches
403,Plamedi Nsingi,,MF,Nantes,23,2000,0.2,8,0,4,3,1,1,8,0,0,,0,,4,10,1,0,0,0,0,0,5,0,Matches
404,Ernest Nuamah,gh GHA,"FW,MF",Lyon,20,2003,11.7,597,13,100,214,300,51,597,43,22,51.2,19,44.2,388,2425,1388,44,26,18,31,22,431,131,Matches
405,Rabby Nzingoula,fr FRA,MF,Montpellier,18,2005,18.8,850,38,238,429,206,23,850,52,25,48.1,22,42.3,454,2589,1138,25,30,6,33,23,503,38,Matches
406,M'Bala Nzola,ao ANG,FW,Lens,27,1996,16.2,490,4,29,176,290,95,490,38,14,36.8,24,63.2,284,1466,509,26,10,14,62,47,381,118,Matches
407,Marwann Nzuzi,fr FRA,DF,Saint-Étienne,20,2004,1.4,72,3,31,28,13,0,72,2,0,0.0,2,100.0,34,142,59,2,1,0,3,2,40,5,Matches
408,Hamzat Ojediran,ng NGA,"MF,FW",Lens,20,2003,4.6,343,11,77,199,70,7,343,11,6,54.5,4,36.4,151,721,261,4,8,0,6,0,172,2,Matches
409,Joseph Okumu,ke KEN,DF,Reims,27,1997,18.8,1348,188,652,638,71,14,1348,18,14,77.8,2,11.1,710,4247,2624,18,17,0,12,2,819,1,Matches
410,Kazeem Olaigbe,be BEL,"MF,FW",Rennes,21,2003,3.3,176,2,16,69,94,15,176,22,13,59.1,9,40.9,111,816,474,17,6,9,3,5,140,32,Matches
411,Ben Old,nz NZL,"FW,MF",Saint-Étienne,21,2002,5.9,218,4,40,72,112,23,218,22,9,40.9,12,54.5,134,906,400,16,6,8,19,6,163,48,Matches
412,Warmed Omari,km COM,DF,Lyon,24,2000,0.1,7,0,7,0,0,0,7,0,0,,0,,3,6,4,0,0,0,0,0,5,0,Matches
413,Becir Omeragic,ch SUI,DF,Montpellier,22,2002,20.0,1084,158,496,550,48,8,1084,14,11,78.6,3,21.4,609,3647,1956,21,7,1,6,4,723,3,Matches
414,Andrew Omobamidele,ie IRL,DF,Strasbourg,22,2002,6.0,468,80,294,170,5,0,468,2,1,50.0,0,0.0,258,1171,606,0,1,0,4,1,324,0,Matches
415,Ado Onaiwu,jp JPN,"MF,FW",Auxerre,28,1995,10.6,458,9,51,223,193,30,458,25,11,44.0,13,52.0,268,1363,687,17,17,4,29,22,346,74,Matches
416,Christopher Operi,ci CIV,"DF,FW",Le Havre,27,1997,13.0,878,41,237,347,302,12,878,27,14,51.9,13,48.1,418,1898,935,28,21,3,14,11,501,65,Matches
417,Fredrik Oppegard,no NOR,DF,Auxerre,21,2002,3.0,184,11,62,65,59,4,184,3,1,33.3,2,66.7,99,533,223,5,5,1,4,4,111,11,Matches
418,Victor Orakpo,ng NGA,FW,Nice,18,2006,0.4,21,0,2,10,9,3,21,2,2,100.0,0,0.0,14,83,57,2,1,1,1,0,18,4,Matches
419,Ike Orazi,ie IRL,MF,Reims,17,2007,0.0,2,0,0,0,2,0,2,1,0,0.0,1,100.0,2,21,19,1,1,0,0,0,2,1,Matches
420,Gift Orban,ng NGA,"FW,DF",Lyon,22,2002,2.1,49,0,6,13,30,10,49,5,2,40.0,3,60.0,26,108,36,1,0,1,6,0,35,12,Matches
421,Gabriel Osho,ng NGA,DF,Auxerre,25,1998,18.4,944,132,484,417,48,11,944,7,4,57.1,2,28.6,539,2461,1294,12,4,0,7,3,613,2,Matches
422,Jibril Othman,tn TUN,FW,Saint-Étienne,20,2004,0.1,1,0,0,1,0,0,1,0,0,,0,,1,0,0,0,0,0,0,0,0,0,Matches
423,Abdoul Ouattara,fr FRA,"DF,FW",Strasbourg,18,2005,5.2,251,16,70,115,68,7,251,4,2,50.0,2,50.0,119,554,225,7,4,4,7,4,164,14,Matches
424,Kassoum Ouattara,fr FRA,"DF,FW",Monaco,19,2004,4.3,274,4,56,131,88,9,274,15,5,33.3,9,60.0,137,734,399,15,3,4,12,7,151,35,Matches
425,Zinédine Ould Khaled,fr FRA,MF,Angers,24,2000,3.8,167,11,58,92,18,5,167,3,0,0.0,3,100.0,82,381,129,2,1,1,4,3,106,5,Matches
426,Beres Owusu,fr FRA,DF,Saint-Étienne,20,2003,1.0,44,5,15,19,10,1,44,0,0,,0,,19,84,32,0,2,0,1,1,20,0,Matches
427,Elisha Owusu,gh GHA,MF,Auxerre,26,1997,26.0,1097,46,300,670,140,5,1097,23,9,39.1,13,56.5,521,1958,698,8,10,2,26,24,566,33,Matches
428,Willian Pacho,ec ECU,DF,Paris S-G,22,2001,23.7,2223,244,921,1269,43,8,2223,7,2,28.6,4,57.1,1399,5986,2592,3,3,0,15,4,1697,1,Matches
429,Nicolas Pallois,fr FRA,DF,Nantes,36,1987,22.4,1192,191,653,502,45,2,1192,7,3,42.9,4,57.1,570,2589,1201,6,3,1,8,3,626,5,Matches
430,Nicolas Pays,fr FRA,"FW,MF",Montpellier,20,2003,5.0,247,3,21,87,148,17,247,26,10,38.5,15,57.7,170,1399,618,21,20,5,8,13,188,53,Matches
431,Kévin Pedro,fr FRA,DF,Saint-Étienne,18,2006,0.1,17,4,8,8,1,0,17,1,1,100.0,0,0.0,8,60,38,2,0,0,0,0,4,1,Matches
432,Jordan Pefok,us USA,FW,Reims,28,1996,4.2,90,6,18,37,35,17,90,4,2,50.0,1,25.0,52,196,75,3,0,1,6,8,58,7,Matches
433,Théo Pellenard,fr FRA,DF,Auxerre,30,1994,0.5,28,6,13,8,7,0,28,0,0,,0,,7,25,17,1,0,0,1,0,11,1,Matches
434,Timothee Pembele,fr FRA,DF,Le Havre,21,2002,12.4,680,45,254,291,145,20,680,29,15,51.7,12,41.4,368,2140,1066,27,14,4,19,12,398,44,Matches
435,Faris Pemi Moumbagna,cm CMR,FW,Marseille,24,2000,0.1,0,0,0,0,0,0,0,0,0,,0,,1,2,0,0,0,0,0,1,1,0,Matches
436,Óscar Perea,co COL,"MF,DF",Strasbourg,18,2005,0.2,13,0,0,6,7,0,13,2,2,100.0,0,0.0,8,84,38,1,0,0,2,0,10,4,Matches
437,Mathias Pereira Lage,pt POR,"FW,MF",Brest,27,1996,17.5,714,24,120,277,324,37,714,28,10,35.7,17,60.7,317,1874,824,32,17,9,38,18,387,100,Matches
438,Lucas Perri,br BRA,GK,Lyon,26,1997,33.0,1123,937,1113,10,0,0,1123,0,0,,0,,696,3170,2124,0,0,0,1,2,576,0,Matches
439,Gaëtan Perrin,fr FRA,"MF,FW",Auxerre,28,1996,29.9,1327,6,144,590,616,98,1327,127,60,47.2,62,48.8,798,5341,2838,83,61,37,46,63,888,125,Matches
440,Prosper Peter,ng NGA,"MF,FW",Angers,16,2007,0.3,4,0,0,3,1,0,4,1,0,0.0,1,100.0,2,6,1,0,0,0,0,0,2,1,Matches
441,Léo Pétrot,fr FRA,DF,Saint-Étienne,27,1997,29.3,1708,172,661,670,383,25,1708,14,7,50.0,7,50.0,766,2815,1321,28,15,4,24,17,974,100,Matches
442,Đorđe Petrović,rs SRB,GK,Strasbourg,24,1999,31.0,1647,1040,1631,16,0,0,1647,1,1,100.0,0,0.0,1094,4491,2462,1,0,0,0,0,1110,0,Matches
443,Tom Pouilly,fr FRA,"DF,MF",Lens,21,2003,3.0,257,6,66,114,79,9,257,3,2,66.7,0,0.0,152,688,326,12,6,3,7,0,171,34,Matches
444,Adrien Rabiot,fr FRA,MF,Marseille,29,1995,27.6,1822,36,227,967,644,100,1822,50,26,52.0,23,46.0,1096,5837,2815,79,52,16,52,31,1445,174,Matches
445,Gonçalo Ramos,pt POR,FW,Paris S-G,23,2001,11.8,353,6,27,108,220,97,350,11,1,9.1,9,81.8,155,755,342,11,6,4,16,11,282,63,Matches
446,Lilian Raolisoa,fr FRA,"DF,FW",Angers,24,2000,14.6,751,47,228,281,259,19,751,53,23,43.4,29,54.7,404,2393,1246,33,31,3,21,16,435,62,Matches
447,Rayan Raveloson,mg MAD,"MF,DF",Auxerre,27,1997,8.0,401,30,109,230,67,11,401,13,7,53.8,5,38.5,216,1071,393,5,5,1,11,11,240,12,Matches
448,Guillaume Restes,fr FRA,GK,Toulouse,19,2005,28.3,867,650,856,9,2,0,867,1,0,0.0,1,100.0,522,2494,1374,0,0,0,2,0,438,0,Matches
449,Alexsandro Ribeiro,br BRA,DF,Lille,24,1999,30.0,2712,300,1098,1508,125,38,2712,8,5,62.5,2,25.0,1737,9066,5419,25,28,0,22,10,1982,8,Matches
450,Alejandro Rodriguez,pt POR,MF,Lyon,16,2008,0.2,8,0,0,1,7,4,8,0,0,,0,,1,0,0,0,0,0,1,0,2,1,Matches
451,Valentin Rongier,fr FRA,"MF,DF",Marseille,29,1994,17.4,1602,51,347,977,288,13,1602,16,11,68.8,5,31.3,896,3281,1761,25,25,4,19,17,1226,28,Matches
452,Pablo Rosario,do DOM,"MF,DF",Nice,27,1997,19.7,950,78,247,559,154,19,949,17,9,52.9,8,47.1,473,2261,1247,17,19,2,20,15,653,25,Matches
453,Anthony Rouault,fr FRA,DF,Rennes,23,2001,10.8,786,119,369,399,19,9,786,0,0,,0,,485,2277,1306,3,2,0,1,2,557,0,Matches
454,Jonathan Rowe,eng ENG,"FW,MF",Marseille,21,2003,9.0,438,3,32,141,269,55,438,48,20,41.7,25,52.1,294,1748,917,30,16,11,35,13,342,96,Matches
455,Fabián Ruiz Peña,es ESP,MF,Paris S-G,28,1996,21.4,1807,47,254,1050,515,62,1807,20,14,70.0,6,30.0,1037,5225,2737,47,42,8,24,16,1430,92,Matches
