Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Pol Lirola,ESP,DF,Marseille,26.0,1997.0,7.6,1,6,1,16.7,0.79,0.13,0.17,1.0,17.0,0,0,0,0.6,0.6,0.1,0.4,0.4
Gautier Lloris,FRA,DF,Le Havre,29.0,1995.0,30.8,2,11,2,18.2,0.36,0.07,0.18,1.0,12.8,0,0,0,1.2,1.2,0.11,0.8,0.8
Bradley Locko,FRA,DF,Brest,22.0,2002.0,1.1,0,1,0,0.0,0.93,0.0,0.0,,18.1,0,0,0,0.0,0.0,0.03,0.0,0.0
Elysée Logbo,FRA,FW,Le Havre,20.0,2004.0,0.3,0,1,0,0.0,3.33,0.0,0.0,,3.7,0,0,0,0.2,0.2,0.18,-0.2,-0.2
Anthony Lopes,POR,GK,Nantes,33.0,1990.0,17.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jordan Lotomba,SUI,"MF,DF",Nice,25.0,1998.0,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tom Louchet,FRA,"DF,MF",Nice,21.0,2003.0,8.6,1,12,4,33.3,1.39,0.46,0.08,0.25,20.0,1,0,0,0.8,0.8,0.07,0.2,0.2
Milos Lukovic,SRB,"FW,MF",Strasbourg,18.0,2005.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Othmane Maamma,MAR,"FW,MF",Montpellier,18.0,2005.0,4.0,1,10,3,30.0,2.49,0.75,0.1,0.33,14.7,0,0,0,0.7,0.7,0.1,0.3,0.3
Deiver Machado,COL,"DF,MF",Lens,30.0,1993.0,20.1,1,23,5,21.7,1.15,0.25,0.04,0.2,19.2,1,0,0,2.3,2.3,0.1,-1.3,-1.3
Lanroy Machine,FRA,FW,Angers,18.0,2005.0,0.1,0,1,0,0.0,11.25,0.0,0.0,,18.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Yvann Macon,FRA,DF,Saint-Étienne,25.0,1998.0,8.8,0,10,2,20.0,1.14,0.23,0.0,0.0,20.3,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Eros Maddy,NED,DF,Auxerre,23.0,2001.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Soungoutou Magassa,FRA,MF,Monaco,20.0,2003.0,11.4,0,8,3,37.5,0.7,0.26,0.0,0.0,19.0,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Hugo Magnetti,FRA,MF,Brest,26.0,1998.0,25.8,1,19,6,31.6,0.74,0.23,0.05,0.17,25.3,0,0,0,0.8,0.8,0.04,0.2,0.2
Frank Magri,CMR,"FW,MF",Toulouse,24.0,1999.0,16.8,5,44,18,40.9,2.61,1.07,0.11,0.28,12.4,0,0,0,6.0,6.0,0.14,-1.0,-1.0
Ainsley Maitland-Niles,ENG,DF,Lyon,26.0,1997.0,22.1,1,22,7,31.8,1.0,0.32,0.05,0.14,16.0,0,0,0,2.9,2.9,0.13,-1.9,-1.9
Radosław Majecki,POL,GK,Monaco,24.0,1999.0,15.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Hamidou Makalou,MLI,"FW,MF",Brest,18.0,2006.0,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nikola Maksimović,SRB,DF,Montpellier,32.0,1991.0,6.5,0,1,0,0.0,0.15,0.0,0.0,,13.3,0,0,0,0.0,0.0,0.02,0.0,0.0
Aaron Malouda,FRA,FW,Lille,18.0,2005.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Hianga Mananga Mbock,FRA,MF,Brest,24.0,1999.0,0.2,0,1,1,100.0,4.29,4.29,0.0,0.0,36.4,0,0,0,0.0,0.0,0.02,0.0,0.0
Steve Mandanda,FRA,GK,Rennes,39.0,1985.0,16.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Aïssa Mandi,ALG,DF,Lille,32.0,1991.0,19.3,0,6,2,33.3,0.31,0.1,0.0,0.0,9.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3
Orel Mangala,BEL,MF,Lyon,26.0,1998.0,0.7,0,1,0,0.0,1.34,0.0,0.0,,21.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Sekou Mara,FRA,"FW,MF",Strasbourg,22.0,2002.0,8.5,1,19,5,26.3,2.23,0.59,0.05,0.2,16.2,0,0,0,2.0,2.0,0.11,-1.0,-1.0
Marquinhos,BRA,DF,Paris S-G,30.0,1994.0,19.2,2,8,3,37.5,0.42,0.16,0.25,0.67,9.7,0,0,0,1.1,1.1,0.14,0.9,0.9
Ange Martial Tia,MLI,"MF,DF",Reims,17.0,2006.0,1.9,0,4,2,50.0,2.11,1.05,0.0,0.0,13.4,0,0,0,1.3,1.3,0.32,-1.3,-1.3
Jonas Martin,FRA,MF,Brest,34.0,1990.0,5.5,1,3,1,33.3,0.54,0.18,0.33,1.0,8.7,0,0,0,0.4,0.4,0.14,0.6,0.6
Han-Noah Massengo,FRA,MF,Auxerre,23.0,2001.0,11.6,0,6,3,50.0,0.52,0.26,0.0,0.0,17.6,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Clinton Mata,ANG,DF,Lyon,31.0,1992.0,26.3,0,5,0,0.0,0.19,0.0,0.0,,21.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Eliot Matazo,BEL,MF,Monaco,22.0,2002.0,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nemanja Matić,SRB,MF,Lyon,35.0,1988.0,22.3,0,2,1,50.0,0.09,0.04,0.0,0.0,14.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Rudy Matondo,FRA,MF,Auxerre,16.0,2008.0,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Azor Matusiwa,NED,MF,Rennes,26.0,1998.0,23.1,1,11,2,18.2,0.48,0.09,0.09,0.5,20.0,0,0,0,1.2,1.2,0.11,-0.2,-0.2
Neal Maupay,FRA,FW,Marseille,27.0,1996.0,11.6,4,19,10,52.6,1.64,0.86,0.21,0.4,10.6,0,0,0,4.1,4.1,0.22,-0.1,-0.1
Christian Mawissa,FRA,DF,Monaco,19.0,2005.0,16.7,0,1,1,100.0,0.06,0.06,0.0,0.0,13.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Senny Mayulu,FRA,MF,Paris S-G,18.0,2006.0,9.0,2,25,8,32.0,2.78,0.89,0.08,0.25,15.9,0,0,0,2.9,2.9,0.12,-0.9,-0.9
Ethan Mbappé,FRA,"MF,FW",Lille,17.0,2006.0,2.5,0,11,4,36.4,4.46,1.62,0.0,0.0,18.1,0,0,0,1.1,1.1,0.1,-1.1,-1.1
Ibrahim Mbaye,SEN,"FW,MF",Paris S-G,16.0,2008.0,3.8,1,12,7,58.3,3.18,1.85,0.08,0.14,14.4,0,0,0,1.8,1.8,0.15,-0.8,-0.8
Mark McKenzie,USA,DF,Toulouse,25.0,1999.0,27.7,1,8,2,25.0,0.29,0.07,0.13,0.5,11.2,0,0,0,1.4,1.4,0.17,-0.4,-0.4
Facundo Medina,ARG,DF,Lens,25.0,1999.0,28.3,0,27,3,11.1,0.96,0.11,0.0,0.0,18.3,0,0,0,1.8,1.8,0.07,-1.8,-1.8
Henrik Meister,DEN,FW,Rennes,20.0,2003.0,0.7,1,2,1,50.0,2.86,1.43,0.5,1.0,17.4,0,0,0,0.1,0.1,0.03,0.9,0.9
Bamo Meïté,CIV,DF,Montpellier,22.0,2001.0,4.7,0,1,0,0.0,0.21,0.0,0.0,,13.1,0,0,0,0.0,0.0,0.02,0.0,0.0
Bamo Meïté,CIV,DF,Marseille,22.0,2001.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mohamed Meité,FRA,FW,Rennes,16.0,2007.0,6.0,2,15,5,33.3,2.48,0.83,0.13,0.4,10.8,0,0,0,2.5,2.5,0.16,-0.5,-0.5
Farid El Melali,ALG,FW,Angers,27.0,1997.0,21.0,2,46,14,30.4,2.19,0.67,0.04,0.14,21.9,7,0,0,3.6,3.6,0.08,-1.6,-1.6
Nuno Mendes,POR,DF,Paris S-G,22.0,2002.0,18.6,1,21,9,42.9,1.13,0.48,0.05,0.11,20.2,1,0,0,2.2,2.2,0.1,-1.2,-1.2
Antoine Mendy,SEN,DF,Nice,20.0,2004.0,9.2,0,9,1,11.1,0.98,0.11,0.0,0.0,14.4,0,0,0,0.6,0.6,0.07,-0.6,-0.6
Nampalys Mendy,SEN,MF,Lens,32.0,1992.0,6.5,0,3,0,0.0,0.46,0.0,0.0,,23.5,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Gideon Mensah,GHA,DF,Auxerre,26.0,1998.0,25.3,0,4,1,25.0,0.16,0.04,0.0,0.0,21.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2
Quentin Merlin,FRA,DF,Marseille,22.0,2002.0,17.7,1,26,9,34.6,1.47,0.51,0.04,0.11,16.9,0,0,0,2.1,2.1,0.08,-1.1,-1.1
Rafik Messali,FRA,DF,Toulouse,21.0,2003.0,5.1,0,4,0,0.0,0.79,0.0,0.0,,15.1,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Thomas Meunier,BEL,DF,Lille,32.0,1991.0,21.4,2,28,11,39.3,1.31,0.51,0.07,0.18,16.6,0,0,0,1.9,1.9,0.07,0.1,0.1
Lucas Michal,FRA,"FW,MF",Monaco,19.0,2005.0,1.3,0,3,1,33.3,2.31,0.77,0.0,0.0,12.5,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Georges Mikautadze,GEO,FW,Lyon,23.0,2000.0,16.1,11,52,22,42.3,3.23,1.37,0.15,0.36,14.1,0,3,4,10.3,7.0,0.14,0.7,1.0
Igor Miladinović,SRB,"FW,MF",Saint-Étienne,21.0,2003.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Takumi Minamino,JPN,"MF,FW",Monaco,29.0,1995.0,24.8,6,57,20,35.1,2.3,0.81,0.11,0.3,14.7,0,0,0,8.9,8.9,0.16,-2.9,-2.9
Lucas Mincarelli,FRA,DF,Montpellier,20.0,2004.0,7.9,1,7,2,28.6,0.88,0.25,0.14,0.5,15.3,0,0,0,0.6,0.6,0.09,0.4,0.4
Terem Moffi,NGA,FW,Nice,25.0,1999.0,0.6,1,6,4,66.7,9.31,6.21,0.17,0.25,9.2,0,0,0,2.3,2.3,0.46,-1.3,-1.3
Mostafa Mohamed,EGY,FW,Nantes,26.0,1997.0,13.9,5,43,16,37.2,3.09,1.15,0.12,0.31,13.7,2,0,0,5.5,5.5,0.13,-0.5,-0.5
Florent Mollet,FRA,"MF,FW",Nantes,32.0,1991.0,2.7,0,6,2,33.3,2.23,0.74,0.0,0.0,15.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Diego Moreira,BEL,"DF,MF",Strasbourg,19.0,2004.0,28.5,2,25,8,32.0,0.88,0.28,0.08,0.25,16.0,1,0,0,2.0,2.0,0.08,0.0,0.0
Gabriel Moscardo,BRA,"MF,DF",Reims,18.0,2005.0,0.9,0,2,0,0.0,2.14,0.0,0.0,,20.6,0,0,0,0.2,0.2,0.1,-0.2,-0.2
Yael Mouanga,FRA,DF,Montpellier,19.0,2005.0,10.5,0,1,0,0.0,0.1,0.0,0.0,,5.4,0,0,0,0.1,0.1,0.1,-0.1,-0.1
Aimen Moueffek,FRA,MF,Saint-Étienne,23.0,2001.0,11.5,0,10,2,20.0,0.87,0.17,0.0,0.0,15.6,0,0,0,1.1,1.1,0.11,-1.1,-1.1
Youssoufa Moukoko,GER,"FW,MF",Nice,19.0,2004.0,2.3,2,6,2,33.3,2.65,0.88,0.33,1.0,11.6,0,0,0,2.2,2.2,0.37,-0.2,-0.2
Louis Mouton,FRA,MF,Saint-Étienne,22.0,2002.0,11.6,0,19,3,15.8,1.64,0.26,0.0,0.0,22.5,0,0,0,1.3,1.3,0.07,-1.3,-1.3
Ngal'Ayel Mukau,COD,MF,Lille,19.0,2004.0,13.2,0,11,2,18.2,0.83,0.15,0.0,0.0,22.3,0,0,0,0.8,0.8,0.07,-0.8,-0.8
Marshall Munetsi,ZIM,MF,Reims,28.0,1996.0,18.8,4,32,10,31.3,1.7,0.53,0.13,0.4,13.2,0,0,0,4.0,4.0,0.12,0.0,0.0
Almoatasem Al Musrati,LBY,MF,Monaco,28.0,1996.0,4.3,1,11,3,27.3,2.56,0.7,0.09,0.33,18.4,0,0,0,0.5,0.5,0.04,0.5,0.5
Junior Mwanga,FRA,MF,Le Havre,21.0,2003.0,10.6,1,16,3,18.8,1.51,0.28,0.06,0.33,19.5,2,0,0,1.3,1.3,0.08,-0.3,-0.3
Junior Mwanga,FRA,MF,Strasbourg,21.0,2003.0,3.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Loïc N'Gatta,FRA,DF,Auxerre,20.0,2003.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Djylian N'Guessan,FRA,FW,Saint-Étienne,15.0,2008.0,2.0,0,3,0,0.0,1.49,0.0,0.0,,11.5,0,0,0,0.4,0.4,0.13,-0.4,-0.4
Mickael Nade,FRA,DF,Saint-Étienne,25.0,1999.0,25.6,1,5,2,40.0,0.2,0.08,0.2,0.5,13.5,0,0,0,0.7,0.7,0.14,0.3,0.3
Bilal Nadir,MAR,MF,Marseille,20.0,2003.0,4.3,1,8,3,37.5,1.88,0.7,0.13,0.33,18.4,1,0,0,0.6,0.6,0.07,0.4,0.4
Mahamadou Nagida,CMR,DF,Rennes,19.0,2005.0,4.8,2,6,3,50.0,1.26,0.63,0.33,0.67,16.6,1,0,0,1.5,1.5,0.25,0.5,0.5
Keito Nakamura,JPN,"FW,MF",Reims,24.0,2000.0,29.4,11,84,32,38.1,2.85,1.09,0.13,0.34,16.8,1,0,0,9.1,9.1,0.11,1.9,1.9
Sebastian Nanasi,SWE,"MF,FW",Strasbourg,22.0,2002.0,23.4,6,28,12,42.9,1.2,0.51,0.21,0.5,12.4,1,0,0,6.5,6.5,0.23,-0.5,-0.5
Yael Nandjou,FRA,DF,Nice,19.0,2005.0,1.7,0,1,0,0.0,0.58,0.0,0.0,,7.5,0,0,0,0.2,0.2,0.22,-0.2,-0.2
Youssouf Ndayishimiye,BDI,DF,Nice,25.0,1998.0,21.5,3,11,4,36.4,0.51,0.19,0.27,0.75,15.0,0,0,0,0.9,0.9,0.08,2.1,2.1
Junior Ndiaye,FRA,FW,Montpellier,19.0,2005.0,4.9,0,5,2,40.0,1.02,0.41,0.0,0.0,16.2,0,0,0,0.5,0.5,0.1,-0.5,-0.5
Rassoul Ndiaye,SEN,MF,Le Havre,22.0,2001.0,11.8,1,18,5,27.8,1.53,0.42,0.06,0.2,18.1,0,0,0,1.7,1.7,0.1,-0.7,-0.7
Wilfried Ndollo,CMR,DF,Montpellier,19.0,2005.0,4.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tanguy Ndombele,FRA,MF,Nice,27.0,1996.0,12.6,1,11,2,18.2,0.88,0.16,0.09,0.5,13.8,0,0,0,2.4,2.4,0.21,-1.4,-1.4
Loïc Nego,HUN,"DF,FW",Le Havre,33.0,1991.0,27.3,0,11,2,18.2,0.4,0.07,0.0,0.0,17.1,0,0,0,0.8,0.8,0.07,-0.8,-0.8
João Neves,POR,"MF,DF",Paris S-G,19.0,2004.0,20.5,3,28,11,39.3,1.37,0.54,0.11,0.27,13.7,0,0,0,3.0,3.0,0.11,0.0,0.0
Mikayil Ngor Faye,SEN,DF,Rennes,20.0,2004.0,7.6,0,6,3,50.0,0.78,0.39,0.0,0.0,16.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Steve Ngoura,FRA,FW,Le Havre,19.0,2005.0,3.2,0,10,2,20.0,3.11,0.62,0.0,0.0,11.9,0,0,0,1.2,1.2,0.12,-1.2,-1.2
Bernard Nguene,CMR,FW,Nice,17.0,2006.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Moussa Niakhate,SEN,DF,Lyon,28.0,1996.0,30.3,0,2,1,50.0,0.07,0.03,0.0,0.0,7.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Abdoulaye Niakhate Ndiaye,SEN,DF,Brest,22.0,2002.0,19.0,1,11,2,18.2,0.58,0.11,0.09,0.5,9.1,0,0,0,1.0,1.0,0.09,0.0,0.0
Ibrahima Niane,SEN,FW,Angers,25.0,1999.0,10.5,3,29,10,34.5,2.77,0.95,0.07,0.2,14.6,0,1,1,5.7,4.9,0.17,-2.7,-2.9
Rasmus Nicolaisen,DEN,DF,Toulouse,27.0,1997.0,6.9,0,5,0,0.0,0.72,0.0,0.0,,8.7,0,0,0,0.4,0.4,0.09,-0.4,-0.4
Arnaud Nordin,FRA,FW,Montpellier,26.0,1998.0,13.0,4,26,11,42.3,2.01,0.85,0.12,0.27,18.2,0,1,2,4.1,2.5,0.1,-0.1,0.5
Plamedi Nsingi,,MF,Nantes,23.0,2000.0,0.2,0,1,1,100.0,5.63,5.63,0.0,0.0,10.9,0,0,0,0.2,0.2,0.23,-0.2,-0.2
Ernest Nuamah,GHA,"FW,MF",Lyon,20.0,2003.0,11.7,3,28,13,46.4,2.4,1.11,0.11,0.23,17.3,0,0,0,2.2,2.2,0.08,0.8,0.8
Rabby Nzingoula,FRA,MF,Montpellier,18.0,2005.0,18.8,1,19,6,31.6,1.01,0.32,0.05,0.17,20.7,0,0,0,1.0,1.0,0.06,0.0,0.0
M'Bala Nzola,ANG,FW,Lens,27.0,1996.0,16.2,6,47,18,38.3,2.9,1.11,0.13,0.33,12.1,0,0,0,8.6,8.6,0.19,-2.6,-2.6
Marwann Nzuzi,FRA,DF,Saint-Étienne,20.0,2004.0,1.4,0,2,1,50.0,1.44,0.72,0.0,0.0,24.9,0,0,0,0.0,0.0,0.02,0.0,0.0
Hamzat Ojediran,NGA,"MF,FW",Lens,20.0,2003.0,4.6,1,10,3,30.0,2.16,0.65,0.1,0.33,22.1,0,0,0,0.6,0.6,0.06,0.4,0.4
Joseph Okumu,KEN,DF,Reims,27.0,1997.0,18.8,1,12,2,16.7,0.64,0.11,0.08,0.5,16.5,0,0,0,1.0,1.0,0.08,0.0,0.0
Kazeem Olaigbe,BEL,"MF,FW",Rennes,21.0,2003.0,3.3,0,6,2,33.3,1.81,0.6,0.0,0.0,21.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Ben Old,NZL,"FW,MF",Saint-Étienne,21.0,2002.0,5.9,0,11,2,18.2,1.87,0.34,0.0,0.0,18.7,0,0,0,1.0,1.0,0.09,-1.0,-1.0
Warmed Omari,COM,DF,Lyon,24.0,2000.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Becir Omeragic,SUI,DF,Montpellier,22.0,2002.0,20.0,0,7,3,42.9,0.35,0.15,0.0,0.0,18.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Andrew Omobamidele,IRL,DF,Strasbourg,22.0,2002.0,6.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ado Onaiwu,JPN,"MF,FW",Auxerre,28.0,1995.0,10.6,4,23,14,60.9,2.16,1.32,0.17,0.29,13.9,0,0,0,4.0,4.0,0.18,0.0,0.0
Christopher Operi,CIV,"DF,FW",Le Havre,27.0,1997.0,13.0,0,7,1,14.3,0.54,0.08,0.0,0.0,22.0,2,0,0,0.3,0.3,0.04,-0.3,-0.3
Fredrik Oppegard,NOR,DF,Auxerre,21.0,2002.0,3.0,0,3,1,33.3,0.99,0.33,0.0,0.0,20.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Victor Orakpo,NGA,FW,Nice,18.0,2006.0,0.4,0,2,0,0.0,5.0,0.0,0.0,,10.4,0,0,0,0.3,0.3,0.16,-0.3,-0.3
Ike Orazi,IRL,MF,Reims,17.0,2007.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gift Orban,NGA,"FW,DF",Lyon,22.0,2002.0,2.1,2,4,3,75.0,1.94,1.45,0.5,0.67,8.7,0,0,0,1.2,1.2,0.3,0.8,0.8
Gabriel Osho,NGA,DF,Auxerre,25.0,1998.0,18.4,1,7,3,42.9,0.38,0.16,0.14,0.33,10.1,0,0,0,1.0,1.0,0.14,0.0,0.0
Jibril Othman,TUN,FW,Saint-Étienne,20.0,2004.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Abdoul Ouattara,FRA,"DF,FW",Strasbourg,18.0,2005.0,5.2,1,5,2,40.0,0.96,0.38,0.2,0.5,21.0,0,0,0,0.3,0.3,0.07,0.7,0.7
Kassoum Ouattara,FRA,"DF,FW",Monaco,19.0,2004.0,4.3,0,2,1,50.0,0.46,0.23,0.0,0.0,21.2,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Zinédine Ould Khaled,FRA,MF,Angers,24.0,2000.0,3.8,0,1,1,100.0,0.26,0.26,0.0,0.0,11.2,0,0,0,0.0,0.0,0.03,0.0,0.0
Beres Owusu,FRA,DF,Saint-Étienne,20.0,2003.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Elisha Owusu,GHA,MF,Auxerre,26.0,1997.0,26.0,1,7,3,42.9,0.27,0.12,0.14,0.33,24.5,0,0,0,0.4,0.4,0.05,0.6,0.6
Willian Pacho,ECU,DF,Paris S-G,22.0,2001.0,23.7,0,4,1,25.0,0.17,0.04,0.0,0.0,8.5,0,0,0,0.3,0.3,0.08,-0.3,-0.3
Nicolas Pallois,FRA,DF,Nantes,36.0,1987.0,22.4,0,3,1,33.3,0.13,0.04,0.0,0.0,22.0,0,0,0,0.4,0.4,0.14,-0.4,-0.4
Nicolas Pays,FRA,"FW,MF",Montpellier,20.0,2003.0,5.0,0,11,1,9.1,2.21,0.2,0.0,0.0,20.0,0,0,0,1.3,1.3,0.12,-1.3,-1.3
Kévin Pedro,FRA,DF,Saint-Étienne,18.0,2006.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jordan Pefok,USA,FW,Reims,28.0,1996.0,4.2,1,11,2,18.2,2.61,0.47,0.09,0.5,9.6,0,0,0,0.9,0.9,0.08,0.1,0.1
Théo Pellenard,FRA,DF,Auxerre,30.0,1994.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Timothee Pembele,FRA,DF,Le Havre,21.0,2002.0,12.4,1,8,3,37.5,0.65,0.24,0.13,0.33,13.7,0,0,0,1.3,1.3,0.16,-0.3,-0.3
Faris Pemi Moumbagna,CMR,FW,Marseille,24.0,2000.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Óscar Perea,COL,"MF,DF",Strasbourg,18.0,2005.0,0.2,0,1,0,0.0,6.43,0.0,0.0,,29.8,0,0,0,0.0,0.0,0.01,0.0,0.0
Mathias Pereira Lage,POR,"FW,MF",Brest,27.0,1996.0,17.5,2,36,15,41.7,2.06,0.86,0.06,0.13,17.2,3,0,0,3.3,3.3,0.09,-1.3,-1.3
Lucas Perri,BRA,GK,Lyon,26.0,1997.0,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Gaëtan Perrin,FRA,"MF,FW",Auxerre,28.0,1996.0,29.9,10,59,26,44.1,1.97,0.87,0.17,0.38,19.2,5,0,0,6.1,6.1,0.1,3.9,3.9
Prosper Peter,NGA,"MF,FW",Angers,16.0,2007.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Léo Pétrot,FRA,DF,Saint-Étienne,27.0,1997.0,29.3,0,7,3,42.9,0.24,0.1,0.0,0.0,12.1,0,0,0,0.6,0.6,0.1,-0.6,-0.6
Đorđe Petrović,SRB,GK,Strasbourg,24.0,1999.0,31.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Tom Pouilly,FRA,"DF,MF",Lens,21.0,2003.0,3.0,0,5,2,40.0,1.65,0.66,0.0,0.0,18.3,0,0,0,0.4,0.4,0.08,-0.4,-0.4
Adrien Rabiot,FRA,MF,Marseille,29.0,1995.0,27.6,9,48,22,45.8,1.74,0.8,0.19,0.41,13.2,0,0,0,7.3,7.3,0.15,1.7,1.7
Gonçalo Ramos,POR,FW,Paris S-G,23.0,2001.0,11.8,10,52,29,55.8,4.39,2.45,0.15,0.28,11.3,0,2,3,13.6,11.3,0.22,-3.6,-3.3
Lilian Raolisoa,FRA,"DF,FW",Angers,24.0,2000.0,14.6,0,14,1,7.1,0.96,0.07,0.0,0.0,23.2,1,0,0,0.7,0.7,0.05,-0.7,-0.7
Rayan Raveloson,MAD,"MF,DF",Auxerre,27.0,1997.0,8.0,1,16,5,31.3,1.99,0.62,0.06,0.2,21.6,1,0,0,0.8,0.8,0.05,0.2,0.2
Guillaume Restes,FRA,GK,Toulouse,19.0,2005.0,28.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Alexsandro Ribeiro,BRA,DF,Lille,24.0,1999.0,30.0,1,21,4,19.0,0.7,0.13,0.05,0.25,10.3,0,0,0,1.6,1.6,0.08,-0.6,-0.6
Alejandro Rodriguez,POR,MF,Lyon,16.0,2008.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Valentin Rongier,FRA,"MF,DF",Marseille,29.0,1994.0,17.4,3,14,7,50.0,0.81,0.4,0.21,0.43,21.6,0,0,0,1.0,1.0,0.07,2.0,2.0
Pablo Rosario,DOM,"MF,DF",Nice,27.0,1997.0,19.7,3,16,7,43.8,0.81,0.35,0.13,0.29,16.1,0,1,1,3.8,3.0,0.19,-0.8,-1.0
Anthony Rouault,FRA,DF,Rennes,23.0,2001.0,10.8,0,7,3,42.9,0.65,0.28,0.0,0.0,11.0,0,0,0,0.5,0.5,0.07,-0.5,-0.5
Jonathan Rowe,ENG,"FW,MF",Marseille,21.0,2003.0,9.0,3,36,15,41.7,4.01,1.67,0.08,0.2,16.8,0,0,0,3.5,3.5,0.1,-0.5,-0.5
Fabián Ruiz Peña,ESP,MF,Paris S-G,28.0,1996.0,21.4,4,43,12,27.9,2.01,0.56,0.09,0.33,18.7,0,0,0,4.3,4.3,0.1,-0.3,-0.3
Gerónimo Rulli,ARG,GK,Marseille,32.0,1992.0,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mathew Ryan,AUS,GK,Lens,32.0,1992.0,14.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Emmanuel Sabbi,USA,"FW,MF",Le Havre,26.0,1997.0,7.3,0,15,4,26.7,2.07,0.55,0.0,0.0,12.5,0,0,0,1.9,1.9,0.13,-1.9,-1.9
Falaye Sacko,MLI,DF,Montpellier,29.0,1995.0,13.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Matvei Safonov,RUS,GK,Paris S-G,25.0,1999.0,9.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
