Player,Nation,Pos,Squad,Age,Born,90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err
Mikayil Ngor Faye,SEN,DF,Rennes,20.0,2004.0,7.6,15,12,10,3,2,7,9,77.8,2,9,4,5,12,27,30,0
Steve Ngoura,FRA,FW,Le Havre,19.0,2005.0,3.2,4,2,1,1,2,3,3,100.0,0,2,1,1,0,4,2,0
Bernard Nguene,CMR,FW,Nice,17.0,2006.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Moussa Niakhate,SEN,DF,Lyon,28.0,1996.0,30.3,47,27,37,8,2,24,32,75.0,8,26,17,9,25,72,143,3
Abdoulaye Niakhate Ndiaye,SEN,DF,Brest,22.0,2002.0,19.0,49,33,36,12,1,25,37,67.6,12,29,17,12,11,60,144,3
Ibrahima Niane,SEN,FW,Angers,25.0,1999.0,10.5,7,3,3,2,2,3,3,100.0,0,6,1,5,2,9,6,2
Rasmus Nicolaisen,DEN,DF,Toulouse,27.0,1997.0,6.9,6,3,4,2,0,3,5,60.0,2,10,5,5,10,16,25,0
Arnaud Nordin,FRA,FW,Montpellier,26.0,1998.0,13.0,24,15,6,16,2,11,21,52.4,10,12,0,12,5,29,7,0
Plamedi Nsingi,,MF,Nantes,23.0,2000.0,0.2,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
Ernest Nuamah,GHA,"FW,MF",Lyon,20.0,2003.0,11.7,21,11,15,4,2,12,27,44.4,15,9,1,8,8,29,8,1
Rabby Nzingoula,FRA,MF,Montpellier,18.0,2005.0,18.8,64,42,26,31,7,27,58,46.6,31,27,5,22,29,93,23,0
M'Bala Nzola,ANG,FW,Lens,27.0,1996.0,16.2,5,4,0,1,4,3,9,33.3,6,9,1,8,5,10,7,0
Marwann Nzuzi,FRA,DF,Saint-Étienne,20.0,2004.0,1.4,2,2,1,0,1,1,2,50.0,1,0,0,0,2,4,6,0
Hamzat Ojediran,NGA,"MF,FW",Lens,20.0,2003.0,4.6,28,15,12,13,3,7,19,36.8,12,10,2,8,10,38,7,0
Joseph Okumu,KEN,DF,Reims,27.0,1997.0,18.8,30,15,21,9,0,15,24,62.5,9,33,21,12,25,55,137,2
Kazeem Olaigbe,BEL,"MF,FW",Rennes,21.0,2003.0,3.3,6,4,3,3,0,3,6,50.0,3,3,1,2,0,6,0,0
Ben Old,NZL,"FW,MF",Saint-Étienne,21.0,2002.0,5.9,7,5,3,3,1,3,11,27.3,8,8,1,7,2,9,2,0
Warmed Omari,COM,DF,Lyon,24.0,2000.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Becir Omeragic,SUI,DF,Montpellier,22.0,2002.0,20.0,32,16,19,12,1,16,21,76.2,5,32,21,11,13,45,78,0
Andrew Omobamidele,IRL,DF,Strasbourg,22.0,2002.0,6.0,7,4,4,3,0,2,5,40.0,3,12,8,4,8,15,41,0
Ado Onaiwu,JPN,"MF,FW",Auxerre,28.0,1995.0,10.6,11,7,2,6,3,4,14,28.6,10,12,0,12,3,14,12,0
Christopher Operi,CIV,"DF,FW",Le Havre,27.0,1997.0,13.0,13,9,6,2,5,7,12,58.3,5,20,6,14,14,27,30,0
Fredrik Oppegard,NOR,DF,Auxerre,21.0,2002.0,3.0,6,4,4,1,1,3,7,42.9,4,2,1,1,2,8,12,1
Victor Orakpo,NGA,FW,Nice,18.0,2006.0,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ike Orazi,IRL,MF,Reims,17.0,2007.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Gift Orban,NGA,"FW,DF",Lyon,22.0,2002.0,2.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Gabriel Osho,NGA,DF,Auxerre,25.0,1998.0,18.4,23,15,17,3,3,13,20,65.0,7,32,19,13,12,35,87,0
Jibril Othman,TUN,FW,Saint-Étienne,20.0,2004.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Abdoul Ouattara,FRA,"DF,FW",Strasbourg,18.0,2005.0,5.2,6,4,3,1,2,3,5,60.0,2,10,0,10,9,15,12,2
Kassoum Ouattara,FRA,"DF,FW",Monaco,19.0,2004.0,4.3,9,7,5,4,0,4,14,28.6,10,6,0,6,5,14,2,1
Zinédine Ould Khaled,FRA,MF,Angers,24.0,2000.0,3.8,9,7,5,3,1,2,13,15.4,11,6,1,5,2,11,12,0
Beres Owusu,FRA,DF,Saint-Étienne,20.0,2003.0,1.0,2,2,1,1,0,2,2,100.0,0,2,2,0,0,2,5,0
Elisha Owusu,GHA,MF,Auxerre,26.0,1997.0,26.0,73,41,29,39,5,31,48,64.6,17,33,9,24,42,115,35,1
Willian Pacho,ECU,DF,Paris S-G,22.0,2001.0,23.7,56,32,34,22,0,23,32,71.9,9,35,22,13,40,96,91,1
Nicolas Pallois,FRA,DF,Nantes,36.0,1987.0,22.4,61,27,44,13,4,37,63,58.7,26,48,18,30,28,89,164,3
Nicolas Pays,FRA,"FW,MF",Montpellier,20.0,2003.0,5.0,13,6,3,4,6,4,8,50.0,4,1,0,1,4,17,2,0
Kévin Pedro,FRA,DF,Saint-Étienne,18.0,2006.0,0.1,3,0,2,1,0,3,3,100.0,0,1,0,1,2,5,1,0
Jordan Pefok,USA,FW,Reims,28.0,1996.0,4.2,3,2,0,3,0,2,3,66.7,1,3,1,2,2,5,5,0
Théo Pellenard,FRA,DF,Auxerre,30.0,1994.0,0.5,3,2,2,1,0,1,3,33.3,2,1,0,1,0,3,3,0
Timothee Pembele,FRA,DF,Le Havre,21.0,2002.0,12.4,30,22,17,9,4,14,23,60.9,9,16,5,11,11,41,42,0
Faris Pemi Moumbagna,CMR,FW,Marseille,24.0,2000.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Óscar Perea,COL,"MF,DF",Strasbourg,18.0,2005.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Mathias Pereira Lage,POR,"FW,MF",Brest,27.0,1996.0,17.5,37,24,16,13,8,18,39,46.2,21,17,2,15,20,57,20,2
Lucas Perri,BRA,GK,Lyon,26.0,1997.0,33.0,1,1,1,0,0,0,4,0.0,4,1,0,1,0,1,22,1
Gaëtan Perrin,FRA,"MF,FW",Auxerre,28.0,1996.0,29.9,49,26,22,12,15,21,48,43.8,27,10,0,10,12,61,4,1
Prosper Peter,NGA,"MF,FW",Angers,16.0,2007.0,0.3,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0
Léo Pétrot,FRA,DF,Saint-Étienne,27.0,1997.0,29.3,62,39,38,19,5,34,51,66.7,17,50,27,23,42,104,103,1
Đorđe Petrović,SRB,GK,Strasbourg,24.0,1999.0,31.0,1,1,1,0,0,0,0,,0,0,0,0,0,1,24,1
Tom Pouilly,FRA,"DF,MF",Lens,21.0,2003.0,3.0,9,6,5,1,3,5,10,50.0,5,5,1,4,4,13,11,0
Adrien Rabiot,FRA,MF,Marseille,29.0,1995.0,27.6,49,31,17,21,11,19,32,59.4,13,21,2,19,21,70,32,0
Gonçalo Ramos,POR,FW,Paris S-G,23.0,2001.0,11.8,11,6,5,5,1,3,6,50.0,3,5,1,4,0,11,5,0
Lilian Raolisoa,FRA,"DF,FW",Angers,24.0,2000.0,14.6,41,24,24,13,4,17,38,44.7,21,11,2,9,15,56,45,0
Rayan Raveloson,MAD,"MF,DF",Auxerre,27.0,1997.0,8.0,6,5,2,4,0,5,15,33.3,10,8,7,1,5,11,22,0
Guillaume Restes,FRA,GK,Toulouse,19.0,2005.0,28.3,2,1,2,0,0,2,3,66.7,1,0,0,0,1,3,16,1
Alexsandro Ribeiro,BRA,DF,Lille,24.0,1999.0,30.0,32,19,18,13,1,20,30,66.7,10,23,13,10,27,59,143,3
Alejandro Rodriguez,POR,MF,Lyon,16.0,2008.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Valentin Rongier,FRA,"MF,DF",Marseille,29.0,1994.0,17.4,50,28,14,31,5,27,43,62.8,16,30,9,21,33,83,28,5
Pablo Rosario,DOM,"MF,DF",Nice,27.0,1997.0,19.7,30,20,6,19,5,11,20,55.0,9,19,11,8,31,61,43,2
Anthony Rouault,FRA,DF,Rennes,23.0,2001.0,10.8,12,8,10,2,0,4,4,100.0,0,13,11,2,8,20,65,0
Jonathan Rowe,ENG,"FW,MF",Marseille,21.0,2003.0,9.0,15,11,5,4,6,6,14,42.9,8,4,1,3,2,17,4,0
Fabián Ruiz Peña,ESP,MF,Paris S-G,28.0,1996.0,21.4,37,24,13,15,9,21,47,44.7,26,25,3,22,16,53,27,1
Gerónimo Rulli,ARG,GK,Marseille,32.0,1992.0,34.0,4,3,4,0,0,4,8,50.0,4,1,0,1,1,5,25,3
Mathew Ryan,AUS,GK,Lens,32.0,1992.0,14.0,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,2,2
Emmanuel Sabbi,USA,"FW,MF",Le Havre,26.0,1997.0,7.3,14,7,7,4,3,5,8,62.5,3,2,0,2,3,17,4,0
Falaye Sacko,MLI,DF,Montpellier,29.0,1995.0,13.7,14,8,9,4,1,9,19,47.4,10,17,7,10,13,27,21,0
Matvei Safonov,RUS,GK,Paris S-G,25.0,1999.0,9.8,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0
Modibo Sagnan,MLI,DF,Montpellier,25.0,1999.0,23.8,57,35,38,16,3,26,44,59.1,18,24,13,11,29,86,110,5
Osame Sahraoui,MAR,"FW,MF",Lille,23.0,2001.0,14.4,13,9,4,4,5,3,8,37.5,5,14,1,13,7,20,8,1
Wesley Saïd,FRA,FW,Lens,29.0,1995.0,10.1,16,11,3,10,3,6,13,46.2,7,6,0,6,2,18,2,0
Théo Sainte-Luce,FRA,DF,Montpellier,25.0,1998.0,11.3,24,11,16,4,4,16,33,48.5,17,16,4,12,12,36,33,1
Ibrahim Salah,MAR,FW,Brest,22.0,2001.0,4.0,4,2,1,1,2,1,6,16.7,5,2,0,2,2,6,0,0
Amine Salama,FRA,FW,Reims,24.0,2000.0,4.1,3,2,0,2,1,0,3,0.0,3,2,1,1,1,4,0,0
Mohammed Salisu,GHA,DF,Monaco,25.0,1999.0,11.4,28,18,16,11,1,13,16,81.3,3,10,8,2,16,44,54,2
Yoann Salmier,GUF,DF,Le Havre,31.0,1992.0,8.9,14,7,9,4,1,10,13,76.9,3,12,8,4,10,24,59,0
Mama Samba Baldé,GNB,FW,Lyon,28.0,1995.0,0.4,2,2,0,2,0,0,0,,0,0,0,0,1,3,1,0
Mama Samba Baldé,GNB,FW,Brest,28.0,1995.0,12.8,13,9,4,4,5,3,14,21.4,11,8,0,8,6,19,14,0
Brice Samba,FRA,GK,Rennes,30.0,1994.0,17.0,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,12,3
Brice Samba,FRA,GK,Lens,30.0,1994.0,15.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,2
Arouna Sangante,SEN,DF,Le Havre,22.0,2002.0,13.8,25,16,11,14,0,10,17,58.8,7,11,5,6,21,46,65,3
Nhoa Sangui,FRA,"DF,MF",Reims,18.0,2006.0,12.9,16,9,6,6,4,9,12,75.0,3,8,4,4,8,24,23,0
Morgan Sanson,FRA,MF,Nice,29.0,1994.0,2.6,6,3,2,4,0,1,3,33.3,2,3,0,3,4,10,2,0
Baptiste Santamaria,FRA,MF,Nice,29.0,1995.0,10.3,20,10,10,7,3,13,22,59.1,9,14,3,11,18,38,19,1
Baptiste Santamaria,FRA,MF,Rennes,29.0,1995.0,5.4,11,4,7,3,1,6,11,54.5,5,10,4,6,12,23,7,0
Andrey Santos,BRA,MF,Strasbourg,20.0,2004.0,31.7,110,74,47,51,12,51,87,58.6,36,46,14,32,32,142,67,1
Tiago Santos,POR,DF,Lille,22.0,2002.0,4.5,12,7,4,5,3,6,9,66.7,3,2,0,2,2,14,4,0
Malang Sarr,FRA,DF,Lens,25.0,1999.0,15.4,21,13,12,6,3,16,27,59.3,11,18,9,9,22,43,63,3
Mamadou Sarr,SEN,DF,Strasbourg,18.0,2005.0,26.3,37,21,24,11,2,16,24,66.7,8,26,20,6,25,62,117,3
Martin Satriano,URU,"FW,DF",Lens,23.0,2001.0,1.0,3,1,1,1,1,3,3,100.0,0,0,0,0,0,3,2,0
Téji Savanier,FRA,MF,Montpellier,32.0,1991.0,26.3,29,25,7,16,6,18,43,41.9,25,16,1,15,15,44,21,4
Niklas Schmidt,GER,MF,Toulouse,26.0,1998.0,2.3,6,4,1,5,0,4,7,57.1,3,0,0,0,1,7,4,0
Jérémy Sebas,MTQ,"FW,MF",Strasbourg,21.0,2003.0,2.1,3,2,1,1,1,2,3,66.7,1,2,0,2,0,3,4,0
Alidu Seidu,GHA,DF,Rennes,24.0,2000.0,8.9,22,18,14,6,2,12,15,80.0,3,13,6,7,14,36,17,0
Hiroki Sekine,JPN,DF,Reims,21.0,2002.0,9.9,9,7,6,2,1,7,17,41.2,10,22,11,11,5,14,51,1
Marvin Senaya,TOG,DF,Strasbourg,23.0,2001.0,2.5,8,3,5,2,1,6,12,50.0,6,6,2,4,7,15,12,0
Djibril Sidibé,FRA,DF,Toulouse,32.0,1992.0,23.3,65,36,34,22,9,31,50,62.0,19,11,3,8,20,85,64,1
Vincent Sierro,SUI,MF,Toulouse,28.0,1995.0,26.7,44,27,15,23,6,27,56,48.2,29,34,9,25,16,60,44,1
Caio Henrique Oliveira Silva,BRA,DF,Monaco,27.0,1997.0,21.4,37,26,16,19,2,23,44,52.3,21,26,8,18,22,59,59,0
Abdallah Sima,SEN,"FW,MF",Brest,23.0,2001.0,13.8,15,11,2,5,8,4,11,36.4,7,9,1,8,1,16,9,0
Moses Simon,NGA,"FW,MF",Nantes,29.0,1995.0,29.0,20,14,4,7,9,7,22,31.8,15,11,0,11,12,32,13,0
Lassine Sinayoko,MLI,"FW,MF",Auxerre,24.0,1999.0,25.5,33,20,10,14,9,11,23,47.8,12,16,2,14,13,46,38,0
Wilfried Singo,CIV,DF,Monaco,23.0,2000.0,23.3,37,23,24,10,3,20,28,71.4,8,17,9,8,43,80,110,2
Ayanda Sishuba,BEL,FW,Rennes,19.0,2005.0,0.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
Ibrahim Sissoko,MLI,FW,Saint-Étienne,28.0,1995.0,9.1,11,9,5,3,3,2,5,40.0,3,10,2,8,2,13,13,0
Niama Sissoko,MLI,"FW,MF",Reims,18.0,2005.0,0.5,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Leo Skiri Østigård,NOR,DF,Rennes,24.0,1999.0,13.6,20,18,16,4,0,15,22,68.2,7,12,10,2,15,35,81,1
Milan Škriniar,SVK,DF,Paris S-G,29.0,1995.0,4.2,7,5,3,4,0,3,3,100.0,0,7,6,1,3,10,16,0
Naatan Skyttä,FIN,FW,Toulouse,22.0,2002.0,0.1,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
Eduard Sobol,UKR,DF,Strasbourg,29.0,1995.0,1.1,0,0,0,0,0,0,2,0.0,2,2,1,1,2,2,14,0
Florian Sotoca,FRA,"FW,MF",Lens,33.0,1990.0,19.9,22,13,3,8,11,12,22,54.5,10,12,2,10,14,36,25,0
Issa Soumaré,SEN,"FW,MF",Le Havre,23.0,2000.0,21.1,25,14,8,10,7,13,49,26.5,36,19,4,15,16,41,32,0
Saidou Sow,GUI,DF,Strasbourg,22.0,2002.0,11.3,9,5,6,3,0,6,12,50.0,6,15,9,6,15,24,37,2
Saidou Sow,GUI,DF,Nantes,22.0,2002.0,8.9,17,11,13,4,0,6,10,60.0,4,19,12,7,13,30,46,1
Lucas Stassin,BEL,FW,Saint-Étienne,19.0,2004.0,21.0,16,11,3,5,8,6,20,30.0,14,10,0,10,3,19,8,0
Enzo Sternal,FRA,"FW,MF",Marseille,17.0,2007.0,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Gabriel Suazo,CHI,DF,Toulouse,26.0,1997.0,24.0,59,39,25,22,12,30,72,41.7,42,27,3,24,36,95,40,1
Abakar Sylla,CIV,DF,Strasbourg,21.0,2002.0,10.6,27,15,14,11,2,15,17,88.2,2,18,10,8,11,38,63,0
Issiaga Sylla,GUI,DF,Montpellier,30.0,1994.0,12.8,25,10,17,7,1,15,29,51.7,14,13,4,9,10,35,34,1
Musa Al-Taamari,JOR,"FW,MF",Montpellier,27.0,1997.0,12.4,14,10,4,5,5,8,15,53.3,7,2,0,2,3,17,3,2
Musa Al-Taamari,JOR,"FW,MF",Rennes,27.0,1997.0,6.3,4,1,1,1,2,0,4,0.0,4,5,0,5,2,6,2,0
Nicolás Tagliafico,ARG,DF,Lyon,31.0,1992.0,21.1,57,37,24,22,11,29,48,60.4,19,25,7,18,36,93,55,0
Axel Tapé,FRA,"DF,MF",Paris S-G,16.0,2007.0,2.0,3,1,1,2,0,2,2,100.0,0,2,2,0,1,4,5,0
Florian Tardieu,FRA,MF,Saint-Étienne,32.0,1992.0,13.9,18,14,6,9,3,6,17,35.3,11,18,5,13,15,33,21,0
Oussama Targhalline,MAR,MF,Le Havre,22.0,2002.0,11.0,19,14,12,3,4,5,12,41.7,7,14,7,7,19,38,14,2
Enzo Tchato,CMR,DF,Montpellier,21.0,2002.0,21.1,48,26,26,18,4,26,44,59.1,18,30,10,20,22,70,59,0
Arnau Tenas,ESP,GK,Paris S-G,23.0,2001.0,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Tanner Tessmann,USA,MF,Lyon,22.0,2001.0,13.7,25,15,11,10,4,12,25,48.0,13,13,7,6,19,44,29,1
Teddy Teuma,MLT,MF,Reims,30.0,1993.0,8.3,18,10,6,6,6,7,25,28.0,18,12,2,10,12,30,8,1
Jordan Teze,NED,DF,Monaco,24.0,1999.0,6.3,18,9,8,9,1,7,16,43.8,9,12,1,11,6,24,15,0
Sorba Thomas,WAL,"FW,MF",Nantes,24.0,1999.0,14.7,14,6,7,5,2,10,18,55.6,8,12,2,10,9,23,27,1
Adrien Thomasson,FRA,MF,Lens,30.0,1993.0,29.1,90,47,42,25,23,52,95,54.7,43,48,3,45,19,109,28,2
Corentin Tolisso,FRA,MF,Lyon,29.0,1994.0,25.9,57,25,21,26,10,34,65,52.3,31,52,13,39,22,79,41,1
Abdoulaye Touré,GUI,MF,Le Havre,30.0,1994.0,25.8,61,34,31,21,9,33,59,55.9,26,36,19,17,34,95,42,5
Birama Touré,MLI,"MF,DF",Montpellier,32.0,1992.0,3.3,8,5,5,2,1,4,6,66.7,2,3,2,1,6,14,7,0
Ousmane Toure,FRA,DF,Lille,19.0,2005.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
Adrien Truffert,FRA,"DF,MF",Rennes,22.0,2001.0,30.6,61,36,27,21,13,32,48,66.7,16,44,6,38,27,88,56,1
Vanderson,BRA,DF,Monaco,23.0,2001.0,22.9,76,48,37,30,9,45,64,70.3,19,43,6,37,39,115,65,2
Robinio Vaz,FRA,FW,Marseille,17.0,2007.0,0.8,1,1,0,0,1,0,2,0.0,2,0,0,0,0,1,2,0
Jordan Veretout,FRA,MF,Lyon,31.0,1993.0,17.3,30,14,14,14,2,17,40,42.5,23,17,3,14,5,35,23,1
Ben Viadere,FRA,MF,Auxerre,18.0,2005.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Vitinha,POR,MF,Paris S-G,24.0,2000.0,22.7,43,23,13,27,3,25,48,52.1,23,26,7,19,14,57,19,2
Ibrahima Wadji,SEN,"FW,MF",Saint-Étienne,29.0,1995.0,3.9,7,6,3,3,1,3,7,42.9,4,1,0,1,1,8,0,0
Elye Wahi,FRA,FW,Marseille,21.0,2003.0,6.4,0,0,0,0,0,0,4,0.0,4,1,0,1,1,1,0,0
Caleb Wiley,USA,"DF,MF",Strasbourg,19.0,2004.0,3.0,1,0,0,1,0,0,1,0.0,1,3,1,2,4,5,5,0
Christopher Wooh,CMR,DF,Rennes,22.0,2001.0,16.2,36,19,21,13,2,18,27,66.7,9,22,8,14,23,59,63,0
Etienne Youte Kinkoue,FRA,DF,Le Havre,22.0,2002.0,25.8,19,10,11,7,1,13,20,65.0,7,36,23,13,29,48,158,3
Eloge Zabi,CIV,"DF,MF",Reims,17.0,2006.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Yoram Zague,FRA,"DF,FW",Paris S-G,18.0,2006.0,2.0,8,6,3,1,4,6,8,75.0,2,3,0,3,2,10,2,0
Wilfried Zaha,CIV,FW,Lyon,31.0,1992.0,0.8,1,1,1,0,0,1,2,50.0,1,3,0,3,1,2,0,0
Warren Zaïre-Emery,FRA,"MF,DF",Paris S-G,18.0,2006.0,22.8,51,26,17,21,13,23,45,51.1,22,35,6,29,23,74,20,2
Miha Zajc,SVN,MF,Toulouse,30.0,1994.0,2.9,4,4,1,2,1,3,5,60.0,2,2,1,1,3,7,7,0
Denis Zakaria,SUI,MF,Monaco,27.0,1996.0,23.8,41,26,15,19,7,24,33,72.7,9,31,8,23,34,75,39,1
Anass Zaroury,MAR,"FW,MF",Lens,23.0,2000.0,15.6,23,17,6,12,5,9,26,34.6,17,9,0,9,6,29,15,0
Nathan Zeze,FRA,DF,Nantes,19.0,2005.0,16.8,38,22,22,16,0,23,33,69.7,10,22,9,13,23,61,120,1
Edon Zhegrova,KVX,"FW,MF",Lille,25.0,1999.0,10.9,5,2,3,0,2,2,7,28.6,5,8,0,8,4,9,1,0
Melvin Zinga,FRA,GK,Angers,22.0,2002.0,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Luck Zogbé,CIV,DF,Brest,19.0,2005.0,7.1,32,18,17,11,4,18,26,69.2,8,11,2,9,14,46,22,1
Aristide Zossou,CIV,MF,Auxerre,19.0,2005.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Yanis Zouaoui,ALG,"DF,FW",Le Havre,30.0,1994.0,10.8,20,10,10,8,2,11,15,73.3,4,15,2,13,8,28,43,0
Edhy Zuliani,FRA,DF,Toulouse,19.0,2004.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
