Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
17,Ludovic Ajorque,fr FRA,FW,Brest,30,1994,27.7,13,53,25,47.2,1.91,0.90,0.25,0.52,12.1,0,0,1,10.4,9.6,0.18,+2.6,+3.4,Matches
18,Ümit Akdag,ro ROU,DF,Toulouse,20,2003,5.6,0,2,0,0.0,0.36,0.00,0.00,,24.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
19,Sergio Akieme,es ESP,DF,Reims,26,1997,28.0,2,26,7,26.9,0.93,0.25,0.08,0.29,20.1,1,0,0,1.5,1.5,0.06,+0.5,+0.5,Matches
20,Maghnes Akliouche,fr FRA,"FW,MF",Monaco,22,2002,26.7,5,61,17,27.9,2.28,0.64,0.07,0.24,16.0,2,1,1,9.2,8.4,0.14,-4.2,-4.4,Matches
21,Adams Akor,ng NGA,FW,Montpellier,24,2000,11.9,3,26,12,46.2,2.18,1.00,0.12,0.25,13.3,0,0,0,4.3,4.3,0.16,-1.3,-1.3,Matches
22,Paul Akouokou,ci CIV,MF,Lyon,26,1997,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
23,Clément Akpa,ci CIV,DF,Auxerre,22,2001,27.6,0,6,1,16.7,0.22,0.04,0.00,0.00,15.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
24,Chuba Akpom,eng ENG,FW,Lille,28,1995,7.1,3,18,9,50.0,2.54,1.27,0.11,0.22,13.2,0,1,2,5.0,3.4,0.19,-2.0,-1.4,Matches
25,Mohamed Ali Cho,fr FRA,"FW,MF",Nice,20,2004,18.0,3,36,15,41.7,2.00,0.83,0.08,0.20,17.7,0,0,0,4.0,4.0,0.11,-1.0,-1.0,Matches
26,Jim Allevinah,ga GAB,FW,Angers,29,1995,19.4,1,35,10,28.6,1.80,0.51,0.03,0.10,14.5,0,0,0,4.2,4.2,0.12,-3.2,-3.2,Matches
27,Thiago Almada,ar ARG,"MF,FW",Lyon,23,2001,10.6,1,23,5,21.7,2.18,0.47,0.04,0.20,20.5,1,0,0,2.0,2.0,0.09,-1.0,-1.0,Matches
28,Jordan Amavi,fr FRA,DF,Brest,30,1994,8.8,0,8,3,37.5,0.91,0.34,0.00,0.00,25.0,1,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
29,Kelvin Amian,fr FRA,DF,Nantes,26,1998,24.1,1,7,4,57.1,0.29,0.17,0.14,0.25,14.9,0,0,0,1.0,1.0,0.14,0.0,0.0,Matches
30,Michael Amir Murillo,pa PAN,DF,Marseille,28,1996,27.1,1,13,4,30.8,0.48,0.15,0.08,0.25,18.8,2,0,0,1.5,1.5,0.12,-0.5,-0.5,Matches
31,Samuel Amo-Ameyaw,eng ENG,"DF,MF",Strasbourg,18,2006,3.6,2,9,7,77.8,2.53,1.97,0.22,0.29,17.0,0,0,0,0.7,0.7,0.08,+1.3,+1.3,Matches
32,Mathis Amougou,fr FRA,MF,Saint-Étienne,18,2006,9.5,0,7,1,14.3,0.73,0.10,0.00,0.00,18.9,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
33,Benjamin André,fr FRA,MF,Lille,33,1990,29.9,0,16,4,25.0,0.53,0.13,0.00,0.00,15.6,0,0,0,1.4,1.4,0.09,-1.4,-1.4,Matches
34,Kyllian Antonio,fr FRA,"DF,MF",Lens,16,2008,1.5,0,1,0,0.0,0.65,0.00,0.00,,18.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
35,Dennis Appiah,fr FRA,DF,Saint-Étienne,32,1992,23.6,0,5,2,40.0,0.21,0.08,0.00,0.00,20.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
36,Carlens Arcus,ht HAI,DF,Angers,28,1996,22.7,0,3,0,0.0,0.13,0.00,0.00,,29.1,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
37,Hákon Arnar Haraldsson,is ISL,"MF,FW",Lille,21,2003,19.5,5,35,13,37.1,1.79,0.67,0.14,0.38,17.1,2,0,0,3.8,3.8,0.11,+1.2,+1.2,Matches
38,Marco Asensio,es ESP,"FW,MF",Paris S-G,28,1996,6.9,2,26,14,53.8,3.79,2.04,0.08,0.14,14.5,2,0,0,5.6,5.6,0.22,-3.6,-3.6,Matches
39,Lorenz Assignon,tg TOG,"DF,MF",Rennes,24,2000,26.2,3,22,5,22.7,0.84,0.19,0.14,0.60,17.5,0,0,0,2.2,2.2,0.10,+0.8,+0.8,Matches
40,Dehmaine Assoumani,fr FRA,"MF,FW",Nantes,19,2005,1.1,0,3,2,66.7,2.76,1.84,0.00,0.00,26.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
41,Valentin Atangana Edoa,fr FRA,MF,Reims,18,2005,31.7,1,33,6,18.2,1.04,0.19,0.03,0.17,18.4,0,0,0,2.5,2.5,0.08,-1.5,-1.5,Matches
42,Florian Ayé,fr FRA,FW,Auxerre,27,1997,6.4,2,12,3,25.0,1.88,0.47,0.17,0.67,13.1,0,0,0,1.9,1.9,0.16,+0.1,+0.1,Matches
43,André Ayew,gh GHA,FW,Le Havre,34,1989,16.1,4,22,9,40.9,1.36,0.56,0.18,0.44,12.0,2,0,0,4.3,4.3,0.21,-0.3,-0.3,Matches
44,Neil El Aynaoui,ma MAR,MF,Lens,23,2001,17.6,8,16,7,43.8,0.91,0.40,0.31,0.71,20.4,1,3,3,4.0,1.6,0.10,+4.0,+3.4,Matches
45,Shavy Babicka,ga GAB,"MF,FW",Toulouse,24,2000,13.2,4,20,9,45.0,1.52,0.68,0.20,0.44,14.6,0,0,0,3.9,3.9,0.20,+0.1,+0.1,Matches
46,Theo Bair,ca CAN,FW,Auxerre,24,1999,10.4,2,26,13,50.0,2.49,1.25,0.08,0.15,13.2,0,0,0,3.0,3.0,0.12,-1.0,-1.0,Matches
47,Mitchel Bakker,nl NED,"FW,DF",Lille,24,2000,12.7,3,23,10,43.5,1.82,0.79,0.13,0.30,18.9,5,0,0,3.0,3.0,0.13,0.0,0.0,Matches
48,Darryl Bakola,fr FRA,"DF,MF",Marseille,16,2007,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
49,Dilane Bakwa,fr FRA,"MF,DF",Strasbourg,21,2002,27.7,6,52,22,42.3,1.87,0.79,0.12,0.27,21.3,6,0,0,4.7,4.7,0.09,+1.3,+1.3,Matches
50,Leonardo Balerdi,ar ARG,DF,Marseille,25,1999,25.3,0,15,1,6.7,0.59,0.04,0.00,0.00,17.1,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches
51,Fodé Ballo-Touré,sn SEN,"DF,MF",Le Havre,27,1997,6.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
52,Folarin Balogun,us USA,FW,Monaco,23,2001,6.8,4,31,10,32.3,4.54,1.46,0.13,0.40,13.3,0,0,0,4.8,4.8,0.15,-0.8,-0.8,Matches
53,Abdoulaye Bamba,ci CIV,DF,Angers,34,1990,16.8,0,1,0,0.0,0.06,0.00,0.00,,7.2,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
54,Mohamed Bamba,ci CIV,MF,Reims,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
55,Valentín Barco,ar ARG,"MF,DF",Strasbourg,20,2004,12.9,0,10,1,10.0,0.78,0.08,0.00,0.00,22.9,1,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
56,Bradley Barcola,fr FRA,FW,Paris S-G,21,2002,24.2,14,74,38,51.4,3.05,1.57,0.19,0.37,13.2,0,0,0,13.4,13.4,0.18,+0.6,+0.6,Matches
57,Melvin Bard,fr FRA,"DF,MF",Nice,23,2000,21.5,2,23,8,34.8,1.07,0.37,0.09,0.25,17.9,0,0,0,2.2,2.2,0.10,-0.2,-0.2,Matches
58,Gabriel Bares,ch SUI,"MF,DF",Montpellier,23,2000,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
59,Téo Barisic,hr CRO,DF,Lyon,19,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
60,Dylan Batubinsika,cd COD,DF,Saint-Étienne,28,1996,22.4,1,7,2,28.6,0.31,0.09,0.14,0.50,10.5,0,0,0,0.8,0.8,0.12,+0.2,+0.2,Matches
61,Haris Belkebla,dz ALG,MF,Angers,30,1994,19.9,0,3,0,0.0,0.15,0.00,0.00,,23.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
62,Yassin Belkhdim,fr FRA,MF,Angers,22,2002,16.9,1,9,5,55.6,0.53,0.30,0.11,0.20,17.3,0,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches
63,Eliesse Ben Seghir,ma MAR,"MF,FW",Monaco,19,2005,19.4,6,58,19,32.8,2.98,0.98,0.07,0.21,20.9,3,2,2,5.5,4.1,0.07,+0.5,-0.1,Matches
64,Ismaël Bennacer,dz ALG,MF,Marseille,26,1997,7.2,0,3,0,0.0,0.42,0.00,0.00,,24.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
65,Saïd Benrahma,dz ALG,"FW,MF",Lyon,28,1995,8.2,1,17,4,23.5,2.08,0.49,0.06,0.25,20.2,1,0,0,2.0,2.0,0.12,-1.0,-1.0,Matches
66,Nabil Bentaleb,dz ALG,MF,Lille,29,1994,3.7,1,5,1,20.0,1.37,0.27,0.20,1.00,24.8,2,0,0,0.7,0.7,0.15,+0.3,+0.3,Matches
67,Lucas Beraldo,br BRA,DF,Paris S-G,20,2003,22.3,1,12,4,33.3,0.54,0.18,0.08,0.25,14.2,0,0,0,0.9,0.9,0.07,+0.1,+0.1,Matches
68,Maxime Bernauer,fr FRA,DF,Saint-Étienne,26,1998,8.5,0,2,0,0.0,0.24,0.00,0.00,,25.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
69,Dimitry Bertaud,cd COD,GK,Montpellier,26,1998,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
70,Mika Biereth,dk DEN,FW,Monaco,21,2003,13.6,13,40,22,55.0,2.93,1.61,0.30,0.55,11.6,0,1,2,11.3,9.7,0.24,+1.7,+2.3,Matches
71,Emmanuel Biumla,fr FRA,DF,Angers,19,2005,14.8,1,4,2,50.0,0.27,0.13,0.25,0.50,13.7,0,0,0,0.7,0.7,0.18,+0.3,+0.3,Matches
72,Marco Bizot,nl NED,GK,Brest,33,1991,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
73,Ludovic Blas,fr FRA,"MF,FW",Rennes,26,1997,25.5,6,57,26,45.6,2.24,1.02,0.11,0.23,17.7,2,0,0,5.0,5.0,0.09,+1.0,+1.0,Matches
74,Augustine Boakye,gh GHA,"FW,MF",Saint-Étienne,23,2000,8.1,3,24,9,37.5,2.95,1.11,0.13,0.33,20.8,1,0,0,1.8,1.8,0.08,+1.2,+1.2,Matches
75,Mathéo Bodmer,fr FRA,MF,Le Havre,20,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
76,Jeremie Boga,ci CIV,"MF,FW",Nice,27,1997,11.7,1,30,16,53.3,2.56,1.37,0.03,0.06,17.0,2,0,0,2.3,2.3,0.08,-1.3,-1.3,Matches
77,Moïse Bombito,ca CAN,DF,Nice,24,2000,24.4,0,8,1,12.5,0.33,0.04,0.00,0.00,18.2,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches
78,Saïmon Bouabré,fr FRA,"MF,FW",Monaco,18,2006,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
79,Ayyoub Bouaddi,fr FRA,MF,Lille,16,2007,12.8,0,3,1,33.3,0.23,0.08,0.00,0.00,19.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
80,Badredine Bouanani,dz ALG,"MF,FW",Nice,19,2004,12.2,3,30,14,46.7,2.46,1.15,0.07,0.14,20.3,1,1,1,2.7,1.9,0.06,+0.3,+0.1,Matches
81,Benjamin Bouchouari,ma MAR,MF,Saint-Étienne,22,2001,19.7,1,16,3,18.8,0.81,0.15,0.06,0.33,23.6,0,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
82,Hicham Boudaoui,dz ALG,MF,Nice,24,1999,27.1,2,39,18,46.2,1.44,0.67,0.05,0.11,19.1,0,0,0,2.7,2.7,0.07,-0.7,-0.7,Matches
83,Justin Bourgault,fr FRA,DF,Brest,18,2005,1.4,1,2,1,50.0,1.48,0.74,0.50,1.00,26.2,0,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches
84,Benjamin Bourigeaud,fr FRA,MF,Rennes,30,1994,0.9,1,2,1,50.0,2.25,1.13,0.50,1.00,16.1,1,0,0,0.2,0.2,0.08,+0.8,+0.8,Matches
85,Bilal Brahimi,dz ALG,MF,Nice,24,2000,0.8,0,1,1,100.0,1.18,1.18,0.00,0.00,23.0,1,0,0,0.0,0.0,0.04,0.0,0.0,Matches
86,Lilian Brassier,fr FRA,DF,Marseille,24,1999,8.7,0,5,1,20.0,0.58,0.12,0.00,0.00,11.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
87,Lilian Brassier,fr FRA,DF,Rennes,24,1999,13.7,1,14,1,7.1,1.02,0.07,0.07,1.00,12.6,0,0,0,1.5,1.5,0.11,-0.5,-0.5,Matches
88,Anthony Briançon,fr FRA,DF,Saint-Étienne,29,1994,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
89,Aurélio Buta,pt POR,DF,Reims,27,1997,21.9,0,8,1,12.5,0.37,0.05,0.00,0.00,21.1,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
90,Marcin Bułka,pl POL,GK,Nice,24,1999,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
91,Rémy Cabella,fr FRA,"FW,MF",Lille,34,1990,11.2,1,30,7,23.3,2.67,0.62,0.03,0.14,14.7,1,0,0,4.0,4.0,0.13,-3.0,-3.0,Matches
92,Mathieu Cafaro,fr FRA,"MF,FW",Saint-Étienne,27,1997,8.1,1,23,10,43.5,2.83,1.23,0.04,0.10,20.3,2,0,0,1.5,1.5,0.06,-0.5,-0.5,Matches
93,Duje Ćaleta-Car,hr CRO,DF,Lyon,27,1996,17.6,1,11,1,9.1,0.62,0.06,0.09,1.00,9.8,0,0,0,2.1,2.1,0.19,-1.1,-1.1,Matches
94,Issiaga Camara,gn GUI,MF,Nice,19,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
95,Lamine Camara,sn SEN,MF,Monaco,20,2004,22.8,2,26,9,34.6,1.14,0.39,0.08,0.22,23.2,2,0,0,2.3,2.3,0.09,-0.3,-0.3,Matches
96,Mahdi Camara,fr FRA,"MF,FW",Brest,26,1998,29.5,5,49,19,38.8,1.66,0.64,0.10,0.26,16.6,0,0,0,4.1,4.1,0.08,+0.9,+0.9,Matches
97,Ousmane Camara,ml MLI,DF,Angers,21,2003,2.8,0,1,0,0.0,0.36,0.00,0.00,,7.9,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
98,Axel Camblan,fr FRA,"MF,FW",Brest,20,2003,0.3,0,1,0,0.0,3.46,0.00,0.00,,16.0,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
99,Jaydee Canvot,fr FRA,"DF,MF",Toulouse,18,2006,12.3,0,5,1,20.0,0.41,0.08,0.00,0.00,14.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
100,Pierrick Capelle,fr FRA,MF,Angers,37,1987,5.4,0,6,0,0.0,1.12,0.00,0.00,,22.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
101,Gabin Capuano,fr FRA,FW,Lens,18,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
102,Maxence Caqueret,fr FRA,MF,Lyon,24,2000,6.4,0,7,1,14.3,1.10,0.16,0.00,0.00,21.8,0,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches
103,Simon Cara,fr FRA,"MF,FW",Montpellier,19,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
104,Valentin Carboni,ar ARG,"MF,FW",Marseille,19,2005,1.1,0,2,1,50.0,1.75,0.87,0.00,0.00,21.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
105,Irvin Cardona,mt MLT,FW,Saint-Étienne,26,1997,11.8,5,23,10,43.5,1.95,0.85,0.22,0.50,14.7,0,0,1,4.5,3.7,0.18,+0.5,+1.3,Matches
106,Patrik Carlgren,se SWE,GK,Nantes,32,1992,4.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
107,Josué Casimir,ht HAI,"FW,MF",Le Havre,22,2001,22.2,4,27,9,33.3,1.22,0.41,0.15,0.44,15.7,0,0,0,3.3,3.3,0.12,+0.7,+0.7,Matches
108,Cristian Cásseres Jr.,ve VEN,MF,Toulouse,24,2000,30.0,1,17,5,29.4,0.57,0.17,0.06,0.20,21.3,2,0,0,1.0,1.0,0.06,0.0,0.0,Matches
109,Jean-Charles Castelletto,cm CMR,"DF,MF",Nantes,29,1995,29.1,0,17,5,29.4,0.58,0.17,0.00,0.00,13.3,0,0,0,1.8,1.8,0.13,-1.8,-1.8,Matches
110,Enzo Caumont,fr FRA,MF,Angers,20,2004,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
111,Fabien Centonze,fr FRA,DF,Nantes,28,1996,2.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
112,Brendan Chardonnet,fr FRA,DF,Brest,29,1994,26.8,1,14,1,7.1,0.52,0.04,0.07,1.00,13.1,0,0,0,0.8,0.8,0.06,+0.2,+0.2,Matches
113,Jhoanner Chávez,ec ECU,"DF,MF",Lens,22,2002,6.6,1,5,3,60.0,0.76,0.45,0.20,0.33,16.4,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
114,Théo Chennahi,fr FRA,DF,Montpellier,19,2005,2.0,0,2,0,0.0,0.99,0.00,0.00,,23.8,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
115,Sidiki Cherif,fr FRA,FW,Angers,17,2006,3.6,0,5,2,40.0,1.39,0.56,0.00,0.00,23.4,0,0,0,0.7,0.7,0.15,-0.7,-0.7,Matches
116,Rayan Cherki,fr FRA,"FW,MF",Lyon,20,2003,22.7,8,45,19,42.2,1.98,0.84,0.18,0.42,16.8,3,0,0,5.0,5.0,0.11,+3.0,+3.0,Matches
117,Lucas Chevalier,fr FRA,GK,Lille,22,2001,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
118,Pedro Chirivella,es ESP,MF,Nantes,27,1997,26.1,0,8,2,25.0,0.31,0.08,0.00,0.00,21.0,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
119,Joris Chotard,fr FRA,MF,Montpellier,22,2001,21.0,1,19,3,15.8,0.90,0.14,0.05,0.33,21.4,2,0,0,1.3,1.3,0.07,-0.3,-0.3,Matches
120,Djaoui Cissé,fr FRA,MF,Rennes,20,2004,12.5,1,15,7,46.7,1.20,0.56,0.07,0.14,28.3,0,0,0,0.4,0.4,0.03,+0.6,+0.6,Matches
121,Yoann Cissé,fr FRA,MF,Auxerre,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
122,Jonathan Clauss,fr FRA,"DF,MF",Nice,31,1992,25.6,3,26,8,30.8,1.02,0.31,0.12,0.38,17.2,5,0,0,2.2,2.2,0.09,+0.8,+0.8,Matches
123,Marcus Coco,fr FRA,DF,Nantes,28,1996,10.6,0,2,0,0.0,0.19,0.00,0.00,,22.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
124,Alois Confais,fr FRA,MF,Le Havre,27,1996,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
125,Francis Coquelin,fr FRA,MF,Nantes,33,1991,2.5,1,7,1,14.3,2.81,0.40,0.14,1.00,16.7,0,0,0,1.0,1.0,0.15,0.0,0.0,Matches
126,Derek Cornelius,ca CAN,DF,Marseille,26,1997,15.8,0,9,1,11.1,0.57,0.06,0.00,0.00,11.8,0,0,0,0.9,0.9,0.10,-0.9,-0.9,Matches
127,Pierre Cornud,fr FRA,DF,Saint-Étienne,27,1996,6.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
128,David Costa,pt POR,"MF,FW",Lens,23,2001,3.9,0,9,2,22.2,2.30,0.51,0.00,0.00,18.0,0,0,0,1.2,1.2,0.13,-1.2,-1.2,Matches
129,Logan Costa,cv CPV,DF,Toulouse,23,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
130,Grégoire Coudert,fr FRA,GK,Brest,25,1999,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
131,Lasso Coulibaly,ci CIV,"FW,MF",Auxerre,21,2002,0.5,1,3,2,66.7,6.00,4.00,0.33,0.50,16.2,0,0,0,0.3,0.3,0.09,+0.7,+0.7,Matches
132,Mamadou Coulibaly,fr FRA,MF,Monaco,20,2004,0.1,0,1,0,0.0,11.25,0.00,0.00,,22.2,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
133,Soumaïla Coulibaly,fr FRA,DF,Brest,20,2003,4.9,0,4,0,0.0,0.82,0.00,0.00,,12.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
134,Tanguy Coulibaly,fr FRA,"FW,MF",Montpellier,23,2001,16.5,3,30,13,43.3,1.82,0.79,0.10,0.23,15.4,0,0,0,3.5,3.5,0.12,-0.5,-0.5,Matches
135,Marius Courcoul,fr FRA,"MF,DF",Angers,17,2007,3.4,0,3,1,33.3,0.87,0.29,0.00,0.00,23.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
136,Nicolas Cozza,fr FRA,"DF,MF",Nantes,25,1999,22.8,1,17,6,35.3,0.75,0.26,0.06,0.17,17.9,0,0,0,1.4,1.4,0.08,-0.4,-0.4,Matches
137,Charlie Cresswell,eng ENG,DF,Toulouse,21,2002,28.8,3,32,13,40.6,1.11,0.45,0.09,0.23,9.5,0,0,0,3.3,3.3,0.10,-0.3,-0.3,Matches
138,Kévin Danois,fr FRA,MF,Auxerre,20,2004,16.2,0,17,3,17.6,1.05,0.18,0.00,0.00,17.4,0,0,0,1.5,1.5,0.09,-1.5,-1.5,Matches
139,Kevin Danso,at AUT,DF,Lens,25,1998,12.0,0,10,2,20.0,0.83,0.17,0.00,0.00,13.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
140,Dante,br BRA,DF,Nice,40,1983,21.8,0,9,2,22.2,0.41,0.09,0.00,0.00,11.9,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
141,Pape Daouda Diongue,sn SEN,"MF,FW",Strasbourg,,,0.9,1,5,2,40.0,5.77,2.31,0.20,0.50,11.5,0,0,0,1.0,1.0,0.20,0.0,0.0,Matches
142,Mohamed Daramy,dk DEN,FW,Reims,22,2002,0.2,0,1,0,0.0,5.63,0.00,0.00,,16.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
143,Jonathan David,ca CAN,FW,Lille,24,2000,28.4,16,66,28,42.4,2.33,0.99,0.15,0.36,15.3,0,6,7,16.2,10.7,0.16,-0.2,-0.7,Matches
144,Zuriko Davitashvili,ge GEO,"FW,MF",Saint-Étienne,23,2001,30.9,9,68,24,35.3,2.20,0.78,0.10,0.29,19.4,5,2,2,8.1,6.6,0.10,+0.9,+0.4,Matches
145,Théo De Percin,mq MTQ,GK,Auxerre,23,2001,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
146,Thibault De Smet,be BEL,DF,Reims,26,1998,2.1,0,1,0,0.0,0.47,0.00,0.00,,12.3,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches
147,Amar Dedić,ba BIH,DF,Marseille,21,2002,3.5,0,6,2,33.3,1.72,0.57,0.00,0.00,18.3,0,0,0,0.9,0.9,0.15,-0.9,-0.9,Matches
148,Romain Del Castillo,fr FRA,FW,Brest,28,1996,14.0,6,17,8,47.1,1.22,0.57,0.18,0.38,19.7,0,3,4,4.7,1.5,0.09,+1.3,+1.5,Matches
149,Thomas Delaine,fr FRA,DF,Strasbourg,32,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
150,Andy Delort,dz ALG,FW,Montpellier,32,1991,6.7,0,17,6,35.3,2.52,0.89,0.00,0.00,15.7,0,0,0,1.3,1.3,0.08,-1.3,-1.3,Matches
151,Ousmane Dembélé,fr FRA,FW,Paris S-G,27,1997,19.2,21,96,49,51.0,4.99,2.55,0.21,0.41,16.0,0,1,1,16.6,15.8,0.16,+4.4,+4.2,Matches
152,Rémy Descamps,fr FRA,GK,Lyon,28,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
153,Arthur Desmas,fr FRA,GK,Le Havre,30,1994,18.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
154,Mamadou Diakhon,fr FRA,"FW,MF",Reims,18,2005,9.5,2,18,8,44.4,1.89,0.84,0.11,0.25,19.2,2,0,0,1.0,1.0,0.06,+1.0,+1.0,Matches
155,Bafodé Diakité,fr FRA,DF,Lille,23,2001,30.7,4,16,7,43.8,0.52,0.23,0.25,0.57,8.3,0,0,0,2.3,2.3,0.15,+1.7,+1.7,Matches
156,Oumar Diakité,ci CIV,FW,Reims,20,2003,18.1,4,26,9,34.6,1.44,0.50,0.15,0.44,12.1,0,0,1,5.5,4.7,0.18,-1.5,-0.7,Matches
157,Habib Diarra,sn SEN,"MF,FW",Strasbourg,20,2004,26.1,4,25,10,40.0,0.96,0.38,0.08,0.20,20.2,1,2,2,3.3,1.8,0.07,+0.7,+0.2,Matches
158,Krépin Diatta,sn SEN,"DF,FW",Monaco,25,1999,5.6,0,2,1,50.0,0.35,0.18,0.00,0.00,13.1,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
159,Kandet Diawara,gn GUI,FW,Le Havre,24,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
160,Mahamadou Diawara,fr FRA,MF,Le Havre,19,2005,6.5,0,7,1,14.3,1.08,0.15,0.00,0.00,20.4,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
161,Mahamadou Diawara,fr FRA,MF,Lyon,19,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
