Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
165,Lois Diony,fr FRA,FW,Angers,31,1992,0.2,1,4,25.0,9,0,1,3,33.3,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
166,Sérigné Diop,sn SEN,FW,Brest,19,2005,0.0,2,2,100.0,20,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
167,Sofiane Diop,ma MAR,"MF,FW",Nice,24,2000,11.8,436,565,77.2,6822,2216,243,294,82.7,149,182,81.9,27,54,50.0,4,2.9,2.8,+1.1,24,47,19,1,64,Matches
168,Andy Diouf,fr FRA,MF,Lens,21,2003,24.7,849,1068,79.5,11438,2865,522,597,87.4,250,301,83.1,34,69,49.3,2,2.8,3.3,-0.8,33,60,31,3,116,Matches
169,Yehvann Diouf,sn SEN,GK,Reims,24,1999,34.0,848,1219,69.6,23052,16792,159,161,98.8,417,429,97.2,268,617,43.4,0,0.0,0.0,0.0,0,12,0,0,1,Matches
170,Assane Dioussé,sn SEN,MF,Auxerre,26,1997,7.4,320,357,89.6,5872,1510,149,161,92.5,115,126,91.3,48,55,87.3,0,0.2,0.1,-0.2,2,21,0,0,33,Matches
171,Álex Domínguez,es ESP,GK,Toulouse,26,1998,0.2,8,11,72.7,255,195,2,2,100.0,2,2,100.0,3,6,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
172,Gianluigi Donnarumma,it ITA,GK,Paris S-G,25,1999,23.2,552,632,87.3,12174,7092,118,118,100.0,332,336,98.8,101,177,57.1,0,0.0,0.0,0.0,0,3,0,0,0,Matches
173,Sékou Doucoure,fr FRA,DF,Nantes,19,2005,0.1,4,5,80.0,90,54,1,1,100.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
174,Désiré Doué,fr FRA,"FW,MF",Paris S-G,19,2005,19.2,933,1133,82.3,13916,3351,518,570,90.9,330,399,82.7,48,88,54.5,6,7.8,5.7,-1.8,55,83,51,16,139,Matches
175,Guela Doué,ci CIV,DF,Strasbourg,21,2002,30.2,1688,2023,83.4,29943,12563,689,739,93.2,879,1015,86.6,102,216,47.2,2,0.7,1.1,+1.3,11,153,14,6,173,Matches
176,Douglas,br BRA,MF,Nantes,27,1997,25.6,1029,1190,86.5,17476,5382,465,514,90.5,451,496,90.9,80,110,72.7,2,1.5,1.2,+0.5,15,108,12,1,125,Matches
177,Ismaël Doukouré,fr FRA,"DF,MF",Strasbourg,21,2003,29.3,1494,1685,88.7,25372,7657,638,680,93.8,755,821,92.0,79,133,59.4,1,1.1,0.5,-0.1,11,101,1,0,116,Matches
178,Kamory Doumbia,ml MLI,"MF,FW",Brest,21,2003,14.7,561,697,80.5,9267,2216,269,293,91.8,220,266,82.7,48,92,52.2,2,1.2,1.8,+0.8,26,56,9,1,72,Matches
179,Amidou Doumbouya,fr FRA,DF,Nice,16,2007,0.5,19,25,76.0,252,66,13,14,92.9,6,9,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
180,Jean-Kevin Duverne,ht HAI,DF,Nantes,27,1997,6.0,238,304,78.3,3826,1571,123,141,87.2,96,112,85.7,17,37,45.9,0,0.1,0.1,-0.1,1,22,2,2,22,Matches
181,Stefan Džodić,rs SRB,"DF,MF",Montpellier,19,2005,2.7,158,176,89.8,2852,874,63,71,88.7,83,86,96.5,10,16,62.5,0,0.0,0.0,0.0,0,13,0,0,10,Matches
182,Aron Dønnum,no NOR,"DF,MF",Toulouse,26,1998,29.9,880,1213,72.5,16244,5509,412,476,86.6,340,446,76.2,118,216,54.6,2,4.6,5.6,-2.6,45,73,50,14,126,Matches
183,Noah Edjouma,fr FRA,"MF,FW",Toulouse,18,2005,1.9,36,52,69.2,414,159,20,24,83.3,11,15,73.3,0,3,0.0,0,0.1,0.1,-0.1,1,2,2,1,7,Matches
184,Jacques Ekomie,ga GAB,"DF,FW",Angers,20,2003,7.7,183,260,70.4,2542,1089,112,129,86.8,57,79,72.2,8,26,30.8,0,0.0,0.1,0.0,0,10,3,0,20,Matches
185,Pierre Ekwah Elimby,fr FRA,MF,Saint-Étienne,22,2002,28.6,1405,1593,88.2,23713,7436,674,725,93.0,588,639,92.0,113,173,65.3,0,1.0,1.6,-1.0,16,144,19,0,146,Matches
186,Meschak Elia,cd COD,FW,Nantes,26,1997,1.9,35,62,56.5,500,203,22,29,75.9,10,20,50.0,2,6,33.3,0,0.2,0.2,-0.2,3,3,0,0,5,Matches
187,Breel Embolo,ch SUI,"FW,MF",Monaco,27,1997,20.5,299,432,69.2,4346,1127,172,240,71.7,98,121,81.0,17,29,58.6,4,5.6,3.6,-1.6,32,22,23,0,55,Matches
188,Emanuel Emegha,nl NED,FW,Strasbourg,21,2003,25.5,273,340,80.3,3373,347,174,214,81.3,71,78,91.0,5,7,71.4,3,2.4,0.7,+0.6,18,4,4,0,14,Matches
189,Romain Faivre,fr FRA,"MF,FW",Brest,26,1998,10.0,311,379,82.1,4587,1209,184,208,88.5,98,118,83.1,17,29,58.6,2,1.9,1.8,+0.1,10,34,8,1,44,Matches
190,Khalil Fayad,fr FRA,"MF,FW",Montpellier,20,2004,11.4,426,514,82.9,7173,1757,205,226,90.7,169,196,86.2,38,60,63.3,0,0.3,0.6,-0.3,7,35,5,2,50,Matches
191,Luiz Felipe,it ITA,DF,Marseille,27,1997,1.4,58,66,87.9,915,310,28,29,96.6,27,31,87.1,1,2,50.0,0,0.0,0.0,0.0,0,5,0,0,4,Matches
192,Zinedine Ferhat,dz ALG,"FW,MF",Angers,31,1993,9.4,303,451,67.2,5059,1644,153,187,81.8,101,149,67.8,35,76,46.1,0,2.4,2.1,-2.4,17,24,13,3,40,Matches
193,Edimilson Fernandes,ch SUI,"MF,DF",Brest,28,1996,12.3,486,572,85.0,8960,2318,203,223,91.0,221,247,89.5,54,81,66.7,1,0.6,0.6,+0.4,8,40,3,0,40,Matches
194,Matias Fernandez-Pardo,be BEL,"FW,MF",Lille,19,2005,11.8,224,307,73.0,3456,733,117,146,80.1,85,103,82.5,13,25,52.0,2,2.8,1.9,-0.8,16,10,11,0,26,Matches
195,Jordan Ferri,fr FRA,MF,Montpellier,32,1992,19.7,1119,1267,88.3,19942,5049,474,515,92.0,505,546,92.5,110,156,70.5,2,0.9,1.3,+1.1,13,119,11,4,137,Matches
196,Karol Fila,pl POL,MF,Strasbourg,26,1998,0.1,2,4,50.0,18,0,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
197,Malick Fofana,be BEL,FW,Lyon,19,2005,17.7,494,638,77.4,6737,1373,323,367,88.0,135,175,77.1,17,37,45.9,4,3.7,4.4,+0.3,25,20,32,13,45,Matches
198,Rayan Fofana,fr FRA,"FW,MF",Lens,18,2006,0.3,5,8,62.5,59,0,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
199,Seko Fofana,ci CIV,MF,Rennes,29,1995,9.4,499,552,90.4,7498,1759,281,301,93.4,181,194,93.3,20,26,76.9,1,1.2,1.0,-0.2,13,38,13,2,72,Matches
200,Yahia Fofana,ci CIV,GK,Angers,23,2000,33.0,697,1014,68.7,20260,14214,93,93,100.0,361,367,98.4,242,550,44.0,0,0.1,0.0,-0.1,1,11,0,0,0,Matches
201,Lamine Fomba,fr FRA,MF,Saint-Étienne,26,1998,2.4,121,145,83.4,2006,615,62,69,89.9,46,54,85.2,10,15,66.7,0,0.3,0.1,-0.3,1,14,2,0,18,Matches
202,Przemysław Frankowski,pl POL,DF,Lens,29,1995,15.4,875,1092,80.1,13489,5466,479,543,88.2,319,374,85.3,48,96,50.0,2,2.5,2.9,-0.5,20,90,36,10,117,Matches
203,Angelo Fulgini,fr FRA,"MF,FW",Lens,27,1996,11.6,509,652,78.1,7393,1993,283,325,87.1,157,196,80.1,34,70,48.6,1,3.8,3.8,-2.8,28,31,27,8,69,Matches
204,Kyogo Furuhashi,jp JPN,FW,Rennes,29,1995,1.4,3,11,27.3,43,0,1,7,14.3,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
205,Gauthier Gallon,fr FRA,GK,Rennes,31,1993,0.5,16,19,84.2,277,175,7,7,100.0,7,7,100.0,2,5,40.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
206,Ignatius Ganago,cm CMR,"FW,MF",Nantes,25,1999,2.7,59,77,76.6,859,169,32,39,82.1,25,30,83.3,1,3,33.3,0,0.3,0.1,-0.3,5,2,1,1,9,Matches
207,Ulisses Garcia,ch SUI,DF,Marseille,28,1996,10.3,535,632,84.7,8376,2370,276,306,90.2,215,251,85.7,29,39,74.4,2,1.4,1.2,+0.6,8,40,10,5,53,Matches
208,Jean-Philippe Gbamin,ci CIV,MF,Nantes,28,1995,2.4,90,115,78.3,1338,427,53,66,80.3,30,34,88.2,4,8,50.0,0,0.0,0.0,0.0,0,11,1,0,12,Matches
209,Mory Gbane,ci CIV,"DF,MF",Reims,23,2000,12.5,447,524,85.3,7917,2675,185,208,88.9,212,234,90.6,42,68,61.8,1,0.6,0.8,+0.4,7,37,2,0,35,Matches
210,Yann Gboho,fr FRA,"MF,FW",Toulouse,23,2001,25.9,478,644,74.2,6718,2050,280,334,83.8,154,195,79.0,19,32,59.4,4,3.5,4.1,+0.5,30,53,28,0,103,Matches
211,Denis Genreau,au AUS,MF,Toulouse,25,1999,2.5,105,127,82.7,1588,460,57,62,91.9,35,40,87.5,7,14,50.0,0,0.5,0.7,-0.5,5,7,7,0,13,Matches
212,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,28,1996,12.8,523,678,77.1,8301,3070,281,337,83.4,170,207,82.1,54,92,58.7,0,2.4,3.2,-2.4,24,77,31,3,112,Matches
213,André Gomes,pt POR,MF,Lille,31,1993,14.2,861,963,89.4,14106,3490,435,461,94.4,337,368,91.6,62,92,67.4,0,0.7,1.7,-0.7,10,96,15,1,101,Matches
214,Angel Gomes,eng ENG,MF,Lille,23,2000,8.2,295,364,81.0,4789,1376,142,166,85.5,119,136,87.5,21,33,63.6,1,2.1,1.6,-1.1,14,32,14,3,49,Matches
215,Carlos Gómez,co COL,"MF,DF",Rennes,21,2002,4.2,84,115,73.0,1181,285,52,60,86.7,26,40,65.0,4,10,40.0,0,0.2,0.2,-0.2,5,2,4,2,9,Matches
216,Mathieu Gorgelin,fr FRA,GK,Le Havre,33,1990,16.0,417,536,77.8,11316,7296,75,76,98.7,210,213,98.6,131,244,53.7,0,0.0,0.0,0.0,0,3,0,0,0,Matches
217,Amine Gouiri,dz ALG,"FW,MF",Marseille,24,2000,11.6,284,351,80.9,3844,846,182,194,93.8,53,66,80.3,22,51,43.1,3,3.6,2.5,-0.6,26,8,8,0,20,Matches
218,Amine Gouiri,dz ALG,"MF,FW",Rennes,24,2000,11.5,277,354,78.2,3878,899,164,188,87.2,75,96,78.1,17,28,60.7,2,0.4,0.8,+1.6,8,21,9,0,46,Matches
219,Jonathan Gradit,fr FRA,DF,Lens,31,1992,23.5,1133,1332,85.1,20473,8262,429,476,90.1,610,670,91.0,83,160,51.9,0,0.7,0.9,-0.7,11,109,10,2,127,Matches
220,Samuel Grandsir,fr FRA,"MF,FW",Le Havre,27,1996,0.9,20,32,62.5,357,133,10,14,71.4,8,12,66.7,2,5,40.0,0,0.6,0.3,-0.6,3,8,2,1,6,Matches
221,Mason Greenwood,eng ENG,"FW,MF",Marseille,22,2001,31.2,1089,1389,78.4,18128,4250,555,646,85.9,395,475,83.2,104,186,55.9,5,5.7,7.8,-0.7,47,78,70,14,157,Matches
222,Albert Grønbaek,dk DEN,"MF,FW",Rennes,23,2001,9.0,155,247,62.8,2371,825,93,118,78.8,43,67,64.2,13,34,38.2,1,1.0,0.9,0.0,19,9,13,0,30,Matches
223,Gabriel Gudmundsson,se SWE,DF,Lille,25,1999,19.8,866,1055,82.1,13909,3879,449,514,87.4,349,403,86.6,52,92,56.5,0,1.4,2.0,-1.4,16,60,18,10,91,Matches
224,Axel Gueguin,fr FRA,FW,Montpellier,19,2005,0.3,5,6,83.3,75,34,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.1,0.0,0,0,0,0,1,Matches
225,Evann Guessand,ci CIV,"FW,MF",Nice,23,2001,28.5,421,574,73.3,5792,1599,257,322,79.8,141,183,77.0,10,19,52.6,8,5.4,5.3,+2.6,32,46,27,4,79,Matches
226,Bahereba Guirassy,fr FRA,"FW,MF",Nantes,17,2006,3.9,85,120,70.8,1143,279,56,70,80.0,21,25,84.0,5,12,41.7,0,0.1,0.2,-0.1,2,5,1,0,6,Matches
227,Massadio Haïdara,ml MLI,DF,Brest,31,1992,18.6,693,882,78.6,10603,4219,369,406,90.9,271,338,80.2,33,87,37.9,0,0.5,0.8,-0.5,8,53,11,4,77,Matches
228,Achraf Hakimi,ma MAR,DF,Paris S-G,25,1998,23.0,1898,2140,88.7,26053,7482,1187,1266,93.8,573,644,89.0,63,96,65.6,6,6.2,5.3,-0.2,50,138,37,9,183,Matches
229,Florent Hanin,dz ALG,DF,Angers,34,1990,29.7,1282,1654,77.5,20970,8837,694,770,90.1,451,594,75.9,113,214,52.8,2,1.9,2.5,+0.1,25,93,37,21,99,Matches
230,Amine Harit,ma MAR,MF,Marseille,27,1997,5.8,213,255,83.5,2938,865,127,136,93.4,70,79,88.6,7,17,41.2,4,2.4,1.5,+1.6,19,18,8,0,35,Matches
231,Hans Hateboer,nl NED,DF,Rennes,30,1994,18.7,962,1128,85.3,16725,5848,394,426,92.5,476,534,89.1,71,109,65.1,0,1.5,1.4,-1.5,15,75,12,6,92,Matches
232,Kjetil Haug,no NOR,GK,Toulouse,26,1998,5.5,82,130,63.1,2380,1676,11,11,100.0,41,42,97.6,30,77,39.0,0,0.0,0.0,0.0,0,3,0,0,0,Matches
233,Luis Henrique,br BRA,"DF,FW",Marseille,22,2001,29.0,1156,1427,81.0,17828,5190,640,728,87.9,420,505,83.2,70,123,56.9,7,4.2,5.0,+2.8,53,95,47,20,143,Matches
234,Lucas Hernández,fr FRA,DF,Paris S-G,28,1996,9.7,832,907,91.7,14282,4851,315,329,95.7,477,500,95.4,28,53,52.8,0,0.1,0.2,-0.1,1,55,1,0,50,Matches
235,Ki-Jana Hoever,nl NED,DF,Auxerre,22,2002,23.6,768,1084,70.8,13172,5159,374,451,82.9,316,441,71.7,69,128,53.9,2,2.7,1.7,-0.7,24,66,28,14,79,Matches
236,Cédric Hountondji,bj BEN,DF,Angers,30,1994,3.0,85,100,85.0,1652,391,25,30,83.3,53,57,93.0,6,12,50.0,0,0.0,0.0,0.0,0,3,0,0,1,Matches
237,Ilyes Housni,fr FRA,"FW,MF",Le Havre,19,2005,2.6,38,64,59.4,498,91,23,32,71.9,11,18,61.1,0,1,0.0,0,0.2,0.4,-0.2,2,1,0,0,4,Matches
238,Pierre Højbjerg,dk DEN,MF,Marseille,28,1995,29.6,2674,2895,92.4,41468,12509,1386,1461,94.9,1095,1152,95.1,111,165,67.3,4,3.9,4.4,+0.1,43,231,29,0,263,Matches
239,Hafiz Ibrahim,ng NGA,FW,Reims,18,2005,4.3,30,50,60.0,369,79,18,31,58.1,8,12,66.7,0,0,,1,0.6,0.1,+0.4,4,1,0,0,2,Matches
240,George Ilenikhena,ng NGA,FW,Monaco,17,2006,8.0,87,121,71.9,1117,192,57,78,73.1,21,22,95.5,3,3,100.0,2,1.4,0.5,+0.6,9,3,3,0,10,Matches
241,Rareş Ilie,ro ROU,MF,Nice,21,2003,0.1,8,10,80.0,160,84,4,5,80.0,2,2,100.0,2,2,100.0,0,0.4,0.2,-0.4,4,1,2,0,3,Matches
242,Ismaily,br BRA,DF,Lille,34,1990,10.0,552,632,87.3,8555,2786,288,312,92.3,232,256,90.6,24,42,57.1,1,1.0,1.3,0.0,5,45,9,4,54,Matches
243,Yanis Issoufou,fr FRA,"MF,FW",Montpellier,17,2006,0.9,10,20,50.0,131,32,7,10,70.0,3,4,75.0,0,2,0.0,0,0.0,0.0,0.0,0,0,1,0,2,Matches
244,Junya Ito,jp JPN,"FW,MF",Reims,31,1993,29.9,811,1214,66.8,12385,4724,443,532,83.3,247,375,65.9,75,191,39.3,3,7.1,9.1,-4.1,82,69,67,28,133,Matches
245,Jérémy Jacquet,fr FRA,DF,Rennes,19,2005,10.3,424,508,83.5,8419,3020,120,145,82.8,253,286,88.5,47,59,79.7,1,0.8,0.7,+0.2,4,49,1,0,40,Matches
246,Ismail Jakobs,sn SEN,DF,Monaco,24,1999,2.0,85,105,81.0,1245,497,49,55,89.1,22,30,73.3,8,11,72.7,0,0.2,0.2,-0.2,4,7,5,3,6,Matches
247,Jordan James,wls WAL,MF,Rennes,20,2004,13.1,483,574,84.1,8380,2504,225,259,86.9,193,213,90.6,51,75,68.0,1,1.9,1.7,-0.9,24,55,12,2,67,Matches
248,Malcolm Jeng,se SWE,DF,Reims,19,2005,1.2,35,41,85.4,531,230,19,20,95.0,15,17,88.2,1,3,33.3,0,0.0,0.0,0.0,0,2,0,0,3,Matches
249,John Joe,ie IRL,MF,Reims,20,2003,6.1,165,223,74.0,2681,557,78,93,83.9,72,84,85.7,8,22,36.4,0,0.0,0.2,0.0,1,12,2,0,14,Matches
250,Karl-Johan Johnsson,se SWE,GK,Strasbourg,34,1990,3.0,107,129,82.9,2158,1272,32,32,100.0,63,65,96.9,12,32,37.5,0,0.0,0.0,0.0,0,0,0,0,0,Matches
251,Paul Joly,fr FRA,DF,Auxerre,24,2000,11.2,424,617,68.7,7496,2740,196,240,81.7,170,230,73.9,48,108,44.4,1,1.3,1.5,-0.3,16,38,18,8,51,Matches
252,Jota,pt POR,"FW,MF",Rennes,25,1999,3.7,95,132,72.0,1498,360,45,53,84.9,39,51,76.5,5,13,38.5,0,0.3,0.4,-0.3,5,10,6,2,16,Matches
253,Antoine Joujou,fr FRA,"MF,FW",Le Havre,21,2003,10.5,169,261,64.8,2486,687,93,128,72.7,53,84,63.1,12,23,52.2,2,3.0,2.9,-1.0,15,8,15,10,18,Matches
254,Jubal,br BRA,DF,Auxerre,30,1993,29.3,918,1057,86.8,18586,5601,270,290,93.1,541,573,94.4,102,176,58.0,0,0.9,0.8,-0.9,6,34,7,0,33,Matches
255,Abdulai Juma Bah,sl SLE,DF,Lens,18,2006,7.6,353,378,93.4,6078,1813,145,159,91.2,183,189,96.8,22,23,95.7,0,0.2,0.2,-0.2,2,7,0,0,9,Matches
256,Hamed Junior Traorè,ci CIV,MF,Auxerre,24,2000,23.3,474,640,74.1,7145,2293,263,297,88.6,145,198,73.2,37,80,46.3,2,2.7,2.8,-0.7,27,53,27,5,99,Matches
257,Yaya Kader Fofana,ml MLI,"MF,FW",Reims,20,2004,7.0,177,232,76.3,2512,795,113,134,84.3,44,63,69.8,12,19,63.2,1,1.7,1.0,-0.7,7,14,10,1,22,Matches
258,Tino Kadewere,zw ZIM,"MF,FW",Nantes,28,1996,5.7,130,173,75.1,1947,547,67,85,78.8,52,64,81.3,5,7,71.4,2,1.0,0.5,+1.0,8,7,3,0,19,Matches
259,Arnaud Kalimuendo,fr FRA,"FW,MF",Rennes,22,2002,28.6,477,605,78.8,7080,1245,254,305,83.3,150,179,83.8,33,40,82.5,3,2.0,2.1,+1.0,19,36,14,1,72,Matches
260,Justin-Noël Kalumba,fr FRA,"FW,MF",Angers,19,2004,0.3,9,11,81.8,108,2,6,7,85.7,3,3,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
261,Warren Kamanzi,no NOR,"DF,MF",Toulouse,23,2000,11.4,399,481,83.0,5867,1419,215,238,90.3,158,182,86.8,13,23,56.5,1,1.0,0.5,0.0,12,27,8,0,33,Matches
262,Glen Kamara,fi FIN,MF,Rennes,28,1995,7.4,372,412,90.3,5500,1464,213,234,91.0,130,136,95.6,19,20,95.0,1,0.2,0.7,+0.8,5,34,8,0,34,Matches
263,Noham Kamara,fr FRA,DF,Paris S-G,17,2007,0.8,74,79,93.7,1308,459,26,28,92.9,41,41,100.0,5,6,83.3,0,0.0,0.0,0.0,0,8,0,0,5,Matches
264,Nordine Kandil,fr FRA,MF,Strasbourg,22,2001,0.1,3,6,50.0,51,6,1,2,50.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
265,Lee Kang-in,kr KOR,"FW,MF",Paris S-G,23,2001,18.5,1110,1268,87.5,17230,4215,617,655,94.2,352,393,89.6,97,148,65.5,6,5.6,6.4,+0.4,56,103,43,7,143,Matches
266,Yassine Kechta,ma MAR,"MF,FW",Le Havre,22,2002,23.3,599,756,79.2,10281,3000,289,328,88.1,239,284,84.2,58,97,59.8,0,1.2,1.4,-1.2,15,60,18,5,97,Matches
267,Thilo Kehrer,de GER,DF,Monaco,27,1996,26.5,1622,1804,89.9,29814,12429,585,623,93.9,894,954,93.7,124,193,64.2,0,0.3,0.5,-0.3,5,125,1,0,139,Matches
268,Reda Khadra,de GER,"MF,FW",Reims,23,2001,0.9,22,30,73.3,338,98,13,13,100.0,9,12,75.0,0,4,0.0,0,0.0,0.0,0.0,1,1,1,0,4,Matches
269,Wahbi Khazri,tn TUN,"FW,MF",Montpellier,33,1991,12.4,229,337,68.0,3894,1196,123,152,80.9,62,93,66.7,32,61,52.5,1,2.2,1.8,-1.2,18,27,8,5,33,Matches
270,Abdukodir Khusanov,uz UZB,DF,Lens,20,2004,10.8,483,548,88.1,8942,3769,174,188,92.6,255,276,92.4,43,64,67.2,0,0.3,0.2,-0.3,2,39,4,1,43,Matches
271,Presnel Kimpembe,fr FRA,DF,Paris S-G,28,1995,0.3,18,18,100.0,334,114,4,4,100.0,11,11,100.0,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
272,Joshua King,no NOR,"FW,MF",Toulouse,32,1992,18.6,253,358,70.7,3233,592,163,212,76.9,68,90,75.6,6,16,37.5,3,2.0,1.6,+1.0,17,13,10,1,29,Matches
273,Cédric Kipré,ci CIV,DF,Reims,27,1996,24.3,1148,1292,88.9,21071,7534,427,453,94.3,615,666,92.3,89,142,62.7,1,1.3,1.4,-0.3,10,86,10,4,77,Matches
274,Hervé Koffi,bf BFA,GK,Lens,27,1996,5.0,98,135,72.6,2631,1938,20,21,95.2,45,46,97.8,33,67,49.3,0,0.0,0.0,0.0,0,4,0,0,0,Matches
275,Philipp Köhn,ch SUI,GK,Monaco,26,1998,19.0,414,546,75.8,10461,7297,76,76,100.0,221,228,96.9,116,241,48.1,0,0.0,0.0,0.0,0,2,0,0,0,Matches
276,Koka,eg EGY,FW,Le Havre,31,1993,9.5,132,169,78.1,2080,292,64,79,81.0,44,56,78.6,12,16,75.0,1,0.6,0.7,+0.4,5,8,2,0,12,Matches
277,Randal Kolo Muani,fr FRA,FW,Paris S-G,25,1998,4.0,57,78,73.1,755,123,37,50,74.0,14,17,82.4,2,3,66.7,1,0.9,0.6,+0.1,5,0,3,0,5,Matches
278,Geoffrey Kondogbia,cf CTA,"DF,MF",Marseille,31,1993,22.4,1668,1803,92.5,26671,8282,803,840,95.6,778,809,96.2,56,103,54.4,0,0.2,1.1,-0.2,5,120,13,2,105,Matches
279,Abdoul Koné,fr FRA,DF,Reims,19,2005,1.5,44,65,67.7,881,175,17,20,85.0,21,27,77.8,6,11,54.5,0,0.0,0.0,0.0,0,1,0,0,3,Matches
280,Amadou Koné,ml MLI,MF,Reims,19,2005,14.4,518,602,86.0,8977,2485,232,267,86.9,224,246,91.1,44,61,72.1,0,0.3,0.5,-0.3,8,53,8,0,68,Matches
281,Ismaël Koné,ca CAN,"MF,FW",Marseille,22,2002,4.0,156,180,86.7,2484,457,79,91,86.8,65,72,90.3,8,9,88.9,0,0.4,0.2,-0.4,4,9,1,0,10,Matches
282,Ismaël Koné,ca CAN,MF,Rennes,22,2002,5.2,176,208,84.6,3271,662,79,91,86.8,71,82,86.6,24,28,85.7,1,1.3,1.3,-0.3,5,19,3,0,30,Matches
283,Emmanuel Koum Mbondo,fr FRA,DF,Marseille,18,2006,0.1,8,9,88.9,101,26,4,5,80.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
284,Boubakar Kouyaté,ml MLI,DF,Montpellier,27,1997,8.4,211,253,83.4,4030,1313,63,70,90.0,127,141,90.1,18,34,52.9,0,0.0,0.0,0.0,0,14,1,0,12,Matches
