Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
167,Sofiane Diop,ma MAR,"MF,FW",Nice,24,2000,11.8,3,0,0,17,19,3,33,17,16,0,0,0,73,3,8,27.3,Matches
168,Andy Diouf,fr FRA,MF,Lens,21,2003,24.7,2,0,0,43,21,2,30,15,26,0,1,0,154,18,31,36.7,Matches
169,Yehvann Diouf,sn SEN,GK,Reims,24,1999,34.0,1,0,0,0,3,0,0,1,1,0,0,0,45,6,0,100.0,Matches
170,Assane Dioussé,sn SEN,MF,Auxerre,26,1997,7.4,1,0,0,18,11,0,1,12,7,0,0,0,41,1,3,25.0,Matches
171,Álex Domínguez,es ESP,GK,Toulouse,26,1998,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
172,Gianluigi Donnarumma,it ITA,GK,Paris S-G,25,1999,23.2,2,0,0,0,3,0,0,0,1,0,0,0,40,4,0,100.0,Matches
173,Sékou Doucoure,fr FRA,DF,Nantes,19,2005,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches
174,Désiré Doué,fr FRA,"FW,MF",Paris S-G,19,2005,19.2,1,0,0,28,44,1,78,13,30,2,0,0,93,8,10,44.4,Matches
175,Guela Doué,ci CIV,DF,Strasbourg,21,2002,30.2,7,0,0,41,19,0,46,34,45,0,1,0,162,58,37,61.1,Matches
176,Douglas,br BRA,MF,Nantes,27,1997,25.6,8,0,0,42,36,0,10,32,42,0,1,0,111,23,35,39.7,Matches
177,Ismaël Doukouré,fr FRA,"DF,MF",Strasbourg,21,2003,29.3,7,0,0,30,17,0,1,25,22,0,0,1,103,26,16,61.9,Matches
178,Kamory Doumbia,ml MLI,"MF,FW",Brest,21,2003,14.7,1,0,0,17,22,1,48,28,29,0,0,0,87,10,22,31.3,Matches
179,Amidou Doumbouya,fr FRA,DF,Nice,16,2007,0.5,0,0,0,0,0,0,2,1,1,0,0,0,6,0,0,,Matches
180,Jean-Kevin Duverne,ht HAI,DF,Nantes,27,1997,6.0,2,0,0,14,6,0,9,8,12,0,0,0,20,9,3,75.0,Matches
181,Stefan Džodić,rs SRB,"DF,MF",Montpellier,19,2005,2.7,2,1,0,4,2,0,0,5,5,0,0,0,10,2,6,25.0,Matches
182,Aron Dønnum,no NOR,"DF,MF",Toulouse,26,1998,29.9,6,0,0,38,55,0,117,28,35,0,0,0,171,12,17,41.4,Matches
183,Noah Edjouma,fr FRA,"MF,FW",Toulouse,18,2005,1.9,0,1,0,4,3,0,6,2,2,0,0,0,8,2,3,40.0,Matches
184,Jacques Ekomie,ga GAB,"DF,FW",Angers,20,2003,7.7,1,0,0,11,21,1,23,4,14,0,0,0,33,11,13,45.8,Matches
185,Pierre Ekwah Elimby,fr FRA,MF,Saint-Étienne,22,2002,28.6,3,0,0,42,38,0,5,47,33,0,0,0,154,30,13,69.8,Matches
186,Meschak Elia,cd COD,FW,Nantes,26,1997,1.9,0,0,0,7,2,0,14,0,5,0,0,0,14,2,3,40.0,Matches
187,Breel Embolo,ch SUI,"FW,MF",Monaco,27,1997,20.5,5,0,0,27,43,11,6,3,17,2,0,0,58,30,30,50.0,Matches
188,Emanuel Emegha,nl NED,FW,Strasbourg,21,2003,25.5,5,0,0,36,37,27,0,1,6,0,0,0,60,26,39,40.0,Matches
189,Romain Faivre,fr FRA,"MF,FW",Brest,26,1998,10.0,2,0,0,6,23,1,26,4,10,0,0,0,42,7,10,41.2,Matches
190,Khalil Fayad,fr FRA,"MF,FW",Montpellier,20,2004,11.4,5,0,0,21,27,1,20,10,16,0,0,1,74,9,6,60.0,Matches
191,Luiz Felipe,it ITA,DF,Marseille,27,1997,1.4,1,0,0,1,0,0,0,3,3,0,0,0,2,3,3,50.0,Matches
192,Zinedine Ferhat,dz ALG,"FW,MF",Angers,31,1993,9.4,1,0,0,11,15,2,68,10,7,0,0,0,47,17,20,45.9,Matches
193,Edimilson Fernandes,ch SUI,"MF,DF",Brest,28,1996,12.3,1,0,0,7,6,0,7,20,7,0,1,0,69,15,12,55.6,Matches
194,Matias Fernandez-Pardo,be BEL,"FW,MF",Lille,19,2005,11.8,4,0,0,18,21,3,30,3,9,1,0,0,35,0,11,0.0,Matches
195,Jordan Ferri,fr FRA,MF,Montpellier,32,1992,19.7,6,1,0,35,30,0,25,9,23,0,3,0,132,13,15,46.4,Matches
196,Karol Fila,pl POL,MF,Strasbourg,26,1998,0.1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
197,Malick Fofana,be BEL,FW,Lyon,19,2005,17.7,2,0,0,13,36,10,70,8,11,1,0,0,63,2,12,14.3,Matches
198,Rayan Fofana,fr FRA,"FW,MF",Lens,18,2006,0.3,0,0,0,1,1,0,0,0,2,0,0,0,2,0,1,0.0,Matches
199,Seko Fofana,ci CIV,MF,Rennes,29,1995,9.4,3,0,0,9,7,2,5,7,7,0,0,0,42,7,3,70.0,Matches
200,Yahia Fofana,ci CIV,GK,Angers,23,2000,33.0,4,0,0,0,11,0,0,1,0,0,0,0,36,6,3,66.7,Matches
201,Lamine Fomba,fr FRA,MF,Saint-Étienne,26,1998,2.4,2,0,0,13,2,1,1,4,6,0,1,0,13,3,6,33.3,Matches
202,Przemysław Frankowski,pl POL,DF,Lens,29,1995,15.4,3,0,0,18,7,1,78,19,21,0,0,0,61,8,6,57.1,Matches
203,Angelo Fulgini,fr FRA,"MF,FW",Lens,27,1996,11.6,3,0,0,16,26,2,44,2,10,0,0,0,52,9,15,37.5,Matches
204,Kyogo Furuhashi,jp JPN,FW,Rennes,29,1995,1.4,0,0,0,4,2,0,0,0,2,0,0,0,1,1,2,33.3,Matches
205,Gauthier Gallon,fr FRA,GK,Rennes,31,1993,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
206,Ignatius Ganago,cm CMR,"FW,MF",Nantes,25,1999,2.7,1,0,0,2,3,2,3,4,1,0,0,0,7,4,7,36.4,Matches
207,Ulisses Garcia,ch SUI,DF,Marseille,28,1996,10.3,2,0,0,8,9,2,35,8,11,1,0,0,48,17,6,73.9,Matches
208,Jean-Philippe Gbamin,ci CIV,MF,Nantes,28,1995,2.4,1,0,0,3,6,0,0,3,1,0,0,0,13,7,3,70.0,Matches
209,Mory Gbane,ci CIV,"DF,MF",Reims,23,2000,12.5,2,0,0,12,3,0,2,18,11,0,0,0,49,15,9,62.5,Matches
210,Yann Gboho,fr FRA,"MF,FW",Toulouse,23,2001,25.9,2,0,0,16,61,2,26,6,18,1,0,0,107,5,27,15.6,Matches
211,Denis Genreau,au AUS,MF,Toulouse,25,1999,2.5,0,0,0,7,5,0,9,3,5,0,0,0,11,0,3,0.0,Matches
212,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,28,1996,12.8,1,0,0,25,20,1,23,12,24,0,0,0,101,9,13,40.9,Matches
213,André Gomes,pt POR,MF,Lille,31,1993,14.2,3,0,0,24,12,0,11,6,13,0,0,0,92,9,7,56.3,Matches
214,Angel Gomes,eng ENG,MF,Lille,23,2000,8.2,1,0,0,4,11,0,10,0,6,1,0,0,20,5,6,45.5,Matches
215,Carlos Gómez,co COL,"MF,DF",Rennes,21,2002,4.2,1,0,0,11,2,2,19,2,6,0,0,0,16,2,6,25.0,Matches
216,Mathieu Gorgelin,fr FRA,GK,Le Havre,33,1990,16.0,2,0,0,0,2,0,0,0,2,0,0,0,16,7,2,77.8,Matches
217,Amine Gouiri,dz ALG,"FW,MF",Marseille,24,2000,11.6,0,0,0,11,7,5,57,1,5,0,0,0,24,2,10,16.7,Matches
218,Amine Gouiri,dz ALG,"MF,FW",Rennes,24,2000,11.5,2,0,0,18,12,4,12,2,6,0,0,0,40,8,15,34.8,Matches
219,Jonathan Gradit,fr FRA,DF,Lens,31,1992,23.5,4,0,0,29,16,0,10,25,23,0,0,0,73,64,44,59.3,Matches
220,Samuel Grandsir,fr FRA,"MF,FW",Le Havre,27,1996,0.9,0,0,0,2,0,0,5,0,5,0,0,0,9,0,1,0.0,Matches
221,Mason Greenwood,eng ENG,"FW,MF",Marseille,22,2001,31.2,3,0,0,24,37,2,110,12,18,2,0,0,88,8,7,53.3,Matches
222,Albert Grønbaek,dk DEN,"MF,FW",Rennes,23,2001,9.0,1,0,0,10,10,0,28,4,11,0,0,0,24,4,11,26.7,Matches
223,Gabriel Gudmundsson,se SWE,DF,Lille,25,1999,19.8,3,0,0,30,42,5,59,17,25,0,0,0,83,12,8,60.0,Matches
224,Axel Gueguin,fr FRA,FW,Montpellier,19,2005,0.3,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,,Matches
225,Evann Guessand,ci CIV,"FW,MF",Nice,23,2001,28.5,2,0,0,45,64,10,36,15,29,1,0,0,98,26,36,41.9,Matches
226,Bahereba Guirassy,fr FRA,"FW,MF",Nantes,17,2006,3.9,0,0,0,3,2,0,7,1,8,0,0,0,22,7,10,41.2,Matches
227,Massadio Haïdara,ml MLI,DF,Brest,31,1992,18.6,3,2,1,20,45,0,49,26,16,1,0,0,54,25,12,67.6,Matches
228,Achraf Hakimi,ma MAR,DF,Paris S-G,25,1998,23.0,4,0,0,19,25,8,80,31,36,0,0,0,136,9,12,42.9,Matches
229,Florent Hanin,dz ALG,DF,Angers,34,1990,29.7,2,0,0,16,35,1,107,47,48,0,0,0,132,15,28,34.9,Matches
230,Amine Harit,ma MAR,MF,Marseille,27,1997,5.8,1,1,0,6,15,0,7,3,7,1,0,0,24,1,5,16.7,Matches
231,Hans Hateboer,nl NED,DF,Rennes,30,1994,18.7,3,0,0,20,10,2,33,29,16,0,0,0,62,42,24,63.6,Matches
232,Kjetil Haug,no NOR,GK,Toulouse,26,1998,5.5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,Matches
233,Luis Henrique,br BRA,"DF,FW",Marseille,22,2001,29.0,0,0,0,8,8,9,97,10,9,0,0,0,116,0,5,0.0,Matches
234,Lucas Hernández,fr FRA,DF,Paris S-G,28,1996,9.7,2,0,0,9,9,0,2,7,18,0,0,1,45,13,6,68.4,Matches
235,Ki-Jana Hoever,nl NED,DF,Auxerre,22,2002,23.6,4,1,1,22,12,0,78,21,38,0,0,0,91,24,19,55.8,Matches
236,Cédric Hountondji,bj BEN,DF,Angers,30,1994,3.0,0,0,0,2,1,0,0,4,4,0,0,0,9,5,3,62.5,Matches
237,Ilyes Housni,fr FRA,"FW,MF",Le Havre,19,2005,2.6,0,0,0,5,5,1,5,1,5,0,0,0,7,0,8,0.0,Matches
238,Pierre Højbjerg,dk DEN,MF,Marseille,28,1995,29.6,5,0,0,30,39,0,19,42,45,0,0,0,171,21,18,53.8,Matches
239,Hafiz Ibrahim,ng NGA,FW,Reims,18,2005,4.3,2,1,1,12,2,3,1,2,2,0,0,0,14,8,23,25.8,Matches
240,George Ilenikhena,ng NGA,FW,Monaco,17,2006,8.0,0,0,0,14,10,9,0,2,2,0,0,0,10,14,16,46.7,Matches
241,Rareş Ilie,ro ROU,MF,Nice,21,2003,0.1,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,,Matches
242,Ismaily,br BRA,DF,Lille,34,1990,10.0,4,0,0,13,6,0,16,13,17,0,0,0,46,12,15,44.4,Matches
243,Yanis Issoufou,fr FRA,"MF,FW",Montpellier,17,2006,0.9,0,0,0,1,0,0,3,0,4,0,0,0,3,0,1,0.0,Matches
244,Junya Ito,jp JPN,"FW,MF",Reims,31,1993,29.9,1,0,0,14,34,10,234,13,30,0,0,0,135,17,28,37.8,Matches
245,Jérémy Jacquet,fr FRA,DF,Rennes,19,2005,10.3,0,0,0,13,6,0,3,27,17,0,0,0,41,19,10,65.5,Matches
246,Ismail Jakobs,sn SEN,DF,Monaco,24,1999,2.0,0,0,0,1,3,0,14,2,5,0,0,0,5,1,6,14.3,Matches
247,Jordan James,wls WAL,MF,Rennes,20,2004,13.1,4,0,0,26,15,1,34,14,19,0,0,0,54,10,7,58.8,Matches
248,Malcolm Jeng,se SWE,DF,Reims,19,2005,1.2,0,0,0,1,0,0,0,3,0,0,0,0,3,4,4,50.0,Matches
249,John Joe,ie IRL,MF,Reims,20,2003,6.1,0,0,0,14,13,0,5,6,15,0,0,0,31,10,13,43.5,Matches
250,Karl-Johan Johnsson,se SWE,GK,Strasbourg,34,1990,3.0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,100.0,Matches
251,Paul Joly,fr FRA,DF,Auxerre,24,2000,11.2,3,1,0,10,27,0,55,25,32,0,1,0,56,13,8,61.9,Matches
252,Jota,pt POR,"FW,MF",Rennes,25,1999,3.7,0,0,0,3,2,3,16,3,2,0,0,0,11,1,1,50.0,Matches
253,Antoine Joujou,fr FRA,"MF,FW",Le Havre,21,2003,10.5,1,0,0,7,7,2,37,9,11,0,0,0,59,5,18,21.7,Matches
254,Jubal,br BRA,DF,Auxerre,30,1993,29.3,7,0,0,27,21,1,0,25,39,1,2,1,90,72,32,69.2,Matches
255,Abdulai Juma Bah,sl SLE,DF,Lens,18,2006,7.6,2,0,0,7,1,0,0,17,10,0,0,0,37,23,6,79.3,Matches
256,Hamed Junior Traorè,ci CIV,MF,Auxerre,24,2000,23.3,5,0,0,30,40,7,42,8,20,1,0,0,100,12,20,37.5,Matches
257,Yaya Kader Fofana,ml MLI,"MF,FW",Reims,20,2004,7.0,4,0,0,16,7,0,6,3,11,0,0,0,33,4,10,28.6,Matches
258,Tino Kadewere,zw ZIM,"MF,FW",Nantes,28,1996,5.7,1,0,0,6,3,2,2,6,8,0,0,0,34,15,12,55.6,Matches
259,Arnaud Kalimuendo,fr FRA,"FW,MF",Rennes,22,2002,28.6,2,0,0,29,40,12,13,4,12,1,0,0,63,22,59,27.2,Matches
260,Justin-Noël Kalumba,fr FRA,"FW,MF",Angers,19,2004,0.3,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,,Matches
261,Warren Kamanzi,no NOR,"DF,MF",Toulouse,23,2000,11.4,3,0,0,16,13,2,16,9,13,0,0,0,56,7,1,87.5,Matches
262,Glen Kamara,fi FIN,MF,Rennes,28,1995,7.4,0,0,0,7,4,0,0,7,11,0,0,0,42,2,6,25.0,Matches
263,Noham Kamara,fr FRA,DF,Paris S-G,17,2007,0.8,0,0,0,0,0,0,0,1,1,0,0,0,4,2,0,100.0,Matches
264,Nordine Kandil,fr FRA,MF,Strasbourg,22,2001,0.1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,50.0,Matches
265,Lee Kang-in,kr KOR,"FW,MF",Paris S-G,23,2001,18.5,1,0,0,21,28,1,94,3,17,0,0,0,73,5,10,33.3,Matches
266,Yassine Kechta,ma MAR,"MF,FW",Le Havre,22,2002,23.3,4,0,0,42,33,4,36,26,36,1,0,0,113,10,27,27.0,Matches
267,Thilo Kehrer,de GER,DF,Monaco,27,1996,26.5,1,0,0,23,20,1,2,36,23,0,0,0,132,54,34,61.4,Matches
268,Reda Khadra,de GER,"MF,FW",Reims,23,2001,0.9,0,0,0,0,3,0,3,0,1,0,0,0,7,0,0,,Matches
269,Wahbi Khazri,tn TUN,"FW,MF",Montpellier,33,1991,12.4,4,0,0,23,28,7,48,5,18,0,0,0,44,8,21,27.6,Matches
270,Abdukodir Khusanov,uz UZB,DF,Lens,20,2004,10.8,2,1,0,13,3,0,5,26,11,0,1,0,50,27,12,69.2,Matches
271,Presnel Kimpembe,fr FRA,DF,Paris S-G,28,1995,0.3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,,Matches
272,Joshua King,no NOR,"FW,MF",Toulouse,32,1992,18.6,2,0,0,35,27,7,9,6,11,1,0,0,60,35,51,40.7,Matches
273,Cédric Kipré,ci CIV,DF,Reims,27,1996,24.3,4,2,0,24,12,1,12,32,30,0,1,0,73,41,24,63.1,Matches
274,Hervé Koffi,bf BFA,GK,Lens,27,1996,5.0,2,0,0,0,0,0,0,0,1,0,0,0,3,1,0,100.0,Matches
275,Philipp Köhn,ch SUI,GK,Monaco,26,1998,19.0,1,0,0,0,1,0,0,0,0,0,0,0,37,3,0,100.0,Matches
276,Koka,eg EGY,FW,Le Havre,31,1993,9.5,2,0,0,14,2,1,0,4,1,0,0,0,24,20,21,48.8,Matches
277,Randal Kolo Muani,fr FRA,FW,Paris S-G,25,1998,4.0,0,0,0,7,7,2,0,0,4,1,0,0,8,9,3,75.0,Matches
278,Geoffrey Kondogbia,cf CTA,"DF,MF",Marseille,31,1993,22.4,1,0,0,19,17,1,4,22,38,0,0,0,108,27,15,64.3,Matches
279,Abdoul Koné,fr FRA,DF,Reims,19,2005,1.5,0,0,0,3,3,0,0,1,3,0,0,0,7,2,0,100.0,Matches
280,Amadou Koné,ml MLI,MF,Reims,19,2005,14.4,3,1,0,19,52,0,3,19,32,0,1,0,79,22,22,50.0,Matches
281,Ismaël Koné,ca CAN,"MF,FW",Marseille,22,2002,4.0,0,0,0,4,11,1,3,4,4,0,0,0,14,2,5,28.6,Matches
282,Ismaël Koné,ca CAN,MF,Rennes,22,2002,5.2,1,0,0,8,8,0,2,4,6,0,1,0,19,2,0,100.0,Matches
283,Emmanuel Koum Mbondo,fr FRA,DF,Marseille,18,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
284,Boubakar Kouyaté,ml MLI,DF,Montpellier,27,1997,8.4,6,1,1,15,8,4,0,12,17,0,0,0,18,22,15,59.5,Matches
285,Goduine Koyalipou,cf CTA,FW,Lens,24,2000,9.8,0,0,0,7,6,6,2,1,2,0,0,0,15,16,24,40.0,Matches
286,Sael Kumbedi,fr FRA,DF,Lyon,19,2005,10.6,2,0,0,17,10,0,14,8,14,0,0,0,32,3,7,30.0,Matches
287,Daler Kuzyaev,ru RUS,MF,Le Havre,31,1993,6.3,1,0,0,8,3,0,6,9,8,0,0,0,27,7,4,63.6,Matches
288,Khvicha Kvaratskhelia,ge GEO,FW,Paris S-G,23,2001,10.2,0,0,0,12,18,0,33,2,13,0,0,0,27,3,5,37.5,Matches
289,Rémy Labeau Lascary,gp GLP,"FW,MF",Lens,21,2003,7.1,5,0,0,23,9,10,19,1,10,0,0,0,21,6,7,46.2,Matches
290,Gaëtan Laborde,fr FRA,FW,Nice,30,1994,20.3,1,0,0,29,18,8,27,6,13,1,0,0,49,48,47,50.5,Matches
291,Alexandre Lacazette,fr FRA,FW,Lyon,33,1991,22.8,5,0,0,48,33,20,17,8,6,0,1,0,28,16,32,33.3,Matches
292,Younes Lachaab,fr FRA,"MF,FW",Lille,19,2005,0.1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0.0,Matches
293,Alban Lafont,ci CIV,GK,Nantes,25,1999,12.0,1,0,0,0,0,0,0,0,1,0,0,0,11,5,0,100.0,Matches
294,Kenny Lala,mg MAD,DF,Brest,32,1991,29.8,5,0,0,18,14,1,126,25,42,0,1,0,154,8,13,38.1,Matches
295,Mohamed Lamine Bayo,gn GUI,FW,Lille,26,1998,3.4,1,0,0,6,2,0,0,0,1,0,0,0,5,4,4,50.0,Matches
296,Gautier Larsonneur,fr FRA,GK,Saint-Étienne,27,1997,34.0,5,0,0,0,13,0,0,0,0,0,0,0,41,7,4,63.6,Matches
297,Julien Le Cardinal,fr FRA,DF,Brest,26,1997,15.3,3,0,0,12,12,0,6,33,15,0,1,1,48,29,18,61.7,Matches
298,Jérémy Le Douaron,fr FRA,FW,Brest,26,1998,1.1,0,0,0,2,0,2,0,0,0,0,0,0,2,3,2,60.0,Matches
299,Benjamin Lecomte,fr FRA,GK,Montpellier,33,1991,30.0,0,0,0,0,2,0,0,0,0,0,0,0,35,4,0,100.0,Matches
300,Pierre Lees-Melou,fr FRA,MF,Brest,31,1993,17.0,7,0,0,32,30,0,22,12,33,0,0,0,125,4,7,36.4,Matches
301,Jordan Lefort,fr FRA,DF,Angers,30,1993,34.0,3,0,0,14,15,1,12,32,30,0,1,0,110,40,28,58.8,Matches
302,Félix Lemaréchal,fr FRA,"MF,FW",Strasbourg,20,2003,19.8,2,0,0,30,12,3,26,14,24,0,0,0,62,14,25,35.9,Matches
303,Donovan Léon,gf GUF,GK,Auxerre,31,1992,32.0,4,0,0,1,4,0,0,0,0,0,1,0,33,7,1,87.5,Matches
304,Esteban Lepaul,fr FRA,FW,Angers,24,2000,18.1,2,0,0,16,17,16,15,4,6,0,0,0,45,35,47,42.7,Matches
305,Johann Lepenant,fr FRA,MF,Nantes,21,2002,22.8,3,0,0,51,38,1,16,18,33,0,0,0,89,20,18,52.6,Matches
306,Louis Leroux,fr FRA,"MF,DF",Nantes,18,2006,9.1,1,0,0,10,12,0,6,8,18,0,0,0,43,4,5,44.4,Matches
307,Pol Lirola,es ESP,DF,Marseille,26,1997,7.6,1,1,0,9,9,0,14,4,9,0,0,1,29,4,7,36.4,Matches
308,Gautier Lloris,fr FRA,DF,Le Havre,29,1995,30.8,5,0,0,31,7,2,3,34,43,0,2,0,100,64,34,65.3,Matches
309,Bradley Locko,fr FRA,DF,Brest,22,2002,1.1,1,0,0,1,0,0,1,1,2,0,1,0,2,1,0,100.0,Matches
310,Elysée Logbo,fr FRA,FW,Le Havre,20,2004,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,Matches
311,Anthony Lopes,pt POR,GK,Nantes,33,1990,17.4,2,0,0,1,7,0,0,1,0,0,1,0,11,2,1,66.7,Matches
312,Jordan Lotomba,ch SUI,"MF,DF",Nice,25,1998,0.4,0,0,0,2,0,1,2,0,0,0,0,0,2,0,0,,Matches
313,Tom Louchet,fr FRA,"DF,MF",Nice,21,2003,8.6,1,0,0,8,9,0,35,18,17,0,0,0,36,11,3,78.6,Matches
314,Milos Lukovic,rs SRB,"FW,MF",Strasbourg,18,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
315,Othmane Maamma,ma MAR,"FW,MF",Montpellier,18,2005,4.0,1,0,0,4,8,2,12,1,1,0,0,0,12,1,4,20.0,Matches
316,Deiver Machado,co COL,"DF,MF",Lens,30,1993,20.1,7,2,1,28,30,5,51,16,26,0,0,0,89,16,16,50.0,Matches
317,Lanroy Machine,fr FRA,FW,Angers,18,2005,0.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,Matches
318,Yvann Macon,fr FRA,DF,Saint-Étienne,25,1998,8.8,4,0,0,26,8,1,23,2,11,0,0,0,42,3,12,20.0,Matches
319,Eros Maddy,nl NED,DF,Auxerre,23,2001,0.2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,Matches
320,Soungoutou Magassa,fr FRA,MF,Monaco,20,2003,11.4,5,1,0,28,20,0,7,21,25,0,0,0,90,13,21,38.2,Matches
321,Hugo Magnetti,fr FRA,MF,Brest,26,1998,25.8,5,0,0,29,22,0,18,18,32,0,0,0,111,10,10,50.0,Matches
322,Frank Magri,cm CMR,"FW,MF",Toulouse,24,1999,16.8,5,1,0,26,28,4,4,4,2,0,0,0,21,40,82,32.8,Matches
323,Ainsley Maitland-Niles,eng ENG,DF,Lyon,26,1997,22.1,1,0,0,16,10,3,48,25,44,0,0,0,89,15,14,51.7,Matches
324,Radosław Majecki,pl POL,GK,Monaco,24,1999,15.0,1,0,0,0,1,0,0,0,0,0,0,0,19,5,0,100.0,Matches
325,Hamidou Makalou,ml MLI,"FW,MF",Brest,18,2006,0.4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches
326,Nikola Maksimović,rs SRB,DF,Montpellier,32,1991,6.5,2,0,0,3,5,0,0,6,5,0,0,0,14,8,13,38.1,Matches
327,Aaron Malouda,fr FRA,FW,Lille,18,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
328,Hianga Mananga Mbock,fr FRA,MF,Brest,24,1999,0.2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,100.0,Matches
329,Steve Mandanda,fr FRA,GK,Rennes,39,1985,16.5,0,0,0,0,1,0,0,0,0,0,0,0,26,1,0,100.0,Matches
330,Aïssa Mandi,dz ALG,DF,Lille,32,1991,19.3,3,0,0,7,9,1,10,15,17,0,0,0,67,14,22,38.9,Matches
331,Orel Mangala,be BEL,MF,Lyon,26,1998,0.7,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,,Matches
332,Sekou Mara,fr FRA,"FW,MF",Strasbourg,22,2002,8.5,2,0,0,18,16,3,3,3,6,0,0,0,21,19,23,45.2,Matches
333,Marquinhos,br BRA,DF,Paris S-G,30,1994,19.2,3,0,0,18,7,1,3,11,19,0,1,0,103,32,17,65.3,Matches
334,Ange Martial Tia,ml MLI,"MF,DF",Reims,17,2006,1.9,0,0,0,3,1,0,3,2,3,0,0,0,12,5,3,62.5,Matches
335,Jonas Martin,fr FRA,MF,Brest,34,1990,5.5,2,0,0,7,10,0,3,8,7,0,1,0,30,6,9,40.0,Matches
336,Han-Noah Massengo,fr FRA,MF,Auxerre,23,2001,11.6,5,0,0,17,21,0,9,17,11,0,0,0,57,7,11,38.9,Matches
337,Clinton Mata,ao ANG,DF,Lyon,31,1992,26.3,6,0,0,27,34,1,38,46,29,0,0,0,129,21,17,55.3,Matches
338,Eliot Matazo,be BEL,MF,Monaco,22,2002,0.8,0,0,0,0,2,0,0,1,2,0,0,0,7,1,0,100.0,Matches
339,Nemanja Matić,rs SRB,MF,Lyon,35,1988,22.3,1,0,0,13,7,0,9,18,29,0,0,0,125,15,13,53.6,Matches
340,Rudy Matondo,fr FRA,MF,Auxerre,16,2008,0.7,1,0,0,4,3,0,0,0,1,0,0,0,2,0,0,,Matches
341,Azor Matusiwa,nl NED,MF,Rennes,26,1998,23.1,3,0,0,29,32,0,1,34,39,0,1,0,134,28,18,60.9,Matches
342,Neal Maupay,fr FRA,FW,Marseille,27,1996,11.6,3,1,1,10,17,2,1,2,4,0,0,0,21,8,14,36.4,Matches
343,Christian Mawissa,fr FRA,DF,Monaco,19,2005,16.7,3,0,0,19,7,0,3,26,29,0,1,0,70,31,18,63.3,Matches
344,Senny Mayulu,fr FRA,MF,Paris S-G,18,2006,9.0,1,0,0,20,18,0,9,5,16,0,0,0,32,1,10,9.1,Matches
345,Ethan Mbappé,fr FRA,"MF,FW",Lille,17,2006,2.5,3,0,0,5,1,1,14,1,2,0,0,0,8,1,2,33.3,Matches
346,Ibrahim Mbaye,sn SEN,"FW,MF",Paris S-G,16,2008,3.8,0,0,0,6,3,1,5,2,2,0,0,0,10,2,4,33.3,Matches
347,Mark McKenzie,us USA,DF,Toulouse,25,1999,27.7,1,1,0,30,12,1,1,22,31,0,1,0,128,44,34,56.4,Matches
348,Facundo Medina,ar ARG,DF,Lens,25,1999,28.3,15,1,1,29,22,0,16,32,29,0,1,0,165,30,24,55.6,Matches
349,Henrik Meister,dk DEN,FW,Rennes,20,2003,0.7,0,0,0,3,1,0,0,1,0,0,0,0,7,2,3,40.0,Matches
350,Bamo Meïté,ci CIV,DF,Montpellier,22,2001,4.7,2,1,0,8,4,0,0,4,3,0,0,0,8,5,6,45.5,Matches
351,Bamo Meïté,ci CIV,DF,Marseille,22,2001,0.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,Matches
352,Mohamed Meité,fr FRA,FW,Rennes,16,2007,6.0,0,0,0,14,8,4,2,0,0,0,0,0,5,15,11,57.7,Matches
