Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
141,Saná Fernandes,pt POR,"FW,MF",NAC Breda,18,2006,5.5,1,12,3,25.0,2.17,0.54,0.08,0.33,25.8,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches
142,Nick Fichtinger,nl NED,MF,Zwolle,20,2004,9.5,0,8,2,25.0,0.84,0.21,0.00,0.00,24.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
143,Kolbeinn Finnsson,is ISL,DF,Utrecht,24,1999,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
144,Kian Fitz-Jim,nl NED,MF,Ajax,21,2003,13.7,2,23,9,39.1,1.68,0.66,0.09,0.22,18.8,0,0,0,2.1,2.1,0.09,-0.1,-0.1,Matches
145,Ryan Flamingo,nl NED,DF,PSV Eindhoven,21,2002,32.7,0,24,3,12.5,0.73,0.09,0.00,0.00,11.6,0,0,0,2.6,2.6,0.11,-2.6,-2.6,Matches
146,Sherel Floranus,cw CUW,DF,Almere City,25,1998,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
147,Sherel Floranus,cw CUW,DF,Zwolle,25,1998,19.5,0,5,0,0.0,0.26,0.00,0.00,,16.9,0,0,0,0.8,0.8,0.15,-0.8,-0.8,Matches
148,Carlos Forbs,pt POR,FW,Ajax,20,2004,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
149,Ryan Fosso,ch SUI,MF,Fortuna Sittard,22,2002,28.3,1,22,4,18.2,0.78,0.14,0.05,0.25,24.9,0,0,0,1.6,1.6,0.07,-0.6,-0.6,Matches
150,Oscar Fraulo,dk DEN,MF,Utrecht,20,2003,19.0,3,18,7,38.9,0.95,0.37,0.17,0.43,16.8,0,0,0,2.1,2.1,0.12,+0.9,+0.9,Matches
151,Anton Gaaei,dk DEN,DF,Ajax,21,2002,19.8,3,20,8,40.0,1.01,0.40,0.15,0.38,21.3,3,0,0,1.7,1.7,0.09,+1.3,+1.3,Matches
152,Matt Garbett,nz NZL,"FW,MF",NAC Breda,22,2002,6.4,1,7,2,28.6,1.09,0.31,0.14,0.50,20.3,0,0,0,0.7,0.7,0.10,+0.3,+0.3,Matches
153,Anselmo García MacNulty,ie IRL,DF,Zwolle,21,2003,34.0,1,22,5,22.7,0.65,0.15,0.05,0.20,12.1,0,0,0,2.4,2.4,0.11,-1.4,-1.4,Matches
154,Stijn van Gassel,nl NED,GK,NEC Nijmegen,27,1996,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
155,Lutsharel Geertruida,nl NED,DF,Feyenoord,24,2000,3.0,0,3,2,66.7,1.00,0.67,0.00,0.00,15.8,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches
156,Liam van Gelderen,sr SUR,DF,RKC Waalwijk,23,2001,30.0,0,7,2,28.6,0.23,0.07,0.00,0.00,20.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
157,Djomar Giersthove,nl NED,DF,Feyenoord,19,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
158,Teun Gijselhart,nl NED,MF,Zwolle,19,2005,0.3,0,1,0,0.0,2.90,0.00,0.00,,3.0,0,0,0,0.3,0.3,0.31,-0.3,-0.3,Matches
159,Santiago Giménez,mx MEX,FW,Feyenoord,23,2001,8.5,7,26,13,50.0,3.06,1.53,0.19,0.38,10.4,0,2,2,7.2,5.6,0.22,-0.2,-0.6,Matches
160,Mika Godts,be BEL,FW,Ajax,19,2005,18.3,4,50,15,30.0,2.74,0.82,0.08,0.27,16.7,0,0,0,4.6,4.6,0.09,-0.6,-0.6,Matches
161,Wouter Goes,nl NED,DF,AZ Alkmaar,20,2004,22.8,1,8,4,50.0,0.35,0.18,0.13,0.25,9.2,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
162,Facundo González,uy URU,DF,Feyenoord,21,2003,0.9,0,2,0,0.0,2.12,0.00,0.00,,18.2,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
163,Roberto González,es ESP,"MF,FW",NEC Nijmegen,23,2001,10.9,2,26,11,42.3,2.38,1.01,0.08,0.18,14.4,1,0,0,3.0,3.0,0.12,-1.0,-1.0,Matches
164,Tristan Gooijer,nl NED,DF,Zwolle,19,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
165,Marvin da Graça,lu LUX,DF,Almere City,29,1995,8.8,1,6,1,16.7,0.68,0.11,0.17,1.00,16.1,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches
166,Simon Graves Jensen,dk DEN,DF,Zwolle,25,1999,25.7,0,7,4,57.1,0.27,0.16,0.00,0.00,8.9,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches
167,Leo Greiml,at AUT,DF,NAC Breda,23,2001,28.7,2,18,5,27.8,0.63,0.17,0.11,0.40,12.6,0,0,0,1.2,1.2,0.07,+0.8,+0.8,Matches
168,Dario Grujcic,at AUT,"DF,MF",Fortuna Sittard,25,1999,3.1,0,2,1,50.0,0.65,0.33,0.00,0.00,15.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
169,Baptiste Guillaume,be BEL,"FW,MF",Almere City,29,1995,4.9,1,11,4,36.4,2.26,0.82,0.09,0.25,11.2,0,0,0,1.1,1.1,0.10,-0.1,-0.1,Matches
170,Eser Gürbüz,nl NED,FW,Heerenveen,17,2007,3.4,2,10,2,20.0,2.90,0.58,0.20,1.00,16.8,0,0,0,1.6,1.6,0.16,+0.4,+0.4,Matches
171,Rodrigo Guth,br BRA,DF,Fortuna Sittard,23,2000,30.5,3,18,7,38.9,0.59,0.23,0.17,0.43,10.4,0,0,0,1.6,1.6,0.09,+1.4,+1.4,Matches
172,Jonathan de Guzmán,nl NED,MF,Sparta R'dam,36,1987,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
173,Anis Hadj Moussa,dz ALG,"FW,MF",Feyenoord,22,2002,21.9,8,53,20,37.7,2.42,0.91,0.15,0.40,17.2,1,0,0,3.2,3.2,0.06,+4.8,+4.8,Matches
174,Alen Halilović,hr CRO,"MF,FW",Fortuna Sittard,28,1996,19.7,2,43,12,27.9,2.19,0.61,0.05,0.17,20.1,4,0,1,4.4,3.6,0.09,-2.4,-1.6,Matches
175,Denzel Hall,nl NED,DF,Heerenveen,23,2001,6.3,0,2,0,0.0,0.32,0.00,0.00,,27.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
176,Sébastien Haller,ci CIV,FW,Utrecht,30,1994,14.1,4,33,15,45.5,2.34,1.06,0.12,0.27,9.6,0,0,0,5.8,5.8,0.18,-1.8,-1.8,Matches
177,Dávid Hancko,sk SVK,DF,Feyenoord,26,1997,32.0,3,50,15,30.0,1.56,0.47,0.06,0.20,12.1,1,0,0,4.9,4.9,0.10,-1.9,-1.9,Matches
178,Kornelius Hansen,no NOR,"FW,MF",Almere City,23,2001,21.0,2,47,16,34.0,2.24,0.76,0.04,0.13,16.3,2,0,0,4.6,4.6,0.10,-2.6,-2.6,Matches
179,Sontje Hansen,cw CUW,"FW,MF",NEC Nijmegen,22,2002,20.8,6,36,15,41.7,1.73,0.72,0.17,0.40,14.8,0,0,0,4.0,4.0,0.11,+2.0,+2.0,Matches
180,Quilindschy Hartman,nl NED,DF,Feyenoord,22,2001,7.2,0,4,1,25.0,0.56,0.14,0.00,0.00,22.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
181,Jorrel Hato,nl NED,DF,Ajax,18,2006,28.8,2,17,5,29.4,0.59,0.17,0.12,0.40,15.5,0,0,0,1.4,1.4,0.08,+0.6,+0.6,Matches
182,Mike Hauptmeijer,nl NED,GK,Zwolle,27,1997,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
183,Thom Haye,id IDN,MF,Almere City,29,1995,22.7,0,39,9,23.1,1.72,0.40,0.00,0.00,27.3,15,0,0,1.9,1.9,0.05,-1.9,-1.9,Matches
184,Jordan Henderson,eng ENG,MF,Ajax,34,1990,20.8,1,12,3,25.0,0.58,0.14,0.08,0.33,21.2,4,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches
185,Lucas Vennegoor of Hesselink,nl NED,"FW,MF",Twente,18,2006,0.8,0,5,2,40.0,5.92,2.37,0.00,0.00,14.2,0,0,0,0.7,0.7,0.13,-0.7,-0.7,Matches
186,Mees Hilgers,id IDN,DF,Twente,23,2001,20.8,1,14,5,35.7,0.67,0.24,0.07,0.20,12.6,0,0,0,2.7,2.7,0.19,-1.7,-1.7,Matches
187,Mees Hoedemakers,nl NED,MF,NEC Nijmegen,26,1998,19.9,0,20,4,20.0,1.01,0.20,0.00,0.00,20.8,0,0,0,1.2,1.2,0.06,-1.2,-1.2,Matches
188,Justin Hoogma,nl NED,DF,Heracles Almelo,26,1998,2.8,2,4,2,50.0,1.42,0.71,0.50,1.00,16.7,0,0,0,1.2,1.2,0.31,+0.8,+0.8,Matches
189,Sydney van Hooijdonk,nl NED,FW,NAC Breda,24,2000,11.0,1,22,9,40.9,2.00,0.82,0.05,0.11,13.6,0,0,0,2.9,2.9,0.13,-1.9,-1.9,Matches
190,Nikolai Hopland,no NOR,DF,Heerenveen,20,2004,27.4,2,19,5,26.3,0.69,0.18,0.11,0.40,11.6,0,0,0,1.7,1.7,0.09,+0.3,+0.3,Matches
191,Siebe Horemans,be BEL,DF,Utrecht,26,1998,26.2,1,9,3,33.3,0.34,0.11,0.11,0.33,19.1,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
192,Jizz Hornkamp,nl NED,"FW,MF",Heracles Almelo,26,1998,17.6,8,38,15,39.5,2.16,0.85,0.16,0.40,16.1,4,2,2,6.4,4.8,0.13,+1.6,+1.2,Matches
193,Jeroen Houwen,nl NED,GK,RKC Waalwijk,28,1996,24.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
194,Johan Hove,no NOR,MF,Groningen,23,2000,19.4,0,30,10,33.3,1.54,0.51,0.00,0.00,20.7,1,0,0,1.5,1.5,0.05,-1.5,-1.5,Matches
195,Joël Ideho,nl NED,FW,Sparta R'dam,21,2003,1.9,0,1,1,100.0,0.54,0.54,0.00,0.00,16.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
196,Younes Taha El Idrissi,ma MAR,"FW,MF",Twente,21,2002,2.4,0,3,1,33.3,1.25,0.42,0.00,0.00,22.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
197,Mohammed Ihattaren,nl NED,"MF,FW",RKC Waalwijk,22,2002,17.1,4,53,19,35.8,3.09,1.11,0.04,0.11,21.7,7,2,2,4.0,2.4,0.05,0.0,-0.4,Matches
198,Hwang In-beom,kr KOR,MF,Feyenoord,27,1996,18.0,3,26,9,34.6,1.45,0.50,0.12,0.33,24.6,2,0,0,1.0,1.0,0.04,+2.0,+2.0,Matches
199,Zidane Iqbal,iq IRQ,MF,Utrecht,21,2003,16.1,1,16,5,31.3,0.99,0.31,0.06,0.20,25.8,0,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
200,Luka Ivanušec,hr CRO,"FW,MF",Feyenoord,25,1998,5.4,1,11,4,36.4,2.05,0.75,0.09,0.25,18.6,0,0,0,1.2,1.2,0.11,-0.2,-0.2,Matches
201,Joey Jacobs,nl NED,DF,Almere City,24,2000,13.0,1,7,3,42.9,0.54,0.23,0.14,0.33,8.7,0,0,0,0.8,0.8,0.11,+0.2,+0.2,Matches
202,Alireza Jahanbakhsh,ir IRN,"FW,MF",Heerenveen,30,1993,16.1,3,42,10,23.8,2.61,0.62,0.05,0.20,18.4,3,1,1,3.5,2.8,0.07,-0.5,-0.8,Matches
203,Alexander Jakobsen,eg EGY,"FW,MF",RKC Waalwijk,30,1994,0.8,0,1,0,0.0,1.29,0.00,0.00,,16.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
204,Dean James,id IDN,DF,Go Ahead Eag,24,2000,18.9,2,16,5,31.3,0.85,0.26,0.13,0.40,19.5,5,0,0,1.6,1.6,0.10,+0.4,+0.4,Matches
205,Dominik Janošek,cz CZE,MF,NAC Breda,26,1998,12.9,2,35,9,25.7,2.72,0.70,0.03,0.11,26.6,6,1,1,2.2,1.4,0.04,-0.2,-0.4,Matches
206,Dies Janse,nl NED,DF,Ajax,18,2006,3.7,0,1,0,0.0,0.27,0.00,0.00,,26.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
207,Kai Jansen,nl NED,MF,Heerenveen,17,2007,0.2,0,1,0,0.0,5.29,0.00,0.00,,9.1,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
208,Ali Jasim,iq IRQ,"FW,MF",Almere City,20,2004,4.9,1,11,3,27.3,2.27,0.62,0.09,0.33,16.9,0,0,0,0.8,0.8,0.07,+0.2,+0.2,Matches
209,Victor Jensen,dk DEN,MF,Utrecht,24,2000,12.1,2,20,5,25.0,1.65,0.41,0.10,0.40,13.0,0,0,0,3.0,3.0,0.15,-1.0,-1.0,Matches
210,Owen Johnson,nl NED,"FW,MF",Fortuna Sittard,18,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
211,Miliano Jonathans,id IDN,"FW,MF",Utrecht,20,2004,3.0,0,5,0,0.0,1.65,0.00,0.00,,16.0,0,0,0,0.7,0.7,0.13,-0.7,-0.7,Matches
212,Luuk de Jong,nl NED,FW,PSV Eindhoven,33,1990,27.2,14,94,28,29.8,3.46,1.03,0.13,0.43,10.4,0,2,4,17.8,14.6,0.16,-3.8,-2.6,Matches
213,Tika de Jonge,nl NED,MF,Groningen,21,2003,14.1,1,15,3,20.0,1.06,0.21,0.07,0.33,22.4,0,0,0,1.0,1.0,0.07,0.0,0.0,Matches
214,Patrick Joosten,nl NED,"MF,FW",Willem II,28,1996,7.3,1,15,5,33.3,2.05,0.68,0.07,0.20,18.3,0,0,0,1.3,1.3,0.08,-0.3,-0.3,Matches
215,Mauro Júnior,br BRA,"DF,MF",PSV Eindhoven,25,1999,22.3,0,21,6,28.6,0.94,0.27,0.00,0.00,21.2,0,0,0,1.4,1.4,0.07,-1.4,-1.4,Matches
216,Hidde Jurjus,nl NED,GK,Groningen,30,1994,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
217,Daniël van Kaam,nl NED,MF,Heracles Almelo,24,2000,12.0,0,4,1,25.0,0.33,0.08,0.00,0.00,15.6,0,0,0,0.9,0.9,0.23,-0.9,-0.9,Matches
218,Junior Kadile,fr FRA,"FW,MF",Almere City,21,2002,24.5,5,85,21,24.7,3.47,0.86,0.06,0.24,18.5,0,0,0,7.0,7.0,0.08,-2.0,-2.0,Matches
219,Jochem van de Kamp,nl NED,"MF,FW",Almere City,20,2003,22.2,0,15,2,13.3,0.67,0.09,0.00,0.00,20.6,0,0,0,1.0,1.0,0.07,-1.0,-1.0,Matches
220,Ahmetcan Kaplan,tr TUR,DF,Ajax,21,2003,6.2,0,4,1,25.0,0.64,0.16,0.00,0.00,16.5,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
221,Daniel Karlsbakk,no NOR,FW,Heerenveen,21,2003,3.0,0,3,1,33.3,0.99,0.33,0.00,0.00,10.1,0,0,0,0.6,0.6,0.18,-0.6,-0.6,Matches
222,Souffian El Karouani,ma MAR,DF,Utrecht,23,2000,33.0,2,38,12,31.6,1.15,0.36,0.05,0.17,21.4,7,0,0,1.8,1.8,0.05,+0.2,+0.2,Matches
223,Rick Karsdorp,nl NED,DF,PSV Eindhoven,29,1995,7.5,0,1,0,0.0,0.13,0.00,0.00,,17.1,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
224,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,22,2002,1.3,0,3,0,0.0,2.39,0.00,0.00,,21.3,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
225,Denso Kasius,nl NED,DF,AZ Alkmaar,21,2002,15.1,3,27,8,29.6,1.79,0.53,0.11,0.38,19.1,2,0,0,1.5,1.5,0.06,+1.5,+1.5,Matches
226,Adam Kayed,ps PLE,"MF,DF",NAC Breda,22,2002,5.2,1,8,2,25.0,1.55,0.39,0.13,0.50,17.0,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches
227,Dennis Kaygin,de GER,MF,Willem II,20,2004,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
228,Emilio Kehrer,de GER,"FW,MF",Willem II,22,2002,10.9,1,22,9,40.9,2.02,0.83,0.05,0.11,18.6,0,0,0,1.7,1.7,0.08,-0.7,-0.7,Matches
229,Fabian de Keijzer,nl NED,GK,Heracles Almelo,24,2000,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
230,Boy Kemper,nl NED,DF,NAC Breda,25,1999,26.7,1,14,8,57.1,0.52,0.30,0.07,0.13,11.8,0,0,0,1.2,1.2,0.08,-0.2,-0.2,Matches
231,Sam Kersten,nl NED,DF,Heerenveen,26,1998,26.4,1,13,4,30.8,0.49,0.15,0.08,0.25,16.0,0,0,0,1.2,1.2,0.10,-0.2,-0.2,Matches
232,Joey Kesting,nl NED,GK,RKC Waalwijk,23,2001,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
233,Joshua Kitolano,no NOR,MF,Sparta R'dam,22,2001,17.6,0,24,5,20.8,1.37,0.28,0.00,0.00,18.3,0,0,0,2.0,2.0,0.08,-2.0,-2.0,Matches
234,Mathias Kjølø,no NOR,MF,Twente,23,2001,9.6,0,7,0,0.0,0.73,0.00,0.00,,30.9,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
235,Davy Klaassen,nl NED,MF,Ajax,31,1993,24.2,8,21,12,57.1,0.87,0.50,0.33,0.58,12.3,0,1,1,4.3,3.5,0.17,+3.7,+3.5,Matches
236,Mike Kleijn,nl NED,DF,Sparta R'dam,19,2005,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
237,Mats Köhlert,de GER,DF,Heerenveen,26,1998,27.5,0,9,1,11.1,0.33,0.04,0.00,0.00,19.2,1,0,0,1.4,1.4,0.15,-1.4,-1.4,Matches
238,Don-Angelo Konadu,nl NED,FW,Ajax,18,2006,0.7,0,1,0,0.0,1.45,0.00,0.00,,15.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
239,Terence Kongolo,nl NED,DF,NAC Breda,30,1994,9.8,0,3,1,33.3,0.30,0.10,0.00,0.00,9.3,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches
240,Luuk Koopmans,nl NED,GK,Fortuna Sittard,30,1993,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
241,Peer Koopmeiners,nl NED,"MF,DF",AZ Alkmaar,24,2000,31.0,1,25,5,20.0,0.81,0.16,0.04,0.20,24.1,4,0,0,1.4,1.4,0.06,-0.4,-0.4,Matches
242,Hasip Korkmazyürek,de GER,MF,Fortuna Sittard,21,2003,0.1,0,1,0,0.0,15.00,0.00,0.00,,17.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
243,Roy Kortsmit,nl NED,GK,NAC Breda,31,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
244,Martin Koscelník,sk SVK,DF,NAC Breda,29,1995,1.2,0,1,0,0.0,0.86,0.00,0.00,,14.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
245,Kacper Kostorz,pl POL,"FW,MF",NAC Breda,24,1999,6.3,3,16,11,68.8,2.56,1.76,0.19,0.27,11.7,0,0,0,1.9,1.9,0.12,+1.1,+1.1,Matches
246,Joris Kramer,nl NED,DF,Go Ahead Eag,27,1996,33.8,0,26,7,26.9,0.77,0.21,0.00,0.00,13.0,0,0,0,1.7,1.7,0.06,-1.7,-1.7,Matches
247,Michiel Kramer,nl NED,FW,RKC Waalwijk,35,1988,9.4,3,18,10,55.6,1.92,1.07,0.17,0.30,10.3,0,0,0,2.6,2.6,0.14,+0.4,+0.4,Matches
248,Filip Krastev,bg BUL,"FW,MF",Zwolle,22,2001,24.2,6,46,18,39.1,1.90,0.75,0.13,0.33,18.7,4,0,0,3.9,3.9,0.09,+2.1,+2.1,Matches
249,Wessel Kuhn,nl NED,DF,PSV Eindhoven,17,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
250,Roy Kuijpers,nl NED,"FW,MF",NAC Breda,24,2000,2.6,0,9,1,11.1,3.45,0.38,0.00,0.00,18.0,0,0,0,0.8,0.8,0.09,-0.8,-0.8,Matches
251,Bas Kuipers,nl NED,DF,Twente,29,1994,19.2,3,13,3,23.1,0.68,0.16,0.23,1.00,12.4,0,0,0,2.0,2.0,0.15,+1.0,+1.0,Matches
252,Luka Kulenović,ba BIH,FW,Heracles Almelo,24,1999,16.2,9,39,20,51.3,2.41,1.24,0.23,0.45,10.9,0,0,0,7.0,7.0,0.18,+2.0,+2.0,Matches
253,Harry Kuster,nl NED,"FW,MF",Twente,18,2005,0.1,0,1,1,100.0,7.50,7.50,0.00,0.00,16.7,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
254,Dave Kwakman,nl NED,"MF,FW",AZ Alkmaar,19,2004,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
255,Dave Kwakman,nl NED,"FW,MF",Groningen,19,2004,11.4,2,15,5,33.3,1.31,0.44,0.13,0.40,18.3,0,0,0,1.3,1.3,0.09,+0.7,+0.7,Matches
256,Amine Lachkar,nl NED,MF,Willem II,21,2003,19.3,0,12,4,33.3,0.62,0.21,0.00,0.00,21.1,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches
257,Gustaf Lagerbielke,se SWE,DF,Twente,24,2000,16.1,1,10,4,40.0,0.62,0.25,0.10,0.25,7.8,0,0,0,1.4,1.4,0.14,-0.4,-0.4,Matches
258,Samir Lagsir,nl NED,"MF,FW",Zwolle,21,2003,0.0,0,1,1,100.0,30.00,30.00,0.00,0.00,25.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
259,Mayckel Lahdo,se SWE,FW,AZ Alkmaar,21,2002,9.7,3,19,8,42.1,1.97,0.83,0.16,0.38,19.8,0,0,0,2.0,2.0,0.10,+1.0,+1.0,Matches
260,Boris lambert,be BEL,"MF,DF",Willem II,24,2000,16.6,2,8,3,37.5,0.48,0.18,0.25,0.67,11.9,0,0,0,0.5,0.5,0.06,+1.5,+1.5,Matches
261,Sam Lammers,nl NED,FW,Twente,27,1997,16.7,7,52,23,44.2,3.12,1.38,0.13,0.30,13.6,0,0,0,7.0,7.0,0.13,0.0,0.0,Matches
262,Kostas Lamprou,gr GRE,GK,NAC Breda,32,1991,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
263,Tygo Land,nl NED,MF,PSV Eindhoven,18,2006,0.4,0,1,0,0.0,2.81,0.00,0.00,,15.1,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
264,Noa Lang,nl NED,FW,PSV Eindhoven,25,1999,21.0,11,63,24,38.1,2.99,1.14,0.17,0.46,16.7,0,0,0,5.4,5.4,0.09,+5.6,+5.6,Matches
265,Tobias Lauritsen,no NOR,FW,Sparta R'dam,26,1997,30.1,10,93,33,35.5,3.09,1.10,0.09,0.24,12.9,0,2,2,10.7,9.1,0.10,-0.7,-1.1,Matches
266,James Lawrence,wls WAL,DF,Almere City,31,1992,19.5,0,9,1,11.1,0.46,0.05,0.00,0.00,9.9,0,0,0,1.2,1.2,0.13,-1.2,-1.2,Matches
267,Richy Ledezma,us USA,DF,PSV Eindhoven,23,2000,19.0,1,16,7,43.8,0.84,0.37,0.06,0.14,24.4,0,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
268,Clint Leemans,nl NED,MF,NAC Breda,28,1995,18.8,3,24,10,41.7,1.28,0.53,0.08,0.20,20.2,5,1,1,2.8,2.0,0.08,+0.2,0.0,Matches
269,Julian Lelieveld,nl NED,"DF,MF",RKC Waalwijk,26,1997,23.9,0,7,1,14.3,0.29,0.04,0.00,0.00,14.9,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches
270,Bryan Limbombe,be BEL,"MF,FW",Heracles Almelo,23,2001,4.2,0,11,3,27.3,2.65,0.72,0.00,0.00,21.3,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
271,Marcus Linday,se SWE,MF,Heerenveen,21,2003,14.0,2,8,4,50.0,0.57,0.28,0.25,0.50,17.2,0,0,0,1.2,1.2,0.15,+0.8,+0.8,Matches
272,Bryan Linssen,nl NED,FW,NEC Nijmegen,33,1990,9.0,4,28,10,35.7,3.13,1.12,0.14,0.40,16.1,0,0,0,3.5,3.5,0.13,+0.5,+0.5,Matches
273,Evert Linthorst,nl NED,MF,Go Ahead Eag,24,2000,27.9,3,15,9,60.0,0.54,0.32,0.20,0.33,24.1,0,0,0,0.9,0.9,0.06,+2.1,+2.1,Matches
274,Enric Llansana,nl NED,MF,Go Ahead Eag,23,2001,30.2,4,41,8,19.5,1.36,0.26,0.10,0.50,22.6,0,0,0,2.1,2.1,0.05,+1.9,+1.9,Matches
275,Chris Lokesa,be BEL,"FW,MF",RKC Waalwijk,19,2004,11.2,3,27,8,29.6,2.40,0.71,0.11,0.38,16.5,0,0,0,2.7,2.7,0.10,+0.3,+0.3,Matches
276,Tim van de Loo,,MF,RKC Waalwijk,,,20.2,2,15,3,20.0,0.74,0.15,0.13,0.67,20.7,0,0,0,1.5,1.5,0.10,+0.5,+0.5,Matches
277,Marcos López,pe PER,MF,Feyenoord,24,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
278,Jordan Lotomba,ch SUI,DF,Feyenoord,25,1998,5.4,1,8,2,25.0,1.48,0.37,0.13,0.50,18.0,0,0,0,0.7,0.7,0.09,+0.3,+0.3,Matches
279,Hirving Lozano,mx MEX,FW,PSV Eindhoven,29,1995,3.2,4,15,6,40.0,4.67,1.87,0.27,0.67,17.9,0,0,0,2.5,2.5,0.17,+1.5,+1.5,Matches
280,Sayfallah Ltaief,tn TUN,FW,Twente,24,2000,13.4,1,30,9,30.0,2.25,0.67,0.03,0.11,19.5,0,0,0,1.4,1.4,0.05,-0.4,-0.4,Matches
281,Boyd Lucassen,nl NED,"DF,FW",NAC Breda,26,1998,13.6,1,5,4,80.0,0.37,0.29,0.20,0.25,17.4,0,0,0,0.7,0.7,0.14,+0.3,+0.3,Matches
282,Milos Lukovic,rs SRB,FW,Heerenveen,18,2005,8.0,3,13,5,38.5,1.62,0.62,0.15,0.40,14.8,0,1,2,3.9,2.3,0.18,-0.9,-0.3,Matches
